"BFG.MI.Open","BFG.MI.High","BFG.MI.Low","BFG.MI.Close","BFG.MI.Volume","BFG.MI.Adjusted","Date"
3.82999992370605,3.82999992370605,3.82999992370605,3.82999992370605,0,3.67856478691101,2023-04-27
3.8199999332428,3.8199999332428,3.75,3.75999999046326,4228,3.611332654953,2023-04-28
3.75,3.80999994277954,3.73000001907349,3.78999996185303,4109,3.64014673233032,2023-05-02
3.79999995231628,3.79999995231628,3.75999999046326,3.75999999046326,2668,3.611332654953,2023-05-03
3.79999995231628,3.79999995231628,3.75,3.79999995231628,1576,3.64975118637085,2023-05-04
3.75999999046326,3.77999997138977,3.70000004768372,3.76999998092651,12494,3.62093734741211,2023-05-05
3.78999996185303,3.79999995231628,3.74000000953674,3.74000000953674,1226,3.59212374687195,2023-05-08
3.78999996185303,3.79999995231628,3.72000002861023,3.72000002861023,4674,3.57291460037231,2023-05-09
3.72000002861023,3.8199999332428,3.72000002861023,3.80999994277954,6393,3.65935587882996,2023-05-10
3.80999994277954,3.84999990463257,3.77999997138977,3.82999992370605,27026,3.67856478691101,2023-05-11
3.82999992370605,3.82999992370605,3.75999999046326,3.82999992370605,4795,3.67856478691101,2023-05-12
3.77999997138977,3.85999989509583,3.77999997138977,3.84999990463257,40095,3.6977744102478,2023-05-15
3.88000011444092,3.88000011444092,3.80999994277954,3.8199999332428,2017,3.66896033287048,2023-05-16
3.80999994277954,3.85999989509583,3.77999997138977,3.82999992370605,11087,3.67856478691101,2023-05-17
3.86999988555908,3.86999988555908,3.78999996185303,3.82999992370605,18617,3.67856478691101,2023-05-18
3.82999992370605,3.82999992370605,3.77999997138977,3.77999997138977,68342,3.63054227828979,2023-05-19
3.77999997138977,3.80999994277954,3.75,3.75,30425,3.64024925231934,2023-05-22
3.78999996185303,3.80999994277954,3.75999999046326,3.78999996185303,10285,3.67907881736755,2023-05-23
3.78999996185303,3.8199999332428,3.75999999046326,3.77999997138977,10451,3.66937136650085,2023-05-24
3.78999996185303,3.79999995231628,3.76999998092651,3.78999996185303,6816,3.67907881736755,2023-05-25
3.79999995231628,3.80999994277954,3.75,3.78999996185303,7463,3.67907881736755,2023-05-26
3.79999995231628,3.8199999332428,3.79999995231628,3.8199999332428,1931,3.70820069313049,2023-05-29
3.8199999332428,3.8199999332428,3.79999995231628,3.79999995231628,1305,3.68878602981567,2023-05-30
3.8199999332428,3.8199999332428,3.76999998092651,3.80999994277954,7810,3.69849348068237,2023-05-31
3.80999994277954,3.83999991416931,3.80999994277954,3.83999991416931,535,3.72761535644531,2023-06-01
3.83999991416931,3.83999991416931,3.83999991416931,3.83999991416931,0,3.72761535644531,2023-06-02
3.84999990463257,3.84999990463257,3.77999997138977,3.78999996185303,20214,3.67907881736755,2023-06-05
3.79999995231628,3.79999995231628,3.73000001907349,3.73000001907349,19093,3.6208348274231,2023-06-06
3.75999999046326,3.76999998092651,3.71000003814697,3.73000001907349,30679,3.6208348274231,2023-06-07
3.72000002861023,3.76999998092651,3.71000003814697,3.76999998092651,6956,3.65966415405273,2023-06-08
3.76999998092651,3.79999995231628,3.75999999046326,3.75999999046326,7283,3.64995670318604,2023-06-09
3.79999995231628,3.79999995231628,3.75999999046326,3.78999996185303,900,3.67907881736755,2023-06-12
3.75999999046326,3.78999996185303,3.73000001907349,3.78999996185303,2526,3.67907881736755,2023-06-13
3.74000000953674,3.77999997138977,3.74000000953674,3.76999998092651,1910,3.65966415405273,2023-06-14
3.76999998092651,3.77999997138977,3.73000001907349,3.74000000953674,4516,3.63054227828979,2023-06-15
3.73000001907349,3.77999997138977,3.71000003814697,3.72000002861023,13691,3.61112761497498,2023-06-16
3.74000000953674,3.76999998092651,3.72000002861023,3.72000002861023,5600,3.61112761497498,2023-06-19
3.75,3.78999996185303,3.71000003814697,3.72000002861023,16561,3.61112761497498,2023-06-20
3.74000000953674,3.75,3.72000002861023,3.74000000953674,9208,3.63054227828979,2023-06-21
3.74000000953674,3.75999999046326,3.69000005722046,3.69000005722046,13033,3.58200550079346,2023-06-22
3.72000002861023,3.74000000953674,3.69000005722046,3.74000000953674,7246,3.63054227828979,2023-06-23
3.74000000953674,3.75,3.70000004768372,3.75,915,3.64024925231934,2023-06-26
3.72000002861023,3.76999998092651,3.72000002861023,3.72000002861023,873,3.61112761497498,2023-06-27
3.75999999046326,3.75999999046326,3.71000003814697,3.71000003814697,1120,3.60142016410828,2023-06-28
3.72000002861023,3.79999995231628,3.72000002861023,3.79999995231628,27452,3.68878602981567,2023-06-29
3.79999995231628,3.80999994277954,3.73000001907349,3.80999994277954,28588,3.69849348068237,2023-06-30
3.75999999046326,3.75999999046326,3.73000001907349,3.73000001907349,5971,3.6208348274231,2023-07-03
3.75999999046326,3.75999999046326,3.72000002861023,3.72000002861023,3627,3.61112761497498,2023-07-04
3.74000000953674,3.75,3.72000002861023,3.72000002861023,6240,3.61112761497498,2023-07-05
3.75999999046326,3.75999999046326,3.72000002861023,3.75,2701,3.64024925231934,2023-07-06
3.72000002861023,3.74000000953674,3.71000003814697,3.71000003814697,4273,3.60142016410828,2023-07-07
3.75,3.75,3.71000003814697,3.74000000953674,3611,3.63054227828979,2023-07-10
3.74000000953674,3.75999999046326,3.71000003814697,3.71000003814697,3773,3.60142016410828,2023-07-11
3.71000003814697,3.71000003814697,3.71000003814697,3.71000003814697,650,3.60142016410828,2023-07-12
3.72000002861023,3.73000001907349,3.71000003814697,3.72000002861023,1324,3.61112761497498,2023-07-13
3.74000000953674,3.75999999046326,3.72000002861023,3.75999999046326,4079,3.64995670318604,2023-07-14
3.75999999046326,3.76999998092651,3.71000003814697,3.75999999046326,4614,3.64995670318604,2023-07-17
3.74000000953674,3.76999998092651,3.72000002861023,3.76999998092651,3542,3.65966415405273,2023-07-18
3.77999997138977,3.78999996185303,3.71000003814697,3.78999996185303,34693,3.67907881736755,2023-07-19
3.77999997138977,3.80999994277954,3.74000000953674,3.80999994277954,28920,3.69849348068237,2023-07-20
3.75999999046326,3.80999994277954,3.75,3.80999994277954,22196,3.69849348068237,2023-07-21
3.79999995231628,3.96000003814697,3.63000011444092,3.80999994277954,249890,3.69849348068237,2023-07-24
3.77999997138977,3.82999992370605,3.70000004768372,3.82999992370605,406792,3.71790790557861,2023-07-25
3.75999999046326,3.84999990463257,3.67000007629395,3.67000007629395,705825,3.56259083747864,2023-07-26
3.70000004768372,3.75,3.63000011444092,3.70000004768372,363919,3.59171271324158,2023-07-27
3.70000004768372,3.73000001907349,3.6800000667572,3.72000002861023,8014,3.61112761497498,2023-07-28
3.6800000667572,3.70000004768372,3.65000009536743,3.65000009536743,16783,3.54317617416382,2023-07-31
3.64000010490417,3.66000008583069,3.59999990463257,3.60999989509583,22887,3.5043466091156,2023-08-01
3.60999989509583,3.67000007629395,3.5699999332428,3.67000007629395,24742,3.56259083747864,2023-08-02
3.61999988555908,3.65000009536743,3.53999996185303,3.64000010490417,516111,3.5334689617157,2023-08-03
3.60999989509583,3.66000008583069,3.54999995231628,3.66000008583069,591712,3.55288362503052,2023-08-04
3.61999988555908,3.61999988555908,3.54999995231628,3.55999994277954,382272,3.45581007003784,2023-08-07
3.5699999332428,3.59999990463257,3.52999997138977,3.58999991416931,82297,3.48493218421936,2023-08-08
3.55999994277954,3.61999988555908,3.52999997138977,3.59999990463257,86682,3.49463939666748,2023-08-09
3.5699999332428,3.5699999332428,3.51999998092651,3.51999998092651,893150,3.4169807434082,2023-08-10
3.5,3.59999990463257,3.5,3.59999990463257,83644,3.49463939666748,2023-08-11
3.5699999332428,3.59999990463257,3.53999996185303,3.55999994277954,26017,3.45581007003784,2023-08-14
3.53999996185303,3.53999996185303,3.53999996185303,3.53999996185303,185,3.43639540672302,2023-08-16
3.52999997138977,3.52999997138977,3.49000000953674,3.49000000953674,45666,3.38785886764526,2023-08-17
3.50999999046326,3.53999996185303,3.48000001907349,3.53999996185303,34901,3.43639540672302,2023-08-18
3.53999996185303,3.53999996185303,3.5,3.5,25993,3.39756631851196,2023-08-21
3.52999997138977,3.52999997138977,3.49000000953674,3.49000000953674,5094,3.38785886764526,2023-08-22
3.5,3.52999997138977,3.48000001907349,3.52999997138977,9125,3.42668795585632,2023-08-23
3.51999998092651,3.53999996185303,3.51999998092651,3.53999996185303,6101,3.43639540672302,2023-08-24
3.54999995231628,3.5699999332428,3.47000002861023,3.47000002861023,386057,3.36844420433044,2023-08-25
3.49000000953674,3.52999997138977,3.45000004768372,3.47000002861023,268082,3.36844420433044,2023-08-28
3.47000002861023,3.49000000953674,3.47000002861023,3.49000000953674,9188,3.38785886764526,2023-08-29
3.49000000953674,3.51999998092651,3.46000003814697,3.50999999046326,235487,3.40727353096008,2023-08-30
3.48000001907349,3.5,3.48000001907349,3.48000001907349,5544,3.37815141677856,2023-08-31
3.49000000953674,3.49000000953674,3.45000004768372,3.49000000953674,277688,3.38785886764526,2023-09-01
3.49000000953674,3.5,3.46000003814697,3.46000003814697,36387,3.35873675346375,2023-09-04
3.48000001907349,3.50999999046326,3.48000001907349,3.48000001907349,43641,3.37815141677856,2023-09-05
3.47000002861023,3.51999998092651,3.44000005722046,3.5,51876,3.39756631851196,2023-09-06
3.49000000953674,3.50999999046326,3.45000004768372,3.46000003814697,70398,3.35873675346375,2023-09-07
3.48000001907349,3.5,3.46000003814697,3.49000000953674,25206,3.38785886764526,2023-09-08
3.49000000953674,3.52999997138977,3.47000002861023,3.51999998092651,354177,3.4169807434082,2023-09-11
3.5,3.54999995231628,3.44000005722046,3.51999998092651,675629,3.4169807434082,2023-09-12
3.5,3.54999995231628,3.5,3.54999995231628,243619,3.44610285758972,2023-09-13
3.54999995231628,3.54999995231628,3.50999999046326,3.54999995231628,124186,3.44610285758972,2023-09-14
3.57999992370605,3.58999991416931,3.51999998092651,3.58999991416931,35330,3.48493218421936,2023-09-15
3.61999988555908,3.61999988555908,3.5,3.52999997138977,168277,3.42668795585632,2023-09-18
3.51999998092651,3.54999995231628,3.5,3.54999995231628,170101,3.44610285758972,2023-09-19
3.54999995231628,3.54999995231628,3.48000001907349,3.49000000953674,134026,3.38785886764526,2023-09-20
3.48000001907349,3.5,3.47000002861023,3.48000001907349,49104,3.37815141677856,2023-09-21
3.5,3.50999999046326,3.46000003814697,3.46000003814697,36917,3.35873675346375,2023-09-22
3.48000001907349,3.49000000953674,3.41000008583069,3.41000008583069,54152,3.31020021438599,2023-09-25
3.39000010490417,3.48000001907349,3.34999990463257,3.4300000667572,175383,3.32961487770081,2023-09-26
3.45000004768372,3.5,3.45000004768372,3.49000000953674,21030,3.38785886764526,2023-09-27
3.48000001907349,3.5,3.48000001907349,3.5,28783,3.39756631851196,2023-09-28
3.5,3.5699999332428,3.48000001907349,3.54999995231628,114032,3.44610285758972,2023-09-29
3.54999995231628,3.54999995231628,3.47000002861023,3.47000002861023,19873,3.36844420433044,2023-10-02
3.48000001907349,3.5,3.46000003814697,3.5,31323,3.39756631851196,2023-10-03
3.46000003814697,3.46000003814697,3.35999989509583,3.42000007629395,96250,3.31990766525269,2023-10-04
3.38000011444092,3.50999999046326,3.36999988555908,3.5,166597,3.39756631851196,2023-10-05
3.5,3.5,3.5,3.5,5668,3.39756631851196,2023-10-06
3.46000003814697,3.5,3.4300000667572,3.48000001907349,123618,3.37815141677856,2023-10-09
3.45000004768372,3.5,3.45000004768372,3.48000001907349,28599,3.37815141677856,2023-10-10
3.47000002861023,3.5,3.47000002861023,3.48000001907349,3921,3.37815141677856,2023-10-11
3.48000001907349,3.49000000953674,3.47000002861023,3.49000000953674,4343,3.38785886764526,2023-10-12
3.49000000953674,3.49000000953674,3.49000000953674,3.49000000953674,0,3.38785886764526,2023-10-13
3.49000000953674,3.5,3.48000001907349,3.5,20351,3.39756631851196,2023-10-16
3.45000004768372,3.48000001907349,3.40000009536743,3.45000004768372,34964,3.34902954101562,2023-10-17
3.45000004768372,3.49000000953674,3.38000011444092,3.49000000953674,488304,3.38785886764526,2023-10-18
3.49000000953674,3.49000000953674,3.4300000667572,3.4300000667572,52435,3.32961487770081,2023-10-19
3.4300000667572,3.45000004768372,3.40000009536743,3.45000004768372,64055,3.34902954101562,2023-10-20
3.42000007629395,3.45000004768372,3.41000008583069,3.41000008583069,10592,3.31020021438599,2023-10-23
3.4300000667572,3.4300000667572,3.39000010490417,3.42000007629395,7052,3.31990766525269,2023-10-24
3.40000009536743,3.42000007629395,3.35999989509583,3.39000010490417,125952,3.29078555107117,2023-10-25
3.36999988555908,3.47000002861023,3.34999990463257,3.47000002861023,374848,3.36844420433044,2023-10-26
3.45000004768372,3.49000000953674,3.44000005722046,3.49000000953674,38393,3.38785886764526,2023-10-27
3.47000002861023,3.5,3.46000003814697,3.46000003814697,43664,3.35873675346375,2023-10-30
3.49000000953674,3.5,3.44000005722046,3.48000001907349,39131,3.37815141677856,2023-10-31
3.47000002861023,3.49000000953674,3.40000009536743,3.49000000953674,364529,3.38785886764526,2023-11-01
3.46000003814697,3.48000001907349,3.44000005722046,3.44000005722046,21873,3.3393223285675,2023-11-02
3.47000002861023,3.51999998092651,3.46000003814697,3.50999999046326,154194,3.40727353096008,2023-11-03
3.51999998092651,3.55999994277954,3.44000005722046,3.55999994277954,366862,3.45581007003784,2023-11-06
3.73000001907349,3.86999988555908,3.6800000667572,3.72000002861023,368753,3.61112761497498,2023-11-07
3.67000007629395,3.73000001907349,3.66000008583069,3.67000007629395,117586,3.56259083747864,2023-11-08
3.63000011444092,3.70000004768372,3.59999990463257,3.64000010490417,151193,3.5334689617157,2023-11-09
3.63000011444092,3.65000009536743,3.5,3.5,194038,3.39756631851196,2023-11-10
3.5,3.60999989509583,3.48000001907349,3.55999994277954,306246,3.45581007003784,2023-11-13
3.54999995231628,3.78999996185303,3.50999999046326,3.78999996185303,607033,3.67907881736755,2023-11-14
3.75999999046326,3.9300000667572,3.75,3.91000008583069,275363,3.79556679725647,2023-11-15
3.85999989509583,3.91000008583069,3.83999991416931,3.91000008583069,64904,3.79556679725647,2023-11-16
3.92000007629395,3.94000005722046,3.88000011444092,3.91000008583069,136262,3.79556679725647,2023-11-17
3.84999990463257,3.86999988555908,3.8199999332428,3.83999991416931,140695,3.72761535644531,2023-11-20
3.79999995231628,3.86999988555908,3.79999995231628,3.84999990463257,112960,3.73732256889343,2023-11-21
3.85999989509583,3.92000007629395,3.83999991416931,3.86999988555908,308703,3.75673747062683,2023-11-22
3.86999988555908,3.96000003814697,3.86999988555908,3.9300000667572,520527,3.81498146057129,2023-11-23
3.90000009536743,4.01999998092651,3.90000009536743,4,735811,3.88293266296387,2023-11-24
3.98000001907349,4,3.91000008583069,3.92000007629395,90326,3.80527424812317,2023-11-27
3.92000007629395,3.9300000667572,3.91000008583069,3.92000007629395,144318,3.80527424812317,2023-11-28
3.94000005722046,4.01999998092651,3.94000005722046,4,238278,3.88293266296387,2023-11-29
4,4.01999998092651,3.99000000953674,4.01000022888184,286619,3.89264035224915,2023-11-30
4.01000022888184,4.01000022888184,3.98000001907349,4,64736,3.88293266296387,2023-12-01
4.01000022888184,4.01999998092651,3.99000000953674,3.99000000953674,102367,3.87322545051575,2023-12-04
4,4.01000022888184,3.99000000953674,4.01000022888184,153996,3.89264035224915,2023-12-05
4.01000022888184,4.01000022888184,4,4,58463,3.88293266296387,2023-12-06
4.01000022888184,4.01000022888184,3.96000003814697,3.96000003814697,87427,3.84410357475281,2023-12-07
3.99000000953674,4,3.96000003814697,3.96000003814697,9376,3.84410357475281,2023-12-08
3.99000000953674,4,3.9300000667572,3.94000005722046,249747,3.82468891143799,2023-12-11
3.98000001907349,3.99000000953674,3.96000003814697,3.99000000953674,84263,3.87322545051575,2023-12-12
3.98000001907349,3.98000001907349,3.95000004768372,3.95000004768372,26310,3.83439612388611,2023-12-13
3.99000000953674,3.99000000953674,3.91000008583069,3.97000002861023,422791,3.85381078720093,2023-12-14
3.97000002861023,3.97000002861023,3.94000005722046,3.96000003814697,76479,3.84410357475281,2023-12-15
3.95000004768372,3.96000003814697,3.9300000667572,3.95000004768372,22088,3.83439612388611,2023-12-18
3.9300000667572,3.96000003814697,3.91000008583069,3.94000005722046,26250,3.82468891143799,2023-12-19
3.92000007629395,3.94000005722046,3.90000009536743,3.94000005722046,154184,3.82468891143799,2023-12-20
3.91000008583069,3.94000005722046,3.88000011444092,3.94000005722046,204320,3.82468891143799,2023-12-21
3.90000009536743,4,3.90000009536743,3.99000000953674,605472,3.87322545051575,2023-12-22
3.96000003814697,3.97000002861023,3.92000007629395,3.9300000667572,109924,3.81498146057129,2023-12-27
3.92000007629395,3.99000000953674,3.88000011444092,3.99000000953674,519026,3.87322545051575,2023-12-28
3.94000005722046,4.01999998092651,3.89000010490417,3.95000004768372,1156018,3.83439612388611,2023-12-29
3.96000003814697,3.96000003814697,3.85999989509583,3.85999989509583,45695,3.74703001976013,2024-01-02
3.89000010490417,3.89000010490417,3.78999996185303,3.78999996185303,47307,3.67907881736755,2024-01-03
3.83999991416931,3.83999991416931,3.74000000953674,3.83999991416931,47852,3.72761535644531,2024-01-04
3.83999991416931,3.84999990463257,3.75999999046326,3.84999990463257,66472,3.73732256889343,2024-01-05
3.82999992370605,3.86999988555908,3.79999995231628,3.85999989509583,40181,3.74703001976013,2024-01-08
3.88000011444092,3.89000010490417,3.82999992370605,3.86999988555908,38232,3.75673747062683,2024-01-09
3.82999992370605,3.90000009536743,3.79999995231628,3.90000009536743,115408,3.78585934638977,2024-01-10
3.90000009536743,3.90000009536743,3.85999989509583,3.89000010490417,59345,3.77615213394165,2024-01-11
3.85999989509583,3.90000009536743,3.83999991416931,3.90000009536743,113020,3.78585934638977,2024-01-12
3.90000009536743,3.90000009536743,3.89000010490417,3.90000009536743,22854,3.78585934638977,2024-01-15
3.89000010490417,3.90000009536743,3.88000011444092,3.88000011444092,53294,3.76644492149353,2024-01-16
3.86999988555908,3.89000010490417,3.84999990463257,3.89000010490417,42179,3.77615213394165,2024-01-17
3.86999988555908,3.89000010490417,3.85999989509583,3.89000010490417,17568,3.77615213394165,2024-01-18
3.90000009536743,3.90000009536743,3.88000011444092,3.90000009536743,33264,3.78585934638977,2024-01-19
3.90000009536743,3.90000009536743,3.86999988555908,3.88000011444092,23792,3.76644492149353,2024-01-22
3.89000010490417,3.90000009536743,3.86999988555908,3.90000009536743,36589,3.78585934638977,2024-01-23
3.90000009536743,3.90000009536743,3.88000011444092,3.90000009536743,20398,3.78585934638977,2024-01-24
3.88000011444092,3.90000009536743,3.86999988555908,3.86999988555908,20041,3.75673747062683,2024-01-25
3.89000010490417,3.90000009536743,3.86999988555908,3.89000010490417,19421,3.77615213394165,2024-01-26
3.89000010490417,3.89000010490417,3.85999989509583,3.85999989509583,58879,3.74703001976013,2024-01-29
3.85999989509583,3.89000010490417,3.82999992370605,3.82999992370605,1036537,3.71790790557861,2024-01-30
3.84999990463257,3.90000009536743,3.84999990463257,3.90000009536743,45694,3.78585934638977,2024-01-31
3.88000011444092,3.90000009536743,3.84999990463257,3.90000009536743,39258,3.78585934638977,2024-02-01
3.90000009536743,3.90000009536743,3.85999989509583,3.90000009536743,64895,3.78585934638977,2024-02-02
3.90000009536743,3.94000005722046,3.88000011444092,3.9300000667572,107946,3.81498146057129,2024-02-05
3.9300000667572,3.94000005722046,3.91000008583069,3.9300000667572,33426,3.81498146057129,2024-02-06
3.9300000667572,3.9300000667572,3.89000010490417,3.92000007629395,60070,3.80527424812317,2024-02-07
3.90000009536743,3.90000009536743,3.8199999332428,3.8199999332428,40678,3.70820069313049,2024-02-08
3.8199999332428,3.83999991416931,3.77999997138977,3.77999997138977,21464,3.66937136650085,2024-02-09
3.8199999332428,3.83999991416931,3.76999998092651,3.83999991416931,14045,3.72761535644531,2024-02-12
3.83999991416931,3.83999991416931,3.77999997138977,3.77999997138977,21215,3.66937136650085,2024-02-13
3.8199999332428,3.8199999332428,3.77999997138977,3.77999997138977,1946,3.66937136650085,2024-02-14
3.8199999332428,3.8199999332428,3.76999998092651,3.76999998092651,5078,3.65966415405273,2024-02-15
3.79999995231628,3.79999995231628,3.75,3.76999998092651,15568,3.65966415405273,2024-02-16
3.75,3.76999998092651,3.73000001907349,3.75,20515,3.64024925231934,2024-02-19
3.82999992370605,3.82999992370605,3.73000001907349,3.79999995231628,46459,3.68878602981567,2024-02-20
3.77999997138977,3.79999995231628,3.74000000953674,3.77999997138977,59408,3.66937136650085,2024-02-21
3.77999997138977,3.77999997138977,3.75,3.75,12044,3.64024925231934,2024-02-22
3.75999999046326,3.76999998092651,3.73000001907349,3.73000001907349,11648,3.6208348274231,2024-02-23
3.75,3.75,3.71000003814697,3.73000001907349,21653,3.6208348274231,2024-02-26
3.70000004768372,3.75,3.6800000667572,3.75,24610,3.64024925231934,2024-02-27
3.71000003814697,3.72000002861023,3.65000009536743,3.65000009536743,32894,3.54317617416382,2024-02-28
3.63000011444092,3.71000003814697,3.59999990463257,3.67000007629395,26858,3.56259083747864,2024-02-29
3.70000004768372,3.72000002861023,3.67000007629395,3.67000007629395,4478,3.56259083747864,2024-03-01
3.66000008583069,3.69000005722046,3.64000010490417,3.69000005722046,6378,3.58200550079346,2024-03-04
3.69000005722046,3.69000005722046,3.63000011444092,3.63000011444092,11946,3.523761510849,2024-03-05
3.67000007629395,3.6800000667572,3.65000009536743,3.6800000667572,3365,3.57229804992676,2024-03-06
3.69000005722046,3.69000005722046,3.59999990463257,3.64000010490417,12813,3.5334689617157,2024-03-07
3.67000007629395,3.69000005722046,3.63000011444092,3.69000005722046,26897,3.58200550079346,2024-03-08
3.65000009536743,3.67000007629395,3.60999989509583,3.63000011444092,39876,3.523761510849,2024-03-11
3.63000011444092,3.73000001907349,3.60999989509583,3.73000001907349,45272,3.6208348274231,2024-03-12
3.70000004768372,3.72000002861023,3.65000009536743,3.65000009536743,19856,3.54317617416382,2024-03-13
3.65000009536743,3.67000007629395,3.61999988555908,3.61999988555908,5678,3.5140540599823,2024-03-14
3.61999988555908,3.63000011444092,3.60999989509583,3.60999989509583,7951,3.5043466091156,2024-03-15
3.59999990463257,3.63000011444092,3.59999990463257,3.59999990463257,11539,3.49463939666748,2024-03-18
3.60999989509583,3.60999989509583,3.59999990463257,3.60999989509583,28080,3.5043466091156,2024-03-19
3.63000011444092,3.63000011444092,3.59999990463257,3.63000011444092,1185,3.523761510849,2024-03-20
3.65000009536743,3.67000007629395,3.61999988555908,3.67000007629395,9834,3.56259083747864,2024-03-21
3.66000008583069,3.66000008583069,3.59999990463257,3.59999990463257,4494,3.49463939666748,2024-03-22
3.61999988555908,3.61999988555908,3.5699999332428,3.60999989509583,28220,3.5043466091156,2024-03-25
3.60999989509583,3.65000009536743,3.60999989509583,3.64000010490417,3789,3.5334689617157,2024-03-26
3.65000009536743,3.65000009536743,3.60999989509583,3.60999989509583,321,3.5043466091156,2024-03-27
3.61999988555908,3.6800000667572,3.60999989509583,3.60999989509583,16039,3.5043466091156,2024-03-28
3.60999989509583,3.63000011444092,3.57999992370605,3.60999989509583,8626,3.5043466091156,2024-04-02
3.63000011444092,3.66000008583069,3.59999990463257,3.66000008583069,9346,3.55288362503052,2024-04-03
3.61999988555908,3.66000008583069,3.61999988555908,3.61999988555908,2125,3.5140540599823,2024-04-04
3.64000010490417,3.64000010490417,3.60999989509583,3.60999989509583,587,3.5043466091156,2024-04-05
3.65000009536743,3.65000009536743,3.58999991416931,3.59999990463257,1923,3.49463939666748,2024-04-08
3.65000009536743,3.65000009536743,3.54999995231628,3.54999995231628,8275,3.44610285758972,2024-04-09
3.58999991416931,3.65000009536743,3.5699999332428,3.65000009536743,17680,3.54317617416382,2024-04-10
3.59999990463257,3.61999988555908,3.53999996185303,3.54999995231628,26057,3.44610285758972,2024-04-11
3.55999994277954,3.60999989509583,3.55999994277954,3.60999989509583,5749,3.5043466091156,2024-04-12
3.57999992370605,3.59999990463257,3.55999994277954,3.55999994277954,3333,3.45581007003784,2024-04-15
3.58999991416931,3.67000007629395,3.57999992370605,3.57999992370605,24266,3.47522473335266,2024-04-16
3.61999988555908,3.61999988555908,3.57999992370605,3.61999988555908,24178,3.5140540599823,2024-04-17
3.61999988555908,3.61999988555908,3.55999994277954,3.55999994277954,5127,3.45581007003784,2024-04-18
3.5699999332428,3.60999989509583,3.54999995231628,3.60999989509583,3742,3.5043466091156,2024-04-19
3.65000009536743,3.65000009536743,3.55999994277954,3.61999988555908,23089,3.5140540599823,2024-04-22
3.61999988555908,3.61999988555908,3.58999991416931,3.58999991416931,1855,3.48493218421936,2024-04-23
3.63000011444092,3.63000011444092,3.5699999332428,3.63000011444092,4558,3.523761510849,2024-04-24
3.63000011444092,3.67000007629395,3.58999991416931,3.67000007629395,5455,3.56259083747864,2024-04-25
3.67000007629395,3.67000007629395,3.60999989509583,3.65000009536743,18385,3.54317617416382,2024-04-26
3.65000009536743,3.67000007629395,3.61999988555908,3.67000007629395,6783,3.56259083747864,2024-04-29
3.66000008583069,3.67000007629395,3.63000011444092,3.67000007629395,17555,3.56259083747864,2024-04-30
3.67000007629395,3.67000007629395,3.61999988555908,3.67000007629395,17090,3.56259083747864,2024-05-02
3.69000005722046,3.70000004768372,3.65000009536743,3.70000004768372,23987,3.59171271324158,2024-05-03
3.70000004768372,3.75,3.70000004768372,3.75,73879,3.64024925231934,2024-05-06
3.72000002861023,3.75,3.70000004768372,3.75,42320,3.64024925231934,2024-05-07
3.75,3.77999997138977,3.72000002861023,3.76999998092651,61245,3.65966415405273,2024-05-08
3.75,3.78999996185303,3.74000000953674,3.78999996185303,4431,3.67907881736755,2024-05-09
3.77999997138977,3.78999996185303,3.75,3.78999996185303,18328,3.67907881736755,2024-05-10
3.78999996185303,3.79999995231628,3.75999999046326,3.79999995231628,32895,3.68878602981567,2024-05-13
3.76999998092651,3.79999995231628,3.75,3.79999995231628,23972,3.68878602981567,2024-05-14
3.79999995231628,3.80999994277954,3.71000003814697,3.79999995231628,86187,3.68878602981567,2024-05-15
3.78999996185303,3.8199999332428,3.75,3.79999995231628,61901,3.68878602981567,2024-05-16
3.77999997138977,3.8199999332428,3.76999998092651,3.80999994277954,53435,3.69849348068237,2024-05-17
3.79999995231628,3.82999992370605,3.78999996185303,3.8199999332428,24883,3.70820069313049,2024-05-20
3.78999996185303,3.79999995231628,3.75999999046326,3.77999997138977,20044,3.66937136650085,2024-05-21
3.78999996185303,3.82999992370605,3.77999997138977,3.82999992370605,18585,3.71790790557861,2024-05-22
3.82999992370605,3.84999990463257,3.79999995231628,3.84999990463257,84169,3.73732256889343,2024-05-23
3.84999990463257,3.84999990463257,3.78999996185303,3.79999995231628,83866,3.68878602981567,2024-05-24
3.77999997138977,3.79999995231628,3.74000000953674,3.75999999046326,59021,3.64995670318604,2024-05-27
3.75,3.78999996185303,3.64000010490417,3.67000007629395,50162,3.56259083747864,2024-05-28
3.66000008583069,3.70000004768372,3.66000008583069,3.70000004768372,28235,3.59171271324158,2024-05-29
3.65000009536743,3.69000005722046,3.65000009536743,3.66000008583069,5530,3.55288362503052,2024-05-30
3.66000008583069,3.69000005722046,3.63000011444092,3.69000005722046,28900,3.58200550079346,2024-05-31
3.64000010490417,3.69000005722046,3.63000011444092,3.6800000667572,38629,3.6154088973999,2024-06-03
3.65000009536743,3.69000005722046,3.61999988555908,3.69000005722046,45595,3.62523341178894,2024-06-04
3.66000008583069,3.67000007629395,3.59999990463257,3.59999990463257,29312,3.5368127822876,2024-06-05
3.63000011444092,3.63000011444092,3.58999991416931,3.63000011444092,18884,3.56628656387329,2024-06-06
3.59999990463257,3.6800000667572,3.58999991416931,3.6800000667572,24279,3.6154088973999,2024-06-07
3.6800000667572,3.6800000667572,3.63000011444092,3.67000007629395,34910,3.60558438301086,2024-06-10
3.64000010490417,3.6800000667572,3.59999990463257,3.6800000667572,42148,3.6154088973999,2024-06-11
