"UBER.Open","UBER.High","UBER.Low","UBER.Close","UBER.Volume","UBER.Adjusted","Date"
36.3499984741211,36.6100006103516,34.7200012207031,34.9599990844727,20984200,34.9599990844727,2022-04-05
33.8549995422363,34,32.5499992370605,33.4099998474121,28854800,33.4099998474121,2022-04-06
33.3400001525879,33.3400001525879,31.0200004577637,32.2700004577637,34581000,32.2700004577637,2022-04-07
31.9200000762939,32.5509986877441,31.5799999237061,32.0499992370605,17991000,32.0499992370605,2022-04-08
31.3600006103516,32.689998626709,31.1100006103516,32.0400009155273,19680300,32.0400009155273,2022-04-11
32.4000015258789,33.0950012207031,31.7099990844727,31.9899997711182,32619800,31.9899997711182,2022-04-12
32,33.1100006103516,31.9300003051758,32.6300010681152,20186400,32.6300010681152,2022-04-13
32.8600006103516,33.4650001525879,32.6399993896484,32.6800003051758,18763000,32.6800003051758,2022-04-14
32.5499992370605,32.6049995422363,31.4200000762939,31.7900009155273,24413800,31.7900009155273,2022-04-18
32.1599998474121,33.9900016784668,31.9699993133545,33.7999992370605,23319600,33.7999992370605,2022-04-19
33.9900016784668,34.3199996948242,33.1800003051758,33.2099990844727,21330500,33.2099990844727,2022-04-20
34.25,34.4099998474121,31.3700008392334,31.6800003051758,32937100,31.6800003051758,2022-04-21
31.6200008392334,32.2249984741211,30.7999992370605,30.8299999237061,22748900,30.8299999237061,2022-04-22
30.5900001525879,32.5,30.4599990844727,32.439998626709,29416300,32.439998626709,2022-04-25
32.0400009155273,32.2000007629395,31,31.3299999237061,26981900,31.3299999237061,2022-04-26
31.1000003814697,31.9799995422363,30.1599998474121,30.6800003051758,30762600,30.6800003051758,2022-04-27
31,32.8699989318848,30.9799995422363,32.8199996948242,30251600,32.8199996948242,2022-04-28
32.5200004577637,33.1500015258789,31.4099998474121,31.4799995422363,24948600,31.4799995422363,2022-04-29
31.2399997711182,31.3500003814697,29.5100002288818,30.3899993896484,45651000,30.3899993896484,2022-05-02
30.1499996185303,30.5900001525879,28.8500003814697,29.4699993133545,58340700,29.4699993133545,2022-05-03
27.4099998474121,28.3999996185303,25.8999996185303,28.1000003814697,115601800,28.1000003814697,2022-05-04
27.8700008392334,28.8299999237061,26.2000007629395,26.8299999237061,52804200,26.8299999237061,2022-05-05
26.8400001525879,26.8400001525879,24.75,26.0699996948242,56575100,26.0699996948242,2022-05-06
25.4099998474121,26.0650005340576,22.7999992370605,23.0499992370605,58095900,23.0499992370605,2022-05-09
23.8500003814697,24.5499992370605,22.7999992370605,23.6700000762939,47982500,23.6700000762939,2022-05-10
23.2800006866455,24.1499996185303,22.5,22.5699996948242,51137700,22.5699996948242,2022-05-11
22.1499996185303,24.0599994659424,21.6900005340576,23.2900009155273,63999300,23.2900009155273,2022-05-12
23.8799991607666,24.871000289917,23.6800003051758,24.3899993896484,53577600,24.3899993896484,2022-05-13
24.3099994659424,24.4599990844727,23.3999996185303,23.5900001525879,27285200,23.5900001525879,2022-05-16
24.3199996948242,24.8999996185303,23.5900001525879,24.2000007629395,33859400,24.2000007629395,2022-05-17
23.9799995422363,24.1879997253418,22.3400001525879,22.4599990844727,35747300,22.4599990844727,2022-05-18
22.2900009155273,23.8099994659424,22.2000007629395,23.2399997711182,36461200,23.2399997711182,2022-05-19
23.8099994659424,24.1000003814697,22.4099998474121,23.3500003814697,32104700,23.3500003814697,2022-05-20
23.3199996948242,23.8299999237061,22.7099990844727,23.7800006866455,35204800,23.7800006866455,2022-05-23
23.6900005340576,23.7399997711182,21.4099998474121,21.5499992370605,40726100,21.5499992370605,2022-05-24
21.7099990844727,22.3549995422363,21.2749996185303,22.0400009155273,31270800,22.0400009155273,2022-05-25
22.1499996185303,23.2800006866455,21.9249992370605,23.1000003814697,30199400,23.1000003814697,2022-05-26
23.4899997711182,24.1299991607666,23.3299999237061,23.6700000762939,29710200,23.6700000762939,2022-05-27
23.5,23.8999996185303,23.0340003967285,23.2000007629395,33194800,23.2000007629395,2022-05-31
23.5300006866455,23.8700008392334,22.5650005340576,22.9400005340576,26383600,22.9400005340576,2022-06-01
23.0699996948242,24.8299999237061,22.9400005340576,24.7399997711182,30691100,24.7399997711182,2022-06-02
24.1700000762939,24.4950008392334,23.7250003814697,24.1499996185303,24283600,24.1499996185303,2022-06-03
24.8600006103516,25.4349994659424,24.2800006866455,24.7299995422363,29834700,24.7299995422363,2022-06-06
24.2000007629395,25.7000007629395,24.0699996948242,25.2999992370605,27453700,25.2999992370605,2022-06-07
25.7000007629395,26.5499992370605,25.2999992370605,25.8299999237061,31225300,25.8299999237061,2022-06-08
25.9400005340576,26.6900005340576,25.3549995422363,25.4400005340576,42063600,25.4400005340576,2022-06-09
24.7999992370605,24.9710006713867,23.6499996185303,23.7199993133545,29868000,23.7199993133545,2022-06-10
22.2199993133545,22.5849990844727,21.3430004119873,21.5699996948242,33130300,21.5699996948242,2022-06-13
21.7199993133545,21.9519996643066,20.8939990997314,21.0900001525879,43006300,21.0900001525879,2022-06-14
21.3400001525879,22.3899993896484,21.2399997711182,22.0300006866455,36073700,22.0300006866455,2022-06-15
21.0400009155273,21.3999996185303,20.1550006866455,20.4699993133545,55312400,20.4699993133545,2022-06-16
20.3700008392334,21.9599990844727,20.3700008392334,21.8099994659424,46728400,21.8099994659424,2022-06-17
22,22.4599990844727,21.6900005340576,21.7600002288818,35257700,21.7600002288818,2022-06-21
21.4099998474121,22.2099990844727,21.2999992370605,21.5,32314400,21.5,2022-06-22
21.6299991607666,22.4400005340576,21.3899993896484,22.3700008392334,27010500,22.3700008392334,2022-06-23
22.4799995422363,23.1900005340576,22.2999992370605,23.0300006866455,38140100,23.0300006866455,2022-06-24
23.4500007629395,23.6399993896484,22.3449993133545,22.8600006103516,27153400,22.8600006103516,2022-06-27
22.9699993133545,23.4599990844727,22.0400009155273,22.0799999237061,24350100,22.0799999237061,2022-06-28
22.1100006103516,22.1499996185303,21.0799999237061,21.4699993133545,30704800,21.4699993133545,2022-06-29
21.1100006103516,21.1259994506836,19.8950004577637,20.4599990844727,30882500,20.4599990844727,2022-06-30
20.7000007629395,21.3700008392334,20.4300003051758,21.3400001525879,20693300,21.3400001525879,2022-07-01
21.1700000762939,22.5499992370605,20.8299999237061,22.5200004577637,24500300,22.5200004577637,2022-07-05
21.5,22.0799999237061,21.3199996948242,21.5,32689400,21.5,2022-07-06
21.6399993896484,22.7590007781982,21.6100006103516,22.7399997711182,23121900,22.7399997711182,2022-07-07
22.4300003051758,22.9599990844727,21.8320007324219,22.3400001525879,20231300,22.3400001525879,2022-07-08
21.9500007629395,22.25,21.1399993896484,21.1900005340576,17546900,21.1900005340576,2022-07-11
21.2800006866455,21.7800006866455,20.9750003814697,21.5699996948242,17373500,21.5699996948242,2022-07-12
20.9300003051758,21.6100006103516,20.7199993133545,21.5,18994900,21.5,2022-07-13
21.25,21.4650001525879,20.5909996032715,20.6499996185303,31561700,20.6499996185303,2022-07-14
21,21.7800006866455,20.7649993896484,21.6700000762939,24503600,21.6700000762939,2022-07-15
22.1700000762939,23.2000007629395,22.1100006103516,22.5799999237061,30935900,22.5799999237061,2022-07-18
22.75,23.0799999237061,22.1900005340576,22.6700000762939,23148900,22.6700000762939,2022-07-19
22.8899993896484,24.2199993133545,22.8050003051758,24.1200008392334,27844600,24.1200008392334,2022-07-20
24.0200004577637,24.25,23.6000003814697,24.2299995422363,18425400,24.2299995422363,2022-07-21
24.3299999237061,24.8099994659424,23.0849990844727,23.2999992370605,20209400,23.2999992370605,2022-07-22
23.2700004577637,23.5400009155273,22.6299991607666,23.3500003814697,12923000,23.3500003814697,2022-07-25
23.1499996185303,23.1499996185303,22.4500007629395,22.5499992370605,24402800,22.5499992370605,2022-07-26
23,23.3199996948242,22.4899997711182,23.0900001525879,28384300,23.0900001525879,2022-07-27
22.8899993896484,23.4200000762939,22.1399993896484,23.3099994659424,22886100,23.3099994659424,2022-07-28
23.1800003051758,23.4850006103516,22.3899993896484,23.4500007629395,29406600,23.4500007629395,2022-07-29
23.4300003051758,24.6200008392334,22.8850002288818,24.6000003814697,46960700,24.6000003814697,2022-08-01
28.4899997711182,29.4300003051758,27.1000003814697,29.25,107926300,29.25,2022-08-02
29.7199993133545,31.4300003051758,29.3600006103516,30.1900005340576,62061200,30.1900005340576,2022-08-03
29.7800006866455,32.2299995422363,29.6000003814697,31.8500003814697,55573600,31.8500003814697,2022-08-04
31.2000007629395,32.6300010681152,31.0400009155273,32.0099983215332,39963600,32.0099983215332,2022-08-05
32.3300018310547,32.9550018310547,31.6599998474121,31.8500003814697,28064900,31.8500003814697,2022-08-08
31.3700008392334,31.5499992370605,30.7199993133545,31.0599994659424,27042900,31.0599994659424,2022-08-09
32.439998626709,33.189998626709,32.2299995422363,32.7999992370605,31318100,32.7999992370605,2022-08-10
33.1599998474121,33.3600006103516,32.0419998168945,32.2400016784668,24624600,32.2400016784668,2022-08-11
32.5900001525879,32.7599983215332,31.7000007629395,32.4700012207031,21950700,32.4700012207031,2022-08-12
32.0999984741211,32.9099998474121,31.9300003051758,32.4900016784668,14149200,32.4900016784668,2022-08-15
32.0800018310547,32.7249984741211,31.3299999237061,32.3800010681152,28072300,32.3800010681152,2022-08-16
31.6499996185303,31.7099990844727,30.4400005340576,30.7199993133545,24239400,30.7199993133545,2022-08-17
30.5599994659424,30.6200008392334,29.8600006103516,30.1499996185303,20831600,30.1499996185303,2022-08-18
29.5,29.5699996948242,28.6299991607666,29.0100002288818,24180900,29.0100002288818,2022-08-19
28.3400001525879,28.8050003051758,27.8700008392334,28,20233100,28,2022-08-22
28.0599994659424,28.6749992370605,27.75,27.8099994659424,24298300,27.8099994659424,2022-08-23
27.9300003051758,29.2199993133545,27.8500003814697,28.7099990844727,20022500,28.7099990844727,2022-08-24
28.8899993896484,29.6399993896484,28.8099994659424,29.6200008392334,15470900,29.6200008392334,2022-08-25
29.5100002288818,29.7099990844727,28.3600006103516,28.5799999237061,16490800,28.5799999237061,2022-08-26
28.1000003814697,29.1900005340576,28.0599994659424,28.7399997711182,17245100,28.7399997711182,2022-08-29
29.1800003051758,29.2900009155273,28.1200008392334,28.7099990844727,24409300,28.7099990844727,2022-08-30
29.1100006103516,29.8799991607666,28.75,28.7600002288818,20740700,28.7600002288818,2022-08-31
28.1700000762939,28.9500007629395,27.6900005340576,28.9200000762939,17828100,28.9200000762939,2022-09-01
29.5,29.6350002288818,28.6499996185303,29.0499992370605,14604400,29.0499992370605,2022-09-02
29.3400001525879,29.3700008392334,28.2800006866455,28.8899993896484,20422800,28.8899993896484,2022-09-06
28.9099998474121,30.1499996185303,28.8199996948242,30.0300006866455,20632200,30.0300006866455,2022-09-07
29.4200000762939,30.8999996185303,29.2900009155273,30.6800003051758,29393500,30.6800003051758,2022-09-08
31,32.0499992370605,30.8899993896484,31.7800006866455,28055900,31.7800006866455,2022-09-09
31.9500007629395,32.6199989318848,31.8500003814697,32.5,29349900,32.5,2022-09-12
30.6900005340576,31.7800006866455,30.2199993133545,31.3199996948242,29364700,31.3199996948242,2022-09-13
31.25,33.1399993896484,31.1000003814697,33.0499992370605,34493400,33.0499992370605,2022-09-14
32.9500007629395,34.3250007629395,32.7400016784668,33.1300010681152,41849100,33.1300010681152,2022-09-15
30.9599990844727,32.1450004577637,30.8799991607666,31.9300003051758,50970700,31.9300003051758,2022-09-16
31.4400005340576,31.9799995422363,31.0599994659424,31.4899997711182,22867600,31.4899997711182,2022-09-19
31.4899997711182,32.560001373291,31.1900005340576,31.4899997711182,23652400,31.4899997711182,2022-09-20
31.4500007629395,31.6749992370605,30.3500003814697,30.4699993133545,22328400,30.4699993133545,2022-09-21
30.1900005340576,30.1900005340576,28.5300006866455,28.5799999237061,29038100,28.5799999237061,2022-09-22
28.0100002288818,28.3400001525879,27.3600006103516,27.8199996948242,26472600,27.8199996948242,2022-09-23
27.7099990844727,28.1599998474121,26.8199996948242,26.8899993896484,24953800,26.8899993896484,2022-09-26
27.6700000762939,28.4899997711182,27.1599998474121,27.5699996948242,22392800,27.5699996948242,2022-09-27
27.4300003051758,28.1599998474121,27.1900005340576,28.0400009155273,21290400,28.0400009155273,2022-09-28
27.6599998474121,27.7199993133545,26,26.4200000762939,26160700,26.4200000762939,2022-09-29
26.1599998474121,27.3099994659424,26.1599998474121,26.5,23894900,26.5,2022-09-30
26.7600002288818,26.8999996185303,25.9599990844727,26.7199993133545,19940800,26.7199993133545,2022-10-03
27.625,29.25,27.6000003814697,29.1900005340576,25462200,29.1900005340576,2022-10-04
28.4799995422363,29.6499996185303,28.3099994659424,29.1800003051758,21458500,29.1800003051758,2022-10-05
29.2000007629395,30.2399997711182,28.9599990844727,29.7299995422363,25399500,29.7299995422363,2022-10-06
28.8299999237061,28.8600006103516,27.9200000762939,28.0699996948242,19690200,28.0699996948242,2022-10-07
28.2399997711182,28.4500007629395,27.2299995422363,27.5300006866455,13413500,27.5300006866455,2022-10-10
25.5450000762939,26.0499992370605,22.9400005340576,24.6599998474121,92468800,24.6599998474121,2022-10-11
25.0499992370605,26.1149997711182,24.5599994659424,25.9799995422363,30945900,25.9799995422363,2022-10-12
24.4699993133545,26.0249996185303,24.1900005340576,25,32838500,25,2022-10-13
25.6499996185303,26.0699996948242,24.6599998474121,24.7099990844727,22540000,24.7099990844727,2022-10-14
25.2600002288818,26.2649993896484,25.0799999237061,25.9400005340576,25074900,25.9400005340576,2022-10-17
27.0699996948242,27.7099990844727,26.4950008392334,27.6100006103516,25643300,27.6100006103516,2022-10-18
27.0599994659424,27.7299995422363,26.8500003814697,27.5300006866455,15428500,27.5300006866455,2022-10-19
27.3199996948242,28.6800003051758,27.2399997711182,27.8700008392334,20835300,27.8700008392334,2022-10-20
27.5,28.4349994659424,27.1599998474121,28.0200004577637,20651600,28.0200004577637,2022-10-21
27.7099990844727,27.9799995422363,26.5100002288818,27.6499996185303,19194200,27.6499996185303,2022-10-24
28,28.5450000762939,27.3299999237061,28.3600006103516,17366400,28.3600006103516,2022-10-25
28.1700000762939,28.9799995422363,27.8649997711182,28.2000007629395,17315900,28.2000007629395,2022-10-26
28.3999996185303,28.7600002288818,27.6599998474121,27.8199996948242,16768600,27.8199996948242,2022-10-27
27.8099994659424,27.8799991607666,26.4899997711182,27.5,27116700,27.5,2022-10-28
27.6100006103516,27.7299995422363,26.2999992370605,26.5699996948242,37327000,26.5699996948242,2022-10-31
30.0699996948242,31,29.1200008392334,29.75,87994000,29.75,2022-11-01
29.5699996948242,30.1599998474121,28.6299991607666,28.8099994659424,37083500,28.8099994659424,2022-11-02
28.0300006866455,29.5200004577637,27.7099990844727,28.7299995422363,28033200,28.7299995422363,2022-11-03
29.4400005340576,29.7250003814697,28.0400009155273,28.3899993896484,22304200,28.3899993896484,2022-11-04
28.7049999237061,28.8250007629395,27.6149997711182,27.6900005340576,19204100,27.6900005340576,2022-11-07
27.5699996948242,28.3299999237061,26.8199996948242,27.4400005340576,27033900,27.4400005340576,2022-11-08
27.3099994659424,28.0049991607666,26.4400005340576,26.5499992370605,21186300,26.5499992370605,2022-11-09
28.3799991607666,29.3199996948242,28.1000003814697,28.8500003814697,35196900,28.8500003814697,2022-11-10
28.9500007629395,30.4349994659424,28.7000007629395,29.1499996185303,35861100,29.1499996185303,2022-11-11
28.8500003814697,29.7000007629395,28.7900009155273,29.0699996948242,24426200,29.0699996948242,2022-11-14
30.25,31.8150005340576,30,31.5699996948242,43066500,31.5699996948242,2022-11-15
30.9500007629395,31.1599998474121,29.8299999237061,30.0400009155273,26540200,30.0400009155273,2022-11-16
29.1000003814697,29.5,28.3999996185303,28.8799991607666,22684100,28.8799991607666,2022-11-17
29.2099990844727,29.4050006866455,28.7000007629395,28.9599990844727,15676300,28.9599990844727,2022-11-18
28.5200004577637,28.7099990844727,28.0100002288818,28.25,16159400,28.25,2022-11-21
28.2700004577637,28.3299999237061,27.3120002746582,28.0799999237061,20368600,28.0799999237061,2022-11-22
28.3600006103516,28.9400005340576,28.1399993896484,28.7900009155273,12964900,28.7900009155273,2022-11-23
28.7099990844727,28.8799991607666,28.2399997711182,28.5,5200400,28.5,2022-11-25
28.1100006103516,28.6550006866455,27.7299995422363,27.7600002288818,11120000,27.7600002288818,2022-11-28
28.0499992370605,28.2299995422363,27.5799999237061,27.7600002288818,15007800,27.7600002288818,2022-11-29
27.7999992370605,29.1399993896484,27.6399993896484,29.1399993896484,18177000,29.1399993896484,2022-11-30
29.2199993133545,29.6000003814697,28.2999992370605,28.3400001525879,18066600,28.3400001525879,2022-12-01
27.3799991607666,28.7800006866455,27.1900005340576,28.75,15980500,28.75,2022-12-02
28.4099998474121,28.8600006103516,27.6499996185303,27.7000007629395,17486300,27.7000007629395,2022-12-05
27.7000007629395,27.8600006103516,26.7000007629395,26.9200000762939,19772900,26.9200000762939,2022-12-06
26.6100006103516,26.8700008392334,26.0200004577637,26.3999996185303,21193900,26.3999996185303,2022-12-07
26.5200004577637,27.0300006866455,26.2759990692139,26.4500007629395,14909600,26.4500007629395,2022-12-08
26.3999996185303,26.9599990844727,26.2399997711182,26.5499992370605,14253500,26.5499992370605,2022-12-09
26.4200000762939,27.2299995422363,26.1100006103516,27.0300006866455,16483600,27.0300006866455,2022-12-12
28.0300006866455,28.4549999237061,26.9099998474121,26.9799995422363,27635400,26.9799995422363,2022-12-13
27.0699996948242,27.8199996948242,26.7700004577637,27.4699993133545,19427300,27.4699993133545,2022-12-14
26.9799995422363,27.1100006103516,25.8799991607666,26.2399997711182,19377800,26.2399997711182,2022-12-15
26.0599994659424,26.4500007629395,25.6599998474121,25.9699993133545,22684200,25.9699993133545,2022-12-16
26.0200004577637,26.0200004577637,24.6900005340576,24.9500007629395,35616100,24.9500007629395,2022-12-19
24.7199993133545,25.2800006866455,24.6100006103516,24.9599990844727,28536500,24.9599990844727,2022-12-20
25.1499996185303,25.6700000762939,24.871000289917,25.3600006103516,20444500,25.3600006103516,2022-12-21
24.9300003051758,25.1000003814697,24.0419998168945,24.6399993896484,23752700,24.6399993896484,2022-12-22
24.4599990844727,24.7250003814697,24.1620006561279,24.6399993896484,11610000,24.6399993896484,2022-12-23
24.2900009155273,24.7000007629395,23.8999996185303,24.3999996185303,15258600,24.3999996185303,2022-12-27
24.2099990844727,24.7199993133545,24.0200004577637,24.5900001525879,15669200,24.5900001525879,2022-12-28
24.75,25.375,24.2900009155273,24.9099998474121,17828300,24.9099998474121,2022-12-29
24.4200000762939,24.8500003814697,24.2399997711182,24.7299995422363,20474100,24.7299995422363,2022-12-30
25.3700008392334,25.75,25.0200004577637,25.3600006103516,22155300,25.3600006103516,2023-01-03
25.7299995422363,25.9699993133545,25.3199996948242,25.9099998474121,14816000,25.9099998474121,2023-01-04
25.7299995422363,26.0100002288818,25.5499992370605,25.5499992370605,9942000,25.5499992370605,2023-01-05
25.8600006103516,26.5400009155273,25.3999996185303,26.3999996185303,19443800,26.3999996185303,2023-01-06
27.2999992370605,28.0499992370605,27.1499996185303,27.3999996185303,24962100,27.3999996185303,2023-01-09
27.3999996185303,28.25,27.1499996185303,28.0400009155273,15413700,28.0400009155273,2023-01-10
28.2399997711182,28.5200004577637,27.9200000762939,28.3500003814697,15421700,28.3500003814697,2023-01-11
28.8500003814697,29.1849994659424,28.2000007629395,29.0300006866455,17513400,29.0300006866455,2023-01-12
28.6800003051758,29.5,28.6599998474121,29.4400005340576,16940700,29.4400005340576,2023-01-13
29.4400005340576,29.7800006866455,28.9549999237061,29.2000007629395,20816500,29.2000007629395,2023-01-17
29.9500007629395,30.0900001525879,28.8850002288818,28.9599990844727,25257200,28.9599990844727,2023-01-18
28.4699993133545,29.2849998474121,28.3400001525879,29.0300006866455,15651500,29.0300006866455,2023-01-19
29.2999992370605,30.3899993896484,29.1200008392334,30.3600006103516,23008700,30.3600006103516,2023-01-20
30.6299991607666,31.1100006103516,30.2649993896484,30.5300006866455,22041100,30.5300006866455,2023-01-23
28.5100002288818,31.2000007629395,28.5100002288818,29.9300003051758,14464400,29.9300003051758,2023-01-24
29.2199993133545,30.3999996185303,28.7999992370605,30.2900009155273,14488100,30.2900009155273,2023-01-25
30.5300006866455,30.6469993591309,29.3099994659424,30.0200004577637,25383600,30.0200004577637,2023-01-26
29.7000007629395,30.5970001220703,29.5,30.3600006103516,18224000,30.3600006103516,2023-01-27
30.2000007629395,30.5400009155273,29.5900001525879,29.6299991607666,17969700,29.6299991607666,2023-01-30
29.75,30.9599990844727,29.7399997711182,30.9300003051758,15611500,30.9300003051758,2023-01-31
30.8799991607666,31.8500003814697,30.6399993896484,31.4899997711182,21206400,31.4899997711182,2023-02-01
32.4199981689453,33.4700012207031,32.4199981689453,33.0499992370605,32045500,33.0499992370605,2023-02-02
32.1699981689453,33.9500007629395,32.1500015258789,33.0900001525879,25804900,33.0900001525879,2023-02-03
33.5299987792969,34.2099990844727,32.9000015258789,33.9000015258789,33594900,33.9000015258789,2023-02-06
33.6599998474121,35.060001373291,33.4099998474121,34.9000015258789,59374000,34.9000015258789,2023-02-07
37.4300003051758,37.5800018310547,34.5,36.8300018310547,109597800,36.8300018310547,2023-02-08
36.8899993896484,37.3600006103516,35.6500015258789,35.8899993896484,44068500,35.8899993896484,2023-02-09
34.4000015258789,35.398998260498,34.0499992370605,34.2999992370605,41936400,34.2999992370605,2023-02-10
34.5,34.5200004577637,33.3499984741211,33.439998626709,35043700,33.439998626709,2023-02-13
33.1100006103516,35.3600006103516,32.7239990234375,35.2299995422363,38856500,35.2299995422363,2023-02-14
35.0099983215332,36.2400016784668,34.7150001525879,36.2299995422363,31443800,36.2299995422363,2023-02-15
35.5999984741211,36.7299995422363,35.4519996643066,36.2200012207031,28202700,36.2200012207031,2023-02-16
35.9599990844727,36.2299995422363,34.5699996948242,34.7700004577637,27946700,34.7700004577637,2023-02-17
33.7799987792969,34.3899993896484,33.4900016784668,34.2000007629395,24696800,34.2000007629395,2023-02-21
34.3499984741211,35.1699981689453,34.2200012207031,34.5400009155273,23294000,34.5400009155273,2023-02-22
34.7900009155273,34.7999992370605,33.7000007629395,34.4700012207031,23661700,34.4700012207031,2023-02-23
33.7000007629395,33.9199981689453,33.0200004577637,33.4000015258789,19101000,33.4000015258789,2023-02-24
33.6749992370605,33.8499984741211,33.060001373291,33.5499992370605,19079100,33.5499992370605,2023-02-27
33.75,34,33.1650009155273,33.2599983215332,17144000,33.2599983215332,2023-02-28
33.4300003051758,33.5800018310547,32.8899993896484,32.9900016784668,14404700,32.9900016784668,2023-03-01
32.5400009155273,33.7999992370605,32.2299995422363,33.689998626709,17967400,33.689998626709,2023-03-02
34,34.5900001525879,33.7999992370605,34.5699996948242,14990400,34.5699996948242,2023-03-03
34.5849990844727,35.1100006103516,33.8499984741211,33.8800010681152,18903000,33.8800010681152,2023-03-06
33.8499984741211,35,33.5999984741211,34.1399993896484,25538400,34.1399993896484,2023-03-07
34.0099983215332,34.6300010681152,33.5200004577637,34.0099983215332,16174300,34.0099983215332,2023-03-08
34.4099998474121,34.5200004577637,32.2799987792969,32.3199996948242,27629700,32.3199996948242,2023-03-09
32,32.0349998474121,30.7700004577637,31.1100006103516,32553600,31.1100006103516,2023-03-10
30.5849990844727,31.0849990844727,29.9699993133545,30.8199996948242,24302600,30.8199996948242,2023-03-13
32.939998626709,33.4199981689453,32.1599998474121,32.3600006103516,34241800,32.3600006103516,2023-03-14
31.8299999237061,32.2350006103516,31.3850002288818,31.9699993133545,28434900,31.9699993133545,2023-03-15
31.5900001525879,32.9000015258789,31.5499992370605,32.7299995422363,20044700,32.7299995422363,2023-03-16
32.3800010681152,32.4700012207031,31.5100002288818,31.7800006866455,27102500,31.7800006866455,2023-03-17
31.6000003814697,32.3600006103516,31.4599990844727,31.9300003051758,14157800,31.9300003051758,2023-03-20
32.3300018310547,33.1399993896484,32.2299995422363,32.8600006103516,19780200,32.8600006103516,2023-03-21
32.5800018310547,32.7200012207031,31.5,31.5200004577637,24636400,31.5200004577637,2023-03-22
31.8799991607666,32.2000007629395,30.75,31.1800003051758,16806900,31.1800003051758,2023-03-23
30.9400005340576,31.1499996185303,30.2900009155273,30.75,14775300,30.75,2023-03-24
31.0300006866455,31.0400009155273,30.1399993896484,30.6200008392334,17918000,30.6200008392334,2023-03-27
30.5300006866455,30.8600006103516,29.9799995422363,30.0699996948242,23087300,30.0699996948242,2023-03-28
30.6200008392334,30.8999996185303,30.2000007629395,30.8700008392334,18917500,30.8700008392334,2023-03-29
31.5,31.8500003814697,30.8799991607666,31.1900005340576,16261300,31.1900005340576,2023-03-30
31.4200000762939,31.8449993133545,31.2099990844727,31.7000007629395,14824600,31.7000007629395,2023-03-31
31.5,31.7549991607666,31.1669998168945,31.4599990844727,23529100,31.4599990844727,2023-04-03
31.9400005340576,32.1300010681152,31.2849998474121,31.3899993896484,15146900,31.3899993896484,2023-04-04
30.9500007629395,31.2350006103516,30.4699993133545,31.1200008392334,17243300,31.1200008392334,2023-04-05
30.9300003051758,31.4899997711182,30.5,31.1800003051758,14486900,31.1800003051758,2023-04-06
30.9599990844727,31.7849998474121,30.6100006103516,31.7399997711182,16463100,31.7399997711182,2023-04-10
31.75,31.7999992370605,30.8799991607666,31.1200008392334,16906500,31.1200008392334,2023-04-11
31.1900005340576,31.4500007629395,30.3999996185303,30.5900001525879,15964900,30.5900001525879,2023-04-12
30.8349990844727,31.5900001525879,30.6900005340576,31.4400005340576,15079600,31.4400005340576,2023-04-13
31.3099994659424,31.6200008392334,30.9300003051758,31.4799995422363,11851900,31.4799995422363,2023-04-14
32.189998626709,32.189998626709,31.6299991607666,32.0800018310547,25206200,32.0800018310547,2023-04-17
32.3699989318848,32.9300003051758,31.6100006103516,31.7299995422363,18698600,31.7299995422363,2023-04-18
31.3500003814697,32.3699989318848,31.1599998474121,32.0400009155273,13822000,32.0400009155273,2023-04-19
31.5200004577637,32.0400009155273,31.3999996185303,31.5,12747100,31.5,2023-04-20
31.3600006103516,31.4599990844727,29.7099990844727,30.8299999237061,40543100,30.8299999237061,2023-04-21
30.6800003051758,31.0599994659424,30.2299995422363,30.6800003051758,14596200,30.6800003051758,2023-04-24
30.3400001525879,30.4699993133545,29.5540008544922,29.5900001525879,20399200,29.5900001525879,2023-04-25
29.7000007629395,30.1200008392334,29.4650001525879,29.6800003051758,14277100,29.6800003051758,2023-04-26
30.0699996948242,30.1700000762939,29.2199993133545,29.7000007629395,27293700,29.7000007629395,2023-04-27
29.6200008392334,31.2700004577637,29.4150009155273,31.0499992370605,28516100,31.0499992370605,2023-04-28
32,33,31.7600002288818,32.7400016784668,49867100,32.7400016784668,2023-05-01
35.0200004577637,36.625,34.2299995422363,36.5200004577637,102993500,36.5200004577637,2023-05-02
36.75,38.3499984741211,36.3499984741211,37.8400001525879,68580800,37.8400001525879,2023-05-03
37.4799995422363,37.7999992370605,36.685001373291,37.4900016784668,44819400,37.4900016784668,2023-05-04
37.4799995422363,37.9500007629395,36.8699989318848,37.75,24682900,37.75,2023-05-05
37.8199996948242,38.9300003051758,37.4799995422363,38.8300018310547,30992100,38.8300018310547,2023-05-08
38.4900016784668,38.5800018310547,37.9049987792969,38.189998626709,19387000,38.189998626709,2023-05-09
38.5999984741211,38.9500007629395,38.1699981689453,38.7900009155273,19531500,38.7900009155273,2023-05-10
38.6399993896484,39.1800003051758,38.3400001525879,38.4199981689453,16515600,38.4199981689453,2023-05-11
38.6399993896484,39.2299995422363,38.2000007629395,38.4500007629395,21626000,38.4500007629395,2023-05-12
38.3400001525879,38.4799995422363,37.9900016784668,38.1399993896484,17826600,38.1399993896484,2023-05-15
37.9300003051758,38.1500015258789,37.439998626709,37.439998626709,21829100,37.439998626709,2023-05-16
37.7299995422363,37.9550018310547,37.3600006103516,37.8400001525879,19534400,37.8400001525879,2023-05-17
