"MRK.Open","MRK.High","MRK.Low","MRK.Close","MRK.Volume","MRK.Adjusted","Date"
77.9000015258789,78.6100006103516,77.3099975585938,77.7799987792969,10085400,69.9780120849609,2022-03-14
77.6800003051758,79.0100021362305,77.4000015258789,78.6399993896484,11403000,70.7517623901367,2022-03-15
78.9599990844727,79.1100006103516,77.6500015258789,78.120002746582,10944000,70.2839202880859,2022-03-16
78.1500015258789,79.370002746582,78.0599975585938,78.9400024414062,10279400,71.0216674804688,2022-03-17
79.1800003051758,79.7399978637695,78.629997253418,79.1100006103516,21064800,71.1746215820312,2022-03-18
79.6699981689453,80.4499969482422,78.9100036621094,79.0599975585938,10478300,71.1296310424805,2022-03-21
79.2699966430664,79.7799987792969,78.7699966430664,79.3000030517578,10016600,71.3455657958984,2022-03-22
79.3000030517578,80.5800018310547,79.2300033569336,79.7300033569336,8470400,71.732421875,2022-03-23
80.0400009155273,80.6699981689453,79.7200012207031,80.4100036621094,7605000,72.3442230224609,2022-03-24
80.5899963378906,81.379997253418,80.4499969482422,81.3399963378906,7125600,73.1809234619141,2022-03-25
81.370002746582,81.6699981689453,80.7300033569336,81.2099990844727,7071900,73.06396484375,2022-03-28
81.6600036621094,81.7600021362305,80.7399978637695,81.5699996948242,7398700,73.3878479003906,2022-03-29
81.8399963378906,82.6999969482422,81.6699981689453,82.4000015258789,9326600,74.1345977783203,2022-03-30
82.9000015258789,83.379997253418,81.9400024414062,82.0500030517578,12466800,73.8197021484375,2022-03-31
82.1900024414062,83.5800018310547,81.6399993896484,83.5199966430664,10086700,75.1422500610352,2022-04-01
83.5,83.8899993896484,82.7300033569336,83.4899978637695,9039600,75.1152725219727,2022-04-04
83.6600036621094,85.4300003051758,83.5100021362305,83.7200012207031,12040900,75.3221893310547,2022-04-05
84.3600006103516,85.5599975585938,84.120002746582,84.9700012207031,13924300,76.4468078613281,2022-04-06
85.75,87.1100006103516,84.9599990844727,86.8000030517578,13104300,78.0932464599609,2022-04-07
86.6399993896484,87.8399963378906,86.2600021362305,87.6800003051758,11409300,78.8849716186523,2022-04-08
88.3199996948242,89.4800033569336,86.1800003051758,86.629997253418,14381000,77.9402770996094,2022-04-11
86,86.5500030517578,85.2200012207031,85.629997253418,12543000,77.0405960083008,2022-04-12
85.8000030517578,86.2399978637695,84.8300018310547,86.129997253418,12743800,77.4904327392578,2022-04-13
86.129997253418,87.5100021362305,85.4100036621094,86.9100036621094,22096100,78.1922149658203,2022-04-14
86.4199981689453,87.4499969482422,85.6800003051758,86.0699996948242,7995100,77.4364700317383,2022-04-18
85.9700012207031,86.0899963378906,85.120002746582,85.7900009155273,8494700,77.1845474243164,2022-04-19
85.5199966430664,86.8199996948242,85.4800033569336,86.4599990844727,8719400,77.787353515625,2022-04-20
86.4100036621094,87.2300033569336,85.3899993896484,86.2300033569336,8562400,77.5804290771484,2022-04-21
85.8600006103516,86.1399993896484,84.5,84.5899963378906,7914000,76.1049194335938,2022-04-22
84.5899963378906,85.8099975585938,83.5299987792969,85.4400024414062,10573400,76.8696517944336,2022-04-25
85.7600021362305,86.1999969482422,84.3899993896484,84.4800033569336,9009600,76.0059509277344,2022-04-26
84.3000030517578,85.129997253418,83.5999984741211,84.4100036621094,10781300,75.942985534668,2022-04-27
85.75,89.370002746582,85,88.5800018310547,21092300,79.694694519043,2022-04-28
88.6600036621094,90.0100021362305,88.0899963378906,88.6900024414062,15914200,79.7936630249023,2022-04-29
88.7200012207031,88.8399963378906,86.629997253418,87.6500015258789,12124900,78.8579711914062,2022-05-02
86.9899978637695,88.2399978637695,86.4300003051758,87.0999984741211,8425600,78.3631439208984,2022-05-03
86.5699996948242,88.7699966430664,86.3600006103516,88.5199966430664,10763500,79.6407089233398,2022-05-04
88.4199981689453,88.6600036621094,87.0299987792969,88.0100021362305,9548300,79.1818618774414,2022-05-05
87.7399978637695,88.9199981689453,87.4800033569336,88.3899993896484,12227400,79.5237579345703,2022-05-06
87.5,88.0599975585938,86.9100036621094,87.6399993896484,11901500,78.8489837646484,2022-05-09
88.120002746582,89.2900009155273,87.2699966430664,87.8099975585938,12370800,79.0019226074219,2022-05-10
87.4199981689453,90.8099975585938,87.4199981689453,89.1900024414062,16338600,80.2434997558594,2022-05-11
89.8499984741211,90.8499984741211,88.3600006103516,90.8300018310547,14210200,81.7190093994141,2022-05-12
90.6999969482422,91.0500030517578,89.2600021362305,90.4100036621094,10308100,81.3411254882812,2022-05-13
90.7900009155273,92.870002746582,90.6800003051758,92.3199996948242,13999000,83.0595397949219,2022-05-16
92.3099975585938,94.5599975585938,91.5100021362305,93,17582800,83.6713485717773,2022-05-17
92.5599975585938,93.1600036621094,91.7699966430664,92.0999984741211,12717600,82.8615951538086,2022-05-18
91.25,92.6100006103516,90.879997253418,92.0899963378906,11121600,82.8526077270508,2022-05-19
92.4499969482422,94.0800018310547,92.4499969482422,93.5500030517578,11757100,84.1661834716797,2022-05-20
93.5899963378906,94.9199981689453,93.4000015258789,93.8300018310547,9067000,84.4180679321289,2022-05-23
94.25,94.8000030517578,93.5699996948242,94.6399993896484,9021000,85.1468353271484,2022-05-24
94.3600006103516,94.7600021362305,93.1399993896484,93.75,11177700,84.3460845947266,2022-05-25
94.2399978637695,94.25,91,92.3099975585938,17249500,83.050537109375,2022-05-26
92.2799987792969,93.1100006103516,91.75,93.0800018310547,9802000,83.7433166503906,2022-05-27
91.9100036621094,92.620002746582,90.870002746582,92.0299987792969,22860800,82.7986145019531,2022-05-31
91.6699981689453,91.9300003051758,90.0400009155273,91.1399993896484,10492500,81.9979019165039,2022-06-01
91.129997253418,91.1399993896484,88.7399978637695,90,11066200,80.9722671508789,2022-06-02
89.7399978637695,90.6800003051758,89.6800003051758,89.9100036621094,7051600,80.8912963867188,2022-06-03
90.1699981689453,90.6600036621094,89.6900024414062,89.8399963378906,8336900,80.8283004760742,2022-06-06
90.1500015258789,90.8199996948242,89.5800018310547,90.4800033569336,10243300,81.4041213989258,2022-06-07
90.5800018310547,90.6500015258789,89.2699966430664,89.4800033569336,10266000,80.5044174194336,2022-06-08
89.25,89.7900009155273,87.9199981689453,88,7381100,79.1728744506836,2022-06-09
87.1699981689453,88.0400009155273,86.7099990844727,87.1800003051758,8861600,78.4351348876953,2022-06-10
85.7099990844727,86.5100021362305,84.629997253418,85,12016100,76.4737854003906,2022-06-13
84.7699966430664,85.0400009155273,83.870002746582,84.5,11226900,76.6461334228516,2022-06-14
84.5599975585938,85.370002746582,83.75,84.629997253418,11357100,76.7640533447266,2022-06-15
83.7699966430664,85.1900024414062,83.0500030517578,84.8899993896484,12925200,76.9998931884766,2022-06-16
84.6399993896484,85.7600021362305,83.3899993896484,84.620002746582,32989100,76.7549743652344,2022-06-17
86.0500030517578,88.3600006103516,85.2699966430664,88.0299987792969,11778600,79.8480377197266,2022-06-21
88.0400009155273,90.3399963378906,88.0299987792969,89.1600036621094,11935400,80.8730239868164,2022-06-22
90,92.1500015258789,89.5599975585938,92,14718400,83.4490509033203,2022-06-23
93.25,93.7900009155273,91.6999969482422,93.129997253418,25248400,84.4740219116211,2022-06-24
93.1999969482422,95.7200012207031,93.0500030517578,94.4100036621094,11949000,85.6350555419922,2022-06-27
94.1100006103516,94.3300018310547,91.4700012207031,91.8899993896484,13523300,83.3492660522461,2022-06-28
92.3099975585938,92.9800033569336,91.8899993896484,92.5100021362305,8657100,83.9116439819336,2022-06-29
91.6500015258789,92.9000015258789,90.9100036621094,91.1699981689453,18551400,82.6961898803711,2022-06-30
91.3000030517578,92.4899978637695,90.3899993896484,92.4199981689453,11413800,83.8300170898438,2022-07-01
92.4400024414062,92.9499969482422,90.5299987792969,92.6399993896484,9574400,84.0295562744141,2022-07-05
93.3099975585938,94.5100021362305,92.6999969482422,93.129997253418,10455300,84.4740219116211,2022-07-06
92.9400024414062,93.9499969482422,92.5500030517578,93.0100021362305,8140100,84.3651885986328,2022-07-07
92.9100036621094,93.8199996948242,92.4100036621094,92.7799987792969,7161500,84.1565475463867,2022-07-08
92.879997253418,94.7799987792969,92.8300018310547,94.3000030517578,9507700,85.5352783203125,2022-07-11
93.7799987792969,94.2399978637695,93.1399993896484,93.5999984741211,7826500,84.9003372192383,2022-07-12
93.5899963378906,94.3600006103516,93.0199966430664,93.7699966430664,6415600,85.0545349121094,2022-07-13
92.5500030517578,94.0599975585938,92.0599975585938,93.879997253418,6271000,85.1543121337891,2022-07-14
94.8499984741211,95.3499984741211,94.370002746582,94.9599990844727,9731900,86.1339340209961,2022-07-15
94.9000015258789,95.0999984741211,91.9199981689453,92.3399963378906,8653700,83.7574462890625,2022-07-18
93.1500015258789,93.3899993896484,92.120002746582,92.3600006103516,8233600,83.7755813598633,2022-07-19
92.3600006103516,92.4300003051758,89.2200012207031,89.6500015258789,11844000,81.3174667358398,2022-07-20
89.1500015258789,90.4100036621094,88.9100036621094,90.1399993896484,8197000,81.7619171142578,2022-07-21
90.1100006103516,90.4499969482422,89.4599990844727,90.1100006103516,6354500,81.7347259521484,2022-07-22
90.1999969482422,90.7300033569336,89.75,90.5299987792969,6364500,82.1156768798828,2022-07-25
91.4000015258789,91.9499969482422,90.5999984741211,91.2900009155273,6414100,82.805046081543,2022-07-26
90.5,91.370002746582,90.0100021362305,91.2300033569336,6966300,82.7506256103516,2022-07-27
91.0400009155273,91.129997253418,87.4199981689453,89.9400024414062,13909800,81.5805053710938,2022-07-28
90.0800018310547,91.0800018310547,88.2799987792969,89.3399963378906,14938600,81.0362701416016,2022-07-29
89.3399963378906,90.0199966430664,88.3499984741211,88.5299987792969,7343300,80.3015747070312,2022-08-01
89.0599975585938,89.5899963378906,87.5500030517578,87.6100006103516,7443000,79.4670639038086,2022-08-02
87.25,88.0199966430664,86.7600021362305,87.620002746582,8187600,79.4761581420898,2022-08-03
87.8099975585938,87.8899993896484,86.6399993896484,86.8199996948242,7993800,78.7504959106445,2022-08-04
86.5299987792969,87.5299987792969,86.0199966430664,87.4100036621094,8801200,79.2856750488281,2022-08-05
87.3000030517578,88.7799987792969,86.9199981689453,88.4899978637695,8149400,80.2652816772461,2022-08-08
88.75,90.2399978637695,86.8099975585938,89.5199966430664,13215500,81.1995315551758,2022-08-09
90.0299987792969,90.129997253418,88.1900024414062,89.1900024414062,8140200,80.9002151489258,2022-08-10
87.8099975585938,89.8199996948242,87.3600006103516,88.9300003051758,7396800,80.6643905639648,2022-08-11
88.9899978637695,91.0299987792969,88.9499969482422,91.0199966430664,12317300,82.5601196289062,2022-08-12
90.8300018310547,90.8399963378906,89.8899993896484,90.5999984741211,6339800,82.1791610717773,2022-08-15
89.9599990844727,90.9000015258789,89.870002746582,90.5899963378906,5661200,82.1700973510742,2022-08-16
90.3399963378906,91.8899993896484,90.3000030517578,91.0400009155273,6486000,82.5782775878906,2022-08-17
91.5,91.8399963378906,90.5299987792969,91.4000015258789,6111600,82.9048309326172,2022-08-18
91.5500030517578,93.0199966430664,91.5299987792969,92.0800018310547,8828700,83.5216293334961,2022-08-19
91.8099975585938,92.2200012207031,91.0100021362305,91.1600036621094,6652100,82.687126159668,2022-08-22
90.879997253418,90.9899978637695,89.7200012207031,90.1999969482422,5208800,81.8163528442383,2022-08-23
90.1999969482422,90.3199996948242,89.5400009155273,90.0100021362305,5553300,81.6440124511719,2022-08-24
90.5100021362305,90.5100021362305,89.0699996948242,90.2699966430664,5884300,81.8798370361328,2022-08-25
90.2799987792969,90.7399978637695,89.0899963378906,89.2600021362305,5695300,80.9637222290039,2022-08-26
88.8300018310547,89,87.5599975585938,87.5899963378906,7850200,79.4489440917969,2022-08-29
87.4700012207031,87.5699996948242,86.5800018310547,86.879997253418,6754000,78.804931640625,2022-08-30
87.0400009155273,87.129997253418,85.1600036621094,85.3600006103516,11602000,77.4262161254883,2022-08-31
85.6399993896484,87.4599990844727,85.3600006103516,87.1500015258789,7528600,79.0498352050781,2022-09-01
87.2399978637695,87.7799987792969,85.879997253418,86.2300033569336,6997500,78.2153472900391,2022-09-02
86.5800018310547,87.2699966430664,86.1600036621094,86.4199981689453,8244300,78.3876800537109,2022-09-06
86.5599975585938,87,85.0699996948242,86.870002746582,6121700,78.7958602905273,2022-09-07
86.5,87.4499969482422,86.129997253418,87.4199981689453,8109200,79.2947387695312,2022-09-08
87.5899963378906,88.1699981689453,87.2699966430664,87.3399963378906,7480100,79.22216796875,2022-09-09
88.129997253418,89.1699981689453,87.8199996948242,88.1600036621094,6351500,79.9659729003906,2022-09-12
87.3199996948242,87.6100006103516,86.1100006103516,86.2799987792969,7650000,78.2606964111328,2022-09-13
87,87.6399993896484,86.379997253418,86.9499969482422,9418700,79.5042266845703,2022-09-14
87.1500015258789,87.4300003051758,86.1999969482422,86.75,8006800,79.3213500976562,2022-09-15
86.5999984741211,87.870002746582,86.4000015258789,87.7200012207031,14842500,80.2082977294922,2022-09-16
86.8499984741211,86.9400024414062,85.6399993896484,86.6399993896484,7748600,79.2207946777344,2022-09-19
86.0699996948242,86.4499969482422,85.5899963378906,86,5454800,78.6355819702148,2022-09-20
86.25,86.5,84.5199966430664,84.5299987792969,7190800,77.2914657592773,2022-09-21
84.5500030517578,88.1500015258789,84.5500030517578,87.5100021362305,12329700,80.0162887573242,2022-09-22
87.4000015258789,88.0100021362305,86.0899963378906,86.7799987792969,9038500,79.3488006591797,2022-09-23
86.120002746582,86.7099990844727,85.2900009155273,86.1800003051758,8841000,78.800163269043,2022-09-26
86.8199996948242,87.629997253418,85.6699981689453,85.8399963378906,6532100,78.4892807006836,2022-09-27
86.9899978637695,87.25,86.1999969482422,86.7799987792969,6840000,79.3488006591797,2022-09-28
87,87.4199981689453,86.2300033569336,86.6399993896484,6601300,79.2207946777344,2022-09-29
87.25,87.620002746582,86.0999984741211,86.120002746582,9035600,78.7453079223633,2022-09-30
86.7200012207031,87.9000015258789,86.0199966430664,87.5500030517578,9186900,80.052848815918,2022-10-03
87.5400009155273,88.6500015258789,87,88.3899993896484,7373000,80.8209228515625,2022-10-04
88.5800018310547,88.7799987792969,88.0199966430664,88.3899993896484,6065700,80.8209228515625,2022-10-05
87.7600021362305,88.0100021362305,87.2300033569336,87.4400024414062,8055500,79.952278137207,2022-10-06
87.879997253418,88.3000030517578,87.120002746582,87.5999984741211,8837400,80.0985641479492,2022-10-07
89.9300003051758,91.5899963378906,89.7099990844727,90.4800033569336,14485000,82.7319488525391,2022-10-10
90.4300003051758,91.9800033569336,90.1999969482422,91.0500030517578,9743500,83.2531356811523,2022-10-11
91.25,91.7200012207031,90.370002746582,90.4199981689453,8522200,82.6770935058594,2022-10-12
89.5,92.7200012207031,89.2699966430664,92.4899978637695,9382800,84.5698394775391,2022-10-13
92.2699966430664,93.3600006103516,91.7399978637695,92.1800003051758,9847600,84.286376953125,2022-10-14
92.8399963378906,94.370002746582,92.4499969482422,94.120002746582,12139700,86.0602493286133,2022-10-17
94.4199981689453,95.3199996948242,94.0199966430664,94.6100006103516,9530400,86.5082931518555,2022-10-18
94.9100036621094,94.9100036621094,93.0999984741211,93.2600021362305,8546100,85.2738876342773,2022-10-19
93.1999969482422,93.4000015258789,92.3600006103516,92.9400024414062,7626000,84.9813003540039,2022-10-20
92.8399963378906,95.9599990844727,92.6399993896484,95.6699981689453,10297200,87.4775085449219,2022-10-21
96.4499969482422,98.4199981689453,96.2699966430664,97.370002746582,11414900,89.0319519042969,2022-10-24
96.8600006103516,98.2900009155273,96.3499984741211,97.7099990844727,8747900,89.3428268432617,2022-10-25
98.2900009155273,99.2799987792969,98,98.4100036621094,10374700,89.9828796386719,2022-10-26
99.8399963378906,101.5,99.5,99.7399978637695,12218400,91.1989974975586,2022-10-27
100.23999786377,101.139999389648,98.5500030517578,100.769996643066,11228000,92.1407852172852,2022-10-28
99.9499969482422,101.360000610352,99.3099975585938,101.199996948242,11043800,92.5339736938477,2022-10-31
100.650001525879,101.069999694824,98.9499969482422,99.7600021362305,11079300,91.21728515625,2022-11-01
99.6500015258789,101.029998779297,98.9800033569336,99.4000015258789,9503500,90.8881072998047,2022-11-02
99,99.2399978637695,98,98.75,9912700,90.2937774658203,2022-11-03
99,99.379997253418,97.9599990844727,99.1999969482422,8877600,90.7052230834961,2022-11-04
98.5,100.360000610352,97.6699981689453,100.069999694824,8644500,91.5007400512695,2022-11-07
100.069999694824,101.970001220703,99.5299987792969,101.5,8503900,92.8082809448242,2022-11-08
101.300003051758,103.76000213623,101.279998779297,101.589996337891,10602900,92.8905715942383,2022-11-09
102.699996948242,102.809997558594,100.599998474121,101.889999389648,9556000,93.1648864746094,2022-11-10
100.529998779297,100.809997558594,97.3300018310547,97.9599990844727,13342800,89.5714263916016,2022-11-11
98.6999969482422,101.690002441406,98.6999969482422,100.349998474121,8958200,91.7567520141602,2022-11-14
100.400001525879,100.73999786377,98.7099990844727,99.5999984741211,7965900,91.0709762573242,2022-11-15
99.5800018310547,100.800003051758,99.4899978637695,99.9300003051758,8757700,91.3727188110352,2022-11-16
100.410003662109,102.349998474121,100.269996643066,102.309997558594,8496800,93.5489120483398,2022-11-17
102.629997253418,104.599998474121,102.629997253418,104.230003356934,11626300,95.3045043945312,2022-11-18
105,105.870002746582,104.230003356934,105.610000610352,8899300,96.5663146972656,2022-11-21
106.129997253418,107.099998474121,106.050003051758,106.900001525879,8295700,97.745849609375,2022-11-22
106.75,107.300003051758,106.300003051758,106.819999694824,5749600,97.6727142333984,2022-11-23
106.559997558594,107.5,106.559997558594,107.5,3163700,98.2944717407227,2022-11-25
107.129997253418,108.900001525879,107.129997253418,108.449996948242,9524500,99.1631317138672,2022-11-28
108,109.059997558594,107.550003051758,108.839996337891,9352400,99.5197296142578,2022-11-29
108.699996948242,110.330001831055,107.629997253418,110.120002746582,20305800,100.690132141113,2022-11-30
109.75,110.980003356934,108.769996643066,109.800003051758,10110500,100.397529602051,2022-12-01
109,110.089996337891,108.709999084473,110.040000915527,6943600,100.616973876953,2022-12-02
109.809997558594,110.230003356934,109.209999084473,110.01000213623,6961900,100.589546203613,2022-12-05
110.360000610352,110.76000213623,108.419998168945,108.930000305176,7458700,99.6020278930664,2022-12-06
109.150001525879,110.709999084473,109,110.089996337891,8270400,100.662696838379,2022-12-07
110.279998779297,111.019996643066,110.120002746582,110.849998474121,7354800,101.357612609863,2022-12-08
110.980003356934,111.370002746582,108.75,108.779998779297,9667800,99.4648742675781,2022-12-09
107.930000305176,109.099998474121,107.319999694824,108.970001220703,10956600,99.6386032104492,2022-12-12
111.26000213623,111.26000213623,109,110.910003662109,15836900,101.412460327148,2022-12-13
110.519996643066,112.169998168945,110.040000915527,111.550003051758,10788300,102.673454284668,2022-12-14
110.23999786377,110.769996643066,109.230003356934,109.629997253418,9871400,100.906234741211,2022-12-15
109.23999786377,109.699996948242,108.269996643066,109.199996948242,29465900,100.510459899902,2022-12-16
109.190002441406,110.099998474121,108.769996643066,109.440002441406,6949500,100.731346130371,2022-12-19
109.940002441406,110.660003662109,109.160003662109,109.709999084473,8022000,100.979873657227,2022-12-20
110.099998474121,111.190002441406,109.540000915527,111.110000610352,6640900,102.26847076416,2022-12-21
110.900001525879,111.690002441406,110.209999084473,111.23999786377,8373700,102.388114929199,2022-12-22
111.25,112.129997253418,110.870002746582,111.860000610352,4547400,102.958786010742,2022-12-23
112.410003662109,112.589996337891,111.529998779297,112.120002746582,5125800,103.198104858398,2022-12-27
112.889999389648,112.889999389648,111.059997558594,111.080001831055,5107800,102.240852355957,2022-12-28
111.389999389648,111.699996948242,110.75,110.819999694824,4467200,102.001541137695,2022-12-29
111.230003356934,111.419998168945,110.120002746582,110.949996948242,5498600,102.121200561523,2022-12-30
110.410003662109,111.199996948242,109.48999786377,111.139999389648,8062500,102.296073913574,2023-01-03
112.319999694824,112.610000610352,111.23999786377,112.080001831055,8698600,103.161277770996,2023-01-04
111.589996337891,113.910003662109,111.419998168945,113.639999389648,9578900,104.597145080566,2023-01-05
114.319999694824,115.48999786377,114.050003051758,114.839996337891,8632300,105.701637268066,2023-01-06
114.879997253418,114.930000305176,109.940002441406,110.379997253418,12858800,101.596549987793,2023-01-09
110.559997558594,112.01000213623,109.879997253418,110.809997558594,12122800,101.992332458496,2023-01-10
109.339996337891,111.309997558594,108.75,111.069999694824,8626500,102.231643676758,2023-01-11
110.919998168945,112.099998474121,110.029998779297,111.769996643066,8914800,102.875946044922,2023-01-12
111.199996948242,112.440002441406,110.949996948242,112.25,5757800,103.317749023438,2023-01-13
112.029998779297,112.48999786377,110.319999694824,110.449996948242,10241100,101.660980224609,2023-01-17
109.919998168945,110.099998474121,108.580001831055,108.790000915527,8799500,100.133079528809,2023-01-18
108.440002441406,110.180000305176,108.099998474121,109.900001525879,6772900,101.154754638672,2023-01-19
109.379997253418,109.98999786377,108.650001525879,109.940002441406,9216500,101.191558837891,2023-01-20
109.930000305176,110.360000610352,109.169998168945,109.879997253418,8998800,101.136352539062,2023-01-23
110,110,106.389999389648,108.519996643066,7424200,99.8845596313477,2023-01-24
108.709999084473,109.930000305176,108.330001831055,108.589996337891,6168000,99.9489898681641,2023-01-25
108.529998779297,108.550003051758,105.819999694824,106.870002746582,9672700,98.3658599853516,2023-01-26
106.209999084473,106.680000305176,105.110000610352,105.379997253418,7784900,96.9944305419922,2023-01-27
105.569999694824,106.5,105.5,106.089996337891,6476600,97.6479187011719,2023-01-30
106.099998474121,107.440002441406,105.900001525879,107.410003662109,7938900,98.8628921508789,2023-01-31
106.970001220703,107.430000305176,106.080001831055,106.980003356934,10103200,98.4671249389648,2023-02-01
104.019996643066,105.809997558594,101.75,103.459999084473,16229900,95.2272033691406,2023-02-02
103.220001220703,103.790000915527,102.480003356934,102.940002441406,11210800,94.7485961914062,2023-02-03
103.430000305176,104.620002746582,102.839996337891,104.029998779297,9054500,95.7518615722656,2023-02-06
103.699996948242,105.930000305176,103.559997558594,105.680000305176,7904700,97.2705612182617,2023-02-07
105.809997558594,107.519996643066,105.319999694824,106.639999389648,8596300,98.154167175293,2023-02-08
106.860000610352,107.839996337891,106.540000915527,106.720001220703,7976800,98.2277908325195,2023-02-09
106.970001220703,108.769996643066,106.870002746582,108.569999694824,7609600,99.9305877685547,2023-02-10
108.709999084473,109.569999694824,108.349998474121,109.550003051758,7383100,100.832611083984,2023-02-13
109.949996948242,110,108.190002441406,108.73999786377,6983900,100.087066650391,2023-02-14
108.529998779297,108.790000915527,107.559997558594,107.680000305176,6416600,99.1114196777344,2023-02-15
106.819999694824,107.459999084473,106.230003356934,106.51000213623,5959300,98.0345077514648,2023-02-16
106.330001831055,109.540000915527,105.519996643066,109.519996643066,9474600,100.804985046387,2023-02-17
108.900001525879,109.879997253418,108.629997253418,109.069999694824,6741500,100.390808105469,2023-02-21
110.209999084473,110.319999694824,108.919998168945,109.160003662109,7213900,100.4736328125,2023-02-22
109.26000213623,111.23999786377,109.099998474121,110.589996337891,6922800,101.789848327637,2023-02-23
110.089996337891,110.330001831055,108.889999389648,109.889999389648,5787900,101.145545959473,2023-02-24
110.029998779297,110.129997253418,108.519996643066,109.360000610352,5654800,100.657730102539,2023-02-27
108.830001831055,108.839996337891,106.160003662109,106.23999786377,10209900,97.7860107421875,2023-02-28
105.959999084473,107.550003051758,105.959999084473,106.650001525879,6099000,98.1633682250977,2023-03-01
106.629997253418,107.370002746582,106.099998474121,107.01000213623,5097500,98.4947280883789,2023-03-02
107.379997253418,107.389999389648,106.129997253418,106.879997253418,6124300,98.3750534057617,2023-03-03
107.660003662109,111.23999786377,107.449996948242,111.099998474121,17776600,102.259269714355,2023-03-06
111.769996643066,112.180000305176,110.720001220703,111.269996643066,13805300,102.415740966797,2023-03-07
110.930000305176,111.279998779297,107.589996337891,108.279998779297,8440800,99.6636581420898,2023-03-08
109.300003051758,109.900001525879,107.110000610352,107.599998474121,5842500,99.0377655029297,2023-03-09
107.440002441406,110.720001220703,107.339996337891,107.690002441406,9738500,99.12060546875,2023-03-10
104.470001220703,108.839996337891,104.400001525879,105.730003356934,10687100,97.3165817260742,2023-03-13
105.449996948242,107.129997253418,104.519996643066,106.970001220703,9806900,99.1424255371094,2023-03-14
106.480003356934,108.029998779297,105.569999694824,107.629997253418,10942700,99.7541351318359,2023-03-15
106.5,107.709999084473,104.230003356934,107.339996337891,9441500,99.4853363037109,2023-03-16
107.150001525879,107.309997558594,103.48999786377,104.099998474121,26402100,96.4824447631836,2023-03-17
104.819999694824,106.910003662109,104.819999694824,105.849998474121,12865800,98.1043701171875,2023-03-20
106,106.430000305176,104.76000213623,105.540000915527,11571800,97.8170623779297,2023-03-21
105.470001220703,106,104.389999389648,104.400001525879,5705800,96.7604827880859,2023-03-22
104.099998474121,104.629997253418,103.459999084473,104.230003356934,6801700,96.6029281616211,2023-03-23
104.089996337891,105.01000213623,102.440002441406,104.800003051758,6661800,97.131217956543,2023-03-24
106.080001831055,107.610000610352,105.98999786377,106.930000305176,7563100,99.105354309082,2023-03-27
106.610000610352,107.029998779297,105.440002441406,105.529998779297,6679500,97.8078002929688,2023-03-28
105.620002746582,105.870002746582,104.529998779297,104.919998168945,6310200,97.242431640625,2023-03-29
105.120002746582,106.199996948242,104.540000915527,105.919998168945,5017400,98.1692504882812,2023-03-30
106.230003356934,106.529998779297,105.519996643066,106.389999389648,7184300,98.604866027832,2023-03-31
105.949996948242,109.480003356934,105.569999694824,108.870002746582,6964100,100.903388977051,2023-04-03
108.699996948242,109.339996337891,108.160003662109,108.830001831055,6108200,100.866325378418,2023-04-04
109.910003662109,112.339996337891,109.580001831055,111.910003662109,8006100,103.72093963623,2023-04-05
113,114.169998168945,111.639999389648,112.330001831055,6894500,104.110206604004,2023-04-06
112.959999084473,113.089996337891,111.169998168945,112.610000610352,6446500,104.36971282959,2023-04-10
112.720001220703,113.309997558594,112.319999694824,112.48999786377,5639800,104.258491516113,2023-04-11
112.25,114.309997558594,111.879997253418,113.75,6136700,105.426300048828,2023-04-12
114.970001220703,115.819999694824,113.650001525879,115.580001831055,7332300,107.12239074707,2023-04-13
115.73999786377,116.169998168945,114.660003662109,115.309997558594,5005100,106.872138977051,2023-04-14
115.690002441406,116.449996948242,114.199996948242,115.01000213623,6575500,106.594085693359,2023-04-17
114.480003356934,115.120002746582,113.730003356934,114.830001831055,5454500,106.427268981934,2023-04-18
114.48999786377,115.389999389648,114.01000213623,114.129997253418,4683400,105.77848815918,2023-04-19
114.180000305176,114.519996643066,113,114.169998168945,4657900,105.815559387207,2023-04-20
114.870002746582,115.650001525879,114.589996337891,115.370002746582,6554600,106.927764892578,2023-04-21
115.639999389648,116.279998779297,114.769996643066,115.940002441406,4299100,107.456039428711,2023-04-24
116.220001220703,116.860000610352,115.910003662109,116.529998779297,5662800,108.002868652344,2023-04-25
115.199996948242,115.199996948242,112.720001220703,113.430000305176,6607900,105.12971496582,2023-04-26
114.599998474121,115.360000610352,110.660003662109,115.160003662109,9975200,106.733100891113,2023-04-27
114.360000610352,115.529998779297,113.459999084473,115.470001220703,8050400,107.02042388916,2023-04-28
115.800003051758,116.599998474121,115.269996643066,116.339996337891,5238900,107.826782226562,2023-05-01
116.669998168945,118.389999389648,115.809997558594,117.889999389648,8175600,109.263343811035,2023-05-02
118.349998474121,119.650001525879,117.930000305176,118.220001220703,6738600,109.569183349609,2023-05-03
118,118,116.48999786377,117.370002746582,6490200,108.781387329102,2023-05-04
117.379997253418,117.889999389648,116.559997558594,117.680000305176,4534000,109.068710327148,2023-05-05
117.080001831055,118.440002441406,116.440002441406,118.379997253418,5157300,109.717498779297,2023-05-08
118.25,118.629997253418,117.339996337891,117.430000305176,4933100,108.837005615234,2023-05-09
117.410003662109,118.169998168945,116.419998168945,117.900001525879,5605400,109.272621154785,2023-05-10
117.580001831055,117.790000915527,116.379997253418,117.550003051758,5596700,108.948234558105,2023-05-11
