"GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted","Date"
54.6821899414062,57.0683441162109,54.4828224182129,56.9001312255859,13026132,55.9114952087402,2022-03-10
57.8159637451172,58.3268394470215,57.1057243347168,57.4919967651367,11342229,56.4930801391602,2022-03-11
57.5916786193848,58.5573539733887,57.2801704406738,57.5979080200195,9700540,56.5971488952637,2022-03-14
58.096321105957,58.2894554138184,56.856517791748,57.5356063842773,8189827,56.5359306335449,2022-03-15
58.2333869934082,59.4607276916504,57.7785835266113,58.999698638916,8954332,57.9745826721191,2022-03-16
58.6881866455078,59.5417213439941,58.1337013244629,59.5167999267578,6982315,58.4826965332031,2022-03-17
59.5541801452637,59.753547668457,58.9124755859375,59.5541801452637,11872231,58.5194320678711,2022-03-18
58.8439407348633,59.6351737976074,58.3455276489258,59.0744590759277,8799280,58.048038482666,2022-03-21
59.336124420166,59.9529113769531,58.9373931884766,59.1242980957031,7730288,58.0970115661621,2022-03-22
58.924934387207,58.9747772216797,58.2583084106445,58.3766784667969,7854202,57.3623886108398,2022-03-23
58.8065605163574,58.825252532959,58.3455276489258,58.6383476257324,8561245,57.619514465332,2022-03-24
58.8377113342285,59.1305313110352,58.1960067749023,58.5760459899902,9227359,57.5582847595215,2022-03-25
58.3143768310547,58.339298248291,56.5200881958008,57.3175506591797,12069336,56.3216590881348,2022-03-28
57.9530296325684,59.167911529541,57.9530296325684,58.9685478210449,13794811,57.943977355957,2022-03-29
58.3268394470215,59.2738227844238,58.1274719238281,58.924934387207,9042452,57.9011192321777,2022-03-30
58.407829284668,58.5324325561523,56.9873504638672,57.0060424804688,13203013,56.0155601501465,2022-03-31
57.3798522949219,57.6664428710938,56.7630653381348,57.6228294372559,9054811,56.621639251709,2022-04-01
57.4296951293945,57.5169143676758,56.6322326660156,57.3300094604492,8249536,56.3339004516602,2022-04-04
57.1057243347168,57.5293769836426,56.0154457092285,56.1338195800781,10787509,55.1585006713867,2022-04-05
55.6790161132812,56.1774291992188,54.7133407592773,56.0154457092285,10556215,55.0421829223633,2022-04-06
55.9593734741211,56.1213607788086,54.2585372924805,55.7350883483887,11391666,54.7666931152344,2022-04-07
55.7537803649902,56.2397308349609,55.2117538452148,55.9095344543457,6447980,54.9381103515625,2022-04-08
55.7849311828613,57.0621147155762,55.4671897888184,55.8659210205078,8655143,54.8952484130859,2022-04-11
56.0715179443359,56.9063606262207,55.6354064941406,56.0715179443359,7240254,55.097282409668,2022-04-12
56.171199798584,56.9748916625977,56.0652885437012,56.5387802124023,6362268,55.5564193725586,2022-04-13
56.7194557189941,57.411003112793,56.4640197753906,56.5886192321777,6146543,55.6054000854492,2022-04-14
56.6758422851562,57.0060424804688,56.0092163085938,56.3207244873047,6291965,55.3421592712402,2022-04-18
56.5699310302734,57.4795341491699,56.5699310302734,57.2552490234375,7394824,56.260440826416,2022-04-19
57.6290588378906,58.0091018676758,56.8502883911133,56.9437408447266,6424385,55.9543495178223,2022-04-20
57.9094161987305,58.4265213012695,56.9624328613281,57.1431045532227,7225326,56.1502494812012,2022-04-21
56.6260032653809,56.8814392089844,55.4360389709473,55.4921112060547,7967682,54.5279426574707,2022-04-22
55.1369934082031,56.0715179443359,53.9407997131348,55.996753692627,11080599,55.0238075256348,2022-04-25
52.9252815246582,53.0997276306152,48.8507537841797,50.208927154541,46154289,49.3365516662598,2022-04-26
49.8413505554199,50.9316291809082,48.5143241882324,48.7261505126953,20213257,47.8795356750488,2022-04-27
48.8382911682129,49.0314254760742,47.2558288574219,48.4271011352539,19277327,47.5856781005859,2022-04-28
48.2775764465332,48.6763076782227,46.3213043212891,46.4459075927734,16677077,45.638916015625,2022-04-29
46.1593208312988,47.2433662414551,45.2372550964355,47.0689239501953,18536095,46.2511100769043,2022-05-02
47.8788452148438,48.7635307312012,47.3368225097656,48.383487701416,12595004,47.5428237915039,2022-05-03
48.7136878967285,50.3210716247559,48.1093635559082,50.109245300293,12019739,49.2386016845703,2022-05-04
49.455078125,49.8911895751953,48.3211898803711,48.9628944396973,11491503,48.1121597290039,2022-05-05
48.800910949707,48.8382911682129,47.4676551818848,48.7386093139648,8609237,47.8917808532715,2022-05-06
47.8352355957031,47.9473762512207,45.1936416625977,45.461540222168,11266308,44.6716461181641,2022-05-09
46.1032485961914,46.5393600463867,44.321418762207,45.6733665466309,10974181,44.8797988891602,2022-05-10
45.9537239074707,46.4645957946777,44.8945960998535,45.1313400268555,12465152,44.3471870422363,2022-05-11
44.6952285766602,46.2340812683105,44.3401107788086,45.6546745300293,13844409,44.8614234924316,2022-05-12
46.3462257385254,47.3305892944336,46.1967010498047,46.7574157714844,8309406,45.9449996948242,2022-05-13
46.2963829040527,46.975471496582,45.9350318908691,46.4957466125488,10451563,45.6878929138184,2022-05-16
47.4801139831543,48.0969009399414,47.218448638916,47.5984878540039,7218585,46.7714691162109,2022-05-17
47.1312255859375,47.6732482910156,46.6141204833984,46.8508682250977,11337253,46.0368423461914,2022-05-18
46.7262649536133,47.6857109069824,46.3836059570312,47.1872978210449,9992827,46.3674240112305,2022-05-19
47.4178123474121,47.6234092712402,45.6484451293945,46.8820190429688,11782667,46.0674514770508,2022-05-20
47.3617401123047,47.5984878540039,46.732494354248,47.0128517150879,8467508,46.1960105895996,2022-05-23
46.558048248291,46.6452713012695,44.8945960998535,46.4272155761719,9837776,45.6205406188965,2022-05-24
45.7730484008789,46.4708290100098,45.2434844970703,46.4334487915039,11389740,45.6266670227051,2022-05-25
46.8633270263672,48.4146385192871,46.5393600463867,47.9785270690918,7528368,47.144905090332,2022-05-26
48.1529731750488,49.0812683105469,47.9660682678223,49.0688095092773,7819853,48.2162475585938,2022-05-27
48.5641632080078,49.2432518005371,48.4457893371582,48.7759895324707,8332038,47.9285049438477,2022-05-31
49.2681732177734,49.4924583435059,47.7791633605957,48.2962684631348,9514991,47.4571228027344,2022-06-01
48.6077766418457,49.0065078735352,48.0782127380371,48.5953140258789,9897164,47.7509765625,2022-06-02
47.8103141784668,48.0657501220703,47.143684387207,47.9536094665527,8463013,47.1204223632812,2022-06-03
48.5392456054688,48.7759895324707,47.8290023803711,47.972297668457,7614722,47.138786315918,2022-06-06
47.9162254333496,48.6887664794922,47.455192565918,48.5953140258789,8227386,47.7509765625,2022-06-07
47.7791633605957,48.7697601318359,47.6732482910156,48.0719795227051,5418794,47.2367248535156,2022-06-08
47.9037666320801,48.0034484863281,46.5705108642578,46.5892028808594,8114548,45.7797241210938,2022-06-09
45.4926910400391,45.5799140930176,44.0722122192383,44.3774909973145,15384656,43.6064300537109,2022-06-10
43.2809791564941,43.6111793518066,41.8293533325195,42.1907005310059,15183217,41.4576416015625,2022-06-13
42.3339958190918,42.9320907592773,42.0723304748535,42.396297454834,8634919,41.6596603393555,2022-06-14
42.9632415771484,43.6236381530762,42.2405433654785,43.050464630127,10576600,42.3024673461914,2022-06-15
41.7608184814453,41.8916549682617,40.4026412963867,40.6767692565918,14550650,39.9700012207031,2022-06-16
40.6144676208496,41.5739135742188,40.2095069885254,41.1191139221191,14449368,40.4046630859375,2022-06-17
42.0287170410156,42.4025268554688,40.9384384155273,40.9633598327637,12972362,40.2516288757324,2022-06-21
39.985221862793,40.745304107666,39.9789924621582,40.2095069885254,15573094,39.5108642578125,2022-06-22
40.1035957336426,40.5459365844727,39.2999038696289,39.916690826416,10841280,39.2231369018555,2022-06-23
40.2842712402344,42.3464546203613,40.1347465515137,41.7919692993164,16044991,41.0658378601074,2022-06-24
42.0349464416504,42.3028450012207,41.2063331604004,41.5614547729492,10911904,40.8880882263184,2022-06-27
42.0224876403809,42.6455039978027,40.7203826904297,41.0443496704102,11313819,40.3793640136719,2022-06-28
40.9508972167969,41.1191139221191,39.4245071411133,39.6799430847168,11088303,39.0370559692383,2022-06-29
38.9697036743164,39.7235565185547,38.4775199890137,39.6674842834473,13967359,39.0248069763184,2022-06-30
39.5553398132324,40.2095069885254,38.7578773498535,39.5864906311035,10997455,38.9451217651367,2022-07-01
38.3217658996582,38.6955757141113,37.3373985290527,38.6457366943359,12889860,38.0196113586426,2022-07-05
38.3529167175293,38.8513298034668,37.8358154296875,38.3591461181641,7852596,37.7376594543457,2022-07-06
38.9821662902832,39.3310546875,38.5896644592285,39.2500610351562,10110160,38.614143371582,2022-07-07
39.1753005981445,40.1098251342773,38.7516479492188,39.4058151245117,9940822,38.7673645019531,2022-07-08
38.8700218200684,39.0133171081543,38.265697479248,38.570972442627,7662393,37.9460601806641,2022-07-11
38.0040283203125,40.2032775878906,38.0040283203125,39.262523651123,11678496,38.6263961791992,2022-07-12
38.6581954956055,39.0631561279297,38.1348609924316,38.6332740783691,6961770,38.0073547363281,2022-07-13
38.0040283203125,38.1037101745605,37.3810119628906,38.0601005554199,8179393,37.4434585571289,2022-07-14
38.676887512207,39.2438316345215,37.9977989196777,39.162841796875,9391720,38.5283355712891,2022-07-15
40.1160545349121,40.5583992004395,39.4556579589844,39.673713684082,10607899,39.030933380127,2022-07-18
40.1845855712891,41.6175270080566,40.1721267700195,41.5801467895508,10070675,40.9064750671387,2022-07-19
41.3060188293457,42.5395927429199,41.1502647399902,42.2966156005859,11004036,41.6113357543945,2022-07-20
42.1782417297363,42.5769729614258,41.8044319152832,42.4461402893066,9551106,41.7584419250488,2022-07-21
42.6143531799316,42.8386383056641,42.2654647827148,42.4835205078125,9009387,41.7952117919922,2022-07-22
41.978874206543,42.9445533752441,41.7608184814453,42.5894317626953,9468604,41.8994064331055,2022-07-25
43.4118156433105,45.7107467651367,43.081615447998,44.5519371032715,28957643,43.8301239013672,2022-07-26
44.8572158813477,45.1064224243164,43.6734809875488,44.5955467224121,11570152,43.8730239868164,2022-07-27
46.4459075927734,46.6639633178711,45.4241600036621,45.5674514770508,18063717,44.829174041748,2022-07-28
45.4802322387695,46.4272155761719,45.1251106262207,46.047176361084,12729511,45.3011360168457,2022-07-29
45.6671371459961,47.5673370361328,45.2870941162109,47.2246780395508,14685317,46.4595603942871,2022-08-01
46.875789642334,47.3804321289062,46.3026123046875,46.3275337219238,9290599,45.5769462585449,2022-08-02
46.6764221191406,46.9131698608398,46.1406288146973,46.564281463623,9678390,45.8098678588867,2022-08-03
46.4085273742676,46.5082092285156,45.8291206359863,45.8976516723633,6942669,45.1540298461914,2022-08-04
45.7481269836426,46.7511863708496,45.6048355102539,46.3275337219238,7447953,45.5769462585449,2022-08-05
47.2745208740234,47.8352355957031,46.6390419006348,46.8384056091309,9833442,46.0795440673828,2022-08-08
46.9567794799805,47.4053535461426,46.6452713012695,46.6826515197754,7581496,45.9263153076172,2022-08-09
47.4801139831543,48.4707107543945,47.2932090759277,48.0595207214355,16331500,47.2808685302734,2022-08-10
48.5953140258789,49.3491668701172,48.5703926086426,49.1560287475586,14557872,48.359619140625,2022-08-11
49.3990058898926,49.8226585388184,48.9442024230957,49.797737121582,8273452,48.9909286499023,2022-08-12
49.4114685058594,49.9347991943359,49.2681732177734,49.7229766845703,5467107,48.9173774719238,2022-08-15
49.4176979064941,50.6512718200684,49.3055534362793,50.5079765319824,9268610,49.6896629333496,2022-08-16
49.8787307739258,50.0780944824219,49.3803176879883,49.7915077209473,6485057,48.9847984313965,2022-08-17
49.698055267334,49.7728157043457,49.2245635986328,49.3491668701172,6421014,48.5496292114258,2022-08-18
48.9068222045898,48.9628944396973,48.1405143737793,48.4208717346191,5801930,47.6363754272461,2022-08-19
47.4302749633789,47.455192565918,46.3275337219238,46.5892028808594,8143279,45.8343849182129,2022-08-22
46.7200355529785,48.1592025756836,46.6764221191406,47.4115829467773,7642490,46.6434364318848,2022-08-23
47.4427337646484,48.1467437744141,47.2745208740234,47.8103141784668,7649392,47.0357093811035,2022-08-24
48.2028121948242,49.6419830322266,48.1654319763184,48.6825370788574,8349212,47.8937950134277,2022-08-25
48.8382911682129,48.9815864562988,46.8570976257324,46.8944778442383,8628819,46.1347045898438,2022-08-26
46.6265830993652,47.872615814209,46.2776908874512,47.3804321289062,7868808,46.6127853393555,2022-08-29
47.8227729797363,48.0844421386719,46.3088417053223,46.807258605957,6886330,46.048900604248,2022-08-30
46.9817008972168,47.218448638916,45.704517364502,45.7543563842773,10274200,45.0130615234375,2022-08-31
45.635986328125,45.635986328125,44.5020942687988,45.5300712585449,8002191,44.7924003601074,2022-09-01
45.972412109375,46.3275337219238,44.9257469177246,45.1251106262207,6479760,44.3940086364746,2022-09-02
45.1687202453613,45.2559432983398,44.321418762207,44.9568977355957,6472859,44.2285232543945,2022-09-06
44.7949104309082,45.9412612915039,44.6827697753906,45.8415794372559,5494394,45.0988655090332,2022-09-07
45.1936416625977,46.1530876159668,44.907054901123,45.9599533081055,5810597,45.2153282165527,2022-09-08
46.4334487915039,46.7075729370117,45.903881072998,46.1281661987305,10795534,45.3808059692383,2022-09-09
46.3586845397949,47.6545600891113,46.2652320861816,46.9256286621094,11661482,46.165355682373,2022-09-12
45.6422157287598,46.0160255432129,43.9974517822266,44.1345138549805,11574005,43.4194602966309,2022-09-13
44.047290802002,44.2341957092285,42.7887992858887,43.6298713684082,9968109,42.9229888916016,2022-09-14
43.4741172790527,44.1033630371094,42.8324089050293,42.9320907592773,7908775,42.2365188598633,2022-09-15
40.745304107666,41.4929237365723,40.6082382202148,41.3620872497559,22966955,40.691951751709,2022-09-16
40.8636741638184,42.0474090576172,40.7826843261719,41.7732810974121,8045047,41.0964813232422,2022-09-19
41.399471282959,41.8667335510254,41.0817337036133,41.4866943359375,8379870,40.8145484924316,2022-09-20
41.7545890808105,41.7857398986816,40.5957794189453,40.6331596374512,10164733,39.9748306274414,2022-09-21
40.4960975646973,40.9384384155273,40.1970481872559,40.7203826904297,11345279,40.0606422424316,2022-09-22
40.2157363891602,40.5459365844727,39.5927200317383,40.2157363891602,13124524,39.5641746520996,2022-09-23
40.2032775878906,41.2187957763672,40.0039138793945,40.0911331176758,16780605,39.4905281066895,2022-09-26
40.4026412963867,40.6892318725586,39.5678024291992,40.1658973693848,12596770,39.5641746520996,2022-09-27
40.4898643493652,40.5334777832031,39.9914512634277,40.15966796875,10686228,39.5580368041992,2022-09-28
39.7297859191895,39.9416122436523,38.577205657959,39.0818481445312,14124337,38.4963645935059,2022-09-29
39.0257759094238,39.430736541748,38.5522842407227,38.570972442627,12709126,37.9931411743164,2022-09-30
39.1005363464355,40.1098251342773,38.7204971313477,39.6238708496094,8721754,39.0302658081055,2022-10-03
40.4213333129883,42.1408615112305,40.4151039123535,42.0785598754883,12441557,41.448184967041,2022-10-04
41.5489921569824,42.495979309082,41.1502647399902,42.0162582397461,9327837,41.3868141174316,2022-10-05
41.5739135742188,42.0411796569824,40.9882774353027,41.256175994873,7953396,40.6381187438965,2022-10-06
40.8761367797852,40.982048034668,39.9353828430176,40.2219696044922,6856315,39.6194076538086,2022-10-07
40.5272483825684,40.8823661804199,39.9104614257812,40.4836349487305,5764210,39.8771553039551,2022-10-10
40.1783561706543,40.6580810546875,39.2999038696289,39.8730773925781,8500412,39.2757453918457,2022-10-11
39.6799430847168,40.7577629089355,39.2874412536621,40.3341102600098,8598323,39.7298774719238,2022-10-12
39.6799430847168,42.5894317626953,39.3684349060059,42.327766418457,12818915,41.6936531066895,2022-10-13
42.5520515441895,42.8511009216309,41.8605041503906,42.0972480773926,9106174,41.4665946960449,2022-10-14
42.9570121765137,43.7295532226562,42.6330451965332,42.7576484680176,8251944,42.1170959472656,2022-10-17
43.7295532226562,44.321418762207,43.567569732666,44.047290802002,9806637,43.3874206542969,2022-10-18
43.7793960571289,44.221736907959,43.1999893188477,43.9413795471191,8408280,43.2831001281738,2022-10-19
44.0846748352051,44.6142387390137,43.5052680969238,43.5924911499023,9609852,42.9394340515137,2022-10-20
43.6111793518066,45.4179306030273,43.4554252624512,45.3680877685547,10352529,44.6884269714355,2022-10-21
45.4802322387695,46.3026123046875,45.3369369506836,45.704517364502,10913990,45.0198249816895,2022-10-24
46.7262649536133,46.8820190429688,44.2840385437012,45.4802322387695,15445168,44.7988929748535,2022-10-25
45.6609077453613,47.7417831420898,45.5986022949219,47.0128517150879,12975572,46.3085556030273,2022-10-26
47.5361862182617,48.3647994995117,47.2807502746582,47.3492813110352,10105505,46.6399459838867,2022-10-27
47.7791633605957,48.8258323669434,47.7106323242188,48.800910949707,8648081,48.0698280334473,2022-10-28
48.458251953125,49.1311111450195,48.3087272644043,48.4769401550293,10585428,47.7507133483887,2022-10-31
48.9442024230957,49.8974189758301,48.2526550292969,48.7261505126953,9174391,47.9961814880371,2022-11-01
48.6513862609863,49.629524230957,48.1467437744141,48.2215042114258,10230221,47.4990997314453,2022-11-02
47.8913078308105,49.0812683105469,47.7043991088867,48.8320617675781,13947456,48.100513458252,2022-11-03
49.8351173400879,50.5640487670898,49.4862289428711,50.5079765319824,11558435,49.7513236999512,2022-11-04
50.5328979492188,52.2337341308594,50.5079765319824,51.9969863891602,12864178,51.2180252075195,2022-11-07
52.208812713623,52.7757568359375,51.4923439025879,52.3334159851074,10052376,51.5494155883789,2022-11-08
51.8474617004395,52.8255996704102,51.6480979919434,51.8038520812988,7961743,51.0277824401855,2022-11-09
53.0997276306152,53.3738555908203,52.4268684387207,53.1931800842285,13786304,52.3963050842285,2022-11-10
53.4423866271973,54.0654029846191,53.0498847961426,53.7725868225098,12490513,52.9670257568359,2022-11-11
53.5669898986816,54.2647666931152,53.3738555908203,53.4735374450684,7906367,52.6724548339844,2022-11-14
53.9158782958984,54.588737487793,53.7165145874023,54.2896881103516,7913108,53.4763793945312,2022-11-15
54.0965538024902,54.1588554382324,52.7383766174316,52.8941307067871,7629328,52.1017303466797,2022-11-16
52.177661895752,53.4361572265625,51.8412322998047,53.1994094848633,7466411,52.4024314880371,2022-11-17
53.8847274780273,54.2959175109863,52.862979888916,53.2554817199707,6555521,52.4576683044434,2022-11-18
53.0249633789062,53.5794486999512,52.7882194519043,53.5109176635742,5247691,52.7092742919922,2022-11-21
53.7663536071777,54.5700454711914,53.5794486999512,54.3893737792969,6797569,53.5745697021484,2022-11-22
54.2211570739746,54.8005638122559,54.1650848388672,54.7444915771484,5867738,53.924373626709,2022-11-23
54.6385803222656,55.0622291564941,54.420524597168,54.9127044677734,3040207,54.0900650024414,2022-11-25
54.3270683288574,54.5513572692871,53.0561141967773,53.2492523193359,6876058,52.4515342712402,2022-11-28
53.4236946105957,53.5296096801758,52.931510925293,53.3676223754883,7205262,52.5681304931641,2022-11-29
53.3551635742188,53.7975044250488,51.8287734985352,53.5607604980469,11654259,52.7583694458008,2022-11-30
53.7102813720703,53.9594917297363,52.8754425048828,53.1184158325195,6806718,52.3226509094238,2022-12-01
52.6885375976562,54.171314239502,52.5888519287109,54.1277046203613,7191459,53.316822052002,2022-12-02
53.4797668457031,53.6105995178223,52.7196884155273,52.7446060180664,7568656,51.9544410705566,2022-12-05
53.9594917297363,54.2647666931152,52.6262321472168,53.1308784484863,9444207,52.3349227905273,2022-12-06
52.9564323425293,53.6292915344238,52.8442916870117,52.9564323425293,7801715,52.1630935668945,2022-12-07
53.3302421569824,53.6978225708008,51.5172653198242,52.1029014587402,10334231,51.3223533630371,2022-12-08
52.0966682434082,52.208812713623,50.6699600219727,50.7447242736816,8899117,49.9845199584961,2022-12-09
50.9129371643066,51.8723831176758,50.4830551147461,51.8412322998047,7480054,51.0646057128906,2022-12-12
52.6885375976562,52.8941307067871,51.0437698364258,51.6356353759766,12391318,50.8620872497559,2022-12-13
51.3241271972656,51.9222259521484,50.6761894226074,50.7571830749512,12271899,50.0450973510742,2022-12-14
49.8849601745605,50.5951995849609,48.9068222045898,49.0999603271484,15598294,48.4111289978027,2022-12-15
48.4644813537598,48.8133697509766,47.7791633605957,48.3772583007812,15978540,47.6985626220703,2022-12-16
48.1280517578125,48.8133697509766,48.0969009399414,48.6326942443848,7061125,47.9504127502441,2022-12-19
48.6202354431152,50.3397636413574,48.5018615722656,50.0469436645508,11196647,49.3448295593262,2022-12-20
50.4892845153809,52.0779800415039,50.4456748962402,51.697940826416,12127441,50.9726600646973,2022-12-21
51.1995277404785,51.5297241210938,50.0157928466797,50.9440879821777,9730074,50.2293853759766,2022-12-22
50.9067077636719,51.3303604125977,50.4394454956055,50.9565505981445,5286213,50.2416763305664,2022-12-23
51.0873832702637,51.766471862793,51.0250816345215,51.6107177734375,6804792,50.8866539001465,2022-12-27
51.7041702270508,51.8163108825684,50.6512718200684,51.0686912536621,6210907,50.3522415161133,2022-12-28
51.2431373596191,52.27734375,51.0873832702637,52.177661895752,7088733,51.4456481933594,2022-12-29
51.6543273925781,52.352108001709,51.5733375549316,52.2025833129883,6625342,51.4702224731445,2022-12-30
52.3645668029785,53.0125045776367,52.0468292236328,52.9439735412598,10280781,52.2012062072754,2023-01-03
54.5969657897949,56.0255393981934,53.2721481323242,56.0255393981934,21031104,55.2395439147949,2023-01-04
55.7861137390137,57.102954864502,55.0678367614746,56.895450592041,16001061,56.0972518920898,2023-01-05
57.4700736999512,57.7254600524902,56.464485168457,57.4142074584961,13018044,56.6087303161621,2023-01-06
57.4620895385742,58.9864311218262,57.4301681518555,57.9968070983887,9488844,57.1831588745117,2023-01-09
57.6217079162598,60.1516342163086,57.6217079162598,60.0718269348145,11597142,59.2290649414062,2023-01-10
60.5107727050781,62.011173248291,60.2633666992188,62.0031929016113,12729603,61.1333274841309,2023-01-11
62.1548271179199,63.2162818908691,61.6839561462402,62.9369506835938,14407871,62.0539932250977,2023-01-12
62.873104095459,64.3256225585938,62.6496391296387,64.0063858032227,13843395,63.1084213256836,2023-01-13
63.7829208374023,64.3735046386719,63.6552276611328,64.2378311157227,10640727,63.3366203308105,2023-01-17
64.5969696044922,64.7885055541992,63.1604156494141,63.2641677856445,9816378,62.3766250610352,2023-01-18
62.2027130126953,62.8491630554199,61.1891441345215,61.3407821655273,13045860,60.480224609375,2023-01-19
61.9233856201172,62.0510787963867,60.3910598754883,61.9952125549316,10351409,61.1254653930664,2023-01-20
61.9393463134766,63.8627281188965,61.8834800720215,63.6632080078125,13729748,62.7700576782227,2023-01-23
62.2505989074707,64.5251388549805,61.8276138305664,64.4054260253906,16767395,63.5018730163574,2023-01-24
63.6711883544922,64.9241790771484,63.3918609619141,64.4772567749023,10652380,63.5726890563965,2023-01-25
65.0279312133789,65.1077423095703,63.9425392150879,64.7565841674805,8158534,63.8481025695801,2023-01-26
64.6448516845703,67.0311279296875,64.5650405883789,66.4245834350586,9760244,65.4926910400391,2023-01-27
65.770149230957,66.0414962768555,64.3814849853516,64.5091781616211,7175806,63.6041641235352,2023-01-30
64.2059097290039,64.5730285644531,63.4237823486328,64.229850769043,8625026,63.3287544250488,2023-01-31
64.0622482299805,65.8180389404297,63.8547477722168,65.6983261108398,9112192,64.7766342163086,2023-02-01
65.5945739746094,67.0630493164062,65.3631286621094,66.9912185668945,10391129,66.051383972168,2023-02-02
66.6480484008789,66.7917022705078,65.2992782592773,65.4110107421875,7240085,64.4933471679688,2023-02-03
65.0199508666992,65.7940902709961,64.8363952636719,65.7222671508789,5425114,64.8002471923828,2023-02-06
65.4269714355469,65.7382278442383,64.2777328491211,65.5307235717773,5891982,64.6113739013672,2023-02-07
65.1955337524414,65.9217910766602,64.88427734375,65.4110107421875,4269472,64.4933471679688,2023-02-08
65.7142868041992,65.9457321166992,64.1979217529297,64.4772567749023,4838334,63.5726890563965,2023-02-09
64.4932174682617,64.9241790771484,64.1660003662109,64.8762969970703,4373095,63.966136932373,2023-02-10
64.8044662475586,66.1771774291992,64.7087020874023,65.9856338500977,5114245,65.0598907470703,2023-02-13
65.5466842651367,66.8874664306641,65.4110107421875,66.671989440918,6726731,65.7366333007812,2023-02-14
65.9297714233398,67.6695938110352,65.7940902709961,67.6536331176758,7305617,66.7045059204102,2023-02-15
66.7278518676758,67.4700698852539,66.2250595092773,67.0790100097656,5645893,66.1379470825195,2023-02-16
66.7118911743164,66.8954544067383,65.6264953613281,66.2729415893555,5543523,65.3431854248047,2023-02-17
65.5546722412109,66.5442962646484,65.2912979125977,65.6504364013672,5101965,64.7294082641602,2023-02-21
65.5706329345703,67.3024749755859,65.5227432250977,66.3926544189453,10829053,65.4612197875977,2023-02-22
66.632080078125,67.3663177490234,65.3631286621094,66.1931381225586,10120732,65.2645034790039,2023-02-23
65.2513961791992,66.863525390625,65.1636047363281,66.6799697875977,8704340,65.744499206543,2023-02-24
67.0391082763672,67.725456237793,66.632080078125,66.9114151000977,8007297,65.9726867675781,2023-02-27
66.7358322143555,68.3559494018555,66.6081390380859,67.6057434082031,11441143,66.6572723388672,2023-02-28
67.5658416748047,68.1245040893555,66.8395843505859,67.1508407592773,7512988,66.2087707519531,2023-03-01
66.7198715209961,68.419792175293,66.5442962646484,68.4118118286133,8546337,67.4520416259766,2023-03-02
68.5554656982422,69.4652862548828,67.956901550293,68.9385452270508,9618780,67.9713897705078,2023-03-03
69.1460494995117,70.0877914428711,69.0103759765625,69.4812469482422,8084105,68.5699768066406,2023-03-06
69.4014358520508,69.8962478637695,68.7150802612305,68.9465255737305,8643445,68.0422744750977,2023-03-07
69.2498016357422,69.7605743408203,68.6911392211914,69.4173965454102,7598067,68.506965637207,2023-03-08
71.7956924438477,75.770149230957,71.6440505981445,73.072624206543,35826152,72.1142578125,2023-03-09
73.3439712524414,75.1795654296875,72.4580993652344,72.6256942749023,23152683,71.6731872558594,2023-03-10
71.5881881713867,72.4102172851562,69.9600982666016,71.0055847167969,14201502,70.0743255615234,2023-03-13
72.7613754272461,74.2857131958008,71.9872283935547,72.7613754272461,14218418,71.8070907592773,2023-03-14
71.0215454101562,71.6360702514648,68.9944152832031,71.6360702514648,15107797,70.6965484619141,2023-03-15
71.348762512207,73.5035934448242,70.6863555908203,73.3998413085938,10183883,72.4371795654297,2023-03-16
73.2561874389648,73.2881088256836,71.3088607788086,72.0590591430664,12765689,71.1139831542969,2023-03-17
72.3304061889648,72.8092575073242,71.3567428588867,71.7637634277344,8705343,70.8225708007812,2023-03-20
72.609733581543,74.253791809082,72.5937728881836,73.5674362182617,8553980,72.6025848388672,2023-03-21
73.8148422241211,73.9026336669922,71.4684753417969,71.5003967285156,8784783,70.5626525878906,2023-03-22
72.3304061889648,74.1819610595703,72.250602722168,73.096565246582,10834691,72.1378936767578,2023-03-23
72.2825241088867,73.7031097412109,72.0830001831055,72.9209899902344,8342975,71.9646072387695,2023-03-24
73.6472473144531,74.7326431274414,73.5115737915039,74.4692764282227,7524516,73.4925918579102,2023-03-27
74.4932174682617,74.8124465942383,73.8707122802734,74.3335952758789,5023152,73.3587036132812,2023-03-28
74.9960098266602,75.3551483154297,74.7565841674805,75.0678405761719,6162254,74.0833129882812,2023-03-29
74.9800491333008,75.2673568725586,74.6687927246094,75.0598526000977,6623107,74.0754165649414,2023-03-30
75.4429397583008,76.3527526855469,75.2673568725586,76.2968902587891,9247391,75.2962417602539,2023-03-31
76.4166030883789,77.3663177490234,76.1053466796875,77.3503570556641,6199468,76.3358764648438,2023-04-03
77.3822860717773,78.1085433959961,75.5546722412109,75.8579406738281,8554983,74.863037109375,2023-04-04
75.8020782470703,76.0734252929688,74.7486038208008,75.2194747924805,10642230,74.2329559326172,2023-04-05
75.11572265625,75.3312072753906,74.65283203125,74.7007217407227,8025340,73.7210083007812,2023-04-06
74.88427734375,75.81005859375,74.7087020874023,75.3072662353516,7499832,74.3195877075195,2023-04-10
75.4269714355469,75.7861099243164,74.9241790771484,74.948127746582,6663078,73.9651718139648,2023-04-11
75.2274551391602,75.5546722412109,74.8683166503906,75.0997619628906,8768118,74.1148147583008,2023-04-12
75.3232269287109,75.5706329345703,74.5969696044922,75.2593765258789,11044694,74.2723236083984,2023-04-13
74.9082183837891,76.3288116455078,74.8683166503906,76.1691970825195,7211767,75.1702194213867,2023-04-14
