"DIS.Open","DIS.High","DIS.Low","DIS.Close","DIS.Volume","DIS.Adjusted","Date"
89.9700012207031,92.5299987792969,87.75,91.7600021362305,56716800,90.2553787231445,2023-08-10
91.3199996948242,91.3499984741211,88.8600006103516,89.0199966430664,21998900,87.5602951049805,2023-08-11
88.9899978637695,89.3000030517578,87.9899978637695,88.8099975585938,13676400,87.3537521362305,2023-08-14
87.9899978637695,88.2300033569336,86.8899993896484,87.0599975585938,13677900,85.6324462890625,2023-08-15
86.5400009155273,87.0599975585938,86.0800018310547,86.3499984741211,12182700,84.93408203125,2023-08-16
86.9199981689453,86.9599990844727,85.8000030517578,85.9199981689453,14206000,84.5111312866211,2023-08-17
85.370002746582,86.7200012207031,85.370002746582,85.9599990844727,12364400,84.5504837036133,2023-08-18
85.8099975585938,86.25,85.4100036621094,85.879997253418,11215000,84.471794128418,2023-08-21
85.7099990844727,86.0899963378906,85.370002746582,85.7900009155273,9835300,84.3832626342773,2023-08-22
85.8099975585938,86.3300018310547,85.6399993896484,85.8300018310547,7576000,84.4226150512695,2023-08-23
85.5100021362305,85.9499969482422,82.4599990844727,82.4700012207031,27531000,81.1177062988281,2023-08-24
83.0699996948242,83.6500015258789,82.4599990844727,83.3600006103516,16050900,81.9931106567383,2023-08-25
83.8300018310547,84.6900024414062,83.5299987792969,84.1600036621094,12166400,82.7799987792969,2023-08-28
83.7900009155273,84.5500030517578,83.7300033569336,84.4000015258789,11210700,83.0160598754883,2023-08-29
84.4000015258789,84.6800003051758,83.8300018310547,84.2799987792969,11816600,82.8980255126953,2023-08-30
84.4599990844727,84.6100006103516,83.6399993896484,83.6800003051758,10448000,82.3078689575195,2023-08-31
82.1100006103516,82.2300033569336,80.5299987792969,81.6399993896484,27701900,80.3013229370117,2023-09-01
81.4199981689453,82.3899993896484,81.1800003051758,81.1900024414062,12741700,79.8586959838867,2023-09-05
80.7900009155273,82.0899963378906,80.5299987792969,80.9800033569336,15518500,79.6521377563477,2023-09-06
80.8199996948242,80.8499984741211,79.75,80.5699996948242,14768000,79.2488632202148,2023-09-07
80.5400009155273,81.6699981689453,80.1699981689453,81.5800018310547,16220900,80.242301940918,2023-09-08
81.9400024414062,83.8499984741211,81.1699981689453,82.5199966430664,26579100,81.1668853759766,2023-09-11
83.0299987792969,84.6699981689453,82.5699996948242,83.6800003051758,16594600,82.3078689575195,2023-09-12
83.3499984741211,84.0500030517578,83.120002746582,83.4800033569336,9772700,82.1111526489258,2023-09-13
84,84.7399978637695,83.0400009155273,84.4800033569336,22371900,83.0947570800781,2023-09-14
85.2200012207031,86.1900024414062,84.6100006103516,85.5800018310547,21631200,84.1767196655273,2023-09-15
85.2399978637695,85.9199981689453,84.9800033569336,85.0199966430664,11894200,83.6258926391602,2023-09-18
83.9199981689453,84.7900009155273,81.7099990844727,81.9400024414062,21478900,80.5964050292969,2023-09-19
82.0299987792969,83.1999969482422,81.6399993896484,82.5599975585938,12715200,81.2062377929688,2023-09-20
82.0599975585938,83.6699981689453,81.9199981689453,82.7300033569336,14378000,81.3734436035156,2023-09-21
82.9100036621094,83.3499984741211,81.1999969482422,81.25,11495300,79.9177169799805,2023-09-22
81.5599975585938,81.7699966430664,80.5599975585938,81.0100021362305,11034400,79.6816482543945,2023-09-25
80.5,80.7399978637695,79.7900009155273,80.0500030517578,14867900,78.7373962402344,2023-09-26
80.120002746582,80.5599975585938,79.2200012207031,79.9000015258789,14662500,78.5898513793945,2023-09-27
80.2799987792969,80.9199981689453,79.6500015258789,80.129997253418,12229800,78.8160781860352,2023-09-28
80.6600036621094,81.3300018310547,80.4100036621094,81.0500030517578,11261400,79.7209930419922,2023-09-29
80.9199981689453,81.7699966430664,80.7900009155273,81.6699981689453,9128100,80.3308334350586,2023-10-02
81.25,81.8899993896484,79.4599990844727,79.5400009155273,12586200,78.2357482910156,2023-10-03
79.6100006103516,79.7900009155273,78.7300033569336,79.3199996948242,12010500,78.0193634033203,2023-10-04
79.0999984741211,80.9400024414062,78.879997253418,80.8099975585938,15466600,79.4849319458008,2023-10-05
81.0500030517578,83.5299987792969,80.4899978637695,82.9400024414062,15391100,81.5800094604492,2023-10-06
84.3000030517578,84.879997253418,83.129997253418,84.6999969482422,13604400,83.3111343383789,2023-10-09
84.7900009155273,85.2900009155273,83.9300003051758,84.9899978637695,9450600,83.5963897705078,2023-10-10
85.370002746582,85.7200012207031,84.2600021362305,84.8499984741211,9499200,83.4586791992188,2023-10-11
84.8300018310547,85.0699996948242,83.5100021362305,84.3499984741211,9554900,82.9668731689453,2023-10-12
83.9400024414062,84.5800018310547,83.379997253418,84.3499984741211,10808000,82.9668731689453,2023-10-13
84.3099975585938,85.9300003051758,84.3099975585938,85.7099990844727,10275100,84.304573059082,2023-10-16
85.3499984741211,86.2900009155273,85.3099975585938,86.1999969482422,9985700,84.7865447998047,2023-10-17
85.6900024414062,86.2600021362305,84.5999984741211,84.6800003051758,10047000,83.2914810180664,2023-10-18
85.2600021362305,85.2699966430664,83.1699981689453,83.25,14316800,81.8849258422852,2023-10-19
82.9000015258789,83.4400024414062,82.6100006103516,82.6500015258789,10437000,81.2947540283203,2023-10-20
82.0800018310547,84.0299987792969,80.9100036621094,83.0999984741211,10772500,81.7373809814453,2023-10-23
83.4100036621094,84.1999969482422,81.7399978637695,82.5599975585938,11499500,81.2062377929688,2023-10-24
82.129997253418,82.5500030517578,80.5199966430664,80.5899963378906,9372500,79.2685317993164,2023-10-25
80.0800018310547,80.6100006103516,79.4199981689453,79.7799987792969,11651000,78.4718246459961,2023-10-26
79.75,81.0299987792969,79.2300033569336,79.3300018310547,10300600,78.0291976928711,2023-10-27
79.7200012207031,80.9300003051758,79.5299987792969,80.6800003051758,10291200,79.357063293457,2023-10-30
80.6900024414062,81.6699981689453,80.3300018310547,81.5899963378906,8672200,80.2521362304688,2023-10-31
81.5299987792969,81.5800018310547,80.1800003051758,81.0699996948242,9093000,79.7406692504883,2023-11-01
81.8499984741211,83.3000030517578,81.8199996948242,83.2900009155273,11518500,81.9242630004883,2023-11-02
84.1699981689453,85.9300003051758,84.1600036621094,85.0699996948242,11331800,83.6750793457031,2023-11-03
85.0800018310547,85.8000030517578,83.5899963378906,84.0199966430664,14160900,82.6422882080078,2023-11-06
84.1600036621094,84.6800003051758,83.9499969482422,84.5899963378906,10540200,83.2029495239258,2023-11-07
84.1399993896484,84.9199981689453,83.9499969482422,84.5,26942600,83.1144256591797,2023-11-08
87.8399963378906,91.2099990844727,87.5999984741211,90.3399963378906,51062700,88.8586578369141,2023-11-09
90.129997253418,90.1600036621094,86.9400024414062,88.2699966430664,25175700,86.8226013183594,2023-11-10
88.4199981689453,89.9000015258789,87.4100036621094,89.4400024414062,12834400,87.9734268188477,2023-11-13
90.0299987792969,91.5400009155273,89.9899978637695,91.0699996948242,13152000,89.5766906738281,2023-11-14
92.9899978637695,94.5699996948242,92.7399978637695,93.9300003051758,20593100,92.3897933959961,2023-11-15
93.8899993896484,94.6100006103516,93.629997253418,94.5100021362305,12923900,92.9602966308594,2023-11-16
94.75,95.379997253418,93.9199981689453,94.1500015258789,12189300,92.6061935424805,2023-11-17
93.9800033569336,95.5899963378906,93.870002746582,95.0299987792969,14105300,93.4717559814453,2023-11-20
94.7300033569336,94.9599990844727,93.9599990844727,94.4499969482422,7654800,92.9012680053711,2023-11-21
94.9100036621094,95.7099990844727,94.7600021362305,95.0699996948242,7328200,93.511100769043,2023-11-22
94.9000015258789,96.5100021362305,94.9000015258789,96.0599975585938,5440500,94.48486328125,2023-11-24
95.7399978637695,95.7399978637695,94.5199966430664,95.1699981689453,11049500,93.6094512939453,2023-11-27
95,95.1399993896484,92.4499969482422,92.5,18660300,90.9832458496094,2023-11-28
92.5999984741211,93.2399978637695,91.4400024414062,92.5,13857000,90.9832458496094,2023-11-29
93.5500030517578,93.8600006103516,92.1999969482422,92.6900024414062,13396700,91.1701278686523,2023-11-30
92.7399978637695,92.8399963378906,91.7699966430664,92.5800018310547,11898200,91.0619354248047,2023-12-01
91.9000015258789,92.4100036621094,91.6100006103516,92.0100021362305,12602800,90.5012817382812,2023-12-04
91.6100006103516,91.7799987792969,89.9300003051758,90.7900009155273,12357000,89.3012924194336,2023-12-05
91.1100006103516,92.5500030517578,90.620002746582,91.5,10462000,89.999641418457,2023-12-06
91.8000030517578,93.3899993896484,91.6500015258789,92.3499984741211,10264700,90.8357086181641,2023-12-07
92.0599975585938,93.5400009155273,92.0599975585938,92.8199996948242,9498200,91.5955429077148,2023-12-08
92.7300033569336,93.0800018310547,91.9700012207031,92.1999969482422,10811000,90.9837188720703,2023-12-11
92.120002746582,92.1999969482422,90.8600006103516,91.0699996948242,13218400,89.8686294555664,2023-12-12
91.1699981689453,92.870002746582,90.7799987792969,92.8300018310547,10173200,91.6054229736328,2023-12-13
93.2099990844727,94.8300018310547,93.2099990844727,93.9400024414062,12439300,92.7007751464844,2023-12-14
93.0500030517578,93.9499969482422,92.9300003051758,93.4599990844727,17551600,92.2271041870117,2023-12-15
92.6999969482422,93.7099990844727,92.6999969482422,92.8600006103516,9083600,91.6350173950195,2023-12-18
92.6399993896484,93.9899978637695,92.6100006103516,93.9300003051758,8804000,92.6909027099609,2023-12-19
93.2399978637695,94.2699966430664,91.25,91.2699966430664,13060600,90.0659942626953,2023-12-20
91.9300003051758,92.0800018310547,91.0599975585938,92.0199966430664,13037200,90.8060913085938,2023-12-21
91.620002746582,92.2399978637695,90.75,91.0199966430664,9419800,89.8192901611328,2023-12-22
90.8399963378906,91.2699966430664,90.5999984741211,90.9499969482422,8086900,89.7502136230469,2023-12-26
90.9100036621094,90.9400024414062,90.0400009155273,90.379997253418,11123500,89.1877288818359,2023-12-27
90.0899963378906,90.9800033569336,89.9700012207031,90.4000015258789,8479600,89.2074661254883,2023-12-28
90.120002746582,90.5999984741211,89.8600006103516,90.2900009155273,9211000,89.0989151000977,2023-12-29
90.0999984741211,91.4800033569336,89.7300033569336,90.7099990844727,10587600,89.5133895874023,2024-01-02
90.2300033569336,92.0800018310547,90,91.6500015258789,11929800,90.4409790039062,2024-01-03
91.9400024414062,91.9400024414062,90,90.5599975585938,12087400,89.3653564453125,2024-01-04
90.4100036621094,91.3199996948242,90.3600006103516,90.9000015258789,9092100,89.7008819580078,2024-01-05
91.5500030517578,91.9400024414062,91,91.5500030517578,11103700,90.3423004150391,2024-01-08
91.0500030517578,91.0999984741211,89.5999984741211,89.6699981689453,11255100,88.4870986938477,2024-01-09
89.8199996948242,89.8199996948242,88.879997253418,89.2900009155273,15091600,88.1121139526367,2024-01-10
89.3899993896484,89.7799987792969,88.6900024414062,89.4499969482422,9642200,88.2700042724609,2024-01-11
89.6500015258789,90.8300018310547,89.6500015258789,90.3499984741211,11919400,89.1581268310547,2024-01-12
90.2900009155273,93.0899963378906,89.4599990844727,93.0500030517578,16780900,91.8225173950195,2024-01-16
92.5800018310547,93.7600021362305,90.0999984741211,90.3399963378906,15735200,89.1482543945312,2024-01-17
90.6600036621094,92.5100021362305,90.4100036621094,92.2099990844727,12203200,90.9935913085938,2024-01-18
92.3199996948242,93.5800018310547,91.629997253418,93.0599975585938,19790100,91.8323822021484,2024-01-19
92.870002746582,95.2300033569336,92.870002746582,95.0800018310547,15119400,93.8257293701172,2024-01-22
95.4300003051758,95.8899993896484,93.1800003051758,93.7699966430664,11559400,92.5330047607422,2024-01-23
94.4199981689453,95.25,93.2600021362305,93.5,10454900,92.2665786743164,2024-01-24
93.9199981689453,94.9400024414062,93.75,94.8600006103516,8661600,93.6086349487305,2024-01-25
95,95.5299987792969,94.6999969482422,95.3600006103516,7812800,94.1020355224609,2024-01-26
95.4199981689453,97.5,95,97.4899978637695,13422200,96.2039413452148,2024-01-29
96.5199966430664,97.5400009155273,96.0100021362305,96.9400024414062,9139600,95.6611938476562,2024-01-30
96.4199981689453,97.5699996948242,95.8099975585938,96.0500030517578,9592300,94.7829360961914,2024-01-31
96.370002746582,97.9300003051758,95.9000015258789,97.0599975585938,8484800,95.7796096801758,2024-02-01
96.2799987792969,97.4100036621094,95.8199996948242,97.129997253418,9321300,95.8486862182617,2024-02-02
96.6999969482422,97.370002746582,96.4899978637695,96.6500015258789,11679300,95.3750152587891,2024-02-05
96.9199981689453,99.3199996948242,96.7900009155273,99.2900009155273,16455500,97.9801940917969,2024-02-06
97.3899993896484,99.2799987792969,96.6399993896484,99.1399993896484,28886300,97.8321762084961,2024-02-07
107.080001831055,112.769996643066,106.800003051758,110.540000915527,60558400,109.08179473877,2024-02-08
109.599998474121,110.150001525879,107.690002441406,108.389999389648,21509100,106.960151672363,2024-02-09
107.879997253418,111.059997558594,107.830001831055,109.290000915527,13424000,107.848274230957,2024-02-12
108.279998779297,110.650001525879,108.209999084473,110.459999084473,14594500,109.002838134766,2024-02-13
110.580001831055,111.680000305176,109.669998168945,111.559997558594,11405500,110.088333129883,2024-02-14
111.080001831055,112.919998168945,111.080001831055,112.449996948242,9961900,110.966590881348,2024-02-15
112.019996643066,112.559997558594,111.160003662109,111.599998474121,8782200,110.127807617188,2024-02-16
110.849998474121,111.129997253418,109.349998474121,109.440002441406,9770900,107.996299743652,2024-02-20
108.480003356934,109.220001220703,107.23999786377,107.669998168945,10427500,106.249641418457,2024-02-21
107.98999786377,108.48999786377,107.410003662109,107.639999389648,9266200,106.22004699707,2024-02-22
107.569999694824,108,105.830001831055,107.73999786377,11724000,106.318717956543,2024-02-23
107.519996643066,108.76000213623,107.379997253418,107.680000305176,8694200,106.259521484375,2024-02-26
107.779998779297,109.580001831055,107.779998779297,109.419998168945,7595000,107.976554870605,2024-02-27
108.779998779297,111.040000915527,108.660003662109,110.800003051758,10773000,109.338363647461,2024-02-28
111.139999389648,112.75,110.970001220703,111.580001831055,11658300,110.108070373535,2024-02-29
111.440002441406,112.150001525879,111.029998779297,111.949996948242,7242400,110.473182678223,2024-03-01
112.669998168945,114.129997253418,111.800003051758,113.690002441406,11558900,112.190238952637,2024-03-04
113.610000610352,115.190002441406,112.269996643066,112.870002746582,14929600,111.381057739258,2024-03-05
113.080001831055,113.300003051758,109.25,110.059997558594,14743900,108.608123779297,2024-03-06
110.699996948242,111.080001831055,109.199996948242,110.180000305176,8609300,108.726539611816,2024-03-07
110.180000305176,111.309997558594,109.339996337891,110.319999694824,10009200,108.864692687988,2024-03-08
110.089996337891,112.910003662109,110.029998779297,112.309997558594,8794300,110.828437805176,2024-03-11
112.519996643066,112.949996948242,111.639999389648,112.459999084473,8085000,110.976455688477,2024-03-12
112.73999786377,114.129997253418,112.440002441406,112.5,7267900,111.015930175781,2024-03-13
111.73999786377,112.349998474121,109.51000213623,112.059997558594,10520500,110.581733703613,2024-03-14
111.599998474121,112.959999084473,111.400001525879,111.949996948242,15364200,110.473182678223,2024-03-15
112.290000915527,114.430000305176,112.290000915527,113.849998474121,11820800,112.348114013672,2024-03-18
113.410003662109,115.169998168945,113.23999786377,114.51000213623,10999700,112.999420166016,2024-03-19
114.610000610352,116.51000213623,114.360000610352,116.459999084473,11699600,114.923698425293,2024-03-20
116.98999786377,117.360000610352,115.860000610352,116.699996948242,10353500,115.160522460938,2024-03-21
116.919998168945,117.660003662109,115.839996337891,115.870002746582,7144800,114.34147644043,2024-03-22
116.970001220703,119.410003662109,116.870002746582,119.360000610352,12103600,117.785446166992,2024-03-25
119.629997253418,120.400001525879,118.190002441406,119.930000305176,11870000,118.347923278809,2024-03-26
120.959999084473,122.029998779297,120.019996643066,120.980003356934,10782800,119.384071350098,2024-03-27
121.25,123.73999786377,121.199996948242,122.360000610352,15367400,120.745864868164,2024-03-28
122.059997558594,122.400001525879,120.779998779297,121.529998779297,8419700,119.926811218262,2024-04-01
120.220001220703,123.529998779297,120.160003662109,122.819999694824,15517100,121.199798583984,2024-04-02
122.269996643066,123.690002441406,118.379997253418,118.980003356934,22480400,117.410446166992,2024-04-03
119.220001220703,120.190002441406,116.959999084473,117.089996337891,13815400,115.545379638672,2024-04-04
116.599998474121,118.860000610352,116.300003051758,118.379997253418,9653900,116.818359375,2024-04-05
118.019996643066,118.519996643066,116.819999694824,117.349998474121,6266000,115.801948547363,2024-04-08
117.379997253418,118.51000213623,116.889999389648,117.970001220703,7451100,116.413772583008,2024-04-09
116.599998474121,117.559997558594,116.370002746582,117.190002441406,6746300,115.644065856934,2024-04-10
117.589996337891,118.279998779297,116.370002746582,117.150001525879,6559400,115.604591369629,2024-04-11
116.389999389648,116.699996948242,113.730003356934,114.01000213623,12155200,112.506011962891,2024-04-12
114.879997253418,115.550003051758,112.769996643066,112.949996948242,9637100,111.459991455078,2024-04-15
112.819999694824,114.5,112.519996643066,113.879997253418,9291400,112.377723693848,2024-04-16
114,114.209999084473,112.889999389648,112.940002441406,7379000,111.450134277344,2024-04-17
113.180000305176,114.25,112.190002441406,112.430000305176,8235600,110.946853637695,2024-04-18
111.720001220703,112.720001220703,111.080001831055,112.610000610352,9436000,111.124481201172,2024-04-19
113.099998474121,113.639999389648,111.75,111.98999786377,6901700,110.512657165527,2024-04-22
112.830001831055,114.23999786377,112.800003051758,113.709999084473,6839300,112.209968566895,2024-04-23
113.139999389648,114.180000305176,113.139999389648,113.919998168945,6157200,112.417198181152,2024-04-24
111.220001220703,112.889999389648,110.389999389648,112.769996643066,8045900,111.282371520996,2024-04-25
111.849998474121,113.019996643066,111.319999694824,112.730003356934,6304800,111.242897033691,2024-04-26
113.040000915527,113.879997253418,110.339996337891,112.080001831055,7151200,110.60147857666,2024-04-29
112,112.040000915527,110.800003051758,111.099998474121,8156600,109.634399414062,2024-04-30
111.290000915527,111.98999786377,110.209999084473,110.480003356934,6338400,109.022583007812,2024-05-01
111.430000305176,112.870002746582,110.559997558594,112.620002746582,6799800,111.134346008301,2024-05-02
113.540000915527,114.110000610352,112.800003051758,113.660003662109,7411100,112.160629272461,2024-05-03
114.800003051758,116.940002441406,114.150001525879,116.470001220703,16303200,114.933563232422,2024-05-06
107.25,107.879997253418,104.209999084473,105.389999389648,55084600,103.999725341797,2024-05-07
104.900001525879,106.480003356934,104.440002441406,105.440002441406,15238100,104.04906463623,2024-05-08
104.620002746582,106.129997253418,104.389999389648,105.800003051758,15096000,104.404319763184,2024-05-09
106.919998168945,107.019996643066,105.419998168945,105.790000915527,15884600,104.39444732666,2024-05-10
105.589996337891,106.639999389648,105.589996337891,105.830001831055,9666400,104.433921813965,2024-05-13
105.300003051758,105.98999786377,104.949996948242,105.349998474121,11278400,103.960250854492,2024-05-14
105.620002746582,105.879997253418,101.389999389648,102.769996643066,20745600,101.414283752441,2024-05-15
103.040000915527,104.029998779297,102.839996337891,103.370002746582,9476700,102.006378173828,2024-05-16
103.629997253418,103.819999694824,103.040000915527,103.25,7356000,101.887954711914,2024-05-17
103.330001831055,103.669998168945,102.519996643066,102.900001525879,7667400,101.542572021484,2024-05-20
102.98999786377,103.699996948242,102.720001220703,103.01000213623,7333300,101.651123046875,2024-05-21
102.980003356934,103.830001831055,102.75,103.019996643066,7190300,101.660980224609,2024-05-22
102.980003356934,103.01000213623,100.269996643066,100.660003662109,10504000,99.3321304321289,2024-05-23
100.849998474121,102.089996337891,100.690002441406,101.76000213623,6451600,100.417617797852,2024-05-24
101.360000610352,102.860000610352,100.949996948242,102.440002441406,7813100,101.088645935059,2024-05-28
101.76000213623,102.080001831055,100.769996643066,100.879997253418,7376300,99.5492172241211,2024-05-29
101.139999389648,102.069999694824,100.970001220703,101.699996948242,7300600,100.3583984375,2024-05-30
101.519996643066,104.080001831055,101.410003662109,103.910003662109,14735800,102.539253234863,2024-05-31
104.169998168945,104.220001220703,102.480003356934,102.769996643066,6908600,101.414283752441,2024-06-03
102.110000610352,103.48999786377,101.629997253418,103.330001831055,7269100,101.966911315918,2024-06-04
103,103.080001831055,101.029998779297,101.5,10796900,100.161041259766,2024-06-05
101.050003051758,101.930000305176,100.809997558594,101.209999084473,10294700,99.874870300293,2024-06-06
100.860000610352,102.269996643066,100.550003051758,101.540000915527,6047800,100.20051574707,2024-06-07
101.25,102.849998474121,100.639999389648,102.73999786377,7621900,101.38468170166,2024-06-10
102.639999389648,102.879997253418,100.73999786377,100.870002746582,9134200,99.5393600463867,2024-06-11
101.199996948242,101.690002441406,100.25,100.800003051758,9041800,99.4702835083008,2024-06-12
100.610000610352,101.069999694824,99.6100006103516,100.089996337891,10164600,98.7696380615234,2024-06-13
99.8099975585938,100.379997253418,99.25,99.9700012207031,7087600,98.6512222290039,2024-06-14
100.980003356934,101.919998168945,100.620002746582,101.519996643066,10389000,100.180770874023,2024-06-17
101.120002746582,101.76000213623,100.610000610352,101.5,7044700,100.161041259766,2024-06-18
100.569999694824,101.940002441406,100.379997253418,101.839996337891,7886900,100.496559143066,2024-06-20
101.800003051758,102.540000915527,101.589996337891,102.269996643066,14137300,100.920883178711,2024-06-21
102.25,103.080001831055,101.910003662109,101.980003356934,7393600,100.634712219238,2024-06-24
102.660003662109,103.680000305176,101.769996643066,102.199996948242,10296100,100.851806640625,2024-06-25
101.900001525879,102.370002746582,101.430000305176,102.180000305176,10122300,100.832077026367,2024-06-26
102.040000915527,102.279998779297,101.809997558594,102.169998168945,8365200,100.822204589844,2024-06-27
102.019996643066,102.580001831055,98.379997253418,99.2900009155273,21439400,97.9801940917969,2024-06-28
99.4000015258789,99.7399978637695,97.879997253418,98.0400009155273,15299000,96.7466888427734,2024-07-01
97.9400024414062,97.9899978637695,96.9499969482422,97.9899978637695,13340300,96.6973419189453,2024-07-02
97.8399963378906,99.0800018310547,97.8300018310547,98.6100006103516,5030000,97.3091735839844,2024-07-03
98.3099975585938,98.3099975585938,97.5800018310547,97.9899978637695,8550800,96.6973419189453,2024-07-05
97.6900024414062,98.2900009155273,96.8899993896484,97.370002746582,8167600,96.5288162231445,2024-07-08
97.4700012207031,97.5299987792969,96.1500015258789,97.0500030517578,9044400,96.2115783691406,2024-07-09
96.9499969482422,97.2799987792969,96.25,96.9700012207031,7761100,96.1322631835938,2024-07-10
97.0100021362305,97.5800018310547,96.3000030517578,96.5999984741211,7422600,95.7654647827148,2024-07-11
97.0999984741211,97.8300018310547,96.9800033569336,97.129997253418,6465700,96.2908782958984,2024-07-12
97.3300018310547,97.4899978637695,96.5999984741211,96.870002746582,7417700,96.0331344604492,2024-07-15
97.0199966430664,98.7200012207031,96.5400009155273,98.4700012207031,10755500,97.6193161010742,2024-07-16
98.3000030517578,98.6100006103516,96.5299987792969,97.3099975585938,9456100,96.4693298339844,2024-07-17
97.3600006103516,98.0599975585938,96.6800003051758,96.7900009155273,7529400,95.9538269042969,2024-07-18
96.8199996948242,96.8199996948242,95.4400024414062,95.7399978637695,9301000,94.9128952026367,2024-07-19
95.1100006103516,95.1600036621094,93.4899978637695,94.129997253418,13377000,93.3168029785156,2024-07-22
90.6999969482422,91.6900024414062,89.8300018310547,90.9400024414062,22534700,90.1543579101562,2024-07-23
90.2200012207031,90.75,89.5800018310547,89.8000030517578,11768500,89.0242156982422,2024-07-24
90.0800018310547,90.5,89.2099990844727,89.2099990844727,10765300,88.4393005371094,2024-07-25
90,90.5500030517578,89.3399963378906,89.9300003051758,11301900,89.1530914306641,2024-07-26
90.3899993896484,92.5500030517578,90.1900024414062,92.1399993896484,13024800,91.343994140625,2024-07-29
91.6699981689453,94.0400009155273,91.6699981689453,93.7900009155273,9896100,92.979736328125,2024-07-30
93.7900009155273,94.8399963378906,93.6399993896484,93.6900024414062,10241800,92.8806076049805,2024-07-31
93.8600006103516,93.9499969482422,92.5999984741211,93.0500030517578,9263600,92.2461318969727,2024-08-01
92.1600036621094,92.1999969482422,89,89.5699996948242,15433600,88.7961959838867,2024-08-02
86.8899993896484,89.5599975585938,86.4199981689453,87.7799987792969,19103200,87.0216598510742,2024-08-05
88.2300033569336,91.9100036621094,87.9599990844727,89.9700012207031,21717500,89.192741394043,2024-08-06
88,89.2399978637695,85.75,85.9599990844727,30581900,85.2173843383789,2024-08-07
85.1500015258789,86.3300018310547,83.9100036621094,85.9599990844727,21890500,85.2173843383789,2024-08-08
86.129997253418,86.25,84.7099990844727,86.2099990844727,16008400,85.4652252197266,2024-08-09
85.8600006103516,86.379997253418,85.4800033569336,85.9499969482422,11754600,85.2074661254883,2024-08-12
86.4599990844727,86.4599990844727,85.3099975585938,85.5999984741211,14615200,84.8604965209961,2024-08-13
86.0100021362305,86.5400009155273,85.5599975585938,86.3000030517578,9475100,85.5544509887695,2024-08-14
87.25,88.9300003051758,87.2099990844727,88.7900009155273,12401000,88.0229339599609,2024-08-15
88.9599990844727,89.6699981689453,88.3399963378906,89.3000030517578,10277700,88.5285339355469,2024-08-16
89.4100036621094,90.9499969482422,89.4100036621094,90.8199996948242,9723600,90.0353927612305,2024-08-19
90.3899993896484,90.6699981689453,89.3099975585938,89.7399978637695,8863400,88.9647216796875,2024-08-20
90.2200012207031,90.7799987792969,89.4300003051758,90.7200012207031,7637600,89.9362640380859,2024-08-21
90.9899978637695,91.379997253418,89.6999969482422,89.9199981689453,7613000,89.1431732177734,2024-08-22
90.1500015258789,90.75,89.6800003051758,90.5599975585938,7369200,89.7776412963867,2024-08-23
90.9199981689453,91.8000030517578,90.9199981689453,91.7799987792969,8043800,90.9871063232422,2024-08-26
91.4300003051758,91.7200012207031,90.75,90.9000015258789,7237400,90.1147079467773,2024-08-27
90.3300018310547,90.620002746582,88.7600021362305,89.4899978637695,8569700,88.7168884277344,2024-08-28
90.4499969482422,90.6999969482422,89.629997253418,89.8099975585938,6181800,89.0341186523438,2024-08-29
89.9800033569336,90.4499969482422,89.4000015258789,90.379997253418,8403600,89.5991973876953,2024-08-30
89.6100006103516,90.4899978637695,88.5400009155273,89.129997253418,8465500,88.3600006103516,2024-09-03
88.9499969482422,90.0199966430664,88.8199996948242,89.25,6317200,88.4789581298828,2024-09-04
89.6699981689453,89.6699981689453,88.3399963378906,88.6500015258789,6234100,87.884147644043,2024-09-05
88.4499969482422,89.0899963378906,87.7200012207031,87.9400024414062,7791500,87.1802825927734,2024-09-06
88.2200012207031,88.8899993896484,87.8099975585938,88.3399963378906,8750200,87.5768203735352,2024-09-09
88.3300018310547,88.8899993896484,87.9800033569336,88.4000015258789,6858300,87.6363067626953,2024-09-10
88.0500030517578,88.4300003051758,86.5899963378906,88.3199996948242,10779000,87.556999206543,2024-09-11
88.2200012207031,89.3300018310547,88.1800003051758,89.3000030517578,7173300,88.5285339355469,2024-09-12
89.4499969482422,90.7200012207031,89.3899993896484,90.5500030517578,7084200,89.7677383422852,2024-09-13
91.0999984741211,92.370002746582,90.9499969482422,91.8499984741211,9028600,91.0564956665039,2024-09-16
92.370002746582,93.25,92.1699981689453,92.8600006103516,8193100,92.0577774047852,2024-09-17
93.5199966430664,94.0699996948242,92.6900024414062,93.5800018310547,10289800,92.7715530395508,2024-09-18
94.8199996948242,95.2900009155273,93.3199996948242,93.4499969482422,10912400,92.6426773071289,2024-09-19
93.1999969482422,94.0100021362305,92.8199996948242,93.75,19251500,92.9400863647461,2024-09-20
93.6999969482422,93.6999969482422,92.1600036621094,92.9700012207031,7338700,92.1668319702148,2024-09-23
93.3399963378906,93.7900009155273,92.4599990844727,93.6900024414062,7860300,92.8806076049805,2024-09-24
93.6399993896484,94.4400024414062,93.3499984741211,93.9199981689453,8408200,93.1086196899414,2024-09-25
94.4599990844727,95.7900009155273,94.1800003051758,95.1999969482422,10061600,94.3775634765625,2024-09-26
95.4899978637695,96.9000015258789,95.2799987792969,96.0100021362305,10155400,95.1805648803711,2024-09-27
96.8499984741211,97.5699996948242,95.4400024414062,96.1900024414062,7982300,95.359016418457,2024-09-30
95.1900024414062,95.8499984741211,93.3199996948242,94.0500030517578,10099200,93.2375030517578,2024-10-01
