"IVG.MI.Open","IVG.MI.High","IVG.MI.Low","IVG.MI.Close","IVG.MI.Volume","IVG.MI.Adjusted","Date"
12.4799995422363,13.0500001907349,12.4350004196167,12.875,2138192,12.5593433380127,2025-04-09
14.5,14.5900001525879,13.2049999237061,13.2749996185303,2895890,12.949535369873,2025-04-10
13.5299997329712,13.539999961853,12.8649997711182,13.3400001525879,1823500,13.0129423141479,2025-04-11
13.7600002288818,13.9549999237061,13.539999961853,13.9300003051758,1423948,13.5884780883789,2025-04-14
14.0050001144409,14.3999996185303,13.9899997711182,14.289999961853,1823348,13.9396514892578,2025-04-15
14.1999998092651,14.2749996185303,13.6000003814697,13.7349996566772,2867791,13.3982582092285,2025-04-16
13.7799997329712,13.8649997711182,13.3199996948242,13.460000038147,1416494,13.1300001144409,2025-04-17
13.2650003433228,13.2650003433228,12.8549995422363,13.085000038147,984746,13.085000038147,2025-04-22
13.2849998474121,13.8450002670288,13.210000038147,13.3800001144409,2138559,13.3800001144409,2025-04-23
13.3149995803833,13.5649995803833,13.0649995803833,13.5200004577637,2201348,13.5200004577637,2025-04-24
13.7250003814697,14.1750001907349,13.5550003051758,13.9849996566772,2292991,13.9849996566772,2025-04-25
14.0749998092651,14.2799997329712,14,14.1300001144409,1358646,14.1300001144409,2025-04-28
14.1800003051758,14.4849996566772,14.0450000762939,14.1450004577637,1618179,14.1450004577637,2025-04-29
14.164999961853,14.4049997329712,13.7950000762939,14.0050001144409,1485905,14.0050001144409,2025-04-30
14.2849998474121,14.4849996566772,14.1099996566772,14.3549995422363,1840733,14.3549995422363,2025-05-02
14.3000001907349,14.5,14.210000038147,14.4099998474121,1016237,14.4099998474121,2025-05-05
14.4200000762939,14.4849996566772,13.8050003051758,14.0900001525879,2084934,14.0900001525879,2025-05-06
14.1049995422363,14.3850002288818,13.9700002670288,13.9750003814697,1198673,13.9750003814697,2025-05-07
14.1599998474121,14.5299997329712,14.0450000762939,14.4799995422363,1831303,14.4799995422363,2025-05-08
14.6850004196167,14.9099998474121,14.5550003051758,14.6549997329712,2072516,14.6549997329712,2025-05-09
15.1999998092651,15.6750001907349,15.125,15.6099996566772,3348952,15.6099996566772,2025-05-12
15.6350002288818,16.2649993896484,15.5749998092651,16.2049999237061,3007546,16.2049999237061,2025-05-13
16.375,16.4349994659424,16.0599994659424,16.2199993133545,2886234,16.2199993133545,2025-05-14
15.5500001907349,16.1499996185303,15.0200004577637,15.7799997329712,6521083,15.7799997329712,2025-05-15
15.6999998092651,16.6700000762939,15.5900001525879,16.6700000762939,4907725,16.6700000762939,2025-05-16
16.6450004577637,16.7549991607666,16.4750003814697,16.6849994659424,2081888,16.6849994659424,2025-05-19
16.6949996948242,16.8349990844727,16.4549999237061,16.6650009155273,1681859,16.6650009155273,2025-05-20
16.5650005340576,16.9750003814697,16.4549999237061,16.6599998474121,2082560,16.6599998474121,2025-05-21
16.5900001525879,16.7399997711182,16.5349998474121,16.6599998474121,1189512,16.6599998474121,2025-05-22
17,17.6650009155273,16.5499992370605,17.2199993133545,7822287,17.2199993133545,2025-05-23
17.5,17.8500003814697,17.4899997711182,17.75,2320981,17.75,2025-05-26
17.8500003814697,18.1049995422363,17.7000007629395,17.8999996185303,2439856,17.8999996185303,2025-05-27
17.9449996948242,18.0400009155273,17.5750007629395,17.5750007629395,2061935,17.5750007629395,2025-05-28
17.8150005340576,17.8549995422363,17.4400005340576,17.5049991607666,1018093,17.5049991607666,2025-05-29
17.4500007629395,17.7450008392334,17.4050006866455,17.5499992370605,1386307,17.5499992370605,2025-05-30
16.8799991607666,17.3999996185303,16.5900001525879,16.8649997711182,4215645,16.8649997711182,2025-06-02
16.9500007629395,17.0849990844727,16.7199993133545,16.9349994659424,1969935,16.9349994659424,2025-06-03
17.0599994659424,17.4099998474121,16.9799995422363,17.2399997711182,1913331,17.2399997711182,2025-06-04
17.2199993133545,17.4599990844727,17.0300006866455,17.2150001525879,1786402,17.2150001525879,2025-06-05
17.3950004577637,17.5499992370605,17.0550003051758,17.1700000762939,1869801,17.1700000762939,2025-06-06
17.1200008392334,17.2099990844727,16.6499996185303,16.7450008392334,2371967,16.7450008392334,2025-06-09
16.7800006866455,16.9400005340576,16.6900005340576,16.8050003051758,1459513,16.8050003051758,2025-06-10
16.8449993133545,17.0049991607666,16.6450004577637,16.6900005340576,1355419,16.6900005340576,2025-06-11
16.5349998474121,16.7350006103516,16.2900009155273,16.4050006866455,1215252,16.4050006866455,2025-06-12
15.9399995803833,16.3400001525879,15.8850002288818,15.9650001525879,1514584,15.9650001525879,2025-06-13
15.9949998855591,16.1700000762939,15.9049997329712,16.1700000762939,1114468,16.1700000762939,2025-06-16
16,16.1800003051758,15.5200004577637,15.9849996566772,1892644,15.9849996566772,2025-06-17
15.9399995803833,15.9700002670288,15.5200004577637,15.6499996185303,1531609,15.6499996185303,2025-06-18
15.5900001525879,15.6499996185303,15.3500003814697,15.4449996948242,1379536,15.4449996948242,2025-06-19
15.5,15.6549997329712,15.4849996566772,15.5699996948242,1422774,15.5699996948242,2025-06-20
15.3999996185303,15.4750003814697,14.9750003814697,15.1750001907349,1239298,15.1750001907349,2025-06-23
15.625,15.6949996948242,15.3500003814697,15.5,1089058,15.5,2025-06-24
15.5600004196167,15.6549997329712,15.3500003814697,15.4350004196167,840608,15.4350004196167,2025-06-25
15.5,15.9350004196167,15.3900003433228,15.8149995803833,1521336,15.8149995803833,2025-06-26
16.0799999237061,16.4500007629395,15.8500003814697,16.3449993133545,2148806,16.3449993133545,2025-06-27
16.5900001525879,16.8549995422363,16.4500007629395,16.7000007629395,2395632,16.7000007629395,2025-06-30
16.6299991607666,16.6550006866455,16.3099994659424,16.5699996948242,1182786,16.5699996948242,2025-07-01
16.5949993133545,16.7399997711182,16.3850002288818,16.7150001525879,1183716,16.7150001525879,2025-07-02
16.7350006103516,16.7600002288818,16.3500003814697,16.6399993896484,994920,16.6399993896484,2025-07-03
16.6299991607666,16.6749992370605,16.4599990844727,16.6749992370605,838975,16.6749992370605,2025-07-04
16.6749992370605,17.3299999237061,16.5949993133545,17.2950000762939,1990224,17.2950000762939,2025-07-07
17.4200000762939,17.4300003051758,17.0300006866455,17.3899993896484,2099272,17.3899993896484,2025-07-08
17.3999996185303,17.9349994659424,17.3250007629395,17.5750007629395,2052872,17.5750007629395,2025-07-09
17.4500007629395,17.4799995422363,16.4400005340576,16.5,5503733,16.5,2025-07-10
16.5,16.5049991607666,15.2349996566772,15.4949998855591,5441129,15.4949998855591,2025-07-11
15.289999961853,15.8400001525879,15.25,15.7849998474121,2997599,15.7849998474121,2025-07-14
15.7200002670288,16.0450000762939,15.5249996185303,15.6350002288818,3238135,15.6350002288818,2025-07-15
15.6149997711182,15.6149997711182,15.0500001907349,15.1000003814697,3924907,15.1000003814697,2025-07-16
15.25,15.4799995422363,15.1499996185303,15.3249998092651,1838658,15.3249998092651,2025-07-17
15.4049997329712,16.8150005340576,15.1400003433228,16.6000003814697,8728358,16.6000003814697,2025-07-18
16.6800003051758,16.9200000762939,16.5249996185303,16.6499996185303,3368263,16.6499996185303,2025-07-21
16.6200008392334,18.1949996948242,16.6200008392334,17.9449996948242,7698263,17.9449996948242,2025-07-22
18.0750007629395,19.7000007629395,18.0599994659424,19.25,9843039,19.25,2025-07-23
19.3899993896484,19.6499996185303,18.7600002288818,19,3160567,19,2025-07-24
18.7099990844727,19.1049995422363,18.5100002288818,18.8799991607666,2713274,18.8799991607666,2025-07-25
19.2900009155273,19.3600006103516,18.1599998474121,18.1650009155273,3607885,18.1650009155273,2025-07-28
18.2000007629395,19.5799999237061,18.0650005340576,19.0450000762939,4483235,19.0450000762939,2025-07-29
19.3150005340576,19.7999992370605,19.0100002288818,19.0100002288818,5401627,19.0100002288818,2025-07-30
17.9449996948242,18.3449993133545,17.8050003051758,18.1550006866455,14651161,18.1550006866455,2025-07-31
18.1550006866455,18.2800006866455,18.0300006866455,18.1800003051758,6615539,18.1800003051758,2025-08-01
18.2999992370605,18.3500003814697,18.1450004577637,18.2999992370605,3496859,18.2999992370605,2025-08-04
18.2849998474121,18.5049991607666,18.2299995422363,18.3500003814697,2356007,18.3500003814697,2025-08-05
18.4099998474121,18.4899997711182,18.2950000762939,18.3500003814697,2775503,18.3500003814697,2025-08-06
18.3999996185303,18.5049991607666,18.3099994659424,18.4300003051758,3507040,18.4300003051758,2025-08-07
18.5,18.5949993133545,18.4150009155273,18.4500007629395,2293147,18.4500007629395,2025-08-08
18.4549999237061,18.5,18.3700008392334,18.3999996185303,2470540,18.3999996185303,2025-08-11
18.3799991607666,18.4950008392334,18.3500003814697,18.4249992370605,1061604,18.4249992370605,2025-08-12
18.4650001525879,18.4899997711182,18.3700008392334,18.4200000762939,927346,18.4200000762939,2025-08-13
18.4200000762939,18.4850006103516,18.3500003814697,18.3500003814697,1302490,18.3500003814697,2025-08-14
18.3549995422363,18.4099998474121,18.3400001525879,18.3549995422363,1141340,18.3549995422363,2025-08-18
18.4050006866455,18.4300003051758,18.2700004577637,18.3099994659424,2005827,18.3099994659424,2025-08-19
18.2999992370605,18.3500003814697,18.2399997711182,18.2700004577637,2601035,18.2700004577637,2025-08-20
18.2600002288818,18.3250007629395,18.2600002288818,18.2999992370605,1301658,18.2999992370605,2025-08-21
18.2800006866455,18.3649997711182,18.2800006866455,18.3400001525879,1589531,18.3400001525879,2025-08-22
18.3449993133545,18.375,18.2600002288818,18.375,1250740,18.375,2025-08-25
18.3700008392334,18.3700008392334,18.2999992370605,18.3500003814697,1606644,18.3500003814697,2025-08-26
18.375,18.375,18.2900009155273,18.3199996948242,1792768,18.3199996948242,2025-08-27
18.3500003814697,18.4599990844727,18.3449993133545,18.3950004577637,1011491,18.3950004577637,2025-08-28
18.3600006103516,18.4599990844727,18.3600006103516,18.375,1210037,18.375,2025-08-29
18.3999996185303,18.4349994659424,18.3199996948242,18.375,3522379,18.375,2025-09-01
18.3500003814697,18.3700008392334,18.2999992370605,18.3050003051758,3289274,18.3050003051758,2025-09-02
18.3700008392334,18.3700008392334,18.2150001525879,18.2399997711182,2979675,18.2399997711182,2025-09-03
18.2549991607666,18.3099994659424,18.2549991607666,18.2700004577637,1343899,18.2700004577637,2025-09-04
18.2600002288818,18.3299999237061,18.2399997711182,18.2749996185303,1886445,18.2749996185303,2025-09-05
18.2999992370605,18.3099994659424,18.1849994659424,18.2399997711182,1481811,18.2399997711182,2025-09-08
18.2350006103516,18.2649993896484,18.2000007629395,18.2299995422363,1540054,18.2299995422363,2025-09-09
18.2299995422363,18.2849998474121,18.2099990844727,18.2649993896484,1998736,18.2649993896484,2025-09-10
18.2700004577637,18.3199996948242,18.2399997711182,18.2900009155273,1688896,18.2900009155273,2025-09-11
18.3050003051758,18.3250007629395,18.25,18.2700004577637,1156907,18.2700004577637,2025-09-12
18.2700004577637,18.3899993896484,18.2700004577637,18.3050003051758,983754,18.3050003051758,2025-09-15
18.3050003051758,18.3600006103516,18.2649993896484,18.3299999237061,1565169,18.3299999237061,2025-09-16
18.2950000762939,18.3799991607666,18.2950000762939,18.3050003051758,2079736,18.3050003051758,2025-09-17
18.3099994659424,18.3349990844727,18.1700000762939,18.2900009155273,2329783,18.2900009155273,2025-09-18
18.3400001525879,18.3999996185303,18.2749996185303,18.2900009155273,1472520,18.2900009155273,2025-09-19
18.2700004577637,18.3050003051758,18.2150001525879,18.2950000762939,1169437,18.2950000762939,2025-09-22
18.3050003051758,18.4249992370605,18.2649993896484,18.2999992370605,1218920,18.2999992370605,2025-09-23
18.2849998474121,18.3099994659424,18.2199993133545,18.2299995422363,1032175,18.2299995422363,2025-09-24
18.2399997711182,18.2749996185303,18.2199993133545,18.2399997711182,1066245,18.2399997711182,2025-09-25
18.25,18.2700004577637,18.1800003051758,18.2600002288818,1728963,18.2600002288818,2025-09-26
18.2600002288818,18.3700008392334,18.2350006103516,18.3299999237061,632067,18.3299999237061,2025-09-29
18.2749996185303,18.4099998474121,18.2749996185303,18.3549995422363,677855,18.3549995422363,2025-09-30
18.2999992370605,18.3400001525879,18.2399997711182,18.3050003051758,1333191,18.3050003051758,2025-10-01
18.3400001525879,18.3799991607666,18.2749996185303,18.2950000762939,1140950,18.2950000762939,2025-10-02
18.3400001525879,18.3899993896484,18.2450008392334,18.2450008392334,1356014,18.2450008392334,2025-10-03
18.25,18.2800006866455,18.2099990844727,18.2099990844727,1203844,18.2099990844727,2025-10-06
18.2099990844727,18.2649993896484,18.1350002288818,18.1749992370605,1653358,18.1749992370605,2025-10-07
18.1749992370605,18.2399997711182,18.1599998474121,18.1749992370605,2865072,18.1749992370605,2025-10-08
18.2150001525879,18.2199993133545,18.1450004577637,18.1849994659424,2429162,18.1849994659424,2025-10-09
