"SLSN.Open","SLSN.High","SLSN.Low","SLSN.Close","SLSN.Volume","SLSN.Adjusted","Date"
1.12000000476837,1.12999999523163,1.02999997138977,1.0900000333786,15400,1.0900000333786,2021-02-23
1.12000000476837,1.12000000476837,1,1.12000000476837,12600,1.12000000476837,2021-02-24
1.04999995231628,1.13999998569489,0.879999995231628,1,58300,1,2021-02-25
1,1,0.910000026226044,0.990000009536743,11000,0.990000009536743,2021-02-26
0.990000009536743,0.990000009536743,0.870000004768372,0.899999976158142,36500,0.899999976158142,2021-03-01
0.850000023841858,0.949999988079071,0.850000023841858,0.899999976158142,6400,0.899999976158142,2021-03-02
0.879999995231628,0.949999988079071,0.870000004768372,0.870000004768372,19700,0.870000004768372,2021-03-03
0.870000004768372,0.879999995231628,0.829999983310699,0.879999995231628,25200,0.879999995231628,2021-03-04
0.800000011920929,0.889999985694885,0.800000011920929,0.889999985694885,32600,0.889999985694885,2021-03-05
0.970000028610229,1,0.870000004768372,1,3200,1,2021-03-08
0.970000028610229,1,0.879999995231628,0.990000009536743,4500,0.990000009536743,2021-03-09
0.959999978542328,0.980000019073486,0.879999995231628,0.980000019073486,8700,0.980000019073486,2021-03-10
1,1.17999994754791,0.819999992847443,1.17999994754791,100300,1.17999994754791,2021-03-11
1.17999994754791,1.20000004768372,1.05999994277954,1.10000002384186,32700,1.10000002384186,2021-03-12
1.11000001430511,1.16999995708466,1.11000001430511,1.1599999666214,16700,1.1599999666214,2021-03-15
1.16999995708466,1.20000004768372,1.10000002384186,1.20000004768372,16300,1.20000004768372,2021-03-16
1.20000004768372,1.20000004768372,1.10000002384186,1.12999999523163,70800,1.12999999523163,2021-03-17
1.14999997615814,1.20000004768372,1.05999994277954,1.05999994277954,23800,1.05999994277954,2021-03-18
1.10000002384186,1.20000004768372,1.05999994277954,1.11000001430511,11000,1.11000001430511,2021-03-19
1.16999995708466,1.20000004768372,1.12000000476837,1.20000004768372,15200,1.20000004768372,2021-03-22
1.19000005722046,1.25999999046326,1.1599999666214,1.25,27400,1.25,2021-03-23
1.21000003814697,1.25999999046326,1.12000000476837,1.14999997615814,15500,1.14999997615814,2021-03-24
1.1599999666214,1.20000004768372,1.10000002384186,1.19000005722046,6800,1.19000005722046,2021-03-25
1.25,1.25,1.11000001430511,1.14999997615814,8100,1.14999997615814,2021-03-26
1.14999997615814,1.16999995708466,1.05999994277954,1.16999995708466,14300,1.16999995708466,2021-03-29
1.17999994754791,1.25999999046326,1.14999997615814,1.14999997615814,16700,1.14999997615814,2021-03-30
1.14999997615814,1.21000003814697,1.14999997615814,1.21000003814697,3500,1.21000003814697,2021-03-31
1.22000002861023,1.25999999046326,1.14999997615814,1.19000005722046,16200,1.19000005722046,2021-04-01
1.19000005722046,1.25999999046326,1.1599999666214,1.23000001907349,21900,1.23000001907349,2021-04-05
1.24000000953674,1.24000000953674,1.17999994754791,1.19000005722046,9900,1.19000005722046,2021-04-06
1.20000004768372,1.22000002861023,1.1599999666214,1.19000005722046,7000,1.19000005722046,2021-04-07
1.17999994754791,1.17999994754791,1.1599999666214,1.17999994754791,4800,1.17999994754791,2021-04-08
1.19000005722046,1.29999995231628,1.19000005722046,1.29999995231628,90300,1.29999995231628,2021-04-09
1.29999995231628,1.5900000333786,1.27999997138977,1.51999998092651,63000,1.51999998092651,2021-04-12
1.54999995231628,1.5900000333786,1.32000005245209,1.35000002384186,60400,1.35000002384186,2021-04-13
1.37999999523163,1.45000004768372,1.35000002384186,1.39999997615814,18500,1.39999997615814,2021-04-14
1.44000005722046,1.58000004291534,1.42999994754791,1.5,16600,1.5,2021-04-15
1.5,1.63999998569489,1.39999997615814,1.62000000476837,47700,1.62000000476837,2021-04-16
1.62000000476837,1.64999997615814,1.51999998092651,1.60000002384186,12500,1.60000002384186,2021-04-19
1.60000002384186,1.61000001430511,1.53999996185303,1.60000002384186,13400,1.60000002384186,2021-04-20
1.62999999523163,1.64999997615814,1.45000004768372,1.60000002384186,45200,1.60000002384186,2021-04-21
1.60000002384186,1.75999999046326,1.60000002384186,1.64999997615814,24200,1.64999997615814,2021-04-22
1.66999995708466,1.69000005722046,1.37999999523163,1.62000000476837,61200,1.62000000476837,2021-04-23
1.63999998569489,1.66999995708466,1.61000001430511,1.63999998569489,13300,1.63999998569489,2021-04-26
1.63999998569489,1.69000005722046,1.62999999523163,1.64999997615814,43000,1.64999997615814,2021-04-27
1.64999997615814,1.70000004768372,1.46000003814697,1.5900000333786,27600,1.5900000333786,2021-04-28
1.54999995231628,1.62000000476837,1.54999995231628,1.54999995231628,7800,1.54999995231628,2021-04-29
1.52999997138977,1.62000000476837,1.51999998092651,1.61000001430511,12000,1.61000001430511,2021-04-30
1.62000000476837,1.62000000476837,1.52999997138977,1.60000002384186,6700,1.60000002384186,2021-05-03
1.5900000333786,1.5900000333786,1.39999997615814,1.5900000333786,26600,1.5900000333786,2021-05-04
1.48000001907349,1.60000002384186,1.37000000476837,1.4099999666214,16700,1.4099999666214,2021-05-05
1.45000004768372,1.54999995231628,1.4099999666214,1.53999996185303,19400,1.53999996185303,2021-05-06
1.45000004768372,1.54999995231628,1.29999995231628,1.3400000333786,34500,1.3400000333786,2021-05-07
1.35000002384186,1.52999997138977,1.25999999046326,1.41999995708466,15200,1.41999995708466,2021-05-10
1.45000004768372,1.45000004768372,1.30999994277954,1.44000005722046,20300,1.44000005722046,2021-05-11
1.3400000333786,1.39999997615814,1.3400000333786,1.39999997615814,16300,1.39999997615814,2021-05-12
1.45000004768372,1.48000001907349,1.39999997615814,1.44000005722046,6900,1.44000005722046,2021-05-13
1.53999996185303,1.63999998569489,1.46000003814697,1.60000002384186,22700,1.60000002384186,2021-05-14
1.64999997615814,1.64999997615814,1.45000004768372,1.64999997615814,7400,1.64999997615814,2021-05-17
1.64999997615814,1.70000004768372,1.45000004768372,1.70000004768372,12500,1.70000004768372,2021-05-18
1.60000002384186,1.70000004768372,1.48000001907349,1.63999998569489,12200,1.63999998569489,2021-05-19
1.64999997615814,1.64999997615814,1.47000002861023,1.48000001907349,16700,1.48000001907349,2021-05-20
1.48000001907349,1.63999998569489,1.45000004768372,1.62999999523163,18800,1.62999999523163,2021-05-21
1.54999995231628,1.61000001430511,1.4099999666214,1.58000004291534,25300,1.58000004291534,2021-05-24
1.5,1.63999998569489,1.5,1.62999999523163,18800,1.62999999523163,2021-05-25
1.60000002384186,1.69000005722046,1.60000002384186,1.64999997615814,14400,1.64999997615814,2021-05-26
1.62000000476837,1.70000004768372,1.58000004291534,1.60000002384186,116700,1.60000002384186,2021-05-27
1.50999999046326,1.60000002384186,1.50999999046326,1.57000005245209,18400,1.57000005245209,2021-05-28
1.71000003814697,1.71000003814697,1.52999997138977,1.54999995231628,11500,1.54999995231628,2021-06-01
1.52999997138977,1.52999997138977,1.48000001907349,1.50999999046326,22000,1.50999999046326,2021-06-02
1.50999999046326,1.60000002384186,1.50999999046326,1.55999994277954,5000,1.55999994277954,2021-06-03
1.60000002384186,1.72000002861023,1.50999999046326,1.72000002861023,25100,1.72000002861023,2021-06-04
1.64999997615814,1.70000004768372,1.5,1.63999998569489,18100,1.63999998569489,2021-06-07
1.64999997615814,1.70000004768372,1.64999997615814,1.67999994754791,4900,1.67999994754791,2021-06-08
1.64999997615814,1.64999997615814,1.51999998092651,1.53999996185303,2800,1.53999996185303,2021-06-09
1.51999998092651,1.57000005245209,1.50999999046326,1.54999995231628,2500,1.54999995231628,2021-06-10
1.62999999523163,1.69000005722046,1.46000003814697,1.51999998092651,14300,1.51999998092651,2021-06-11
1.5,1.54999995231628,1.5,1.52999997138977,2700,1.52999997138977,2021-06-14
1.60000002384186,1.60000002384186,1.49000000953674,1.5,4600,1.5,2021-06-15
1.60000002384186,1.72000002861023,1.60000002384186,1.70000004768372,24000,1.70000004768372,2021-06-16
1.67999994754791,1.72000002861023,1.58000004291534,1.64999997615814,15300,1.64999997615814,2021-06-17
1.70000004768372,1.72000002861023,1.60000002384186,1.70000004768372,58500,1.70000004768372,2021-06-18
1.70000004768372,1.71000003814697,1.54999995231628,1.71000003814697,12400,1.71000003814697,2021-06-21
1.71000003814697,1.71000003814697,1.64999997615814,1.66999995708466,1200,1.66999995708466,2021-06-22
1.70000004768372,1.70000004768372,1.5,1.62000000476837,19000,1.62000000476837,2021-06-23
1.6599999666214,1.66999995708466,1.6599999666214,1.6599999666214,1100,1.6599999666214,2021-06-24
1.6599999666214,1.6599999666214,1.62000000476837,1.62000000476837,2800,1.62000000476837,2021-06-25
1.70000004768372,1.70000004768372,1.61000001430511,1.61000001430511,1800,1.61000001430511,2021-06-28
1.61000001430511,1.71000003814697,1.61000001430511,1.71000003814697,8400,1.71000003814697,2021-06-29
1.73000001907349,1.73000001907349,1.67999994754791,1.67999994754791,1600,1.67999994754791,2021-06-30
1.67999994754791,1.74000000953674,1.64999997615814,1.74000000953674,3100,1.74000000953674,2021-07-01
1.74000000953674,1.74000000953674,1.63999998569489,1.70000004768372,6600,1.70000004768372,2021-07-02
1.73000001907349,1.74000000953674,1.51999998092651,1.64999997615814,22700,1.64999997615814,2021-07-06
1.61000001430511,1.6599999666214,1.54999995231628,1.57000005245209,7100,1.57000005245209,2021-07-07
1.58000004291534,1.60000002384186,1.54999995231628,1.60000002384186,8200,1.60000002384186,2021-07-08
1.55999994277954,1.67999994754791,1.55999994277954,1.60000002384186,10600,1.60000002384186,2021-07-09
1.60000002384186,1.66999995708466,1.55999994277954,1.64999997615814,19700,1.64999997615814,2021-07-12
1.66999995708466,1.77999997138977,1.63999998569489,1.77999997138977,72200,1.77999997138977,2021-07-13
1.76999998092651,1.87999999523163,1.60000002384186,1.77999997138977,87400,1.77999997138977,2021-07-14
1.79999995231628,1.86000001430511,1.78999996185303,1.83000004291534,37600,1.83000004291534,2021-07-15
1.79999995231628,1.89999997615814,1.79999995231628,1.87000000476837,69200,1.87000000476837,2021-07-16
1.85000002384186,1.89999997615814,1.85000002384186,1.86000001430511,16700,1.86000001430511,2021-07-19
1.91999995708466,1.91999995708466,1.87999999523163,1.9099999666214,47400,1.9099999666214,2021-07-20
1.9099999666214,1.91999995708466,1.79999995231628,1.88999998569489,20000,1.88999998569489,2021-07-21
1.89999997615814,1.9099999666214,1.85000002384186,1.85000002384186,2500,1.85000002384186,2021-07-22
1.88999998569489,1.9099999666214,1.88999998569489,1.9099999666214,1900,1.9099999666214,2021-07-23
1.98000001907349,2.46000003814697,1.89999997615814,2.09999990463257,294100,2.09999990463257,2021-07-26
2.15000009536743,2.35999989509583,1.85000002384186,2.20000004768372,120400,2.20000004768372,2021-07-27
2.35999989509583,2.40000009536743,2.19000005722046,2.36999988555908,41600,2.36999988555908,2021-07-28
2.34999990463257,2.45000004768372,2.34999990463257,2.40000009536743,43400,2.40000009536743,2021-07-29
2.20000004768372,2.44000005722046,2.20000004768372,2.40000009536743,55500,2.40000009536743,2021-07-30
2.42000007629395,2.4300000667572,2.05999994277954,2.39000010490417,50200,2.39000010490417,2021-08-02
2.39000010490417,2.44000005722046,2.29999995231628,2.40000009536743,19900,2.40000009536743,2021-08-03
2.42000007629395,2.48000001907349,2.39000010490417,2.45000004768372,50100,2.45000004768372,2021-08-04
2.45000004768372,2.47000002861023,2.34999990463257,2.47000002861023,7100,2.47000002861023,2021-08-05
2.40000009536743,2.48000001907349,2.40000009536743,2.47000002861023,11800,2.47000002861023,2021-08-06
2.46000003814697,2.55999994277954,2.41000008583069,2.51999998092651,110600,2.51999998092651,2021-08-09
2.54999995231628,2.59999990463257,2.34999990463257,2.49000000953674,61900,2.49000000953674,2021-08-10
2.48000001907349,2.59999990463257,2.48000001907349,2.53999996185303,27500,2.53999996185303,2021-08-11
2.53999996185303,2.53999996185303,2.45000004768372,2.53999996185303,47300,2.53999996185303,2021-08-12
2.51999998092651,2.51999998092651,2.45000004768372,2.45000004768372,25700,2.45000004768372,2021-08-13
2.46000003814697,2.58999991416931,2.45000004768372,2.54999995231628,32900,2.54999995231628,2021-08-16
2.51999998092651,2.54999995231628,2.49000000953674,2.5,6100,2.5,2021-08-17
2.51999998092651,2.53999996185303,2.47000002861023,2.53999996185303,44200,2.53999996185303,2021-08-18
2.52999997138977,2.5699999332428,2.46000003814697,2.5699999332428,72300,2.5699999332428,2021-08-19
2.51999998092651,2.51999998092651,2.46000003814697,2.5,30000,2.5,2021-08-20
2.46000003814697,2.5699999332428,2.45000004768372,2.5,25100,2.5,2021-08-23
2.55999994277954,2.55999994277954,2.21000003814697,2.47000002861023,66900,2.47000002861023,2021-08-24
2.36999988555908,2.49000000953674,2.36999988555908,2.49000000953674,99000,2.49000000953674,2021-08-25
2.41000008583069,2.5,2.41000008583069,2.45000004768372,23600,2.45000004768372,2021-08-26
2.49000000953674,2.5,2.42000007629395,2.49000000953674,40900,2.49000000953674,2021-08-27
2.46000003814697,2.5,2.28999996185303,2.28999996185303,33300,2.28999996185303,2021-08-30
2.25999999046326,2.47000002861023,2.25999999046326,2.40000009536743,20400,2.40000009536743,2021-08-31
2.38000011444092,2.47000002861023,2.32999992370605,2.45000004768372,32900,2.45000004768372,2021-09-01
2.40000009536743,2.49000000953674,2.30999994277954,2.40000009536743,20400,2.40000009536743,2021-09-02
2.4300000667572,2.4300000667572,2.27999997138977,2.36999988555908,20500,2.36999988555908,2021-09-03
2.36999988555908,2.44000005722046,2.29999995231628,2.44000005722046,58400,2.44000005722046,2021-09-07
2.42000007629395,2.59999990463257,2.32999992370605,2.39000010490417,97800,2.39000010490417,2021-09-08
2.39000010490417,2.52999997138977,2.35999989509583,2.47000002861023,22900,2.47000002861023,2021-09-09
2.54999995231628,2.54999995231628,2.38000011444092,2.38000011444092,8700,2.38000011444092,2021-09-10
2.29999995231628,2.36999988555908,2.24000000953674,2.33999991416931,38900,2.33999991416931,2021-09-13
2.24000000953674,2.49000000953674,2.24000000953674,2.29999995231628,29000,2.29999995231628,2021-09-14
2.29999995231628,2.29999995231628,2.25,2.26999998092651,16300,2.26999998092651,2021-09-15
2.25,2.42000007629395,2.21000003814697,2.39000010490417,27400,2.39000010490417,2021-09-16
2.25,2.34999990463257,2.25,2.30999994277954,12200,2.30999994277954,2021-09-17
2.22000002861023,2.32999992370605,2.13000011444092,2.29999995231628,94700,2.29999995231628,2021-09-20
2.4300000667572,2.54999995231628,2.4300000667572,2.5,42400,2.5,2021-09-21
2.5,2.6800000667572,2.5,2.61999988555908,80800,2.61999988555908,2021-09-22
2.69000005722046,2.72000002861023,2.65000009536743,2.71000003814697,44900,2.71000003814697,2021-09-23
2.72000002861023,2.76999998092651,2.65000009536743,2.70000004768372,31200,2.70000004768372,2021-09-24
2.61999988555908,2.76999998092651,2.61999988555908,2.75,20700,2.75,2021-09-27
2.76999998092651,2.76999998092651,2.59999990463257,2.76999998092651,31700,2.76999998092651,2021-09-28
2.72000002861023,2.76999998092651,2.29999995231628,2.75999999046326,12700,2.75999999046326,2021-09-29
2.72000002861023,2.75999999046326,2.65000009536743,2.74000000953674,10200,2.74000000953674,2021-09-30
2.77999997138977,2.77999997138977,2.70000004768372,2.77999997138977,3400,2.77999997138977,2021-10-01
2.79999995231628,2.79999995231628,2.65000009536743,2.70000004768372,56000,2.70000004768372,2021-10-04
2.70000004768372,2.84999990463257,2.70000004768372,2.75999999046326,34700,2.75999999046326,2021-10-05
2.75,2.84999990463257,2.74000000953674,2.8199999332428,34500,2.8199999332428,2021-10-06
2.90000009536743,3.15000009536743,2.8199999332428,3.07999992370605,80500,3.07999992370605,2021-10-07
3.09999990463257,3.25999999046326,2.95000004768372,3.15000009536743,71100,3.15000009536743,2021-10-08
3.15000009536743,3.25,3.09999990463257,3.25,21900,3.25,2021-10-11
3.25,3.25,3.09999990463257,3.24000000953674,67500,3.24000000953674,2021-10-12
3.25,3.25,3.23000001907349,3.24000000953674,24300,3.24000000953674,2021-10-13
3.23000001907349,3.3199999332428,3.23000001907349,3.29999995231628,119000,3.29999995231628,2021-10-14
3.27999997138977,3.32999992370605,3.25999999046326,3.28999996185303,12100,3.28999996185303,2021-10-15
3.27999997138977,3.29999995231628,3.10999989509583,3.25,15800,3.25,2021-10-18
3.10999989509583,3.32999992370605,3.10999989509583,3.29999995231628,46800,3.29999995231628,2021-10-19
3.28999996185303,3.29999995231628,3.21000003814697,3.28999996185303,7800,3.28999996185303,2021-10-20
3.28999996185303,3.28999996185303,3.16000008583069,3.28999996185303,20900,3.28999996185303,2021-10-21
3.25999999046326,3.25999999046326,3.10999989509583,3.24000000953674,30000,3.24000000953674,2021-10-22
3.11999988555908,3.27999997138977,3.11999988555908,3.25,15700,3.25,2021-10-25
3.19000005722046,3.25,3.13000011444092,3.23000001907349,12900,3.23000001907349,2021-10-26
3.24000000953674,3.24000000953674,2.46000003814697,3.08999991416931,86100,3.08999991416931,2021-10-27
3.0699999332428,3.1800000667572,3.0699999332428,3.16000008583069,14600,3.16000008583069,2021-10-28
3,3.25,3,3.20000004768372,18300,3.20000004768372,2021-10-29
3.24000000953674,3.27999997138977,3.05999994277954,3.25,21600,3.25,2021-11-01
3.25,3.25,3.20000004768372,3.25,15400,3.25,2021-11-02
3.25,3.28999996185303,3.09999990463257,3.21000003814697,13600,3.21000003814697,2021-11-03
3.24000000953674,3.79999995231628,3.24000000953674,3.69000005722046,149200,3.69000005722046,2021-11-04
3.58999991416931,3.76999998092651,3.58999991416931,3.74000000953674,75800,3.74000000953674,2021-11-05
3.74000000953674,4.1100001335144,3.55999994277954,3.75,262600,3.75,2021-11-08
3.73000001907349,3.99000000953674,3.73000001907349,3.85999989509583,17800,3.85999989509583,2021-11-09
3.85999989509583,3.86999988555908,3.77999997138977,3.83999991416931,18300,3.83999991416931,2021-11-10
3.83999991416931,3.83999991416931,3.75999999046326,3.83999991416931,11200,3.83999991416931,2021-11-11
3.83999991416931,3.88000011444092,3.83999991416931,3.88000011444092,17500,3.88000011444092,2021-11-12
3.92000007629395,4,3.59999990463257,3.92000007629395,43800,3.92000007629395,2021-11-15
3.89000010490417,3.89000010490417,3.84999990463257,3.88000011444092,10400,3.88000011444092,2021-11-16
3.88000011444092,3.99000000953674,3.84999990463257,3.90000009536743,14600,3.90000009536743,2021-11-17
3.9300000667572,4,3.8199999332428,4,26100,4,2021-11-18
4,4.1100001335144,3.8199999332428,4.09999990463257,31000,4.09999990463257,2021-11-19
4.09000015258789,4.09000015258789,3.85999989509583,3.90000009536743,23800,3.90000009536743,2021-11-22
3.95000004768372,3.95000004768372,3.80999994277954,3.89000010490417,32600,3.89000010490417,2021-11-23
3.84999990463257,4.05999994277954,3.47000002861023,3.6800000667572,48100,3.6800000667572,2021-11-24
3.59999990463257,3.74000000953674,3.25999999046326,3.73000001907349,28100,3.73000001907349,2021-11-26
3.65000009536743,4.19999980926514,3.65000009536743,4.1399998664856,47300,4.1399998664856,2021-11-29
3.79999995231628,4.15000009536743,3.75,3.99000000953674,43300,3.99000000953674,2021-11-30
4,4.09999990463257,3.95000004768372,3.95000004768372,9100,3.95000004768372,2021-12-01
3.95000004768372,4.09999990463257,3.80999994277954,4.09000015258789,23500,4.09000015258789,2021-12-02
4.09000015258789,4.09000015258789,3.70000004768372,4.07999992370605,28300,4.07999992370605,2021-12-03
4.07999992370605,4.07999992370605,3.75,3.98000001907349,24200,3.98000001907349,2021-12-06
3.98000001907349,3.98000001907349,3.5,3.95000004768372,38100,3.95000004768372,2021-12-07
3.99000000953674,4.15000009536743,3.90000009536743,4,20700,4,2021-12-08
4.19000005722046,4.19000005722046,3.92000007629395,4,18200,4,2021-12-09
4.09999990463257,4.21999979019165,4,4.11999988555908,33600,4.11999988555908,2021-12-10
4.1100001335144,4.1100001335144,3.89000010490417,3.99000000953674,21100,3.99000000953674,2021-12-13
3.99000000953674,4.19999980926514,3.96000003814697,4.1399998664856,9700,4.1399998664856,2021-12-14
3.88000011444092,4.21999979019165,3.88000011444092,4.1100001335144,28800,4.1100001335144,2021-12-15
4.01000022888184,4.25,4.01000022888184,4.15999984741211,13000,4.15999984741211,2021-12-16
4.23999977111816,4.23999977111816,4.09999990463257,4.17999982833862,10900,4.17999982833862,2021-12-17
4.21000003814697,4.21000003814697,4.13000011444092,4.17999982833862,17100,4.17999982833862,2021-12-20
4.19000005722046,4.44999980926514,4.15000009536743,4.30000019073486,38100,4.30000019073486,2021-12-21
4.30000019073486,4.42999982833862,4,4.34999990463257,57400,4.34999990463257,2021-12-22
4.3899998664856,4.40000009536743,4.1100001335144,4.23999977111816,52600,4.23999977111816,2021-12-23
4.21999979019165,4.28999996185303,4.15999984741211,4.17000007629395,23600,4.17000007629395,2021-12-27
4.15999984741211,4.17999982833862,4.09999990463257,4.17000007629395,17800,4.17000007629395,2021-12-28
4.05999994277954,4.40000009536743,4.05999994277954,4.26000022888184,65000,4.26000022888184,2021-12-29
4.30000019073486,4.34000015258789,4,4.19999980926514,54000,4.19999980926514,2021-12-30
4.28000020980835,4.44000005722046,4.19999980926514,4.40000009536743,20300,4.40000009536743,2021-12-31
4.40999984741211,4.42000007629395,4.38000011444092,4.40000009536743,9600,4.40000009536743,2022-01-03
4.40000009536743,4.44000005722046,4.36999988555908,4.42000007629395,32300,4.42000007629395,2022-01-04
4.36999988555908,4.40999984741211,4.01999998092651,4.19999980926514,65100,4.19999980926514,2022-01-05
4.05000019073486,4.3899998664856,4.01000022888184,4.23999977111816,42000,4.23999977111816,2022-01-06
4.19999980926514,4.19999980926514,4.05000019073486,4.15000009536743,30900,4.15000009536743,2022-01-07
4.17000007629395,4.19000005722046,3.74000000953674,4.17000007629395,97600,4.17000007629395,2022-01-10
4.19000005722046,4.19000005722046,3.90000009536743,4.05000019073486,13500,4.05000019073486,2022-01-11
4,4.15000009536743,4,4.05999994277954,43400,4.05999994277954,2022-01-12
4,4.1399998664856,3.91000008583069,4.03999996185303,38300,4.03999996185303,2022-01-13
4,4.05000019073486,3.76999998092651,3.90000009536743,54900,3.90000009536743,2022-01-14
3.84999990463257,3.90000009536743,3.51999998092651,3.54999995231628,52200,3.54999995231628,2022-01-18
3.5,3.51999998092651,3.02999997138977,3.05999994277954,167100,3.05999994277954,2022-01-19
2.92000007629395,3.04999995231628,1.55999994277954,2.44000005722046,384100,2.44000005722046,2022-01-20
2.44000005722046,2.51999998092651,1.85000002384186,2.03999996185303,255700,2.03999996185303,2022-01-21
2.02999997138977,2.29999995231628,1.87000000476837,2.29999995231628,41000,2.29999995231628,2022-01-24
2.29999995231628,2.69000005722046,2.29999995231628,2.6800000667572,82200,2.6800000667572,2022-01-25
2.71000003814697,2.84999990463257,2.70000004768372,2.79999995231628,54200,2.79999995231628,2022-01-26
2.79999995231628,2.79999995231628,2.65000009536743,2.74000000953674,36100,2.74000000953674,2022-01-27
2.60999989509583,2.79999995231628,2.5,2.79999995231628,10000,2.79999995231628,2022-01-28
2.77999997138977,2.96000003814697,2.75,2.95000004768372,31000,2.95000004768372,2022-01-31
3,3.29999995231628,2.98000001907349,3.19000005722046,61800,3.19000005722046,2022-02-01
3.20000004768372,3.25,3.20000004768372,3.23000001907349,17300,3.23000001907349,2022-02-02
3.23000001907349,3.24000000953674,3.22000002861023,3.23000001907349,18400,3.23000001907349,2022-02-03
3.20000004768372,3.55999994277954,2,3.5,93700,3.5,2022-02-04
3.55999994277954,3.82999992370605,3.55999994277954,3.73000001907349,44600,3.73000001907349,2022-02-07
3.72000002861023,3.74000000953674,3.65000009536743,3.74000000953674,15600,3.74000000953674,2022-02-08
3.6800000667572,3.86999988555908,3.6800000667572,3.79999995231628,44100,3.79999995231628,2022-02-09
3.79999995231628,3.86999988555908,3.79999995231628,3.8199999332428,8800,3.8199999332428,2022-02-10
3.80999994277954,3.89000010490417,3.75,3.82999992370605,37100,3.82999992370605,2022-02-11
3.57999992370605,3.89000010490417,3.57999992370605,3.75,24500,3.75,2022-02-14
3.77999997138977,3.77999997138977,3.54999995231628,3.76999998092651,8700,3.76999998092651,2022-02-15
3.75,3.75,3.54999995231628,3.75,8700,3.75,2022-02-16
3.86999988555908,3.86999988555908,3.59999990463257,3.69000005722046,9400,3.69000005722046,2022-02-17
3.60999989509583,3.6800000667572,3.60999989509583,3.6800000667572,7000,3.6800000667572,2022-02-18
3.6800000667572,3.74000000953674,3.63000011444092,3.64000010490417,3100,3.64000010490417,2022-02-22
3.64000010490417,3.64000010490417,3.40000009536743,3.54999995231628,26300,3.54999995231628,2022-02-23
3.34999990463257,3.45000004768372,3.15000009536743,3.1800000667572,39200,3.1800000667572,2022-02-24
3.09999990463257,3.49000000953674,3.09999990463257,3.3199999332428,33300,3.3199999332428,2022-02-25
3.3199999332428,3.49000000953674,3.20000004768372,3.39000010490417,5300,3.39000010490417,2022-02-28
3.30999994277954,3.40000009536743,3.16000008583069,3.29999995231628,8700,3.29999995231628,2022-03-01
3.3199999332428,3.41000008583069,3.29999995231628,3.32999992370605,39400,3.32999992370605,2022-03-02
3.30999994277954,3.39000010490417,3.29999995231628,3.33999991416931,13100,3.33999991416931,2022-03-03
3.25999999046326,3.28999996185303,3.25999999046326,3.25999999046326,2200,3.25999999046326,2022-03-04
3.25999999046326,3.3199999332428,3.17000007629395,3.25,19300,3.25,2022-03-07
3.16000008583069,3.51999998092651,3.16000008583069,3.34999990463257,54100,3.34999990463257,2022-03-08
3.34999990463257,3.59999990463257,3.34999990463257,3.49000000953674,12400,3.49000000953674,2022-03-09
3.49000000953674,3.49000000953674,3.44000005722046,3.46000003814697,2600,3.46000003814697,2022-03-10
3.46000003814697,3.5,3.4300000667572,3.49000000953674,8200,3.49000000953674,2022-03-11
3.48000001907349,3.48000001907349,3.05999994277954,3.40000009536743,8000,3.40000009536743,2022-03-14
3.29999995231628,3.40000009536743,3.25,3.25,6400,3.25,2022-03-15
3.20000004768372,3.39000010490417,3.00999999046326,3.09999990463257,18000,3.09999990463257,2022-03-16
3.09999990463257,3.36999988555908,2.53999996185303,3.20000004768372,173300,3.20000004768372,2022-03-17
3.24000000953674,3.3199999332428,3.24000000953674,3.25,2400,3.25,2022-03-18
3.25999999046326,3.3199999332428,3.1800000667572,3.20000004768372,9400,3.20000004768372,2022-03-21
3.24000000953674,3.3199999332428,3.15000009536743,3.30999994277954,9600,3.30999994277954,2022-03-22
3.32999992370605,3.32999992370605,3.10999989509583,3.20000004768372,8500,3.20000004768372,2022-03-23
3.13000011444092,3.29999995231628,3.00999999046326,3.15000009536743,15100,3.15000009536743,2022-03-24
3.10999989509583,3.11999988555908,3.07999992370605,3.11999988555908,6200,3.11999988555908,2022-03-25
3.09999990463257,3.49000000953674,2.84999990463257,3.02999997138977,18000,3.02999997138977,2022-03-28
3.15000009536743,3.40000009536743,3.15000009536743,3.39000010490417,189000,3.39000010490417,2022-03-29
3.40000009536743,3.82999992370605,3.38000011444092,3.66000008583069,72300,3.66000008583069,2022-03-30
3.57999992370605,3.75,3.49000000953674,3.70000004768372,39200,3.70000004768372,2022-03-31
3.5,3.59999990463257,3.29999995231628,3.45000004768372,22700,3.45000004768372,2022-04-01
3.21000003814697,3.54999995231628,3.21000003814697,3.40000009536743,16600,3.40000009536743,2022-04-04
3.40000009536743,3.46000003814697,3.22000002861023,3.28999996185303,14000,3.28999996185303,2022-04-05
3.28999996185303,3.35999989509583,3.23000001907349,3.25,5800,3.25,2022-04-06
3.1800000667572,3.32999992370605,3.09999990463257,3.32999992370605,28100,3.32999992370605,2022-04-07
3.29999995231628,3.3199999332428,3.25,3.25,3000,3.25,2022-04-08
3.09999990463257,3.25,3.09999990463257,3.22000002861023,11600,3.22000002861023,2022-04-11
3.10999989509583,3.22000002861023,3.05999994277954,3.17000007629395,14200,3.17000007629395,2022-04-12
3.09999990463257,3.17000007629395,3.09999990463257,3.17000007629395,3600,3.17000007629395,2022-04-13
3.13000011444092,3.13000011444092,3,3,5300,3,2022-04-14
