"VHVE.MI.Open","VHVE.MI.High","VHVE.MI.Low","VHVE.MI.Close","VHVE.MI.Volume","VHVE.MI.Adjusted","Date"
78.2399978637695,78.6500015258789,78.2399978637695,78.6500015258789,1245,78.6500015258789,2023-06-06
78.5699996948242,78.5699996948242,78.3899993896484,78.4300003051758,1548,78.4300003051758,2023-06-07
78.1100006103516,78.1600036621094,77.75,78.0599975585938,6046,78.0599975585938,2023-06-08
78.1900024414062,78.5800018310547,77.9700012207031,78.4100036621094,999,78.4100036621094,2023-06-09
78.6900024414062,78.6900024414062,78.4100036621094,78.5,485,78.5,2023-06-12
78.9800033569336,79.1900024414062,78.8000030517578,79.3300018310547,2630,79.3300018310547,2023-06-13
79.4300003051758,79.4800033569336,79.129997253418,79.3099975585938,586,79.3099975585938,2023-06-14
79.1399993896484,79.1399993896484,78.5999984741211,79.0500030517578,3671,79.0500030517578,2023-06-15
79.2200012207031,79.3899993896484,79.2200012207031,79.2900009155273,844,79.2900009155273,2023-06-16
79.0400009155273,79.1600036621094,78.9199981689453,78.8300018310547,61,78.8300018310547,2023-06-19
78.6800003051758,78.6999969482422,78.6500015258789,78.4300003051758,114,78.4300003051758,2023-06-20
78.5100021362305,78.5599975585938,78.0899963378906,78.0999984741211,6142,78.0999984741211,2023-06-21
77.5100021362305,77.5500030517578,77.4300003051758,77.8300018310547,4302,77.8300018310547,2023-06-22
77.9100036621094,78.2200012207031,77.8000030517578,77.9100036621094,5343,77.9100036621094,2023-06-23
77.8199996948242,77.8199996948242,77.5,77.5899963378906,290,77.5899963378906,2023-06-26
77.5800018310547,77.5800018310547,77.1900024414062,77.5599975585938,88,77.5599975585938,2023-06-27
78,78,77.8300018310547,78.2099990844727,128,78.2099990844727,2023-06-28
78.3499984741211,78.4400024414062,78.3000030517578,78.5500030517578,247,78.5500030517578,2023-06-29
78.870002746582,79.2399978637695,78.6699981689453,79.2399978637695,562,79.2399978637695,2023-06-30
79.5999984741211,79.6399993896484,79.370002746582,79.3499984741211,1811,79.3499984741211,2023-07-03
79.5400009155273,79.5800018310547,79.4499969482422,79.4800033569336,501,79.4800033569336,2023-07-04
79.4100036621094,79.5,79.1900024414062,79.4199981689453,2208,79.4199981689453,2023-07-05
79.1100006103516,79.120002746582,78.1600036621094,78.1399993896484,1311,78.1399993896484,2023-07-06
78.2399978637695,78.3499984741211,78.1500015258789,78.1500015258789,336,78.1500015258789,2023-07-07
77.6399993896484,77.9599990844727,77.6399993896484,77.7399978637695,137,77.7399978637695,2023-07-10
77.9000015258789,78.1699981689453,77.6999969482422,78.1699981689453,665,78.1699981689453,2023-07-11
78.3399963378906,78.5899963378906,78.3399963378906,78.5899963378906,196,78.5899963378906,2023-07-12
78.5500030517578,78.5899963378906,78.5,78.5400009155273,124,78.5400009155273,2023-07-13
78.5899963378906,78.6699981689453,78.5100021362305,78.5599975585938,371,78.5599975585938,2023-07-14
78.2900009155273,78.3899993896484,78.1500015258789,78.4199981689453,999,78.4199981689453,2023-07-17
78.3899993896484,78.5400009155273,78.3899993896484,78.9199981689453,256,78.9199981689453,2023-07-18
79.3300018310547,79.620002746582,79.120002746582,79.5,516,79.5,2023-07-19
79.2099990844727,79.6600036621094,79.2099990844727,79.6600036621094,741,79.6600036621094,2023-07-20
79.620002746582,79.6999969482422,79.5500030517578,79.6900024414062,519,79.6900024414062,2023-07-21
79.4499969482422,80.0100021362305,79.4499969482422,80.0100021362305,1322,80.0100021362305,2023-07-24
80.1900024414062,80.4700012207031,80.0800018310547,80.4700012207031,1645,80.4700012207031,2023-07-25
80.379997253418,80.379997253418,80.0299987792969,80.0899963378906,1282,80.0899963378906,2023-07-26
80.4199981689453,81.4199981689453,80.4199981689453,81.2300033569336,818,81.2300033569336,2023-07-27
80.8600006103516,81.1399993896484,80.8300018310547,81.0400009155273,1483,81.0400009155273,2023-07-28
81,81.129997253418,80.9499969482422,81.0599975585938,15572,81.0599975585938,2023-07-31
81.2300033569336,81.2300033569336,80.9800033569336,80.9899978637695,2135,80.9899978637695,2023-08-01
80,80.5400009155273,80,80.1100006103516,765,80.1100006103516,2023-08-02
79.9100036621094,79.9199981689453,79.5599975585938,79.6999969482422,1817,79.6999969482422,2023-08-03
79.9100036621094,80.0400009155273,79.5800018310547,79.6999969482422,3558,79.6999969482422,2023-08-04
79.5699996948242,79.6699981689453,79.4199981689453,79.4499969482422,767,79.4499969482422,2023-08-07
79.5899963378906,79.6100006103516,79.2699966430664,79.2699966430664,606,79.2699966430664,2023-08-08
79.8000030517578,79.8000030517578,79.75,79.120002746582,496,79.120002746582,2023-08-09
79.5,79.6399993896484,79.3300018310547,79.4800033569336,927,79.4800033569336,2023-08-10
79.3199996948242,79.3199996948242,78.9499969482422,79.1100006103516,5026,79.1100006103516,2023-08-11
79.2799987792969,79.5999984741211,79.1800003051758,79.5299987792969,989,79.5299987792969,2023-08-14
78.8099975585938,78.879997253418,78.5999984741211,78.7600021362305,3633,78.7600021362305,2023-08-16
78.4300003051758,78.5999984741211,78.3899993896484,78.3899993896484,772,78.3899993896484,2023-08-17
77.9300003051758,77.9300003051758,77.5100021362305,77.7600021362305,2213,77.7600021362305,2023-08-18
77.879997253418,78.0999984741211,77.6999969482422,77.6600036621094,1658,77.6600036621094,2023-08-21
78.1399993896484,78.629997253418,78.1399993896484,78.4899978637695,475,78.4899978637695,2023-08-22
78.5999984741211,78.9300003051758,78.5999984741211,79.0100021362305,715,79.0100021362305,2023-08-23
79.5999984741211,79.5999984741211,79.379997253418,78.7399978637695,947,78.7399978637695,2023-08-24
78.7699966430664,78.8199996948242,78.4700012207031,78.5899963378906,802,78.5899963378906,2023-08-25
79.0100021362305,79.5500030517578,79.0100021362305,79.3000030517578,393,79.3000030517578,2023-08-28
79.5199966430664,80,79.4800033569336,79.9599990844727,271,79.9599990844727,2023-08-29
80.1699981689453,80.1699981689453,79.8000030517578,79.8499984741211,1890,79.8499984741211,2023-08-30
80.3899993896484,80.6699981689453,80.3499984741211,80.6800003051758,491,80.6800003051758,2023-08-31
80.6500015258789,81,80.6399993896484,80.8399963378906,653,80.8399963378906,2023-09-01
81.2900009155273,81.3300018310547,81.0800018310547,81.0100021362305,1182,81.0100021362305,2023-09-04
80.8899993896484,81.4300003051758,80.8199996948242,81.3600006103516,1054,81.3600006103516,2023-09-05
80.8399963378906,80.9300003051758,80.5999984741211,80.620002746582,2788,80.620002746582,2023-09-06
80.5199966430664,80.6900024414062,80.3099975585938,80.4300003051758,1006,80.4300003051758,2023-09-07
80.5999984741211,80.6399993896484,80.2799987792969,80.6500015258789,573,80.6500015258789,2023-09-08
80.6600036621094,80.870002746582,80.6600036621094,80.6900024414062,732,80.6900024414062,2023-09-11
81.0199966430664,81.0400009155273,80.6999969482422,80.6900024414062,830,80.6900024414062,2023-09-12
80.4899978637695,80.4899978637695,80.4300003051758,80.6699981689453,179,80.6699981689453,2023-09-13
80.9199981689453,81.8000030517578,80.9199981689453,81.75,983,81.75,2023-09-14
82.1699981689453,82.2300033569336,81.2300033569336,81.2300033569336,1000,81.2300033569336,2023-09-15
81.2900009155273,81.3300018310547,80.9899978637695,81.0199966430664,460,81.0199966430664,2023-09-18
81,81.120002746582,80.5999984741211,80.6399993896484,594,80.6399993896484,2023-09-19
80.7799987792969,80.9400024414062,80.7799987792969,80.870002746582,651,80.870002746582,2023-09-20
80.4100036621094,80.4100036621094,79.5800018310547,79.5500030517578,1790,79.5500030517578,2023-09-21
79.3899993896484,79.6699981689453,79.3300018310547,79.6699981689453,1383,79.6699981689453,2023-09-22
79.4000015258789,79.4700012207031,78.9199981689453,79.5199966430664,2261,79.5199966430664,2023-09-25
79.1399993896484,79.2900009155273,78.9899978637695,78.870002746582,2393,78.870002746582,2023-09-26
79.1600036621094,79.2900009155273,79.0299987792969,79.0500030517578,1009,79.0500030517578,2023-09-27
79.2200012207031,79.2200012207031,78.7799987792969,79.0999984741211,883,79.0999984741211,2023-09-28
79.3000030517578,79.5999984741211,79.1999969482422,79.4000015258789,1599,79.4000015258789,2023-09-29
79.2900009155273,79.4599990844727,79.0299987792969,79.2900009155273,3884,79.2900009155273,2023-10-02
79.1999969482422,79.2399978637695,78.3000030517578,78.3000030517578,1328,78.3000030517578,2023-10-03
77.8399963378906,78.120002746582,77.8399963378906,78.0299987792969,3217,78.0299987792969,2023-10-04
78.2300033569336,78.4100036621094,78,77.9700012207031,1577,77.9700012207031,2023-10-05
78.2699966430664,78.4700012207031,77.8600006103516,78.3000030517578,1356,78.3000030517578,2023-10-06
78.5,78.870002746582,78.5,78.870002746582,862,78.870002746582,2023-10-09
79.5800018310547,79.9199981689453,79.3499984741211,80,2836,80,2023-10-10
79.7399978637695,79.9700012207031,79.6900024414062,79.7600021362305,3471,79.7600021362305,2023-10-11
80.3000030517578,80.4499969482422,80.1699981689453,80.2300033569336,1575,80.2300033569336,2023-10-12
79.9899978637695,80.370002746582,79.7699966430664,79.8000030517578,8104,79.8000030517578,2023-10-13
79.8199996948242,80.2099990844727,79.5,80.0899963378906,1283,80.0899963378906,2023-10-16
80.0699996948242,80.0699996948242,79.5500030517578,79.870002746582,574,79.870002746582,2023-10-17
79.6500015258789,79.8300018310547,79.4700012207031,79.620002746582,1200,79.620002746582,2023-10-18
78.9899978637695,79.0299987792969,78.5800018310547,78.6399993896484,2447,78.6399993896484,2023-10-19
77.9400024414062,78.0100021362305,77.3000030517578,77.25,1855,77.25,2023-10-20
77.3000030517578,77.3000030517578,76.5500030517578,77.0800018310547,50883,77.0800018310547,2023-10-23
76.8600006103516,77.6399993896484,76.7600021362305,77.4400024414062,50864,77.4400024414062,2023-10-24
77.370002746582,77.5,77.0800018310547,77.129997253418,487,77.129997253418,2023-10-25
76.3899993896484,76.7099990844727,76.2399978637695,76.5100021362305,4162,76.5100021362305,2023-10-26
76.3899993896484,76.4100036621094,75.8099975585938,75.9800033569336,2637,75.9800033569336,2023-10-27
76.2900009155273,76.3199996948242,75.7799987792969,75.879997253418,25527,75.879997253418,2023-10-30
76.1800003051758,76.6399993896484,76.0999984741211,76.5999984741211,73031,76.5999984741211,2023-10-31
76.870002746582,77.5400009155273,76.7300033569336,77.4400024414062,78336,77.4400024414062,2023-11-01
78.0299987792969,78.75,77.9000015258789,78.5800018310547,145953,78.5800018310547,2023-11-02
78.870002746582,78.9700012207031,78.6500015258789,78.9300003051758,3416,78.9300003051758,2023-11-03
79,79,78.7799987792969,78.8499984741211,1044,78.8499984741211,2023-11-06
78.879997253418,79.370002746582,78.8600006103516,79.2900009155273,4529,79.2900009155273,2023-11-07
79.0899963378906,79.4499969482422,79,78.9700012207031,66117,78.9700012207031,2023-11-08
79.3000030517578,79.5100021362305,79.1600036621094,79.3199996948242,28905,79.3199996948242,2023-11-09
79.0899963378906,79.1600036621094,78.6999969482422,79.1600036621094,6297,79.1600036621094,2023-11-10
79.5299987792969,79.7200012207031,79.4800033569336,79.7200012207031,54998,79.7200012207031,2023-11-13
79.6100006103516,80.3399963378906,79.4899978637695,80.2799987792969,97617,80.2799987792969,2023-11-14
80.3499984741211,80.629997253418,80.2900009155273,80.4899978637695,6647,80.4899978637695,2023-11-15
80.4599990844727,80.4599990844727,80,80.1999969482422,4283,80.1999969482422,2023-11-16
80.7099990844727,80.7200012207031,80.370002746582,80.370002746582,1121,80.370002746582,2023-11-17
80.2300033569336,80.5,80.1800003051758,80.5,2415,80.5,2023-11-20
80.6100006103516,80.6100006103516,80.3600006103516,80.3600006103516,1733,80.3600006103516,2023-11-21
80.870002746582,81.2900009155273,80.7699966430664,81.2900009155273,3296,81.2900009155273,2023-11-22
81.129997253418,81.1800003051758,80.9100036621094,81.1800003051758,1667,81.1800003051758,2023-11-23
80.9499969482422,81.0699996948242,80.8399963378906,80.8399963378906,2089,80.8399963378906,2023-11-24
80.6999969482422,80.8899993896484,80.5999984741211,80.8899993896484,1705,80.8899993896484,2023-11-27
80.6500015258789,80.7399978637695,80.3099975585938,80.7399978637695,1777,80.7399978637695,2023-11-28
80.6900024414062,80.9199981689453,80.6500015258789,80.6500015258789,649,80.6500015258789,2023-11-29
81.0500030517578,81.2900009155273,81.0199966430664,81.120002746582,1420,81.120002746582,2023-11-30
81.6399993896484,82.0999984741211,81.5299987792969,82.0999984741211,2535,82.0999984741211,2023-12-01
82.0599975585938,82.0999984741211,81.8099975585938,81.8199996948242,2176,81.8199996948242,2023-12-04
81.9400024414062,82.3499984741211,81.6600036621094,82.3499984741211,36100,82.3499984741211,2023-12-05
82.5899963378906,82.7399978637695,82.3300018310547,82.3300018310547,2616,82.3300018310547,2023-12-06
82.2600021362305,82.5299987792969,82.129997253418,82.4300003051758,3066,82.4300003051758,2023-12-07
82.4800033569336,83.0800018310547,82.4800033569336,82.9199981689453,1165,82.9199981689453,2023-12-08
83.2399978637695,83.6399993896484,82.9599990844727,83.6399993896484,2189,83.6399993896484,2023-12-11
83.5199966430664,83.5199966430664,83.120002746582,83.2399978637695,3580,83.2399978637695,2023-12-12
83.5800018310547,83.7699966430664,83.4499969482422,83.5299987792969,75952,83.5299987792969,2023-12-13
84.3399963378906,84.3399963378906,83.3899993896484,83.4700012207031,93886,83.4700012207031,2023-12-14
83.9899978637695,84.120002746582,83.9400024414062,84.120002746582,1080,84.120002746582,2023-12-15
84,84.120002746582,83.9800033569336,84.1500015258789,2965,84.1500015258789,2023-12-18
84.1999969482422,84.2699966430664,84.0599975585938,84.25,19284,84.25,2023-12-19
84.4599990844727,84.5699996948242,84.2799987792969,84.5,1294,84.5,2023-12-20
84.0100021362305,84.0500030517578,83.7399978637695,83.75,1283,83.75,2023-12-21
83.9599990844727,84.3000030517578,83.8199996948242,84.2699966430664,1355,84.2699966430664,2023-12-22
84.5100021362305,84.5599975585938,83.8499984741211,83.75,949,83.75,2023-12-27
84.1500015258789,84.5500030517578,83.9300003051758,84.1600036621094,959,84.1600036621094,2023-12-28
84.3399963378906,84.5899963378906,84.2399978637695,84.370002746582,22697,84.370002746582,2023-12-29
84.7300033569336,84.7300033569336,84.1999969482422,84.3300018310547,847,84.3300018310547,2024-01-02
84.4100036621094,84.4400024414062,83.9199981689453,83.9599990844727,9990,83.9599990844727,2024-01-03
83.9800033569336,83.9800033569336,83.7300033569336,84.0199966430664,2682,84.0199966430664,2024-01-04
83.75,84.0199966430664,83.4100036621094,84.0199966430664,2535,84.0199966430664,2024-01-05
83.7399978637695,84.0599975585938,83.5100021362305,83.870002746582,1753,83.870002746582,2024-01-08
84.5899963378906,84.5899963378906,84.1800003051758,84.5400009155273,1084,84.5400009155273,2024-01-09
84.7399978637695,84.8499984741211,84.5299987792969,84.5599975585938,1667,84.5599975585938,2024-01-10
85.1600036621094,85.1699981689453,84.1800003051758,84.2699966430664,860,84.2699966430664,2024-01-11
84.7099990844727,85.1399993896484,84.6699981689453,84.9400024414062,3560,84.9400024414062,2024-01-12
84.9700012207031,84.9800033569336,84.8000030517578,84.9499969482422,6102,84.9499969482422,2024-01-15
84.5899963378906,85.2900009155273,84.5899963378906,84.9700012207031,18602,84.9700012207031,2024-01-16
84.4300003051758,84.4499969482422,84.1500015258789,84.3399963378906,4937,84.3399963378906,2024-01-17
84.2300033569336,84.8099975585938,84.1699981689453,84.6800003051758,598,84.6800003051758,2024-01-18
85.1600036621094,85.2399978637695,84.9599990844727,85.1699981689453,8578,85.1699981689453,2024-01-19
86,86.1699981689453,85.8099975585938,85.9199981689453,2406,85.9199981689453,2024-01-22
85.9199981689453,86.3199996948242,85.8099975585938,86.1900024414062,852,86.1900024414062,2024-01-23
86.4800033569336,86.5999984741211,86.4599990844727,86.4700012207031,1407,86.4700012207031,2024-01-24
86.4100036621094,87.0500030517578,86.2699966430664,86.879997253418,15207,86.879997253418,2024-01-25
86.879997253418,87.1500015258789,86.8000030517578,87.1500015258789,3448,87.1500015258789,2024-01-26
87.25,87.4899978637695,87.2399978637695,87.3899993896484,59819,87.3899993896484,2024-01-29
87.5999984741211,87.8099975585938,87.4800033569336,87.5,2551,87.5,2024-01-30
87.7600021362305,87.8000030517578,87.0699996948242,87.2600021362305,3099,87.2600021362305,2024-01-31
87.1699981689453,87.25,86.7900009155273,86.9000015258789,1990,86.9000015258789,2024-02-01
87.6500015258789,88.1100006103516,87.5,88.0500030517578,2342,88.0500030517578,2024-02-02
88.3300018310547,88.629997253418,88.1800003051758,88.4100036621094,3053,88.4100036621094,2024-02-05
88.5199966430664,88.7799987792969,88.2699966430664,88.620002746582,2012,88.620002746582,2024-02-06
88.5999984741211,89,88.4899978637695,88.9899978637695,2603,88.9899978637695,2024-02-07
89.0699996948242,89.2099990844727,88.870002746582,89.0599975585938,4898,89.0599975585938,2024-02-08
89.0599975585938,89.3199996948242,89,89.1600036621094,3326,89.1600036621094,2024-02-09
89.379997253418,89.8300018310547,89.370002746582,89.8000030517578,2218,89.8000030517578,2024-02-12
89.6699981689453,89.6699981689453,88.6999969482422,89.0100021362305,4690,89.0100021362305,2024-02-13
89.0999984741211,89.4000015258789,89.0100021362305,89.0100021362305,1823,89.0100021362305,2024-02-14
89.7600021362305,89.8000030517578,89.3899993896484,89.5199966430664,2423,89.5199966430664,2024-02-15
90.0800018310547,90.25,89.75,89.9100036621094,4594,89.9100036621094,2024-02-16
89.7099990844727,89.9199981689453,89.5599975585938,89.7900009155273,1858,89.7900009155273,2024-02-19
89.4199981689453,89.5299987792969,88.8199996948242,88.9700012207031,2806,88.9700012207031,2024-02-20
89.0100021362305,89.0100021362305,88.7200012207031,88.8499984741211,10704,88.8499984741211,2024-02-21
89.7600021362305,90.3899993896484,89.3199996948242,90.3899993896484,5020,90.3899993896484,2024-02-22
90.5299987792969,90.8499984741211,90.3000030517578,90.6699981689453,2985,90.6699981689453,2024-02-23
90.4800033569336,90.4800033569336,90.1900024414062,90.1900024414062,2219,90.1900024414062,2024-02-26
90.1600036621094,90.5299987792969,90,90.1399993896484,2001,90.1399993896484,2024-02-27
90.3899993896484,90.3899993896484,90.0299987792969,90.2300033569336,2561,90.2300033569336,2024-02-28
90.1500015258789,90.6800003051758,89.8899993896484,90.4300003051758,1205,90.4300003051758,2024-02-29
90.9499969482422,91.1399993896484,90.6500015258789,91.0899963378906,1673,91.0899963378906,2024-03-01
91.1600036621094,91.1800003051758,90.8899993896484,90.9499969482422,2213,90.9499969482422,2024-03-04
90.9499969482422,90.9499969482422,90.3099975585938,90.3199996948242,1652,90.3199996948242,2024-03-05
90.4800033569336,90.7900009155273,90.4800033569336,90.75,1526,90.75,2024-03-06
90.4499969482422,91.3199996948242,90.3600006103516,91.1600036621094,1581,91.1600036621094,2024-03-07
91.1399993896484,91.5,91.0699996948242,91.1699981689453,8778,91.1699981689453,2024-03-08
90.5100021362305,90.5199966430664,90.1699981689453,90.5100021362305,1469,90.5100021362305,2024-03-11
90.9800033569336,91.4599990844727,90.7099990844727,91.1600036621094,2701,91.1600036621094,2024-03-12
91.5500030517578,91.5500030517578,91.2200012207031,91.2900009155273,1289,91.2900009155273,2024-03-13
91.5599975585938,91.6600036621094,91.2300033569336,91.4400024414062,5882,91.4400024414062,2024-03-14
91.4800033569336,91.629997253418,90.9000015258789,90.9000015258789,13154,90.9000015258789,2024-03-15
91.2099990844727,91.629997253418,91.0500030517578,91.629997253418,8011,91.629997253418,2024-03-18
91.4599990844727,91.8600006103516,91.1999969482422,91.8600006103516,1608,91.8600006103516,2024-03-19
91.8899993896484,92.1100006103516,91.8000030517578,92.0199966430664,2527,92.0199966430664,2024-03-20
92.629997253418,93.3000030517578,92.629997253418,93.3000030517578,2182,93.3000030517578,2024-03-21
93.4000015258789,93.5199966430664,93.2099990844727,93.3399963378906,4303,93.3399963378906,2024-03-22
93.1600036621094,93.2399978637695,92.75,92.9499969482422,2910,92.9499969482422,2024-03-25
93.0999984741211,93.2900009155273,92.8499984741211,93.0100021362305,2884,93.0100021362305,2024-03-26
93.1900024414062,93.4199981689453,92.9700012207031,93.2099990844727,12092,93.2099990844727,2024-03-27
93.7200012207031,93.8600006103516,93.5699996948242,93.7300033569336,1543,93.7300033569336,2024-03-28
94.3199996948242,94.3300018310547,92.8000030517578,93.0400009155273,11275,93.0400009155273,2024-04-02
93.0800018310547,93.1500015258789,92.8099975585938,92.9199981689453,3255,92.9199981689453,2024-04-03
93.0699996948242,93.1999969482422,92.8600006103516,92.9599990844727,2732,92.9599990844727,2024-04-04
91.9800033569336,92.5899963378906,91.879997253418,92.5299987792969,12281,92.5299987792969,2024-04-05
92.5199966430664,92.9000015258789,92.4700012207031,92.7600021362305,794,92.7600021362305,2024-04-08
92.4899978637695,92.7099990844727,91.9499969482422,92.2300033569336,619,92.2300033569336,2024-04-09
92.8399963378906,92.8399963378906,91.879997253418,92.5400009155273,3032,92.5400009155273,2024-04-10
92.8099975585938,92.8600006103516,92.2699966430664,92.5699996948242,2682,92.5699996948242,2024-04-11
93.7099990844727,93.7399978637695,93.0599975585938,93.25,1823,93.25,2024-04-12
93.1699981689453,93.4899978637695,92.8000030517578,92.8399963378906,2566,92.8399963378906,2024-04-15
91.6100006103516,91.7600021362305,91.2200012207031,91.4199981689453,1357,91.4199981689453,2024-04-16
91.2900009155273,91.9899978637695,91,91,4368,91,2024-04-17
91,91.0999984741211,90.8099975585938,91.1600036621094,1425,91.1600036621094,2024-04-18
90.3199996948242,90.6399993896484,89.9000015258789,89.9000015258789,3711,89.9000015258789,2024-04-19
90.5400009155273,90.8099975585938,90.3199996948242,90.5400009155273,4837,90.5400009155273,2024-04-22
91.1500015258789,91.5699996948242,90.9000015258789,91.4599990844727,21749,91.4599990844727,2024-04-23
91.9400024414062,91.9400024414062,91.4499969482422,91.4899978637695,2279,91.4899978637695,2024-04-24
91.0800018310547,91.0800018310547,90.2799987792969,90.4400024414062,2713,90.4400024414062,2024-04-25
91.4800033569336,92.4400024414062,91.4000015258789,92.4400024414062,1711,92.4400024414062,2024-04-26
92.2300033569336,92.3899993896484,91.9700012207031,92.0599975585938,2325,92.0599975585938,2024-04-29
92.120002746582,92.25,91.4199981689453,91.4199981689453,1682,91.4199981689453,2024-04-30
91.2399978637695,91.5100021362305,90.9899978637695,91.25,4997,91.25,2024-05-02
91.6500015258789,91.9700012207031,91.5100021362305,91.9300003051758,3702,91.9300003051758,2024-05-03
92.2300033569336,92.6500015258789,92.2099990844727,92.5500030517578,1530,92.5500030517578,2024-05-06
93.0599975585938,93.2200012207031,92.9400024414062,93.1800003051758,6589,93.1800003051758,2024-05-07
93.3399963378906,93.3499984741211,92.9499969482422,93.1999969482422,2755,93.1999969482422,2024-05-08
93.1600036621094,93.3899993896484,93.120002746582,93.3899993896484,1859,93.3899993896484,2024-05-09
93.7200012207031,93.9899978637695,93.6999969482422,93.7799987792969,11753,93.7799987792969,2024-05-10
93.870002746582,93.870002746582,93.5199966430664,93.5899963378906,3696,93.5899963378906,2024-05-13
93.5699996948242,93.6699981689453,93.370002746582,93.4899978637695,1303,93.4899978637695,2024-05-14
93.7300033569336,94.129997253418,93.6100006103516,94.1500015258789,4062,94.1500015258789,2024-05-15
94.5100021362305,94.7600021362305,94.3600006103516,94.7600021362305,983,94.7600021362305,2024-05-16
94.2399978637695,94.4300003051758,93.9100036621094,93.9100036621094,2977,93.9100036621094,2024-05-17
94.4800033569336,95.0299987792969,94.3399963378906,95.0299987792969,2741,95.0299987792969,2024-05-20
94.5599975585938,94.5599975585938,94.2799987792969,94.5500030517578,1451,94.5500030517578,2024-05-21
94.5500030517578,94.6600036621094,94.4499969482422,94.5899963378906,617,94.5899963378906,2024-05-22
94.9700012207031,95.0400009155273,94.3099975585938,94.4899978637695,7392,94.4899978637695,2024-05-23
94.0100021362305,94.6500015258789,93.8000030517578,94.6500015258789,5369,94.6500015258789,2024-05-24
94.3000030517578,94.3899993896484,94.1699981689453,94.3600006103516,1593,94.3600006103516,2024-05-27
94.3300018310547,94.4800033569336,94.0400009155273,94.0800018310547,1738,94.0800018310547,2024-05-28
93.8099975585938,93.870002746582,93.4000015258789,93.4599990844727,1748,93.4599990844727,2024-05-29
93.4400024414062,93.7799987792969,93.3000030517578,93.7799987792969,1116,93.7799987792969,2024-05-30
93.4800033569336,93.6500015258789,92.879997253418,92.8499984741211,2347,92.8499984741211,2024-05-31
94.3000030517578,94.3000030517578,93.5,93.5299987792969,6917,93.5299987792969,2024-06-03
93.5500030517578,93.75,93.1600036621094,93.75,3357,93.75,2024-06-04
93.9899978637695,94.3399963378906,93.879997253418,94.4400024414062,1070,94.4400024414062,2024-06-05
94.8399963378906,96.120002746582,94.6500015258789,95.0699996948242,7466,95.0699996948242,2024-06-06
94.870002746582,95.6500015258789,94.5800018310547,95.6500015258789,3178,95.6500015258789,2024-06-07
95.2699966430664,95.5699996948242,95.1500015258789,95.4800033569336,2635,95.4800033569336,2024-06-10
95.620002746582,95.620002746582,95.1500015258789,95.4300003051758,3968,95.4300003051758,2024-06-11
95.7099990844727,96.1900024414062,95.5299987792969,95.5299987792969,1750,95.5299987792969,2024-06-12
96.120002746582,96.129997253418,95.7900009155273,95.9000015258789,26749,95.9000015258789,2024-06-13
96.3099975585938,96.629997253418,95.9499969482422,96.629997253418,2447,96.629997253418,2024-06-14
96.2600021362305,96.4400024414062,95.9899978637695,96.2699966430664,12111,96.2699966430664,2024-06-17
96.8099975585938,97.1900024414062,96.6500015258789,97.1900024414062,1353,97.1900024414062,2024-06-18
97.1500015258789,97.1500015258789,96.9000015258789,96.9000015258789,4083,96.9000015258789,2024-06-19
97.1399993896484,97.3899993896484,97.0800018310547,97.2300033569336,1988,97.2300033569336,2024-06-20
97.0699996948242,97.2300033569336,96.620002746582,96.9199981689453,3202,96.9199981689453,2024-06-21
96.8499984741211,97.1800003051758,96.6500015258789,97.1500015258789,813,97.1500015258789,2024-06-24
96.870002746582,97.0599975585938,96.6699981689453,97.0400009155273,4508,97.0400009155273,2024-06-25
97.5,97.5800018310547,97,97.0999984741211,2472,97.0999984741211,2024-06-26
97.2300033569336,97.25,97.0199966430664,97.120002746582,1448,97.120002746582,2024-06-27
97.6500015258789,97.8199996948242,97.4700012207031,97.8099975585938,2483,97.8099975585938,2024-06-28
97.0299987792969,98.120002746582,96.629997253418,96.870002746582,3699,96.870002746582,2024-07-01
96.8499984741211,96.9000015258789,96.5899963378906,97.0100021362305,3224,97.0100021362305,2024-07-02
97.3899993896484,97.7300033569336,97.2300033569336,97.7300033569336,2088,97.7300033569336,2024-07-03
97.7300033569336,97.7900009155273,97.5,97.5,1840,97.5,2024-07-04
97.5500030517578,97.7200012207031,97.0899963378906,97.0899963378906,10113,97.0899963378906,2024-07-05
97.7699966430664,97.9199981689453,97.5500030517578,97.8199996948242,3796,97.8199996948242,2024-07-08
97.9599990844727,98.1500015258789,97.8499984741211,97.8600006103516,2901,97.8600006103516,2024-07-09
98,98.3199996948242,97.9300003051758,98.3000030517578,3394,98.3000030517578,2024-07-10
98.7300033569336,98.75,98.3399963378906,98.3399963378906,2186,98.3399963378906,2024-07-11
98.2900009155273,98.6900024414062,98,98.6900024414062,8484,98.6900024414062,2024-07-12
98.7200012207031,98.8000030517578,98.4000015258789,98.6699981689453,1943,98.6699981689453,2024-07-15
98.5100021362305,99.0299987792969,98.2300033569336,99.0299987792969,8471,99.0299987792969,2024-07-16
98.5,98.5500030517578,97.5,97.5,3048,97.5,2024-07-17
98.0400009155273,98.129997253418,97.3300018310547,97.7600021362305,1963,97.7600021362305,2024-07-18
97,97.2699966430664,96.120002746582,96.120002746582,3725,96.120002746582,2024-07-19
96.9000015258789,97.4300003051758,96.8399963378906,97.0899963378906,1975,97.0899963378906,2024-07-22
97.370002746582,97.8499984741211,97.3000030517578,97.9100036621094,1938,97.9100036621094,2024-07-23
97.0599975585938,97.1100006103516,96.2200012207031,96.2600021362305,1950,96.2600021362305,2024-07-24
