"TSM.Open","TSM.High","TSM.Low","TSM.Close","TSM.Volume","TSM.Adjusted","Date"
93.3000030517578,93.4899978637695,92.370002746582,93.3199996948242,7668800,88.1150665283203,2022-05-17
92.0699996948242,93.2300033569336,90.370002746582,90.5299987792969,9610900,85.4806823730469,2022-05-18
89.8399963378906,92.0999984741211,89.5599975585938,90.2099990844727,7739000,85.1785278320312,2022-05-19
93.0400009155273,93.0400009155273,88.8300018310547,90.7799987792969,10469900,85.7167587280273,2022-05-20
91.0199966430664,91.9100036621094,90.6500015258789,91.5,6920500,86.3965835571289,2022-05-23
89.5199966430664,89.8000030517578,88.5199966430664,88.7200012207031,8788600,83.7716445922852,2022-05-24
89.3300018310547,90.9199981689453,89.0400009155273,90.4100036621094,9113500,85.3673782348633,2022-05-25
89.4100036621094,91.370002746582,89.0400009155273,91,9762700,85.9244842529297,2022-05-26
92.620002746582,93.8199996948242,92.5299987792969,93.7699966430664,6279000,88.5399627685547,2022-05-27
95.5400009155273,96.2900009155273,94.5100021362305,95.3000030517578,9621700,89.9846420288086,2022-05-31
95.5999984741211,96.3600006103516,93.8300018310547,94.75,6152400,89.4653167724609,2022-06-01
93.9899978637695,96.370002746582,93.620002746582,96.3399963378906,6335000,90.9666290283203,2022-06-02
94.3600006103516,94.5800018310547,92.9000015258789,93.7699966430664,9137100,88.5399627685547,2022-06-03
95,95.5400009155273,92.870002746582,93.1100006103516,9440200,87.9167938232422,2022-06-06
92.6699981689453,93.8600006103516,91.7699966430664,93.8399963378906,7360200,88.6060638427734,2022-06-07
94,94.9300003051758,93.1399993896484,93.4700012207031,6446300,88.256721496582,2022-06-08
93,93.5,90.8000030517578,90.8499984741211,8086700,85.782844543457,2022-06-09
90.5400009155273,90.7200012207031,88.629997253418,88.6800003051758,10460400,83.7338790893555,2022-06-10
86.0599975585938,86.8300018310547,85.0199966430664,85.5500030517578,14603700,80.778450012207,2022-06-13
86.7399978637695,87.879997253418,86.2900009155273,87.1900024414062,10449600,82.3269653320312,2022-06-14
87.5100021362305,89.8099975585938,87.370002746582,89.129997253418,11742500,84.1587677001953,2022-06-15
85.2200012207031,85.9300003051758,83.9899978637695,84.5199966430664,10505200,80.2262420654297,2022-06-16
85,85.5999984741211,83.9499969482422,85,9735500,80.6818466186523,2022-06-17
86,87.75,86,86.9499969482422,9604000,82.5327835083008,2022-06-21
84.6399993896484,86.1800003051758,84.5500030517578,84.9100036621094,7868700,80.5964279174805,2022-06-22
84.129997253418,84.2300033569336,82.7600021362305,84.120002746582,10370300,79.846549987793,2022-06-23
84.1500015258789,86.5500030517578,84.1500015258789,85.9199981689453,10670100,81.5551300048828,2022-06-24
86.9199981689453,87,85.5800018310547,85.8600006103516,7358000,81.498176574707,2022-06-27
86.1500015258789,86.8099975585938,84.3399963378906,84.3399963378906,8289200,80.0553817749023,2022-06-28
84.4300003051758,84.6100006103516,83.3300018310547,83.6500015258789,7981300,79.4004516601562,2022-06-29
81.4599990844727,82.2200012207031,80.120002746582,81.75,14201600,77.5969543457031,2022-06-30
79.0400009155273,79.2200012207031,76.1800003051758,77,19531700,73.0882720947266,2022-07-01
74.5500030517578,76.1500015258789,73.7399978637695,76.1100006103516,22253100,72.2434844970703,2022-07-05
74.2900009155273,76.3000030517578,73.7799987792969,75.5599975585938,11530500,71.721435546875,2022-07-06
78.5999984741211,80.9599990844727,78.3399963378906,80.6500015258789,15847800,76.5528335571289,2022-07-07
79.9199981689453,82.1600036621094,79.7600021362305,81.5100021362305,10004200,77.3691482543945,2022-07-08
79.7699966430664,80.2699966430664,78.8199996948242,79.1100006103516,9519600,75.0910873413086,2022-07-11
81.1600036621094,81.4800033569336,78.9300003051758,79.0999984741211,10363700,75.0815963745117,2022-07-12
79.2799987792969,81.7200012207031,78.9000015258789,81.2900009155273,14706500,77.1603393554688,2022-07-13
82.9499969482422,84.0400009155273,80.5100021362305,83.6699981689453,23377000,79.4194259643555,2022-07-14
85.5800018310547,86.0400009155273,83.9700012207031,85.629997253418,14061000,81.2798461914062,2022-07-15
86.0599975585938,86.0800018310547,83.370002746582,83.5800018310547,11352500,79.3339996337891,2022-07-18
85,86.4700012207031,84.5599975585938,86.1500015258789,10673100,81.7734298706055,2022-07-19
85.1800003051758,86.75,85.1100006103516,86.5599975585938,11664800,82.1626129150391,2022-07-20
86.6800003051758,87.8000030517578,86.4000015258789,87.7900009155273,7135000,83.3301086425781,2022-07-21
87.4100036621094,87.7300033569336,85.8000030517578,86.3199996948242,8612100,81.9348068237305,2022-07-22
86.3000030517578,86.6999969482422,85.629997253418,86.3000030517578,5960900,81.9158096313477,2022-07-25
84.7600021362305,85.1999969482422,83.8499984741211,84.4199981689453,6977700,80.1313095092773,2022-07-26
85.3099975585938,87.9000015258789,85.3099975585938,87.629997253418,9399500,83.1782379150391,2022-07-27
87.129997253418,88.620002746582,86.4499969482422,88.6100006103516,10668200,84.1084518432617,2022-07-28
87.8199996948242,89.2099990844727,87.7900009155273,88.4800033569336,10366200,83.9850769042969,2022-07-29
85.3000030517578,86.8899993896484,84.3000030517578,86.3099975585938,20102600,81.9253082275391,2022-08-01
84.5199966430664,87.5100021362305,84.1699981689453,86.0500030517578,15541600,81.6785202026367,2022-08-02
85.9599990844727,86.7699966430664,84.5599975585938,86.5100021362305,20779400,82.1151504516602,2022-08-03
87,88.4199981689453,86.620002746582,88.4199981689453,13472500,83.9281005859375,2022-08-04
88.0299987792969,90.9800033569336,88.0100021362305,89.7699966430664,13293500,85.2095184326172,2022-08-05
88.9800033569336,89.0999984741211,86.9100036621094,87.9400024414062,12120300,83.4724960327148,2022-08-08
86.9400024414062,87.1399993896484,84.4400024414062,85.2099990844727,13075000,80.8811798095703,2022-08-09
86.8099975585938,88.6699981689453,86.3099975585938,88.6699981689453,10704600,84.1654281616211,2022-08-10
89.9599990844727,91,89.3099975585938,89.5199966430664,11158800,84.9722213745117,2022-08-11
89.6800003051758,91.3499984741211,89.6399993896484,90.8600006103516,12098800,86.2441635131836,2022-08-12
90.0100021362305,91.9400024414062,90,91.5699996948242,15949500,86.9181137084961,2022-08-15
91.1399993896484,91.3499984741211,88.5699996948242,89.9499969482422,10566100,85.3803787231445,2022-08-16
89,89.7699966430664,88.4800033569336,89.1999969482422,9093100,84.6685028076172,2022-08-17
88.7099990844727,89.6699981689453,88.4199981689453,89.2699966430664,10947700,84.7349243164062,2022-08-18
88.5,88.5899963378906,87.0199966430664,87.1999969482422,9602800,82.7700881958008,2022-08-19
85.4100036621094,86.0299987792969,84.9400024414062,85.2399978637695,8054000,80.9096755981445,2022-08-22
85.1600036621094,86.5999984741211,84.9899978637695,86.0299987792969,8462500,81.6595306396484,2022-08-23
85.8000030517578,86.129997253418,85.1999969482422,85.5599975585938,7085800,81.2134094238281,2022-08-24
86.3300018310547,87.5899963378906,86.0100021362305,87.5699996948242,6602100,83.1212997436523,2022-08-25
87.5,87.7900009155273,84.6500015258789,84.7399978637695,9381500,80.4350509643555,2022-08-26
83.9100036621094,84.3199996948242,82.7799987792969,82.8499984741211,9639700,78.6410751342773,2022-08-29
83.7799987792969,83.9800033569336,81.7300033569336,82.7900009155273,8392300,78.5841217041016,2022-08-30
84.1100006103516,84.870002746582,83.0599975585938,83.3499984741211,8887100,79.1156768798828,2022-08-31
81.4499969482422,81.8300018310547,80.120002746582,81.6399993896484,11566000,77.4925689697266,2022-09-01
81.5500030517578,82.9800033569336,80.6100006103516,80.9000015258789,8850100,76.790153503418,2022-09-02
81.0299987792969,81.0299987792969,79.5199966430664,80.0299987792969,12704400,75.9643478393555,2022-09-06
78.3899993896484,80.1800003051758,78.2300033569336,79.9499969482422,9843500,75.8884048461914,2022-09-07
79.0100021362305,80.7399978637695,78.7699966430664,80.2399978637695,8181700,76.1636734008789,2022-09-08
80.8300018310547,81.6600036621094,80.7399978637695,81.5299987792969,7084700,77.3881454467773,2022-09-09
81.9700012207031,82.5,81.7600021362305,82.1500015258789,7903000,77.9766387939453,2022-09-12
80.4199981689453,81.1399993896484,78.5199966430664,78.8099975585938,12835100,74.8063125610352,2022-09-13
79.7399978637695,80.1600036621094,78.9800033569336,79.6600036621094,8849600,75.6131362915039,2022-09-14
78.5800018310547,79.25,77.6699981689453,77.9800033569336,10533100,74.4371109008789,2022-09-15
77.1100006103516,78,76.9199981689453,77.8899993896484,10604500,74.3511962890625,2022-09-16
76.5500030517578,78.2300033569336,76.5500030517578,78.2300033569336,10378600,74.6757659912109,2022-09-19
77.5400009155273,78.4400024414062,77.5100021362305,78.1500015258789,8202800,74.5993881225586,2022-09-20
77.5800018310547,79.3099975585938,77.1399993896484,77.1399993896484,10869000,73.6352691650391,2022-09-21
76.4499969482422,76.75,75.3600006103516,75.629997253418,10817900,72.1938705444336,2022-09-22
74.3000030517578,74.3899993896484,73.0899963378906,73.870002746582,12685500,70.5138473510742,2022-09-23
73.4700012207031,74.1900024414062,72.9199981689453,73.0100021362305,13441500,69.6929168701172,2022-09-26
73.5100021362305,74.0400009155273,72.3499984741211,73.0299987792969,12430600,69.7120132446289,2022-09-27
71.1100006103516,72.2900009155273,70.6999969482422,72.129997253418,12943600,68.8529052734375,2022-09-28
70.5199966430664,70.6800003051758,68.4800033569336,69.2799987792969,16120300,66.1323699951172,2022-09-29
67.8099975585938,69.6500015258789,67.7399978637695,68.5599975585938,10472400,65.4450988769531,2022-09-30
68.0800018310547,69.5699996948242,67.6500015258789,69.25,11945100,66.1037292480469,2022-10-03
70.8000030517578,72.9300003051758,70.7200012207031,72.8099975585938,14900700,69.5020065307617,2022-10-04
72.9199981689453,74.9100036621094,72.5800018310547,74.4800033569336,14037100,71.0961380004883,2022-10-05
73.9700012207031,74.9199981689453,73.8600006103516,74.3499984741211,11796800,70.9720306396484,2022-10-06
71.8099975585938,72.0299987792969,69.75,69.75,14758600,66.5810241699219,2022-10-07
69.8499984741211,69.879997253418,67.0100021362305,67.4400024414062,16042200,64.3759765625,2022-10-10
64.1999969482422,64.9100036621094,62.6199989318848,63.4500007629395,28699300,60.567253112793,2022-10-11
63.5999984741211,64.2300033569336,63.3699989318848,64.1100006103516,16468700,61.1972732543945,2022-10-12
63.060001373291,70.1999969482422,62.3199996948242,66.620002746582,36639300,63.5932350158691,2022-10-13
67.2600021362305,67.4499969482422,63.7799987792969,63.9199981689453,19440900,61.0158996582031,2022-10-14
64.9800033569336,65.3499984741211,64.0400009155273,64.8899993896484,11280100,61.9418449401855,2022-10-17
65.9000015258789,66.1100006103516,62.7799987792969,63.7099990844727,16656100,60.8154411315918,2022-10-18
62.7400016784668,64.1100006103516,62.1699981689453,63.6599998474121,12385200,60.7677116394043,2022-10-19
63.75,65.2799987792969,63.3800010681152,63.5800018310547,11300900,60.691349029541,2022-10-20
62.0200004577637,63.7799987792969,62.0200004577637,63.75,13699000,60.853630065918,2022-10-21
60.5800018310547,61.6199989318848,59.6800003051758,61.2900009155273,25010800,58.5053939819336,2022-10-24
59.9599990844727,61.3600006103516,59.5099983215332,61.1399993896484,21700600,58.3622093200684,2022-10-25
60.8600006103516,61.9799995422363,60.4300003051758,60.8400001525879,14006000,58.0758476257324,2022-10-26
61.8499984741211,62.4500007629395,60.9099998474121,60.9500007629395,12937600,58.1808433532715,2022-10-27
60.7700004577637,62.0299987792969,60.0699996948242,62.0099983215332,11972300,59.192684173584,2022-10-28
61.5900001525879,62.2700004577637,61.0699996948242,61.5499992370605,10802800,58.7535705566406,2022-10-31
63.2599983215332,63.4300003051758,61.5800018310547,61.5800018310547,11561900,58.7822189331055,2022-11-01
62.5,62.8899993896484,60.5200004577637,60.5200004577637,16547200,57.7703819274902,2022-11-02
60,60.8899993896484,59.4300003051758,60.2799987792969,11040900,57.5412864685059,2022-11-03
61.5099983215332,62.5,61.0200004577637,62.4799995422363,14662800,59.6413345336914,2022-11-04
62.6199989318848,62.9300003051758,61.9700012207031,62.7599983215332,8507100,59.9086036682129,2022-11-07
64.370002746582,65.75,64.2200012207031,65.0199966430664,14102800,62.0659217834473,2022-11-08
66.5299987792969,66.5999984741211,64.9499969482422,65,15086800,62.0468330383301,2022-11-09
67.7399978637695,70.870002746582,67.3199996948242,70.8399963378906,21367900,67.6215209960938,2022-11-10
72.7399978637695,74.5999984741211,72.379997253418,73.8300018310547,15524700,70.4756546020508,2022-11-11
73.2399978637695,73.6800003051758,72.2399978637695,72.8000030517578,11575300,69.4924697875977,2022-11-14
81.9199981689453,82.9300003051758,80.0100021362305,80.4599990844727,48742400,76.8044357299805,2022-11-15
80.5599975585938,80.5699996948242,78.9000015258789,79.4499969482422,24006600,75.84033203125,2022-11-16
79.3000030517578,82.9400024414062,78.6900024414062,81.4800033569336,24278400,77.7780838012695,2022-11-17
82.7799987792969,82.8399963378906,81,82.2699966430664,18578400,78.5321960449219,2022-11-18
80.8099975585938,81.0299987792969,79.4700012207031,79.9300003051758,18659700,76.2985229492188,2022-11-21
81.3499984741211,83.1900024414062,81.2300033569336,82.5400009155273,16504700,78.7899322509766,2022-11-22
82.4400024414062,82.9499969482422,81.7300033569336,81.9700012207031,14683800,78.2458267211914,2022-11-23
82.1399993896484,82.370002746582,81.4000015258789,81.4000015258789,5908300,77.7017288208008,2022-11-25
80.2699966430664,81.0800018310547,78.8899993896484,79.2200012207031,13214200,75.6207656860352,2022-11-28
79.9100036621094,80.2099990844727,78.9599990844727,79.3300018310547,11502300,75.7257766723633,2022-11-29
80.629997253418,83.4300003051758,80.4700012207031,82.9800033569336,21667300,79.2099456787109,2022-11-30
83.0400009155273,83.629997253418,81.1399993896484,82.6800003051758,15975100,78.9235687255859,2022-12-01
81.8099975585938,82.1600036621094,81.1500015258789,81.5,10519800,77.7971725463867,2022-12-02
81.9400024414062,82.1800003051758,80.9499969482422,81.620002746582,11523300,77.9117279052734,2022-12-05
81.4000015258789,81.4400024414062,79.1600036621094,79.5599975585938,13992100,75.9453201293945,2022-12-06
79,79.7099990844727,78.5899963378906,79.2399978637695,14925300,75.6398696899414,2022-12-07
79.4499969482422,80.9700012207031,79.0999984741211,80.8000030517578,11197500,77.1290054321289,2022-12-08
80.8499984741211,82.1900024414062,80.6900024414062,80.6900024414062,13787900,77.0239868164062,2022-12-09
79.7900009155273,80.4300003051758,78.8000030517578,80.4300003051758,11516600,76.7757949829102,2022-12-12
82.0899963378906,82.0899963378906,79.629997253418,80.5100021362305,16938000,76.8521728515625,2022-12-13
80.8199996948242,81.5100021362305,79.5199966430664,80.0199966430664,17910000,76.3844146728516,2022-12-14
79.2099990844727,79.2099990844727,77.3899993896484,77.6100006103516,17080200,74.5038375854492,2022-12-15
77.6100006103516,78.0599975585938,76.2300033569336,76.3000030517578,11929100,73.2462615966797,2022-12-16
76.9199981689453,77.120002746582,75.7600021362305,76.0999984741211,12561300,73.0542526245117,2022-12-19
75.1100006103516,76.1999969482422,74.9000015258789,75.620002746582,12080600,72.5934829711914,2022-12-20
75.8600006103516,77.4199981689453,75.7699966430664,77.1399993896484,10806100,74.0526428222656,2022-12-21
76.2799987792969,76.4300003051758,74.0199966430664,75.2799987792969,13019700,72.26708984375,2022-12-22
74.8899993896484,75.3499984741211,74.1699981689453,74.8899993896484,7452600,71.892692565918,2022-12-23
74.3300018310547,74.7399978637695,74.1600036621094,74.3199996948242,8974800,71.3455047607422,2022-12-27
74.1900024414062,74.5500030517578,72.8399963378906,73.0599975585938,10275700,70.1359405517578,2022-12-28
74.3499984741211,76.0400009155273,74.1500015258789,76,11142500,72.9582595825195,2022-12-29
74.2900009155273,74.5699996948242,73.6500015258789,74.4899978637695,7784100,71.5086975097656,2022-12-30
75.8499984741211,75.9700012207031,73.7699966430664,74.0299987792969,9276200,71.0671234130859,2023-01-03
74.9899978637695,76.6100006103516,74.4700012207031,76.3199996948242,12316400,73.2654800415039,2023-01-04
76,76.4400024414062,75.3399963378906,75.7300033569336,10039200,72.6990814208984,2023-01-05
76.5,78.7399978637695,76.1500015258789,78.0699996948242,13744100,74.9454116821289,2023-01-06
80.5599975585938,81.2200012207031,80.0599975585938,80.3099975585938,22247600,77.0957641601562,2023-01-09
80.5100021362305,81.5800018310547,80.4599990844727,81.2699966430664,10269000,78.0173416137695,2023-01-10
81.5699996948242,81.8899993896484,80.629997253418,81.7799987792969,11771400,78.5069351196289,2023-01-11
84.9599990844727,88.8300018310547,84.4199981689453,87,36086800,83.5180053710938,2023-01-12
85.4100036621094,87.0999984741211,84.9000015258789,86.8000030517578,18719900,83.3260269165039,2023-01-13
86.2200012207031,89.7300033569336,86.1600036621094,88.9899978637695,21850000,85.4283752441406,2023-01-17
90.4800033569336,91.2200012207031,89.3600006103516,89.4700012207031,19209800,85.8891677856445,2023-01-18
89.0299987792969,90.0100021362305,88.2600021362305,88.4000015258789,13651100,84.8619842529297,2023-01-19
90,91.0299987792969,89.1999969482422,91.0299987792969,14287200,87.3867340087891,2023-01-20
91.7600021362305,95.7300033569336,91.7200012207031,95.6600036621094,22875100,91.8314208984375,2023-01-23
95.7900009155273,98,91.5500030517578,94.5599975585938,11370500,90.7754440307617,2023-01-24
92.6800003051758,93,91.120002746582,92.4100036621094,14147300,88.7115020751953,2023-01-25
93.8899993896484,94.2799987792969,92.6399993896484,93.4499969482422,15759400,89.7098617553711,2023-01-26
92.8199996948242,94.120002746582,92.2399978637695,93.3000030517578,13646600,89.5658721923828,2023-01-27
92.8499984741211,94.25,92.5800018310547,93.129997253418,14079800,89.4026718139648,2023-01-30
91,92.7600021362305,90,92.7300033569336,13342100,89.0186996459961,2023-01-31
93,95.7699966430664,92.5699996948242,94.7399978637695,16788500,90.9482421875,2023-02-01
96.5999984741211,97.5,95.8399963378906,96.6500015258789,14925300,92.7817993164062,2023-02-02
95.0400009155273,96.9499969482422,94.3099975585938,94.6600036621094,12242200,90.871452331543,2023-02-03
91.8000030517578,92.0500030517578,90.7399978637695,91.8300018310547,12425200,88.1547088623047,2023-02-06
91.7799987792969,94.6999969482422,91.6800003051758,94.5500030517578,15258900,90.7658386230469,2023-02-07
95.0199966430664,95.9400024414062,94.2300033569336,94.2799987792969,12899700,90.5066604614258,2023-02-08
96,98.5699996948242,95.620002746582,96.6900024414062,16997400,92.8201904296875,2023-02-09
95.9499969482422,96.5,94.25,95.370002746582,11511400,91.5530166625977,2023-02-10
95.4700012207031,96.3899993896484,94.9100036621094,96.1100006103516,7803500,92.2633972167969,2023-02-13
95.8199996948242,98.9899978637695,95.2200012207031,97.9599990844727,15345100,94.0393753051758,2023-02-14
92.3300018310547,93.6800003051758,90.7699966430664,92.7600021362305,30208300,89.0474853515625,2023-02-15
90.9800033569336,91.7900009155273,89.879997253418,90.8199996948242,15568400,87.1851272583008,2023-02-16
89.9700012207031,90.3000030517578,88.9400024414062,90.0999984741211,11235300,86.4939422607422,2023-02-17
88.379997253418,89.4199981689453,87.4800033569336,87.6399993896484,14007600,84.1324081420898,2023-02-21
87.75,88.0899963378906,86.6600036621094,86.8300018310547,10106400,83.3548126220703,2023-02-22
90.3000030517578,91.9899978637695,89.4599990844727,90.0800018310547,15468300,86.4747467041016,2023-02-23
88.0899963378906,88.1500015258789,87.2399978637695,88.1100006103516,8817600,84.5836029052734,2023-02-24
88.6999969482422,88.8499984741211,87.2399978637695,87.3000030517578,10609400,83.8060073852539,2023-02-27
87.1399993896484,88.1500015258789,86.9000015258789,87.0699996948242,7520400,83.5852203369141,2023-02-28
89.0400009155273,90.0400009155273,88.2699966430664,88.4199981689453,8176700,84.8811798095703,2023-03-01
87.6399993896484,89.3399963378906,87.120002746582,89.0299987792969,9761600,85.4667739868164,2023-03-02
88.6699981689453,89.8499984741211,87.879997253418,89.7900009155273,10844000,86.1963653564453,2023-03-03
90.0800018310547,91.3300018310547,89.5100021362305,89.5800018310547,9960000,85.9947662353516,2023-03-06
89.9499969482422,90.2399978637695,88.3000030517578,88.8499984741211,8761100,85.2939605712891,2023-03-07
88.3499984741211,90.8399963378906,88.1399993896484,90.8300018310547,8813000,87.1947250366211,2023-03-08
89.7099990844727,90.6900024414062,88.5699996948242,88.879997253418,10354700,85.3227767944336,2023-03-09
88.0299987792969,89.1699981689453,87.1999969482422,87.25,11928800,83.7580032348633,2023-03-10
86.379997253418,89,86.3099975585938,87.7399978637695,11847600,84.228401184082,2023-03-13
88.0299987792969,89.629997253418,87.7099990844727,89.2900009155273,11100100,85.7163619995117,2023-03-14
87.1999969482422,87.2399978637695,85.4400024414062,86.6999969482422,12171500,83.2300186157227,2023-03-15
85.9499969482422,89.4700012207031,85.8199996948242,89.3000030517578,13184600,86.1722259521484,2023-03-16
89.0599975585938,90.0299987792969,89,89.4700012207031,13287700,86.3362884521484,2023-03-17
89.2099990844727,90.370002746582,88.6600036621094,90.0400009155273,8217500,86.8862991333008,2023-03-20
91,93,90.8000030517578,92.5,12299700,89.260139465332,2023-03-21
93.5,95.0299987792969,92.5400009155273,92.620002746582,12812400,89.3759460449219,2023-03-22
94.4899978637695,95.8199996948242,93.4300003051758,94.5899963378906,11169700,91.2769393920898,2023-03-23
93.9499969482422,94.1800003051758,92.0899963378906,92.7900009155273,7653700,89.5399932861328,2023-03-24
92.0400009155273,92.1800003051758,90.5500030517578,90.6600036621094,9349800,87.4845886230469,2023-03-27
90.6600036621094,90.870002746582,89.9199981689453,90.8099975585938,7521300,87.6293411254883,2023-03-28
91.7600021362305,93.2200012207031,91.4499969482422,92.7600021362305,9264000,89.5110549926758,2023-03-29
93.3499984741211,93.5199966430664,92.0299987792969,92.4700012207031,10232800,89.2311935424805,2023-03-30
91.2399978637695,93.2600021362305,91.129997253418,93.0199966430664,8701800,89.7619323730469,2023-03-31
93.0100021362305,93.5999984741211,91.7099990844727,92.8399963378906,6863600,89.5882263183594,2023-04-03
93.0400009155273,93.2799987792969,91.7200012207031,92.1699981689453,6338400,88.9417114257812,2023-04-04
91.5999984741211,92.1800003051758,89.0500030517578,90.1999969482422,9171800,87.0407028198242,2023-04-05
89.6600036621094,90.9100036621094,89.4000015258789,90.2399978637695,5874500,87.0793075561523,2023-04-06
88.4199981689453,89.0299987792969,86.4700012207031,89.0199966430664,12232900,85.9020385742188,2023-04-10
88.6399993896484,89.8399963378906,88.4700012207031,89.2399978637695,11079200,86.1143264770508,2023-04-11
88.9100036621094,89.5,86.8600006103516,86.870002746582,11299100,83.8273391723633,2023-04-12
86.5599975585938,87.629997253418,85.9700012207031,87.0500030517578,7910500,84.0010452270508,2023-04-13
87.9499969482422,88.370002746582,86.5400009155273,87.1999969482422,7656400,84.1457824707031,2023-04-14
87.75,88.0500030517578,87.1600036621094,87.9899978637695,8163600,84.9081039428711,2023-04-17
88.1999969482422,88.4000015258789,87.5,88.1399993896484,8468200,85.052864074707,2023-04-18
86.2300033569336,87.379997253418,86.0400009155273,87.2300033569336,11191300,84.1747436523438,2023-04-19
88.3199996948242,91.879997253418,88.0999984741211,89.2900009155273,19206300,86.1625671386719,2023-04-20
87.7799987792969,87.9100036621094,85.2799987792969,85.370002746582,13175400,82.3798751831055,2023-04-21
85.4000015258789,85.9599990844727,83.9899978637695,84.6399993896484,10567600,81.6754379272461,2023-04-24
83.2699966430664,83.4000015258789,82.2600021362305,82.2900009155273,13423700,79.4077606201172,2023-04-25
82.2399978637695,82.379997253418,81.2099990844727,82.25,11583500,79.3691711425781,2023-04-26
82.9000015258789,83.8600006103516,82.1600036621094,83.6699981689453,10013700,80.7394180297852,2023-04-27
84.4800033569336,84.5100021362305,83.7200012207031,84.3000030517578,8262600,81.3473587036133,2023-04-28
84.3000030517578,84.6900024414062,83.9000015258789,83.9800033569336,4931100,81.03857421875,2023-05-01
83.5,84.0500030517578,82.5500030517578,82.9599990844727,6875000,80.0542907714844,2023-05-02
82.620002746582,83.7600021362305,82.4400024414062,82.6999969482422,7151600,79.8033905029297,2023-05-03
83,83.7600021362305,82.6399993896484,83.4899978637695,7290600,80.5657272338867,2023-05-04
84.3000030517578,85.5699996948242,83.75,84.9700012207031,6865000,81.9938735961914,2023-05-05
84.5,85.5400009155273,84.4100036621094,85.5400009155273,6746600,82.5439300537109,2023-05-08
85.25,85.4800033569336,84.3000030517578,85.0599975585938,7287800,82.0807342529297,2023-05-09
84.5100021362305,85.1500015258789,84.1699981689453,84.9000015258789,7442300,81.9263381958008,2023-05-10
84.1399993896484,84.1399993896484,82.5299987792969,83.4300003051758,8730900,80.5078201293945,2023-05-11
83.379997253418,83.9300003051758,82.9499969482422,83.4300003051758,5069800,80.5078201293945,2023-05-12
83.3300018310547,85.6699981689453,83.2300033569336,85.6600036621094,8707300,82.6597213745117,2023-05-15
85.6900024414062,86.75,85.5899963378906,85.879997253418,11283200,82.8720092773438,2023-05-16
88.3000030517578,91.8000030517578,88.0599975585938,90.879997253418,23215600,87.6968841552734,2023-05-17
91.25,93.4000015258789,91.0699996948242,92.6500015258789,14879000,89.404899597168,2023-05-18
92.129997253418,92.7900009155273,91.5599975585938,92.5800018310547,9295200,89.3373565673828,2023-05-19
92.0699996948242,92.4400024414062,91.1999969482422,91.7200012207031,9259800,88.507453918457,2023-05-22
91,91.3399963378906,90.3300018310547,90.4400024414062,7656700,87.2723007202148,2023-05-23
89.2799987792969,90.1500015258789,89.1800003051758,90.129997253418,9443900,86.9731521606445,2023-05-24
97.0599975585938,102.370002746582,96.9800033569336,100.949996948242,60793200,97.414176940918,2023-05-25
100.849998474121,104.440002441406,100.730003356934,103.209999084473,26135800,99.5950393676758,2023-05-26
103.790000915527,105.23999786377,101.529998779297,101.980003356934,25248000,98.4081192016602,2023-05-30
99.7300033569336,99.9800033569336,98.0599975585938,98.5899963378906,22206700,95.1368408203125,2023-05-31
98.6800003051758,100.589996337891,98.5999984741211,98.8399963378906,14998500,95.3780746459961,2023-06-01
101.25,101.300003051758,98.620002746582,98.9400024414062,13085100,95.4746017456055,2023-06-02
98.0100021362305,98.8099975585938,94.25,98.0500030517578,10568500,94.6157608032227,2023-06-05
97.6100006103516,100.599998474121,97.4199981689453,99.8199996948242,13827600,96.3237609863281,2023-06-06
101.379997253418,103.019996643066,99.5400009155273,100.290000915527,14367500,96.7772979736328,2023-06-07
98.9899978637695,100.699996948242,98.629997253418,99.9400024414062,9074200,96.4395599365234,2023-06-08
102.699996948242,104.680000305176,102.25,102.800003051758,14902400,99.1993865966797,2023-06-09
104.339996337891,107.389999389648,104.309997558594,107.059997558594,20568100,103.310157775879,2023-06-12
110,110.690002441406,106.73999786377,106.800003051758,17858600,103.059280395508,2023-06-13
106.029998779297,107.699996948242,105.220001220703,107.410003662109,12862600,103.647926330566,2023-06-14
106.269996643066,106.660003662109,105.069999694824,105.180000305176,11987900,101.921127319336,2023-06-15
105.430000305176,105.75,104.349998474121,104.569999694824,11430800,101.330032348633,2023-06-16
104.180000305176,104.879997253418,103.069999694824,103.980003356934,9295500,100.758316040039,2023-06-20
103.150001525879,103.730003356934,101.620002746582,101.639999389648,9340400,98.4908142089844,2023-06-21
101.419998168945,103.430000305176,101.330001831055,103.129997253418,8575900,99.9346542358398,2023-06-22
101.519996643066,102.190002441406,101.01000213623,101.910003662109,8919000,98.7524566650391,2023-06-23
102.019996643066,103.040000915527,100.089996337891,100.110000610352,8560000,97.0082244873047,2023-06-26
101.150001525879,102.790000915527,100.019996643066,102.080001831055,9732000,98.9171905517578,2023-06-27
100.5,101.879997253418,100.220001220703,100.919998168945,8160900,97.7931213378906,2023-06-28
101.339996337891,101.519996643066,100.019996643066,100.639999389648,7383900,97.5217971801758,2023-06-29
101.400001525879,101.889999389648,100.410003662109,100.919998168945,11704600,97.7931213378906,2023-06-30
102.25,103.680000305176,102.069999694824,103.150001525879,5638400,99.9540176391602,2023-07-03
101.400001525879,103.089996337891,100.959999084473,100.98999786377,9010800,97.8609466552734,2023-07-05
