"ORCL.Open","ORCL.High","ORCL.Low","ORCL.Close","ORCL.Volume","ORCL.Adjusted","Date"
96.1999969482422,96.8899993896484,96.0999984741211,96.1399993896484,6333500,93.3725662231445,2023-05-09
96.7900009155273,97.6800003051758,96.2600021362305,97.5199966430664,5935300,94.7128524780273,2023-05-10
97.5400009155273,97.629997253418,96.3399963378906,97.4400024414062,5144500,94.6351470947266,2023-05-11
97.6100006103516,97.9199981689453,96.9300003051758,97.8499984741211,4994700,95.0333404541016,2023-05-12
97.870002746582,97.9599990844727,97.0500030517578,97.2600021362305,4443700,94.4603424072266,2023-05-15
97.1699981689453,98.8499984741211,96.9199981689453,98.25,6896500,95.4218444824219,2023-05-16
98.7799987792969,100.400001525879,98.4300003051758,99.7699966430664,9436000,96.898078918457,2023-05-17
99.7699966430664,102.459999084473,99.7300033569336,102.339996337891,10005700,99.3940963745117,2023-05-18
102.389999389648,103.069999694824,101.919998168945,102.839996337891,8560300,99.8796997070312,2023-05-19
102.480003356934,103.099998474121,101.730003356934,101.769996643066,5890500,98.8404998779297,2023-05-22
101.069999694824,101.430000305176,98.4700012207031,98.5400009155273,10047300,95.703483581543,2023-05-23
97.9499969482422,98.879997253418,97.2900009155273,98.3199996948242,6815900,95.4898223876953,2023-05-24
99.1999969482422,104.660003662109,98.7699966430664,104.290000915527,16729600,101.287971496582,2023-05-25
104.349998474121,106.230003356934,104.029998779297,104.080001831055,13994100,101.084022521973,2023-05-26
104.900001525879,105.980003356934,104.190002441406,105.150001525879,10296700,102.123199462891,2023-05-30
104.470001220703,106.48999786377,104.150001525879,105.940002441406,13713500,102.890472412109,2023-05-31
104.879997253418,106.610000610352,104.779998779297,105.98999786377,7835900,102.939041137695,2023-06-01
106.519996643066,106.769996643066,105.75,105.889999389648,8652400,102.841911315918,2023-06-02
105.889999389648,107.599998474121,105.529998779297,106.930000305176,7442000,103.85196685791,2023-06-05
106.809997558594,107.48999786377,106.150001525879,107.099998474121,7023000,104.01708984375,2023-06-06
107.139999389648,108.370002746582,104.839996337891,105.25,9842500,102.220329284668,2023-06-07
105.669998168945,107.790000915527,105.349998474121,107.480003356934,9526700,104.38614654541,2023-06-08
107.699996948242,110.150001525879,107.410003662109,109.849998474121,12597100,106.687911987305,2023-06-09
114.339996337891,117.51000213623,114.339996337891,116.430000305176,39081500,113.078506469727,2023-06-12
123.319999694824,123.98999786377,116.019996643066,116.680000305176,39190900,113.321327209473,2023-06-13
116.5,122.51000213623,115.73999786377,122.269996643066,26264200,118.750419616699,2023-06-14
121.949996948242,127.540000915527,121.660003662109,126.550003051758,27476700,122.9072265625,2023-06-15
127.139999389648,127.400001525879,125.150001525879,125.459999084473,19514700,121.848579406738,2023-06-16
124.449996948242,125.25,121.959999084473,122.040000915527,16273000,118.527030944824,2023-06-20
121.949996948242,123.360000610352,120.360000610352,122.099998474121,17583000,118.585304260254,2023-06-21
121.610000610352,122.589996337891,120.069999694824,120.580001831055,12203400,117.109062194824,2023-06-22
119.589996337891,119.900001525879,118.139999389648,118.639999389648,19734300,115.224876403809,2023-06-23
117.98999786377,119.430000305176,116.699996948242,116.779998779297,8987000,113.418441772461,2023-06-26
116.569999694824,118.459999084473,116.26000213623,117.839996337891,6970400,114.44792175293,2023-06-27
116.779998779297,118.620002746582,116.389999389648,116.529998779297,9240500,113.175628662109,2023-06-28
115.650001525879,117.800003051758,114.629997253418,117.779998779297,9234300,114.389656066895,2023-06-29
119.839996337891,121.730003356934,119.029998779297,119.089996337891,13703100,115.66194152832,2023-06-30
118.01000213623,118.25,116.830001831055,117.150001525879,4284700,113.777793884277,2023-07-03
116.519996643066,117.01000213623,115.410003662109,115.959999084473,8466500,112.622032165527,2023-07-05
114.669998168945,115.809997558594,114.639999389648,115.449996948242,7982800,112.126731872559,2023-07-06
114.839996337891,115.980003356934,114.48999786377,114.610000610352,7001600,111.310913085938,2023-07-07
114.279998779297,115.029998779297,113.660003662109,114.379997253418,6931000,111.087532043457,2023-07-10
114.199996948242,115,113.430000305176,114.879997253418,6117100,111.964683532715,2023-07-11
115.669998168945,118.089996337891,115.639999389648,116.019996643066,11011600,113.075752258301,2023-07-12
117.089996337891,118.580001831055,116.76000213623,117.449996948242,9359600,114.469459533691,2023-07-13
118.180000305176,119.970001220703,117.680000305176,119.269996643066,7723800,116.243293762207,2023-07-14
118.849998474121,119.970001220703,118.25,118.889999389648,6735900,115.872932434082,2023-07-17
118.779998779297,121.290000915527,117.809997558594,120.769996643066,8903600,117.705215454102,2023-07-18
120.819999694824,121.360000610352,118.419998168945,118.690002441406,7609000,115.677993774414,2023-07-19
117.48999786377,119.050003051758,115.230003356934,115.879997253418,12913000,112.939315795898,2023-07-20
116.48999786377,119.269996643066,116.209999084473,117.650001525879,9159600,114.664390563965,2023-07-21
117.940002441406,118.540000915527,116.730003356934,118.069999694824,6200400,115.07373046875,2023-07-24
117.980003356934,118.51000213623,116.809997558594,117.949996948242,6266300,114.95677947998,2023-07-25
117.419998168945,117.620002746582,115,115.5,8160000,112.568954467773,2023-07-26
117.550003051758,117.599998474121,115.639999389648,116.400001525879,7843000,113.44612121582,2023-07-27
116.680000305176,117.300003051758,115.650001525879,115.98999786377,6910400,113.046516418457,2023-07-28
116.430000305176,117.23999786377,115.830001831055,117.230003356934,6703100,114.255058288574,2023-07-31
116.919998168945,118.040000915527,116.480003356934,117.910003662109,5246000,114.917793273926,2023-08-01
116.919998168945,116.980003356934,114.319999694824,115.709999084473,6387800,112.773612976074,2023-08-02
115.23999786377,116.169998168945,114.26000213623,114.550003051758,5193800,111.64306640625,2023-08-03
115.339996337891,116.400001525879,114.26000213623,114.440002441406,5579300,111.535850524902,2023-08-04
115.470001220703,116.379997253418,115.069999694824,116.099998474121,7347000,113.153717041016,2023-08-07
115.040000915527,115.610000610352,114.220001220703,115.230003356934,4694800,112.305824279785,2023-08-08
115.339996337891,115.709999084473,112.330001831055,113.099998474121,6542400,110.229850769043,2023-08-09
113.779998779297,115.089996337891,112.480003356934,112.98999786377,6004100,110.122650146484,2023-08-10
112.389999389648,113.480003356934,111.129997253418,113.059997558594,5288900,110.190879821777,2023-08-11
113.180000305176,115.809997558594,113.150001525879,115.569999694824,6494200,112.637184143066,2023-08-14
115.449996948242,118.059997558594,114.839996337891,117.290000915527,10412200,114.313537597656,2023-08-15
117.160003662109,117.809997558594,115.269996643066,115.339996337891,5722000,112.413024902344,2023-08-16
115.73999786377,116.779998779297,114.360000610352,114.879997253418,6183900,111.964683532715,2023-08-17
114.5,116.98999786377,113.949996948242,116.459999084473,9412800,113.504585266113,2023-08-18
116.900001525879,117.349998474121,115.190002441406,116.589996337891,5811200,113.631294250488,2023-08-21
117.51000213623,117.680000305176,115.730003356934,116.540000915527,4960300,113.582557678223,2023-08-22
117.099998474121,120.449996948242,112.110000610352,117.839996337891,16517300,114.849563598633,2023-08-23
119.680000305176,119.730003356934,112.410003662109,112.910003662109,11995900,110.04468536377,2023-08-24
112.910003662109,116.150001525879,112.73999786377,116.059997558594,8758100,113.114753723145,2023-08-25
116.370002746582,117.709999084473,115.699996948242,116.839996337891,4514800,113.874938964844,2023-08-28
120.949996948242,121.209999084473,118.529998779297,120.650001525879,11920500,117.588264465332,2023-08-29
120.720001220703,121.73999786377,120.150001525879,121.120002746582,5601800,118.046340942383,2023-08-30
121,121.980003356934,120.120002746582,120.389999389648,9109800,117.334854125977,2023-08-31
121.01000213623,121.690002441406,120.089996337891,120.930000305176,6189900,117.86116027832,2023-09-01
122.440002441406,124.279998779297,121.180000305176,123.980003356934,11089600,120.833770751953,2023-09-05
123.059997558594,124.580001831055,122.730003356934,124.330001831055,8728500,121.174873352051,2023-09-06
123.830001831055,125.959999084473,122.589996337891,125.089996337891,11864400,121.915588378906,2023-09-07
124.800003051758,126.690002441406,124.349998474121,126.319999694824,10595500,123.114379882812,2023-09-08
127.019996643066,127.419998168945,124.720001220703,126.709999084473,22155600,123.494483947754,2023-09-11
112.080001831055,113.300003051758,107.300003051758,109.610000610352,68605700,106.828430175781,2023-09-12
108.319999694824,112.940002441406,108.199996948242,111.839996337891,27171000,109.001831054688,2023-09-13
113.5,115.139999389648,111.949996948242,113.660003662109,19849700,110.775650024414,2023-09-14
114.190002441406,115.199996948242,112.5,113.910003662109,23215000,111.019302368164,2023-09-15
113.419998168945,114.470001220703,111.580001831055,112.209999084473,11744100,109.362449645996,2023-09-18
112.480003356934,113.73999786377,111.709999084473,112.769996643066,9536100,109.908226013184,2023-09-19
112.809997558594,114.699996948242,112.459999084473,112.870002746582,8777100,110.00569152832,2023-09-20
111.51000213623,112.5,109.330001831055,109.430000305176,12645800,106.652984619141,2023-09-21
109.98999786377,110.599998474121,108.51000213623,109.029998779297,11150000,106.263137817383,2023-09-22
108.449996948242,108.650001525879,107.5,108.300003051758,8410000,105.55167388916,2023-09-25
107.139999389648,107.400001525879,104.309997558594,104.879997253418,13209000,102.218460083008,2023-09-26
105,105.279998779297,103.349998474121,104.620002746582,8916400,101.965049743652,2023-09-27
104.029998779297,106.599998474121,103.269996643066,106.150001525879,7373600,103.456230163574,2023-09-28
107.110000610352,107.370002746582,105.379997253418,105.919998168945,7299100,103.232055664062,2023-09-29
105.809997558594,106.730003356934,105.290000915527,106.709999084473,5963500,104.002014160156,2023-10-02
106.419998168945,106.5,103.540000915527,104.519996643066,8783300,101.867599487305,2023-10-03
104.959999084473,107.300003051758,104.5,107.080001831055,8842700,104.362632751465,2023-10-04
106.970001220703,108.440002441406,106.190002441406,108.349998474121,7651500,105.600395202637,2023-10-05
107.930000305176,110.529998779297,107.580001831055,109.959999084473,8247000,107.169555664062,2023-10-06
110.75,110.970001220703,109.470001220703,110.319999694824,6012400,107.520401000977,2023-10-09
110.209999084473,111.059997558594,109.620002746582,109.709999084473,6910400,106.925880432129,2023-10-10
109.51000213623,110.059997558594,108.830001831055,109.639999389648,5641700,107.248687744141,2023-10-11
109.949996948242,110.919998168945,108.879997253418,109.110000610352,6598500,106.730247497559,2023-10-12
109.190002441406,109.51000213623,107.790000915527,108.25,5879400,105.888999938965,2023-10-13
108.949996948242,109.589996337891,108.309997558594,108.709999084473,5488000,106.338973999023,2023-10-16
107.580001831055,109.790000915527,106.900001525879,109.040000915527,5261800,106.661773681641,2023-10-17
108.400001525879,109.730003356934,107.860000610352,108.25,5123900,105.888999938965,2023-10-18
108.629997253418,110.220001220703,108.190002441406,108.339996337891,7989200,105.977027893066,2023-10-19
106.98999786377,107.040000915527,100.660003662109,101.849998474121,21831400,99.6285934448242,2023-10-20
102.040000915527,104.690002441406,102.01000213623,103.660003662109,10722600,101.399108886719,2023-10-23
103.949996948242,104.459999084473,102.5,103.199996948242,6174000,100.949150085449,2023-10-24
102.699996948242,103.669998168945,101.01000213623,101.430000305176,7081700,99.2177429199219,2023-10-25
101.690002441406,102.389999389648,99.870002746582,100.400001525879,7565600,98.2102127075195,2023-10-26
101,102.089996337891,100.589996337891,100.98999786377,5207900,98.7873382568359,2023-10-27
101.139999389648,102.410003662109,100.819999694824,101.650001525879,5433700,99.4329452514648,2023-10-30
102.01000213623,103.519996643066,101.099998474121,103.400001525879,6258400,101.14478302002,2023-10-31
103.800003051758,106.199996948242,103.800003051758,105.75,8602400,103.443534851074,2023-11-01
106.449996948242,107.220001220703,105.569999694824,106.870002746582,5918300,104.539108276367,2023-11-02
107.169998168945,109.069999694824,106.620002746582,108.050003051758,7280000,105.693367004395,2023-11-03
108.059997558594,109.209999084473,107.440002441406,109.110000610352,6062800,106.730247497559,2023-11-06
109.98999786377,110.379997253418,108.580001831055,108.98999786377,7412600,106.612861633301,2023-11-07
109.230003356934,112.559997558594,109.190002441406,112.330001831055,10994900,109.880012512207,2023-11-08
112.400001525879,113.309997558594,111.610000610352,112.180000305176,6853900,109.733283996582,2023-11-09
112.089996337891,113.180000305176,111.139999389648,113.069999694824,5233900,110.603874206543,2023-11-10
113.069999694824,114.48999786377,112.779998779297,114.150001525879,5740500,111.66032409668,2023-11-13
114.860000610352,116.459999084473,114.449996948242,116.099998474121,6733700,113.56778717041,2023-11-14
116.150001525879,116.309997558594,113.930000305176,114.059997558594,7386200,111.572280883789,2023-11-15
113.76000213623,115.870002746582,113.470001220703,114.669998168945,7476100,112.168975830078,2023-11-16
114.610000610352,115.639999389648,114.160003662109,115.360000610352,4791300,112.843925476074,2023-11-17
115.650001525879,117.150001525879,115.51000213623,116.919998168945,5728300,114.369903564453,2023-11-20
117.209999084473,117.669998168945,115.680000305176,116.080001831055,5995300,113.548233032227,2023-11-21
116.699996948242,117.290000915527,115.51000213623,116.23999786377,4343700,113.704727172852,2023-11-22
116.48999786377,116.589996337891,115.339996337891,116.25,2168200,113.71452331543,2023-11-24
116.01000213623,116.769996643066,115.449996948242,116.470001220703,5165300,113.929718017578,2023-11-27
116,116.800003051758,115.870002746582,116.23999786377,4892600,113.704727172852,2023-11-28
117.339996337891,117.580001831055,115.959999084473,116.209999084473,6127200,113.675399780273,2023-11-29
116.860000610352,117.230003356934,115.180000305176,116.209999084473,11075600,113.675399780273,2023-11-30
116.069999694824,117.349998474121,115.26000213623,117.160003662109,5739800,114.604675292969,2023-12-01
116.269996643066,116.680000305176,114.550003051758,115.779998779297,5587500,113.254768371582,2023-12-04
114.569999694824,115.269996643066,113.809997558594,114.529998779297,5913600,112.032028198242,2023-12-05
114.940002441406,114.98999786377,111.930000305176,112.029998779297,7815700,109.586555480957,2023-12-06
112.410003662109,113.029998779297,111.809997558594,112.870002746582,6772800,110.408241271973,2023-12-07
112.01000213623,113.639999389648,111.589996337891,113.610000610352,7766000,111.132102966309,2023-12-08
113.769996643066,115.349998474121,113.610000610352,115.129997253418,19544200,112.618934631348,2023-12-11
102.699996948242,104.949996948242,100.690002441406,100.809997558594,57666500,98.6112747192383,2023-12-12
101.080001831055,103.099998474121,99.2600021362305,102.98999786377,29392200,100.743721008301,2023-12-13
101.870002746582,102.25,99.870002746582,100.309997558594,22865200,98.1221771240234,2023-12-14
99.6900024414062,103.98999786377,99.3600006103516,103.319999694824,30212300,101.066528320312,2023-12-15
103.410003662109,106.160003662109,102.910003662109,105,13473100,102.709884643555,2023-12-18
104.980003356934,106.339996337891,104.800003051758,106.25,10108500,103.932624816895,2023-12-19
105.949996948242,106.089996337891,104.050003051758,104.150001525879,9242000,101.878425598145,2023-12-20
104.699996948242,105.930000305176,104.519996643066,105.860000610352,8168000,103.551139831543,2023-12-21
105.699996948242,106.48999786377,105.459999084473,106.199996948242,5680000,103.883712768555,2023-12-22
106.519996643066,106.650001525879,105.339996337891,106.190002441406,5767400,103.873931884766,2023-12-26
106.319999694824,106.330001831055,105.559997558594,105.940002441406,5627400,103.629386901855,2023-12-27
106.01000213623,106.610000610352,105.580001831055,106.25,5689100,103.932624816895,2023-12-28
106.599998474121,106.919998168945,104.779998779297,105.430000305176,6899700,103.130516052246,2023-12-29
104.519996643066,104.680000305176,102.440002441406,104.059997558594,9597500,101.790397644043,2024-01-02
103.300003051758,103.379997253418,101.73999786377,102.459999084473,9455600,100.225296020508,2024-01-03
102.769996643066,103.360000610352,102.400001525879,102.589996337891,6822300,100.352447509766,2024-01-04
102.529998779297,103.720001220703,102.290000915527,102.730003356934,6133800,100.489402770996,2024-01-05
102.940002441406,104.769996643066,102.129997253418,104.660003662109,7038700,102.377311706543,2024-01-08
103.849998474121,104.480003356934,103.290000915527,103.629997253418,6725200,101.369766235352,2024-01-09
103.089996337891,104.069999694824,102.720001220703,103.919998168945,7270500,102.047332763672,2024-01-10
104.349998474121,104.839996337891,103.540000915527,104.769996643066,6119000,102.882011413574,2024-01-11
105.099998474121,106.699996948242,104.970001220703,106.599998474121,9703800,104.679046630859,2024-01-12
106.410003662109,106.660003662109,105.419998168945,106.569999694824,7547200,104.649589538574,2024-01-16
106.459999084473,107.5,105.680000305176,106.430000305176,7771500,104.512107849121,2024-01-17
106.98999786377,108.879997253418,106.620002746582,108.699996948242,10362300,106.741188049316,2024-01-18
109.319999694824,110.220001220703,109.019996643066,109.669998168945,11163800,107.693710327148,2024-01-19
110.059997558594,110.690002441406,109.269996643066,110.099998474121,7485300,108.11597442627,2024-01-22
110.290000915527,112.680000305176,109.559997558594,111.830001831055,9185900,109.814796447754,2024-01-23
113.419998168945,115.419998168945,113.330001831055,114.309997558594,11702700,112.250099182129,2024-01-24
114.889999389648,116.180000305176,114.349998474121,115,8877200,112.927680969238,2024-01-25
114.639999389648,115.480003356934,114.269996643066,114.639999389648,5541800,112.574157714844,2024-01-26
114.190002441406,114.589996337891,113.01000213623,113.75,7014400,111.7001953125,2024-01-29
113.360000610352,114.400001525879,112.629997253418,114.160003662109,8231900,112.102806091309,2024-01-30
113.809997558594,114.269996643066,111.669998168945,111.699996948242,7386700,109.687126159668,2024-01-31
112.910003662109,115.779998779297,112.550003051758,115.529998779297,7882200,113.448112487793,2024-02-01
115.819999694824,116.48999786377,115.160003662109,115.790000915527,6499400,113.703430175781,2024-02-02
115.529998779297,116.720001220703,114.769996643066,116.389999389648,8084500,114.292617797852,2024-02-05
116.73999786377,116.949996948242,114.980003356934,115.300003051758,4637500,113.222274780273,2024-02-06
115.800003051758,117.589996337891,115.300003051758,117.269996643066,7672900,115.156761169434,2024-02-07
117.089996337891,117.790000915527,115.970001220703,116.680000305176,4472800,114.57740020752,2024-02-08
117.059997558594,117.339996337891,115.730003356934,116.639999389648,5787100,114.538116455078,2024-02-09
116.26000213623,117.099998474121,115.379997253418,115.839996337891,5439600,113.75252532959,2024-02-12
113.790000915527,114.209999084473,113,113.680000305176,8171700,111.631454467773,2024-02-13
114.319999694824,114.720001220703,113.529998779297,114.26000213623,5946100,112.200996398926,2024-02-14
114.25,114.309997558594,112.569999694824,112.779998779297,8455600,110.747680664062,2024-02-15
113.019996643066,113.110000610352,111.25,111.309997558594,8936000,109.304161071777,2024-02-16
110.540000915527,110.769996643066,107.680000305176,108.449996948242,10975600,106.495697021484,2024-02-20
106.76000213623,108.379997253418,106.51000213623,108.160003662109,7865300,106.2109375,2024-02-21
111.48999786377,111.889999389648,109.660003662109,111.01000213623,8957800,109.009567260742,2024-02-22
112,113.370002746582,111.709999084473,111.949996948242,7504500,109.932624816895,2024-02-23
112,112.540000915527,110.930000305176,110.970001220703,6342900,108.97029876709,2024-02-26
110.620002746582,111.51000213623,109.790000915527,111.379997253418,6593100,109.372901916504,2024-02-27
111.26000213623,112.019996643066,111.099998474121,111.680000305176,5278300,109.667495727539,2024-02-28
111.680000305176,112.440002441406,110.639999389648,111.680000305176,12193900,109.667495727539,2024-02-29
111.680000305176,113.940002441406,111.519996643066,113.779998779297,7605100,111.729652404785,2024-03-01
113.580001831055,114.599998474121,113.389999389648,114.059997558594,6588100,112.004600524902,2024-03-04
112.819999694824,113.199996948242,110.370002746582,110.940002441406,8242000,108.940841674805,2024-03-05
111.5,113.050003051758,110.669998168945,112.269996643066,6706400,110.246864318848,2024-03-06
113.940002441406,114.800003051758,112.290000915527,114.540000915527,7670100,112.475959777832,2024-03-07
114.069999694824,114.330001831055,111.540000915527,112.419998168945,8312900,110.394157409668,2024-03-08
111.610000610352,114.75,111.180000305176,114.129997253418,20438300,112.073356628418,2024-03-11
126.26000213623,129.369995117188,124.599998474121,127.540000915527,48536100,125.241691589355,2024-03-12
128,128.800003051758,124.830001831055,125.519996643066,15870300,123.258087158203,2024-03-13
127.230003356934,127.800003051758,124.940002441406,125.529998779297,10965900,123.267921447754,2024-03-14
124.040000915527,126.01000213623,123.559997558594,125.540000915527,17844900,123.277732849121,2024-03-15
127.199996948242,128.949996948242,126.879997253418,127.800003051758,12231400,125.497009277344,2024-03-18
127.75,129.210006713867,126.48999786377,129.190002441406,10221000,126.861953735352,2024-03-19
129.979995727539,130.690002441406,128.270004272461,129.240005493164,8373300,126.911056518555,2024-03-20
130.520004272461,132.770004272461,128.949996948242,129.009994506836,17842400,126.685195922852,2024-03-21
129.009994506836,129.210006713867,127.550003051758,127.790000915527,6660000,125.487197875977,2024-03-22
127.669998168945,127.669998168945,126.050003051758,126.080001831055,7446100,123.808013916016,2024-03-25
126.75,126.940002441406,125.839996337891,126.470001220703,7063900,124.190971374512,2024-03-26
127.330001831055,127.819999694824,124.470001220703,125.269996643066,8115900,123.012603759766,2024-03-27
125.389999389648,126.169998168945,125.199996948242,125.610000610352,6587400,123.346481323242,2024-03-28
125.540000915527,126.269996643066,124.559997558594,125.480003356934,4133600,123.218818664551,2024-04-01
124.51000213623,124.930000305176,123.430000305176,124.339996337891,4862400,122.09935760498,2024-04-02
124.26000213623,126.410003662109,124.059997558594,126.23999786377,7430000,123.965126037598,2024-04-03
127.599998474121,127.98999786377,124.029998779297,124.190002441406,7588300,121.952056884766,2024-04-04
124.419998168945,126,124.139999389648,124.900001525879,4899500,122.649276733398,2024-04-05
125,125.120002746582,123.76000213623,124.349998474121,6119200,122.109176635742,2024-04-08
124.349998474121,124.75,121.23999786377,123.230003356934,5564100,121.399879455566,2024-04-09
121.349998474121,123.080001831055,121.319999694824,121.75,4509900,119.941848754883,2024-04-10
121.720001220703,123.819999694824,121.360000610352,123.23999786377,7315200,121.409736633301,2024-04-11
121.73999786377,121.839996337891,120.419998168945,121.110000610352,6196900,119.311363220215,2024-04-12
122.180000305176,122.470001220703,119.440002441406,119.879997253418,5101500,118.099624633789,2024-04-15
120.089996337891,121.440002441406,119.75,120.620002746582,7e+06,118.828643798828,2024-04-16
120.980003356934,121.040000915527,118.610000610352,118.669998168945,5366600,116.907600402832,2024-04-17
118.76000213623,118.76000213623,115.699996948242,116,6662400,114.277252197266,2024-04-18
116.120002746582,116.769996643066,114.459999084473,114.879997253418,8251500,113.173881530762,2024-04-19
116.029998779297,116.339996337891,114.339996337891,114.529998779297,7125500,112.829078674316,2024-04-22
115.169998168945,115.860000610352,114.75,115.089996337891,5494800,113.380760192871,2024-04-23
115.379997253418,115.730003356934,113.879997253418,115.339996337891,5791800,113.627052307129,2024-04-24
113.629997253418,114.98999786377,112.779998779297,114.889999389648,6796600,113.183731079102,2024-04-25
117.040000915527,119.209999084473,116.150001525879,117.209999084473,8355100,115.469284057617,2024-04-26
116.98999786377,117.309997558594,115.290000915527,116.48999786377,4994100,114.759971618652,2024-04-29
115.089996337891,115.519996643066,113.690002441406,113.75,6234700,112.060661315918,2024-04-30
113.910003662109,116.76000213623,113.650001525879,114.629997253418,5583600,112.927597045898,2024-05-01
115.230003356934,115.809997558594,114.26000213623,114.959999084473,5001000,113.252700805664,2024-05-02
115.980003356934,116.209999084473,115.069999694824,115.800003051758,4485000,114.080223083496,2024-05-03
116.330001831055,118.360000610352,116.180000305176,118.339996337891,6052400,116.582496643066,2024-05-06
118,119.129997253418,117.290000915527,117.930000305176,6437700,116.178581237793,2024-05-07
117.709999084473,117.980003356934,117.110000610352,117.389999389648,4636000,115.646598815918,2024-05-08
117.389999389648,117.730003356934,116.5,116.639999389648,3236200,114.907745361328,2024-05-09
117.150001525879,117.629997253418,115.910003662109,116.669998168945,4122500,114.937294006348,2024-05-10
117.129997253418,117.190002441406,116.199996948242,116.370002746582,4140000,114.641754150391,2024-05-13
116.5,122.550003051758,116.129997253418,120.870002746582,17811200,119.074935913086,2024-05-14
120.169998168945,122.089996337891,119.669998168945,121.629997253418,6604600,119.823631286621,2024-05-15
121.940002441406,122.449996948242,121.209999084473,122.160003662109,5159300,120.345771789551,2024-05-16
123.180000305176,123.580001831055,122.080001831055,123.5,6179400,121.665863037109,2024-05-17
123.800003051758,124.680000305176,123.23999786377,124.519996643066,5989000,122.670715332031,2024-05-20
124.459999084473,125.360000610352,123.919998168945,124.629997253418,5549500,122.779075622559,2024-05-21
124.629997253418,125.160003662109,123.300003051758,124.599998474121,5705000,122.749534606934,2024-05-22
126.550003051758,126.699996948242,123.160003662109,124.089996337891,6108600,122.247093200684,2024-05-23
123.419998168945,123.51000213623,121.419998168945,122.910003662109,7173400,121.084632873535,2024-05-24
123.23999786377,124.819999694824,123.01000213623,124.48999786377,6911400,122.641159057617,2024-05-28
122.98999786377,123.919998168945,122.769996643066,123.73999786377,4735100,121.902305603027,2024-05-29
120.169998168945,121.440002441406,117.029998779297,117.089996337891,10839600,115.351066589355,2024-05-30
116.589996337891,117.419998168945,114.550003051758,117.190002441406,12755600,115.449577331543,2024-05-31
117.529998779297,119.330001831055,117.339996337891,119.279998779297,7256300,117.508529663086,2024-06-03
119.019996643066,120.370002746582,118.720001220703,120.069999694824,7368000,118.286804199219,2024-06-04
121.650001525879,122.790000915527,120.51000213623,122.629997253418,5973700,120.808776855469,2024-06-05
122.879997253418,124.269996643066,122.25,123.5,7347200,121.665863037109,2024-06-06
124.209999084473,126.220001220703,123.269996643066,125.919998168945,11545000,124.049926757812,2024-06-07
125.730003356934,126.949996948242,124.050003051758,124.5,10164700,122.651008605957,2024-06-10
124.050003051758,124.830001831055,122.290000915527,123.879997253418,18373900,122.040214538574,2024-06-11
134.690002441406,140.960006713867,133.960006713867,140.380004882812,40871300,138.295181274414,2024-06-12
140.429992675781,142.399993896484,138.770004272461,139.850006103516,13733200,137.773056030273,2024-06-13
139.259994506836,139.970001220703,137.380004882812,138.130004882812,11330800,136.07861328125,2024-06-14
138.800003051758,141.440002441406,138.25,141.309997558594,11232800,139.211349487305,2024-06-17
141.220001220703,145.059997558594,141.220001220703,144.639999389648,11629400,142.491912841797,2024-06-18
145.320007324219,145.320007324219,141.949996948242,142.910003662109,8940000,140.787612915039,2024-06-20
143.720001220703,143.720001220703,140.440002441406,141.5,14844100,139.398529052734,2024-06-21
140,141.529998779297,139.119995117188,139.889999389648,7793300,137.812454223633,2024-06-24
139,139.550003051758,137.559997558594,139.169998168945,8205500,137.103134155273,2024-06-25
139.490005493164,140.75,138.080001831055,138.229995727539,8036300,136.177108764648,2024-06-26
139.25,141.419998168945,138.809997558594,140.179992675781,7518200,138.098114013672,2024-06-27
139.440002441406,142.820007324219,139.270004272461,141.199996948242,25814800,139.102996826172,2024-06-28
141.690002441406,144.059997558594,141.070007324219,143.089996337891,6552400,140.964920043945,2024-07-01
142.630004882812,144.220001220703,142.550003051758,143.279998779297,5920500,141.152084350586,2024-07-02
143.75,144.649993896484,143.5,144.380004882812,3560800,142.235778808594,2024-07-03
144.949996948242,145.789993286133,144.020004272461,144.830001831055,5365500,142.679061889648,2024-07-05
144.759994506836,145.229995727539,143.429992675781,145.029998779297,8622600,142.876129150391,2024-07-08
145.130004882812,145.699996948242,138,140.679992675781,14334200,138.590698242188,2024-07-09
141.119995117188,142.380004882812,139.740005493164,142.070007324219,6350300,139.960083007812,2024-07-10
142.360000610352,143.479995727539,141.679992675781,142.759994506836,5245100,141.036926269531,2024-07-11
142.710006713867,145.130004882812,141.259994506836,144.770004272461,7361800,143.022644042969,2024-07-12
145.729995727539,146.589996337891,141.919998168945,143.070007324219,8687800,141.343170166016,2024-07-15
143.070007324219,143.5,142.050003051758,142.610000610352,7181500,140.888732910156,2024-07-16
140.479995727539,141.789993286133,138.679992675781,139.259994506836,9157000,137.579147338867,2024-07-17
139.360000610352,140.059997558594,137.199996948242,138.029998779297,5998700,136.364013671875,2024-07-18
138.350006103516,140.440002441406,138.080001831055,138.559997558594,6111900,136.887588500977,2024-07-19
139.740005493164,140.679992675781,139.119995117188,140.169998168945,5387200,138.478179931641,2024-07-22
141.300003051758,143.220001220703,141.210006713867,143.110000610352,6697400,141.382690429688,2024-07-23
141.699996948242,142.660003662109,138.399993896484,138.770004272461,8018800,137.095062255859,2024-07-24
140.149993896484,141.070007324219,137.699996948242,137.820007324219,7654600,136.156539916992,2024-07-25
138.869995117188,139.960006713867,138.380004882812,139.009994506836,5139400,137.332153320312,2024-07-26
139.270004272461,139.779998779297,137.820007324219,138.309997558594,4054600,136.640625,2024-07-29
