"AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted","Date"
172.300003051758,175.100006103516,171.960006713867,174.490005493164,61172200,172.797485351562,2023-08-18
175.070007324219,176.130004882812,173.740005493164,175.839996337891,46311900,174.134384155273,2023-08-21
177.059997558594,177.679992675781,176.25,177.229995727539,42038900,175.510864257812,2023-08-22
178.520004272461,181.550003051758,178.330001831055,181.119995117188,52722800,179.363143920898,2023-08-23
180.669998168945,181.100006103516,176.009994506836,176.380004882812,54945800,174.669158935547,2023-08-24
177.380004882812,179.149993896484,175.820007324219,178.610000610352,51449600,176.877502441406,2023-08-25
180.089996337891,180.589996337891,178.550003051758,180.190002441406,43820700,178.442184448242,2023-08-28
179.699996948242,184.899993896484,179.5,184.119995117188,53003900,182.334045410156,2023-08-29
184.940002441406,187.850006103516,184.740005493164,187.649993896484,60813900,185.829788208008,2023-08-30
187.839996337891,189.119995117188,187.479995727539,187.869995117188,60794500,186.047668457031,2023-08-31
189.490005493164,189.919998168945,188.279998779297,189.460006713867,45766500,187.622283935547,2023-09-01
188.279998779297,189.979995727539,187.610000610352,189.699996948242,45280000,187.859924316406,2023-09-05
188.399993896484,188.850006103516,181.470001220703,182.910003662109,81755800,181.135803222656,2023-09-06
175.179992675781,178.210006713867,173.539993286133,177.559997558594,112488800,175.837646484375,2023-09-07
178.350006103516,180.240005493164,177.789993286133,178.179992675781,65551300,176.45166015625,2023-09-08
180.070007324219,180.300003051758,177.339996337891,179.360000610352,58953100,177.620208740234,2023-09-11
179.490005493164,180.130004882812,174.820007324219,176.300003051758,90370200,174.589920043945,2023-09-12
176.509994506836,177.300003051758,173.979995727539,174.210006713867,84267900,172.520172119141,2023-09-13
174,176.100006103516,173.580001831055,175.740005493164,60895800,174.035339355469,2023-09-14
176.479995727539,176.5,173.820007324219,175.009994506836,109259500,173.312393188477,2023-09-15
176.479995727539,179.380004882812,176.169998168945,177.970001220703,67257600,176.243698120117,2023-09-18
177.520004272461,179.630004882812,177.130004882812,179.070007324219,51826900,177.333038330078,2023-09-19
179.259994506836,179.699996948242,175.399993896484,175.490005493164,58436200,173.78776550293,2023-09-20
174.550003051758,176.300003051758,173.860000610352,173.929992675781,63149100,172.242874145508,2023-09-21
174.669998168945,177.080001831055,174.050003051758,174.789993286133,56725400,173.094528198242,2023-09-22
174.199996948242,176.970001220703,174.149993896484,176.080001831055,46172700,174.372055053711,2023-09-25
174.820007324219,175.199996948242,171.660003662109,171.960006713867,64588900,170.292007446289,2023-09-26
172.619995117188,173.039993286133,169.050003051758,170.429992675781,66921800,168.776840209961,2023-09-27
169.339996337891,172.029998779297,167.619995117188,170.690002441406,56294400,169.034301757812,2023-09-28
172.020004272461,173.070007324219,170.339996337891,171.210006713867,51861100,169.549270629883,2023-09-29
171.220001220703,174.300003051758,170.929992675781,173.75,52164500,172.064651489258,2023-10-02
172.259994506836,173.630004882812,170.820007324219,172.399993896484,49594600,170.727737426758,2023-10-03
171.089996337891,174.210006713867,170.970001220703,173.660003662109,53020300,171.975509643555,2023-10-04
173.789993286133,175.449996948242,172.679992675781,174.910003662109,48527900,173.213394165039,2023-10-05
173.800003051758,177.990005493164,173.179992675781,177.490005493164,57266700,175.768371582031,2023-10-06
176.809997558594,179.050003051758,175.800003051758,178.990005493164,42390800,177.253829956055,2023-10-09
178.100006103516,179.720001220703,177.949996948242,178.389999389648,43698000,176.659637451172,2023-10-10
178.199996948242,179.850006103516,177.600006103516,179.800003051758,47551100,178.055969238281,2023-10-11
180.070007324219,182.339996337891,179.039993286133,180.710006713867,56743100,178.957122802734,2023-10-12
181.419998168945,181.929992675781,178.139999389648,178.850006103516,51427100,177.115188598633,2023-10-13
176.75,179.080001831055,176.509994506836,178.720001220703,52517000,176.986419677734,2023-10-16
176.649993896484,178.419998168945,174.800003051758,177.149993896484,57549400,175.431655883789,2023-10-17
175.580001831055,177.580001831055,175.110000610352,175.839996337891,54764400,174.134384155273,2023-10-18
176.039993286133,177.839996337891,175.190002441406,175.460006713867,59302900,173.758056640625,2023-10-19
175.309997558594,175.419998168945,172.639999389648,172.880004882812,64244000,171.203079223633,2023-10-20
170.910003662109,174.009994506836,169.929992675781,173,55980100,171.321914672852,2023-10-23
173.050003051758,173.669998168945,171.449996948242,173.440002441406,43816600,171.757659912109,2023-10-24
171.880004882812,173.059997558594,170.649993896484,171.100006103516,57157000,169.440353393555,2023-10-25
170.369995117188,171.380004882812,165.669998168945,166.889999389648,70625300,165.271179199219,2023-10-26
166.910003662109,168.960006713867,166.830001831055,168.220001220703,58499100,166.588272094727,2023-10-27
169.020004272461,171.169998168945,168.869995117188,170.289993286133,51131000,168.63818359375,2023-10-30
169.350006103516,170.899993896484,167.899993896484,170.770004272461,44846000,169.113540649414,2023-10-31
171,174.229995727539,170.119995117188,173.970001220703,56934900,172.282516479492,2023-11-01
175.520004272461,177.779998779297,175.460006713867,177.570007324219,77334800,175.847610473633,2023-11-02
174.240005493164,176.820007324219,173.350006103516,176.649993896484,79829200,174.936492919922,2023-11-03
176.380004882812,179.429992675781,176.210006713867,179.229995727539,63841300,177.491470336914,2023-11-06
179.179992675781,182.440002441406,178.970001220703,181.820007324219,70530000,180.056381225586,2023-11-07
182.350006103516,183.449996948242,181.589996337891,182.889999389648,49340300,181.115982055664,2023-11-08
182.960006713867,184.119995117188,181.809997558594,182.410003662109,53763500,180.640640258789,2023-11-09
183.970001220703,186.570007324219,183.529998779297,186.399993896484,66133400,184.83512878418,2023-11-10
185.820007324219,186.029998779297,184.210006713867,184.800003051758,43627500,183.248550415039,2023-11-13
187.699996948242,188.110000610352,186.300003051758,187.440002441406,60108400,185.866409301758,2023-11-14
187.850006103516,189.5,187.779998779297,188.009994506836,53790500,186.431625366211,2023-11-15
189.570007324219,190.960006713867,188.649993896484,189.710006713867,54412900,188.11735534668,2023-11-16
190.25,190.380004882812,188.570007324219,189.690002441406,50922700,188.097503662109,2023-11-17
189.889999389648,191.910003662109,189.880004882812,191.449996948242,46505100,189.842742919922,2023-11-20
191.410003662109,191.520004272461,189.740005493164,190.639999389648,38134500,189.039535522461,2023-11-21
191.490005493164,192.929992675781,190.830001831055,191.309997558594,39617700,189.703918457031,2023-11-22
190.869995117188,190.899993896484,189.25,189.970001220703,24048300,188.375152587891,2023-11-24
189.919998168945,190.669998168945,188.899993896484,189.789993286133,40552600,188.196670532227,2023-11-27
189.779998779297,191.080001831055,189.399993896484,190.399993896484,38415400,188.801528930664,2023-11-28
190.899993896484,192.089996337891,188.970001220703,189.369995117188,43014200,187.780197143555,2023-11-29
189.839996337891,190.320007324219,188.190002441406,189.949996948242,48794400,188.355331420898,2023-11-30
190.330001831055,191.559997558594,189.229995727539,191.240005493164,45704800,189.634490966797,2023-12-01
189.979995727539,190.050003051758,187.449996948242,189.429992675781,43389500,187.83967590332,2023-12-04
190.210006713867,194.399993896484,190.179992675781,193.419998168945,66628400,191.796188354492,2023-12-05
194.449996948242,194.759994506836,192.110000610352,192.320007324219,41089700,190.705444335938,2023-12-06
193.630004882812,195,193.589996337891,194.270004272461,47477700,192.639038085938,2023-12-07
194.199996948242,195.990005493164,193.669998168945,195.710006713867,53406400,194.066986083984,2023-12-08
193.110000610352,193.490005493164,191.419998168945,193.179992675781,60943700,191.558181762695,2023-12-11
193.080001831055,194.720001220703,191.720001220703,194.710006713867,52696900,193.075393676758,2023-12-12
195.089996337891,198,194.850006103516,197.960006713867,70404200,196.298080444336,2023-12-13
198.020004272461,199.619995117188,196.160003662109,198.110000610352,66831600,196.446792602539,2023-12-14
197.529998779297,198.399993896484,197,197.570007324219,128538400,195.911346435547,2023-12-15
196.089996337891,196.630004882812,194.389999389648,195.889999389648,55751900,194.245452880859,2023-12-18
196.160003662109,196.949996948242,195.889999389648,196.940002441406,40714100,195.286636352539,2023-12-19
196.899993896484,197.679992675781,194.830001831055,194.830001831055,52242800,193.194366455078,2023-12-20
196.100006103516,197.080001831055,193.5,194.679992675781,46482500,193.045608520508,2023-12-21
195.179992675781,195.410003662109,192.970001220703,193.600006103516,37149600,191.974685668945,2023-12-22
193.610000610352,193.889999389648,192.830001831055,193.050003051758,28919300,191.429290771484,2023-12-26
192.490005493164,193.5,191.089996337891,193.149993896484,48087700,191.528457641602,2023-12-27
194.139999389648,194.660003662109,193.169998168945,193.580001831055,34049900,191.954849243164,2023-12-28
193.899993896484,194.399993896484,191.729995727539,192.529998779297,42672100,190.913665771484,2023-12-29
187.149993896484,188.440002441406,183.889999389648,185.639999389648,82488700,184.081497192383,2024-01-02
184.220001220703,185.880004882812,183.429992675781,184.25,58414500,182.703155517578,2024-01-03
182.149993896484,183.089996337891,180.880004882812,181.910003662109,71983600,180.382827758789,2024-01-04
181.990005493164,182.759994506836,180.169998168945,181.179992675781,62379700,179.658950805664,2024-01-05
182.089996337891,185.600006103516,181.5,185.559997558594,59144500,184.002166748047,2024-01-08
183.919998168945,185.149993896484,182.729995727539,185.139999389648,42841800,183.585693359375,2024-01-09
184.350006103516,186.399993896484,183.919998168945,186.190002441406,46792900,184.626876831055,2024-01-10
186.539993286133,187.050003051758,183.619995117188,185.589996337891,49128400,184.031921386719,2024-01-11
186.059997558594,186.740005493164,185.190002441406,185.919998168945,40477800,184.359146118164,2024-01-12
182.160003662109,184.259994506836,180.929992675781,183.630004882812,65603000,182.08837890625,2024-01-16
181.270004272461,182.929992675781,180.300003051758,182.679992675781,47317400,181.146331787109,2024-01-17
186.089996337891,189.139999389648,185.830001831055,188.630004882812,78005800,187.046417236328,2024-01-18
189.330001831055,191.949996948242,188.820007324219,191.559997558594,68903000,189.951812744141,2024-01-19
192.300003051758,195.330001831055,192.259994506836,193.889999389648,60133900,192.262222290039,2024-01-22
195.020004272461,195.75,193.830001831055,195.179992675781,42355600,193.541412353516,2024-01-23
195.419998168945,196.380004882812,194.339996337891,194.5,53631300,192.867126464844,2024-01-24
195.220001220703,196.270004272461,193.110000610352,194.169998168945,54822100,192.539901733398,2024-01-25
194.270004272461,194.759994506836,191.940002441406,192.419998168945,44594000,190.804565429688,2024-01-26
192.009994506836,192.199996948242,189.580001831055,191.729995727539,47145600,190.120391845703,2024-01-29
190.940002441406,191.800003051758,187.470001220703,188.039993286133,55859400,186.461334228516,2024-01-30
187.039993286133,187.100006103516,184.350006103516,184.399993896484,55467800,182.851913452148,2024-01-31
183.990005493164,186.949996948242,183.820007324219,186.860000610352,64885400,185.291259765625,2024-02-01
179.860000610352,187.330001831055,179.25,185.850006103516,102551700,184.28971862793,2024-02-02
188.149993896484,189.25,185.839996337891,187.679992675781,69668800,186.104385375977,2024-02-05
186.860000610352,189.309997558594,186.770004272461,189.300003051758,43490800,187.710784912109,2024-02-06
190.639999389648,191.050003051758,188.610000610352,189.410003662109,53439000,187.819854736328,2024-02-07
189.389999389648,189.539993286133,187.350006103516,188.320007324219,40962000,186.739028930664,2024-02-08
188.649993896484,189.990005493164,188,188.850006103516,45155200,187.503524780273,2024-02-09
188.419998168945,188.669998168945,186.789993286133,187.149993896484,41781900,185.815628051758,2024-02-12
185.770004272461,186.210006713867,183.509994506836,185.039993286133,56529500,183.720672607422,2024-02-13
185.320007324219,185.529998779297,182.440002441406,184.149993896484,54630500,182.837005615234,2024-02-14
183.550003051758,184.490005493164,181.350006103516,183.860000610352,65434500,182.549102783203,2024-02-15
183.419998168945,184.850006103516,181.669998168945,182.309997558594,49752500,181.010116577148,2024-02-16
181.789993286133,182.429992675781,180,181.559997558594,53665600,180.265487670898,2024-02-20
181.940002441406,182.889999389648,180.660003662109,182.320007324219,41371400,181.020080566406,2024-02-21
183.479995727539,184.960006713867,182.460006713867,184.369995117188,52292200,183.055435180664,2024-02-22
185.009994506836,185.039993286133,182.229995727539,182.520004272461,45119700,181.218658447266,2024-02-23
182.240005493164,182.759994506836,180.649993896484,181.160003662109,40867400,179.868347167969,2024-02-26
181.100006103516,183.919998168945,179.559997558594,182.630004882812,54318900,181.327865600586,2024-02-27
182.509994506836,183.119995117188,180.130004882812,181.419998168945,48953900,180.126480102539,2024-02-28
181.270004272461,182.570007324219,179.529998779297,180.75,136682600,179.46125793457,2024-02-29
179.550003051758,180.529998779297,177.380004882812,179.660003662109,73563100,178.379043579102,2024-03-01
176.149993896484,176.899993896484,173.789993286133,175.100006103516,81510100,173.851547241211,2024-03-04
170.759994506836,172.039993286133,169.619995117188,170.119995117188,95132400,168.907043457031,2024-03-05
171.059997558594,171.240005493164,168.679992675781,169.119995117188,68587700,167.914184570312,2024-03-06
169.149993896484,170.729995727539,168.490005493164,169,71765100,167.795059204102,2024-03-07
169,173.699996948242,168.940002441406,170.729995727539,76267000,169.512710571289,2024-03-08
172.940002441406,174.380004882812,172.050003051758,172.75,60139500,171.518310546875,2024-03-11
173.149993896484,174.029998779297,171.009994506836,173.229995727539,59825400,171.994888305664,2024-03-12
172.770004272461,173.190002441406,170.759994506836,171.130004882812,52488700,169.909866333008,2024-03-13
172.910003662109,174.309997558594,172.050003051758,173,72913500,171.766525268555,2024-03-14
171.169998168945,172.619995117188,170.289993286133,172.619995117188,121752700,171.389236450195,2024-03-15
175.570007324219,177.710006713867,173.520004272461,173.720001220703,75604200,172.481369018555,2024-03-18
174.339996337891,176.610000610352,173.029998779297,176.080001831055,55215200,174.824569702148,2024-03-19
175.720001220703,178.669998168945,175.089996337891,178.669998168945,53423100,177.396087646484,2024-03-20
177.050003051758,177.490005493164,170.839996337891,171.369995117188,106181300,170.14811706543,2024-03-21
171.759994506836,173.050003051758,170.059997558594,172.279998779297,71160100,171.051651000977,2024-03-22
170.570007324219,171.940002441406,169.449996948242,170.850006103516,54288300,169.631866455078,2024-03-25
170,171.419998168945,169.580001831055,169.710006713867,57388400,168.499984741211,2024-03-26
170.410003662109,173.600006103516,170.110000610352,173.309997558594,60273300,172.074310302734,2024-03-27
171.75,172.229995727539,170.509994506836,171.479995727539,65672700,170.257339477539,2024-03-28
171.190002441406,171.25,169.479995727539,170.029998779297,46240500,168.817718505859,2024-04-01
169.080001831055,169.339996337891,168.229995727539,168.839996337891,49329500,167.636169433594,2024-04-02
168.789993286133,170.679992675781,168.580001831055,169.649993896484,47691700,168.440414428711,2024-04-03
170.289993286133,171.919998168945,168.820007324219,168.820007324219,53704400,167.616333007812,2024-04-04
169.589996337891,170.389999389648,168.949996948242,169.580001831055,42104800,168.370910644531,2024-04-05
169.029998779297,169.199996948242,168.240005493164,168.449996948242,37425500,167.248962402344,2024-04-08
168.699996948242,170.080001831055,168.350006103516,169.669998168945,42373800,168.460250854492,2024-04-09
168.800003051758,169.089996337891,167.110000610352,167.779998779297,49709300,166.583724975586,2024-04-10
168.339996337891,175.460006713867,168.160003662109,175.039993286133,91070300,173.791976928711,2024-04-11
174.259994506836,178.360000610352,174.210006713867,176.550003051758,101670900,175.291213989258,2024-04-12
175.360000610352,176.630004882812,172.5,172.690002441406,73531800,171.458724975586,2024-04-15
171.75,173.759994506836,168.270004272461,169.380004882812,73711200,168.172332763672,2024-04-16
169.610000610352,170.649993896484,168,168,50901200,166.802169799805,2024-04-17
168.029998779297,168.639999389648,166.550003051758,167.039993286133,43122900,165.848999023438,2024-04-18
166.210006713867,166.399993896484,164.080001831055,165,68149400,163.82356262207,2024-04-19
165.520004272461,167.259994506836,164.770004272461,165.839996337891,48116400,164.657562255859,2024-04-22
165.350006103516,167.050003051758,164.919998168945,166.899993896484,49537800,165.709991455078,2024-04-23
166.539993286133,169.300003051758,166.210006713867,169.020004272461,48251800,167.814895629883,2024-04-24
169.529998779297,170.610000610352,168.149993896484,169.889999389648,50558300,168.6787109375,2024-04-25
169.880004882812,171.339996337891,169.179992675781,169.300003051758,44838400,168.092910766602,2024-04-26
173.369995117188,176.029998779297,173.100006103516,173.5,68169400,172.262954711914,2024-04-29
173.330001831055,174.990005493164,170,170.330001831055,65934800,169.115539550781,2024-04-30
169.580001831055,172.710006713867,169.110000610352,169.300003051758,50383100,168.092910766602,2024-05-01
172.509994506836,173.419998168945,170.889999389648,173.029998779297,94214900,171.796310424805,2024-05-02
186.649993896484,187,182.660003662109,183.380004882812,163224100,182.072494506836,2024-05-03
182.350006103516,184.199996948242,180.419998168945,181.710006713867,78569700,180.414413452148,2024-05-06
183.449996948242,184.899993896484,181.320007324219,182.399993896484,77305800,181.099502563477,2024-05-07
182.850006103516,183.070007324219,181.449996948242,182.740005493164,45057100,181.437072753906,2024-05-08
182.559997558594,184.660003662109,182.110000610352,184.570007324219,48983000,183.254028320312,2024-05-09
184.899993896484,185.089996337891,182.130004882812,183.050003051758,50759500,181.991363525391,2024-05-10
185.440002441406,187.100006103516,184.619995117188,186.279998779297,72044800,185.202713012695,2024-05-13
187.509994506836,188.300003051758,186.289993286133,187.429992675781,52393600,186.346038818359,2024-05-14
187.910003662109,190.649993896484,187.369995117188,189.720001220703,70400000,188.622817993164,2024-05-15
190.470001220703,191.100006103516,189.660003662109,189.839996337891,52845200,188.742095947266,2024-05-16
189.509994506836,190.809997558594,189.179992675781,189.869995117188,41282900,188.771942138672,2024-05-17
189.330001831055,191.919998168945,189.009994506836,191.039993286133,44361300,189.935165405273,2024-05-20
191.089996337891,192.729995727539,190.919998168945,192.350006103516,42309400,191.237594604492,2024-05-21
192.270004272461,192.820007324219,190.270004272461,190.899993896484,34648500,189.795974731445,2024-05-22
190.979995727539,191,186.630004882812,186.880004882812,51005900,185.799224853516,2024-05-23
188.820007324219,190.580001831055,188.039993286133,189.979995727539,36327000,188.881286621094,2024-05-24
191.509994506836,193,189.100006103516,189.990005493164,52280100,188.891250610352,2024-05-28
189.610000610352,192.25,189.509994506836,190.289993286133,53068000,189.189514160156,2024-05-29
190.759994506836,192.179992675781,190.630004882812,191.289993286133,49889100,190.183715820312,2024-05-30
191.440002441406,192.570007324219,189.910003662109,192.25,75158300,191.138153076172,2024-05-31
192.899993896484,194.990005493164,192.520004272461,194.029998779297,50080500,192.907852172852,2024-06-03
194.639999389648,195.320007324219,193.029998779297,194.350006103516,47471400,193.226028442383,2024-06-04
195.399993896484,196.899993896484,194.869995117188,195.869995117188,54156800,194.737228393555,2024-06-05
195.690002441406,196.5,194.169998168945,194.479995727539,41181800,193.355255126953,2024-06-06
194.649993896484,196.940002441406,194.139999389648,196.889999389648,53103900,195.751342773438,2024-06-07
196.899993896484,197.300003051758,192.149993896484,193.119995117188,97010200,192.003128051758,2024-06-10
193.649993896484,207.160003662109,193.630004882812,207.149993896484,172373300,205.951995849609,2024-06-11
207.369995117188,220.199996948242,206.899993896484,213.070007324219,198134300,211.837783813477,2024-06-12
214.740005493164,216.75,211.600006103516,214.240005493164,97862700,213.001007080078,2024-06-13
213.850006103516,215.169998168945,211.300003051758,212.490005493164,70122700,211.261108398438,2024-06-14
213.369995117188,218.949996948242,212.720001220703,216.669998168945,93728300,215.416946411133,2024-06-17
217.589996337891,218.630004882812,213,214.289993286133,79943300,213.050689697266,2024-06-18
213.929992675781,214.240005493164,208.850006103516,209.679992675781,86172500,208.467361450195,2024-06-20
210.389999389648,211.889999389648,207.110000610352,207.490005493164,241805100,206.2900390625,2024-06-21
207.720001220703,212.699996948242,206.589996337891,208.139999389648,80727000,206.936279296875,2024-06-24
209.149993896484,211.380004882812,208.610000610352,209.070007324219,55549700,207.860900878906,2024-06-25
211.5,214.860000610352,210.639999389648,213.25,66213200,212.016723632812,2024-06-26
214.690002441406,215.740005493164,212.350006103516,214.100006103516,49772700,212.861831665039,2024-06-27
215.770004272461,216.070007324219,210.300003051758,210.619995117188,82542700,209.401931762695,2024-06-28
212.089996337891,217.509994506836,211.919998168945,216.75,60402900,215.496475219727,2024-07-01
216.149993896484,220.380004882812,215.100006103516,220.270004272461,58046200,218.996109008789,2024-07-02
220,221.550003051758,219.029998779297,221.550003051758,37369800,220.26872253418,2024-07-03
221.649993896484,226.449996948242,221.649993896484,226.339996337891,60412400,225.031005859375,2024-07-05
227.089996337891,227.850006103516,223.25,227.820007324219,59085900,226.502471923828,2024-07-08
227.929992675781,229.399993896484,226.369995117188,228.679992675781,48076100,227.357482910156,2024-07-09
229.300003051758,233.080001831055,229.25,232.979995727539,62627700,231.632598876953,2024-07-10
231.389999389648,232.389999389648,225.770004272461,227.570007324219,64710600,226.253921508789,2024-07-11
228.919998168945,232.639999389648,228.679992675781,230.539993286133,53046500,229.206726074219,2024-07-12
236.479995727539,237.229995727539,233.089996337891,234.399993896484,62631300,233.044403076172,2024-07-15
235,236.270004272461,232.330001831055,234.820007324219,43234300,233.461990356445,2024-07-16
229.449996948242,231.460006713867,226.639999389648,228.880004882812,57345900,227.556335449219,2024-07-17
230.279998779297,230.440002441406,222.270004272461,224.179992675781,66034600,222.883499145508,2024-07-18
224.820007324219,226.800003051758,223.279998779297,224.309997558594,49151500,223.012756347656,2024-07-19
227.009994506836,227.779998779297,223.089996337891,223.960006713867,48201800,222.664794921875,2024-07-22
224.369995117188,226.940002441406,222.679992675781,225.009994506836,39960300,223.708694458008,2024-07-23
224,224.800003051758,217.130004882812,218.539993286133,61777600,217.276107788086,2024-07-24
218.929992675781,220.850006103516,214.619995117188,217.490005493164,51391200,216.232208251953,2024-07-25
218.699996948242,219.490005493164,216.009994506836,217.960006713867,41601300,216.699493408203,2024-07-26
216.960006713867,219.300003051758,215.75,218.240005493164,36311800,216.977874755859,2024-07-29
219.190002441406,220.330001831055,216.119995117188,218.800003051758,41643800,217.534622192383,2024-07-30
221.440002441406,223.820007324219,220.630004882812,222.080001831055,50036300,220.795669555664,2024-07-31
224.369995117188,224.479995727539,217.020004272461,218.360000610352,62501000,217.09716796875,2024-08-01
219.149993896484,225.600006103516,217.710006713867,219.860000610352,105568600,218.588485717773,2024-08-02
199.089996337891,213.5,196,209.270004272461,119548600,208.05973815918,2024-08-05
205.300003051758,209.990005493164,201.070007324219,207.229995727539,69660500,206.031539916992,2024-08-06
206.899993896484,213.639999389648,206.389999389648,209.820007324219,63516400,208.606567382812,2024-08-07
213.110000610352,214.199996948242,208.830001831055,213.309997558594,47161100,212.076370239258,2024-08-08
212.100006103516,216.779998779297,211.970001220703,216.240005493164,42201600,214.989440917969,2024-08-09
216.070007324219,219.509994506836,215.600006103516,217.529998779297,38028100,216.522308349609,2024-08-12
219.009994506836,221.889999389648,219.009994506836,221.270004272461,44155300,220.244964599609,2024-08-13
220.570007324219,223.029998779297,219.699996948242,221.720001220703,41960600,220.692901611328,2024-08-14
224.600006103516,225.350006103516,222.759994506836,224.720001220703,46414000,223.679000854492,2024-08-15
223.919998168945,226.830001831055,223.649993896484,226.050003051758,44340200,225.002838134766,2024-08-16
225.720001220703,225.990005493164,223.039993286133,225.889999389648,40687800,224.843566894531,2024-08-19
225.770004272461,227.169998168945,225.449996948242,226.509994506836,30299000,225.460693359375,2024-08-20
226.520004272461,227.979995727539,225.050003051758,226.399993896484,34765500,225.351211547852,2024-08-21
227.789993286133,228.339996337891,223.899993896484,224.529998779297,43695300,223.489868164062,2024-08-22
225.660003662109,228.220001220703,224.330001831055,226.839996337891,38677300,225.789169311523,2024-08-23
226.759994506836,227.279998779297,223.889999389648,227.179992675781,30602200,226.127593994141,2024-08-26
226,228.850006103516,224.889999389648,228.029998779297,35934600,226.973663330078,2024-08-27
227.919998168945,229.860000610352,225.679992675781,226.490005493164,38052200,225.440780639648,2024-08-28
230.100006103516,232.919998168945,228.880004882812,229.789993286133,51906300,228.725494384766,2024-08-29
230.190002441406,230.399993896484,227.479995727539,229,52990800,227.939178466797,2024-08-30
228.550003051758,229,221.169998168945,222.770004272461,50190600,221.738037109375,2024-09-03
221.660003662109,221.779998779297,217.479995727539,220.850006103516,43840200,219.826919555664,2024-09-04
221.630004882812,225.479995727539,221.520004272461,222.380004882812,36615400,221.349838256836,2024-09-05
223.949996948242,225.240005493164,219.770004272461,220.820007324219,48423000,219.797073364258,2024-09-06
220.820007324219,221.270004272461,216.710006713867,220.910003662109,67180000,219.886642456055,2024-09-09
218.919998168945,221.479995727539,216.729995727539,220.110000610352,51591000,219.090347290039,2024-09-10
221.460006713867,223.089996337891,217.889999389648,222.660003662109,44587100,221.628524780273,2024-09-11
222.5,223.550003051758,219.820007324219,222.770004272461,37455600,221.738037109375,2024-09-12
223.580001831055,224.039993286133,221.910003662109,222.5,36766600,221.469284057617,2024-09-13
216.539993286133,217.220001220703,213.919998168945,216.320007324219,59357400,215.317916870117,2024-09-16
215.75,216.899993896484,214.5,216.789993286133,45519300,215.785720825195,2024-09-17
217.550003051758,222.710006713867,217.539993286133,220.690002441406,59894900,219.667663574219,2024-09-18
224.990005493164,229.820007324219,224.630004882812,228.869995117188,66781300,227.809753417969,2024-09-19
229.970001220703,233.089996337891,227.619995117188,228.199996948242,318679900,227.142868041992,2024-09-20
227.339996337891,229.449996948242,225.809997558594,226.470001220703,54146000,225.420883178711,2024-09-23
228.649993896484,229.350006103516,225.729995727539,227.369995117188,43556100,226.316711425781,2024-09-24
224.929992675781,227.289993286133,224.020004272461,226.369995117188,42308700,225.321350097656,2024-09-25
227.300003051758,228.5,225.410003662109,227.520004272461,36636700,226.466003417969,2024-09-26
228.460006713867,229.520004272461,227.300003051758,227.789993286133,34026000,226.734756469727,2024-09-27
230.039993286133,233,229.649993896484,233,54541900,231.920654296875,2024-09-30
229.520004272461,229.649993896484,223.740005493164,226.210006713867,63285000,225.162109375,2024-10-01
225.889999389648,227.369995117188,223.020004272461,226.779998779297,32880600,225.729461669922,2024-10-02
225.139999389648,226.809997558594,223.320007324219,225.669998168945,34044200,224.624588012695,2024-10-03
227.899993896484,228,224.130004882812,226.800003051758,37245100,225.749359130859,2024-10-04
224.5,225.690002441406,221.330001831055,221.690002441406,39505400,220.663024902344,2024-10-07
224.300003051758,225.979995727539,223.25,225.770004272461,31855700,224.72412109375,2024-10-08
225.229995727539,229.75,224.830001831055,229.539993286133,33591100,228.476669311523,2024-10-09
227.779998779297,229.5,227.169998168945,229.039993286133,28183500,227.978973388672,2024-10-10
229.300003051758,229.410003662109,227.339996337891,227.550003051758,31759200,226.495880126953,2024-10-11
228.699996948242,231.729995727539,228.600006103516,231.300003051758,39882100,230.228515625,2024-10-14
233.610000610352,237.490005493164,232.369995117188,233.850006103516,64751400,232.766708374023,2024-10-15
231.600006103516,232.119995117188,229.839996337891,231.779998779297,34082200,230.706268310547,2024-10-16
233.429992675781,233.850006103516,230.520004272461,232.149993896484,32993800,231.074569702148,2024-10-17
236.179992675781,236.179992675781,234.009994506836,235,46431500,233.911361694336,2024-10-18
234.449996948242,236.850006103516,234.449996948242,236.479995727539,36254500,235.384521484375,2024-10-21
233.889999389648,236.220001220703,232.600006103516,235.860000610352,38846600,234.767395019531,2024-10-22
234.080001831055,235.139999389648,227.759994506836,230.759994506836,52287000,229.691009521484,2024-10-23
229.979995727539,230.820007324219,228.410003662109,230.570007324219,31109500,229.501892089844,2024-10-24
229.740005493164,233.220001220703,229.570007324219,231.410003662109,38802300,230.338012695312,2024-10-25
233.320007324219,234.729995727539,232.550003051758,233.399993896484,36087100,232.318771362305,2024-10-28
233.100006103516,234.330001831055,232.320007324219,233.669998168945,35417200,232.587524414062,2024-10-29
232.610000610352,233.470001220703,229.550003051758,230.100006103516,47070900,229.034072875977,2024-10-30
229.339996337891,229.830001831055,225.369995117188,225.910003662109,64370100,224.863479614258,2024-10-31
220.970001220703,225.350006103516,220.270004272461,222.910003662109,65276700,221.877395629883,2024-11-01
220.990005493164,222.789993286133,219.710006713867,222.009994506836,44944500,220.981536865234,2024-11-04
221.800003051758,223.949996948242,221.139999389648,223.449996948242,28111300,222.41487121582,2024-11-05
222.610000610352,226.070007324219,221.190002441406,222.720001220703,54561100,221.688262939453,2024-11-06
224.630004882812,227.880004882812,224.570007324219,227.479995727539,42137700,226.426193237305,2024-11-07
