"MSTR.Open","MSTR.High","MSTR.Low","MSTR.Close","MSTR.Volume","MSTR.Adjusted","Date"
50.4930000305176,50.6549987792969,48.5610008239746,48.6319999694824,3330000,48.6319999694824,2022-03-31
48.9560012817383,49.7999992370605,47.8800010681152,49.0979995727539,2708000,49.0979995727539,2022-04-01
49.1720008850098,50.3300018310547,48.8549995422363,50.1259994506836,2667000,50.1259994506836,2022-04-04
50.8569984436035,50.8569984436035,47.1220016479492,48.7280006408691,4540000,48.7280006408691,2022-04-05
47.2919998168945,47.685001373291,44.7599983215332,45.5110015869141,4307000,45.5110015869141,2022-04-06
45.5499992370605,46.7700004577637,44.5999984741211,46.3610000610352,3427000,46.3610000610352,2022-04-07
45.9080009460449,47.060001373291,45.2809982299805,45.3240013122559,2749000,45.3240013122559,2022-04-08
44.1220016479492,44.7509994506836,42.5029983520508,43.6389999389648,3567000,43.6389999389648,2022-04-11
44.7999992370605,47.6069984436035,43.7490005493164,44.3450012207031,4923000,44.3450012207031,2022-04-12
44.125,46.6590003967285,44.125,46.3580017089844,2613000,46.3580017089844,2022-04-13
46.4020004272461,46.9749984741211,44.6430015563965,44.9189987182617,2565000,44.9189987182617,2022-04-14
44.7799987792969,45.2159996032715,43.1310005187988,44.5890007019043,2523000,44.5890007019043,2022-04-18
45,47.117000579834,44.2999992370605,47.1139984130859,2848000,47.1139984130859,2022-04-19
47.6599998474121,47.7280006408691,44.6450004577637,44.9029998779297,2821000,44.9029998779297,2022-04-20
46.1020011901855,47.1870002746582,42.5810012817383,42.7859992980957,4163000,42.7859992980957,2022-04-21
42.492000579834,43.6980018615723,40.7999992370605,40.9080009460449,3543000,40.9080009460449,2022-04-22
40.507999420166,42.7999992370605,40.3979988098145,42.7999992370605,3293000,42.7999992370605,2022-04-25
42.5999984741211,42.7439994812012,39.0340003967285,39.101001739502,3749000,39.101001739502,2022-04-26
39.3199996948242,40.5960006713867,38.3650016784668,38.5779991149902,3073000,38.5779991149902,2022-04-27
39.2999992370605,40.4059982299805,36.9650001525879,40.048999786377,4053000,40.048999786377,2022-04-28
39.2999992370605,41,35.2999992370605,35.4169998168945,5480000,35.4169998168945,2022-04-29
35.601001739502,36.9529991149902,34.3709983825684,36.5909996032715,5159000,36.5909996032715,2022-05-02
36.4000015258789,36.8940010070801,34.0089988708496,34.3400001525879,4752000,34.3400001525879,2022-05-03
35.0009994506836,36.8619995117188,32.5250015258789,36.6440010070801,8104000,36.6440010070801,2022-05-04
35.6619987487793,35.734001159668,30.5599994659424,31.4519996643066,8594000,31.4519996643066,2022-05-05
30.9060001373291,31,28.2549991607666,29.423999786377,12082000,29.423999786377,2022-05-06
27.125,27.125,21.4120006561279,21.9050006866455,19280000,21.9050006866455,2022-05-09
23.9589996337891,24.9519996643066,20.8369998931885,22.5520000457764,17051000,22.5520000457764,2022-05-10
20,21.7759990692139,16.5,16.8199996948242,36188000,16.8199996948242,2022-05-11
15.3190002441406,20.5259990692139,13.4090003967285,17.1180000305176,46929000,17.1180000305176,2022-05-12
20.2059993743896,22,19.3299999237061,20.4570007324219,25234000,20.4570007324219,2022-05-13
20,20.8409996032715,19.3010005950928,20.1509990692139,10089000,20.1509990692139,2022-05-16
21,22.5960006713867,20.503999710083,22.4869995117188,10171000,22.4869995117188,2022-05-17
21.6879997253418,22.3880004882812,19.5540008544922,19.7439994812012,9953000,19.7439994812012,2022-05-18
20.4790000915527,22.0319995880127,19.8050003051758,21.0769996643066,8015000,21.0769996643066,2022-05-19
21.4519996643066,21.9489994049072,18.8999996185303,20.2749996185303,9193000,20.2749996185303,2022-05-20
21.1639995574951,21.5,19.8299999237061,20.4370002746582,8985000,20.4370002746582,2022-05-23
20.0599994659424,20.132999420166,18.4400005340576,19.3010005950928,8067000,19.3010005950928,2022-05-24
19.0729999542236,20.3430004119873,19.0289993286133,19.8120002746582,5391000,19.8120002746582,2022-05-25
18.0219993591309,22.0709991455078,17.6100006103516,21.6100006103516,9678000,21.6100006103516,2022-05-26
22.0279998779297,23.386999130249,21.2800006866455,21.9389991760254,9706000,21.9389991760254,2022-05-27
23.5170001983643,27.2880001068115,22.8519992828369,26.4689998626709,15527000,26.4689998626709,2022-05-31
26.1350002288818,26.7000007629395,23.2999992370605,23.8139991760254,8710000,23.8139991760254,2022-06-01
23.2819995880127,25.0799999237061,23.181999206543,24.4459991455078,5960000,24.4459991455078,2022-06-02
23.9379997253418,23.9379997253418,22.3549995422363,22.7220001220703,4992000,22.7220001220703,2022-06-03
24.3950004577637,24.8770008087158,23.2360000610352,23.5440006256104,5854000,23.5440006256104,2022-06-06
22.1700000762939,24.2490005493164,21.8080005645752,24,6667000,24,2022-06-07
23.6879997253418,24.6989994049072,23.2189998626709,23.2889995574951,3108000,23.2889995574951,2022-06-08
23.132999420166,23.3530006408691,21.6359996795654,21.7759990692139,5243000,21.7759990692139,2022-06-09
21.1889991760254,21.3859996795654,19.7800006866455,20.3360004425049,7816000,20.3360004425049,2022-06-10
14.9309997558594,16.7980003356934,14.3900003433228,15.2150001525879,36775000,15.2150001525879,2022-06-13
14.9010000228882,16.8680000305176,14.5299997329712,15.6870002746582,18926000,15.6870002746582,2022-06-14
16.0249996185303,17.6879997253418,15.6099996566772,17.1340007781982,18770000,17.1340007781982,2022-06-15
16.0869998931885,16.7029991149902,15.4460000991821,16.1340007781982,11403000,16.1340007781982,2022-06-16
15.8030004501343,16.8560009002686,15.7510004043579,16.7600002288818,12302000,16.7600002288818,2022-06-17
17.0939998626709,19.4820003509521,16.9979991912842,17.8959999084473,11347000,17.8959999084473,2022-06-21
17.7250003814697,18.7000007629395,16.8279991149902,17.0909996032715,7494000,17.0909996032715,2022-06-22
17.7000007629395,18.9029998779297,16.8929996490479,18.8309993743896,6691000,18.8309993743896,2022-06-23
19.5,20.798999786377,19.3999996185303,20.5440006256104,9965000,20.5440006256104,2022-06-24
20.2509994506836,20.613000869751,18.4990005493164,19.6730003356934,7685000,19.6730003356934,2022-06-27
19.7639999389648,20.3700008392334,18.4710006713867,18.6119995117188,6332000,18.6119995117188,2022-06-28
18.0300006866455,18.4230003356934,17.2509994506836,17.9689998626709,7621000,17.9689998626709,2022-06-29
17.2800006866455,17.5419998168945,16.2730007171631,16.4300003051758,7792000,16.4300003051758,2022-06-30
16.7970008850098,17.2169990539551,16.1389999389648,16.6770000457764,7855000,16.6770000457764,2022-07-01
16.5839996337891,18.8390007019043,16.0020008087158,18.7679996490479,8087000,18.7679996490479,2022-07-05
18.576000213623,19.3589992523193,18.3169994354248,18.8299999237061,6360000,18.8299999237061,2022-07-06
19.0699996948242,22.0520000457764,18.9820003509521,21.951000213623,11958000,21.951000213623,2022-07-07
21.3120002746582,23.6280002593994,20.6679992675781,22.1280002593994,11523000,22.1280002593994,2022-07-08
21.0349998474121,21.3299999237061,19.7999992370605,20.0900001525879,6955000,20.0900001525879,2022-07-11
19.6520004272461,20.3349990844727,18.8150005340576,19.2520008087158,5886000,19.2520008087158,2022-07-12
18.6749992370605,20.3269996643066,18.2450008392334,19.5550003051758,5641000,19.5550003051758,2022-07-13
19.3290004730225,20.5480003356934,18.6879997253418,20.4589996337891,7228000,20.4589996337891,2022-07-14
20.8999996185303,21.4190006256104,20.2290000915527,21.3980007171631,4887000,21.3980007171631,2022-07-15
23.011999130249,24.6569995880127,22.4249992370605,22.5629997253418,10676000,22.5629997253418,2022-07-18
23.943000793457,26.8799991607666,23.0330009460449,26.7169990539551,11810000,26.7169990539551,2022-07-19
27.8500003814697,29.9500007629395,27.1509990692139,28.8770008087158,16179000,28.8770008087158,2022-07-20
27.9039993286133,29.0499992370605,27.1380004882812,28.9710006713867,8100000,28.9710006713867,2022-07-21
29.4060001373291,29.8040008544922,27.3920001983643,28.1919994354248,6543000,28.1919994354248,2022-07-22
26.7019996643066,27.5599994659424,26.201000213623,26.5860004425049,4826000,26.5860004425049,2022-07-25
24.882999420166,25.5979995727539,23.568000793457,23.7639999389648,6626000,23.7639999389648,2022-07-26
24.7280006408691,26.8150005340576,24.125,26.2399997711182,7089000,26.2399997711182,2022-07-27
26,27.681999206543,25.5559997558594,27.57200050354,5934000,27.57200050354,2022-07-28
27,28.7970008850098,26.7569999694824,28.6060009002686,6157000,28.6060009002686,2022-07-29
27.6529998779297,28.75,27.1459999084473,27.5739994049072,5203000,27.5739994049072,2022-08-01
28.0890007019043,29.5240001678467,27.5739994049072,27.826000213623,6061000,27.826000213623,2022-08-02
28.3759994506836,32.4550018310547,28.3409996032715,31.3680000305176,12502000,31.3680000305176,2022-08-03
31.9890003204346,33.2229995727539,30.4529991149902,30.9309997558594,8922000,30.9309997558594,2022-08-04
30.8740005493164,33.0970001220703,30.5440006256104,31.9150009155273,6914000,31.9150009155273,2022-08-05
33.564998626709,35.1940002441406,32.7449989318848,33.0009994506836,6203000,33.0009994506836,2022-08-08
32,32.6529998779297,31.4249992370605,31.9379997253418,3268000,31.9379997253418,2022-08-09
34.7000007629395,34.7000007629395,32.75,33.5800018310547,5381000,33.5800018310547,2022-08-10
35.5,36.1969985961914,33.0060005187988,33.6990013122559,6054000,33.6990013122559,2022-08-11
33.6990013122559,35.3300018310547,33.0999984741211,35.2840003967285,4255000,35.2840003967285,2022-08-12
34.6459999084473,35.8320007324219,34.5,34.9080009460449,3050000,34.9080009460449,2022-08-15
34.4480018615723,35.0270004272461,33.0260009765625,34.2639999389648,3379000,34.2639999389648,2022-08-16
33.5,33.7999992370605,32.0139999389648,32.5200004577637,3292000,32.5200004577637,2022-08-17
32.1030006408691,32.7999992370605,31.8430004119873,32.4379997253418,2444000,32.4379997253418,2022-08-18
29.9419994354248,30.3950004577637,28.1760005950928,28.2999992370605,7575000,28.2999992370605,2022-08-19
27.3010005950928,27.9689998626709,26.6079998016357,26.8090000152588,4507000,26.8090000152588,2022-08-22
27.1900005340576,28.3269996643066,25.882999420166,26.5799999237061,5319000,26.5799999237061,2022-08-23
26.5699996948242,27.6709995269775,26.3980007171631,27.4409999847412,2485000,27.4409999847412,2022-08-24
27.7859992980957,28.0459995269775,26.7189998626709,27.2810001373291,2764000,27.2810001373291,2022-08-25
27.5,27.5,24.7999992370605,24.9200000762939,6049000,24.9200000762939,2022-08-26
24.136999130249,25.4200000762939,24.1110000610352,24.496000289917,4928000,24.496000289917,2022-08-29
25.003999710083,25.2999992370605,23.5009994506836,24.0230007171631,4949000,24.0230007171631,2022-08-30
24.8269996643066,25.1499996185303,22.2709999084473,23.1560001373291,9374000,23.1560001373291,2022-08-31
22.0009994506836,22.8549995422363,21.3290004730225,22.0919990539551,5681000,22.0919990539551,2022-09-01
22.6100006103516,22.7749996185303,21.5650005340576,21.8059997558594,4235000,21.8059997558594,2022-09-02
21.8530006408691,22,20.2900009155273,20.4249992370605,8007000,20.4249992370605,2022-09-06
20.3990001678467,22.1879997253418,20.3780002593994,21.8610000610352,5632000,21.8610000610352,2022-09-07
21.44700050354,23.4699993133545,21.1730003356934,23.4500007629395,5286000,23.4500007629395,2022-09-08
24.9409999847412,26.2210006713867,24.5139999389648,26.19700050354,9128000,26.19700050354,2022-09-09
26.3209991455078,26.798999786377,25.011999130249,26.2980003356934,8998000,26.2980003356934,2022-09-12
24.1849994659424,24.6350002288818,22.9519996643066,23.125,8111000,23.125,2022-09-13
23.0100002288818,23.125,22.1350002288818,22.5990009307861,5403000,22.5990009307861,2022-09-14
22.2900009155273,23.6700000762939,21.6049995422363,21.6940002441406,8432000,21.6940002441406,2022-09-15
21.1520004272461,21.5049991607666,20.32200050354,20.6340007781982,9951000,20.6340007781982,2022-09-16
19.9270000457764,20.7089996337891,19.6319999694824,20.6200008392334,8184000,20.6200008392334,2022-09-19
20,20.1499996185303,19.3419990539551,19.6599998474121,7615000,19.6599998474121,2022-09-20
19.8309993743896,20.8330001831055,19.4039993286133,19.5919990539551,6621000,19.5919990539551,2022-09-21
19.6889991760254,19.8430004119873,18.6229991912842,19.2320003509521,7610000,19.2320003509521,2022-09-22
18.8700008392334,19.1919994354248,18.3490009307861,19.1450004577637,5995000,19.1450004577637,2022-09-23
19.181999206543,20.5499992370605,19.1499996185303,20.0179996490479,5852000,20.0179996490479,2022-09-26
21.2840003967285,21.9220008850098,20.1000003814697,20.6070003509521,6754000,20.6070003509521,2022-09-27
20.7600002288818,22.1860008239746,20.75,22.0470008850098,4656000,22.0470008850098,2022-09-28
21.4249992370605,21.6310005187988,20.5550003051758,21.181999206543,3967000,21.181999206543,2022-09-29
20.8509998321533,22.6040000915527,20.7110004425049,21.2259998321533,4006000,21.2259998321533,2022-09-30
21.3899993896484,22.8419990539551,21.2140007019043,22.4519996643066,4335000,22.4519996643066,2022-10-03
23.5839996337891,24.9120006561279,23.5,24.8740005493164,6507000,24.8740005493164,2022-10-04
24.0939998626709,24.5750007629395,23.2439994812012,24.2189998626709,5251000,24.2189998626709,2022-10-05
24.2189998626709,24.9169998168945,23.625,24.1669998168945,2700000,24.1669998168945,2022-10-06
23.3999996185303,23.6000003814697,21.7660007476807,22.0300006866455,3726000,22.0300006866455,2022-10-07
21.9619998931885,23.1860008239746,21.5259990692139,22.0650005340576,3709000,22.0650005340576,2022-10-10
22.121000289917,22.7259998321533,21.2210006713867,21.636999130249,3473000,21.636999130249,2022-10-11
21.818000793457,21.886999130249,20.5510005950928,21.8379993438721,2681000,21.8379993438721,2022-10-12
20.1480007171631,22.2999992370605,19.8129997253418,22.0540008544922,5920000,22.0540008544922,2022-10-13
22.3339996337891,22.878999710083,20.7430000305176,20.9309997558594,3888000,20.9309997558594,2022-10-14
22,22.6270008087158,21.8810005187988,22.113000869751,3344000,22.113000869751,2022-10-17
23.0200004577637,23.5310001373291,21.9640007019043,23.5,6103000,23.5,2022-10-18
22.8080005645752,23.4489994049072,22.3959999084473,22.6079998016357,2712000,22.6079998016357,2022-10-19
22.8229999542236,23.4890003204346,21.9220008850098,22.1009998321533,2675000,22.1009998321533,2022-10-20
21.8549995422363,23.443000793457,21.6490001678467,23.261999130249,3626000,23.261999130249,2022-10-21
23.2999992370605,24.4939994812012,22.6359996795654,23.7600002288818,3513000,23.7600002288818,2022-10-24
24,27,24,26.8689994812012,6402000,26.8689994812012,2022-10-25
26.9549999237061,29,26.6879997253418,27.2719993591309,6650000,27.2719993591309,2022-10-26
27.6730003356934,27.8999996185303,26.5,27.0559997558594,2473000,27.0559997558594,2022-10-27
26.9190006256104,28.0930004119873,26.4610004425049,27.9990005493164,4325000,27.9990005493164,2022-10-28
27.8899993896484,28.3880004882812,26.0450000762939,26.7509994506836,3519000,26.7509994506836,2022-10-31
27.5949993133545,27.8449993133545,25.7189998626709,25.7199993133545,3111000,25.7199993133545,2022-11-01
25.8889999389648,27.878999710083,24.5510005950928,24.8229999542236,6411000,24.8229999542236,2022-11-02
24.201000213623,26.1399993896484,24.1359996795654,24.8439998626709,2616000,24.8439998626709,2022-11-03
26.1119995117188,27.7350006103516,25.0629997253418,27.7099990844727,6713000,27.7099990844727,2022-11-04
27.1410007476807,27.3799991607666,26,26.6639995574951,3758000,26.6639995574951,2022-11-07
24.7999992370605,26.6639995574951,19.3509998321533,21.1840000152588,31238000,21.1840000152588,2022-11-08
19.5,20.9060001373291,16.8500003814697,17.0359992980957,27419000,17.0359992980957,2022-11-09
18.8999996185303,19.8379993438721,17.2929992675781,17.5,19092000,17.5,2022-11-10
16.2520008087158,17.8099994659424,15.5299997329712,17.5179996490479,16441000,17.5179996490479,2022-11-11
17.1310005187988,17.9099998474121,16.4349994659424,16.5900001525879,7970000,16.5900001525879,2022-11-14
17.3999996185303,17.7469997406006,16.5130004882812,17.1529998779297,7028000,17.1529998779297,2022-11-15
16.3530006408691,17.0480003356934,16,16.9440002441406,6819000,16.9440002441406,2022-11-16
16.5650005340576,17.5499992370605,16.2129993438721,17.3880004882812,4997000,17.3880004882812,2022-11-17
17.7000007629395,17.7150001525879,16.2129993438721,17.011999130249,8230000,17.011999130249,2022-11-18
16.5,17.0650005340576,15.2340002059937,15.7220001220703,9077000,15.7220001220703,2022-11-21
16,16.7999992370605,15.5559997558594,16.7080001831055,5856000,16.7080001831055,2022-11-22
16.8449993133545,17.6720008850098,16.621000289917,17.6389999389648,4798000,17.6389999389648,2022-11-23
17.2029991149902,18.2999992370605,17.2019996643066,18.2999992370605,2634000,18.2999992370605,2022-11-25
17.8719997406006,18.1429996490479,16.9160003662109,17.6669998168945,6597000,17.6669998168945,2022-11-28
18.0200004577637,18.2509994506836,17.5639991760254,18.2000007629395,5440000,18.2000007629395,2022-11-29
18.9200000762939,19.8320007324219,18.1000003814697,19.8090000152588,6612000,19.8090000152588,2022-11-30
19.7189998626709,20.6529998779297,19.6000003814697,19.8980007171631,4236000,19.8980007171631,2022-12-01
19.568000793457,21.1490001678467,19.5340003967285,20.6940002441406,5932000,20.6940002441406,2022-12-02
20.8500003814697,21.0729999542236,18.7250003814697,19.5669994354248,7714000,19.5669994354248,2022-12-05
19.4599990844727,19.7840003967285,18.7390003204346,19.5520000457764,3850000,19.5520000457764,2022-12-06
19.2609996795654,19.8969993591309,19.0279998779297,19.3490009307861,2965000,19.3490009307861,2022-12-07
19.4500007629395,20.3269996643066,19.0230007171631,20.2569999694824,3169000,20.2569999694824,2022-12-08
20.1009998321533,20.3479995727539,19.6420001983643,20.3250007629395,4064000,20.3250007629395,2022-12-09
19.8999996185303,20.048999786377,19.4790000915527,19.6159992218018,4077000,19.6159992218018,2022-12-12
20.6450004577637,21.1840000152588,19.5520000457764,20.1809997558594,4384000,20.1809997558594,2022-12-13
20.2999992370605,21.3780002593994,20.1909999847412,20.2730007171631,5291000,20.2730007171631,2022-12-14
19.75,19.9009990692139,18.6000003814697,18.7999992370605,4405000,18.7999992370605,2022-12-15
18.3759994506836,18.5639991760254,17.2329998016357,17.375,7227000,17.375,2022-12-16
17.2310009002686,17.8840007781982,16.8379993438721,17.0209999084473,3684000,17.0209999084473,2022-12-19
17.0370006561279,17.5429992675781,16.7999992370605,16.8850002288818,3057000,16.8850002288818,2022-12-20
16.9009990692139,17.2070007324219,16.6639995574951,16.8819999694824,2184000,16.8819999694824,2022-12-21
16.8299999237061,16.8299999237061,16.0919990539551,16.6229991912842,4330000,16.6229991912842,2022-12-22
16.5540008544922,16.7590007781982,16.0540008544922,16.2670001983643,2858000,16.2670001983643,2022-12-23
16,16.0069999694824,14.5679998397827,14.7740001678467,7128000,14.7740001678467,2022-12-27
14.6999998092651,15.1090002059937,13.7910003662109,13.8090000152588,6920000,13.8090000152588,2022-12-28
13.8900003433228,14.3000001907349,13.3769998550415,13.6630001068115,7157000,13.6630001068115,2022-12-29
13.3819999694824,14.2089996337891,13.2559995651245,14.1569995880127,7034000,14.1569995880127,2022-12-30
14.5670003890991,14.6520004272461,13.9379997253418,14.5019998550415,6283000,14.5019998550415,2023-01-03
14.6800003051758,16.5699996948242,14.5900001525879,16.5060005187988,10101000,16.5060005187988,2023-01-04
16.0540008544922,16.0540008544922,14.9770002365112,15.6560001373291,4091000,15.6560001373291,2023-01-05
15.2609996795654,16.1889991760254,14.710000038147,16.0450000762939,4929000,16.0450000762939,2023-01-06
17,18.1870002746582,16.5400009155273,17.5009994506836,7146000,17.5009994506836,2023-01-09
17.4349994659424,19.0970001220703,17,19,6524000,19,2023-01-10
18.8999996185303,19.6450004577637,18.4109992980957,19.4759998321533,6659000,19.4759998321533,2023-01-11
20.3649997711182,21.3430004119873,18.9309997558594,21.0170001983643,9960000,21.0170001983643,2023-01-12
20.6000003814697,22.2169990539551,20.2700004577637,21.69700050354,8457000,21.69700050354,2023-01-13
23.2000007629395,23.9669990539551,22.2749996185303,23.5919990539551,10863000,23.5919990539551,2023-01-17
23.7000007629395,24.2029991149902,20.9619998931885,22.1189994812012,11378000,22.1189994812012,2023-01-18
21.6770000457764,22.7870006561279,21.4489994049072,22.1450004577637,4942000,22.1450004577637,2023-01-19
22.4190006256104,24.1870002746582,21.9029998779297,24.0030002593994,7299000,24.0030002593994,2023-01-20
24.0949993133545,25.0499992370605,23.5769996643066,25.0219993591309,7276000,25.0219993591309,2023-01-23
24.7000007629395,25.1019992828369,24.1849994659424,24.75,3157000,24.75,2023-01-24
24.0400009155273,24.7520008087158,23.2150001525879,24.5839996337891,3746000,24.5839996337891,2023-01-25
25.30299949646,25.4990005493164,23.6989994049072,24.5319995880127,4123000,24.5319995880127,2023-01-26
24,26.2099990844727,24,25.8360004425049,6292000,25.8360004425049,2023-01-27
25.2350006103516,25.8850002288818,23.9419994354248,24.5690002441406,5340000,24.5690002441406,2023-01-30
24.8999996185303,25.7759990692139,24.7999992370605,25.1730003356934,3788000,25.1730003356934,2023-01-31
25.1000003814697,27.3600006103516,24.4249992370605,26.7919998168945,6554000,26.7919998168945,2023-02-01
27.5,30.2900009155273,27.4860000610352,29.2129993438721,10415000,29.2129993438721,2023-02-02
27.9109992980957,30.3400001525879,27.8379993438721,28.4759998321533,6303000,28.4759998321533,2023-02-03
27.4309997558594,28.6229991912842,27.1159992218018,28.2049999237061,4206000,28.2049999237061,2023-02-06
27.9750003814697,28.7329998016357,27.0380001068115,28.386999130249,5013000,28.386999130249,2023-02-07
28.2430000305176,29.0410003662109,27.1660003662109,27.5960006713867,3156000,27.5960006713867,2023-02-08
27.6009998321533,27.7609996795654,24.5580005645752,24.9039993286133,7268000,24.9039993286133,2023-02-09
24.6000003814697,25.2590007781982,24.1009998321533,24.3369998931885,4362000,24.3369998931885,2023-02-10
23.9029998779297,25.0650005340576,23.6539993286133,24.9249992370605,2892000,24.9249992370605,2023-02-13
25.1019992828369,27.67799949646,24.3999996185303,27.1140003204346,6728000,27.1140003204346,2023-02-14
27.5580005645752,29.9729995727539,27.2089996337891,29.8400001525879,7082000,29.8400001525879,2023-02-15
29.6000003814697,31.5,28.2840003967285,28.4029998779297,9707000,28.4029998779297,2023-02-16
28.3290004730225,29.7409992218018,27.3850002288818,29.4050006866455,5529000,29.4050006866455,2023-02-17
28.6240005493164,29.0739994049072,26.753999710083,26.992000579834,5715000,26.992000579834,2023-02-21
26.6380004882812,27.3479995727539,26.2439994812012,26.8579998016357,4214000,26.8579998016357,2023-02-22
27.0949993133545,27.5590000152588,26.1590003967285,26.5750007629395,3015000,26.5750007629395,2023-02-23
26.1420001983643,26.2049999237061,24.886999130249,25.5799999237061,5035000,25.5799999237061,2023-02-24
26.3589992523193,26.9710006713867,25.5830001831055,25.8649997711182,3493000,25.8649997711182,2023-02-27
25.9790000915527,26.9750003814697,25.6040000915527,26.2269992828369,4006000,26.2269992828369,2023-02-28
26.3880004882812,26.8549995422363,25.3339996337891,25.7910003662109,3452000,25.7910003662109,2023-03-01
24.8990001678467,25.386999130249,24.1669998168945,25.2889995574951,4927000,25.2889995574951,2023-03-02
24.0200004577637,25.2339992523193,23.6849994659424,24.6909999847412,7604000,24.6909999847412,2023-03-03
24.9349994659424,25.2040004730225,23.7049999237061,23.7450008392334,4768000,23.7450008392334,2023-03-06
23.6000003814697,24.1000003814697,23.0930004119873,23.1439990997314,4936000,23.1439990997314,2023-03-07
23.0400009155273,23.4939994812012,22.7000007629395,23.2719993591309,4701000,23.2719993591309,2023-03-08
23.0349998474121,23.1429996490479,21.0109996795654,21.0820007324219,8242000,21.0820007324219,2023-03-09
20.5750007629395,20.757999420166,18.8299999237061,19.201000213623,13303000,19.201000213623,2023-03-10
20.2019996643066,22.9619998931885,19.6350002288818,22.3159999847412,15330000,22.3159999847412,2023-03-13
23.9080009460449,24.4409999847412,22.2089996337891,22.94700050354,11304000,22.94700050354,2023-03-14
22.7000007629395,23.4979991912842,21.6529998779297,22.7549991607666,6895000,22.7549991607666,2023-03-15
22.5179996490479,24.5109996795654,22.3269996643066,24.1079998016357,7668000,24.1079998016357,2023-03-16
25.55299949646,27.3999996185303,24.9009990692139,26.7660007476807,20224000,26.7660007476807,2023-03-17
28.0429992675781,28.1730003356934,25.8369998931885,26.3959999084473,12524000,26.3959999084473,2023-03-20
26.8990001678467,27.8929996490479,26.0650005340576,27.3379993438721,8811000,27.3379993438721,2023-03-21
27.6000003814697,27.8090000152588,24.6009998321533,24.6860008239746,11130000,24.6860008239746,2023-03-22
24.9009990692139,27.1000003814697,24.8040008544922,26.3330001831055,11250000,26.3330001831055,2023-03-23
25.9139995574951,26.3479995727539,24.7310009002686,25.6669998168945,6565000,25.6669998168945,2023-03-24
25.9860000610352,26.0209999084473,23.07200050354,23.8959999084473,11331000,23.8959999084473,2023-03-27
23.6770000457764,24.8540000915527,23.25,24.826000213623,6721000,24.826000213623,2023-03-28
25.7800006866455,28.5419998168945,25.5450000762939,28.4029998779297,10109000,28.4029998779297,2023-03-29
28.7900009155273,28.8500003814697,27.4570007324219,27.9230003356934,7081000,27.9230003356934,2023-03-30
28.3460006713867,29.5400009155273,28,29.2320003509521,10380000,29.2320003509521,2023-03-31
29.0990009307861,30.1000003814697,28.8159999847412,29.7390003204346,7654000,29.7390003204346,2023-04-03
29.9580001831055,30.1359996795654,28.5739994049072,29.8980007171631,6235000,29.8980007171631,2023-04-04
30.3449993133545,30.7000007629395,28.3509998321533,29.0839996337891,8122000,29.0839996337891,2023-04-05
28.6509990692139,29.5480003356934,27.8369998931885,29.0100002288818,4260000,29.0100002288818,2023-04-06
29,31.2940006256104,28.5,31.2779998779297,10026000,31.2779998779297,2023-04-10
32.1910018920898,33.7820014953613,31.8099994659424,33.2350006103516,14267000,33.2350006103516,2023-04-11
33.4249992370605,33.5750007629395,31.8339996337891,32.2830009460449,8812000,32.2830009460449,2023-04-12
33.0419998168945,34.5,32.7000007629395,34.0719985961914,11132000,34.0719985961914,2023-04-13
34.2849998474121,34.7630004882812,32.4609985351562,33.375,8721000,33.375,2023-04-14
32.1730003356934,32.2470016479492,31.2199993133545,31.30299949646,7702000,31.30299949646,2023-04-17
32.5,33.4000015258789,32.4000015258789,32.9850006103516,10001000,32.9850006103516,2023-04-18
31.988000869751,32.1990013122559,31.2900009155273,31.4720001220703,6235000,31.4720001220703,2023-04-19
31.0270004272461,31.2900009155273,29.2269992828369,29.4710006713867,8256000,29.4710006713867,2023-04-20
29.7339992523193,30.0499992370605,28.7740001678467,29.1019992828369,6576000,29.1019992828369,2023-04-21
29.1030006408691,29.7950000762939,28.2999992370605,28.5330009460449,5675000,28.5330009460449,2023-04-24
28.2360000610352,29.6889991760254,28.0149993896484,29.0909996032715,5700000,29.0909996032715,2023-04-25
31.0499992370605,32.1640014648438,29.6299991607666,29.9459991455078,10820000,29.9459991455078,2023-04-26
30.6509990692139,31.8880004882812,29.6009998321533,31.8640003204346,10165000,31.8640003204346,2023-04-27
31.3040008544922,32.8979988098145,30.8090000152588,32.8380012512207,7607000,32.8380012512207,2023-04-28
32,32.3359985351562,30.423999786377,30.7469997406006,9055000,30.7469997406006,2023-05-01
31.0139999389648,33.2929992675781,30.5130004882812,32.8009986877441,13733000,32.8009986877441,2023-05-02
32.048999786377,32.1889991760254,30.1679992675781,30.4249992370605,11930000,30.4249992370605,2023-05-03
31.1149997711182,32.1189994812012,30.75,31.2240009307861,7151000,31.2240009307861,2023-05-04
31.2999992370605,32.8720016479492,31.2000007629395,32.6720008850098,9082000,32.6720008850098,2023-05-05
31.1149997711182,31.1749992370605,29.3999996185303,29.4669990539551,10430000,29.4669990539551,2023-05-08
29.7509994506836,31,28.9629993438721,30.3430004119873,7219000,30.3430004119873,2023-05-09
31.3239994049072,32.564998626709,30.5,31.5109996795654,12952000,31.5109996795654,2023-05-10
31.1350002288818,31.1350002288818,28.4759998321533,28.7369995117188,15422000,28.7369995117188,2023-05-11
28.4899997711182,28.6590003967285,26.6509990692139,27.1000003814697,10851000,27.1000003814697,2023-05-12
28,28.6879997253418,27.6000003814697,28.25,6507000,28.25,2023-05-15
