"JNJ.Open","JNJ.High","JNJ.Low","JNJ.Close","JNJ.Volume","JNJ.Adjusted","Date"
149.289993286133,150.889999389648,148.440002441406,149.600006103516,8410300,146.078277587891,2024-12-09
149.929992675781,150.830001831055,148.330001831055,149.229995727539,9398700,145.716979980469,2024-12-10
148.5,148.5,146.369995117188,146.639999389648,13446700,143.187957763672,2024-12-11
147.199996948242,147.770004272461,146.009994506836,146.240005493164,6176300,142.797393798828,2024-12-12
145.660003662109,146.929992675781,145.039993286133,146.619995117188,8324900,143.168426513672,2024-12-13
146.729995727539,147.25,143.520004272461,143.850006103516,8732400,140.463653564453,2024-12-16
143.839996337891,146.660003662109,143.710006713867,146.410003662109,10343000,142.963363647461,2024-12-17
145.679992675781,146.740005493164,144.669998168945,144.75,9336100,141.34245300293,2024-12-18
144.139999389648,145.220001220703,143.369995117188,143.580001831055,9516700,140.199996948242,2024-12-19
143.050003051758,145.470001220703,142.75,144.470001220703,17702800,141.069046020508,2024-12-20
144.630004882812,145.330001831055,143.449996948242,145.270004272461,8720800,141.850219726562,2024-12-23
145,145.850006103516,144.330001831055,145.850006103516,3164100,142.416564941406,2024-12-24
145.509994506836,146.369995117188,145.089996337891,145.580001831055,4656300,142.152908325195,2024-12-26
144.869995117188,146.600006103516,144.679992675781,145.050003051758,5588300,141.635391235352,2024-12-27
144.839996337891,144.880004882812,142.949996948242,143.339996337891,6268700,139.96565246582,2024-12-30
143.759994506836,144.669998168945,143.309997558594,144.619995117188,5811400,141.21549987793,2024-12-31
145.229995727539,145.770004272461,143.779998779297,144.020004272461,6051300,140.629638671875,2025-01-02
144.070007324219,144.570007324219,143.619995117188,144.190002441406,5878800,140.795639038086,2025-01-03
143.509994506836,144.820007324219,142.929992675781,143.660003662109,7910500,140.278121948242,2025-01-06
143.759994506836,147.179992675781,143.589996337891,146.229995727539,8422000,142.787612915039,2025-01-07
145.490005493164,145.589996337891,141.440002441406,142.270004272461,11175600,138.920852661133,2025-01-08
141,143.669998168945,140.679992675781,142.059997558594,8821500,138.715774536133,2025-01-10
142.979995727539,145.070007324219,142.309997558594,144.470001220703,10376400,141.069046020508,2025-01-13
144.5,144.809997558594,142.860000610352,144.75,8681700,141.34245300293,2025-01-14
145.309997558594,146.050003051758,144.259994506836,144.970001220703,7434600,141.557266235352,2025-01-15
144.320007324219,148.070007324219,144.059997558594,147.770004272461,8964000,144.291366577148,2025-01-16
147.440002441406,148.380004882812,146.610000610352,147.029998779297,10773100,143.568786621094,2025-01-17
147.559997558594,148.860000610352,147.050003051758,148.149993896484,11111700,144.662414550781,2025-01-21
144,145.470001220703,142.110000610352,145.270004272461,16834700,141.850219726562,2025-01-22
145.440002441406,147.910003662109,144.809997558594,146.639999389648,10506400,143.187957763672,2025-01-23
146.809997558594,147.630004882812,146.380004882812,146.820007324219,9887300,143.363723754883,2025-01-24
148.449996948242,153.449996948242,148,152.889999389648,15152300,149.290817260742,2025-01-27
152.660003662109,152.970001220703,150.300003051758,150.380004882812,10320600,146.839920043945,2025-01-28
150.5,151.880004882812,150,151.149993896484,7156400,147.591796875,2025-01-29
151.910003662109,154.139999389648,151.360000610352,152.869995117188,8911000,149.271301269531,2025-01-30
152.619995117188,153.179992675781,152.059997558594,152.149993896484,8457800,148.568237304688,2025-01-31
152,152.470001220703,150.779998779297,151.869995117188,6687500,148.294845581055,2025-02-03
151.360000610352,154.179992675781,150.949996948242,153.490005493164,9645000,149.876708984375,2025-02-04
153.820007324219,154.729995727539,153.309997558594,154.690002441406,8947000,151.048461914062,2025-02-05
154.789993286133,154.839996337891,153.380004882812,153.509994506836,7418100,149.896224975586,2025-02-06
153.529998779297,154.490005493164,152.800003051758,153.119995117188,6204900,149.515396118164,2025-02-07
153.610000610352,154.369995117188,152.289993286133,154.240005493164,6936200,150.609069824219,2025-02-10
154.110000610352,156.389999389648,153.940002441406,156.130004882812,7554500,152.454559326172,2025-02-11
155.270004272461,155.660003662109,154.270004272461,155.259994506836,7746000,151.605041503906,2025-02-12
155.259994506836,158.130004882812,154.789993286133,157.25,10704700,153.548187255859,2025-02-13
157.289993286133,157.470001220703,156.059997558594,156.149993896484,6411800,152.474090576172,2025-02-14
154.139999389648,155.449996948242,153.240005493164,154.990005493164,9670700,152.552841186523,2025-02-18
155,158.300003051758,154.75,157.889999389648,7974700,155.4072265625,2025-02-19
156.949996948242,159.949996948242,156.949996948242,159.679992675781,7224000,157.169067382812,2025-02-20
159.880004882812,163.509994506836,159.279998779297,162.300003051758,12546900,159.74787902832,2025-02-21
162.679992675781,164.869995117188,162.050003051758,163.740005493164,10201900,161.165237426758,2025-02-24
164.100006103516,166.429992675781,163.940002441406,166.089996337891,12303700,163.478271484375,2025-02-25
165.080001831055,165.130004882812,162.559997558594,163.080001831055,11396400,160.515625,2025-02-26
162.309997558594,163.949996948242,161.729995727539,163.729995727539,8364600,161.155380249023,2025-02-27
164.309997558594,165.940002441406,162.699996948242,165.020004272461,12037200,162.425109863281,2025-02-28
164.960006713867,167.330001831055,164.839996337891,167.279998779297,9191500,164.649566650391,2025-03-03
168.080001831055,169.990005493164,165.320007324219,165.419998168945,11999700,162.818817138672,2025-03-04
164.509994506836,166.460006713867,163.529998779297,165.119995117188,8744800,162.523529052734,2025-03-05
165,165.869995117188,163.509994506836,165.830001831055,8037900,163.222366333008,2025-03-06
165.130004882812,168.460006713867,164.699996948242,166.690002441406,9637600,164.068862915039,2025-03-07
167.479995727539,169.899993896484,167.050003051758,167.699996948242,17559000,165.062957763672,2025-03-10
167.199996948242,167.300003051758,165.050003051758,165.860000610352,9890300,163.251892089844,2025-03-11
163.729995727539,164.210006713867,162.229995727539,162.850006103516,8010700,160.28923034668,2025-03-12
163.429992675781,164.539993286133,162.660003662109,162.990005493164,5286700,160.427047729492,2025-03-13
162.119995117188,163.149993896484,161.100006103516,162.809997558594,6235800,160.249862670898,2025-03-14
162.410003662109,163.5,161.729995727539,162.839996337891,6669800,160.279388427734,2025-03-17
163.440002441406,164.860000610352,162.970001220703,164.25,7348800,161.667221069336,2025-03-18
163.970001220703,164.360000610352,162.210006713867,162.990005493164,5936400,160.427047729492,2025-03-19
163,163.199996948242,161.929992675781,163.020004272461,7485900,160.456558227539,2025-03-20
163,164.130004882812,162.479995727539,163.630004882812,17047100,161.056976318359,2025-03-21
162.839996337891,164.389999389648,162.5,163.289993286133,8046400,160.722305297852,2025-03-24
163.520004272461,164.190002441406,160.559997558594,161.020004272461,7456200,158.488006591797,2025-03-25
161.210006713867,162.490005493164,160.639999389648,161.720001220703,7223500,159.177001953125,2025-03-26
162.350006103516,164.070007324219,161.320007324219,163.130004882812,6752500,160.564834594727,2025-03-27
163.589996337891,164.520004272461,162.910003662109,163.710006713867,5760300,161.135711669922,2025-03-28
164.369995117188,166.630004882812,164.229995727539,165.839996337891,12481400,163.232223510742,2025-03-31
160.729995727539,161.809997558594,153.130004882812,153.25,23303100,150.840194702148,2025-04-01
154.009994506836,155.789993286133,153.449996948242,155.360000610352,10356900,152.917007446289,2025-04-02
158.75,160.649993896484,157.479995727539,159.820007324219,13249300,157.306884765625,2025-04-03
159.160003662109,159.820007324219,152.929992675781,153.240005493164,16601700,150.830352783203,2025-04-04
151.279998779297,152.710006713867,147.399993896484,150.619995117188,18083000,148.251541137695,2025-04-07
153.589996337891,153.589996337891,148,150,12018400,147.641296386719,2025-04-08
142.199996948242,153.190002441406,141.5,150.970001220703,18773700,148.596054077148,2025-04-09
150.369995117188,151.199996948242,145.130004882812,148.690002441406,13830500,146.351898193359,2025-04-10
149.330001831055,152.350006103516,148.190002441406,151.729995727539,9943900,149.344085693359,2025-04-11
151.589996337891,154.669998168945,151.169998168945,154.360000610352,10685300,151.932739257812,2025-04-14
155.699996948242,156.300003051758,152.100006103516,153.619995117188,10847700,151.204360961914,2025-04-15
155.369995117188,155.630004882812,152.240005493164,153.910003662109,7986900,151.489822387695,2025-04-16
154.160003662109,159.440002441406,154.160003662109,157.470001220703,10981100,154.993835449219,2025-04-17
157.960006713867,158.229995727539,155.490005493164,156.919998168945,6285400,154.45246887207,2025-04-21
157.550003051758,158.720001220703,156.259994506836,157.75,7136300,155.269424438477,2025-04-22
156.490005493164,157.100006103516,154.330001831055,155.380004882812,9099400,152.936706542969,2025-04-23
155.800003051758,155.899993896484,153.440002441406,154.929992675781,8310400,152.493759155273,2025-04-24
154.320007324219,154.899993896484,152.449996948242,154.580001831055,8643600,152.149276733398,2025-04-25
155.5,155.809997558594,153.820007324219,155.350006103516,5815200,152.907180786133,2025-04-28
155.449996948242,157.020004272461,154.289993286133,155.910003662109,5246700,153.458358764648,2025-04-29
158.199996948242,158.199996948242,155.020004272461,156.309997558594,9598200,153.852066040039,2025-04-30
155,155.089996337891,153.360000610352,154.460006713867,7325800,152.031173706055,2025-05-01
156.070007324219,156.720001220703,155.039993286133,156.119995117188,5974500,153.665054321289,2025-05-02
156.669998168945,156.789993286133,154.729995727539,155,5464100,152.56266784668,2025-05-05
154.820007324219,155.899993896484,153.690002441406,154.470001220703,8644200,152.041000366211,2025-05-06
154.740005493164,157.940002441406,154.5,157.300003051758,7853100,154.826507568359,2025-05-07
155.820007324219,157.029998779297,154.779998779297,155.660003662109,7606100,153.212295532227,2025-05-08
155.419998168945,156.059997558594,153.809997558594,154.220001220703,6520400,151.794937133789,2025-05-09
152.020004272461,155.360000610352,151.179992675781,154.139999389648,9023800,151.716201782227,2025-05-12
151.699996948242,151.699996948242,148.080001831055,148.440002441406,10549600,146.105834960938,2025-05-13
148.669998168945,148.820007324219,146.119995117188,146.360000610352,10216000,144.058532714844,2025-05-14
148,149.649993896484,147.330001831055,149.610000610352,7945800,147.257431030273,2025-05-15
149.669998168945,151.5,149.220001220703,151.330001831055,8051200,148.950393676758,2025-05-16
151.889999389648,152.660003662109,151.050003051758,152.490005493164,12639900,150.092147827148,2025-05-19
152.330001831055,154.039993286133,152.119995117188,153.660003662109,7351500,151.243743896484,2025-05-20
153.190002441406,154.429992675781,153,153.179992675781,7032200,150.771286010742,2025-05-21
152.649993896484,153.320007324219,151.369995117188,152.610000610352,7535300,150.210250854492,2025-05-22
153,153.479995727539,152.210006713867,152.940002441406,6727300,150.535064697266,2025-05-23
152.520004272461,154.039993286133,151.929992675781,153.25,6990700,152.133331298828,2025-05-27
153.279998779297,153.639999389648,151.929992675781,152.429992675781,8459300,151.319290161133,2025-05-28
151.75,154.039993286133,151.559997558594,153.580001831055,6810600,152.460922241211,2025-05-29
153.899993896484,155.710006713867,153.220001220703,155.210006713867,15529700,154.079055786133,2025-05-30
154.479995727539,155.539993286133,152.300003051758,155.399993896484,6669300,154.267654418945,2025-06-02
154.800003051758,155.660003662109,154.080001831055,154.419998168945,8209800,153.294799804688,2025-06-03
154.929992675781,154.929992675781,153.130004882812,153.220001220703,6983900,152.103546142578,2025-06-04
153.679992675781,154.089996337891,152.639999389648,153.660003662109,5295400,152.540344238281,2025-06-05
154,156.029998779297,154,155.029998779297,5391500,153.900360107422,2025-06-06
154.850006103516,155.990005493164,154.449996948242,155.229995727539,5319000,154.098892211914,2025-06-09
155.429992675781,157.440002441406,155.020004272461,156.449996948242,6791600,155.310012817383,2025-06-10
156.300003051758,156.600006103516,154.729995727539,155.259994506836,6016000,154.128677368164,2025-06-11
156.240005493164,156.679992675781,155.169998168945,156.660003662109,7075500,155.518478393555,2025-06-12
155.970001220703,157.669998168945,155.970001220703,157.100006103516,6587500,155.955276489258,2025-06-13
156.419998168945,156.5,154.449996948242,155.220001220703,7024000,154.088973999023,2025-06-16
154.970001220703,155.279998779297,152.100006103516,152.380004882812,6407100,151.269668579102,2025-06-17
152.570007324219,152.649993896484,150.710006713867,150.729995727539,8325200,149.631683349609,2025-06-18
151.259994506836,151.399993896484,149.039993286133,149.789993286133,22605500,148.698532104492,2025-06-20
149.740005493164,151.429992675781,149.740005493164,151.320007324219,7397900,150.217391967773,2025-06-23
151.5,152.720001220703,150.979995727539,152.190002441406,9544200,151.0810546875,2025-06-24
151.380004882812,153.070007324219,150.729995727539,152.279998779297,7153700,151.170394897461,2025-06-25
152.699996948242,153.220001220703,151.529998779297,152.009994506836,7156900,150.902359008789,2025-06-26
152.009994506836,153.330001831055,151.009994506836,152.410003662109,10010800,151.299453735352,2025-06-27
152.160003662109,152.970001220703,151.520004272461,152.75,9039300,151.636978149414,2025-06-30
153,157.75,152.809997558594,155.919998168945,10896700,154.783874511719,2025-07-01
156,156.300003051758,155.070007324219,155.559997558594,5544000,154.426498413086,2025-07-02
155.429992675781,156.279998779297,154.880004882812,156.009994506836,3482500,154.87321472168,2025-07-03
156.020004272461,156.350006103516,154.889999389648,155.270004272461,6270900,154.138610839844,2025-07-07
154.479995727539,156.759994506836,154.210006713867,155.789993286133,6438200,154.654815673828,2025-07-08
155.789993286133,156.690002441406,155.070007324219,156.279998779297,6147400,155.141250610352,2025-07-09
156.100006103516,159.240005493164,155.820007324219,157.690002441406,6732900,156.540969848633,2025-07-10
157.089996337891,157.179992675781,155.179992675781,156.899993896484,7872000,155.756729125977,2025-07-11
156.869995117188,157.470001220703,155.520004272461,156.820007324219,10185600,155.677322387695,2025-07-14
156.360000610352,157.190002441406,154.800003051758,155.169998168945,6873200,154.039337158203,2025-07-15
160.300003051758,166.119995117188,159.800003051758,164.779998779297,22134800,163.579315185547,2025-07-16
163.179992675781,164.699996948242,162.300003051758,162.979995727539,11295700,161.792419433594,2025-07-17
163.929992675781,165.100006103516,163.360000610352,163.699996948242,9792600,162.507171630859,2025-07-18
163.770004272461,164.919998168945,162.779998779297,164.360000610352,8254000,163.162368774414,2025-07-21
165,168.059997558594,164.710006713867,167.929992675781,9288000,166.706359863281,2025-07-22
168.600006103516,169.119995117188,166.589996337891,169.100006103516,10617600,167.86784362793,2025-07-23
169.5,169.990005493164,168.880004882812,169.559997558594,6636900,168.324478149414,2025-07-24
169.75,169.880004882812,167.440002441406,168.300003051758,6254900,167.073669433594,2025-07-25
167.860000610352,167.940002441406,165.050003051758,166.220001220703,8014600,165.008819580078,2025-07-28
166.669998168945,168.779998779297,166.369995117188,168.110000610352,7663400,166.885055541992,2025-07-29
167.699996948242,168.610000610352,166.779998779297,167.259994506836,6189200,166.041229248047,2025-07-30
165.929992675781,167.070007324219,164.229995727539,164.740005493164,11036200,163.539611816406,2025-07-31
165.479995727539,167.619995117188,164.789993286133,167.330001831055,8927800,166.110733032227,2025-08-01
167.029998779297,171.190002441406,166.639999389648,171.039993286133,12679100,169.793685913086,2025-08-04
170.539993286133,171.559997558594,169.649993896484,170.740005493164,7934400,169.495895385742,2025-08-05
169.910003662109,172.179992675781,169.679992675781,170.589996337891,8957200,169.346969604492,2025-08-06
171.169998168945,171.619995117188,169.919998168945,171.529998779297,9315900,170.280120849609,2025-08-07
171.020004272461,173.960006713867,170.389999389648,173.330001831055,7686800,172.067016601562,2025-08-08
173.399993896484,174.600006103516,173.050003051758,173.820007324219,7256800,172.553451538086,2025-08-11
174,174.759994506836,171.809997558594,172.779998779297,7916700,171.521011352539,2025-08-12
173,174.539993286133,172.699996948242,174.419998168945,5878700,173.149063110352,2025-08-13
174.309997558594,175.720001220703,172.720001220703,174.720001220703,8241700,173.446884155273,2025-08-14
175.570007324219,177.270004272461,174.960006713867,176.639999389648,9477600,175.352890014648,2025-08-15
176.5,177.570007324219,176.100006103516,176.25,9284000,174.965728759766,2025-08-18
176.039993286133,178.179992675781,175.979995727539,177.800003051758,9274200,176.504440307617,2025-08-19
178.5,180.610000610352,178,178.839996337891,9030000,177.536865234375,2025-08-20
178.550003051758,180.080001831055,178.160003662109,178.929992675781,8859600,177.626205444336,2025-08-21
180.039993286133,181.160003662109,177.470001220703,179.289993286133,9524000,177.983581542969,2025-08-22
179.520004272461,180.259994506836,178.289993286133,178.410003662109,6229100,177.110000610352,2025-08-25
176.75,177.160003662109,175.770004272461,176.490005493164,9145000,176.490005493164,2025-08-26
176.970001220703,177.690002441406,176.160003662109,176.789993286133,5951100,176.789993286133,2025-08-27
176.369995117188,176.490005493164,174.630004882812,175.449996948242,6424700,175.449996948242,2025-08-28
175.970001220703,177.410003662109,175.449996948242,177.169998168945,6942300,177.169998168945,2025-08-29
177.470001220703,179.199996948242,176.889999389648,178.059997558594,9049000,178.059997558594,2025-09-02
177.669998168945,178.289993286133,176.529998779297,178,7111700,178,2025-09-03
178,178.899993896484,177.550003051758,178.759994506836,7854800,178.759994506836,2025-09-04
178,179.509994506836,176.559997558594,178.429992675781,9733800,178.429992675781,2025-09-05
177.360000610352,179.449996948242,176.699996948242,178.130004882812,8382500,178.130004882812,2025-09-08
178,178.089996337891,176.449996948242,176.960006713867,6005700,176.960006713867,2025-09-09
176.300003051758,176.610000610352,174.330001831055,175.789993286133,6891600,175.789993286133,2025-09-10
175.75,178.850006103516,175.630004882812,178.5,5792500,178.5,2025-09-11
177.710006713867,178.800003051758,176.720001220703,178.059997558594,7220200,178.059997558594,2025-09-12
177.759994506836,178.990005493164,176.929992675781,177.399993896484,4768100,177.399993896484,2025-09-15
177.570007324219,177.619995117188,175.649993896484,176.460006713867,7959300,176.460006713867,2025-09-16
176.710006713867,178.509994506836,176.589996337891,177.199996948242,6714900,177.199996948242,2025-09-17
176.600006103516,177.020004272461,173.869995117188,174.160003662109,8200900,174.160003662109,2025-09-18
174.690002441406,177.160003662109,173.330001831055,176.190002441406,25621000,176.190002441406,2025-09-19
176.089996337891,176.639999389648,174.119995117188,174.210006713867,7193900,174.210006713867,2025-09-22
174.889999389648,176.970001220703,174.830001831055,176.580001831055,8350400,176.580001831055,2025-09-23
176.139999389648,176.949996948242,175.740005493164,176.690002441406,6676800,176.690002441406,2025-09-24
177.199996948242,178.399993896484,175.910003662109,177.729995727539,8475000,177.729995727539,2025-09-25
178.600006103516,179.910003662109,177.320007324219,179.710006713867,8634400,179.710006713867,2025-09-26
179.830001831055,181.869995117188,179.800003051758,181.619995117188,8597100,181.619995117188,2025-09-29
181.699996948242,185.990005493164,181.070007324219,185.419998168945,11569000,185.419998168945,2025-09-30
186,186.559997558594,183.910003662109,186.050003051758,13063800,186.050003051758,2025-10-01
184.190002441406,186.589996337891,184.089996337891,185.979995727539,7728100,185.979995727539,2025-10-02
187.059997558594,189.779998779297,186.910003662109,188.639999389648,8675100,188.639999389648,2025-10-03
188,189.919998168945,187.369995117188,188.160003662109,5806100,188.160003662109,2025-10-06
183.770004272461,189.229995727539,182.940002441406,188.889999389648,8776800,188.889999389648,2025-10-07
188.869995117188,190.220001220703,188.270004272461,189.690002441406,5751200,189.690002441406,2025-10-08
190,192.100006103516,189.729995727539,191.080001831055,7483700,191.080001831055,2025-10-09
