"MS.Open","MS.High","MS.Low","MS.Close","MS.Volume","MS.Adjusted","Date"
74.3300018310547,74.7699966430664,72.7799987792969,73.7200012207031,6972900,63.555118560791,2021-02-11
73.879997253418,75.0199966430664,73.879997253418,74.6100006103516,7281200,64.3224029541016,2021-02-12
76.25,76.4199981689453,75.2799987792969,76.0500030517578,8550600,65.563850402832,2021-02-16
75,75.9000015258789,74.7099990844727,75.4499969482422,7807200,65.0465927124023,2021-02-17
75.1500015258789,75.5500030517578,74.1699981689453,74.8300018310547,7155800,64.5120697021484,2021-02-18
75.4499969482422,76.3600006103516,75.4300003051758,76,7685300,65.5207443237305,2021-02-19
75.6999969482422,77.9899978637695,75.5800018310547,77.4000015258789,11193700,66.7277069091797,2021-02-22
77.2600021362305,77.8600006103516,76.2600021362305,77.5,12174600,66.8139114379883,2021-02-23
77.6800003051758,80.0999984741211,77.6500015258789,79.879997253418,12681500,68.8657379150391,2021-02-24
80.5,81.4000015258789,78.1100006103516,78.4300003051758,11674600,67.6156845092773,2021-02-25
78.0400009155273,78.8499984741211,76.3300018310547,76.870002746582,30392200,66.2707901000977,2021-02-26
78.0500030517578,79.5400009155273,78.0400009155273,79.1600036621094,11450000,68.2450408935547,2021-03-01
79.8099975585938,81.5500030517578,79.5999984741211,80.7900009155273,11955500,69.650276184082,2021-03-02
81.1600036621094,82.9400024414062,81.1600036621094,82.0599975585938,13053000,70.7451629638672,2021-03-03
82.1399993896484,83.4800033569336,79.8099975585938,81.1100006103516,15809900,69.926155090332,2021-03-04
82.4100036621094,82.5599975585938,78.379997253418,80.870002746582,16362500,69.7192459106445,2021-03-05
81.9300003051758,82.9599990844727,80.7900009155273,81.0999984741211,10151900,69.9175338745117,2021-03-08
80.1999969482422,82.3300018310547,79.4300003051758,80.8499984741211,11588700,69.7020034790039,2021-03-09
81.7399978637695,83.4199981689453,81.4199981689453,83.0899963378906,10775800,71.6331405639648,2021-03-10
82.5500030517578,83.8099975585938,82.4899978637695,83.25,8951500,71.7710876464844,2021-03-11
84.5500030517578,85.0800018310547,83.7900009155273,84.3399963378906,8691300,72.7107925415039,2021-03-12
84.9000015258789,85.0800018310547,82.9700012207031,83.8600006103516,9018400,72.2969741821289,2021-03-15
83.5100021362305,83.6999969482422,81.8399963378906,82.5400009155273,9472000,71.1589889526367,2021-03-16
83.5999984741211,84.1399993896484,82.4499969482422,83.8600006103516,8049300,72.2969741821289,2021-03-17
84.7300033569336,86.6399993896484,83.7300033569336,83.9400024414062,10227400,72.3659362792969,2021-03-18
82.6100006103516,83.6100006103516,81.4000015258789,82.9400024414062,11557600,71.5038375854492,2021-03-19
82.4700012207031,82.5699996948242,81.4899978637695,81.9199981689453,7169900,70.6244735717773,2021-03-22
81.1399993896484,81.9199981689453,78.8499984741211,79.120002746582,10235500,68.2105407714844,2021-03-23
80.0999984741211,81.4400024414062,79.2900009155273,79.3300018310547,8459000,68.3915939331055,2021-03-24
79.2900009155273,80.379997253418,78.3099975585938,80.129997253418,11363800,69.0812835693359,2021-03-25
81.629997253418,81.7399978637695,79.0500030517578,79.9800033569336,11107400,68.9519729614258,2021-03-26
77,78.8499984741211,76,77.879997253418,21931700,67.1415176391602,2021-03-29
78.6699981689453,80.0400009155273,78.5,79.0899963378906,12063000,68.184684753418,2021-03-30
78.6699981689453,79,77.6500015258789,77.6600036621094,12085500,66.9518661499023,2021-03-31
77.879997253418,78.2799987792969,77.5,78.2200012207031,13195600,67.4346313476562,2021-04-01
79.1999969482422,79.3099975585938,77.8300018310547,78,10458800,67.2449722290039,2021-04-05
77.8000030517578,79.1100006103516,77.5100021362305,79.0899963378906,9445000,68.184684753418,2021-04-06
79.0400009155273,79.7200012207031,78.4499969482422,79.0400009155273,8329300,68.1415786743164,2021-04-07
78.5,80.4899978637695,78.1600036621094,80.1999969482422,9352700,69.1416168212891,2021-04-08
80.4800033569336,80.7300033569336,79.370002746582,80.7200012207031,10693500,69.5899276733398,2021-04-09
80.9499969482422,81.0699996948242,79.5199966430664,80.1800003051758,8939700,69.124382019043,2021-04-12
79.9000015258789,80.0299987792969,78.9599990844727,79.5299987792969,7085200,68.5640029907227,2021-04-13
79.6100006103516,82.0500030517578,79.3000030517578,80.7900009155273,10585500,69.650276184082,2021-04-14
81.3499984741211,81.4100036621094,79.8499984741211,80.8199996948242,9930800,69.676155090332,2021-04-15
81,81.6800003051758,77.7600021362305,78.5899963378906,29086400,67.7536163330078,2021-04-16
78.3000030517578,80.370002746582,78.1100006103516,80.0299987792969,15151000,68.9950790405273,2021-04-19
79.3099975585938,79.629997253418,76.5999984741211,77.2900009155273,13052800,66.6328735351562,2021-04-20
76.7300033569336,79.3399963378906,76.25,79.25,11075900,68.322624206543,2021-04-21
78.9199981689453,79.5,78.1500015258789,78.2900009155273,9871700,67.4949951171875,2021-04-22
78.2900009155273,81.3000030517578,78.2900009155273,80.9499969482422,12002000,69.7882080078125,2021-04-23
81.8099975585938,82.4199981689453,81.379997253418,81.5199966430664,8033500,70.2796096801758,2021-04-26
81.4100036621094,82.0500030517578,81.1999969482422,81.9599990844727,7057400,70.6589660644531,2021-04-27
82.4000015258789,82.9499969482422,82.0699996948242,82.7300033569336,7228200,71.3227844238281,2021-04-28
83.1999969482422,83.7900009155273,82.129997253418,83.6399993896484,9974800,72.4136657714844,2021-04-29
82.8899993896484,83.2799987792969,82.2300033569336,82.5500030517578,9298600,71.469970703125,2021-04-30
83.1100006103516,83.4899978637695,82.3000030517578,82.4599990844727,6759000,71.3920364379883,2021-05-03
82.0899963378906,82.8300018310547,80.75,82.6399993896484,8802700,71.5478897094727,2021-05-04
82.9100036621094,84.8399963378906,82.2399978637695,84.5100021362305,9424400,73.1668853759766,2021-05-05
84.9300003051758,86.9100036621094,84.4000015258789,86.8300018310547,11887900,75.1755065917969,2021-05-06
85.4800033569336,88.0400009155273,85.3399963378906,87.6999969482422,9947600,75.9287109375,2021-05-07
88.0699996948242,88.879997253418,86.4300003051758,86.4700012207031,9344500,74.8638076782227,2021-05-10
85.0599975585938,85.9400024414062,83.8399963378906,84.9199981689453,10397800,73.521858215332,2021-05-11
85.4000015258789,86.1900024414062,83.3600006103516,83.6800003051758,12602200,72.4482727050781,2021-05-12
83.6900024414062,85.6500015258789,83.4100036621094,84.8600006103516,8639700,73.4699020385742,2021-05-13
85.6100006103516,87.5800018310547,85.6100006103516,87.3499984741211,7755900,75.6257019042969,2021-05-14
86.7900009155273,88.120002746582,86.3000030517578,88.0899963378906,7157900,76.2663650512695,2021-05-17
88.2300033569336,88.5699996948242,86.870002746582,86.9700012207031,6631700,75.2966995239258,2021-05-18
85.3099975585938,86.0999984741211,84.3199996948242,86.0500030517578,10165600,74.5001831054688,2021-05-19
86.1800003051758,87.0299987792969,85.3199996948242,86.4700012207031,7722100,74.8638076782227,2021-05-20
86.9400024414062,88.7799987792969,86.7300033569336,88.3399963378906,9326800,76.4828033447266,2021-05-21
88.7099990844727,90.1999969482422,88.3199996948242,89.6900024414062,7788800,77.6516265869141,2021-05-24
90.2799987792969,91.3499984741211,88.7399978637695,88.8600006103516,10599600,76.9330139160156,2021-05-25
88.6600036621094,89.8499984741211,87.9499969482422,89.3499984741211,8665200,77.3572540283203,2021-05-26
90.0999984741211,90.9199981689453,88.5899963378906,90.3000030517578,21840900,78.1797409057617,2021-05-27
90.5500030517578,91.2799987792969,89.9000015258789,90.9499969482422,9484800,78.7424774169922,2021-05-28
92.3899993896484,93.3099975585938,91.870002746582,92.1100006103516,9576400,79.7467956542969,2021-06-01
92.5100021362305,93.1500015258789,91.5599975585938,92.7600021362305,6878400,80.3095550537109,2021-06-02
92.3300018310547,93.9199981689453,92.1600036621094,93.3499984741211,7926800,80.8203659057617,2021-06-03
93.8600006103516,94.1699981689453,92.6399993896484,93.9599990844727,6406800,81.3484878540039,2021-06-04
94.2300033569336,94.2699966430664,92.7399978637695,93.2099990844727,6773800,80.6991500854492,2021-06-07
92.3499984741211,93.1900024414062,91.6900024414062,92.7900009155273,7036300,80.3355102539062,2021-06-08
92.379997253418,93.2200012207031,91.7900009155273,92.6699981689453,7811700,80.2316360473633,2021-06-09
93.5,93.9800033569336,91.5299987792969,91.6800003051758,6584900,79.3745193481445,2021-06-10
91.7200012207031,92.5599975585938,91.6900024414062,92.0500030517578,6509400,79.6948471069336,2021-06-11
91.7900009155273,91.8899993896484,89.8899993896484,90.7200012207031,10163100,78.5433654785156,2021-06-14
91.0899963378906,91.1999969482422,89.9000015258789,90.6999969482422,7459000,78.5260543823242,2021-06-15
90.5,91.6399993896484,89.4499969482422,91.0999984741211,11370300,78.8723754882812,2021-06-16
91.7399978637695,91.75,87.0599975585938,87.9100036621094,11131600,76.1105270385742,2021-06-17
86.3899993896484,86.9000015258789,83.9100036621094,84.0899963378906,22453900,72.8032531738281,2021-06-18
84.5699996948242,86.4499969482422,84.2200012207031,85.9400024414062,10672700,74.4049377441406,2021-06-21
85.8600006103516,86.2200012207031,84.9800033569336,85.6999969482422,9664100,74.1971588134766,2021-06-22
86.0400009155273,86.3199996948242,85.5699996948242,85.870002746582,7139000,74.3443450927734,2021-06-23
86.4599990844727,87.3899993896484,85.8399963378906,87.0800018310547,7953500,75.3919296264648,2021-06-24
87.5299987792969,88.620002746582,86.7200012207031,88.4000015258789,11139000,76.5347671508789,2021-06-25
88.0599975585938,88.1999969482422,86.4300003051758,87.6999969482422,6174600,75.9287109375,2021-06-28
91.0899963378906,91.629997253418,89.7799987792969,90.6399993896484,15413700,78.4740982055664,2021-06-29
90.1699981689453,91.9100036621094,90.129997253418,91.6900024414062,9780300,79.383186340332,2021-06-30
91.9199981689453,92.2300033569336,91.0500030517578,92.0199966430664,6792200,79.6688766479492,2021-07-01
91.9000015258789,92.0800018310547,91.3300018310547,92.0299987792969,4818000,79.6775283813477,2021-07-02
91.75,91.8899993896484,89.6600036621094,90.2099990844727,6701200,78.101806640625,2021-07-06
89.6399993896484,90.4599990844727,88.5699996948242,90.0299987792969,6771600,77.9459686279297,2021-07-07
88.0999984741211,88.6399993896484,86.9499969482422,87.6399993896484,8778800,75.8767700195312,2021-07-08
89.3600006103516,90.620002746582,88.6100006103516,90.3300018310547,7306500,78.2057266235352,2021-07-09
90.2399978637695,93.5199966430664,89.7600021362305,92.75,11951100,80.3009033203125,2021-07-12
92.4700012207031,93.5299987792969,91.7399978637695,93.2099990844727,12280100,80.6991500854492,2021-07-13
93.120002746582,93.8300018310547,91.4400024414062,92.4599990844727,12572000,80.0497970581055,2021-07-14
91.3600006103516,94.0599975585938,91.3000030517578,92.629997253418,12465900,80.1970062255859,2021-07-15
93.1500015258789,93.4199981689453,91.0999984741211,91.25,12595400,79.0022277832031,2021-07-16
89.5100021362305,89.6900024414062,87.5800018310547,89.3499984741211,14043000,77.3572540283203,2021-07-19
89.1399993896484,93.5999984741211,89,92.3199996948242,11522300,79.9286041259766,2021-07-20
93.2399978637695,96.0500030517578,93.1800003051758,95.6800003051758,14116900,82.8376159667969,2021-07-21
95.4199981689453,96.2300033569336,94.8399963378906,95.5699996948242,9235300,82.7423934936523,2021-07-22
96.2799987792969,97.1699981689453,94.1900024414062,94.5500030517578,13222800,81.8593063354492,2021-07-23
94.370002746582,96.6600036621094,94.3499984741211,96.5400009155273,11420600,83.5822067260742,2021-07-26
95.879997253418,97.0500030517578,95.5199966430664,96.4800033569336,8972900,83.5302505493164,2021-07-27
96.5100021362305,96.8899993896484,95.5500030517578,96.0699996948242,10054000,83.1752853393555,2021-07-28
96.1600036621094,96.8499984741211,95.5299987792969,96.2799987792969,9016200,83.9689254760742,2021-07-29
95.9400024414062,97.2099990844727,95.5299987792969,95.9800033569336,8320800,83.7072830200195,2021-07-30
96.7200012207031,98.4000015258789,95.9800033569336,96.2300033569336,9409600,83.9253082275391,2021-08-02
96.75,97.0299987792969,94.8300018310547,96.5999984741211,7044800,84.2480163574219,2021-08-03
95.7699966430664,97.5400009155273,95.5599975585938,96.2900009155273,7137500,83.9776229858398,2021-08-04
96.8399963378906,97.9300003051758,96.8399963378906,97.8300018310547,5675000,85.3207321166992,2021-08-05
98.629997253418,99.9800033569336,98.2900009155273,99.7300033569336,9317900,86.9777755737305,2021-08-06
99.5699996948242,100.98999786377,98.9700012207031,100.73999786377,8297700,87.8586273193359,2021-08-09
100.73999786377,102.930000305176,100.589996337891,102.040000915527,8490500,88.9924163818359,2021-08-10
102.279998779297,103.930000305176,101.849998474121,103.879997253418,8793200,90.5971374511719,2021-08-11
103.529998779297,104.720001220703,103.51000213623,104.669998168945,6302100,91.2861099243164,2021-08-12
104.5,104.769996643066,102.690002441406,103.940002441406,8312200,90.6494598388672,2021-08-13
103.209999084473,103.819999694824,102.190002441406,103.720001220703,6540300,90.4575881958008,2021-08-16
102.809997558594,103.849998474121,101.599998474121,102.870002746582,6492900,89.7162857055664,2021-08-17
102.379997253418,103.059997558594,101.120002746582,101.26000213623,7839800,88.312126159668,2021-08-18
99.5500030517578,100.75,98.7099990844727,99.7300033569336,10644700,86.9777755737305,2021-08-19
99.7900009155273,101.019996643066,99.5100021362305,100.660003662109,6496900,87.7888641357422,2021-08-20
101.98999786377,102.879997253418,101.720001220703,102.160003662109,5430700,89.0970687866211,2021-08-23
102.690002441406,103.440002441406,102.529998779297,103.089996337891,5339700,89.9081573486328,2021-08-24
103.269996643066,104.970001220703,103.040000915527,104.089996337891,5612100,90.7802810668945,2021-08-25
104.639999389648,105.650001525879,103.669998168945,103.839996337891,6882800,90.5622406005859,2021-08-26
103.889999389648,105.470001220703,103.680000305176,105.449996948242,5900600,91.9663772583008,2021-08-27
105.629997253418,105.809997558594,103.879997253418,104.089996337891,6459700,90.7802810668945,2021-08-30
104.269996643066,104.709999084473,103.370002746582,104.430000305176,7215100,91.0767974853516,2021-08-31
104.540000915527,105.080001831055,103.569999694824,104.309997558594,5762400,90.9721450805664,2021-09-01
105.01000213623,105.51000213623,104.360000610352,104.830001831055,5708400,91.4256591796875,2021-09-02
104.73999786377,105.330001831055,103.769996643066,104.25,7195400,90.9198150634766,2021-09-03
104.080001831055,105.370002746582,104.069999694824,104.180000305176,6792100,90.858757019043,2021-09-07
103.849998474121,104.569999694824,103.069999694824,103.569999694824,5601000,90.3267669677734,2021-09-08
103.349998474121,105.230003356934,103.300003051758,103.839996337891,6145700,90.5622406005859,2021-09-09
104.430000305176,104.790000915527,103.209999084473,103.620002746582,5958600,90.3703765869141,2021-09-10
103.839996337891,104.519996643066,103.220001220703,104.400001525879,6112200,91.0506439208984,2021-09-13
104.349998474121,105.400001525879,101.660003662109,101.910003662109,8400600,88.8790283203125,2021-09-14
102.160003662109,103.339996337891,101.809997558594,103.040000915527,6691900,89.8645477294922,2021-09-15
103.51000213623,104.169998168945,101.75,102.470001220703,5881600,89.3674392700195,2021-09-16
102.129997253418,103.889999389648,101.410003662109,101.75,17485600,88.7394714355469,2021-09-17
98.75,99.25,96.870002746582,98.629997253418,15443800,86.018440246582,2021-09-20
99.4300003051758,99.7300033569336,97.9499969482422,98.3000030517578,8985600,85.7306213378906,2021-09-21
99.4300003051758,101.819999694824,99.4300003051758,100.800003051758,9497700,87.9109649658203,2021-09-22
101.76000213623,103.98999786377,101.599998474121,103.550003051758,6087900,90.3093338012695,2021-09-23
103.389999389648,104.129997253418,102.809997558594,102.910003662109,5529300,89.7511672973633,2021-09-24
103.849998474121,105.76000213623,103.830001831055,105.099998474121,8195200,91.6611328125,2021-09-27
104.269996643066,105.949996948242,101.720001220703,102.040000915527,14183500,88.9924163818359,2021-09-28
101.080001831055,101.610000610352,99.1100006103516,99.5500030517578,11543000,86.8208084106445,2021-09-29
100.230003356934,100.379997253418,96.25,97.3099975585938,12258400,84.8672180175781,2021-09-30
97.9300003051758,99.9100036621094,97.0599975585938,99.0500030517578,7912700,86.3847427368164,2021-10-01
99.0500030517578,100.51000213623,96.9700012207031,97.1500015258789,9482100,84.7276916503906,2021-10-04
98.2200012207031,99.7300033569336,97.4700012207031,99.1999969482422,8850300,86.5155410766602,2021-10-05
98.2200012207031,99.4599990844727,97.2200012207031,99.0999984741211,6912700,86.4283447265625,2021-10-06
100.559997558594,100.919998168945,98.6900024414062,98.8000030517578,7959600,86.1666870117188,2021-10-07
99.0199966430664,100.690002441406,98.3899993896484,100.040000915527,5301100,87.2481536865234,2021-10-08
100.080001831055,100.680000305176,97.2099990844727,97.2900009155273,7003900,84.8497695922852,2021-10-11
97.2900009155273,98.7200012207031,96.6900024414062,97.7799987792969,7913300,85.2771224975586,2021-10-12
98.120002746582,99.1800003051758,96.6800003051758,98.5699996948242,10170900,85.9661026000977,2021-10-13
101.220001220703,101.580001831055,97.8099975585938,101.01000213623,14766800,88.0941009521484,2021-10-14
102.459999084473,103.220001220703,101.849998474121,102.139999389648,11678100,89.0796203613281,2021-10-15
101.76000213623,103.940002441406,100.550003051758,101.410003662109,8924300,88.4429702758789,2021-10-18
101.550003051758,102.449996948242,101.300003051758,101.75,6189500,88.7394714355469,2021-10-19
101.080001831055,101.919998168945,99.9300003051758,100.660003662109,7426900,87.7888641357422,2021-10-20
100.360000610352,101.75,99.5699996948242,100.279998779297,5931400,87.4574432373047,2021-10-21
100.73999786377,102.23999786377,100.569999694824,101.800003051758,6761500,88.7830963134766,2021-10-22
102.300003051758,102.73999786377,101.660003662109,101.910003662109,3836000,88.8790283203125,2021-10-25
102.120002746582,103.980003356934,101.690002441406,103.470001220703,7649500,90.2395553588867,2021-10-26
102.970001220703,103.839996337891,101.830001831055,101.870002746582,7542400,88.8441619873047,2021-10-27
101.889999389648,102.629997253418,100.800003051758,102.5,6663000,90.0121078491211,2021-10-28
102.110000610352,103.309997558594,101.930000305176,102.779998779297,8056900,90.2579879760742,2021-10-29
103.889999389648,104.330001831055,102.690002441406,104,5432400,91.3293685913086,2021-11-01
103.930000305176,105.339996337891,103.370002746582,104.660003662109,7191700,91.9089508056641,2021-11-02
104.389999389648,104.730003356934,101.879997253418,102.610000610352,9009000,90.1087036132812,2021-11-03
102.230003356934,102.309997558594,98.1699981689453,99.7900009155273,14823800,87.6322631835938,2021-11-04
101.330001831055,101.980003356934,99.7300033569336,99.870002746582,8449600,87.702522277832,2021-11-05
100.459999084473,101.800003051758,99.9700012207031,100.069999694824,7332000,87.8781661987305,2021-11-08
99.4599990844727,100.309997558594,98.2799987792969,99.7099990844727,8756900,87.5620193481445,2021-11-09
98.7399978637695,99.620002746582,97.7200012207031,97.7699966430664,9191500,85.8583679199219,2021-11-10
98.0400009155273,99.3099975585938,97.4700012207031,98.879997253418,6249600,86.8331451416016,2021-11-11
99.2099990844727,99.8899993896484,98.0500030517578,99.8499984741211,7270300,87.6849517822266,2021-11-12
100.029998779297,100.800003051758,99.9599990844727,100.209999084473,5652200,88.0011138916016,2021-11-15
100,101.559997558594,99.5100021362305,100.690002441406,6448500,88.4226226806641,2021-11-16
100.51000213623,100.629997253418,97.3499984741211,97.6800003051758,9670700,85.7793350219727,2021-11-17
97.9300003051758,98.2600021362305,96.4899978637695,97.6800003051758,6850200,85.7793350219727,2021-11-18
96.2200012207031,97.879997253418,94.9499969482422,96.9100036621094,9923400,85.1031646728516,2021-11-19
98.2900009155273,100.529998779297,97.8199996948242,99.3199996948242,10430400,87.2195358276367,2021-11-22
100.309997558594,102.129997253418,100.180000305176,101.860000610352,8559200,89.450080871582,2021-11-23
101.839996337891,102.230003356934,100.110000610352,101.120002746582,7146400,88.8002548217773,2021-11-24
98.0500030517578,98.1600036621094,95.870002746582,97.9300003051758,11738200,85.9988784790039,2021-11-26
99.0400009155273,99.5999984741211,95.9599990844727,97.2300033569336,13793400,85.384162902832,2021-11-29
96.4300003051758,96.5,93.879997253418,94.8199996948242,20586200,83.2677688598633,2021-11-30
96.9800033569336,98.6100006103516,95.2600021362305,95.2600021362305,11708200,83.654167175293,2021-12-01
96,99.75,95.3000030517578,98.8600006103516,10685800,86.8155899047852,2021-12-02
100.040000915527,100.870002746582,96.8499984741211,98.2099990844727,9811800,86.2447662353516,2021-12-03
100,100.709999084473,98.8000030517578,99.2699966430664,9624500,87.1756210327148,2021-12-06
100.370002746582,103.110000610352,100.339996337891,102.5,10674400,90.0121078491211,2021-12-07
102.660003662109,103.160003662109,101.230003356934,101.25,9089700,88.9143905639648,2021-12-08
100.769996643066,101.819999694824,100.25,100.580001831055,7749600,88.3260345458984,2021-12-09
100.940002441406,101.26000213623,98.379997253418,98.4300003051758,10429000,86.4379653930664,2021-12-10
98.1500015258789,98.1999969482422,96.8000030517578,97.1699981689453,10057100,85.3314743041992,2021-12-13
96.75,99.4400024414062,96.5699996948242,98.8199996948242,11105900,86.7804489135742,2021-12-14
99.120002746582,99.8300018310547,97.129997253418,99.4300003051758,7055000,87.3161315917969,2021-12-15
101.290000915527,101.419998168945,99.6600036621094,100.300003051758,7889900,88.0801315307617,2021-12-16
99.4700012207031,99.5199966430664,96.8099975585938,97.129997253418,20851400,85.2963409423828,2021-12-17
95.6100006103516,95.8899993896484,94.2099990844727,95.370002746582,11931400,83.7507934570312,2021-12-20
96.1800003051758,98.5100021362305,96.0699996948242,97.7699966430664,8235100,85.8583679199219,2021-12-21
97.6900024414062,98.6800003051758,97.4599990844727,98.3000030517578,4798400,86.3238143920898,2021-12-22
99.0100021362305,99.9700012207031,98.7699966430664,99.3399963378906,4482200,87.2370834350586,2021-12-23
99.7200012207031,100.529998779297,99.1100006103516,100.400001525879,4196000,88.1679611206055,2021-12-27
100.599998474121,101,99.5800018310547,99.9700012207031,4269700,87.7903366088867,2021-12-28
100.050003051758,100.51000213623,98.6900024414062,98.7300033569336,6923100,86.701416015625,2021-12-29
98.8600006103516,99.9700012207031,98.7200012207031,98.8000030517578,3564900,86.7628860473633,2021-12-30
98.7300033569336,99.2099990844727,97.4800033569336,98.1600036621094,5124800,86.2008590698242,2021-12-31
99.3300018310547,101.400001525879,99.3000030517578,100.190002441406,8481900,87.9835433959961,2022-01-03
102,104.680000305176,101.980003356934,104.26000213623,8967000,91.5576705932617,2022-01-04
103.699996948242,105.029998779297,101.569999694824,101.680000305176,10288800,89.2920074462891,2022-01-05
104.120002746582,104.209999084473,100.620002746582,103.419998168945,10059200,90.8200073242188,2022-01-06
103.51000213623,104.529998779297,102.930000305176,104.050003051758,6128400,91.3732528686523,2022-01-07
104.720001220703,105.099998474121,102.830001831055,104.129997253418,8904900,91.4435119628906,2022-01-10
104.160003662109,106.089996337891,103.580001831055,105.919998168945,7320200,93.0154418945312,2022-01-11
106.050003051758,106.470001220703,102.349998474121,103.050003051758,10855200,90.4950942993164,2022-01-12
103.430000305176,104.349998474121,102.139999389648,102.550003051758,6267700,90.056022644043,2022-01-13
99.75,100.470001220703,97.3899993896484,98.879997253418,16724900,86.8331451416016,2022-01-14
95.9300003051758,96.4400024414062,92.9400024414062,94.0100021362305,21803100,82.5564727783203,2022-01-18
98.0100021362305,98.25,94.9599990844727,95.7300033569336,19716100,84.0669097900391,2022-01-19
96.5999984741211,101.959999084473,96.5999984741211,99.8300018310547,22637600,87.6673965454102,2022-01-20
98.1399993896484,99.5599975585938,96.3499984741211,98.8600006103516,22568300,86.8155899047852,2022-01-21
96.0199966430664,98.3199996948242,93.6800003051758,98.0800018310547,19527300,86.130615234375,2022-01-24
96.5800018310547,99.8300018310547,95.0100021362305,99.0400009155273,16060700,86.9736557006836,2022-01-25
100.150001525879,101.75,98.9000015258789,100.169998168945,13344400,87.9659652709961,2022-01-26
101.309997558594,102.230003356934,99.6600036621094,101.150001525879,17843100,88.8265838623047,2022-01-27
99.0999984741211,101.919998168945,98.1500015258789,101.800003051758,14044800,90.0203704833984,2022-01-28
100.970001220703,102.73999786377,100.279998779297,102.540000915527,8467000,90.6747207641602,2022-01-31
102.959999084473,104.099998474121,102.23999786377,103.949996948242,7885700,91.9215850830078,2022-02-01
103.800003051758,104.300003051758,102.300003051758,103.919998168945,9596300,91.8950576782227,2022-02-02
103.669998168945,104.099998474121,102.129997253418,102.290000915527,5986500,90.4536743164062,2022-02-03
102.150001525879,105.019996643066,102.069999694824,104.110000610352,7881800,92.0630722045898,2022-02-04
104.050003051758,106.180000305176,103.639999389648,105.180000305176,9129000,93.0092620849609,2022-02-07
105.970001220703,107.319999694824,105.319999694824,106.349998474121,9249000,94.0438690185547,2022-02-08
106.930000305176,109.080001831055,106.849998474121,108.730003356934,11054300,96.1484603881836,2022-02-09
108.190002441406,109.730003356934,107.150001525879,107.569999694824,8116200,95.1227111816406,2022-02-10
107,108.389999389648,103.819999694824,104.569999694824,9755900,92.469841003418,2022-02-11
104.029998779297,104.5,101.599998474121,102.569999694824,11110300,90.7012710571289,2022-02-14
103.519996643066,104.349998474121,102.120002746582,103.430000305176,6714100,91.4617614746094,2022-02-15
102.5,103.040000915527,100.669998168945,101.150001525879,10190700,89.4455795288086,2022-02-16
100.019996643066,100.209999084473,95.8899993896484,96.1500015258789,15620300,85.0241622924805,2022-02-17
95.2600021362305,96.0400009155273,93.1100006103516,95.4199981689453,16321800,84.3786239624023,2022-02-18
94.6800003051758,96.7699966430664,93.9000015258789,94.75,9143700,83.7861633300781,2022-02-22
95.6999969482422,95.7200012207031,93.0800018310547,93.5500030517578,8722200,82.7249908447266,2022-02-23
89.8499984741211,92.1800003051758,88.5299987792969,91.8099975585938,18518000,81.1863479614258,2022-02-24
92.0699996948242,94.6999969482422,91.629997253418,94.5500030517578,9717400,83.6092834472656,2022-02-25
91.5899963378906,92.2200012207031,89.9199981689453,90.7399978637695,17955100,80.2401657104492,2022-02-28
90,90,86.4899978637695,87.629997253418,18341800,77.4900283813477,2022-03-01
88.0599975585938,89.2799987792969,87.0199966430664,88.379997253418,18007500,78.1532287597656,2022-03-02
89.6800003051758,90.25,87.0699996948242,87.7799987792969,12197100,77.6226577758789,2022-03-03
86.1999969482422,86.9000015258789,84.7600021362305,86.3600006103516,11950700,76.3669891357422,2022-03-04
85.0299987792969,86.0800018310547,83.4199981689453,83.4499969482422,12680900,73.7937164306641,2022-03-07
83.629997253418,85.75,81.9700012207031,83.3099975585938,11641200,73.6699066162109,2022-03-08
86.2399978637695,88.9899978637695,86.0999984741211,87.4000015258789,12994600,77.2866516113281,2022-03-09
85.7699966430664,87.8000030517578,85.0100021362305,85.8600006103516,11351600,75.9248275756836,2022-03-10
87.120002746582,87.7600021362305,85.0800018310547,85.1800003051758,8568100,75.3235092163086,2022-03-11
85.8499984741211,86.7099990844727,84.4700012207031,84.7200012207031,8280700,74.9167633056641,2022-03-14
85.4499969482422,86.6999969482422,84.5800018310547,86.3300018310547,8672400,76.3404541015625,2022-03-15
88.0100021362305,92.3499984741211,88,91.7600021362305,17635900,81.1421356201172,2022-03-16
90.1999969482422,94.1900024414062,89.9199981689453,93.8600006103516,15156800,82.999137878418,2022-03-17
93.4800033569336,94.9000015258789,92.4199981689453,94.8199996948242,16325400,83.848030090332,2022-03-18
94.7200012207031,94.9100036621094,92.2099990844727,92.6100006103516,8568700,81.8937835693359,2022-03-21
93.1600036621094,94.5999984741211,92.870002746582,94.2200012207031,7565100,83.3174743652344,2022-03-22
93.4100036621094,94,91.8899993896484,92.379997253418,7465400,81.6903915405273,2022-03-23
92.5500030517578,93.0999984741211,91.8499984741211,92.129997253418,6488300,81.4693145751953,2022-03-24
92.4800033569336,93.9700012207031,91.9899978637695,92.379997253418,6592800,81.6903915405273,2022-03-25
92.2799987792969,92.3000030517578,90.1399993896484,91.2699966430664,8680800,80.7088241577148,2022-03-28
93.3899993896484,93.3899993896484,91.0500030517578,91.8399963378906,7431600,81.2128753662109,2022-03-29
91.8600006103516,91.9400024414062,89.7600021362305,90.2699966430664,7289800,79.8245544433594,2022-03-30
89.7200012207031,90.1900024414062,87.4000015258789,87.4000015258789,8422700,77.2866516113281,2022-03-31
