"HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted","Date"
227.399993896484,230.139999389648,226.789993286133,229.789993286133,2654800,226.227157592773,2024-12-04
229.949996948242,230.139999389648,225.509994506836,226.289993286133,5183700,222.78141784668,2024-12-05
227.289993286133,227.960006713867,225.710006713867,226.380004882812,3179900,222.870025634766,2024-12-06
226.639999389648,227.740005493164,224.940002441406,225.089996337891,2542800,221.600036621094,2024-12-09
225.160003662109,229.539993286133,224.580001831055,229.080001831055,3547900,225.528167724609,2024-12-10
231.889999389648,234,227.860000610352,229.059997558594,4382500,225.50846862793,2024-12-11
227.75,229.940002441406,227.339996337891,227.690002441406,2715600,224.159698486328,2024-12-12
225.940002441406,229.089996337891,225.869995117188,227.619995117188,2432200,224.090805053711,2024-12-13
232.460006713867,237.940002441406,230.149993896484,236,8197300,232.340866088867,2024-12-16
238.160003662109,238.309997558594,231.639999389648,233.130004882812,5382400,229.515365600586,2024-12-17
233.699996948242,234.699996948242,226.410003662109,226.860000610352,6428900,223.342590332031,2024-12-18
228.619995117188,233.5,226.300003051758,226.880004882812,4870500,223.362274169922,2024-12-19
225.160003662109,229.75,224.619995117188,228.320007324219,6833200,224.779968261719,2024-12-20
227.770004272461,228.25,225.949996948242,227.139999389648,3467800,223.618240356445,2024-12-23
226.649993896484,229.279998779297,225.649993896484,228.899993896484,1873600,225.350936889648,2024-12-24
228.779998779297,232.009994506836,228.419998168945,231.860000610352,3071500,228.265060424805,2024-12-26
231,231.559997558594,228.800003051758,229.509994506836,3053700,225.95149230957,2024-12-27
227.149993896484,227.429992675781,225.399993896484,226.600006103516,2371600,223.086624145508,2024-12-30
227.149993896484,227.550003051758,225.600006103516,225.889999389648,1936800,222.387619018555,2024-12-31
227.070007324219,227.990005493164,224.649993896484,225.520004272461,2089500,222.023361206055,2025-01-02
225.979995727539,227.419998168945,225.860000610352,226.520004272461,2637100,223.007858276367,2025-01-03
224.679992675781,226.919998168945,221.360000610352,221.740005493164,3829300,218.301986694336,2025-01-06
221.5,223.080001831055,219.910003662109,220.630004882812,3016000,217.209182739258,2025-01-07
220.089996337891,221.380004882812,219.199996948242,220.169998168945,3120500,216.756317138672,2025-01-08
219.970001220703,220,216.279998779297,218.190002441406,3585100,214.807006835938,2025-01-10
217.669998168945,228.970001220703,217.419998168945,219.100006103516,5392300,215.702911376953,2025-01-13
220.339996337891,220.509994506836,214.600006103516,218.5,4021700,215.112197875977,2025-01-14
219.779998779297,220.529998779297,216.190002441406,219.539993286133,4647800,216.136077880859,2025-01-15
220,224.529998779297,219.919998168945,222.690002441406,4611700,219.237243652344,2025-01-16
226.839996337891,226.869995117188,222.289993286133,222.580001831055,3349100,219.128952026367,2025-01-17
223.369995117188,227.729995727539,223.190002441406,225.070007324219,4656600,221.580337524414,2025-01-21
224,224.539993286133,222.639999389648,223.089996337891,2972500,219.63102722168,2025-01-22
223.449996948242,226.070007324219,222.75,225.660003662109,3036600,222.161193847656,2025-01-23
225,227.149993896484,221.279998779297,221.509994506836,6332900,218.075531005859,2025-01-24
220.25,225.869995117188,220.100006103516,225.710006713867,3110600,222.210418701172,2025-01-27
224.720001220703,224.720001220703,220.169998168945,220.699996948242,3599200,217.278091430664,2025-01-28
220.949996948242,222.800003051758,220.649993896484,221.050003051758,1916300,217.622680664062,2025-01-29
222.050003051758,224.699996948242,221.580001831055,224.059997558594,1813400,220.585998535156,2025-01-30
222.850006103516,225.949996948242,222.550003051758,223.720001220703,2481600,220.251266479492,2025-01-31
222.5,223.300003051758,219.660003662109,222.410003662109,3220600,218.961578369141,2025-02-03
224.570007324219,225.699996948242,223.110000610352,223.550003051758,3442900,220.083908081055,2025-02-04
223.550003051758,224.210006713867,219.25,222.350006103516,4596900,218.90251159668,2025-02-05
215,215.240005493164,206.179992675781,209.820007324219,12185300,206.566787719727,2025-02-06
212,213.399993896484,205.380004882812,205.520004272461,6696600,202.333465576172,2025-02-07
206.550003051758,209.160003662109,205.080001831055,208.520004272461,6628200,205.28694152832,2025-02-10
206.570007324219,209.339996337891,205.779998779297,206.940002441406,3077200,203.7314453125,2025-02-11
205.589996337891,206.289993286133,204.25,205.009994506836,3413000,201.831359863281,2025-02-12
206.509994506836,207.300003051758,204.610000610352,205.270004272461,3382100,202.087341308594,2025-02-13
204.820007324219,205.139999389648,201.539993286133,202.75,5351400,199.606399536133,2025-02-14
204.419998168945,208.389999389648,202.779998779297,208.039993286133,4897900,204.814376831055,2025-02-18
207.929992675781,211.699996948242,207.919998168945,210.809997558594,5064600,207.541442871094,2025-02-19
209.589996337891,211.5,208.869995117188,211.350006103516,3636000,208.07307434082,2025-02-20
211.160003662109,212.5,209.399993896484,211.940002441406,6222100,208.653915405273,2025-02-21
211.759994506836,215.190002441406,209.720001220703,209.910003662109,6742200,206.655395507812,2025-02-24
211.149993896484,213.820007324219,211.020004272461,212,3798400,208.712982177734,2025-02-25
210.830001831055,212.710006713867,209.75,211.330001831055,3126700,208.053375244141,2025-02-26
211.789993286133,214.889999389648,211.619995117188,212.270004272461,2755400,208.978820800781,2025-02-27
212.990005493164,213.770004272461,210.589996337891,212.889999389648,3976600,210.710891723633,2025-02-28
213.720001220703,216.059997558594,211.029998779297,212.020004272461,5333500,209.849792480469,2025-03-03
211.699996948242,212.529998779297,207.830001831055,208,6961800,205.870941162109,2025-03-04
208,210.429992675781,206.789993286133,209.619995117188,5295800,207.474349975586,2025-03-05
208.940002441406,211.740005493164,207.899993896484,211.259994506836,5042400,209.097564697266,2025-03-06
211.25,215.360000610352,210.789993286133,214.520004272461,5682700,212.324203491211,2025-03-07
214.289993286133,218.470001220703,213.580001831055,213.820007324219,4177100,211.631378173828,2025-03-10
213.490005493164,213.75,206.919998168945,208.589996337891,5243500,206.45491027832,2025-03-11
207.089996337891,207.789993286133,204.729995727539,206.350006103516,3812500,204.237838745117,2025-03-12
205.660003662109,207.899993896484,205.110000610352,206.690002441406,3531000,204.574356079102,2025-03-13
208.470001220703,211.149993896484,207.889999389648,209.470001220703,3884400,207.325881958008,2025-03-14
208.440002441406,211.110000610352,207.729995727539,210.419998168945,4415100,208.266174316406,2025-03-17
210.410003662109,211.509994506836,208.830001831055,209.740005493164,3811000,207.593124389648,2025-03-18
210.289993286133,212.119995117188,208.309997558594,208.649993896484,6408300,206.514282226562,2025-03-19
207.589996337891,211.669998168945,207.300003051758,210.889999389648,3582900,208.731353759766,2025-03-20
209.130004882812,211.449996948242,208.779998779297,210.119995117188,6545100,207.96923828125,2025-03-21
211.639999389648,212.679992675781,210.5,211.850006103516,4248200,209.681549072266,2025-03-24
211.089996337891,213.009994506836,210.270004272461,212.119995117188,3810300,209.948776245117,2025-03-25
212.729995727539,217.160003662109,212.610000610352,213.119995117188,5250700,210.938522338867,2025-03-26
213.100006103516,215.210006713867,212.270004272461,214.169998168945,3584300,211.977783203125,2025-03-27
214.270004272461,214.899993896484,209.970001220703,210.339996337891,3253400,208.186996459961,2025-03-28
210.830001831055,212.440002441406,209.759994506836,211.75,3968300,209.582565307617,2025-03-31
211.110000610352,213.630004882812,209.679992675781,213.449996948242,2563800,211.265151977539,2025-04-01
212.490005493164,216.410003662109,212.330001831055,215.990005493164,3423900,213.779159545898,2025-04-02
213.589996337891,216.289993286133,206.330001831055,206.679992675781,6510700,204.564453125,2025-04-03
203.25,204.630004882812,190.710006713867,190.990005493164,8445300,189.035064697266,2025-04-04
190.809997558594,196.229995727539,183.389999389648,187.460006713867,9352200,185.541198730469,2025-04-07
188.240005493164,191.169998168945,180.830001831055,182.860000610352,6952000,180.988265991211,2025-04-08
180.5,199.779998779297,179.360000610352,199.100006103516,9141300,197.062042236328,2025-04-09
196.990005493164,199.550003051758,188.800003051758,193.389999389648,5821300,191.41047668457,2025-04-10
192.779998779297,199.410003662109,191.600006103516,198.550003051758,5102900,196.517669677734,2025-04-11
199.020004272461,201.360000610352,198.199996948242,200.25,4492100,198.200271606445,2025-04-14
200.830001831055,202.360000610352,198.389999389648,198.809997558594,3019500,196.775009155273,2025-04-15
197.5,198.589996337891,192.509994506836,193.279998779297,4128900,191.301605224609,2025-04-16
195.25,198.330001831055,194.979995727539,196.600006103516,3215600,194.587631225586,2025-04-17
194.979995727539,195.800003051758,192.119995117188,194.229995727539,4948500,192.241897583008,2025-04-21
195.860000610352,199.649993896484,195.410003662109,198.369995117188,4346700,196.339508056641,2025-04-22
199.630004882812,201.279998779297,196.820007324219,197.309997558594,4157700,195.290344238281,2025-04-23
197.330001831055,201.600006103516,196.240005493164,200.740005493164,3239700,198.685256958008,2025-04-24
199.199996948242,200.580001831055,197.789993286133,199.160003662109,3639000,197.121429443359,2025-04-25
199.570007324219,201.720001220703,197.990005493164,200.660003662109,5690600,198.606063842773,2025-04-28
207.449996948242,212.429992675781,206.860000610352,211.490005493164,8744600,209.325210571289,2025-04-29
211.119995117188,211.660003662109,205.789993286133,210.5,5032000,208.345352172852,2025-04-30
210.399993896484,211.529998779297,209.770004272461,210.740005493164,3591600,208.582901000977,2025-05-01
212.179992675781,214.940002441406,212.020004272461,214.130004882812,4378500,211.938201904297,2025-05-02
213.070007324219,215.539993286133,212.470001220703,214.25,6285100,212.05696105957,2025-05-05
212.729995727539,213.289993286133,209.490005493164,209.929992675781,5129200,207.781173706055,2025-05-06
213.899993896484,216.770004272461,213.130004882812,214.610000610352,4334000,212.413284301758,2025-05-07
215.699996948242,216.660003662109,213.779998779297,214.539993286133,3901600,212.343978881836,2025-05-08
214.539993286133,214.880004882812,212.669998168945,213.029998779297,2394000,210.84944152832,2025-05-09
218,219.460006713867,216.529998779297,219.339996337891,4032500,217.094863891602,2025-05-12
219.759994506836,220.369995117188,218.059997558594,218.220001220703,3858200,215.986328125,2025-05-13
216.369995117188,218.199996948242,215.820007324219,217.179992675781,3235000,214.956970214844,2025-05-14
217.699996948242,222.979995727539,217.699996948242,222.289993286133,4132900,220.014663696289,2025-05-15
222.300003051758,222.990005493164,220.619995117188,222.880004882812,2896000,221.725769042969,2025-05-16
221.610000610352,225.100006103516,220.619995117188,224.940002441406,3415200,223.775100708008,2025-05-19
223.259994506836,225.259994506836,223.259994506836,225.059997558594,3333600,223.894470214844,2025-05-20
224.429992675781,224.960006713867,221.509994506836,221.869995117188,3611400,220.720993041992,2025-05-21
221.389999389648,225.029998779297,221.190002441406,223.630004882812,2915500,222.471878051758,2025-05-22
220.820007324219,223,220.820007324219,222.029998779297,2537200,220.880157470703,2025-05-23
224.419998168945,226.759994506836,222.330001831055,226.460006713867,3090800,225.287231445312,2025-05-27
226.460006713867,227.889999389648,224.179992675781,224.610000610352,2582700,223.446807861328,2025-05-28
225.539993286133,225.910003662109,223.240005493164,225.190002441406,6740100,224.023803710938,2025-05-29
226.649993896484,227.020004272461,223.770004272461,226.669998168945,8299600,225.496124267578,2025-05-30
225,225.940002441406,223.029998779297,225.520004272461,2531400,224.352096557617,2025-06-02
225,227.220001220703,224.990005493164,226.770004272461,2809100,225.595626831055,2025-06-03
227.479995727539,228.770004272461,226.190002441406,227.449996948242,1832700,226.272094726562,2025-06-04
227.470001220703,227.919998168945,226.119995117188,226.669998168945,3249600,225.496124267578,2025-06-05
228.75,230.470001220703,228.149993896484,228.779998779297,2215700,227.595199584961,2025-06-06
228.690002441406,228.699996948242,226.529998779297,227.130004882812,2561100,225.953750610352,2025-06-09
227.119995117188,227.610000610352,225.729995727539,226.259994506836,2665100,225.088256835938,2025-06-10
225.919998168945,226.800003051758,221.649993896484,225.820007324219,2493700,224.650543212891,2025-06-11
225.029998779297,226.710006713867,223.770004272461,226.050003051758,1598800,224.879348754883,2025-06-12
224.899993896484,226.130004882812,223.509994506836,224.289993286133,2497000,223.128448486328,2025-06-13
225.570007324219,226.399993896484,223.529998779297,224.089996337891,2439000,222.929489135742,2025-06-16
223.600006103516,224.130004882812,221.479995727539,221.789993286133,3105400,220.641403198242,2025-06-17
222.160003662109,223.589996337891,220.889999389648,221.869995117188,3598300,220.720993041992,2025-06-18
223.389999389648,223.399993896484,220.199996948242,221.800003051758,5875100,220.651351928711,2025-06-20
223.320007324219,225,221.740005493164,224.740005493164,2579700,223.576126098633,2025-06-23
225.589996337891,226.110000610352,223.649993896484,224.600006103516,3583800,223.436859130859,2025-06-24
224.679992675781,224.679992675781,221.149993896484,221.789993286133,3003800,220.641403198242,2025-06-25
222.820007324219,226.490005493164,222.130004882812,226.380004882812,2629900,225.207641601562,2025-06-26
226.169998168945,228.960006713867,225.789993286133,228.850006103516,4994500,227.664855957031,2025-06-27
228.850006103516,233.559997558594,228.320007324219,232.880004882812,4061000,231.673980712891,2025-06-30
233.580001831055,238.880004882812,233.190002441406,238.770004272461,3921400,237.533477783203,2025-07-01
238.160003662109,240.520004272461,236.919998168945,239.259994506836,4103300,238.020919799805,2025-07-02
239.889999389648,241.300003051758,239.389999389648,240.399993896484,1903200,239.155029296875,2025-07-03
239.869995117188,240.899993896484,237.940002441406,239.350006103516,2710600,238.110473632812,2025-07-07
239.279998779297,241.649993896484,239.029998779297,239.800003051758,2767800,238.558135986328,2025-07-08
240.699996948242,241.720001220703,236.720001220703,238.720001220703,2177000,237.483734130859,2025-07-09
237.820007324219,239.380004882812,236.509994506836,236.770004272461,2264100,235.543838500977,2025-07-10
234.369995117188,236.050003051758,234,235.929992675781,2417200,234.70817565918,2025-07-11
236.5,238.779998779297,234.630004882812,238.059997558594,2911200,236.8271484375,2025-07-14
237.190002441406,237.610000610352,235.190002441406,235.300003051758,2355300,234.081436157227,2025-07-15
235.460006713867,237,233.009994506836,236.880004882812,2824700,235.653259277344,2025-07-16
236.610000610352,238.690002441406,236.169998168945,238.369995117188,2506600,237.135543823242,2025-07-17
239.720001220703,239.720001220703,235.240005493164,236.539993286133,3613800,235.315017700195,2025-07-18
236.539993286133,238.350006103516,235.179992675781,235.220001220703,2894000,234.001861572266,2025-07-21
235.139999389648,237.070007324219,234.330001831055,236.580001831055,3409100,235.35481262207,2025-07-22
237.600006103516,240.509994506836,237.229995727539,239.270004272461,3829100,238.030883789062,2025-07-23
226.119995117188,230.589996337891,223.800003051758,224.479995727539,11194300,223.317474365234,2025-07-24
226.320007324219,226.600006103516,222.289993286133,224.240005493164,5969100,223.078720092773,2025-07-25
225.130004882812,227.75,224.720001220703,225.080001831055,4823100,223.914367675781,2025-07-28
225.690002441406,226,221.240005493164,221.720001220703,3764500,220.571762084961,2025-07-29
222.389999389648,224.389999389648,221.220001220703,222.160003662109,4746100,221.009490966797,2025-07-30
221.559997558594,223.729995727539,221.300003051758,222.350006103516,3054800,221.198516845703,2025-07-31
221.369995117188,221.639999389648,217.160003662109,217.710006713867,3967000,216.582534790039,2025-08-01
218.320007324219,220.809997558594,217.800003051758,220.789993286133,3452300,219.646575927734,2025-08-04
220.020004272461,221.369995117188,219.509994506836,221.059997558594,2479800,219.915176391602,2025-08-05
221.649993896484,221.899993896484,219,219.229995727539,2792900,218.094665527344,2025-08-06
220.279998779297,220.509994506836,215.610000610352,216.580001831055,2902500,215.458389282227,2025-08-07
216.770004272461,217.699996948242,216,216.309997558594,3059500,215.189788818359,2025-08-08
216.309997558594,216.589996337891,214.199996948242,216.449996948242,2411300,215.329055786133,2025-08-11
216.639999389648,217.279998779297,215.550003051758,217.009994506836,4349900,215.886154174805,2025-08-12
217.369995117188,219.940002441406,217.210006713867,219.740005493164,3628100,218.602020263672,2025-08-13
219.089996337891,219.089996337891,217.279998779297,218.199996948242,2972400,217.06999206543,2025-08-14
218.020004272461,218.020004272461,215.779998779297,216.770004272461,2741000,216.770004272461,2025-08-15
216.729995727539,217.410003662109,215.919998168945,216.399993896484,4113200,216.399993896484,2025-08-18
216.259994506836,218.169998168945,215.470001220703,216.740005493164,2376700,216.740005493164,2025-08-19
217.059997558594,219.520004272461,216.220001220703,217,4061500,217,2025-08-20
216.490005493164,217.770004272461,215,217.419998168945,2687400,217.419998168945,2025-08-21
219.559997558594,223.080001831055,218.679992675781,222.830001831055,3282800,222.830001831055,2025-08-22
221.740005493164,222.419998168945,220.5,220.610000610352,2257100,220.610000610352,2025-08-25
220.220001220703,222.809997558594,219.839996337891,222.559997558594,4057000,222.559997558594,2025-08-26
221.619995117188,222.720001220703,220.690002441406,221.25,2111700,221.25,2025-08-27
221.699996948242,221.899993896484,219.779998779297,221.350006103516,2600300,221.350006103516,2025-08-28
221.070007324219,221.600006103516,219.179992675781,219.5,1991100,219.5,2025-08-29
217.029998779297,218.119995117188,215.399993896484,217.600006103516,3252000,217.600006103516,2025-09-02
217.179992675781,217.229995727539,212.559997558594,214,3521600,214,2025-09-03
213.729995727539,215.630004882812,212.100006103516,215.160003662109,4655500,215.160003662109,2025-09-04
214.979995727539,216.289993286133,213.369995117188,214.25,4104900,214.25,2025-09-05
214.820007324219,215.199996948242,212.539993286133,214.75,4563800,214.75,2025-09-08
214.960006713867,215.309997558594,211.940002441406,214.199996948242,2945100,214.199996948242,2025-09-09
213.970001220703,214.339996337891,211.380004882812,211.699996948242,4285200,211.699996948242,2025-09-10
211.919998168945,216.160003662109,211.470001220703,215.309997558594,5580500,215.309997558594,2025-09-11
214.050003051758,214.580001831055,210.940002441406,211.460006713867,3169000,211.460006713867,2025-09-12
211.759994506836,212.929992675781,210.690002441406,211.740005493164,3791700,211.740005493164,2025-09-15
211.679992675781,213.320007324219,210.600006103516,210.949996948242,3339800,210.949996948242,2025-09-16
211.669998168945,213.649993896484,210.25,211.679992675781,5412300,211.679992675781,2025-09-17
211.089996337891,213.399993896484,210.050003051758,210.199996948242,4453600,210.199996948242,2025-09-18
211.100006103516,211.100006103516,207.419998168945,209.369995117188,11006100,209.369995117188,2025-09-19
208.75,210.539993286133,207.330001831055,209,4805400,209,2025-09-22
209.440002441406,211.020004272461,208.809997558594,209.309997558594,6235300,209.309997558594,2025-09-23
209.300003051758,210.279998779297,208.220001220703,208.600006103516,6158800,208.600006103516,2025-09-24
208.899993896484,209.380004882812,207.300003051758,207.699996948242,4074000,207.699996948242,2025-09-25
208.419998168945,209.050003051758,207.350006103516,208.190002441406,3551600,208.190002441406,2025-09-26
209.889999389648,210.160003662109,204.369995117188,209.279998779297,5638000,209.279998779297,2025-09-29
208.949996948242,211.110000610352,208.449996948242,210.5,4182300,210.5,2025-09-30
210.5,212.789993286133,209.990005493164,210.179992675781,3887200,210.179992675781,2025-10-01
210.5,213.020004272461,210.089996337891,211.009994506836,4307600,211.009994506836,2025-10-02
210.979995727539,212.029998779297,208.419998168945,209.050003051758,4326500,209.050003051758,2025-10-03
210,210.5,207.800003051758,209,5157300,209,2025-10-06
208.630004882812,209.679992675781,207.809997558594,208.979995727539,3873400,208.979995727539,2025-10-07
208.839996337891,209.880004882812,207.899993896484,209.850006103516,2814100,209.850006103516,2025-10-08
209.990005493164,210,203.479995727539,204.229995727539,3752800,204.229995727539,2025-10-09
