"BLK.Open","BLK.High","BLK.Low","BLK.Close","BLK.Volume","BLK.Adjusted","Date"
1074.08996582031,1084.21997070312,1068.76000976562,1075.5,957600,1059.02612304688,2025-01-31
1054.47998046875,1056.5400390625,1006.63000488281,1013.75,1502200,998.221984863281,2025-02-03
1011.53997802734,1019.5,1004,1015.65997314453,931100,1000.10266113281,2025-02-04
1020,1027.55004882812,1005.90997314453,1014.5,710200,998.96044921875,2025-02-05
1020.34997558594,1023.79998779297,1005,1006.61999511719,688500,991.201171875,2025-02-06
1008.76000976562,1015.90997314453,991.150024414062,992.039978027344,731700,976.844482421875,2025-02-07
995,996.340026855469,976.789978027344,985.549987792969,683700,970.453918457031,2025-02-10
980,989.460021972656,973.599975585938,988.200012207031,884900,973.063354492188,2025-02-11
975.039978027344,980.890014648438,965.880004882812,973.710021972656,562900,958.795288085938,2025-02-12
979.039978027344,982,970.27001953125,980.299987792969,480500,965.284362792969,2025-02-13
975,978.650024414062,968.380004882812,973.919982910156,965200,959.002014160156,2025-02-14
969.140014648438,977.869995117188,959.070007324219,977.859985351562,1048500,962.881591796875,2025-02-18
971,989.700012207031,966.880004882812,986.340026855469,760300,971.231811523438,2025-02-19
986.5,991.320007324219,974.02001953125,989.380004882812,769700,974.225219726562,2025-02-20
992.489990234375,993.210021972656,971.010009765625,974.219970703125,1254000,959.297485351562,2025-02-21
975.349975585938,982.280029296875,948.109985351562,952.799987792969,1141500,938.205505371094,2025-02-24
957.950012207031,966.119995117188,945.859985351562,958.010009765625,1004000,943.335754394531,2025-02-25
956.5,967.109985351562,952.280029296875,953.77001953125,614300,939.160705566406,2025-02-26
959.099975585938,969.989990234375,943.5,944.890014648438,675200,930.416748046875,2025-02-27
943.179992675781,980.47998046875,942.010009765625,977.780029296875,1412300,962.802917480469,2025-02-28
979.840026855469,990.789978027344,958.840026855469,966.469970703125,767000,951.666137695312,2025-03-03
952.359985351562,964.580017089844,933.340026855469,951.789978027344,1040000,937.210998535156,2025-03-04
964,969.659973144531,947.849975585938,968.140014648438,837800,953.310546875,2025-03-05
957.630004882812,969.010009765625,948.72998046875,959.640014648438,698000,944.940795898438,2025-03-06
953.030029296875,953.030029296875,918.989990234375,946.919982910156,1180800,937.505432128906,2025-03-07
918.099975585938,931.780029296875,901.530029296875,915.260009765625,1069500,906.160278320312,2025-03-10
912.130004882812,922.969970703125,904.950012207031,910.369995117188,963100,901.31884765625,2025-03-11
920,923.530029296875,903.539978027344,910.059997558594,630200,901.011901855469,2025-03-12
913.02001953125,913.5,898.260009765625,900.460021972656,656600,891.507385253906,2025-03-13
915.02001953125,929.099975585938,907.919982910156,928.700012207031,623600,919.466674804688,2025-03-14
937.130004882812,960.940002441406,933.369995117188,958,922300,948.475341796875,2025-03-17
957.630004882812,964.570007324219,956.010009765625,958.619995117188,1086200,949.089111328125,2025-03-18
959.679992675781,966,951,957.22998046875,1086700,947.712951660156,2025-03-19
952.690002441406,961.630004882812,949.52001953125,954.169982910156,667900,944.683349609375,2025-03-20
948,956.340026855469,938.169982910156,951.72998046875,5211600,942.267639160156,2025-03-21
960.650024414062,972.989990234375,957,963.5,640000,953.920654296875,2025-03-24
970.47998046875,977.280029296875,961.859985351562,973.47998046875,566700,963.801391601562,2025-03-25
975,980.200012207031,964,968.239990234375,667600,958.613525390625,2025-03-26
965.510009765625,976.799987792969,957.5,967.940002441406,479100,958.316467285156,2025-03-27
966.239990234375,967.650024414062,945.77001953125,946.700012207031,568800,937.287658691406,2025-03-28
933.599975585938,949.369995117188,920.450012207031,946.47998046875,1195500,937.06982421875,2025-03-31
945.909973144531,957.380004882812,931.409973144531,944.080017089844,668600,934.693725585938,2025-04-01
934.030029296875,965.960021972656,934.030029296875,961.840026855469,490300,952.277160644531,2025-04-02
918.559997558594,928.210021972656,887.159973144531,887.650024414062,903000,878.824768066406,2025-04-03
852.880004882812,860.52001953125,811.159973144531,822.619995117188,1615100,814.441284179688,2025-04-04
789.630004882812,846.219970703125,773.739990234375,817.5,1654100,809.372192382812,2025-04-07
849.299987792969,856.799987792969,805,815.719970703125,1812200,807.60986328125,2025-04-08
800.539978027344,904.909973144531,799.150024414062,897.080017089844,1821500,888.161010742188,2025-04-09
879.489990234375,880.409973144531,833.099975585938,858.780029296875,1235600,850.241821289062,2025-04-10
848.169982910156,888.549987792969,840.5,878.780029296875,963000,870.04296875,2025-04-11
897.27001953125,900,879.590026855469,889.950012207031,970300,881.101867675781,2025-04-14
888.900024414062,900.75,886.22998046875,888.440002441406,516200,879.60693359375,2025-04-15
881.239990234375,886.900024414062,855.219970703125,865.780029296875,591500,857.172180175781,2025-04-16
871.049987792969,890.130004882812,866.169982910156,875.780029296875,1034300,867.07275390625,2025-04-17
867,870,845.820007324219,854,644400,845.50927734375,2025-04-21
869.919982910156,888.469970703125,864.510009765625,887.219970703125,600700,878.398986816406,2025-04-22
909.169982910156,929,888.760009765625,892.539978027344,553100,883.666137695312,2025-04-23
895.5,916.710021972656,892.909973144531,916.260009765625,619700,907.150268554688,2025-04-24
913.25,918.27001953125,899.359985351562,907.690002441406,444400,898.66552734375,2025-04-25
906.22998046875,923.52001953125,906.22998046875,913.739990234375,685200,904.655334472656,2025-04-28
910.890014648438,921.700012207031,905.049987792969,920.52001953125,392300,911.367980957031,2025-04-29
905.960021972656,915.880004882812,893.940002441406,914.260009765625,1028900,905.170166015625,2025-04-30
912.960021972656,923.880004882812,905.909973144531,916.140014648438,451700,907.031494140625,2025-05-01
931.419982910156,935.159973144531,924.320007324219,929.200012207031,822500,919.961608886719,2025-05-02
922.940002441406,933.700012207031,920.190002441406,920.530029296875,384100,911.377868652344,2025-05-05
910.489990234375,923.77001953125,906.570007324219,914.969970703125,482900,905.873107910156,2025-05-06
917.650024414062,924.989990234375,914.840026855469,920.359985351562,547800,911.20947265625,2025-05-07
930,944.97998046875,927.210021972656,928.640014648438,626700,919.4072265625,2025-05-08
930,932.039978027344,922.119995117188,923.440002441406,684800,914.258911132812,2025-05-09
961.419982910156,964.940002441406,951.130004882812,958.030029296875,807900,948.505004882812,2025-05-12
959.890014648438,968.320007324219,957.97998046875,959.179992675781,604900,949.6435546875,2025-05-13
960,969.989990234375,959,967.059997558594,679200,957.445251464844,2025-05-14
968.679992675781,989.440002441406,967.109985351562,983.080017089844,1156600,973.305969238281,2025-05-15
986.75,992.119995117188,982.52001953125,989.710021972656,723600,979.870056152344,2025-05-16
979.190002441406,995.659973144531,976.530029296875,993.659973144531,495000,983.78076171875,2025-05-19
987.890014648438,999,987.52001953125,997.710021972656,536700,987.79052734375,2025-05-20
989,996.679992675781,971.090026855469,972.830017089844,696000,963.157897949219,2025-05-21
972,977.789978027344,965.679992675781,969.900024414062,364100,960.257019042969,2025-05-22
956.890014648438,969.72998046875,950.299987792969,963.179992675781,517500,953.603820800781,2025-05-23
975.690002441406,981.5,967.989990234375,981.320007324219,843100,971.5634765625,2025-05-27
981.989990234375,984.5,969.739990234375,971.280029296875,367100,961.623291015625,2025-05-28
978.080017089844,979.530029296875,965.969970703125,976.320007324219,455500,966.613159179688,2025-05-29
973.140014648438,979.969970703125,967.340026855469,979.890014648438,1061000,970.147644042969,2025-05-30
975.710021972656,979.890014648438,965,978.070007324219,425000,968.345764160156,2025-06-02
976,985.280029296875,970.960021972656,982.130004882812,495700,972.365417480469,2025-06-03
987,991,984.989990234375,988.969970703125,491700,979.137390136719,2025-06-04
989.070007324219,991,978.590026855469,985.460021972656,479400,980.829406738281,2025-06-05
993.72998046875,1000.97998046875,987.330017089844,989.049987792969,627700,984.402526855469,2025-06-06
991.289978027344,994.419982910156,981.52001953125,988.840026855469,420000,984.193542480469,2025-06-09
987.5,993.119995117188,985,991.900024414062,478700,987.239135742188,2025-06-10
995.299987792969,1003.30999755859,990,993.299987792969,645700,988.632568359375,2025-06-11
989.909973144531,994.5,983.739990234375,988.25,558500,983.606262207031,2025-06-12
980.320007324219,985.570007324219,967.340026855469,971.820007324219,674300,967.253479003906,2025-06-13
986.590026855469,989.150024414062,977.22998046875,982.099975585938,522400,977.485168457031,2025-06-16
975.849975585938,980.429992675781,965.630004882812,969.179992675781,624800,964.625854492188,2025-06-17
970.809997558594,988.27001953125,966.450012207031,979.52001953125,662600,974.917297363281,2025-06-18
982.210021972656,986.909973144531,973.210021972656,974.440002441406,859500,969.861145019531,2025-06-20
975.320007324219,986.450012207031,966.47998046875,986.299987792969,642900,981.665405273438,2025-06-23
995.5,1005.84997558594,993,1004.96997070312,699500,1000.24768066406,2025-06-24
1007.72998046875,1020,1000,1018.08001708984,661800,1013.29614257812,2025-06-25
1020.52001953125,1037,1017.70001220703,1030.7900390625,631200,1025.94641113281,2025-06-26
1035.59997558594,1050,1034.35998535156,1047.81994628906,799900,1042.89636230469,2025-06-27
1049.97998046875,1054.18005371094,1041.31005859375,1049.25,530400,1044.31970214844,2025-06-30
1046.57995605469,1057,1041.43005371094,1054.27001953125,472900,1049.31604003906,2025-07-01
1056,1070.66003417969,1050,1070.56994628906,495000,1065.53942871094,2025-07-02
1071.32995605469,1082.47998046875,1066.63000488281,1082.15002441406,342700,1077.06506347656,2025-07-03
1084,1086.83996582031,1070.02001953125,1075.96997070312,559700,1070.9140625,2025-07-07
1075.42004394531,1079.85998535156,1070,1075.02001953125,502500,1069.96862792969,2025-07-08
1080,1088.77001953125,1077.64001464844,1088.75,340400,1083.63403320312,2025-07-09
1091.78002929688,1105.71997070312,1084.15002441406,1104.05004882812,467500,1098.86218261719,2025-07-10
1099.60998535156,1103.43994140625,1091.81994628906,1101.64001464844,545400,1096.46350097656,2025-07-11
1101.07995605469,1112.13000488281,1098.43994140625,1111.4599609375,661800,1106.2373046875,2025-07-14
1070.84997558594,1076.46997070312,1033.77001953125,1046.16003417969,1939400,1041.244140625,2025-07-15
1054.58996582031,1086.94995117188,1053,1082.23999023438,1407200,1077.15466308594,2025-07-16
1085,1109.2900390625,1077.10998535156,1105.38000488281,1175600,1100.18591308594,2025-07-17
1111.93005371094,1119.18994140625,1102.57995605469,1103.58996582031,991300,1098.404296875,2025-07-18
1107.68005371094,1110.7099609375,1093.02001953125,1093.02001953125,445700,1087.88403320312,2025-07-21
1096.07995605469,1103.81005859375,1086.18005371094,1100.39001464844,580800,1095.21936035156,2025-07-22
1104.17004394531,1122.72998046875,1100.56005859375,1120.36999511719,653400,1115.10546875,2025-07-23
1117,1125.76000976562,1113.64001464844,1118.36999511719,539500,1113.11486816406,2025-07-24
1122.31994628906,1130.66003417969,1117.76000976562,1123.28002929688,516300,1118.00183105469,2025-07-25
1124,1125.68994140625,1115.08996582031,1117.81994628906,299300,1112.5673828125,2025-07-28
1123.34997558594,1127.93994140625,1114.75,1121.53002929688,422000,1116.26000976562,2025-07-29
1117.30004882812,1126.55004882812,1109.43994140625,1114.65002441406,372400,1109.41235351562,2025-07-30
1108.2900390625,1120.94995117188,1103.23999023438,1106.01000976562,498400,1100.81298828125,2025-07-31
1089,1097.66003417969,1077.19995117188,1091.80004882812,673200,1086.66979980469,2025-08-01
1097.97998046875,1116.06005859375,1095.25,1116.06005859375,503100,1110.81579589844,2025-08-04
1122.73999023438,1122.73999023438,1099.52001953125,1109.64001464844,481300,1104.42590332031,2025-08-05
1114.02001953125,1122.14001464844,1105.96997070312,1120.5400390625,404900,1115.27465820312,2025-08-06
1130,1131.93005371094,1108.16003417969,1112.82995605469,381400,1107.60083007812,2025-08-07
1119.71997070312,1126.17004394531,1114.55004882812,1124.96997070312,427800,1119.68383789062,2025-08-08
1125,1133.07995605469,1121.78002929688,1127.93005371094,575600,1122.63000488281,2025-08-11
1134.32995605469,1161.5,1131.56994628906,1159.60998535156,669000,1154.16101074219,2025-08-12
1166.5,1171.89001464844,1148,1160.03002929688,570800,1154.5791015625,2025-08-13
1154.13000488281,1162.5,1144.82995605469,1160.16003417969,407600,1154.70849609375,2025-08-14
1163.52001953125,1163.52001953125,1134.43005371094,1135.01000976562,582200,1129.67663574219,2025-08-15
1134,1141,1126.81994628906,1136.11999511719,405800,1130.78149414062,2025-08-18
1126.28002929688,1135,1121.80004882812,1128.46997070312,611700,1123.16735839844,2025-08-19
1125.85998535156,1132.83996582031,1114.01000976562,1128.4599609375,573100,1123.15734863281,2025-08-20
1124.81994628906,1129,1118.82995605469,1124.75,275100,1119.46484375,2025-08-21
1128.89001464844,1157.75,1126,1148.17004394531,433700,1142.77490234375,2025-08-22
1143.41003417969,1150,1136.56994628906,1137.09997558594,415000,1131.7568359375,2025-08-25
1135.03002929688,1142.41003417969,1125.53002929688,1139.80004882812,580200,1134.44421386719,2025-08-26
1138.39001464844,1144.78002929688,1131.56005859375,1131.63000488281,310000,1126.3125,2025-08-27
1133.80004882812,1138,1127.11999511719,1130.47998046875,475200,1125.16796875,2025-08-28
1131.90002441406,1134.14001464844,1118.44995117188,1127.14001464844,356100,1121.84362792969,2025-08-29
1117.83996582031,1119.98999023438,1100.58996582031,1114.77001953125,391300,1109.53173828125,2025-09-02
1112.59997558594,1113.19995117188,1092.66003417969,1099.48999023438,412900,1094.32360839844,2025-09-03
1109,1113,1101.57995605469,1108.76000976562,460000,1103.55004882812,2025-09-04
1107.7099609375,1110.18005371094,1088.56994628906,1099.15002441406,487600,1099.15002441406,2025-09-05
1098.28002929688,1105.81994628906,1094,1104.92004394531,671000,1104.92004394531,2025-09-08
1101.56005859375,1113.7099609375,1100.05004882812,1105.67004394531,334200,1105.67004394531,2025-09-09
1107.28002929688,1118.52001953125,1098.81005859375,1102.89001464844,367400,1102.89001464844,2025-09-10
1105,1141.82995605469,1102.96997070312,1134.18005371094,585100,1134.18005371094,2025-09-11
1132.71997070312,1140,1118.65002441406,1123.41003417969,544800,1123.41003417969,2025-09-12
1120.57995605469,1125.60998535156,1110.5,1115.10998535156,506800,1115.10998535156,2025-09-15
1120,1123.39001464844,1106.60998535156,1118.89001464844,547500,1118.89001464844,2025-09-16
1121,1133.44995117188,1117,1131.78002929688,508000,1131.78002929688,2025-09-17
1136.93994140625,1151.93994140625,1134.5,1137.13000488281,523900,1137.13000488281,2025-09-18
1138.77001953125,1145.05004882812,1126,1142.84997558594,1505500,1142.84997558594,2025-09-19
1137.18994140625,1142.91003417969,1133.69995117188,1136.2099609375,366000,1136.2099609375,2025-09-22
1138.5,1146.26000976562,1127.41003417969,1131.75,427100,1131.75,2025-09-23
1133.5,1140.43005371094,1125.60998535156,1127.97998046875,345400,1127.97998046875,2025-09-24
1122.68005371094,1149.11999511719,1118,1147.2900390625,680300,1147.2900390625,2025-09-25
1152,1159.47998046875,1150.78002929688,1156.44995117188,435500,1156.44995117188,2025-09-26
1167.40002441406,1182.14001464844,1163.84997558594,1175.56005859375,567500,1175.56005859375,2025-09-29
1176.65002441406,1183.5,1154.5,1165.86999511719,691600,1165.86999511719,2025-09-30
1154,1156.92004394531,1133.68994140625,1141.06994628906,604300,1141.06994628906,2025-10-01
1145.5400390625,1167.47998046875,1138.59997558594,1160.5400390625,615800,1160.5400390625,2025-10-02
1166.9599609375,1168.01000976562,1157.84997558594,1160.68994140625,377200,1160.68994140625,2025-10-03
1168.97998046875,1184.13000488281,1158.59997558594,1179.27001953125,772600,1179.27001953125,2025-10-06
1179.27001953125,1183.94995117188,1155.03002929688,1166.22998046875,531300,1166.22998046875,2025-10-07
1171.43994140625,1178.18994140625,1155.46997070312,1165,393500,1165,2025-10-08
1170.63000488281,1177.5,1157.11999511719,1167.43005371094,478000,1167.43005371094,2025-10-09
