"IG.MI.Open","IG.MI.High","IG.MI.Low","IG.MI.Close","IG.MI.Volume","IG.MI.Adjusted","Date"
5.61999988555908,5.65500020980835,5.59000015258789,5.60500001907349,1110012,4.73351526260376,2023-03-30
5.61999988555908,5.65500020980835,5.59499979019165,5.625,907373,4.75040578842163,2023-03-31
5.625,5.65000009536743,5.60500001907349,5.63000011444092,804185,4.75462818145752,2023-04-03
5.63000011444092,5.69500017166138,5.61999988555908,5.69500017166138,1007673,4.80952215194702,2023-04-04
5.69500017166138,5.8600001335144,5.69500017166138,5.80499982833862,1756028,4.90241861343384,2023-04-05
5.78000020980835,5.89499998092651,5.76999998092651,5.89499998092651,1703140,4.97842502593994,2023-04-06
5.86999988555908,5.97499990463257,5.86499977111816,5.97499990463257,1664843,5.04598617553711,2023-04-11
5.97499990463257,6.03499984741211,5.94500017166138,5.99499988555908,1087580,5.06287670135498,2023-04-12
6.01999998092651,6.01999998092651,5.96000003814697,5.96999979019165,1023962,5.04176378250122,2023-04-13
5.96500015258789,6.02500009536743,5.92000007629395,5.92000007629395,1266527,4.99953842163086,2023-04-14
5.94500017166138,6.01000022888184,5.92999982833862,5.98000001907349,1196014,5.05020904541016,2023-04-17
6,6,5.88500022888184,5.90999984741211,1469912,4.99109268188477,2023-04-18
5.89499998092651,6.00500011444092,5.88500022888184,5.99499988555908,1291380,5.06287670135498,2023-04-19
5.98999977111816,6.03999996185303,5.93499994277954,6.01000022888184,1008256,5.07554531097412,2023-04-20
6.05000019073486,6.08500003814697,6.01999998092651,6.03000020980835,1665568,5.09243535995483,2023-04-21
6.01999998092651,6.07000017166138,5.92500019073486,5.93499994277954,2019385,5.01220607757568,2023-04-24
5.92999982833862,5.93499994277954,5.85500001907349,5.90500020980835,2097226,4.98687028884888,2023-04-25
5.8899998664856,5.90500020980835,5.82499980926514,5.82499980926514,2045186,4.91930913925171,2023-04-26
5.82999992370605,5.88000011444092,5.82000017166138,5.86999988555908,3334279,4.95731258392334,2023-04-27
5.90999984741211,5.92999982833862,5.84999990463257,5.92999982833862,2131464,5.00798320770264,2023-04-28
5.94999980926514,5.97499990463257,5.75500011444092,5.75500011444092,2042635,4.86019325256348,2023-05-02
5.76999998092651,5.84999990463257,5.7649998664856,5.84999990463257,1455029,4.94042205810547,2023-05-03
5.8899998664856,5.8899998664856,5.80499982833862,5.84499979019165,1741480,4.93619918823242,2023-05-04
5.88000011444092,5.89499998092651,5.80499982833862,5.88000011444092,1715375,4.96575784683228,2023-05-05
5.84499979019165,5.86999988555908,5.81500005722046,5.84499979019165,1113446,4.93619918823242,2023-05-08
5.84499979019165,5.88000011444092,5.81500005722046,5.88000011444092,1218622,4.96575784683228,2023-05-09
5.85500001907349,5.90000009536743,5.84000015258789,5.875,1046768,4.96153497695923,2023-05-10
5.875,5.94000005722046,5.85500001907349,5.92000007629395,1416020,4.99953842163086,2023-05-11
5.92000007629395,5.98000001907349,5.92000007629395,5.97499990463257,1184647,5.04598617553711,2023-05-12
5.98000001907349,5.9850001335144,5.90999984741211,5.92500019073486,913392,5.00376129150391,2023-05-15
5.92000007629395,6.03499984741211,5.90999984741211,5.96999979019165,1445149,5.04176378250122,2023-05-16
5.94000005722046,5.95499992370605,5.8600001335144,5.88500022888184,1836881,4.96997976303101,2023-05-17
5.91499996185303,5.94999980926514,5.73000001907349,5.73000001907349,2400821,4.83907985687256,2023-05-18
5.72499990463257,5.85500001907349,5.70499992370605,5.78999996185303,2378742,4.88975095748901,2023-05-19
5.51000022888184,5.53499984741211,5.40999984741211,5.42000007629395,2140583,4.82535934448242,2023-05-22
5.42500019073486,5.46000003814697,5.40500020980835,5.42500019073486,1324929,4.82981061935425,2023-05-23
5.38000011444092,5.39499998092651,5.30499982833862,5.34499979019165,2029497,4.75858783721924,2023-05-24
5.32000017166138,5.32000017166138,5.24499988555908,5.24499988555908,2102275,4.66955900192261,2023-05-25
5.2350001335144,5.30499982833862,5.18499994277954,5.30000019073486,1585179,4.71852493286133,2023-05-26
5.34499979019165,5.34999990463257,5.28499984741211,5.30999994277954,781120,4.72742748260498,2023-05-29
5.30000019073486,5.3899998664856,5.30000019073486,5.36499977111816,1083191,4.77639293670654,2023-05-30
5.32999992370605,5.38000011444092,5.31500005722046,5.32000017166138,2681119,4.73633050918579,2023-05-31
5.32499980926514,5.40500020980835,5.32499980926514,5.375,2033761,4.78529596328735,2023-06-01
5.40500020980835,5.51999998092651,5.375,5.5149998664856,2050602,4.90993642807007,2023-06-02
5.48000001907349,5.55499982833862,5.48000001907349,5.5149998664856,1541904,4.90993642807007,2023-06-05
5.51000022888184,5.63000011444092,5.5,5.57000017166138,2603995,4.95890283584595,2023-06-06
5.55999994277954,5.59999990463257,5.5149998664856,5.53999996185303,1322091,4.93219375610352,2023-06-07
5.55000019073486,5.57499980926514,5.53499984741211,5.57000017166138,943568,4.95890283584595,2023-06-08
5.56500005722046,5.61499977111816,5.55499982833862,5.57999992370605,1397081,4.96780490875244,2023-06-09
5.61499977111816,5.71500015258789,5.57999992370605,5.61499977111816,2403276,4.9989652633667,2023-06-12
5.64499998092651,5.65000009536743,5.58500003814697,5.60500001907349,1488340,4.99006223678589,2023-06-13
5.6100001335144,5.65500020980835,5.56500005722046,5.60500001907349,1852529,4.99006223678589,2023-06-14
5.59999990463257,5.59999990463257,5.42000007629395,5.46999979019165,3252351,4.86987352371216,2023-06-15
5.5,5.57999992370605,5.4850001335144,5.56500005722046,4551490,4.95445108413696,2023-06-16
5.57999992370605,5.57999992370605,5.46500015258789,5.4850001335144,1424104,4.88322830200195,2023-06-19
5.46999979019165,5.51999998092651,5.46999979019165,5.47499990463257,856641,4.87432479858398,2023-06-20
5.51000022888184,5.51000022888184,5.40000009536743,5.40000009536743,1195111,4.80755376815796,2023-06-21
5.38500022888184,5.3899998664856,5.33500003814697,5.34000015258789,1402780,4.75413656234741,2023-06-22
5.34499979019165,5.44500017166138,5.34000015258789,5.36499977111816,2489165,4.77639293670654,2023-06-23
5.36999988555908,5.40000009536743,5.33500003814697,5.375,846977,4.78529596328735,2023-06-26
5.38500022888184,5.42000007629395,5.36499977111816,5.40000009536743,623883,4.80755376815796,2023-06-27
5.42000007629395,5.44000005722046,5.36999988555908,5.375,1205441,4.78529596328735,2023-06-28
5.36999988555908,5.3899998664856,5.33500003814697,5.375,1705452,4.78529596328735,2023-06-29
5.40999984741211,5.46500015258789,5.39499998092651,5.42500019073486,1441791,4.82981061935425,2023-06-30
5.41499996185303,5.46500015258789,5.40500020980835,5.44999980926514,1125243,4.85206747055054,2023-07-03
5.44500017166138,5.45499992370605,5.40999984741211,5.42000007629395,790019,4.82535934448242,2023-07-04
5.40000009536743,5.44000005722046,5.34000015258789,5.34000015258789,1686646,4.75413656234741,2023-07-05
5.32999992370605,5.34999990463257,5.21000003814697,5.21000003814697,2132887,4.63839864730835,2023-07-06
5.23999977111816,5.23999977111816,5.17000007629395,5.21000003814697,1099288,4.63839864730835,2023-07-07
5.19999980926514,5.23000001907349,5.17000007629395,5.17000007629395,924299,4.60278749465942,2023-07-10
5.18499994277954,5.23999977111816,5.17500019073486,5.22499990463257,1574030,4.65175294876099,2023-07-11
5.22499990463257,5.2649998664856,5.17500019073486,5.2649998664856,2387659,4.68736457824707,2023-07-12
5.27500009536743,5.31500005722046,5.26000022888184,5.28499984741211,1466374,4.70517015457153,2023-07-13
5.30000019073486,5.32000017166138,5.26000022888184,5.27500009536743,1476280,4.69626712799072,2023-07-14
5.27500009536743,5.32000017166138,5.25500011444092,5.27500009536743,1137567,4.69626712799072,2023-07-17
5.26999998092651,5.30499982833862,5.23999977111816,5.26000022888184,1224272,4.68291330337524,2023-07-18
5.28999996185303,5.35500001907349,5.28999996185303,5.32999992370605,1657478,4.7452335357666,2023-07-19
5.30999994277954,5.34999990463257,5.30499982833862,5.34999990463257,1398766,4.76303863525391,2023-07-20
5.35500001907349,5.38000011444092,5.33500003814697,5.3600001335144,1457718,4.77194166183472,2023-07-21
5.34000015258789,5.38000011444092,5.32000017166138,5.36499977111816,884343,4.77639293670654,2023-07-24
5.375,5.375,5.29500007629395,5.29500007629395,1145152,4.71407318115234,2023-07-25
5.32999992370605,5.36499977111816,5.30000019073486,5.36499977111816,1389998,4.77639293670654,2023-07-26
5.36999988555908,5.43499994277954,5.35500001907349,5.375,2178497,4.78529596328735,2023-07-27
5.34999990463257,5.3899998664856,5.34000015258789,5.36999988555908,1525220,4.78084468841553,2023-07-28
5.36999988555908,5.40500020980835,5.34499979019165,5.3600001335144,1988065,4.77194166183472,2023-07-31
5.34999990463257,5.40500020980835,5.28999996185303,5.28999996185303,1546281,4.70962142944336,2023-08-01
5.28999996185303,5.28999996185303,5.19000005722046,5.19000005722046,1749963,4.62059307098389,2023-08-02
5.17999982833862,5.19999980926514,5.125,5.1399998664856,1686056,4.57607841491699,2023-08-03
5.1399998664856,5.14499998092651,5.09499979019165,5.11499977111816,1685606,4.5538215637207,2023-08-04
5.13000011444092,5.13000011444092,5.03000020980835,5.09000015258789,1514187,4.53156423568726,2023-08-07
5.08500003814697,5.18499994277954,5.05000019073486,5.15999984741211,1927099,4.59388446807861,2023-08-08
5.21999979019165,5.21999979019165,5.17000007629395,5.21999979019165,1563773,4.647301197052,2023-08-09
5.23000001907349,5.25,5.20499992370605,5.23999977111816,1041868,4.66510725021362,2023-08-10
5.20499992370605,5.23999977111816,5.17999982833862,5.19000005722046,976268,4.62059307098389,2023-08-11
5.17000007629395,5.21500015258789,5.17000007629395,5.18499994277954,762554,4.61614179611206,2023-08-14
5.13000011444092,5.17500019073486,5.09999990463257,5.1100001335144,1584988,4.54937028884888,2023-08-16
5.09999990463257,5.10500001907349,5.05499982833862,5.05999994277954,1419767,4.50485563278198,2023-08-17
5.07499980926514,5.07999992370605,5.0149998664856,5.05499982833862,1910118,4.500403881073,2023-08-18
5.05499982833862,5.10500001907349,5.03000020980835,5.05000019073486,1350694,4.49595260620117,2023-08-21
5.08500003814697,5.08500003814697,5.03499984741211,5.03999996185303,1286498,4.48704957962036,2023-08-22
5.03999996185303,5.13500022888184,5.03999996185303,5.11499977111816,1750702,4.5538215637207,2023-08-23
5.13500022888184,5.18499994277954,5.13500022888184,5.1399998664856,1621941,4.57607841491699,2023-08-24
5.14499998092651,5.23000001907349,5.14499998092651,5.21000003814697,837532,4.63839864730835,2023-08-25
5.23000001907349,5.24499988555908,5.21000003814697,5.22499990463257,793462,4.65175294876099,2023-08-28
5.23000001907349,5.28999996185303,5.23000001907349,5.28000020980835,1069788,4.70071887969971,2023-08-29
5.29500007629395,5.29500007629395,5.25,5.25,1318348,4.67401027679443,2023-08-30
5.24499988555908,5.29500007629395,5.24499988555908,5.25,1212793,4.67401027679443,2023-08-31
5.24499988555908,5.30999994277954,5.23000001907349,5.25500011444092,1329238,4.67846202850342,2023-09-01
5.28999996185303,5.30000019073486,5.21500015258789,5.23000001907349,893458,4.65620470046997,2023-09-04
5.23000001907349,5.27500009536743,5.21500015258789,5.2350001335144,631020,4.6606559753418,2023-09-05
5.19999980926514,5.22499990463257,5.18499994277954,5.19500017166138,1166591,4.62504434585571,2023-09-06
5.19000005722046,5.28000020980835,5.15500020980835,5.28000020980835,1760127,4.70071887969971,2023-09-07
5.28499984741211,5.30999994277954,5.25,5.2649998664856,1738340,4.68736457824707,2023-09-08
5.30000019073486,5.30999994277954,5.26000022888184,5.28999996185303,1362760,4.70962142944336,2023-09-11
5.29500007629395,5.32999992370605,5.28000020980835,5.32999992370605,1447614,4.7452335357666,2023-09-12
5.30499982833862,5.30999994277954,5.19500017166138,5.24499988555908,1815807,4.66955900192261,2023-09-13
5.20499992370605,5.34499979019165,5.20499992370605,5.34499979019165,2099530,4.75858783721924,2023-09-14
5.32999992370605,5.375,5.30499982833862,5.31500005722046,3349364,4.73187923431396,2023-09-15
5.28000020980835,5.30999994277954,5.21500015258789,5.21999979019165,1418093,4.647301197052,2023-09-18
5.19999980926514,5.28000020980835,5.19999980926514,5.25,794067,4.67401027679443,2023-09-19
5.26000022888184,5.30499982833862,5.22499990463257,5.30499982833862,1341662,4.722975730896,2023-09-20
5.26999998092651,5.28499984741211,5.1399998664856,5.1399998664856,1604922,4.57607841491699,2023-09-21
5.05000019073486,5.09999990463257,4.99399995803833,5.05999994277954,4692206,4.50485563278198,2023-09-22
5.05499982833862,5.07999992370605,5.0149998664856,5.05999994277954,2472210,4.50485563278198,2023-09-25
4.92199993133545,5.03999996185303,4.90199995040894,4.99399995803833,3520916,4.44609642028809,2023-09-26
4.98000001907349,4.99399995803833,4.89599990844727,4.89599990844727,4244465,4.35884809494019,2023-09-27
4.89599990844727,4.92799997329712,4.81400012969971,4.81400012969971,2318148,4.28584480285645,2023-09-28
4.85400009155273,4.90999984741211,4.83799982070923,4.85200023651123,2230921,4.3196759223938,2023-09-29
4.87599992752075,4.88000011444092,4.73999977111816,4.7480001449585,1751768,4.22708606719971,2023-10-02
4.72800016403198,4.79199981689453,4.69000005722046,4.76800012588501,2632852,4.24489164352417,2023-10-03
4.78999996185303,4.86199998855591,4.77199983596802,4.80999994277954,2615910,4.28228330612183,2023-10-04
4.84000015258789,4.85599994659424,4.7979998588562,4.84999990463257,1120020,4.31789493560791,2023-10-05
4.84000015258789,4.86399984359741,4.76800012588501,4.84600019454956,1425080,4.31433439254761,2023-10-06
4.82000017166138,4.88600015640259,4.81400012969971,4.87799978256226,1211245,4.34282302856445,2023-10-09
4.92000007629395,4.98799991607666,4.91200017929077,4.95599985122681,1789059,4.41226577758789,2023-10-10
4.95800018310547,5.0149998664856,4.9520001411438,4.98199987411499,1463183,4.43541288375854,2023-10-11
5.00500011444092,5.03999996185303,4.96799993515015,4.97399997711182,1093588,4.42829084396362,2023-10-12
4.98799991607666,4.98999977111816,4.92399978637695,4.93400001525879,1414902,4.39267921447754,2023-10-13
4.93400001525879,5.0149998664856,4.92199993133545,5.00500011444092,1349599,4.45588970184326,2023-10-16
5.05999994277954,5.09999990463257,5.01999998092651,5.05000019073486,3656588,4.49595260620117,2023-10-17
5.04500007629395,5.04500007629395,4.91599988937378,4.94999980926514,2487605,4.40692377090454,2023-10-18
4.92600011825562,4.94999980926514,4.88000011444092,4.88399982452393,2819737,4.3481650352478,2023-10-19
4.80200004577637,4.85799980163574,4.77600002288818,4.83199977874756,2963490,4.30186986923218,2023-10-20
4.8439998626709,4.84999990463257,4.7519998550415,4.77600002288818,1878134,4.25201416015625,2023-10-23
4.78000020980835,4.84999990463257,4.76999998092651,4.79199981689453,2136607,4.26625823974609,2023-10-24
4.88800001144409,4.89799976348877,4.80200004577637,4.80399990081787,1879953,4.27694225311279,2023-10-25
4.84000015258789,4.85799980163574,4.72200012207031,4.72800016403198,1653698,4.20928049087524,2023-10-26
4.72800016403198,4.81599998474121,4.70800018310547,4.70800018310547,1521742,4.19147443771362,2023-10-27
4.72800016403198,4.76399993896484,4.68400001525879,4.73999977111816,1986204,4.21996307373047,2023-10-30
4.74599981307983,4.83400011062622,4.73000001907349,4.7979998588562,2157054,4.27160024642944,2023-10-31
4.80999994277954,4.8439998626709,4.76000022888184,4.82800006866455,1422364,4.29830884933472,2023-11-01
4.85599994659424,4.94999980926514,4.83199977874756,4.92600011825562,2880184,4.38555717468262,2023-11-02
4.9539999961853,4.98000001907349,4.87599992752075,4.92399978637695,2404169,4.38377618789673,2023-11-03
4.89799976348877,4.92999982833862,4.89400005340576,4.92799997329712,1630080,4.38733768463135,2023-11-06
4.89400005340576,4.9539999961853,4.88800001144409,4.8899998664856,1276299,4.35350656509399,2023-11-07
4.86800003051758,4.89599990844727,4.83599996566772,4.86999988555908,2791870,4.33570098876953,2023-11-08
4.86399984359741,4.92000007629395,4.85599994659424,4.90399980545044,1080547,4.36597061157227,2023-11-09
4.87400007247925,4.9060001373291,4.82000017166138,4.84000015258789,1645922,4.30899238586426,2023-11-10
4.84000015258789,4.85599994659424,4.81400012969971,4.83599996566772,1067660,4.30543088912964,2023-11-13
4.84000015258789,4.93599987030029,4.82000017166138,4.93599987030029,2087689,4.39445972442627,2023-11-14
4.94000005722046,4.96400022506714,4.89400005340576,4.92399978637695,1702667,4.38377618789673,2023-11-15
4.94000005722046,4.9980001449585,4.92999982833862,4.94600009918213,1526245,4.40336322784424,2023-11-16
4.9520001411438,5.02500009536743,4.9520001411438,5.02500009536743,1734255,4.47369575500488,2023-11-17
5.03000020980835,5.07499980926514,5.01999998092651,5.04500007629395,1544087,4.49150133132935,2023-11-20
5.03499984741211,5.05499982833862,5.00500011444092,5.01000022888184,1442861,4.46034145355225,2023-11-21
5.01999998092651,5.05499982833862,4.97399997711182,4.97800016403198,1177122,4.43185186386108,2023-11-22
5,5.05000019073486,4.97800016403198,5.05000019073486,996539,4.49595260620117,2023-11-23
5.04500007629395,5.09000015258789,5.03499984741211,5.07999992370605,1142008,4.52266120910645,2023-11-24
5.08500003814697,5.10500001907349,5.04500007629395,5.05499982833862,1499740,4.500403881073,2023-11-27
5.03999996185303,5.05999994277954,5.0149998664856,5.03000020980835,1956553,4.47814750671387,2023-11-28
5.0149998664856,5.07999992370605,5.0149998664856,5.05999994277954,1538778,4.50485563278198,2023-11-29
5.05999994277954,5.125,5.03999996185303,5.11499977111816,2840968,4.5538215637207,2023-11-30
5.11999988555908,5.13500022888184,5.08500003814697,5.13000011444092,1359045,4.56717586517334,2023-12-01
5.11499977111816,5.17000007629395,5.11499977111816,5.15500020980835,1012690,4.58943319320679,2023-12-04
5.15500020980835,5.19000005722046,5.14499998092651,5.18499994277954,1450257,4.61614179611206,2023-12-05
5.17999982833862,5.19999980926514,5.14499998092651,5.19999980926514,1631568,4.62949562072754,2023-12-06
5.17999982833862,5.21500015258789,5.17500019073486,5.19500017166138,1388007,4.62504434585571,2023-12-07
5.19999980926514,5.24499988555908,5.17500019073486,5.2350001335144,1493495,4.6606559753418,2023-12-08
5.22499990463257,5.22499990463257,5.17500019073486,5.19999980926514,1115684,4.62949562072754,2023-12-11
5.21000003814697,5.21999979019165,5.17000007629395,5.17500019073486,1622206,4.60723876953125,2023-12-12
5.17000007629395,5.22499990463257,5.17000007629395,5.21000003814697,1210812,4.63839864730835,2023-12-13
5.25,5.30499982833862,5.21000003814697,5.21000003814697,3201819,4.63839864730835,2023-12-14
5.22499990463257,5.2350001335144,5.17000007629395,5.19999980926514,4008456,4.62949562072754,2023-12-15
5.18499994277954,5.21000003814697,5.15999984741211,5.17500019073486,1233578,4.60723876953125,2023-12-18
5.17000007629395,5.21000003814697,5.16499996185303,5.17999982833862,1436080,4.61169004440308,2023-12-19
5.17999982833862,5.19500017166138,5.15999984741211,5.17999982833862,1194169,4.61169004440308,2023-12-20
5.16499996185303,5.18499994277954,5.15500020980835,5.17500019073486,829716,4.60723876953125,2023-12-21
5.18499994277954,5.19000005722046,5.15999984741211,5.19000005722046,695005,4.62059307098389,2023-12-22
5.19000005722046,5.19999980926514,5.15999984741211,5.16499996185303,1248063,4.59833574295044,2023-12-27
5.19500017166138,5.20499992370605,5.15500020980835,5.16499996185303,882199,4.59833574295044,2023-12-28
5.16499996185303,5.20499992370605,5.16499996185303,5.17999982833862,795050,4.61169004440308,2023-12-29
5.21000003814697,5.2350001335144,5.10500001907349,5.11999988555908,2508155,4.55827236175537,2024-01-02
5.1100001335144,5.14499998092651,5.03000020980835,5.05000019073486,2549442,4.49595260620117,2024-01-03
5.04500007629395,5.14499998092651,5.04500007629395,5.14499998092651,1788869,4.58053016662598,2024-01-04
5.13500022888184,5.15000009536743,5.07999992370605,5.125,1564402,4.56272411346436,2024-01-05
5.15999984741211,5.20499992370605,5.125,5.19999980926514,1869483,4.62949562072754,2024-01-08
5.21500015258789,5.28999996185303,5.19500017166138,5.28999996185303,2487573,4.70962142944336,2024-01-09
5.28999996185303,5.28999996185303,5.19999980926514,5.19999980926514,1706167,4.62949562072754,2024-01-10
5.20499992370605,5.25,5.19000005722046,5.19000005722046,1291400,4.62059307098389,2024-01-11
5.20499992370605,5.29500007629395,5.19500017166138,5.29500007629395,1521672,4.71407318115234,2024-01-12
5.30999994277954,5.34499979019165,5.30000019073486,5.34499979019165,2406775,4.75858783721924,2024-01-15
5.30999994277954,5.3600001335144,5.29500007629395,5.32000017166138,1882146,4.73633050918579,2024-01-16
5.28999996185303,5.28999996185303,5.17999982833862,5.23999977111816,2274975,4.66510725021362,2024-01-17
5.25,5.26000022888184,5.19500017166138,5.2350001335144,963372,4.6606559753418,2024-01-18
5.25,5.28999996185303,5.21999979019165,5.28000020980835,1695778,4.70071887969971,2024-01-19
5.28499984741211,5.32499980926514,5.27500009536743,5.29500007629395,1531990,4.71407318115234,2024-01-22
5.32000017166138,5.32000017166138,5.19000005722046,5.19500017166138,1654845,4.62504434585571,2024-01-23
5.22499990463257,5.25500011444092,5.19500017166138,5.21999979019165,1149985,4.647301197052,2024-01-24
5.22499990463257,5.22499990463257,5.17500019073486,5.19000005722046,1822512,4.62059307098389,2024-01-25
5.20499992370605,5.23999977111816,5.19500017166138,5.23000001907349,1416525,4.65620470046997,2024-01-26
5.23999977111816,5.23999977111816,5.15500020980835,5.17999982833862,1490733,4.61169004440308,2024-01-29
5.20499992370605,5.22499990463257,5.15999984741211,5.22499990463257,2187285,4.65175294876099,2024-01-30
5.25,5.28999996185303,5.22499990463257,5.28999996185303,1782092,4.70962142944336,2024-01-31
5.25,5.28999996185303,5.18499994277954,5.18499994277954,2473588,4.61614179611206,2024-02-01
5.22499990463257,5.26999998092651,5.17000007629395,5.17000007629395,1456178,4.60278749465942,2024-02-02
5.17000007629395,5.20499992370605,5.10500001907349,5.15000009536743,2653936,4.5849814414978,2024-02-05
5.16499996185303,5.21500015258789,5.11499977111816,5.17999982833862,2063216,4.61169004440308,2024-02-06
5.17999982833862,5.21999979019165,5.09999990463257,5.09999990463257,1562721,4.54046726226807,2024-02-07
5.11499977111816,5.13000011444092,5.09499979019165,5.1100001335144,2060142,4.54937028884888,2024-02-08
5.13000011444092,5.13500022888184,5.05000019073486,5.07000017166138,2332704,4.51375865936279,2024-02-09
5.09000015258789,5.15500020980835,5.09000015258789,5.15500020980835,1883097,4.58943319320679,2024-02-12
5.16499996185303,5.18499994277954,5.11999988555908,5.11999988555908,2151228,4.55827236175537,2024-02-13
5.1100001335144,5.1399998664856,5.07999992370605,5.11499977111816,2019422,4.5538215637207,2024-02-14
5.11999988555908,5.14499998092651,5.09499979019165,5.11499977111816,1503487,4.5538215637207,2024-02-15
5.125,5.13000011444092,5.07999992370605,5.125,1597297,4.56272411346436,2024-02-16
5.11999988555908,5.17000007629395,5.11499977111816,5.15000009536743,993834,4.5849814414978,2024-02-19
5.1399998664856,5.21000003814697,5.13500022888184,5.19500017166138,1670726,4.62504434585571,2024-02-20
5.19500017166138,5.21999979019165,5.17000007629395,5.19000005722046,1945758,4.62059307098389,2024-02-21
5.21999979019165,5.21999979019165,5.07999992370605,5.09000015258789,3774030,4.53156423568726,2024-02-22
5.09999990463257,5.1100001335144,5.05999994277954,5.09499979019165,2918106,4.53601551055908,2024-02-23
5.09999990463257,5.10500001907349,5.02500009536743,5.02500009536743,2591002,4.47369575500488,2024-02-26
5.01999998092651,5.07999992370605,5.00500011444092,5.07499980926514,1936775,4.51820993423462,2024-02-27
5.08500003814697,5.08500003814697,5.03499984741211,5.04500007629395,1498697,4.49150133132935,2024-02-28
5.05499982833862,5.07000017166138,5.02500009536743,5.04500007629395,3020788,4.49150133132935,2024-02-29
5.05499982833862,5.1100001335144,5.05000019073486,5.09999990463257,1665913,4.54046726226807,2024-03-01
5.09000015258789,5.11999988555908,5.08500003814697,5.1100001335144,1376570,4.54937028884888,2024-03-04
5.11499977111816,5.19500017166138,5.08500003814697,5.19500017166138,2237111,4.62504434585571,2024-03-05
5.18499994277954,5.2350001335144,5.15999984741211,5.20499992370605,2626377,4.63394689559937,2024-03-06
5.19000005722046,5.32000017166138,5.17000007629395,5.28999996185303,3175155,4.70962142944336,2024-03-07
5.30999994277954,5.3600001335144,5.27500009536743,5.34999990463257,3562288,4.76303863525391,2024-03-08
5.32499980926514,5.375,5.28499984741211,5.35500001907349,2707242,4.76749038696289,2024-03-11
5.33500003814697,5.40999984741211,5.30499982833862,5.34999990463257,2800813,4.76303863525391,2024-03-12
5.40000009536743,5.42000007629395,5.3600001335144,5.38000011444092,3433507,4.78974771499634,2024-03-13
5.38000011444092,5.42000007629395,5.32499980926514,5.32499980926514,2601797,4.74078178405762,2024-03-14
5.34999990463257,5.38500022888184,5.32499980926514,5.32999992370605,5635538,4.7452335357666,2024-03-15
5.32999992370605,5.34000015258789,5.26000022888184,5.28499984741211,3351401,4.70517015457153,2024-03-18
5.2649998664856,5.28499984741211,5.22499990463257,5.27500009536743,1559091,4.69626712799072,2024-03-19
5.27500009536743,5.29500007629395,5.20499992370605,5.20499992370605,3434914,4.63394689559937,2024-03-20
5.2350001335144,5.25,5.15999984741211,5.15999984741211,3203860,4.59388446807861,2024-03-21
5.18499994277954,5.29500007629395,5.17000007629395,5.26999998092651,2244129,4.6918158531189,2024-03-22
5.28999996185303,5.34499979019165,5.26000022888184,5.33500003814697,2216421,4.74968481063843,2024-03-25
5.34000015258789,5.375,5.31500005722046,5.34000015258789,2711182,4.75413656234741,2024-03-26
5.36999988555908,5.40000009536743,5.32000017166138,5.40000009536743,3010301,4.80755376815796,2024-03-27
5.38500022888184,5.40500020980835,5.34499979019165,5.40000009536743,2639180,4.80755376815796,2024-03-28
5.42000007629395,5.43499994277954,5.32999992370605,5.34000015258789,2432348,4.75413656234741,2024-04-02
5.34000015258789,5.34999990463257,5.28999996185303,5.32499980926514,1754094,4.74078178405762,2024-04-03
5.34000015258789,5.34499979019165,5.30999994277954,5.33500003814697,1252438,4.74968481063843,2024-04-04
5.30999994277954,5.32000017166138,5.1399998664856,5.1399998664856,3401167,4.57607841491699,2024-04-05
5.15500020980835,5.17500019073486,5.13500022888184,5.17500019073486,1816935,4.60723876953125,2024-04-08
5.17999982833862,5.17999982833862,5.125,5.16499996185303,1476657,4.59833574295044,2024-04-09
5.13000011444092,5.15999984741211,5.01000022888184,5.01999998092651,6297161,4.4692440032959,2024-04-10
5.03499984741211,5.11499977111816,5.02500009536743,5.05999994277954,3354494,4.50485563278198,2024-04-11
5.03999996185303,5.1399998664856,5.03000020980835,5.08500003814697,2744598,4.52711296081543,2024-04-12
5.09999990463257,5.11999988555908,5.07000017166138,5.07999992370605,2482203,4.52266120910645,2024-04-15
5.05999994277954,5.07999992370605,4.98199987411499,5.00500011444092,3057804,4.45588970184326,2024-04-16
4.99599981307983,5.05499982833862,4.97200012207031,4.99599981307983,3984073,4.44787693023682,2024-04-17
5.03499984741211,5.05000019073486,4.98199987411499,5.03000020980835,2044106,4.47814750671387,2024-04-18
5.05999994277954,5.07000017166138,4.98400020599365,5.07000017166138,2176502,4.51375865936279,2024-04-19
5.1100001335144,5.13500022888184,5.07499980926514,5.13500022888184,2429389,4.57162714004517,2024-04-22
5.15000009536743,5.19500017166138,5.125,5.19000005722046,2365192,4.62059307098389,2024-04-23
5.19999980926514,5.19999980926514,5.11999988555908,5.15999984741211,2104566,4.59388446807861,2024-04-24
5.17000007629395,5.17500019073486,5.09000015258789,5.11999988555908,1879378,4.55827236175537,2024-04-25
5.11999988555908,5.21000003814697,5.1100001335144,5.19500017166138,2336262,4.62504434585571,2024-04-26
5.21999979019165,5.25,5.21000003814697,5.24499988555908,1826427,4.66955900192261,2024-04-29
5.24499988555908,5.26000022888184,5.19999980926514,5.19999980926514,2100904,4.62949562072754,2024-04-30
5.21000003814697,5.27500009536743,5.20499992370605,5.20499992370605,2194273,4.63394689559937,2024-05-02
5.25500011444092,5.30499982833862,5.21999979019165,5.24499988555908,2234186,4.66955900192261,2024-05-03
