"PLD.Open","PLD.High","PLD.Low","PLD.Close","PLD.Volume","PLD.Adjusted","Date"
123.459999084473,124.269996643066,121.959999084473,123.680000305176,2096800,115.010437011719,2023-08-02
122.339996337891,124.01000213623,120.580001831055,123.809997558594,2718200,115.131324768066,2023-08-03
123.449996948242,125.230003356934,121.639999389648,122.23999786377,2045100,113.671379089355,2023-08-04
122.389999389648,124.610000610352,122.120002746582,124.430000305176,1518100,115.707870483398,2023-08-07
123.410003662109,123.860000610352,122.099998474121,123.419998168945,1369500,114.768676757812,2023-08-08
123.129997253418,124.029998779297,122.349998474121,122.599998474121,2190800,114.006149291992,2023-08-09
123.120002746582,124.75,121.459999084473,122.160003662109,1590600,113.596992492676,2023-08-10
121.75,123.889999389648,121.330001831055,123.51000213623,1715900,114.852348327637,2023-08-11
123.440002441406,124.110000610352,122.860000610352,123.480003356934,1499400,114.82445526123,2023-08-14
122.26000213623,123.180000305176,121.819999694824,122.690002441406,1458900,114.089828491211,2023-08-15
122.730003356934,122.930000305176,121.51000213623,121.849998474121,1348700,113.308715820312,2023-08-16
122.029998779297,123.089996337891,120.120002746582,120.199996948242,1736700,111.774368286133,2023-08-17
119.230003356934,121.830001831055,118.819999694824,121.470001220703,1886800,112.955352783203,2023-08-18
120.910003662109,121.470001220703,119.220001220703,120.139999389648,1743000,111.71858215332,2023-08-21
120.870002746582,121.470001220703,119.76000213623,121.019996643066,1468700,112.536888122559,2023-08-22
121.98999786377,123.379997253418,121.589996337891,123.069999694824,2167700,114.443199157715,2023-08-23
123.25,125.269996643066,121.660003662109,121.73999786377,1887000,113.206420898438,2023-08-24
122.080001831055,123.400001525879,121.419998168945,122.660003662109,2559800,114.06192779541,2023-08-25
123.629997253418,124.919998168945,123.51000213623,124,2106400,115.308013916016,2023-08-28
123.970001220703,125.349998474121,122.76000213623,125.099998474121,1833500,116.330909729004,2023-08-29
125.48999786377,125.959999084473,124.699996948242,125.699996948242,1849300,116.88883972168,2023-08-30
125.360000610352,125.910003662109,123.889999389648,124.199996948242,3277600,115.493988037109,2023-08-31
125.400001525879,125.569999694824,124.050003051758,124.589996337891,1591000,115.856658935547,2023-09-01
124.25,124.5,121.860000610352,122.050003051758,2854100,113.49471282959,2023-09-05
121.959999084473,122.430000305176,119.610000610352,121.379997253418,2786400,112.871658325195,2023-09-06
121.029998779297,123.519996643066,120.720001220703,123.309997558594,2531900,114.666374206543,2023-09-07
123.589996337891,123.769996643066,121.870002746582,122.480003356934,1758000,113.894569396973,2023-09-08
122.790000915527,122.790000915527,121.019996643066,122.160003662109,1992800,113.596992492676,2023-09-11
121.779998779297,122.569999694824,121.220001220703,121.980003356934,2275300,113.429595947266,2023-09-12
121.879997253418,122.23999786377,120.949996948242,121.23999786377,1864700,112.741477966309,2023-09-13
122.669998168945,124.360000610352,122.169998168945,124.330001831055,3375500,115.614875793457,2023-09-14
122.699996948242,123.300003051758,121.870002746582,123.180000305176,4818500,115.352676391602,2023-09-15
123.089996337891,123.860000610352,122,122.730003356934,1654500,114.931282043457,2023-09-18
122.76000213623,123.349998474121,121.269996643066,121.569999694824,1834000,113.844985961914,2023-09-19
122.449996948242,123.089996337891,120.870002746582,120.910003662109,2497800,113.226921081543,2023-09-20
119.73999786377,120.76000213623,114.440002441406,114.550003051758,3722800,107.271057128906,2023-09-21
114.550003051758,115.970001220703,113.650001525879,114.069999694824,3612300,106.821563720703,2023-09-22
113.449996948242,113.900001525879,112.389999389648,113.25,3221000,106.053665161133,2023-09-25
112.099998474121,113.059997558594,111,111.5,3179200,104.414863586426,2023-09-26
112.129997253418,112.639999389648,110.839996337891,111.25,3226600,104.18074798584,2023-09-27
112.01000213623,113.160003662109,111.290000915527,112.129997253418,2177000,105.004829406738,2023-09-28
114.040000915527,114.129997253418,111.449996948242,112.209999084473,3414600,105.079742431641,2023-09-29
111.680000305176,112.699996948242,108.779998779297,109.5,3570000,102.541954040527,2023-10-02
108.930000305176,109.120002746582,106.930000305176,107.5,2466300,100.669044494629,2023-10-03
108.309997558594,108.540000915527,106.370002746582,108.419998168945,2700300,101.530578613281,2023-10-04
108.25,109.440002441406,107.639999389648,109.029998779297,3377100,102.101821899414,2023-10-05
108.01000213623,109.75,106.949996948242,108.910003662109,2217300,101.989448547363,2023-10-06
107.919998168945,110.059997558594,107.720001220703,109.459999084473,1818300,102.504493713379,2023-10-09
109.319999694824,111.379997253418,108.699996948242,110.330001831055,2430400,103.319213867188,2023-10-10
111.339996337891,112.610000610352,111.120002746582,112.400001525879,3561700,105.257682800293,2023-10-11
112.019996643066,112.389999389648,109.519996643066,109.650001525879,2314500,102.682418823242,2023-10-12
110.139999389648,110.529998779297,108.849998474121,109.650001525879,2578700,102.682418823242,2023-10-13
110.529998779297,110.970001220703,109.019996643066,110.919998168945,3131800,103.871719360352,2023-10-16
110.23999786377,113.160003662109,107.48999786377,108.129997253418,5379100,101.258995056152,2023-10-17
107.620002746582,108.190002441406,104.209999084473,104.379997253418,3734600,97.7472839355469,2023-10-18
103.470001220703,104.529998779297,102.069999694824,102.580001831055,6388500,96.0616683959961,2023-10-19
102.75,104.959999084473,102,102.430000305176,5620500,95.9212112426758,2023-10-20
101.330001831055,102.599998474121,100.569999694824,100.809997558594,3978700,94.4041519165039,2023-10-23
101.199996948242,102.279998779297,100.860000610352,101.699996948242,3050700,95.2375793457031,2023-10-24
100.690002441406,100.889999389648,98.25,98.7399978637695,4069000,92.4656829833984,2023-10-25
98.8199996948242,100.48999786377,98.6999969482422,99.629997253418,3501400,93.2991256713867,2023-10-26
99.2099990844727,99.2699966430664,96.6399993896484,97.3199996948242,4082900,91.1359176635742,2023-10-27
98.1900024414062,99.0800018310547,96.9599990844727,98.879997253418,3588700,92.5967864990234,2023-10-30
99.7900009155273,100.839996337891,98.8199996948242,100.75,4561600,94.3479614257812,2023-10-31
101.059997558594,101.940002441406,100.360000610352,101.599998474121,2585500,95.1439437866211,2023-11-01
103.970001220703,105.480003356934,103.76000213623,104.720001220703,4532300,98.0656890869141,2023-11-02
107.099998474121,108.400001525879,106.319999694824,106.550003051758,4562500,99.7794189453125,2023-11-03
106.360000610352,107.559997558594,103.839996337891,104.930000305176,3147300,98.2623519897461,2023-11-06
105,105.300003051758,103.480003356934,104.230003356934,3092600,97.6068344116211,2023-11-07
104.620002746582,105.480003356934,104.360000610352,105.129997253418,2588600,98.4496307373047,2023-11-08
105.669998168945,105.669998168945,103.150001525879,103.279998779297,3350800,96.7171936035156,2023-11-09
104.410003662109,104.75,102.559997558594,104.550003051758,2385600,97.9065017700195,2023-11-10
103.930000305176,103.930000305176,102.120002746582,102.480003356934,2473500,95.9680404663086,2023-11-13
106,109.949996948242,105.660003662109,109.330001831055,5787500,102.382751464844,2023-11-14
109.23999786377,111.080001831055,109.050003051758,110.51000213623,4620300,103.487777709961,2023-11-15
110.720001220703,111.220001220703,110.029998779297,110.269996643066,3609900,103.26301574707,2023-11-16
111.370002746582,111.480003356934,109.550003051758,110.069999694824,3125100,103.075729370117,2023-11-17
109.849998474121,111.080001831055,108.690002441406,111,3356200,103.946632385254,2023-11-20
110.709999084473,111.029998779297,110.099998474121,110.610000610352,2717300,103.581420898438,2023-11-21
112.169998168945,112.169998168945,110.769996643066,111.540000915527,2325300,104.452331542969,2023-11-22
111.879997253418,112.029998779297,110.790000915527,112,1284500,104.883079528809,2023-11-24
111.790000915527,112.5,111.26000213623,111.870002746582,2770900,104.761367797852,2023-11-27
110.940002441406,112.139999389648,110.279998779297,112.110000610352,3226900,104.986099243164,2023-11-28
113.26000213623,113.930000305176,112.98999786377,113.040000915527,3241100,105.85701751709,2023-11-29
113.069999694824,115.230003356934,112.300003051758,114.930000305176,8202800,107.626899719238,2023-11-30
115.050003051758,118.470001220703,114.769996643066,118.26000213623,4159700,110.745300292969,2023-12-01
117.51000213623,120.379997253418,117.389999389648,120.330001831055,5388600,112.683769226074,2023-12-04
119,119.330001831055,117.730003356934,118.650001525879,3727700,111.110527038574,2023-12-05
119.589996337891,119.98999786377,118.519996643066,119.050003051758,2989100,111.485122680664,2023-12-06
119.190002441406,119.720001220703,118.459999084473,118.949996948242,3072200,111.391448974609,2023-12-07
118.569999694824,119.919998168945,118.040000915527,119.849998474121,4257600,112.234275817871,2023-12-08
119.440002441406,122.529998779297,119.400001525879,122,5433200,114.247665405273,2023-12-11
121.629997253418,123.050003051758,121.319999694824,122.069999694824,4197900,114.313201904297,2023-12-12
122.360000610352,129.429992675781,122.129997253418,129.240005493164,5883200,121.02759552002,2023-12-13
132.460006713867,137.520004272461,131.600006103516,137.119995117188,9543800,128.406860351562,2023-12-14
136.240005493164,136.759994506836,133.389999389648,134.259994506836,8413600,126.53141784668,2023-12-15
134.580001831055,135.009994506836,132.389999389648,132.679992675781,3805000,125.042358398438,2023-12-18
133.899993896484,134.610000610352,133.190002441406,133.75,2613300,126.05078125,2023-12-19
133.960006713867,134.479995727539,130.389999389648,130.470001220703,3448200,122.959579467773,2023-12-20
132.25,132.369995117188,129.220001220703,130.960006713867,3256400,123.421379089355,2023-12-21
131.070007324219,133.220001220703,130.809997558594,132.399993896484,2361300,124.778480529785,2023-12-22
132.460006713867,133.880004882812,132.460006713867,133.460006713867,1215900,125.777473449707,2023-12-26
133.860000610352,134.190002441406,132.779998779297,134.179992675781,2714600,126.456047058105,2023-12-27
134.100006103516,135.220001220703,133.479995727539,135.190002441406,1953100,127.407913208008,2023-12-28
134.080001831055,135.039993286133,133.070007324219,133.300003051758,2938000,125.626686096191,2023-12-29
132.839996337891,134.710006713867,132.100006103516,134.619995117188,2899100,126.870681762695,2024-01-02
133,133.020004272461,130.119995117188,130.520004272461,3195000,123.006706237793,2024-01-03
130.020004272461,131.100006103516,129.020004272461,130.289993286133,3613800,122.789962768555,2024-01-04
129.210006713867,132,128.289993286133,130.559997558594,2393600,123.044425964355,2024-01-05
130.830001831055,133.669998168945,130.309997558594,133.169998168945,3208700,125.504165649414,2024-01-08
131.710006713867,134.330001831055,130.649993896484,133.070007324219,3109500,125.409934997559,2024-01-09
134.369995117188,134.990005493164,133.100006103516,133.550003051758,2354000,125.8623046875,2024-01-10
132.679992675781,132.990005493164,130.589996337891,131.320007324219,2787500,123.760673522949,2024-01-11
132.649993896484,132.970001220703,130.600006103516,131.550003051758,2380600,123.977432250977,2024-01-12
130.270004272461,131.529998779297,129.169998168945,129.970001220703,4001200,122.488380432129,2024-01-16
127.940002441406,129.539993286133,125.370002746582,126.860000610352,3912900,119.557403564453,2024-01-17
126.790000915527,127.25,124.669998168945,126.26000213623,4062900,118.991943359375,2024-01-18
126.919998168945,128.869995117188,126.059997558594,128.440002441406,3559000,121.046463012695,2024-01-19
128.759994506836,130.389999389648,128.679992675781,128.740005493164,2280900,121.32918548584,2024-01-22
129.789993286133,129.990005493164,127.919998168945,128.009994506836,3426400,120.64119720459,2024-01-23
129.830001831055,129.830001831055,125.309997558594,125.440002441406,3491500,118.219139099121,2024-01-24
126.879997253418,127.419998168945,125.5,126.199996948242,2590400,118.935386657715,2024-01-25
126.889999389648,127.339996337891,125.76000213623,126.870002746582,2333000,119.566833496094,2024-01-26
126.919998168945,128.350006103516,126.269996643066,127.889999389648,2553900,120.528114318848,2024-01-29
127.029998779297,127.709999084473,125.569999694824,126.529998779297,2764300,119.246391296387,2024-01-30
127.330001831055,129.089996337891,125.930000305176,126.690002441406,4811300,119.397193908691,2024-01-31
126.610000610352,130.460006713867,126.199996948242,130.440002441406,3984000,122.931312561035,2024-02-01
128.210006713867,130.270004272461,126.5,129.25,4195000,121.809814453125,2024-02-02
127.470001220703,128.080001831055,126.080001831055,126.910003662109,3591800,119.604522705078,2024-02-05
127.529998779297,130.75,126.930000305176,130.5,3764300,122.98787689209,2024-02-06
130.309997558594,131.039993286133,128.75,129.089996337891,3907500,121.659027099609,2024-02-07
129.029998779297,132.369995117188,128.789993286133,131.660003662109,3261000,124.081085205078,2024-02-08
131.380004882812,132.770004272461,130.449996948242,132.479995727539,2870400,124.853897094727,2024-02-09
133,134.229995727539,131.800003051758,132.050003051758,2523800,124.448654174805,2024-02-12
128.75,130.990005493164,127.23999786377,130.880004882812,4759100,123.346008300781,2024-02-13
130.940002441406,131.820007324219,129.229995727539,130.5,4294100,122.98787689209,2024-02-14
131.699996948242,133.190002441406,131.699996948242,133.100006103516,3409200,125.438201904297,2024-02-15
131.940002441406,134.179992675781,131.320007324219,133.389999389648,3421200,125.711494445801,2024-02-16
132.350006103516,133.940002441406,131.570007324219,133.350006103516,2995200,125.673812866211,2024-02-20
133.240005493164,134.490005493164,133.029998779297,133.419998168945,2436400,125.739776611328,2024-02-21
133.509994506836,134.839996337891,132.979995727539,133.440002441406,2946900,125.758628845215,2024-02-22
133.479995727539,134.199996948242,133.050003051758,133.210006713867,2131800,125.541893005371,2024-02-23
132.820007324219,133.220001220703,131.529998779297,132.559997558594,2000500,124.929275512695,2024-02-26
133.25,134.460006713867,131.75,132.490005493164,2976900,124.863311767578,2024-02-27
132.020004272461,135.110000610352,131.929992675781,133.990005493164,2478800,126.276962280273,2024-02-28
135.080001831055,135.699996948242,133,133.270004272461,5131300,125.598426818848,2024-02-29
133.039993286133,134.729995727539,130.229995727539,134.600006103516,2786500,126.851844787598,2024-03-01
134.259994506836,134.600006103516,130.960006713867,133.610000610352,3316200,125.918838500977,2024-03-04
133.050003051758,133.720001220703,131.779998779297,132.440002441406,2328800,124.816184997559,2024-03-05
133.119995117188,133.860000610352,132.419998168945,133.080001831055,2245500,125.419364929199,2024-03-06
134.039993286133,134.559997558594,131.970001220703,132.740005493164,2080400,125.098930358887,2024-03-07
133.740005493164,135.429992675781,133.429992675781,135.070007324219,2942200,127.294807434082,2024-03-08
134.690002441406,135.759994506836,133.149993896484,134.119995117188,2068900,126.399467468262,2024-03-11
133.600006103516,135,132.789993286133,134.570007324219,1729200,126.823570251465,2024-03-12
134.710006713867,135.270004272461,132.699996948242,133.330001831055,3061400,125.65495300293,2024-03-13
132.910003662109,133.179992675781,129.5,130.75,3076000,123.22346496582,2024-03-14
127.809997558594,130.289993286133,127.379997253418,129.020004272461,6698800,122.49243927002,2024-03-15
128.800003051758,129.809997558594,127.879997253418,128.139999389648,2274300,121.656959533691,2024-03-18
128.080001831055,128.850006103516,126.959999084473,127.849998474121,2641200,121.381622314453,2024-03-19
127.199996948242,129.289993286133,126.680000305176,128.699996948242,2565700,122.188621520996,2024-03-20
128.970001220703,130.429992675781,128.309997558594,129.889999389648,3020100,123.318420410156,2024-03-21
130.199996948242,130.199996948242,128.009994506836,128.619995117188,2738500,122.112670898438,2024-03-22
128.899993896484,128.940002441406,127.110000610352,127.129997253418,2472700,120.698059082031,2024-03-25
126.519996643066,127.069999694824,125.069999694824,125.139999389648,3567300,118.808731079102,2024-03-26
126.919998168945,129.089996337891,126.839996337891,128.860000610352,3202100,122.340530395508,2024-03-27
129.410003662109,130.539993286133,129.100006103516,130.220001220703,3676100,123.631721496582,2024-03-28
130.220001220703,130.770004272461,127.449996948242,127.919998168945,1762900,121.448089599609,2024-04-01
126.879997253418,127.150001525879,124.839996337891,125.580001831055,3187400,119.22647857666,2024-04-02
125.069999694824,126.660003662109,124.620002746582,126.089996337891,3585000,119.710678100586,2024-04-03
128.240005493164,128.710006713867,124.319999694824,124.690002441406,4335800,118.38151550293,2024-04-04
124.029998779297,124.919998168945,123.25,124.73999786377,5099600,118.42896270752,2024-04-05
125.220001220703,126.290000915527,124.73999786377,126.169998168945,2821600,119.786628723145,2024-04-08
126.370002746582,126.800003051758,125.589996337891,126.26000213623,2965800,119.8720703125,2024-04-09
121.790000915527,122.080001831055,119.120002746582,120.620002746582,4753000,114.517417907715,2024-04-10
121.220001220703,122.309997558594,118.889999389648,120.25,4098100,114.166137695312,2024-04-11
119.98999786377,120.470001220703,118.5,119,3735300,112.979385375977,2024-04-12
119.919998168945,119.980003356934,115.190002441406,115.790000915527,3993800,109.931785583496,2024-04-15
115.629997253418,115.919998168945,113.970001220703,114.73999786377,5666400,108.934906005859,2024-04-16
108.699996948242,111.5,105.559997558594,106.48999786377,11034000,101.102294921875,2024-04-17
105.959999084473,106.290000915527,103.599998474121,104.690002441406,6310200,99.3933792114258,2024-04-18
104.639999389648,104.870002746582,102.519996643066,103.48999786377,6932200,98.2540817260742,2024-04-19
103.800003051758,104.569999694824,102.550003051758,104.080001831055,3673000,98.8142318725586,2024-04-22
104.540000915527,105.610000610352,104.069999694824,104.830001831055,4232300,99.5262985229492,2024-04-23
103.779998779297,104.589996337891,102.400001525879,103.180000305176,4819700,97.9597625732422,2024-04-24
102.01000213623,104.069999694824,101.639999389648,103.349998474121,3798800,98.1211700439453,2024-04-25
103.430000305176,104.629997253418,102.76000213623,104.059997558594,4037600,98.7952499389648,2024-04-26
105.459999084473,105.569999694824,104.160003662109,105.01000213623,2840500,99.6971817016602,2024-04-29
102.51000213623,104.01000213623,102,102.050003051758,5607900,96.8869476318359,2024-04-30
101.860000610352,104.129997253418,101.629997253418,101.879997253418,5526200,96.7255325317383,2024-05-01
103.809997558594,104.569999694824,101.110000610352,104.529998779297,5836200,99.2414627075195,2024-05-02
106.75,108.080001831055,105.400001525879,105.889999389648,3517600,100.532661437988,2024-05-03
106.379997253418,106.620002746582,104.199996948242,104.669998168945,4259700,99.374382019043,2024-05-06
106.480003356934,107.98999786377,105.480003356934,107.76000213623,4088000,102.308059692383,2024-05-07
106.949996948242,107.330001831055,105.300003051758,105.879997253418,2947700,100.523162841797,2024-05-08
106.5,108.360000610352,106.040000915527,108.150001525879,4208800,102.678329467773,2024-05-09
108.459999084473,108.51000213623,106.980003356934,107.48999786377,2872800,102.051712036133,2024-05-10
108.319999694824,109.01000213623,107.209999084473,107.680000305176,3043100,102.232109069824,2024-05-13
108.860000610352,109.860000610352,108.040000915527,108.279998779297,3727300,102.801734924316,2024-05-14
110.599998474121,111.480003356934,109.370002746582,109.98999786377,4347500,104.425224304199,2024-05-15
110.550003051758,111.900001525879,110.199996948242,110.790000915527,4232400,105.184753417969,2024-05-16
111.129997253418,111.540000915527,110.220001220703,111.5,3260600,105.858833312988,2024-05-17
111.180000305176,113.029998779297,110.629997253418,112.050003051758,3941400,106.381011962891,2024-05-20
111.529998779297,111.720001220703,109.75,110.599998474121,2524900,105.004364013672,2024-05-21
110.120002746582,111.400001525879,108.569999694824,109.220001220703,3158100,103.694183349609,2024-05-22
109.190002441406,109.400001525879,105.400001525879,105.639999389648,4364600,100.295310974121,2024-05-23
105.949996948242,106.129997253418,104.519996643066,104.75,3107600,99.4503402709961,2024-05-24
105.73999786377,106.230003356934,104.370002746582,105,4857000,99.6876907348633,2024-05-28
103.680000305176,105.080001831055,103.089996337891,105,2945800,99.6876907348633,2024-05-29
105.919998168945,107.669998168945,105.400001525879,107.569999694824,4325700,102.127670288086,2024-05-30
107.75,110.660003662109,107.559997558594,110.48999786377,14977800,104.899925231934,2024-05-31
110.769996643066,111,106.959999084473,107.400001525879,3262400,101.966270446777,2024-06-03
106.5,109.870002746582,106.5,108.769996643066,5538500,103.266944885254,2024-06-04
109,109.440002441406,107.519996643066,108.73999786377,2824700,103.238471984863,2024-06-05
107.98999786377,110.23999786377,107.599998474121,110.01000213623,3144300,104.444221496582,2024-06-06
108.050003051758,110.279998779297,107.800003051758,110.199996948242,4786900,104.62459564209,2024-06-07
109.800003051758,111.330001831055,109.069999694824,111.169998168945,5780800,105.545524597168,2024-06-10
110.919998168945,112.370002746582,110.080001831055,111.580001831055,7061100,105.934776306152,2024-06-11
114.059997558594,115.98999786377,112.440002441406,112.809997558594,4650500,107.102554321289,2024-06-12
113.23999786377,113.440002441406,111.449996948242,112.379997253418,3122200,106.694305419922,2024-06-13
111.940002441406,112.440002441406,110.419998168945,112.290000915527,3672400,106.608871459961,2024-06-14
110.48999786377,112.01000213623,110.040000915527,111.279998779297,2696200,106.560981750488,2024-06-17
111.279998779297,112,109.980003356934,110.050003051758,4337100,105.383148193359,2024-06-18
109.400001525879,110.180000305176,108.800003051758,109.160003662109,4760600,104.530891418457,2024-06-20
109.379997253418,109.959999084473,108.459999084473,109.400001525879,6708800,104.760696411133,2024-06-21
109.449996948242,113.150001525879,109.309997558594,111.629997253418,2924200,106.896141052246,2024-06-24
111.519996643066,111.529998779297,109.650001525879,109.830001831055,2929900,105.172470092773,2024-06-25
108.959999084473,111.309997558594,108.599998474121,110.410003662109,3385000,105.727874755859,2024-06-26
110.519996643066,111.98999786377,109.889999389648,111.349998474121,3174300,106.62801361084,2024-06-27
111.919998168945,112.73999786377,110.360000610352,112.309997558594,5436400,107.547302246094,2024-06-28
112,113.580001831055,111.180000305176,111.949996948242,2405800,107.202560424805,2024-07-01
112.650001525879,113.559997558594,111.050003051758,113.209999084473,2945400,108.409133911133,2024-07-02
113.690002441406,114.370002746582,112.900001525879,113.300003051758,1339500,108.495315551758,2024-07-03
113.680000305176,114.940002441406,113.089996337891,114.459999084473,2252300,109.606132507324,2024-07-05
114.629997253418,115.199996948242,113.809997558594,114.410003662109,2185700,109.558258056641,2024-07-08
114.769996643066,115.080001831055,112.819999694824,114.449996948242,2196100,109.596542358398,2024-07-09
115.01000213623,116.650001525879,114.330001831055,116.540000915527,2998300,111.597923278809,2024-07-10
118.480003356934,120.860000610352,118.069999694824,120.410003662109,4242900,115.303810119629,2024-07-11
122,122.610000610352,119.839996337891,120.150001525879,4003400,115.054832458496,2024-07-12
120.349998474121,121.349998474121,119.150001525879,121.139999389648,3264700,116.002853393555,2024-07-15
122.169998168945,122.169998168945,120.900001525879,121.48999786377,4508600,116.338012695312,2024-07-16
124.440002441406,129.160003662109,121.889999389648,123.209999084473,8941300,117.985069274902,2024-07-17
122.5,127.319999694824,122.080001831055,122.620002746582,4631900,117.420097351074,2024-07-18
122.959999084473,123.779998779297,121.629997253418,123.75,3485200,118.502166748047,2024-07-19
124.650001525879,127.25,123.550003051758,126.660003662109,6266100,121.288764953613,2024-07-22
125.959999084473,126.589996337891,124.599998474121,125.680000305176,3708200,120.35033416748,2024-07-23
125.410003662109,126.949996948242,122.849998474121,123.080001831055,4082500,117.86058807373,2024-07-24
123.73999786377,124.230003356934,120.26000213623,120.430000305176,3402100,115.322952270508,2024-07-25
121.180000305176,123.269996643066,120.389999389648,122.680000305176,3373900,117.477554321289,2024-07-26
122.889999389648,124.430000305176,121.379997253418,123.949996948242,2376300,118.69367980957,2024-07-29
124.080001831055,126.699996948242,123.559997558594,126.089996337891,2663900,120.742942810059,2024-07-30
126.099998474121,128.539993286133,125.25,126.050003051758,3960100,120.704635620117,2024-07-31
127.839996337891,129.660003662109,125.809997558594,127.720001220703,3871100,122.303817749023,2024-08-01
127.150001525879,128.449996948242,122.419998168945,123.980003356934,5728500,118.72241973877,2024-08-02
120,123.129997253418,118.529998779297,118.940002441406,5157400,113.896148681641,2024-08-05
118.959999084473,122.319999694824,118.080001831055,121.050003051758,4016200,115.916664123535,2024-08-06
123.040000915527,124.069999694824,120,120.150001525879,2967000,115.054832458496,2024-08-07
120.599998474121,122.519996643066,119.730003356934,121.98999786377,2806500,116.816795349121,2024-08-08
122.349998474121,122.629997253418,120.410003662109,121.900001525879,1901800,116.730621337891,2024-08-09
120.680000305176,120.889999389648,118.75,119.98999786377,2836800,114.90161895752,2024-08-12
121.279998779297,122.970001220703,120.389999389648,122.680000305176,2719500,117.477554321289,2024-08-13
122.769996643066,124.339996337891,122.25,123.419998168945,2182300,118.186157226562,2024-08-14
124.120002746582,125.370002746582,123.180000305176,124.769996643066,2792300,119.478912353516,2024-08-15
124.389999389648,124.669998168945,122.080001831055,122.849998474121,2899000,117.640327453613,2024-08-16
123.139999389648,124.910003662109,122.879997253418,124.699996948242,1664900,119.411888122559,2024-08-19
124.699996948242,124.910003662109,122.790000915527,124.150001525879,2108400,118.885215759277,2024-08-20
124.26000213623,125.169998168945,123.339996337891,124.470001220703,2086400,119.191635131836,2024-08-21
125.080001831055,126.040000915527,124.470001220703,125.980003356934,2770000,120.637603759766,2024-08-22
126.709999084473,129.369995117188,126.190002441406,128.860000610352,2938700,123.395469665527,2024-08-23
129.899993896484,129.970001220703,128.550003051758,128.899993896484,2278600,123.433769226074,2024-08-26
128.190002441406,129.259994506836,128.190002441406,128.940002441406,2042700,123.472076416016,2024-08-27
128.660003662109,129.199996948242,125.5,126.900001525879,2501000,121.518585205078,2024-08-28
126.900001525879,126.98999786377,124.639999389648,125.330001831055,2419900,120.015159606934,2024-08-29
126.01000213623,127.970001220703,125.110000610352,127.819999694824,3618000,122.399574279785,2024-08-30
126.540000915527,129.029998779297,126.370002746582,128.369995117188,3526200,122.926246643066,2024-09-03
128.610000610352,130.479995727539,127.220001220703,128.270004272461,3091500,122.830497741699,2024-09-04
129.070007324219,129.270004272461,126.830001831055,127.410003662109,2402700,122.006965637207,2024-09-05
127.5,128.220001220703,126.050003051758,127.230003356934,2484100,121.834602355957,2024-09-06
127.550003051758,131.110000610352,127.050003051758,130.25,3599400,124.726524353027,2024-09-09
131.179992675781,132.570007324219,130.449996948242,132.399993896484,3029800,126.785346984863,2024-09-10
130.710006713867,131.360000610352,128.389999389648,130.690002441406,3890300,125.147872924805,2024-09-11
131.100006103516,131.660003662109,128.360000610352,130.289993286133,5557000,124.764823913574,2024-09-12
131.190002441406,132.389999389648,129.669998168945,129.979995727539,3689400,124.467979431152,2024-09-13
129.830001831055,130.160003662109,128.240005493164,129.279998779297,3864300,124.718803405762,2024-09-16
129.229995727539,130.050003051758,127.959999084473,128.869995117188,3171100,124.323265075684,2024-09-17
128.820007324219,129.320007324219,126.680000305176,127.019996643066,3498600,122.538536071777,2024-09-18
128.820007324219,129.509994506836,127.300003051758,128.5,2604400,123.966316223145,2024-09-19
127.690002441406,127.930000305176,125.23999786377,125.470001220703,8581000,121.043228149414,2024-09-20
126.599998474121,127.169998168945,125.959999084473,126.629997253418,3386200,122.162292480469,2024-09-23
126.410003662109,127.519996643066,125.769996643066,126.680000305176,3979500,122.21053314209,2024-09-24
126.730003356934,127.220001220703,124.779998779297,125.389999389648,3421700,120.966041564941,2024-09-25
125.889999389648,126.419998168945,124.860000610352,125.230003356934,3235800,120.811683654785,2024-09-26
125.98999786377,127.319999694824,125.279998779297,125.589996337891,3775200,121.158988952637,2024-09-27
124.779998779297,126.430000305176,124.559997558594,126.279998779297,3608400,121.824645996094,2024-09-30
126.639999389648,126.720001220703,123.480003356934,124.610000610352,3401500,120.213562011719,2024-10-01
122.559997558594,124.25,121.949996948242,124.180000305176,3848800,119.798736572266,2024-10-02
123.730003356934,123.75,121.5,122.040000915527,3400500,117.734237670898,2024-10-03
121.589996337891,122.779998779297,120.360000610352,122.419998168945,2774000,118.100830078125,2024-10-04
121.360000610352,121.730003356934,119.309997558594,120,3186500,115.766212463379,2024-10-07
120.290000915527,120.680000305176,118.220001220703,119.339996337891,3035400,115.129493713379,2024-10-08
118.190002441406,119.470001220703,117.900001525879,118.839996337891,3661700,114.647132873535,2024-10-09
118.059997558594,119.139999389648,117.470001220703,118.279998779297,2767100,114.106895446777,2024-10-10
118.779998779297,120.419998168945,118.150001525879,120.23999786377,2712000,115.997734069824,2024-10-11
120.040000915527,120.970001220703,119.5,120.459999084473,1979000,116.209983825684,2024-10-14
120.73999786377,123.050003051758,120.73999786377,121.389999389648,5453600,117.10717010498,2024-10-15
123.040000915527,127.650001525879,121.769996643066,126.970001220703,5565200,122.490295410156,2024-10-16
126.040000915527,126.919998168945,122.699996948242,122.699996948242,5446800,118.370948791504,2024-10-17
123.01000213623,123.349998474121,121.610000610352,122.5,3690900,118.178009033203,2024-10-18
120.720001220703,121.459999084473,117.569999694824,117.769996643066,3866200,113.614891052246,2024-10-21
117.349998474121,119.599998474121,117.349998474121,118.940002441406,3374600,114.743606567383,2024-10-22
