"GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted","Date"
116.734497070312,117.919998168945,113.814498901367,114.109497070312,42676000,113.32787322998,2022-04-29
113.404998779297,116.745498657227,112.599998474121,116.583000183105,35534000,115.784423828125,2022-05-02
116.43049621582,118.442001342773,116.03450012207,117.333999633789,24968000,116.530281066895,2022-05-03
117.03150177002,122.854499816895,115.115997314453,122.261001586914,49916000,121.423538208008,2022-05-04
120.204002380371,121.039001464844,115.005500793457,116.505500793457,45840000,115.707466125488,2022-05-05
115.184501647949,117.571502685547,114.015502929688,115.74649810791,39710000,114.953651428223,2022-05-06
113.25,115.077003479004,112.000503540039,112.511001586914,40802000,111.74031829834,2022-05-09
115.507499694824,116.25,112.900497436523,114.394996643066,39900000,113.611404418945,2022-05-10
113.236503601074,116.364501953125,113.236503601074,113.602500915527,37534000,112.824348449707,2022-05-11
111.377502441406,114.294998168945,109.824501037598,112.84400177002,53836000,112.071044921875,2022-05-12
114.532997131348,117.875,113.605003356934,116.050498962402,35038000,115.255577087402,2022-05-13
114.955497741699,116.169998168945,113.889503479004,114.444999694824,25990000,113.661064147949,2022-05-16
116.84049987793,116.900001525879,114.870002746582,116.472999572754,23054000,115.675170898438,2022-05-17
115,115.400001525879,111.55549621582,111.89949798584,35126000,111.133003234863,2022-05-18
111.431503295898,113.01000213623,110,110.384002685547,34144000,109.627883911133,2022-05-19
111.950996398926,112.183502197266,105.796501159668,108.907997131348,48962000,108.161994934082,2022-05-20
109.587501525879,112.147499084473,108.740997314453,111.487998962402,37184000,110.724319458008,2022-05-23
105.772003173828,106.458503723145,101.884498596191,105.970001220703,76780000,105.244125366211,2022-05-24
104.985496520996,106.5,103.856498718262,105.805000305176,40258000,105.08024597168,2022-05-25
105.677001953125,108.64949798584,105.224998474121,107.792503356934,37948000,107.054138183594,2022-05-26
109.483001708984,112.318000793457,109.138496398926,112.316497802734,37914000,111.547142028809,2022-05-27
112.74649810791,115.735000610352,112.078498840332,113.762001037598,50012000,112.982749938965,2022-05-31
114.855003356934,117.101501464844,113.25,113.891998291016,36606000,113.111846923828,2022-06-01
114,117.89949798584,112.946502685547,117.622497558594,37992000,116.81681060791,2022-06-02
116.0625,116.321502685547,113.518501281738,114.541000366211,26136000,113.756408691406,2022-06-03
116.704498291016,119.34700012207,116.164001464844,116.820503234863,33542000,116.020294189453,2022-06-06
115.480499267578,117.69100189209,115.052001953125,117.14949798584,31590000,116.347045898438,2022-06-07
116.761497497559,118.570503234863,116.599998474121,117.194000244141,26108000,116.391235351562,2022-06-08
116.327499389648,118.299003601074,114.776000976562,114.835502624512,25798000,114.048896789551,2022-06-09
112.444999694824,113.278999328613,110.365997314453,111.161499023438,41452000,110.40007019043,2022-06-10
106.786499023438,108.791496276855,106.119003295898,106.392501831055,47252000,105.663734436035,2022-06-13
106.535003662109,107.924499511719,105.800003051758,106.71549987793,33706000,105.984504699707,2022-06-14
108.544998168945,111.423500061035,107.669502258301,109.764503479004,39698000,109.012626647949,2022-06-15
107.221000671387,108.648498535156,105.138000488281,106.033500671387,51684000,105.307182312012,2022-06-16
106.033500671387,108.699501037598,105.045997619629,107.143501281738,51376000,106.40958404541,2022-06-17
108.929496765137,112.489501953125,108.599998474121,111.543998718262,47416000,110.779930114746,2022-06-21
110.556503295898,113.346496582031,110.382499694824,111.487503051758,30774000,110.723831176758,2022-06-22
112.231498718262,112.742500305176,110.500503540039,112.241996765137,28362000,111.473152160645,2022-06-23
112.995002746582,118.079002380371,112.952499389648,117.974998474121,41164000,117.166893005371,2022-06-24
118.273002624512,118.579498291016,115.179496765137,115.833503723145,36420000,115.040069580078,2022-06-27
115.80249786377,117.309501647949,111.847999572754,112.007499694824,35792000,111.240257263184,2022-06-28
111.552001953125,113.160499572754,110.872497558594,111.701499938965,24716000,110.936363220215,2022-06-29
110,110.888000488281,106.75,108.962997436523,43170000,108.216621398926,2022-06-30
107.932998657227,109.25,106.730499267578,108.737503051758,35476000,107.99267578125,2022-07-01
107.10050201416,113.376998901367,105.731498718262,113.263000488281,39342000,112.487159729004,2022-07-05
113.302001953125,115.589500427246,111.475997924805,114.571998596191,37432000,113.78719329834,2022-07-06
115.080001831055,119.189498901367,114.833503723145,118.782997131348,40936000,117.969352722168,2022-07-07
117.25,119.684997558594,116.901496887207,119.353500366211,38238000,118.535949707031,2022-07-08
117.998001098633,117.998001098633,115.330497741699,115.676498413086,31196000,114.884124755859,2022-07-11
116.214996337891,116.973999023438,113.690002441406,114.020500183105,29960000,113.239471435547,2022-07-12
111.700996398926,114.195999145508,111.201499938965,111.353500366211,43722000,110.590744018555,2022-07-13
110.210502624512,111.093002319336,108.373001098633,110.367500305176,37004000,109.611503601074,2022-07-14
112.000503540039,113.140502929688,110.900001525879,111.777496337891,46770000,111.011840820312,2022-07-15
112.639999389648,113.680000305176,108.370002746582,109.029998779297,43164600,108.283157348633,2022-07-18
110.849998474121,114.019996643066,109.559997558594,113.809997558594,36530900,113.030418395996,2022-07-19
113.169998168945,115.400001525879,112.480003356934,113.900001525879,35600400,113.119804382324,2022-07-20
114.279998779297,114.550003051758,111.110000610352,114.339996337891,32676200,113.556785583496,2022-07-21
111,112.339996337891,106.5,107.900001525879,48901200,107.16089630127,2022-07-22
108.410003662109,109.870002746582,106.300003051758,107.51000213623,34690900,106.773574829102,2022-07-25
106.599998474121,107.199996948242,104.069999694824,105.019996643066,47991000,104.300628662109,2022-07-26
109.26000213623,113.910003662109,108.01000213623,113.059997558594,59858500,112.28556060791,2022-07-27
112.370002746582,114.339996337891,111.459999084473,114.220001220703,32816600,113.437614440918,2022-07-28
113.080001831055,116.709999084473,113.059997558594,116.319999694824,37223400,115.523231506348,2022-07-29
115.300003051758,116.720001220703,114.339996337891,114.860000610352,26034300,114.073226928711,2022-08-01
114,116.349998474121,113.720001220703,115.129997253418,20236000,114.341369628906,2022-08-02
115.709999084473,118.620002746582,115.480003356934,118.080001831055,28499000,117.27116394043,2022-08-03
117.480003356934,118.779998779297,116.889999389648,118.190002441406,21602900,117.380432128906,2022-08-04
116.230003356934,118.110000610352,116,117.470001220703,19159500,116.665351867676,2022-08-05
118.389999389648,120.150001525879,116.879997253418,117.300003051758,19138300,116.496513366699,2022-08-08
117.139999389648,117.319999694824,115.709999084473,116.629997253418,19086500,115.831092834473,2022-08-09
118.779998779297,120.919998168945,118.410003662109,119.699996948242,30930400,118.880081176758,2022-08-10
121.279998779297,121.48999786377,118.559997558594,118.839996337891,24293700,118.02596282959,2022-08-11
120.26000213623,121.680000305176,119.459999084473,121.680000305176,19096300,120.84651184082,2022-08-12
121.129997253418,122.300003051758,120.610000610352,122.080001831055,19494800,121.243774414062,2022-08-15
121.519996643066,122.430000305176,120.639999389648,121.699996948242,19041200,120.866371154785,2022-08-16
120.120002746582,121.290000915527,119.379997253418,119.550003051758,22847000,118.731094360352,2022-08-17
119.430000305176,120.819999694824,118.720001220703,120.169998168945,17987700,119.346855163574,2022-08-18
119.059997558594,119.150001525879,116.76000213623,117.209999084473,21809500,116.407135009766,2022-08-19
115.199996948242,115.629997253418,113.849998474121,114.23999786377,21456600,113.457466125488,2022-08-22
113.480003356934,115.01000213623,113.430000305176,113.860000610352,15870400,113.080078125,2022-08-23
113.5,114.779998779297,112.870002746582,113.690002441406,17734600,112.911247253418,2022-08-24
114.23999786377,116.720001220703,114.110000610352,116.650001525879,16956800,115.850959777832,2022-08-25
114.720001220703,115.120002746582,110.190002441406,110.339996337891,37245700,109.584175109863,2022-08-26
109.98999786377,110.949996948242,108.800003051758,109.419998168945,21191200,108.670486450195,2022-08-29
110.169998168945,110.5,107.800003051758,108.940002441406,27513300,108.193778991699,2022-08-30
110.650001525879,110.849998474121,108.129997253418,108.220001220703,28627000,107.478706359863,2022-08-31
108.279998779297,110.449996948242,107.360000610352,109.73999786377,28360900,108.988296508789,2022-09-01
110.589996337891,110.73999786377,107.26000213623,107.849998474121,24160700,107.111236572266,2022-09-02
107.300003051758,108.029998779297,105.779998779297,106.809997558594,25068300,106.07836151123,2022-09-06
107.059997558594,109.980003356934,106.900001525879,109.449996948242,23167000,108.700286865234,2022-09-07
108.040000915527,109.599998474121,107.160003662109,108.379997253418,24238300,107.63761138916,2022-09-08
109.069999694824,110.98999786377,109.019996643066,110.650001525879,23197700,109.892059326172,2022-09-09
110.98999786377,111.620002746582,109.930000305176,110.860000610352,22966800,110.100631713867,2022-09-12
107.800003051758,108.300003051758,104.089996337891,104.319999694824,38172900,103.605422973633,2022-09-13
104.569999694824,105.279998779297,103.660003662109,105,26395100,104.28076171875,2022-09-14
104.029998779297,105.269996643066,102.349998474121,102.910003662109,34188300,102.205093383789,2022-09-15
102.069999694824,103.129997253418,100.940002441406,102.800003051758,42797200,102.095832824707,2022-09-16
101.75,103.330001831055,101.550003051758,103.069999694824,23036800,102.363990783691,2022-09-19
102.080001831055,102.370002746582,100.519996643066,101.139999389648,26517100,100.447204589844,2022-09-20
101.669998168945,102.879997253418,99.2699966430664,99.2799987792969,31487300,98.5999450683594,2022-09-21
98.8199996948242,101.23999786377,98.7900009155273,100.139999389648,34298600,99.4540481567383,2022-09-22
99.629997253418,99.6600036621094,97.4700012207031,98.7399978637695,31625400,98.0636444091797,2022-09-23
98.0999984741211,99.879997253418,97.8000030517578,98.1699981689453,27072700,97.4975357055664,2022-09-26
99.4300003051758,100,96.870002746582,97.5,30072800,96.8321304321289,2022-09-27
97.6500015258789,100.699996948242,97.1100006103516,100.050003051758,32466300,99.3646850585938,2022-09-28
98.6399993896484,98.6399993896484,95.9599990844727,97.4199981689453,31047200,96.752685546875,2022-09-29
97.0500030517578,98.9000015258789,95.5599975585938,95.6500015258789,32941500,94.9948120117188,2022-09-30
96.7600021362305,99.2900009155273,96.5199966430664,98.6399993896484,27982000,97.9643402099609,2022-10-03
100.440002441406,101.839996337891,100.379997253418,101.639999389648,28850800,100.943778991699,2022-10-04
99.8300018310547,101.930000305176,98.8000030517578,101.430000305176,22176900,100.735214233398,2022-10-05
100.680000305176,102.930000305176,100.589996337891,101.419998168945,22324000,100.725288391113,2022-10-06
99.8499984741211,100.529998779297,98.3000030517578,98.6800003051758,27502800,98.0040588378906,2022-10-07
99,99.0999984741211,97.0100021362305,97.8600006103516,18225100,97.1896743774414,2022-10-10
97.4300003051758,99.25,96.3099975585938,97.1800003051758,26507100,96.5143280029297,2022-10-11
97.3000030517578,98.75,96.7399978637695,97.5599975585938,21876400,96.891731262207,2022-10-12
95.1500015258789,99.7799987792969,94.379997253418,99.0599975585938,34574500,98.3814468383789,2022-10-13
99.9899978637695,100.690002441406,96.370002746582,96.5599975585938,25410700,95.8985748291016,2022-10-14
98.8600006103516,100.930000305176,98.8300018310547,99.9700012207031,28419200,99.2852249145508,2022-10-17
103.129997253418,103.470001220703,99.9700012207031,100.769996643066,24060700,100.079750061035,2022-10-18
100.01000213623,101.019996643066,98.9199981689453,99.629997253418,23811100,98.9475479125977,2022-10-19
100,102.319999694824,99.3899993896484,99.9700012207031,25323200,99.2852249145508,2022-10-20
97.8499984741211,101.309997558594,97.7200012207031,101.129997253418,32458700,100.437278747559,2022-10-21
101.800003051758,102.75,99.9800033569336,102.519996643066,27176400,101.817756652832,2022-10-24
102.900001525879,104.819999694824,102.720001220703,104.480003356934,40611400,103.76432800293,2022-10-25
96.4300003051758,98.3099975585938,94.6900024414062,94.9300003051758,88114100,94.2797470092773,2022-10-26
94.5199966430664,95.4300003051758,91.8000030517578,92.2200012207031,60710900,91.5883102416992,2022-10-27
92.2699966430664,96.5500030517578,92.129997253418,96.2900009155273,43697300,95.6304321289062,2022-10-28
95.4199981689453,96.0299987792969,93.9800033569336,94.5100021362305,31675000,93.8626251220703,2022-10-31
95.4499969482422,96.0299987792969,90.370002746582,90.4700012207031,47161400,89.8503036499023,2022-11-01
90.9400024414062,91.1800003051758,86.879997253418,86.9700012207031,57038300,86.374267578125,2022-11-02
86.3199996948242,86.5199966430664,83.3399963378906,83.4300003051758,61288000,82.8585205078125,2022-11-03
85.4000015258789,86.6399993896484,83.7099990844727,86.5800018310547,51124900,85.9869384765625,2022-11-04
87.2799987792969,88.9000015258789,86.8499984741211,88.4899978637695,34078900,87.8838500976562,2022-11-07
88.9000015258789,90.3199996948242,87.5899963378906,88.9000015258789,30429000,88.2910461425781,2022-11-08
88.4499969482422,89.4400024414062,87.2799987792969,87.3199996948242,31769100,86.7218704223633,2022-11-09
92.25,94.3899993896484,91.6100006103516,93.9400024414062,51620100,93.2965316772461,2022-11-10
94.6900024414062,96.9300003051758,93.9199981689453,96.4100036621094,33090500,95.7496109008789,2022-11-11
95.0899963378906,96.7900009155273,94.5100021362305,95.6999969482422,30179500,95.0444641113281,2022-11-14
98.2600021362305,100.139999389648,96.7099990844727,98.4400024414062,41640800,97.7657012939453,2022-11-15
97.9000015258789,99.6399993896484,97.6399993896484,98.8499984741211,29105200,98.1728897094727,2022-11-16
96.9700012207031,99.2799987792969,96.7900009155273,98.3600006103516,26052600,97.6862487792969,2022-11-17
98.7699966430664,98.9000015258789,96.370002746582,97.4300003051758,28342300,96.7626190185547,2022-11-18
97.2900009155273,98.4000015258789,95.3600006103516,95.5999984741211,21647400,94.9451599121094,2022-11-21
95.9499969482422,97.2200012207031,94.0500030517578,97.0500030517578,23438500,96.3852233886719,2022-11-22
97.0899963378906,98.7600021362305,97.0899963378906,98.4599990844727,18868100,97.7855682373047,2022-11-23
98.2399978637695,98.6399993896484,97.4000015258789,97.4599990844727,9701400,96.7924118041992,2022-11-25
97.0400009155273,97.5800018310547,95.6100006103516,96.0500030517578,26237500,95.3920745849609,2022-11-28
95.7300033569336,96.120002746582,94.1100006103516,95.1900024414062,20061700,94.5379638671875,2022-11-29
94.8199996948242,101.040000915527,94.4199981689453,100.98999786377,43647500,100.298240661621,2022-11-30
101.019996643066,102.25,100.25,100.98999786377,28687100,100.298240661621,2022-12-01
99.0500030517578,100.769996643066,98.9000015258789,100.440002441406,21480700,99.7519989013672,2022-12-02
99.4000015258789,101.379997253418,99,99.4800033569336,24405100,98.7985763549805,2022-12-05
99.3000030517578,99.7799987792969,96.4199981689453,96.9800033569336,24910700,96.3157043457031,2022-12-06
96.4100036621094,96.879997253418,94.7200012207031,94.9400024414062,31045400,94.289665222168,2022-12-07
95.379997253418,95.5800018310547,93.4499969482422,93.7099990844727,32213300,93.0680999755859,2022-12-08
93.7699966430664,94.2600021362305,92.75,92.8300018310547,28225400,92.1941223144531,2022-12-09
92.7099990844727,93.5599975585938,91.6100006103516,93.3099975585938,29420000,92.6708297729492,2022-12-12
97.7600021362305,99.5299987792969,95.0299987792969,95.629997253418,40593700,94.9749450683594,2022-12-13
95.1999969482422,96.870002746582,93.5999984741211,95.0699996948242,28733600,94.4187850952148,2022-12-14
93.129997253418,93.6399993896484,90.0100021362305,90.8600006103516,40107000,90.2376098632812,2022-12-15
90.7600021362305,91.3300018310547,89.5199966430664,90.2600021362305,58011800,89.6417236328125,2022-12-16
90.2600021362305,90.5599975585938,88.2099990844727,88.4400024414062,29493000,87.8341903686523,2022-12-19
88.1100006103516,89.1800003051758,87.4400024414062,89.0199966430664,23453800,88.4102325439453,2022-12-20
89.0800018310547,90.2200012207031,88.3199996948242,89.5800018310547,24745600,88.9663925170898,2022-12-21
88.1600036621094,88.5400009155273,86.3199996948242,87.7600021362305,27658300,87.1588516235352,2022-12-22
87.1100006103516,89.5500030517578,87.0699996948242,89.2300033569336,23003000,88.618782043457,2022-12-23
88.8000030517578,88.9400024414062,87.0100021362305,87.3899993896484,20097300,86.791389465332,2022-12-27
86.9800033569336,88.0400009155273,85.9400024414062,86.0199966430664,19523200,85.4307708740234,2022-12-28
86.620002746582,88.8499984741211,86.6100006103516,88.4499969482422,23333500,87.8441314697266,2022-12-29
86.9800033569336,88.3000030517578,86.5699996948242,88.2300033569336,23986300,87.6256408691406,2022-12-30
89.5899963378906,91.0500030517578,88.5199966430664,89.120002746582,28131200,88.5095520019531,2023-01-03
90.3499984741211,90.6500015258789,87.2699966430664,88.0800018310547,34854800,87.4766616821289,2023-01-04
87.4700012207031,87.5699996948242,85.9000015258789,86.1999969482422,27194400,85.6095352172852,2023-01-05
86.7900009155273,87.6900024414062,84.8600006103516,87.3399963378906,41381500,86.7417221069336,2023-01-06
88.3600006103516,90.0500030517578,87.8600006103516,88.0199966430664,29003900,87.4170684814453,2023-01-09
85.9800033569336,88.6699981689453,85.8300018310547,88.4199981689453,30467800,87.8143310546875,2023-01-10
89.1800003051758,91.5999984741211,89.0100021362305,91.5199966430664,26862000,90.8930969238281,2023-01-11
91.4800033569336,91.870002746582,89.75,91.129997253418,30258100,90.5057678222656,2023-01-12
90.8499984741211,92.1900024414062,90.129997253418,92.120002746582,26329200,91.4889984130859,2023-01-13
92.0599975585938,92.25,90.0500030517578,91.2900009155273,32602400,90.6646728515625,2023-01-17
92.1399993896484,92.8000030517578,90.6399993896484,91.120002746582,29116700,90.4958419799805,2023-01-18
90.7200012207031,93.6100006103516,90.629997253418,93.0500030517578,37000400,92.4126205444336,2023-01-19
95.0999984741211,98.3000030517578,95.0199966430664,98.0199966430664,63191100,97.3485794067383,2023-01-20
97.9499969482422,100.040000915527,97.5,99.7900009155273,40005100,99.1064605712891,2023-01-23
98.0999984741211,99.6100006103516,97.1999969482422,97.6999969482422,33078500,97.0307769775391,2023-01-24
95.5699996948242,96.1600036621094,93.7600021362305,95.2200012207031,42330000,94.567756652832,2023-01-25
96.5,97.5699996948242,95.379997253418,97.5199966430664,30114000,96.8519897460938,2023-01-26
97.3099975585938,100.319999694824,97.3099975585938,99.370002746582,33879800,98.689338684082,2023-01-27
97.4800033569336,98.2900009155273,96.4000015258789,96.9400024414062,27226200,96.2759780883789,2023-01-30
96.870002746582,98.879997253418,96.8199996948242,98.8399963378906,29870700,98.162956237793,2023-01-31
98.7099990844727,101.190002441406,97.5800018310547,100.430000305176,35531100,99.742073059082,2023-02-01
105.800003051758,107.849998474121,105.610000610352,107.73999786377,69883800,107.001998901367,2023-02-02
102.930000305176,107.809997558594,102.580001831055,104.779998779297,65309300,104.062271118164,2023-02-03
102.400001525879,104.360000610352,101.879997253418,102.900001525879,31999600,102.195159912109,2023-02-06
103.220001220703,108.180000305176,103.120002746582,107.639999389648,49010200,106.902679443359,2023-02-07
102.050003051758,103.139999389648,98.0400009155273,99.370002746582,94743500,98.689338684082,2023-02-08
100,100.029998779297,93.629997253418,95.0100021362305,119455000,94.3591918945312,2023-02-09
95.4499969482422,96.75,94.25,94.5699996948242,54980700,93.9222183227539,2023-02-10
94.7399978637695,95.1999969482422,93.8399963378906,94.6100006103516,50076100,93.9619445800781,2023-02-13
94.4300003051758,94.8499984741211,92.2600021362305,94.6800003051758,54726100,94.0314636230469,2023-02-14
94.4899978637695,97.120002746582,94.1500015258789,96.9400024414062,50169000,96.2759780883789,2023-02-15
95.370002746582,97.6800003051758,94.7399978637695,95.5100021362305,42462600,94.8557662963867,2023-02-16
94.8499984741211,95.5599975585938,93.2099990844727,94.3499984741211,34284100,93.7037200927734,2023-02-17
93,93.0999984741211,91.7200012207031,91.7900009155273,33629300,91.1612548828125,2023-02-21
91.6999969482422,92.1100006103516,90.6100006103516,91.6500015258789,30884000,91.0222091674805,2023-02-22
91.9199981689453,91.9400024414062,89.7600021362305,90.8899993896484,41206400,90.2674179077148,2023-02-23
89.4400024414062,89.8899993896484,88.5800018310547,89.129997253418,36585100,88.5194702148438,2023-02-24
89.870002746582,90.1600036621094,89.3399963378906,89.870002746582,27502300,89.2544021606445,2023-02-27
89.3300018310547,91.2300033569336,89.3199996948242,90.0599975585938,30142000,89.4431076049805,2023-02-28
89.9800033569336,91.0299987792969,89.6699981689453,90.3600006103516,31111200,89.7410430908203,2023-03-01
89.6600036621094,92.2799987792969,89.5899963378906,92,32204400,91.3698196411133,2023-03-02
92.4800033569336,93.7300033569336,92.4499969482422,93.6500015258789,35160100,93.0085144042969,2023-03-03
94.0199966430664,95.9700012207031,94,95.129997253418,32639300,94.4783630371094,2023-03-06
94.9800033569336,95.6699981689453,93.5299987792969,93.8600006103516,27835500,93.2170715332031,2023-03-07
94.120002746582,95.9599990844727,94,94.25,34103300,93.6044006347656,2023-03-08
94.0500030517578,95.5299987792969,91.9000015258789,92.3199996948242,28813500,91.687614440918,2023-03-09
92.1699981689453,92.7900009155273,90.4000015258789,90.629997253418,35941000,90.0092010498047,2023-03-10
90.0899963378906,92.5699996948242,89.4199981689453,91.1100006103516,37335600,90.4859161376953,2023-03-13
92.5599975585938,94.3600006103516,92.4400024414062,93.9700012207031,36050200,93.3263168334961,2023-03-14
93.2200012207031,96.9300003051758,92.6399993896484,96.1100006103516,50622100,95.45166015625,2023-03-15
96.1999969482422,101.190002441406,95.5,100.319999694824,65492000,99.6328201293945,2023-03-16
100.26000213623,102.839996337891,100.099998474121,101.620002746582,61028500,100.923919677734,2023-03-17
100.120002746582,101.75,99.870002746582,101.220001220703,32960400,100.526657104492,2023-03-20
101.25,105.099998474121,101.220001220703,104.919998168945,42110300,104.201316833496,2023-03-21
104.269996643066,106.589996337891,103.330001831055,103.370002746582,43427400,102.661933898926,2023-03-22
105.059997558594,106.300003051758,104.459999084473,105.599998474121,40797800,104.876647949219,2023-03-23
104.98999786377,105.48999786377,103.839996337891,105.440002441406,30393300,104.717758178711,2023-03-24
104.620002746582,104.76000213623,101.930000305176,102.459999084473,31120900,101.758163452148,2023-03-27
102.440002441406,102.449996948242,99.7399978637695,101.029998779297,32057900,100.337966918945,2023-03-28
102.279998779297,102.48999786377,100.650001525879,101.389999389648,28779600,100.695487976074,2023-03-29
100.910003662109,101.160003662109,99.7799987792969,100.889999389648,33086200,100.198928833008,2023-03-30
101.300003051758,103.889999389648,101.040000915527,103.730003356934,36863400,103.019470214844,2023-03-31
102.389999389648,104.529998779297,101.930000305176,104.360000610352,25035400,103.645149230957,2023-04-03
104.330001831055,105.580001831055,104.040000915527,104.720001220703,24420100,104.00269317627,2023-04-04
105.779998779297,106.099998474121,103.660003662109,104.470001220703,28290500,103.75439453125,2023-04-05
105.26000213623,109.169998168945,104.330001831055,108.419998168945,48711500,107.677337646484,2023-04-06
106.980003356934,107.589996337891,105.120002746582,106.440002441406,27067400,105.710906982422,2023-04-10
106.550003051758,106.730003356934,104.680000305176,105.349998474121,26311800,104.628372192383,2023-04-11
106.580001831055,106.75,104.339996337891,104.639999389648,24370300,103.923233032227,2023-04-12
105.839996337891,107.48999786377,105.839996337891,107.430000305176,24843600,106.694122314453,2023-04-13
106.889999389648,108.940002441406,106.839996337891,108.870002746582,26578000,108.124267578125,2023-04-14
104.660003662109,106.160003662109,104.519996643066,105.970001220703,37571200,105.244125366211,2023-04-17
106.48999786377,106.540000915527,104.069999694824,104.5,26596400,103.784187316895,2023-04-18
103.580001831055,104.980003356934,103.069999694824,104.180000305176,20905700,103.466384887695,2023-04-19
103.910003662109,106.25,103.870002746582,105.290000915527,27820800,104.568786621094,2023-04-20
105.470001220703,106,104.779998779297,105.410003662109,25800100,104.687965393066,2023-04-21
105.48999786377,106.629997253418,104.699996948242,105.970001220703,23542800,105.244125366211,2023-04-24
105.830001831055,106.690002441406,103.839996337891,103.849998474121,46664100,103.138641357422,2023-04-25
104.919998168945,106.349998474121,102.629997253418,103.709999084473,53347600,102.99959564209,2023-04-26
104.449996948242,108.370002746582,103.540000915527,107.589996337891,50089200,106.853019714355,2023-04-27
107.040000915527,107.349998474121,105.089996337891,107.339996337891,36139800,106.60474395752,2023-04-28
106.839996337891,107.98999786377,106.819999694824,107.199996948242,26681700,106.465698242188,2023-05-01
107.139999389648,107.199996948242,103.709999084473,105.319999694824,30997200,104.598571777344,2023-05-02
105.529998779297,107.48999786377,104.959999084473,105.410003662109,21795400,104.687965393066,2023-05-03
105.48999786377,105.599998474121,103.970001220703,104.690002441406,23419500,103.972885131836,2023-05-04
104.819999694824,105.879997253418,104.110000610352,105.569999694824,26639300,104.846870422363,2023-05-05
105.180000305176,107.959999084473,105.160003662109,107.769996643066,26511400,107.031791687012,2023-05-08
108.389999389648,110.150001525879,107.190002441406,107.349998474121,36360100,106.614669799805,2023-05-09
107.970001220703,112.940002441406,107.930000305176,111.75,63153400,110.984535217285,2023-05-10
115.400001525879,117.919998168945,114.410003662109,116.569999694824,78900000,115.771507263184,2023-05-11
116.680000305176,118.029998779297,116.110000610352,117.51000213623,41102300,116.705078125,2023-05-12
116.110000610352,118.480003356934,116.01000213623,116.51000213623,36266800,115.711921691895,2023-05-15
116.48999786377,120.75,116.430000305176,119.51000213623,45035600,118.691375732422,2023-05-16
119.610000610352,121.669998168945,118.889999389648,120.839996337891,33323600,120.012260437012,2023-05-17
120.949996948242,123.309997558594,120.830001831055,122.830001831055,35234200,121.988632202148,2023-05-18
123.550003051758,125.970001220703,122.150001525879,122.76000213623,41353400,121.919105529785,2023-05-19
122.940002441406,126.430000305176,122.73999786377,125.050003051758,35253000,124.193428039551,2023-05-22
124.160003662109,124.629997253418,122.209999084473,122.559997558594,34046300,121.720481872559,2023-05-23
121.120002746582,121.910003662109,119.860000610352,120.900001525879,34182600,120.071853637695,2023-05-24
124.519996643066,125.319999694824,121.959999084473,123.480003356934,42317000,122.634185791016,2023-05-25
123.169998168945,125.26000213623,122.449996948242,124.610000610352,35635900,123.756439208984,2023-05-26
125.639999389648,125.660003662109,122,123.669998168945,35076700,122.822875976562,2023-05-30
122.75,124.059997558594,122.5,122.870002746582,37325800,122.028366088867,2023-05-31
122.819999694824,124.419998168945,122.620002746582,123.720001220703,30772700,122.872535705566,2023-06-01
123.98999786377,126.150001525879,123.76000213623,124.669998168945,26980100,123.816024780273,2023-06-02
124.01000213623,127.430000305176,123.839996337891,126.01000213623,32305500,125.146850585938,2023-06-05
126.01000213623,128.289993286133,125.360000610352,127.309997558594,26638300,126.437950134277,2023-06-06
126.970001220703,129.039993286133,122.120002746582,122.5,52539000,121.660888671875,2023-06-07
122.230003356934,123.230003356934,121.23999786377,122.139999389648,29389200,121.303359985352,2023-06-08
122.25,123.76000213623,121.910003662109,122.230003356934,23778300,121.39274597168,2023-06-09
122.790000915527,124.050003051758,121.660003662109,123.639999389648,28306400,122.793083190918,2023-06-12
124.980003356934,125.160003662109,123.180000305176,123.830001831055,22278300,122.981781005859,2023-06-13
123.099998474121,124.050003051758,121.449996948242,123.669998168945,30592300,122.822875976562,2023-06-14
123.139999389648,125.459999084473,122.400001525879,125.089996337891,35246300,124.233139038086,2023-06-15
125.930000305176,126.110000610352,123.279998779297,123.529998779297,45535600,122.68383026123,2023-06-16
122.930000305176,124.569999694824,122.139999389648,123.099998474121,26097500,122.256774902344,2023-06-20
122.400001525879,122.660003662109,120.099998474121,120.550003051758,30306300,119.724258422852,2023-06-21
120,123.23999786377,118.830001831055,123.150001525879,26952200,122.306449890137,2023-06-22
121.379997253418,122.790000915527,121.059997558594,122.339996337891,34913600,121.501983642578,2023-06-23
120.76000213623,122,118.269996643066,118.339996337891,33969900,117.52938079834,2023-06-26
117.080001831055,119.080001831055,116.099998474121,118.330001831055,39535900,117.519462585449,2023-06-27
117.089996337891,120.389999389648,116.849998474121,120.180000305176,27091400,119.356788635254,2023-06-28
119.23999786377,120.059997558594,118.300003051758,119.099998474121,24090900,118.284194946289,2023-06-29
120.169998168945,121.080001831055,119.690002441406,119.699996948242,29532200,118.880081176758,2023-06-30
119.23999786377,120.190002441406,118.819999694824,119.900001525879,14467900,119.078704833984,2023-07-03
119.23999786377,122.610000610352,119.230003356934,121.75,27584800,120.916030883789,2023-07-05
119.800003051758,120.300003051758,118.400001525879,120.110000610352,24745200,119.287269592285,2023-07-06
120.099998474121,121.050003051758,119.400001525879,119.480003356934,21709500,118.661582946777,2023-07-07
