"LDO.MI.Open","LDO.MI.High","LDO.MI.Low","LDO.MI.Close","LDO.MI.Volume","LDO.MI.Adjusted","Date"
11.0299997329712,11.039999961853,10.5799999237061,10.6700000762939,2653609,10.2907085418701,2023-03-24
10.75,10.9799995422363,10.710000038147,10.9750003814697,1586398,10.584867477417,2023-03-27
11,11.0200004577637,10.7849998474121,10.8699998855591,1391160,10.4835996627808,2023-03-28
10.8500003814697,10.9499998092651,10.6549997329712,10.9250001907349,2174469,10.5366439819336,2023-03-29
10.960000038147,11.0200004577637,10.7799997329712,10.875,2287910,10.4884214401245,2023-03-30
10.9449996948242,10.9449996948242,10.8050003051758,10.8199996948242,1860106,10.4353761672974,2023-03-31
10.8000001907349,11.0349998474121,10.7299995422363,10.9549999237061,2261122,10.565577507019,2023-04-03
11.0649995803833,11.210000038147,10.9650001525879,11.0500001907349,2401173,10.6572008132935,2023-04-04
11.2399997711182,11.3249998092651,10.9750003814697,10.9899997711182,2827270,10.5993337631226,2023-04-05
11.0550003051758,11.3649997711182,11.0150003433228,11.289999961853,3120216,10.8886690139771,2023-04-06
11.3500003814697,11.4549999237061,11.289999961853,11.4099998474121,2899070,11.0044031143188,2023-04-11
11.414999961853,11.460000038147,11.0699996948242,11.3549995422363,4537351,10.9513578414917,2023-04-12
11.3900003433228,11.7600002288818,11.335000038147,11.7200002670288,5784623,11.3033838272095,2023-04-13
11.7849998474121,11.8299999237061,11.6549997329712,11.7749996185303,3267093,11.356427192688,2023-04-14
11.8050003051758,11.9350004196167,11.7600002288818,11.7799997329712,1815717,11.3612499237061,2023-04-17
11.7849998474121,11.8249998092651,11.4200000762939,11.5649995803833,3649447,11.1538925170898,2023-04-18
11.5900001525879,11.6199998855591,11.414999961853,11.4250001907349,1999396,11.018871307373,2023-04-19
11.4250001907349,11.4899997711182,11.3249998092651,11.4099998474121,1452506,11.0044031143188,2023-04-20
11.3999996185303,11.4799995422363,11.2650003433228,11.3050003051758,1550932,10.9031362533569,2023-04-21
11.289999961853,11.289999961853,11.0600004196167,11.0950002670288,2623173,10.7006015777588,2023-04-24
11.1149997711182,11.1149997711182,10.8400001525879,10.8999996185303,2375967,10.5125322341919,2023-04-25
10.914999961853,11.0150003433228,10.6850004196167,10.7799997329712,2162482,10.3967971801758,2023-04-26
10.6850004196167,10.9949998855591,10.6850004196167,10.8599996566772,1826653,10.4739532470703,2023-04-27
10.9200000762939,10.9300003051758,10.6400003433228,10.8050003051758,1720457,10.4209098815918,2023-04-28
10.8500003814697,10.9250001907349,10.6599998474121,10.6599998474121,1910841,10.2810640335083,2023-05-02
10.6899995803833,10.9899997711182,10.6899995803833,10.9499998092651,2141613,10.560754776001,2023-05-03
10.7749996185303,10.789999961853,10.125,10.3149995803833,8730227,9.94832706451416,2023-05-04
10.3400001525879,10.4449996948242,10.1800003051758,10.4449996948242,3105562,10.0737066268921,2023-05-05
10.4899997711182,10.5699996948242,10.4449996948242,10.4449996948242,1793865,10.0737066268921,2023-05-08
10.460000038147,10.5200004577637,10.3850002288818,10.4650001525879,1610918,10.0929956436157,2023-05-09
10.4399995803833,10.710000038147,10.414999961853,10.6700000762939,2715959,10.2907085418701,2023-05-10
10.710000038147,10.7299995422363,10.539999961853,10.6350002288818,1759274,10.2569532394409,2023-05-11
10.6599998474121,11.1400003433228,10.6599998474121,11.0649995803833,3625374,10.671667098999,2023-05-12
11.0799999237061,11.164999961853,11,11.0550003051758,1813297,10.6620225906372,2023-05-15
11.0050001144409,11.1850004196167,10.9750003814697,11.125,1522834,10.7295351028442,2023-05-16
11.0699996948242,11.335000038147,11.0699996948242,11.3000001907349,2161220,10.8983144760132,2023-05-17
11.3100004196167,11.4799995422363,11.2849998474121,11.3199996948242,2201059,10.9176025390625,2023-05-18
11.3149995803833,11.3400001525879,11.2250003814697,11.2349996566772,1985028,10.8356237411499,2023-05-19
11.1700000762939,11.2849998474121,11.0900001525879,11.1999998092651,1328254,10.9381694793701,2023-05-22
11.1800003051758,11.2349996566772,10.9799995422363,11.0200004577637,1874139,10.7623777389526,2023-05-23
10.6599998474121,10.664999961853,10.3800001144409,10.4700002670288,5571900,10.2252349853516,2023-05-24
10.5500001907349,10.585000038147,10.4250001907349,10.4899997711182,1991477,10.2447671890259,2023-05-25
10.5699996948242,10.6499996185303,10.2700004577637,10.6099996566772,3144709,10.3619623184204,2023-05-26
10.625,10.710000038147,10.539999961853,10.6400003433228,991645,10.3912620544434,2023-05-29
10.6400003433228,10.664999961853,10.4099998474121,10.4549999237061,1677450,10.2105855941772,2023-05-30
10.3549995422363,10.3800001144409,10.0050001144409,10.0299997329712,6503839,9.79552173614502,2023-05-31
10.1800003051758,10.3400001525879,10.1549997329712,10.3299999237061,3697572,10.0885076522827,2023-06-01
10.375,10.4700002670288,10.2550001144409,10.414999961853,2455842,10.1715211868286,2023-06-02
10.4499998092651,10.4799995422363,10.2849998474121,10.3000001907349,1430249,10.0592098236084,2023-06-05
10.3000001907349,10.3000001907349,10.0900001525879,10.2299995422363,2507751,9.99084568023682,2023-06-06
10.2449998855591,10.25,9.89999961853027,10.0100002288818,4907739,9.77598857879639,2023-06-07
10.0500001907349,10.25,9.93599987030029,10.1800003051758,3229291,9.94201564788818,2023-06-08
10.1850004196167,10.4499998092651,10.1850004196167,10.3100004196167,2848665,10.0689764022827,2023-06-09
10.3199996948242,10.4499998092651,10.3050003051758,10.3850002288818,2129868,10.1422233581543,2023-06-12
10.4300003051758,10.5299997329712,10.3400001525879,10.4849996566772,2175437,10.2398843765259,2023-06-13
10.4399995803833,10.4750003814697,10.2700004577637,10.3000001907349,3227516,10.0592098236084,2023-06-14
10.3400001525879,10.3400001525879,10.1300001144409,10.3000001907349,2201605,10.0592098236084,2023-06-15
10.3100004196167,10.5349998474121,10.2849998474121,10.5,4168722,10.2545347213745,2023-06-16
10.5749998092651,10.7150001525879,10.5249996185303,10.585000038147,2663440,10.3375463485718,2023-06-19
10.585000038147,10.6949996948242,10.5749998092651,10.6199998855591,1908912,10.3717288970947,2023-06-20
10.6199998855591,10.6999998092651,10.5500001907349,10.6149997711182,1072700,10.3668460845947,2023-06-21
10.5900001525879,10.6800003051758,10.4449996948242,10.6499996185303,1799976,10.401026725769,2023-06-22
10.6350002288818,10.6899995803833,10.5450000762939,10.6750001907349,1642078,10.4254426956177,2023-06-23
10.6000003814697,10.6199998855591,10.0299997329712,10.1750001907349,4942979,9.93713188171387,2023-06-26
10.1499996185303,10.2449998855591,10.0500001907349,10.1599998474121,2010436,9.92248249053955,2023-06-27
10.2600002288818,10.4099998474121,10.2299995422363,10.3000001907349,2227566,10.0592098236084,2023-06-28
10.2700004577637,10.460000038147,10.2399997711182,10.4300003051758,1892828,10.1861705780029,2023-06-29
10.4300003051758,10.4849996566772,10.3800001144409,10.3950004577637,1884097,10.1519889831543,2023-06-30
10.3999996185303,10.6049995422363,10.3599996566772,10.4399995803833,1709879,10.1959362030029,2023-07-03
10.4499998092651,10.5,10.3249998092651,10.3400001525879,1074120,10.098274230957,2023-07-04
10.335000038147,10.5749998092651,10.3299999237061,10.5249996185303,1993732,10.2789497375488,2023-07-05
10.4799995422363,10.4849996566772,10.2849998474121,10.3850002288818,2665475,10.1422233581543,2023-07-06
10.335000038147,10.6499996185303,10.2799997329712,10.6450004577637,2602396,10.3961448669434,2023-07-07
10.5950002670288,10.8699998855591,10.5799999237061,10.8699998855591,3083126,10.6158847808838,2023-07-10
10.8800001144409,11.1000003814697,10.8299999237061,11.1000003814697,3727928,10.8405084609985,2023-07-11
11.1099996566772,11.2650003433228,11.0699996948242,11.2600002288818,3013481,10.9967670440674,2023-07-12
11.1999998092651,11.3800001144409,11.1800003051758,11.3000001907349,2034684,11.035831451416,2023-07-13
11.3599996566772,11.3649997711182,11.1850004196167,11.2950000762939,1598793,11.030948638916,2023-07-14
11.2399997711182,11.625,11.2200002670288,11.5799999237061,3579821,11.3092861175537,2023-07-17
11.5900001525879,11.875,11.5699996948242,11.8299999237061,3320352,11.5534420013428,2023-07-18
11.8000001907349,11.8549995422363,11.6099996566772,11.6800003051758,2186087,11.4069490432739,2023-07-19
11.6700000762939,11.7449998855591,11.625,11.7150001525879,1651947,11.4411306381226,2023-07-20
11.6850004196167,11.7049999237061,11.5,11.5150003433228,3534735,11.2458057403564,2023-07-21
11.5,11.585000038147,11.3900003433228,11.5749998092651,1598945,11.3044033050537,2023-07-24
11.5900001525879,11.664999961853,11.4200000762939,11.5950002670288,2232921,11.323935508728,2023-07-25
11.5799999237061,11.6850004196167,11.4449996948242,11.5749998092651,1889045,11.3044033050537,2023-07-26
11.6000003814697,11.8299999237061,11.5900001525879,11.8000001907349,3368389,11.5241432189941,2023-07-27
11.7749996185303,11.9099998474121,11.7399997711182,11.8800001144409,3107385,11.6022720336914,2023-07-28
11.5100002288818,12.375,11.2600002288818,12.3149995803833,10696958,12.0271024703979,2023-07-31
12.2749996185303,12.6199998855591,12.1850004196167,12.4250001907349,4231578,12.1345319747925,2023-08-01
12.3699998855591,12.585000038147,12.2150001525879,12.5600004196167,3368109,12.2663764953613,2023-08-02
12.4700002670288,12.5500001907349,12.1750001907349,12.5500001907349,2754396,12.256609916687,2023-08-03
12.5500001907349,13.0249996185303,12.5200004577637,12.9099998474121,4850199,12.608193397522,2023-08-04
12.9499998092651,13.4399995803833,12.914999961853,13.3100004196167,4908844,12.9988431930542,2023-08-07
13.1999998092651,13.3549995422363,13.0950002670288,13.3450002670288,3835033,13.0330247879028,2023-08-08
13.4700002670288,13.4949998855591,13.2049999237061,13.3199996948242,2539240,13.0086088180542,2023-08-09
13.3199996948242,13.3450002670288,13.2049999237061,13.3450002670288,2889015,13.0330247879028,2023-08-10
13.3500003814697,13.3500003814697,13.1400003433228,13.1850004196167,2156422,12.8767652511597,2023-08-11
13.1800003051758,13.1850004196167,12.9849996566772,13.085000038147,1789928,12.7791023254395,2023-08-14
12.9549999237061,13.0600004196167,12.8450002670288,12.8699998855591,2004340,12.5691289901733,2023-08-16
12.8500003814697,12.9899997711182,12.7349996566772,12.8149995803833,1820959,12.5154142379761,2023-08-17
12.8199996948242,12.960000038147,12.7449998855591,12.8299999237061,2020092,12.5300645828247,2023-08-18
12.8000001907349,12.9899997711182,12.7849998474121,12.9300003051758,1398729,12.6277265548706,2023-08-21
12.8549995422363,13.0200004577637,12.8249998092651,12.9049997329712,1352936,12.6033096313477,2023-08-22
12.9099998474121,13.0749998092651,12.9049997329712,13.0749998092651,1324341,12.7693367004395,2023-08-23
13.1000003814697,13.2150001525879,13,13,1433415,12.6960897445679,2023-08-24
12.9799995422363,13.1350002288818,12.9549999237061,12.9549999237061,942837,12.6521415710449,2023-08-25
13.039999961853,13.0749998092651,12.8900003433228,13.0699996948242,1050862,12.7644529342651,2023-08-28
13.0500001907349,13.2399997711182,12.9250001907349,13.1099996566772,1718271,12.8035173416138,2023-08-29
13.1599998474121,13.3050003051758,13.1499996185303,13.25,2285027,12.9402446746826,2023-08-30
13.2250003814697,13.3400001525879,13.1549997329712,13.3149995803833,1834622,13.0037250518799,2023-08-31
13.3400001525879,13.5299997329712,13.289999961853,13.3149995803833,2110509,13.0037250518799,2023-09-01
13.4200000762939,13.5100002288818,13.3299999237061,13.375,1343438,13.0623226165771,2023-09-04
13.3100004196167,13.6899995803833,13.2600002288818,13.6599998474121,2892659,13.3406600952148,2023-09-05
13.6049995422363,13.8500003814697,13.5450000762939,13.7950000762939,2797268,13.4725046157837,2023-09-06
13.8100004196167,13.9300003051758,13.7049999237061,13.8599996566772,2445336,13.535984992981,2023-09-07
13.9399995803833,13.9549999237061,13.7049999237061,13.7399997711182,1783921,13.4187908172607,2023-09-08
13.7700004577637,14.0450000762939,13.710000038147,13.8599996566772,1982710,13.535984992981,2023-09-11
13.8649997711182,13.9449996948242,13.7550001144409,13.8050003051758,1751682,13.482271194458,2023-09-12
13.8000001907349,13.875,13.6350002288818,13.8100004196167,1704065,13.487154006958,2023-09-13
13.8649997711182,13.8999996185303,13.4250001907349,13.7650003433228,3456559,13.4432067871094,2023-09-14
13.7749996185303,13.9799995422363,13.7299995422363,13.9799995422363,4972100,13.6531791687012,2023-09-15
14.0249996185303,14.0249996185303,13.7299995422363,13.8599996566772,2428466,13.535984992981,2023-09-18
13.8649997711182,14.164999961853,13.8400001525879,14.0799999237061,2617069,13.7508411407471,2023-09-19
13.9200000762939,14.039999961853,13.7200002670288,14.0299997329712,4092775,13.7020101547241,2023-09-20
13.9449996948242,14.0100002288818,13.710000038147,13.75,2344999,13.4285564422607,2023-09-21
13.7200002670288,13.75,13.539999961853,13.6049995422363,2229801,13.2869453430176,2023-09-22
13.5699996948242,13.75,13.4949998855591,13.625,1558790,13.3064794540405,2023-09-25
13.5950002670288,13.625,13.289999961853,13.4700002670288,2454737,13.1551027297974,2023-09-26
13.5100002288818,13.7200002670288,13.4499998092651,13.6750001907349,1504859,13.3553104400635,2023-09-27
13.6149997711182,13.7799997329712,13.5749998092651,13.7700004577637,1626635,13.4480895996094,2023-09-28
13.8299999237061,13.8649997711182,13.5900001525879,13.6599998474121,2059364,13.3406600952148,2023-09-29
13.664999961853,13.7950000762939,13.5299997329712,13.539999961853,1949446,13.2234659194946,2023-10-02
13.5050001144409,13.6450004577637,13.4499998092651,13.4799995422363,1815477,13.164867401123,2023-10-03
13.3699998855591,13.3950004577637,13.1400003433228,13.1999998092651,2932415,12.8914136886597,2023-10-04
13.2049999237061,13.2200002670288,12.9350004196167,13.0799999237061,2644146,12.7742195129395,2023-10-05
13.0550003051758,13.1199998855591,12.7600002288818,12.9399995803833,2606338,12.6374921798706,2023-10-06
13.3699998855591,13.8199996948242,13.3450002670288,13.5600004196167,4898608,13.2429990768433,2023-10-09
13.6899995803833,13.7799997329712,13.5150003433228,13.7449998855591,2919917,13.4236736297607,2023-10-10
13.7600002288818,14.0150003433228,13.7250003814697,13.9499998092651,2812797,13.6238803863525,2023-10-11
14,14.3549995422363,13.9499998092651,14.3100004196167,3387118,13.9754648208618,2023-10-12
14.3599996566772,14.4200000762939,13.960000038147,13.960000038147,2397100,13.6336469650269,2023-10-13
14.0450000762939,14.3249998092651,14.0100002288818,14.2700004577637,2541511,13.9364004135132,2023-10-16
14.3000001907349,14.4799995422363,14.1800003051758,14.3950004577637,2366058,14.0584783554077,2023-10-17
14.4399995803833,14.4399995803833,14.1700000762939,14.3500003814697,2752961,14.0145301818848,2023-10-18
14.3050003051758,14.3249998092651,13.8299999237061,14,2489404,13.6727123260498,2023-10-19
13.8599996566772,14.039999961853,13.6899995803833,13.8649997711182,1866961,13.540867805481,2023-10-20
13.8900003433228,13.960000038147,13.5699996948242,13.6750001907349,1608541,13.3553104400635,2023-10-23
13.6850004196167,13.9549999237061,13.6499996185303,13.8950004577637,1236560,13.5701675415039,2023-10-24
13.9399995803833,14.0799999237061,13.789999961853,14.0550003051758,2182806,13.7264261245728,2023-10-25
14.0799999237061,14.2150001525879,13.9949998855591,14.0500001907349,2258263,13.7215433120728,2023-10-26
14.0249996185303,14.0550003051758,13.7700004577637,13.8500003814697,1456511,13.5262184143066,2023-10-27
13.8599996566772,14.2150001525879,13.7449998855591,14.1750001907349,1866808,13.8436212539673,2023-10-30
14.1599998474121,14.2399997711182,14.0349998474121,14.2349996566772,1730137,13.9022178649902,2023-10-31
14.1999998092651,14.5050001144409,14.1800003051758,14.4650001525879,1974803,14.126841545105,2023-11-01
14.5100002288818,14.7799997329712,14.3800001144409,14.4200000762939,2915040,14.082893371582,2023-11-02
14.5500001907349,14.5500001907349,14.2349996566772,14.3400001525879,1792813,14.0047636032104,2023-11-03
14.3050003051758,14.460000038147,14.1800003051758,14.2049999237061,1836513,13.8729200363159,2023-11-06
14.2200002670288,14.3649997711182,14.1149997711182,14.1499996185303,1450586,13.8192052841187,2023-11-07
14.1199998855591,14.2449998855591,14.0450000762939,14.1800003051758,1192178,13.8485040664673,2023-11-08
14.1499996185303,14.3100004196167,13.9750003814697,14.2049999237061,1897124,13.8729200363159,2023-11-09
14.1499996185303,14.8800001144409,13.8549995422363,14.8699998855591,5518029,14.5223731994629,2023-11-10
14.9200000762939,15.0100002288818,14.7799997329712,14.8299999237061,2278457,14.4833087921143,2023-11-13
14.875,14.9099998474121,14.3500003814697,14.3950004577637,3611807,14.0584783554077,2023-11-14
14.4399995803833,14.460000038147,14.2449998855591,14.3549995422363,2108617,14.0194129943848,2023-11-15
14.4499998092651,14.7299995422363,14.3800001144409,14.3800001144409,2864047,14.0438289642334,2023-11-16
14.5,14.6999998092651,14.4099998474121,14.6549997329712,2057780,14.3123989105225,2023-11-17
14.8000001907349,14.9399995803833,14.6549997329712,14.9200000762939,1906000,14.5712051391602,2023-11-20
14.8699998855591,14.9949998855591,14.6350002288818,14.664999961853,2386169,14.3221654891968,2023-11-21
14.6999998092651,14.789999961853,14.3050003051758,14.3900003433228,1818410,14.0535945892334,2023-11-22
14.4799995422363,14.625,14.4499998092651,14.5100002288818,1316212,14.1707897186279,2023-11-23
14.5349998474121,14.664999961853,14.5050001144409,14.5200004577637,1056024,14.1805562973022,2023-11-24
14.5100002288818,14.6400003433228,13.9700002670288,14.0100002288818,3828670,13.6824789047241,2023-11-27
14.0100002288818,14.1750001907349,13.9350004196167,14.1700000762939,2204784,13.838737487793,2023-11-28
14.164999961853,14.2449998855591,13.9499998092651,14.125,3238849,13.7947902679443,2023-11-29
14.7449998855591,14.8050003051758,14.0699996948242,14.0699996948242,30572451,13.7410745620728,2023-11-30
14.1899995803833,14.335000038147,14.0699996948242,14.335000038147,2983530,13.9998807907104,2023-12-01
14.3149995803833,14.3999996185303,14.1000003814697,14.1300001144409,1964526,13.7996730804443,2023-12-04
14.1400003433228,14.1700000762939,13.835000038147,13.9049997329712,3657186,13.5799331665039,2023-12-05
13.9449996948242,13.9849996566772,13.789999961853,13.914999961853,3727594,13.5896987915039,2023-12-06
13.8800001144409,13.9399995803833,13.4799995422363,13.5799999237061,3444975,13.2625303268433,2023-12-07
13.6499996185303,13.8500003814697,13.585000038147,13.8500003814697,2119638,13.5262184143066,2023-12-08
13.8500003814697,14.0150003433228,13.6199998855591,13.8149995803833,2687432,13.4920358657837,2023-12-11
13.8299999237061,13.8699998855591,13.710000038147,13.8400001525879,1747556,13.5164518356323,2023-12-12
13.8450002670288,14.4300003051758,13.8249998092651,14.4300003051758,5923135,14.092658996582,2023-12-13
14.4399995803833,14.4750003814697,14.0799999237061,14.4350004196167,4896892,14.0975427627563,2023-12-14
14.4499998092651,14.835000038147,14.4499998092651,14.7799997329712,6264284,14.434476852417,2023-12-15
14.7950000762939,14.8050003051758,14.5550003051758,14.5600004196167,2177751,14.2196216583252,2023-12-18
14.585000038147,14.7049999237061,14.4700002670288,14.7049999237061,1232234,14.3612308502197,2023-12-19
14.7150001525879,14.7250003814697,14.4499998092651,14.6199998855591,1904701,14.2782173156738,2023-12-20
14.5600004196167,14.7150001525879,14.4799995422363,14.6850004196167,1179969,14.3416986465454,2023-12-21
14.6850004196167,14.75,14.6450004577637,14.75,1243383,14.4051780700684,2023-12-22
14.7299995422363,14.875,14.6400003433228,14.875,1542248,14.5272560119629,2023-12-27
14.8800001144409,15.0450000762939,14.875,14.9499998092651,2610221,14.6005029678345,2023-12-28
14.9499998092651,15.0600004196167,14.8850002288818,14.9350004196167,1859260,14.5858545303345,2023-12-29
15.039999961853,15.5150003433228,15.0150003433228,15.2399997711182,2688709,14.8837232589722,2024-01-02
15.2600002288818,15.4650001525879,15.1700000762939,15.4449996948242,2052488,15.0839309692383,2024-01-03
15.6149997711182,16.3299999237061,15.5050001144409,16.3299999237061,5338122,15.9482412338257,2024-01-04
16.1200008392334,16.3199996948242,16.0300006866455,16.2049999237061,3460334,15.8261642456055,2024-01-05
16.0100002288818,16.3999996185303,15.9650001525879,16.3700008392334,2905956,15.9873085021973,2024-01-08
16.4099998474121,16.6599998474121,16.3549995422363,16.4599990844727,3503851,16.0752010345459,2024-01-09
16.5499992370605,16.6499996185303,16.3600006103516,16.6350002288818,2283792,16.2461128234863,2024-01-10
16.7199993133545,17.0650005340576,16.6100006103516,16.9599990844727,3221724,16.563512802124,2024-01-11
17.2000007629395,17.3400001525879,17.0799999237061,17.2749996185303,2985553,16.871150970459,2024-01-12
17.3299999237061,17.4449996948242,16.9899997711182,17.0400009155273,2920188,16.6416435241699,2024-01-15
16.9449996948242,17.2000007629395,16.8850002288818,17.0949993133545,1700586,16.6953582763672,2024-01-16
17.1000003814697,17.1450004577637,16.7350006103516,17.0499992370605,2138874,16.6514110565186,2024-01-17
16.7800006866455,16.9650001525879,16.5750007629395,16.8799991607666,2383594,16.4853839874268,2024-01-18
16.9899997711182,16.9950008392334,16.4400005340576,16.4400005340576,3376758,16.0556716918945,2024-01-19
16.6149997711182,16.6350002288818,16.4650001525879,16.5,1552966,16.1142673492432,2024-01-22
16.5450000762939,16.5699996948242,16.0100002288818,16.1350002288818,3487089,15.7578010559082,2024-01-23
16.2099990844727,16.3950004577637,16.0799999237061,16.3600006103516,1903830,15.9775419235229,2024-01-24
16.3600006103516,16.4750003814697,16.2849998474121,16.3999996185303,1619801,16.0166053771973,2024-01-25
16.3999996185303,16.4200000762939,16.0349998474121,16.125,1891535,15.7480344772339,2024-01-26
16.2900009155273,16.3449993133545,16.1100006103516,16.2000007629395,2076499,15.8212823867798,2024-01-29
16.1949996948242,16.3999996185303,16.1900005340576,16.2350006103516,1770316,15.8554630279541,2024-01-30
16.2250003814697,16.3299999237061,16.1450004577637,16.2049999237061,1724796,15.8261642456055,2024-01-31
16.1000003814697,16.3400001525879,15.9650001525879,16.0149993896484,1515332,15.6406049728394,2024-02-01
16.1399993896484,16.2049999237061,15.8549995422363,15.9949998855591,1818224,15.6210737228394,2024-02-02
16,16.2450008392334,15.9899997711182,16.2450008392334,1707973,15.8652296066284,2024-02-05
16.3799991607666,16.8999996185303,16.3600006103516,16.8500003814697,3254456,16.4560871124268,2024-02-06
16.8400001525879,16.8850002288818,16.4549999237061,16.6650009155273,2411608,16.275411605835,2024-02-07
16.6749992370605,16.7749996185303,16.3799991607666,16.4599990844727,1476754,16.0752010345459,2024-02-08
16.5,17.1000003814697,16.5,17.0100002288818,3692807,16.6123447418213,2024-02-09
17.1350002288818,17.2700004577637,17.0149993896484,17.2049999237061,2122995,16.8027858734131,2024-02-12
17.2199993133545,17.3649997711182,17.1000003814697,17.2450008392334,2118828,16.8418521881104,2024-02-13
17.3600006103516,18.2900009155273,17.3349990844727,18.2900009155273,6029147,17.8624229431152,2024-02-14
18.3299999237061,18.8500003814697,18.3299999237061,18.5799999237061,4111981,18.1456413269043,2024-02-15
18.6800003051758,18.7800006866455,18.3600006103516,18.7700004577637,2288699,18.3312015533447,2024-02-16
18.9599990844727,19.2299995422363,18.7000007629395,19.1900005340576,4766594,18.741382598877,2024-02-19
19.2399997711182,19.5799999237061,19.125,19.1499996185303,3956693,18.7023162841797,2024-02-20
19.1900005340576,19.2000007629395,18.8549995422363,19.0300006866455,2426977,18.5851230621338,2024-02-21
19.0699996948242,19.1949996948242,18.9699993133545,19.0799999237061,1942459,18.6339530944824,2024-02-22
19.0300006866455,19.1350002288818,18.9400005340576,19,1835733,18.5558242797852,2024-02-23
19.1450004577637,20.0900001525879,19.1450004577637,19.9799995422363,5567296,19.5129127502441,2024-02-26
20,20.1299991607666,19.4349994659424,19.5100002288818,4448124,19.0539016723633,2024-02-27
19.6000003814697,19.8799991607666,19.4750003814697,19.6399993896484,3022840,19.1808624267578,2024-02-28
19.6499996185303,20.1200008392334,19.5,19.7549991607666,4795343,19.2931728363037,2024-02-29
20.1299991607666,20.6800003051758,19.8050003051758,20.2399997711182,7860675,19.7668342590332,2024-03-01
20.3299999237061,20.7199993133545,20.2000007629395,20.5400009155273,3433436,20.0598239898682,2024-03-04
20.6299991607666,20.7800006866455,20.4799995422363,20.7099990844727,2825804,20.2258453369141,2024-03-05
20.8600006103516,20.8999996185303,20.3899993896484,20.8799991607666,3852156,20.3918724060059,2024-03-06
20.8500003814697,20.8799991607666,20.6000003814697,20.7700004577637,2391368,20.2844467163086,2024-03-07
20.7800006866455,20.8199996948242,20.4300003051758,20.6900005340576,3490522,20.2063159942627,2024-03-08
20.6499996185303,20.6499996185303,19.8150005340576,19.8500003814697,4578597,19.3859539031982,2024-03-11
20.8999996185303,21.1900005340576,19.75,20.0100002288818,11108572,19.5422115325928,2024-03-12
20.2099990844727,20.9300003051758,19.8700008392334,20.7000007629395,5980927,20.2160816192627,2024-03-13
20.8600006103516,21.7800006866455,20.7600002288818,21.3600006103516,7487476,20.860652923584,2024-03-14
21.1399993896484,21.4500007629395,20.9400005340576,21.2800006866455,6090495,20.7825241088867,2024-03-15
21.6599998474121,21.8899993896484,21.4699993133545,21.7600002288818,4717226,21.2513008117676,2024-03-18
21.7700004577637,22.1599998474121,21.4200000762939,22.1100006103516,4479715,21.5931186676025,2024-03-19
22.2000007629395,22.3199996948242,21.8700008392334,22.2199993133545,3603153,21.7005462646484,2024-03-20
22.4200000762939,22.4599990844727,21.9500007629395,22.0100002288818,3252047,21.4954566955566,2024-03-21
22,22.5799999237061,21.8299999237061,22.3600006103516,4228720,21.8372745513916,2024-03-22
22.5300006866455,23.0900001525879,22.4899997711182,22.9699993133545,5397564,22.4330139160156,2024-03-25
23.1800003051758,23.2999992370605,22.8400001525879,23.0400009155273,4863365,22.5013771057129,2024-03-26
23.1000003814697,23.5599994659424,22.8500003814697,22.9599990844727,4924389,22.423246383667,2024-03-27
23.0699996948242,23.3199996948242,22.7299995422363,23.2800006866455,3462175,22.735767364502,2024-03-28
23.4200000762939,23.5200004577637,22.7299995422363,22.9799995422363,5272416,22.4427795410156,2024-04-02
23.1499996185303,23.3500003814697,22.75,23.2900009155273,3508789,22.745532989502,2024-04-03
23.25,23.4300003051758,23.0699996948242,23.0799999237061,2545334,22.5404434204102,2024-04-04
22.9200000762939,23.2999992370605,22.7199993133545,23.2700004577637,2964305,22.7259998321533,2024-04-05
23.3299999237061,23.8099994659424,23.3099994659424,23.7000007629395,3626687,23.1459484100342,2024-04-08
23.7900009155273,23.9599990844727,21.5,21.5799999237061,13950664,21.0755081176758,2024-04-09
21.75,22.0300006866455,21.0599994659424,21.6299991607666,7921802,21.1243381500244,2024-04-10
21.6399993896484,21.8099994659424,21.3799991607666,21.7099990844727,3336293,21.2024688720703,2024-04-11
21.8099994659424,22.3700008392334,21.7600002288818,22.1200008392334,4472021,21.6028842926025,2024-04-12
22.5799999237061,22.8199996948242,22.3500003814697,22.6299991607666,4521586,22.1009616851807,2024-04-15
22.3700008392334,22.9300003051758,21.9400005340576,22.6700000762939,4596271,22.1400279998779,2024-04-16
22.6599998474121,22.8299999237061,22.1700000762939,22.2900009155273,3104046,21.7689113616943,2024-04-17
22.5200004577637,22.5900001525879,21.4799995422363,21.9699993133545,4210742,21.456392288208,2024-04-18
22.0200004577637,22.1700000762939,21.6700000762939,21.6800003051758,2606955,21.1731700897217,2024-04-19
21.9799995422363,21.9799995422363,21.4699993133545,21.75,1865084,21.2415351867676,2024-04-22
21.8600006103516,22.2900009155273,21.6499996185303,22.2299995422363,2754730,21.7103137969971,2024-04-23
22.25,22.3099994659424,21.9699993133545,21.9799995422363,2281830,21.466157913208,2024-04-24
21.9500007629395,21.9500007629395,20.9300003051758,21.4200000762939,4608643,20.9192485809326,2024-04-25
21.5799999237061,21.9400005340576,21.1900005340576,21.7600002288818,3006704,21.2513008117676,2024-04-26
21.9300003051758,22.0900001525879,21.6900005340576,22.0900001525879,1887809,21.5735855102539,2024-04-29
22.1100006103516,22.3700008392334,21.6299991607666,21.6299991607666,2490094,21.1243381500244,2024-04-30
21.6599998474121,21.9200000762939,21.2999992370605,21.5300006866455,1885846,21.0266780853271,2024-05-02
