"LAFRI.MI.Open","LAFRI.MI.High","LAFRI.MI.Low","LAFRI.MI.Close","LAFRI.MI.Volume","LAFRI.MI.Adjusted","Date"
8.71500015258789,8.73600006103516,8.65900039672852,8.71300029754639,4133,8.71300029754639,2023-04-28
8.89700031280518,8.89700031280518,8.6870002746582,8.71700000762939,3093,8.71700000762939,2023-05-02
8.72999954223633,8.72999954223633,8.64000034332275,8.70400047302246,3324,8.70400047302246,2023-05-03
8.63399982452393,8.8129997253418,8.63399982452393,8.75800037384033,4961,8.75800037384033,2023-05-04
8.77400016784668,8.83800029754639,8.77400016784668,8.80799961090088,1434,8.80799961090088,2023-05-05
8.85400009155273,8.92000007629395,8.83300018310547,8.89299964904785,527,8.89299964904785,2023-05-08
8.80399990081787,8.86999988555908,8.79399967193604,8.78899955749512,1606,8.78899955749512,2023-05-09
8.72000026702881,8.86100006103516,8.72000026702881,8.69499969482422,2450,8.69499969482422,2023-05-10
8.66300010681152,8.66300010681152,8.50100040435791,8.53600025177002,287,8.53600025177002,2023-05-11
8.5,8.54500007629395,8.46199989318848,8.54300022125244,11203,8.54300022125244,2023-05-12
8.68200016021729,8.69600009918213,8.63899993896484,8.69600009918213,1440,8.69600009918213,2023-05-15
8.61200046539307,8.76200008392334,8.61200046539307,8.6850004196167,2306,8.6850004196167,2023-05-16
8.65100002288818,8.66600036621094,8.61800003051758,8.65299987792969,10407,8.65299987792969,2023-05-17
8.67700004577637,8.67700004577637,8.57299995422363,8.55399990081787,661,8.55399990081787,2023-05-18
8.63799953460693,8.63799953460693,8.56999969482422,8.58500003814697,1337,8.58500003814697,2023-05-19
8.61499977111816,8.67500019073486,8.5939998626709,8.70400047302246,6575,8.70400047302246,2023-05-22
8.57900047302246,8.64099979400635,8.57900047302246,8.61600017547607,7032,8.61600017547607,2023-05-23
8.59799957275391,8.60200023651123,8.49899959564209,8.49899959564209,2416,8.49899959564209,2023-05-24
8.4370002746582,8.4370002746582,8.4370002746582,8.41600036621094,28,8.41600036621094,2023-05-25
8.44200038909912,8.52200031280518,8.44200038909912,8.5,641,8.5,2023-05-26
8.5629997253418,8.5629997253418,8.46300029754639,8.50100040435791,1151,8.50100040435791,2023-05-29
8.55000019073486,8.55000019073486,8.55000019073486,8.47200012207031,2300,8.47200012207031,2023-05-30
8.44999980926514,8.45600032806396,8.40499973297119,8.47200012207031,245,8.47200012207031,2023-05-31
8.41899967193604,8.50300025939941,8.41899967193604,8.47200012207031,881,8.47200012207031,2023-06-01
8.64500045776367,8.70300006866455,8.64500045776367,8.74100017547607,701,8.74100017547607,2023-06-02
8.79500007629395,8.79500007629395,8.69799995422363,8.69499969482422,432,8.69499969482422,2023-06-05
8.69299983978271,8.69999980926514,8.69299983978271,8.7519998550415,28,8.7519998550415,2023-06-06
8.7209997177124,8.8439998626709,8.7209997177124,8.81799983978271,1271,8.81799983978271,2023-06-07
8.83800029754639,8.84000015258789,8.83800029754639,8.82299995422363,302,8.82299995422363,2023-06-08
8.78999996185303,8.86999988555908,8.78999996185303,8.88199996948242,1920,8.88199996948242,2023-06-09
8.83800029754639,8.87399959564209,8.83800029754639,8.82499980926514,2294,8.82499980926514,2023-06-12
8.82699966430664,8.88000011444092,8.82699966430664,8.90200042724609,2148,8.90200042724609,2023-06-13
8.80300045013428,8.95899963378906,8.80300045013428,8.93000030517578,521,8.93000030517578,2023-06-14
8.9350004196167,8.9350004196167,8.89999961853027,9.02999973297119,417,9.02999973297119,2023-06-15
8.98799991607666,9.11400032043457,8.98799991607666,9.11400032043457,3117,9.11400032043457,2023-06-16
9.03800010681152,9.10099983215332,9.03800010681152,9.0629997253418,2546,9.0629997253418,2023-06-19
9.01299953460693,9.02000045776367,9,8.98200035095215,296,8.98200035095215,2023-06-20
8.8730001449585,8.92500019073486,8.82499980926514,8.86400032043457,1173,8.86400032043457,2023-06-21
8.75300025939941,8.75300025939941,8.73999977111816,8.75100040435791,2000,8.75100040435791,2023-06-22
8.70199966430664,8.73799991607666,8.69999980926514,8.70100021362305,797,8.70100021362305,2023-06-23
8.67700004577637,8.67700004577637,8.67700004577637,8.7209997177124,3,8.7209997177124,2023-06-26
8.77099990844727,8.77099990844727,8.71100044250488,8.75399971008301,1161,8.75399971008301,2023-06-27
8.75699996948242,8.83500003814697,8.75699996948242,8.79300022125244,4832,8.79300022125244,2023-06-28
8.80399990081787,8.80900001525879,8.7480001449585,8.76700019836426,2443,8.76700019836426,2023-06-29
8.84000015258789,8.84099960327148,8.78800010681152,8.84500026702881,1400,8.84500026702881,2023-06-30
8.9680004119873,8.9680004119873,8.81799983978271,8.94999980926514,3017,8.94999980926514,2023-07-03
8.89999961853027,8.89999961853027,8.89799976348877,8.92800045013428,500,8.92800045013428,2023-07-04
9,9,8.89299964904785,8.93000030517578,902,8.93000030517578,2023-07-05
8.83500003814697,8.85599994659424,8.72999954223633,8.65999984741211,2059,8.65999984741211,2023-07-06
8.63399982452393,8.67500019073486,8.61100006103516,8.71199989318848,2479,8.71199989318848,2023-07-07
8.73400020599365,8.73400020599365,8.73400020599365,8.70600032806396,6,8.70600032806396,2023-07-10
8.77799987792969,8.79500007629395,8.73999977111816,8.80099964141846,1762,8.80099964141846,2023-07-11
8.76500034332275,8.85099983215332,8.76500034332275,8.94099998474121,1551,8.94099998474121,2023-07-12
8.94999980926514,9.07999992370605,8.94999980926514,9.01799964904785,1680,9.01799964904785,2023-07-13
9.11299991607666,9.11299991607666,8.97900009155273,8.98700046539307,3115,8.98700046539307,2023-07-14
9.00300025939941,9.02499961853027,8.97399997711182,9.01700019836426,596,9.01700019836426,2023-07-17
8.91399955749512,8.97000026702881,8.91399955749512,9.08600044250488,405,9.08600044250488,2023-07-18
9.10000038146973,9.1230001449585,9.05700016021729,9.09099960327148,3538,9.09099960327148,2023-07-19
9.13000011444092,9.13399982452393,9.10599994659424,9.13399982452393,1813,9.13399982452393,2023-07-20
9.17599964141846,9.17599964141846,9.14999961853027,9.11800003051758,179,9.11800003051758,2023-07-21
9.17599964141846,9.17599964141846,9.14900016784668,9.16399955749512,2677,9.16399955749512,2023-07-24
9.22799968719482,9.3100004196167,9.1560001373291,9.32299995422363,6497,9.32299995422363,2023-07-25
9.32699966430664,9.32699966430664,9.30700016021729,9.31599998474121,1766,9.31599998474121,2023-07-26
9.38000011444092,9.46500015258789,9.34700012207031,9.43200016021729,7476,9.43200016021729,2023-07-27
9.51000022888184,9.51000022888184,9.42899990081787,9.48099994659424,2994,9.48099994659424,2023-07-28
9.45899963378906,9.52999973297119,9.4370002746582,9.48299980163574,3741,9.48299980163574,2023-07-31
9.52799987792969,9.60499954223633,9.47299957275391,9.41399955749512,969,9.41399955749512,2023-08-01
9.40900039672852,9.40900039672852,9.28699970245361,9.21300029754639,561,9.21300029754639,2023-08-02
9.13599967956543,9.13599967956543,9.13599967956543,9.1870002746582,8306,9.1870002746582,2023-08-03
9.26599979400635,9.26599979400635,9.20100021362305,9.1870002746582,825,9.1870002746582,2023-08-04
9.16699981689453,9.16699981689453,9.14799976348877,9.1569995880127,213,9.1569995880127,2023-08-07
9.10299968719482,9.10299968719482,9.10299968719482,9.0939998626709,99,9.0939998626709,2023-08-08
9.21500015258789,9.21500015258789,9.10000038146973,9.08899974822998,1103,9.08899974822998,2023-08-09
9.18900012969971,9.18900012969971,9.18900012969971,9.11200046539307,600,9.11200046539307,2023-08-10
9.0629997253418,9.10999965667725,9.01599979400635,9.0649995803833,5868,9.0649995803833,2023-08-11
9.11299991607666,9.11299991607666,9.00599956512451,9.04399967193604,5603,9.04399967193604,2023-08-14
8.97799968719482,8.97799968719482,8.81400012969971,8.88700008392334,899,8.88700008392334,2023-08-16
8.91399955749512,8.91399955749512,8.91399955749512,8.91399955749512,164,8.91399955749512,2023-08-17
8.88500022888184,8.88500022888184,8.76500034332275,8.76000022888184,688,8.76000022888184,2023-08-18
8.83100032806396,8.83100032806396,8.78499984741211,8.80300045013428,901,8.80300045013428,2023-08-21
8.84099960327148,8.91399955749512,8.84099960327148,8.85599994659424,631,8.85599994659424,2023-08-22
8.90900039672852,8.92399978637695,8.90900039672852,8.94499969482422,1657,8.94499969482422,2023-08-23
8.90999984741211,8.90999984741211,8.90999984741211,8.89700031280518,200,8.89700031280518,2023-08-24
8.9350004196167,8.9350004196167,8.86600017547607,8.85499954223633,768,8.85499954223633,2023-08-25
8.94799995422363,8.94799995422363,8.94799995422363,8.96500015258789,10,8.96500015258789,2023-08-28
9.10299968719482,9.10299968719482,8.99699974060059,9.02499961853027,1309,9.02499961853027,2023-08-29
9.02999973297119,9.06400012969971,9.01000022888184,9.01000022888184,3448,9.01000022888184,2023-08-30
8.96700000762939,9.13099956512451,8.96700000762939,9.03600025177002,1317,9.03600025177002,2023-08-31
8.99699974060059,9.1560001373291,8.99600028991699,9.1560001373291,3569,9.1560001373291,2023-09-01
9.16399955749512,9.1870002746582,9.06999969482422,9.07900047302246,21237,9.07900047302246,2023-09-04
9.07900047302246,9.07900047302246,9.07900047302246,9.07900047302246,0,9.07900047302246,2023-09-05
8.99600028991699,8.99600028991699,8.99600028991699,9.02099990844727,890,9.02099990844727,2023-09-06
9.07400035858154,9.07400035858154,9.07400035858154,9.00800037384033,890,9.00800037384033,2023-09-07
9.04300022125244,9.07299995422363,9.04300022125244,9.01200008392334,1109,9.01200008392334,2023-09-08
9.13300037384033,9.13300037384033,9.00300025939941,9.03999996185303,11388,9.03999996185303,2023-09-11
9.0939998626709,9.0939998626709,9.02600002288818,9.07999992370605,1173,9.07999992370605,2023-09-12
9.08899974822998,9.08899974822998,8.98499965667725,9.05200004577637,1952,9.05200004577637,2023-09-13
9.02200031280518,9.10000038146973,9.00399971008301,9.06599998474121,13913,9.06599998474121,2023-09-14
9.18000030517578,9.20100021362305,9.10000038146973,9.19400024414062,4197,9.19400024414062,2023-09-15
9.21100044250488,9.21100044250488,9.09000015258789,9.07999992370605,1995,9.07999992370605,2023-09-18
9.08699989318848,9.08699989318848,9.08699989318848,9.04699993133545,923,9.04699993133545,2023-09-19
9.02200031280518,9.10499954223633,9.02200031280518,9.0959997177124,1223,9.0959997177124,2023-09-20
8.94699954986572,9.02200031280518,8.91300010681152,8.89999961853027,2966,8.89999961853027,2023-09-21
8.96599960327148,8.97799968719482,8.96599960327148,9.01200008392334,939,9.01200008392334,2023-09-22
8.9399995803833,9.02299976348877,8.9399995803833,8.98600006103516,4772,8.98600006103516,2023-09-25
8.93299961090088,8.97000026702881,8.93299961090088,8.91300010681152,244,8.91300010681152,2023-09-26
8.92500019073486,8.93099975585938,8.92099952697754,8.93099975585938,688,8.93099975585938,2023-09-27
8.9069995880127,8.90799999237061,8.89999961853027,8.92399978637695,2560,8.92399978637695,2023-09-28
8.98200035095215,9.0310001373291,8.98200035095215,8.97799968719482,1457,8.97799968719482,2023-09-29
8.96199989318848,8.99499988555908,8.8730001449585,8.8149995803833,5795,8.8149995803833,2023-10-02
8.79899978637695,8.97200012207031,8.76200008392334,8.81700038909912,5773,8.81700038909912,2023-10-03
8.74899959564209,8.74899959564209,8.67199993133545,8.65299987792969,2107,8.65299987792969,2023-10-04
8.72799968719482,8.72799968719482,8.64500045776367,8.66800022125244,9106,8.66800022125244,2023-10-05
8.72500038146973,8.88799953460693,8.72500038146973,8.87100028991699,14498,8.87100028991699,2023-10-06
8.86699962615967,8.86699962615967,8.86600017547607,8.75699996948242,400,8.75699996948242,2023-10-09
8.81999969482422,8.87100028991699,8.81999969482422,8.88899993896484,3571,8.88899993896484,2023-10-10
8.94999980926514,9,8.93900012969971,8.93099975585938,6311,8.93099975585938,2023-10-11
9.02000045776367,9.30000019073486,9.00300025939941,8.9680004119873,5385,8.9680004119873,2023-10-12
8.89500045776367,8.98999977111816,8.78400039672852,8.9379997253418,88355,8.9379997253418,2023-10-13
8.86600017547607,9.01200008392334,8.86200046539307,8.92599964141846,8459,8.92599964141846,2023-10-16
8.83500003814697,8.98799991607666,8.83100032806396,8.91899967193604,751,8.91899967193604,2023-10-17
8.91499996185303,8.91499996185303,8.80000019073486,8.86699962615967,319,8.86699962615967,2023-10-18
8.80000019073486,8.80000019073486,8.74499988555908,8.8149995803833,651,8.8149995803833,2023-10-19
8.69999980926514,8.69999980926514,8.63000011444092,8.7819995880127,288,8.7819995880127,2023-10-20
8.58100032806396,8.58100032806396,8.58100032806396,8.64000034332275,2,8.64000034332275,2023-10-23
8.54199981689453,8.58899974822998,8.47999954223633,8.67599964141846,1253,8.67599964141846,2023-10-24
8.57999992370605,8.73999977111816,8.50800037384033,8.65900039672852,123,8.65900039672852,2023-10-25
8.68000030517578,8.68000030517578,8.68000030517578,8.65100002288818,5,8.65100002288818,2023-10-26
8.51500034332275,8.51500034332275,8.51500034332275,8.57499980926514,300,8.57499980926514,2023-10-27
8.73999977111816,8.73999977111816,8.39400005340576,8.45199966430664,4054,8.45199966430664,2023-10-30
8.48700046539307,8.48700046539307,8.27999973297119,8.36499977111816,260,8.36499977111816,2023-10-31
8.32400035858154,8.38500022888184,8.32400035858154,8.34000015258789,4779,8.34000015258789,2023-11-01
8.43400001525879,8.54100036621094,8.41800022125244,8.54100036621094,2331,8.54100036621094,2023-11-02
8.54100036621094,8.61400032043457,8.47999954223633,8.54699993133545,2570,8.54699993133545,2023-11-03
8.47799968719482,8.69999980926514,8.47799968719482,8.59200000762939,637,8.59200000762939,2023-11-06
8.66199970245361,8.66199970245361,8.66199970245361,8.51200008392334,2,8.51200008392334,2023-11-07
8.60000038146973,8.60999965667725,8.47500038146973,8.5319995880127,2019,8.5319995880127,2023-11-08
8.42199993133545,8.45899963378906,8.42199993133545,8.60099983215332,3600,8.60099983215332,2023-11-09
8.44999980926514,8.44999980926514,8.44999980926514,8.52200031280518,100,8.52200031280518,2023-11-10
8.51299953460693,8.57499980926514,8.44999980926514,8.53400039672852,74,8.53400039672852,2023-11-13
8.57800006866455,8.57800006866455,8.35599994659424,8.55099964141846,805,8.55099964141846,2023-11-14
8.73999977111816,8.73999977111816,8.73999977111816,8.54199981689453,5,8.54199981689453,2023-11-15
8.60000038146973,8.60000038146973,8.39799976348877,8.49699974060059,1331,8.49699974060059,2023-11-16
8.54599952697754,8.57699966430664,8.5,8.51900005340576,700,8.51900005340576,2023-11-17
8.5,8.5,8.4399995803833,8.51299953460693,1300,8.51299953460693,2023-11-20
8.5,8.57999992370605,8.36200046539307,8.50399971008301,2560,8.50399971008301,2023-11-21
8.4689998626709,8.57999992370605,8.41300010681152,8.47000026702881,2393,8.47000026702881,2023-11-22
8.47000026702881,8.47000026702881,8.47000026702881,8.47000026702881,0,8.47000026702881,2023-11-23
8.43200016021729,8.43200016021729,8.43200016021729,8.51099967956543,1668,8.51099967956543,2023-11-24
8.54899978637695,8.54899978637695,8.47299957275391,8.51200008392334,1060,8.51200008392334,2023-11-27
8.41399955749512,8.53699970245361,8.41399955749512,8.45300006866455,698,8.45300006866455,2023-11-28
8.5939998626709,8.5939998626709,8.49899959564209,8.42899990081787,446,8.42899990081787,2023-11-29
8.36100006103516,8.5620002746582,8.36100006103516,8.44299983978271,1321,8.44299983978271,2023-11-30
8.41899967193604,8.63899993896484,8.41899967193604,8.58300018310547,3701,8.58300018310547,2023-12-01
8.47999954223633,8.69999980926514,8.47999954223633,8.54500007629395,438,8.54500007629395,2023-12-04
8.54500007629395,8.54500007629395,8.54500007629395,8.54500007629395,0,8.54500007629395,2023-12-05
8.39900016784668,8.5939998626709,8.31599998474121,8.49699974060059,1073,8.49699974060059,2023-12-06
8.43000030517578,8.43000030517578,8.3769998550415,8.49600028991699,30549,8.49600028991699,2023-12-07
8.49600028991699,8.49600028991699,8.49600028991699,8.49600028991699,0,8.49600028991699,2023-12-08
8.38199996948242,8.38199996948242,8.18000030517578,8.36800003051758,3833,8.36800003051758,2023-12-11
8.35999965667725,8.37100028991699,8.24199962615967,8.30000019073486,3131,8.30000019073486,2023-12-12
8.27099990844727,8.34000015258789,8.27099990844727,8.29599952697754,715,8.29599952697754,2023-12-13
8.57299995422363,8.60200023651123,8.50300025939941,8.60200023651123,13905,8.60200023651123,2023-12-14
8.72799968719482,8.72799968719482,8.61200046539307,8.61200046539307,2780,8.61200046539307,2023-12-15
8.60900020599365,8.60900020599365,8.60900020599365,8.59799957275391,2150,8.59799957275391,2023-12-18
8.5,8.59700012207031,8.4680004119873,8.55200004577637,4729,8.55200004577637,2023-12-19
8.73999977111816,8.73999977111816,8.70199966430664,8.52200031280518,30,8.52200031280518,2023-12-20
8.52200031280518,8.52200031280518,8.52200031280518,8.52200031280518,0,8.52200031280518,2023-12-21
8.07499980926514,8.5939998626709,8.07499980926514,8.52799987792969,2461,8.52799987792969,2023-12-22
8.57999992370605,8.69999980926514,8.51700019836426,8.57199954986572,2459,8.57199954986572,2023-12-27
8.69900035858154,8.69900035858154,8.45800018310547,8.42700004577637,1572,8.42700004577637,2023-12-28
8.55700016021729,8.58699989318848,8.43200016021729,8.5649995803833,1878,8.5649995803833,2023-12-29
8.65100002288818,8.66100025177002,8.5600004196167,8.52499961853027,2019,8.52499961853027,2024-01-02
8.58399963378906,8.62399959564209,8.52000045776367,8.45199966430664,4795,8.45199966430664,2024-01-03
8.64000034332275,8.69900035858154,8.54300022125244,8.49499988555908,6185,8.49499988555908,2024-01-04
8.62899971008301,8.62899971008301,8.48299980163574,8.50899982452393,515,8.50899982452393,2024-01-05
8.50899982452393,8.50899982452393,8.50899982452393,8.50899982452393,0,8.50899982452393,2024-01-08
8.39999961853027,8.53800010681152,8.39999961853027,8.51000022888184,375,8.51000022888184,2024-01-09
8.51000022888184,8.51000022888184,8.51000022888184,8.51000022888184,0,8.51000022888184,2024-01-10
8.58899974822998,8.58899974822998,8.58899974822998,8.51700019836426,200,8.51700019836426,2024-01-11
8.51700019836426,8.51700019836426,8.51700019836426,8.51700019836426,0,8.51700019836426,2024-01-12
8.60099983215332,8.71000003814697,8.60099983215332,8.71000003814697,5685,8.71000003814697,2024-01-15
8.63000011444092,8.74100017547607,8.57699966430664,8.55399990081787,1368,8.55399990081787,2024-01-16
8.55200004577637,8.55700016021729,8.47900009155273,8.52000045776367,1800,8.52000045776367,2024-01-17
8.34099960327148,8.72000026702881,8.33399963378906,8.55200004577637,2893,8.55200004577637,2024-01-18
8.72500038146973,8.72500038146973,8.39700031280518,8.56599998474121,110,8.56599998474121,2024-01-19
8.57999992370605,8.57999992370605,8.52000045776367,8.62600040435791,370,8.62600040435791,2024-01-22
8.43099975585938,8.74100017547607,8.43099975585938,8.58899974822998,603,8.58899974822998,2024-01-23
8.69999980926514,8.85000038146973,8.55200004577637,8.72599983215332,2425,8.72599983215332,2024-01-24
8.72999954223633,8.77400016784668,8.51500034332275,8.69999980926514,1650,8.69999980926514,2024-01-25
8.85000038146973,8.85000038146973,8.85000038146973,8.72200012207031,71,8.72200012207031,2024-01-26
8.55000019073486,8.94499969482422,8.53600025177002,8.72700023651123,4567,8.72700023651123,2024-01-29
8.92300033569336,9.02700042724609,8.84500026702881,8.95199966430664,5767,8.95199966430664,2024-01-30
9.0620002746582,9.0620002746582,8.82999992370605,8.82299995422363,4171,8.82299995422363,2024-01-31
8.94799995422363,8.94799995422363,8.62399959564209,8.84500026702881,6351,8.84500026702881,2024-02-01
8.82299995422363,8.82900047302246,8.70699977874756,8.79500007629395,12679,8.79500007629395,2024-02-02
8.83899974822998,8.83899974822998,8.53999996185303,8.55000019073486,6107,8.55000019073486,2024-02-05
8.55000019073486,8.69099998474121,8.55000019073486,8.64000034332275,2858,8.64000034332275,2024-02-06
8.65499973297119,8.79699993133545,8.64400005340576,8.66199970245361,2168,8.66199970245361,2024-02-07
8.60099983215332,8.65299987792969,8.60000038146973,8.65299987792969,867,8.65299987792969,2024-02-08
8.55599975585938,8.71399974822998,8.55599975585938,8.71399974822998,6911,8.71399974822998,2024-02-09
8.69200038909912,8.69999980926514,8.60000038146973,8.70400047302246,3666,8.70400047302246,2024-02-12
8.80000019073486,8.80399990081787,8.51099967956543,8.56900024414062,8799,8.56900024414062,2024-02-13
8.64900016784668,8.64900016784668,8.61200046539307,8.55399990081787,1318,8.55399990081787,2024-02-14
8.64200019836426,8.64200019836426,8.48999977111816,8.55000019073486,2623,8.55000019073486,2024-02-15
8.60700035095215,8.69999980926514,8.45600032806396,8.69999980926514,5773,8.69999980926514,2024-02-16
8.50300025939941,8.69499969482422,8.50300025939941,8.57199954986572,1544,8.57199954986572,2024-02-19
8.60999965667725,8.60999965667725,8.35000038146973,8.39799976348877,2611,8.39799976348877,2024-02-20
8.35000038146973,8.57199954986572,8.35000038146973,8.49699974060059,7356,8.49699974060059,2024-02-21
8.35000038146973,8.36600017547607,8.35000038146973,8.53800010681152,663,8.53800010681152,2024-02-22
8.5959997177124,8.59700012207031,8.42700004577637,8.56400012969971,3882,8.56400012969971,2024-02-23
8.22299957275391,8.49499988555908,8.11699962615967,8.42300033569336,2724,8.42300033569336,2024-02-26
8.64400005340576,8.64500045776367,8.27200031280518,8.44999980926514,73,8.44999980926514,2024-02-27
8.34700012207031,8.36999988555908,8.34700012207031,8.48099994659424,1234,8.48099994659424,2024-02-28
8.35799980163574,8.52000045776367,8.35799980163574,8.44400024414062,946,8.44400024414062,2024-02-29
8.60000038146973,8.67399978637695,8.33199977874756,8.5,2732,8.5,2024-03-01
8.33100032806396,8.67399978637695,8.33100032806396,8.54599952697754,1766,8.54599952697754,2024-03-04
8.67300033569336,8.67300033569336,8.55000019073486,8.52099990844727,2192,8.52099990844727,2024-03-05
8.33100032806396,8.66600036621094,8.33100032806396,8.49699974060059,4190,8.49699974060059,2024-03-06
8.33399963378906,8.64900016784668,8.30000019073486,8.52799987792969,8035,8.52799987792969,2024-03-07
8.60499954223633,8.60499954223633,8.47200012207031,8.49100017547607,2034,8.49100017547607,2024-03-08
8.67399978637695,8.67800045013428,8.51900005340576,8.58199977874756,1258,8.58199977874756,2024-03-11
8.57900047302246,8.63599967956543,8.55799961090088,8.56900024414062,1857,8.56900024414062,2024-03-12
8.67199993133545,8.78600025177002,8.47399997711182,8.62800025939941,5158,8.62800025939941,2024-03-13
8.61699962615967,8.69999980926514,8.61699962615967,8.61499977111816,5166,8.61499977111816,2024-03-14
8.60499954223633,8.74499988555908,8.60400009155273,8.64099979400635,2208,8.64099979400635,2024-03-15
8.58800029754639,8.77000045776367,8.58800029754639,8.62600040435791,1314,8.62600040435791,2024-03-18
8.4379997253418,8.56700038909912,8.4379997253418,8.60700035095215,2253,8.60700035095215,2024-03-19
8.57699966430664,8.71599960327148,8.55399990081787,8.5939998626709,2043,8.5939998626709,2024-03-20
8.71100044250488,8.86299991607666,8.71100044250488,8.68200016021729,11131,8.68200016021729,2024-03-21
8.73200035095215,8.73499965667725,8.73200035095215,8.6569995880127,193,8.6569995880127,2024-03-22
8.46300029754639,8.7209997177124,8.46300029754639,8.65999984741211,445,8.65999984741211,2024-03-25
8.72000026702881,8.72000026702881,8.70600032806396,8.61299991607666,1140,8.61299991607666,2024-03-26
8.61999988555908,8.61999988555908,8.60000038146973,8.63399982452393,595,8.63399982452393,2024-03-27
8.72000026702881,8.8129997253418,8.72000026702881,8.73900032043457,1905,8.73900032043457,2024-03-28
8.68000030517578,8.98799991607666,8.54500007629395,8.90100002288818,4249,8.90100002288818,2024-04-02
8.58100032806396,8.89700031280518,8.58100032806396,8.73600006103516,3504,8.73600006103516,2024-04-03
8.88199996948242,8.90200042724609,8.63000011444092,8.78699970245361,2401,8.78699970245361,2024-04-04
8.62800025939941,8.88000011444092,8.6269998550415,8.80200004577637,5754,8.80200004577637,2024-04-05
8.91199970245361,8.95400047302246,8.75500011444092,8.82499980926514,4489,8.82499980926514,2024-04-08
8.9399995803833,8.97599983215332,8.79800033569336,8.89999961853027,1492,8.89999961853027,2024-04-09
8.89999961853027,8.97500038146973,8.89999961853027,8.95300006866455,888,8.95300006866455,2024-04-10
8.91199970245361,8.91199970245361,8.91199970245361,8.91399955749512,1000,8.91399955749512,2024-04-11
8.97000026702881,9.05700016021729,8.97000026702881,9.00899982452393,6946,9.00899982452393,2024-04-12
8.93000030517578,9.05000019073486,8.93000030517578,8.89200019836426,2111,8.89200019836426,2024-04-15
8.85099983215332,8.89799976348877,8.72399997711182,8.80399990081787,4282,8.80399990081787,2024-04-16
8.89200019836426,8.89299964904785,8.89200019836426,8.8459997177124,450,8.8459997177124,2024-04-17
8.80099964141846,8.88399982452393,8.80000019073486,8.87600040435791,570,8.87600040435791,2024-04-18
8.88399982452393,8.89599990844727,8.88399982452393,8.85099983215332,1225,8.85099983215332,2024-04-19
8.9040002822876,8.94999980926514,8.77299976348877,8.78999996185303,849,8.78999996185303,2024-04-22
8.78699970245361,8.9040002822876,8.78699970245361,8.83399963378906,2632,8.83399963378906,2024-04-23
8.86100006103516,8.86100006103516,8.72299957275391,8.78499984741211,2675,8.78499984741211,2024-04-24
8.84000015258789,8.84000015258789,8.84000015258789,8.84500026702881,900,8.84500026702881,2024-04-25
8.84500026702881,8.84500026702881,8.84500026702881,8.84500026702881,0,8.84500026702881,2024-04-26
9.02000045776367,9.10000038146973,9.02000045776367,9.09799957275391,4139,9.09799957275391,2024-04-29
9.09099960327148,9.09099960327148,9.09099960327148,8.97000026702881,17,8.97000026702881,2024-04-30
9.1230001449585,9.19900035858154,9.02799987792969,9.10099983215332,18560,9.10099983215332,2024-05-02
9.18400001525879,9.18400001525879,9.04800033569336,9.13300037384033,5036,9.13300037384033,2024-05-03
9.27499961853027,9.27600002288818,9.17899990081787,9.18400001525879,3218,9.18400001525879,2024-05-06
9.30500030517578,9.36800003051758,9.12600040435791,9.26399993896484,16428,9.26399993896484,2024-05-07
9.21300029754639,9.22999954223633,9.21300029754639,9.25500011444092,351,9.25500011444092,2024-05-08
9.19900035858154,9.38199996948242,9.19900035858154,9.36900043487549,7924,9.36900043487549,2024-05-09
9.28499984741211,9.45899963378906,9.28499984741211,9.44200038909912,3636,9.44200038909912,2024-05-10
9.38500022888184,9.38500022888184,9.37399959564209,9.4060001373291,229,9.4060001373291,2024-05-13
9.35000038146973,9.47200012207031,9.30700016021729,9.43000030517578,6064,9.43000030517578,2024-05-14
9.49600028991699,9.55599975585938,9.45800018310547,9.46199989318848,2364,9.46199989318848,2024-05-15
9.37899971008301,9.59099960327148,9.37899971008301,9.46300029754639,4464,9.46300029754639,2024-05-16
9.45199966430664,9.46000003814697,9.32499980926514,9.43299961090088,4846,9.43299961090088,2024-05-17
9.55000019073486,9.61999988555908,9.49400043487549,9.58199977874756,9954,9.58199977874756,2024-05-20
9.55300045013428,9.66499996185303,9.55300045013428,9.67399978637695,1486,9.67399978637695,2024-05-21
9.60000038146973,9.60000038146973,9.60000038146973,9.52499961853027,104,9.52499961853027,2024-05-22
9.47799968719482,9.49699974060059,9.38799953460693,9.29899978637695,998,9.29899978637695,2024-05-23
9.2810001373291,9.34200000762939,9.12100028991699,9.12100028991699,6013,9.12100028991699,2024-05-24
9.23700046539307,9.25,9.23700046539307,9.31400012969971,1024,9.31400012969971,2024-05-27
9.36999988555908,9.36999988555908,9.11999988555908,9.35700035095215,9399,9.35700035095215,2024-05-28
9.4040002822876,9.4040002822876,9.31999969482422,9.2819995880127,2563,9.2819995880127,2024-05-29
9.21700000762939,9.22299957275391,9.13099956512451,9.19099998474121,522,9.19099998474121,2024-05-30
9.23999977111816,9.23999977111816,9.12100028991699,9.1269998550415,3427,9.1269998550415,2024-05-31
9.09500026702881,9.24499988555908,9.09500026702881,9.19200038909912,1470,9.19200038909912,2024-06-03
9.24400043487549,9.24400043487549,9.05000019073486,8.98999977111816,2303,8.98999977111816,2024-06-04
8.94999980926514,8.94999980926514,8.89999961853027,8.93900012969971,4226,8.93900012969971,2024-06-05
