"ENI.MI.Open","ENI.MI.High","ENI.MI.Low","ENI.MI.Close","ENI.MI.Volume","ENI.MI.Adjusted","Date"
13.4219999313354,13.8299999237061,13.3940000534058,13.7799997329712,28060530,10.6842918395996,2022-02-25
13.6700000762939,13.9060001373291,13.3579998016357,13.8319997787476,27714174,10.7246103286743,2022-02-28
13.9200000762939,14.3979997634888,13.8839998245239,14.2519998550415,34839560,11.0502557754517,2022-03-01
14.4020004272461,14.5719995498657,14.1999998092651,14.5299997329712,29727128,11.2658014297485,2022-03-02
14.6000003814697,14.8520002365112,13.8039999008179,13.8660001754761,27291045,10.7509708404541,2022-03-03
13.746000289917,13.7819995880127,12.8100004196167,12.8540000915527,32874311,9.9663200378418,2022-03-04
12.7819995880127,13.6680002212524,12.3100004196167,13.4060001373291,35013621,10.3943119049072,2022-03-07
13.2919998168945,13.7700004577637,13.2740001678467,13.6700000762939,24350724,10.5990037918091,2022-03-08
13.75,13.8999996185303,13.3079996109009,13.6020002365112,23835591,10.5462799072266,2022-03-09
13.4980001449585,13.6079998016357,13.0600004196167,13.1040000915527,21272480,10.1601572036743,2022-03-10
13.1140003204346,13.4799995422363,13.0340003967285,13.03600025177,15443864,10.1074323654175,2022-03-11
13.0340003967285,13.1180000305176,12.8219995498657,12.9779996871948,14375697,10.0624628067017,2022-03-14
12.7740001678467,12.923999786377,12.539999961853,12.923999786377,19719778,10.0205945968628,2022-03-15
13.039999961853,13.1239995956421,12.6879997253418,12.7700004577637,20561605,9.90119075775146,2022-03-16
12.7299995422363,13.173999786377,12.673999786377,13.1099996566772,23535647,10.1648082733154,2022-03-17
13.1899995803833,13.1999998092651,12.5319995880127,12.7279996871948,29960266,9.86862468719482,2022-03-18
12.7700004577637,13.2379999160767,12.6560001373291,13.0939998626709,18673723,10.1524038314819,2022-03-21
13.1899995803833,13.4340000152588,13.0860004425049,13.1040000915527,15058029,10.1601572036743,2022-03-22
13.0279998779297,13.3979997634888,13.0059995651245,13.2220001220703,15153328,10.2516479492188,2022-03-23
13.2819995880127,13.4860000610352,13.1940002441406,13.3140001296997,11395491,10.322979927063,2022-03-24
13.25,13.543999671936,13.0880002975464,13.46399974823,11646774,10.439281463623,2022-03-25
13.3800001144409,13.7259998321533,13.246000289917,13.2720003128052,13570473,10.290415763855,2022-03-28
13.3459997177124,13.5579996109009,12.9219999313354,13.0959997177124,17382862,10.1539545059204,2022-03-29
13.1960000991821,13.3819999694824,13.1579999923706,13.3819999694824,12866099,10.3757019042969,2022-03-30
13.2799997329712,13.4659996032715,13.2080001831055,13.293999671936,10324704,10.3074731826782,2022-03-31
13.2200002670288,13.4580001831055,13.1540002822876,13.4139995574951,9768288,10.4005146026611,2022-04-01
13.3760004043579,13.5059995651245,13.3319997787476,13.4420003890991,8561573,10.4222240447998,2022-04-04
13.5019998550415,13.5659999847412,13.3179998397827,13.5080003738403,8963221,10.4733972549438,2022-04-05
13.423999786377,13.5819997787476,13.3100004196167,13.3879995346069,11734380,10.3803558349609,2022-04-06
13.3579998016357,13.5179996490479,13.1960000991821,13.2620000839233,10932585,10.2826614379883,2022-04-07
13.423999786377,13.8179998397827,13.423999786377,13.8179998397827,15918230,10.7137546539307,2022-04-08
13.7779998779297,14.0839996337891,13.7279996871948,13.7959995269775,10182489,10.6966981887817,2022-04-11
13.793999671936,13.9499998092651,13.706000328064,13.8660001754761,9330978,10.7509708404541,2022-04-12
13.8660001754761,14.2799997329712,13.8660001754761,14.173999786377,15748581,10.9897766113281,2022-04-13
14.1579999923706,14.2679996490479,14.003999710083,14.1999998092651,12333670,11.0099363327026,2022-04-14
14.210000038147,14.4300003051758,14.1379995346069,14.1499996185303,11319929,10.971170425415,2022-04-19
14.253999710083,14.2779998779297,14.0659999847412,14.2279996871948,10261390,11.0316486358643,2022-04-20
14.293999671936,14.2980003356934,14,14,11387400,10.854868888855,2022-04-21
13.7299995422363,13.7700004577637,13.46399974823,13.5799999237061,15981425,10.5292224884033,2022-04-22
13.3020000457764,13.3299999237061,12.9300003051758,12.9300003051758,19172922,10.0252466201782,2022-04-25
13.1840000152588,13.2239999771118,12.7799997329712,12.9580001831055,14584407,10.0469560623169,2022-04-26
12.96399974823,13.0200004577637,12.8059997558594,12.9300003051758,10301442,10.0252466201782,2022-04-27
13.0080003738403,13.3100004196167,12.9619998931885,13.1579999923706,9925222,10.2020254135132,2022-04-28
13.4499998092651,13.46399974823,13.1700000762939,13.3900003433228,12047757,10.3819046020508,2022-04-29
13.2779998779297,13.4879999160767,13.1099996566772,13.1999998092651,10101913,10.2345895767212,2022-05-02
13.3059997558594,13.5500001907349,13.0659999847412,13.5279998779297,11352948,10.4889030456543,2022-05-03
13.5240001678467,13.7320003509521,13.5240001678467,13.6000003814697,10937079,10.5447292327881,2022-05-04
13.7399997711182,13.793999671936,13.4280004501343,13.5100002288818,9047418,10.474949836731,2022-05-05
13.5500001907349,13.8400001525879,13.5139999389648,13.6040000915527,11964854,10.5478315353394,2022-05-06
13.6379995346069,13.7360000610352,13.0260000228882,13.0780000686646,12271233,10.1399984359741,2022-05-09
13.1599998474121,13.4180002212524,13.0459995269775,13.2580003738403,11465475,10.2795610427856,2022-05-10
13.3000001907349,13.6199998855591,13.2119998931885,13.6199998855591,10849388,10.5602369308472,2022-05-11
13.3780002593994,13.5299997329712,13.2700004577637,13.3559999465942,10580131,10.3555450439453,2022-05-12
13.5299997329712,13.6400003433228,13.3439998626709,13.6400003433228,9604893,10.5757436752319,2022-05-13
13.5860004425049,13.8859996795654,13.5640001296997,13.826000213623,9820136,10.7199573516846,2022-05-16
13.9499998092651,14.1680002212524,13.8920001983643,13.9320001602173,12180448,10.8021450042725,2022-05-17
13.8120002746582,14.1440000534058,13.8100004196167,13.8319997787476,11314162,10.7246103286743,2022-05-18
13.7880001068115,13.9499998092651,13.6239995956421,13.78600025177,15046537,10.6889448165894,2022-05-19
13.9280004501343,14.1199998855591,13.8199996948242,13.8900003433228,17198097,10.7695808410645,2022-05-20
13.6239995956421,13.8219995498657,13.6120004653931,13.71399974823,13271908,10.9728088378906,2022-05-23
13.6199998855591,13.6859998703003,13.5019998550415,13.6099996566772,9516370,10.8895959854126,2022-05-24
13.7399997711182,14.1199998855591,13.7239999771118,14.1199998855591,17831449,11.2976589202881,2022-05-25
14.1199998855591,14.246000289917,14.0539999008179,14.246000289917,10961160,11.3984718322754,2022-05-26
14.2600002288818,14.3360004425049,14.0780000686646,14.1920003890991,11271087,11.3552656173706,2022-05-27
14.25,14.2740001678467,14.0260000228882,14.1999998092651,8656883,11.3616666793823,2022-05-30
14.3000001907349,14.4779996871948,14.1979999542236,14.1979999542236,20843817,11.3600654602051,2022-05-31
14.1979999542236,14.3179998397827,14.0500001907349,14.0979995727539,12269529,11.2800540924072,2022-06-01
14.1499996185303,14.1499996185303,13.9659996032715,14.0719995498657,7555112,11.2592515945435,2022-06-02
14.1300001144409,14.2580003738403,14.0539999008179,14.2580003738403,8852539,11.4080743789673,2022-06-03
14.326000213623,14.5979995727539,14.3039999008179,14.4320001602173,13025445,11.5472936630249,2022-06-06
14.4280004501343,14.5080003738403,14.2840003967285,14.4280004501343,11093002,11.5440940856934,2022-06-07
14.5299997329712,14.5559997558594,14.3020000457764,14.3920001983643,9910104,11.5152902603149,2022-06-08
14.3800001144409,14.4499998092651,14.0260000228882,14.0260000228882,14315519,11.2224454879761,2022-06-09
14.0179996490479,14.0200004577637,13.2399997711182,13.2399997711182,22774413,10.5935535430908,2022-06-10
13.0620002746582,13.1379995346069,12.7919998168945,12.9779996871948,16703779,10.38392162323,2022-06-13
13.1400003433228,13.3520002365112,12.7620000839233,13.1700000762939,12124965,10.5375461578369,2022-06-14
13.2959995269775,13.3920001983643,12.9359998703003,13.253999710083,14258080,10.604754447937,2022-06-15
13.210000038147,13.3020000457764,12.4860000610352,12.6059999465942,25435857,10.086277961731,2022-06-16
12.5740003585815,12.7220001220703,12.0059995651245,12.0100002288818,27990234,9.60940837860107,2022-06-17
12.0900001525879,12.2700004577637,12.0319995880127,12.043999671936,11731385,9.63661289215088,2022-06-20
12.1540002822876,12.2360000610352,12.0080003738403,12.0799999237061,10985501,9.66541767120361,2022-06-21
11.7659997940063,11.8140001296997,11.5620002746582,11.6599998474121,17707302,9.32936763763428,2022-06-22
11.5100002288818,11.8420000076294,11.3380002975464,11.4300003051758,15465466,9.14534187316895,2022-06-23
11.2799997329712,11.7080001831055,11.210000038147,11.6660003662109,14695680,9.33417129516602,2022-06-24
11.5880002975464,11.753999710083,11.4060001373291,11.4300003051758,16186512,9.14534187316895,2022-06-27
11.5159997940063,11.7200002670288,11.4919996261597,11.5,11782048,9.20135116577148,2022-06-28
11.456000328064,11.9399995803833,11.4300003051758,11.6020002365112,14245962,9.28296375274658,2022-06-29
11.5,11.5600004196167,11.2239999771118,11.3280000686646,13465225,9.06373023986816,2022-06-30
11.3000001907349,11.4499998092651,11.1339998245239,11.2279996871948,10140782,8.98371696472168,2022-07-01
11.4139995574951,11.6280002593994,11.4139995574951,11.4980001449585,11895933,9.19974899291992,2022-07-04
11.5120000839233,11.5240001678467,10.753999710083,10.8319997787476,21932084,8.66687202453613,2022-07-05
10.9499998092651,11.0799999237061,10.6319999694824,10.7559995651245,16034945,8.6060619354248,2022-07-06
10.8979997634888,11.1800003051758,10.8819999694824,11.0459995269775,17104234,8.83809566497803,2022-07-07
11.0459995269775,11.3520002365112,10.9720001220703,11.2259998321533,12923833,8.9821195602417,2022-07-08
11.1000003814697,11.3159999847412,11.0179996490479,11.1999998092651,10096639,8.96131420135498,2022-07-11
11.1800003051758,11.3299999237061,11.0059995651245,11.1379995346069,10193478,8.91170597076416,2022-07-12
11.1440000534058,11.253999710083,10.9460000991821,11.1160001754761,10229951,8.89410400390625,2022-07-13
11.0200004577637,11.1560001373291,10.5,10.6440000534058,18198463,8.51644992828369,2022-07-14
10.6540002822876,10.996000289917,10.5780000686646,10.8380002975464,14967921,8.67167282104492,2022-07-15
10.8900003433228,11.1859998703003,10.8699998855591,11.0139999389648,10679802,8.8124942779541,2022-07-18
10.9779996871948,11.3599996566772,10.956000328064,11.3039999008179,12975328,9.04452610015869,2022-07-19
11.3999996185303,11.4099998474121,11.1000003814697,11.173999786377,9352632,8.94051074981689,2022-07-20
10.960000038147,11.1479997634888,10.7399997711182,11,11031394,8.80129241943359,2022-07-21
10.9980001449585,11.1420001983643,10.9259996414185,10.9700002670288,9676893,8.77728652954102,2022-07-22
10.9200000762939,11.0880002975464,10.7980003356934,11.0620002746582,8858839,8.85089778900146,2022-07-25
11.1420001983643,11.2279996871948,11.0139999389648,11.0200004577637,10479759,8.81729507446289,2022-07-26
11.1300001144409,11.2880001068115,11.0679998397827,11.1999998092651,8704917,8.96131420135498,2022-07-27
11.3299999237061,11.3540000915527,11.0279998779297,11.0920000076294,11750707,8.87490177154541,2022-07-28
11.3159999847412,11.8439998626709,11.1840000152588,11.7159996032715,21159221,9.37417411804199,2022-07-29
11.7299995422363,12.1180000305176,11.7019996643066,11.7019996643066,15527324,9.3629732131958,2022-08-01
11.7200002670288,11.7760000228882,11.3819999694824,11.4440002441406,15408263,9.15654468536377,2022-08-02
11.4899997711182,11.543999671936,11.3039999008179,11.3999996185303,14708791,9.12133598327637,2022-08-03
11.3020000457764,11.5699996948242,11.2720003128052,11.3900003433228,13633577,9.11333751678467,2022-08-04
11.3299999237061,11.5559997558594,11.2880001068115,11.456000328064,12122650,9.16614532470703,2022-08-05
11.5679998397827,11.6579999923706,11.3719997406006,11.4460000991821,8746013,9.15814304351807,2022-08-08
11.4700002670288,11.6040000915527,11.3640003204346,11.4919996261597,8793567,9.19494915008545,2022-08-09
11.4820003509521,11.5600004196167,11.28600025177,11.423999786377,8666139,9.14054203033447,2022-08-10
11.4899997711182,11.6199998855591,11.460000038147,11.5900001525879,8666810,9.27335929870605,2022-08-11
11.6800003051758,11.7880001068115,11.576000213623,11.6300001144409,7423167,9.30536651611328,2022-08-12
11.6079998016357,11.7200002670288,11.5120000839233,11.5780000686646,8205962,9.26375865936279,2022-08-16
11.6000003814697,11.7440004348755,11.5699996948242,11.6920003890991,8577984,9.35497188568115,2022-08-17
11.7379999160767,11.9340000152588,11.6960000991821,11.9340000152588,8843209,9.5486011505127,2022-08-18
11.9020004272461,12.0059995651245,11.7220001220703,11.7700004577637,8503102,9.41738224029541,2022-08-19
11.75,11.9619998931885,11.543999671936,11.960000038147,13277932,9.56940460205078,2022-08-22
11.9700002670288,12.5459995269775,11.9700002670288,12.4079999923706,21000028,9.92785549163818,2022-08-23
12.4300003051758,12.4840002059937,12.2220001220703,12.253999710083,9321433,9.80463886260986,2022-08-24
12.4440002441406,12.6479997634888,12.4139995574951,12.5059995651245,17108852,10.0062675476074,2022-08-25
12.5299997329712,12.5799999237061,12.293999671936,12.3159999847412,9184902,9.85424423217773,2022-08-26
12.2700004577637,12.5480003356934,12.1479997634888,12.5,9615152,10.0014677047729,2022-08-29
12.5500001907349,12.6420001983643,12.2159996032715,12.2360000610352,15567537,9.79023551940918,2022-08-30
12.246000289917,12.2600002288818,11.460000038147,11.8079996109009,32528907,9.44778728485107,2022-08-31
11.710000038147,11.8059997558594,11.5659999847412,11.7259998321533,10128992,9.38217639923096,2022-09-01
11.7159996032715,12.2019996643066,11.6520004272461,12.0860004425049,14710609,9.6702184677124,2022-09-02
11.9779996871948,12.4320001602173,11.9099998474121,12.289999961853,12793436,9.83344173431396,2022-09-05
12.2580003738403,12.2819995880127,11.78600025177,11.9519996643066,17528169,9.56300354003906,2022-09-06
11.789999961853,11.9700002670288,11.539999961853,11.6180000305176,17903241,9.29576110839844,2022-09-07
11.6379995346069,11.7559995651245,11.4099998474121,11.5819997787476,16749834,9.26695919036865,2022-09-08
11.6219997406006,11.8179998397827,11.5860004425049,11.6820001602173,10706661,9.34697151184082,2022-09-09
11.7279996871948,12.0799999237061,11.7019996643066,11.9440002441406,12278934,9.55660057067871,2022-09-12
11.996000289917,12.0319995880127,11.7279996871948,11.8360004425049,10071804,9.47019004821777,2022-09-13
11.75,11.960000038147,11.6759996414185,11.8100004196167,12456610,9.449387550354,2022-09-14
11.8459997177124,11.8680000305176,11.503999710083,11.539999961853,20504166,9.23335361480713,2022-09-15
11.460000038147,11.543999671936,11.3319997787476,11.4440002441406,20036691,9.15654468536377,2022-09-16
11.25,11.3299999237061,11.043999671936,11.2239999771118,9760557,9.15654373168945,2022-09-19
11.289999961853,11.3699998855591,11.1040000915527,11.1400003433228,9853051,9.08801746368408,2022-09-20
11.1759996414185,11.539999961853,11.1560001373291,11.3400001525879,13084360,9.25117683410645,2022-09-21
11.2019996643066,11.4499998092651,11.1619997024536,11.3400001525879,10548920,9.25117683410645,2022-09-22
11.3059997558594,11.3059997558594,10.7040004730225,10.8020000457764,19560920,8.81227588653564,2022-09-23
10.6300001144409,10.9060001373291,10.5,10.7340002059937,15665013,8.75680065155029,2022-09-26
10.7600002288818,10.9460000991821,10.5459995269775,10.7519998550415,16118712,8.771484375,2022-09-27
10.6759996414185,10.8940000534058,10.423999786377,10.78600025177,15935208,8.79922294616699,2022-09-28
10.8540000915527,10.8940000534058,10.5799999237061,10.8020000457764,13014018,8.81227588653564,2022-09-29
10.8719997406006,11.0819997787476,10.8400001525879,10.9099998474121,15778502,8.90038108825684,2022-09-30
10.8999996185303,11.3400001525879,10.8979997634888,11.2419996261597,16567977,9.17122840881348,2022-10-03
11.3999996185303,11.5959997177124,11.3599996566772,11.539999961853,16830922,9.41433620452881,2022-10-04
11.5139999389648,11.7559995651245,11.3640003204346,11.7239999771118,16870222,9.5644416809082,2022-10-05
11.7600002288818,11.8059997558594,11.5799999237061,11.7299995422363,14191151,9.56933689117432,2022-10-06
11.71399974823,11.9200000762939,11.7119998931885,11.8400001525879,12580009,9.6590747833252,2022-10-07
11.7620000839233,11.8760004043579,11.6719999313354,11.7819995880127,12403638,9.61176013946533,2022-10-10
11.6199998855591,11.6239995956421,11.3800001144409,11.5699996948242,13234489,9.43881034851074,2022-10-11
11.5500001907349,11.6219997406006,11.3240003585815,11.3959999084473,10685840,9.29686069488525,2022-10-12
11.3299999237061,11.7519998550415,11.3299999237061,11.6879997253418,15036136,9.53507232666016,2022-10-13
11.8079996109009,11.9820003509521,11.7040004730225,11.7819995880127,13814377,9.61176013946533,2022-10-14
11.7679996490479,11.9399995803833,11.7220001220703,11.8640003204346,8890389,9.67865467071533,2022-10-17
11.9399995803833,11.9779996871948,11.7200002670288,11.7299995422363,12822138,9.56933689117432,2022-10-18
11.8059997558594,11.9219999313354,11.706000328064,11.8660001754761,9169579,9.6802864074707,2022-10-19
11.9980001449585,12.1759996414185,11.960000038147,12.0939998626709,13917880,9.86628913879395,2022-10-20
12.0019998550415,12.1079998016357,11.9139995574951,12.0579996109009,11861577,9.8369197845459,2022-10-21
12.0500001907349,12.3959999084473,11.9700002670288,12.3540000915527,14993178,10.0783967971802,2022-10-24
12.3800001144409,12.3999996185303,12.2440004348755,12.3219995498657,10103354,10.0522909164429,2022-10-25
12.3000001907349,12.5860004425049,12.2419996261597,12.4840002059937,12013102,10.1844501495361,2022-10-26
12.4840002059937,13.039999961853,12.4779996871948,12.9180002212524,21909520,10.5385103225708,2022-10-27
12.9720001220703,13.3380002975464,12.7620000839233,13.1359996795654,20602778,10.7163534164429,2022-10-28
13.0860004425049,13.3760004043579,12.8900003433228,13.253999710083,14115139,10.8126182556152,2022-10-31
13.423999786377,13.6899995803833,13.3900003433228,13.46399974823,15236311,10.9839363098145,2022-11-01
13.5659999847412,13.706000328064,13.5139999389648,13.5299997329712,13623939,11.0377779006958,2022-11-02
13.4700002670288,13.7379999160767,13.4119997024536,13.7200002670288,11897974,11.1927824020386,2022-11-03
13.8120002746582,14.1000003814697,13.6879997253418,14.0100002288818,19346043,11.4293642044067,2022-11-04
13.9499998092651,14.3100004196167,13.9160003662109,14.2679996490479,14741422,11.6398401260376,2022-11-07
14.2200002670288,14.3179998397827,14.0839996337891,14.21399974823,13423745,11.5957870483398,2022-11-08
14.1899995803833,14.2819995880127,13.9720001220703,14.0220003128052,15614767,11.439151763916,2022-11-09
13.8979997634888,14.2080001831055,13.8179998397827,14.0699996948242,16288529,11.478310585022,2022-11-10
14.1599998474121,14.3439998626709,14.0279998779297,14.2779998779297,18731127,11.6479978561401,2022-11-11
14.3000001907349,14.4980001449585,14.3000001907349,14.4739999771118,16435236,11.8078947067261,2022-11-14
14.4440002441406,14.5959997177124,14.3079996109009,14.4759998321533,15076327,11.8095264434814,2022-11-15
14.5,14.6560001373291,14.3319997787476,14.3579998016357,14968218,11.7132625579834,2022-11-16
14.3699998855591,14.4060001373291,14.0319995880127,14.0860004425049,11633320,11.4913654327393,2022-11-17
14.1680002212524,14.460000038147,13.960000038147,14.1879997253418,17835457,11.5745754241943,2022-11-18
13.9680004119873,14.0100002288818,13.3660001754761,13.4440002441406,20165900,11.1403646469116,2022-11-21
13.7399997711182,14.0740003585815,13.7299995422363,14.0520000457764,15724882,11.6441822052002,2022-11-22
14.1499996185303,14.3739995956421,14.0319995880127,14.1199998855591,14009935,11.7005319595337,2022-11-23
14.1599998474121,14.2320003509521,14.0200004577637,14.1840000152588,9166846,11.7535619735718,2022-11-24
14.2360000610352,14.3900003433228,14.1619997024536,14.2980003356934,11140081,11.8480310440063,2022-11-25
14.0480003356934,14.1040000915527,13.9139995574951,14.0179996490479,13616955,11.6160078048706,2022-11-28
14.1520004272461,14.3380002975464,14.0459995269775,14.1960000991821,12741403,11.7635059356689,2022-11-29
14.3000001907349,14.3299999237061,13.9460000991821,14.3240003585815,19814215,11.8695755004883,2022-11-30
14.1479997634888,14.2259998321533,14.0539999008179,14.0900001525879,10795552,11.6756706237793,2022-12-01
13.9499998092651,14,13.7700004577637,13.8920001983643,15827295,11.5115976333618,2022-12-02
13.8500003814697,14.0200004577637,13.8059997558594,13.8339996337891,7572689,11.4635372161865,2022-12-05
13.8280000686646,13.8520002365112,13.5939998626709,13.6420001983643,11236664,11.3044357299805,2022-12-06
13.5799999237061,13.6359996795654,13.4099998474121,13.4359998703003,11490319,11.1337337493896,2022-12-07
13.456000328064,13.7399997711182,13.4460000991821,13.5240001678467,8693578,11.206654548645,2022-12-08
13.5520000457764,13.6319999694824,13.3599996566772,13.5260000228882,8660177,11.2083110809326,2022-12-09
13.4499998092651,13.6499996185303,13.4020004272461,13.6079998016357,8391389,11.2762603759766,2022-12-12
13.7080001831055,13.9399995803833,13.6599998474121,13.8140001296997,11422412,11.4469623565674,2022-12-13
13.7600002288818,13.8400001525879,13.5520000457764,13.6099996566772,11290448,11.2779188156128,2022-12-14
13.5480003356934,13.5939998626709,13.0500001907349,13.0500001907349,20935424,10.8138751983643,2022-12-15
13.1440000534058,13.2760000228882,12.8900003433228,12.8999996185303,33255296,10.6895771026611,2022-12-16
12.9899997711182,13.1879997253418,12.96399974823,12.9899997711182,7216059,10.7641563415527,2022-12-19
12.8400001525879,13.1820001602173,12.7919998168945,13,9538170,10.7724437713623,2022-12-20
13.0979995727539,13.503999710083,13.0719995498657,13.4619998931885,11576340,11.1552791595459,2022-12-21
13.4799995422363,13.6160001754761,13.3339996337891,13.3760004043579,7353465,11.0840158462524,2022-12-22
13.3800001144409,13.5319995880127,13.3199996948242,13.4759998321533,5473355,11.166880607605,2022-12-23
13.5979995727539,13.6719999313354,13.5279998779297,13.5459995269775,4121347,11.2248859405518,2022-12-27
13.5740003585815,13.6800003051758,13.4280004501343,13.5080003738403,6186305,11.1933975219727,2022-12-28
13.3999996185303,13.6140003204346,13.326000213623,13.5920000076294,5427142,11.2630043029785,2022-12-29
13.5139999389648,13.5620002746582,13.28600025177,13.28600025177,6524929,11.0094366073608,2022-12-30
13.3999996185303,13.7080001831055,13.3559999465942,13.7080001831055,7537051,11.3591260910034,2023-01-02
13.7080001831055,13.9399995803833,13.6239995956421,13.78600025177,14190103,11.4237613677979,2023-01-03
13.6440000534058,13.7779998779297,13.4060001373291,13.576000213623,15750605,11.2497463226318,2023-01-04
13.539999961853,13.6759996414185,13.4759998321533,13.6079998016357,8004295,11.2762603759766,2023-01-05
13.706000328064,13.8479995727539,13.6020002365112,13.8380002975464,7231811,11.466851234436,2023-01-06
13.8559999465942,14.0819997787476,13.8540000915527,13.9440002441406,10592944,11.5546894073486,2023-01-09
13.8900003433228,14.1099996566772,13.8360004425049,13.9739999771118,9379180,11.5795497894287,2023-01-10
14.0699996948242,14.2399997711182,14.0559997558594,14.2399997711182,14767905,11.7999668121338,2023-01-11
14.2600002288818,14.4320001602173,14.246000289917,14.4160003662109,10479115,11.9458103179932,2023-01-12
14.460000038147,14.5600004196167,14.4160003662109,14.4219999313354,9081966,11.9507827758789,2023-01-13
14.496000289917,14.5480003356934,14.3240003585815,14.3280000686646,6607161,11.8728895187378,2023-01-16
14.3199996948242,14.4799995422363,14.1940002441406,14.3719997406006,9642979,11.9093503952026,2023-01-17
14.3920001983643,14.5260000228882,14.3719997406006,14.460000038147,8911808,11.9822731018066,2023-01-18
14.2799997329712,14.3459997177124,14.1960000991821,14.253999710083,9344008,11.8115701675415,2023-01-19
14.4479999542236,14.4739999771118,14.3500003814697,14.456000328064,10658933,11.9789571762085,2023-01-20
14.4680004119873,14.5,14.3339996337891,14.3999996185303,7090274,11.9325523376465,2023-01-23
14.4099998474121,14.423999786377,14.1420001983643,14.1800003051758,11018762,11.7502517700195,2023-01-24
14.1999998092651,14.2239999771118,13.9460000991821,14.076000213623,9703905,11.6640701293945,2023-01-25
14.1400003433228,14.1979999542236,14.03600025177,14.1979999542236,7642622,11.7651643753052,2023-01-26
14.2799997329712,14.3979997634888,14.2119998931885,14.2919998168945,9212936,11.8430585861206,2023-01-27
14.2600002288818,14.3199996948242,14.1120004653931,14.1700000762939,9614095,11.7419624328613,2023-01-30
14.1000003814697,14.1840000152588,13.8920001983643,14.1359996795654,12896437,11.7137880325317,2023-01-31
14.1599998474121,14.2259998321533,13.8459997177124,13.8459997177124,10575025,11.4734783172607,2023-02-01
13.8299999237061,13.9160003662109,13.6719999313354,13.75,13392400,11.393928527832,2023-02-02
13.6780004501343,13.9940004348755,13.6540002822876,13.8439998626709,11067501,11.4718227386475,2023-02-03
13.826000213623,13.8680000305176,13.6140003204346,13.6960000991821,10602256,11.3491830825806,2023-02-06
13.7659997940063,13.9060001373291,13.7299995422363,13.9060001373291,8947376,11.5232000350952,2023-02-07
14,14.2919998168945,13.9899997711182,14.1599998474121,14691068,11.7336769104004,2023-02-08
14.2639999389648,14.4340000152588,14.2299995422363,14.3439998626709,10758453,11.8861484527588,2023-02-09
14.3000001907349,14.793999671936,14.2679996490479,14.75,23010055,12.2225790023804,2023-02-10
14.7880001068115,14.8640003204346,14.6359996795654,14.7679996490479,11545483,12.237494468689,2023-02-13
14.789999961853,14.9799995422363,14.7700004577637,14.826000213623,11910633,12.2855587005615,2023-02-14
14.8000001907349,14.8760004043579,14.6680002212524,14.6899995803833,9257160,12.1728620529175,2023-02-15
14.7799997329712,14.8620004653931,14.6219997406006,14.71399974823,11123946,12.1927480697632,2023-02-16
14.6820001602173,14.6899995803833,14.3000001907349,14.3000001907349,16551043,11.8496875762939,2023-02-17
14.3800001144409,14.4079999923706,14.289999961853,14.3500003814697,5119531,11.8911199569702,2023-02-20
14.3699998855591,14.3900003433228,14.0860004425049,14.2679996490479,11800286,11.8231706619263,2023-02-21
14.1560001373291,14.2200002670288,14.0419998168945,14.1140003204346,9695591,11.6955585479736,2023-02-22
14.1000003814697,14.1999998092651,13.3140001296997,13.3579998016357,46610047,11.0691003799438,2023-02-23
13.3039999008179,13.5480003356934,13.1619997024536,13.1920003890991,22263209,10.9315433502197,2023-02-24
13.3000001907349,13.4659996032715,13.2340002059937,13.3999996185303,11399699,11.1039028167725,2023-02-27
13.4060001373291,13.539999961853,13.2340002059937,13.3660001754761,26319701,11.0757293701172,2023-02-28
13.3599996566772,13.4099998474121,13.1700000762939,13.1700000762939,12063148,10.9133129119873,2023-03-01
13.1680002212524,13.4139995574951,13.1479997634888,13.3439998626709,10533352,11.0574989318848,2023-03-02
13.3839998245239,13.4680004119873,13.1499996185303,13.4340000152588,12113822,11.1320772171021,2023-03-03
13.4720001220703,13.5939998626709,13.4680004119873,13.53600025177,8541477,11.2165994644165,2023-03-06
13.4919996261597,13.5559997558594,13.3859996795654,13.4219999313354,8800402,11.1221342086792,2023-03-07
13.3199996948242,13.4759998321533,13.3079996109009,13.4180002212524,8049468,11.1188173294067,2023-03-08
13.3979997634888,13.4799995422363,13.2720003128052,13.3920001983643,7848193,11.0972747802734,2023-03-09
13.1800003051758,13.4399995803833,13.1379995346069,13.4300003051758,10551677,11.1287631988525,2023-03-10
13.3380002975464,13.3739995956421,12.8039999008179,12.923999786377,20578258,10.7094659805298,2023-03-13
13,13.1400003433228,12.7819995880127,13.039999961853,13116143,10.805588722229,2023-03-14
12.9379997253418,12.9680004119873,12.2919998168945,12.3100004196167,27815991,10.2006750106812,2023-03-15
12.539999961853,12.5419998168945,11.9139995574951,12.1619997024536,26121315,10.0780344009399,2023-03-16
12.3280000686646,12.7019996643066,12.0419998168945,12.1619997024536,34282785,10.0780344009399,2023-03-17
11.9200000762939,12.293999671936,11.6859998703003,12.206000328064,20235260,10.3008279800415,2023-03-20
12.3219995498657,12.6859998703003,12.2600002288818,12.46399974823,14228084,10.5185575485229,2023-03-21
12.460000038147,12.6180000305176,12.3599996566772,12.4779996871948,10649345,10.5303726196289,2023-03-22
12.4399995803833,12.5620002746582,12.3360004425049,12.4540004730225,8882193,10.5101194381714,2023-03-23
12.3999996185303,12.3999996185303,11.9799995422363,12.1719999313354,15452973,10.2721347808838,2023-03-24
