"IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted","Date"
140,141.830001831055,139.759994506836,141.410003662109,3915500,132.272384643555,2023-08-18
141.419998168945,142.389999389648,141.110000610352,142.279998779297,2937800,133.086166381836,2023-08-21
142.660003662109,143.229995727539,141.300003051758,141.490005493164,3557500,132.347229003906,2023-08-22
141.720001220703,143.479995727539,141.580001831055,143.410003662109,2559100,134.143157958984,2023-08-23
143.509994506836,144.470001220703,143.220001220703,143.550003051758,2900200,134.274108886719,2023-08-24
144.179992675781,145.470001220703,143.5,145.350006103516,3660100,135.957809448242,2023-08-25
145.410003662109,146.740005493164,145.210006713867,146.020004272461,3561100,136.584503173828,2023-08-28
146.300003051758,146.729995727539,145.619995117188,146.449996948242,2778100,136.986694335938,2023-08-29
146.419998168945,146.919998168945,145.75,146.860000610352,2245400,137.370223999023,2023-08-30
146.940002441406,147.729995727539,146.539993286133,146.830001831055,3885900,137.342178344727,2023-08-31
147.259994506836,148.100006103516,146.919998168945,147.940002441406,2727800,138.380447387695,2023-09-01
147.910003662109,149,147.570007324219,148.130004882812,3731300,138.558166503906,2023-09-05
147.660003662109,148.330001831055,147.119995117188,148.059997558594,2932200,138.492691040039,2023-09-06
148.130004882812,148.779998779297,147.399993896484,147.520004272461,3332900,137.987609863281,2023-09-07
147.350006103516,148.589996337891,147.259994506836,147.679992675781,3722800,138.137222290039,2023-09-08
148.570007324219,148.779998779297,147.580001831055,148.380004882812,3273600,138.792007446289,2023-09-11
147.919998168945,148,145.800003051758,146.300003051758,4457700,136.846405029297,2023-09-12
145.949996948242,146.979995727539,145.919998168945,146.550003051758,2627800,137.080261230469,2023-09-13
147.380004882812,147.729995727539,146.479995727539,147.350006103516,2723100,137.828567504883,2023-09-14
147.110000610352,147.850006103516,145.529998779297,145.990005493164,6234000,136.556457519531,2023-09-15
145.770004272461,146.479995727539,145.059997558594,145.089996337891,2508100,135.714599609375,2023-09-18
145,146.720001220703,144.660003662109,146.520004272461,3945400,137.052215576172,2023-09-19
148.360000610352,151.929992675781,148.130004882812,149.830001831055,9632400,140.148300170898,2023-09-20
149,149.25,147.309997558594,147.380004882812,4944600,137.856628417969,2023-09-21
147.410003662109,148.100006103516,146.820007324219,146.910003662109,2562000,137.4169921875,2023-09-22
146.570007324219,147.429992675781,146.25,146.479995727539,2694200,137.014770507812,2023-09-25
145.509994506836,146.169998168945,143.020004272461,143.240005493164,4824700,133.984146118164,2023-09-26
143.669998168945,143.820007324219,141.759994506836,143.169998168945,4439800,133.918670654297,2023-09-27
142.139999389648,142.279998779297,140.210006713867,141.580001831055,5783200,132.431396484375,2023-09-28
142,142.130004882812,139.610000610352,140.300003051758,5704000,131.234130859375,2023-09-29
140.039993286133,141.449996948242,139.860000610352,140.800003051758,3275300,131.70182800293,2023-10-02
140.869995117188,141.639999389648,140,140.389999389648,3284400,131.318298339844,2023-10-03
140.369995117188,141.199996948242,139.990005493164,141.070007324219,2637600,131.954376220703,2023-10-04
140.899993896484,141.699996948242,140.190002441406,141.520004272461,3223900,132.375274658203,2023-10-05
141.399993896484,142.940002441406,140.110000610352,142.029998779297,3511100,132.852310180664,2023-10-06
142.300003051758,142.399993896484,140.679992675781,142.199996948242,2354400,133.011352539062,2023-10-09
142.600006103516,143.419998168945,141.720001220703,142.110000610352,3015800,132.927185058594,2023-10-10
142.509994506836,143.339996337891,142.139999389648,143.229995727539,2511500,133.974807739258,2023-10-11
142.509994506836,142.929992675781,140.949996948242,141.240005493164,3921100,132.113388061523,2023-10-12
139.770004272461,140.119995117188,138.270004272461,138.460006713867,4582800,129.513031005859,2023-10-13
139.279998779297,139.779998779297,138.520004272461,139.210006713867,3361500,130.214538574219,2023-10-16
137.119995117188,140.619995117188,136.309997558594,140.320007324219,4172800,131.252838134766,2023-10-17
140,140.429992675781,139.580001831055,139.970001220703,3330000,130.925445556641,2023-10-18
138.639999389648,139.410003662109,137.929992675781,138.009994506836,5314200,129.092102050781,2023-10-19
138.149993896484,139.270004272461,137.119995117188,137.160003662109,4865600,128.297027587891,2023-10-20
136.630004882812,137.679992675781,135.869995117188,136.380004882812,3457500,127.567436218262,2023-10-23
136.740005493164,137.979995727539,136.050003051758,137.789993286133,3698000,128.886276245117,2023-10-24
137.5,138.490005493164,136.330001831055,137.080001831055,6472500,128.222183227539,2023-10-25
142.199996948242,144.410003662109,141.580001831055,143.759994506836,11130200,134.47053527832,2023-10-26
143.619995117188,144.699996948242,141.710006713867,142.520004272461,5469200,133.310653686523,2023-10-27
143.190002441406,144.5,142.580001831055,142.630004882812,4204100,133.413558959961,2023-10-30
143,144.759994506836,142.589996337891,144.639999389648,6591800,135.293655395508,2023-10-31
145,146.509994506836,144.449996948242,145.399993896484,4750100,136.00456237793,2023-11-01
145.770004272461,147.100006103516,144.839996337891,147.009994506836,3902700,137.510528564453,2023-11-02
147.449996948242,148.449996948242,147.279998779297,147.899993896484,3510500,138.343017578125,2023-11-03
147.889999389648,149.229995727539,147.850006103516,148.970001220703,4597200,139.343872070312,2023-11-06
149.029998779297,149.279998779297,148.029998779297,148.830001831055,3549900,139.212936401367,2023-11-07
149.25,149.679992675781,147.589996337891,148.029998779297,3618600,138.464614868164,2023-11-08
146.550003051758,146.990005493164,145.279998779297,146.619995117188,3412700,138.701126098633,2023-11-09
147.440002441406,149.169998168945,146.850006103516,149.020004272461,3179000,140.971496582031,2023-11-10
148.460006713867,148.490005493164,147.350006103516,148.100006103516,2647200,140.101196289062,2023-11-13
149.449996948242,150.809997558594,149.050003051758,150.410003662109,4321900,142.286422729492,2023-11-14
150.399993896484,153.220001220703,150.399993896484,152.580001831055,4632500,144.339233398438,2023-11-15
153,153.350006103516,152.130004882812,153.059997558594,3519200,144.79328918457,2023-11-16
153.289993286133,153.5,152.460006713867,152.889999389648,4426500,144.63249206543,2023-11-17
152.509994506836,154.679992675781,152.350006103516,154.350006103516,3658500,146.013641357422,2023-11-20
154.600006103516,154.660003662109,153.509994506836,153.910003662109,2859500,145.597412109375,2023-11-21
154.5,155.710006713867,154.160003662109,155.130004882812,3044700,146.751510620117,2023-11-22
155.130004882812,155.399993896484,153.919998168945,155.179992675781,1799200,146.798782348633,2023-11-24
154.990005493164,156.139999389648,154.75,155.570007324219,4053100,147.167770385742,2023-11-27
155.440002441406,155.75,154.860000610352,155.649993896484,2666200,147.243408203125,2023-11-28
156.149993896484,157.509994506836,156.020004272461,156.410003662109,3568900,147.962371826172,2023-11-29
156.949996948242,158.600006103516,156.889999389648,158.559997558594,6740600,149.996231079102,2023-11-30
158.410003662109,160.589996337891,158,160.550003051758,4871900,151.878784179688,2023-12-01
160.289993286133,162.789993286133,160.289993286133,161.100006103516,5779000,152.399078369141,2023-12-04
160.759994506836,162.470001220703,160.720001220703,161.389999389648,4556700,152.673416137695,2023-12-05
161.589996337891,162.350006103516,160.009994506836,160.279998779297,3555900,151.623352050781,2023-12-06
161,161.470001220703,159.970001220703,160.220001220703,3665500,151.566589355469,2023-12-07
160,162.039993286133,160,161.960006713867,4561300,153.212631225586,2023-12-08
162.679992675781,163.649993896484,161.949996948242,163.509994506836,6077200,154.678909301758,2023-12-11
163.270004272461,166.339996337891,162.919998168945,164.710006713867,5292300,155.814117431641,2023-12-12
164.369995117188,164.970001220703,162.740005493164,163.619995117188,4989100,154.782974243164,2023-12-13
162.929992675781,163.5,160.149993896484,162.910003662109,6129800,154.111328125,2023-12-14
162.300003051758,164.089996337891,162.039993286133,162.229995727539,11016100,153.468002319336,2023-12-15
162.229995727539,163.330001831055,161.580001831055,162.740005493164,3677300,153.95051574707,2023-12-18
161.800003051758,162.279998779297,161.320007324219,161.559997558594,3766600,152.834228515625,2023-12-19
161.289993286133,161.800003051758,160.009994506836,160.050003051758,4865800,151.40576171875,2023-12-20
160.589996337891,161.080001831055,159.529998779297,160.779998779297,2982900,152.096343994141,2023-12-21
161.100006103516,162.410003662109,161,162.139999389648,2442700,153.382904052734,2023-12-22
162.229995727539,163.309997558594,162.050003051758,163.210006713867,1772400,154.395111083984,2023-12-26
163.139999389648,163.639999389648,162.679992675781,163.460006713867,3234600,154.631607055664,2023-12-27
163.960006713867,163.960006713867,163.399993896484,163.75,2071300,154.905944824219,2023-12-28
163.75,164.179992675781,162.830001831055,163.550003051758,2526200,154.716751098633,2023-12-29
162.830001831055,163.289993286133,160.460006713867,161.5,3825000,152.777481079102,2024-01-02
161,161.729995727539,160.080001831055,160.100006103516,4086100,151.453094482422,2024-01-03
160.220001220703,161.809997558594,160.169998168945,160.860000610352,3212000,152.172012329102,2024-01-04
159.910003662109,160.550003051758,158.669998168945,159.160003662109,4199400,150.563873291016,2024-01-05
158.690002441406,161.220001220703,157.889999389648,161.139999389648,3321700,152.436889648438,2024-01-08
160,160.479995727539,159.509994506836,160.080001831055,2617200,151.434158325195,2024-01-09
160.279998779297,161.339996337891,159.740005493164,161.229995727539,2967800,152.522033691406,2024-01-10
161.020004272461,162.229995727539,160.289993286133,162.160003662109,3778200,153.401824951172,2024-01-11
162.970001220703,165.979995727539,162.350006103516,165.800003051758,4958300,156.845230102539,2024-01-12
165.800003051758,167.25,165.339996337891,166.960006713867,4869600,157.942565917969,2024-01-16
166.789993286133,167.820007324219,165.5,166.080001831055,4288600,157.110076904297,2024-01-17
166.490005493164,166.990005493164,165.039993286133,166.839996337891,3776900,157.829055786133,2024-01-18
170.589996337891,171.580001831055,169.179992675781,171.479995727539,6929100,162.218444824219,2024-01-19
172.820007324219,174.449996948242,172.399993896484,172.830001831055,4926000,163.495544433594,2024-01-22
172.899993896484,174.020004272461,172.479995727539,173.940002441406,3983500,164.545593261719,2024-01-23
174.759994506836,174.860000610352,172.899993896484,173.929992675781,9097800,164.536117553711,2024-01-24
184.960006713867,196.899993896484,184.830001831055,190.429992675781,29596200,180.144943237305,2024-01-25
191.309997558594,192.389999389648,186.160003662109,187.419998168945,9895900,177.29753112793,2024-01-26
187.460006713867,189.460006713867,186.050003051758,187.139999389648,6107900,177.032653808594,2024-01-29
187.710006713867,188.649993896484,186.770004272461,187.869995117188,4575100,177.723220825195,2024-01-30
187.050003051758,187.649993896484,183.139999389648,183.660003662109,8876100,173.740600585938,2024-01-31
183.630004882812,187.509994506836,182.710006713867,186.899993896484,4669400,176.805618286133,2024-02-01
187.100006103516,187.389999389648,185.619995117188,185.789993286133,4055400,175.755554199219,2024-02-02
185.509994506836,185.779998779297,183.259994506836,183.419998168945,4379600,173.513565063477,2024-02-05
183.550003051758,184.679992675781,183.039993286133,183.410003662109,3337600,173.504119873047,2024-02-06
183.339996337891,184.020004272461,182.630004882812,183.740005493164,4841200,173.816299438477,2024-02-07
182.630004882812,184.550003051758,181.490005493164,184.360000610352,5161200,175.992828369141,2024-02-08
184.440002441406,187.179992675781,183.850006103516,186.339996337891,5064600,177.882949829102,2024-02-09
185.899993896484,186.479995727539,184.029998779297,186.160003662109,4724000,177.71110534668,2024-02-12
184.279998779297,184.770004272461,182.360000610352,183.699996948242,4290500,175.362762451172,2024-02-13
185,185,182.259994506836,183.570007324219,3173400,175.238677978516,2024-02-14
183.619995117188,186.979995727539,183.619995117188,186.869995117188,4714300,178.388885498047,2024-02-15
186.630004882812,188.949996948242,185.949996948242,187.639999389648,4842800,179.123947143555,2024-02-16
187.639999389648,188.770004272461,183.059997558594,183.440002441406,4247200,175.11457824707,2024-02-20
182.559997558594,183.029998779297,178.75,179.699996948242,4723700,171.544311523438,2024-02-21
182.449996948242,184.550003051758,181.929992675781,184.210006713867,5078400,175.849624633789,2024-02-22
184.899993896484,186.460006713867,184.570007324219,185.720001220703,3433800,177.291061401367,2024-02-23
185.600006103516,186.130004882812,184.059997558594,184.130004882812,4620800,175.773254394531,2024-02-26
184.160003662109,185.130004882812,182.619995117188,184.869995117188,3641400,176.47966003418,2024-02-27
184.630004882812,185.369995117188,183.550003051758,185.300003051758,3216300,176.890151977539,2024-02-28
186.149993896484,186.850006103516,184.690002441406,185.029998779297,6458500,176.632415771484,2024-02-29
185.490005493164,188.380004882812,185.179992675781,188.199996948242,4018400,179.65852355957,2024-03-01
187.759994506836,193.899993896484,187.600006103516,193.059997558594,7938300,184.297973632812,2024-03-04
192,193.940002441406,190.570007324219,191.949996948242,5653600,183.238342285156,2024-03-05
193.5,198.130004882812,192.960006713867,196.160003662109,6945800,187.257278442383,2024-03-06
197.580001831055,198.729995727539,196.139999389648,196.539993286133,4604500,187.620010375977,2024-03-07
196.059997558594,197.770004272461,194.380004882812,195.949996948242,3943100,187.056777954102,2024-03-08
195.089996337891,195.380004882812,190.880004882812,191.729995727539,4725100,183.0283203125,2024-03-11
192.460006713867,199.179992675781,192.149993896484,197.779998779297,5880100,188.803741455078,2024-03-12
197.550003051758,198.100006103516,195.320007324219,196.699996948242,3993300,187.772750854492,2024-03-13
196.949996948242,197.75,192.119995117188,193.429992675781,4109600,184.651153564453,2024-03-14
191.990005493164,193.059997558594,190.699996948242,191.070007324219,8828200,182.398315429688,2024-03-15
191.699996948242,193.229995727539,190.320007324219,191.690002441406,5410600,182.990127563477,2024-03-18
191.490005493164,193.580001831055,190.279998779297,193.339996337891,5317300,184.565231323242,2024-03-19
192.869995117188,193.979995727539,191.309997558594,193.960006713867,3238600,185.157119750977,2024-03-20
193,193.369995117188,190.009994506836,191.899993896484,6013600,183.190612792969,2024-03-21
192,192.990005493164,190.509994506836,190.839996337891,3988400,182.1787109375,2024-03-22
190.259994506836,190.820007324219,188.75,188.789993286133,3718300,180.221755981445,2024-03-25
189.020004272461,190,188.5,188.5,4229500,179.944900512695,2024-03-26
189.600006103516,190.960006713867,188.600006103516,190.800003051758,3693300,182.140518188477,2024-03-27
190.940002441406,191.929992675781,190.339996337891,190.960006713867,3742200,182.29328918457,2024-03-28
190,190.460006713867,188.520004272461,189.830001831055,2364300,181.214538574219,2024-04-01
189.139999389648,189.800003051758,187.600006103516,188.880004882812,2693500,180.307662963867,2024-04-02
188.600006103516,191.350006103516,188.490005493164,190.899993896484,2826200,182.235992431641,2024-04-03
192,193.279998779297,187.339996337891,187.940002441406,2983900,179.41032409668,2024-04-04
188.589996337891,190.320007324219,188.020004272461,189.139999389648,2014300,180.555862426758,2024-04-05
189.240005493164,190.240005493164,188.910003662109,189.820007324219,2678300,181.205017089844,2024-04-08
190.539993286133,191.25,186.660003662109,189.309997558594,2794200,180.718154907227,2024-04-09
187.419998168945,187.919998168945,185.520004272461,186.039993286133,3081700,177.596542358398,2024-04-10
186.039993286133,186.800003051758,184.580001831055,185.899993896484,2861700,177.462921142578,2024-04-11
184,185.169998168945,181.690002441406,182.270004272461,3547400,173.997665405273,2024-04-12
185.570007324219,187.479995727539,180.880004882812,181.25,3528100,173.023956298828,2024-04-15
185.589996337891,185.710006713867,182.860000610352,183.75,4473700,175.410491943359,2024-04-16
184.160003662109,184.669998168945,181.779998779297,183.100006103516,3003000,174.790008544922,2024-04-17
182.350006103516,183.460006713867,180.169998168945,181.470001220703,2886700,173.233978271484,2024-04-18
182.429992675781,182.800003051758,180.570007324219,181.580001831055,3038000,173.338989257812,2024-04-19
182.449996948242,183.320007324219,180.449996948242,181.899993896484,3076500,173.644454956055,2024-04-22
182.729995727539,184.679992675781,179,182.190002441406,5950200,173.921310424805,2024-04-23
183.169998168945,184.289993286133,181.399993896484,184.100006103516,7616600,175.74462890625,2024-04-24
168.199996948242,172.449996948242,165.660003662109,168.910003662109,16702200,161.244018554688,2024-04-25
167.5,167.869995117188,165.729995727539,167.130004882812,8983800,159.544784545898,2024-04-26
167.399993896484,168.220001220703,166.229995727539,167.429992675781,5242200,159.831176757812,2024-04-29
166.490005493164,166.759994506836,165.259994506836,166.199996948242,6011600,158.656997680664,2024-04-30
165.690002441406,166.270004272461,164.300003051758,164.429992675781,4029900,156.967330932617,2024-05-01
164.350006103516,164.880004882812,162.619995117188,164.690002441406,3829900,157.215530395508,2024-05-02
165,166.610000610352,164.919998168945,165.710006713867,3400400,158.189254760742,2024-05-03
166.5,168.669998168945,166.380004882812,168.610000610352,4222300,160.957626342773,2024-05-06
169,169.289993286133,167.940002441406,168.380004882812,3155300,160.738067626953,2024-05-07
168.009994506836,170.259994506836,167.899993896484,169.899993896484,3522000,162.189086914062,2024-05-08
167.5,167.550003051758,165.880004882812,166.270004272461,4266600,160.299468994141,2024-05-09
167.130004882812,168.070007324219,166.320007324219,167.149993896484,2255400,161.147842407227,2024-05-10
167.5,168.059997558594,166.759994506836,167.559997558594,2414900,161.543121337891,2024-05-13
167.860000610352,168.130004882812,166.479995727539,167.360000610352,2601000,161.350311279297,2024-05-14
167.940002441406,168.350006103516,167.339996337891,168.259994506836,4468800,162.218002319336,2024-05-15
168.259994506836,169.630004882812,167.789993286133,168.970001220703,3492300,162.90251159668,2024-05-16
168.970001220703,169.110000610352,167.330001831055,169.029998779297,2956400,162.960357666016,2024-05-17
169,170.160003662109,168.380004882812,169.919998168945,2726300,163.818389892578,2024-05-20
169.940002441406,174.970001220703,169.940002441406,173.470001220703,6459800,167.240921020508,2024-05-21
173.389999389648,174.990005493164,172.759994506836,173.690002441406,3294900,167.453002929688,2024-05-22
175.389999389648,175.460006713867,170.440002441406,170.669998168945,3341300,164.541458129883,2024-05-23
171.479995727539,172.009994506836,170.210006713867,170.889999389648,2587400,164.753570556641,2024-05-24
170.440002441406,171.089996337891,168.649993896484,169.660003662109,2629500,163.567733764648,2024-05-28
168,168.630004882812,166.210006713867,167.050003051758,4206600,161.051467895508,2024-05-29
165.559997558594,166.729995727539,164.229995727539,165.630004882812,3842400,159.682434082031,2024-05-30
165.699996948242,166.970001220703,163.839996337891,166.850006103516,4905000,160.858612060547,2024-05-31
166.539993286133,166.779998779297,163.529998779297,165.279998779297,2776100,159.345001220703,2024-06-03
164.600006103516,166.399993896484,163.880004882812,165.809997558594,2594200,159.855972290039,2024-06-04
166.410003662109,167.789993286133,165.779998779297,167.380004882812,3049400,161.369598388672,2024-06-05
167.380004882812,168.440002441406,166.800003051758,168.199996948242,2207100,162.16015625,2024-06-06
168.179992675781,171.309997558594,168.059997558594,170.009994506836,3475500,163.905151367188,2024-06-07
169.550003051758,170.759994506836,168.880004882812,170.380004882812,3440000,164.261856079102,2024-06-10
169.979995727539,170,166.809997558594,169.320007324219,2951300,163.239944458008,2024-06-11
171.350006103516,172.470001220703,168.100006103516,169,3522700,162.931442260742,2024-06-12
169.009994506836,169.589996337891,168.339996337891,169.119995117188,3525700,163.047134399414,2024-06-13
168.289993286133,169.470001220703,167.229995727539,169.210006713867,2777700,163.133895874023,2024-06-14
168.759994506836,169.720001220703,167.5,169.5,3239800,163.413482666016,2024-06-17
170,170.75,168.380004882812,170.550003051758,3386400,164.425765991211,2024-06-18
174.080001831055,174.279998779297,171.220001220703,173.919998168945,4723100,167.674743652344,2024-06-20
173.970001220703,174.960006713867,171.399993896484,172.460006713867,10181500,166.267196655273,2024-06-21
175,178.460006713867,174.149993896484,175.009994506836,4864700,168.725601196289,2024-06-24
175.139999389648,175.75,171.419998168945,172.600006103516,4069800,166.402160644531,2024-06-25
171.279998779297,172.679992675781,170.410003662109,171.869995117188,2779000,165.698364257812,2024-06-26
171.119995117188,172.5,170.479995727539,170.850006103516,2894000,164.714996337891,2024-06-27
170.850006103516,173.460006713867,170.529998779297,172.949996948242,4193300,166.73957824707,2024-06-28
173.449996948242,176.460006713867,173.380004882812,175.100006103516,3321000,168.812377929688,2024-07-01
174.839996337891,177.490005493164,174.320007324219,177.300003051758,2883300,170.933380126953,2024-07-02
177.880004882812,177.979995727539,175.169998168945,175.729995727539,1649000,169.41975402832,2024-07-03
175.740005493164,176.089996337891,173.949996948242,176.020004272461,2086000,169.699340820312,2024-07-05
176.410003662109,178.589996337891,176.009994506836,177.639999389648,2503000,171.261184692383,2024-07-08
177.600006103516,177.699996948242,175.580001831055,176.479995727539,2512700,170.142822265625,2024-07-09
176.600006103516,178.220001220703,174.449996948242,177.839996337891,3462200,171.453994750977,2024-07-10
177.649993896484,179.440002441406,176.619995117188,178.309997558594,2806800,171.907119750977,2024-07-11
178.559997558594,184.160003662109,178.5,182.830001831055,4785600,176.264801025391,2024-07-12
183.380004882812,184.899993896484,182.600006103516,182.880004882812,2925700,176.313034057617,2024-07-15
184.669998168945,186.600006103516,184.520004272461,185.809997558594,3374500,179.137817382812,2024-07-16
185.440002441406,187.940002441406,185.070007324219,187.449996948242,4225300,180.718902587891,2024-07-17
186.639999389648,189.470001220703,185.100006103516,185.220001220703,3487800,178.568984985352,2024-07-18
186.330001831055,187,181.949996948242,183.25,3816000,176.669723510742,2024-07-19
183.399993896484,184.970001220703,182.860000610352,184.149993896484,2488500,177.537414550781,2024-07-22
184.360000610352,185.380004882812,183.009994506836,184.100006103516,2180200,177.489212036133,2024-07-23
184.139999389648,185.070007324219,183.149993896484,184.020004272461,6962100,177.412078857422,2024-07-24
186.800003051758,196.259994506836,185.300003051758,191.979995727539,9532800,185.086242675781,2024-07-25
190.509994506836,193.570007324219,189.619995117188,191.75,4294900,184.864517211914,2024-07-26
193.179992675781,193.289993286133,189.179992675781,191.5,3336800,184.623474121094,2024-07-29
191.479995727539,192.770004272461,189.089996337891,191.039993286133,3065000,184.179992675781,2024-07-30
191,194.550003051758,189.990005493164,192.139999389648,5558400,185.240509033203,2024-07-31
192.809997558594,193.639999389648,188.289993286133,189.660003662109,4085400,182.849548339844,2024-08-01
188.779998779297,189.259994506836,185.699996948242,189.119995117188,4548800,182.32893371582,2024-08-02
184.550003051758,185.259994506836,181.809997558594,183.309997558594,4975000,176.727554321289,2024-08-05
184.699996948242,188.899993896484,183.639999389648,186.800003051758,3632500,180.092254638672,2024-08-06
188.080001831055,189.869995117188,186.699996948242,186.800003051758,3801900,180.092254638672,2024-08-07
187.5,192.880004882812,187,192.610000610352,3712700,185.693634033203,2024-08-08
191.179992675781,192.630004882812,189.039993286133,191.449996948242,2773700,186.189605712891,2024-08-09
191.25,191.580001831055,189,189.479995727539,2290300,184.273727416992,2024-08-12
190.289993286133,191.309997558594,189.210006713867,190.990005493164,2178900,185.742263793945,2024-08-13
191.149993896484,193.089996337891,190.729995727539,192.320007324219,1895100,187.035720825195,2024-08-14
193.509994506836,194.25,193.279998779297,193.949996948242,2472000,188.62092590332,2024-08-15
193.580001831055,194.350006103516,192.860000610352,193.779998779297,2494400,188.455581665039,2024-08-16
193.839996337891,195.529998779297,193.720001220703,194.729995727539,2361400,189.379486083984,2024-08-19
194.589996337891,196.210006713867,193.75,196.029998779297,1790400,190.643753051758,2024-08-20
195.970001220703,197.330001831055,194.119995117188,197.210006713867,2579300,191.791351318359,2024-08-21
197.25,197.919998168945,195.570007324219,195.960006713867,1969500,190.575714111328,2024-08-22
196.789993286133,197.380004882812,194.389999389648,196.100006103516,2322000,190.711853027344,2024-08-23
196,198.350006103516,195.899993896484,197.979995727539,2567200,192.540176391602,2024-08-26
197.440002441406,199.399993896484,196.970001220703,198.729995727539,2617100,193.269561767578,2024-08-27
199,200,197.490005493164,198.460006713867,2645200,193.00700378418,2024-08-28
199.300003051758,201.119995117188,198.270004272461,198.899993896484,2989600,193.434906005859,2024-08-29
199.110000610352,202.169998168945,198.729995727539,202.130004882812,4751000,196.576171875,2024-08-30
201.910003662109,204.720001220703,200.210006713867,201.279998779297,3874700,195.74951171875,2024-09-03
200.759994506836,204.360000610352,200.5,204.110000610352,3142500,198.501770019531,2024-09-04
204.080001831055,205.949996948242,200.960006713867,202.589996337891,3229200,197.023513793945,2024-09-05
202.380004882812,204.100006103516,199.339996337891,200.740005493164,3304500,195.224365234375,2024-09-06
201.940002441406,205.050003051758,201.429992675781,203.529998779297,3705000,197.937683105469,2024-09-09
204.199996948242,205.830001831055,202.869995117188,205.320007324219,3070600,199.678512573242,2024-09-10
207.759994506836,210.119995117188,203.039993286133,209.889999389648,5554300,204.122940063477,2024-09-11
210,212.649993896484,208.270004272461,211.610000610352,4615300,205.795700073242,2024-09-12
212.479995727539,216.089996337891,212.130004882812,214.789993286133,4572300,208.888305664062,2024-09-13
215.880004882812,217.899993896484,215.520004272461,217.160003662109,4176100,211.19319152832,2024-09-16
217.25,218.839996337891,213,214.130004882812,5635200,208.246459960938,2024-09-17
214.130004882812,216.860000610352,213.589996337891,214.940002441406,3482800,209.0341796875,2024-09-18
218.009994506836,218.479995727539,210.369995117188,213.889999389648,5279600,208.013046264648,2024-09-19
214.330001831055,217.850006103516,213.740005493164,217.699996948242,9958800,211.718353271484,2024-09-20
218,220.619995117188,217.270004272461,220.5,4074800,214.44140625,2024-09-23
219.779998779297,221.190002441406,218.160003662109,220.970001220703,3183900,214.898513793945,2024-09-24
221.169998168945,221.850006103516,220.160003662109,221.229995727539,2537800,215.151351928711,2024-09-25
222.110000610352,224,221.360000610352,223.429992675781,2673200,217.290878295898,2024-09-26
223,224.149993896484,220.770004272461,220.839996337891,3830300,214.772079467773,2024-09-27
220.649993896484,221.320007324219,219.020004272461,221.080001831055,3543400,215.005493164062,2024-09-30
220.630004882812,221.100006103516,215.899993896484,219.350006103516,3548400,213.323013305664,2024-10-01
218.309997558594,220.199996948242,215.800003051758,219.729995727539,3343400,213.692565917969,2024-10-02
219.5,222.830001831055,219.270004272461,222.720001220703,3788300,216.60041809082,2024-10-03
223.75,226.080001831055,223.270004272461,226,3553800,219.790298461914,2024-10-04
225.380004882812,227.669998168945,225.020004272461,227.119995117188,3458000,220.879516601562,2024-10-07
228.110000610352,229.350006103516,227.039993286133,228.619995117188,3245100,222.338287353516,2024-10-08
229.199996948242,234.949996948242,228.5,234.300003051758,5083600,227.862243652344,2024-10-09
235.100006103516,235.830001831055,231.809997558594,233.020004272461,3142000,226.617416381836,2024-10-10
233.25,233.440002441406,230.460006713867,233.259994506836,3469200,226.850799560547,2024-10-11
233.570007324219,236.119995117188,233.169998168945,235.259994506836,2524400,228.795852661133,2024-10-14
236.399993896484,237.369995117188,232.710006713867,232.960006713867,3350600,226.559051513672,2024-10-15
232.110000610352,233.880004882812,231.119995117188,233.669998168945,2846700,227.249542236328,2024-10-16
232,233.149993896484,230.660003662109,232.880004882812,5040100,226.481262207031,2024-10-17
231.919998168945,232.649993896484,230.169998168945,232.199996948242,4715700,225.819946289062,2024-10-18
231.210006713867,232.419998168945,230.259994506836,231.75,2733300,225.382308959961,2024-10-21
231.990005493164,232.970001220703,230.669998168945,232.25,3180800,225.868576049805,2024-10-22
230.410003662109,233.339996337891,230.259994506836,232.75,5791000,226.354827880859,2024-10-23
220.800003051758,221.320007324219,216.160003662109,218.389999389648,11193400,212.389389038086,2024-10-24
216.800003051758,218.649993896484,214.389999389648,214.669998168945,8482200,208.771606445312,2024-10-25
215.5,216.25,212.699996948242,212.910003662109,4993300,207.059967041016,2024-10-28
211.990005493164,213.339996337891,209.850006103516,210.429992675781,5258400,204.648101806641,2024-10-29
209.479995727539,211.119995117188,204.259994506836,204.899993896484,6956600,199.270034790039,2024-10-30
204.130004882812,208.130004882812,203.509994506836,206.720001220703,5925300,201.040054321289,2024-10-31
207.770004272461,209.839996337891,207.410003662109,208.25,3334100,202.52799987793,2024-11-01
207.649993896484,207.699996948242,205.800003051758,206.320007324219,2593900,200.65104675293,2024-11-04
206.169998168945,208.119995117188,205.570007324219,207.570007324219,2441500,201.866683959961,2024-11-05
213.479995727539,214.330001831055,210.369995117188,213.600006103516,3934400,207.731033325195,2024-11-06
213.639999389648,214.520004272461,211.929992675781,213.690002441406,3675800,207.81852722168,2024-11-07
214.160003662109,216.699996948242,212.779998779297,213.720001220703,3201000,207.847717285156,2024-11-08
214.399993896484,215.410003662109,213.479995727539,213.570007324219,3013000,207.701843261719,2024-11-11
211.899993896484,213.029998779297,209.059997558594,210.860000610352,2817800,206.682434082031,2024-11-12
