"SCHW.Open","SCHW.High","SCHW.Low","SCHW.Close","SCHW.Volume","SCHW.Adjusted","Date"
55.6500015258789,56.3699989318848,55.4099998474121,55.9300003051758,6040300,52.7162475585938,2021-02-11
55.9300003051758,58.2599983215332,55.810001373291,58.189998626709,8138100,54.8463935852051,2021-02-12
58.9300003051758,61.3499984741211,58.6399993896484,60.9500007629395,11008900,57.4477882385254,2021-02-16
60.6100006103516,61.3899993896484,60.3600006103516,61.2999992370605,8785800,57.7776794433594,2021-02-17
60.9900016784668,62.2299995422363,60.6399993896484,61.9300003051758,6157700,58.3714866638184,2021-02-18
62.439998626709,63.4500007629395,61.1399993896484,61.9099998474121,8421300,58.3526268005371,2021-02-19
62.6500015258789,63.0900001525879,62.0800018310547,62.9500007629395,8049400,59.3328704833984,2021-02-22
63.4500007629395,63.4500007629395,61.439998626709,62.6699981689453,8613200,59.0689582824707,2021-02-23
63,65.4300003051758,62.4900016784668,64.4400024414062,11535200,60.7372627258301,2021-02-24
64.3499984741211,65.2399978637695,62.9700012207031,63.0999984741211,10584100,59.4742584228516,2021-02-25
62.9099998474121,63.2799987792969,61.25,61.7200012207031,9543600,58.1735496520996,2021-02-26
62.5900001525879,64.9300003051758,62.5699996948242,64.0999984741211,5863700,60.4167861938477,2021-03-01
63.7099990844727,64.7799987792969,63.4300003051758,63.7999992370605,6079400,60.1340293884277,2021-03-02
64.2600021362305,66.2300033569336,63.9099998474121,64.9599990844727,8831100,61.2273788452148,2021-03-03
64.8199996948242,65.1699981689453,63.0299987792969,64.7699966430664,11204300,61.0482864379883,2021-03-04
66.0999984741211,66.6100006103516,63.0400009155273,65.0199966430664,10204000,61.2839317321777,2021-03-05
65.3199996948242,65.629997253418,64.3399963378906,64.4599990844727,8663200,60.756103515625,2021-03-08
64.0299987792969,65.0400009155273,62.3300018310547,63.75,9761700,60.0869026184082,2021-03-09
64.1600036621094,65.0699996948242,63.8699989318848,65.0299987792969,8930500,61.2933464050293,2021-03-10
64.8000030517578,66.8600006103516,64.5500030517578,66.4100036621094,9233600,62.5940589904785,2021-03-11
67,68.2099990844727,66.7600021362305,67.6500015258789,5643300,63.7628135681152,2021-03-12
67.3899993896484,67.6500015258789,65.4599990844727,66.3399963378906,6855700,62.5280799865723,2021-03-15
66.0999984741211,66.0999984741211,65.0199966430664,65.4700012207031,5632400,61.7080612182617,2021-03-16
66.6699981689453,66.6699981689453,65.1399993896484,65.6999969482422,6881500,61.9248466491699,2021-03-17
66.9100036621094,67.9000015258789,65.9899978637695,66.0699996948242,7417000,62.2736053466797,2021-03-18
65.379997253418,66.5899963378906,64.8000030517578,66.0500030517578,10670300,62.254753112793,2021-03-19
65.3399963378906,65.7300033569336,64.7300033569336,64.7699966430664,5138800,61.0482864379883,2021-03-22
64.379997253418,64.9300003051758,63.2799987792969,63.3600006103516,6259600,59.7193145751953,2021-03-23
64.0800018310547,65.7699966430664,64.0199966430664,64.120002746582,5796700,60.4356422424316,2021-03-24
63.8600006103516,65.4599990844727,63.0699996948242,65.129997253418,6220600,61.387622833252,2021-03-25
65.9100036621094,66.0699996948242,64.9400024414062,65.7099990844727,6082100,61.9342880249023,2021-03-26
64.6600036621094,65.4300003051758,63.5999984741211,64.1100006103516,8113500,60.4262199401855,2021-03-29
64.2799987792969,65.0699996948242,63.9799995422363,64.7600021362305,6300200,61.0388679504395,2021-03-30
65.0800018310547,65.6500015258789,64.3399963378906,65.1800003051758,7536100,61.4347343444824,2021-03-31
65.1399993896484,66.4899978637695,65.0400009155273,66.4400024414062,5796900,62.6223335266113,2021-04-01
68.2099990844727,68.8899993896484,67.7699966430664,68.1500015258789,8211800,64.2340774536133,2021-04-05
67.879997253418,68.629997253418,67.1100006103516,67.3000030517578,7360400,63.4329223632812,2021-04-06
67.1600036621094,67.5999984741211,66.4000015258789,67.0500030517578,7281400,63.1972923278809,2021-04-07
66.5400009155273,66.9400024414062,66.0800018310547,66.8399963378906,6361000,62.9993553161621,2021-04-08
68.3199996948242,68.8300018310547,67.1900024414062,67.5699996948242,6311100,63.6874084472656,2021-04-09
67.3199996948242,67.9199981689453,67.3199996948242,67.7099990844727,5620600,63.8193588256836,2021-04-12
67.6699981689453,67.6699981689453,66.1900024414062,66.5999984741211,4886500,62.7731475830078,2021-04-13
66.9899978637695,68.4199981689453,66.6999969482422,67.4400024414062,6702200,63.5648727416992,2021-04-14
66.8499984741211,67.4899978637695,64.5899963378906,65.5,10163600,61.7363471984863,2021-04-15
65.7399978637695,65.8300018310547,64.3399963378906,64.7399978637695,10289400,61.0200080871582,2021-04-16
65.0299987792969,66.620002746582,64.9199981689453,65.879997253418,8750800,62.0945243835449,2021-04-19
65.370002746582,65.7300033569336,63.6100006103516,63.689998626709,7532800,60.030345916748,2021-04-20
63.8600006103516,65.4599990844727,63.4599990844727,65.4000015258789,6442800,61.6420936584473,2021-04-21
65.25,66.0699996948242,64.3300018310547,64.8000030517578,8590800,61.0765762329102,2021-04-22
65.1999969482422,67.1800003051758,64.879997253418,67.1399993896484,7270500,63.2821083068848,2021-04-23
67.5299987792969,68.8499984741211,67.3499984741211,67.7699966430664,7387100,63.8759117126465,2021-04-26
68.5699996948242,69.7600021362305,67.8600006103516,69.6399993896484,8745300,65.6384658813477,2021-04-27
69.6100006103516,70.0299987792969,69.2099990844727,69.8600006103516,6338800,65.8458099365234,2021-04-28
70.2600021362305,72.1600036621094,70.0500030517578,71.7099990844727,9816600,67.5895233154297,2021-04-29
71.4300003051758,71.7399978637695,70.2099990844727,70.4000015258789,8105100,66.3547821044922,2021-04-30
70.8300018310547,71.0500030517578,69.7399978637695,70.9400024414062,5394300,66.8637771606445,2021-05-03
70.3899993896484,71.629997253418,68.6699981689453,70.0899963378906,11044100,66.0625915527344,2021-05-04
70.8000030517578,71.6600036621094,69.5699996948242,70.9800033569336,8739500,66.9014663696289,2021-05-05
71.2799987792969,71.6500015258789,70.0800018310547,71.5199966430664,4802800,67.4104309082031,2021-05-06
70.4499969482422,71.879997253418,70,71.75,6233000,67.6272277832031,2021-05-07
72.1600036621094,72.5400009155273,71.0800018310547,71.0999984741211,5721200,67.0145721435547,2021-05-10
70.1699981689453,71.9599990844727,69.9100036621094,70.629997253418,5380000,66.5715789794922,2021-05-11
71.0199966430664,71.4700012207031,68.6600036621094,69.120002746582,8500500,65.1483383178711,2021-05-12
68.8199996948242,71.0100021362305,68.75,70.4300003051758,6317300,66.5563888549805,2021-05-13
70.6600036621094,73.370002746582,70.6100006103516,73.25,8843300,69.2212905883789,2021-05-14
73,73.2399978637695,72.0199966430664,73,5207200,68.9850463867188,2021-05-17
73.370002746582,73.5899963378906,70.8600006103516,70.9000015258789,5829600,67.0005493164062,2021-05-18
69.7799987792969,71.3499984741211,69.1999969482422,71.2099990844727,6552300,67.2935028076172,2021-05-19
71.5,71.629997253418,70.379997253418,70.7399978637695,4606600,66.8493270874023,2021-05-20
71.1900024414062,72.5500030517578,71.0100021362305,72.1699981689453,5414900,68.20068359375,2021-05-21
72.3300018310547,73.0400009155273,72.0100021362305,72.6100006103516,4538300,68.6164932250977,2021-05-24
72.9499969482422,73.5,71.5299987792969,71.629997253418,5920100,67.6903839111328,2021-05-25
72.2900009155273,72.2900009155273,70.6999969482422,71.5299987792969,7370400,67.5958938598633,2021-05-26
72.2699966430664,74.1399993896484,71.8399963378906,73.8499984741211,14693800,69.7882843017578,2021-05-27
73.9400024414062,74.3099975585938,73.1900024414062,73.8499984741211,6205300,69.7882843017578,2021-05-28
74.9400024414062,75.4899978637695,74.1600036621094,74.6399993896484,6175500,70.5348434448242,2021-06-01
74.8399963378906,75.2900009155273,74.2900009155273,74.9300003051758,6881900,70.8088912963867,2021-06-02
74.5500030517578,76.3399963378906,74.4499969482422,76.0100021362305,7623800,71.8294906616211,2021-06-03
75.9100036621094,76.370002746582,74.5100021362305,75.7200012207031,5587500,71.5554580688477,2021-06-04
75.9400024414062,75.9499969482422,74.3499984741211,74.7300033569336,5662000,70.6198883056641,2021-06-07
74.1500015258789,75.1699981689453,73.5699996948242,75.120002746582,7317100,70.9884490966797,2021-06-08
74.8399963378906,74.9000015258789,72.25,72.8499984741211,9634600,68.8432998657227,2021-06-09
73.6999969482422,74.2200012207031,72.4499969482422,72.620002746582,8741300,68.6259460449219,2021-06-10
72.8899993896484,73.9800033569336,72.8499984741211,73.9199981689453,6912700,69.8544387817383,2021-06-11
73.4800033569336,73.7300033569336,71.1600036621094,72.0100021362305,7764100,68.0494918823242,2021-06-14
72.5,73.3099975585938,72.0299987792969,72.5400009155273,7934500,68.5503463745117,2021-06-15
72.0699996948242,74.5400009155273,71.129997253418,73.75,8819100,69.6937942504883,2021-06-16
74.1399993896484,74.3300018310547,70.8600006103516,72.1399993896484,8699900,68.1723480224609,2021-06-17
71.0800018310547,71.8000030517578,69.2799987792969,69.8300018310547,17257900,65.9893951416016,2021-06-18
70.6399993896484,72.9599990844727,70.1900024414062,72.7399978637695,9488200,68.7393493652344,2021-06-21
72.6500015258789,72.75,71.5199966430664,72.5,6856800,68.5125503540039,2021-06-22
72.75,73.2699966430664,72.4700012207031,72.8899993896484,7116700,68.8810882568359,2021-06-23
73.0699996948242,73.6399993896484,72.1600036621094,73.3899993896484,5895500,69.3535919189453,2021-06-24
73.5400009155273,74.2699966430664,73.1600036621094,73.7799987792969,12715300,69.7221603393555,2021-06-25
73.5999984741211,73.8000030517578,72.5800018310547,73.2799987792969,5006400,69.2496337890625,2021-06-28
74.0599975585938,74.5999984741211,73.1600036621094,73.2200012207031,5316100,69.1929397583008,2021-06-29
72.8600006103516,73.0999984741211,72.2900009155273,72.8099975585938,6429700,68.8054809570312,2021-06-30
73.4599990844727,73.6399993896484,72.9400024414062,73.5699996948242,4413400,69.5237121582031,2021-07-01
73.129997253418,73.3300018310547,71.6100006103516,72.8000030517578,6108800,68.7960510253906,2021-07-02
72.6100006103516,72.6100006103516,70.6699981689453,70.7699966430664,7684000,66.877685546875,2021-07-06
70.4599990844727,70.6399993896484,68.8600006103516,70.0699996948242,9833600,66.216194152832,2021-07-07
67.3300018310547,68.879997253418,67.3300018310547,67.9400024414062,10896900,64.2033615112305,2021-07-08
69.4100036621094,70.5899963378906,68.5199966430664,70.5500030517578,10327400,66.669792175293,2021-07-09
69.9300003051758,72.0100021362305,69.7399978637695,71.7099990844727,6192400,67.765983581543,2021-07-12
71.5800018310547,72.0999984741211,70.9599990844727,71.8199996948242,7489100,67.8699417114258,2021-07-13
71.3499984741211,72.1100006103516,69.9599990844727,70.1999969482422,7577000,66.3390350341797,2021-07-14
69.7399978637695,71.5599975585938,69.3600006103516,70.5500030517578,5719800,66.669792175293,2021-07-15
70.5299987792969,70.6500015258789,68.3000030517578,68.8899993896484,10465600,65.1010894775391,2021-07-16
67.3600006103516,68.1100006103516,66.1999969482422,66.6800003051758,8937300,63.012638092041,2021-07-19
66.5999984741211,68.2600021362305,65.7300033569336,67.9400024414062,5857700,64.2033615112305,2021-07-20
68.6600036621094,70.0100021362305,68.4199981689453,69.5599975585938,5767000,65.734245300293,2021-07-21
69.3099975585938,69.6699981689453,67.1399993896484,67.25,8206600,63.5513000488281,2021-07-22
67.5199966430664,68.4100036621094,67.25,67.9100036621094,6059900,64.1750030517578,2021-07-23
67.9400024414062,68.629997253418,67.6500015258789,68.0400009155273,5838300,64.2978439331055,2021-07-26
67.5500030517578,67.8199996948242,66.5999984741211,67.370002746582,3879400,63.6646957397461,2021-07-27
67.6500015258789,68.3300018310547,67.129997253418,67.8499984741211,5206000,64.1182861328125,2021-07-28
68.4000015258789,69.2799987792969,67.75,68.5699996948242,4475900,64.7986907958984,2021-07-29
68.2399978637695,69.120002746582,67.7600021362305,67.9499969482422,4084100,64.2127914428711,2021-07-30
68.1999969482422,69.7099990844727,67.620002746582,67.7399978637695,4941400,64.0143356323242,2021-08-02
68.1699981689453,68.2399978637695,66.1600036621094,67.4100036621094,4858100,63.7024917602539,2021-08-03
66.8399963378906,68.3099975585938,66.5,67.6699981689453,4619300,63.9482002258301,2021-08-04
68.0599975585938,69.6999969482422,68.0100021362305,69.3000030517578,4814400,65.4885330200195,2021-08-05
70.1399993896484,72.4499969482422,70.0599975585938,71.9300003051758,9361700,67.9738998413086,2021-08-06
71.6399993896484,74.0999984741211,71.4000015258789,73.4199981689453,6079800,69.3819427490234,2021-08-09
73.3499984741211,74.9899978637695,72.9199981689453,74.5299987792969,5784800,70.4308929443359,2021-08-10
74.8399963378906,75.3899993896484,74.0800018310547,74.8099975585938,6280700,70.6954727172852,2021-08-11
74.5599975585938,75.5,74.3600006103516,75.4199981689453,3425600,71.4438629150391,2021-08-12
75.3000030517578,75.4199981689453,73.4499969482422,74.0100021362305,3552100,70.1081848144531,2021-08-13
73.3300018310547,73.7799987792969,72.120002746582,73.2600021362305,3796400,69.3977355957031,2021-08-16
72.6800003051758,72.9899978637695,71.5999984741211,72.5,5487200,68.6777954101562,2021-08-17
72.25,73.4599990844727,71.9199981689453,72,5828500,68.2041549682617,2021-08-18
70.9700012207031,71.8300018310547,70.1399993896484,71.0599975585938,3303600,67.3137054443359,2021-08-19
71.0699996948242,72.1100006103516,70.7099990844727,71.9700012207031,3259100,68.1757431030273,2021-08-20
72.3000030517578,72.7399978637695,72.0500030517578,72.3000030517578,3989700,68.4883270263672,2021-08-23
72.5199966430664,74.3399963378906,72.3000030517578,74.1500015258789,5296300,70.2408065795898,2021-08-24
74.4199981689453,75.4000015258789,74.0100021362305,74.5800018310547,4754900,70.6481399536133,2021-08-25
74.9700012207031,75.1999969482422,73.629997253418,73.6500015258789,3237400,69.7671661376953,2021-08-26
73.75,75.9000015258789,73.7399978637695,75.8399963378906,4690800,71.8417129516602,2021-08-27
75.8499984741211,76,73.3300018310547,73.4400024414062,9734600,69.568229675293,2021-08-30
73.2300033569336,73.5999984741211,71.9599990844727,72.8499984741211,7450300,69.0093460083008,2021-08-31
72.8399963378906,73.5699996948242,71.7699966430664,73.1999969482422,4606200,69.3408660888672,2021-09-01
73.5199966430664,73.7200012207031,72.5800018310547,72.9100036621094,3213200,69.0662002563477,2021-09-02
72.9499969482422,73.5500030517578,72.0500030517578,72.0899963378906,3348900,68.2893905639648,2021-09-03
71.5,72.4300003051758,71.0199966430664,72.0800018310547,4129000,68.2799453735352,2021-09-07
72.0800018310547,72.3499984741211,71.3099975585938,71.5599975585938,2955000,67.787353515625,2021-09-08
71.5899963378906,73.7699966430664,71.3000030517578,72.3300018310547,4549200,68.5167465209961,2021-09-09
72.9800033569336,72.9800033569336,71.379997253418,71.4400024414062,4099900,67.6736755371094,2021-09-10
72,72.25,70.8399963378906,71.8899993896484,3180200,68.0999526977539,2021-09-13
71.7799987792969,72.1900024414062,69.129997253418,69.7300033569336,5572700,66.053825378418,2021-09-14
69.9199981689453,71.3899993896484,69.4300003051758,71.1500015258789,4248900,67.3989639282227,2021-09-15
71.370002746582,71.9599990844727,70.370002746582,70.7799987792969,3054600,67.0484619140625,2021-09-16
70.2799987792969,70.9300003051758,69.8199996948242,70.4300003051758,10256800,66.7169418334961,2021-09-17
68.6399993896484,68.9700012207031,67.3099975585938,68.8000030517578,5848600,65.1728591918945,2021-09-20
69.2300033569336,69.4199981689453,68.129997253418,68.4400024414062,4243100,64.8318328857422,2021-09-21
69.4599990844727,71.1100006103516,69.0800018310547,70.4000015258789,4957000,66.6885147094727,2021-09-22
71.2099990844727,74.4199981689453,71.0400009155273,74.3000030517578,5860900,70.3829040527344,2021-09-23
74.0299987792969,75.9400024414062,73.9400024414062,75.5899963378906,6437400,71.6048736572266,2021-09-24
76,77.6800003051758,75.9400024414062,77.379997253418,6584100,73.3005142211914,2021-09-27
77.5,77.9700012207031,75.4400024414062,76.1800003051758,8754700,72.1637802124023,2021-09-28
76.4899978637695,76.5,74.7300033569336,75.379997253418,6075700,71.4059524536133,2021-09-29
75.9700012207031,75.9700012207031,72.7699966430664,72.8399963378906,7077400,68.9998626708984,2021-09-30
72.9700012207031,74.9400024414062,72.0500030517578,74.4199981689453,4814800,70.4965515136719,2021-10-01
74.1699981689453,75.120002746582,72.9199981689453,73.2300033569336,5938700,69.3693084716797,2021-10-04
73.6600036621094,76.5599975585938,73.6600036621094,75.9000015258789,7569900,71.8985443115234,2021-10-05
75.0199966430664,76.1100006103516,73.9700012207031,75.7099990844727,5731600,71.7185745239258,2021-10-06
76.5,77.75,76.2399978637695,76.3899993896484,4560900,72.3627090454102,2021-10-07
76.3300018310547,77.8600006103516,76.1900024414062,77.3399963378906,3485100,73.2626190185547,2021-10-08
77.7900009155273,78.9400024414062,76.5500030517578,76.6100006103516,4229100,72.5711135864258,2021-10-11
77.0899963378906,77.9199981689453,76.3499984741211,77.2699966430664,6138200,73.1963195800781,2021-10-12
77.5299987792969,77.7200012207031,74.9199981689453,76.2699966430664,6066000,72.2490386962891,2021-10-13
77.2200012207031,78.379997253418,76.6399993896484,78.1100006103516,4799500,73.9920349121094,2021-10-14
79.4199981689453,81,78.3600006103516,80.9000015258789,9004400,76.6349334716797,2021-10-15
80.75,81.2399978637695,79.7099990844727,80.5500030517578,6323200,76.3034133911133,2021-10-18
80.5899963378906,81.629997253418,80.2300033569336,81.5400009155273,5346500,77.2412033081055,2021-10-19
81.1399993896484,81.8099975585938,80.5800018310547,81.5899963378906,6157200,77.2885665893555,2021-10-20
81.5,82.5699996948242,80.7399978637695,82.2399978637695,5938000,77.9042892456055,2021-10-21
82.370002746582,83.7399978637695,82.2600021362305,83.5500030517578,5740200,79.1452407836914,2021-10-22
83.6900024414062,84.0100021362305,82.8499984741211,82.8899993896484,4213500,78.5200271606445,2021-10-25
83.4899978637695,84.4899978637695,83.0199966430664,83.0599975585938,6362400,78.6810455322266,2021-10-26
82.6699981689453,83.7300033569336,81.0899963378906,81.1500015258789,6539200,76.8717651367188,2021-10-27
81.5100021362305,82.4000015258789,81.3399963378906,81.9899978637695,3579600,77.6674880981445,2021-10-28
82,82.7099990844727,81.7399978637695,82.0299987792969,4421600,77.7053680419922,2021-10-29
82.5500030517578,82.7799987792969,81.4100036621094,81.870002746582,4095700,77.5538024902344,2021-11-01
81.879997253418,82.5199966430664,81.379997253418,81.7699966430664,3682600,77.4590682983398,2021-11-02
81.7099990844727,83.8499984741211,81.5100021362305,83.3300018310547,7051500,78.9368209838867,2021-11-03
82.9499969482422,83.129997253418,80.3099975585938,81.4499969482422,5782900,77.1559448242188,2021-11-04
82.0999984741211,82.9599990844727,80.8199996948242,81.1500015258789,4107600,76.8717651367188,2021-11-05
81.7200012207031,82.6600036621094,81.379997253418,81.6800003051758,3420000,77.3738174438477,2021-11-08
80.9000015258789,81.3600006103516,79.9300003051758,80.7799987792969,4193800,76.5212860107422,2021-11-09
80.3300018310547,81.0699996948242,79.8199996948242,80.75,4739000,76.663688659668,2021-11-10
81.2099990844727,82.0800018310547,80.5699996948242,81.4000015258789,2794800,77.2807769775391,2021-11-11
81.3399963378906,82.3199996948242,80.6100006103516,82.1100006103516,4681400,77.9548721313477,2021-11-12
82.4899978637695,82.5500030517578,81.620002746582,81.9199981689453,3302400,77.7744598388672,2021-11-15
81.7399978637695,82.1699981689453,81.0500030517578,81.8099975585938,4383200,77.6700286865234,2021-11-16
81.5299987792969,81.75,80.1500015258789,81.4199981689453,5613500,77.2997817993164,2021-11-17
81.6999969482422,82.0800018310547,81.2200012207031,81.7200012207031,3297500,77.5845947265625,2021-11-18
80.7600021362305,80.9899978637695,78.8499984741211,80.1699981689453,6394900,76.1130218505859,2021-11-19
81.2200012207031,83.2799987792969,81,81.9199981689453,5896200,77.7744598388672,2021-11-22
82.3300018310547,83.129997253418,81.6500015258789,82.9400024414062,4321800,78.7428588867188,2021-11-23
82.3899993896484,83.4599990844727,82.3899993896484,83.1399993896484,4725400,78.9327392578125,2021-11-24
79.7200012207031,79.8199996948242,77.9400024414062,79.1500015258789,5773800,75.144645690918,2021-11-26
80.4300003051758,80.879997253418,78.9300003051758,80.0999984741211,6017600,76.0465621948242,2021-11-29
78.7900009155273,79.0999984741211,77.2200012207031,77.3899993896484,9711300,73.4737167358398,2021-11-30
79.5999984741211,80.2900009155273,76.4599990844727,76.5299987792969,6029400,72.6572494506836,2021-12-01
77.2799987792969,80.5,76.879997253418,80.120002746582,8382000,76.065559387207,2021-12-02
80.5,81,77.6600036621094,78.4700012207031,7344000,74.4990692138672,2021-12-03
79.6900024414062,80.9800033569336,78.6500015258789,80.370002746582,4488800,76.3029022216797,2021-12-06
81.3000030517578,82.2200012207031,80.9000015258789,81.3099975585938,4333000,77.1953506469727,2021-12-07
81.2900009155273,81.8899993896484,80.5100021362305,81.1999969482422,4138300,77.0908966064453,2021-12-08
80.7200012207031,81.8199996948242,80.3099975585938,80.6600036621094,3652800,76.5782318115234,2021-12-09
81.1800003051758,81.1800003051758,79.620002746582,80.8099975585938,3864900,76.7206344604492,2021-12-10
80.4800033569336,80.6800003051758,78.7799987792969,79.379997253418,5057400,75.3629989624023,2021-12-13
79.2600021362305,81.2699966430664,79.0299987792969,80.7900009155273,6068800,76.7016372680664,2021-12-14
80.9000015258789,81.879997253418,79.5500030517578,81.5999984741211,5307200,77.4706573486328,2021-12-15
83.5,85.75,82.9899978637695,83.8899993896484,9825000,79.6447906494141,2021-12-16
83.5199966430664,84.1900024414062,81.620002746582,82.9499969482422,13350300,78.7523422241211,2021-12-17
81.620002746582,81.620002746582,78.9599990844727,80.6800003051758,6446300,76.5972290039062,2021-12-20
81.7200012207031,83.2600021362305,81.7200012207031,83.1900024414062,4353500,78.9802017211914,2021-12-21
82.9899978637695,84.5,82.6100006103516,84.379997253418,3945200,80.109977722168,2021-12-22
85.0599975585938,86,85.0400009155273,85.129997253418,3570400,80.8220291137695,2021-12-23
85.3499984741211,85.8199996948242,85.0199966430664,85.8199996948242,2815000,81.4771118164062,2021-12-27
85.620002746582,86.4300003051758,85.2600021362305,85.5,2719000,81.1733016967773,2021-12-28
85.5400009155273,86.1600036621094,84.6999969482422,84.9599990844727,4196900,80.66064453125,2021-12-29
85.1600036621094,86.1900024414062,84.3899993896484,84.4800033569336,3079200,80.2049102783203,2021-12-30
84.4199981689453,84.7900009155273,83.7200012207031,84.0999984741211,3223200,79.8441390991211,2021-12-31
84.5699996948242,85.8600006103516,84.1399993896484,85.7600021362305,6739700,81.4201431274414,2022-01-03
87.0299987792969,90.8499984741211,86.8099975585938,89.9599990844727,12870700,85.4076156616211,2022-01-04
90,90.6600036621094,89.3000030517578,89.3099975585938,9568800,84.7905044555664,2022-01-05
90.9100036621094,91.5,89.4499969482422,90.7399978637695,7941200,86.1481399536133,2022-01-06
90.5500030517578,92.3199996948242,90.0999984741211,91.7399978637695,7344300,87.097526550293,2022-01-07
91.4800033569336,92.1399993896484,88.9700012207031,91.6500015258789,6821800,87.0120849609375,2022-01-10
92.3600006103516,94.0999984741211,91.7300033569336,93.9100036621094,8977700,89.1577377319336,2022-01-11
94.3499984741211,95.0500030517578,93.370002746582,94.8199996948242,8669100,90.0216751098633,2022-01-12
93.4000015258789,94.75,92.8600006103516,93.379997253418,9123000,88.6545333862305,2022-01-13
93,95.620002746582,92.5899963378906,95.5299987792969,10057100,90.6957473754883,2022-01-14
94.9100036621094,95.0100021362305,89.6399993896484,92.1600036621094,15343500,87.4962768554688,2022-01-18
93,93.3199996948242,90.9700012207031,91.5100021362305,9110700,86.8791885375977,2022-01-19
92.5299987792969,93.3199996948242,91.4199981689453,91.4300003051758,8790900,86.80322265625,2022-01-20
91.0699996948242,91.0699996948242,88.3300018310547,89.1999969482422,9773200,84.6860580444336,2022-01-21
86.4499969482422,89.0599975585938,85.1800003051758,88.7099990844727,13314700,84.2208633422852,2022-01-24
87.2699966430664,89.6900024414062,85.7399978637695,88.5299987792969,9155100,84.0499649047852,2022-01-25
89.9899978637695,91.2799987792969,89,90.0100021362305,8703900,85.4550704956055,2022-01-26
91.0100021362305,92.9000015258789,89.0500030517578,89.6999969482422,10986500,85.1607666015625,2022-01-27
88.9599990844727,90.4300003051758,86.1800003051758,88.9100036621094,13898000,84.4107437133789,2022-01-28
87.870002746582,88.2699966430664,84.9199981689453,87.6999969482422,12540800,83.2619705200195,2022-01-31
88.620002746582,90.4100036621094,87.5800018310547,90.0599975585938,9309100,85.5025482177734,2022-02-01
89.9499969482422,90.6999969482422,88.3000030517578,90.3600006103516,6511500,85.7873611450195,2022-02-02
90.3399963378906,91.5999984741211,88.75,88.8899993896484,7044400,84.3917465209961,2022-02-03
88.9499969482422,93.0699996948242,88.9499969482422,91.9000015258789,8962400,87.2494277954102,2022-02-04
92.5599975585938,93.8399963378906,91.8899993896484,93.1399993896484,5368300,88.4266891479492,2022-02-07
93.7699966430664,95.2799987792969,93.6900024414062,94.9599990844727,8092700,90.1545791625977,2022-02-08
95.6399993896484,96.2399978637695,94.2300033569336,94.5199966430664,5545100,89.7368392944336,2022-02-09
93.6600036621094,95.5199966430664,92.5100021362305,92.8499984741211,9336400,88.3382720947266,2022-02-10
92.2300033569336,92.6399993896484,88.5100021362305,89.1100006103516,12520300,84.7800216674805,2022-02-11
89.2200012207031,89.370002746582,86.2300033569336,87.7399978637695,9735700,83.4765777587891,2022-02-14
89.1500015258789,90.4199981689453,88.9000015258789,89.6399993896484,6049500,85.2842559814453,2022-02-15
88.5599975585938,89.8399963378906,88.2399978637695,89.3300018310547,4936600,84.9893188476562,2022-02-16
88,88.3399963378906,85.9100036621094,86.0199966430664,7858200,81.8401641845703,2022-02-17
85.7300033569336,86.8499984741211,85.3399963378906,85.6100006103516,5605800,81.450080871582,2022-02-18
85.2699966430664,86.3000030517578,84.120002746582,84.5699996948242,7000700,80.4606170654297,2022-02-22
85.370002746582,86.5199966430664,82.1800003051758,82.5500030517578,7808600,78.5387802124023,2022-02-23
79.1699981689453,82.5899963378906,77.5199966430664,82.2699966430664,10687500,78.2723617553711,2022-02-24
82.4199981689453,86.4700012207031,82.379997253418,85.75,9128100,81.5832824707031,2022-02-25
83.0100021362305,85.4899978637695,82.6399993896484,84.4599990844727,9401400,80.35595703125,2022-02-28
83.1600036621094,83.620002746582,76.5100021362305,77.8600006103516,14470700,74.0766677856445,2022-03-01
79,82.5400009155273,78.8199996948242,81.8099975585938,10446900,77.8347244262695,2022-03-02
82,82.2900009155273,80.0400009155273,80.7099990844727,6544700,76.7881927490234,2022-03-03
78.5,79.5999984741211,77.6600036621094,79.2300033569336,6676000,75.3801040649414,2022-03-04
78.3899993896484,79.2799987792969,76.2300033569336,76.3600006103516,7950500,72.6495590209961,2022-03-07
77.1500015258789,77.6999969482422,74.629997253418,75.6900024414062,7100700,72.0121078491211,2022-03-08
79.1800003051758,80.1600036621094,78.1600036621094,79.3899993896484,5883900,75.5323181152344,2022-03-09
78.129997253418,79.8300018310547,77.7099990844727,79.6500015258789,5030900,75.7796783447266,2022-03-10
81.3000030517578,81.6500015258789,80.1600036621094,80.2399978637695,6321000,76.3410034179688,2022-03-11
82.3000030517578,84.8199996948242,81.8300018310547,83.2600021362305,9527100,79.2142791748047,2022-03-14
84.1100006103516,84.379997253418,82.3000030517578,83.1699981689453,5805400,79.1286468505859,2022-03-15
84.9499969482422,88.9899978637695,84.5699996948242,88.9400024414062,10413500,84.618278503418,2022-03-16
87.7200012207031,89.8199996948242,86.7600021362305,89.7799987792969,6689600,85.4174499511719,2022-03-17
89.9899978637695,90.7699966430664,89.4300003051758,90,13003200,85.6267776489258,2022-03-18
90.0500030517578,90.3300018310547,88.2399978637695,89.0100021362305,5782200,84.6848678588867,2022-03-21
90.2600021362305,93,90.2600021362305,92.1999969482422,8382700,87.7198791503906,2022-03-22
91.2300033569336,92.0299987792969,89.75,89.75,6159300,85.3889083862305,2022-03-23
