"WMT.Open","WMT.High","WMT.Low","WMT.Close","WMT.Volume","WMT.Adjusted","Date"
50.2599983215332,50.6466674804688,50.2599983215332,50.4599990844727,12861000,48.9465293884277,2023-04-27
50.4300003051758,50.723331451416,50.060001373291,50.3233337402344,14088600,48.8139610290527,2023-04-28
50.3466682434082,50.8466682434082,50.310001373291,50.5299987792969,11409600,49.0144271850586,2023-05-01
50.4900016784668,50.4966659545898,49.8199996948242,50.3933334350586,11329500,48.8818664550781,2023-05-02
50.5200004577637,50.7000007629395,50.0900001525879,50.2066688537598,12334500,48.7008056640625,2023-05-03
50.1833343505859,50.3300018310547,49.8300018310547,50.156665802002,14011200,48.8371124267578,2023-05-04
50.0999984741211,50.6699981689453,49.9433326721191,50.5900001525879,14556000,49.2590408325195,2023-05-05
50.4233322143555,50.9833335876465,50.3533325195312,50.906665802002,14926200,49.5673828125,2023-05-08
50.906665802002,51.060001373291,50.7799987792969,50.9933319091797,15209700,49.6517715454102,2023-05-09
51.2299995422363,51.4500007629395,50.4099998474121,50.8499984741211,15827700,49.5122108459473,2023-05-10
50.8499984741211,51.0900001525879,50.6666679382324,51.0400009155273,11926800,49.697208404541,2023-05-11
51.2000007629395,51.3566665649414,50.9033317565918,51.0233345031738,16119300,49.680980682373,2023-05-12
51.1666679382324,51.283332824707,50.4599990844727,50.6266670227051,16113900,49.294750213623,2023-05-15
50.283332824707,50.5099983215332,49.8566665649414,49.9266662597656,15512100,48.613166809082,2023-05-16
50.3800010681152,50.3833312988281,49.5699996948242,49.843334197998,26985900,48.5320205688477,2023-05-17
50.5999984741211,51.4300003051758,49.9833335876465,50.4900016784668,46768500,49.1616821289062,2023-05-18
50.466667175293,50.4866676330566,49.7033348083496,49.9700012207031,27594000,48.6553611755371,2023-05-19
49.9000015258789,50.026668548584,49.4300003051758,49.5299987792969,16117800,48.226936340332,2023-05-22
49.3366661071777,49.6199989318848,49.026668548584,49.4366683959961,16302300,48.1360549926758,2023-05-23
49.5033340454102,49.5133323669434,48.7666664123535,49.2099990844727,20515200,47.915355682373,2023-05-24
48.9599990844727,49.1466674804688,48.3633346557617,48.7200012207031,21299100,47.4382476806641,2023-05-25
48.5666656494141,48.939998626709,48.4900016784668,48.8066673278809,15720900,47.5226364135742,2023-05-26
48.7666664123535,49.0966682434082,48.533332824707,48.6866683959961,15742500,47.4057922363281,2023-05-30
48.473331451416,49.1033325195312,48.3366661071777,48.9566688537598,30130800,47.6686782836914,2023-05-31
48.7366676330566,49.2999992370605,48.6466674804688,49.1366653442383,20239200,47.8439407348633,2023-06-01
49.0733337402344,49.6699981689453,49.033332824707,49.6066665649414,19178100,48.3015823364258,2023-06-02
49.7900009155273,50.4166679382324,49.7900009155273,49.9333343505859,15553200,48.6196556091309,2023-06-05
49.9000015258789,50.0633316040039,49.5033340454102,49.9266662597656,15015600,48.613166809082,2023-06-06
49.75,50.1199989318848,49.6800003051758,50,24256500,48.6845703125,2023-06-07
50.1300010681152,50.810001373291,49.9300003051758,50.723331451416,18873000,49.3888740539551,2023-06-08
50.7200012207031,51.2400016784668,50.533332824707,51.0299987792969,15603900,49.6874771118164,2023-06-09
51.1433334350586,51.4333343505859,51.0566673278809,51.3666687011719,14713500,50.0152816772461,2023-06-12
51.5066680908203,51.8366661071777,51.3566665649414,51.7666664123535,15738900,50.4047584533691,2023-06-13
51.9700012207031,52.4433326721191,51.8699989318848,52.2900009155273,21103200,50.9143218994141,2023-06-14
52.3333320617676,52.7433319091797,52.3266677856445,52.5766677856445,18160500,51.1934471130371,2023-06-15
52.6933326721191,52.716667175293,51.7599983215332,51.843334197998,34675800,50.4794082641602,2023-06-16
51.5666656494141,51.8166656494141,51.2933311462402,51.3866653442383,19994400,50.0347480773926,2023-06-20
51.4033317565918,51.7799987792969,51.1199989318848,51.4866676330566,19251000,50.1321258544922,2023-06-21
51.6599998474121,52.026668548584,51.4933319091797,51.9166679382324,13307400,50.5508155822754,2023-06-22
51.9599990844727,52.0966682434082,51.6733322143555,51.8199996948242,18975000,50.4566879272461,2023-06-23
51.8833312988281,51.9266662597656,51.439998626709,51.6833343505859,14106300,50.323616027832,2023-06-26
51.3833312988281,51.9500007629395,51.3533325195312,51.4966659545898,12093600,50.1418571472168,2023-06-27
51.5766677856445,51.8933334350586,51.5466651916504,51.776668548584,18889800,50.414493560791,2023-06-28
51.5033340454102,51.5833320617676,51.0466651916504,51.4266662597656,21530400,50.0737075805664,2023-06-29
51.656665802002,52.5099983215332,51.593334197998,52.3933334350586,19073100,51.0149383544922,2023-06-30
52.2700004577637,52.8133316040039,52.1100006103516,52.7333335876465,8647500,51.3459930419922,2023-07-03
52.7200012207031,53.0400009155273,52.4466667175293,52.7033348083496,17585400,51.3167839050293,2023-07-05
52.6433334350586,52.7266654968262,52.2900009155273,52.3699989318848,14427000,50.9922142028809,2023-07-06
51.9366683959961,52.0966682434082,51.1500015258789,51.1633338928223,19774800,49.8173027038574,2023-07-07
51.5200004577637,51.8333320617676,51.439998626709,51.6266670227051,12967800,50.268440246582,2023-07-10
51.5900001525879,51.8366661071777,51.2866668701172,51.5499992370605,11460900,50.1937866210938,2023-07-11
51.7700004577637,51.9633331298828,51.6066665649414,51.6800003051758,16509900,50.3203735351562,2023-07-12
51.810001373291,51.8666687011719,51.2299995422363,51.3766670227051,11859600,50.025016784668,2023-07-13
51.3733329772949,51.5566673278809,51.1933326721191,51.5533332824707,10427400,50.1970367431641,2023-07-14
51.466667175293,51.6599998474121,51.2733345031738,51.6166687011719,10135200,50.2587051391602,2023-07-17
51.5566673278809,51.8866653442383,51.2866668701172,51.5233345031738,13437300,50.1678314208984,2023-07-18
51.5999984741211,51.7333335876465,51.25,51.5400009155273,12372900,50.1840553283691,2023-07-19
51.6433334350586,52.5166664123535,51.6333312988281,52.4933319091797,14987700,51.1122970581055,2023-07-20
52.6333312988281,52.9266662597656,52.4799995422363,52.7900009155273,16960500,51.4011726379395,2023-07-21
52.8166656494141,53.1599998474121,52.5200004577637,53.0999984741211,12529800,51.7030143737793,2023-07-24
53.4866676330566,53.5033340454102,52.7599983215332,53.0566673278809,15553800,51.6608200073242,2023-07-25
53.0800018310547,53.5633316040039,52.9799995422363,53.2466659545898,15094200,51.845817565918,2023-07-26
53.3600006103516,53.5466651916504,53.0433311462402,53.0533332824707,13400400,51.6575698852539,2023-07-27
53.0966682434082,53.6466674804688,53.0966682434082,53.3033332824707,11020200,51.9010009765625,2023-07-28
53.3199996948242,53.5466651916504,52.9700012207031,53.2866668701172,13033200,51.8847732543945,2023-07-31
53.3166656494141,53.4833335876465,52.9866676330566,53.0366668701172,11782500,51.6413421630859,2023-08-01
52.843334197998,53.4766654968262,52.843334197998,53.0733337402344,12660000,51.6770439147949,2023-08-02
53.0066680908203,53.1666679382324,52.8366661071777,53.0866661071777,13202700,51.6900291442871,2023-08-03
53.2533340454102,53.4166679382324,52.6533317565918,52.7799987792969,14262000,51.391429901123,2023-08-04
53.1666679382324,53.7366676330566,53.0366668701172,53.4966659545898,14268900,52.0892486572266,2023-08-07
53.6633338928223,53.8733329772949,53.1699981689453,53.5499992370605,11017500,52.141170501709,2023-08-08
53.6366653442383,54.033332824707,53.5699996948242,53.6366653442383,13209600,52.2255592346191,2023-08-09
53.5966682434082,53.9166679382324,53.343334197998,53.4199981689453,15169500,52.1995048522949,2023-08-10
53.5166664123535,53.9433326721191,53.3666687011719,53.7333335876465,14195100,52.5056762695312,2023-08-11
54,54.2599983215332,53.060001373291,53.3333320617676,20813700,52.1148109436035,2023-08-14
53.1800003051758,53.5966682434082,52.973331451416,53.060001373291,14559300,51.8477325439453,2023-08-15
53.2933311462402,53.656665802002,52.7900009155273,53.0866661071777,26980800,51.8737831115723,2023-08-16
53.6333312988281,53.7133331298828,51.6733322143555,51.8966674804688,53614200,50.7109756469727,2023-08-17
51.7700004577637,53.223331451416,51.7700004577637,52.6433334350586,27954900,51.4405822753906,2023-08-18
52.5433311462402,52.9466667175293,52.3466682434082,52.5033340454102,15679200,51.3037872314453,2023-08-21
52.3233337402344,52.4366683959961,52.0800018310547,52.3366661071777,16670700,51.140926361084,2023-08-22
52.2033348083496,52.7999992370605,52.1699981689453,52.7000007629395,14210400,51.4959602355957,2023-08-23
52.7099990844727,53.0766677856445,52.2733345031738,52.2966651916504,14033100,51.1018333435059,2023-08-24
52.3933334350586,52.6800003051758,52.1800003051758,52.6066665649414,12267000,51.4047584533691,2023-08-25
52.6199989318848,52.9433326721191,52.6199989318848,52.906665802002,11871000,51.6978988647461,2023-08-28
53,53.4099998474121,52.9533348083496,53.3499984741211,12702300,52.1310997009277,2023-08-29
53.466667175293,53.7633323669434,53.3066673278809,53.7333335876465,10967700,52.5056762695312,2023-08-30
53.7066688537598,54.3300018310547,53.6533317565918,54.2033348083496,19582800,52.9649429321289,2023-08-31
54.2900009155273,54.3199996948242,53.3833312988281,53.8566665649414,12553500,52.6261940002441,2023-09-01
53.9500007629395,54.2666664123535,53.3933334350586,53.4233322143555,15209400,52.2027626037598,2023-09-05
53.466667175293,54.0566673278809,53.3033332824707,53.8233337402344,14594700,52.5936279296875,2023-09-06
54,54.4933319091797,53.8300018310547,54.4900016784668,19120800,53.245059967041,2023-09-07
54.4933319091797,54.6199989318848,54.3566665649414,54.5900001525879,12667200,53.3427734375,2023-09-08
54.6666679382324,54.8266677856445,54.5533332824707,54.7799987792969,11912100,53.5284309387207,2023-09-11
54.8333320617676,54.9766654968262,54.6800003051758,54.8400001525879,11757300,53.5870590209961,2023-09-12
54.9766654968262,55.283332824707,54.7900009155273,54.8533325195312,14364300,53.6000862121582,2023-09-13
55,55.2466659545898,54.8033332824707,55.0833320617676,14923800,53.8248291015625,2023-09-14
55.0699996948242,55.2200012207031,54.5900001525879,54.8800010681152,63925200,53.626148223877,2023-09-15
54.8933334350586,55.0666656494141,54.4166679382324,54.473331451416,12997800,53.2287673950195,2023-09-18
54.4599990844727,54.593334197998,54.1166687011719,54.4599990844727,14019600,53.2157402038574,2023-09-19
54.533332824707,54.9033317565918,54.3199996948242,54.6366653442383,10120800,53.3883666992188,2023-09-20
54.7533340454102,54.8333320617676,53.9300003051758,53.973331451416,18782400,52.7401962280273,2023-09-21
54.0766677856445,54.4099998474121,53.973331451416,54.1166687011719,13215000,52.880256652832,2023-09-22
54.1233329772949,54.3699989318848,53.9566688537598,54.3566665649414,10459500,53.1147727966309,2023-09-25
54.3133316040039,54.5133323669434,54.1166687011719,54.1666679382324,14435700,52.9291114807129,2023-09-26
54,54.0766677856445,53.4300003051758,53.906665802002,15711000,52.675048828125,2023-09-27
54,54.276668548584,53.8633346557617,54.1800003051758,11617200,52.942138671875,2023-09-28
54.343334197998,54.3766670227051,53.0633316040039,53.310001373291,18842400,52.0920181274414,2023-09-29
53.1633338928223,53.4233322143555,52.7700004577637,53.3666687011719,12992700,52.1473922729492,2023-10-02
53.2299995422363,53.5833320617676,52.8933334350586,53.0299987792969,11253300,51.818416595459,2023-10-03
53.216667175293,53.6833343505859,53.0033340454102,53.6666679382324,15755700,52.4405364990234,2023-10-04
53.4833335876465,53.6533317565918,53,53.026668548584,14269500,51.8151626586914,2023-10-05
52.8833312988281,52.9966659545898,50.5499992370605,52.1366653442383,42616200,50.945484161377,2023-10-06
51.6933326721191,51.9500007629395,51.0866661071777,51.9466667175293,21022500,50.759838104248,2023-10-09
52.0766677856445,52.6933326721191,51.8866653442383,52.533332824707,16014300,51.3330955505371,2023-10-10
52.7533340454102,53.1633338928223,52.3466682434082,52.7433319091797,12026100,51.5382995605469,2023-10-11
52.843334197998,53.1033325195312,52.5900001525879,52.9833335876465,13514100,51.7728118896484,2023-10-12
53.0866661071777,53.4866676330566,52.966667175293,53.276668548584,13809000,52.0594444274902,2023-10-13
53.5133323669434,54.026668548584,53.439998626709,53.7366676330566,14348100,52.5089378356934,2023-10-16
53.5800018310547,53.9033317565918,53.4633331298828,53.8066673278809,10893000,52.5773391723633,2023-10-17
53.9599990844727,54.1199989318848,53.5733337402344,53.8466682434082,10559100,52.6164207458496,2023-10-18
53.810001373291,53.939998626709,53.406665802002,53.5900001525879,11745900,52.3656196594238,2023-10-19
53.6100006103516,53.7000007629395,52.9033317565918,52.9199981689453,15056700,51.7109298706055,2023-10-20
52.9099998474121,53.783332824707,52.6733322143555,53.6699981689453,17097000,52.443790435791,2023-10-23
53.7999992370605,54.4933319091797,53.7966651916504,54.4166679382324,17535000,53.1734046936035,2023-10-24
54.3866653442383,54.776668548584,54.156665802002,54.2533340454102,16621800,53.0137977600098,2023-10-25
54.2366676330566,54.6166687011719,53.8699989318848,53.9233322143555,16220100,52.6913375854492,2023-10-26
53.8266677856445,53.9900016784668,53.5166664123535,53.723331451416,13829700,52.4959030151367,2023-10-27
53.8199996948242,54.4199981689453,53.5966682434082,54.3400001525879,12653700,53.0984840393066,2023-10-30
54.3333320617676,54.5400009155273,53.9833335876465,54.4700012207031,14168400,53.2255172729492,2023-10-31
54.7366676330566,55.1266670227051,54.3266677856445,54.9566688537598,14899500,53.7010650634766,2023-11-01
54.7933311462402,55.3966674804688,54.5433311462402,55.1733322143555,15492300,53.9127807617188,2023-11-02
55.2933311462402,55.4333343505859,54.8333320617676,54.8866653442383,17240100,53.6326637268066,2023-11-03
54.8333320617676,55.2099990844727,54.689998626709,54.9599990844727,14529000,53.7043266296387,2023-11-06
55.2566680908203,55.5366668701172,55.1100006103516,55.216667175293,15023400,53.9551200866699,2023-11-07
55.2799987792969,55.4266662597656,54.526668548584,54.7666664123535,15591900,53.5153999328613,2023-11-08
54.7900009155273,54.8400001525879,54.4166679382324,54.6399993896484,15080100,53.3916320800781,2023-11-09
54.8499984741211,55.4799995422363,54.6333312988281,55.3966674804688,14319900,54.1310119628906,2023-11-10
55.4599990844727,55.9566688537598,55.3499984741211,55.8933334350586,15408900,54.6163291931152,2023-11-13
56.0566673278809,56.3833312988281,55.75,55.8833312988281,19792500,54.6065521240234,2023-11-14
56.1266670227051,56.6466674804688,55.8366661071777,56.593334197998,35769900,55.3003349304199,2023-11-15
52.9166679382324,53.1500015258789,51.8333320617676,52.0133323669434,97658700,50.8249778747559,2023-11-16
51.9833335876465,52.5133323669434,51.6699981689453,51.783332824707,42487800,50.600227355957,2023-11-17
51.8466682434082,52.0033340454102,51.6699981689453,51.7666664123535,26663100,50.5839462280273,2023-11-20
51.8199996948242,52.283332824707,51.3766670227051,51.9533348083496,29382300,50.766357421875,2023-11-21
51.906665802002,52.0166664123535,51.4599990844727,51.5566673278809,26416500,50.3787422180176,2023-11-22
51.716667175293,52.0433311462402,51.5666656494141,52.0200004577637,13975200,50.8315010070801,2023-11-24
51.9833335876465,52.4533348083496,51.9833335876465,52.2566680908203,23393700,51.0627517700195,2023-11-27
52.2200012207031,52.973331451416,52.2200012207031,52.8800010681152,23535000,51.6718444824219,2023-11-28
52.9233322143555,52.9233322143555,51.8699989318848,52.026668548584,29896500,50.8380088806152,2023-11-29
52.0066680908203,52.1166687011719,51.5033340454102,51.8966674804688,29925900,50.7109756469727,2023-11-30
51.7933311462402,51.8699989318848,50.8766670227051,51.4466667175293,39273600,50.2712554931641,2023-12-01
51.1066665649414,51.6433334350586,51.1033325195312,51.4333343505859,24883200,50.2582321166992,2023-12-04
51.4833335876465,51.9500007629395,51.2466659545898,51.9099998474121,21883800,50.7240028381348,2023-12-05
51.8499984741211,51.9433326721191,51.216667175293,51.3466682434082,26447400,50.1735420227051,2023-12-06
51.4500007629395,51.5133323669434,50.7433319091797,50.8199996948242,25362600,49.8433456420898,2023-12-07
50.6666679382324,50.7366676330566,50.0800018310547,50.2866668701172,34069500,49.3202667236328,2023-12-08
50.3800010681152,50.4833335876465,49.8466682434082,50.4133338928223,31883400,49.4444923400879,2023-12-11
50.406665802002,50.5666656494141,50.0766677856445,50.4533348083496,21381900,49.4837226867676,2023-12-12
50.5166664123535,51.3499984741211,50.2133331298828,51.3499984741211,35348700,50.3631591796875,2023-12-13
51.1733322143555,51.3133316040039,50.6433334350586,50.723331451416,30891300,49.7485275268555,2023-12-14
50.593334197998,51.1533317565918,50.5133323669434,50.9133338928223,70003500,49.9348831176758,2023-12-15
51.1166687011719,51.689998626709,51.0433311462402,51.656665802002,26316000,50.663932800293,2023-12-18
51.6133346557617,51.8966674804688,51.3633346557617,51.843334197998,24417000,50.8470115661621,2023-12-19
51.8066673278809,52.0466651916504,51.2066688537598,51.2366676330566,21967800,50.2520027160645,2023-12-20
51.3333320617676,51.6866683959961,51.3033332824707,51.5999984741211,20087700,50.6083488464355,2023-12-21
51.8166656494141,52.3833312988281,51.7200012207031,52.216667175293,19405500,51.2131652832031,2023-12-22
52.216667175293,52.3300018310547,52.0366668701172,52.1366653442383,11679900,51.1347045898438,2023-12-26
52.1033325195312,52.6500015258789,52.0533332824707,52.6266670227051,19896000,51.615291595459,2023-12-27
52.5900001525879,52.776668548584,52.5,52.5233345031738,16776000,51.5139389038086,2023-12-28
52.5099983215332,52.6933326721191,52.3866653442383,52.5499992370605,21948300,51.540096282959,2023-12-29
52.4166679382324,53.1800003051758,52.3966674804688,53.0966682434082,23539800,52.0762557983398,2024-01-02
53.2566680908203,53.4333343505859,52.9766654968262,53.0999984741211,18756000,52.0795288085938,2024-01-03
53.0699996948242,53.1800003051758,52.4966659545898,52.5866661071777,19282500,51.5760536193848,2024-01-04
52.6399993896484,52.7000007629395,51.8666687011719,52.2366676330566,21709500,51.2327842712402,2024-01-05
52.2333335876465,52.7633323669434,52.2266654968262,52.75,20680800,51.736255645752,2024-01-08
52.6433334350586,53.1133346557617,52.5766677856445,53.1033325195312,23322300,52.0827980041504,2024-01-09
53.1866683959961,53.8333320617676,53.1866683959961,53.7633323669434,20121900,52.730110168457,2024-01-10
53.783332824707,53.9633331298828,53.3899993896484,53.7033348083496,14355300,52.671272277832,2024-01-11
53.7900009155273,53.8466682434082,53.4599990844727,53.7733345031738,13629000,52.7399215698242,2024-01-12
53.8133316040039,54.1333312988281,53.7433319091797,53.9433326721191,17032500,52.9066467285156,2024-01-16
53.7933311462402,53.9966659545898,53.5433311462402,53.689998626709,14827800,52.6581878662109,2024-01-17
53.7200012207031,54.4633331298828,53.560001373291,54.4133338928223,18190500,53.367618560791,2024-01-18
54.4766654968262,54.5233345031738,53.8133316040039,54.1266670227051,19175400,53.0864601135254,2024-01-19
54.2633323669434,54.3166656494141,53.8333320617676,54.1300010681152,13938300,53.0897331237793,2024-01-22
54.0400009155273,54.283332824707,53.9233322143555,54.2666664123535,12066600,53.2237777709961,2024-01-23
54.2999992370605,54.3566665649414,53.439998626709,53.5,22932900,52.4718437194824,2024-01-24
53.7999992370605,54.2900009155273,53.473331451416,54.2799987792969,16369500,53.2368469238281,2024-01-25
54.3499984741211,54.7933311462402,54.2200012207031,54.7566680908203,15746400,53.7043647766113,2024-01-26
54.783332824707,55.1366653442383,54.5066680908203,55.0133323669434,18240300,53.9560852050781,2024-01-29
54.9000015258789,55.2700004577637,54.5400009155273,55.1966667175293,15270000,54.1358985900879,2024-01-30
55.9333343505859,55.9333343505859,55.0366668701172,55.0833320617676,26134800,54.0247459411621,2024-01-31
55.2333335876465,56.1166687011719,55.060001373291,56.1033325195312,20792700,55.0251350402832,2024-02-01
56.0499992370605,56.8600006103516,55.973331451416,56.5233345031738,21670800,55.4370765686035,2024-02-02
56.6699981689453,56.6699981689453,56.0233345031738,56.2200012207031,19145100,55.1395683288574,2024-02-05
56.2633323669434,56.6500015258789,56.1133346557617,56.6033325195312,14181300,55.5155258178711,2024-02-06
56.7566680908203,56.8866653442383,56.4000015258789,56.4599990844727,17082600,55.3749542236328,2024-02-07
56.4599990844727,56.8499984741211,56.3800010681152,56.4566688537598,14427900,55.3716888427734,2024-02-08
56.4633331298828,56.5766677856445,56.3066673278809,56.4266662597656,14329800,55.3422660827637,2024-02-09
56.4099998474121,56.7866668701172,56.3499984741211,56.7666664123535,14795100,55.675724029541,2024-02-12
56.8733329772949,57.0233345031738,56.0900001525879,56.3800010681152,18574200,55.2964935302734,2024-02-13
56.25,56.2933311462402,55.8466682434082,56.2000007629395,18484500,55.1199531555176,2024-02-14
56.5999984741211,56.6166687011719,55.9900016784668,56.4300003051758,16948800,55.345531463623,2024-02-15
56.7633323669434,57.310001373291,56.4300003051758,56.7866668701172,22373400,55.6953392028809,2024-02-16
59.4933319091797,60.4500007629395,58.4099998474121,58.6199989318848,71788500,57.4934387207031,2024-02-20
58.3333320617676,58.526668548584,57.5999984741211,57.9000015258789,40501500,56.787281036377,2024-02-21
57.9599990844727,58.4900016784668,57.7700004577637,58.4700012207031,29512800,57.3463249206543,2024-02-22
58.6966667175293,59.216667175293,58.4366683959961,58.5200004577637,74365800,57.3953628540039,2024-02-23
59.1199989318848,59.8400001525879,58.1800003051758,59.5999984741211,32154800,58.4546089172363,2024-02-26
59.6399993896484,59.7999992370605,59.2200012207031,59.5900001525879,18012700,58.4448013305664,2024-02-27
59.5499992370605,59.7599983215332,59.310001373291,59.6199989318848,14803300,58.4742240905762,2024-02-28
59.4500007629395,59.4900016784668,58.5900001525879,58.6100006103516,29245100,57.4836387634277,2024-02-29
58.7999992370605,58.8499984741211,58.2000007629395,58.7599983215332,19030900,57.630744934082,2024-03-01
58.5,59.3899993896484,58.4000015258789,59.2999992370605,16033300,58.1603736877441,2024-03-04
59.8699989318848,60.3400001525879,59.5800018310547,60.0400009155273,19676900,58.886157989502,2024-03-05
60.1199989318848,60.6199989318848,60.0400009155273,60.5699996948242,12698700,59.4059677124023,2024-03-06
61,61.0699996948242,60.3499984741211,60.3600006103516,16195300,59.2000045776367,2024-03-07
60,60.2799987792969,59.7299995422363,60.1199989318848,12143600,58.9646148681641,2024-03-08
60.0999984741211,60.7099990844727,59.8699989318848,60.6599998474121,14154000,59.4942398071289,2024-03-11
60.9500007629395,61.5699996948242,60.6500015258789,61.4099998474121,16613100,60.2298240661621,2024-03-12
61.2599983215332,61.4599990844727,60.8800010681152,61.2799987792969,15935200,60.1023178100586,2024-03-13
61.2799987792969,61.439998626709,60.5999984741211,61.0200004577637,16584700,60.0511512756348,2024-03-14
60.6800003051758,61.1500015258789,60.4599990844727,60.6800003051758,50946300,59.7165489196777,2024-03-15
60.689998626709,60.9000015258789,60.3899993896484,60.8600006103516,16801700,59.8936882019043,2024-03-18
60.9700012207031,61.0699996948242,60.5999984741211,60.8699989318848,12353600,59.9035339355469,2024-03-19
60.8400001525879,61.2799987792969,60.7400016784668,61.25,12007600,60.2774963378906,2024-03-20
61.2799987792969,61.6599998474121,61.0499992370605,61.4500007629395,14265900,60.4743194580078,2024-03-21
61.3199996948242,61.5299987792969,60.8499984741211,60.8699989318848,14029400,59.9035339355469,2024-03-22
60.8699989318848,60.9900016784668,60.3600006103516,60.5699996948242,14186600,59.6082954406738,2024-03-25
60.4599990844727,60.8300018310547,60.2299995422363,60.5099983215332,13738300,59.549243927002,2024-03-26
60.8699989318848,61.0499992370605,60.3800010681152,60.7200012207031,14363400,59.755916595459,2024-03-27
60.6599998474121,60.7700004577637,60.1599998474121,60.1699981689453,17535100,59.2146415710449,2024-03-28
60.310001373291,60.7599983215332,59.9300003051758,60,13837600,59.0473442077637,2024-04-01
59.9000015258789,60.0999984741211,58.8800010681152,59.1599998474121,19510100,58.2206802368164,2024-04-02
59.3800010681152,59.5,58.939998626709,59.4300003051758,14615100,58.486400604248,2024-04-03
59.5400009155273,59.810001373291,59.2900009155273,59.5,14436100,58.5552825927734,2024-04-04
59.5499992370605,60.0400009155273,59.4900016784668,59.8499984741211,10335900,58.8997268676758,2024-04-05
59.5999984741211,60.0400009155273,59.4199981689453,59.7799987792969,11070100,58.8308334350586,2024-04-08
59.8699989318848,59.9700012207031,59.2999992370605,59.7900009155273,10013500,58.8406753540039,2024-04-09
59.6199989318848,60.7599983215332,59.3899993896484,60.6199989318848,15097600,59.6574974060059,2024-04-10
60.75,60.8899993896484,60.0699996948242,60.0900001525879,10987600,59.1359100341797,2024-04-11
60,60.7200012207031,59.9500007629395,60.1399993896484,12280600,59.1851234436035,2024-04-12
60.5099983215332,60.7000007629395,59.9099998474121,59.9300003051758,10557200,58.9784507751465,2024-04-15
60.0299987792969,60.2900009155273,59.7799987792969,59.8400001525879,14726300,58.8898811340332,2024-04-16
60.1500015258789,60.4300003051758,59.5699996948242,59.6500015258789,15329700,58.7028961181641,2024-04-17
59.8300018310547,59.939998626709,59.2200012207031,59.2599983215332,12061500,58.3190879821777,2024-04-18
59.4500007629395,59.6699981689453,58.9700012207031,59.5299987792969,14165800,58.5848007202148,2024-04-19
59.560001373291,60.4000015258789,59.0400009155273,60.1399993896484,14910000,59.1851234436035,2024-04-22
60.25,60.3499984741211,58.560001373291,59.0900001525879,17963900,58.151798248291,2024-04-23
58.9799995422363,60.0400009155273,58.810001373291,59.8699989318848,18529100,58.9194068908691,2024-04-24
60.0499992370605,60.5299987792969,59.8300018310547,60.2099990844727,19263000,59.2540054321289,2024-04-25
60.1100006103516,60.3899993896484,60,60.1599998474121,11045200,59.2048034667969,2024-04-26
60.1800003051758,60.3899993896484,59.939998626709,60.2400016784668,9785100,59.2835350036621,2024-04-29
60.2000007629395,60.2999992370605,59.1599998474121,59.3499984741211,14209200,58.4076614379883,2024-04-30
59.310001373291,59.4099998474121,58.7200012207031,58.8499984741211,15464300,57.915599822998,2024-05-01
58.939998626709,59.8899993896484,58.5800018310547,59.7099990844727,17574100,58.7619476318359,2024-05-02
59.6199989318848,59.9799995422363,59.1399993896484,59.8199996948242,14207400,58.8702011108398,2024-05-03
60,60,59.3899993896484,59.8699989318848,11119400,58.9194068908691,2024-05-06
60.1699981689453,60.7999992370605,60.0499992370605,60.6199989318848,14520200,59.6574974060059,2024-05-07
60.6300010681152,60.8499984741211,60.2200012207031,60.2999992370605,11015700,59.3425788879395,2024-05-08
60.2000007629395,60.5800018310547,59.9500007629395,60.439998626709,14550500,59.6862373352051,2024-05-09
60.4099998474121,60.5800018310547,60.1599998474121,60.4799995422363,12356600,59.7257423400879,2024-05-10
60.6199989318848,61.3499984741211,60.2900009155273,60.4099998474121,19260500,59.6566123962402,2024-05-13
60.5200004577637,60.5499992370605,59.439998626709,59.8600006103516,18780100,59.1134757995605,2024-05-14
59.8300018310547,59.939998626709,59.4700012207031,59.8300018310547,22240600,59.083854675293,2024-05-15
64.2200012207031,64.4199981689453,62.939998626709,64.0100021362305,60545600,63.2117233276367,2024-05-16
64.2399978637695,64.879997253418,63.6300010681152,64.6500015258789,29330400,63.8437423706055,2024-05-17
64.4199981689453,64.7600021362305,63.8699989318848,64.1800003051758,15001400,63.3795967102051,2024-05-20
64.5299987792969,65.1900024414062,64.4499969482422,65.1500015258789,17131700,64.3374938964844,2024-05-21
64.9800033569336,65.6900024414062,64.7300033569336,65.25,14879400,64.4362640380859,2024-05-22
65.1699981689453,65.5199966430664,64.5599975585938,64.8399963378906,16222900,64.0313568115234,2024-05-23
65.129997253418,65.6900024414062,65.0100021362305,65.379997253418,11795000,64.5646286010742,2024-05-24
65.2200012207031,65.4700012207031,64.7399978637695,65.0400009155273,13349600,64.228874206543,2024-05-28
64.75,65.2099990844727,64.6500015258789,64.9199981689453,11538600,64.1103668212891,2024-05-29
64.9300003051758,65.1699981689453,64.7699966430664,64.8899993896484,13051900,64.0807495117188,2024-05-30
64.6699981689453,65.9000015258789,64.1600036621094,65.7600021362305,27632200,64.9398956298828,2024-05-31
65.5100021362305,65.8399963378906,65.1600036621094,65.8199996948242,11578700,64.9991455078125,2024-06-03
65.9899978637695,66.6399993896484,65.8300018310547,66.5999984741211,14780800,65.7694244384766,2024-06-04
66.5699996948242,67.1500015258789,66.2799987792969,67.0899963378906,14982700,66.253303527832,2024-06-05
