"PEP.Open","PEP.High","PEP.Low","PEP.Close","PEP.Volume","PEP.Adjusted","Date"
162.699996948242,163.589996337891,162,163.050003051758,8580400,156.981506347656,2024-11-25
163.270004272461,163.679992675781,161.899993896484,162.160003662109,4653600,156.124618530273,2024-11-26
161.940002441406,165.130004882812,161.679992675781,162.720001220703,3622900,156.663803100586,2024-11-27
161.429992675781,163.589996337891,160.949996948242,163.449996948242,2799300,157.366607666016,2024-11-29
163.320007324219,163.649993896484,161.759994506836,163.050003051758,4967400,156.981506347656,2024-12-02
162.839996337891,163.050003051758,161.419998168945,161.699996948242,4277400,155.681747436523,2024-12-03
160.600006103516,161.029998779297,159.410003662109,160.179992675781,6964600,154.218322753906,2024-12-04
160.929992675781,161.009994506836,158.830001831055,160.490005493164,5229600,154.516799926758,2024-12-05
159.350006103516,160.800003051758,157.690002441406,157.789993286133,8359200,153.210815429688,2024-12-06
157.910003662109,161.5,157.139999389648,159.470001220703,8380400,154.842056274414,2024-12-09
159,160.419998168945,157.350006103516,159.839996337891,5329400,155.201309204102,2024-12-10
160.210006713867,160.509994506836,156.259994506836,156.770004272461,7925900,152.220413208008,2024-12-11
159.089996337891,159.399993896484,157.970001220703,158.899993896484,6849500,154.288589477539,2024-12-12
157.529998779297,159.570007324219,157.059997558594,157.970001220703,4353900,153.385604858398,2024-12-13
157.850006103516,158.820007324219,155.880004882812,156.020004272461,6696500,151.4921875,2024-12-16
155.740005493164,158.5,155.240005493164,156.139999389648,6572600,151.608703613281,2024-12-17
155.029998779297,155.830001831055,154.110000610352,154.429992675781,7620900,149.948318481445,2024-12-18
153.089996337891,154.080001831055,151.410003662109,151.470001220703,9829500,147.07421875,2024-12-19
150.860000610352,153.490005493164,150.509994506836,152.789993286133,19205200,148.355911254883,2024-12-20
152.410003662109,152.410003662109,149.710006713867,151.289993286133,6822200,146.899459838867,2024-12-23
150.5,152.830001831055,150.410003662109,152.809997558594,3399800,148.375335693359,2024-12-24
152.529998779297,153.179992675781,152.240005493164,152.440002441406,5528500,148.016082763672,2024-12-26
151.289993286133,153.470001220703,151.259994506836,152.889999389648,4287000,148.453018188477,2024-12-27
152.660003662109,153.089996337891,151.089996337891,151.720001220703,5397000,147.316986083984,2024-12-30
151.800003051758,153.149993896484,150.940002441406,152.059997558594,4274800,147.647109985352,2024-12-31
152.880004882812,153.660003662109,149.889999389648,150.210006713867,4970200,145.850799560547,2025-01-02
150.960006713867,150.960006713867,149.559997558594,149.649993896484,5218100,145.307037353516,2025-01-03
149.600006103516,149.949996948242,146.100006103516,146.270004272461,9470600,142.025146484375,2025-01-06
146.460006713867,147.970001220703,145.339996337891,145.399993896484,7473300,141.180374145508,2025-01-07
145.399993896484,146.669998168945,144.559997558594,146.539993286133,6791800,142.287292480469,2025-01-08
145,145.570007324219,141.509994506836,142.639999389648,9632700,138.500473022461,2025-01-10
142.789993286133,145.139999389648,142.139999389648,144.5,8101400,140.306503295898,2025-01-13
144.190002441406,145.139999389648,143.559997558594,144.949996948242,6996400,140.743453979492,2025-01-14
145.490005493164,146.199996948242,144.169998168945,144.779998779297,7141600,140.578384399414,2025-01-15
144.050003051758,146.789993286133,143.690002441406,146.539993286133,5068000,142.287292480469,2025-01-16
147.720001220703,148.619995117188,147.169998168945,148.25,7338900,143.947677612305,2025-01-17
148.330001831055,149.779998779297,147.770004272461,148.550003051758,7456200,144.238967895508,2025-01-21
148.229995727539,149.449996948242,147.789993286133,148.089996337891,5905100,143.79231262207,2025-01-22
148.490005493164,148.940002441406,146.610000610352,148.619995117188,4759100,144.306945800781,2025-01-23
148.820007324219,149.309997558594,148.130004882812,149.119995117188,4509600,144.792419433594,2025-01-24
150.919998168945,155.470001220703,150.899993896484,154.610000610352,9820600,150.123107910156,2025-01-27
154.149993896484,154.610000610352,150.119995117188,150.25,6349700,145.8896484375,2025-01-28
151.130004882812,152,150.229995727539,150.369995117188,4874100,146.006149291992,2025-01-29
151.279998779297,153.080001831055,150.630004882812,151.899993896484,4671300,147.491729736328,2025-01-30
150.759994506836,151.690002441406,150.270004272461,150.690002441406,4905500,146.316879272461,2025-01-31
149.759994506836,151.130004882812,148.830001831055,150.270004272461,7196200,145.909042358398,2025-02-03
146.100006103516,147.75,143,143.490005493164,12804900,139.325820922852,2025-02-04
143.389999389648,145.789993286133,142.699996948242,145.660003662109,9248100,141.432846069336,2025-02-05
146.259994506836,146.899993896484,143.960006713867,145.350006103516,5604900,141.1318359375,2025-02-06
145.009994506836,145.149993896484,143.899993896484,144.580001831055,5872300,140.384201049805,2025-02-07
144.350006103516,144.520004272461,143.009994506836,144.350006103516,8715400,140.160873413086,2025-02-10
144.369995117188,145.720001220703,143.399993896484,145.639999389648,6354000,141.413421630859,2025-02-11
144.039993286133,144.779998779297,143.029998779297,143.990005493164,6658200,139.811309814453,2025-02-12
144.229995727539,144.940002441406,143.600006103516,144.580001831055,7175300,140.384201049805,2025-02-13
144.669998168945,146.169998168945,143.330001831055,143.389999389648,5001800,139.228713989258,2025-02-14
142.899993896484,144.149993896484,141.600006103516,144.100006103516,8738700,139.918121337891,2025-02-18
144.229995727539,145.929992675781,144.149993896484,145.809997558594,5777300,141.578491210938,2025-02-19
145.110000610352,149.190002441406,145,149.100006103516,6789800,144.773025512695,2025-02-20
149.990005493164,154.550003051758,148.899993896484,153.5,10604400,149.045303344727,2025-02-21
152.339996337891,156.320007324219,152.119995117188,153.850006103516,7187000,149.385162353516,2025-02-24
154.789993286133,158.460006713867,154,156.419998168945,9474600,151.880569458008,2025-02-25
155.570007324219,155.610000610352,151.139999389648,151.509994506836,9076500,147.113067626953,2025-02-26
150.899993896484,152.690002441406,149.929992675781,152.020004272461,6731000,147.608276367188,2025-02-27
153.699996948242,155.100006103516,152.350006103516,153.470001220703,8455500,149.016189575195,2025-02-28
151.350006103516,156.149993896484,150.5,155.990005493164,8321700,151.46305847168,2025-03-03
157.339996337891,160.149993896484,153.960006713867,154.190002441406,10274200,149.715286254883,2025-03-04
152.929992675781,155.339996337891,152.729995727539,153.880004882812,5578700,149.414291381836,2025-03-05
154.169998168945,154.970001220703,152.529998779297,154.610000610352,8421000,150.123107910156,2025-03-06
153.25,157.589996337891,152.770004272461,154.440002441406,8997700,151.283889770508,2025-03-07
155.880004882812,160.080001831055,155.369995117188,156.25,11156900,153.056900024414,2025-03-10
155.789993286133,156.050003051758,151.809997558594,152.330001831055,7981600,149.216995239258,2025-03-11
147.539993286133,149.529998779297,146.509994506836,148.169998168945,8330200,145.142013549805,2025-03-12
148.369995117188,150.479995727539,148.059997558594,148.339996337891,5351100,145.308532714844,2025-03-13
147.130004882812,149.160003662109,147.080001831055,148.589996337891,5277500,145.553436279297,2025-03-14
149.229995727539,151.669998168945,149.130004882812,151.339996337891,5449500,148.24723815918,2025-03-17
150,151.300003051758,148.75,148.990005493164,8158600,145.945266723633,2025-03-18
148.160003662109,148.880004882812,146.789993286133,148.110000610352,6080100,145.083251953125,2025-03-19
147.559997558594,148.070007324219,146.639999389648,147.149993896484,4536400,144.142852783203,2025-03-20
147,147.699996948242,144.75,145.449996948242,11574800,142.477600097656,2025-03-21
145.490005493164,146.720001220703,144.830001831055,146.449996948242,5968900,143.457153320312,2025-03-24
146.149993896484,146.300003051758,144.830001831055,145.539993286133,4763300,142.56575012207,2025-03-25
146,149.330001831055,145.75,148.639999389648,5882200,145.602416992188,2025-03-26
149.589996337891,150.410003662109,149.089996337891,149.669998168945,5397500,146.611358642578,2025-03-27
150.440002441406,151.380004882812,147.110000610352,149.270004272461,8550900,146.219543457031,2025-03-28
150.199996948242,152.589996337891,149.75,149.940002441406,9985700,146.875854492188,2025-03-31
150.490005493164,150.789993286133,148.669998168945,149.669998168945,6072800,146.611358642578,2025-04-01
150.229995727539,150.5,148.070007324219,149.119995117188,5866200,146.072601318359,2025-04-02
151.690002441406,154.050003051758,150.860000610352,151.369995117188,8216200,148.276626586914,2025-04-03
152.990005493164,154.919998168945,146.440002441406,146.610000610352,12911400,143.613906860352,2025-04-04
141.320007324219,146.100006103516,140.669998168945,143.190002441406,14423200,140.263793945312,2025-04-07
143.949996948242,145.399993896484,139.149993896484,140.300003051758,9488900,137.432846069336,2025-04-08
140.25,145.949996948242,138.330001831055,145.589996337891,14067000,142.614730834961,2025-04-09
145.419998168945,147.139999389648,142.919998168945,144.139999389648,10980300,141.194366455078,2025-04-10
145.149993896484,145.289993286133,142.119995117188,144.429992675781,8563300,141.478439331055,2025-04-11
144.160003662109,147.179992675781,143.5,146.75,5393800,143.751037597656,2025-04-14
145.839996337891,145.979995727539,142.630004882812,142.839996337891,5459600,139.920928955078,2025-04-15
144.110000610352,144.399993896484,139.770004272461,140.089996337891,7878600,137.227127075195,2025-04-16
140.339996337891,143.570007324219,140.070007324219,142.839996337891,6131400,139.920928955078,2025-04-17
142.5,142.830001831055,140.570007324219,141.729995727539,7412800,138.833618164062,2025-04-21
142.279998779297,144.279998779297,141.949996948242,143.460006713867,7144700,140.528274536133,2025-04-22
143.270004272461,144.009994506836,140.850006103516,142.259994506836,7760000,139.352798461914,2025-04-23
141.449996948242,141.850006103516,134.529998779297,135.309997558594,15577300,132.544815063477,2025-04-24
135.470001220703,135.610000610352,131.800003051758,133.380004882812,11544700,130.654266357422,2025-04-25
133.899993896484,135.410003662109,133.100006103516,133.759994506836,8498600,131.026489257812,2025-04-28
132.479995727539,134.460006713867,131.520004272461,134.309997558594,7010700,131.56526184082,2025-04-29
135.630004882812,136.179992675781,133.100006103516,135.580001831055,7923500,132.809310913086,2025-04-30
134.470001220703,134.809997558594,133.240005493164,133.550003051758,6807000,130.820785522461,2025-05-01
134.149993896484,134.399993896484,133.149993896484,133.75,7169700,131.016693115234,2025-05-02
134.039993286133,134.039993286133,131.699996948242,131.990005493164,8972200,129.292678833008,2025-05-05
131.899993896484,131.899993896484,130.160003662109,130.740005493164,6889900,128.068206787109,2025-05-06
130.949996948242,132.669998168945,130.270004272461,131.919998168945,6313200,129.224090576172,2025-05-07
131.889999389648,132.979995727539,131.259994506836,131.429992675781,6392400,128.744094848633,2025-05-08
131.149993896484,131.649993896484,130.179992675781,130.440002441406,4770500,127.774353027344,2025-05-09
130.839996337891,132.330001831055,130.059997558594,131.679992675781,8392700,128.988998413086,2025-05-12
131.169998168945,131.639999389648,129.75,130.309997558594,8650200,127.646995544434,2025-05-13
130.070007324219,130.169998168945,127.870002746582,128.449996948242,10463000,125.825012207031,2025-05-14
129.190002441406,131.550003051758,128.809997558594,131.5,9165100,128.812683105469,2025-05-15
132.089996337891,132.259994506836,130.649993896484,131.979995727539,8896400,129.282867431641,2025-05-16
132.130004882812,132.259994506836,131.110000610352,131.789993286133,9406200,129.096755981445,2025-05-19
131.75,132.169998168945,131.350006103516,131.800003051758,7624200,129.106552124023,2025-05-20
131.800003051758,131.899993896484,130.059997558594,130.149993896484,9243700,127.490264892578,2025-05-21
130.020004272461,130.699996948242,128.820007324219,130.119995117188,7140200,127.460876464844,2025-05-22
129.559997558594,129.759994506836,127.75,129.339996337891,8122500,126.696815490723,2025-05-23
130.080001831055,131.460006713867,129.130004882812,131.369995117188,13974800,128.685333251953,2025-05-27
131.289993286133,132.190002441406,130.470001220703,130.669998168945,9431500,127.999649047852,2025-05-28
130.860000610352,132.070007324219,130.25,131.919998168945,6656900,129.224090576172,2025-05-29
132.149993896484,132.720001220703,131.289993286133,131.449996948242,12992100,128.763702392578,2025-05-30
130.899993896484,131.029998779297,129.070007324219,130.910003662109,6723700,128.234741210938,2025-06-02
130.630004882812,132.210006713867,129.809997558594,131.850006103516,7339500,129.155548095703,2025-06-03
132.240005493164,132.740005493164,131.100006103516,131.740005493164,6519700,129.047790527344,2025-06-04
131.199996948242,131.410003662109,130.210006713867,131.110000610352,9560800,128.4306640625,2025-06-05
130.25,130.669998168945,129.339996337891,130.029998779297,7628200,128.770324707031,2025-06-06
129.830001831055,130.649993896484,129.179992675781,129.960006713867,8453100,128.701019287109,2025-06-09
130.199996948242,132.119995117188,129.460006713867,131.830001831055,11852900,130.552886962891,2025-06-10
131.940002441406,131.970001220703,129.789993286133,129.899993896484,9168400,128.641586303711,2025-06-11
129.889999389648,132.330001831055,129.710006713867,132.300003051758,11444900,131.018341064453,2025-06-12
131.759994506836,133.059997558594,130.589996337891,130.850006103516,9581000,129.582397460938,2025-06-13
131.309997558594,132.089996337891,130.229995727539,131.410003662109,11183700,130.136962890625,2025-06-16
131.160003662109,131.690002441406,129.130004882812,129.289993286133,10235200,128.037490844727,2025-06-17
129.630004882812,129.679992675781,128.589996337891,129.070007324219,8785800,127.819633483887,2025-06-18
129.529998779297,130.419998168945,128.899993896484,129.070007324219,23001000,127.819633483887,2025-06-20
129.289993286133,129.5,127.819999694824,129.089996337891,12840400,127.839431762695,2025-06-23
129.139999389648,131.210006713867,129.050003051758,131.050003051758,9226800,129.780456542969,2025-06-24
130.259994506836,130.589996337891,127.629997253418,128.020004272461,10922600,126.779808044434,2025-06-25
127.709999084473,129.160003662109,127.599998474121,128.220001220703,11538100,126.977867126465,2025-06-26
128.289993286133,131.339996337891,128.110000610352,131.039993286133,26536500,129.770538330078,2025-06-27
131.199996948242,132.360000610352,130.589996337891,132.039993286133,11402400,130.760848999023,2025-06-30
132.589996337891,136.389999389648,132.470001220703,135.259994506836,12846700,133.949661254883,2025-07-01
135.25,137,134.880004882812,136.479995727539,9388700,135.157836914062,2025-07-02
136.699996948242,136.830001831055,135.240005493164,135.380004882812,4941400,134.068511962891,2025-07-03
135.529998779297,135.720001220703,133.679992675781,134.449996948242,7773700,133.147506713867,2025-07-07
133.410003662109,135.669998168945,133.279998779297,135.039993286133,7718300,133.731781005859,2025-07-08
134.899993896484,135.380004882812,132.960006713867,134.479995727539,7762600,133.177215576172,2025-07-09
134.429992675781,136.679992675781,133.630004882812,136.080001831055,8869700,134.76171875,2025-07-10
134.839996337891,135.389999389648,133.809997558594,135.259994506836,7963600,133.949661254883,2025-07-11
134.75,135.880004882812,133.860000610352,135.570007324219,8480300,134.25666809082,2025-07-14
135.429992675781,135.509994506836,133.75,133.809997558594,8933500,132.513702392578,2025-07-15
133.949996948242,135.509994506836,133.75,135.350006103516,10941600,134.038803100586,2025-07-16
141.699996948242,145.960006713867,141.639999389648,145.440002441406,26161000,144.031051635742,2025-07-17
146.259994506836,146.350006103516,142.940002441406,143.240005493164,13752800,141.852355957031,2025-07-18
143.100006103516,143.589996337891,140.460006713867,141.699996948242,9025600,140.327270507812,2025-07-21
141.229995727539,146.399993896484,141.229995727539,146.039993286133,8281500,144.625228881836,2025-07-22
145.860000610352,147.029998779297,145.089996337891,145.660003662109,6166000,144.248916625977,2025-07-23
145.820007324219,146.470001220703,143.979995727539,144.509994506836,9749400,143.110046386719,2025-07-24
144.809997558594,144.820007324219,142.699996948242,143.449996948242,7021600,142.060317993164,2025-07-25
142.699996948242,143.100006103516,141.460006713867,141.570007324219,10639100,140.198547363281,2025-07-28
141.570007324219,143.990005493164,141.130004882812,143.889999389648,6282900,142.496063232422,2025-07-29
143.770004272461,144.399993896484,142.289993286133,142.860000610352,9738400,141.476043701172,2025-07-30
140.979995727539,141.570007324219,137.639999389648,137.919998168945,11689700,136.583892822266,2025-07-31
139.100006103516,139.809997558594,138.289993286133,139.279998779297,7630500,137.930725097656,2025-08-01
139.289993286133,140.320007324219,138.75,139.559997558594,8384700,138.2080078125,2025-08-04
139.600006103516,140.350006103516,139.259994506836,139.449996948242,5535100,138.099075317383,2025-08-05
139.899993896484,141.580001831055,139.360000610352,140.800003051758,6747400,139.435989379883,2025-08-06
141.240005493164,144.309997558594,140.479995727539,143.919998168945,7674600,142.525772094727,2025-08-07
143.919998168945,145.369995117188,143.800003051758,145.210006713867,5315100,143.803283691406,2025-08-08
145.320007324219,145.600006103516,143.75,144.869995117188,5773400,143.466567993164,2025-08-11
145.550003051758,147.009994506836,144.720001220703,146.869995117188,7668700,145.447189331055,2025-08-12
146.889999389648,149.539993286133,146.850006103516,149.350006103516,6147000,147.903167724609,2025-08-13
149.039993286133,149.5,148.050003051758,148.619995117188,6892500,147.180236816406,2025-08-14
149.389999389648,151.100006103516,148.490005493164,150.399993896484,9162200,148.942993164062,2025-08-15
150.550003051758,150.550003051758,148.919998168945,149.550003051758,9901000,148.101226806641,2025-08-18
150,152.320007324219,149.860000610352,152.160003662109,8596900,150.685943603516,2025-08-19
153.210006713867,154.610000610352,148.690002441406,150.729995727539,10023500,149.269790649414,2025-08-20
150.320007324219,150.320007324219,148.600006103516,148.979995727539,8153600,147.536743164062,2025-08-21
149.649993896484,151.179992675781,149.089996337891,149.639999389648,5218000,148.190353393555,2025-08-22
148.429992675781,148.820007324219,147.580001831055,148.199996948242,6624300,146.764297485352,2025-08-25
147.5,148.25,145.809997558594,147,11208100,145.575927734375,2025-08-26
147,147.789993286133,146.309997558594,147.639999389648,8092900,146.209732055664,2025-08-27
147.960006713867,148.039993286133,146.229995727539,146.979995727539,9265100,145.556121826172,2025-08-28
147.100006103516,149.220001220703,146.869995117188,148.649993896484,7760700,147.209945678711,2025-08-29
157.440002441406,157.800003051758,150.210006713867,150.279998779297,17348600,148.824157714844,2025-09-02
149.949996948242,150.460006713867,147.110000610352,148.639999389648,11259200,147.200042724609,2025-09-03
149.020004272461,149.470001220703,146.449996948242,146.889999389648,6342200,145.466995239258,2025-09-04
146,147.880004882812,145.279998779297,146.389999389648,7186300,146.389999389648,2025-09-05
145.720001220703,145.720001220703,140.350006103516,141.710006713867,11127600,141.710006713867,2025-09-08
141.179992675781,143.630004882812,141.100006103516,143.100006103516,5866400,143.100006103516,2025-09-09
142.229995727539,143.110000610352,141.419998168945,142.660003662109,6015100,142.660003662109,2025-09-10
142.889999389648,144.75,142.5,144.229995727539,6144400,144.229995727539,2025-09-11
144.070007324219,144.25,142.899993896484,143.529998779297,5713700,143.529998779297,2025-09-12
143.399993896484,143.529998779297,140.529998779297,140.639999389648,7279600,140.639999389648,2025-09-15
140.690002441406,141.309997558594,139.910003662109,140.029998779297,9283500,140.029998779297,2025-09-16
140.169998168945,142.039993286133,140.149993896484,141.229995727539,6092900,141.229995727539,2025-09-17
140.639999389648,141.630004882812,140.389999389648,140.729995727539,6106600,140.729995727539,2025-09-18
141.460006713867,142.080001831055,140.460006713867,141.759994506836,12365500,141.759994506836,2025-09-19
141.080001831055,141.520004272461,139.940002441406,141.029998779297,5797600,141.029998779297,2025-09-22
141.039993286133,142.229995727539,139.960006713867,141.899993896484,6356500,141.899993896484,2025-09-23
141.809997558594,142.339996337891,141.009994506836,142.169998168945,5949100,142.169998168945,2025-09-24
143,143.419998168945,139.860000610352,139.919998168945,7101700,139.919998168945,2025-09-25
139.940002441406,140.990005493164,139.850006103516,140.440002441406,6224700,140.440002441406,2025-09-26
140.440002441406,140.669998168945,139.119995117188,140.169998168945,11930200,140.169998168945,2025-09-29
140.169998168945,141.029998779297,139.830001831055,140.440002441406,7583400,140.440002441406,2025-09-30
140.809997558594,143.369995117188,140.479995727539,143.139999389648,5880800,143.139999389648,2025-10-01
141.889999389648,143.25,141.369995117188,142.309997558594,4497300,142.309997558594,2025-10-02
142.259994506836,143.360000610352,141.860000610352,141.979995727539,5425700,141.979995727539,2025-10-03
141.770004272461,141.850006103516,138.880004882812,139.699996948242,6750700,139.699996948242,2025-10-06
140.369995117188,141.839996337891,139.690002441406,140.789993286133,6110300,140.789993286133,2025-10-07
140.789993286133,140.979995727539,138.690002441406,138.839996337891,8256700,138.839996337891,2025-10-08
140.460006713867,144.740005493164,138.589996337891,144.710006713867,13695000,144.710006713867,2025-10-09
