"BPE.MI.Open","BPE.MI.High","BPE.MI.Low","BPE.MI.Close","BPE.MI.Volume","BPE.MI.Adjusted","Date"
2.48600006103516,2.50600004196167,2.29200005531311,2.2960000038147,22699203,1.91148090362549,2023-03-15
2.38299989700317,2.39800000190735,2.23499989509583,2.30100011825562,20797039,1.91564357280731,2023-03-16
2.31900000572205,2.3529999256134,2.19600009918213,2.23699998855591,42467809,1.86236166954041,2023-03-17
2.19000005722046,2.29800009727478,2.08100008964539,2.26900005340576,31776089,1.88900256156921,2023-03-20
2.30800008773804,2.39400005340576,2.3050000667572,2.38000011444092,15131034,1.98141312599182,2023-03-21
2.38000011444092,2.41499996185303,2.34500002861023,2.34599995613098,10528735,1.95310711860657,2023-03-22
2.33299994468689,2.37899994850159,2.30299997329712,2.30299997329712,8377832,1.91730844974518,2023-03-23
2.27600002288818,2.27600002288818,2.15199995040894,2.21000003814697,20842645,1.839883685112,2023-03-24
2.25999999046326,2.27900004386902,2.19600009918213,2.23600006103516,8713388,1.86152935028076,2023-03-27
2.25999999046326,2.26999998092651,2.19300007820129,2.24300003051758,9937713,1.86735689640045,2023-03-28
2.25999999046326,2.30399990081787,2.24000000953674,2.30399990081787,9360677,1.9181410074234,2023-03-29
2.31500005722046,2.33899998664856,2.27999997138977,2.28999996185303,12918903,1.90648567676544,2023-03-30
2.29999995231628,2.29999995231628,2.23099994659424,2.27300000190735,14566277,1.89233267307281,2023-03-31
2.27500009536743,2.32999992370605,2.25999999046326,2.29299998283386,10289659,1.90898311138153,2023-04-03
2.30100011825562,2.35899996757507,2.28900003433228,2.3289999961853,11670791,1.93895411491394,2023-04-04
2.32100009918213,2.34699988365173,2.29200005531311,2.32800006866455,10768196,1.9381217956543,2023-04-05
2.34400010108948,2.38499999046326,2.33400011062622,2.36400008201599,10164917,1.96809279918671,2023-04-06
2.39000010490417,2.39599990844727,2.34599995613098,2.35999989509583,8200163,1.96476221084595,2023-04-11
2.37100005149841,2.43899989128113,2.3510000705719,2.40599989891052,11868504,2.00305867195129,2023-04-12
2.40100002288818,2.41599988937378,2.38100004196167,2.39800000190735,6959103,1.99639844894409,2023-04-13
2.41199994087219,2.50999999046326,2.40300011634827,2.50999999046326,16381858,2.08964157104492,2023-04-14
2.52300000190735,2.60199999809265,2.51500010490417,2.5220000743866,21845619,2.09963202476501,2023-04-17
2.53999996185303,2.65899991989136,2.53500008583069,2.625,19643011,2.18538188934326,2023-04-18
2.625,2.68400001525879,2.61500000953674,2.67000007629395,11596383,2.22284579277039,2023-04-19
2.69000005722046,2.71600008010864,2.65899991989136,2.67899990081787,13871583,2.23033833503723,2023-04-20
2.66000008583069,2.74499988555908,2.64100003242493,2.70600008964539,12348834,2.25281667709351,2023-04-21
2.70099997520447,2.76099991798401,2.70099997520447,2.74499988555908,10929547,2.28528523445129,2023-04-24
2.72499990463257,2.74300003051758,2.66400003433228,2.73399996757507,13044809,2.276127576828,2023-04-25
2.70499992370605,2.74499988555908,2.53299999237061,2.54999995231628,23017563,2.12294268608093,2023-04-26
2.55699992179871,2.66499996185303,2.49399995803833,2.65199995040894,17589946,2.20786023139954,2023-04-27
2.64499998092651,2.6470000743866,2.51699995994568,2.54500007629395,16197991,2.11877989768982,2023-04-28
2.57200002670288,2.625,2.48699998855591,2.50500011444092,12491494,2.08547878265381,2023-05-02
2.54699993133545,2.59699988365173,2.54699993133545,2.54800009727478,11441570,2.12127757072449,2023-05-03
2.54099988937378,2.54299998283386,2.48699998855591,2.50699996948242,12232172,2.08714365959167,2023-05-04
2.53999996185303,2.61999988555908,2.53800010681152,2.60700011253357,10685901,2.17039656639099,2023-05-05
2.61999988555908,2.64299988746643,2.6029999256134,2.64000010490417,7798407,2.19786977767944,2023-05-08
2.66799998283386,2.74399995803833,2.66499996185303,2.74300003051758,17438102,2.28362011909485,2023-05-09
2.79999995231628,2.85500001907349,2.70199990272522,2.73000001907349,28991259,2.27279734611511,2023-05-10
2.75300002098083,2.76900005340576,2.60899996757507,2.66899991035461,15924049,2.22201299667358,2023-05-11
2.70000004768372,2.75399994850159,2.69400000572205,2.72900009155273,14182423,2.27196478843689,2023-05-12
2.74799990653992,2.76500010490417,2.67600011825562,2.71199989318848,10174854,2.25781154632568,2023-05-15
2.69799995422363,2.7279999256134,2.68600010871887,2.71099996566772,6398718,2.25697922706604,2023-05-16
2.6800000667572,2.70900011062622,2.65799999237061,2.67000007629395,8761237,2.22284579277039,2023-05-17
2.67799997329712,2.7409999370575,2.67300009727478,2.69400000572205,10610276,2.24282646179199,2023-05-18
2.70300006866455,2.71399998664856,2.64599990844727,2.70000004768372,19539202,2.24782133102417,2023-05-19
2.59800004959106,2.67700004577637,2.58999991416931,2.61199998855591,17908209,2.27570128440857,2023-05-22
2.6029999256134,2.61700010299683,2.55599999427795,2.58699989318848,16392384,2.25392007827759,2023-05-23
2.55200004577637,2.55999994277954,2.42499995231628,2.4760000705719,21150045,2.1572117805481,2023-05-24
2.48000001907349,2.49300003051758,2.4300000667572,2.47000002861023,10696627,2.15198421478271,2023-05-25
2.49399995803833,2.50200009346008,2.41199994087219,2.47499990463257,8452867,2.15634036064148,2023-05-26
2.50999999046326,2.51500010490417,2.43499994277954,2.46199989318848,5049882,2.14501404762268,2023-05-29
2.44899988174438,2.46900010108948,2.42300009727478,2.43099999427795,6541484,2.1180055141449,2023-05-30
2.40700006484985,2.45099997520447,2.38199996948242,2.39000010490417,8201822,2.08228445053101,2023-05-31
2.41000008583069,2.46000003814697,2.40199995040894,2.45300006866455,6776174,2.13717293739319,2023-06-01
2.47699999809265,2.50799989700317,2.44199991226196,2.50799989700317,7943559,2.18509149551392,2023-06-02
2.51099991798401,2.54099988937378,2.47099995613098,2.49600005149841,11188906,2.17463660240173,2023-06-05
2.4779999256134,2.50600004196167,2.45499992370605,2.50200009346008,7468733,2.17986416816711,2023-06-06
2.51799988746643,2.52900004386902,2.44000005722046,2.49699997901917,9211858,2.17550778388977,2023-06-07
2.50999999046326,2.52500009536743,2.46000003814697,2.49799990653992,9880968,2.17637896537781,2023-06-08
2.49900007247925,2.49900007247925,2.41000008583069,2.44899988174438,11986812,2.13368797302246,2023-06-09
2.45799994468689,2.5220000743866,2.44799995422363,2.48600006103516,10161486,2.16592407226562,2023-06-12
2.49200010299683,2.49399995803833,2.45199990272522,2.49200010299683,6766692,2.17115163803101,2023-06-13
2.47699999809265,2.57999992370605,2.47699999809265,2.55100011825562,12818185,2.22255539894104,2023-06-14
2.54399991035461,2.55399990081787,2.5239999294281,2.54800009727478,5930263,2.21994161605835,2023-06-15
2.54800009727478,2.63199996948242,2.54800009727478,2.6029999256134,12900814,2.26786017417908,2023-06-16
2.59400010108948,2.68099999427795,2.58599996566772,2.68099999427795,11322686,2.33581757545471,2023-06-19
2.66499996185303,2.75600004196167,2.66499996185303,2.72000002861023,16289492,2.36979651451111,2023-06-20
2.72300004959106,2.77900004386902,2.72300004959106,2.75799989700317,12324766,2.40290379524231,2023-06-21
2.73799991607666,2.77300000190735,2.68600010871887,2.74499988555908,11002406,2.39157748222351,2023-06-22
2.7039999961853,2.73000001907349,2.67000007629395,2.68499994277954,8443152,2.33930277824402,2023-06-23
2.68300008773804,2.68300008773804,2.55200004577637,2.65000009536743,17216103,2.30880880355835,2023-06-26
2.66899991035461,2.7039999961853,2.64100003242493,2.70000004768372,11074528,2.35237121582031,2023-06-27
2.72000002861023,2.74000000953674,2.66899991035461,2.71900010108948,10780058,2.36892509460449,2023-06-28
2.71900010108948,2.75799989700317,2.71900010108948,2.75500011444092,11333734,2.4002902507782,2023-06-29
2.7720000743866,2.82200002670288,2.76699995994568,2.78200006484985,19803326,2.42381381988525,2023-06-30
2.79999995231628,2.83400011062622,2.79999995231628,2.81299996376038,8896919,2.45082235336304,2023-07-03
2.82599997520447,2.83500003814697,2.74200010299683,2.74200010299683,12599979,2.3889639377594,2023-07-04
2.71300005912781,2.77099990844727,2.69600009918213,2.7279999256134,11564948,2.37676620483398,2023-07-05
2.71000003814697,2.7279999256134,2.65700006484985,2.66499996185303,9438893,2.32187747955322,2023-07-06
2.67799997329712,2.73699998855591,2.67300009727478,2.73699998855591,9076742,2.38460755348206,2023-07-07
2.73200011253357,2.83999991416931,2.71700000762939,2.80599999427795,21081698,2.44472360610962,2023-07-10
2.8199999332428,2.83800005912781,2.7720000743866,2.8289999961853,11794376,2.46476244926453,2023-07-11
2.84500002861023,2.88800001144409,2.83400011062622,2.87400007247925,16077133,2.50396847724915,2023-07-12
2.87899994850159,2.95799994468689,2.87100005149841,2.93700003623962,17479707,2.55885720252991,2023-07-13
2.96000003814697,2.98799991607666,2.91300010681152,2.91300010681152,14726386,2.53794741630554,2023-07-14
2.91700005531311,2.97699999809265,2.91700005531311,2.96900010108948,9433015,2.58673739433289,2023-07-17
2.97000002861023,2.97499990463257,2.90700006484985,2.96099996566772,12050913,2.57976722717285,2023-07-18
2.98499989509583,2.98499989509583,2.90799999237061,2.93499994277954,9886277,2.55711483955383,2023-07-19
2.95300006866455,3,2.95000004768372,2.99499988555908,12122518,2.60938954353333,2023-07-20
3,3.02900004386902,2.98300004005432,3.01600003242493,9429157,2.62768602371216,2023-07-21
3.01399993896484,3.04800009727478,2.97900009155273,3.03800010681152,8492362,2.64685368537903,2023-07-24
3.05800008773804,3.06900000572205,3.03699994087219,3.0550000667572,9404038,2.66166472434998,2023-07-25
3.08699989318848,3.19000005722046,3.07500004768372,3.17400002479553,26214980,2.7653431892395,2023-07-26
3.18199992179871,3.21499991416931,3.11299991607666,3.12299990653992,19569621,2.7209095954895,2023-07-27
3.13499999046326,3.15400004386902,3.10500001907349,3.13499999046326,11392526,2.73136448860168,2023-07-28
3.15499997138977,3.20000004768372,3.13199996948242,3.1470000743866,18546484,2.74181962013245,2023-07-31
3.17400002479553,3.17899990081787,3.04500007629395,3.08800005912781,13585892,2.69041585922241,2023-08-01
3.02699995040894,3.05399990081787,2.98099994659424,3.00600004196167,17007915,2.61897349357605,2023-08-02
2.98200011253357,3.0220000743866,2.73399996757507,2.88299989700317,62240931,2.51180958747864,2023-08-03
2.91300010681152,2.92000007629395,2.83599996566772,2.83599996566772,15677139,2.47086095809937,2023-08-04
2.83999991416931,2.87700009346008,2.7960000038147,2.84299993515015,14517098,2.47695994377136,2023-08-07
2.54999995231628,2.69000005722046,2.50999999046326,2.53200006484985,59626081,2.20600175857544,2023-08-08
2.62700009346008,2.64400005340576,2.54399991035461,2.58800005912781,40147435,2.25479173660278,2023-08-09
2.6010000705719,2.63700008392334,2.58100008964539,2.58699989318848,17079888,2.25392007827759,2023-08-10
2.58999991416931,2.65599989891052,2.56699991226196,2.64299988746643,18095920,2.30271005630493,2023-08-11
2.63000011444092,2.73600006103516,2.62299990653992,2.71300005912781,17941890,2.36369752883911,2023-08-14
2.66199994087219,2.76399993896484,2.65400004386902,2.72300004959106,16099063,2.3724102973938,2023-08-16
2.70900011062622,2.74699997901917,2.68099999427795,2.68400001525879,11355923,2.3384313583374,2023-08-17
2.66000008583069,2.69099998474121,2.63800001144409,2.68499994277954,10152375,2.33930277824402,2023-08-18
2.6800000667572,2.78800010681152,2.67799997329712,2.76200008392334,17771582,2.40638875961304,2023-08-21
2.78699994087219,2.79999995231628,2.74499988555908,2.75,10641322,2.39593386650085,2023-08-22
2.76200008392334,2.81800007820129,2.73600006103516,2.74600005149841,19036963,2.39244890213013,2023-08-23
2.77999997138977,2.79500007629395,2.71499991416931,2.71700000762939,8859288,2.36718273162842,2023-08-24
2.7039999961853,2.75500011444092,2.70099997520447,2.71700000762939,7127449,2.36718273162842,2023-08-25
2.73499989509583,2.78399991989136,2.73499989509583,2.77800011634827,10716814,2.42032885551453,2023-08-28
2.77699995040894,2.81399989128113,2.76399993896484,2.80100011825562,14264115,2.44036746025085,2023-08-29
2.81299996376038,2.85999989509583,2.80999994277954,2.82800006866455,15007403,2.46389126777649,2023-08-30
2.82699990272522,2.84500002861023,2.78399991989136,2.78800010681152,11967959,2.42904138565063,2023-08-31
2.79699993133545,2.83400011062622,2.76900005340576,2.7720000743866,9928158,2.41510128974915,2023-09-01
2.78800010681152,2.8050000667572,2.72499990463257,2.7409999370575,9723736,2.38809251785278,2023-09-04
2.73799991607666,2.74600005149841,2.69400000572205,2.72000002861023,7099792,2.36979651451111,2023-09-05
2.71700000762939,2.72900009155273,2.6159999370575,2.62199997901917,12869542,2.28441381454468,2023-09-06
2.61999988555908,2.64100003242493,2.57699990272522,2.58599996566772,11238691,2.25304889678955,2023-09-07
2.59999990463257,2.60999989509583,2.55299997329712,2.60700011253357,8899006,2.27134537696838,2023-09-08
2.63800001144409,2.68300008773804,2.63599991798401,2.67899990081787,11265079,2.33407521247864,2023-09-11
2.6800000667572,2.73200011253357,2.65799999237061,2.72300004959106,13164225,2.3724102973938,2023-09-12
2.72300004959106,2.77699995040894,2.72300004959106,2.76799988746643,13176434,2.41161608695984,2023-09-13
2.74600005149841,2.82599997520447,2.67499995231628,2.79699993133545,23742131,2.43688249588013,2023-09-14
2.82299995422363,2.85800004005432,2.79900002479553,2.81200003623962,24450750,2.449951171875,2023-09-15
2.81100010871887,2.90199995040894,2.80299997329712,2.86299991607666,23939065,2.494384765625,2023-09-18
2.87100005149841,2.91400003433228,2.8659999370575,2.91300010681152,16343905,2.53794741630554,2023-09-19
2.92000007629395,3,2.89199995994568,2.98799991607666,41081949,2.60329103469849,2023-09-20
2.96900010108948,3.02300000190735,2.93600010871887,2.98399996757507,22635984,2.59980583190918,2023-09-21
2.97399997711182,3.00699996948242,2.93199992179871,2.95900011062622,15980372,2.5780246257782,2023-09-22
2.98699998855591,3.06299996376038,2.93300008773804,2.96099996566772,15992221,2.57976722717285,2023-09-25
2.95000004768372,2.95700001716614,2.81100010871887,2.82699990272522,18668452,2.46301984786987,2023-09-26
2.82699990272522,2.84899997711182,2.72399997711182,2.79500007629395,19320451,2.43513989448547,2023-09-27
2.81800007820129,2.88299989700317,2.77300000190735,2.88299989700317,13244005,2.51180958747864,2023-09-28
2.89800000190735,2.93600010871887,2.86800003051758,2.8970000743866,11616837,2.52400755882263,2023-09-29
2.8989999294281,2.94700002670288,2.85199999809265,2.85899996757507,10696564,2.49089980125427,2023-10-02
2.84100008010864,2.88800001144409,2.79200005531311,2.81800007820129,8799496,2.45517873764038,2023-10-03
2.79999995231628,2.83699989318848,2.76300001144409,2.8199999332428,7617536,2.45692110061646,2023-10-04
2.86700010299683,2.90499997138977,2.79699993133545,2.82999992370605,8584772,2.46563363075256,2023-10-05
2.83999991416931,2.96399998664856,2.83999991416931,2.91499996185303,31654055,2.53968977928162,2023-10-06
2.85999989509583,2.89100003242493,2.76399993896484,2.77900004386902,29682084,2.42120003700256,2023-10-09
2.81800007820129,2.92400002479553,2.80999994277954,2.88199996948242,20528538,2.51093864440918,2023-10-10
2.88000011444092,2.96799993515015,2.86999988555908,2.96199989318848,23852640,2.58063840866089,2023-10-11
2.94600009918213,2.9909999370575,2.92199993133545,2.94000005722046,37010598,2.5614709854126,2023-10-12
2.98399996757507,3.06599998474121,2.95700001716614,2.96000003814697,30534115,2.57889604568481,2023-10-13
3.01699995994568,3.03800010681152,2.90599989891052,3.02900004386902,23907782,2.63901233673096,2023-10-16
3.0460000038147,3.09400010108948,3.02099990844727,3.05800008773804,19100503,2.66427850723267,2023-10-17
3.05999994277954,3.09400010108948,3.01699995994568,3.01699995994568,18732363,2.6285572052002,2023-10-18
3,3.00699996948242,2.92300009727478,2.94000005722046,14823916,2.5614709854126,2023-10-19
2.90599989891052,2.93099999427795,2.85999989509583,2.85999989509583,16191114,2.49177098274231,2023-10-20
2.89000010490417,2.98900008201599,2.87899994850159,2.98099994659424,25075277,2.59719204902649,2023-10-23
2.98600006103516,2.98799991607666,2.87700009346008,2.90300011634827,16993325,2.52923488616943,2023-10-24
2.8989999294281,2.9300000667572,2.83599996566772,2.92899990081787,26480639,2.55188727378845,2023-10-25
2.89100003242493,2.9300000667572,2.84800004959106,2.91400003433228,10725750,2.53881859779358,2023-10-26
2.93600010871887,2.98600006103516,2.90599989891052,2.92700004577637,12553055,2.5501446723938,2023-10-27
2.93400001525879,2.96700000762939,2.88599991798401,2.96000003814697,15300528,2.57889604568481,2023-10-30
2.97000002861023,3.10500001907349,2.97000002861023,3.06900000572205,26528989,2.67386198043823,2023-10-31
3.09999990463257,3.16599988937378,3.08299994468689,3.13800001144409,21080640,2.73397827148438,2023-11-01
3.15199995040894,3.17600011825562,3.10800004005432,3.14100003242493,24416561,2.73659205436707,2023-11-02
3.16000008583069,3.1949999332428,3.13499999046326,3.15499997138977,20455018,2.7487895488739,2023-11-03
3.1800000667572,3.22300004959106,3.1710000038147,3.19300007820129,24843392,2.78189706802368,2023-11-06
3.1710000038147,3.21799993515015,3.15199995040894,3.16799998283386,14809792,2.76011562347412,2023-11-07
3.15000009536743,3.16799998283386,3.03500008583069,3.13499999046326,30704923,2.73136448860168,2023-11-08
3.17499995231628,3.28200006484985,3.13899993896484,3.28200006484985,40611528,2.85943818092346,2023-11-09
3.26600003242493,3.33899998664856,3.25399994850159,3.29399991035461,22074304,2.86989307403564,2023-11-10
3.33999991416931,3.52900004386902,3.31900000572205,3.52900004386902,30303223,3.07463645935059,2023-11-13
3.54999995231628,3.65899991989136,3.50600004196167,3.50699996948242,33870631,3.05546879768372,2023-11-14
3.50500011444092,3.59999990463257,3.46099996566772,3.56200003623962,51050783,3.1033878326416,2023-11-15
3.57999992370605,3.59599995613098,3.46300005912781,3.46300005912781,20656550,3.01713395118713,2023-11-16
3.49300003051758,3.53399991989136,3.46799993515015,3.48399996757507,17512655,3.03543019294739,2023-11-17
3.54999995231628,3.58200001716614,3.51600003242493,3.54099988937378,11213610,3.08509135246277,2023-11-20
3.51900005340576,3.55299997329712,3.40300011634827,3.40400004386902,19879887,2.96573042869568,2023-11-21
3.44000005722046,3.45900011062622,3.37299990653992,3.37299990653992,10359786,2.93872165679932,2023-11-22
3.38800001144409,3.42300009727478,3.35199999809265,3.41599988937378,7892047,2.97618532180786,2023-11-23
3.41000008583069,3.43899989128113,3.40400004386902,3.41700005531311,5134110,2.97705674171448,2023-11-24
3.4300000667572,3.45099997520447,3.39000010490417,3.39000010490417,6890284,2.95353293418884,2023-11-27
3.39100003242493,3.41700005531311,3.33999991416931,3.34999990463257,7823194,2.91868305206299,2023-11-28
3.32399988174438,3.46700000762939,3.31100010871887,3.45799994468689,12305138,3.01277780532837,2023-11-29
3.48600006103516,3.49300003051758,3.41599988937378,3.4300000667572,12280519,2.9883828163147,2023-11-30
3.46000003814697,3.48200011253357,3.44700002670288,3.46399998664856,10216921,3.01800537109375,2023-12-01
3.46000003814697,3.4760000705719,3.42799997329712,3.44000005722046,8857708,2.99709534645081,2023-12-04
3.44600009918213,3.44700002670288,3.38499999046326,3.42199993133545,9755674,2.98141288757324,2023-12-05
3.43400001525879,3.45799994468689,3.40199995040894,3.44799995422363,11747740,3.00406527519226,2023-12-06
3.43199992179871,3.44899988174438,3.31699991226196,3.35400009155273,14210717,2.92216801643372,2023-12-07
3.37400007247925,3.375,3.28299999237061,3.34999990463257,7824925,2.91868305206299,2023-12-08
3.34899997711182,3.38800001144409,3.33899998664856,3.38100004196167,7206679,2.94569158554077,2023-12-11
3.39100003242493,3.42000007629395,3.32399988174438,3.33899998664856,11005355,2.90909910202026,2023-12-12
3.33899998664856,3.375,3.30900001525879,3.32599997520447,11535331,2.89777302742004,2023-12-13
3.35500001907349,3.35500001907349,3.06800007820129,3.13000011444092,54566695,2.72700834274292,2023-12-14
3.13000011444092,3.13800001144409,3.03299999237061,3.06100010871887,27704646,2.66689229011536,2023-12-15
3.06399989128113,3.09599995613098,3.03500008583069,3.06699991226196,11250979,2.67211961746216,2023-12-18
3.05299997329712,3.07800006866455,3.0239999294281,3.06599998474121,15178428,2.67124819755554,2023-12-19
3.07999992370605,3.08699989318848,3.00099992752075,3.02900004386902,22263400,2.63901233673096,2023-12-20
3.01099991798401,3.04299998283386,3.00300002098083,3.02099990844727,10040782,2.63204193115234,2023-12-21
3.01799988746643,3.04500007629395,2.9909999370575,3.04500007629395,11334184,2.65295219421387,2023-12-22
3.0550000667572,3.05599999427795,3.01500010490417,3.04900002479553,11290837,2.65643715858459,2023-12-27
3.05200004577637,3.05399990081787,3.00999999046326,3.02500009536743,11267541,2.63552713394165,2023-12-28
3.03299999237061,3.04299998283386,3.01500010490417,3.02600002288818,8274406,2.63639855384827,2023-12-29
3.04699993133545,3.13700008392334,3.03999996185303,3.13499999046326,21706142,2.73136448860168,2024-01-02
3.14000010490417,3.15899991989136,3.09800004959106,3.11700010299683,14178476,2.7156822681427,2024-01-03
3.14000010490417,3.21499991416931,3.12400007247925,3.21499991416931,18043645,2.80106425285339,2024-01-04
3.19000005722046,3.28399991989136,3.1800000667572,3.27800011634827,24398468,2.85595321655273,2024-01-05
3.27800011634827,3.31900000572205,3.26300001144409,3.27900004386902,12356141,2.85682439804077,2024-01-08
3.27900004386902,3.27900004386902,3.11199998855591,3.15300011634827,26330440,2.74704718589783,2024-01-09
3.14000010490417,3.17400002479553,3.12299990653992,3.16700005531311,12202398,2.75924468040466,2024-01-10
3.18700003623962,3.19099998474121,3.10500001907349,3.10599994659424,15051077,2.70609831809998,2024-01-11
3.12100005149841,3.26999998092651,3.12100005149841,3.18400001525879,23450025,2.77405571937561,2024-01-12
3.16700005531311,3.21399998664856,3.16599988937378,3.17499995231628,13412717,2.76621437072754,2024-01-15
3.16000008583069,3.1949999332428,3.11400008201599,3.16000008583069,12680647,2.75314569473267,2024-01-16
3.14000010490417,3.22099995613098,3.12800002098083,3.19099998474121,15467858,2.78015446662903,2024-01-17
3.21000003814697,3.32999992370605,3.19199991226196,3.30399990081787,33636777,2.87860536575317,2024-01-18
3.32999992370605,3.375,3.30699992179871,3.32399988174438,14788073,2.89603042602539,2024-01-19
3.36199998855591,3.3840000629425,3.30200004577637,3.30200004577637,10857461,2.8768630027771,2024-01-22
3.30999994277954,3.32500004768372,3.26900005340576,3.28999996185303,9774105,2.86640810966492,2024-01-23
3.3199999332428,3.36199998855591,3.30100011825562,3.34899997711182,13886972,2.91781163215637,2024-01-24
3.33699989318848,3.34400010108948,3.25500011444092,3.26600003242493,12063172,2.84549808502197,2024-01-25
3.25500011444092,3.26900005340576,3.18600010871887,3.24399995803833,13574867,2.82633066177368,2024-01-26
3.24000000953674,3.27600002288818,3.21900010108948,3.22900009155273,7293875,2.81326198577881,2024-01-29
3.2279999256134,3.3199999332428,3.2260000705719,3.3199999332428,11320305,2.89254546165466,2024-01-30
3.33599996566772,3.41899991035461,3.3289999961853,3.35500001907349,21418596,2.92303919792175,2024-01-31
3.33899998664856,3.38800001144409,3.31399989128113,3.32800006866455,18444094,2.8995156288147,2024-02-01
3.3659999370575,3.39299988746643,3.27800011634827,3.39299988746643,16737186,2.95614647865295,2024-02-02
3.43400001525879,3.53800010681152,3.42799997329712,3.4760000705719,23145368,3.02846050262451,2024-02-05
3.49200010299683,3.59299993515015,3.45799994468689,3.50200009346008,23797372,3.05111289024353,2024-02-06
3.5460000038147,3.54900002479553,3.43199992179871,3.53800010681152,22529146,3.08247780799866,2024-02-07
3.54999995231628,3.55900001525879,3.40199995040894,3.52999997138977,38641372,3.07550764083862,2024-02-08
3.52600002288818,3.5550000667572,3.48499989509583,3.51399993896484,19512594,3.06156778335571,2024-02-09
3.53800010681152,3.56500005722046,3.4760000705719,3.55299997329712,23917584,3.09554648399353,2024-02-12
3.53999996185303,3.61700010299683,3.53099989891052,3.5699999332428,35654267,3.11035752296448,2024-02-13
3.56599998474121,3.59699988365173,3.52699995040894,3.52999997138977,11395509,3.07550764083862,2024-02-14
3.55599999427795,3.56200003623962,3.42499995231628,3.4760000705719,21475819,3.02846050262451,2024-02-15
3.51399993896484,3.54299998283386,3.47499990463257,3.5239999294281,14093889,3.07028007507324,2024-02-16
3.52600002288818,3.55999994277954,3.48699998855591,3.51600003242493,8934042,3.06331014633179,2024-02-19
3.49499988555908,3.52099990844727,3.43199992179871,3.43400001525879,11553681,2.99186778068542,2024-02-20
3.4760000705719,3.58500003814697,3.45000004768372,3.56900000572205,21627945,3.10948634147644,2024-02-21
3.59299993515015,3.65700006484985,3.5789999961853,3.60999989509583,19073690,3.14520740509033,2024-02-22
3.61500000953674,3.69700002670288,3.61199998855591,3.68799996376038,20018831,3.21316504478455,2024-02-23
3.70000004768372,3.84800004959106,3.6949999332428,3.80100011825562,22180197,3.31161618232727,2024-02-26
3.82500004768372,3.85800004005432,3.73200011253357,3.75,27274022,3.26718258857727,2024-02-27
3.74799990653992,3.79099988937378,3.70099997520447,3.70900011062622,11022826,3.23146152496338,2024-02-28
3.70000004768372,3.73699998855591,3.69000005722046,3.70600008964539,9759291,3.22884774208069,2024-02-29
3.73900008201599,3.80900001525879,3.73300004005432,3.75500011444092,17041016,3.27153873443604,2024-03-01
3.78600001335144,3.81100010871887,3.7039999961853,3.80299997329712,13008041,3.31335854530334,2024-03-04
3.79999995231628,3.84299993515015,3.78800010681152,3.82800006866455,12257114,3.33513975143433,2024-03-05
3.84299993515015,3.85899996757507,3.80599999427795,3.83599996566772,12552610,3.34210968017578,2024-03-06
3.84500002861023,3.87299990653992,3.71700000762939,3.78800010681152,21256601,3.30029010772705,2024-03-07
3.79999995231628,3.81800007820129,3.76300001144409,3.79999995231628,9226725,3.31074500083923,2024-03-08
3.76999998092651,3.88100004196167,3.69600009918213,3.88100004196167,21224552,3.38131594657898,2024-03-11
3.88299989700317,4.01999998092651,3.875,3.99900007247925,27314901,3.48412346839905,2024-03-12
4,4.05900001525879,3.97499990463257,3.97499990463257,16531442,3.46321320533752,2024-03-13
3.99000000953674,4.00500011444092,3.95099997520447,3.96399998664856,10605450,3.45362973213196,2024-03-14
3.97000002861023,4.06599998474121,3.96300005912781,4.01900005340576,24149157,3.50154829025269,2024-03-15
4.01999998092651,4.10599994659424,3.99699997901917,4.09899997711182,15572242,3.57124805450439,2024-03-18
4.11999988555908,4.23899984359741,4.10599994659424,4.21400022506714,18158660,3.67144203186035,2024-03-19
4.21700000762939,4.27099990844727,4.18300008773804,4.25500011444092,15113564,3.70716285705566,2024-03-20
4.30100011825562,4.30499982833862,4.17000007629395,4.22599983215332,15985960,3.68189668655396,2024-03-21
4.21500015258789,4.25,4.18800020217896,4.23099994659424,8216335,3.68625283241272,2024-03-22
4.2350001335144,4.33199977874756,4.2020001411438,4.32200002670288,15785411,3.76553654670715,2024-03-25
4.34299993515015,4.48600006103516,4.33099985122681,4.44399976730347,16716958,3.87182903289795,2024-03-26
4.44000005722046,4.47700023651123,4.34000015258789,4.34000015258789,16859158,3.7812192440033,2024-03-27
4.3730001449585,4.38899993896484,4.33599996566772,4.38000011444092,12270423,3.81606912612915,2024-03-28
4.34999990463257,4.43499994277954,4.33199977874756,4.36999988555908,15894852,3.80735659599304,2024-04-02
4.37900018692017,4.49200010299683,4.37900018692017,4.47399997711182,13815187,3.8979663848877,2024-04-03
4.47800016403198,4.50600004196167,4.44099998474121,4.44099998474121,10207830,3.86921525001526,2024-04-04
4.40000009536743,4.40500020980835,4.28900003433228,4.39300012588501,13403698,3.82739520072937,2024-04-05
4.39300012588501,4.44500017166138,4.37099981307983,4.44500017166138,8017293,3.87270045280457,2024-04-08
4.44999980926514,4.46999979019165,4.34600019454956,4.37099981307983,8827597,3.80822777748108,2024-04-09
4.39200019836426,4.48899984359741,4.32200002670288,4.44899988174438,13204634,3.87618494033813,2024-04-10
4.46799993515015,4.4689998626709,4.23999977111816,4.27600002288818,15562413,3.7254593372345,2024-04-11
4.30000019073486,4.34100008010864,4.24399995803833,4.27400016784668,10555033,3.72371673583984,2024-04-12
