"LIN.Open","LIN.High","LIN.Low","LIN.Close","LIN.Volume","LIN.Adjusted","Date"
387.390014648438,389.589996337891,386.989990234375,387.920013427734,1047900,378.376983642578,2023-09-12
386.959991455078,388.679992675781,384.390014648438,385.149993896484,1207500,375.675079345703,2023-09-13
387.279998779297,390.929992675781,385.640014648438,389.799987792969,1231500,380.210723876953,2023-09-14
389.700012207031,393.420013427734,386.010009765625,387.989990234375,2820400,378.445220947266,2023-09-15
387.670013427734,389.380004882812,385.100006103516,387.529998779297,652000,377.996551513672,2023-09-18
388.049987792969,390.390014648438,385.549987792969,389.779998779297,1458800,380.191223144531,2023-09-19
388.649993896484,388.709991455078,378.640014648438,378.820007324219,1747300,369.500885009766,2023-09-20
377.140014648438,377.489990234375,372.320007324219,372.440002441406,1362200,363.277801513672,2023-09-21
370.859985351562,375.970001220703,370.670013427734,372.950012207031,1017300,363.775299072266,2023-09-22
371.179992675781,376.899993896484,369,376.570007324219,1558100,367.306213378906,2023-09-25
373.709991455078,375.269989013672,368.970001220703,371.200012207031,1769500,362.068328857422,2023-09-26
371.429992675781,373.920013427734,370.010009765625,372.010009765625,1254900,362.8583984375,2023-09-27
372.690002441406,376.670013427734,371.399993896484,373.489990234375,1065500,364.301971435547,2023-09-28
375.850006103516,376.869995117188,371.950012207031,372.350006103516,1474100,363.190032958984,2023-09-29
370.940002441406,371.440002441406,366.5,370.209991455078,1298400,361.102661132812,2023-10-02
368.600006103516,377.130004882812,367.769989013672,372.829986572266,1747600,363.658203125,2023-10-03
374.130004882812,379.880004882812,372.760009765625,378.609985351562,1897900,369.296020507812,2023-10-04
378.260009765625,381,367.109985351562,369.859985351562,1821900,360.761291503906,2023-10-05
369.239990234375,375.049987792969,367.029998779297,373.540008544922,1571300,364.350708007812,2023-10-06
370.390014648438,374.470001220703,369.239990234375,373.730010986328,846100,364.536102294922,2023-10-09
376.359985351562,381.670013427734,375.089996337891,378.959991455078,1335500,369.637420654297,2023-10-10
380.339996337891,381.589996337891,377.329986572266,378.670013427734,931400,369.354553222656,2023-10-11
380.709991455078,381.399993896484,375.339996337891,377.709991455078,888400,368.418151855469,2023-10-12
379.700012207031,382.459991455078,376.140014648438,377.890014648438,1214200,368.593719482422,2023-10-13
378.480010986328,384.320007324219,378.010009765625,379.239990234375,1182400,369.910522460938,2023-10-16
377.630004882812,382.329986572266,376.480010986328,381.089996337891,920300,371.714996337891,2023-10-17
379.130004882812,379.649993896484,370.920013427734,371.399993896484,1486600,362.263366699219,2023-10-18
370.440002441406,373.589996337891,368.850006103516,370.140014648438,1249200,361.034423828125,2023-10-19
370,371.779998779297,365.940002441406,366.359985351562,1334100,357.347381591797,2023-10-20
365,368.630004882812,361.019989013672,365.429992675781,1648700,356.440246582031,2023-10-23
366.529998779297,369.420013427734,365.040008544922,367.260009765625,1590000,358.225219726562,2023-10-24
367.829986572266,369.5,362.329986572266,364.380004882812,1492900,355.416107177734,2023-10-25
370.890014648438,374.290008544922,366.119995117188,370.320007324219,2168400,361.209930419922,2023-10-26
367.859985351562,376.559997558594,367.859985351562,370.529998779297,1945300,361.414794921875,2023-10-27
376.070007324219,379.420013427734,373.690002441406,378.869995117188,1478000,369.549621582031,2023-10-30
378.209991455078,384.070007324219,376.700012207031,382.160003662109,2020700,372.758666992188,2023-10-31
382.269989013672,387.529998779297,381.059997558594,387.100006103516,1564900,377.5771484375,2023-11-01
387.470001220703,391.709991455078,387.440002441406,389.660003662109,1586700,380.07421875,2023-11-02
390.100006103516,395.179992675781,388.630004882812,392.510009765625,1339300,382.854125976562,2023-11-03
392.549987792969,393.529998779297,390.239990234375,393,1464000,383.332000732422,2023-11-06
389.959991455078,390.959991455078,385.119995117188,389.299987792969,2647400,379.723022460938,2023-11-07
391.410003662109,394.130004882812,389.140014648438,392.260009765625,1631400,382.610229492188,2023-11-08
394.329986572266,394.390014648438,390.380004882812,390.980010986328,1305400,381.361724853516,2023-11-09
391.510009765625,400.369995117188,391.510009765625,399.839996337891,1378100,390.003753662109,2023-11-10
396.359985351562,401.950012207031,395,399.75,1420000,389.915954589844,2023-11-13
399.570007324219,406.779998779297,399.570007324219,403.760009765625,1350500,393.827362060547,2023-11-14
403.970001220703,406.130004882812,402.100006103516,402.75,1139900,392.842132568359,2023-11-15
403.179992675781,408.959991455078,402.320007324219,408.390014648438,1228100,398.343444824219,2023-11-16
411.079986572266,411.079986572266,406.5,407.880004882812,1542500,397.845886230469,2023-11-17
407.549987792969,410.119995117188,406.200012207031,408.269989013672,1678500,398.226318359375,2023-11-20
411.040008544922,414.970001220703,409.410003662109,411.910003662109,1225300,401.776824951172,2023-11-21
410.739990234375,412.510009765625,408.109985351562,411.619995117188,1111000,401.493927001953,2023-11-22
412.670013427734,416.190002441406,411.869995117188,414.220001220703,711300,404.029968261719,2023-11-24
413.829986572266,414,410,412.799987792969,1301200,402.644927978516,2023-11-27
412.010009765625,413.820007324219,410.019989013672,410.730010986328,1134300,400.625823974609,2023-11-28
412.570007324219,415.290008544922,410.950012207031,411.390014648438,1405900,401.269592285156,2023-11-29
410.459991455078,416,409.790008544922,413.769989013672,4023900,403.591094970703,2023-11-30
412.450012207031,415.049987792969,409.970001220703,411.700012207031,2107300,402.813232421875,2023-12-01
409,411.239990234375,406.019989013672,406.640014648438,2092400,397.862487792969,2023-12-04
406,406.609985351562,402.149993896484,403.970001220703,2207000,395.250091552734,2023-12-05
403.970001220703,404.170013427734,398.440002441406,400.309997558594,2263700,391.669097900391,2023-12-06
399.410003662109,401.410003662109,397.380004882812,398.649993896484,1914100,390.044921875,2023-12-07
398,401.600006103516,397.459991455078,401.269989013672,1483700,392.608306884766,2023-12-08
400,408.290008544922,399.869995117188,408.239990234375,1653400,399.427917480469,2023-12-11
425.690002441406,434.209991455078,420.299987792969,426.720001220703,6829000,417.509002685547,2023-12-12
405.940002441406,414.170013427734,404.670013427734,408.739990234375,3359600,399.917114257812,2023-12-13
406.779998779297,411.119995117188,405.829986572266,409.720001220703,2220500,400.8759765625,2023-12-14
407.410003662109,410.899993896484,404.899993896484,407.380004882812,4241100,398.586486816406,2023-12-15
411.899993896484,412.989990234375,407.769989013672,409.100006103516,1717600,400.269378662109,2023-12-18
412,414.25,410.109985351562,412.089996337891,1344600,403.194793701172,2023-12-19
410.739990234375,411.790008544922,405.940002441406,406.359985351562,1578500,397.588439941406,2023-12-20
408.019989013672,409.399993896484,406.609985351562,409.130004882812,1534000,400.298706054688,2023-12-21
410.589996337891,412.279998779297,408.760009765625,410.739990234375,838900,401.873931884766,2023-12-22
410.609985351562,411.730010986328,409.630004882812,409.929992675781,619300,401.081451416016,2023-12-26
408,411.350006103516,408,411.209991455078,850900,402.333770751953,2023-12-27
410.529998779297,410.899993896484,409.209991455078,409.769989013672,814400,400.924865722656,2023-12-28
408.720001220703,412.119995117188,407.959991455078,410.709991455078,975900,401.844573974609,2023-12-29
409.779998779297,411.730010986328,406.700012207031,409.579986572266,1571900,400.738983154297,2024-01-02
405.899993896484,409.859985351562,405.290008544922,408.709991455078,1536300,399.887786865234,2024-01-03
407.640014648438,411.649993896484,407.579986572266,408.589996337891,1517800,399.770385742188,2024-01-04
409.049987792969,410.489990234375,406.25,409.119995117188,1400100,400.288909912109,2024-01-05
407.859985351562,409.989990234375,404.359985351562,408.290008544922,1142300,399.476837158203,2024-01-08
407.480010986328,407.779998779297,404.429992675781,406.690002441406,1256200,397.911376953125,2024-01-09
404.429992675781,406.089996337891,404.010009765625,405.880004882812,1170600,397.118865966797,2024-01-10
406.779998779297,407,401.640014648438,405.959991455078,1110500,397.197143554688,2024-01-11
408.739990234375,409.559997558594,405.5,408.920013427734,849100,400.093231201172,2024-01-12
407.480010986328,410.609985351562,406,406.649993896484,1464700,397.872253417969,2024-01-16
404.470001220703,407.329986572266,403.920013427734,406.75,1369100,397.970031738281,2024-01-17
407.059997558594,408.380004882812,403.739990234375,407.850006103516,1232200,399.046295166016,2024-01-18
407.119995117188,408,404.260009765625,407.380004882812,2265900,398.586486816406,2024-01-19
401.880004882812,407.320007324219,401.410003662109,406.470001220703,2105400,397.696136474609,2024-01-22
405.290008544922,408.179992675781,402.170013427734,407.890014648438,1293900,399.08544921875,2024-01-23
407.070007324219,408.390014648438,401,401.279998779297,1594800,392.618103027344,2024-01-24
400.720001220703,403.600006103516,400.399993896484,403.470001220703,1550900,394.760864257812,2024-01-25
404.410003662109,405.320007324219,401.670013427734,404.040008544922,1146600,395.318603515625,2024-01-26
404.779998779297,405.869995117188,402.260009765625,405.609985351562,1400400,396.854675292969,2024-01-29
406.049987792969,410.540008544922,405.399993896484,407.850006103516,1647600,399.046295166016,2024-01-30
409.459991455078,410.609985351562,403.329986572266,404.829986572266,1782000,396.091491699219,2024-01-31
408.269989013672,410,405.309997558594,408.649993896484,1893600,399.829071044922,2024-02-01
407.019989013672,408.929992675781,404.239990234375,407.089996337891,2218600,398.302734375,2024-02-02
396.839996337891,401.980010986328,396.070007324219,400.630004882812,3487800,391.982208251953,2024-02-05
414.890014648438,421,411.359985351562,415.559997558594,3227000,406.589874267578,2024-02-06
419.070007324219,423.970001220703,415.299987792969,416.829986572266,1985600,407.832489013672,2024-02-07
419.299987792969,419.299987792969,413.359985351562,414,1488900,405.063568115234,2024-02-08
413.809997558594,419.839996337891,412.290008544922,419.420013427734,1351500,410.366607666016,2024-02-09
420.359985351562,420.989990234375,418.119995117188,419.609985351562,1272100,410.552459716797,2024-02-12
418.920013427734,419.709991455078,414.220001220703,416.25,1313300,407.264984130859,2024-02-13
418.869995117188,420.850006103516,416.619995117188,418.399993896484,1345200,409.368621826172,2024-02-14
420.25,429.239990234375,419.690002441406,428.690002441406,1721600,419.436492919922,2024-02-15
432.269989013672,434.769989013672,430.649993896484,431.630004882812,1460800,422.313079833984,2024-02-16
435.589996337891,439.399993896484,434.190002441406,435.959991455078,1869200,426.549530029297,2024-02-20
437.760009765625,439.75,434.630004882812,439.459991455078,1230900,429.973999023438,2024-02-21
441.769989013672,447.829986572266,438.730010986328,447.029998779297,1386900,437.380615234375,2024-02-22
448.299987792969,448.540008544922,445.309997558594,447.559997558594,1164900,437.899200439453,2024-02-23
447.559997558594,448.049987792969,444.510009765625,444.940002441406,1286000,435.335754394531,2024-02-26
443.559997558594,444.950012207031,441.859985351562,444.799987792969,1086300,435.198699951172,2024-02-27
444.109985351562,451.730010986328,443.519989013672,451.200012207031,1562400,441.460632324219,2024-02-28
452.649993896484,453.109985351562,445.100006103516,448.820007324219,3684200,439.131958007812,2024-02-29
448,450.970001220703,447,449.209991455078,1656100,439.513519287109,2024-03-01
449.209991455078,456.660003662109,448.730010986328,455.600006103516,2291800,445.765594482422,2024-03-04
456.369995117188,463.040008544922,456.369995117188,460.959991455078,4102900,451.009918212891,2024-03-05
458.980010986328,465.109985351562,458.980010986328,463.609985351562,2599800,453.602722167969,2024-03-06
465,467.769989013672,461.630004882812,465.290008544922,2514000,455.246490478516,2024-03-07
466.290008544922,466.290008544922,461.980010986328,462.549987792969,2469200,452.565612792969,2024-03-08
473.980010986328,473.980010986328,466.75,469.480010986328,4251500,459.346038818359,2024-03-11
467.390014648438,473.209991455078,466.890014648438,471.470001220703,3259400,461.293029785156,2024-03-12
469.959991455078,477.709991455078,469.959991455078,474.890014648438,3240000,466.013153076172,2024-03-13
475.929992675781,477,473.089996337891,473.940002441406,3551300,465.080902099609,2024-03-14
472.609985351562,473.839996337891,466.380004882812,468.230010986328,33347400,459.477661132812,2024-03-15
468.640014648438,475.980010986328,465.559997558594,466.109985351562,3026400,457.397247314453,2024-03-18
467,468.230010986328,464.859985351562,466.730010986328,1883100,458.005676269531,2024-03-19
466.290008544922,468.279998779297,464.130004882812,466.790008544922,2146400,458.064544677734,2024-03-20
464.649993896484,468.619995117188,463.339996337891,466.299987792969,2723800,457.583709716797,2024-03-21
464.359985351562,469.209991455078,462.489990234375,468.239990234375,1687400,459.487457275391,2024-03-22
467.209991455078,468.269989013672,464.450012207031,466.899993896484,1391000,458.172485351562,2024-03-25
464.940002441406,468.339996337891,464.940002441406,467.549987792969,1265300,458.810333251953,2024-03-26
462.970001220703,467.230010986328,460.950012207031,466.230010986328,1590600,457.514984130859,2024-03-27
463.630004882812,465.910003662109,462.609985351562,464.320007324219,1784900,455.640716552734,2024-03-28
465.940002441406,466.549987792969,461.809997558594,463.399993896484,1027300,454.737945556641,2024-04-01
462.369995117188,464.220001220703,460.839996337891,461.339996337891,1451100,452.716430664062,2024-04-02
460.820007324219,464.339996337891,460.179992675781,462.470001220703,1449200,453.825286865234,2024-04-03
463.320007324219,466.940002441406,455.970001220703,457.260009765625,2258500,448.712738037109,2024-04-04
457.519989013672,465.790008544922,456.570007324219,464.700012207031,1575900,456.013641357422,2024-04-05
462.869995117188,463.089996337891,459.489990234375,461.670013427734,1744300,453.040283203125,2024-04-08
460.670013427734,461.820007324219,453.649993896484,457.940002441406,1472300,449.379974365234,2024-04-09
453.429992675781,453.829986572266,449.339996337891,450.489990234375,1838200,442.069244384766,2024-04-10
451.579986572266,455.970001220703,448.279998779297,453,1681800,444.532287597656,2024-04-11
450.209991455078,451.630004882812,444.160003662109,447.410003662109,1976700,439.046813964844,2024-04-12
449.920013427734,453.910003662109,443.829986572266,444.75,1712000,436.436553955078,2024-04-15
446.739990234375,446.859985351562,442.859985351562,445.779998779297,1577300,437.447296142578,2024-04-16
445.579986572266,449.109985351562,443.980010986328,446.790008544922,1216800,438.438385009766,2024-04-17
450.970001220703,451.190002441406,445.519989013672,446.429992675781,1070300,438.085113525391,2024-04-18
451.970001220703,451.970001220703,444.089996337891,446.299987792969,1831200,437.957611083984,2024-04-19
443.380004882812,448.980010986328,441.730010986328,446.970001220703,1345900,438.615051269531,2024-04-22
446.570007324219,448.100006103516,444.089996337891,445.059997558594,1509900,436.740753173828,2024-04-23
437.209991455078,444.609985351562,433.380004882812,444.320007324219,1969100,436.014556884766,2024-04-24
442.519989013672,445.25,439.100006103516,443.829986572266,1442700,435.533782958984,2024-04-25
439.459991455078,445.690002441406,439.459991455078,443.179992675781,1583800,434.895904541016,2024-04-26
445.769989013672,448.130004882812,442.279998779297,445.070007324219,1260300,436.750579833984,2024-04-29
443.649993896484,444.709991455078,440.25,440.959991455078,2172700,432.717407226562,2024-04-30
442.790008544922,449.399993896484,441.980010986328,442.619995117188,1824100,434.346313476562,2024-05-01
425.820007324219,425.820007324219,413.609985351562,419.619995117188,5267300,411.776275634766,2024-05-02
418.079986572266,425.769989013672,418.079986572266,423.600006103516,2657400,415.681915283203,2024-05-03
426.980010986328,428.579986572266,423.450012207031,426.619995117188,1533500,418.645446777344,2024-05-06
429.709991455078,437.940002441406,427.450012207031,430,1556400,421.962219238281,2024-05-07
430.010009765625,430.869995117188,426.929992675781,427.709991455078,1344800,419.715057373047,2024-05-08
429.790008544922,430.940002441406,428.279998779297,429.859985351562,1740100,421.824859619141,2024-05-09
430.5,434.829986572266,430.470001220703,434.390014648438,1234500,426.270202636719,2024-05-10
435.070007324219,437.160003662109,433.709991455078,434.779998779297,1269800,426.652923583984,2024-05-13
434.5,435.420013427734,430.130004882812,432.109985351562,1288100,424.032775878906,2024-05-14
434.279998779297,435.359985351562,429.529998779297,430.820007324219,1745200,422.766937255859,2024-05-15
431.730010986328,432.630004882812,427.850006103516,429.690002441406,1839700,421.658050537109,2024-05-16
430.309997558594,433.470001220703,429.799987792969,432.519989013672,1150700,424.435150146484,2024-05-17
432.730010986328,432.980010986328,431.029998779297,432.609985351562,1499200,424.5234375,2024-05-20
431.480010986328,437.170013427734,431.480010986328,435.040008544922,1228300,426.908050537109,2024-05-21
435.190002441406,436.790008544922,432.299987792969,434.790008544922,1655000,426.662750244141,2024-05-22
435.940002441406,436.959991455078,431.679992675781,432.299987792969,1674800,424.21923828125,2024-05-23
433.279998779297,437.519989013672,432.970001220703,435.570007324219,1157400,427.428131103516,2024-05-24
430.989990234375,433.309997558594,427.140014648438,429.920013427734,1696500,421.8837890625,2024-05-28
425.579986572266,428.359985351562,423.850006103516,426.179992675781,1465600,418.213653564453,2024-05-29
425.850006103516,430.529998779297,425.25,430.109985351562,1375900,422.070159912109,2024-05-30
430.109985351562,435.989990234375,427.529998779297,435.519989013672,3621600,427.379058837891,2024-05-31
434.140014648438,436.579986572266,430.059997558594,434.329986572266,1809000,426.211334228516,2024-06-03
431.309997558594,434.100006103516,428.630004882812,431.140014648438,2157400,424.439300537109,2024-06-04
431.739990234375,435.559997558594,429.329986572266,435.079986572266,2116800,428.318054199219,2024-06-05
436.019989013672,436.019989013672,431.959991455078,433.850006103516,1282600,427.107177734375,2024-06-06
434.010009765625,438.190002441406,431.589996337891,433.700012207031,1492000,426.959533691406,2024-06-07
432.730010986328,434.100006103516,431.200012207031,432,1406100,425.285919189453,2024-06-10
427.839996337891,435.779998779297,426.600006103516,435.480010986328,1582400,428.711853027344,2024-06-11
437.600006103516,440.519989013672,433.910003662109,434.170013427734,1914800,427.422241210938,2024-06-12
431,440.850006103516,430.369995117188,439.799987792969,1650000,432.964721679688,2024-06-13
437.429992675781,438.160003662109,434.109985351562,436.950012207031,1396100,430.159027099609,2024-06-14
436.359985351562,443.279998779297,435.010009765625,440.630004882812,1939000,433.781799316406,2024-06-17
439.609985351562,440.75,435.230010986328,440.019989013672,1384500,433.181274414062,2024-06-18
439.079986572266,445.220001220703,438.480010986328,442.630004882812,1626100,435.750732421875,2024-06-20
443.399993896484,443.980010986328,440,442.75,4042800,435.868835449219,2024-06-21
444.739990234375,446.480010986328,442.140014648438,443.140014648438,1440900,436.252807617188,2024-06-24
443.980010986328,445.070007324219,440.329986572266,441.170013427734,1385500,434.313415527344,2024-06-25
439.779998779297,440.670013427734,436.350006103516,438.420013427734,1634400,431.606170654297,2024-06-26
440.670013427734,441.529998779297,437.549987792969,440.220001220703,1236500,433.378173828125,2024-06-27
440.119995117188,442.260009765625,438.119995117188,438.809997558594,2470200,431.990081787109,2024-06-28
439.149993896484,440.779998779297,425.399993896484,428.940002441406,2462900,422.273529052734,2024-07-01
428,430.5,424.630004882812,430.089996337891,1886400,423.405609130859,2024-07-02
429.619995117188,433.670013427734,429.5,432.940002441406,865100,426.211334228516,2024-07-03
432.410003662109,435.950012207031,429.200012207031,435.720001220703,1499400,428.948089599609,2024-07-05
436.630004882812,437.929992675781,434.320007324219,435.739990234375,1502200,428.9677734375,2024-07-08
434.200012207031,435.600006103516,430.75,431.200012207031,1052100,424.498382568359,2024-07-09
433.109985351562,436.049987792969,430.309997558594,434.950012207031,1554000,428.190124511719,2024-07-10
435.100006103516,438.119995117188,433.600006103516,434.890014648438,1368400,428.131042480469,2024-07-11
437.589996337891,444.429992675781,436.649993896484,440.700012207031,1843900,433.850738525391,2024-07-12
440.700012207031,441.140014648438,437.529998779297,438.179992675781,1271500,431.369873046875,2024-07-15
438.059997558594,448,438.059997558594,445.730010986328,1173300,438.802581787109,2024-07-16
447.100006103516,451.760009765625,446.730010986328,449.290008544922,1896500,442.307250976562,2024-07-17
445.540008544922,451.359985351562,445.540008544922,446.040008544922,1458700,439.107727050781,2024-07-18
445.369995117188,445.600006103516,441.920013427734,444.75,1503800,437.837768554688,2024-07-19
447.880004882812,448.709991455078,444.450012207031,446.100006103516,1096700,439.166809082031,2024-07-22
447.890014648438,448.619995117188,445.010009765625,447.410003662109,1060700,440.456451416016,2024-07-23
448.470001220703,449.570007324219,442.630004882812,443.760009765625,1700700,436.863159179688,2024-07-24
444.980010986328,448.399993896484,441.980010986328,443.029998779297,1777300,436.144500732422,2024-07-25
444.119995117188,452.75,443.459991455078,451.390014648438,1307400,444.374603271484,2024-07-26
451.470001220703,453.220001220703,449.059997558594,449.959991455078,1015200,442.966827392578,2024-07-29
452.570007324219,456.730010986328,450.640014648438,450.850006103516,1755600,443.842987060547,2024-07-30
453.570007324219,458.179992675781,452.519989013672,453.5,1874000,446.451782226562,2024-07-31
456.070007324219,459.470001220703,449.910003662109,453.339996337891,2244000,446.294281005859,2024-08-01
449.609985351562,457.790008544922,443.709991455078,454,2714600,446.944061279297,2024-08-02
453.989990234375,455.670013427734,441.230010986328,443.5,2281700,436.607208251953,2024-08-05
444.070007324219,451.220001220703,443.600006103516,445.660003662109,1598200,438.733612060547,2024-08-06
449.320007324219,451,441.320007324219,441.859985351562,1619300,434.992614746094,2024-08-07
442.230010986328,447.839996337891,440.929992675781,447.540008544922,1491300,440.584381103516,2024-08-08
446.980010986328,448.160003662109,442.160003662109,447.019989013672,1108500,440.072479248047,2024-08-09
447.019989013672,448.399993896484,445.100006103516,446.779998779297,853000,439.836212158203,2024-08-12
448.510009765625,450.269989013672,445.75,449.700012207031,1174800,442.710845947266,2024-08-13
451.660003662109,451.989990234375,449.149993896484,451.179992675781,906700,444.167877197266,2024-08-14
452.049987792969,456.779998779297,451.390014648438,456.140014648438,1105000,449.05078125,2024-08-15
456.140014648438,457.399993896484,452.309997558594,456.820007324219,1115400,449.72021484375,2024-08-16
457.209991455078,458.75,456.160003662109,458.579986572266,1013700,451.452850341797,2024-08-19
458.619995117188,460.970001220703,456.589996337891,458.070007324219,1115600,450.950744628906,2024-08-20
459.950012207031,462.130004882812,458.390014648438,461.75,853700,454.573547363281,2024-08-21
461.839996337891,464.660003662109,459.910003662109,461.709991455078,1179100,454.534149169922,2024-08-22
464.5,466.440002441406,461.540008544922,465.739990234375,1308000,458.501556396484,2024-08-23
465.640014648438,469.760009765625,465.070007324219,468.459991455078,1216200,461.179260253906,2024-08-26
472.709991455078,472.790008544922,468.619995117188,472.339996337891,1293400,464.998962402344,2024-08-27
472.839996337891,475.640014648438,470.869995117188,472.839996337891,1327200,465.491180419922,2024-08-28
473.730010986328,476.579986572266,470.320007324219,472.730010986328,944700,465.382934570312,2024-08-29
475.040008544922,479.790008544922,471.470001220703,478.25,1385600,470.817138671875,2024-08-30
473.940002441406,478.619995117188,472.880004882812,474.049987792969,2104000,466.682373046875,2024-09-03
476.209991455078,477.579986572266,471.570007324219,472.130004882812,1310300,466.159118652344,2024-09-04
470.339996337891,471.470001220703,463.089996337891,465.519989013672,1882200,459.632690429688,2024-09-05
464.350006103516,467.670013427734,456.170013427734,456.850006103516,2012100,451.072357177734,2024-09-06
460.070007324219,465.529998779297,459.519989013672,463.079986572266,2076200,457.223571777344,2024-09-09
461.970001220703,465.630004882812,460.839996337891,463.720001220703,1247100,457.85546875,2024-09-10
463.880004882812,465.850006103516,453.5,465.109985351562,1585400,459.227874755859,2024-09-11
466.429992675781,467.440002441406,462.410003662109,467.339996337891,1916900,461.429656982422,2024-09-12
465.510009765625,471.779998779297,465,468.809997558594,1162700,462.881103515625,2024-09-13
474.429992675781,475.489990234375,470.390014648438,474.910003662109,1307200,468.903930664062,2024-09-16
475.519989013672,476.980010986328,470.510009765625,471.660003662109,1357100,465.695068359375,2024-09-17
471.660003662109,471.660003662109,464.730010986328,467.029998779297,1149900,461.123596191406,2024-09-18
472.799987792969,473.149993896484,468.609985351562,469.170013427734,1897200,463.236541748047,2024-09-19
469.5,472.109985351562,466.75,471.910003662109,3672700,465.941925048828,2024-09-20
474.700012207031,479.190002441406,472.100006103516,477.359985351562,1148400,471.322967529297,2024-09-23
478.950012207031,480.760009765625,475.489990234375,479.350006103516,1588600,473.287811279297,2024-09-24
481,481.600006103516,475.700012207031,477.010009765625,1283800,470.977386474609,2024-09-25
479,482.109985351562,476.5,481.679992675781,1092800,475.588317871094,2024-09-26
479.700012207031,483.359985351562,479.279998779297,479.510009765625,1252500,473.44580078125,2024-09-27
479.309997558594,479.589996337891,474.149993896484,476.859985351562,1532600,470.829284667969,2024-09-30
476.959991455078,477.859985351562,473.890014648438,475.019989013672,1342100,469.012542724609,2024-10-01
474.059997558594,477.440002441406,472.660003662109,475.839996337891,1024600,469.822174072266,2024-10-02
471.959991455078,472.75,468.149993896484,469.75,1072300,463.809234619141,2024-10-03
470.160003662109,470.829986572266,464.880004882812,468.179992675781,2131000,462.259063720703,2024-10-04
464.450012207031,466.339996337891,460.769989013672,463.239990234375,2019600,457.381500244141,2024-10-07
465.510009765625,470.059997558594,465.109985351562,469.440002441406,1272300,463.503143310547,2024-10-08
467.5,470.640014648438,467.029998779297,469.570007324219,1245500,463.631469726562,2024-10-09
471.910003662109,472.630004882812,467.739990234375,469.420013427734,1249500,463.4833984375,2024-10-10
472.100006103516,474.609985351562,470.839996337891,474.040008544922,1105300,468.044952392578,2024-10-11
474.380004882812,478.149993896484,473.420013427734,477.579986572266,1076800,471.540161132812,2024-10-14
477.579986572266,483.350006103516,477.200012207031,480.709991455078,1477100,474.630584716797,2024-10-15
478.519989013672,485.320007324219,478.320007324219,483.980010986328,1210100,477.859283447266,2024-10-16
486.920013427734,487.489990234375,484.380004882812,486.059997558594,1051700,479.912933349609,2024-10-17
483.140014648438,487.279998779297,481.510009765625,486.450012207031,1255200,480.298034667969,2024-10-18
484.950012207031,485.489990234375,481.059997558594,483.359985351562,1065700,477.2470703125,2024-10-21
481.779998779297,482.480010986328,478,481.950012207031,1429700,475.854919433594,2024-10-22
479.170013427734,482.239990234375,476.859985351562,477.429992675781,1541400,471.39208984375,2024-10-23
478.350006103516,478.429992675781,471.619995117188,474.459991455078,994300,468.459625244141,2024-10-24
475.119995117188,478.649993896484,472.929992675781,473.760009765625,2458400,467.768493652344,2024-10-25
475.809997558594,478,473.709991455078,476,1440400,469.980163574219,2024-10-28
474.649993896484,476.320007324219,472.75,474.660003662109,2056600,468.657104492188,2024-10-29
473.269989013672,475,472.339996337891,473.399993896484,1794300,467.413024902344,2024-10-30
454.950012207031,463,454.470001220703,456.149993896484,3615600,450.381164550781,2024-10-31
456.510009765625,459.329986572266,453.5,457.309997558594,2347400,451.526519775391,2024-11-01
457.980010986328,461.799987792969,456.290008544922,458.320007324219,1616100,452.523773193359,2024-11-04
458.320007324219,460.859985351562,454.170013427734,454.890014648438,1749000,449.137176513672,2024-11-05
463.820007324219,465.690002441406,458.320007324219,462.630004882812,2626900,456.779266357422,2024-11-06
465,467.980010986328,463.589996337891,465.470001220703,1925500,459.583374023438,2024-11-07
465.329986572266,465.619995117188,459.209991455078,459.480010986328,1496700,453.669097900391,2024-11-08
459.480010986328,462.390014648438,455.350006103516,456.440002441406,1981200,450.667541503906,2024-11-11
458.269989013672,460.290008544922,453.579986572266,455.589996337891,1749000,449.828247070312,2024-11-12
453.839996337891,457.540008544922,450.859985351562,456.239990234375,1538400,450.470062255859,2024-11-13
455.649993896484,457.869995117188,453.100006103516,453.489990234375,1666700,447.754821777344,2024-11-14
451.070007324219,451.690002441406,446.899993896484,449.100006103516,2414000,443.420379638672,2024-11-15
446.529998779297,449.260009765625,445.290008544922,448.570007324219,1750700,442.897064208984,2024-11-18
443.799987792969,444.670013427734,439.760009765625,444.059997558594,2084600,438.444122314453,2024-11-19
443.739990234375,450.899993896484,441.529998779297,450.140014648438,1928700,444.447204589844,2024-11-20
451.850006103516,455.140014648438,449.609985351562,455.070007324219,2072800,449.314849853516,2024-11-21
453.839996337891,457.200012207031,453.549987792969,454.779998779297,1864800,449.028533935547,2024-11-22
454.579986572266,457,453.019989013672,455.690002441406,3835600,449.927032470703,2024-11-25
453.470001220703,456.660003662109,451.279998779297,456.600006103516,2600000,450.825500488281,2024-11-26
456.679992675781,459.600006103516,456.679992675781,457.119995117188,2069100,451.338928222656,2024-11-27
456.989990234375,461.660003662109,456.089996337891,460.989990234375,1351500,455.159973144531,2024-11-29
460.989990234375,461.040008544922,456.450012207031,459.690002441406,1801800,453.87646484375,2024-12-02
461.899993896484,461.899993896484,456.579986572266,458.119995117188,1868300,453.698181152344,2024-12-03
456.279998779297,461.410003662109,455.309997558594,459.450012207031,2188300,455.015380859375,2024-12-04
