"TMUS.Open","TMUS.High","TMUS.Low","TMUS.Close","TMUS.Volume","TMUS.Adjusted","Date"
133.190002441406,134.279998779297,132.899993896484,134.110000610352,3294200,130.20637512207,2022-05-27
133.399993896484,134.169998168945,132.360000610352,133.289993286133,5158100,129.410217285156,2022-05-31
133.710006713867,135.350006103516,131.639999389648,134.559997558594,3773600,130.643249511719,2022-06-01
135.610000610352,135.960006713867,133.429992675781,135.800003051758,3704700,131.847152709961,2022-06-02
135.759994506836,137.160003662109,135.169998168945,136.610000610352,4376300,132.633590698242,2022-06-03
137.990005493164,138.979995727539,136.509994506836,137.169998168945,3163200,133.177261352539,2022-06-06
136.809997558594,138.830001831055,136,138.589996337891,3304400,134.555938720703,2022-06-07
138.270004272461,138.270004272461,134.539993286133,135.210006713867,3762700,131.274353027344,2022-06-08
134.470001220703,136.100006103516,132.929992675781,133.020004272461,3044400,129.14811706543,2022-06-09
131.210006713867,131.960006713867,129.389999389648,130.509994506836,3676200,126.711135864258,2022-06-10
128.830001831055,128.919998168945,124.290000915527,124.620002746582,5036300,120.992599487305,2022-06-13
125.129997253418,127.040000915527,123.110000610352,124.900001525879,4925900,121.264450073242,2022-06-14
126.309997558594,128.110000610352,124.470001220703,126.519996643066,5409700,122.837287902832,2022-06-15
124.839996337891,125.559997558594,121.76000213623,124.279998779297,6641900,120.662483215332,2022-06-16
125,129.100006103516,125,127.589996337891,8437400,123.876136779785,2022-06-17
129.460006713867,132.369995117188,129.009994506836,131.669998168945,5354100,127.837387084961,2022-06-21
130.279998779297,135.080001831055,129.020004272461,133.169998168945,4896000,129.293731689453,2022-06-22
134.800003051758,136.860000610352,134.539993286133,135.940002441406,4485900,131.983093261719,2022-06-23
136.080001831055,137.419998168945,134.059997558594,137.080001831055,6416400,133.089889526367,2022-06-24
135.429992675781,137.160003662109,135.080001831055,136.539993286133,3774100,132.56559753418,2022-06-27
137.089996337891,138.460006713867,132.789993286133,133.029998779297,4261000,129.157775878906,2022-06-28
133.199996948242,134.979995727539,132.5,134.369995117188,2773200,130.458770751953,2022-06-29
133.610000610352,135.75,132.75,134.539993286133,4391100,130.623840332031,2022-06-30
134.419998168945,137.789993286133,132.990005493164,136.809997558594,3543800,132.827774047852,2022-07-01
136.660003662109,137.880004882812,133.979995727539,137.559997558594,3156700,133.555923461914,2022-07-05
138.339996337891,138.800003051758,135.960006713867,137,3372300,133.012237548828,2022-07-06
136.910003662109,137.740005493164,136.059997558594,136.330001831055,3665000,132.361770629883,2022-07-07
136.259994506836,136.259994506836,134.660003662109,135.720001220703,3330800,131.769500732422,2022-07-08
135.710006713867,136.330001831055,134.399993896484,134.729995727539,2927600,130.808288574219,2022-07-11
134.710006713867,136.130004882812,134.050003051758,134.440002441406,2927100,130.526763916016,2022-07-12
132.880004882812,136.320007324219,132.470001220703,134.919998168945,3121600,130.992767333984,2022-07-13
133.809997558594,137.119995117188,132.860000610352,135.660003662109,5083100,131.711242675781,2022-07-14
136.190002441406,137.429992675781,135.229995727539,137.369995117188,4051500,133.371459960938,2022-07-15
138.029998779297,138.800003051758,134.089996337891,134.470001220703,4339300,130.555892944336,2022-07-18
136.110000610352,137.940002441406,135.559997558594,137.520004272461,4207800,133.517105102539,2022-07-19
138.059997558594,138.5,135.720001220703,137.449996948242,5231800,133.449142456055,2022-07-20
134.460006713867,136.25,130.509994506836,133.190002441406,6467900,129.313140869141,2022-07-21
131.679992675781,135.020004272461,131.190002441406,132.479995727539,5319400,128.623809814453,2022-07-22
132.229995727539,135.490005493164,132.229995727539,134.559997558594,4086000,130.643249511719,2022-07-25
133.690002441406,134.690002441406,131.75,133.910003662109,5523600,130.012161254883,2022-07-26
138.070007324219,142.369995117188,137.550003051758,140.910003662109,9649400,136.80842590332,2022-07-27
141.460006713867,142.460006713867,139.410003662109,141.699996948242,5721000,137.575439453125,2022-07-28
140.820007324219,143.470001220703,139.649993896484,143.059997558594,5559100,138.895858764648,2022-07-29
143,144.100006103516,142.169998168945,143.789993286133,4079200,139.604598999023,2022-08-01
143.789993286133,144.169998168945,142.009994506836,142.350006103516,3301500,138.206512451172,2022-08-02
142.559997558594,144.190002441406,142.380004882812,143.699996948242,2795300,139.517227172852,2022-08-03
144.119995117188,144.970001220703,143.339996337891,143.789993286133,2658400,139.604598999023,2022-08-04
142.220001220703,144.800003051758,141.389999389648,144.559997558594,3500200,140.352188110352,2022-08-05
145.149993896484,146.309997558594,143.949996948242,144.580001831055,3350600,140.371612548828,2022-08-08
145.449996948242,145.820007324219,143.589996337891,145.580001831055,3469700,141.342498779297,2022-08-09
146.919998168945,147.679992675781,144.369995117188,144.839996337891,4069900,140.624038696289,2022-08-10
145.770004272461,145.889999389648,143.470001220703,143.610000610352,2554000,139.429840087891,2022-08-11
144.660003662109,146.679992675781,144.389999389648,146.460006713867,3290300,142.196884155273,2022-08-12
145.990005493164,146.889999389648,145.539993286133,146.690002441406,2574100,142.420196533203,2022-08-15
145.520004272461,146.929992675781,144.809997558594,146.630004882812,2925100,142.361923217773,2022-08-16
145.449996948242,146.910003662109,145.25,145.550003051758,2509500,141.313354492188,2022-08-17
145,147.399993896484,144.589996337891,146.860000610352,3177000,142.585250854492,2022-08-18
145.850006103516,146.960006713867,145.399993896484,146.369995117188,2663200,142.109481811523,2022-08-19
145.190002441406,145.899993896484,144.339996337891,144.580001831055,3515600,140.371612548828,2022-08-22
144.580001831055,145.220001220703,143.740005493164,143.860000610352,1880300,139.672561645508,2022-08-23
143.509994506836,146.509994506836,142.860000610352,145.330001831055,4701700,141.099761962891,2022-08-24
145.309997558594,147.330001831055,143.789993286133,147.070007324219,2760200,142.789123535156,2022-08-25
147.089996337891,148.039993286133,142.789993286133,143.020004272461,4347700,138.857009887695,2022-08-26
142.979995727539,146.570007324219,142.5,144.889999389648,3082800,140.672576904297,2022-08-29
144.589996337891,145.759994506836,143.309997558594,145.520004272461,3358600,141.284255981445,2022-08-30
145.940002441406,147.210006713867,143.759994506836,143.960006713867,6215000,139.769638061523,2022-08-31
143.490005493164,144.800003051758,142.309997558594,143.919998168945,4492900,139.730819702148,2022-09-01
144.380004882812,145.770004272461,141.229995727539,141.979995727539,4497100,137.847274780273,2022-09-02
142.289993286133,143.339996337891,140.940002441406,141.910003662109,3897500,137.779327392578,2022-09-06
142.800003051758,145.949996948242,142.630004882812,145.5,4102800,141.264831542969,2022-09-07
145.809997558594,147.529998779297,144.399993896484,145.369995117188,4326000,141.138595581055,2022-09-08
147.149993896484,147.320007324219,142.429992675781,145.699996948242,5585400,141.458999633789,2022-09-09
146.660003662109,146.979995727539,143.410003662109,145.149993896484,4513100,140.924987792969,2022-09-12
142.490005493164,143.440002441406,137.479995727539,137.740005493164,6206700,133.730697631836,2022-09-13
139.380004882812,142.169998168945,139.089996337891,141.929992675781,5726900,137.798736572266,2022-09-14
141.899993896484,143.050003051758,140.820007324219,141.020004272461,4373800,136.915237426758,2022-09-15
138.220001220703,140.589996337891,137.5,139.949996948242,9607100,135.876342773438,2022-09-16
139,140.830001831055,138.820007324219,140.710006713867,3709100,136.6142578125,2022-09-19
140.75,141.089996337891,139.300003051758,139.639999389648,4205200,135.575393676758,2022-09-20
140.289993286133,140.869995117188,136.669998168945,136.770004272461,4542800,132.788925170898,2022-09-21
135.979995727539,136.440002441406,134.100006103516,135.050003051758,4566500,131.119003295898,2022-09-22
133.710006713867,133.759994506836,130.429992675781,132.330001831055,6091300,128.478149414062,2022-09-23
131.559997558594,133.130004882812,131.020004272461,132.320007324219,5177500,128.468475341797,2022-09-26
132.320007324219,133.990005493164,131.729995727539,132.679992675781,4239600,128.817962646484,2022-09-27
134.460006713867,136.710006713867,133.279998779297,135.520004272461,5573300,131.575317382812,2022-09-28
135.350006103516,135.369995117188,132.960006713867,134.639999389648,5602900,130.720947265625,2022-09-29
134.949996948242,136.199996948242,133.970001220703,134.169998168945,6201000,130.264617919922,2022-09-30
136.259994506836,139.880004882812,136.119995117188,138.899993896484,5543900,134.856918334961,2022-10-03
139.789993286133,142.690002441406,139.559997558594,142.539993286133,5648600,138.390991210938,2022-10-04
140.300003051758,141.889999389648,138,141.229995727539,4454600,137.119110107422,2022-10-05
140.399993896484,141.880004882812,138.850006103516,139.419998168945,4533500,135.361785888672,2022-10-06
138.919998168945,139.289993286133,137.039993286133,137.589996337891,4945800,133.585067749023,2022-10-07
137.589996337891,138.860000610352,137.119995117188,137.729995727539,3785800,133.720977783203,2022-10-10
137.970001220703,138.589996337891,136.850006103516,137.149993896484,4564800,133.157867431641,2022-10-11
136.559997558594,136.759994506836,132.789993286133,132.940002441406,6461300,129.070419311523,2022-10-12
130.809997558594,134.100006103516,129.550003051758,133.080001831055,6342000,129.206359863281,2022-10-13
135.110000610352,135.470001220703,131.440002441406,131.520004272461,5650100,127.691757202148,2022-10-14
133.229995727539,135.649993896484,133.229995727539,133.839996337891,5775300,129.944229125977,2022-10-17
136.089996337891,136.679992675781,134.490005493164,136.160003662109,4273000,132.196701049805,2022-10-18
136.029998779297,136.820007324219,135.369995117188,135.740005493164,3916100,131.78889465332,2022-10-19
135.940002441406,137.270004272461,134.970001220703,136.020004272461,4800300,132.060760498047,2022-10-20
135.029998779297,136.679992675781,134.880004882812,136.460006713867,4198600,132.487991333008,2022-10-21
137.320007324219,139.830001831055,137.210006713867,139.320007324219,4176300,135.264709472656,2022-10-24
140,141.899993896484,139.740005493164,140.630004882812,5738500,136.536605834961,2022-10-25
142,142.729995727539,140.5,140.839996337891,6662300,136.740478515625,2022-10-26
140.199996948242,142.869995117188,140.110000610352,140.630004882812,7425300,136.536605834961,2022-10-27
148,151.929992675781,147.229995727539,151,13902800,146.604736328125,2022-10-28
150,152.070007324219,147.240005493164,151.559997558594,8396000,147.1484375,2022-10-31
152.990005493164,154.139999389648,151.5,152.279998779297,5502400,147.847457885742,2022-11-01
152.570007324219,154.380004882812,149.979995727539,150.020004272461,6342100,145.653259277344,2022-11-02
148.809997558594,150.279998779297,148.039993286133,148.169998168945,4937500,143.85710144043,2022-11-03
148.5,149.710006713867,146.149993896484,148.830001831055,7357000,144.497894287109,2022-11-04
149.75,150.419998168945,148.830001831055,149.779998779297,5150100,145.42024230957,2022-11-07
150,150.960006713867,148.419998168945,149.899993896484,3246500,145.536743164062,2022-11-08
149.279998779297,150.440002441406,148.440002441406,148.639999389648,4848900,144.313430786133,2022-11-09
151.889999389648,152,148.139999389648,150.449996948242,6440900,146.070739746094,2022-11-10
149.960006713867,150.139999389648,145.050003051758,146.190002441406,7576700,141.93473815918,2022-11-11
146.25,147.320007324219,144.660003662109,145.460006713867,6535800,141.225997924805,2022-11-14
147.589996337891,149.160003662109,143.080001831055,145,6421400,140.779388427734,2022-11-15
145.309997558594,147.270004272461,144.639999389648,144.880004882812,4687300,140.662872314453,2022-11-16
143.259994506836,148.559997558594,143.259994506836,147.770004272461,6115200,143.46875,2022-11-17
148.809997558594,150.309997558594,148.460006713867,148.830001831055,3756500,144.497894287109,2022-11-18
149.440002441406,151.070007324219,148.869995117188,149.880004882812,5312700,145.517318725586,2022-11-21
150.089996337891,151.770004272461,149.5,151.600006103516,3234700,147.187271118164,2022-11-22
151.050003051758,152.169998168945,149.759994506836,150.119995117188,3026700,145.750350952148,2022-11-23
151.169998168945,151.789993286133,150.220001220703,151.050003051758,1481200,146.653289794922,2022-11-25
151.009994506836,152.210006713867,149.440002441406,149.899993896484,4909000,145.536743164062,2022-11-28
149.059997558594,149.600006103516,147.820007324219,148.619995117188,5339000,144.294006347656,2022-11-29
148.199996948242,151.889999389648,147.669998168945,151.460006713867,7464500,147.051361083984,2022-11-30
152.259994506836,153.360000610352,150.960006713867,151.809997558594,3812600,147.391143798828,2022-12-01
149.619995117188,152.550003051758,149.619995117188,152.410003662109,3046600,147.973709106445,2022-12-02
151.800003051758,152.399993896484,149.899993896484,150.619995117188,3103800,146.235794067383,2022-12-05
150.610000610352,150.869995117188,148.309997558594,149.389999389648,3161700,145.041595458984,2022-12-06
150.009994506836,150.729995727539,148.330001831055,148.789993286133,4646100,144.459060668945,2022-12-07
148.490005493164,148.75,143.149993896484,143.809997558594,7332400,139.624008178711,2022-12-08
143.330001831055,144.199996948242,141.199996948242,141.570007324219,6986800,137.44921875,2022-12-09
143.039993286133,143.399993896484,141.039993286133,142.399993896484,4053900,138.25505065918,2022-12-12
144.729995727539,144.979995727539,140.179992675781,140.580001831055,10037600,136.488006591797,2022-12-13
140.779998779297,144.490005493164,140.710006713867,142.360000610352,7511800,138.216217041016,2022-12-14
141.970001220703,144.009994506836,139.929992675781,140.199996948242,6130400,136.119094848633,2022-12-15
138.639999389648,143.130004882812,138.100006103516,142.360000610352,15119400,138.216217041016,2022-12-16
142.809997558594,144.25,141.259994506836,141.619995117188,5643700,137.497741699219,2022-12-19
141.990005493164,142.440002441406,140.169998168945,140.339996337891,3925300,136.255020141602,2022-12-20
141.669998168945,142.149993896484,139.479995727539,141.470001220703,4327400,137.352142333984,2022-12-21
140.570007324219,140.789993286133,137.729995727539,139.529998779297,4692300,135.468597412109,2022-12-22
139.509994506836,140.649993896484,138.610000610352,140.020004272461,1857900,135.9443359375,2022-12-23
140.509994506836,141.5,139.929992675781,140.990005493164,2784400,136.886093139648,2022-12-27
140.990005493164,141.410003662109,138.809997558594,138.979995727539,2628300,134.934600830078,2022-12-28
139.720001220703,140.5,139.119995117188,139.399993896484,2617300,135.342376708984,2022-12-29
138.979995727539,140.110000610352,138.279998779297,140,2565400,135.924926757812,2022-12-30
139,140.089996337891,136.259994506836,139.039993286133,8245300,134.992874145508,2023-01-03
140.5,140.979995727539,137.360000610352,139.960006713867,6900800,135.886093139648,2023-01-04
140.630004882812,145.119995117188,140.160003662109,144.479995727539,9254700,140.274505615234,2023-01-05
145.789993286133,149.470001220703,145.789993286133,148.570007324219,6539600,144.245452880859,2023-01-06
148.020004272461,150.229995727539,147.75,148.770004272461,4977100,144.439636230469,2023-01-09
148.970001220703,149.899993896484,147.740005493164,149.559997558594,3779400,145.206634521484,2023-01-10
149.5,149.850006103516,148.119995117188,148.800003051758,4451500,144.46875,2023-01-11
147.770004272461,150.089996337891,146.550003051758,149.910003662109,4269400,145.546463012695,2023-01-12
149.910003662109,150.570007324219,148.259994506836,149.679992675781,6543800,145.323150634766,2023-01-13
149.179992675781,149.179992675781,146.639999389648,146.979995727539,5482000,142.701721191406,2023-01-17
146.130004882812,147.740005493164,145.5,145.899993896484,4543400,141.653182983398,2023-01-18
145.179992675781,145.669998168945,143.660003662109,145.139999389648,5345700,140.915298461914,2023-01-19
142.410003662109,145.509994506836,142.389999389648,145.119995117188,5878200,140.895874023438,2023-01-20
145.649993896484,145.830001831055,143.850006103516,144.369995117188,5306400,140.167709350586,2023-01-23
143.830001831055,146.539993286133,143.009994506836,145.809997558594,3851700,141.565811157227,2023-01-24
145.729995727539,148.539993286133,145.199996948242,148.070007324219,4352500,143.760009765625,2023-01-25
147.889999389648,149.190002441406,147.490005493164,148.690002441406,3808400,144.361968994141,2023-01-26
148.059997558594,148.199996948242,146.169998168945,146.729995727539,4061700,142.459030151367,2023-01-27
145.910003662109,147.949996948242,145.339996337891,146.979995727539,4485200,142.701721191406,2023-01-30
147.580001831055,149.970001220703,147.479995727539,149.309997558594,6073000,144.963928222656,2023-01-31
149.149993896484,152.149993896484,148.490005493164,150.970001220703,7111300,146.575607299805,2023-02-01
150.020004272461,150.179992675781,145.770004272461,146.949996948242,8665700,142.672622680664,2023-02-02
146.190002441406,146.679992675781,144.339996337891,145.190002441406,5557500,140.963851928711,2023-02-03
141.470001220703,143.270004272461,141.470001220703,141.970001220703,6314200,137.837585449219,2023-02-06
140.860000610352,143.369995117188,140.25,142.990005493164,4952100,138.827865600586,2023-02-07
142.059997558594,144.160003662109,141.820007324219,143.809997558594,4014500,139.624008178711,2023-02-08
144.990005493164,145.300003051758,142.729995727539,142.850006103516,4146600,138.691970825195,2023-02-09
143.360000610352,143.940002441406,142.589996337891,143.699996948242,3558000,139.517227172852,2023-02-10
144.5,146.600006103516,144,146.580001831055,3547900,142.313385009766,2023-02-13
145.889999389648,147.589996337891,144.889999389648,147.490005493164,4195500,143.196899414062,2023-02-14
146.740005493164,148,146.520004272461,147.550003051758,5334700,143.255142211914,2023-02-15
145.699996948242,148.050003051758,145.270004272461,146.729995727539,4689200,142.459030151367,2023-02-16
147.080001831055,149.399993896484,146.919998168945,149.350006103516,4617700,145.002777099609,2023-02-17
148.25,148.539993286133,145.5,147.089996337891,5648800,142.808517456055,2023-02-21
147.860000610352,148.449996948242,146.649993896484,147.330001831055,3540100,143.041564941406,2023-02-22
146.410003662109,146.429992675781,142.630004882812,144.729995727539,5563000,140.517227172852,2023-02-23
143.229995727539,144.559997558594,142.210006713867,144.410003662109,4593600,140.20654296875,2023-02-24
144.539993286133,146,143.850006103516,144.130004882812,5287900,139.934707641602,2023-02-27
143.210006713867,144.309997558594,142.110000610352,142.179992675781,5648900,138.041442871094,2023-02-28
141.830001831055,142.479995727539,140.080001831055,141.289993286133,4353800,137.177337646484,2023-03-01
140.869995117188,141.389999389648,140.539993286133,141.149993896484,4621300,137.041442871094,2023-03-02
142.270004272461,142.440002441406,141,141.899993896484,4250300,137.769592285156,2023-03-03
141.949996948242,144.270004272461,141.639999389648,143.720001220703,4498100,139.536636352539,2023-03-06
143.669998168945,144.119995117188,141.880004882812,142.869995117188,4682100,138.711364746094,2023-03-07
143.429992675781,144.039993286133,142.309997558594,143.179992675781,4393100,139.012359619141,2023-03-08
143.800003051758,143.850006103516,140.690002441406,141.089996337891,5816500,136.983184814453,2023-03-09
141.220001220703,142.070007324219,139,139.509994506836,6332200,135.449172973633,2023-03-10
140.089996337891,142.399993896484,139.669998168945,139.729995727539,6706400,135.662750244141,2023-03-13
141.300003051758,143.190002441406,140.910003662109,143.009994506836,6487700,138.847290039062,2023-03-14
143.470001220703,144.929992675781,142.720001220703,144.419998168945,7801500,140.216262817383,2023-03-15
142.949996948242,143.570007324219,141.149993896484,141.509994506836,8213900,137.390930175781,2023-03-16
141.270004272461,142.889999389648,140.490005493164,142.449996948242,9163900,138.303588867188,2023-03-17
142.929992675781,146.029998779297,142.740005493164,145.610000610352,5601700,141.371627807617,2023-03-20
146.179992675781,146.639999389648,144.25,144.669998168945,5559100,140.458984375,2023-03-21
144.949996948242,145.679992675781,143.419998168945,143.460006713867,4630600,139.284225463867,2023-03-22
143.009994506836,143.850006103516,141.169998168945,142.300003051758,6064400,138.157989501953,2023-03-23
141.910003662109,142.929992675781,140.720001220703,142.539993286133,4406800,138.390991210938,2023-03-24
143.410003662109,144.850006103516,143.009994506836,143.899993896484,4945900,139.711395263672,2023-03-27
143.570007324219,143.949996948242,142.630004882812,142.789993286133,3462500,138.633712768555,2023-03-28
143.860000610352,144.059997558594,143.460006713867,143.809997558594,3965000,139.624008178711,2023-03-29
144.339996337891,145.100006103516,143.820007324219,144.570007324219,4601900,140.361892700195,2023-03-30
144.899993896484,145.279998779297,144.479995727539,144.839996337891,5228100,140.624038696289,2023-03-31
145,146.800003051758,144.509994506836,146.759994506836,5674600,142.488143920898,2023-04-03
145.589996337891,146.380004882812,142.770004272461,146.309997558594,6955000,142.051254272461,2023-04-04
147.020004272461,150.059997558594,147.020004272461,149.119995117188,8223600,144.779449462891,2023-04-05
149.399993896484,149.949996948242,148.440002441406,149.610000610352,4263500,145.255187988281,2023-04-06
149.149993896484,150,147.880004882812,149.990005493164,4984500,145.624130249023,2023-04-10
150,150.289993286133,149.529998779297,149.949996948242,5550100,145.585296630859,2023-04-11
149.710006713867,150.699996948242,149.25,149.509994506836,4717300,145.158096313477,2023-04-12
149.669998168945,150.559997558594,148.830001831055,150.369995117188,3490800,145.993087768555,2023-04-13
149.789993286133,150.149993896484,149.199996948242,149.589996337891,3227400,145.235778808594,2023-04-14
150.369995117188,150.5,149.589996337891,150.490005493164,2888400,146.109588623047,2023-04-17
151.130004882812,151.660003662109,150.100006103516,150.320007324219,3267600,145.944534301758,2023-04-18
150.240005493164,150.479995727539,148.649993896484,148.779998779297,4931500,144.449371337891,2023-04-19
146.789993286133,147.75,144.889999389648,145.940002441406,6716100,141.692016601562,2023-04-20
144.899993896484,146.570007324219,144.899993896484,146.220001220703,4323600,141.963851928711,2023-04-21
146.130004882812,146.770004272461,145.619995117188,145.860000610352,3889300,141.614349365234,2023-04-24
146.270004272461,149.179992675781,146.199996948242,148,6394500,143.692047119141,2023-04-25
146.190002441406,148.940002441406,145.660003662109,148.279998779297,4522500,143.963897705078,2023-04-26
148.850006103516,150.449996948242,148.759994506836,149.940002441406,6332800,145.575576782227,2023-04-27
146.5,147.020004272461,143.350006103516,143.899993896484,9431700,139.711395263672,2023-04-28
144.529998779297,144.570007324219,142.610000610352,143.210006713867,5810900,139.041473388672,2023-05-01
143,143.199996948242,140.089996337891,140.360000610352,6764600,136.274429321289,2023-05-02
140.589996337891,141.220001220703,139.690002441406,139.910003662109,5568400,135.837539672852,2023-05-03
140.130004882812,141.759994506836,140.130004882812,141.259994506836,4849300,137.148239135742,2023-05-04
141.5,143.899993896484,141.119995117188,143.559997558594,5091900,139.381271362305,2023-05-05
144,144.309997558594,142.720001220703,144.179992675781,4526500,139.983245849609,2023-05-08
143.809997558594,144.080001831055,141.75,142.029998779297,5038300,137.895812988281,2023-05-09
142.5,143.25,140.990005493164,142.029998779297,4738000,137.895812988281,2023-05-10
141.720001220703,143.410003662109,141.720001220703,142.699996948242,4137800,138.546310424805,2023-05-11
142.949996948242,144.229995727539,142.770004272461,144.119995117188,3914800,139.924987792969,2023-05-12
143.740005493164,144.839996337891,143.399993896484,144.619995117188,4065200,140.410461425781,2023-05-15
144.520004272461,144.940002441406,142.869995117188,143.699996948242,3657900,139.517227172852,2023-05-16
144.440002441406,144.5,140.860000610352,141.580001831055,6752600,137.458923339844,2023-05-17
140.490005493164,140.850006103516,136.339996337891,138.179992675781,11619800,134.15788269043,2023-05-18
138.630004882812,140.149993896484,138.020004272461,139.029998779297,7738300,134.983154296875,2023-05-19
139.850006103516,142.169998168945,136.929992675781,141.600006103516,8884800,137.478378295898,2023-05-22
140.929992675781,141.770004272461,140.320007324219,141.369995117188,5300200,137.25505065918,2023-05-23
141.399993896484,141.669998168945,139.889999389648,140,4794600,135.924926757812,2023-05-24
136.429992675781,137.300003051758,134.919998168945,135.759994506836,9328400,131.808349609375,2023-05-25
135.240005493164,136.479995727539,134.100006103516,135.149993896484,8849000,131.216079711914,2023-05-26
134.169998168945,135.789993286133,133.710006713867,135.119995117188,6874700,131.186950683594,2023-05-30
136.139999389648,138.729995727539,135.320007324219,137.25,7811200,133.254974365234,2023-05-31
137.360000610352,139.199996948242,137.179992675781,138.910003662109,6245500,134.866653442383,2023-06-01
129,131.350006103516,124.919998168945,131.190002441406,37260200,127.371376037598,2023-06-02
132,133.009994506836,130.889999389648,132.220001220703,9068400,128.371368408203,2023-06-05
131.190002441406,131.919998168945,127.389999389648,128.539993286133,11129200,124.798492431641,2023-06-06
128.839996337891,129,126.050003051758,126.550003051758,11273700,122.866401672363,2023-06-07
128,130.410003662109,127.790000915527,130.320007324219,8757700,126.526679992676,2023-06-08
130.419998168945,131.899993896484,130,131.360000610352,5623000,127.536407470703,2023-06-09
131.690002441406,131.800003051758,129.460006713867,130.779998779297,4451900,126.973289489746,2023-06-12
130.699996948242,130.699996948242,129.149993896484,129.880004882812,5139100,126.099487304688,2023-06-13
129.520004272461,129.699996948242,127.720001220703,128.050003051758,8696300,124.322761535645,2023-06-14
130.509994506836,133.25,129.600006103516,132.759994506836,8904800,128.895645141602,2023-06-15
131.160003662109,132.070007324219,130.690002441406,130.929992675781,13014800,127.118927001953,2023-06-16
131.369995117188,131.899993896484,129.839996337891,131.229995727539,7027600,127.410171508789,2023-06-20
131,133.850006103516,130.990005493164,132.679992675781,6577800,128.817962646484,2023-06-21
132.960006713867,134.479995727539,132.679992675781,134.339996337891,4841700,130.429656982422,2023-06-22
133.699996948242,134.600006103516,132.600006103516,132.800003051758,5331200,128.934509277344,2023-06-23
133.149993896484,134.979995727539,132.990005493164,134.850006103516,4426700,130.924819946289,2023-06-26
135,136.600006103516,134.850006103516,136.169998168945,4046300,132.206405639648,2023-06-27
136.25,136.339996337891,135.119995117188,136.270004272461,3263300,132.303497314453,2023-06-28
135.949996948242,137.279998779297,135.910003662109,136.839996337891,3071400,132.856887817383,2023-06-29
137.259994506836,139.179992675781,137.009994506836,138.899993896484,4841700,134.856918334961,2023-06-30
138.919998168945,139.889999389648,138.169998168945,139.330001831055,1862600,135.274398803711,2023-07-03
138.830001831055,139.649993896484,137.910003662109,139.559997558594,3324300,135.49772644043,2023-07-05
138.639999389648,139.720001220703,138.550003051758,139.160003662109,3108600,135.109359741211,2023-07-06
138.5,139.949996948242,137.889999389648,138.970001220703,3070500,134.924896240234,2023-07-07
139.029998779297,140.350006103516,138.070007324219,138.339996337891,5624700,134.313247680664,2023-07-10
137.919998168945,140.080001831055,137.910003662109,140.020004272461,3639600,135.9443359375,2023-07-11
140.720001220703,141.25,139.570007324219,140.889999389648,4288500,136.789016723633,2023-07-12
141.089996337891,141.199996948242,139.130004882812,140.690002441406,3423500,136.594818115234,2023-07-13
138.970001220703,140.339996337891,138.460006713867,139.679992675781,4053300,135.614227294922,2023-07-14
139.320007324219,139.649993896484,137.770004272461,138,4908900,133.983123779297,2023-07-17
138.089996337891,140.460006713867,137.509994506836,138.449996948242,5261800,134.420043945312,2023-07-18
139.699996948242,140.419998168945,137.360000610352,137.580001831055,4857600,133.57536315918,2023-07-19
138.350006103516,141.270004272461,138.350006103516,140.100006103516,5448900,136.022018432617,2023-07-20
140.850006103516,141.839996337891,140.089996337891,140.899993896484,12713200,136.798736572266,2023-07-21
140.570007324219,142.490005493164,140.539993286133,141.369995117188,5012000,137.25505065918,2023-07-24
142.309997558594,142.839996337891,140.889999389648,142.470001220703,4271700,138.322998046875,2023-07-25
141.380004882812,141.75,139.770004272461,141.089996337891,4436400,136.983184814453,2023-07-26
141.970001220703,142.539993286133,139.389999389648,139.880004882812,5560900,135.808410644531,2023-07-27
138.880004882812,142.139999389648,138.339996337891,140.869995117188,7683100,136.769592285156,2023-07-28
140.600006103516,140.600006103516,137.190002441406,137.770004272461,5633900,133.759841918945,2023-07-31
138.110000610352,138.449996948242,135.839996337891,137.259994506836,4167300,133.264663696289,2023-08-01
137.300003051758,137.300003051758,135.270004272461,135.779998779297,4810100,131.827758789062,2023-08-02
135.479995727539,135.970001220703,134.710006713867,135.369995117188,2753600,131.4296875,2023-08-03
135.789993286133,136.470001220703,134.460006713867,134.600006103516,3255600,130.682098388672,2023-08-04
135.460006713867,137.179992675781,135.009994506836,136.649993896484,3554400,132.672409057617,2023-08-07
136.490005493164,137.570007324219,136.190002441406,136.259994506836,3242500,132.293762207031,2023-08-08
136.229995727539,138.360000610352,136.080001831055,137.710006713867,4092900,133.701583862305,2023-08-09
138.649993896484,139.440002441406,137.580001831055,137.729995727539,2492800,133.720977783203,2023-08-10
137.080001831055,138.570007324219,137.020004272461,138.339996337891,2897000,134.313247680664,2023-08-11
138.949996948242,139.889999389648,138.160003662109,139.5,3117800,135.439468383789,2023-08-14
138.710006713867,139.600006103516,138.179992675781,138.580001831055,2664500,134.546279907227,2023-08-15
138.929992675781,139.679992675781,138.220001220703,138.25,2755600,134.225860595703,2023-08-16
138.660003662109,139.130004882812,136.169998168945,136.369995117188,3916300,132.40055847168,2023-08-17
136.330001831055,137.369995117188,135.630004882812,136.139999389648,3632500,132.177261352539,2023-08-18
135.809997558594,136.600006103516,134.729995727539,135.550003051758,4141100,131.604446411133,2023-08-21
135.029998779297,135.339996337891,134.210006713867,135.160003662109,3239900,131.225814819336,2023-08-22
