"RBOT.MI.Open","RBOT.MI.High","RBOT.MI.Low","RBOT.MI.Close","RBOT.MI.Volume","RBOT.MI.Adjusted","Date"
9.81999969482422,9.8459997177124,9.78699970245361,9.82699966430664,20836,9.82699966430664,2023-04-21
9.81400012969971,9.82100009918213,9.73499965667725,9.74300003051758,38086,9.74300003051758,2023-04-24
9.71100044250488,9.72299957275391,9.67000007629395,9.67500019073486,7467,9.67500019073486,2023-04-25
9.55799961090088,9.5930004119873,9.5,9.57699966430664,45452,9.57699966430664,2023-04-26
9.58399963378906,9.64299964904785,9.55500030517578,9.56599998474121,6258,9.56599998474121,2023-04-27
9.61400032043457,9.65900039672852,9.59700012207031,9.61499977111816,15473,9.61499977111816,2023-04-28
9.75399971008301,9.7810001373291,9.61400032043457,9.62399959564209,29301,9.62399959564209,2023-05-02
9.66199970245361,9.67899990081787,9.62600040435791,9.63199996948242,28035,9.63199996948242,2023-05-03
9.62600040435791,9.65499973297119,9.59500026702881,9.6230001449585,26649,9.6230001449585,2023-05-04
9.61200046539307,9.71599960327148,9.60900020599365,9.71399974822998,69633,9.71399974822998,2023-05-05
9.71300029754639,9.74400043487549,9.68400001525879,9.72700023651123,14496,9.72700023651123,2023-05-08
9.73799991607666,9.77799987792969,9.72299957275391,9.77799987792969,25602,9.77799987792969,2023-05-09
9.7810001373291,9.81999969482422,9.72500038146973,9.81999969482422,18237,9.81999969482422,2023-05-10
9.9060001373291,9.90799999237061,9.77999973297119,9.7810001373291,38208,9.7810001373291,2023-05-11
9.8730001449585,9.89999961853027,9.84099960327148,9.88899993896484,22518,9.88899993896484,2023-05-12
9.88500022888184,9.95899963378906,9.87800025939941,9.9680004119873,14380,9.9680004119873,2023-05-15
10,10.0319995880127,9.97599983215332,10.0059995651245,13389,10.0059995651245,2023-05-16
9.9980001449585,10.0659999847412,9.99100017547607,10.0780000686646,18858,10.0780000686646,2023-05-17
10.1639995574951,10.3219995498657,10.1639995574951,10.3159999847412,38937,10.3159999847412,2023-05-18
10.3900003433228,10.4219999313354,10.3699998855591,10.3599996566772,76714,10.3599996566772,2023-05-19
10.3599996566772,10.4499998092651,10.3559999465942,10.4499998092651,18665,10.4499998092651,2023-05-22
10.4420003890991,10.4440002441406,10.3839998245239,10.4259996414185,105183,10.4259996414185,2023-05-23
10.3120002746582,10.3120002746582,10.1599998474121,10.1840000152588,48393,10.1840000152588,2023-05-24
10.3459997177124,10.3760004043579,10.2779998779297,10.3579998016357,54739,10.3579998016357,2023-05-25
10.3999996185303,10.6260004043579,10.3620004653931,10.6099996566772,135582,10.6099996566772,2023-05-26
10.6599998474121,10.6680002212524,10.6059999465942,10.6300001144409,38593,10.6300001144409,2023-05-29
10.6680002212524,10.7559995651245,10.6400003433228,10.6940002441406,57503,10.6940002441406,2023-05-30
10.6239995956421,10.6680002212524,10.5799999237061,10.6000003814697,36470,10.6000003814697,2023-05-31
10.6560001373291,10.706000328064,10.6000003814697,10.6000003814697,49695,10.6000003814697,2023-06-01
10.746000289917,10.8680000305176,10.746000289917,10.8599996566772,143848,10.8599996566772,2023-06-02
10.8699998855591,10.8999996185303,10.75,10.8100004196167,63105,10.8100004196167,2023-06-05
10.8319997787476,10.9720001220703,10.8319997787476,10.9519996643066,180012,10.9519996643066,2023-06-06
10.9060001373291,10.960000038147,10.8879995346069,10.923999786377,59179,10.923999786377,2023-06-07
10.7740001678467,10.7799997329712,10.6859998703003,10.7679996490479,82148,10.7679996490479,2023-06-08
10.7819995880127,10.8920001983643,10.75,10.8000001907349,32314,10.8000001907349,2023-06-09
10.8879995346069,10.9219999313354,10.8179998397827,10.9160003662109,44323,10.9160003662109,2023-06-12
11.0600004196167,11.1420001983643,11.0279998779297,11.1420001983643,79872,11.1420001983643,2023-06-13
11.1199998855591,11.1560001373291,11.0500001907349,11.1359996795654,31830,11.1359996795654,2023-06-14
11.1300001144409,11.1440000534058,10.9799995422363,11.0659999847412,54388,11.0659999847412,2023-06-15
11.0979995727539,11.1400003433228,11.0839996337891,11.0679998397827,23472,11.0679998397827,2023-06-16
11.03600025177,11.0480003356934,10.9840002059937,10.996000289917,40329,10.996000289917,2023-06-19
10.9680004119873,10.9739999771118,10.8780002593994,10.8920001983643,61534,10.8920001983643,2023-06-20
10.9099998474121,10.9379997253418,10.753999710083,10.7779998779297,29946,10.7779998779297,2023-06-21
10.6899995803833,10.6999998092651,10.6400003433228,10.6899995803833,31823,10.6899995803833,2023-06-22
10.6300001144409,10.710000038147,10.5939998626709,10.6040000915527,28131,10.6040000915527,2023-06-23
10.6079998016357,10.6780004501343,10.5799999237061,10.6280002593994,40338,10.6280002593994,2023-06-26
10.576000213623,10.6199998855591,10.5319995880127,10.6199998855591,43075,10.6199998855591,2023-06-27
10.746000289917,10.8280000686646,10.6920003890991,10.7980003356934,49073,10.7980003356934,2023-06-28
10.7919998168945,10.8520002365112,10.7819995880127,10.8439998626709,461091,10.8439998626709,2023-06-29
10.8640003204346,10.956000328064,10.8640003204346,10.9540004730225,39842,10.9540004730225,2023-06-30
10.9759998321533,11.003999710083,10.923999786377,10.9259996414185,57290,10.9259996414185,2023-07-03
10.9259996414185,10.9659996032715,10.9259996414185,10.9519996643066,39100,10.9519996643066,2023-07-04
10.8979997634888,10.9020004272461,10.8240003585815,10.8380002975464,47745,10.8380002975464,2023-07-05
10.7819995880127,10.7819995880127,10.5920000076294,10.6079998016357,25539,10.6079998016357,2023-07-06
10.6120004653931,10.7299995422363,10.6040000915527,10.6979999542236,69133,10.6979999542236,2023-07-07
10.6000003814697,10.7259998321533,10.5799999237061,10.7279996871948,40222,10.7279996871948,2023-07-10
10.7779998779297,10.8219995498657,10.75,10.7740001678467,26755,10.7740001678467,2023-07-11
10.8039999008179,10.9020004272461,10.7919998168945,10.8599996566772,33639,10.8599996566772,2023-07-12
10.9119997024536,10.9700002670288,10.9079999923706,10.956000328064,79429,10.956000328064,2023-07-13
10.9659996032715,10.9759998321533,10.9139995574951,10.9379997253418,62008,10.9379997253418,2023-07-14
10.8479995727539,10.9359998703003,10.826000213623,10.9359998703003,50373,10.9359998703003,2023-07-17
10.9359998703003,11.0019998550415,10.9359998703003,10.9940004348755,31976,10.9940004348755,2023-07-18
11.0600004196167,11.0979995727539,11.039999961853,11.0900001525879,38807,11.0900001525879,2023-07-19
10.9619998931885,10.9659996032715,10.8599996566772,10.8940000534058,80821,10.8940000534058,2023-07-20
10.8299999237061,10.8920001983643,10.8299999237061,10.8699998855591,48917,10.8699998855591,2023-07-21
10.8360004425049,10.9020004272461,10.8039999008179,10.8439998626709,35198,10.8439998626709,2023-07-24
10.8540000915527,10.9479999542236,10.8280000686646,10.9300003051758,23564,10.9300003051758,2023-07-25
10.9139995574951,10.9139995574951,10.7480001449585,10.7620000839233,24810,10.7620000839233,2023-07-26
10.8219995498657,11.0719995498657,10.8219995498657,10.9860000610352,55859,10.9860000610352,2023-07-27
10.9119997024536,10.96399974823,10.8780002593994,10.9160003662109,32054,10.9160003662109,2023-07-28
10.8640003204346,10.9680004119873,10.8540000915527,10.923999786377,20977,10.923999786377,2023-07-31
10.9379997253418,10.96399974823,10.8339996337891,10.8739995956421,133912,10.8739995956421,2023-08-01
10.7480001449585,10.8100004196167,10.6520004272461,10.6579999923706,41261,10.6579999923706,2023-08-02
10.6239995956421,10.6239995956421,10.5260000228882,10.5679998397827,65684,10.5679998397827,2023-08-03
10.6219997406006,10.6260004043579,10.4580001831055,10.5480003356934,42313,10.5480003356934,2023-08-04
10.53600025177,10.5799999237061,10.53600025177,10.5200004577637,18783,10.5200004577637,2023-08-07
10.4899997711182,10.5200004577637,10.3520002365112,10.3739995956421,17566,10.3739995956421,2023-08-08
10.4580001831055,10.4879999160767,10.3100004196167,10.3120002746582,21086,10.3120002746582,2023-08-09
10.3620004653931,10.3999996185303,10.326000213623,10.3339996337891,16553,10.3339996337891,2023-08-10
10.3000001907349,10.3199996948242,10.2279996871948,10.2279996871948,29122,10.2279996871948,2023-08-11
10.2440004348755,10.3339996337891,10.21399974823,10.3159999847412,9650,10.3159999847412,2023-08-14
10.2760000228882,10.28600025177,10.2399997711182,10.2639999389648,14310,10.2639999389648,2023-08-16
10.2299995422363,10.2299995422363,10.0939998626709,10.1079998016357,24711,10.1079998016357,2023-08-17
10.0600004196167,10.0600004196167,9.94699954986572,10.043999671936,39505,10.043999671936,2023-08-18
10.0480003356934,10.1040000915527,10.0480003356934,10.0600004196167,13622,10.0600004196167,2023-08-21
10.1319999694824,10.2620000839233,10.1319999694824,10.2419996261597,28769,10.2419996261597,2023-08-22
10.2519998550415,10.3699998855591,10.2519998550415,10.3739995956421,27657,10.3739995956421,2023-08-23
10.5,10.5299997329712,10.289999961853,10.3000001907349,34576,10.3000001907349,2023-08-24
10.2379999160767,10.3079996109009,10.1999998092651,10.2440004348755,44127,10.2440004348755,2023-08-25
10.3400001525879,10.423999786377,10.3380002975464,10.4180002212524,18649,10.4180002212524,2023-08-28
10.4879999160767,10.5559997558594,10.4099998474121,10.5539999008179,21402,10.5539999008179,2023-08-29
10.5500001907349,10.5699996948242,10.4759998321533,10.5539999008179,66368,10.5539999008179,2023-08-30
10.6079998016357,10.6999998092651,10.5900001525879,10.6859998703003,31551,10.6859998703003,2023-08-31
10.6899995803833,10.7559995651245,10.6820001602173,10.7480001449585,21851,10.7480001449585,2023-09-01
10.7620000839233,10.7799997329712,10.7299995422363,10.7299995422363,30321,10.7299995422363,2023-09-04
10.7639999389648,10.7740001678467,10.7080001831055,10.7679996490479,8797,10.7679996490479,2023-09-05
10.7259998321533,10.7740001678467,10.6979999542236,10.7299995422363,16434,10.7299995422363,2023-09-06
10.7019996643066,10.7340002059937,10.5900001525879,10.6120004653931,22421,10.6120004653931,2023-09-07
10.6379995346069,10.6639995574951,10.5900001525879,10.6319999694824,52817,10.6319999694824,2023-09-08
10.6160001754761,10.6280002593994,10.5220003128052,10.5600004196167,38747,10.5600004196167,2023-09-11
10.6180000305176,10.6219997406006,10.5319995880127,10.5419998168945,27317,10.5419998168945,2023-09-12
10.4879999160767,10.4879999160767,10.4440002441406,10.4879999160767,92301,10.4879999160767,2023-09-13
10.5419998168945,10.6300001144409,10.4919996261597,10.6180000305176,14006,10.6180000305176,2023-09-14
10.6960000991821,10.6960000991821,10.5120000839233,10.5179996490479,170253,10.5179996490479,2023-09-15
10.543999671936,10.543999671936,10.4840002059937,10.4980001449585,6419,10.4980001449585,2023-09-18
10.4779996871948,10.5,10.3800001144409,10.3999996185303,39028,10.3999996185303,2023-09-19
10.4060001373291,10.4720001220703,10.4060001373291,10.4320001602173,17782,10.4320001602173,2023-09-20
10.326000213623,10.326000213623,10.2379999160767,10.2320003509521,116858,10.2320003509521,2023-09-21
10.2360000610352,10.2959995269775,10.2360000610352,10.293999671936,73419,10.293999671936,2023-09-22
10.28600025177,10.3380002975464,10.2299995422363,10.3380002975464,30481,10.3380002975464,2023-09-25
10.2659997940063,10.2659997940063,10.1999998092651,10.1999998092651,44527,10.1999998092651,2023-09-26
10.2159996032715,10.3280000686646,10.2159996032715,10.3159999847412,57045,10.3159999847412,2023-09-27
10.2919998168945,10.3140001296997,10.2320003509521,10.3400001525879,46953,10.3400001525879,2023-09-28
10.4099998474121,10.4980001449585,10.4079999923706,10.4399995803833,47961,10.4399995803833,2023-09-29
10.4219999313354,10.4759998321533,10.3780002593994,10.4580001831055,154369,10.4580001831055,2023-10-02
10.4119997024536,10.4200000762939,10.2760000228882,10.2819995880127,32294,10.2819995880127,2023-10-03
10.1719999313354,10.246000289917,10.1660003662109,10.2259998321533,44425,10.2259998321533,2023-10-04
10.2799997329712,10.3339996337891,10.2119998931885,10.2180004119873,34042,10.2180004119873,2023-10-05
10.2700004577637,10.3219995498657,10.1940002441406,10.3240003585815,25913,10.3240003585815,2023-10-06
10.3280000686646,10.3719997406006,10.3100004196167,10.326000213623,44353,10.326000213623,2023-10-09
10.4060001373291,10.5260000228882,10.4060001373291,10.5220003128052,30709,10.5220003128052,2023-10-10
10.5100002288818,10.5480003356934,10.4860000610352,10.5100002288818,51023,10.5100002288818,2023-10-11
10.5939998626709,10.6479997634888,10.5780000686646,10.6079998016357,43888,10.6079998016357,2023-10-12
10.5299997329712,10.5559997558594,10.4219999313354,10.4079999923706,73179,10.4079999923706,2023-10-13
10.3999996185303,10.4680004119873,10.3280000686646,10.4379997253418,25274,10.4379997253418,2023-10-16
10.4219999313354,10.4280004501343,10.2980003356934,10.4200000762939,80105,10.4200000762939,2023-10-17
10.3680000305176,10.3680000305176,10.2259998321533,10.2419996261597,41768,10.2419996261597,2023-10-18
10.1599998474121,10.2040004730225,10.1400003433228,10.1599998474121,44196,10.1599998474121,2023-10-19
9.99899959564209,10.0260000228882,9.87800025939941,9.87899971008301,26236,9.87899971008301,2023-10-20
9.87800025939941,9.89099979400635,9.76099967956543,9.83300018310547,40161,9.83300018310547,2023-10-23
9.83300018310547,9.9399995803833,9.8100004196167,9.89500045776367,11414,9.89500045776367,2023-10-24
9.83800029754639,9.92000007629395,9.79199981689453,9.80000019073486,17430,9.80000019073486,2023-10-25
9.62399959564209,9.73200035095215,9.60099983215332,9.69699954986572,73846,9.69699954986572,2023-10-26
9.72000026702881,9.73200035095215,9.64200019836426,9.64700031280518,314292,9.64700031280518,2023-10-27
9.73999977111816,9.77000045776367,9.60700035095215,9.63700008392334,20370,9.63700008392334,2023-10-30
9.60000038146973,9.73600006103516,9.59899997711182,9.72700023651123,47849,9.72700023651123,2023-10-31
9.73400020599365,9.79599952697754,9.69999980926514,9.77700042724609,26001,9.77700042724609,2023-11-01
9.85499954223633,9.95300006866455,9.85499954223633,9.9350004196167,31019,9.9350004196167,2023-11-02
10,10.1099996566772,9.96300029754639,10.1099996566772,84193,10.1099996566772,2023-11-03
10.1199998855591,10.1520004272461,10.0579996109009,10.0679998397827,33302,10.0679998397827,2023-11-06
10.0679998397827,10.2299995422363,10.0679998397827,10.2180004119873,38515,10.2180004119873,2023-11-07
10.1979999542236,10.2799997329712,10.1979999542236,10.2220001220703,51039,10.2220001220703,2023-11-08
10.2880001068115,10.3459997177124,10.25,10.3360004425049,35468,10.3360004425049,2023-11-09
10.2559995651245,10.2919998168945,10.1639995574951,10.2919998168945,75657,10.2919998168945,2023-11-10
10.3059997558594,10.3620004653931,10.3000001907349,10.3620004653931,46376,10.3620004653931,2023-11-13
10.3640003204346,10.5600004196167,10.3380002975464,10.5419998168945,50317,10.5419998168945,2023-11-14
10.5699996948242,10.6759996414185,10.5579996109009,10.6700000762939,63396,10.6700000762939,2023-11-15
10.6260004043579,10.6479997634888,10.5419998168945,10.5500001907349,29056,10.5500001907349,2023-11-16
10.6319999694824,10.6759996414185,10.6219997406006,10.6280002593994,14042,10.6280002593994,2023-11-17
10.6599998474121,10.7180004119873,10.6319999694824,10.7019996643066,64916,10.7019996643066,2023-11-20
10.7279996871948,10.7600002288818,10.6540002822876,10.673999786377,96583,10.673999786377,2023-11-21
10.7119998931885,10.8280000686646,10.7119998931885,10.7980003356934,53776,10.7980003356934,2023-11-22
10.7679996490479,10.7700004577637,10.7399997711182,10.7580003738403,25065,10.7580003738403,2023-11-23
10.7440004348755,10.7440004348755,10.7040004730225,10.7259998321533,34765,10.7259998321533,2023-11-24
10.6999998092651,10.7299995422363,10.6700000762939,10.7200002670288,62534,10.7200002670288,2023-11-27
10.6979999542236,10.7080001831055,10.6499996185303,10.706000328064,21820,10.706000328064,2023-11-28
10.7440004348755,10.9040002822876,10.7440004348755,10.8599996566772,139353,10.8599996566772,2023-11-29
10.9399995803833,10.9799995422363,10.8760004043579,10.9040002822876,79502,10.9040002822876,2023-11-30
10.996000289917,11.1040000915527,10.9720001220703,11.1040000915527,39101,11.1040000915527,2023-12-01
11.1260004043579,11.1599998474121,11.0539999008179,11.0880002975464,92685,11.0880002975464,2023-12-04
11.1000003814697,11.1260004043579,11.0780000686646,11.1160001754761,44779,11.1160001754761,2023-12-05
11.2119998931885,11.25,11.1719999313354,11.2080001831055,45024,11.2080001831055,2023-12-06
11.1400003433228,11.1859998703003,11.1079998016357,11.1619997024536,115433,11.1619997024536,2023-12-07
11.1899995803833,11.3299999237061,11.1899995803833,11.3120002746582,26642,11.3120002746582,2023-12-08
11.3100004196167,11.4300003051758,11.293999671936,11.4079999923706,61366,11.4079999923706,2023-12-11
11.4519996643066,11.4860000610352,11.3660001754761,11.4119997024536,41375,11.4119997024536,2023-12-12
11.4799995422363,11.4799995422363,11.4040002822876,11.4040002822876,31025,11.4040002822876,2023-12-13
11.5920000076294,11.6219997406006,11.5240001678467,11.5480003356934,63296,11.5480003356934,2023-12-14
11.6180000305176,11.7299995422363,11.6180000305176,11.7180004119873,132926,11.7180004119873,2023-12-15
11.6639995574951,11.6820001602173,11.576000213623,11.6099996566772,53911,11.6099996566772,2023-12-18
11.6759996414185,11.7180004119873,11.6759996414185,11.6859998703003,104373,11.6859998703003,2023-12-19
11.6899995803833,11.7299995422363,11.6520004272461,11.7220001220703,119832,11.7220001220703,2023-12-20
11.6479997634888,11.6700000762939,11.6020002365112,11.6619997024536,40573,11.6619997024536,2023-12-21
11.6280002593994,11.753999710083,11.6280002593994,11.7399997711182,37130,11.7399997711182,2023-12-22
11.8420000076294,11.8879995346069,11.7840003967285,11.8020000457764,33252,11.8020000457764,2023-12-27
11.8680000305176,11.8879995346069,11.826000213623,11.8540000915527,44885,11.8540000915527,2023-12-28
11.8900003433228,11.9040002822876,11.7779998779297,11.789999961853,49507,11.789999961853,2023-12-29
11.8819999694824,11.8900003433228,11.6420001983643,11.7159996032715,96671,11.7159996032715,2024-01-02
11.6379995346069,11.6459999084473,11.4359998703003,11.460000038147,170773,11.460000038147,2024-01-03
11.4180002212524,11.4519996643066,11.3140001296997,11.4040002822876,47286,11.4040002822876,2024-01-04
11.3159999847412,11.3900003433228,11.2320003509521,11.3760004043579,77728,11.3760004043579,2024-01-05
11.3479995727539,11.5080003738403,11.2959995269775,11.4840002059937,68374,11.4840002059937,2024-01-08
11.5559997558594,11.5860004425049,11.4860000610352,11.5819997787476,61546,11.5819997787476,2024-01-09
11.6239995956421,11.6560001373291,11.5799999237061,11.6040000915527,30860,11.6040000915527,2024-01-10
11.7259998321533,11.7399997711182,11.5839996337891,11.5839996337891,32001,11.5839996337891,2024-01-11
11.6719999313354,11.789999961853,11.6619997024536,11.7320003509521,28274,11.7320003509521,2024-01-12
11.7159996032715,11.7299995422363,11.6879997253418,11.7239999771118,51043,11.7239999771118,2024-01-15
11.6199998855591,11.75,11.6000003814697,11.7399997711182,135069,11.7399997711182,2024-01-16
11.6120004653931,11.6160001754761,11.5380001068115,11.5920000076294,66443,11.5920000076294,2024-01-17
11.6079998016357,11.7779998779297,11.6079998016357,11.7720003128052,77698,11.7720003128052,2024-01-18
11.8000001907349,11.8479995727539,11.7639999389648,11.7799997329712,109537,11.7799997329712,2024-01-19
11.9659996032715,12.0939998626709,11.9320001602173,12.0780000686646,105063,12.0780000686646,2024-01-22
12.0559997558594,12.1000003814697,12.0139999389648,12.0600004196167,43560,12.0600004196167,2024-01-23
12.1520004272461,12.1820001602173,12.0920000076294,12.1440000534058,46996,12.1440000534058,2024-01-24
12.0780000686646,12.1999998092651,12.0740003585815,12.1840000152588,78184,12.1840000152588,2024-01-25
12.043999671936,12.1000003814697,12.0059995651245,12.0699996948242,78699,12.0699996948242,2024-01-26
12.0240001678467,12.1020002365112,12.0100002288818,12.0839996337891,60188,12.0839996337891,2024-01-29
12.1540002822876,12.206000328064,12.1260004043579,12.1359996795654,44726,12.1359996795654,2024-01-30
12.1359996795654,12.1459999084473,11.9399995803833,11.9659996032715,76463,11.9659996032715,2024-01-31
11.9519996643066,12.0240001678467,11.8719997406006,11.9040002822876,60214,11.9040002822876,2024-02-01
12.0220003128052,12.0780000686646,11.9820003509521,12.0780000686646,65396,12.0780000686646,2024-02-02
12.0979995727539,12.1300001144409,11.9919996261597,12.0380001068115,265093,12.0380001068115,2024-02-05
12.1059999465942,12.1059999465942,12.0340003967285,12.0500001907349,62905,12.0500001907349,2024-02-06
12.0459995269775,12.1379995346069,12,12.1180000305176,49454,12.1180000305176,2024-02-07
12.1759996414185,12.2779998779297,12.1599998474121,12.2779998779297,30073,12.2779998779297,2024-02-08
12.3000001907349,12.3920001983643,12.2760000228882,12.3920001983643,39238,12.3920001983643,2024-02-09
12.4340000152588,12.5240001678467,12.4320001602173,12.5240001678467,86825,12.5240001678467,2024-02-12
12.4099998474121,12.4099998474121,12.0939998626709,12.2559995651245,64172,12.2559995651245,2024-02-13
12.2519998550415,12.3660001754761,12.2480001449585,12.3140001296997,50305,12.3140001296997,2024-02-14
12.4919996261597,12.5200004577637,12.4440002441406,12.46399974823,56218,12.46399974823,2024-02-15
12.5240001678467,12.5500001907349,12.4099998474121,12.4779996871948,55509,12.4779996871948,2024-02-16
12.4180002212524,12.4519996643066,12.3940000534058,12.4420003890991,37918,12.4420003890991,2024-02-19
12.423999786377,12.423999786377,12.1820001602173,12.2399997711182,145374,12.2399997711182,2024-02-20
12.2279996871948,12.2620000839233,12.1239995956421,12.1420001983643,53143,12.1420001983643,2024-02-21
12.3120002746582,12.4879999160767,12.3120002746582,12.4799995422363,55272,12.4799995422363,2024-02-22
12.4739999771118,12.5299997329712,12.4219999313354,12.4580001831055,72259,12.4580001831055,2024-02-23
12.4479999542236,12.5159997940063,12.4219999313354,12.496000289917,47025,12.496000289917,2024-02-26
12.5319995880127,12.5719995498657,12.4860000610352,12.5299997329712,69863,12.5299997329712,2024-02-27
12.5100002288818,12.5159997940063,12.4219999313354,12.4899997711182,46938,12.4899997711182,2024-02-28
12.4680004119873,12.5819997787476,12.423999786377,12.5520000457764,48357,12.5520000457764,2024-02-29
12.6759996414185,12.7180004119873,12.5959997177124,12.6940002441406,70984,12.6940002441406,2024-03-01
12.746000289917,12.8000001907349,12.7399997711182,12.789999961853,126756,12.789999961853,2024-03-04
12.7299995422363,12.7419996261597,12.5019998550415,12.5200004577637,67927,12.5200004577637,2024-03-05
12.5340003967285,12.6619997024536,12.5340003967285,12.6479997634888,47071,12.6479997634888,2024-03-06
12.6000003814697,12.7399997711182,12.5839996337891,12.7220001220703,55341,12.7220001220703,2024-03-07
12.75,12.8120002746582,12.6599998474121,12.6599998474121,62238,12.6599998474121,2024-03-08
12.5780000686646,12.5799999237061,12.4619998931885,12.5340003967285,44288,12.5340003967285,2024-03-11
12.5900001525879,12.6479997634888,12.5,12.5959997177124,40589,12.5959997177124,2024-03-12
12.6400003433228,12.6400003433228,12.5380001068115,12.5380001068115,50943,12.5380001068115,2024-03-13
12.6260004043579,12.6260004043579,12.4499998092651,12.4820003509521,19681,12.4820003509521,2024-03-14
12.456000328064,12.4919996261597,12.3719997406006,12.3979997634888,50061,12.3979997634888,2024-03-15
12.5059995651245,12.5819997787476,12.4460000991821,12.4919996261597,50926,12.4919996261597,2024-03-18
12.4180002212524,12.4219999313354,12.246000289917,12.3699998855591,51344,12.3699998855591,2024-03-19
12.4200000762939,12.4879999160767,12.3999996185303,12.4099998474121,16510,12.4099998474121,2024-03-20
12.6120004653931,12.7580003738403,12.576000213623,12.7580003738403,128916,12.7580003738403,2024-03-21
12.7159996032715,12.7299995422363,12.6079998016357,12.6499996185303,36905,12.6499996185303,2024-03-22
12.6599998474121,12.6820001602173,12.5799999237061,12.6520004272461,56048,12.6520004272461,2024-03-25
12.6639995574951,12.7040004730225,12.6479997634888,12.6780004501343,45776,12.6780004501343,2024-03-26
12.6660003662109,12.7180004119873,12.6079998016357,12.6339998245239,28296,12.6339998245239,2024-03-27
12.7320003509521,12.7659997940063,12.71399974823,12.7200002670288,39266,12.7200002670288,2024-03-28
12.7040004730225,12.7239999771118,12.4499998092651,12.4940004348755,48321,12.4940004348755,2024-04-02
12.4759998321533,12.5319995880127,12.4219999313354,12.5240001678467,36957,12.5240001678467,2024-04-03
12.4940004348755,12.5780000686646,12.4739999771118,12.5459995269775,27729,12.5459995269775,2024-04-04
12.3079996109009,12.3879995346069,12.2779998779297,12.3540000915527,86479,12.3540000915527,2024-04-05
12.2980003356934,12.3719997406006,12.2779998779297,12.3400001525879,25031,12.3400001525879,2024-04-08
12.3620004653931,12.3680000305176,12.2419996261597,12.2639999389648,57910,12.2639999389648,2024-04-09
12.3780002593994,12.4099998474121,12.1920003890991,12.3020000457764,38362,12.3020000457764,2024-04-10
12.3159999847412,12.3280000686646,12.2019996643066,12.3199996948242,21504,12.3199996948242,2024-04-11
12.4499998092651,12.460000038147,12.2600002288818,12.2840003967285,90870,12.2840003967285,2024-04-12
12.25,12.3159999847412,12.1680002212524,12.2279996871948,62444,12.2279996871948,2024-04-15
12.0179996490479,12.0179996490479,11.9340000152588,12.0159997940063,39432,12.0159997940063,2024-04-16
11.9619998931885,11.996000289917,11.8699998855591,11.8579998016357,26830,11.8579998016357,2024-04-17
11.8540000915527,11.8900003433228,11.75,11.8660001754761,60134,11.8660001754761,2024-04-18
11.6899995803833,11.7399997711182,11.6459999084473,11.6639995574951,57594,11.6639995574951,2024-04-19
11.6759996414185,11.7259998321533,11.6160001754761,11.6540002822876,48025,11.6540002822876,2024-04-22
11.7360000610352,11.8620004653931,11.71399974823,11.8500003814697,42766,11.8500003814697,2024-04-23
11.8959999084473,11.9420003890991,11.8280000686646,11.8420000076294,57371,11.8420000076294,2024-04-24
11.75,11.7760000228882,11.6280002593994,11.6759996414185,12134,11.6759996414185,2024-04-25
11.7919998168945,11.9440002441406,11.7639999389648,11.9219999313354,38060,11.9219999313354,2024-04-26
11.960000038147,11.9840002059937,11.9280004501343,11.9340000152588,156299,11.9340000152588,2024-04-29
11.960000038147,11.960000038147,11.8059997558594,11.8059997558594,22668,11.8059997558594,2024-04-30
11.8000001907349,11.8319997787476,11.7259998321533,11.7840003967285,28804,11.7840003967285,2024-05-02
11.8479995727539,11.9680004119873,11.8039999008179,11.9180002212524,24829,11.9180002212524,2024-05-03
12,12.0659999847412,11.9680004119873,12.0520000457764,31417,12.0520000457764,2024-05-06
12.1099996566772,12.1160001754761,12.0480003356934,12.1160001754761,30963,12.1160001754761,2024-05-07
12.0959997177124,12.1280002593994,12.039999961853,12.0620002746582,24694,12.0620002746582,2024-05-08
12.0640001296997,12.0740003585815,12,12.0539999008179,46147,12.0539999008179,2024-05-09
12.0539999008179,12.1040000915527,12.0380001068115,12.0500001907349,19727,12.0500001907349,2024-05-10
12.0579996109009,12.0780000686646,12.0459995269775,12.0699996948242,23742,12.0699996948242,2024-05-13
12.0659999847412,12.1099996566772,12.0299997329712,12.0920000076294,21990,12.0920000076294,2024-05-14
12.1079998016357,12.2419996261597,12.0979995727539,12.2419996261597,30533,12.2419996261597,2024-05-15
12.3000001907349,12.3100004196167,12.2399997711182,12.2519998550415,32295,12.2519998550415,2024-05-16
12.2180004119873,12.25,12.1899995803833,12.2180004119873,15567,12.2180004119873,2024-05-17
12.2519998550415,12.3599996566772,12.25,12.3579998016357,18145,12.3579998016357,2024-05-20
12.3159999847412,12.3280000686646,12.2659997940063,12.293999671936,16130,12.293999671936,2024-05-21
12.2740001678467,12.3140001296997,12.25,12.3079996109009,45337,12.3079996109009,2024-05-22
12.3920001983643,12.4280004501343,12.2659997940063,12.3000001907349,35808,12.3000001907349,2024-05-23
12.1899995803833,12.2299995422363,12.1579999923706,12.2259998321533,28101,12.2259998321533,2024-05-24
12.2519998550415,12.2980003356934,12.2399997711182,12.2959995269775,42771,12.2959995269775,2024-05-27
12.28600025177,12.28600025177,12.1800003051758,12.1920003890991,36805,12.1920003890991,2024-05-28
12.1479997634888,12.1499996185303,12.0260000228882,12.0640001296997,39450,12.0640001296997,2024-05-29
11.96399974823,12.003999710083,11.9040002822876,11.9359998703003,23018,11.9359998703003,2024-05-30
