"CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted","Date"
376.029998779297,378.890014648438,373.829986572266,375.799987792969,2138700,371.273071289062,2024-12-17
378.700012207031,381.160003662109,363.029998779297,363.890014648438,2820700,359.506561279297,2024-12-18
368.440002441406,369.570007324219,360.010009765625,360.369995117188,2616700,356.028961181641,2024-12-19
358.5,371.489990234375,357.239990234375,366.040008544922,5142000,361.630676269531,2024-12-20
364.869995117188,366.350006103516,361.5,365.390014648438,1804900,360.988494873047,2024-12-23
364.450012207031,367.570007324219,362.660003662109,367.570007324219,886000,363.142211914062,2024-12-24
365.049987792969,367.489990234375,363.869995117188,367.119995117188,1097900,362.697662353516,2024-12-26
363.390014648438,367.399993896484,361.75,364.859985351562,1245800,360.46484375,2024-12-27
360.429992675781,364.820007324219,358.739990234375,363.010009765625,1422200,358.637176513672,2024-12-30
363.5,365.769989013672,361.799987792969,362.760009765625,1168100,358.390167236328,2024-12-31
365.510009765625,368.850006103516,358.089996337891,359.769989013672,1802600,355.436126708984,2025-01-02
361.589996337891,364.480010986328,359.489990234375,363.790008544922,1390800,359.407775878906,2025-01-03
367,370.839996337891,362.579986572266,364.200012207031,1590700,359.812805175781,2025-01-06
364.130004882812,366.089996337891,361.089996337891,363,1607400,358.627258300781,2025-01-07
362.450012207031,362.880004882812,357.700012207031,361.070007324219,1828800,356.720520019531,2025-01-08
357.829986572266,359.850006103516,349.799987792969,351,2773900,346.771789550781,2025-01-10
352.959991455078,363.200012207031,351.799987792969,362.5,2746000,358.133270263672,2025-01-13
365.489990234375,372,365.179992675781,371.570007324219,2331700,367.094024658203,2025-01-14
379.140014648438,379.940002441406,374.329986572266,374.890014648438,1984500,370.374053955078,2025-01-15
376.309997558594,381.420013427734,374.720001220703,380.549987792969,1974700,375.9658203125,2025-01-16
384.700012207031,386.850006103516,382,386.019989013672,2605900,381.369934082031,2025-01-17
391,402.579986572266,390.799987792969,398.359985351562,3144500,395.004119873047,2025-01-21
398.679992675781,400.480010986328,395.109985351562,397.609985351562,1994800,394.260406494141,2025-01-22
397.369995117188,409.589996337891,397.269989013672,406.399993896484,2587400,402.976379394531,2025-01-23
405.730010986328,409.399993896484,405.279998779297,407.630004882812,1938200,404.196014404297,2025-01-24
397.190002441406,399.540008544922,389.920013427734,394.980010986328,2964400,391.652587890625,2025-01-27
394.040008544922,396.880004882812,386.480010986328,390.290008544922,1788900,387.002105712891,2025-01-28
391.940002441406,399.359985351562,391.119995117188,393.230010986328,2675800,389.917327880859,2025-01-29
373.5,380.809997558594,373.160003662109,374.980010986328,4234600,371.821075439453,2025-01-30
377.459991455078,378,371.279998779297,371.440002441406,2858000,368.310913085938,2025-01-31
364.140014648438,368.549987792969,359.690002441406,361.549987792969,3079300,358.504211425781,2025-02-03
369.660003662109,369.660003662109,359.410003662109,361.950012207031,2709800,358.900848388672,2025-02-04
362.869995117188,363,357.200012207031,358.850006103516,2134200,355.826965332031,2025-02-05
363.899993896484,367.540008544922,362.519989013672,365.450012207031,3007000,362.371368408203,2025-02-06
369.25,369.529998779297,362.579986572266,363.880004882812,1804800,360.814605712891,2025-02-07
365.329986572266,366.239990234375,361.549987792969,363.220001220703,1944400,360.160125732422,2025-02-10
361.739990234375,364.420013427734,360.980010986328,362.230010986328,1516900,359.178497314453,2025-02-11
357,358.929992675781,351.440002441406,352.040008544922,2833100,349.074340820312,2025-02-12
352.570007324219,357.589996337891,350.420013427734,353.700012207031,3547200,350.720336914062,2025-02-13
356.600006103516,358.880004882812,352.799987792969,353.320007324219,2045300,350.343566894531,2025-02-14
355.470001220703,356.929992675781,351.109985351562,354,3120200,351.017822265625,2025-02-18
351.869995117188,353.850006103516,349.589996337891,353,2211000,350.026245117188,2025-02-19
355,356.850006103516,347.450012207031,349.149993896484,2174100,346.208679199219,2025-02-20
350.529998779297,352,337.600006103516,340.040008544922,3225200,337.175415039062,2025-02-21
343.390014648438,345.450012207031,336.230010986328,338.920013427734,2513300,336.064880371094,2025-02-24
341,344.230010986328,336.380004882812,342.359985351562,3323500,339.475860595703,2025-02-25
345.450012207031,348.779998779297,340.119995117188,342.579986572266,2397800,339.694000244141,2025-02-26
343.649993896484,346.920013427734,338.459991455078,340,1971000,337.1357421875,2025-02-27
341.980010986328,344.899993896484,338.739990234375,343.950012207031,3210300,341.052490234375,2025-02-28
347.630004882812,348.149993896484,330.029998779297,332.040008544922,2569700,329.242797851562,2025-03-03
327.390014648438,331.920013427734,318.679992675781,326.75,3500200,323.997375488281,2025-03-04
329.119995117188,339.510009765625,328.649993896484,338.489990234375,3189100,335.638458251953,2025-03-05
335.269989013672,341.910003662109,332.519989013672,341.010009765625,2234100,338.137268066406,2025-03-06
339.399993896484,352.119995117188,339.399993896484,350.299987792969,3063800,347.348968505859,2025-03-07
345,352.410003662109,341.850006103516,345.209991455078,2809100,342.301849365234,2025-03-10
343.920013427734,345.149993896484,336.369995117188,339.769989013672,3190900,336.907653808594,2025-03-11
343.029998779297,344.910003662109,335.450012207031,338.130004882812,1816700,335.281524658203,2025-03-12
336.029998779297,340.649993896484,331.670013427734,333.309997558594,2490300,330.502105712891,2025-03-13
337.720001220703,341.989990234375,336.950012207031,339.640014648438,1936100,336.77880859375,2025-03-14
339.739990234375,344.359985351562,339,342.640014648438,1683800,339.753540039062,2025-03-17
342,342,335.350006103516,336.709991455078,3310000,333.873474121094,2025-03-18
336.929992675781,342,336.670013427734,338.619995117188,2407200,335.767364501953,2025-03-19
334.570007324219,339.779998779297,333.609985351562,336.25,2782900,333.417327880859,2025-03-20
331.209991455078,335.950012207031,329.209991455078,335.779998779297,6766100,332.951293945312,2025-03-21
340.549987792969,343.149993896484,339.290008544922,341.670013427734,2277200,338.791687011719,2025-03-24
343.579986572266,344.809997558594,340.829986572266,342.619995117188,1678000,339.733673095703,2025-03-25
343.359985351562,347.269989013672,338.790008544922,341.109985351562,1703200,338.236389160156,2025-03-26
341.079986572266,342,336.630004882812,339.299987792969,1481100,336.441619873047,2025-03-27
337,338.25,328.049987792969,329.690002441406,1965200,326.91259765625,2025-03-28
325.630004882812,331.980010986328,322,329.799987792969,2837500,327.021667480469,2025-03-31
327.010009765625,332.209991455078,323.890014648438,330.570007324219,1955300,327.785186767578,2025-04-01
326.130004882812,336.350006103516,326.100006103516,334.660003662109,1747600,331.840759277344,2025-04-02
319.670013427734,324.700012207031,305,305.760009765625,4638700,303.184204101562,2025-04-03
285,294.290008544922,281.5,288.079986572266,7216800,285.653137207031,2025-04-04
276,294.350006103516,267.299987792969,280.059997558594,7824700,277.70068359375,2025-04-07
289.890014648438,291.779998779297,268.269989013672,273.940002441406,4989000,271.632263183594,2025-04-08
270.760009765625,301.859985351562,269.130004882812,301.010009765625,6457300,298.474243164062,2025-04-09
296.679992675781,298.269989013672,279.799987792969,289.160003662109,4116800,286.724029541016,2025-04-10
288.950012207031,295.410003662109,284.140014648438,293.450012207031,3197900,290.977935791016,2025-04-11
298.670013427734,302.480010986328,295.709991455078,298.119995117188,2758400,295.608551025391,2025-04-14
296.829986572266,301.730010986328,292.390014648438,293.429992675781,3611300,290.958068847656,2025-04-15
292.709991455078,295.730010986328,287.609985351562,290.140014648438,3017200,287.69580078125,2025-04-16
292.170013427734,297.700012207031,291.899993896484,294.25,2717600,291.771148681641,2025-04-17
289.329986572266,291,282.459991455078,284.739990234375,2978300,283.700714111328,2025-04-21
287.5,293.230010986328,287,291.170013427734,2231200,290.107269287109,2025-04-22
301.339996337891,305.359985351562,295.179992675781,295.769989013672,2458300,294.690460205078,2025-04-23
297.429992675781,308.209991455078,297.070007324219,306.859985351562,2874400,305.739990234375,2025-04-24
305.100006103516,307.989990234375,303.910003662109,306.450012207031,2162400,305.331512451172,2025-04-25
306.450012207031,311.429992675781,303.850006103516,307.059997558594,2189600,305.939270019531,2025-04-28
305,308.670013427734,302.910003662109,307.399993896484,2651000,306.278015136719,2025-04-29
315.209991455078,316.049987792969,302.179992675781,309.269989013672,5124800,308.141174316406,2025-04-30
311.380004882812,318.890014648438,311.019989013672,313.959991455078,2961000,312.814086914062,2025-05-01
318.480010986328,324.670013427734,318.480010986328,323.679992675781,3765200,322.498596191406,2025-05-02
319.380004882812,326.470001220703,319.380004882812,323.109985351562,1829100,321.9306640625,2025-05-05
321.549987792969,324.100006103516,319.850006103516,320.890014648438,1724200,319.718811035156,2025-05-06
322.739990234375,322.799987792969,318.109985351562,320.290008544922,1555500,319.120971679688,2025-05-07
324.880004882812,328.869995117188,322.899993896484,324.25,2553400,323.066528320312,2025-05-08
325.649993896484,327.739990234375,323.309997558594,325.619995117188,1646200,324.431518554688,2025-05-09
343.109985351562,351,339.730010986328,342.549987792969,4592000,341.299713134766,2025-05-12
348.929992675781,355.329986572266,348.070007324219,352.540008544922,4132500,351.253265380859,2025-05-13
351.720001220703,352.429992675781,348.779998779297,349.660003662109,2052200,348.3837890625,2025-05-14
349.440002441406,351.339996337891,348.5,349.809997558594,1580400,348.533233642578,2025-05-15
351.540008544922,354.220001220703,348.239990234375,353.579986572266,2561700,352.289459228516,2025-05-16
349.700012207031,352.959991455078,348.540008544922,352.570007324219,2277700,351.283172607422,2025-05-19
350.839996337891,352.459991455078,347.489990234375,349.489990234375,2266000,348.214385986328,2025-05-20
346.640014648438,348.420013427734,341.649993896484,342.510009765625,2093400,341.259887695312,2025-05-21
342,347.369995117188,340.589996337891,345.190002441406,2174100,343.930084228516,2025-05-22
337.630004882812,344.940002441406,336.239990234375,343.390014648438,1936600,342.136688232422,2025-05-23
349.950012207031,353.339996337891,346.619995117188,351.510009765625,2240100,350.22705078125,2025-05-27
352.489990234375,352.799987792969,348.859985351562,349.489990234375,1924400,348.214385986328,2025-05-28
352.200012207031,353.089996337891,348.739990234375,351.790008544922,2290300,350.506011962891,2025-05-29
351.829986572266,353.239990234375,347.019989013672,348.029998779297,4867100,346.759735107422,2025-05-30
346.470001220703,346.470001220703,339.5,344.670013427734,2552700,343.412017822266,2025-06-02
346,350.839996337891,344.920013427734,349.399993896484,2614300,348.124725341797,2025-06-03
350.299987792969,351.730010986328,349.329986572266,349.329986572266,1616300,348.054962158203,2025-06-04
351,351.510009765625,345.850006103516,348.959991455078,1753300,347.686340332031,2025-06-05
353.570007324219,357.440002441406,352.260009765625,353.350006103516,1608000,352.060302734375,2025-06-06
355.220001220703,360.459991455078,353.929992675781,358.070007324219,2147100,356.763092041016,2025-06-09
359.440002441406,360.359985351562,356.089996337891,358.570007324219,1894300,357.261260986328,2025-06-10
360.940002441406,364.290008544922,357.75,363.140014648438,2551700,361.814605712891,2025-06-11
359.850006103516,362,357.869995117188,360.959991455078,1571800,359.642517089844,2025-06-12
357.230010986328,360.380004882812,355.700012207031,357.049987792969,1609600,355.746795654297,2025-06-13
361,364.609985351562,360.200012207031,362.440002441406,1579800,361.117126464844,2025-06-16
360.720001220703,362.390014648438,357.029998779297,357.679992675781,1560100,356.37451171875,2025-06-17
357.130004882812,364.230010986328,356.959991455078,359.799987792969,2000500,358.486755371094,2025-06-18
362.950012207031,364.25,359.140014648438,360.519989013672,6268300,359.204132080078,2025-06-20
359.920013427734,367.100006103516,357.730010986328,366.230010986328,2927400,364.893310546875,2025-06-23
369.890014648438,374.109985351562,367.920013427734,373.019989013672,3841800,371.658508300781,2025-06-24
373,374.190002441406,369.510009765625,371.579986572266,1737700,370.223754882812,2025-06-25
374,382.329986572266,373.040008544922,381.880004882812,2575100,380.486175537109,2025-06-26
383.019989013672,387.489990234375,382.75,384.709991455078,4455000,383.305847167969,2025-06-27
386.309997558594,389.149993896484,384.809997558594,388.209991455078,2791400,386.793060302734,2025-06-30
386.589996337891,393.890014648438,384.25,390.920013427734,2393600,389.493194580078,2025-07-01
392.700012207031,398.640014648438,389.420013427734,398.429992675781,2713700,396.975769042969,2025-07-02
398.920013427734,402.420013427734,397.589996337891,397.859985351562,1737800,396.407836914062,2025-07-03
398.059997558594,398.059997558594,388.089996337891,391.510009765625,3012900,390.0810546875,2025-07-07
392.429992675781,395.950012207031,391.519989013672,394.290008544922,2003600,392.850891113281,2025-07-08
399.720001220703,403.760009765625,396.880004882812,402.179992675781,3101000,400.712066650391,2025-07-09
404.660003662109,412,403.440002441406,408.329986572266,3382800,406.839630126953,2025-07-10
405.450012207031,406.880004882812,401.700012207031,405.920013427734,2072600,404.438446044922,2025-07-11
404,406.790008544922,402.230010986328,405.769989013672,2497500,404.288970947266,2025-07-14
406.260009765625,408.75,403.019989013672,404.640014648438,2167000,403.163116455078,2025-07-15
405,413.070007324219,403.320007324219,412.880004882812,3242100,411.373046875,2025-07-16
414.859985351562,419.899993896484,412.880004882812,418.070007324219,2444700,416.544097900391,2025-07-17
418.700012207031,419.899993896484,412.160003662109,413.709991455078,2526600,412.199981689453,2025-07-18
417.220001220703,417.429992675781,409.839996337891,410.070007324219,1833300,410.070007324219,2025-07-21
410.380004882812,418.519989013672,410.380004882812,417.190002441406,2185000,417.190002441406,2025-07-22
420,428.160003662109,419.450012207031,427.589996337891,3254900,427.589996337891,2025-07-23
427.040008544922,430.160003662109,424.5,429.519989013672,2511400,429.519989013672,2025-07-24
429.690002441406,434.869995117188,428.619995117188,433.75,2218400,433.75,2025-07-25
431.25,436.399993896484,431.119995117188,432.940002441406,2550300,432.940002441406,2025-07-28
434.549987792969,435.209991455078,424.799987792969,430.049987792969,2383700,430.049987792969,2025-07-29
430,436.829986572266,426.429992675781,434.119995117188,3172600,434.119995117188,2025-07-30
434.130004882812,441.149993896484,433.679992675781,438.019989013672,4116400,438.019989013672,2025-07-31
426.970001220703,430.859985351562,421.290008544922,428.690002441406,4027300,428.690002441406,2025-08-01
430.859985351562,436.890014648438,429.989990234375,433.700012207031,4059500,433.700012207031,2025-08-04
427.649993896484,439.739990234375,426.570007324219,434.230010986328,4329900,434.230010986328,2025-08-05
433.339996337891,434.709991455078,425.540008544922,427.720001220703,2630800,427.720001220703,2025-08-06
426.839996337891,427.329986572266,409.959991455078,417.119995117188,4261100,417.119995117188,2025-08-07
420.519989013672,421.899993896484,415.760009765625,416.519989013672,2965200,416.519989013672,2025-08-08
416.980010986328,418.290008544922,406.799987792969,408.540008544922,3416000,408.540008544922,2025-08-11
411,418.190002441406,409.640014648438,412.709991455078,2765100,412.709991455078,2025-08-12
415.179992675781,415.540008544922,410.540008544922,413.700012207031,4403000,413.700012207031,2025-08-13
409.299987792969,419.239990234375,407,417.5,3676000,417.5,2025-08-14
415.720001220703,416.559997558594,407.100006103516,407.790008544922,3107400,407.790008544922,2025-08-15
407,413.140014648438,405.459991455078,412.640014648438,3185200,412.640014648438,2025-08-18
419.309997558594,421.880004882812,414.059997558594,416.089996337891,3543600,416.089996337891,2025-08-19
414.799987792969,421.920013427734,412.049987792969,420.589996337891,4060200,420.589996337891,2025-08-20
419.929992675781,420.579986572266,414.160003662109,417.890014648438,2504300,417.890014648438,2025-08-21
421.609985351562,437.839996337891,420.049987792969,435.670013427734,3785100,435.670013427734,2025-08-22
435,436.899993896484,432.170013427734,432.299987792969,1857900,432.299987792969,2025-08-25
431.399993896484,432.190002441406,427.239990234375,431.260009765625,2792200,431.260009765625,2025-08-26
429.730010986328,435.059997558594,428.950012207031,432.670013427734,1970900,432.670013427734,2025-08-27
434.910003662109,435.980010986328,432.630004882812,434.910003662109,1651700,434.910003662109,2025-08-28
425.410003662109,428.100006103516,414.369995117188,419.040008544922,3673800,419.040008544922,2025-08-29
413.910003662109,417.209991455078,410.519989013672,416.049987792969,2329500,416.049987792969,2025-09-02
418.130004882812,418.130004882812,411.369995117188,415.119995117188,1496700,415.119995117188,2025-09-03
415.809997558594,420.790008544922,414.290008544922,420.220001220703,1634600,420.220001220703,2025-09-04
420.839996337891,424.899993896484,417.910003662109,423.079986572266,1843200,423.079986572266,2025-09-05
422.649993896484,423.910003662109,416.779998779297,422.779998779297,1876700,422.779998779297,2025-09-08
423.160003662109,423.549987792969,416.440002441406,418.089996337891,1710700,418.089996337891,2025-09-09
419.820007324219,426.5,419.5,422.910003662109,2221000,422.910003662109,2025-09-10
423.920013427734,435.790008544922,423.320007324219,431.380004882812,2737900,431.380004882812,2025-09-11
429.059997558594,432.609985351562,427.75,431.519989013672,2341800,431.519989013672,2025-09-12
433.829986572266,438.75,430.609985351562,435.940002441406,2255800,435.940002441406,2025-09-15
436.130004882812,440.799987792969,434.279998779297,440.670013427734,2366300,440.670013427734,2025-09-16
445,452.339996337891,443,450.660003662109,4512200,450.660003662109,2025-09-17
450.959991455078,467.709991455078,448.869995117188,466.959991455078,4331900,466.959991455078,2025-09-18
470.260009765625,472.119995117188,462.709991455078,466.540008544922,5069300,466.540008544922,2025-09-19
467.309997558594,473.239990234375,459.609985351562,472.100006103516,3180000,472.100006103516,2025-09-22
473.260009765625,485.339996337891,468.190002441406,471.260009765625,3856600,471.260009765625,2025-09-23
472.700012207031,476.519989013672,468.630004882812,469.790008544922,2776700,469.790008544922,2025-09-24
464.709991455078,468,459.579986572266,463.720001220703,2979200,463.720001220703,2025-09-25
465.480010986328,468.450012207031,462.380004882812,465.760009765625,2329000,465.760009765625,2025-09-26
468.079986572266,472.489990234375,467.459991455078,471.609985351562,2892100,471.609985351562,2025-09-29
471.619995117188,477.440002441406,470.239990234375,477.149993896484,2315300,477.149993896484,2025-09-30
474.010009765625,483.929992675781,471.140014648438,480.820007324219,2964700,480.820007324219,2025-10-01
486.859985351562,495.980010986328,484.190002441406,490.570007324219,2648600,490.570007324219,2025-10-02
493.25,504.480010986328,492.529998779297,497.850006103516,2996500,497.850006103516,2025-10-03
500.420013427734,505.589996337891,493.040008544922,495.380004882812,2629200,495.380004882812,2025-10-06
497.929992675781,498.380004882812,483.549987792969,486.709991455078,2135400,486.709991455078,2025-10-07
490.989990234375,509.480010986328,489.339996337891,502.119995117188,3959400,502.119995117188,2025-10-08
504.059997558594,506.529998779297,497.140014648438,500.359985351562,3113900,500.359985351562,2025-10-09
