"DAN.MI.Open","DAN.MI.High","DAN.MI.Low","DAN.MI.Close","DAN.MI.Volume","DAN.MI.Adjusted","Date"
19.5599994659424,20.3500003814697,19.4599990844727,20.1499996185303,69739,19.4137687683105,2022-04-20
20.25,20.8500003814697,19.9799995422363,20.5,50284,19.7509803771973,2022-04-21
20.25,20.4500007629395,19.8400001525879,19.8600006103516,60703,19.1343631744385,2022-04-22
19.5,19.8199996948242,19.3999996185303,19.4599990844727,32317,18.7489795684814,2022-04-25
19.7399997711182,19.9599990844727,19.4599990844727,19.6399993896484,49217,18.9224014282227,2022-04-26
19.6599998474121,19.7600002288818,19.2999992370605,19.6800003051758,30864,18.9609432220459,2022-04-27
19.8400001525879,20.3500003814697,19.8400001525879,20.1000003814697,61129,19.3655948638916,2022-04-28
20.25,20.5,20.2000007629395,20.3500003814697,43479,19.6064624786377,2022-04-29
20.8999996185303,20.8999996185303,19.7999992370605,20,41057,19.2692489624023,2022-05-02
20.25,20.5,20.1000003814697,20.3500003814697,36819,19.6064624786377,2022-05-03
20.4500007629395,20.4500007629395,19.7000007629395,19.8400001525879,67720,19.1150951385498,2022-05-04
20.2999992370605,20.3999996185303,19.7999992370605,19.7999992370605,48497,19.0765552520752,2022-05-05
19.6800003051758,19.8799991607666,18.7399997711182,18.8400001525879,64093,18.15163230896,2022-05-06
18.7399997711182,18.8199996948242,18.0799999237061,18.2000007629395,46857,17.5350189208984,2022-05-09
18.6200008392334,18.7199993133545,18.1800003051758,18.3999996185303,48818,17.7277088165283,2022-05-10
18.6000003814697,18.6000003814697,18.2199993133545,18.5200004577637,39618,17.8433246612549,2022-05-11
18.1000003814697,18.6599998474121,17.9599990844727,18.3999996185303,74011,17.7277088165283,2022-05-12
18.6599998474121,19.3600006103516,18.6599998474121,19.3400001525879,42906,18.6333618164062,2022-05-13
19.2000007629395,19.4400005340576,18.7800006866455,18.7800006866455,29984,18.0938262939453,2022-05-16
18.8999996185303,20.6499996185303,18.8999996185303,20.5499992370605,140303,19.7991523742676,2022-05-17
20.6000003814697,21.1000003814697,20.3999996185303,20.7999992370605,76981,20.040018081665,2022-05-18
20.3500003814697,21.8500003814697,20.3500003814697,21.7999992370605,164207,21.0034809112549,2022-05-19
21.9500007629395,22.1499996185303,21.3500003814697,21.5,68979,20.7144432067871,2022-05-20
21.8999996185303,22.2999992370605,21.7000007629395,21.8500003814697,55705,21.0516548156738,2022-05-23
21.6000003814697,22.3999996185303,21.6000003814697,22.2999992370605,70269,21.4852123260498,2022-05-24
22.4500007629395,22.4500007629395,22.2000007629395,22.25,43758,21.4370384216309,2022-05-25
22.25,22.7999992370605,22.25,22.7000007629395,33951,21.8705978393555,2022-05-26
22.7999992370605,23.1499996185303,22.5499992370605,22.7000007629395,42849,21.8705978393555,2022-05-27
22.8500003814697,23.4500007629395,22.8500003814697,23.25,59324,22.4005012512207,2022-05-30
23,23.4500007629395,22.75,22.7999992370605,158925,21.9669437408447,2022-05-31
23,23.4500007629395,22.7999992370605,23.25,59741,22.4005012512207,2022-06-01
23.3500003814697,24.1000003814697,23.25,24,66009,23.1231002807617,2022-06-02
24,24.4500007629395,23.6499996185303,24,90059,23.1231002807617,2022-06-03
24.1000003814697,24.7000007629395,23.8500003814697,24.2000007629395,63780,23.3157920837402,2022-06-06
23.9500007629395,24.1000003814697,23.5499992370605,23.8999996185303,98530,23.0267524719238,2022-06-07
23.8999996185303,23.8999996185303,23.2999992370605,23.3999996185303,36582,22.5450229644775,2022-06-08
23.2000007629395,23.75,23,23.0499992370605,42150,22.2078075408936,2022-06-09
22.7999992370605,22.8999996185303,22.1000003814697,22.2999992370605,44502,21.4852123260498,2022-06-10
22.0499992370605,22.2999992370605,21.1000003814697,21.2000007629395,57471,20.4254035949707,2022-06-13
21.75,22.1499996185303,21.2000007629395,21.6000003814697,49923,20.8107891082764,2022-06-14
21.8500003814697,22.1499996185303,21.6000003814697,21.8500003814697,25417,21.0516548156738,2022-06-15
22,22.0499992370605,20.6000003814697,20.6499996185303,29495,19.8955001831055,2022-06-16
20.8999996185303,21.5,20.6499996185303,21,37631,20.2327117919922,2022-06-17
20.8999996185303,21.3999996185303,20.7999992370605,21.25,15055,20.4735774993896,2022-06-20
21.3500003814697,21.7000007629395,21,21.2999992370605,39158,20.52174949646,2022-06-21
20.8500003814697,21.2000007629395,20.25,20.5499992370605,33689,19.7991523742676,2022-06-22
20.6499996185303,20.6499996185303,20.1000003814697,20.1000003814697,43753,19.3655948638916,2022-06-23
20.3999996185303,20.4500007629395,20,20.3500003814697,23664,19.6064624786377,2022-06-24
20.5499992370605,21,20.5,20.6000003814697,18518,19.8473262786865,2022-06-27
20.6499996185303,20.8999996185303,20.25,20.25,34198,19.5101146697998,2022-06-28
20.0499992370605,20.25,19.7199993133545,19.9799995422363,25450,19.2499809265137,2022-06-29
19.6000003814697,19.7600002288818,19.2000007629395,19.5,34079,18.7875175476074,2022-06-30
19.3999996185303,19.7999992370605,19.1800003051758,19.4799995422363,18800,18.7682476043701,2022-07-01
19.6800003051758,20.0499992370605,19.1200008392334,19.2999992370605,23817,18.5948257446289,2022-07-04
19.6399993896484,19.6399993896484,18.2399997711182,18.2399997711182,67139,17.5735530853271,2022-07-05
18.4799995422363,18.7199993133545,18.1599998474121,18.2199993133545,34307,17.5542869567871,2022-07-06
18.5799999237061,19.1800003051758,18.5799999237061,19.0200004577637,47039,18.3250579833984,2022-07-07
18.8799991607666,20.25,18.8799991607666,20,59977,19.2692489624023,2022-07-08
19.5799999237061,20.1499996185303,19.3400001525879,19.5200004577637,40834,18.8067874908447,2022-07-11
19.4200000762939,19.4400005340576,18.9799995422363,19.2000007629395,21154,18.498477935791,2022-07-12
19,19.2199993133545,18.5400009155273,18.9200000762939,22595,18.2287101745605,2022-07-13
18.7600002288818,19.1200008392334,18.5400009155273,18.7600002288818,21124,18.0745544433594,2022-07-14
18.7999992370605,19.2800006866455,18.7000007629395,19.2600002288818,20118,18.5562877655029,2022-07-15
19.3400001525879,19.5799999237061,19.2600002288818,19.4200000762939,10950,18.7104396820068,2022-07-18
19.2999992370605,19.9400005340576,19.2999992370605,19.9200000762939,11184,19.1921730041504,2022-07-19
20,20,19.2999992370605,19.6599998474121,61920,18.94167137146,2022-07-20
19.4599990844727,19.5200004577637,18.9799995422363,19.2399997711182,22304,18.5370178222656,2022-07-21
19.2199993133545,19.4799995422363,19.1200008392334,19.1399993896484,14369,18.4406700134277,2022-07-22
19.1200008392334,19.2399997711182,18.8999996185303,18.9799995422363,26758,18.2865161895752,2022-07-25
18.8400001525879,19.1000003814697,18.5599994659424,18.6599998474121,39483,17.9782104492188,2022-07-26
18.7999992370605,19.5,18.7999992370605,19.2800006866455,22531,18.5755558013916,2022-07-27
19.4799995422363,19.9200000762939,19.3400001525879,19.3999996185303,18834,18.6911716461182,2022-07-28
19.7199993133545,20.1499996185303,19.6000003814697,20.0499992370605,31391,19.3174209594727,2022-07-29
20.1000003814697,20.2999992370605,19.8400001525879,19.8799991607666,14819,19.1536331176758,2022-08-01
19.8799991607666,19.8999996185303,19.4400005340576,19.5599994659424,25403,18.8453235626221,2022-08-02
19.5599994659424,19.8400001525879,19.3999996185303,19.5,45427,18.7875175476074,2022-08-03
19.8400001525879,19.8799991607666,19.3999996185303,19.7000007629395,44972,18.9802112579346,2022-08-04
19.6599998474121,20.1000003814697,19.5599994659424,19.9799995422363,19348,19.2499809265137,2022-08-05
20.1499996185303,20.2999992370605,20,20.1499996185303,24885,19.4137687683105,2022-08-08
20.1499996185303,20.2999992370605,20,20.1499996185303,13584,19.4137687683105,2022-08-09
20,20.25,19.8600006103516,20.2000007629395,11285,19.4619426727295,2022-08-10
20.1499996185303,20.25,20,20,7266,19.2692489624023,2022-08-11
19.9400005340576,20.2000007629395,19.9400005340576,20.0499992370605,8855,19.3174209594727,2022-08-12
20.25,20.2999992370605,19.8799991607666,20.1000003814697,11554,19.3655948638916,2022-08-16
19.7999992370605,20.0499992370605,19.2600002288818,19.3999996185303,24872,18.6911716461182,2022-08-17
19.3999996185303,19.5599994659424,19.2600002288818,19.3400001525879,19430,18.6333618164062,2022-08-18
19.2000007629395,19.4200000762939,18.8600006103516,18.8600006103516,32689,18.1709022521973,2022-08-19
18.6000003814697,18.7399997711182,18.3199996948242,18.3799991607666,35517,17.7084369659424,2022-08-22
18.3799991607666,19.2399997711182,18.2399997711182,18.8600006103516,44117,18.1709022521973,2022-08-23
18.8600006103516,19.1000003814697,18.4400005340576,18.7600002288818,19108,18.0745544433594,2022-08-24
18.8199996948242,18.9799995422363,18.5200004577637,18.6000003814697,32076,17.9204006195068,2022-08-25
18.7600002288818,18.8199996948242,18.2800006866455,18.2999992370605,19578,17.6313629150391,2022-08-26
18.2399997711182,18.5599994659424,17.9400005340576,18.4400005340576,28734,17.7662506103516,2022-08-29
18.4200000762939,19.0599994659424,18.3999996185303,18.7000007629395,59296,18.0167484283447,2022-08-30
18.8600006103516,19.0599994659424,18.2999992370605,18.3999996185303,48055,17.7277088165283,2022-08-31
18.6200008392334,19.0200004577637,18.1000003814697,19.0200004577637,85741,18.3250579833984,2022-09-01
19.0799999237061,19.4599990844727,18.9200000762939,19.3400001525879,48664,18.6333618164062,2022-09-02
18.9400005340576,19.1800003051758,18.5400009155273,18.8400001525879,18684,18.15163230896,2022-09-05
18.8400001525879,19,18.7000007629395,18.8999996185303,15797,18.2094383239746,2022-09-06
18.6000003814697,18.9200000762939,18.6000003814697,18.7600002288818,17214,18.0745544433594,2022-09-07
18.9400005340576,19.1000003814697,18.6800003051758,18.9400005340576,22400,18.2479801177979,2022-09-08
19.0200004577637,19.1800003051758,18.8799991607666,18.9599990844727,26044,18.2672462463379,2022-09-09
19.1599998474121,19.6000003814697,19.0599994659424,19.2999992370605,29444,18.5948257446289,2022-09-12
18.8400001525879,19.2600002288818,18.3400001525879,18.3400001525879,43205,17.669900894165,2022-09-13
18.3400001525879,18.3600006103516,17.8199996948242,18,42500,17.3423233032227,2022-09-14
18.1000003814697,18.1399993896484,17.2399997711182,17.2600002288818,47317,16.6293621063232,2022-09-15
17.1399993896484,17.1399993896484,16.4799995422363,16.6000003814697,104065,15.9934778213501,2022-09-16
16.6000003814697,17.1800003051758,16.4799995422363,17.0799999237061,32777,16.4559383392334,2022-09-19
17.1800003051758,17.1800003051758,16.6000003814697,16.8199996948242,27304,16.2054386138916,2022-09-20
16.8600006103516,16.9799995422363,16.6599998474121,16.6599998474121,9691,16.0512847900391,2022-09-21
16.4799995422363,17.2000007629395,16.3999996185303,16.8400001525879,44254,16.2247085571289,2022-09-22
17.1000003814697,17.1000003814697,16,16,41395,15.4153995513916,2022-09-23
16.0599994659424,16.3999996185303,15.8800001144409,16.1399993896484,21476,15.5502834320068,2022-09-26
16.3999996185303,16.5,15.9200000762939,15.9399995803833,21742,15.357590675354,2022-09-27
17.1000003814697,17.7800006866455,16.7000007629395,17.3600006103516,165879,16.7257080078125,2022-09-28
17.3600006103516,17.3600006103516,16.5200004577637,16.7399997711182,52825,16.128360748291,2022-09-29
16.9200000762939,17.3999996185303,16.6399993896484,17.3999996185303,97817,16.7642478942871,2022-09-30
17.2800006866455,17.5799999237061,16.9599990844727,17.5200004577637,48640,16.879861831665,2022-10-03
17.7000007629395,18.2999992370605,17.6599998474121,18.2999992370605,67009,17.6313629150391,2022-10-04
18.2399997711182,18.2399997711182,17.6200008392334,17.7600002288818,50526,17.1110935211182,2022-10-05
18,18.1200008392334,17.7399997711182,18.1000003814697,35407,17.4386692047119,2022-10-06
17.7600002288818,18.2800006866455,17.7000007629395,17.8999996185303,26995,17.2459774017334,2022-10-07
17.8600006103516,17.9400005340576,17.7000007629395,17.8199996948242,20997,17.1689014434814,2022-10-10
17.7199993133545,17.8400001525879,17.2800006866455,17.7800006866455,31677,17.1303634643555,2022-10-11
17.7000007629395,17.7000007629395,17.2999992370605,17.3600006103516,15177,16.7257080078125,2022-10-12
17.3799991607666,18.3999996185303,17.3799991607666,18.3999996185303,56635,17.7277088165283,2022-10-13
18.8799991607666,19.2199993133545,17.8400001525879,18.6399993896484,141822,17.9589405059814,2022-10-14
18.7999992370605,19.5599994659424,18.6399993896484,19.3799991607666,60227,18.6719017028809,2022-10-17
19.6800003051758,19.9799995422363,19.5200004577637,19.6000003814697,51074,18.8838653564453,2022-10-18
19.8199996948242,20.2000007629395,19.5400009155273,19.5400009155273,68697,18.8260593414307,2022-10-19
19.5,20.25,19.5,20.1000003814697,40930,19.3655948638916,2022-10-20
20.3500003814697,20.4500007629395,19.9799995422363,20.2999992370605,52128,19.5582866668701,2022-10-21
20.5,21.2000007629395,20.2999992370605,20.8500003814697,100087,20.088191986084,2022-10-24
20.8999996185303,21.2000007629395,20.3500003814697,21.2000007629395,82615,20.4254035949707,2022-10-25
21.2000007629395,21.3500003814697,20.75,20.7999992370605,39945,20.040018081665,2022-10-26
20.7999992370605,21.1000003814697,20.5,20.8999996185303,19921,20.1363639831543,2022-10-27
20.7000007629395,21,20.6000003814697,20.6499996185303,21897,19.8955001831055,2022-10-28
20.75,20.7999992370605,20.5,20.6499996185303,16847,19.8955001831055,2022-10-31
20.75,20.9500007629395,20.4500007629395,20.6499996185303,14417,19.8955001831055,2022-11-01
20.6499996185303,20.7000007629395,20.2999992370605,20.4500007629395,50149,19.702808380127,2022-11-02
20.2999992370605,20.5,19.9599990844727,20.2999992370605,32434,19.5582866668701,2022-11-03
20.3500003814697,20.9500007629395,20.25,20.7000007629395,42182,19.9436740875244,2022-11-04
20.5,21.3999996185303,20.5,21.3500003814697,73995,20.5699234008789,2022-11-07
21.25,21.3500003814697,21,21.1000003814697,35404,20.3290576934814,2022-11-08
21.1000003814697,21.3500003814697,20.9500007629395,21.1000003814697,15060,20.3290576934814,2022-11-09
21.0499992370605,21.2999992370605,20.75,21.2000007629395,56480,20.4254035949707,2022-11-10
21.2000007629395,21.7000007629395,21.1000003814697,21.5499992370605,75466,20.7626171112061,2022-11-11
21.7000007629395,22.2000007629395,21.6000003814697,21.7999992370605,181023,21.0034809112549,2022-11-14
21.9500007629395,22.0499992370605,21.5,21.8500003814697,31803,21.0516548156738,2022-11-15
21.6499996185303,21.9500007629395,21.1499996185303,21.5,83866,20.7144432067871,2022-11-16
21.7000007629395,21.7999992370605,21.3500003814697,21.5499992370605,63542,20.7626171112061,2022-11-17
21.75,21.7999992370605,21.3999996185303,21.6499996185303,44797,20.8589611053467,2022-11-18
21.2999992370605,21.5,20.8999996185303,21.2999992370605,45991,20.7899551391602,2022-11-21
21.3500003814697,21.7999992370605,21.3500003814697,21.7999992370605,12878,21.277982711792,2022-11-22
21.8999996185303,21.8999996185303,21.25,21.3999996185303,27421,20.8875617980957,2022-11-23
21.5499992370605,21.6499996185303,21.25,21.25,18770,20.741153717041,2022-11-24
21.25,21.25,20.8999996185303,21.1499996185303,27570,20.6435470581055,2022-11-25
21.1499996185303,21.1499996185303,20.75,20.9500007629395,26965,20.4483375549316,2022-11-28
20.9500007629395,21.3500003814697,20.5499992370605,21.2000007629395,30643,20.6923503875732,2022-11-29
21.25,21.2999992370605,20.9500007629395,21.25,39826,20.741153717041,2022-11-30
21.3500003814697,21.4500007629395,20.75,21.1000003814697,51852,20.5947437286377,2022-12-01
21.0499992370605,21.3500003814697,20.7999992370605,21.1000003814697,42594,20.5947437286377,2022-12-02
20.9500007629395,21.3500003814697,20.9500007629395,21.2000007629395,10955,20.6923503875732,2022-12-05
21.2000007629395,21.2999992370605,21,21.0499992370605,35024,20.5459403991699,2022-12-06
21.1000003814697,21.2000007629395,20.75,20.7999992370605,25707,20.3019275665283,2022-12-07
21.0499992370605,21.0499992370605,20.7000007629395,20.7999992370605,13361,20.3019275665283,2022-12-08
20.8999996185303,21.3500003814697,20.8500003814697,21.25,25999,20.741153717041,2022-12-09
21.1499996185303,21.4500007629395,21.1000003814697,21.25,62607,20.741153717041,2022-12-12
21.3999996185303,22.25,21.3500003814697,21.8500003814697,66882,21.3267841339111,2022-12-13
21.8999996185303,21.8999996185303,21.25,21.25,55808,20.741153717041,2022-12-14
21.25,21.4500007629395,20.8999996185303,21,54259,20.4971389770508,2022-12-15
21.0499992370605,21.2000007629395,20.6000003814697,20.6499996185303,145243,20.1555194854736,2022-12-16
20.9500007629395,21.25,20.5499992370605,20.6000003814697,27625,20.1067161560059,2022-12-19
20.6000003814697,20.9500007629395,20.1499996185303,20.75,30004,20.2531261444092,2022-12-20
20.7000007629395,21.4500007629395,20.6000003814697,21.3999996185303,93639,20.8875617980957,2022-12-21
21.5499992370605,21.7000007629395,21.1000003814697,21.1499996185303,21487,20.6435470581055,2022-12-22
21.2000007629395,21.6499996185303,21.1000003814697,21.5,20079,20.9851665496826,2022-12-23
21.7000007629395,21.7000007629395,21.1499996185303,21.1499996185303,9361,20.6435470581055,2022-12-27
21.1000003814697,21.25,20.7000007629395,20.7999992370605,17749,20.3019275665283,2022-12-28
20.7999992370605,21.3500003814697,20.6499996185303,21.3500003814697,14990,20.8387584686279,2022-12-29
21.5,21.5,20.7999992370605,20.7999992370605,11403,20.3019275665283,2022-12-30
20.8500003814697,21.5499992370605,20.8500003814697,21.2999992370605,15127,20.7899551391602,2023-01-02
21.5,21.7999992370605,21.3500003814697,21.3500003814697,30204,20.8387584686279,2023-01-03
21.3999996185303,21.8500003814697,21.25,21.25,28135,20.741153717041,2023-01-04
21.4500007629395,21.4500007629395,21.1499996185303,21.2000007629395,13526,20.6923503875732,2023-01-05
21.5,21.7000007629395,21.2000007629395,21.6000003814697,26954,21.0827713012695,2023-01-06
21.6499996185303,22.5,21.6499996185303,22.2999992370605,61630,21.7660083770752,2023-01-09
22.2000007629395,22.6000003814697,21.8999996185303,22.3999996185303,69498,21.8636150360107,2023-01-10
22.3999996185303,22.6499996185303,22.1000003814697,22.2999992370605,41879,21.7660083770752,2023-01-11
22.2999992370605,22.4500007629395,22,22.1499996185303,42341,21.6196022033691,2023-01-12
22.1499996185303,22.6499996185303,22.1000003814697,22.6000003814697,104349,22.0588264465332,2023-01-13
22.6499996185303,22.9500007629395,22.5499992370605,22.7000007629395,57459,22.1564311981201,2023-01-16
23,23.1000003814697,22.5499992370605,23,49576,22.4492473602295,2023-01-17
23.1000003814697,24.1000003814697,22.8999996185303,23.9500007629395,143613,23.3764991760254,2023-01-18
23.8500003814697,23.8500003814697,23,23.1499996185303,56330,22.5956554412842,2023-01-19
23.2000007629395,23.75,23.2000007629395,23.5,34933,22.9372730255127,2023-01-20
23.5499992370605,23.8500003814697,23.1499996185303,23.5,33863,22.9372730255127,2023-01-23
23.7000007629395,23.8500003814697,23.3999996185303,23.6499996185303,34408,23.083683013916,2023-01-24
23.5,23.6499996185303,23.2000007629395,23.5499992370605,27592,22.9860763549805,2023-01-25
23.7000007629395,24.3999996185303,23.6499996185303,24.1499996185303,61697,23.5717105865479,2023-01-26
24.3500003814697,24.3500003814697,23.7000007629395,24.1000003814697,47930,23.5229072570801,2023-01-27
23.9500007629395,24.25,23.8500003814697,24.0499992370605,31982,23.4741039276123,2023-01-30
23.9500007629395,23.9500007629395,23.3500003814697,23.7999992370605,57307,23.2300910949707,2023-01-31
23.9500007629395,24.1000003814697,23.6499996185303,23.6499996185303,27850,23.083683013916,2023-02-01
23.7000007629395,24.4500007629395,23.7000007629395,24.2999992370605,41248,23.7181186676025,2023-02-02
24.2000007629395,24.3999996185303,23.9500007629395,24.2999992370605,33611,23.7181186676025,2023-02-03
24.1000003814697,24.3500003814697,23.8500003814697,24.25,26547,23.6693153381348,2023-02-06
24.2000007629395,24.4500007629395,24,24.2000007629395,17397,23.6205139160156,2023-02-07
24.3500003814697,24.6499996185303,24.2000007629395,24.3500003814697,28920,23.7669200897217,2023-02-08
24.4500007629395,24.6499996185303,24.25,24.4500007629395,28086,23.8645267486572,2023-02-09
24.25,24.4500007629395,23.9500007629395,24.1000003814697,29362,23.5229072570801,2023-02-10
24.0499992370605,24.3999996185303,23.7999992370605,23.8500003814697,21578,23.2788944244385,2023-02-13
24,24.1000003814697,23.8500003814697,23.9500007629395,19319,23.3764991760254,2023-02-14
23.7999992370605,24.1499996185303,23.7999992370605,23.8999996185303,17335,23.3276958465576,2023-02-15
24,24.2999992370605,23.7000007629395,23.8500003814697,26874,23.2788944244385,2023-02-16
23.7999992370605,24.25,23.6000003814697,24.1000003814697,23039,23.5229072570801,2023-02-17
24.1000003814697,24.1499996185303,23.8500003814697,23.8999996185303,24929,23.3276958465576,2023-02-20
23.7999992370605,24.1000003814697,23.6000003814697,23.8500003814697,23947,23.2788944244385,2023-02-21
23.7999992370605,24.2999992370605,23.6499996185303,24.1000003814697,36658,23.5229072570801,2023-02-22
23.9500007629395,24.5499992370605,23.9500007629395,24.5499992370605,37990,23.9621315002441,2023-02-23
24.5499992370605,25.2999992370605,24.4500007629395,25.2999992370605,61190,24.6941719055176,2023-02-24
25.2999992370605,25.9500007629395,25.2000007629395,25.9500007629395,78554,25.3286094665527,2023-02-27
25.8500003814697,26.2000007629395,25.3999996185303,25.6000003814697,110628,24.986988067627,2023-02-28
25.6000003814697,25.8500003814697,25.3500003814697,25.3999996185303,50288,24.7917785644531,2023-03-01
25.4500007629395,25.5499992370605,24.8999996185303,25.1000003814697,55999,24.4989624023438,2023-03-02
25.25,25.6000003814697,25.1499996185303,25.3999996185303,25419,24.7917785644531,2023-03-03
25.3999996185303,25.3999996185303,25.0499992370605,25.2000007629395,38761,24.5965671539307,2023-03-06
25.2000007629395,25.2000007629395,24.8500003814697,25.0499992370605,29649,24.450159072876,2023-03-07
24.7999992370605,25.2000007629395,24.6000003814697,24.8999996185303,29105,24.3037509918213,2023-03-08
25.3999996185303,25.3999996185303,24.3999996185303,24.4500007629395,26757,23.8645267486572,2023-03-09
24.3999996185303,25.0499992370605,24.1000003814697,24.6000003814697,52780,24.0109348297119,2023-03-10
24.6000003814697,24.6000003814697,23.0499992370605,23.2999992370605,103202,22.7420635223389,2023-03-13
23.4500007629395,24.2999992370605,23.1499996185303,24.2999992370605,47067,23.7181186676025,2023-03-14
24.3500003814697,24.3500003814697,23.2000007629395,23.2000007629395,55727,22.644458770752,2023-03-15
23.4500007629395,23.8999996185303,23.25,23.75,31333,23.1812877655029,2023-03-16
24.0499992370605,24.1000003814697,23.2999992370605,23.4500007629395,47921,22.8884735107422,2023-03-17
23.1499996185303,23.7999992370605,22.6000003814697,23.6000003814697,47584,23.0348796844482,2023-03-20
23.8999996185303,24.3500003814697,23.8999996185303,24.1499996185303,35433,23.5717105865479,2023-03-21
23.9500007629395,24.1000003814697,23.7000007629395,23.7000007629395,40052,23.1324863433838,2023-03-22
23.75,23.8999996185303,23.2999992370605,23.7000007629395,29246,23.1324863433838,2023-03-23
23.5,23.6000003814697,22.9500007629395,23.2000007629395,32516,22.644458770752,2023-03-24
23.5499992370605,23.75,22.8999996185303,23.4500007629395,42459,22.8884735107422,2023-03-27
23.75,24,23.4500007629395,23.7999992370605,30609,23.2300910949707,2023-03-28
23.8999996185303,24.1000003814697,23.75,24.1000003814697,23408,23.5229072570801,2023-03-29
24.25,24.7999992370605,24.1000003814697,24.5499992370605,44142,23.9621315002441,2023-03-30
24.6499996185303,24.7000007629395,24.2999992370605,24.4500007629395,20094,23.8645267486572,2023-03-31
24.2999992370605,24.8500003814697,24.2999992370605,24.6499996185303,25479,24.0597381591797,2023-04-03
24.8500003814697,24.8500003814697,24.3500003814697,24.3500003814697,36260,23.7669200897217,2023-04-04
24.4500007629395,24.5,23.75,24.1000003814697,33655,23.5229072570801,2023-04-05
24.0499992370605,24.2999992370605,23.75,23.75,37520,23.1812877655029,2023-04-06
23.9500007629395,24.3999996185303,23.5,24.3500003814697,29755,23.7669200897217,2023-04-11
24.3999996185303,24.7999992370605,24.2999992370605,24.4500007629395,30036,23.8645267486572,2023-04-12
24.6000003814697,24.9500007629395,24.4500007629395,24.8500003814697,28137,24.2549476623535,2023-04-13
24.9500007629395,25.1499996185303,24.75,24.9500007629395,47407,24.3525543212891,2023-04-14
24.9500007629395,25.3500003814697,24.9500007629395,25.1000003814697,38081,24.4989624023438,2023-04-17
25.25,25.6000003814697,25.1499996185303,25.2999992370605,35774,24.6941719055176,2023-04-18
25.3500003814697,25.6000003814697,24.3999996185303,25.3999996185303,62898,24.7917785644531,2023-04-19
25.2999992370605,25.5,24.9500007629395,24.9500007629395,28286,24.3525543212891,2023-04-20
24.7999992370605,24.8999996185303,24.4500007629395,24.6000003814697,20331,24.0109348297119,2023-04-21
24.7000007629395,24.7000007629395,24.3999996185303,24.5499992370605,13239,23.9621315002441,2023-04-24
24.25,24.3999996185303,24.1000003814697,24.1000003814697,8511,23.5229072570801,2023-04-25
24.1499996185303,24.1499996185303,23.7000007629395,23.9500007629395,20445,23.3764991760254,2023-04-26
23.8500003814697,24.3500003814697,23.6499996185303,23.7000007629395,17219,23.1324863433838,2023-04-27
23.75,23.8500003814697,23.5499992370605,23.6000003814697,20515,23.0348796844482,2023-04-28
23.75,24,23.3999996185303,23.75,23784,23.1812877655029,2023-05-02
23.8999996185303,23.8999996185303,23.3500003814697,23.5499992370605,17386,22.9860763549805,2023-05-03
23.5,23.6000003814697,23.2000007629395,23.2000007629395,23547,22.644458770752,2023-05-04
23.2000007629395,23.7000007629395,22.7999992370605,23.5,72219,22.9372730255127,2023-05-05
23.6499996185303,23.9500007629395,23.3500003814697,23.8999996185303,10790,23.3276958465576,2023-05-08
23.8999996185303,23.8999996185303,23.4500007629395,23.6499996185303,8333,23.083683013916,2023-05-09
23.5,23.8500003814697,23.3999996185303,23.6499996185303,15946,23.083683013916,2023-05-10
23.75,23.75,23.3500003814697,23.3999996185303,9579,22.8396701812744,2023-05-11
23.5499992370605,23.6499996185303,23.2000007629395,23.2000007629395,11979,22.644458770752,2023-05-12
23.3500003814697,23.5,23.25,23.2999992370605,6189,22.7420635223389,2023-05-15
23.3500003814697,23.8500003814697,23.2000007629395,23.6499996185303,18055,23.083683013916,2023-05-16
23.2999992370605,23.8500003814697,23.2999992370605,23.75,20422,23.1812877655029,2023-05-17
23.8999996185303,24.2000007629395,23.6000003814697,23.6000003814697,34588,23.0348796844482,2023-05-18
23.5499992370605,24.0499992370605,23.5499992370605,23.75,23572,23.1812877655029,2023-05-19
23.8500003814697,24.25,23.4500007629395,23.5499992370605,22527,22.9860763549805,2023-05-22
23.5,23.7999992370605,23.5,23.5,11787,22.9372730255127,2023-05-23
23.3999996185303,23.3999996185303,22.6000003814697,22.6000003814697,61996,22.0588264465332,2023-05-24
22.75,22.8999996185303,22.3999996185303,22.7000007629395,26948,22.1564311981201,2023-05-25
22.9500007629395,23.25,22.5499992370605,22.8999996185303,20878,22.3516426086426,2023-05-26
22.8999996185303,22.9500007629395,22.3500003814697,22.5,17082,21.9612216949463,2023-05-29
22.5,22.8500003814697,22.2999992370605,22.6000003814697,35679,22.0588264465332,2023-05-30
22.5,22.7000007629395,22.2999992370605,22.4500007629395,25843,21.9124183654785,2023-05-31
22.5499992370605,22.9500007629395,22.5499992370605,22.8500003814697,12335,22.3028392791748,2023-06-01
22.8500003814697,23.25,22.7999992370605,23.1000003814697,12031,22.5468521118164,2023-06-02
23.6000003814697,23.6000003814697,22.6499996185303,22.8999996185303,26452,22.3516426086426,2023-06-05
22.5499992370605,23.1000003814697,22.5499992370605,23.1000003814697,6396,22.5468521118164,2023-06-06
23.1000003814697,23.1499996185303,22.8500003814697,23.1499996185303,14155,22.5956554412842,2023-06-07
23.3500003814697,23.3500003814697,22.9500007629395,23.2999992370605,15729,22.7420635223389,2023-06-08
22.6000003814697,23.3500003814697,22.6000003814697,23.3500003814697,21978,22.7908668518066,2023-06-09
23.2000007629395,23.25,22.8999996185303,23,19970,22.4492473602295,2023-06-12
