"PGR.Open","PGR.High","PGR.Low","PGR.Close","PGR.Volume","PGR.Adjusted","Date"
117,120.089996337891,115.620002746582,119.529998779297,5093500,115.860649108887,2022-04-07
119.599998474121,120.169998168945,117.970001220703,118.51000213623,3216000,114.871955871582,2022-04-08
118.589996337891,119.089996337891,117.559997558594,118.430000305176,2851900,114.794403076172,2022-04-11
117.379997253418,117.889999389648,114.980003356934,115.300003051758,2417300,111.760513305664,2022-04-12
115.01000213623,115.610000610352,113.370002746582,113.910003662109,2208500,110.413177490234,2022-04-13
112.279998779297,113.279998779297,110.870002746582,112.110000610352,3918300,108.668426513672,2022-04-14
109.589996337891,110.769996643066,108.900001525879,109.639999389648,2221600,106.274253845215,2022-04-18
109.559997558594,111.449996948242,108.889999389648,111.150001525879,2639100,107.737892150879,2022-04-19
111.639999389648,113.169998168945,111.379997253418,113.040000915527,2147600,109.569885253906,2022-04-20
113.589996337891,116.209999084473,112.910003662109,113.019996643066,2825000,109.550483703613,2022-04-21
112.569999694824,112.709999084473,108.230003356934,108.339996337891,2263700,105.01416015625,2022-04-22
108.190002441406,110.889999389648,107.01000213623,110.559997558594,2662100,107.166015625,2022-04-25
109.51000213623,111,108.410003662109,108.410003662109,2502400,105.082015991211,2022-04-26
108.830001831055,109.300003051758,106.699996948242,106.949996948242,3365400,103.666816711426,2022-04-27
107.690002441406,110.620002746582,106.349998474121,110.419998168945,2696400,107.030303955078,2022-04-28
109.660003662109,109.709999084473,107.220001220703,107.360000610352,2771100,104.064247131348,2022-04-29
108.160003662109,110.480003356934,107.309997558594,110.330001831055,4227700,106.943084716797,2022-05-02
110.550003051758,113.26000213623,110.360000610352,112.230003356934,3121800,108.784744262695,2022-05-03
112.589996337891,115.910003662109,111.879997253418,115.839996337891,2960100,112.28392791748,2022-05-04
114.980003356934,115.660003662109,111.559997558594,112.410003662109,2202900,108.95922088623,2022-05-05
112,112.949996948242,108.309997558594,109.459999084473,3653200,106.09977722168,2022-05-06
109.5,110.180000305176,107.860000610352,108.75,2743700,105.411575317383,2022-05-09
110.169998168945,110.940002441406,107.519996643066,108.269996643066,3449600,104.946304321289,2022-05-10
107.769996643066,110.139999389648,107.379997253418,107.870002746582,2404400,104.558586120605,2022-05-11
108.01000213623,109.029998779297,106.949996948242,108.800003051758,3275900,105.460037231445,2022-05-12
109.559997558594,109.720001220703,107.099998474121,107.819999694824,2253000,104.510139465332,2022-05-13
108.48999786377,110.879997253418,108.319999694824,109.75,4149900,106.380867004395,2022-05-16
109.949996948242,111.370002746582,107.319999694824,111.190002441406,2947200,107.776679992676,2022-05-17
111.089996337891,113.400001525879,109.769996643066,111.900001525879,3544900,108.464874267578,2022-05-18
110.790000915527,111.360000610352,108.629997253418,110.419998168945,3130400,107.030303955078,2022-05-19
110.769996643066,111.360000610352,108.610000610352,110.98999786377,3812900,107.582794189453,2022-05-20
112.459999084473,113.800003051758,111.349998474121,112.940002441406,2087600,109.472953796387,2022-05-23
112.940002441406,115.059997558594,111.559997558594,114.730003356934,2698800,111.207984924316,2022-05-24
114.48999786377,116.76000213623,113.800003051758,115.620002746582,4408200,112.070671081543,2022-05-25
116.339996337891,117.580001831055,115.459999084473,116.809997558594,3339700,113.224136352539,2022-05-26
117.019996643066,120.379997253418,116.599998474121,120.339996337891,3107900,116.645782470703,2022-05-27
119.379997253418,120.480003356934,118.169998168945,119.379997253418,8747200,115.715255737305,2022-05-31
119.050003051758,119.360000610352,117.190002441406,118.470001220703,2979400,114.83317565918,2022-06-01
119.379997253418,119.75,117.930000305176,119.379997253418,2131500,115.715255737305,2022-06-02
118.5,119.769996643066,118.230003356934,119.110000610352,1575400,115.453536987305,2022-06-03
120.269996643066,120.550003051758,119.660003662109,120.069999694824,1992300,116.384071350098,2022-06-06
119.300003051758,121.360000610352,118.919998168945,121.190002441406,3117500,117.469696044922,2022-06-07
120.860000610352,120.940002441406,118.779998779297,119.629997253418,2159700,115.957580566406,2022-06-08
119.449996948242,119.910003662109,115.470001220703,115.540000915527,2344600,111.993133544922,2022-06-09
113.800003051758,114.819999694824,112.809997558594,113.559997558594,2020300,110.07389831543,2022-06-10
111.720001220703,114.940002441406,111.440002441406,113.540000915527,2852700,110.054512023926,2022-06-13
114.019996643066,114.620002746582,111.680000305176,112.410003662109,2595200,108.95922088623,2022-06-14
113.050003051758,114.339996337891,111.059997558594,112.569999694824,2280000,109.114288330078,2022-06-15
111.019996643066,111.98999786377,109.839996337891,110.209999084473,2304800,106.826751708984,2022-06-16
110.23999786377,111.080001831055,108.860000610352,109.559997558594,4699600,106.19669342041,2022-06-17
110.930000305176,112.480003356934,110.400001525879,112.180000305176,2918200,108.736282348633,2022-06-21
111.370002746582,113.319999694824,111.089996337891,111.849998474121,2464000,108.416404724121,2022-06-22
112.5,112.980003356934,108.639999389648,109.75,3162000,106.380867004395,2022-06-23
111.379997253418,116.370002746582,110.610000610352,115.98999786377,10282200,112.429306030273,2022-06-24
115.940002441406,116.860000610352,114.98999786377,116.559997558594,1938400,112.981819152832,2022-06-27
117.23999786377,118.360000610352,115.269996643066,115.419998168945,3272300,111.876815795898,2022-06-28
116.059997558594,116.779998779297,113.51000213623,113.639999389648,2177500,110.151458740234,2022-06-29
113.059997558594,116.400001525879,112.25,116.269996643066,3913800,112.700714111328,2022-06-30
116.389999389648,118.949996948242,115.699996948242,118.480003356934,2895200,114.842895507812,2022-07-01
117.48999786377,117.879997253418,114.790000915527,117.139999389648,2518100,113.543998718262,2022-07-05
117,120.449996948242,116.76000213623,120.040000915527,3466600,116.454406738281,2022-07-06
120.860000610352,122.23999786377,120.069999694824,120.620002746582,3006900,117.017066955566,2022-07-07
120.870002746582,121.599998474121,120.199996948242,120.379997253418,2802000,116.784248352051,2022-07-08
119.889999389648,120.930000305176,119.779998779297,120.319999694824,2338300,116.726043701172,2022-07-11
119.349998474121,119.569999694824,116.5,117.050003051758,2484200,113.553726196289,2022-07-12
116.550003051758,118.940002441406,116.230003356934,117.419998168945,3411000,113.912658691406,2022-07-13
114.830001831055,115.370002746582,111.129997253418,112.330001831055,4881100,108.974708557129,2022-07-14
115.199996948242,116.720001220703,113.73999786377,116.080001831055,7515800,112.612693786621,2022-07-15
116.199996948242,116.459999084473,110.080001831055,110.290000915527,3808500,106.995643615723,2022-07-18
111.26000213623,112.339996337891,110.5,111.959999084473,3118700,108.615753173828,2022-07-19
112.48999786377,112.76000213623,110.339996337891,111.339996337891,2801600,108.014259338379,2022-07-20
110.959999084473,112.120002746582,109.419998168945,111.290000915527,3277400,107.965774536133,2022-07-21
111.580001831055,112.269996643066,110.75,111.190002441406,1697900,107.868751525879,2022-07-22
111.769996643066,112.980003356934,111.589996337891,112.639999389648,2247800,109.275451660156,2022-07-25
112.639999389648,113.389999389648,111.949996948242,112.589996337891,1925900,109.226928710938,2022-07-26
112.699996948242,113.650001525879,111.879997253418,113.120002746582,1464000,109.741111755371,2022-07-27
113.980003356934,114.720001220703,111.610000610352,114.190002441406,2078900,110.779136657715,2022-07-28
114.419998168945,115.410003662109,114.339996337891,115.059997558594,2750300,111.623138427734,2022-07-29
114.5,115.050003051758,112.430000305176,113.26000213623,2294000,109.876922607422,2022-08-01
112.889999389648,115.040000915527,112.360000610352,113.190002441406,3281300,109.809013366699,2022-08-02
113.660003662109,115,111.319999694824,114.75,2378400,111.322418212891,2022-08-03
114.839996337891,117.440002441406,114.48999786377,116.779998779297,2628700,113.291778564453,2022-08-04
116.48999786377,118.400001525879,116.040000915527,118.279998779297,1525700,114.746963500977,2022-08-05
118.589996337891,119.379997253418,118.129997253418,118.48999786377,1574100,114.950706481934,2022-08-08
119.279998779297,120.23999786377,119.019996643066,119.660003662109,1583800,116.085754394531,2022-08-09
120.720001220703,120.970001220703,119.839996337891,120.889999389648,2189500,117.279014587402,2022-08-10
121.330001831055,122.150001525879,120.26000213623,120.459999084473,2376700,116.861854553223,2022-08-11
120.839996337891,121.800003051758,120.720001220703,121.769996643066,1619300,118.132720947266,2022-08-12
120.930000305176,122.180000305176,120.330001831055,122.01000213623,1690000,118.365562438965,2022-08-15
121.639999389648,122.769996643066,121.449996948242,122.48999786377,1916200,118.831207275391,2022-08-16
122.48999786377,127.430000305176,122.129997253418,127.059997558594,4099900,123.264717102051,2022-08-17
127.120002746582,128.580001831055,126.970001220703,128.210006713867,2241000,124.380378723145,2022-08-18
128.089996337891,128.179992675781,127.099998474121,127.480003356934,2058700,123.672180175781,2022-08-19
127.180000305176,127.650001525879,125.75,125.940002441406,1584400,122.178169250488,2022-08-22
125.669998168945,126.029998779297,124.339996337891,124.400001525879,1757400,120.68416595459,2022-08-23
124.099998474121,125.76000213623,123.779998779297,125.480003356934,1567900,121.731925964355,2022-08-24
125.980003356934,126.5,125.389999389648,126.430000305176,1192200,122.653518676758,2022-08-25
126.430000305176,126.75,125.089996337891,125.160003662109,1827300,121.421478271484,2022-08-26
124.959999084473,126.23999786377,123.970001220703,125.019996643066,1591900,121.285652160645,2022-08-29
124.690002441406,125.160003662109,123.860000610352,124.23999786377,1526100,120.528930664062,2022-08-30
124.629997253418,125.089996337891,122.569999694824,122.650001525879,2103900,118.986434936523,2022-08-31
122.650001525879,124.190002441406,122.339996337891,123.699996948242,2382600,120.005073547363,2022-09-01
124.419998168945,125.419998168945,121.860000610352,122.410003662109,1826500,118.753608703613,2022-09-02
122.480003356934,123.889999389648,122,122.480003356934,2219800,118.821510314941,2022-09-06
122.709999084473,127.349998474121,121.959999084473,127.199996948242,2448800,123.400535583496,2022-09-07
126.949996948242,129.240005493164,125.870002746582,129.220001220703,1998700,125.360198974609,2022-09-08
128.449996948242,129,127.389999389648,128.679992675781,2544300,124.836326599121,2022-09-09
128.669998168945,129.759994506836,127.519996643066,129.100006103516,2445600,125.243789672852,2022-09-12
127.73999786377,128.759994506836,126.51000213623,126.709999084473,3045000,122.925163269043,2022-09-13
127.400001525879,128.589996337891,127.129997253418,128.039993286133,2941800,124.215438842773,2022-09-14
128.139999389648,129.149993896484,127,127.089996337891,2071300,123.293800354004,2022-09-15
126.680000305176,127.019996643066,124.639999389648,124.889999389648,4036900,121.159530639648,2022-09-16
124.23999786377,127.360000610352,123.809997558594,127.290000915527,1858400,123.487854003906,2022-09-19
126.01000213623,126.449996948242,123.5,125.099998474121,2049400,121.363265991211,2022-09-20
125.809997558594,126.050003051758,121.360000610352,121.360000610352,2768200,117.734985351562,2022-09-21
121.800003051758,123.480003356934,120.550003051758,122.419998168945,2280000,118.763305664062,2022-09-22
121.959999084473,122.230003356934,120.480003356934,121.529998779297,2004200,117.899887084961,2022-09-23
120.690002441406,121.180000305176,118.470001220703,118.879997253418,2435300,115.329063415527,2022-09-26
119.699996948242,120.540000915527,118.290000915527,119.099998474121,2118300,115.54248046875,2022-09-27
119.599998474121,120.050003051758,118.019996643066,119.050003051758,4193500,115.493980407715,2022-09-28
118.849998474121,119.209999084473,117.160003662109,118.389999389648,2303500,114.85368347168,2022-09-29
118.26000213623,118.830001831055,116.139999389648,116.209999084473,2814200,112.738792419434,2022-09-30
117.410003662109,120.660003662109,116.389999389648,120.5,2427900,116.900657653809,2022-10-03
121.129997253418,124.080001831055,120.459999084473,123.940002441406,2425800,120.237907409668,2022-10-04
122.980003356934,123.610000610352,122.080001831055,122.339996337891,2600600,118.685699462891,2022-10-05
121.430000305176,122.949996948242,121.419998168945,121.919998168945,2750500,118.375015258789,2022-10-06
121.940002441406,122.769996643066,120.819999694824,121.959999084473,2521800,118.413848876953,2022-10-07
122.150001525879,124.400001525879,121.830001831055,123.730003356934,2571100,120.132377624512,2022-10-10
123.319999694824,125.309997558594,122.599998474121,123.449996948242,2629500,119.860527038574,2022-10-11
123.669998168945,124.569999694824,121.370002746582,121.400001525879,2225900,117.870132446289,2022-10-12
113.529998779297,122.949996948242,110.040000915527,122.419998168945,7584800,118.860473632812,2022-10-13
123.73999786377,123.849998474121,115.639999389648,115.889999389648,3681700,112.52033996582,2022-10-14
116.73999786377,120.230003356934,116.589996337891,119.589996337891,2644000,116.112770080566,2022-10-17
121.580001831055,121.919998168945,119.300003051758,120.26000213623,2615700,116.763275146484,2022-10-18
120.25,122.620002746582,120.110000610352,121.199996948242,2001400,117.675933837891,2022-10-19
118.879997253418,120.519996643066,118.01000213623,118.860000610352,2502000,115.40397644043,2022-10-20
119.589996337891,122.5,118.669998168945,122.449996948242,2985100,118.889595031738,2022-10-21
123.669998168945,125.769996643066,122.099998474121,123.26000213623,2607800,119.676048278809,2022-10-24
121.839996337891,122.569999694824,120.269996643066,122.110000610352,2473200,118.55948638916,2022-10-25
122.930000305176,124.440002441406,122.050003051758,122.930000305176,1893100,119.35563659668,2022-10-26
123.870002746582,126.550003051758,123.680000305176,124.379997253418,2173600,120.763473510742,2022-10-27
125.360000610352,129.899993896484,125.180000305176,129.699996948242,2483400,125.92879486084,2022-10-28
129.029998779297,129.470001220703,128.050003051758,128.399993896484,2062900,124.66658782959,2022-10-31
128.869995117188,129.910003662109,127.949996948242,129.020004272461,2443300,125.268585205078,2022-11-01
128.699996948242,130.309997558594,127.430000305176,127.730003356934,2151700,124.016067504883,2022-11-02
127.180000305176,128.679992675781,126.440002441406,127.319999694824,1786900,123.618003845215,2022-11-03
128.899993896484,129.259994506836,124.839996337891,126.620002746582,2818800,122.938354492188,2022-11-04
126.620002746582,127.559997558594,125.98999786377,127.300003051758,2555800,123.598594665527,2022-11-07
127.269996643066,130.070007324219,127.019996643066,129.100006103516,1903100,125.346252441406,2022-11-08
129.100006103516,130.199996948242,127.48999786377,127.699996948242,1762100,123.986946105957,2022-11-09
130.610000610352,130.949996948242,128.080001831055,129.740005493164,2488500,125.967643737793,2022-11-10
129.919998168945,131,125.129997253418,126.230003356934,3761100,122.559684753418,2022-11-11
126.709999084473,127.120002746582,122.919998168945,122.980003356934,3874000,119.404197692871,2022-11-14
123.720001220703,124.26000213623,121.959999084473,123.059997558594,4372000,119.48184967041,2022-11-15
122.819999694824,126.349998474121,120.26000213623,125.910003662109,4295900,122.249000549316,2022-11-16
125.449996948242,128.630004882812,125.290000915527,128.020004272461,2014400,124.297630310059,2022-11-17
129.589996337891,129.949996948242,127.290000915527,128.360000610352,3370300,124.627769470215,2022-11-18
128.509994506836,130.139999389648,127.779998779297,129.809997558594,1525500,126.035575866699,2022-11-21
130.440002441406,131.490005493164,129.690002441406,130.089996337891,1546000,126.307456970215,2022-11-22
130,131.369995117188,129.850006103516,131.089996337891,1371700,127.278366088867,2022-11-23
131.5,132.929992675781,130.679992675781,131.570007324219,1029900,127.744407653809,2022-11-25
131.289993286133,132.490005493164,129.949996948242,130.020004272461,1992800,126.23950958252,2022-11-28
128.740005493164,131.669998168945,127.599998474121,131.119995117188,1751300,127.307502746582,2022-11-29
130.679992675781,132.610000610352,129.119995117188,132.149993896484,4446500,128.307540893555,2022-11-30
133.960006713867,134.5,129.029998779297,131.259994506836,2325600,127.443412780762,2022-12-01
130.740005493164,132.789993286133,130,132.509994506836,1253200,128.657104492188,2022-12-02
131.740005493164,132.059997558594,130.270004272461,131.259994506836,1198800,127.443412780762,2022-12-05
131.259994506836,131.660003662109,130.240005493164,130.970001220703,1578100,127.161880493164,2022-12-06
131.119995117188,132.350006103516,130.039993286133,130.479995727539,1783300,126.686111450195,2022-12-07
130.490005493164,132.410003662109,130.419998168945,131.179992675781,1240200,127.365760803223,2022-12-08
131.119995117188,131.929992675781,129.259994506836,129.380004882812,1313900,125.618118286133,2022-12-09
129.5,130.25,128.899993896484,129.940002441406,2568200,126.161819458008,2022-12-12
131.179992675781,131.179992675781,128.149993896484,128.279998779297,2566300,124.550086975098,2022-12-13
127.160003662109,128.669998168945,126.26000213623,126.580001831055,3429600,122.899520874023,2022-12-14
125.309997558594,128.660003662109,124.819999694824,127.660003662109,3067500,123.948112487793,2022-12-15
127.069999694824,127.470001220703,125.360000610352,126.449996948242,6129700,122.773284912109,2022-12-16
126.550003051758,128.479995727539,125.620002746582,127.069999694824,2342200,123.375259399414,2022-12-19
127.580001831055,129.259994506836,127.099998474121,127.190002441406,1743800,123.49178314209,2022-12-20
127.800003051758,129.639999389648,127.779998779297,129.119995117188,1744600,125.365661621094,2022-12-21
129.139999389648,129.289993286133,126.319999694824,128.600006103516,2248600,124.860778808594,2022-12-22
128.679992675781,129.580001831055,127.660003662109,129.440002441406,1277700,125.67635345459,2022-12-23
129.850006103516,130.789993286133,129.190002441406,130.169998168945,1625000,126.385116577148,2022-12-27
130.789993286133,132.029998779297,129.690002441406,129.720001220703,1337800,125.948211669922,2022-12-28
130.199996948242,131.100006103516,129.740005493164,130.559997558594,898000,126.763786315918,2022-12-29
130.039993286133,130.940002441406,128.429992675781,129.710006713867,1591300,125.938507080078,2022-12-30
129.369995117188,130.210006713867,128.850006103516,130.139999389648,1502900,126.356002807617,2023-01-03
130.360000610352,131.619995117188,129.759994506836,131.240005493164,1905000,127.424026489258,2023-01-04
131.139999389648,131.990005493164,130.039993286133,131.529998779297,1624900,127.80297088623,2023-01-05
133.130004882812,134.839996337891,132.669998168945,134.610000610352,2116300,130.795715332031,2023-01-06
134.990005493164,135.449996948242,131.970001220703,132.009994506836,2752300,128.269348144531,2023-01-09
131.779998779297,133.089996337891,131.600006103516,133.020004272461,1500200,129.250747680664,2023-01-10
133,133.399993896484,131.389999389648,132.25,2125700,128.502593994141,2023-01-11
132.009994506836,134.139999389648,131.210006713867,132.940002441406,1795600,129.17301940918,2023-01-12
132.800003051758,134.179992675781,132.179992675781,133.649993896484,1448500,129.862899780273,2023-01-13
134,134.330001831055,130.550003051758,130.690002441406,2293900,126.986770629883,2023-01-17
129.910003662109,130.770004272461,128.020004272461,128.229995727539,1813200,124.596473693848,2023-01-18
127.98999786377,128.199996948242,125.309997558594,125.919998168945,2305800,122.351936340332,2023-01-19
126.540000915527,128.300003051758,125.819999694824,127.629997253418,2647000,124.013481140137,2023-01-20
127.569999694824,128.089996337891,126.720001220703,127.120002746582,2624500,123.517936706543,2023-01-23
127.550003051758,129.529998779297,126.589996337891,129.190002441406,2447700,125.529273986816,2023-01-24
128.5,135.5,128.5,135.470001220703,3024500,131.631301879883,2023-01-25
135.869995117188,136.369995117188,134.339996337891,134.910003662109,2724400,131.087219238281,2023-01-26
134.940002441406,135.639999389648,134.070007324219,135.070007324219,2215300,131.24267578125,2023-01-27
135.399993896484,136.089996337891,134.539993286133,135.399993896484,2689800,131.563339233398,2023-01-30
135.729995727539,136.350006103516,135.100006103516,136.350006103516,3002900,132.486404418945,2023-01-31
135.470001220703,139.179992675781,135.350006103516,137.979995727539,3088000,134.070190429688,2023-02-01
137.580001831055,137.580001831055,131.520004272461,134.970001220703,3763400,131.1455078125,2023-02-02
135.410003662109,137.350006103516,134.639999389648,136.309997558594,2197000,132.447525024414,2023-02-03
136.820007324219,138.539993286133,136.729995727539,137.669998168945,1598400,133.769012451172,2023-02-06
136.660003662109,139,136.330001831055,138.699996948242,1975200,134.769775390625,2023-02-07
137.960006713867,139.889999389648,137.809997558594,138.369995117188,1748200,134.449157714844,2023-02-08
138.850006103516,139.509994506836,137.119995117188,137.179992675781,1976800,133.292892456055,2023-02-09
137.419998168945,139.350006103516,137.089996337891,138.729995727539,1723100,134.798950195312,2023-02-10
139.039993286133,140.580001831055,139,139.710006713867,1973200,135.751190185547,2023-02-13
140.259994506836,141.210006713867,138.580001831055,139.270004272461,1662000,135.323623657227,2023-02-14
139.199996948242,142.009994506836,139.199996948242,141.960006713867,2416200,137.937423706055,2023-02-15
141.990005493164,143.669998168945,141.509994506836,142.539993286133,2426700,138.500991821289,2023-02-16
142.429992675781,142.919998168945,140.919998168945,141.520004272461,3862500,137.509887695312,2023-02-17
141.509994506836,143.350006103516,141.419998168945,142.580001831055,2638700,138.539840698242,2023-02-21
143,143.759994506836,141.960006713867,142.490005493164,1660000,138.452423095703,2023-02-22
142.490005493164,143.940002441406,141.600006103516,142.360000610352,1690500,138.326065063477,2023-02-23
141.639999389648,142.119995117188,141.210006713867,141.809997558594,1764900,137.79167175293,2023-02-24
142.100006103516,142.899993896484,141.029998779297,141.690002441406,1807600,137.675064086914,2023-02-27
142.259994506836,144.380004882812,141.960006713867,143.520004272461,3618600,139.453216552734,2023-02-28
142.899993896484,143.649993896484,141.570007324219,142.229995727539,2346500,138.199768066406,2023-03-01
141.580001831055,142.710006713867,140.910003662109,142.25,1425700,138.21923828125,2023-03-02
143.75,145.699996948242,143.139999389648,145.600006103516,2536300,141.47428894043,2023-03-03
145.330001831055,146.5,145.039993286133,145.639999389648,2349000,141.513137817383,2023-03-06
145.949996948242,146.339996337891,144.460006713867,144.830001831055,2086500,140.726104736328,2023-03-07
145.809997558594,146.130004882812,142.580001831055,143.759994506836,1495500,139.686416625977,2023-03-08
144.190002441406,144.770004272461,141.119995117188,142.059997558594,2671500,138.034622192383,2023-03-09
140.979995727539,142.660003662109,140.449996948242,140.649993896484,2623100,136.664535522461,2023-03-10
138.399993896484,141.399993896484,138.039993286133,139.529998779297,3646200,135.576263427734,2023-03-13
141.029998779297,141.960006713867,138.869995117188,141.839996337891,3309700,137.820831298828,2023-03-14
137.300003051758,141.130004882812,133.679992675781,135.059997558594,4091000,131.232940673828,2023-03-15
138.669998168945,143.570007324219,137.399993896484,142.869995117188,4786000,138.821640014648,2023-03-16
142.160003662109,142.509994506836,135.860000610352,136.320007324219,6382900,132.457244873047,2023-03-17
136.610000610352,139.850006103516,136.229995727539,139.070007324219,2293300,135.129318237305,2023-03-20
141.399993896484,141.630004882812,139.610000610352,140.229995727539,2451100,136.256469726562,2023-03-21
140.110000610352,140.720001220703,136.630004882812,136.690002441406,2215900,132.816757202148,2023-03-22
136.610000610352,137.979995727539,136.089996337891,137.830001831055,2445400,133.924438476562,2023-03-23
136.690002441406,140.520004272461,135.770004272461,140.429992675781,3227300,136.450759887695,2023-03-24
141.309997558594,142.399993896484,139.880004882812,141.119995117188,3181800,137.121200561523,2023-03-27
141.139999389648,143.089996337891,141.080001831055,142.850006103516,2021200,138.802215576172,2023-03-28
143.509994506836,144.729995727539,143.100006103516,144.479995727539,2041400,140.386032104492,2023-03-29
144.570007324219,145,142.419998168945,143.789993286133,2122900,139.715560913086,2023-03-30
144.179992675781,144.839996337891,142.389999389648,143.059997558594,2344500,139.006256103516,2023-03-31
142.740005493164,145.479995727539,142.740005493164,145.100006103516,1968800,140.988464355469,2023-04-03
144.679992675781,145.460006713867,142.470001220703,144.279998779297,1578800,140.191680908203,2023-04-04
143.639999389648,146.990005493164,143.639999389648,146.429992675781,2225600,142.379455566406,2023-04-05
146.470001220703,147.850006103516,146.419998168945,147.289993286133,1902900,143.21565246582,2023-04-06
147.440002441406,149.080001831055,147.350006103516,149,2108600,144.878356933594,2023-04-10
148.149993896484,149.869995117188,147.070007324219,148.619995117188,2769200,144.508865356445,2023-04-11
148.220001220703,149.839996337891,147.75,148.149993896484,2965100,144.051895141602,2023-04-12
140.889999389648,141.649993896484,135.949996948242,138.210006713867,7196100,134.386856079102,2023-04-13
138,138.990005493164,135.080001831055,135.850006103516,4298900,132.092086791992,2023-04-14
136.940002441406,138.5,136,138.410003662109,2988700,134.581283569336,2023-04-17
137.960006713867,138.899993896484,137.289993286133,138.600006103516,2143100,134.766036987305,2023-04-18
139.259994506836,140.809997558594,138.720001220703,138.910003662109,2044100,135.067459106445,2023-04-19
138.949996948242,139.910003662109,137.419998168945,138.389999389648,2235000,134.56184387207,2023-04-20
137.789993286133,138.389999389648,135.990005493164,137.020004272461,2358500,133.229766845703,2023-04-21
137.289993286133,137.509994506836,135.059997558594,135.399993896484,2139700,131.654556274414,2023-04-24
135,136.259994506836,134.169998168945,134.869995117188,1982900,131.139205932617,2023-04-25
133.919998168945,134.860000610352,133.210006713867,133.839996337891,1648800,130.137680053711,2023-04-26
132.399993896484,135.220001220703,132.330001831055,134.710006713867,1918100,130.983657836914,2023-04-27
134.309997558594,136.490005493164,133.949996948242,136.399993896484,2188000,132.626892089844,2023-04-28
136.279998779297,137.339996337891,135.449996948242,135.889999389648,1774100,132.130996704102,2023-05-01
135,135.589996337891,125.400001525879,128.309997558594,6751900,124.760704040527,2023-05-02
126.910003662109,127.379997253418,120.730003356934,125.050003051758,8019200,121.590858459473,2023-05-03
124.169998168945,126.720001220703,122.720001220703,126.099998474121,4909900,122.61181640625,2023-05-04
126.930000305176,130.149993896484,126.629997253418,129.520004272461,3124100,125.937210083008,2023-05-05
130.100006103516,135.009994506836,129.320007324219,134.089996337891,4254400,130.380813598633,2023-05-08
133.970001220703,137.289993286133,133.779998779297,135.699996948242,3595100,131.946273803711,2023-05-09
135.050003051758,135.809997558594,132.940002441406,134.380004882812,2644600,130.662780761719,2023-05-10
133.360000610352,134.350006103516,131.429992675781,133.940002441406,2037800,130.234954833984,2023-05-11
135.020004272461,135.520004272461,133.139999389648,133.429992675781,2155900,129.739044189453,2023-05-12
133.789993286133,134.009994506836,130.970001220703,132,2204900,128.348602294922,2023-05-15
131.809997558594,132.220001220703,129.369995117188,129.759994506836,2927900,126.170562744141,2023-05-16
131.789993286133,137.899993896484,131.729995727539,136.600006103516,4312200,132.821334838867,2023-05-17
137,137.339996337891,134.490005493164,136.110000610352,3451200,132.344924926758,2023-05-18
136.5,136.910003662109,134.699996948242,135.059997558594,4874500,131.323974609375,2023-05-19
135.699996948242,136.759994506836,134.830001831055,135.630004882812,2857100,131.878219604492,2023-05-22
135.009994506836,135.350006103516,133.210006713867,133.350006103516,2989000,129.661239624023,2023-05-23
132.850006103516,133.240005493164,130.940002441406,131.5,1928800,127.862411499023,2023-05-24
131.050003051758,131.610000610352,128.809997558594,128.929992675781,2584300,125.363525390625,2023-05-25
129.029998779297,131.779998779297,128.259994506836,128.490005493164,3149700,124.935699462891,2023-05-26
128.429992675781,128.470001220703,126.470001220703,128.070007324219,4230100,124.527328491211,2023-05-30
127.550003051758,128.910003662109,127.389999389648,127.910003662109,6673400,124.371742248535,2023-05-31
128.270004272461,128.490005493164,126.160003662109,128.330001831055,2978900,124.780136108398,2023-06-01
128.580001831055,129.850006103516,128.270004272461,129.5,1726300,125.917755126953,2023-06-02
129.649993896484,130.509994506836,128.990005493164,129.029998779297,1576200,125.46076965332,2023-06-05
129.300003051758,129.860000610352,128.460006713867,129.800003051758,1514900,126.209457397461,2023-06-06
129.850006103516,131.179992675781,128.5,130.839996337891,1982100,127.220680236816,2023-06-07
130.839996337891,131.850006103516,129.589996337891,131.080001831055,1534200,127.454071044922,2023-06-08
130.850006103516,132.240005493164,130.809997558594,130.899993896484,1673100,127.279014587402,2023-06-09
130.860000610352,131.309997558594,129.970001220703,130.690002441406,1833200,127.074859619141,2023-06-12
130.470001220703,132.610000610352,130.410003662109,131.679992675781,1529500,128.037460327148,2023-06-13
128.990005493164,129.279998779297,126.279998779297,126.930000305176,4474900,123.418846130371,2023-06-14
127.669998168945,128.610000610352,126.98999786377,128.360000610352,2681600,124.809303283691,2023-06-15
129.059997558594,130.839996337891,128.529998779297,129.990005493164,3355900,126.39421081543,2023-06-16
129.130004882812,129.850006103516,128.539993286133,129.479995727539,2151800,125.898315429688,2023-06-20
129.339996337891,130.710006713867,128.179992675781,130.600006103516,2034300,126.987335205078,2023-06-21
131.339996337891,131.860000610352,130.660003662109,131.759994506836,1598000,128.115249633789,2023-06-22
131.850006103516,133.5,131.320007324219,132.770004272461,3616700,129.09733581543,2023-06-23
132.339996337891,132.710006713867,131.639999389648,131.949996948242,1641300,128.300018310547,2023-06-26
132.550003051758,133.660003662109,131.960006713867,132.649993896484,1268500,128.980606079102,2023-06-27
132.070007324219,132.289993286133,130.610000610352,131.690002441406,1544400,128.047180175781,2023-06-28
131.809997558594,132.669998168945,131.660003662109,132.070007324219,1959900,128.41667175293,2023-06-29
