"CIR.MI.Open","CIR.MI.High","CIR.MI.Low","CIR.MI.Close","CIR.MI.Volume","CIR.MI.Adjusted","Date"
0.38850000500679,0.389499992132187,0.378500014543533,0.379000008106232,1031019,0.379000008106232,2022-03-03
0.377000004053116,0.377999991178513,0.359499990940094,0.359499990940094,1810816,0.359499990940094,2022-03-04
0.35249999165535,0.362500011920929,0.335999995470047,0.349999994039536,3442144,0.349999994039536,2022-03-07
0.365000009536743,0.370000004768372,0.351999998092651,0.368999987840652,1938133,0.368999987840652,2022-03-08
0.375999987125397,0.382499992847443,0.370000004768372,0.377000004053116,2513978,0.377000004053116,2022-03-09
0.374500006437302,0.375499993562698,0.365000009536743,0.372999995946884,2879328,0.372999995946884,2022-03-10
0.378500014543533,0.39300000667572,0.368499994277954,0.374000012874603,1667545,0.374000012874603,2022-03-11
0.379999995231628,0.399500012397766,0.377499997615814,0.386500000953674,2131630,0.386500000953674,2022-03-14
0.377999991178513,0.379000008106232,0.36599999666214,0.375999987125397,1986935,0.375999987125397,2022-03-15
0.381999999284744,0.393999993801117,0.377999991178513,0.392500013113022,1731281,0.392500013113022,2022-03-16
0.393500000238419,0.398999989032745,0.386999994516373,0.395999997854233,1930680,0.395999997854233,2022-03-17
0.405499994754791,0.416999995708466,0.386999994516373,0.416999995708466,4480764,0.416999995708466,2022-03-18
0.41100001335144,0.416000008583069,0.400999993085861,0.409999996423721,2481232,0.409999996423721,2022-03-21
0.416999995708466,0.416999995708466,0.407999992370605,0.409000009298325,2004054,0.409000009298325,2022-03-22
0.402500003576279,0.411500006914139,0.400499999523163,0.409999996423721,5566820,0.409999996423721,2022-03-23
0.416000008583069,0.416000008583069,0.400499999523163,0.400999993085861,1618243,0.400999993085861,2022-03-24
0.407499998807907,0.407499998807907,0.395999997854233,0.402500003576279,1036319,0.402500003576279,2022-03-25
0.407499998807907,0.408499985933304,0.397000014781952,0.400000005960464,1282839,0.400000005960464,2022-03-28
0.402999997138977,0.418999999761581,0.40200001001358,0.416000008583069,2997618,0.416000008583069,2022-03-29
0.41049998998642,0.412999987602234,0.404500007629395,0.412000000476837,1080745,0.412000000476837,2022-03-30
0.418999999761581,0.418999999761581,0.40650001168251,0.40650001168251,1445816,0.40650001168251,2022-03-31
0.412999987602234,0.412999987602234,0.405499994754791,0.409999996423721,762212,0.409999996423721,2022-04-01
0.412999987602234,0.412999987602234,0.407000005245209,0.409999996423721,887191,0.409999996423721,2022-04-04
0.41499999165535,0.41499999165535,0.405499994754791,0.40650001168251,1276784,0.40650001168251,2022-04-05
0.408499985933304,0.408499985933304,0.393999993801117,0.393999993801117,1436516,0.393999993801117,2022-04-06
0.391000002622604,0.405000001192093,0.391000002622604,0.398499995470047,1309875,0.398499995470047,2022-04-07
0.404000014066696,0.413500010967255,0.402500003576279,0.409999996423721,1015757,0.409999996423721,2022-04-08
0.402500003576279,0.411500006914139,0.402500003576279,0.404000014066696,875251,0.404000014066696,2022-04-11
0.400999993085861,0.408499985933304,0.400499999523163,0.402500003576279,907719,0.402500003576279,2022-04-12
0.40650001168251,0.409999996423721,0.40149998664856,0.409999996423721,947750,0.409999996423721,2022-04-13
0.409999996423721,0.414499998092651,0.40650001168251,0.409999996423721,1240382,0.409999996423721,2022-04-14
0.405499994754791,0.415499985218048,0.405499994754791,0.413500010967255,1103374,0.413500010967255,2022-04-19
0.415499985218048,0.422500014305115,0.41049998998642,0.413500010967255,668871,0.413500010967255,2022-04-20
0.417499989271164,0.417499989271164,0.411500006914139,0.412000000476837,314368,0.412000000476837,2022-04-21
0.416000008583069,0.416000008583069,0.405499994754791,0.41049998998642,1053724,0.41049998998642,2022-04-22
0.409999996423721,0.409999996423721,0.402999997138977,0.405000001192093,840382,0.405000001192093,2022-04-25
0.402999997138977,0.407499998807907,0.400000005960464,0.400000005960464,1124948,0.400000005960464,2022-04-26
0.400999993085861,0.404500007629395,0.398000001907349,0.40149998664856,974628,0.40149998664856,2022-04-27
0.405000001192093,0.411500006914139,0.405000001192093,0.411500006914139,1162548,0.411500006914139,2022-04-28
0.41499999165535,0.416000008583069,0.407999992370605,0.409999996423721,816751,0.409999996423721,2022-04-29
0.416500002145767,0.418500006198883,0.407000005245209,0.418000012636185,409624,0.418000012636185,2022-05-02
0.418000012636185,0.418000012636185,0.408499985933304,0.409999996423721,267836,0.409999996423721,2022-05-03
0.413500010967255,0.413500010967255,0.407499998807907,0.409999996423721,125067,0.409999996423721,2022-05-04
0.418000012636185,0.418000012636185,0.405000001192093,0.409999996423721,779280,0.409999996423721,2022-05-05
0.400000005960464,0.412499994039536,0.400000005960464,0.411500006914139,411514,0.411500006914139,2022-05-06
0.407999992370605,0.411500006914139,0.402500003576279,0.407000005245209,422467,0.407000005245209,2022-05-09
0.402500003576279,0.412000000476837,0.402500003576279,0.409500002861023,351360,0.409500002861023,2022-05-10
0.418500006198883,0.418500006198883,0.405000001192093,0.409999996423721,1054425,0.409999996423721,2022-05-11
0.409500002861023,0.409999996423721,0.40200001001358,0.409000009298325,947318,0.409000009298325,2022-05-12
0.400499999523163,0.412000000476837,0.400499999523163,0.409999996423721,542190,0.409999996423721,2022-05-13
0.409999996423721,0.409999996423721,0.40650001168251,0.407999992370605,349813,0.407999992370605,2022-05-16
0.41049998998642,0.41049998998642,0.40599998831749,0.409999996423721,484067,0.409999996423721,2022-05-17
0.413500010967255,0.414000004529953,0.405499994754791,0.409000009298325,918921,0.409000009298325,2022-05-18
0.409500002861023,0.409999996423721,0.402500003576279,0.409999996423721,412144,0.409999996423721,2022-05-19
0.407000005245209,0.424499988555908,0.404500007629395,0.424499988555908,808124,0.424499988555908,2022-05-20
0.424499988555908,0.432000011205673,0.418000012636185,0.42849999666214,609555,0.42849999666214,2022-05-23
0.41499999165535,0.435000002384186,0.41499999165535,0.423500001430511,332662,0.423500001430511,2022-05-24
0.418500006198883,0.439999997615814,0.418500006198883,0.439999997615814,460857,0.439999997615814,2022-05-25
0.439999997615814,0.446000009775162,0.43299999833107,0.44200000166893,504282,0.44200000166893,2022-05-26
0.446000009775162,0.458000004291534,0.440499991178513,0.45100000500679,738119,0.45100000500679,2022-05-27
0.46000000834465,0.46000000834465,0.444000005722046,0.448000013828278,468119,0.448000013828278,2022-05-30
0.442499995231628,0.448500007390976,0.439500004053116,0.440499991178513,1405025,0.440499991178513,2022-05-31
0.449000000953674,0.456999987363815,0.440499991178513,0.453999996185303,712729,0.453999996185303,2022-06-01
0.456000000238419,0.46900001168251,0.451499998569489,0.46399998664856,482204,0.46399998664856,2022-06-02
0.467999994754791,0.469999998807907,0.456499993801117,0.46399998664856,456311,0.46399998664856,2022-06-03
0.462999999523163,0.467000007629395,0.459500014781952,0.460999995470047,225326,0.460999995470047,2022-06-06
0.467999994754791,0.467999994754791,0.451499998569489,0.453999996185303,211800,0.453999996185303,2022-06-07
0.45100000500679,0.458999991416931,0.45100000500679,0.456000000238419,165736,0.456000000238419,2022-06-08
0.452499985694885,0.457500010728836,0.45100000500679,0.453000009059906,259933,0.453000009059906,2022-06-09
0.46000000834465,0.460500001907349,0.430000007152557,0.430000007152557,722501,0.430000007152557,2022-06-10
0.430000007152557,0.439500004053116,0.421000003814697,0.425999999046326,499351,0.425999999046326,2022-06-13
0.435000002384186,0.435000002384186,0.41100001335144,0.412000000476837,453589,0.412000000476837,2022-06-14
0.428999990224838,0.428999990224838,0.416000008583069,0.417499989271164,567995,0.417499989271164,2022-06-15
0.422500014305115,0.43299999833107,0.408499985933304,0.41100001335144,262087,0.41100001335144,2022-06-16
0.41100001335144,0.428999990224838,0.407499998807907,0.416000008583069,345718,0.416000008583069,2022-06-17
0.428999990224838,0.428999990224838,0.409999996423721,0.414499998092651,531658,0.414499998092651,2022-06-20
0.421999990940094,0.421999990940094,0.40650001168251,0.408499985933304,545703,0.408499985933304,2022-06-21
0.409999996423721,0.414499998092651,0.400499999523163,0.409999996423721,953332,0.409999996423721,2022-06-22
0.407999992370605,0.407999992370605,0.400999993085861,0.404000014066696,387696,0.404000014066696,2022-06-23
0.400000005960464,0.412999987602234,0.400000005960464,0.40650001168251,416042,0.40650001168251,2022-06-24
0.404000014066696,0.412999987602234,0.404000014066696,0.407000005245209,1151672,0.407000005245209,2022-06-27
0.404000014066696,0.414499998092651,0.404000014066696,0.409500002861023,754313,0.409500002861023,2022-06-28
0.404000014066696,0.409500002861023,0.404000014066696,0.407000005245209,164443,0.407000005245209,2022-06-29
0.404000014066696,0.407499998807907,0.400000005960464,0.402999997138977,546532,0.402999997138977,2022-06-30
0.400000005960464,0.41049998998642,0.400000005960464,0.405000001192093,231498,0.405000001192093,2022-07-01
0.400499999523163,0.409500002861023,0.400499999523163,0.405000001192093,622988,0.405000001192093,2022-07-04
0.405000001192093,0.41049998998642,0.393999993801117,0.393999993801117,600386,0.393999993801117,2022-07-05
0.398000001907349,0.402500003576279,0.394499987363815,0.402500003576279,497992,0.402500003576279,2022-07-06
0.400000005960464,0.41049998998642,0.400000005960464,0.400999993085861,741745,0.400999993085861,2022-07-07
0.40650001168251,0.416000008583069,0.40200001001358,0.412000000476837,657997,0.412000000476837,2022-07-08
0.416000008583069,0.422500014305115,0.40650001168251,0.418000012636185,248634,0.418000012636185,2022-07-11
0.412999987602234,0.418000012636185,0.40650001168251,0.40650001168251,121530,0.40650001168251,2022-07-12
0.417499989271164,0.417499989271164,0.402999997138977,0.411500006914139,128819,0.411500006914139,2022-07-13
0.411500006914139,0.411500006914139,0.395500004291534,0.397000014781952,601080,0.397000014781952,2022-07-14
0.403499990701675,0.40599998831749,0.398999989032745,0.402999997138977,131144,0.402999997138977,2022-07-15
0.40149998664856,0.407000005245209,0.400999993085861,0.40599998831749,83542,0.40599998831749,2022-07-18
0.395999997854233,0.409500002861023,0.395999997854233,0.409500002861023,109405,0.409500002861023,2022-07-19
0.40599998831749,0.407999992370605,0.397000014781952,0.397000014781952,340026,0.397000014781952,2022-07-20
0.387499988079071,0.395500004291534,0.387499988079071,0.395000010728836,164175,0.395000010728836,2022-07-21
0.395000010728836,0.40149998664856,0.388999998569489,0.395999997854233,294581,0.395999997854233,2022-07-22
0.395999997854233,0.400999993085861,0.39300000667572,0.400999993085861,133918,0.400999993085861,2022-07-25
0.395999997854233,0.398999989032745,0.39300000667572,0.395000010728836,189442,0.395000010728836,2022-07-26
0.395500004291534,0.407499998807907,0.395500004291534,0.400000005960464,502653,0.400000005960464,2022-07-27
0.398499995470047,0.405000001192093,0.398499995470047,0.399500012397766,64839,0.399500012397766,2022-07-28
0.400000005960464,0.417499989271164,0.400000005960464,0.414499998092651,359214,0.414499998092651,2022-07-29
0.416999995708466,0.419999986886978,0.409500002861023,0.416999995708466,358284,0.416999995708466,2022-08-01
0.409999996423721,0.418999999761581,0.409999996423721,0.412999987602234,334444,0.412999987602234,2022-08-02
0.412999987602234,0.418000012636185,0.409999996423721,0.416000008583069,273632,0.416000008583069,2022-08-03
0.409999996423721,0.418999999761581,0.409999996423721,0.416999995708466,154387,0.416999995708466,2022-08-04
0.418999999761581,0.421000003814697,0.41100001335144,0.414000004529953,653343,0.414000004529953,2022-08-05
0.41100001335144,0.418999999761581,0.41049998998642,0.412999987602234,238888,0.412999987602234,2022-08-08
0.411500006914139,0.418999999761581,0.411500006914139,0.418999999761581,296742,0.418999999761581,2022-08-09
0.417499989271164,0.421000003814697,0.417499989271164,0.41949999332428,185049,0.41949999332428,2022-08-10
0.419999986886978,0.421999990940094,0.418000012636185,0.41949999332428,243852,0.41949999332428,2022-08-11
0.418999999761581,0.419999986886978,0.418500006198883,0.418999999761581,77886,0.418999999761581,2022-08-12
0.418500006198883,0.419999986886978,0.41499999165535,0.418500006198883,78920,0.418500006198883,2022-08-16
0.415499985218048,0.420500010251999,0.414499998092651,0.418000012636185,238285,0.418000012636185,2022-08-17
0.418999999761581,0.418999999761581,0.409999996423721,0.413500010967255,484550,0.413500010967255,2022-08-18
0.408499985933304,0.416500002145767,0.407999992370605,0.409000009298325,185456,0.409000009298325,2022-08-19
0.408499985933304,0.41499999165535,0.40650001168251,0.407999992370605,197495,0.407999992370605,2022-08-22
0.405000001192093,0.414000004529953,0.405000001192093,0.414000004529953,139371,0.414000004529953,2022-08-23
0.414000004529953,0.419999986886978,0.412999987602234,0.419999986886978,179377,0.419999986886978,2022-08-24
0.418000012636185,0.419999986886978,0.41049998998642,0.41049998998642,173998,0.41049998998642,2022-08-25
0.41499999165535,0.421000003814697,0.412999987602234,0.421000003814697,170666,0.421000003814697,2022-08-26
0.41499999165535,0.416999995708466,0.411500006914139,0.414000004529953,210636,0.414000004529953,2022-08-29
0.41100001335144,0.418999999761581,0.41100001335144,0.418999999761581,60388,0.418999999761581,2022-08-30
0.414499998092651,0.420500010251999,0.414499998092651,0.418000012636185,141419,0.418000012636185,2022-08-31
0.417499989271164,0.424499988555908,0.409999996423721,0.41049998998642,510966,0.41049998998642,2022-09-01
0.41100001335144,0.423000007867813,0.41100001335144,0.415499985218048,196668,0.415499985218048,2022-09-02
0.413500010967255,0.423000007867813,0.413500010967255,0.420500010251999,147297,0.420500010251999,2022-09-05
0.422500014305115,0.442999988794327,0.421499997377396,0.421499997377396,511496,0.421499997377396,2022-09-06
0.426999986171722,0.429500013589859,0.418000012636185,0.428999990224838,279304,0.428999990224838,2022-09-07
0.420500010251999,0.43299999833107,0.41949999332428,0.427500009536743,97599,0.427500009536743,2022-09-08
0.427500009536743,0.447499990463257,0.427500009536743,0.44650000333786,603829,0.44650000333786,2022-09-09
0.448000013828278,0.462000012397766,0.446999996900558,0.461499989032745,595169,0.461499989032745,2022-09-12
0.455000013113022,0.476000010967255,0.439500004053116,0.45550000667572,930882,0.45550000667572,2022-09-13
0.453500002622604,0.467999994754791,0.451999992132187,0.451999992132187,359476,0.451999992132187,2022-09-14
0.461499989032745,0.465999990701675,0.451999992132187,0.451999992132187,335519,0.451999992132187,2022-09-15
0.451999992132187,0.465000003576279,0.437999993562698,0.437999993562698,1433212,0.437999993562698,2022-09-16
0.451999992132187,0.451999992132187,0.432500004768372,0.432500004768372,341659,0.432500004768372,2022-09-19
0.439000010490417,0.439999997615814,0.432500004768372,0.4375,265152,0.4375,2022-09-20
0.430999994277954,0.439500004053116,0.430000007152557,0.433999985456467,153655,0.433999985456467,2022-09-21
0.43299999833107,0.433499991893768,0.423000007867813,0.430000007152557,492006,0.430000007152557,2022-09-22
0.435999989509583,0.435999989509583,0.41049998998642,0.41049998998642,537626,0.41049998998642,2022-09-23
0.415499985218048,0.418999999761581,0.412000000476837,0.413500010967255,93439,0.413500010967255,2022-09-26
0.417499989271164,0.423500001430511,0.409999996423721,0.409999996423721,479175,0.409999996423721,2022-09-27
0.407499998807907,0.41499999165535,0.403499990701675,0.403499990701675,157684,0.403499990701675,2022-09-28
0.41949999332428,0.41949999332428,0.395999997854233,0.405000001192093,250803,0.405000001192093,2022-09-29
0.40599998831749,0.40650001168251,0.394499987363815,0.394499987363815,343247,0.394499987363815,2022-09-30
0.391499996185303,0.398999989032745,0.391499996185303,0.395000010728836,198576,0.395000010728836,2022-10-03
0.39750000834465,0.409000009298325,0.39750000834465,0.403499990701675,133453,0.403499990701675,2022-10-04
0.416000008583069,0.416000008583069,0.400000005960464,0.402500003576279,63552,0.402500003576279,2022-10-05
0.408499985933304,0.409999996423721,0.404500007629395,0.409999996423721,100371,0.409999996423721,2022-10-06
0.404000014066696,0.412999987602234,0.404000014066696,0.405000001192093,132272,0.405000001192093,2022-10-07
0.40200001001358,0.41049998998642,0.40200001001358,0.40200001001358,161203,0.40200001001358,2022-10-10
0.402500003576279,0.41499999165535,0.393999993801117,0.393999993801117,904300,0.393999993801117,2022-10-11
0.398999989032745,0.407999992370605,0.393999993801117,0.400000005960464,393018,0.400000005960464,2022-10-12
0.409000009298325,0.409000009298325,0.400999993085861,0.407999992370605,183542,0.407999992370605,2022-10-13
0.409000009298325,0.412000000476837,0.403499990701675,0.407000005245209,723116,0.407000005245209,2022-10-14
0.400000005960464,0.422500014305115,0.400000005960464,0.418500006198883,304090,0.418500006198883,2022-10-17
0.418500006198883,0.448000013828278,0.418000012636185,0.430000007152557,671364,0.430000007152557,2022-10-18
0.44200000166893,0.446000009775162,0.432000011205673,0.441500008106232,238564,0.441500008106232,2022-10-19
0.43299999833107,0.446000009775162,0.431499987840652,0.439999997615814,367965,0.439999997615814,2022-10-20
0.440499991178513,0.442999988794327,0.435000002384186,0.441500008106232,208247,0.441500008106232,2022-10-21
0.446000009775162,0.447499990463257,0.439500004053116,0.440499991178513,522061,0.440499991178513,2022-10-24
0.439999997615814,0.439999997615814,0.43299999833107,0.439500004053116,278807,0.439500004053116,2022-10-25
0.441000014543533,0.442999988794327,0.430000007152557,0.430000007152557,199460,0.430000007152557,2022-10-26
0.437000006437302,0.437000006437302,0.432000011205673,0.432000011205673,147386,0.432000011205673,2022-10-27
0.432000011205673,0.438499987125397,0.412999987602234,0.431499987840652,444980,0.431499987840652,2022-10-28
0.434500008821487,0.434500008821487,0.425000011920929,0.427500009536743,233269,0.427500009536743,2022-10-31
0.437999993562698,0.437999993562698,0.418999999761581,0.422500014305115,367852,0.422500014305115,2022-11-01
0.425999999046326,0.433999985456467,0.42399999499321,0.42399999499321,193823,0.42399999499321,2022-11-02
0.421999990940094,0.4375,0.421499997377396,0.437000006437302,109110,0.437000006437302,2022-11-03
0.435499995946884,0.444000005722046,0.430999994277954,0.444000005722046,326889,0.444000005722046,2022-11-04
0.437999993562698,0.447499990463257,0.435999989509583,0.440499991178513,555499,0.440499991178513,2022-11-07
0.447499990463257,0.447499990463257,0.4375,0.44200000166893,420604,0.44200000166893,2022-11-08
0.44200000166893,0.44200000166893,0.438499987125397,0.439999997615814,77270,0.439999997615814,2022-11-09
0.442999988794327,0.443500012159348,0.433499991893768,0.435000002384186,131481,0.435000002384186,2022-11-10
0.435000002384186,0.442999988794327,0.435000002384186,0.435499995946884,291848,0.435499995946884,2022-11-11
0.435499995946884,0.44200000166893,0.435000002384186,0.435000002384186,99185,0.435000002384186,2022-11-14
0.430500000715256,0.435499995946884,0.428000003099442,0.435499995946884,144094,0.435499995946884,2022-11-15
0.437000006437302,0.437000006437302,0.425000011920929,0.425000011920929,127128,0.425000011920929,2022-11-16
0.426999986171722,0.430000007152557,0.423000007867813,0.430000007152557,158874,0.430000007152557,2022-11-17
0.430000007152557,0.430000007152557,0.421999990940094,0.421999990940094,140743,0.421999990940094,2022-11-18
0.421999990940094,0.425500005483627,0.421000003814697,0.423000007867813,126123,0.423000007867813,2022-11-21
0.426999986171722,0.426999986171722,0.418500006198883,0.418999999761581,207554,0.418999999761581,2022-11-22
0.418500006198883,0.425999999046326,0.407000005245209,0.407000005245209,1406036,0.407000005245209,2022-11-23
0.419999986886978,0.430000007152557,0.415499985218048,0.421999990940094,354258,0.421999990940094,2022-11-24
0.421999990940094,0.421999990940094,0.418500006198883,0.419999986886978,120109,0.419999986886978,2022-11-25
0.416500002145767,0.425000011920929,0.40599998831749,0.425000011920929,320316,0.425000011920929,2022-11-28
0.415499985218048,0.424499988555908,0.415499985218048,0.423500001430511,100999,0.423500001430511,2022-11-29
0.418999999761581,0.42849999666214,0.418000012636185,0.42849999666214,378213,0.42849999666214,2022-11-30
0.421000003814697,0.425000011920929,0.418500006198883,0.418999999761581,198169,0.418999999761581,2022-12-01
0.418500006198883,0.421000003814697,0.416999995708466,0.418999999761581,136257,0.418999999761581,2022-12-02
0.425000011920929,0.425000011920929,0.412999987602234,0.425000011920929,154696,0.425000011920929,2022-12-05
0.416999995708466,0.416999995708466,0.41049998998642,0.413500010967255,318932,0.413500010967255,2022-12-06
0.414499998092651,0.416500002145767,0.409000009298325,0.409999996423721,338671,0.409999996423721,2022-12-07
0.409500002861023,0.418500006198883,0.40650001168251,0.407000005245209,305967,0.407000005245209,2022-12-08
0.405000001192093,0.41499999165535,0.405000001192093,0.41499999165535,362455,0.41499999165535,2022-12-09
0.407999992370605,0.415499985218048,0.407999992370605,0.408499985933304,361938,0.408499985933304,2022-12-12
0.414499998092651,0.416000008583069,0.407000005245209,0.41499999165535,228794,0.41499999165535,2022-12-13
0.409999996423721,0.415499985218048,0.409500002861023,0.414000004529953,170459,0.414000004529953,2022-12-14
0.418000012636185,0.418000012636185,0.409500002861023,0.41100001335144,180894,0.41100001335144,2022-12-15
0.418000012636185,0.418000012636185,0.395999997854233,0.395999997854233,1069498,0.395999997854233,2022-12-16
0.399500012397766,0.408499985933304,0.399500012397766,0.40149998664856,301593,0.40149998664856,2022-12-19
0.40149998664856,0.407999992370605,0.398000001907349,0.407000005245209,251410,0.407000005245209,2022-12-20
0.403499990701675,0.41499999165535,0.402999997138977,0.412499994039536,174768,0.412499994039536,2022-12-21
0.414499998092651,0.416999995708466,0.409999996423721,0.416999995708466,118501,0.416999995708466,2022-12-22
0.416999995708466,0.444000005722046,0.412999987602234,0.444000005722046,1483703,0.444000005722046,2022-12-23
0.435999989509583,0.440499991178513,0.428999990224838,0.439999997615814,902254,0.439999997615814,2022-12-27
0.431499987840652,0.46000000834465,0.430999994277954,0.446999996900558,1948494,0.446999996900558,2022-12-28
0.448500007390976,0.449000000953674,0.440499991178513,0.442999988794327,171012,0.442999988794327,2022-12-29
0.439999997615814,0.446999996900558,0.434500008821487,0.434500008821487,264478,0.434500008821487,2022-12-30
0.444499999284744,0.444999992847443,0.440499991178513,0.440499991178513,69791,0.440499991178513,2023-01-02
0.446999996900558,0.453999996185303,0.441500008106232,0.449499994516373,676810,0.449499994516373,2023-01-03
0.451999992132187,0.451999992132187,0.440499991178513,0.444000005722046,145068,0.444000005722046,2023-01-04
0.444000005722046,0.444000005722046,0.435000002384186,0.439500004053116,175484,0.439500004053116,2023-01-05
0.44200000166893,0.444999992847443,0.439000010490417,0.444000005722046,66959,0.444000005722046,2023-01-06
0.439999997615814,0.449999988079071,0.439500004053116,0.449999988079071,341748,0.449999988079071,2023-01-09
0.446999996900558,0.454499989748001,0.444999992847443,0.453500002622604,533350,0.453500002622604,2023-01-10
0.453000009059906,0.453000009059906,0.437000006437302,0.438499987125397,322277,0.438499987125397,2023-01-11
0.439999997615814,0.44200000166893,0.421999990940094,0.421999990940094,849760,0.421999990940094,2023-01-12
0.427500009536743,0.435499995946884,0.425000011920929,0.432000011205673,822546,0.432000011205673,2023-01-13
0.430000007152557,0.433499991893768,0.427500009536743,0.428000003099442,935534,0.428000003099442,2023-01-16
0.428999990224838,0.437999993562698,0.428999990224838,0.430500000715256,956414,0.430500000715256,2023-01-17
0.432500004768372,0.4375,0.430999994277954,0.431499987840652,412107,0.431499987840652,2023-01-18
0.437000006437302,0.437000006437302,0.421999990940094,0.426499992609024,790766,0.426499992609024,2023-01-19
0.430000007152557,0.431499987840652,0.409999996423721,0.421999990940094,1317204,0.421999990940094,2023-01-20
0.421999990940094,0.434500008821487,0.421000003814697,0.430000007152557,1399059,0.430000007152557,2023-01-23
0.43299999833107,0.435999989509583,0.430000007152557,0.430000007152557,343448,0.430000007152557,2023-01-24
0.424499988555908,0.433499991893768,0.424499988555908,0.431499987840652,517289,0.431499987840652,2023-01-25
0.432000011205673,0.437000006437302,0.430999994277954,0.437000006437302,296895,0.437000006437302,2023-01-26
0.43299999833107,0.448000013828278,0.43299999833107,0.444499999284744,1034560,0.444499999284744,2023-01-27
0.446999996900558,0.446999996900558,0.441000014543533,0.441000014543533,328143,0.441000014543533,2023-01-30
0.437000006437302,0.444999992847443,0.433499991893768,0.444000005722046,557681,0.444000005722046,2023-01-31
0.441000014543533,0.455000013113022,0.441000014543533,0.450500011444092,988359,0.450500011444092,2023-02-01
0.453999996185303,0.453999996185303,0.441500008106232,0.443500012159348,686978,0.443500012159348,2023-02-02
0.439999997615814,0.447499990463257,0.438499987125397,0.444499999284744,645992,0.444499999284744,2023-02-03
0.442999988794327,0.446000009775162,0.435999989509583,0.437999993562698,684903,0.437999993562698,2023-02-06
0.439999997615814,0.439999997615814,0.432500004768372,0.435499995946884,589352,0.435499995946884,2023-02-07
0.432500004768372,0.446000009775162,0.432500004768372,0.439000010490417,933272,0.439000010490417,2023-02-08
0.442999988794327,0.447499990463257,0.439000010490417,0.442999988794327,1035025,0.442999988794327,2023-02-09
0.440499991178513,0.442499995231628,0.433499991893768,0.435499995946884,656501,0.435499995946884,2023-02-10
0.435999989509583,0.437000006437302,0.430500000715256,0.430500000715256,653670,0.430500000715256,2023-02-13
0.432000011205673,0.4375,0.426999986171722,0.428000003099442,1367443,0.428000003099442,2023-02-14
0.42399999499321,0.432500004768372,0.423500001430511,0.431499987840652,746120,0.431499987840652,2023-02-15
0.430000007152557,0.434500008821487,0.426499992609024,0.430000007152557,1527315,0.430000007152557,2023-02-16
0.430000007152557,0.432500004768372,0.426999986171722,0.426999986171722,1048363,0.426999986171722,2023-02-17
0.425999999046326,0.432000011205673,0.425999999046326,0.430999994277954,1357477,0.430999994277954,2023-02-20
0.430000007152557,0.432500004768372,0.428000003099442,0.431499987840652,1066082,0.431499987840652,2023-02-21
0.428000003099442,0.429500013589859,0.419999986886978,0.42399999499321,1329834,0.42399999499321,2023-02-22
0.426999986171722,0.430999994277954,0.423500001430511,0.430999994277954,695905,0.430999994277954,2023-02-23
0.431499987840652,0.432500004768372,0.423500001430511,0.426499992609024,900500,0.426499992609024,2023-02-24
0.425999999046326,0.432500004768372,0.421999990940094,0.432000011205673,1283736,0.432000011205673,2023-02-27
0.43299999833107,0.435999989509583,0.42849999666214,0.435999989509583,3020377,0.435999989509583,2023-02-28
0.436500012874603,0.44200000166893,0.430999994277954,0.435499995946884,1138263,0.435499995946884,2023-03-01
0.434500008821487,0.438499987125397,0.425999999046326,0.42849999666214,939436,0.42849999666214,2023-03-02
0.432500004768372,0.438499987125397,0.426999986171722,0.428000003099442,2295337,0.428000003099442,2023-03-03
0.426999986171722,0.432000011205673,0.421000003814697,0.425500005483627,958906,0.425500005483627,2023-03-06
0.423500001430511,0.429500013589859,0.419999986886978,0.428999990224838,1478503,0.428999990224838,2023-03-07
0.43299999833107,0.43299999833107,0.421999990940094,0.425000011920929,1109525,0.425000011920929,2023-03-08
0.423000007867813,0.428000003099442,0.416500002145767,0.417499989271164,1642676,0.417499989271164,2023-03-09
0.424499988555908,0.424499988555908,0.40650001168251,0.412999987602234,1233577,0.412999987602234,2023-03-10
0.412000000476837,0.41499999165535,0.395999997854233,0.407999992370605,2502525,0.407999992370605,2023-03-13
0.409999996423721,0.41049998998642,0.398000001907349,0.400999993085861,2539021,0.400999993085861,2023-03-14
0.399500012397766,0.404000014066696,0.388999998569489,0.402999997138977,2440081,0.402999997138977,2023-03-15
0.408499985933304,0.408499985933304,0.396499991416931,0.405000001192093,1549656,0.405000001192093,2023-03-16
0.407499998807907,0.407499998807907,0.386500000953674,0.386500000953674,29762755,0.386500000953674,2023-03-17
0.386500000953674,0.392500013113022,0.380499988794327,0.391499996185303,1139618,0.391499996185303,2023-03-20
0.395000010728836,0.398000001907349,0.393999993801117,0.395500004291534,1072841,0.395500004291534,2023-03-21
0.39750000834465,0.408499985933304,0.392500013113022,0.398000001907349,3589599,0.398000001907349,2023-03-22
0.395999997854233,0.400499999523163,0.393500000238419,0.395999997854233,574306,0.395999997854233,2023-03-23
0.395000010728836,0.396499991416931,0.389999985694885,0.391499996185303,1488067,0.391499996185303,2023-03-24
0.389999985694885,0.395999997854233,0.389999985694885,0.392500013113022,915445,0.392500013113022,2023-03-27
0.404500007629395,0.404500007629395,0.38850000500679,0.388999998569489,994576,0.388999998569489,2023-03-28
0.392500013113022,0.394499987363815,0.385500013828278,0.389999985694885,1232770,0.389999985694885,2023-03-29
0.386500000953674,0.392500013113022,0.386500000953674,0.391499996185303,1026714,0.391499996185303,2023-03-30
