"NWL.MI.Open","NWL.MI.High","NWL.MI.Low","NWL.MI.Close","NWL.MI.Volume","NWL.MI.Adjusted","Date"
5.44999980926514,5.48999977111816,5.44999980926514,5.48999977111816,9719,5.48999977111816,2023-05-16
5.44999980926514,5.5,5.44000005722046,5.48999977111816,8378,5.48999977111816,2023-05-17
5.5,5.51999998092651,5.46999979019165,5.5,12084,5.5,2023-05-18
5.51000022888184,5.53000020980835,5.44000005722046,5.44999980926514,25188,5.44999980926514,2023-05-19
5.51999998092651,5.55000019073486,5.48000001907349,5.55000019073486,7178,5.55000019073486,2023-05-22
5.55000019073486,5.65000009536743,5.5,5.65000009536743,36493,5.65000009536743,2023-05-23
5.65000009536743,5.65000009536743,5.5,5.57000017166138,12042,5.57000017166138,2023-05-24
5.63000011444092,5.63000011444092,5.5,5.5,17623,5.5,2023-05-25
5.53999996185303,5.55000019073486,5.46999979019165,5.48999977111816,12557,5.48999977111816,2023-05-26
5.46999979019165,5.53000020980835,5.46999979019165,5.5,22776,5.5,2023-05-29
5.53000020980835,5.53000020980835,5.44000005722046,5.5,14134,5.5,2023-05-30
5.5,5.5,5.42999982833862,5.48999977111816,14380,5.48999977111816,2023-05-31
5.5,5.5,5.40000009536743,5.48999977111816,21755,5.48999977111816,2023-06-01
5.5,5.55000019073486,5.46000003814697,5.5,30312,5.5,2023-06-02
5.57000017166138,5.90000009536743,5.55000019073486,5.86999988555908,189748,5.86999988555908,2023-06-05
5.94999980926514,5.94999980926514,5.76000022888184,5.80000019073486,45924,5.80000019073486,2023-06-06
5.80000019073486,5.90000009536743,5.76000022888184,5.90000009536743,23759,5.90000009536743,2023-06-07
5.90000009536743,5.90000009536743,5.80999994277954,5.80999994277954,6283,5.80999994277954,2023-06-08
5.84000015258789,5.94999980926514,5.84000015258789,5.92000007629395,3937809,5.92000007629395,2023-06-09
5.94999980926514,6,5.8600001335144,5.94000005722046,43943,5.94000005722046,2023-06-12
5.94999980926514,6.23000001907349,5.90000009536743,6.19999980926514,311712,6.19999980926514,2023-06-13
6.19999980926514,6.19999980926514,6.01999998092651,6.09999990463257,167774,6.09999990463257,2023-06-14
6.09000015258789,6.1399998664856,6.05000019073486,6.11999988555908,13428,6.11999988555908,2023-06-15
6.15000009536743,6.19999980926514,6.03999996185303,6.19999980926514,24388,6.19999980926514,2023-06-16
6.19999980926514,6.32000017166138,6.13000011444092,6.15000009536743,48541,6.15000009536743,2023-06-19
6.11999988555908,6.17000007629395,6.07000017166138,6.07999992370605,17060,6.07999992370605,2023-06-20
6.07999992370605,6.1100001335144,6.07999992370605,6.1100001335144,8513,6.1100001335144,2023-06-21
6.13000011444092,6.21000003814697,6.1100001335144,6.1399998664856,19119,6.1399998664856,2023-06-22
6.15000009536743,6.15000009536743,6.1100001335144,6.1399998664856,2510,6.1399998664856,2023-06-23
6.19999980926514,6.19999980926514,6.03000020980835,6.19999980926514,18661,6.19999980926514,2023-06-26
6.11999988555908,6.19999980926514,6.05000019073486,6.19999980926514,30918,6.19999980926514,2023-06-27
6.21000003814697,6.23000001907349,6.1100001335144,6.1100001335144,8963,6.1100001335144,2023-06-28
6.17999982833862,6.17999982833862,6.07000017166138,6.11999988555908,4139,6.11999988555908,2023-06-29
6.11999988555908,6.1399998664856,6.07999992370605,6.13000011444092,12278,6.13000011444092,2023-06-30
6.09000015258789,6.28000020980835,6.09000015258789,6.25,42353,6.25,2023-07-03
6.26999998092651,6.26999998092651,6.19000005722046,6.23000001907349,25103,6.23000001907349,2023-07-04
6.21999979019165,6.25,6.21000003814697,6.25,11871,6.25,2023-07-05
6.25,6.25,6.13000011444092,6.13000011444092,13801,6.13000011444092,2023-07-06
6.15000009536743,6.21999979019165,6.1399998664856,6.19999980926514,6574,6.19999980926514,2023-07-07
6.23000001907349,6.23000001907349,6.11999988555908,6.21999979019165,18727,6.21999979019165,2023-07-10
6.19999980926514,6.21000003814697,6.13000011444092,6.13000011444092,10778,6.13000011444092,2023-07-11
6.13000011444092,6.19000005722046,6.1100001335144,6.15000009536743,11475,6.15000009536743,2023-07-12
6.1100001335144,6.19999980926514,6.1100001335144,6.19000005722046,9174,6.19000005722046,2023-07-13
6.19000005722046,6.19999980926514,6.17000007629395,6.19999980926514,9272,6.19999980926514,2023-07-14
6.19999980926514,6.19999980926514,6.11999988555908,6.19999980926514,28482,6.19999980926514,2023-07-17
6.21000003814697,6.21000003814697,6.17000007629395,6.17999982833862,2905,6.17999982833862,2023-07-18
6.17999982833862,6.21999979019165,6.11999988555908,6.21999979019165,14308,6.21999979019165,2023-07-19
6.21999979019165,6.21999979019165,6.11999988555908,6.11999988555908,6988,6.11999988555908,2023-07-20
6.13000011444092,6.19999980926514,6.11999988555908,6.19999980926514,5575,6.19999980926514,2023-07-21
6.19999980926514,6.19999980926514,6.15000009536743,6.19999980926514,5324,6.19999980926514,2023-07-24
6.15000009536743,6.17999982833862,6.11999988555908,6.15999984741211,12622,6.15999984741211,2023-07-25
6.17999982833862,6.17999982833862,6.11999988555908,6.17000007629395,16570,6.17000007629395,2023-07-26
6.11999988555908,6.15000009536743,6.09999990463257,6.1399998664856,10542,6.1399998664856,2023-07-27
6.1399998664856,6.1399998664856,6.07000017166138,6.1399998664856,5347,6.1399998664856,2023-07-28
6.17000007629395,6.17000007629395,6.09999990463257,6.15000009536743,7351,6.15000009536743,2023-07-31
6.13000011444092,6.17999982833862,6.09999990463257,6.09999990463257,16838,6.09999990463257,2023-08-01
6.11999988555908,6.11999988555908,6.07999992370605,6.09999990463257,3758,6.09999990463257,2023-08-02
6.09999990463257,6.09999990463257,5.92999982833862,6.09000015258789,26992,6.09000015258789,2023-08-03
6.05000019073486,6.09999990463257,6.01999998092651,6.09999990463257,7680,6.09999990463257,2023-08-04
6.09999990463257,6.17999982833862,6.07000017166138,6.09999990463257,3524,6.09999990463257,2023-08-07
6.07000017166138,6.09000015258789,6,6.07999992370605,7380,6.07999992370605,2023-08-08
6.09999990463257,6.09999990463257,6.03000020980835,6.07999992370605,3226,6.07999992370605,2023-08-09
6.11999988555908,6.13000011444092,5.92000007629395,5.98000001907349,24065,5.98000001907349,2023-08-10
5.96000003814697,5.98000001907349,5.8600001335144,5.96999979019165,16680,5.96999979019165,2023-08-11
5.96999979019165,5.98999977111816,5.8899998664856,5.98999977111816,6916,5.98999977111816,2023-08-14
5.98000001907349,5.98000001907349,5.86999988555908,5.92000007629395,9829,5.92000007629395,2023-08-16
5.86999988555908,5.90000009536743,5.82000017166138,5.90000009536743,8146,5.90000009536743,2023-08-17
5.84000015258789,5.94999980926514,5.84000015258789,5.8600001335144,3388,5.8600001335144,2023-08-18
5.80999994277954,6.05000019073486,5.80999994277954,6.03000020980835,13037,6.03000020980835,2023-08-21
6,6.01000022888184,5.8899998664856,5.8899998664856,12523,5.8899998664856,2023-08-22
5.90999984741211,5.94000005722046,5.8899998664856,5.8899998664856,24661,5.8899998664856,2023-08-23
5.94000005722046,6,5.82000017166138,6,20001,6,2023-08-24
5.94000005722046,5.98000001907349,5.82000017166138,5.82000017166138,7079,5.82000017166138,2023-08-25
5.86999988555908,5.90999984741211,5.76999998092651,5.90000009536743,7452,5.90000009536743,2023-08-28
5.88000011444092,5.90000009536743,5.82999992370605,5.86999988555908,15898,5.86999988555908,2023-08-29
5.90000009536743,5.92000007629395,5.86999988555908,5.8899998664856,5686,5.8899998664856,2023-08-30
5.94000005722046,5.94000005722046,5.8600001335144,5.94000005722046,10564,5.94000005722046,2023-08-31
5.90999984741211,6,5.86999988555908,6,10619,6,2023-09-01
6.01999998092651,6.03999996185303,5.90000009536743,5.98000001907349,12679,5.98000001907349,2023-09-04
5.96999979019165,6.05000019073486,5.92999982833862,5.94000005722046,21210,5.94000005722046,2023-09-05
5.90999984741211,5.98999977111816,5.88000011444092,5.98999977111816,7001,5.98999977111816,2023-09-06
5.94999980926514,5.98999977111816,5.86999988555908,5.98999977111816,10723,5.98999977111816,2023-09-07
5.94000005722046,5.98999977111816,5.86999988555908,5.98999977111816,20013,5.98999977111816,2023-09-08
5.92000007629395,5.98999977111816,5.92000007629395,5.92999982833862,8764,5.92999982833862,2023-09-11
6.09999990463257,6.63000011444092,6.09999990463257,6.34999990463257,355873,6.34999990463257,2023-09-12
6.30999994277954,6.30999994277954,6.15000009536743,6.19999980926514,45447,6.19999980926514,2023-09-13
6.21000003814697,6.59000015258789,6.21000003814697,6.40000009536743,36440,6.40000009536743,2023-09-14
6.3899998664856,6.3899998664856,6.26000022888184,6.3899998664856,10482,6.3899998664856,2023-09-15
6.38000011444092,6.38000011444092,6.21000003814697,6.28000020980835,25108,6.28000020980835,2023-09-18
6.30999994277954,6.30999994277954,6.19999980926514,6.25,12980,6.25,2023-09-19
6.23000001907349,6.25,6.17000007629395,6.25,16997,6.25,2023-09-20
6.26999998092651,6.26999998092651,6.09999990463257,6.21999979019165,14120,6.21999979019165,2023-09-21
6.19000005722046,6.19999980926514,6.15000009536743,6.15999984741211,7189,6.15999984741211,2023-09-22
6.11999988555908,6.23999977111816,6.01999998092651,6.15999984741211,13955,6.15999984741211,2023-09-25
6.15999984741211,6.15999984741211,6.01999998092651,6.01999998092651,9274,6.01999998092651,2023-09-26
6.03999996185303,6.09999990463257,6,6.09000015258789,7113,6.09000015258789,2023-09-27
6.01000022888184,6.01000022888184,5.96000003814697,5.96999979019165,10033,5.96999979019165,2023-09-28
5.94999980926514,5.96999979019165,5.84999990463257,5.84999990463257,14401,5.84999990463257,2023-09-29
5.88000011444092,5.8899998664856,5.80999994277954,5.84999990463257,11941,5.84999990463257,2023-10-02
5.92000007629395,6.09999990463257,5.84999990463257,6.09999990463257,10947,6.09999990463257,2023-10-03
6.07999992370605,6.07999992370605,5.84999990463257,6.03999996185303,26231,6.03999996185303,2023-10-04
5.96999979019165,6.03999996185303,5.90999984741211,6.03000020980835,11313,6.03000020980835,2023-10-05
6.01999998092651,6.07999992370605,5.94999980926514,6.07999992370605,9528,6.07999992370605,2023-10-06
6.09999990463257,6.09999990463257,5.98000001907349,6.05000019073486,14856,6.05000019073486,2023-10-09
5.98000001907349,6.03999996185303,5.94000005722046,6.01999998092651,18309,6.01999998092651,2023-10-10
6,6.03999996185303,5.94999980926514,6.03999996185303,12815,6.03999996185303,2023-10-11
5.98000001907349,6,5.88000011444092,5.88000011444092,11133,5.88000011444092,2023-10-12
5.94999980926514,6,5.90999984741211,5.98999977111816,10798,5.98999977111816,2023-10-13
5.98999977111816,6,5.92000007629395,6,8135,6,2023-10-16
6,6,5.94000005722046,5.94999980926514,2352,5.94999980926514,2023-10-17
5.92000007629395,5.96000003814697,5.92000007629395,5.96000003814697,1185,5.96000003814697,2023-10-18
5.92000007629395,5.92999982833862,5.88000011444092,5.90999984741211,6876,5.90999984741211,2023-10-19
5.94999980926514,5.98999977111816,5.86999988555908,5.8899998664856,17155,5.8899998664856,2023-10-20
5.90000009536743,5.92999982833862,5.84999990463257,5.8899998664856,2810,5.8899998664856,2023-10-23
5.8600001335144,5.98999977111816,5.84999990463257,5.98999977111816,7604,5.98999977111816,2023-10-24
5.92000007629395,5.94000005722046,5.8600001335144,5.94000005722046,10505,5.94000005722046,2023-10-25
5.92000007629395,5.94999980926514,5.8600001335144,5.8899998664856,13316,5.8899998664856,2023-10-26
5.8600001335144,5.8899998664856,5.8600001335144,5.8899998664856,5277,5.8899998664856,2023-10-27
5.86999988555908,5.96999979019165,5.8600001335144,5.94999980926514,1662,5.94999980926514,2023-10-30
5.90000009536743,5.90000009536743,5.88000011444092,5.88000011444092,4393,5.88000011444092,2023-10-31
5.92999982833862,5.98000001907349,5.90000009536743,5.90000009536743,2138,5.90000009536743,2023-11-01
5.90000009536743,6,5.84999990463257,5.84999990463257,52793,5.84999990463257,2023-11-02
5.86999988555908,6.38000011444092,5.86999988555908,6,20620,6,2023-11-03
6.03999996185303,6.03999996185303,5.96000003814697,5.96000003814697,4904,5.96000003814697,2023-11-06
5.90000009536743,6.01999998092651,5.8899998664856,5.98999977111816,16163,5.98999977111816,2023-11-07
6.03000020980835,6.34000015258789,6.01999998092651,6.21000003814697,22120,6.21000003814697,2023-11-08
6.13000011444092,6.38000011444092,6.13000011444092,6.34000015258789,11663,6.34000015258789,2023-11-09
6.40999984741211,6.44999980926514,6.32999992370605,6.44999980926514,14481,6.44999980926514,2023-11-10
6.44999980926514,6.59999990463257,6.44000005722046,6.53000020980835,14655,6.53000020980835,2023-11-13
6.80999994277954,6.8600001335144,6.5,6.5,60015,6.5,2023-11-14
6.57999992370605,6.78000020980835,6.5,6.55000019073486,43445,6.55000019073486,2023-11-15
6.59999990463257,6.59999990463257,6.44000005722046,6.59999990463257,11403,6.59999990463257,2023-11-16
6.53999996185303,6.63000011444092,6.53999996185303,6.59000015258789,22229,6.59000015258789,2023-11-17
6.65000009536743,6.65000009536743,6.51000022888184,6.61999988555908,7897,6.61999988555908,2023-11-20
6.53999996185303,6.59999990463257,6.53999996185303,6.59999990463257,9009,6.59999990463257,2023-11-21
6.55000019073486,6.61999988555908,6.32000017166138,6.48999977111816,83338,6.48999977111816,2023-11-22
6.42000007629395,6.48000001907349,6.36999988555908,6.48000001907349,9400,6.48000001907349,2023-11-23
6.46999979019165,6.51999998092651,6.40999984741211,6.51999998092651,5704,6.51999998092651,2023-11-24
6.46000003814697,6.90000009536743,6.40999984741211,6.76000022888184,27363,6.76000022888184,2023-11-27
6.71999979019165,6.78000020980835,6.59999990463257,6.65999984741211,10930,6.65999984741211,2023-11-28
6.65999984741211,6.65999984741211,6.53000020980835,6.59999990463257,25641,6.59999990463257,2023-11-29
6.59000015258789,6.59000015258789,6.51999998092651,6.51999998092651,1992,6.51999998092651,2023-11-30
6.57000017166138,6.57000017166138,6.42999982833862,6.42999982833862,31224,6.42999982833862,2023-12-01
6.42999982833862,6.48000001907349,6.42999982833862,6.44000005722046,3777,6.44000005722046,2023-12-04
6.42999982833862,6.42999982833862,6.34000015258789,6.34000015258789,4492,6.34000015258789,2023-12-05
6.32999992370605,6.34000015258789,6.23000001907349,6.34000015258789,23609,6.34000015258789,2023-12-06
6.34000015258789,6.69000005722046,6.28999996185303,6.65999984741211,59098,6.65999984741211,2023-12-07
6.65999984741211,6.8899998664856,6.65000009536743,6.84999990463257,34892,6.84999990463257,2023-12-08
6.90999984741211,6.90999984741211,6.69999980926514,6.80000019073486,22403,6.80000019073486,2023-12-11
6.76999998092651,6.92000007629395,6.73000001907349,6.84000015258789,21905,6.84000015258789,2023-12-12
6.84999990463257,6.92999982833862,6.75,6.8899998664856,24067,6.8899998664856,2023-12-13
6.90000009536743,6.90000009536743,6.78999996185303,6.78999996185303,7763,6.78999996185303,2023-12-14
6.82999992370605,6.90000009536743,6.75,6.8899998664856,30731,6.8899998664856,2023-12-15
6.90000009536743,6.90000009536743,6.73000001907349,6.80000019073486,20602,6.80000019073486,2023-12-18
6.86999988555908,6.92999982833862,6.76999998092651,6.92000007629395,22153,6.92000007629395,2023-12-19
6.92999982833862,7.03999996185303,6.90999984741211,7.03999996185303,26904,7.03999996185303,2023-12-20
7.03999996185303,7.19999980926514,7,7.19999980926514,32650,7.19999980926514,2023-12-21
7.26000022888184,7.65000009536743,7.25,7.65000009536743,59897,7.65000009536743,2023-12-22
7.65000009536743,8.03999996185303,7.65000009536743,7.94000005722046,45651,7.94000005722046,2023-12-27
7.98999977111816,8.06999969482422,7.88000011444092,7.8899998664856,27418,7.8899998664856,2023-12-28
7.94000005722046,7.94000005722046,7.80999994277954,7.8600001335144,21670,7.8600001335144,2023-12-29
7.80000019073486,7.84999990463257,7.73999977111816,7.80000019073486,22031,7.80000019073486,2024-01-02
7.75,7.82999992370605,7.67999982833862,7.67999982833862,12513,7.67999982833862,2024-01-03
7.65999984741211,7.75,7.65999984741211,7.67999982833862,13970,7.67999982833862,2024-01-04
7.69999980926514,7.73000001907349,7.59999990463257,7.69000005722046,11547,7.69000005722046,2024-01-05
7.69000005722046,7.96000003814697,7.63000011444092,7.8899998664856,40871,7.8899998664856,2024-01-08
7.92000007629395,7.98000001907349,7.80999994277954,7.94999980926514,24866,7.94999980926514,2024-01-09
7.98999977111816,7.98999977111816,7.84999990463257,7.8899998664856,7939,7.8899998664856,2024-01-10
7.92999982833862,7.98999977111816,7.80000019073486,7.98999977111816,16998,7.98999977111816,2024-01-11
7.98999977111816,8.0600004196167,7.92000007629395,8.05000019073486,18136,8.05000019073486,2024-01-12
7.98999977111816,8.02999973297119,7.8899998664856,7.8899998664856,35206,7.8899998664856,2024-01-15
7.84000015258789,8,7.84000015258789,8,15777,8,2024-01-16
8,8.09000015258789,7.80999994277954,8.09000015258789,43858,8.09000015258789,2024-01-17
7.98999977111816,8.0600004196167,7.88000011444092,7.8899998664856,21619,7.8899998664856,2024-01-18
7.90000009536743,8.02000045776367,7.90000009536743,7.98000001907349,6367,7.98000001907349,2024-01-19
7.96999979019165,8.19999980926514,7.96999979019165,8.18000030517578,22705,8.18000030517578,2024-01-22
8.19999980926514,8.26000022888184,8.10000038146973,8.21000003814697,11858,8.21000003814697,2024-01-23
8.22000026702881,8.22000026702881,8.10000038146973,8.1899995803833,8343,8.1899995803833,2024-01-24
8.1899995803833,8.19999980926514,8.10000038146973,8.14999961853027,4681,8.14999961853027,2024-01-25
8.15999984741211,8.15999984741211,8.02000045776367,8.02000045776367,11075,8.02000045776367,2024-01-26
8.10000038146973,8.14000034332275,7.88000011444092,8.14000034332275,11694,8.14000034332275,2024-01-29
8.03999996185303,8.10000038146973,7.90999984741211,8.10000038146973,15919,8.10000038146973,2024-01-30
8.01000022888184,8.07999992370605,7.92999982833862,8,28817,8,2024-01-31
7.94000005722046,8.10000038146973,7.90000009536743,8.10000038146973,12836,8.10000038146973,2024-02-01
8.10000038146973,8.10000038146973,7.96999979019165,7.96999979019165,7789,7.96999979019165,2024-02-02
8,8.03999996185303,7.90000009536743,8.01000022888184,8128,8.01000022888184,2024-02-05
8.05000019073486,8.07999992370605,7.92999982833862,8.07999992370605,10501,8.07999992370605,2024-02-06
8,8.02999973297119,7.82000017166138,7.96999979019165,33342,7.96999979019165,2024-02-07
8.01000022888184,8.03999996185303,7.92000007629395,8,6209,8,2024-02-08
8.05000019073486,8.05000019073486,7.71000003814697,7.71000003814697,9496,7.71000003814697,2024-02-09
7.78999996185303,7.78999996185303,7.69999980926514,7.71999979019165,5732,7.71999979019165,2024-02-12
7.71999979019165,8,7.42000007629395,8,34295,8,2024-02-13
7.90000009536743,7.90000009536743,7.71000003814697,7.90000009536743,24217,7.90000009536743,2024-02-14
7.80000019073486,7.8600001335144,7.78000020980835,7.78000020980835,12968,7.78000020980835,2024-02-15
7.76999998092651,7.80000019073486,7.67000007629395,7.67000007629395,8055,7.67000007629395,2024-02-16
7.48999977111816,7.48999977111816,6.82000017166138,6.92000007629395,239768,6.92000007629395,2024-02-19
6.98000001907349,7.01999998092651,6.84000015258789,6.88000011444092,44178,6.88000011444092,2024-02-20
6.90000009536743,6.98000001907349,6.69999980926514,6.78000020980835,54939,6.78000020980835,2024-02-21
6.82999992370605,6.92999982833862,6.73000001907349,6.84000015258789,21218,6.84000015258789,2024-02-22
6.80000019073486,6.82000017166138,6.65999984741211,6.69999980926514,27763,6.69999980926514,2024-02-23
6.69999980926514,6.69999980926514,6.53999996185303,6.69999980926514,32049,6.69999980926514,2024-02-26
6.65000009536743,6.73000001907349,6.55000019073486,6.55000019073486,55274,6.55000019073486,2024-02-27
6.59999990463257,6.65000009536743,6.55000019073486,6.61999988555908,29705,6.61999988555908,2024-02-28
6.63000011444092,6.67999982833862,6.46999979019165,6.55999994277954,54650,6.55999994277954,2024-02-29
6.55000019073486,6.67999982833862,6.53999996185303,6.59000015258789,21084,6.59000015258789,2024-03-01
6.55999994277954,6.57999992370605,6.40999984741211,6.42000007629395,40715,6.42000007629395,2024-03-04
6.42000007629395,6.44999980926514,6.21000003814697,6.21000003814697,45948,6.21000003814697,2024-03-05
6.19999980926514,6.34999990463257,6.19999980926514,6.30999994277954,23171,6.30999994277954,2024-03-06
6.32999992370605,6.32999992370605,6.09999990463257,6.26999998092651,80503,6.26999998092651,2024-03-07
6.26999998092651,6.26999998092651,6.05000019073486,6.17000007629395,33703,6.17000007629395,2024-03-08
6.09999990463257,6.26000022888184,6.09999990463257,6.25,16365,6.25,2024-03-11
6.25,6.32999992370605,6.17000007629395,6.32999992370605,19018,6.32999992370605,2024-03-12
6.34999990463257,6.34999990463257,6.26000022888184,6.34999990463257,24481,6.34999990463257,2024-03-13
6.36999988555908,6.44999980926514,6.28000020980835,6.30000019073486,27013,6.30000019073486,2024-03-14
6.30000019073486,6.42000007629395,6.30000019073486,6.40000009536743,16831,6.40000009536743,2024-03-15
6.46999979019165,6.46999979019165,6.3600001335144,6.40999984741211,37459,6.40999984741211,2024-03-18
6.5,6.57000017166138,6.26000022888184,6.28999996185303,72428,6.28999996185303,2024-03-19
6.34999990463257,6.34999990463257,6.05999994277954,6.13000011444092,72376,6.13000011444092,2024-03-20
6.15000009536743,6.15000009536743,5.94999980926514,6.07000017166138,65475,6.07000017166138,2024-03-21
6,6.05999994277954,5.92999982833862,5.98999977111816,30262,5.98999977111816,2024-03-22
5.98999977111816,5.98999977111816,5.90000009536743,5.96000003814697,31252,5.96000003814697,2024-03-25
6,6,5.84999990463257,5.86999988555908,35864,5.86999988555908,2024-03-26
5.94000005722046,6.1399998664856,5.92999982833862,6.1100001335144,34714,6.1100001335144,2024-03-27
6.17999982833862,6.21000003814697,6.05000019073486,6.17000007629395,30044,6.17000007629395,2024-03-28
6.21999979019165,6.21999979019165,5.94000005722046,5.96000003814697,67117,5.96000003814697,2024-04-02
5.96000003814697,5.96000003814697,5.90000009536743,5.90999984741211,14673,5.90999984741211,2024-04-03
5.92999982833862,5.94000005722046,5.90000009536743,5.90999984741211,7911,5.90999984741211,2024-04-04
5.90000009536743,5.90000009536743,5.82999992370605,5.8600001335144,17408,5.8600001335144,2024-04-05
5.90000009536743,5.90000009536743,5.80000019073486,5.80999994277954,23056,5.80999994277954,2024-04-08
5.82999992370605,5.90000009536743,5.82000017166138,5.84999990463257,13071,5.84999990463257,2024-04-09
5.88000011444092,5.88000011444092,5.76999998092651,5.82999992370605,26683,5.82999992370605,2024-04-10
5.88000011444092,5.88000011444092,5.76999998092651,5.8600001335144,10976,5.8600001335144,2024-04-11
5.80999994277954,5.80999994277954,5.69999980926514,5.69999980926514,20939,5.69999980926514,2024-04-12
5.75,5.75,5.59999990463257,5.67000007629395,31482,5.67000007629395,2024-04-15
5.65000009536743,5.67000007629395,5.59000015258789,5.61999988555908,32887,5.61999988555908,2024-04-16
5.67999982833862,5.67999982833862,5.55999994277954,5.59999990463257,15861,5.59999990463257,2024-04-17
5.57000017166138,5.76000022888184,5.57000017166138,5.76000022888184,22717,5.76000022888184,2024-04-18
5.78999996185303,5.80000019073486,5.76000022888184,5.80000019073486,3199,5.80000019073486,2024-04-19
5.80000019073486,5.80000019073486,5.73000001907349,5.78999996185303,13536,5.78999996185303,2024-04-22
5.78000020980835,5.80000019073486,5.76000022888184,5.80000019073486,5703,5.80000019073486,2024-04-23
5.84000015258789,6.01000022888184,5.78000020980835,5.92000007629395,34692,5.92000007629395,2024-04-24
5.98000001907349,5.98999977111816,5.92000007629395,5.94000005722046,7122,5.94000005722046,2024-04-25
5.96000003814697,6.05000019073486,5.94000005722046,6.03999996185303,20131,6.03999996185303,2024-04-26
6.1100001335144,6.1100001335144,5.98999977111816,6.01999998092651,7285,6.01999998092651,2024-04-29
6.07999992370605,6.09000015258789,5.94000005722046,5.94999980926514,21883,5.94999980926514,2024-04-30
5.92000007629395,5.98999977111816,5.82000017166138,5.98999977111816,12099,5.98999977111816,2024-05-02
5.94999980926514,6.03999996185303,5.92000007629395,6.03999996185303,7783,6.03999996185303,2024-05-03
6,6.05000019073486,5.96000003814697,5.96000003814697,8614,5.96000003814697,2024-05-06
6.03000020980835,6.05000019073486,6.01999998092651,6.01999998092651,5167,6.01999998092651,2024-05-07
6.01999998092651,6.05000019073486,6.01999998092651,6.01999998092651,2196,6.01999998092651,2024-05-08
6.01999998092651,6.09000015258789,6.01999998092651,6.01999998092651,11467,6.01999998092651,2024-05-09
6.05000019073486,6.25,6.05000019073486,6.21000003814697,15756,6.21000003814697,2024-05-10
6.25,6.34999990463257,6.15000009536743,6.28000020980835,35587,6.28000020980835,2024-05-13
6.3600001335144,6.3600001335144,6.07999992370605,6.15000009536743,30979,6.15000009536743,2024-05-14
6.17000007629395,6.19000005722046,6.01000022888184,6.01999998092651,19577,6.01999998092651,2024-05-15
6,6.17000007629395,6,6.07000017166138,26403,6.07000017166138,2024-05-16
6.05999994277954,6.23000001907349,6.01000022888184,6.19999980926514,30918,6.19999980926514,2024-05-17
6.19999980926514,6.25,6.19999980926514,6.25,26063,6.25,2024-05-20
6.19999980926514,6.30000019073486,6.1399998664856,6.26999998092651,30635,6.26999998092651,2024-05-21
6.34999990463257,6.34999990463257,6.28999996185303,6.34000015258789,10276,6.34000015258789,2024-05-22
6.26999998092651,6.30000019073486,6.25,6.28999996185303,16832,6.28999996185303,2024-05-23
6.23999977111816,6.34000015258789,6.19999980926514,6.34000015258789,26543,6.34000015258789,2024-05-24
6.69999980926514,7.1399998664856,6.69000005722046,7.13000011444092,463739,7.13000011444092,2024-05-27
7.21999979019165,7.94000005722046,7.21999979019165,7.90000009536743,430756,7.90000009536743,2024-05-28
7.84000015258789,8.02000045776367,7.51000022888184,7.98999977111816,194401,7.98999977111816,2024-05-29
8,8.56999969482422,7.8899998664856,8.47999954223633,215054,8.47999954223633,2024-05-30
8.60000038146973,8.60000038146973,8.10999965667725,8.15999984741211,154188,8.15999984741211,2024-05-31
8.22999954223633,8.44999980926514,8.10999965667725,8.4399995803833,249470,8.4399995803833,2024-06-03
8.52999973297119,9.01000022888184,8.52999973297119,8.69999980926514,252546,8.69999980926514,2024-06-04
8.81999969482422,9.89999961853027,8.42000007629395,9.89999961853027,409764,9.89999961853027,2024-06-05
9.71000003814697,10.6800003051758,9.65999984741211,10.0600004196167,572863,10.0600004196167,2024-06-06
10.1000003814697,10.6800003051758,9.71000003814697,10.1199998855591,358062,10.1199998855591,2024-06-07
10.1400003433228,10.460000038147,9.72000026702881,10.3599996566772,170744,10.3599996566772,2024-06-10
10.4200000762939,10.4200000762939,9.38000011444092,9.88000011444092,409615,9.88000011444092,2024-06-11
9.84000015258789,10.3000001907349,9.51000022888184,9.51000022888184,214958,9.51000022888184,2024-06-12
9.42000007629395,9.9399995803833,9.35999965667725,9.85000038146973,106976,9.85000038146973,2024-06-13
9.71000003814697,10,9.71000003814697,9.8100004196167,264580,9.8100004196167,2024-06-14
10,11.5799999237061,10,11,457270,11,2024-06-17
11.1400003433228,11.8800001144409,11.1199998855591,11.2399997711182,390752,11.2399997711182,2024-06-18
11.2399997711182,11.8199996948242,11.0200004577637,11.7200002670288,123965,11.7200002670288,2024-06-19
11.8199996948242,11.9799995422363,11.3000001907349,11.3000001907349,135710,11.3000001907349,2024-06-20
11.3400001525879,11.4799995422363,10.8800001144409,11.039999961853,100988,11.039999961853,2024-06-21
11.1800003051758,12.539999961853,10.9200000762939,12.4399995803833,166162,12.4399995803833,2024-06-24
12.2399997711182,12.6400003433228,12.1400003433228,12.3999996185303,108975,12.3999996185303,2024-06-25
12.5,12.7600002288818,12.0799999237061,12.1800003051758,90086,12.1800003051758,2024-06-26
12.1800003051758,12.8800001144409,12.1599998474121,12.7600002288818,85893,12.7600002288818,2024-06-27
12.7799997329712,13.1599998474121,12.0799999237061,12.2600002288818,291842,12.2600002288818,2024-06-28
12.2399997711182,12.8599996566772,12.1199998855591,12.8000001907349,121756,12.8000001907349,2024-07-01
