"FCT.MI.Open","FCT.MI.High","FCT.MI.Low","FCT.MI.Close","FCT.MI.Volume","FCT.MI.Adjusted","Date"
4.8456130027771,4.93089580535889,4.76033020019531,4.80684804916382,1267687,4.80684804916382,2024-05-10
4.79909515380859,4.86111879348755,4.76033020019531,4.76033020019531,625685,4.76033020019531,2024-05-13
4.80684804916382,4.92314291000366,4.73707103729248,4.86111879348755,756381,4.86111879348755,2024-05-14
4.93089580535889,5.01617908477783,4.76808309555054,4.79134178161621,696059,4.79134178161621,2024-05-15
4.8456130027771,4.8456130027771,4.73707103729248,4.74482393264771,390187,4.74482393264771,2024-05-16
4.72931814193726,4.76808309555054,4.6362829208374,4.64403486251831,510692,4.64403486251831,2024-05-17
4.62853002548218,4.79134178161621,4.62853002548218,4.70605897903442,762241,4.70605897903442,2024-05-20
4.76808309555054,4.79134178161621,4.69055318832397,4.72156476974487,660099,4.72156476974487,2024-05-21
4.75257682800293,4.75257682800293,4.66729402542114,4.66729402542114,311662,4.66729402542114,2024-05-22
4.69055318832397,4.79909515380859,4.65954113006592,4.69055318832397,601096,4.69055318832397,2024-05-23
4.67504692077637,4.86111879348755,4.62077713012695,4.76808309555054,1053574,4.76808309555054,2024-05-24
4.79909515380859,4.87662506103516,4.73707103729248,4.77583599090576,1093085,4.77583599090576,2024-05-27
4.77583599090576,4.82235383987427,4.75257682800293,4.77583599090576,254857,4.77583599090576,2024-05-28
4.76033020019531,4.82235383987427,4.64403486251831,4.64403486251831,704427,4.64403486251831,2024-05-29
4.65178823471069,4.68279981613159,4.5897650718689,4.62077713012695,531288,4.62077713012695,2024-05-30
4.62077713012695,4.62853002548218,4.49672889709473,4.56650590896606,604424,4.56650590896606,2024-05-31
4.57425880432129,4.60527086257935,4.54324722290039,4.56650590896606,285973,4.56650590896606,2024-06-03
4.56650590896606,4.56650590896606,4.48122310638428,4.50448179244995,277472,4.50448179244995,2024-06-04
4.51223516464233,4.53549385070801,4.48122310638428,4.4889760017395,200233,4.4889760017395,2024-06-05
4.54324722290039,4.59751796722412,4.52774095535278,4.56650590896606,345672,4.56650590896606,2024-06-06
4.5897650718689,4.5897650718689,4.46571683883667,4.4889760017395,426063,4.4889760017395,2024-06-07
4.49672889709473,4.52774095535278,4.442458152771,4.48122310638428,416254,4.48122310638428,2024-06-10
4.4889760017395,4.50448179244995,4.35717487335205,4.41144609451294,478188,4.41144609451294,2024-06-11
4.38818693161011,4.40369319915771,4.34942197799683,4.36492776870728,493908,4.36492776870728,2024-06-12
4.34942197799683,4.34942197799683,4.11683320999146,4.12458610534668,1071522,4.12458610534668,2024-06-13
4.18661022186279,4.18661022186279,3.9772789478302,4.00829076766968,1083165,4.00829076766968,2024-06-14
3.96952605247498,4.16335105895996,3.8191180229187,3.93851399421692,1026842,3.93851399421692,2024-06-17
4.00518989562988,4.01139211654663,3.91525506973267,3.95944690704346,939571,3.95944690704346,2024-06-18
3.95944690704346,3.97340297698975,3.83772492408752,3.87145090103149,906857,3.87145090103149,2024-06-19
3.82958507537842,4.05713510513306,3.75554394721985,3.92378306388855,1898294,3.92378306388855,2024-06-20
3.91525506973267,3.9772789478302,3.80671310424805,3.86447310447693,2073153,3.86447310447693,2024-06-21
3.84999990463257,4.81300020217896,3.72149991989136,4.78900003433228,3384898,4.78900003433228,2024-06-24
4.78900003433228,4.79199981689453,4.21999979019165,4.34149980545044,3105239,4.34149980545044,2024-06-25
4.34000015258789,4.69000005722046,4.32399988174438,4.53000020980835,3362560,4.53000020980835,2024-06-26
4.59999990463257,4.59999990463257,4.46099996566772,4.53900003433228,1485947,4.53900003433228,2024-06-27
4.57999992370605,4.59499979019165,4.43900012969971,4.5310001373291,1104923,4.5310001373291,2024-06-28
4.64499998092651,5.0479998588562,4.5789999961853,5.01999998092651,3250993,5.01999998092651,2024-07-01
4.91800022125244,5.19600009918213,4.80100011825562,5.00799989700317,1944795,5.00799989700317,2024-07-02
5.01000022888184,5.0460000038147,4.8769998550415,5.01999998092651,1640849,5.01999998092651,2024-07-03
5.01999998092651,5.05000019073486,4.93599987030029,5.02799987792969,1764590,5.02799987792969,2024-07-04
4.96000003814697,5.03999996185303,4.86499977111816,4.88000011444092,3053914,4.88000011444092,2024-07-05
4.92999982833862,5.19000005722046,4.8899998664856,5.11800003051758,1677852,5.11800003051758,2024-07-08
5.01599979400635,5.01599979400635,4.78800010681152,4.88600015640259,3626669,4.88600015640259,2024-07-09
4.90000009536743,4.92000007629395,4.80000019073486,4.8289999961853,1477563,4.8289999961853,2024-07-10
4.82800006866455,4.97100019454956,4.80999994277954,4.89799976348877,1250913,4.89799976348877,2024-07-11
4.84999990463257,4.90999984741211,4.82000017166138,4.86899995803833,1739777,4.86899995803833,2024-07-12
4.82999992370605,4.85900020599365,4.7649998664856,4.77199983596802,2450770,4.77199983596802,2024-07-15
4.77199983596802,4.84700012207031,4.67799997329712,4.84700012207031,3269484,4.84700012207031,2024-07-16
4.84499979019165,5.16599988937378,4.83300018310547,5.16400003433228,3514174,5.16400003433228,2024-07-17
5.16800022125244,5.44799995422363,5.11399984359741,5.38800001144409,4235302,5.38800001144409,2024-07-18
5.40000009536743,5.55999994277954,5.34000015258789,5.46799993515015,2787848,5.46799993515015,2024-07-19
5.48600006103516,5.6399998664856,5.40399980545044,5.43200016021729,2115319,5.43200016021729,2024-07-22
5.42799997329712,5.5479998588562,5.39200019836426,5.44999980926514,2654574,5.44999980926514,2024-07-23
5.55000019073486,5.59800004959106,5.44999980926514,5.48000001907349,2218461,5.48000001907349,2024-07-24
5.42000007629395,5.42999982833862,5.17399978637695,5.32000017166138,2071862,5.32000017166138,2024-07-25
5.32000017166138,5.46000003814697,5.29400014877319,5.41800022125244,1149111,5.41800022125244,2024-07-26
5.47399997711182,5.4980001449585,5.28599977493286,5.30999994277954,681826,5.30999994277954,2024-07-29
5.25,5.40999984741211,5.10799980163574,5.21999979019165,2132391,5.21999979019165,2024-07-30
5.23000001907349,5.27199983596802,5.01800012588501,5.14799976348877,2072831,5.14799976348877,2024-07-31
5.17999982833862,5.22399997711182,5.07399988174438,5.08799982070923,1652796,5.08799982070923,2024-08-01
5,5.03399991989136,4.92000007629395,4.94999980926514,1016140,4.94999980926514,2024-08-02
4.80000019073486,5.0019998550415,4.70100021362305,4.94700002670288,1502875,4.94700002670288,2024-08-05
5.03200006484985,5.05000019073486,4.82299995422363,4.86999988555908,857424,4.86999988555908,2024-08-06
4.90500020980835,4.99200010299683,4.90000009536743,4.96799993515015,581929,4.96799993515015,2024-08-07
4.97399997711182,4.97399997711182,4.83900022506714,4.92399978637695,541967,4.92399978637695,2024-08-08
4.93300008773804,5.01999998092651,4.89799976348877,4.92999982833862,544589,4.92999982833862,2024-08-09
4.94899988174438,5.01200008392334,4.90000009536743,4.91699981689453,344514,4.91699981689453,2024-08-12
4.95900011062622,4.97499990463257,4.82000017166138,4.90100002288818,542027,4.90100002288818,2024-08-13
4.92500019073486,4.94899988174438,4.85400009155273,4.92000007629395,331976,4.92000007629395,2024-08-14
4.94700002670288,5.06599998474121,4.93100023269653,5.04199981689453,706311,5.04199981689453,2024-08-16
5.07800006866455,5.07999992370605,5.0019998550415,5.0460000038147,428142,5.0460000038147,2024-08-19
5.07000017166138,5.08199977874756,4.98199987411499,4.98699998855591,487121,4.98699998855591,2024-08-20
4.98999977111816,5.0460000038147,4.98999977111816,5.04400014877319,301776,5.04400014877319,2024-08-21
5.05000019073486,5.05000019073486,4.96000003814697,5.00600004196167,343915,5.00600004196167,2024-08-22
5,5.08799982070923,4.97399997711182,5.07200002670288,445244,5.07200002670288,2024-08-23
5.08599996566772,5.08599996566772,5.02600002288818,5.05999994277954,157407,5.05999994277954,2024-08-26
5.05999994277954,5.05999994277954,5,5.01200008392334,274039,5.01200008392334,2024-08-27
5.09200000762939,5.10599994659424,4.98999977111816,5.01599979400635,691711,5.01599979400635,2024-08-28
5,5.07600021362305,4.9850001335144,5.05800008773804,595497,5.05800008773804,2024-08-29
5.07999992370605,5.11600017547607,5.02400016784668,5.07000017166138,561293,5.07000017166138,2024-08-30
5.0460000038147,5.05000019073486,4.74499988555908,4.77099990844727,2431223,4.77099990844727,2024-09-02
4.79400014877319,4.80900001525879,4.65999984741211,4.68200016021729,997639,4.68200016021729,2024-09-03
4.58199977874756,4.71799993515015,4.58099985122681,4.69000005722046,587984,4.69000005722046,2024-09-04
4.73999977111816,4.73999977111816,4.64300012588501,4.65000009536743,345990,4.65000009536743,2024-09-05
4.625,4.65000009536743,4.55100011825562,4.57000017166138,790220,4.57000017166138,2024-09-06
4.56500005722046,4.61800003051758,4.5310001373291,4.57000017166138,435804,4.57000017166138,2024-09-09
4.55000019073486,4.58699989318848,4.48000001907349,4.50799989700317,609953,4.50799989700317,2024-09-10
4.54099988937378,4.55900001525879,4.40299987792969,4.44799995422363,719033,4.44799995422363,2024-09-11
4.48799991607666,4.54199981689453,4.42899990081787,4.44999980926514,481680,4.44999980926514,2024-09-12
4.4520001411438,4.67600011825562,4.4520001411438,4.62799978256226,672067,4.62799978256226,2024-09-13
4.62799978256226,4.66900014877319,4.59999990463257,4.63500022888184,533132,4.63500022888184,2024-09-16
4.63500022888184,4.70900011062622,4.61499977111816,4.61499977111816,549765,4.61499977111816,2024-09-17
4.61499977111816,4.65100002288818,4.58799982070923,4.64699983596802,260101,4.64699983596802,2024-09-18
4.65899991989136,4.86999988555908,4.65500020980835,4.82499980926514,1179381,4.82499980926514,2024-09-19
4.82000017166138,4.82000017166138,4.70599985122681,4.70599985122681,438446,4.70599985122681,2024-09-20
4.71600008010864,4.74599981307983,4.66900014877319,4.71600008010864,178289,4.71600008010864,2024-09-23
4.75899982452393,4.75899982452393,4.65899991989136,4.70100021362305,343094,4.70100021362305,2024-09-24
4.75099992752075,4.77400016784668,4.7020001411438,4.74399995803833,355251,4.74399995803833,2024-09-25
4.77400016784668,4.7960000038147,4.73999977111816,4.75500011444092,384045,4.75500011444092,2024-09-26
4.79699993133545,4.80000019073486,4.70499992370605,4.74300003051758,325800,4.74300003051758,2024-09-27
4.74300003051758,4.76000022888184,4.61600017547607,4.65000009536743,511424,4.65000009536743,2024-09-30
4.68200016021729,4.69299983978271,4.59999990463257,4.60500001907349,321504,4.60500001907349,2024-10-01
4.64900016784668,4.76800012588501,4.6100001335144,4.71000003814697,442820,4.71000003814697,2024-10-02
4.73999977111816,4.73999977111816,4.60300016403198,4.61700010299683,397929,4.61700010299683,2024-10-03
4.60099983215332,4.7350001335144,4.60099983215332,4.72300004959106,344798,4.72300004959106,2024-10-04
4.71700000762939,4.79199981689453,4.6710000038147,4.76800012588501,323038,4.76800012588501,2024-10-07
4.76999998092651,4.81300020217896,4.68200016021729,4.7350001335144,410359,4.7350001335144,2024-10-08
4.76999998092651,4.90700006484985,4.71099996566772,4.86999988555908,906335,4.86999988555908,2024-10-09
4.89799976348877,4.92999982833862,4.82600021362305,4.83099985122681,646544,4.83099985122681,2024-10-10
4.86999988555908,4.87599992752075,4.79699993133545,4.8439998626709,297954,4.8439998626709,2024-10-11
4.86399984359741,4.94999980926514,4.8600001335144,4.90199995040894,794344,4.90199995040894,2024-10-14
4.92399978637695,4.93499994277954,4.84200000762939,4.88899993896484,428191,4.88899993896484,2024-10-15
4.84999990463257,4.90000009536743,4.82100009918213,4.8730001449585,326387,4.8730001449585,2024-10-16
4.8730001449585,5.01000022888184,4.8730001449585,4.93800020217896,1066018,4.93800020217896,2024-10-17
4.94099998474121,5.01200008392334,4.92000007629395,4.98799991607666,541227,4.98799991607666,2024-10-18
5.01000022888184,5.02799987792969,4.88600015640259,4.90999984741211,484759,4.90999984741211,2024-10-21
4.90999984741211,5.09000015258789,4.8899998664856,5.01599979400635,1105881,5.01599979400635,2024-10-22
5.09999990463257,5.15199995040894,4.81400012969971,4.82999992370605,2847885,4.82999992370605,2024-10-23
4.81500005722046,4.875,4.76000022888184,4.80100011825562,1077791,4.80100011825562,2024-10-24
4.80100011825562,4.9520001411438,4.80000019073486,4.93200016021729,1040568,4.93200016021729,2024-10-25
4.9539999961853,4.96299982070923,4.87799978256226,4.88500022888184,377899,4.88500022888184,2024-10-28
4.88100004196167,4.95599985122681,4.85900020599365,4.90100002288818,717573,4.90100002288818,2024-10-29
4.90000009536743,4.96000003814697,4.88700008392334,4.95499992370605,485539,4.95499992370605,2024-10-30
4.88800001144409,5.18800020217896,4.8600001335144,5.11600017547607,2074645,5.11600017547607,2024-10-31
5.11600017547607,5.2960000038147,5.11199998855591,5.25,1041087,5.25,2024-11-01
5.26599979400635,5.28000020980835,5.17600011825562,5.19999980926514,906914,5.19999980926514,2024-11-04
5.17000007629395,5.20599985122681,5.12599992752075,5.16200017929077,594299,5.16200017929077,2024-11-05
5.19999980926514,5.31799983978271,5.15799999237061,5.18400001525879,960774,5.18400001525879,2024-11-06
5.23999977111816,5.40000009536743,5.23400020599365,5.38800001144409,1257282,5.38800001144409,2024-11-07
5.3899998664856,5.42600011825562,5.31799983978271,5.38399982452393,643862,5.38399982452393,2024-11-08
5.46799993515015,5.80999994277954,5.44399976730347,5.80000019073486,3149845,5.80000019073486,2024-11-11
5.80999994277954,5.85400009155273,5.55600023269653,5.71000003814697,1679946,5.71000003814697,2024-11-12
5.67999982833862,5.78999996185303,5.55200004577637,5.68800020217896,1071460,5.68800020217896,2024-11-13
5.67999982833862,5.76999998092651,5.51999998092651,5.61199998855591,1066285,5.61199998855591,2024-11-14
5.71600008010864,5.88600015640259,5.59000015258789,5.73799991607666,2721115,5.73799991607666,2024-11-15
5.75,5.78200006484985,5.53399991989136,5.65000009536743,1220130,5.65000009536743,2024-11-18
5.61999988555908,5.69000005722046,5.48799991607666,5.65000009536743,658002,5.65000009536743,2024-11-19
5.67999982833862,5.82600021362305,5.57999992370605,5.64400005340576,870750,5.64400005340576,2024-11-20
5.67999982833862,5.69799995422363,5.6100001335144,5.67399978637695,395850,5.67399978637695,2024-11-21
5.70599985122681,5.73799991607666,5.57800006866455,5.71600008010864,853732,5.71600008010864,2024-11-22
5.71400022506714,5.81799983978271,5.69999980926514,5.76599979400635,841020,5.76599979400635,2024-11-25
5.76399993896484,5.81599998474121,5.71000003814697,5.7480001449585,555194,5.7480001449585,2024-11-26
5.73799991607666,5.77799987792969,5.69199991226196,5.73799991607666,340223,5.73799991607666,2024-11-27
5.68200016021729,5.88399982452393,5.68200016021729,5.80399990081787,736281,5.80399990081787,2024-11-28
5.80000019073486,5.98799991607666,5.79400014877319,5.94199991226196,1123759,5.94199991226196,2024-11-29
5.92000007629395,6,5.88000011444092,5.89799976348877,787168,5.89799976348877,2024-12-02
5.90000009536743,5.96999979019165,5.84999990463257,5.9520001411438,732453,5.9520001411438,2024-12-03
5.98000001907349,6.16599988937378,5.97800016403198,6.07600021362305,1348818,6.07600021362305,2024-12-04
6.07800006866455,6.61999988555908,6.07200002670288,6.61399984359741,3219354,6.61399984359741,2024-12-05
6.59600019454956,6.73999977111816,6.55999994277954,6.62799978256226,2309521,6.62799978256226,2024-12-06
6.71799993515015,6.73799991607666,6.5460000038147,6.69000005722046,1278439,6.69000005722046,2024-12-09
6.6399998664856,6.73000001907349,6.58400011062622,6.68200016021729,655181,6.68200016021729,2024-12-10
6.68200016021729,6.77400016784668,6.63600015640259,6.77400016784668,941564,6.77400016784668,2024-12-11
6.80000019073486,6.82000017166138,6.69199991226196,6.69799995422363,1019799,6.69799995422363,2024-12-12
6.71799993515015,6.81799983978271,6.69999980926514,6.78599977493286,898591,6.78599977493286,2024-12-13
6.76000022888184,6.84000015258789,6.73999977111816,6.80800008773804,711018,6.80800008773804,2024-12-16
6.81599998474121,6.84000015258789,6.71199989318848,6.7480001449585,534785,6.7480001449585,2024-12-17
6.75799989700317,6.90000009536743,6.72399997711182,6.85400009155273,850294,6.85400009155273,2024-12-18
6.80200004577637,6.87599992752075,6.71000003814697,6.83400011062622,923029,6.83400011062622,2024-12-19
6.78399991989136,6.8439998626709,6.7020001411438,6.82600021362305,777046,6.82600021362305,2024-12-20
6.80200004577637,6.91800022125244,6.78399991989136,6.83400011062622,540272,6.83400011062622,2024-12-23
6.81400012969971,6.92999982833862,6.81400012969971,6.87799978256226,446795,6.87799978256226,2024-12-27
6.88199996948242,6.94000005722046,6.7519998550415,6.92999982833862,790526,6.92999982833862,2024-12-30
6.92999982833862,6.96600008010864,6.85200023651123,6.93400001525879,530346,6.93400001525879,2025-01-02
6.93200016021729,6.9520001411438,6.80200004577637,6.91599988937378,520723,6.91599988937378,2025-01-03
6.94799995422363,7.06599998474121,6.84999990463257,7.05200004577637,707214,7.05200004577637,2025-01-06
7.11999988555908,7.38399982452393,7.08599996566772,7.38399982452393,1624283,7.38399982452393,2025-01-07
7.36999988555908,7.67799997329712,7.34999990463257,7.59999990463257,1485629,7.59999990463257,2025-01-08
7.59999990463257,7.68400001525879,7.57399988174438,7.63399982452393,731349,7.63399982452393,2025-01-09
7.63399982452393,7.84800004959106,7.57800006866455,7.66400003433228,1176784,7.66400003433228,2025-01-10
7.61399984359741,7.69000005722046,7.06599998474121,7.42799997329712,1725085,7.42799997329712,2025-01-13
7.55000019073486,7.58599996566772,7.26599979400635,7.49599981307983,1084053,7.49599981307983,2025-01-14
7.47399997711182,7.57000017166138,7.29400014877319,7.41800022125244,976592,7.41800022125244,2025-01-15
7.39799976348877,7.52600002288818,7.28200006484985,7.42199993133545,740998,7.42199993133545,2025-01-16
7.41400003433228,7.55000019073486,7.34999990463257,7.34999990463257,1361030,7.34999990463257,2025-01-17
7.40799999237061,7.40799999237061,7.20800018310547,7.22399997711182,827655,7.22399997711182,2025-01-20
7.22399997711182,7.37400007247925,7.15000009536743,7.36199998855591,1040644,7.36199998855591,2025-01-21
7.39200019836426,7.43800020217896,7.28399991989136,7.43400001525879,576186,7.43400001525879,2025-01-22
7.40000009536743,7.48199987411499,7.32600021362305,7.46400022506714,458434,7.46400022506714,2025-01-23
7.4980001449585,7.53999996185303,7.26000022888184,7.26000022888184,635832,7.26000022888184,2025-01-24
7.26000022888184,7.55000019073486,7.23000001907349,7.48400020599365,1163901,7.48400020599365,2025-01-27
7.46600008010864,7.48400020599365,7.27799987792969,7.28599977493286,717357,7.28599977493286,2025-01-28
7.31400012969971,7.44399976730347,7.28200006484985,7.38000011444092,533509,7.38000011444092,2025-01-29
7.40000009536743,7.57000017166138,7.40000009536743,7.42199993133545,768076,7.42199993133545,2025-01-30
7.46000003814697,7.55000019073486,7.40199995040894,7.50799989700317,488843,7.50799989700317,2025-01-31
7.32999992370605,7.68200016021729,7.30399990081787,7.68200016021729,816410,7.68200016021729,2025-02-03
7.71000003814697,7.7480001449585,7.50400018692017,7.57399988174438,628059,7.57399988174438,2025-02-04
7.90000009536743,8.03999996185303,7.5460000038147,7.56199979782104,3336712,7.56199979782104,2025-02-05
7.6100001335144,7.62599992752075,7.33799982070923,7.36800003051758,1468846,7.36800003051758,2025-02-06
7.35200023651123,7.41800022125244,7.17999982833862,7.31599998474121,763533,7.31599998474121,2025-02-07
7.33199977874756,7.41599988937378,7.26000022888184,7.32800006866455,510978,7.32800006866455,2025-02-10
7.35599994659424,7.43400001525879,7.21999979019165,7.35799980163574,666197,7.35799980163574,2025-02-11
7.40000009536743,7.4520001411438,7.34999990463257,7.41800022125244,590066,7.41800022125244,2025-02-12
7.42000007629395,8.01599979400635,7.39200019836426,7.99200010299683,2384924,7.99200010299683,2025-02-13
8,8.05000019073486,7.89200019836426,7.92600011825562,1015342,7.92600011825562,2025-02-14
8.14999961853027,8.45199966430664,8.08199977874756,8.45199966430664,2383038,8.45199966430664,2025-02-17
8.5600004196167,8.85599994659424,8.48400020599365,8.61999988555908,2968577,8.61999988555908,2025-02-18
8.79800033569336,9.02799987792969,8.69999980926514,8.90799999237061,3144772,8.90799999237061,2025-02-19
8.80000019073486,9.02000045776367,8.72799968719482,8.72799968719482,1438974,8.72799968719482,2025-02-20
8.79800033569336,9.10799980163574,8.76799964904785,8.9680004119873,1483202,8.9680004119873,2025-02-21
9.05200004577637,9.13399982452393,8.86999988555908,9.02200031280518,1465797,9.02200031280518,2025-02-24
9.05000019073486,9.59799957275391,9.02200031280518,9.5,2882640,9.5,2025-02-25
9.64999961853027,9.68599987030029,9.42199993133545,9.65200042724609,1632037,9.65200042724609,2025-02-26
9.59000015258789,9.8459997177124,9.50399971008301,9.73999977111816,1874201,9.73999977111816,2025-02-27
9.73400020599365,9.76599979400635,9.38000011444092,9.44600009918213,1701473,9.44600009918213,2025-02-28
9.86999988555908,10.3100004196167,9.74600028991699,9.85999965667725,4624717,9.85999965667725,2025-03-03
10.0299997329712,10.0699996948242,9.55399990081787,9.63799953460693,2607091,9.63799953460693,2025-03-04
9.82800006866455,10.2299995422363,9.7180004119873,9.9980001449585,2073884,9.9980001449585,2025-03-05
10.2399997711182,10.4700002670288,9.89000034332275,9.97200012207031,2274749,9.97200012207031,2025-03-06
9.89999961853027,9.97999954223633,8.93000030517578,9.5939998626709,2200523,9.5939998626709,2025-03-07
9.69400024414062,9.77799987792969,9.5019998550415,9.52600002288818,1116887,9.52600002288818,2025-03-10
9.48400020599365,9.76000022888184,9.46199989318848,9.67199993133545,1199983,9.67199993133545,2025-03-11
9.75,9.77999973297119,9.27999973297119,9.75,1360959,9.75,2025-03-12
9.71199989318848,9.82800006866455,9.60000038146973,9.74600028991699,622849,9.74600028991699,2025-03-13
9.77000045776367,10.7700004577637,9.75,10.7700004577637,3788168,10.7700004577637,2025-03-14
10.9300003051758,11.1949996948242,10.6400003433228,10.8800001144409,2919467,10.8800001144409,2025-03-17
10.9799995422363,11.2049999237061,10.7550001144409,11.1700000762939,2315893,11.1700000762939,2025-03-18
11.2200002670288,11.6700000762939,11.1300001144409,11.5,2489636,11.5,2025-03-19
11.5299997329712,11.6000003814697,10.9399995803833,11.2200002670288,2337999,11.2200002670288,2025-03-20
11.085000038147,11.2250003814697,10.7349996566772,11.1000003814697,2370881,11.1000003814697,2025-03-21
11.1000003814697,11.1450004577637,10.710000038147,10.7849998474121,1822819,10.7849998474121,2025-03-24
10.6999998092651,10.7250003814697,9.92199993133545,10.1350002288818,4321388,10.1350002288818,2025-03-25
10.2799997329712,10.4099998474121,10.1049995422363,10.2349996566772,1837783,10.2349996566772,2025-03-26
10.0349998474121,10.2399997711182,10.0100002288818,10.125,1331908,10.125,2025-03-27
10.0500001907349,10.1499996185303,9.88000011444092,9.95600032806396,1550339,9.95600032806396,2025-03-28
9.89799976348877,10.460000038147,9.85999965667725,10.2749996185303,2043718,10.2749996185303,2025-03-31
10.2799997329712,10.5600004196167,10.1800003051758,10.3100004196167,1232401,10.3100004196167,2025-04-01
10.3599996566772,10.4099998474121,10.0950002670288,10.3199996948242,1784457,10.3199996948242,2025-04-02
10.1199998855591,10.4300003051758,10.0050001144409,10.1400003433228,1260580,10.1400003433228,2025-04-03
10.0799999237061,10.1499996185303,9.19999980926514,9.48799991607666,2245066,9.48799991607666,2025-04-04
8.02000045776367,9.48999977111816,7.80000019073486,9.13500022888184,2718954,9.13500022888184,2025-04-07
9.375,9.92000007629395,9.22000026702881,9.80000019073486,1467888,9.80000019073486,2025-04-08
9.50500011444092,9.76000022888184,9.42000007629395,9.63000011444092,1005475,9.63000011444092,2025-04-09
10.75,10.75,9.6899995803833,9.90999984741211,1468973,9.90999984741211,2025-04-10
9.9350004196167,10.0900001525879,9.63500022888184,9.89999961853027,705695,9.89999961853027,2025-04-11
10.0799999237061,10.1999998092651,9.92500019073486,10.1700000762939,874848,10.1700000762939,2025-04-14
10.210000038147,10.4899997711182,10.1599998474121,10.4899997711182,905281,10.4899997711182,2025-04-15
10.3699998855591,10.4099998474121,10.2200002670288,10.3900003433228,641901,10.3900003433228,2025-04-16
10.3999996185303,10.4099998474121,10.1899995803833,10.3400001525879,448753,10.3400001525879,2025-04-17
10.4499998092651,10.5900001525879,10.3000001907349,10.4499998092651,589954,10.4499998092651,2025-04-22
10.6000003814697,10.6000003814697,10.1000003814697,10.3400001525879,930993,10.3400001525879,2025-04-23
10.3699998855591,10.75,10.1499996185303,10.710000038147,1408003,10.710000038147,2025-04-24
10.75,11.1700000762939,10.7299995422363,11.1700000762939,1330089,11.1700000762939,2025-04-25
11.1800003051758,11.3900003433228,11.0500001907349,11.2399997711182,775909,11.2399997711182,2025-04-28
11.3000001907349,11.539999961853,11.3000001907349,11.539999961853,1042488,11.539999961853,2025-04-29
11.6300001144409,11.7600002288818,11.3299999237061,11.4499998092651,995716,11.4499998092651,2025-04-30
11.6300001144409,11.8699998855591,11.4700002670288,11.8699998855591,1114134,11.8699998855591,2025-05-02
11.8999996185303,12.1999998092651,11.8199996948242,12.1000003814697,1018082,12.1000003814697,2025-05-05
12.3000001907349,12.3299999237061,11.7600002288818,12.1000003814697,1345759,12.1000003814697,2025-05-06
12.1099996566772,12.2600002288818,11.9799995422363,12.0200004577637,796466,12.0200004577637,2025-05-07
12.1199998855591,12.2799997329712,11.960000038147,12.2299995422363,715777,12.2299995422363,2025-05-08
12.3800001144409,12.539999961853,12.1899995803833,12.2700004577637,1058193,12.2700004577637,2025-05-09
12.2299995422363,12.3400001525879,11.1999998092651,11.4799995422363,4333450,11.4799995422363,2025-05-12
11.6000003814697,11.6800003051758,11.2600002288818,11.3000001907349,1740931,11.3000001907349,2025-05-13
11.3000001907349,11.6599998474121,11.2299995422363,11.5900001525879,1529143,11.5900001525879,2025-05-14
11.6000003814697,11.8900003433228,11.4499998092651,11.8000001907349,1369828,11.8000001907349,2025-05-15
11.8800001144409,12.0500001907349,11.7200002670288,12.0500001907349,1031515,12.0500001907349,2025-05-16
12.039999961853,12.5100002288818,11.960000038147,12.5100002288818,1213494,12.5100002288818,2025-05-19
12.8100004196167,14.2799997329712,12.6599998474121,14.0100002288818,4934015,14.0100002288818,2025-05-20
14.2700004577637,14.6000003814697,13.9700002670288,14.4700002670288,2903279,14.4700002670288,2025-05-21
14.5799999237061,15.1999998092651,14.5,15.0500001907349,3358273,15.0500001907349,2025-05-22
15.1999998092651,15.2700004577637,14.5,14.8100004196167,2576583,14.8100004196167,2025-05-23
14.9200000762939,15.6800003051758,14.8599996566772,15.4300003051758,2572576,15.4300003051758,2025-05-26
15.6000003814697,16.4799995422363,15.4300003051758,16.2700004577637,3605047,16.2700004577637,2025-05-27
16.3400001525879,16.6800003051758,15.9700002670288,16.2399997711182,3726656,16.2399997711182,2025-05-28
16.3999996185303,16.4400005340576,15.6800003051758,15.6800003051758,2492201,15.6800003051758,2025-05-29
15.6199998855591,15.9899997711182,15.4799995422363,15.710000038147,1533124,15.710000038147,2025-05-30
15.8500003814697,15.9799995422363,15.3800001144409,15.5900001525879,1061031,15.5900001525879,2025-06-02
15.6700000762939,15.9200000762939,15.2200002670288,15.8299999237061,991862,15.8299999237061,2025-06-03
15.8299999237061,15.8999996185303,15.3000001907349,15.3000001907349,1354367,15.3000001907349,2025-06-04
15.3699998855591,16.3299999237061,15.3599996566772,16.1200008392334,2017550,16.1200008392334,2025-06-05
16.1299991607666,16.1900005340576,15.3299999237061,15.3299999237061,1912791,15.3299999237061,2025-06-06
15.3500003814697,15.3999996185303,14.9700002670288,15.039999961853,955316,15.039999961853,2025-06-09
14.9200000762939,15.1700000762939,14.5,14.5,1319092,14.5,2025-06-10
14.4099998474121,14.9899997711182,14.3800001144409,14.7700004577637,1259096,14.7700004577637,2025-06-11
14.710000038147,15.0799999237061,14.4099998474121,14.5299997329712,903177,14.5299997329712,2025-06-12
14.3999996185303,14.6999998092651,14.289999961853,14.5,937892,14.5,2025-06-13
14.5100002288818,14.8500003814697,14.3999996185303,14.5799999237061,850891,14.5799999237061,2025-06-16
14.5,14.5799999237061,14.1000003814697,14.4399995803833,694622,14.4399995803833,2025-06-17
