"C.Open","C.High","C.Low","C.Close","C.Volume","C.Adjusted","Date"
47.1500015258789,47.189998626709,45.5900001525879,46.3699989318848,11840000,42.7018623352051,2023-05-10
45.7400016784668,46.1300010681152,45.4300003051758,46.0299987792969,11222800,42.3887557983398,2023-05-11
46.3300018310547,46.3800010681152,45.0699996948242,45.4500007629395,12812800,41.8546447753906,2023-05-12
45.689998626709,46.310001373291,45.6300010681152,46.0499992370605,11911300,42.4071769714355,2023-05-15
45.9300003051758,46.1599998474121,45.2599983215332,45.2799987792969,9201200,41.6980857849121,2023-05-16
45.7799987792969,47.1100006103516,45.7799987792969,47.0800018310547,16359100,43.3556976318359,2023-05-17
46.9799995422363,46.9799995422363,45.8600006103516,46.3899993896484,17618000,42.7202835083008,2023-05-18
46.4599990844727,46.7299995422363,45.6199989318848,45.7099990844727,15416200,42.0940780639648,2023-05-19
45.9700012207031,46.0999984741211,45.4500007629395,45.7900009155273,14471000,42.1677436828613,2023-05-22
45.8400001525879,46.8199996948242,45.7999992370605,45.9099998474121,13797100,42.2782516479492,2023-05-23
45.1599998474121,45.2400016784668,44.2099990844727,44.4900016784668,23744900,40.9705810546875,2023-05-24
44.2999992370605,44.7999992370605,43.8800010681152,44.2299995422363,18109400,40.7311553955078,2023-05-25
44.4599990844727,44.6500015258789,43.9900016784668,44.5999984741211,11962600,41.0718765258789,2023-05-26
44.7299995422363,44.8899993896484,44.25,44.7000007629395,12431100,41.1639747619629,2023-05-30
44.2000007629395,44.4099998474121,43.7099990844727,44.3199996948242,18154100,40.8140258789062,2023-05-31
44.6800003051758,45.3499984741211,44.310001373291,44.8400001525879,15757100,41.2929000854492,2023-06-01
45.4700012207031,46.6800003051758,45.3600006103516,46.3199996948242,19455600,42.6558151245117,2023-06-02
46.3600006103516,46.4799995422363,45.810001373291,46.2400016784668,11004700,42.5821495056152,2023-06-05
46.189998626709,47.5099983215332,46.1500015258789,47.2200012207031,14189200,43.4846267700195,2023-06-06
47.4700012207031,48.1800003051758,47.1599998474121,48.0099983215332,15457400,44.2121276855469,2023-06-07
47.7299995422363,48.25,47.5299987792969,48.0999984741211,12058600,44.2950096130371,2023-06-08
48.0999984741211,48.5699996948242,47.9099998474121,48.2999992370605,11744000,44.4791870117188,2023-06-09
48.2700004577637,48.5,47.9700012207031,48.4500007629395,13801000,44.6173324584961,2023-06-12
48.4500007629395,49.4199981689453,48.4500007629395,48.689998626709,14062700,44.8383369445801,2023-06-13
48.8300018310547,49.2700004577637,47.560001373291,48.2400016784668,22053000,44.4239387512207,2023-06-14
48.1300010681152,48.5900001525879,47.5800018310547,48.560001373291,14926100,44.718620300293,2023-06-15
48.8400001525879,48.8400001525879,48.1599998474121,48.189998626709,18223000,44.3778953552246,2023-06-16
47.9099998474121,47.9099998474121,47.0800018310547,47.6100006103516,12777700,43.8437767028809,2023-06-20
47.5,47.8499984741211,47.2299995422363,47.4099998474121,10550700,43.659595489502,2023-06-21
47.2200012207031,47.2599983215332,46.4300003051758,46.6300010681152,11841900,42.9413070678711,2023-06-22
46.0999984741211,46.25,45.8400001525879,46.0200004577637,13249100,42.3795509338379,2023-06-23
46.1199989318848,46.689998626709,46.0099983215332,46.2400016784668,13253900,42.5821495056152,2023-06-26
46.2000007629395,46.6100006103516,45.9000015258789,46.4000015258789,11863300,42.7294960021973,2023-06-27
46.3699989318848,46.3899993896484,45.8199996948242,46.2299995422363,13394900,42.5729446411133,2023-06-28
46.1699981689453,46.7900009155273,46.0099983215332,46.2900009155273,18840800,42.6281929016113,2023-06-29
46.7799987792969,46.7999992370605,46.0299987792969,46.0400009155273,15228200,42.3979721069336,2023-06-30
46.0800018310547,47.2900009155273,46.0200004577637,46.7400016784668,10159900,43.0425987243652,2023-07-03
46.7099990844727,47.0499992370605,46.4099998474121,46.7999992370605,11852900,43.0978469848633,2023-07-05
46.5,46.5,45.1100006103516,45.3800010681152,17431400,41.7901802062988,2023-07-06
45.2299995422363,46.3499984741211,45.2099990844727,45.7400016784668,13160700,42.1217079162598,2023-07-07
45.5999984741211,46.3899993896484,45.5400009155273,45.6699981689453,14307600,42.0572319030762,2023-07-10
45.7999992370605,46.6100006103516,45.6300010681152,46.5299987792969,14131700,42.8492088317871,2023-07-11
47.2599983215332,48.2700004577637,47.2200012207031,47.3800010681152,17960500,43.6319732666016,2023-07-12
47.560001373291,47.8499984741211,47.1399993896484,47.6800003051758,26210700,43.9082412719727,2023-07-13
48.4799995422363,48.5499992370605,45.689998626709,45.75,38634500,42.1309127807617,2023-07-14
45.810001373291,46.6199989318848,45.7200012207031,46.2599983215332,18521400,42.6005630493164,2023-07-17
46.75,47.6599998474121,46.6800003051758,47.0200004577637,24678000,43.3004493713379,2023-07-18
47.0800018310547,47.8400001525879,46.6199989318848,47.5200004577637,15789100,43.7608947753906,2023-07-19
47.3899993896484,47.8800010681152,47.2299995422363,47.4099998474121,17647200,43.659595489502,2023-07-20
47.5400009155273,47.5999984741211,46.8199996948242,47.0499992370605,18251600,43.3280754089355,2023-07-21
46.9799995422363,47.8400001525879,46.9799995422363,47.6599998474121,19006200,43.889820098877,2023-07-24
47.4900016784668,47.7799987792969,47.060001373291,47.0900001525879,14729900,43.3649139404297,2023-07-25
47.3899993896484,47.75,47.0200004577637,47.4900016784668,12267900,43.7332649230957,2023-07-26
47.5999984741211,49.1199989318848,47.439998626709,47.8800010681152,25162700,44.0924186706543,2023-07-27
48.3199996948242,48.3600006103516,47.0900001525879,47.4099998474121,20871700,43.659595489502,2023-07-28
47.5900001525879,48.0499992370605,47.3600006103516,47.6599998474121,14377200,43.889820098877,2023-07-31
47.3300018310547,47.4700012207031,46.810001373291,47.0699996948242,15219100,43.3464889526367,2023-08-01
46.4199981689453,46.6800003051758,45.9500007629395,46.310001373291,13101100,42.6466102600098,2023-08-02
45.9700012207031,46.4700012207031,45.7099990844727,46.2099990844727,13467100,42.5545234680176,2023-08-03
45.7299995422363,46.689998626709,45.560001373291,45.7099990844727,18329500,42.5824699401855,2023-08-04
45.9500007629395,46.2400016784668,45.6300010681152,45.8300018310547,16972000,42.6942558288574,2023-08-07
45.0200004577637,45.2299995422363,44.1399993896484,45.1599998474121,18524500,42.0701065063477,2023-08-08
45.0200004577637,45.189998626709,44.4099998474121,44.439998626709,13957100,41.3993644714355,2023-08-09
44.7099990844727,44.9900016784668,44.25,44.3400001525879,12112300,41.3062057495117,2023-08-10
44.0400009155273,44.6199989318848,43.9799995422363,44.5699996948242,11973200,41.5204658508301,2023-08-11
44.0800018310547,44.4099998474121,43.9799995422363,44.0999984741211,14280300,41.0826187133789,2023-08-14
43.6500015258789,43.6500015258789,43.1800003051758,43.2099990844727,17125100,40.2535209655762,2023-08-15
43.0200004577637,43.1599998474121,42.5699996948242,42.6399993896484,13963600,39.7225227355957,2023-08-16
42.8400001525879,43.0800018310547,42.0900001525879,42.4599990844727,16123600,39.5548362731934,2023-08-17
42.1500015258789,42.7999992370605,42.0900001525879,42.25,12908700,39.359203338623,2023-08-18
42.6199989318848,42.7599983215332,41.6699981689453,42.0699996948242,14486300,39.1915245056152,2023-08-21
42.310001373291,42.3800010681152,40.9700012207031,41.0200004577637,20507900,38.2133598327637,2023-08-22
41.060001373291,41.2299995422363,40.7700004577637,41.0800018310547,16214500,38.2692565917969,2023-08-23
41.0200004577637,41.6699981689453,40.7200012207031,41.0800018310547,15579600,38.2692565917969,2023-08-24
41.2599983215332,41.6599998474121,40.7799987792969,41.2400016784668,16881900,38.4183082580566,2023-08-25
41.4799995422363,41.8600006103516,41.1500015258789,41.3199996948242,14125900,38.4928436279297,2023-08-28
41.2999992370605,41.7700004577637,41.2599983215332,41.7200012207031,13199700,38.8654708862305,2023-08-29
41.689998626709,41.8400001525879,41.3400001525879,41.3699989318848,18211400,38.5394134521484,2023-08-30
41.5099983215332,41.6800003051758,41.0099983215332,41.2900009155273,17795700,38.4648933410645,2023-08-31
41.5900001525879,41.8199996948242,41.3800010681152,41.5900001525879,12413500,38.7443656921387,2023-09-01
41.5299987792969,41.9300003051758,41.189998626709,41.3600006103516,15843400,38.5301055908203,2023-09-05
41.0200004577637,41.4900016784668,40.9099998474121,41.3699989318848,13675200,38.5394134521484,2023-09-06
41.0699996948242,41.3699989318848,40.7000007629395,40.7299995422363,12406100,37.9432029724121,2023-09-07
40.6100006103516,40.689998626709,40.2799987792969,40.5900001525879,15055400,37.8127861022949,2023-09-08
40.810001373291,41.3699989318848,40.5299987792969,40.5900001525879,11404200,37.8127861022949,2023-09-11
40.5699996948242,42.060001373291,40.560001373291,41.6800003051758,24774700,38.8282089233398,2023-09-12
41.939998626709,42.9000015258789,41.6800003051758,42.3699989318848,31031900,39.4709930419922,2023-09-13
42.7900009155273,43.439998626709,42.7299995422363,43.1399993896484,19422800,40.1883087158203,2023-09-14
42.75,43.2400016784668,42.6599998474121,42.7099990844727,22983200,39.787727355957,2023-09-15
42.5999984741211,42.7799987792969,42.4000015258789,42.6399993896484,10467400,39.7225227355957,2023-09-18
42.7900009155273,42.8600006103516,42.4700012207031,42.6800003051758,11031700,39.7597846984863,2023-09-19
42.9500007629395,43.1300010681152,42.2700004577637,42.2999992370605,11240700,39.4057846069336,2023-09-20
42.060001373291,42.3600006103516,41.689998626709,41.7099990844727,12260100,38.8561515808105,2023-09-21
41.75,41.8600006103516,40.8600006103516,40.9199981689453,15438200,38.1202011108398,2023-09-22
40.75,41.0900001525879,40.5800018310547,41.0200004577637,10866800,38.2133598327637,2023-09-25
40.6699981689453,41.0400009155273,40.060001373291,40.2200012207031,21786500,37.4681015014648,2023-09-26
40.2900009155273,40.6300010681152,39.939998626709,40.4599990844727,15083400,37.6916809082031,2023-09-27
40.4799995422363,41.3499984741211,40.4099998474121,41.2000007629395,14409800,38.3810501098633,2023-09-28
41.4500007629395,41.8899993896484,40.9199981689453,41.1300010681152,16916100,38.3158378601074,2023-09-29
40.9900016784668,41.0499992370605,40.2900009155273,40.5,16178900,37.7289428710938,2023-10-02
40.2000007629395,40.5400009155273,39.5900001525879,39.8600006103516,19283400,37.1327362060547,2023-10-03
39.689998626709,39.9300003051758,39.1399993896484,39.810001373291,23342000,37.0861587524414,2023-10-04
39.6199989318848,39.8800010681152,39.189998626709,39.8800010681152,18734100,37.1513633728027,2023-10-05
39.6800003051758,40.8499984741211,39.5099983215332,40.5699996948242,17080000,37.7941513061523,2023-10-06
40.1800003051758,41.0099983215332,39.9500007629395,40.7400016784668,14859700,37.952522277832,2023-10-09
41.1399993896484,41.7599983215332,41.1399993896484,41.439998626709,18902100,38.6046257019043,2023-10-10
41.6399993896484,42,41.3600006103516,41.5299987792969,12763900,38.6884689331055,2023-10-11
41.4000015258789,41.7900009155273,41.1199989318848,41.5299987792969,18112500,38.6884689331055,2023-10-12
42.9599990844727,43.3199996948242,41.3499984741211,41.4300003051758,32082900,38.5953140258789,2023-10-13
41.9500007629395,42,40.5299987792969,40.9500007629395,25044200,38.1481513977051,2023-10-16
40.6500015258789,41.6699981689453,40.5999984741211,41.2000007629395,20258100,38.3810501098633,2023-10-17
40.939998626709,40.939998626709,40.1699981689453,40.4700012207031,23232600,37.7009925842285,2023-10-18
40.2599983215332,40.75,40.0299987792969,40.060001373291,17483300,37.3190498352051,2023-10-19
39.9700012207031,40.2400016784668,39.560001373291,39.6800003051758,21396500,36.9650535583496,2023-10-20
39.5800018310547,39.6199989318848,38.7900009155273,38.8899993896484,21333500,36.2291030883789,2023-10-23
38.9199981689453,39.2999992370605,38.7400016784668,38.9300003051758,17181000,36.2663650512695,2023-10-24
38.7000007629395,38.8499984741211,38.2599983215332,38.6100006103516,15570100,35.9682579040527,2023-10-25
38.5,39.75,38.4700012207031,39.3400001525879,25109600,36.648307800293,2023-10-26
39.3300018310547,39.3699989318848,38.1699981689453,38.2400016784668,20654700,35.6235771179199,2023-10-27
38.5499992370605,38.9700012207031,38.4099998474121,38.9300003051758,21777500,36.2663650512695,2023-10-30
39.0400009155273,39.5299987792969,38.9199981689453,39.4900016784668,16373100,36.7880477905273,2023-10-31
39.5400009155273,39.8400001525879,39.2799987792969,39.5999984741211,16011000,36.8905181884766,2023-11-01
39.9900016784668,41.3699989318848,39.9300003051758,41.3499984741211,23283600,38.5207862854004,2023-11-02
41.560001373291,42.4700012207031,41.5400009155273,42.2599983215332,20287700,39.8796691894531,2023-11-03
42.3699989318848,42.3699989318848,41.7599983215332,42.0400009155273,20843900,39.6720695495605,2023-11-06
41.7000007629395,42.1599998474121,41.6500015258789,41.9599990844727,11463200,39.596565246582,2023-11-07
41.8499984741211,42.1599998474121,41.5299987792969,41.8199996948242,14761600,39.4644622802734,2023-11-08
42.0800018310547,42.2799987792969,41.2900009155273,41.5,19128400,39.162483215332,2023-11-09
41.7000007629395,42.1500015258789,41.4700012207031,42.0800018310547,11912500,39.7098121643066,2023-11-10
41.9599990844727,42.9099998474121,41.9300003051758,42.7000007629395,16332100,40.2948875427246,2023-11-13
43.1100006103516,44.7700004577637,43.0999984741211,44.3600006103516,26218500,41.8613929748535,2023-11-14
44.4799995422363,45.2200012207031,44.4799995422363,44.8800010681152,18894900,42.3521003723145,2023-11-15
44.7599983215332,45.0999984741211,44.3199996948242,44.6699981689453,14744800,42.1539268493652,2023-11-16
44.939998626709,45.3899993896484,44.6500015258789,45.3600006103516,15573100,42.805061340332,2023-11-17
45.2799987792969,45.7400016784668,45.2099990844727,45.2599983215332,19670300,42.7106971740723,2023-11-20
45.1199989318848,45.3300018310547,44.7000007629395,45.0900001525879,14466700,42.5502738952637,2023-11-21
45.310001373291,45.3199996948242,44.8400001525879,45.0200004577637,9441200,42.4842185974121,2023-11-22
44.8899993896484,45.5200004577637,44.8400001525879,45.2299995422363,5941000,42.6823844909668,2023-11-24
44.9599990844727,45.189998626709,44.8600006103516,45.0800018310547,14679700,42.5408363342285,2023-11-27
45.0299987792969,45.0400009155273,44.560001373291,44.8600006103516,14064700,42.3332328796387,2023-11-28
45.2299995422363,46.0299987792969,45.1599998474121,45.75,14027600,43.173095703125,2023-11-29
45.7900009155273,46.1699981689453,45.5800018310547,46.0999984741211,16249000,43.5033912658691,2023-11-30
46,47.2599983215332,45.8899993896484,47.2299995422363,20053400,44.5697364807129,2023-12-01
46.7900009155273,47.4799995422363,46.7000007629395,47.3699989318848,19351000,44.701847076416,2023-12-04
47.0099983215332,47.3800010681152,46.4099998474121,46.7000007629395,14813100,44.0695915222168,2023-12-05
47.7999992370605,49.1199989318848,47.7799987792969,47.8600006103516,33903400,45.164249420166,2023-12-06
47.939998626709,48.7599983215332,47.7799987792969,48.5,14896800,45.7682037353516,2023-12-07
48.5099983215332,49.1699981689453,48.4199981689453,48.8899993896484,17591600,46.1362380981445,2023-12-08
48.75,48.9500007629395,48.1199989318848,48.1500015258789,17666000,45.437915802002,2023-12-11
48.0099983215332,48.1100006103516,47.7099990844727,48.060001373291,14735600,45.3529853820801,2023-12-12
48,49.5299987792969,47.8600006103516,49.3400001525879,22212500,46.5608901977539,2023-12-13
50.0099983215332,51.5499992370605,50.0099983215332,50.2400016784668,51664900,47.4102020263672,2023-12-14
49.689998626709,50.0999984741211,49.2000007629395,49.8300018310547,35156100,47.0232925415039,2023-12-15
50.1599998474121,50.560001373291,49.5499992370605,49.6599998474121,17871400,46.862865447998,2023-12-18
49.4199981689453,51.310001373291,49.1699981689453,50.9300003051758,23161500,48.0613288879395,2023-12-19
50.7000007629395,51.0900001525879,49.8699989318848,50.0699996948242,17452100,47.2497673034668,2023-12-20
50.4099998474121,50.6699981689453,49.9700012207031,50.5999984741211,13089000,47.7499160766602,2023-12-21
50.7299995422363,51.2599983215332,50.689998626709,50.8600006103516,14440600,47.9952735900879,2023-12-22
50.8800010681152,51.5299987792969,50.7900009155273,51.3400001525879,11501500,48.4482383728027,2023-12-26
51.1399993896484,51.5800018310547,50.9300003051758,51.4599990844727,9901300,48.5614776611328,2023-12-27
51.4000015258789,51.7999992370605,51.4000015258789,51.5200004577637,10218500,48.6181030273438,2023-12-28
51.560001373291,51.6100006103516,51.2200012207031,51.439998626709,13149400,48.5426025390625,2023-12-29
51.2999992370605,53.1500015258789,51.189998626709,53.0400009155273,24784900,50.0524864196777,2024-01-02
53.25,54.3699989318848,52.2299995422363,53.6399993896484,30897600,50.6186866760254,2024-01-03
53.9199981689453,54.75,53.6599998474121,53.7700004577637,23714300,50.7413673400879,2024-01-04
54.0299987792969,54.6699981689453,53.8899993896484,54.3300018310547,17782200,51.2698249816895,2024-01-05
53.9900016784668,54.0900001525879,53.0200004577637,54.0099983215332,17359500,50.967845916748,2024-01-08
53.8499984741211,53.9099998474121,53.2700004577637,53.4799995422363,17237400,50.4677047729492,2024-01-09
53.0499992370605,53.2200012207031,52.6100006103516,53.0200004577637,16532700,50.0336074829102,2024-01-10
51.8400001525879,52.1399993896484,51.2599983215332,52.0800018310547,25444400,49.146556854248,2024-01-11
52.2999992370605,53.8499984741211,51.2700004577637,52.6199989318848,37908000,49.656135559082,2024-01-12
51.7799987792969,52.2200012207031,50.8699989318848,51.8699989318848,21209400,48.9483795166016,2024-01-16
51.1100006103516,51.689998626709,51,51.3600006103516,17393500,48.4671096801758,2024-01-17
51.4500007629395,51.5800018310547,50.5099983215332,51.1100006103516,15788100,48.2311935424805,2024-01-18
51.1199989318848,51.6800003051758,50.6199989318848,51.5200004577637,18211000,48.6181030273438,2024-01-19
51.9900016784668,53.0999984741211,51.9500007629395,52.8400001525879,21573200,49.8637466430664,2024-01-22
52.9099998474121,53.4099998474121,52.5900001525879,53.2999992370605,12962500,50.2978363037109,2024-01-23
53.5400009155273,53.6500015258789,52.9900016784668,53.2599983215332,14402200,50.2600936889648,2024-01-24
53.4000015258789,53.7700004577637,53.0400009155273,53.7299995422363,15634000,50.7036170959473,2024-01-25
53.8600006103516,53.9900016784668,53.6100006103516,53.6699981689453,14041200,50.6469955444336,2024-01-26
53.4700012207031,54.2299995422363,53.439998626709,54.1100006103516,12158300,51.0622177124023,2024-01-29
55.0400009155273,57.2000007629395,55.0099983215332,57.0900001525879,40086100,53.8743629455566,2024-01-30
56.7400016784668,57.9500007629395,56.1399993896484,56.1699981689453,28967800,53.0061874389648,2024-01-31
56.0200004577637,56.5900001525879,54.8499984741211,56.060001373291,21178700,52.9023742675781,2024-02-01
55.5999984741211,55.9799995422363,54.9900016784668,55.5400009155273,19283100,52.9119033813477,2024-02-02
54.939998626709,55.1399993896484,54.1100006103516,54.5,14040600,51.9211196899414,2024-02-05
54.3800010681152,54.9700012207031,54.1100006103516,54.3499984741211,14832700,51.7782135009766,2024-02-06
54.5,54.7000007629395,53.7700004577637,54.5400009155273,13383300,51.9592247009277,2024-02-07
54.1800003051758,54.4900016784668,53.5900001525879,54.2900009155273,15822200,51.7210540771484,2024-02-08
54.2900009155273,54.439998626709,53.5299987792969,53.9900016784668,13843300,51.4352531433105,2024-02-09
53.5699996948242,54.5400009155273,53,53.9199981689453,17162300,51.3685569763184,2024-02-12
53.2900009155273,53.4599990844727,52.2400016784668,52.7599983215332,17672100,50.2634544372559,2024-02-13
53.6399993896484,54.0999984741211,53.5900001525879,53.9799995422363,14891900,51.425724029541,2024-02-14
54.2200012207031,55.4799995422363,54.1399993896484,55.2099990844727,16865000,52.5975151062012,2024-02-15
54.9599990844727,55.2000007629395,54.5499992370605,54.8499984741211,11527500,52.2545547485352,2024-02-16
54.5800018310547,55.6599998474121,54.3600006103516,55.4199981689453,16537900,52.7975845336914,2024-02-20
55.2599983215332,55.4599990844727,54.9799995422363,55.3300018310547,9317200,52.711841583252,2024-02-21
55.439998626709,56.4700012207031,55.4099998474121,55.9000015258789,12904800,53.2548713684082,2024-02-22
55.9900016784668,56.3400001525879,55.75,55.9300003051758,11668900,53.283447265625,2024-02-23
55.9599990844727,56.5099983215332,55.3400001525879,55.3600006103516,12307100,52.7404174804688,2024-02-26
55.6800003051758,55.9199981689453,55.2200012207031,55.7099990844727,11039300,53.073860168457,2024-02-27
55.5200004577637,56.1800003051758,54.9900016784668,55.0499992370605,13448100,52.4450874328613,2024-02-28
55.5,55.6500015258789,54.6399993896484,55.4900016784668,23744600,52.8642730712891,2024-02-29
55.4799995422363,55.9500007629395,55.0699996948242,55.5999984741211,12922400,52.9690628051758,2024-03-01
55.4099998474121,56.5699996948242,55.2900009155273,56.1399993896484,14314700,53.4835166931152,2024-03-04
55.75,57.560001373291,55.75,56.2599983215332,19653900,53.5978355407715,2024-03-05
57.0699996948242,57.5499992370605,56.0099983215332,57.2900009155273,17845000,54.5791015625,2024-03-06
57.5400009155273,58.1199989318848,57.0299987792969,57.7200012207031,14720300,54.9887504577637,2024-03-07
58.0400009155273,58.3899993896484,57.2599983215332,57.5099983215332,13028000,54.7886848449707,2024-03-08
57.1500015258789,57.5400009155273,56.6300010681152,57.4099998474121,9176900,54.6934127807617,2024-03-11
57.5099983215332,57.9300003051758,57.0800018310547,57.4500007629395,10954000,54.7315292358398,2024-03-12
57.5,58.3699989318848,57.4599990844727,57.7599983215332,12982800,55.02685546875,2024-03-13
58.3300018310547,58.6699981689453,56.6399993896484,57.0900001525879,18833600,54.3885612487793,2024-03-14
56.4500007629395,57.75,56.4500007629395,57.6100006103516,26164300,54.8839569091797,2024-03-15
57.8499984741211,58.6599998474121,57.560001373291,58.6300010681152,13994600,55.8556900024414,2024-03-18
58.5900001525879,59.3199996948242,58.5400009155273,58.8600006103516,13455300,56.0748062133789,2024-03-19
58.4900016784668,60.3400001525879,58.4599990844727,60.1300010681152,20269900,57.2847137451172,2024-03-20
60.310001373291,61.5499992370605,60.310001373291,61.3300018310547,17892100,58.4279289245605,2024-03-21
61.0400009155273,61.6699981689453,60.5800018310547,60.8199996948242,16206800,57.9420623779297,2024-03-22
60.8899993896484,61.5200004577637,60.5800018310547,60.9500007629395,12040300,58.0659065246582,2024-03-25
61.1500015258789,61.9500007629395,61,61.6599998474121,17947400,58.7423133850098,2024-03-26
62.0299987792969,62.7599983215332,61.7200012207031,62.75,16684400,59.7807312011719,2024-03-27
62.7299995422363,63.3699989318848,62.5800018310547,63.2400016784668,19012000,60.2475547790527,2024-03-28
63.5999984741211,63.9000015258789,63.0200004577637,63.4599990844727,14223900,60.4571418762207,2024-04-01
62.6500015258789,63.5900001525879,62.6500015258789,62.8400001525879,16062000,59.8664779663086,2024-04-02
62.8600006103516,63.3899993896484,61.5200004577637,61.689998626709,18079900,58.7708892822266,2024-04-03
62.1500015258789,62.7400016784668,60.75,60.9099998474121,13401100,58.0278053283691,2024-04-04
60.8199996948242,62.0400009155273,60.4199981689453,61.5999984741211,12686300,58.6851501464844,2024-04-05
61.6699981689453,62.3199996948242,61.6599998474121,61.7299995422363,10708300,58.8090019226074,2024-04-08
61.75,62.0900001525879,60.9099998474121,61.6599998474121,10301200,58.7423133850098,2024-04-09
60.5200004577637,61.310001373291,59.9700012207031,60.1800003051758,18088000,57.332347869873,2024-04-10
60.3499984741211,60.8899993896484,59.5,60.7099990844727,18181900,57.8372611999512,2024-04-11
62.2900009155273,62.5999984741211,58.75,59.6800003051758,28561900,56.8560104370117,2024-04-12
60.1800003051758,60.9099998474121,58.189998626709,58.560001373291,19242300,55.7890014648438,2024-04-15
58.1800003051758,58.5499992370605,56.7400016784668,57.0200004577637,23211400,54.3218727111816,2024-04-16
57.4900016784668,58.8899993896484,57.3600006103516,58.1699981689453,15971600,55.4174575805664,2024-04-17
58.4900016784668,58.9700012207031,57.9300003051758,58.3199996948242,12272500,55.5603561401367,2024-04-18
58.2299995422363,59.439998626709,58.2299995422363,59.1399993896484,13410100,56.3415565490723,2024-04-19
59.439998626709,61.060001373291,59.2000007629395,60.9500007629395,14513100,58.0659065246582,2024-04-22
61.0800018310547,62.7700004577637,61.0200004577637,62.6699981689453,17427800,59.7045249938965,2024-04-23
62.1300010681152,62.7299995422363,61.8400001525879,62.4700012207031,10123000,59.5139846801758,2024-04-24
61.8400001525879,62.4300003051758,61.0999984741211,61.7900009155273,13339100,58.8661613464355,2024-04-25
61.5099983215332,63.2299995422363,61.5099983215332,62.6599998474121,16364100,59.6949920654297,2024-04-26
62.7400016784668,63.3600006103516,61.9599990844727,62.2599983215332,10857100,59.3139228820801,2024-04-29
61.9099998474121,62.3400001525879,61.2900009155273,61.3300018310547,11163400,58.4279289245605,2024-04-30
61.4799995422363,62.2700004577637,60.8800010681152,61.3499984741211,14086600,58.4469871520996,2024-05-01
62.189998626709,62.189998626709,60.9799995422363,61.5400009155273,11292500,58.6279945373535,2024-05-02
61.5099983215332,62.1500015258789,61.4099998474121,61.5200004577637,11048900,59.1180801391602,2024-05-03
62.060001373291,62.939998626709,61.7200012207031,62.810001373291,13386700,60.3577156066895,2024-05-06
62.8199996948242,63.1599998474121,61.9700012207031,62,10158200,59.5793418884277,2024-05-07
61.6399993896484,62.9500007629395,61.5099983215332,62.75,9755200,60.3000526428223,2024-05-08
62.3800010681152,63.4300003051758,62.2900009155273,63.3199996948242,11563000,60.8478012084961,2024-05-09
63.5800018310547,63.9199981689453,63.1199989318848,63.5299987792969,9548700,61.0496025085449,2024-05-10
63.6199989318848,63.9500007629395,63.3699989318848,63.4000015258789,6617900,60.9246826171875,2024-05-13
63.5099983215332,63.9700012207031,63.2299995422363,63.5900001525879,8322500,61.1072578430176,2024-05-14
63.6300010681152,64.3899993896484,63.5999984741211,64.2399978637695,9461300,61.731876373291,2024-05-15
64.0999984741211,64.4700012207031,63.4300003051758,64.1399993896484,11682200,61.6357841491699,2024-05-16
64.379997253418,64.5500030517578,63.9000015258789,64.0699996948242,8418400,61.5685195922852,2024-05-17
64.0699996948242,64.25,62.9199981689453,63.1599998474121,11792100,60.6940498352051,2024-05-20
63.2599983215332,64.879997253418,63.2000007629395,64.7399978637695,11197200,62.2123603820801,2024-05-21
64.2900009155273,64.9800033569336,63.6399993896484,63.8199996948242,8855300,61.3282814025879,2024-05-22
63.7999992370605,64.0299987792969,62.5,63.0200004577637,11535000,60.559513092041,2024-05-23
63.3300018310547,63.9700012207031,63.2700004577637,63.5800018310547,9424600,61.0976524353027,2024-05-24
63.2299995422363,63.5699996948242,62.3499984741211,62.4500007629395,8404400,60.0117721557617,2024-05-28
61.560001373291,62.1800003051758,61.2000007629395,62.0099983215332,7224200,59.5889472961426,2024-05-29
62.0999984741211,62.4799995422363,61.6100006103516,61.9300003051758,10061500,59.512077331543,2024-05-30
62,62.3899993896484,61.439998626709,62.310001373291,17351600,59.8772354125977,2024-05-31
62.9199981689453,63,61.3199996948242,61.9199981689453,11373900,59.5024566650391,2024-06-03
61.0200004577637,62.0299987792969,60.7599983215332,61.0299987792969,10424200,58.6472091674805,2024-06-04
61.2799987792969,61.8600006103516,60.9300003051758,61.7700004577637,8780700,59.3583183288574,2024-06-05
61.7999992370605,62.0499992370605,61.25,61.939998626709,8537900,59.5216789245605,2024-06-06
61.5999984741211,62.5900001525879,61.5800018310547,61.7799987792969,8260800,59.3679237365723,2024-06-07
61.25,61.6599998474121,60.7400016784668,61.4300003051758,9302300,59.0315933227539,2024-06-10
60.7700004577637,60.7900009155273,58.9000015258789,59.1399993896484,16966800,56.8310012817383,2024-06-11
60.9099998474121,61.2099990844727,59.9000015258789,60.0099983215332,15398500,57.6670341491699,2024-06-12
59.75,60.3699989318848,59.1500015258789,60.2299995422363,9358200,57.8784408569336,2024-06-13
59.439998626709,59.8300018310547,58.6599998474121,59.3300018310547,10511000,57.0135803222656,2024-06-14
59.2200012207031,60.5299987792969,58.8499984741211,60.060001373291,15527500,57.7150802612305,2024-06-17
60.3699989318848,61.6300010681152,60.0900001525879,60.7799987792969,15768100,58.4069671630859,2024-06-18
60.4199981689453,61.0200004577637,60.3499984741211,60.6199989318848,9519200,58.2532119750977,2024-06-20
