"JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted","Date"
149.649993896484,150.100006103516,148.020004272461,149.479995727539,8327000,141.92008972168,2023-08-21
149.259994506836,149.639999389648,145.850006103516,146.380004882812,9673300,138.976867675781,2023-08-22
146.350006103516,147.589996337891,145.460006713867,147.369995117188,7858000,139.916839599609,2023-08-23
147.5,149.410003662109,146.990005493164,147.229995727539,6534000,139.783905029297,2023-08-24
147.279998779297,148.619995117188,145.850006103516,147.050003051758,6695500,139.613006591797,2023-08-25
147.570007324219,148.610000610352,147.130004882812,147.559997558594,5094100,140.097183227539,2023-08-28
147.710006713867,148.850006103516,147.179992675781,148.759994506836,6337000,141.236480712891,2023-08-29
148.619995117188,149.149993896484,147.190002441406,148.160003662109,6277300,140.666839599609,2023-08-30
148.259994506836,148.350006103516,145.960006713867,146.330001831055,10933900,138.929382324219,2023-08-31
146.089996337891,148.080001831055,145.699996948242,146.820007324219,7903500,139.394607543945,2023-09-01
147.160003662109,148.210006713867,145.009994506836,145.199996948242,7854700,137.856536865234,2023-09-05
144.699996948242,145.539993286133,144.110000610352,144.960006713867,8629200,137.628707885742,2023-09-06
144.130004882812,145.270004272461,143.389999389648,143.720001220703,8373700,136.451385498047,2023-09-07
143.369995117188,144.119995117188,142.649993896484,143.830001831055,7107900,136.55583190918,2023-09-08
144.75,145.050003051758,143.690002441406,144.460006713867,6854200,137.153991699219,2023-09-11
144.5,147.320007324219,144.050003051758,146.339996337891,8363200,138.938888549805,2023-09-12
147.339996337891,147.699996948242,145.820007324219,146.410003662109,8325900,139.005355834961,2023-09-13
147.839996337891,149.899993896484,147.520004272461,149.25,10034900,141.701736450195,2023-09-14
148.919998168945,149.729995727539,148.309997558594,148.809997558594,19863400,141.283966064453,2023-09-15
148.160003662109,149.139999389648,147.75,149.119995117188,6512400,141.578323364258,2023-09-18
149.5,149.720001220703,147.210006713867,148.929992675781,7943400,141.397903442383,2023-09-19
149.649993896484,150.25,148.139999389648,148.300003051758,7332000,140.7998046875,2023-09-20
147.580001831055,148.850006103516,146.630004882812,147.139999389648,8052400,139.698425292969,2023-09-21
147.289993286133,147.509994506836,145.190002441406,145.729995727539,7071700,138.359741210938,2023-09-22
145.350006103516,146.520004272461,143.699996948242,146.449996948242,7044700,139.043334960938,2023-09-25
144.600006103516,145.839996337891,144.229995727539,144.929992675781,7468400,137.600189208984,2023-09-26
145.190002441406,146.089996337891,144.509994506836,145.779998779297,6717800,138.407211303711,2023-09-27
146.279998779297,148.869995117188,146.009994506836,147.589996337891,8868100,140.125671386719,2023-09-28
148.600006103516,148.759994506836,144.860000610352,145.020004272461,11917800,137.685653686523,2023-09-29
144.830001831055,145.619995117188,142.630004882812,143.770004272461,9170600,136.498870849609,2023-10-02
143.199996948242,143.589996337891,142.350006103516,142.710006713867,9431100,135.492477416992,2023-10-03
143.190002441406,143.470001220703,141.929992675781,143.350006103516,8128700,136.100128173828,2023-10-04
142.039993286133,143.100006103516,140.830001831055,142.899993896484,8576200,136.673965454102,2023-10-05
142.910003662109,145.880004882812,142.139999389648,145.100006103516,10270600,138.778121948242,2023-10-06
143.660003662109,145.399993896484,143.5,144.770004272461,6964900,138.462539672852,2023-10-09
145.419998168945,146.770004272461,145.279998779297,145.649993896484,11288800,139.304168701172,2023-10-10
146.509994506836,147.229995727539,145.020004272461,146.149993896484,8698200,139.782379150391,2023-10-11
146.300003051758,146.960006713867,145.130004882812,145.809997558594,10484400,139.457183837891,2023-10-12
148.5,153.110000610352,147.839996337891,148,29427000,141.551773071289,2023-10-13
149.449996948242,149.520004272461,146.720001220703,147.850006103516,12663500,141.408325195312,2023-10-16
147.570007324219,149.309997558594,146.789993286133,147.529998779297,11482700,141.102249145508,2023-10-17
146.589996337891,147.479995727539,145.369995117188,145.910003662109,9620300,139.552856445312,2023-10-18
145.479995727539,147.020004272461,144.880004882812,145.289993286133,11143600,138.959838867188,2023-10-19
144.570007324219,145.139999389648,142.119995117188,142.949996948242,13332900,136.721786499023,2023-10-20
142.940002441406,143.679992675781,140.729995727539,141,10133400,134.85676574707,2023-10-23
141.190002441406,141.729995727539,140.360000610352,141.169998168945,8881400,135.019348144531,2023-10-24
140.570007324219,141.179992675781,139.509994506836,140.399993896484,8242600,134.28288269043,2023-10-25
139.759994506836,141.669998168945,139.429992675781,140.759994506836,9109400,134.627227783203,2023-10-26
138.949996948242,139.100006103516,135.190002441406,135.690002441406,17434700,129.778106689453,2023-10-27
136.440002441406,138.039993286133,136.039993286133,137.419998168945,9855500,131.432739257812,2023-10-30
137.710006713867,139.240005493164,137.470001220703,139.059997558594,9672500,133.001281738281,2023-10-31
139.25,140.529998779297,138.470001220703,138.940002441406,9432000,132.886535644531,2023-11-01
140.089996337891,141.479995727539,139.229995727539,141.419998168945,10186200,135.25846862793,2023-11-02
142.190002441406,143.770004272461,141.850006103516,143,9538700,136.769607543945,2023-11-03
143.169998168945,144.190002441406,142.789993286133,144.080001831055,7625100,137.802581787109,2023-11-06
143.509994506836,144.259994506836,142.820007324219,144.009994506836,6297900,137.735595703125,2023-11-07
144.110000610352,144.839996337891,143.619995117188,144.720001220703,7618200,138.414672851562,2023-11-08
145.440002441406,145.649993896484,143.699996948242,144.289993286133,7992500,138.003387451172,2023-11-09
144.940002441406,146.479995727539,144.080001831055,146.429992675781,7983300,140.050186157227,2023-11-10
145.699996948242,146.25,145.160003662109,145.779998779297,6676300,139.428497314453,2023-11-13
146.679992675781,149.25,146.520004272461,148.440002441406,9927700,141.972610473633,2023-11-14
148.460006713867,150.160003662109,148.460006713867,149.740005493164,8365300,143.215972900391,2023-11-15
150.089996337891,151.529998779297,150.089996337891,151.449996948242,8126200,144.851455688477,2023-11-16
152.199996948242,152.860000610352,151.539993286133,152.820007324219,7812400,146.161804199219,2023-11-17
152.080001831055,153.75,151.919998168945,153.289993286133,7019000,146.611282348633,2023-11-20
153.199996948242,153.630004882812,152.570007324219,152.970001220703,7083500,146.305236816406,2023-11-21
153.410003662109,153.880004882812,152.899993896484,153.330001831055,5174500,146.649551391602,2023-11-22
153.589996337891,154.440002441406,153.279998779297,153.539993286133,3496900,146.850387573242,2023-11-24
153.429992675781,153.529998779297,152.710006713867,153.190002441406,6259100,146.515640258789,2023-11-27
153.220001220703,153.869995117188,152.720001220703,153.539993286133,6582700,146.850387573242,2023-11-28
154.169998168945,155.630004882812,154,154.320007324219,9126100,147.596420288086,2023-11-29
154.910003662109,156.130004882812,154.380004882812,156.080001831055,9869800,149.279708862305,2023-11-30
155.820007324219,157.860000610352,155.820007324219,156.839996337891,8916000,150.006607055664,2023-12-01
156.020004272461,158.050003051758,155.880004882812,157.990005493164,9607500,151.106536865234,2023-12-04
157.259994506836,158.5,156.970001220703,157.970001220703,9135600,151.08740234375,2023-12-05
158.839996337891,159.220001220703,156,156.309997558594,9366000,149.499710083008,2023-12-06
156.690002441406,157.309997558594,156.149993896484,156.789993286133,8130900,149.958801269531,2023-12-07
157.259994506836,158.779998779297,156.979995727539,158.520004272461,7369400,151.613418579102,2023-12-08
158.520004272461,159.300003051758,158.149993896484,159.100006103516,8093900,152.168151855469,2023-12-11
159.229995727539,160.649993896484,158.880004882812,160.520004272461,10223000,153.526290893555,2023-12-12
160.520004272461,162.029998779297,159.770004272461,161.059997558594,12379100,154.042739868164,2023-12-13
161.830001831055,164.839996337891,161.710006713867,163.990005493164,13643000,156.845123291016,2023-12-14
163.080001831055,165.279998779297,162.389999389648,165.229995727539,20309300,158.03108215332,2023-12-15
165.919998168945,167.130004882812,165.630004882812,166.229995727539,8469600,158.987487792969,2023-12-18
166,168.470001220703,165.550003051758,168.449996948242,10345700,161.110778808594,2023-12-19
167.990005493164,169.410003662109,166.449996948242,166.550003051758,10734700,159.293579101562,2023-12-20
166.839996337891,168.089996337891,165.679992675781,167.5,7601700,160.202178955078,2023-12-21
167.5,168.229995727539,167.229995727539,167.399993896484,6576300,160.106521606445,2023-12-22
167.460006713867,168.770004272461,167.179992675781,168.389999389648,4683600,161.053405761719,2023-12-26
167.839996337891,169.470001220703,167.580001831055,169.399993896484,6428600,162.019378662109,2023-12-27
169.350006103516,170.660003662109,169,170.300003051758,6320100,162.880172729492,2023-12-28
170,170.690002441406,169.630004882812,170.100006103516,6435100,162.688903808594,2023-12-29
169.089996337891,172.169998168945,168.910003662109,172.080001831055,9977400,164.582626342773,2024-01-02
171.860000610352,172.039993286133,170.369995117188,171.330001831055,9852300,163.865325927734,2024-01-03
170.639999389648,173.350006103516,170.539993286133,171.410003662109,11972500,164.952758789062,2024-01-04
171.470001220703,173.380004882812,171.470001220703,172.270004272461,10066000,165.780364990234,2024-01-05
172.020004272461,172.360000610352,169.490005493164,172.020004272461,11229900,165.539764404297,2024-01-08
171.619995117188,171.789993286133,170.100006103516,170.660003662109,9923600,164.231002807617,2024-01-09
170,171.080001831055,168.949996948242,171.020004272461,9670200,164.577438354492,2024-01-10
170.330001831055,170.360000610352,168.639999389648,170.300003051758,11919500,163.884582519531,2024-01-11
173.800003051758,176.309997558594,168.899993896484,169.050003051758,19436500,162.681655883789,2024-01-12
164.869995117188,168.089996337891,164.300003051758,167.990005493164,17206400,161.661605834961,2024-01-16
167.339996337891,169.070007324219,166.490005493164,167.089996337891,11107500,160.795486450195,2024-01-17
167.119995117188,167.529998779297,165.240005493164,167.419998168945,9382300,161.113037109375,2024-01-18
167.550003051758,170.570007324219,167.080001831055,170.309997558594,13115700,163.894165039062,2024-01-19
170.460006713867,171.979995727539,169.710006713867,170.110000610352,12837500,163.701736450195,2024-01-22
169.669998168945,169.75,168.440002441406,168.990005493164,8360800,162.623901367188,2024-01-23
169.360000610352,171.009994506836,168.860000610352,170.5,9967100,164.077026367188,2024-01-24
172.309997558594,172.990005493164,170.910003662109,172.940002441406,8873500,166.42512512207,2024-01-25
172.610000610352,173.059997558594,171.779998779297,172.279998779297,7443000,165.789978027344,2024-01-26
172.240005493164,172.839996337891,171.300003051758,172.729995727539,6971200,166.223022460938,2024-01-29
172.830001831055,176.759994506836,172.830001831055,176.270004272461,10822100,169.629684448242,2024-01-30
176.199996948242,178.300003051758,174.339996337891,174.360000610352,11521800,167.791610717773,2024-01-31
173.639999389648,174.839996337891,171.429992675781,173.729995727539,9354800,167.185333251953,2024-02-01
173.300003051758,175.820007324219,173.259994506836,174.729995727539,8607600,168.147674560547,2024-02-02
173.860000610352,175.089996337891,172.919998168945,174.5,7820200,167.926345825195,2024-02-05
174.610000610352,175.869995117188,173.759994506836,175.100006103516,6764800,168.50373840332,2024-02-06
175.690002441406,175.869995117188,173.960006713867,175.429992675781,7225500,168.8212890625,2024-02-07
175,175.309997558594,173.570007324219,174.800003051758,6060300,168.215057373047,2024-02-08
175,175.100006103516,173.669998168945,175.009994506836,6296700,168.417114257812,2024-02-09
174.779998779297,176.809997558594,173.699996948242,175.789993286133,8539300,169.167739868164,2024-02-12
175.320007324219,176.229995727539,172.619995117188,174.259994506836,8397600,167.695358276367,2024-02-13
175.070007324219,176.100006103516,174.419998168945,176.029998779297,7056700,169.398696899414,2024-02-14
176.149993896484,180.210006713867,176.149993896484,179.869995117188,8723400,173.094024658203,2024-02-15
179.610000610352,179.979995727539,178.160003662109,179.029998779297,8152600,172.285659790039,2024-02-16
179.190002441406,180.460006713867,178.410003662109,179.729995727539,9668000,172.959289550781,2024-02-20
179.949996948242,180.990005493164,178.520004272461,180.899993896484,7024000,174.085235595703,2024-02-21
181.820007324219,183.419998168945,181.240005493164,183.070007324219,9296500,176.17350769043,2024-02-22
183.809997558594,185.199996948242,183.190002441406,183.990005493164,7105800,177.058837890625,2024-02-23
183.75,184.460006713867,182.479995727539,183.360000610352,7145400,176.452560424805,2024-02-26
183.309997558594,183.539993286133,182.240005493164,183.449996948242,5717100,176.539184570312,2024-02-27
183.429992675781,185.199996948242,182.960006713867,184.380004882812,6131600,177.434158325195,2024-02-28
185.660003662109,186.429992675781,183.850006103516,186.059997558594,9643000,179.050857543945,2024-02-29
185.699996948242,186.440002441406,185.100006103516,185.289993286133,6311800,178.309860229492,2024-03-01
184.710006713867,187.589996337891,184.270004272461,186.679992675781,7063600,179.647506713867,2024-03-04
186.360000610352,189.300003051758,186.360000610352,188.550003051758,6617800,181.447067260742,2024-03-05
189.25,190.070007324219,187.630004882812,189.529998779297,7572900,182.39013671875,2024-03-06
189.910003662109,190.5,186.630004882812,187.869995117188,7618300,180.792663574219,2024-03-07
188.440002441406,190.460006713867,187.919998168945,188.220001220703,6172200,181.129486083984,2024-03-08
187.279998779297,188.440002441406,186.220001220703,188.289993286133,5762600,181.196838378906,2024-03-11
188.949996948242,190.160003662109,187.910003662109,189.839996337891,5708400,182.688461303711,2024-03-12
190.360000610352,191.729995727539,189.839996337891,191.380004882812,7795500,184.170455932617,2024-03-13
191.029998779297,191.630004882812,187.100006103516,187.970001220703,10310900,180.888916015625,2024-03-14
186.479995727539,190.940002441406,186.479995727539,190.300003051758,17214200,183.131134033203,2024-03-15
190.630004882812,192.699996948242,189.889999389648,192.660003662109,9013800,185.402221679688,2024-03-18
192.710006713867,193.929992675781,192.380004882812,193.789993286133,8478700,186.489669799805,2024-03-19
194.190002441406,196.559997558594,193.610000610352,196.330001831055,9367000,188.933975219727,2024-03-20
196.520004272461,199.429992675781,196.330001831055,199.059997558594,11203800,191.561126708984,2024-03-21
199.009994506836,200.479995727539,196.539993286133,196.619995117188,8108800,189.21305847168,2024-03-22
196.600006103516,196.940002441406,194.360000610352,194.820007324219,8620000,187.480880737305,2024-03-25
194.589996337891,196.660003662109,194.059997558594,195.729995727539,5961500,188.356582641602,2024-03-26
196.5,199.600006103516,196.380004882812,199.520004272461,8725800,192.003799438477,2024-03-27
199.490005493164,200.720001220703,198.539993286133,200.300003051758,8628300,192.754440307617,2024-03-28
199.990005493164,200.940002441406,198.570007324219,198.940002441406,7309000,191.445648193359,2024-04-01
198.389999389648,199.779998779297,198.080001831055,198.860000610352,7014700,191.368637084961,2024-04-02
199.039993286133,199.559997558594,197.699996948242,198.300003051758,9353400,190.82975769043,2024-04-03
199.149993896484,199.679992675781,195.550003051758,195.649993896484,9243800,189.377853393555,2024-04-04
196.160003662109,198.119995117188,195.110000610352,197.449996948242,6532300,191.120147705078,2024-04-05
197.619995117188,198.979995727539,197.619995117188,198.479995727539,8001000,192.117126464844,2024-04-08
198.070007324219,198.880004882812,194.910003662109,197.149993896484,7351500,190.82975769043,2024-04-09
195.550003051758,197.070007324219,194.179992675781,195.470001220703,7681400,189.203628540039,2024-04-10
196,196.570007324219,193.240005493164,195.429992675781,10137700,189.16487121582,2024-04-11
188.320007324219,188.929992675781,182.539993286133,182.789993286133,31532300,176.930114746094,2024-04-12
184.5,187.460006713867,182.199996948242,182.889999389648,14766600,177.026916503906,2024-04-15
182.899993896484,183.160003662109,179.649993896484,180.800003051758,16451800,175.00390625,2024-04-16
181.369995117188,182.419998168945,179.199996948242,180.080001831055,9017100,174.306991577148,2024-04-17
181.100006103516,183.360000610352,179.970001220703,181.25,9557700,175.439468383789,2024-04-18
182.399993896484,185.880004882812,181.410003662109,185.800003051758,13402300,179.843612670898,2024-04-19
185.990005493164,190.130004882812,185.979995727539,189.410003662109,11529700,183.337890625,2024-04-22
191.130004882812,192.229995727539,190.520004272461,192.139999389648,9144400,185.980392456055,2024-04-23
190.529998779297,193.229995727539,190.169998168945,193.080001831055,6964900,186.890228271484,2024-04-24
192.25,193.940002441406,191.179992675781,193.369995117188,9802300,187.170928955078,2024-04-25
193.570007324219,194.869995117188,193.059997558594,193.490005493164,6413700,187.287094116211,2024-04-26
193.479995727539,194.259994506836,192.429992675781,193.279998779297,5387800,187.08381652832,2024-04-29
192.809997558594,194.990005493164,191.639999389648,191.740005493164,8153700,185.593200683594,2024-04-30
192.270004272461,194.460006713867,190.789993286133,191.860000610352,7445300,185.709335327148,2024-05-01
193.070007324219,193.5,189.520004272461,191.660003662109,6501700,185.515747070312,2024-05-02
192,192.529998779297,188.460006713867,190.509994506836,8922800,184.402618408203,2024-05-03
191.729995727539,192.199996948242,189.820007324219,192,7911100,185.844879150391,2024-05-06
191.699996948242,192.929992675781,191.649993896484,191.75,7688800,185.602874755859,2024-05-07
191,196.649993896484,191,195.649993896484,9227600,189.377853393555,2024-05-08
195.169998168945,197.589996337891,195.100006103516,197.5,7977300,191.168548583984,2024-05-09
198.539993286133,199.339996337891,198.270004272461,198.770004272461,7529800,192.397827148438,2024-05-10
198.800003051758,199.850006103516,198.039993286133,198.729995727539,7049200,192.359115600586,2024-05-13
199,201.580001831055,198.160003662109,201.509994506836,8596200,195.049987792969,2024-05-14
202.009994506836,202.690002441406,199.770004272461,202.110000610352,8370000,195.630737304688,2024-05-15
202.220001220703,204.479995727539,201.990005493164,202.470001220703,8497900,195.979232788086,2024-05-16
203.809997558594,205.050003051758,202.809997558594,204.789993286133,9260500,198.224838256836,2024-05-17
204.389999389648,205.880004882812,195.399993896484,195.580001831055,17373300,189.310089111328,2024-05-20
197,199.899993896484,196.600006103516,199.520004272461,14420800,193.123794555664,2024-05-21
199,200.940002441406,197.690002441406,198.309997558594,9425300,191.952575683594,2024-05-22
197.809997558594,198.300003051758,196.070007324219,196.919998168945,8069400,190.607131958008,2024-05-23
197.75,200.759994506836,197.559997558594,200.710006713867,7356200,194.275650024414,2024-05-24
199.860000610352,200.410003662109,198.660003662109,199.5,6910200,193.104415893555,2024-05-28
198,198.990005493164,196.889999389648,198.110000610352,6120000,191.758972167969,2024-05-29
198.559997558594,199.850006103516,198.399993896484,199.330001831055,6829100,192.939880371094,2024-05-30
199.300003051758,203.300003051758,198.350006103516,202.630004882812,14417900,196.134078979492,2024-05-31
202.309997558594,202.419998168945,199.190002441406,201.820007324219,6444300,195.350051879883,2024-06-03
200.160003662109,201.979995727539,198.279998779297,199.160003662109,6848300,192.775329589844,2024-06-04
199.759994506836,199.820007324219,196.919998168945,197.259994506836,8351600,190.936233520508,2024-06-05
197.259994506836,198.020004272461,195.330001831055,196.910003662109,7640300,190.597442626953,2024-06-06
197.429992675781,200.919998168945,197.009994506836,199.949996948242,6964500,193.539978027344,2024-06-07
199.240005493164,200.839996337891,198.440002441406,199.610000610352,6070800,193.210891723633,2024-06-10
197.910003662109,197.940002441406,193.600006103516,194.360000610352,9235300,188.129211425781,2024-06-11
196,196.720001220703,191.309997558594,191.529998779297,12751300,185.389907836914,2024-06-12
192.320007324219,194.580001831055,190.880004882812,193.660003662109,8587800,187.451629638672,2024-06-13
191.449996948242,194.860000610352,191.419998168945,193.779998779297,6874000,187.567810058594,2024-06-14
193.479995727539,195.580001831055,192.639999389648,194.979995727539,8725400,188.729309082031,2024-06-17
194.600006103516,197.960006713867,194.130004882812,197,9023000,190.684555053711,2024-06-18
196.389999389648,199.449996948242,196.110000610352,198.669998168945,8731100,192.301025390625,2024-06-20
196.710006713867,197.169998168945,194.220001220703,196.300003051758,20972100,190.00700378418,2024-06-21
197.809997558594,199.229995727539,197.100006103516,198.880004882812,9785900,192.504287719727,2024-06-24
198.089996337891,200.070007324219,197.740005493164,198.070007324219,6862500,191.720275878906,2024-06-25
197.449996948242,197.940002441406,196.279998779297,197.429992675781,7758600,191.100769042969,2024-06-26
197.440002441406,199.860000610352,196.899993896484,199.169998168945,7913500,192.78498840332,2024-06-27
200.009994506836,202.600006103516,199.300003051758,202.259994506836,15307600,195.775924682617,2024-06-28
202.839996337891,207.089996337891,202.660003662109,205.449996948242,10205800,198.863677978516,2024-07-01
205.289993286133,208.860000610352,204.770004272461,208.830001831055,7802900,202.135330200195,2024-07-02
209.550003051758,210.380004882812,207.649993896484,208.690002441406,5560900,201.999816894531,2024-07-03
206.990005493164,207.369995117188,204.520004272461,204.789993286133,8093100,199.323226928711,2024-07-05
205.039993286133,206.899993896484,203.970001220703,205.169998168945,8707000,199.693084716797,2024-07-08
205.630004882812,209.759994506836,205.449996948242,207.630004882812,9058900,202.08740234375,2024-07-09
206.139999389648,207.970001220703,205.580001831055,207.800003051758,8328500,202.252868652344,2024-07-10
206.210006713867,208.100006103516,205.380004882812,207.449996948242,10658100,201.912216186523,2024-07-11
204,207.449996948242,202.100006103516,204.940002441406,15443400,199.469223022461,2024-07-12
207.190002441406,211.610000610352,206.720001220703,210.050003051758,10719700,204.442810058594,2024-07-15
210,213.740005493164,208.080001831055,213.619995117188,11557000,207.917495727539,2024-07-16
213.800003051758,217.559997558594,213.270004272461,216.869995117188,11572500,211.08073425293,2024-07-17
215.630004882812,216.639999389648,209.240005493164,209.979995727539,12415100,204.37467956543,2024-07-18
211.199996948242,212.350006103516,208.919998168945,209.779998779297,8095900,204.18000793457,2024-07-19
210.460006713867,212.169998168945,209.710006713867,210.279998779297,7663200,204.666656494141,2024-07-22
211.020004272461,211.479995727539,209.350006103516,210.330001831055,5557300,204.715316772461,2024-07-23
209.550003051758,212.029998779297,208.070007324219,208.589996337891,7119000,203.021759033203,2024-07-24
208.649993896484,210.190002441406,208.050003051758,208.669998168945,6403800,203.099639892578,2024-07-25
209.240005493164,213.160003662109,208.619995117188,212.240005493164,8027800,206.574340820312,2024-07-26
212.649993896484,213.610000610352,210.550003051758,210.850006103516,6533600,205.221466064453,2024-07-29
213.229995727539,215.789993286133,212.960006713867,215.190002441406,8850700,209.445602416992,2024-07-30
214.779998779297,216.389999389648,212.669998168945,212.800003051758,9071600,207.119400024414,2024-07-31
213.199996948242,213.830001831055,206.380004882812,207.960006713867,10918600,202.408599853516,2024-08-01
203.880004882812,204.669998168945,196.889999389648,199.139999389648,18041700,193.824035644531,2024-08-02
194.050003051758,196.169998168945,190.899993896484,194.899993896484,13927000,189.697204589844,2024-08-05
195.399993896484,202.600006103516,194,200.339996337891,10605800,194.992004394531,2024-08-06
203.509994506836,205.75,200.199996948242,200.399993896484,9204400,195.050415039062,2024-08-07
202.470001220703,204.910003662109,201.789993286133,204.059997558594,7761200,198.612716674805,2024-08-08
203.470001220703,206.470001220703,202.899993896484,205.800003051758,5540200,200.306259155273,2024-08-09
206.410003662109,207.139999389648,203.660003662109,206.190002441406,6936000,200.685852050781,2024-08-12
207.729995727539,208.089996337891,205.399993896484,207.940002441406,6387800,202.389114379883,2024-08-13
207.740005493164,210.759994506836,207.119995117188,210.240005493164,6999800,204.627731323242,2024-08-14
213,213.889999389648,211.100006103516,211.550003051758,7001000,205.902755737305,2024-08-15
211.690002441406,214.089996337891,211.589996337891,213.970001220703,7931200,208.258163452148,2024-08-16
214,215.529998779297,213.820007324219,215.449996948242,6090800,209.698654174805,2024-08-19
215,216,213.679992675781,214.520004272461,5640000,208.793487548828,2024-08-20
214.429992675781,215,212.839996337891,214.600006103516,5202300,208.871353149414,2024-08-21
214.580001831055,216.800003051758,214.339996337891,216.630004882812,5247100,210.84716796875,2024-08-22
217.600006103516,219.190002441406,216.5,218.309997558594,7214000,212.482299804688,2024-08-23
219.009994506836,219.679992675781,218.050003051758,219.169998168945,5105200,213.319351196289,2024-08-26
219.509994506836,220.419998168945,219.190002441406,220.179992675781,5185200,214.302398681641,2024-08-27
219.25,222.210006713867,219.190002441406,221.289993286133,6506400,215.382766723633,2024-08-28
222.149993896484,222.979995727539,218.940002441406,222.210006713867,6416100,216.278198242188,2024-08-29
222.5,225.479995727539,221.929992675781,224.800003051758,8574100,218.799072265625,2024-08-30
222.300003051758,224.100006103516,219.240005493164,220.300003051758,8956100,214.419189453125,2024-09-03
221.039993286133,222.070007324219,217.210006713867,219.330001831055,7389500,213.475082397461,2024-09-04
220.149993896484,220.800003051758,216.029998779297,217.630004882812,8067900,211.820465087891,2024-09-05
217.600006103516,218.740005493164,211.089996337891,212.460006713867,7777000,206.788467407227,2024-09-06
215.190002441406,218.149993896484,214.179992675781,216.809997558594,8935100,211.022338867188,2024-09-09
218.600006103516,218.639999389648,200.610000610352,205.559997558594,28406900,200.072662353516,2024-09-10
205.25,207.699996948242,201.830001831055,207.229995727539,13658700,201.698089599609,2024-09-11
207.649993896484,208.779998779297,204.889999389648,206.600006103516,9054400,201.084899902344,2024-09-12
206.860000610352,207.850006103516,203.020004272461,204.320007324219,10226700,198.865768432617,2024-09-13
205.830001831055,208.210006713867,205.589996337891,207.860000610352,8634900,202.311264038086,2024-09-16
207.729995727539,209.929992675781,207.660003662109,209.25,7573300,203.664138793945,2024-09-17
209.009994506836,211.339996337891,206.699996948242,207.529998779297,8259900,201.990081787109,2024-09-18
209.779998779297,211.910003662109,207.339996337891,210.479995727539,11635200,204.861312866211,2024-09-19
209.929992675781,211.419998168945,209.5,211.089996337891,20885000,205.455047607422,2024-09-20
211,211.800003051758,209.990005493164,211.440002441406,7223500,205.795700073242,2024-09-23
211.149993896484,212.949996948242,210.369995117188,211.589996337891,7323200,205.941696166992,2024-09-24
211.679992675781,212.240005493164,208.610000610352,210.190002441406,8976500,204.579086303711,2024-09-25
211.130004882812,211.699996948242,209.009994506836,209.779998779297,7807500,204.18000793457,2024-09-26
210.649993896484,212.440002441406,209.330001831055,210.5,7032500,204.880798339844,2024-09-27
206.309997558594,210.960006713867,205.259994506836,210.860000610352,8663800,205.231201171875,2024-09-30
208.899993896484,209.089996337891,206.190002441406,207.039993286133,8540100,201.513153076172,2024-10-01
207.080001831055,208.949996948242,205.690002441406,207.289993286133,5810900,201.756469726562,2024-10-02
206.169998168945,206.490005493164,204.339996337891,205.229995727539,7251300,199.751480102539,2024-10-03
209.300003051758,211.669998168945,206.910003662109,211.220001220703,10211700,206.841384887695,2024-10-04
211.029998779297,213.330001831055,209.690002441406,210.929992675781,6718900,206.557388305664,2024-10-07
210.580001831055,211.330001831055,208.380004882812,210.75,6021800,206.381134033203,2024-10-08
209.699996948242,214.240005493164,209.380004882812,213.419998168945,7024000,208.99577331543,2024-10-09
214.809997558594,214.809997558594,211.470001220703,212.839996337891,7927100,208.427795410156,2024-10-10
215.669998168945,224.630004882812,215.160003662109,222.289993286133,18320700,217.681900024414,2024-10-11
223.199996948242,223.699996948242,218.880004882812,221.479995727539,9048900,216.888687133789,2024-10-14
223.660003662109,225.449996948242,221.820007324219,222.389999389648,9235800,217.779846191406,2024-10-15
222.330001831055,223.679992675781,221.039993286133,223.639999389648,6382500,219.003921508789,2024-10-16
224.270004272461,225.850006103516,223.309997558594,224.419998168945,6470200,219.767730712891,2024-10-17
225,225.919998168945,223.100006103516,225.369995117188,7000500,220.698028564453,2024-10-18
225.220001220703,225.699996948242,222.899993896484,223,5870000,218.377182006836,2024-10-21
223.020004272461,225.279998779297,221.100006103516,224.119995117188,9586800,219.47395324707,2024-10-22
223.660003662109,224.800003051758,222.529998779297,223.410003662109,6180500,218.778686523438,2024-10-23
221.830001831055,225.059997558594,221.660003662109,224.979995727539,6002200,220.316131591797,2024-10-24
225,225.619995117188,220.880004882812,222.309997558594,6369700,217.701477050781,2024-10-25
223.350006103516,225.639999389648,222.949996948242,225.5,6843000,220.825347900391,2024-10-28
225.210006713867,226.75,222.809997558594,222.899993896484,6580000,218.279251098633,2024-10-29
222.539993286133,226.309997558594,221.580001831055,224.410003662109,7110900,219.757934570312,2024-10-30
224.699996948242,225.690002441406,221.820007324219,221.919998168945,7829900,217.319564819336,2024-10-31
223.559997558594,226.149993896484,222.699996948242,222.940002441406,6923500,218.318420410156,2024-11-01
222.649993896484,223.759994506836,219.169998168945,219.779998779297,8229600,215.223922729492,2024-11-04
220.029998779297,221.960006713867,220,221.490005493164,5600700,216.898498535156,2024-11-05
235,248,234.770004272461,247.059997558594,23987800,241.938400268555,2024-11-06
244.5,244.570007324219,235.220001220703,236.380004882812,16451100,231.479827880859,2024-11-07
239.339996337891,239.339996337891,235.779998779297,236.979995727539,9502100,232.0673828125,2024-11-08
240,242.100006103516,239,239.289993286133,9017100,234.329467773438,2024-11-11
