"VWCE.MI.Open","VWCE.MI.High","VWCE.MI.Low","VWCE.MI.Close","VWCE.MI.Volume","VWCE.MI.Adjusted","Date"
122.23999786377,122.720001220703,122.059997558594,122.690002441406,17364,122.690002441406,2024-09-13
122.290000915527,122.529998779297,121.889999389648,122.180000305176,21911,122.180000305176,2024-09-16
122.639999389648,123.110000610352,122.569999694824,122.889999389648,15407,122.889999389648,2024-09-17
122.680000305176,122.699996948242,122.230003356934,122.300003051758,12330,122.300003051758,2024-09-18
123.379997253418,124.269996643066,123.230003356934,124.029998779297,17915,124.029998779297,2024-09-19
123.629997253418,123.809997558594,123.099998474121,123.330001831055,13771,123.330001831055,2024-09-20
123.589996337891,124.279998779297,123.559997558594,124.150001525879,21093,124.150001525879,2024-09-23
124.730003356934,124.730003356934,123.980003356934,124.430000305176,71895,124.430000305176,2024-09-24
123.830001831055,124.5,123.819999694824,124.480003356934,9116,124.480003356934,2024-09-25
125.51000213623,126.139999389648,125.110000610352,125.150001525879,13665,125.150001525879,2024-09-26
125.639999389648,125.779998779297,125.349998474121,125.599998474121,31840,125.599998474121,2024-09-27
125.339996337891,125.569999694824,124.569999694824,125.220001220703,10883,125.220001220703,2024-09-30
125.800003051758,126.400001525879,124.949996948242,125.419998168945,56315,125.419998168945,2024-10-01
125.800003051758,126.220001220703,125.319999694824,126.190002441406,25775,126.190002441406,2024-10-02
125.940002441406,125.980003356934,125.300003051758,125.839996337891,21009,125.839996337891,2024-10-03
125.779998779297,127.400001525879,125.75,126.589996337891,53259,126.589996337891,2024-10-04
127.25,127.269996643066,126.75,126.98999786377,16698,126.98999786377,2024-10-07
125.669998168945,126.76000213623,125.599998474121,126.76000213623,20457,126.76000213623,2024-10-08
126.529998779297,127.389999389648,126.400001525879,127.379997253418,19251,127.379997253418,2024-10-09
127.769996643066,127.830001831055,127.099998474121,127.75,35138,127.75,2024-10-10
127.449996948242,128.330001831055,127.160003662109,128.169998168945,28667,128.169998168945,2024-10-11
128.419998168945,129.309997558594,128.309997558594,129.070007324219,30133,129.070007324219,2024-10-14
129.389999389648,129.429992675781,128.479995727539,128.610000610352,30685,128.610000610352,2024-10-15
128.440002441406,128.809997558594,128.25,128.720001220703,38961,128.720001220703,2024-10-16
129.300003051758,130.320007324219,129.139999389648,129.720001220703,20227,129.720001220703,2024-10-17
129.630004882812,129.929992675781,129.399993896484,129.679992675781,16106,129.679992675781,2024-10-18
129.639999389648,129.759994506836,129.009994506836,129.080001831055,24728,129.080001831055,2024-10-21
129.300003051758,129.419998168945,128.679992675781,129.210006713867,20787,129.210006713867,2024-10-22
129.600006103516,129.729995727539,128.740005493164,128.789993286133,10382,128.789993286133,2024-10-23
129,129.270004272461,128.570007324219,128.570007324219,16699,128.570007324219,2024-10-24
128.550003051758,129.25,128.410003662109,129.039993286133,9897,129.039993286133,2024-10-25
129.160003662109,129.229995727539,128.679992675781,128.929992675781,12951,128.929992675781,2024-10-28
129.100006103516,129.240005493164,128.860000610352,129.080001831055,10340,129.080001831055,2024-10-29
128.940002441406,128.940002441406,128.080001831055,128.270004272461,12684,128.270004272461,2024-10-30
127.099998474121,127.160003662109,125.949996948242,126.209999084473,36524,126.209999084473,2024-10-31
126.26000213623,127.400001525879,126.209999084473,127.279998779297,15424,127.279998779297,2024-11-01
126.519996643066,126.660003662109,126,126.290000915527,17617,126.290000915527,2024-11-04
126.449996948242,127.029998779297,126.220001220703,126.949996948242,24428,126.949996948242,2024-11-05
130.529998779297,131.5,129.970001220703,130.350006103516,38150,130.350006103516,2024-11-06
131.160003662109,131.460006713867,130.970001220703,131.410003662109,22466,131.410003662109,2024-11-07
131.800003051758,131.970001220703,130.949996948242,131.970001220703,12402,131.970001220703,2024-11-08
132.860000610352,133.539993286133,132.779998779297,133.259994506836,32320,133.259994506836,2024-11-11
132.880004882812,133.119995117188,132.5,132.600006103516,43023,132.600006103516,2024-11-12
132.330001831055,132.960006713867,131.949996948242,132.960006713867,15470,132.960006713867,2024-11-13
133.009994506836,133.75,132.729995727539,132.880004882812,10692,132.880004882812,2024-11-14
131.960006713867,132.119995117188,131.320007324219,131.429992675781,18839,131.429992675781,2024-11-15
131.5,131.820007324219,131.110000610352,131.820007324219,19207,131.820007324219,2024-11-18
131.940002441406,132,130.289993286133,131.639999389648,21429,131.639999389648,2024-11-19
132.229995727539,132.440002441406,131.429992675781,131.779998779297,13659,131.779998779297,2024-11-20
132.190002441406,133.300003051758,131.779998779297,133.360000610352,26621,133.360000610352,2024-11-21
133.610000610352,135.429992675781,133.570007324219,134.789993286133,32098,134.789993286133,2024-11-22
135,135.110000610352,134.229995727539,134.490005493164,22117,134.490005493164,2024-11-25
134.139999389648,134.619995117188,133.729995727539,134.539993286133,14739,134.539993286133,2024-11-26
134.509994506836,134.580001831055,133.399993896484,133.460006713867,25031,133.460006713867,2024-11-27
134.089996337891,134.179992675781,133.800003051758,134.020004272461,7986,134.020004272461,2024-11-28
133.809997558594,134.559997558594,133.740005493164,134.539993286133,33048,134.539993286133,2024-11-29
135.020004272461,135.830001831055,134.889999389648,135.740005493164,44015,135.740005493164,2024-12-02
135.899993896484,135.919998168945,135.360000610352,135.699996948242,16399,135.699996948242,2024-12-03
135.960006713867,136.630004882812,135.75,136.039993286133,16392,136.039993286133,2024-12-04
136.130004882812,136.380004882812,135.729995727539,135.960006713867,14158,135.960006713867,2024-12-05
135.619995117188,136.330001831055,135.5,136.020004272461,11645,136.020004272461,2024-12-06
136.429992675781,136.5,135.600006103516,135.940002441406,25078,135.940002441406,2024-12-09
135.639999389648,136.160003662109,135.559997558594,135.949996948242,19863,135.949996948242,2024-12-10
135.800003051758,136.729995727539,135.669998168945,136.729995727539,15732,136.729995727539,2024-12-11
136.509994506836,136.740005493164,136.119995117188,136.479995727539,15302,136.479995727539,2024-12-12
136.490005493164,136.630004882812,135.449996948242,135.610000610352,17694,135.610000610352,2024-12-13
135.639999389648,136.350006103516,135.470001220703,135.929992675781,22038,135.929992675781,2024-12-16
135.5,135.940002441406,135.139999389648,135.429992675781,28272,135.429992675781,2024-12-17
135.690002441406,136.059997558594,135.360000610352,135.800003051758,15149,135.800003051758,2024-12-18
133.490005493164,135.080001831055,133.190002441406,133.820007324219,50332,133.820007324219,2024-12-19
132.660003662109,133.960006713867,131.259994506836,133.960006713867,46999,133.960006713867,2024-12-20
134.029998779297,134.179992675781,133.339996337891,133.759994506836,17430,133.759994506836,2024-12-23
135.110000610352,135.300003051758,133.899993896484,134.279998779297,18179,134.279998779297,2024-12-27
134.029998779297,134.259994506836,132.75,133.630004882812,24657,133.630004882812,2024-12-30
134.25,135.410003662109,134,135.410003662109,44430,135.410003662109,2025-01-02
134.770004272461,135.199996948242,134.419998168945,135.190002441406,30933,135.190002441406,2025-01-03
135.289993286133,136.029998779297,135,135.869995117188,50857,135.869995117188,2025-01-06
134.910003662109,136.619995117188,134.699996948242,134.990005493164,25946,134.990005493164,2025-01-07
134.940002441406,135.410003662109,134.419998168945,134.990005493164,21200,134.990005493164,2025-01-08
134.679992675781,135.100006103516,134.619995117188,135.089996337891,8843,135.089996337891,2025-01-09
134.740005493164,135.039993286133,133.5,133.740005493164,15846,133.740005493164,2025-01-10
133.490005493164,133.850006103516,132.869995117188,133.470001220703,18264,133.470001220703,2025-01-13
134.289993286133,134.570007324219,133.169998168945,133.369995117188,20399,133.369995117188,2025-01-14
133.429992675781,135.490005493164,133.360000610352,135.399993896484,36317,135.399993896484,2025-01-15
136.289993286133,136.309997558594,135.589996337891,135.929992675781,17200,135.929992675781,2025-01-16
136.070007324219,137.210006713867,135.970001220703,137.029998779297,24781,137.029998779297,2025-01-17
136.919998168945,136.990005493164,136.169998168945,136.449996948242,42511,136.449996948242,2025-01-20
136.369995117188,136.990005493164,136.270004272461,136.440002441406,25209,136.440002441406,2025-01-21
137.009994506836,137.440002441406,136.839996337891,137.440002441406,25275,137.440002441406,2025-01-22
137.360000610352,137.809997558594,137.089996337891,137.639999389648,14114,137.639999389648,2025-01-23
137.509994506836,137.979995727539,136.889999389648,137.130004882812,20522,137.130004882812,2025-01-24
135.440002441406,135.509994506836,133.5,134.880004882812,29048,134.880004882812,2025-01-27
136.25,136.940002441406,136,136.570007324219,24554,136.570007324219,2025-01-28
137.610000610352,137.850006103516,137.050003051758,137.139999389648,22099,137.139999389648,2025-01-29
137.570007324219,138.669998168945,137.190002441406,137.660003662109,27708,137.660003662109,2025-01-30
138.600006103516,139.179992675781,138.600006103516,138.899993896484,22652,138.899993896484,2025-01-31
137.240005493164,137.990005493164,136.699996948242,137.800003051758,86285,137.800003051758,2025-02-03
137.470001220703,137.899993896484,136.880004882812,137.880004882812,39858,137.880004882812,2025-02-04
137.029998779297,137.380004882812,136.699996948242,137.350006103516,111049,137.350006103516,2025-02-05
138.509994506836,139.009994506836,138.470001220703,138.899993896484,31380,138.899993896484,2025-02-06
138.800003051758,139.309997558594,138.380004882812,138.800003051758,29084,138.800003051758,2025-02-07
139.100006103516,139.710006713867,138.949996948242,139.520004272461,29841,139.520004272461,2025-02-10
139.210006713867,139.360000610352,138.850006103516,139.160003662109,27757,139.160003662109,2025-02-11
138.929992675781,139.389999389648,138,138.279998779297,41935,138.279998779297,2025-02-12
138.389999389648,139.059997558594,138.029998779297,138.880004882812,22747,138.880004882812,2025-02-13
139.190002441406,139.240005493164,138.559997558594,138.639999389648,27120,138.639999389648,2025-02-14
139.169998168945,139.470001220703,139.110000610352,139.419998168945,20725,139.419998168945,2025-02-17
139.75,140.130004882812,139.429992675781,139.570007324219,41994,139.570007324219,2025-02-18
140,140.179992675781,139.380004882812,140.009994506836,22807,140.009994506836,2025-02-19
139.679992675781,139.929992675781,138.639999389648,138.770004272461,30068,138.770004272461,2025-02-20
139.039993286133,139.619995117188,138.770004272461,139.009994506836,20830,139.009994506836,2025-02-21
137.779998779297,138.199996948242,136.759994506836,137.350006103516,48569,137.350006103516,2025-02-24
136.889999389648,136.990005493164,135.25,135.419998168945,44480,135.419998168945,2025-02-25
136.830001831055,137.490005493164,136.600006103516,137.240005493164,21633,137.240005493164,2025-02-26
137.029998779297,137.649993896484,136.339996337891,137.389999389648,26634,137.389999389648,2025-02-27
135.360000610352,136.110000610352,134.860000610352,135.720001220703,42079,135.720001220703,2025-02-28
137.25,137.360000610352,135.860000610352,136.070007324219,39101,136.070007324219,2025-03-03
134.440002441406,134.490005493164,131.649993896484,131.850006103516,70734,131.850006103516,2025-03-04
132.270004272461,132.710006713867,130.259994506836,130.279998779297,66661,130.279998779297,2025-03-05
131.320007324219,131.440002441406,129.5,130.660003662109,70926,130.660003662109,2025-03-06
129.710006713867,130.029998779297,128.330001831055,128.460006713867,48576,128.460006713867,2025-03-07
129.380004882812,129.440002441406,127.029998779297,127.449996948242,107538,127.449996948242,2025-03-10
126.540000915527,126.839996337891,124.690002441406,125.01000213623,70642,125.01000213623,2025-03-11
125.730003356934,127.290000915527,125,126.319999694824,55517,126.319999694824,2025-03-12
125.849998474121,126.669998168945,125.400001525879,125.610000610352,45847,125.610000610352,2025-03-13
126.069999694824,127.410003662109,125.800003051758,127.050003051758,68411,127.050003051758,2025-03-14
127,128.080001831055,126.849998474121,127.680000305176,88946,127.680000305176,2025-03-17
127.819999694824,128.270004272461,126.769996643066,127.199996948242,69745,127.199996948242,2025-03-18
127.360000610352,128.639999389648,127.339996337891,128.460006713867,39192,128.460006713867,2025-03-19
129.059997558594,129.600006103516,127.970001220703,128.720001220703,41633,128.720001220703,2025-03-20
128.490005493164,128.630004882812,127.599998474121,128.429992675781,22564,128.429992675781,2025-03-21
129.600006103516,130.589996337891,129.410003662109,130.470001220703,18729,130.470001220703,2025-03-24
130.460006713867,131.020004272461,130.259994506836,130.570007324219,35423,130.570007324219,2025-03-25
130.830001831055,131.039993286133,129.820007324219,130,28162,130,2025-03-26
129.800003051758,130.029998779297,128.899993896484,129.630004882812,33129,129.630004882812,2025-03-27
128.770004272461,129.25,126.800003051758,126.900001525879,29088,126.900001525879,2025-03-28
125.580001831055,126.040000915527,124.769996643066,126.040000915527,69218,126.040000915527,2025-03-31
127.110000610352,127.720001220703,126.040000915527,127.620002746582,38705,127.620002746582,2025-04-01
127.419998168945,127.48999786377,126.099998474121,127.269996643066,24711,127.269996643066,2025-04-02
123.019996643066,123.629997253418,120.370002746582,121.370002746582,60994,121.370002746582,2025-04-03
119.970001220703,120.209999084473,114.75,115.73999786377,99537,115.73999786377,2025-04-04
108.099998474121,115.080001831055,107.879997253418,112.480003356934,112399,112.480003356934,2025-04-07
114.559997558594,117.690002441406,114.279998779297,115.959999084473,83108,115.959999084473,2025-04-08
111.389999389648,112.309997558594,108.599998474121,110.660003662109,90466,110.660003662109,2025-04-09
120.949996948242,121.160003662109,114.870002746582,114.870002746582,68049,114.870002746582,2025-04-10
115.199996948242,115.319999694824,112.400001525879,113.919998168945,61206,113.919998168945,2025-04-11
116.559997558594,118.23999786377,116.360000610352,117.180000305176,23675,117.180000305176,2025-04-14
117.580001831055,118.730003356934,117.080001831055,118.300003051758,82009,118.300003051758,2025-04-15
116.139999389648,117.459999084473,115.529998779297,116.900001525879,25895,116.900001525879,2025-04-16
116.290000915527,116.75,115.199996948242,115.900001525879,30778,115.900001525879,2025-04-17
113.98999786377,115.199996948242,113.599998474121,115.169998168945,73292,115.169998168945,2025-04-22
117.860000610352,119.940002441406,117.690002441406,118.540000915527,40808,118.540000915527,2025-04-23
117.800003051758,119.580001831055,117.120002746582,119.360000610352,23450,119.360000610352,2025-04-24
120.620002746582,120.669998168945,119.449996948242,119.949996948242,27211,119.949996948242,2025-04-25
120.769996643066,121.190002441406,120.050003051758,120.099998474121,20983,120.099998474121,2025-04-28
120.75,121.129997253418,120.080001831055,120.860000610352,20841,120.860000610352,2025-04-29
121.330001831055,121.940002441406,119.330001831055,121.019996643066,21805,121.019996643066,2025-04-30
123.440002441406,124.349998474121,123.059997558594,124.089996337891,33538,124.089996337891,2025-05-02
124.019996643066,124.529998779297,123.589996337891,124.430000305176,33842,124.430000305176,2025-05-05
123.919998168945,124,122.849998474121,123.680000305176,15374,123.680000305176,2025-05-06
123.379997253418,123.650001525879,122.800003051758,123.110000610352,15359,123.110000610352,2025-05-07
124.73999786377,125.169998168945,123.889999389648,124.970001220703,35161,124.970001220703,2025-05-08
125.169998168945,125.660003662109,124.419998168945,124.870002746582,24761,124.870002746582,2025-05-09
128.229995727539,129.899993896484,127.75,128.880004882812,49575,128.880004882812,2025-05-12
129.039993286133,130,128.919998168945,129.699996948242,28403,129.699996948242,2025-05-13
129.580001831055,129.759994506836,128.740005493164,129.350006103516,21335,129.350006103516,2025-05-14
128.929992675781,129.860000610352,128.669998168945,129.860000610352,35332,129.860000610352,2025-05-15
129.919998168945,130.669998168945,129.869995117188,130.649993896484,21067,130.649993896484,2025-05-16
129.479995727539,130.039993286133,128.520004272461,130.039993286133,25655,130.039993286133,2025-05-19
130,130.639999389648,129.839996337891,130.240005493164,20381,130.240005493164,2025-05-20
129.149993896484,129.369995117188,128.419998168945,129.360000610352,28888,129.360000610352,2025-05-21
128.320007324219,128.429992675781,127.449996948242,128.380004882812,40262,128.380004882812,2025-05-22
128.229995727539,128.350006103516,126,127.099998474121,28260,127.099998474121,2025-05-23
127.919998168945,128.350006103516,127.879997253418,128.169998168945,10911,128.169998168945,2025-05-26
128.330001831055,129.100006103516,128.089996337891,129.009994506836,17792,129.009994506836,2025-05-27
129.360000610352,129.619995117188,128.899993896484,129.169998168945,17332,129.169998168945,2025-05-28
130.690002441406,131.110000610352,128.479995727539,128.570007324219,33476,128.570007324219,2025-05-29
128.839996337891,129.160003662109,128.119995117188,128.529998779297,8336,128.529998779297,2025-05-30
127.830001831055,128.259994506836,127.199996948242,127.879997253418,24662,127.879997253418,2025-06-02
128.369995117188,129.429992675781,127.949996948242,129.429992675781,11585,129.429992675781,2025-06-03
129.710006713867,129.990005493164,129.210006713867,129.570007324219,20234,129.570007324219,2025-06-04
129.570007324219,130.149993896484,128.570007324219,129.690002441406,26043,129.690002441406,2025-06-05
129.389999389648,130.639999389648,129.279998779297,130.179992675781,17886,130.179992675781,2025-06-06
130.139999389648,130.580001831055,130.039993286133,130.240005493164,31691,130.240005493164,2025-06-09
130.490005493164,130.589996337891,130.160003662109,130.320007324219,9266,130.320007324219,2025-06-10
130.740005493164,130.860000610352,130.320007324219,130.350006103516,14535,130.350006103516,2025-06-11
129.460006713867,129.5,128.100006103516,129.199996948242,12259,129.199996948242,2025-06-12
128.009994506836,129.100006103516,127.839996337891,128.610000610352,25147,128.610000610352,2025-06-13
128.580001831055,129.270004272461,128.419998168945,129.199996948242,25907,129.199996948242,2025-06-16
128.600006103516,129.039993286133,128.199996948242,128.809997558594,23706,128.809997558594,2025-06-17
128.759994506836,129.190002441406,128.479995727539,128.740005493164,12526,128.740005493164,2025-06-18
128.470001220703,128.509994506836,127.540000915527,127.639999389648,15994,127.639999389648,2025-06-19
128.039993286133,128.820007324219,127.699996948242,127.970001220703,72219,127.970001220703,2025-06-20
127.599998474121,128.380004882812,127.51000213623,127.930000305176,20214,127.930000305176,2025-06-23
129.289993286133,129.369995117188,128.800003051758,129.169998168945,22285,129.169998168945,2025-06-24
129.600006103516,129.710006713867,129.050003051758,129.070007324219,19932,129.070007324219,2025-06-25
128.970001220703,129.330001831055,128.619995117188,129.160003662109,12559,129.160003662109,2025-06-26
129.679992675781,130.089996337891,129.350006103516,130.070007324219,31424,130.070007324219,2025-06-27
130.149993896484,130.259994506836,129.75,129.770004272461,20013,129.770004272461,2025-06-30
129.869995117188,129.889999389648,129.070007324219,129.610000610352,44028,129.610000610352,2025-07-01
130.070007324219,130.130004882812,129.5,129.899993896484,13844,129.899993896484,2025-07-02
130.199996948242,131.270004272461,130.029998779297,131.190002441406,10921,131.190002441406,2025-07-03
130.529998779297,130.550003051758,130.080001831055,130.289993286133,13428,130.289993286133,2025-07-04
130.449996948242,131.080001831055,130.389999389648,130.669998168945,12478,130.669998168945,2025-07-07
130.490005493164,131.020004272461,130.399993896484,130.729995727539,15134,130.729995727539,2025-07-08
130.619995117188,131.5,130.539993286133,131.080001831055,14393,131.080001831055,2025-07-09
131.080001831055,131.970001220703,131.029998779297,131.970001220703,19557,131.970001220703,2025-07-10
131.75,131.789993286133,130.960006713867,131.199996948242,17154,131.199996948242,2025-07-11
131.009994506836,131.470001220703,130.800003051758,131.429992675781,10866,131.429992675781,2025-07-14
132.080001831055,133,131.940002441406,132.25,28800,132.25,2025-07-15
131.460006713867,132.419998168945,130.570007324219,130.570007324219,31443,130.570007324219,2025-07-16
132.779998779297,133.029998779297,132.399993896484,133.009994506836,21023,133.009994506836,2025-07-17
133.149993896484,133.149993896484,132.490005493164,132.520004272461,23964,132.520004272461,2025-07-18
132.889999389648,133.029998779297,132.539993286133,132.660003662109,11661,132.660003662109,2025-07-21
132.320007324219,132.520004272461,131.789993286133,131.830001831055,27631,131.830001831055,2025-07-22
132.75,133.220001220703,132.639999389648,133.050003051758,19215,133.050003051758,2025-07-23
133.410003662109,133.600006103516,133.050003051758,133.229995727539,19224,133.229995727539,2025-07-24
133.160003662109,133.490005493164,132.960006713867,133.380004882812,23074,133.380004882812,2025-07-25
134.300003051758,134.600006103516,134.210006713867,134.539993286133,18943,134.539993286133,2025-07-28
135.350006103516,135.759994506836,135.050003051758,135.080001831055,56805,135.080001831055,2025-07-29
134.990005493164,135.990005493164,134.830001831055,135.649993896484,25099,135.649993896484,2025-07-30
136.619995117188,136.979995727539,135.580001831055,135.850006103516,26174,135.850006103516,2025-07-31
134.729995727539,134.729995727539,131.399993896484,132.029998779297,67692,132.029998779297,2025-08-01
132.410003662109,133.559997558594,132.410003662109,133.460006713867,42294,133.460006713867,2025-08-04
134.410003662109,134.559997558594,133.309997558594,133.320007324219,35807,133.320007324219,2025-08-05
133.960006713867,134.080001831055,132.979995727539,133.520004272461,26747,133.520004272461,2025-08-06
133.710006713867,134.679992675781,133.649993896484,133.940002441406,18942,133.940002441406,2025-08-07
134.059997558594,134.580001831055,133.970001220703,134.259994506836,51984,134.259994506836,2025-08-08
134.809997558594,135.149993896484,134.529998779297,135.039993286133,14387,135.039993286133,2025-08-11
134.949996948242,135.270004272461,134.539993286133,135.070007324219,22666,135.070007324219,2025-08-12
135.460006713867,135.910003662109,135.300003051758,135.380004882812,11866,135.380004882812,2025-08-13
135.669998168945,136.110000610352,135.369995117188,135.869995117188,34131,135.869995117188,2025-08-14
135.699996948242,135.949996948242,135.470001220703,135.850006103516,43439,135.850006103516,2025-08-18
135.800003051758,136.169998168945,135.600006103516,135.75,11153,135.75,2025-08-19
135.509994506836,135.649993896484,134.410003662109,135.130004882812,22203,135.130004882812,2025-08-20
135.570007324219,135.589996337891,134.789993286133,135.440002441406,16709,135.440002441406,2025-08-21
135.479995727539,136.589996337891,135.479995727539,136.240005493164,23620,136.240005493164,2025-08-22
136.039993286133,136.300003051758,135.929992675781,136.279998779297,27878,136.279998779297,2025-08-25
136.169998168945,136.199996948242,135.800003051758,135.960006713867,80910,135.960006713867,2025-08-26
136.720001220703,136.990005493164,136.580001831055,136.850006103516,19712,136.850006103516,2025-08-27
136.839996337891,137.039993286133,136.25,136.509994506836,29102,136.509994506836,2025-08-28
136.589996337891,136.610000610352,135.369995117188,135.460006713867,15151,135.460006713867,2025-08-29
135.570007324219,135.910003662109,135.490005493164,135.910003662109,26678,135.910003662109,2025-09-01
135.679992675781,135.800003051758,134.470001220703,134.520004272461,49439,134.520004272461,2025-09-02
135.520004272461,135.850006103516,135.300003051758,135.339996337891,20893,135.339996337891,2025-09-03
135.869995117188,136.369995117188,135.830001831055,136.330001831055,15514,136.330001831055,2025-09-04
136.899993896484,136.929992675781,135.179992675781,135.520004272461,44969,135.520004272461,2025-09-05
136.380004882812,136.509994506836,136.039993286133,136.460006713867,20188,136.460006713867,2025-09-08
136.380004882812,136.630004882812,136.240005493164,136.589996337891,30032,136.589996337891,2025-09-09
137.649993896484,137.869995117188,137.350006103516,137.389999389648,29256,137.389999389648,2025-09-10
137.839996337891,138.300003051758,137.5,138.300003051758,20514,138.300003051758,2025-09-11
138.210006713867,138.580001831055,138,138.389999389648,17319,138.389999389648,2025-09-12
138.509994506836,138.75,138.229995727539,138.570007324219,29941,138.570007324219,2025-09-15
138.520004272461,138.699996948242,137.470001220703,137.550003051758,23677,137.550003051758,2025-09-16
137.720001220703,137.889999389648,137.490005493164,137.539993286133,16254,137.539993286133,2025-09-17
138.389999389648,139.169998168945,138.119995117188,138.970001220703,17667,138.970001220703,2025-09-18
138.919998168945,139.389999389648,138.550003051758,139.029998779297,20881,139.029998779297,2025-09-19
139.309997558594,139.369995117188,138.729995727539,139.279998779297,22367,139.279998779297,2025-09-22
139.369995117188,139.759994506836,139.339996337891,139.479995727539,23633,139.479995727539,2025-09-23
139.130004882812,139.669998168945,138.919998168945,139.330001831055,17276,139.330001831055,2025-09-24
138.949996948242,139.210006713867,138.25,138.889999389648,14852,138.889999389648,2025-09-25
139.020004272461,139.619995117188,138.770004272461,139.119995117188,29094,139.119995117188,2025-09-26
139.729995727539,141.419998168945,139.5,139.649993896484,87437,139.649993896484,2025-09-29
139.440002441406,139.720001220703,139.130004882812,139.490005493164,34195,139.490005493164,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
140.979995727539,141.339996337891,140.820007324219,141.059997558594,24535,141.059997558594,2025-10-02
