"MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","Date"
335.820007324219,336.790008544922,331.480010986328,331.769989013672,17565500,326.844512939453,2023-09-12
331.309997558594,336.850006103516,331.170013427734,336.059997558594,16544400,331.070770263672,2023-09-13
339.149993896484,340.859985351562,336.570007324219,338.700012207031,20267000,333.671600341797,2023-09-14
336.920013427734,337.399993896484,329.649993896484,330.220001220703,37679800,325.317504882812,2023-09-15
327.799987792969,330.399993896484,326.359985351562,329.059997558594,16834200,324.174713134766,2023-09-18
326.170013427734,329.390014648438,324.510009765625,328.649993896484,16505900,323.770812988281,2023-09-19
329.510009765625,329.589996337891,320.510009765625,320.769989013672,21436500,316.007751464844,2023-09-20
319.260009765625,325.350006103516,315,319.529998779297,35560400,314.786193847656,2023-09-21
321.320007324219,321.450012207031,316.149993896484,317.010009765625,21447900,312.303619384766,2023-09-22
316.589996337891,317.670013427734,315,317.540008544922,17836000,312.825714111328,2023-09-25
315.130004882812,315.880004882812,310.019989013672,312.140014648438,26297600,307.505920410156,2023-09-26
312.299987792969,314.299987792969,309.690002441406,312.790008544922,19410100,308.146240234375,2023-09-27
310.989990234375,315.480010986328,309.450012207031,313.640014648438,19683600,308.983642578125,2023-09-28
317.75,319.470001220703,314.980010986328,315.75,24147300,311.062286376953,2023-09-29
316.279998779297,321.890014648438,315.179992675781,321.799987792969,20570000,317.022491455078,2023-10-02
320.829986572266,321.390014648438,311.209991455078,313.390014648438,21033500,308.737335205078,2023-10-03
314.029998779297,320.040008544922,314,318.959991455078,20720100,314.224639892578,2023-10-04
319.089996337891,319.980010986328,314.899993896484,319.359985351562,16965600,314.61865234375,2023-10-05
316.549987792969,329.190002441406,316.299987792969,327.260009765625,25673600,322.401428222656,2023-10-06
324.75,330.299987792969,323.179992675781,329.820007324219,19891200,324.923461914062,2023-10-09
330.959991455078,331.100006103516,327.670013427734,328.390014648438,20557100,323.5146484375,2023-10-10
331.209991455078,332.820007324219,329.140014648438,332.420013427734,20063200,327.484832763672,2023-10-11
330.570007324219,333.630004882812,328.720001220703,331.160003662109,19313100,326.243499755859,2023-10-12
332.380004882812,333.829986572266,326.359985351562,327.730010986328,21072400,322.864440917969,2023-10-13
331.049987792969,336.140014648438,330.600006103516,332.640014648438,22158000,327.701538085938,2023-10-16
329.589996337891,333.459991455078,327.410003662109,332.059997558594,18338500,327.130157470703,2023-10-17
332.489990234375,335.589996337891,328.299987792969,330.109985351562,23153600,325.209106445312,2023-10-18
332.149993896484,336.880004882812,330.910003662109,331.320007324219,25052100,326.401153564453,2023-10-19
331.720001220703,331.920013427734,325.450012207031,326.670013427734,25027700,321.820190429688,2023-10-20
325.470001220703,332.730010986328,324.390014648438,329.320007324219,24374700,324.430816650391,2023-10-23
331.299987792969,331.839996337891,327.600006103516,330.529998779297,31153600,325.622863769531,2023-10-24
345.019989013672,346.200012207031,337.619995117188,340.670013427734,55053800,335.612365722656,2023-10-25
340.540008544922,341.630004882812,326.940002441406,327.890014648438,37828500,323.022094726562,2023-10-26
330.429992675781,336.720001220703,328.399993896484,329.809997558594,29856500,324.913543701172,2023-10-27
333.410003662109,339.450012207031,331.829986572266,337.309997558594,22828100,332.302215576172,2023-10-30
338.850006103516,339,334.690002441406,338.109985351562,20265300,333.09033203125,2023-10-31
339.790008544922,347.420013427734,339.649993896484,346.070007324219,28158800,340.932220458984,2023-11-01
347.239990234375,348.829986572266,344.769989013672,348.320007324219,24348100,343.148803710938,2023-11-02
349.630004882812,354.390014648438,347.329986572266,352.799987792969,23637700,347.562255859375,2023-11-03
353.450012207031,357.540008544922,353.350006103516,356.529998779297,23828300,351.236877441406,2023-11-06
359.399993896484,362.459991455078,357.630004882812,360.529998779297,25833900,355.177490234375,2023-11-07
361.679992675781,363.869995117188,360.549987792969,363.200012207031,26767800,357.807861328125,2023-11-08
362.299987792969,364.790008544922,360.359985351562,360.690002441406,24847300,355.335144042969,2023-11-09
361.489990234375,370.100006103516,361.070007324219,369.670013427734,28042100,364.181823730469,2023-11-10
368.220001220703,368.470001220703,365.899993896484,366.679992675781,19986500,361.236175537109,2023-11-13
371.010009765625,371.950012207031,367.350006103516,370.269989013672,27683900,364.772857666016,2023-11-14
371.279998779297,373.130004882812,367.109985351562,369.670013427734,26860100,364.920928955078,2023-11-15
370.959991455078,376.350006103516,370.179992675781,376.170013427734,27182300,371.337463378906,2023-11-16
373.609985351562,374.369995117188,367,369.850006103516,40157000,365.098663330078,2023-11-17
371.220001220703,378.869995117188,371,377.440002441406,52465100,372.591186523438,2023-11-20
375.670013427734,376.220001220703,371.119995117188,373.070007324219,28423100,368.277313232422,2023-11-21
378,379.790008544922,374.970001220703,377.850006103516,23345300,372.995849609375,2023-11-22
377.329986572266,377.970001220703,375.140014648438,377.429992675781,10176600,372.581268310547,2023-11-24
376.779998779297,380.640014648438,376.200012207031,378.609985351562,22179200,373.746124267578,2023-11-27
378.350006103516,383,378.160003662109,382.700012207031,20453100,377.783599853516,2023-11-28
383.760009765625,384.299987792969,377.440002441406,378.850006103516,28963400,373.983032226562,2023-11-29
378.489990234375,380.089996337891,375.470001220703,378.910003662109,30554400,374.042236328125,2023-11-30
376.760009765625,378.160003662109,371.309997558594,374.510009765625,33040500,369.698791503906,2023-12-01
369.100006103516,369.519989013672,362.899993896484,369.140014648438,32063300,364.397766113281,2023-12-04
366.450012207031,373.079986572266,365.619995117188,372.519989013672,23065000,367.734313964844,2023-12-05
373.540008544922,374.179992675781,368.029998779297,368.799987792969,21182100,364.062133789062,2023-12-06
368.230010986328,371.450012207031,366.320007324219,370.950012207031,23118900,366.184539794922,2023-12-07
369.200012207031,374.459991455078,368.230010986328,374.230010986328,20154400,369.422393798828,2023-12-08
368.480010986328,371.600006103516,366.100006103516,371.299987792969,27708800,366.530029296875,2023-12-11
370.850006103516,374.420013427734,370.459991455078,374.380004882812,24838300,369.570465087891,2023-12-12
376.019989013672,377.640014648438,370.769989013672,374.369995117188,30955500,369.560577392578,2023-12-13
373.309997558594,373.760009765625,364.130004882812,365.929992675781,43277500,361.229034423828,2023-12-14
366.850006103516,372.399993896484,366.279998779297,370.730010986328,78502300,365.967315673828,2023-12-15
369.450012207031,373,368.679992675781,372.649993896484,21802900,367.862640380859,2023-12-18
371.489990234375,373.260009765625,369.839996337891,373.260009765625,20603700,368.46484375,2023-12-19
375,376.029998779297,370.529998779297,370.619995117188,26316700,365.858734130859,2023-12-20
372.559997558594,374.410003662109,370.040008544922,373.540008544922,17708000,368.741271972656,2023-12-21
373.679992675781,375.179992675781,372.709991455078,374.579986572266,17107500,369.767883300781,2023-12-22
375,376.940002441406,373.5,374.660003662109,12673100,369.846862792969,2023-12-26
373.690002441406,375.059997558594,372.809997558594,374.070007324219,14905400,369.264495849609,2023-12-27
375.369995117188,376.459991455078,374.160003662109,375.279998779297,14327000,370.458892822266,2023-12-28
376,377.160003662109,373.480010986328,376.040008544922,18730800,371.209167480469,2023-12-29
373.859985351562,375.899993896484,366.769989013672,370.869995117188,25258600,366.105560302734,2024-01-02
369.010009765625,373.260009765625,368.510009765625,370.600006103516,23083500,365.838989257812,2024-01-03
370.670013427734,373.100006103516,367.170013427734,367.940002441406,20901500,363.213195800781,2024-01-04
368.970001220703,372.059997558594,366.5,367.75,21004600,363.025604248047,2024-01-05
369.299987792969,375.200012207031,369.010009765625,374.690002441406,23134000,369.87646484375,2024-01-08
372.010009765625,375.989990234375,371.190002441406,375.790008544922,20830000,370.962341308594,2024-01-09
376.369995117188,384.170013427734,376.320007324219,382.769989013672,25514200,377.852600097656,2024-01-10
386,390.679992675781,380.380004882812,384.630004882812,27850800,379.688781738281,2024-01-11
385.489990234375,388.679992675781,384.649993896484,388.470001220703,21661200,383.479431152344,2024-01-12
393.660003662109,394.029998779297,387.619995117188,390.269989013672,27202300,385.25634765625,2024-01-16
387.980010986328,390.109985351562,384.809997558594,389.470001220703,22234100,384.466644287109,2024-01-17
391.720001220703,393.989990234375,390.119995117188,393.869995117188,23392100,388.81005859375,2024-01-18
395.760009765625,398.670013427734,393.5,398.670013427734,29331100,393.548400878906,2024-01-19
400.019989013672,400.619995117188,393.589996337891,396.510009765625,27016900,391.416198730469,2024-01-22
395.75,399.380004882812,393.929992675781,398.899993896484,20525900,393.775421142578,2024-01-23
401.540008544922,405.630004882812,400.450012207031,402.559997558594,24867000,397.388427734375,2024-01-24
404.320007324219,407.010009765625,402.529998779297,404.869995117188,21021200,399.668731689453,2024-01-25
404.369995117188,406.170013427734,402.429992675781,403.929992675781,17803300,398.740844726562,2024-01-26
406.059997558594,409.980010986328,404.329986572266,409.720001220703,24510200,404.456481933594,2024-01-29
412.260009765625,413.049987792969,406.450012207031,408.589996337891,33477600,403.340911865234,2024-01-30
406.959991455078,415.320007324219,397.209991455078,397.579986572266,47871100,392.472381591797,2024-01-31
401.829986572266,408,401.799987792969,403.779998779297,30657700,398.5927734375,2024-02-01
403.809997558594,412.649993896484,403.559997558594,411.220001220703,28256700,405.937164306641,2024-02-02
409.899993896484,411.160003662109,403.989990234375,405.649993896484,25352300,400.438751220703,2024-02-05
405.880004882812,407.970001220703,402.910003662109,405.489990234375,18382600,400.28076171875,2024-02-06
407.440002441406,414.299987792969,407.399993896484,414.049987792969,22340500,408.730865478516,2024-02-07
414.049987792969,415.559997558594,412.529998779297,414.109985351562,21225300,408.790008544922,2024-02-08
415.25,420.820007324219,415.089996337891,420.549987792969,22032800,415.147308349609,2024-02-09
420.559997558594,420.739990234375,414.75,415.260009765625,21202900,409.92529296875,2024-02-12
404.940002441406,410.070007324219,403.390014648438,406.320007324219,27824900,401.100128173828,2024-02-13
408.070007324219,409.839996337891,404.570007324219,409.489990234375,20401200,404.976928710938,2024-02-14
408.140014648438,409.130004882812,404.290008544922,406.559997558594,21825500,402.079223632812,2024-02-15
407.959991455078,408.290008544922,403.440002441406,404.059997558594,22296500,399.606811523438,2024-02-16
403.239990234375,404.489990234375,398.010009765625,402.790008544922,24307900,398.350738525391,2024-02-20
400.170013427734,402.290008544922,397.220001220703,402.179992675781,18518900,397.747467041016,2024-02-21
410.190002441406,412.829986572266,408.570007324219,411.649993896484,27009900,407.113128662109,2024-02-22
415.670013427734,415.859985351562,408.970001220703,410.339996337891,16295900,405.817535400391,2024-02-23
411.459991455078,412.160003662109,407.359985351562,407.540008544922,16193500,403.048461914062,2024-02-26
407.989990234375,408.320007324219,403.850006103516,407.480010986328,14835800,402.989074707031,2024-02-27
408.179992675781,409.299987792969,405.320007324219,407.720001220703,13183100,403.226440429688,2024-02-28
408.640014648438,414.200012207031,405.920013427734,413.640014648438,31947300,409.081237792969,2024-02-29
411.269989013672,415.869995117188,410.880004882812,415.5,17823400,410.920684814453,2024-03-01
413.440002441406,417.350006103516,412.320007324219,414.920013427734,17596000,410.347106933594,2024-03-04
413.959991455078,414.25,400.640014648438,402.649993896484,26919200,398.212371826172,2024-03-05
402.970001220703,405.160003662109,398.390014648438,402.089996337891,22344100,397.658477783203,2024-03-06
406.119995117188,409.779998779297,402.239990234375,409.140014648438,18718500,404.630828857422,2024-03-07
407.959991455078,410.420013427734,404.329986572266,406.220001220703,18002200,401.743011474609,2024-03-08
403.760009765625,405.679992675781,401.260009765625,404.519989013672,16120800,400.061706542969,2024-03-11
407.619995117188,415.570007324219,406.790008544922,415.279998779297,22457000,410.703125,2024-03-12
418.100006103516,418.179992675781,411.450012207031,415.100006103516,17115900,410.525115966797,2024-03-13
420.239990234375,427.820007324219,417.989990234375,425.220001220703,34157300,420.533569335938,2024-03-14
419.290008544922,422.600006103516,412.790008544922,416.420013427734,45079900,411.830535888672,2024-03-15
414.25,420.730010986328,413.779998779297,417.320007324219,20106000,412.720672607422,2024-03-18
417.829986572266,421.670013427734,415.549987792969,421.410003662109,19837900,416.765594482422,2024-03-19
422,425.959991455078,420.660003662109,425.230010986328,17860100,420.54345703125,2024-03-20
429.829986572266,430.820007324219,427.160003662109,429.369995117188,21296200,424.637817382812,2024-03-21
429.700012207031,429.859985351562,426.070007324219,428.739990234375,17648500,424.014770507812,2024-03-22
425.239990234375,427.410003662109,421.609985351562,422.859985351562,18060500,418.199554443359,2024-03-25
425.609985351562,425.989990234375,421.350006103516,421.649993896484,16725600,417.002899169922,2024-03-26
424.440002441406,424.450012207031,419.010009765625,421.429992675781,16705000,416.785308837891,2024-03-27
420.959991455078,421.869995117188,419.119995117188,420.720001220703,21871200,416.083160400391,2024-03-28
423.950012207031,427.890014648438,422.220001220703,424.570007324219,16316000,419.890777587891,2024-04-01
420.109985351562,422.380004882812,417.839996337891,421.440002441406,17912000,416.795227050781,2024-04-02
419.730010986328,423.260009765625,419.089996337891,420.450012207031,16502300,415.816131591797,2024-04-03
424.989990234375,428.670013427734,417.570007324219,417.880004882812,19370900,413.274475097656,2024-04-04
420.010009765625,426.510009765625,418.320007324219,425.519989013672,16554800,420.830261230469,2024-04-05
425.170013427734,427.279998779297,423.299987792969,424.589996337891,14272400,419.910491943359,2024-04-08
426.440002441406,427.739990234375,421.619995117188,426.279998779297,12496900,421.581909179688,2024-04-09
422.190002441406,424.029998779297,419.700012207031,423.260009765625,16216600,418.59521484375,2024-04-10
425.820007324219,429.369995117188,422.359985351562,427.929992675781,17966400,423.213684082031,2024-04-11
424.049987792969,425.179992675781,419.769989013672,421.899993896484,19253800,417.250152587891,2024-04-12
426.600006103516,426.820007324219,413.429992675781,413.640014648438,20273500,409.081237792969,2024-04-15
414.570007324219,418.399993896484,413.730010986328,414.579986572266,16765600,410.010833740234,2024-04-16
417.25,418.880004882812,410.329986572266,411.839996337891,15855500,407.301025390625,2024-04-17
410.630004882812,411.890014648438,403.950012207031,404.269989013672,21029900,399.814453125,2024-04-18
404.029998779297,405.480010986328,397.769989013672,399.119995117188,30565800,394.721221923828,2024-04-19
400.079986572266,402.850006103516,395.75,400.959991455078,20286900,396.540954589844,2024-04-22
404.239990234375,408.200012207031,403.059997558594,407.570007324219,15734500,403.078125,2024-04-23
409.559997558594,412.470001220703,406.779998779297,409.059997558594,15065300,404.551635742188,2024-04-24
394.029998779297,399.890014648438,388.029998779297,399.040008544922,40586500,394.64208984375,2024-04-25
412.170013427734,413,405.760009765625,406.320007324219,29694700,401.841857910156,2024-04-26
405.25,406.320007324219,399.190002441406,402.25,19582100,397.816711425781,2024-04-29
401.489990234375,402.160003662109,389.170013427734,389.329986572266,28781400,385.039093017578,2024-04-30
392.609985351562,401.720001220703,390.309997558594,394.940002441406,23562500,390.587219238281,2024-05-01
397.660003662109,399.929992675781,394.649993896484,397.839996337891,17709400,393.455291748047,2024-05-02
402.279998779297,407.149993896484,401.859985351562,406.660003662109,17446700,402.178131103516,2024-05-03
408.760009765625,413.929992675781,406.369995117188,413.540008544922,16996600,408.982299804688,2024-05-06
414.660003662109,414.670013427734,409.089996337891,409.339996337891,20018200,404.828582763672,2024-05-07
408.170013427734,412.230010986328,406.709991455078,410.540008544922,11792300,406.015350341797,2024-05-08
410.570007324219,412.720001220703,409.100006103516,412.320007324219,14689700,407.775756835938,2024-05-09
412.940002441406,415.380004882812,411.799987792969,414.739990234375,13402300,410.169067382812,2024-05-10
418.010009765625,418.350006103516,410.820007324219,413.720001220703,15440200,409.160278320312,2024-05-13
412.019989013672,417.489990234375,411.549987792969,416.559997558594,15109300,411.968994140625,2024-05-14
417.899993896484,423.809997558594,417.269989013672,423.079986572266,22239500,419.171844482422,2024-05-15
421.799987792969,425.420013427734,420.350006103516,420.989990234375,17530100,417.101135253906,2024-05-16
422.540008544922,422.920013427734,418.029998779297,420.209991455078,15352200,416.328338623047,2024-05-17
420.209991455078,426.769989013672,419.989990234375,425.339996337891,16272100,421.410980224609,2024-05-20
426.829986572266,432.970001220703,424.850006103516,429.040008544922,21453300,425.076843261719,2024-05-21
430.089996337891,432.410003662109,427.130004882812,430.519989013672,18073700,426.543090820312,2024-05-22
432.970001220703,433.600006103516,425.420013427734,427,17211700,423.055633544922,2024-05-23
427.190002441406,431.059997558594,424.410003662109,430.160003662109,11855300,426.186492919922,2024-05-24
429.630004882812,430.820007324219,426.600006103516,430.320007324219,15718000,426.345001220703,2024-05-28
425.690002441406,430.940002441406,425.690002441406,429.170013427734,15517100,425.205657958984,2024-05-29
424.299987792969,424.299987792969,414.239990234375,414.670013427734,28394500,410.839538574219,2024-05-30
416.75,416.75,404.510009765625,415.130004882812,47995300,411.295318603516,2024-05-31
415.529998779297,416.429992675781,408.920013427734,413.519989013672,17484700,409.700164794922,2024-06-03
412.429992675781,416.440002441406,409.679992675781,416.070007324219,14348900,412.226623535156,2024-06-04
417.809997558594,424.079986572266,416.299987792969,424.010009765625,16988000,420.09326171875,2024-06-05
424.010009765625,425.309997558594,420.579986572266,424.519989013672,14861300,420.598541259766,2024-06-06
426.200012207031,426.279998779297,423,423.850006103516,13621700,419.934783935547,2024-06-07
424.700012207031,428.079986572266,423.890014648438,427.869995117188,13982900,423.917572021484,2024-06-10
425.480010986328,432.820007324219,425.25,432.679992675781,14551100,428.683197021484,2024-06-11
435.320007324219,443.399993896484,433.25,441.059997558594,22366200,436.985778808594,2024-06-12
440.850006103516,443.390014648438,439.369995117188,441.579986572266,15960600,437.500946044922,2024-06-13
438.279998779297,443.140014648438,436.720001220703,442.570007324219,13582000,438.481811523438,2024-06-14
442.589996337891,450.940002441406,440.720001220703,448.369995117188,20790000,444.228271484375,2024-06-17
449.709991455078,450.140014648438,444.890014648438,446.339996337891,17112500,442.216979980469,2024-06-18
446.299987792969,446.529998779297,441.269989013672,445.700012207031,19877400,441.582946777344,2024-06-20
447.380004882812,450.579986572266,446.510009765625,449.779998779297,34187100,445.625213623047,2024-06-21
449.799987792969,452.75,446.410003662109,447.670013427734,15913700,443.534759521484,2024-06-24
448.25,451.420013427734,446.75,450.950012207031,16413400,446.784454345703,2024-06-25
449,453.600006103516,448.190002441406,452.160003662109,16507000,447.983276367188,2024-06-26
452.179992675781,456.170013427734,451.769989013672,452.850006103516,14806300,448.666870117188,2024-06-27
453.070007324219,455.380004882812,446.410003662109,446.950012207031,28362300,442.821380615234,2024-06-28
448.660003662109,457.369995117188,445.660003662109,456.730010986328,17662800,452.511047363281,2024-07-01
453.200012207031,459.589996337891,453.109985351562,459.279998779297,13979800,455.037445068359,2024-07-02
458.190002441406,461.019989013672,457.880004882812,460.769989013672,9932800,456.513671875,2024-07-03
459.609985351562,468.350006103516,458.970001220703,467.559997558594,16000300,463.240966796875,2024-07-05
466.549987792969,467.700012207031,464.459991455078,466.239990234375,12962300,461.933166503906,2024-07-08
467,467.329986572266,458,459.540008544922,17207200,455.295043945312,2024-07-09
461.220001220703,466.459991455078,458.859985351562,466.25,18196100,461.943084716797,2024-07-10
462.980010986328,464.779998779297,451.549987792969,454.700012207031,23111200,450.499786376953,2024-07-11
454.329986572266,456.359985351562,450.649993896484,453.549987792969,16324300,449.360382080078,2024-07-12
453.299987792969,457.260009765625,451.429992675781,453.959991455078,14429400,449.766571044922,2024-07-15
454.220001220703,454.299987792969,446.660003662109,449.519989013672,17175700,445.367614746094,2024-07-16
442.589996337891,444.850006103516,439.179992675781,443.519989013672,21778000,439.423034667969,2024-07-17
444.339996337891,444.649993896484,434.399993896484,440.369995117188,20794800,436.302154541016,2024-07-18
433.100006103516,441.140014648438,432,437.109985351562,20940400,433.072265625,2024-07-19
441.790008544922,444.600006103516,438.910003662109,442.940002441406,15808800,438.848388671875,2024-07-22
443.899993896484,448.390014648438,443.100006103516,444.850006103516,13107100,440.740783691406,2024-07-23
440.450012207031,441.480010986328,427.589996337891,428.899993896484,26805800,424.938110351562,2024-07-24
428.799987792969,429.799987792969,417.510009765625,418.399993896484,29943800,414.535095214844,2024-07-25
418.200012207031,428.920013427734,417.269989013672,425.269989013672,23583800,421.341583251953,2024-07-26
431.579986572266,432.149993896484,424.700012207031,426.730010986328,15125800,422.788146972656,2024-07-29
427.720001220703,429.049987792969,417.359985351562,422.920013427734,32687600,419.013366699219,2024-07-30
420.5,421.779998779297,412.209991455078,418.350006103516,42891400,414.485565185547,2024-07-31
420.790008544922,427.459991455078,413.089996337891,417.109985351562,30296400,413.257019042969,2024-08-01
412.489990234375,415,404.339996337891,408.489990234375,29437900,404.716644287109,2024-08-02
389.170013427734,401.040008544922,385.579986572266,395.149993896484,40709200,391.499847412109,2024-08-05
400,405.670013427734,398.5,399.609985351562,24946500,395.918670654297,2024-08-06
408.640014648438,410.079986572266,397.470001220703,398.429992675781,20650900,394.749572753906,2024-08-07
402.440002441406,405.859985351562,399.940002441406,402.690002441406,20203000,398.97021484375,2024-08-08
404.029998779297,408.049987792969,402.260009765625,406.019989013672,19276700,402.269470214844,2024-08-09
407.059997558594,408.760009765625,404.239990234375,406.809997558594,16762900,403.052154541016,2024-08-12
409.589996337891,414.950012207031,409.570007324219,414.010009765625,19414300,410.185638427734,2024-08-13
414.799987792969,417.720001220703,412.450012207031,416.859985351562,18267000,413.009338378906,2024-08-14
419.799987792969,421.109985351562,417.660003662109,421.029998779297,20752100,417.892639160156,2024-08-15
420.600006103516,421.339996337891,417.299987792969,418.470001220703,22775600,415.351745605469,2024-08-16
418.959991455078,421.75,416.459991455078,421.529998779297,15234000,418.388916015625,2024-08-19
421.700012207031,425.859985351562,421.640014648438,424.799987792969,16387600,421.634582519531,2024-08-20
424.079986572266,426.399993896484,421.720001220703,424.140014648438,16067300,420.9794921875,2024-08-21
424.359985351562,426.790008544922,414.609985351562,415.549987792969,19361900,412.453491210938,2024-08-22
416.980010986328,419.260009765625,412.089996337891,416.790008544922,18493800,413.684234619141,2024-08-23
416.369995117188,417.279998779297,411.339996337891,413.489990234375,13152800,410.408843994141,2024-08-26
412.859985351562,414.359985351562,410.25,413.839996337891,13492900,410.756225585938,2024-08-27
414.880004882812,415,407.309997558594,410.600006103516,14882700,407.540405273438,2024-08-28
414.940002441406,422.049987792969,410.600006103516,413.119995117188,17045200,410.041595458984,2024-08-29
415.600006103516,417.489990234375,412.130004882812,417.140014648438,24308300,414.031677246094,2024-08-30
417.910003662109,419.880004882812,407.029998779297,409.440002441406,20313600,406.389038085938,2024-09-03
405.910003662109,411.239990234375,404.369995117188,408.899993896484,15135800,405.853057861328,2024-09-04
407.619995117188,413.100006103516,406.130004882812,408.390014648438,14195500,405.346862792969,2024-09-05
409.059997558594,410.649993896484,400.799987792969,401.700012207031,19609500,398.706695556641,2024-09-06
407.239990234375,408.649993896484,402.149993896484,405.720001220703,15295100,402.69677734375,2024-09-09
408.200012207031,416.329986572266,407.700012207031,414.200012207031,19594300,411.113586425781,2024-09-10
415.5,423.989990234375,409.579986572266,423.040008544922,19266900,419.8876953125,2024-09-11
423.309997558594,427.369995117188,419.75,427,17395700,423.818145751953,2024-09-12
425.829986572266,431.829986572266,425.459991455078,430.589996337891,15874600,427.381408691406,2024-09-13
430.600006103516,433.529998779297,428.220001220703,431.339996337891,13834700,428.125823974609,2024-09-16
440.230010986328,441.850006103516,432.269989013672,435.149993896484,18874200,431.907440185547,2024-09-17
435,436.029998779297,430.410003662109,430.809997558594,18898000,427.599792480469,2024-09-18
441.230010986328,441.5,436.899993896484,438.690002441406,21706600,435.421081542969,2024-09-19
437.220001220703,439.239990234375,434.220001220703,435.269989013672,55167100,432.026519775391,2024-09-20
434.279998779297,436.459991455078,430.390014648438,433.510009765625,15128900,430.279663085938,2024-09-23
433,433.350006103516,426.100006103516,429.170013427734,17015800,425.972045898438,2024-09-24
429.829986572266,433.119995117188,428.570007324219,432.109985351562,13396400,428.890075683594,2024-09-25
435.089996337891,435.299987792969,429.130004882812,431.309997558594,14492000,428.096038818359,2024-09-26
431.519989013672,431.850006103516,427.470001220703,428.019989013672,14896100,424.830535888672,2024-09-27
428.209991455078,430.420013427734,425.369995117188,430.299987792969,16807300,427.093566894531,2024-09-30
428.450012207031,428.480010986328,418.809997558594,420.690002441406,19092900,417.555206298828,2024-10-01
422.579986572266,422.820007324219,416.709991455078,417.130004882812,16582300,414.021728515625,2024-10-02
417.630004882812,419.549987792969,414.290008544922,416.540008544922,13686400,413.436126708984,2024-10-03
418.239990234375,419.75,414.970001220703,416.059997558594,19169700,412.959716796875,2024-10-04
416,417.109985351562,409,409.540008544922,20919800,406.48828125,2024-10-07
410.899993896484,415.660003662109,408.170013427734,414.709991455078,19229300,411.619720458984,2024-10-08
415.859985351562,420.380004882812,414.299987792969,417.459991455078,14974300,414.349243164062,2024-10-09
415.230010986328,417.350006103516,413.149993896484,415.839996337891,13848400,412.741333007812,2024-10-10
416.140014648438,417.130004882812,413.25,416.320007324219,14144900,413.2177734375,2024-10-11
417.769989013672,424.040008544922,417.519989013672,419.140014648438,16653100,416.016784667969,2024-10-14
422.179992675781,422.480010986328,415.260009765625,418.739990234375,18900200,415.619720458984,2024-10-15
415.170013427734,416.359985351562,410.480010986328,416.119995117188,15508900,413.019226074219,2024-10-16
422.359985351562,422.5,415.589996337891,416.720001220703,14820000,413.614776611328,2024-10-17
417.140014648438,419.649993896484,416.260009765625,418.160003662109,17145300,415.044067382812,2024-10-18
416.119995117188,418.959991455078,413.75,418.779998779297,14206100,415.659393310547,2024-10-21
418.489990234375,430.579986572266,418.040008544922,427.510009765625,25482200,424.324401855469,2024-10-22
430.859985351562,431.079986572266,422.529998779297,424.600006103516,19654400,421.436065673828,2024-10-23
425.329986572266,425.980010986328,422.399993896484,424.730010986328,13581600,421.565093994141,2024-10-24
426.760009765625,432.519989013672,426.570007324219,428.149993896484,16899100,424.959594726562,2024-10-25
431.660003662109,431.940002441406,426.299987792969,426.589996337891,14882400,423.411224365234,2024-10-28
428,433.170013427734,425.799987792969,431.950012207031,17644100,428.731292724609,2024-10-29
437.440002441406,438.5,432.100006103516,432.529998779297,29749100,429.306945800781,2024-10-30
415.359985351562,416.160003662109,406.299987792969,406.350006103516,53971000,403.322052001953,2024-10-31
409.010009765625,415.5,407.5,410.369995117188,24230400,407.312103271484,2024-11-01
409.799987792969,410.420013427734,405.570007324219,408.459991455078,19672300,405.416320800781,2024-11-04
408.369995117188,414.899993896484,408.079986572266,411.459991455078,17626000,408.393951416016,2024-11-05
412.420013427734,420.450012207031,410.519989013672,420.179992675781,26681800,417.049011230469,2024-11-06
421.279998779297,426.850006103516,419.880004882812,425.429992675781,19901800,422.259857177734,2024-11-07
425.320007324219,426.5,421.779998779297,422.540008544922,16891400,419.391418457031,2024-11-08
422.519989013672,424.809997558594,416,418.010009765625,24503300,414.895172119141,2024-11-11
418.25,424.440002441406,417.200012207031,423.029998779297,19401200,419.877746582031,2024-11-12
421.640014648438,429.329986572266,418.209991455078,425.200012207031,21502200,422.031616210938,2024-11-13
425,428.170013427734,420,426.890014648438,30246900,423.709014892578,2024-11-14
419.820007324219,422.799987792969,413.640014648438,415,28247600,411.907592773438,2024-11-15
414.869995117188,418.399993896484,412.100006103516,415.760009765625,24727000,412.661926269531,2024-11-18
413.109985351562,417.940002441406,411.549987792969,417.790008544922,18133500,414.676818847656,2024-11-19
416.869995117188,417.290008544922,410.579986572266,415.489990234375,19191700,412.393920898438,2024-11-20
419.5,419.779998779297,410.290008544922,412.869995117188,20780200,410.613739013672,2024-11-21
411.369995117188,417.399993896484,411.059997558594,417,24814600,414.721160888672,2024-11-22
418.380004882812,421.079986572266,414.850006103516,418.790008544922,27691100,416.501373291016,2024-11-25
419.589996337891,429.040008544922,418.850006103516,427.989990234375,23458900,425.651092529297,2024-11-26
425.109985351562,427.230010986328,422.019989013672,422.989990234375,18332400,420.678405761719,2024-11-27
420.089996337891,424.880004882812,417.799987792969,423.459991455078,16271900,421.145843505859,2024-11-29
421.570007324219,433,421.309997558594,430.980010986328,20207200,428.624755859375,2024-12-02
429.839996337891,432.470001220703,427.739990234375,431.200012207031,18302000,428.843566894531,2024-12-03
