"UCG.MI.Open","UCG.MI.High","UCG.MI.Low","UCG.MI.Close","UCG.MI.Volume","UCG.MI.Adjusted","Date"
11.5200004577637,11.7419996261597,10.9700002670288,11.3879995346069,56146269,9.1849193572998,2022-02-28
11.3439998626709,11.8299999237061,10.5819997787476,10.5959997177124,54116295,8.5461368560791,2022-03-01
10.3599996566772,10.9899997711182,10.2620000839233,10.8199996948242,38412982,8.7268009185791,2022-03-02
10.8879995346069,11.003999710083,10.4519996643066,10.5380001068115,26897662,8.49935722351074,2022-03-03
10.289999961853,10.293999671936,8.97700023651123,9,69820602,7.25889301300049,2022-03-04
8.13000011444092,8.88099956512451,7.7519998550415,8.49699974060059,59686692,6.85320043563843,2022-03-07
8.39900016784668,9.38899993896484,8.38199996948242,9.01700019836426,52417308,7.27260398864746,2022-03-08
9.60000038146973,10.3979997634888,9.5,10.0699996948242,62213057,8.12189483642578,2022-03-09
10.1400003433228,10.1700000762939,9.19299983978271,9.34799957275391,49823874,7.53957080841064,2022-03-10
9.38500022888184,9.85200023651123,9.02200031280518,9.24600028991699,40187137,7.45730257034302,2022-03-11
9.42199993133545,9.70499992370605,9.10999965667725,9.55300045013428,30007144,7.70491170883179,2022-03-14
9.39999961853027,9.79399967193604,9.19999980926514,9.63000011444092,27494787,7.76701593399048,2022-03-15
9.97999954223633,10.4739999771118,9.88899993896484,10.2279996871948,41666227,8.24932861328125,2022-03-16
10.3719997406006,10.4399995803833,9.58300018310547,9.77000045776367,39218405,7.87993144989014,2022-03-17
9.7810001373291,9.88300037384033,9.47999954223633,9.69299983978271,29144398,7.81782674789429,2022-03-18
9.67300033569336,9.98400020599365,9.60400009155273,9.66800022125244,27342197,7.79766464233398,2022-03-21
9.69999980926514,9.9350004196167,9.60999965667725,9.83100032806396,23069299,7.92913055419922,2022-03-22
9.88300037384033,9.89200019836426,9.48999977111816,9.53999996185303,21947533,7.69442558288574,2022-03-23
9.58800029754639,9.63799953460693,9.40999984741211,9.48900032043457,16217712,7.65329313278198,2022-03-24
9.45899963378906,9.52999973297119,9.25100040435791,9.50500011444092,22438988,7.66619682312012,2022-03-25
9.55399990081787,9.97599983215332,9.54899978637695,9.56999969482422,23335443,7.7186222076416,2022-03-28
9.8100004196167,10.4799995422363,9.68000030517578,10.289999961853,38856428,8.2993335723877,2022-03-29
10.3360004425049,10.3920001983643,10.03600025177,10.1400003433228,23556585,8.17835330963135,2022-03-30
10.1899995803833,10.2880001068115,9.8100004196167,9.85499954223633,21827418,7.94848775863647,2022-03-31
9.85000038146973,10.0939998626709,9.82199954986572,10.0019998550415,19070166,8.06704902648926,2022-04-01
10,10.0600004196167,9.7819995880127,9.92599964141846,18099692,8.00575065612793,2022-04-04
9.88000011444092,9.97900009155273,9.60799980163574,9.64400005340576,21720505,7.77830696105957,2022-04-05
9.65299987792969,9.82600021362305,9.24199962615967,9.42700004577637,24650276,7.60328722000122,2022-04-06
9.47000026702881,9.76599979400635,9.36499977111816,9.37399959564209,19917443,7.56053972244263,2022-04-07
9.5959997177124,9.68000030517578,9.46300029754639,9.65799999237061,18064473,7.78959894180298,2022-04-08
9.74300003051758,9.88799953460693,9.65299987792969,9.71399974822998,22292288,7.83476495742798,2022-04-11
9.51099967956543,9.56900024414062,9.25599956512451,9.33899974822998,28559645,7.532310962677,2022-04-12
9.35000038146973,9.47399997711182,9.25100040435791,9.47399997711182,16789824,7.64119529724121,2022-04-13
9.49100017547607,9.63599967956543,9.4370002746582,9.60499954223633,19335803,7.74685096740723,2022-04-14
9.1540002822876,9.36100006103516,9.10200023651123,9.28800010681152,17839774,7.9356746673584,2022-04-19
9.30000019073486,9.56700038909912,9.27600002288818,9.43200016021729,16842457,8.05870819091797,2022-04-20
9.48299980163574,9.58600044250488,9.43000030517578,9.46100044250488,13510624,8.08348560333252,2022-04-21
9.31599998474121,9.4680004119873,9.20100021362305,9.24899959564209,18431354,7.90235280990601,2022-04-22
9.10099983215332,9.26799964904785,9.01799964904785,9.13899993896484,13552769,7.80836915969849,2022-04-25
9.27000045776367,9.30300045013428,8.84500026702881,8.84500026702881,20370526,7.55717515945435,2022-04-26
8.87800025939941,8.94200038909912,8.58800029754639,8.83100032806396,22075901,7.54521369934082,2022-04-27
8.94799995422363,9.01299953460693,8.60999965667725,8.73600006103516,20129077,7.46404457092285,2022-04-28
8.83899974822998,8.98499965667725,8.72700023651123,8.90499973297119,18517580,7.60843849182129,2022-04-29
8.82499980926514,8.9069995880127,8.45899963378906,8.65999984741211,19705921,7.39911127090454,2022-05-02
8.75,8.8100004196167,8.55300045013428,8.64900016784668,33961766,7.38971328735352,2022-05-03
8.7189998626709,8.72500038146973,8.36600017547607,8.40499973297119,28428769,7.18123817443848,2022-05-04
9.02999973297119,9.04100036621094,8.55500030517578,8.57999992370605,38204787,7.33075857162476,2022-05-05
8.55000019073486,8.63000011444092,8.22999954223633,8.22999954223633,29066747,7.03171825408936,2022-05-06
8.25,8.36999988555908,7.86800003051758,8.02099990844727,35211587,6.85314846038818,2022-05-09
8.16100025177002,8.59799957275391,8.10400009155273,8.45899963378906,28595195,7.22737550735474,2022-05-10
8.64999961853027,9.45600032806396,8.61499977111816,9.37199974060059,51992984,8.00744438171387,2022-05-11
9.1540002822876,9.79300022125244,9.03499984741211,9.64599990844727,38645555,8.24155044555664,2022-05-12
9.76000022888184,9.80799961090088,9.61200046539307,9.69600009918213,23417948,8.28426933288574,2022-05-13
9.64999961853027,9.88000011444092,9.64400005340576,9.66800022125244,18580533,8.26034736633301,2022-05-16
9.8100004196167,9.95800018310547,9.72299957275391,9.76500034332275,17721875,8.34322357177734,2022-05-17
9.76500034332275,10.0799999237061,9.71300029754639,9.96500015258789,23240762,8.51410293579102,2022-05-18
9.89999961853027,10.2259998321533,9.85700035095215,10.1000003814697,23423742,8.62944889068604,2022-05-19
10.1820001602173,10.2200002670288,9.91699981689453,9.9399995803833,22349097,8.49274349212646,2022-05-20
10.076000213623,10.3599996566772,10.0200004577637,10.3599996566772,19033852,8.85159111022949,2022-05-23
10.2200002670288,10.6099996566772,10.1140003204346,10.4060001373291,26443669,8.89089393615723,2022-05-24
10.5640001296997,10.71399974823,10.4060001373291,10.6639995574951,16136991,9.11133003234863,2022-05-25
10.6660003662109,10.8039999008179,10.5200004577637,10.7700004577637,14195570,9.20189666748047,2022-05-26
10.7760000228882,10.8959999084473,10.5799999237061,10.8179998397827,18609983,9.24290752410889,2022-05-27
10.9320001602173,10.996000289917,10.8140001296997,10.9160003662109,15391771,9.32664012908936,2022-05-30
10.8039999008179,11.039999961853,10.7620000839233,10.8999996185303,23631708,9.31296825408936,2022-05-31
11.0100002288818,11.0799999237061,10.710000038147,10.71399974823,15034168,9.15404987335205,2022-06-01
10.789999961853,10.7919998168945,10.6140003204346,10.6820001602173,10420558,9.126708984375,2022-06-02
10.7220001220703,10.7299995422363,10.5620002746582,10.5959997177124,13258886,9.05323028564453,2022-06-03
10.6660003662109,10.9420003890991,10.6020002365112,10.8760004043579,11213952,9.29246425628662,2022-06-06
10.8120002746582,10.8400001525879,10.7040004730225,10.7580003738403,14322694,9.19164371490479,2022-06-07
10.7760000228882,10.8219995498657,10.5299997329712,10.5979995727539,17991078,9.05493927001953,2022-06-08
10.5620002746582,10.8900003433228,10.5019998550415,10.5679998397827,22488736,9.02930736541748,2022-06-09
10.4799995422363,10.4799995422363,9.59000015258789,9.60599994659424,40043787,8.20737457275391,2022-06-10
9.42899990081787,9.48600006103516,9.20100021362305,9.48600006103516,26125879,8.1048469543457,2022-06-13
9.66300010681152,9.87800025939941,9.47200012207031,9.71500015258789,23548002,8.30050373077393,2022-06-14
10.2799997329712,10.4180002212524,9.87399959564209,10.0780000686646,26780937,8.61065101623535,2022-06-15
10.039999961853,10.0480003356934,9.72500038146973,9.75300025939941,27117308,8.33297061920166,2022-06-16
9.80000019073486,10.2259998321533,9.76299953460693,9.80300045013428,26444585,8.37569141387939,2022-06-17
9.85700035095215,10.3000001907349,9.81999969482422,10.2360000610352,13454800,8.74564743041992,2022-06-20
10.3199996948242,10.5979995727539,10.2959995269775,10.3280000686646,14640731,8.82425212860107,2022-06-21
10.1800003051758,10.3680000305176,10.0900001525879,10.2159996032715,17113787,8.72855758666992,2022-06-22
10.1899995803833,10.2600002288818,9.81099987030029,9.8120002746582,25259372,8.38338184356689,2022-06-23
9.88500022888184,9.91699981689453,9.5319995880127,9.82400035858154,23851647,8.39363384246826,2022-06-24
9.82600021362305,9.94400024414062,9.67199993133545,9.71000003814697,12641324,8.29623222351074,2022-06-27
9.78999996185303,9.99499988555908,9.70100021362305,9.80000019073486,20613140,8.37312793731689,2022-06-28
9.71000003814697,9.75100040435791,9.49499988555908,9.56799983978271,18516896,8.17490577697754,2022-06-29
9.39999961853027,9.40799999237061,8.88300037384033,9.0649995803833,35184943,7.74514245986938,2022-06-30
8.99199962615967,9.27000045776367,8.93599987030029,9.07999992370605,18377865,7.75795936584473,2022-07-01
9.07299995422363,9.18000030517578,8.8459997177124,9.08600044250488,17261711,7.76308584213257,2022-07-04
9.15999984741211,9.21500015258789,8.81599998474121,8.82800006866455,21519844,7.54264974594116,2022-07-05
8.94799995422363,9.05300045013428,8.73400020599365,8.83399963378906,20765961,7.54777574539185,2022-07-06
8.98999977111816,9.5,8.93599987030029,9.41600036621094,24419525,8.0450382232666,2022-07-07
9.38799953460693,9.63000011444092,9.24600028991699,9.49199962615967,18251326,8.10997295379639,2022-07-08
9.30500030517578,9.46300029754639,9.22500038146973,9.27799987792969,16602185,7.92713069915771,2022-07-11
9.18000030517578,9.22399997711182,8.83699989318848,9.09500026702881,23867346,7.77077531814575,2022-07-12
9.06099987030029,9.16800022125244,8.84799957275391,9.05200004577637,20704996,7.73403596878052,2022-07-13
8.81400012969971,8.88000011444092,8.375,8.49899959564209,31075596,7.26155185699463,2022-07-14
8.41800022125244,8.69600009918213,8.26099967956543,8.57499980926514,22613384,7.32648658752441,2022-07-15
8.65999984741211,8.86600017547607,8.58800029754639,8.71700000762939,13397936,7.44781160354614,2022-07-18
8.69999980926514,9.32600021362305,8.69999980926514,9.26599979400635,23860854,7.91687822341919,2022-07-19
9.38000011444092,9.53899955749512,8.82600021362305,9.00899982452393,29040649,7.69729614257812,2022-07-20
8.49499988555908,8.8100004196167,8.24199962615967,8.70499992370605,53500088,7.43755865097046,2022-07-21
8.60999965667725,8.74300003051758,8.44999980926514,8.5,29146889,7.26240682601929,2022-07-22
8.48299980163574,8.74100017547607,8.44799995422363,8.66800022125244,18389214,7.40594577789307,2022-07-25
8.60099983215332,8.65999984741211,8.52999973297119,8.64200019836426,13365281,7.38373136520386,2022-07-26
9.19900035858154,9.44499969482422,9.0649995803833,9.38899993896484,35791509,8.02196884155273,2022-07-27
9.52000045776367,9.53999996185303,9.21000003814697,9.29800033569336,17145620,7.94421863555908,2022-07-28
9.4350004196167,9.70600032806396,9.34000015258789,9.57999992370605,19446821,8.18515968322754,2022-07-29
9.53999996185303,9.6899995803833,9.44200038909912,9.46000003814697,12642058,8.08263111114502,2022-08-01
9.44699954986572,9.50399971008301,9.32900047302246,9.43299961090088,12815709,8.05956172943115,2022-08-02
9.47999954223633,9.64000034332275,9.42500019073486,9.62800025939941,8842294,8.22617053985596,2022-08-03
9.6230001449585,9.86800003051758,9.6230001449585,9.71599960327148,11891220,8.30135726928711,2022-08-04
9.75899982452393,9.93200016021729,9.70300006866455,9.88799953460693,11920934,8.44831466674805,2022-08-05
9.92000007629395,10.0299997329712,9.75399971008301,9.8459997177124,10525038,8.41243076324463,2022-08-08
9.82999992370605,9.98600006103516,9.76200008392334,9.79100036621094,8512627,8.36543846130371,2022-08-09
9.76200008392334,9.94600009918213,9.71000003814697,9.92199993133545,9286441,8.47736549377441,2022-08-10
10.0139999389648,10.0600004196167,9.89299964904785,9.90799999237061,8661768,8.46540260314941,2022-08-11
9.92199993133545,10.1940002441406,9.92199993133545,10.1719999313354,11809537,8.6909646987915,2022-08-12
10.1520004272461,10.2360000610352,10.0179996490479,10.0299997329712,11449607,8.56964015960693,2022-08-16
10.0959997177124,10.2559995651245,9.99600028991699,10.0340003967285,10766942,8.57305717468262,2022-08-17
10.0299997329712,10.1339998245239,9.97200012207031,10.0260000228882,6687703,8.56622219085693,2022-08-18
9.97599983215332,9.98999977111816,9.63199996948242,9.64500045776367,13485946,8.24069499969482,2022-08-19
9.57100009918213,9.58600044250488,9.1879997253418,9.32400035858154,19633771,7.96643304824829,2022-08-22
9.26500034332275,9.57600021362305,9.25399971008301,9.47399997711182,16717893,8.0945930480957,2022-08-23
9.4370002746582,9.49899959564209,9.31799983978271,9.47900009155273,15283018,8.09886455535889,2022-08-24
9.5600004196167,9.56799983978271,9.29800033569336,9.32800006866455,16485483,7.96985054016113,2022-08-25
9.35700035095215,9.48099994659424,9.10000038146973,9.10000038146973,15563190,7.77504825592041,2022-08-26
9.02200031280518,9.26399993896484,8.97200012207031,9.26399993896484,9992738,7.91516828536987,2022-08-29
9.30200004577637,9.59500026702881,9.26000022888184,9.37800025939941,16622766,8.01257133483887,2022-08-30
9.51000022888184,9.84799957275391,9.5,9.79800033569336,24614550,8.37141895294189,2022-08-31
9.70899963378906,9.84200000762939,9.64500045776367,9.69099998474121,10514434,8.27999782562256,2022-09-01
9.77799987792969,9.99600028991699,9.71399974822998,9.99600028991699,10755984,8.5405912399292,2022-09-02
9.69999980926514,9.75800037384033,9.51000022888184,9.72299957275391,12871323,8.30733871459961,2022-09-05
9.74400043487549,9.84899997711182,9.60000038146973,9.77000045776367,12730732,8.34749507904053,2022-09-06
9.64000034332275,9.68900012969971,9.49400043487549,9.61299991607666,11247290,8.21335506439209,2022-09-07
9.70100021362305,10.1920003890991,9.5959997177124,10.1920003890991,24551703,8.70805358886719,2022-09-08
10.2819995880127,10.5880002975464,10.2600002288818,10.3719997406006,24855391,8.86184501647949,2022-09-09
10.4499998092651,10.710000038147,10.4499998092651,10.6120004653931,16271642,9.06690120697021,2022-09-12
10.6780004501343,10.8039999008179,10.4519996643066,10.6040000915527,18839108,9.06006622314453,2022-09-13
10.5799999237061,10.9499998092651,10.543999671936,10.8660001754761,17945809,9.28391933441162,2022-09-14
10.9099998474121,11.1899995803833,10.8660001754761,10.96399974823,20580941,9.36765003204346,2022-09-15
10.7519998550415,10.9879999160767,10.6180000305176,10.7119998931885,35164081,9.15234088897705,2022-09-16
10.6700000762939,10.7360000610352,10.4700002670288,10.6639995574951,10210664,9.11133003234863,2022-09-19
10.8500003814697,10.996000289917,10.4379997253418,10.503999710083,28765842,8.97462558746338,2022-09-20
10.3520002365112,10.8199996948242,10.3380002975464,10.6820001602173,19118107,9.126708984375,2022-09-21
10.5,11.4499998092651,10.4879999160767,11.25,34431647,9.6120080947876,2022-09-22
11.2620000839233,11.289999961853,10.7799997329712,10.7980003356934,24957544,9.22581958770752,2022-09-23
10.6499996185303,11.0380001068115,10.6239995956421,10.8760004043579,19862687,9.29246425628662,2022-09-26
11.2019996643066,11.2440004348755,10.6479997634888,10.6479997634888,27148704,9.09765911102295,2022-09-27
10.4879999160767,10.5819997787476,10.2519998550415,10.4739999771118,25077779,8.94899368286133,2022-09-28
10.4680004119873,10.5080003738403,10.0699996948242,10.1899995803833,21660122,8.70634365081787,2022-09-29
10.3559999465942,10.543999671936,10.246000289917,10.4580001831055,20346863,8.93532371520996,2022-09-30
10.3159999847412,10.7559995651245,10.2519998550415,10.7080001831055,16439514,9.14892387390137,2022-10-03
10.8760004043579,11.1400003433228,10.8459997177124,11.0640001296997,19276472,9.45309066772461,2022-10-04
10.9739999771118,11.0139999389648,10.75,10.8079996109009,14428149,9.2343635559082,2022-10-05
10.8240003585815,10.9060001373291,10.5340003967285,10.6660003662109,12613089,9.11303901672363,2022-10-06
10.6160001754761,10.8240003585815,10.6120004653931,10.7080001831055,12274239,9.14892387390137,2022-10-07
10.6120004653931,10.9919996261597,10.5979995727539,10.8959999084473,14311731,9.30955123901367,2022-10-10
10.7340002059937,10.8900003433228,10.539999961853,10.71399974823,17067550,9.15404987335205,2022-10-11
10.6780004501343,10.7760000228882,10.4399995803833,10.6879997253418,17016034,9.1318359375,2022-10-12
10.6180000305176,10.9700002670288,10.5659999847412,10.9300003051758,17014012,9.33860015869141,2022-10-13
11.1840000152588,11.293999671936,11.0419998168945,11.0520000457764,21887752,9.44283771514893,2022-10-14
11.1020002365112,11.2720003128052,11.0520000457764,11.1940002441406,14853891,9.56416130065918,2022-10-17
11.2779998779297,11.5299997329712,11.2559995651245,11.3540000915527,15500822,9.70086574554443,2022-10-18
11.3800001144409,11.4799995422363,11.2040004730225,11.2040004730225,13028747,9.57270622253418,2022-10-19
11.1800003051758,11.3800001144409,11.1040000915527,11.2880001068115,13075270,9.64447593688965,2022-10-20
11.1800003051758,11.4840002059937,11.1599998474121,11.4460000991821,15688311,9.7794713973999,2022-10-21
11.5600004196167,11.75,11.4219999313354,11.5080003738403,20732864,9.832444190979,2022-10-24
11.6040000915527,11.7200002670288,11.460000038147,11.5200004577637,18360441,9.84269714355469,2022-10-25
11.6800003051758,12.0260000228882,11.4280004501343,12.0159997940063,33155378,10.2664794921875,2022-10-26
11.9499998092651,12.4180002212524,11.9219999313354,12.3120002746582,35233693,10.5193824768066,2022-10-27
12.2019996643066,12.4359998703003,12.1319999694824,12.2580003738403,16350204,10.4732446670532,2022-10-28
12.3400001525879,12.6099996566772,12.2639999389648,12.5480003356934,22721769,10.7210216522217,2022-10-31
12.6979999542236,12.9680004119873,12.6219997406006,12.6459999084473,28256033,10.8047523498535,2022-11-01
12.7299995422363,12.8999996185303,12.5939998626709,12.8999996185303,26898952,11.0217695236206,2022-11-02
12.8039999008179,13.0240001678467,12.7559995651245,12.8179998397827,16791208,10.9517087936401,2022-11-03
12.923999786377,13.0880002975464,12.8100004196167,13.0419998168945,18787372,11.1430940628052,2022-11-04
12.6499996185303,12.8660001754761,12.496000289917,12.8000001907349,24952315,10.9363307952881,2022-11-07
12.8199996948242,13.0080003738403,12.7559995651245,12.8699998855591,12895025,10.9961385726929,2022-11-08
12.8680000305176,13.0200004577637,12.7159996032715,12.8579998016357,11507643,10.9858846664429,2022-11-09
12.8500003814697,13.1680002212524,12.8199996948242,13.0340003967285,20071060,11.1362600326538,2022-11-10
13.0979995727539,13.0979995727539,12.8000001907349,12.8000001907349,15212850,10.9363307952881,2022-11-11
12.7600002288818,13.1199998855591,12.75,12.8699998855591,12114960,10.9961385726929,2022-11-14
12.9540004730225,13.0640001296997,12.8280000686646,13.0539999008179,14966488,11.1533479690552,2022-11-15
13.0520000457764,13.1079998016357,12.960000038147,12.9899997711182,11230546,11.0986652374268,2022-11-16
13.076000213623,13.1239995956421,12.826000213623,13.0159997940063,11122602,11.1208810806274,2022-11-17
13.0620002746582,13.21399974823,12.9720001220703,13.1020002365112,25139762,11.1943597793579,2022-11-18
13.0699996948242,13.2639999389648,13.039999961853,13.2639999389648,11991668,11.3327722549438,2022-11-21
13.3500003814697,13.496000289917,13.253999710083,13.4300003051758,11890306,11.4746026992798,2022-11-22
13.4479999542236,13.4980001449585,13.210000038147,13.2180004119873,15235791,11.2934694290161,2022-11-23
13.2679996490479,13.3439998626709,13.1020002365112,13.3400001525879,9229183,11.3977060317993,2022-11-24
13.3400001525879,13.4060001373291,13.1199998855591,13.1239995956421,12194033,11.2131547927856,2022-11-25
12.9940004348755,13.2519998550415,12.960000038147,13.1000003814697,12973428,11.1926507949829,2022-11-28
13.1540002822876,13.1700000762939,12.71399974823,12.960000038147,19243767,11.073034286499,2022-11-29
13.0719995498657,13.2180004119873,13.0240001678467,13.0240001678467,31615254,11.1277151107788,2022-11-30
13.0799999237061,13.1199998855591,12.5279998779297,12.5500001907349,27922640,10.7227296829224,2022-12-01
12.5319995880127,12.6479997634888,12.3879995346069,12.53600025177,14486619,10.710768699646,2022-12-02
12.4700002670288,12.5799999237061,12.3719997406006,12.423999786377,7906957,10.6150751113892,2022-12-05
12.3540000915527,12.6000003814697,12.28600025177,12.5100002288818,11700792,10.6885538101196,2022-12-06
12.4700002670288,12.789999961853,12.4499998092651,12.5860004425049,18975591,10.7534885406494,2022-12-07
12.5900001525879,12.6300001144409,12.3739995956421,12.5500001907349,13496433,10.7227296829224,2022-12-08
12.5799999237061,12.746000289917,12.1000003814697,12.5299997329712,21264146,10.705641746521,2022-12-09
12.5,12.7799997329712,12.4160003662109,12.7019996643066,11578964,10.8525991439819,2022-12-12
12.7799997329712,12.9840002059937,12.7580003738403,12.8680000305176,17900746,10.9944295883179,2022-12-13
12.8859996795654,12.9980001449585,12.7239999771118,12.7740001678467,8740096,10.9141159057617,2022-12-14
12.7519998550415,12.9340000152588,12.4779996871948,12.5659999847412,19382218,10.736400604248,2022-12-15
12.6040000915527,12.8199996948242,12.4820003509521,12.7880001068115,20371935,10.9260768890381,2022-12-16
12.8579998016357,12.9079999923706,12.6560001373291,12.6859998703003,6115053,10.8389282226562,2022-12-19
12.5799999237061,13.1960000991821,12.5579996109009,13.1960000991821,16444316,11.2746725082397,2022-12-20
13.2519998550415,13.3999996185303,13.1219997406006,13.3999996185303,12039752,11.4489698410034,2022-12-21
13.4099998474121,13.4840002059937,13.2220001220703,13.2379999160767,8092238,11.3105573654175,2022-12-22
13.3120002746582,13.4160003662109,13.2760000228882,13.2840003967285,6667322,11.3498601913452,2022-12-23
13.3999996185303,13.4460000991821,13.2340002059937,13.2620000839233,5744899,11.3310632705688,2022-12-27
13.289999961853,13.4060001373291,13.2019996643066,13.3240003585815,9813900,11.3840370178223,2022-12-28
13.2799997329712,13.3979997634888,13.2180004119873,13.3159999847412,7779096,11.3772001266479,2022-12-29
13.2720003128052,13.3339996337891,13.2279996871948,13.2720003128052,4298313,11.3396072387695,2022-12-30
13.3100004196167,13.5,13.3100004196167,13.4460000991821,6174250,11.4882736206055,2023-01-02
13.3999996185303,13.9160003662109,13.3979997634888,13.9099998474121,15383157,11.8847150802612,2023-01-03
14.0100002288818,14.4799995422363,14.0100002288818,14.4300003051758,18746171,12.3290033340454,2023-01-04
14.3999996185303,14.6579999923706,14.3620004653931,14.5340003967285,12679948,12.4178609848022,2023-01-05
14.6400003433228,14.7700004577637,14.5539999008179,14.7119998931885,12362761,12.5699434280396,2023-01-06
14.7700004577637,14.8819999694824,14.6020002365112,14.6120004653931,11145486,12.4845037460327,2023-01-09
14.5299997329712,14.6459999084473,14.4300003051758,14.5979995727539,8943055,12.4725427627563,2023-01-10
14.5240001678467,14.6359996795654,14.3100004196167,14.3800001144409,14162687,12.286283493042,2023-01-11
14.4779996871948,14.6479997634888,14.3940000534058,14.5880002975464,10062642,12.4639987945557,2023-01-12
14.6359996795654,14.8420000076294,14.5620002746582,14.753999710083,10519110,12.6058292388916,2023-01-13
14.8000001907349,14.9980001449585,14.7600002288818,14.7880001068115,9082243,12.6348791122437,2023-01-16
14.8199996948242,14.8599996566772,14.5139999389648,14.6579999923706,10103363,12.5238065719604,2023-01-17
14.6459999084473,14.7880001068115,14.543999671936,14.6180000305176,9299675,12.4896297454834,2023-01-18
14.5260000228882,14.6940002441406,14.4899997711182,14.6199998855591,12325535,12.4913396835327,2023-01-19
14.7419996261597,15.1479997634888,14.7180004119873,14.9580001831055,16131533,12.7801265716553,2023-01-20
15.1339998245239,15.1920003890991,14.8479995727539,15.0299997329712,8082668,12.8416433334351,2023-01-23
15.1000003814697,15.2559995651245,14.9899997711182,15.2559995651245,9396119,13.0347375869751,2023-01-24
15.25,15.3640003204346,15.1280002593994,15.3100004196167,10185616,13.0808763504028,2023-01-25
15.3719997406006,15.7360000610352,15.3699998855591,15.7360000610352,15204359,13.4448509216309,2023-01-26
15.7799997329712,15.9899997711182,15.6239995956421,15.8879995346069,14132409,13.5747184753418,2023-01-27
15.9540004730225,16.1660003662109,15.8360004425049,15.9259996414185,18725395,13.6071872711182,2023-01-30
17.0499992370605,17.8899993896484,16.9619998931885,17.8840007781982,66473396,15.2801055908203,2023-01-31
18.0219993591309,18.3339996337891,17.7259998321533,18.0799999237061,26452576,15.447566986084,2023-02-01
18.1679992675781,18.488000869751,17.5219993591309,18.1380004882812,25147422,15.4971227645874,2023-02-02
18.2000007629395,18.4720001220703,17.826000213623,18.0179996490479,20572444,15.3945922851562,2023-02-03
17.8360004425049,18.3020000457764,17.7119998931885,18.3020000457764,14298994,15.637243270874,2023-02-06
18.3999996185303,18.4540004730225,18.1539993286133,18.261999130249,11227771,15.6030673980713,2023-02-07
18.2999992370605,18.4640007019043,18.1100006103516,18.2220001220703,12308205,15.5688915252686,2023-02-08
18.3600006103516,18.9740009307861,18.2940006256104,18.9740009307861,18708884,16.2114028930664,2023-02-09
18.9260005950928,19.0240001678467,18.6420001983643,18.742000579834,12964987,16.0131816864014,2023-02-10
18.7479991912842,18.7819995880127,18.4820003509521,18.6800003051758,12991050,15.9602060317993,2023-02-13
18.7180004119873,19.0219993591309,18.5440006256104,18.9260005950928,14466731,16.170389175415,2023-02-14
18.7999992370605,18.931999206543,18.5020008087158,18.6319999694824,13411419,15.9191951751709,2023-02-15
18.7000007629395,19.4680004119873,18.6900005340576,19.4260005950928,17604188,16.5975894927979,2023-02-16
19.32200050354,19.57200050354,19.1599998474121,19.5580005645752,16753455,16.7103710174561,2023-02-17
19.6000003814697,19.7700004577637,18.9440002441406,19,31220041,16.2336139678955,2023-02-20
19,19.0799999237061,18.3999996185303,18.6000003814697,20709316,15.8918542861938,2023-02-21
18.7099990844727,18.7999992370605,17.8199996948242,18.1040000915527,32031680,15.468071937561,2023-02-22
18.1900005340576,18.5739994049072,18.1180000305176,18.4519996643066,11309563,15.7654027938843,2023-02-23
18.3840007781982,18.5400009155273,18.1480007171631,18.2360000610352,65718759,15.5808525085449,2023-02-24
18.3840007781982,19.3020000457764,18.3439998626709,19.0779991149902,18226751,16.3002586364746,2023-02-27
18.9039993286133,19.67799949646,18.7819995880127,19.3479995727539,20497812,16.5309467315674,2023-02-28
19.4459991455078,19.4860000610352,18.8540000915527,18.8719997406006,14482837,16.1242504119873,2023-03-01
18.7180004119873,18.9160003662109,18.568000793457,18.6359996795654,9469868,15.9226131439209,2023-03-02
18.6499996185303,18.9379997253418,18.6240005493164,18.9379997253418,9876000,16.1806411743164,2023-03-03
19.0639991760254,19.318000793457,19.0620002746582,19.2779998779297,10649251,16.4711360931396,2023-03-06
19.2999992370605,19.3339996337891,18.996000289917,19.0839996337891,8077349,16.305383682251,2023-03-07
19,19.5160007476807,18.9759998321533,19.4020004272461,12804072,16.5770854949951,2023-03-08
19.3560009002686,19.4659996032715,19.1599998474121,19.2199993133545,13397302,16.4215812683105,2023-03-09
18.4099998474121,18.7740001678467,18.1060009002686,18.6200008392334,28694120,15.9089441299438,2023-03-10
18.6399993896484,18.6399993896484,16.761999130249,16.9419994354248,44021331,14.4752578735352,2023-03-13
16.7560005187988,17.7220001220703,16.6100006103516,17.6539993286133,28638089,15.0835914611816,2023-03-14
17.6940002441406,18.1280002593994,16.0340003967285,16.0540008544922,40690609,13.7165508270264,2023-03-15
17.0699996948242,17.238000869751,15.9200000762939,16.4899997711182,29365463,14.0890684127808,2023-03-16
16.6800003051758,16.9720001220703,15.6879997253418,15.8979997634888,37526509,13.5832633972168,2023-03-17
15.3500003814697,16.3980007171631,14.8219995498657,16.2859992980957,32013618,13.9147710800171,2023-03-20
16.6100006103516,17.5559997558594,16.5699996948242,17.4200000762939,31057030,14.8836622238159,2023-03-21
17.4020004272461,17.742000579834,17.1979999542236,17.2000007629395,16652245,14.6956939697266,2023-03-22
17.0200004577637,17.4640007019043,16.9160003662109,16.9160003662109,13513566,14.4530439376831,2023-03-23
16.7059993743896,16.7320003509521,15.9099998474121,16.2299995422363,24309502,13.8669242858887,2023-03-24
