"NVO.Open","NVO.High","NVO.Low","NVO.Close","NVO.Volume","NVO.Adjusted","Date"
55.0499992370605,55.7249984741211,54.689998626709,55.0950012207031,2305600,52.1662712097168,2022-03-21
54.9300003051758,55.1800003051758,54.4199981689453,54.8050003051758,1954200,51.8916854858398,2022-03-22
54.8050003051758,55.2449989318848,54.5499992370605,54.685001373291,1622600,51.7780723571777,2022-03-23
53.9900016784668,54.5200004577637,53.7449989318848,54.4900016784668,1413000,51.5934410095215,2022-03-24
53.810001373291,53.8849983215332,52.9150009155273,53.2550010681152,1527200,50.908031463623,2022-03-25
53.3300018310547,53.9850006103516,53.2849998474121,53.9550018310547,1057800,51.5771827697754,2022-03-28
55.5,55.7599983215332,54.8349990844727,55.0999984741211,2005000,52.6717224121094,2022-03-29
55.8499984741211,56.8600006103516,55.7949981689453,56.2700004577637,2362400,53.7901611328125,2022-03-30
56.435001373291,56.5550003051758,55.5250015258789,55.5250015258789,1668000,53.0779914855957,2022-03-31
55.7799987792969,56.5800018310547,55.689998626709,56.4550018310547,1883000,53.9670066833496,2022-04-01
56.4099998474121,57.0099983215332,56.125,56.9049987792969,2961200,54.3971748352051,2022-04-04
57.2299995422363,57.814998626709,57.2000007629395,57.4049987792969,2003800,54.8751411437988,2022-04-05
57.5550003051758,58.625,57.439998626709,58.564998626709,2827400,55.9840126037598,2022-04-06
59.3400001525879,61.0800018310547,59.3400001525879,60.9049987792969,4647800,58.2208938598633,2022-04-07
60,60.7299995422363,59.9550018310547,60.2799987792969,2578400,57.6234359741211,2022-04-08
60.3400001525879,60.9799995422363,59.9749984741211,60.4749984741211,5004400,57.8098449707031,2022-04-11
58.4150009155273,59.125,57.8950004577637,58.7000007629395,5920600,56.1130676269531,2022-04-12
59.0900001525879,59.5550003051758,58.5499992370605,59.439998626709,2903200,56.8204536437988,2022-04-13
59.5349998474121,59.810001373291,59.0099983215332,59.0999984741211,1771600,56.4954376220703,2022-04-14
58.6100006103516,59.2900009155273,57.9449996948242,58.185001373291,1188200,55.6207656860352,2022-04-18
57.0149993896484,57.6199989318848,56.7099990844727,57.2050018310547,2391000,54.6839561462402,2022-04-19
57.5900001525879,58.2449989318848,57.4199981689453,57.7700004577637,1594000,55.2240562438965,2022-04-20
57.2299995422363,57.3050003051758,55.1599998474121,55.375,4305200,52.9345970153809,2022-04-21
56.5349998474121,56.5349998474121,55.1650009155273,55.3499984741211,2365800,52.9107055664062,2022-04-22
55.5349998474121,56.8699989318848,55.5050010681152,56.8600006103516,2668600,54.3541603088379,2022-04-25
55.814998626709,56.125,54.8400001525879,54.8899993896484,2829000,52.4709777832031,2022-04-26
55.4850006103516,56.2999992370605,55.2350006103516,55.7799987792969,2137200,53.3217544555664,2022-04-27
53.9900016784668,55.4449996948242,53.9599990844727,55.0950012207031,3558200,52.6669425964355,2022-04-28
57.2400016784668,58.064998626709,56.8400001525879,57,6458800,54.4879875183105,2022-04-29
56.8650016784668,57.1650009155273,56.0099983215332,56.9199981689453,3401200,54.4115104675293,2022-05-02
56.6100006103516,57.1549987792969,56.1949996948242,56.5900001525879,2393200,54.0960540771484,2022-05-03
56.1749992370605,57.0999984741211,55.4700012207031,56.9550018310547,3267600,54.4449691772461,2022-05-04
56.4199981689453,56.9449996948242,56.0250015258789,56.3950004577637,4392600,53.9096488952637,2022-05-05
55.3650016784668,56.2649993896484,55.0800018310547,55.6749992370605,5187400,53.2213821411133,2022-05-06
54.0550003051758,54.3849983215332,52.9700012207031,53.125,4423000,50.7837562561035,2022-05-09
53.7249984741211,54.5750007629395,53.1150016784668,53.7200012207031,2776400,51.3525390625,2022-05-10
52.3499984741211,53.564998626709,51.875,51.9049987792969,3516800,49.6175231933594,2022-05-11
52.25,52.7050018310547,51.5400009155273,52.1749992370605,4213000,49.8756294250488,2022-05-12
53,53.4500007629395,52.3800010681152,53.0200004577637,2968800,50.6833877563477,2022-05-13
51.6100006103516,52.1349983215332,51.0800018310547,51.6199989318848,3786400,49.345085144043,2022-05-16
53.4650001525879,53.4749984741211,52.7400016784668,53.1699981689453,2363800,50.826774597168,2022-05-17
52.314998626709,52.5400009155273,51.560001373291,51.75,1984400,49.4693603515625,2022-05-18
51.5999984741211,52.5200004577637,51.5299987792969,52.0250015258789,4347200,49.7322387695312,2022-05-19
53.2649993896484,54.1100006103516,53.1749992370605,53.875,4591400,51.5007057189941,2022-05-20
53.9850006103516,54.2150001525879,53.6349983215332,53.9199981689453,1647400,51.5437240600586,2022-05-23
54.2449989318848,54.4900016784668,53.6450004577637,53.9900016784668,1733200,51.6106414794922,2022-05-24
53.2099990844727,53.4150009155273,52.4199981689453,52.625,4474200,50.305793762207,2022-05-25
52.9949989318848,53.4049987792969,52.6100006103516,53.2999992370605,1896000,50.9510459899902,2022-05-26
52.8499984741211,53.9150009155273,52.7999992370605,53.8699989318848,1824400,51.4959297180176,2022-05-27
55.75,55.8050003051758,54.8600006103516,55.2000007629395,4559000,52.7673110961914,2022-05-31
55.3950004577637,55.5200004577637,54.9949989318848,55.1650009155273,3973400,52.7338562011719,2022-06-01
55.75,56.3800010681152,55.2249984741211,56.3250007629395,2167200,53.8427352905273,2022-06-02
56.1150016784668,56.4700012207031,55.8400001525879,56.2050018310547,1410400,53.7280311584473,2022-06-03
56.3349990844727,56.4150009155273,55.8050003051758,56.0750007629395,2822400,53.6037559509277,2022-06-06
57.1100006103516,57.9749984741211,57.0950012207031,57.935001373291,2156400,55.3817825317383,2022-06-07
57.7200012207031,58.3899993896484,57.6500015258789,57.9799995422363,2908200,55.4247970581055,2022-06-08
57.4599990844727,57.625,56.4000015258789,56.4049987792969,1787200,53.9192085266113,2022-06-09
55.5050010681152,56.189998626709,55.1599998474121,55.7449989318848,2074600,53.2882919311523,2022-06-10
54.439998626709,54.5950012207031,53.685001373291,53.7900009155273,2128600,51.4194564819336,2022-06-13
53.4049987792969,53.4599990844727,52.6500015258789,53.064998626709,2646400,50.7264060974121,2022-06-14
52.9749984741211,53.6100006103516,52.2999992370605,53.1650009155273,2834400,50.8219985961914,2022-06-15
52.1199989318848,53.0849990844727,52.1199989318848,52.8450012207031,2571000,50.5161018371582,2022-06-16
52.8849983215332,53.314998626709,52.4449996948242,52.7900009155273,2408000,50.4635238647461,2022-06-17
54.0349998474121,54.3300018310547,53.8450012207031,53.9449996948242,1761400,51.5676231384277,2022-06-21
53.685001373291,54.375,53.6300010681152,53.6699981689453,3375600,51.3047370910645,2022-06-22
53.5149993896484,54.2299995422363,53.5149993896484,54.2150001525879,4412800,51.8257217407227,2022-06-23
55.9049987792969,56.0999984741211,55.2900009155273,56.060001373291,2870800,53.5894088745117,2022-06-24
56.3400001525879,56.8849983215332,56.0400009155273,56.4449996948242,1984800,53.9574508666992,2022-06-27
54.625,54.9850006103516,54.1150016784668,54.1500015258789,2969400,51.7635879516602,2022-06-28
54.5099983215332,55.6049995422363,54.435001373291,55.0400009155273,2324600,52.6143646240234,2022-06-29
54.7849998474121,55.8050003051758,54.4850006103516,55.7150001525879,2464400,53.2596168518066,2022-06-30
54.8650016784668,55.9249992370605,54.3549995422363,55.8199996948242,1869200,53.3599853515625,2022-07-01
54.1800003051758,55.6199989318848,54.1800003051758,55.6199989318848,5036800,53.1688041687012,2022-07-05
54.6300010681152,55.5400009155273,54.5750007629395,55.2449989318848,3215000,52.8103294372559,2022-07-06
54.8450012207031,55.1749992370605,54.7449989318848,54.9700012207031,2254000,52.5474510192871,2022-07-07
53.8650016784668,54.7799987792969,53.7350006103516,54.5149993896484,1934000,52.1124992370605,2022-07-08
54.5250015258789,55.2000007629395,54.3849983215332,54.7700004577637,1063400,52.3562622070312,2022-07-11
54.8300018310547,54.9000015258789,54.2200012207031,54.4150009155273,1890400,52.0169105529785,2022-07-12
53.814998626709,55.3499984741211,53.814998626709,55.060001373291,2439400,52.6334838867188,2022-07-13
53.9799995422363,54.8950004577637,53.814998626709,54.7249984741211,1804800,52.3132476806641,2022-07-14
56.435001373291,57.1399993896484,56.1800003051758,57.1150016784668,3067600,54.5979232788086,2022-07-15
57.2249984741211,57.8600006103516,56.4449996948242,56.4900016784668,3267600,54.0004653930664,2022-07-18
57.4949989318848,57.9199981689453,57.1349983215332,57.9099998474121,1944400,55.3578796386719,2022-07-19
57.1699981689453,57.2900009155273,56.4300003051758,56.7949981689453,1732600,54.2920188903809,2022-07-20
56.8899993896484,57.7799987792969,56.7849998474121,57.6800003051758,1531800,55.1380195617676,2022-07-21
57.3400001525879,57.810001373291,57.0750007629395,57.2799987792969,1154200,54.7556457519531,2022-07-22
57.7799987792969,58.1699981689453,57.3650016784668,57.9650001525879,1378000,55.4104652404785,2022-07-25
57.9799995422363,58.6199989318848,57.9249992370605,58.4099998474121,1611200,55.8358459472656,2022-07-26
57.4150009155273,58.6049995422363,57.3499984741211,58.4650001525879,2052800,55.888427734375,2022-07-27
57.375,58.4099998474121,56.6100006103516,58.1949996948242,1539800,55.6303215026855,2022-07-28
58.5750007629395,58.6199989318848,57.8849983215332,58.0299987792969,2416000,55.4725914001465,2022-07-29
58.4700012207031,58.7099990844727,57.935001373291,58.0449981689453,2372400,55.486930847168,2022-08-01
58.3199996948242,58.6199989318848,57.2299995422363,57.2299995422363,1791600,54.7078552246094,2022-08-02
56.9449996948242,57.0299987792969,49.685001373291,49.9550018310547,12639200,47.7534637451172,2022-08-03
52.9150009155273,53.4550018310547,51.5149993896484,52.2350006103516,10237600,49.9329872131348,2022-08-04
52.0699996948242,52.1300010681152,51.060001373291,51.5999984741211,5171000,49.3259620666504,2022-08-05
51.3199996948242,51.8549995422363,51,51.2099990844727,3112200,48.9531555175781,2022-08-08
52.4099998474121,52.9500007629395,52.0050010681152,52.2999992370605,4215600,49.9951171875,2022-08-09
53.5400009155273,54.4550018310547,53.0699996948242,53.7550010681152,4549400,51.3859977722168,2022-08-10
54.7849998474121,55.2099990844727,53.9650001525879,54.3950004577637,3960600,51.9977951049805,2022-08-11
53.7200012207031,53.9049987792969,52.8899993896484,53.75,4438000,51.6585273742676,2022-08-12
53.3499984741211,53.5699996948242,52.9300003051758,53.185001373291,2694600,51.1155128479004,2022-08-15
52.9500007629395,53.1150016784668,52.375,52.6599998474121,3732200,50.6109352111816,2022-08-16
52.8250007629395,53.185001373291,52.3800010681152,52.4049987792969,3575600,50.3658561706543,2022-08-17
52.0750007629395,52.1100006103516,51.0400009155273,51.3800010681152,3756800,49.3807487487793,2022-08-18
52.2000007629395,52.625,51.8549995422363,52.2750015258789,3302800,50.2409210205078,2022-08-19
54.25,54.5149993896484,53.3199996948242,53.7750015258789,4738400,51.6825561523438,2022-08-22
53.310001373291,53.5250015258789,52.9550018310547,53.2849998474121,3100200,51.2116203308105,2022-08-23
53.8250007629395,55.185001373291,53.7599983215332,55.0099983215332,5108000,52.8694953918457,2022-08-24
54.9099998474121,55.7050018310547,54.75,55.7000007629395,3072400,53.5326461791992,2022-08-25
55.6949996948242,55.9049987792969,54.2900009155273,54.3450012207031,2673600,52.2303733825684,2022-08-26
54.0099983215332,54.185001373291,53.6349983215332,53.7200012207031,2557000,51.629695892334,2022-08-29
53.6300010681152,53.7550010681152,52.875,53.0200004577637,7175400,50.9569282531738,2022-08-30
53.5299987792969,53.7050018310547,53.0349998474121,53.0499992370605,13259800,50.9857597351074,2022-08-31
52.5200004577637,52.7350006103516,51.6199989318848,52.2649993896484,3738000,50.2313079833984,2022-09-01
51.8699989318848,52.3699989318848,50.7999992370605,51.1199989318848,6920600,49.130859375,2022-09-02
51.5999984741211,52.1949996948242,51.25,51.7949981689453,1904800,49.7795906066895,2022-09-06
51.5550003051758,52.5149993896484,51.4099998474121,52.4150009155273,1837400,50.3754730224609,2022-09-07
52.0400009155273,52.8800010681152,51.9300003051758,52.8450012207031,2178000,50.7887420654297,2022-09-08
53.8199996948242,54.4749984741211,53.6100006103516,54.2649993896484,3074200,52.1534843444824,2022-09-09
54.5149993896484,55.1399993896484,54.5099983215332,54.6650009155273,2154600,52.5379219055176,2022-09-12
54.0449981689453,54.1500015258789,52.9300003051758,53.0200004577637,1862600,50.9569282531738,2022-09-13
52.8650016784668,53.2449989318848,52.0250015258789,52.5200004577637,2354000,50.4763870239258,2022-09-14
52.060001373291,52.2949981689453,51.4300003051758,51.6049995422363,2098600,49.5969848632812,2022-09-15
50.6949996948242,50.9749984741211,50,50.7099990844727,2869800,48.7368125915527,2022-09-16
50.1650009155273,50.6500015258789,49.8199996948242,50.6199989318848,2408600,48.650318145752,2022-09-19
49.4000015258789,49.8600006103516,49.3199996948242,49.7299995422363,2028800,47.7949447631836,2022-09-20
50.4599990844727,50.5849990844727,49.5499992370605,49.6100006103516,2941800,47.6796188354492,2022-09-21
49.3899993896484,49.5800018310547,48.935001373291,49.1549987792969,2648200,47.2423210144043,2022-09-22
48.8950004577637,49.2900009155273,48.6399993896484,48.9650001525879,3278600,47.0597152709961,2022-09-23
47.7550010681152,48.3549995422363,47.5099983215332,47.6399993896484,3529400,45.7862739562988,2022-09-26
48.1949996948242,48.5,47.625,47.9500007629395,3288600,46.0842094421387,2022-09-27
48.6549987792969,49.7999992370605,48.5849990844727,49.6800003051758,2757800,47.7468948364258,2022-09-28
50.2000007629395,50.4599990844727,49.8050003051758,50.1949996948242,3213000,48.2418556213379,2022-09-29
50.0999984741211,50.3600006103516,49.7849998474121,49.814998626709,2198400,47.876636505127,2022-09-30
50.7999992370605,51.4550018310547,50.6199989318848,51.2750015258789,2737000,49.2798347473145,2022-10-03
52.0800018310547,52.814998626709,51.9550018310547,52.689998626709,2297600,50.6397666931152,2022-10-04
52.5900001525879,53.2150001525879,52.4049987792969,53.0149993896484,1512600,50.9521217346191,2022-10-05
52.4000015258789,53.060001373291,52.3899993896484,52.9099998474121,2169000,50.8512115478516,2022-10-06
52.5299987792969,52.7000007629395,51.6599998474121,52.0299987792969,2062200,50.0054512023926,2022-10-07
52.0349998474121,52.0800018310547,51.6049995422363,51.9249992370605,1597200,49.9045333862305,2022-10-10
51.7949981689453,52.810001373291,51.4749984741211,52.1949996948242,2220600,50.1640319824219,2022-10-11
52.3199996948242,52.5999984741211,51.9300003051758,51.9900016784668,1533600,49.9670104980469,2022-10-12
50.7649993896484,52.6650009155273,50.7299995422363,52.4150009155273,1827000,50.3754730224609,2022-10-13
52.4300003051758,52.6150016784668,51.8199996948242,51.9000015258789,1962000,49.8805160522461,2022-10-14
52.5099983215332,53.1699981689453,52.4850006103516,53,1898800,50.9377098083496,2022-10-17
53.6300010681152,53.6300010681152,53.0750007629395,53.3499984741211,1665400,51.2740859985352,2022-10-18
53.1450004577637,53.1650009155273,52.1100006103516,52.3050003051758,1299400,50.2697525024414,2022-10-19
52.1199989318848,52.7849998474121,51.8600006103516,52.0299987792969,1976400,50.0054512023926,2022-10-20
50.7649993896484,52.4000015258789,50.4449996948242,52.1100006103516,3712000,50.0823402404785,2022-10-21
52.7350006103516,53.6949996948242,52.5999984741211,53.2700004577637,3527800,51.1972045898438,2022-10-24
53.9300003051758,54.1199989318848,53.5200004577637,54.0849990844727,2881600,51.9804878234863,2022-10-25
54.0050010681152,54.6399993896484,53.7949981689453,53.9049987792969,4622800,51.8074951171875,2022-10-26
53.8549995422363,54.1599998474121,53.3050003051758,53.3050003051758,2208400,51.2308387756348,2022-10-27
54.0750007629395,54.5400009155273,53.8650016784668,54.4799995422363,2778800,52.3601150512695,2022-10-28
54.0250015258789,54.5950012207031,54.0200004577637,54.4199981689453,2969200,52.3024559020996,2022-10-31
54.2150001525879,54.560001373291,52.9700012207031,53.2150001525879,2655600,51.1443405151367,2022-11-01
55.7900009155273,58.1199989318848,55.689998626709,56.6150016784668,4391400,54.4120483398438,2022-11-02
55.814998626709,57.4049987792969,55.7150001525879,56.935001373291,4578800,54.719596862793,2022-11-03
56.7900009155273,56.8549995422363,55.4150009155273,56.2050018310547,3034600,54.0180015563965,2022-11-04
56.7150001525879,57.75,56.5499992370605,57.5250015258789,2465000,55.2866401672363,2022-11-07
57.2350006103516,57.9000015258789,57.0299987792969,57.4249992370605,4111400,55.1905288696289,2022-11-08
57.2750015258789,57.7900009155273,56.8300018310547,57.0849990844727,2372600,54.8637542724609,2022-11-09
58.25,58.3499984741211,57.125,57.7700004577637,2568600,55.522102355957,2022-11-10
56.375,56.3950004577637,54.8499984741211,55.7350006103516,3202400,53.5662841796875,2022-11-11
57.4799995422363,57.7999992370605,56.8600006103516,57.2150001525879,2807000,54.9886932373047,2022-11-14
56.875,57.0900001525879,55.9500007629395,56.8199996948242,2861800,54.6090621948242,2022-11-15
56.6500015258789,57.0950012207031,56.2799987792969,56.685001373291,1804400,54.4793243408203,2022-11-16
56.0149993896484,56.5550003051758,55.9799995422363,56.4550018310547,1603800,54.2582740783691,2022-11-17
56.0750007629395,56.935001373291,56.0699996948242,56.7200012207031,2007200,54.5129585266113,2022-11-18
56.6100006103516,57.0449981689453,56.4650001525879,56.7050018310547,2056000,54.4985466003418,2022-11-21
56.8699989318848,57.7449989318848,56.8699989318848,57.689998626709,1428600,55.4452133178711,2022-11-22
58.6399993896484,58.939998626709,58.3050003051758,58.9150009155273,2094800,56.6225509643555,2022-11-23
59.189998626709,59.5449981689453,59.0950012207031,59.3950004577637,1021000,57.0838737487793,2022-11-25
60,60.939998626709,59.7700004577637,60.6150016784668,3711000,58.256404876709,2022-11-28
60.5950012207031,61.2550010681152,60.5699996948242,60.6749992370605,4888000,58.3140678405762,2022-11-29
61.9500007629395,62.2999992370605,61.1599998474121,62.2999992370605,2583800,59.8758316040039,2022-11-30
63.0800018310547,63.2050018310547,62.5800018310547,63.064998626709,1976400,60.6110649108887,2022-12-01
62.7150001525879,63.5400009155273,62.685001373291,63.4500007629395,1674600,60.9810905456543,2022-12-02
63.5900001525879,63.8950004577637,63.310001373291,63.5400009155273,1989000,61.0675888061523,2022-12-05
63,63.2900009155273,62.435001373291,62.8950004577637,2450000,60.4476852416992,2022-12-06
62.9199981689453,63.2900009155273,62.4099998474121,62.6199989318848,1800200,60.1833839416504,2022-12-07
63.25,63.9650001525879,63.1500015258789,63.8950004577637,1790000,61.4087753295898,2022-12-08
65.1549987792969,65.4250030517578,64.4449996948242,64.4550018310547,3686000,61.9469833374023,2022-12-09
64.7699966430664,64.9700012207031,64.4550018310547,64.9049987792969,1927000,62.3794746398926,2022-12-12
66.0899963378906,66.7300033569336,65.9899978637695,66.4199981689453,3082200,63.8355178833008,2022-12-13
66.8349990844727,67.5950012207031,66.4049987792969,67.3600006103516,4122400,64.7389373779297,2022-12-14
67.2300033569336,67.2399978637695,66.2750015258789,66.8399963378906,3221600,64.2391815185547,2022-12-15
66.1100006103516,66.8300018310547,65.9499969482422,66.5899963378906,4170400,63.9989013671875,2022-12-16
65.375,65.5299987792969,64.8949966430664,65.3050003051758,3688200,62.7639045715332,2022-12-19
65.9400024414062,66.2900009155273,65.5999984741211,66.0950012207031,2851600,63.5231704711914,2022-12-20
65.995002746582,66.495002746582,65.7649993896484,66.245002746582,3527200,63.6673316955566,2022-12-21
66.2900009155273,66.8150024414062,66.0999984741211,66.8099975585938,2557400,64.2103500366211,2022-12-22
66.7799987792969,67,66.4599990844727,67,2450600,64.3929595947266,2022-12-23
66.9449996948242,66.995002746582,66.4499969482422,66.625,2297400,64.0325546264648,2022-12-27
66.4749984741211,67.0599975585938,66.3899993896484,66.7750015258789,2210000,64.1767044067383,2022-12-28
67.1699981689453,67.6949996948242,67.0350036621094,67.5999984741211,2666800,64.9696044921875,2022-12-29
67.6350021362305,67.9300003051758,67.0500030517578,67.6699981689453,1968600,65.0368804931641,2022-12-30
68.6350021362305,69.2099990844727,68.0650024414062,68.4800033569336,3541400,65.8153686523438,2023-01-03
69.3300018310547,69.3349990844727,68.0299987792969,68.3850021362305,2777400,65.7240524291992,2023-01-04
67.7750015258789,68.5749969482422,67.6900024414062,68.125,3049400,65.4741821289062,2023-01-05
68.504997253418,69.5250015258789,68.254997253418,69.3199996948242,2308000,66.6226806640625,2023-01-06
69.370002746582,69.5250015258789,68.4749984741211,68.6149978637695,2418800,65.9451141357422,2023-01-09
66.9749984741211,67.4899978637695,66.5199966430664,66.8300018310547,2906800,64.2295608520508,2023-01-10
65.495002746582,66.3099975585938,65.3600006103516,66.2900009155273,3378000,63.710578918457,2023-01-11
65.6699981689453,66.8349990844727,65.0500030517578,66.8099975585938,2387200,64.2103500366211,2023-01-12
67.8199996948242,68.4199981689453,67.7149963378906,68.1600036621094,2179400,65.5078201293945,2023-01-13
69.8150024414062,69.995002746582,69.0650024414062,69.4899978637695,3541000,66.7860641479492,2023-01-17
69.8850021362305,70.4749984741211,69.8450012207031,69.879997253418,4857800,67.160888671875,2023-01-18
69.9700012207031,70.4250030517578,69.4449996948242,70.3300018310547,3523000,67.5933685302734,2023-01-19
70.1650009155273,70.5550003051758,69.879997253418,70.5500030517578,2698600,67.8048248291016,2023-01-20
70.6399993896484,70.75,70.2799987792969,70.5400009155273,2606600,67.7952194213867,2023-01-23
72.3899993896484,72.3899993896484,69.5599975585938,69.9499969482422,3892200,67.2281646728516,2023-01-24
68.5699996948242,69.7649993896484,68.5449981689453,69.4449996948242,3220000,66.7428131103516,2023-01-25
69.2900009155273,69.4100036621094,68.1399993896484,68.7699966430664,2598400,66.0940780639648,2023-01-26
68.9749984741211,69.4049987792969,68.7850036621094,69.0449981689453,2217400,66.3583755493164,2023-01-27
70.3499984741211,70.3850021362305,69.4150009155273,69.5299987792969,2889200,66.8245086669922,2023-01-30
68.8450012207031,69.4550018310547,68.1949996948242,69.3899993896484,3040800,66.6899566650391,2023-01-31
69.9000015258789,70.0849990844727,68.5849990844727,69.5400009155273,4587000,66.834114074707,2023-02-01
67.4649963378906,67.5250015258789,65.5849990844727,66.1699981689453,8126000,63.5952491760254,2023-02-02
67.875,68.7149963378906,67.629997253418,68.3949966430664,3559000,65.7336654663086,2023-02-03
68.8099975585938,69.4150009155273,68.4800033569336,69.0350036621094,3365400,66.3487701416016,2023-02-06
69.1650009155273,69.8649978637695,69.0699996948242,69.7949981689453,2132000,67.0791931152344,2023-02-07
70.3850021362305,70.4499969482422,69.3949966430664,69.7900009155273,2460200,67.0743942260742,2023-02-08
69.8000030517578,70.0800018310547,69.4499969482422,69.7649993896484,2564600,67.0503616333008,2023-02-09
69.4400024414062,69.995002746582,69.1800003051758,69.7699966430664,2482800,67.0551681518555,2023-02-10
70.3399963378906,71.7350006103516,70.3099975585938,71.495002746582,3212600,68.7130432128906,2023-02-13
71.4000015258789,71.7900009155273,71.125,71.4749984741211,1768200,68.6938171386719,2023-02-14
70.5250015258789,70.9850006103516,70.3499984741211,70.4800033569336,1721600,67.737548828125,2023-02-15
69.8450012207031,70.0550003051758,69.2300033569336,69.3450012207031,1765200,66.6467056274414,2023-02-16
70.0350036621094,71.0749969482422,69.879997253418,70.8150024414062,2378800,68.0595092773438,2023-02-17
71.2050018310547,71.75,70.8899993896484,71.3050003051758,1729600,68.5304489135742,2023-02-21
71.2900009155273,71.5999984741211,71.0500030517578,71.125,1382000,68.3574447631836,2023-02-22
71.5699996948242,71.9100036621094,70.9049987792969,71.4449996948242,1611000,68.6650009155273,2023-02-23
70.7300033569336,70.8850021362305,70.3099975585938,70.8000030517578,1707800,68.0450897216797,2023-02-24
71.625,71.9550018310547,71.4000015258789,71.6800003051758,1682400,68.8908538818359,2023-02-27
71.4850006103516,71.4850006103516,70.3249969482422,70.495002746582,2326400,67.751953125,2023-02-28
71.3050003051758,71.9199981689453,71.1050033569336,71.4300003051758,2567600,68.6505737304688,2023-03-01
71.0500030517578,71.9550018310547,70.8949966430664,71.8000030517578,1622600,69.0061798095703,2023-03-02
71.7200012207031,72.5350036621094,71.6350021362305,72.4499969482422,2011200,69.6308822631836,2023-03-03
72.8150024414062,72.9700012207031,71.9550018310547,72.379997253418,2333400,69.563606262207,2023-03-06
72.6699981689453,72.8000030517578,71.8649978637695,71.9599990844727,2189600,69.1599502563477,2023-03-07
70.5350036621094,70.8850021362305,70.0199966430664,70.7300033569336,8839400,67.9778137207031,2023-03-08
71.2649993896484,71.8499984741211,70.879997253418,71.0149993896484,2522600,68.2517318725586,2023-03-09
71.5250015258789,72.0650024414062,70.495002746582,70.6449966430664,2718200,67.8961181640625,2023-03-10
70.629997253418,71.6449966430664,70.2099990844727,70.2699966430664,2504400,67.5357055664062,2023-03-13
71.0749969482422,71.5350036621094,70.5299987792969,71.4749984741211,2400400,68.6938171386719,2023-03-14
70.1750030517578,70.8300018310547,69.879997253418,70.4899978637695,3189600,67.7471542358398,2023-03-15
69.5,69.5199966430664,67.6600036621094,69.4449996948242,5974000,66.7428131103516,2023-03-16
69.870002746582,70.1399993896484,69.5500030517578,69.7200012207031,3454400,67.0071105957031,2023-03-17
71.0699996948242,71.8850021362305,70.8949966430664,71.7949981689453,2484800,69.0013656616211,2023-03-20
72.5800018310547,73.7149963378906,72.3899993896484,73.6449966430664,2744600,70.7793884277344,2023-03-21
73.6399993896484,74.1600036621094,73.3150024414062,73.3450012207031,2098000,70.4910583496094,2023-03-22
74.8550033569336,75.75,74.5749969482422,74.7900009155273,2573200,71.8798446655273,2023-03-23
74.9850006103516,76.8199996948242,74.5800018310547,76.375,3204600,73.9913177490234,2023-03-24
76.7699966430664,77.7200012207031,76.5500030517578,77.3499984741211,2329000,74.9358825683594,2023-03-27
77.8300018310547,77.9300003051758,77.2649993896484,77.6600036621094,1832600,75.2362060546875,2023-03-28
78.120002746582,78.5950012207031,77.9700012207031,78.2900009155273,1644800,75.8465576171875,2023-03-29
78.6149978637695,79.0550003051758,78.5299987792969,79.0449981689453,2066400,76.5779876708984,2023-03-30
79.2799987792969,79.870002746582,79.0250015258789,79.5699996948242,2285600,77.0865859985352,2023-03-31
79.1750030517578,79.8249969482422,78.8249969482422,79.8000030517578,2086400,77.3094253540039,2023-04-03
79.4550018310547,80.0500030517578,78.9250030517578,79.2900009155273,3156000,76.8153305053711,2023-04-04
79.3249969482422,79.5299987792969,78.1500015258789,78.9499969482422,2676400,76.4859390258789,2023-04-05
79.6999969482422,80.4550018310547,79.5999984741211,79.6800003051758,2050200,77.1931610107422,2023-04-06
79.8000030517578,79.8300018310547,78.9049987792969,79.4550018310547,1477200,76.9751892089844,2023-04-10
78.8249969482422,79.5,78.4749984741211,79.1849975585938,1931400,76.7136077880859,2023-04-11
80.629997253418,82.4649963378906,80.5500030517578,81.7600021362305,3520800,79.208251953125,2023-04-12
83.245002746582,83.8249969482422,82.2149963378906,83.8199996948242,7045200,81.2039566040039,2023-04-13
84.3550033569336,84.9400024414062,83.8949966430664,84.3000030517578,3314000,81.6689758300781,2023-04-14
85.5250015258789,85.8499984741211,85.0350036621094,85.5350036621094,3189200,82.8654251098633,2023-04-17
84.9700012207031,85.5749969482422,84.6600036621094,84.8899993896484,3221200,82.2405624389648,2023-04-18
81.9100036621094,82.9550018310547,81.8649978637695,82.5149993896484,3980200,79.9396820068359,2023-04-19
82.7900009155273,83.0899963378906,82.1949996948242,82.6849975585938,2386800,80.104377746582,2023-04-20
84.370002746582,86.4850006103516,84.3349990844727,86.3249969482422,3453400,83.6307601928711,2023-04-21
85.4449996948242,85.7099990844727,84.8649978637695,85.2399978637695,2376400,82.5796356201172,2023-04-24
85.2699966430664,85.4349975585938,84.0999984741211,84.2900009155273,2234600,81.6592788696289,2023-04-25
82.8300018310547,82.8850021362305,81.7350006103516,82.495002746582,2242800,79.9203033447266,2023-04-26
82.8150024414062,83.120002746582,82.2249984741211,83.0100021362305,2307600,80.4192428588867,2023-04-27
83.1949996948242,84.0449981689453,82.7850036621094,83.5449981689453,2238400,80.9375305175781,2023-04-28
83.3550033569336,83.745002746582,82.8949966430664,83.7099990844727,2014200,81.0973815917969,2023-05-01
