"UNP.Open","UNP.High","UNP.Low","UNP.Close","UNP.Volume","UNP.Adjusted","Date"
236.699996948242,237.850006103516,233.610000610352,235,3264900,229.541275024414,2024-12-04
235.330001831055,235.539993286133,233.570007324219,234.630004882812,2011400,229.179885864258,2024-12-05
235.690002441406,236.669998168945,233.369995117188,233.570007324219,2585100,228.144515991211,2024-12-06
232.25,234.970001220703,231.690002441406,233.539993286133,3095700,229.431442260742,2024-12-09
233.350006103516,239.020004272461,231.789993286133,237.089996337891,3092600,232.918991088867,2024-12-10
236.509994506836,238.429992675781,233.309997558594,233.779998779297,2862600,229.667236328125,2024-12-11
234.25,234.550003051758,231.889999389648,233.710006713867,2242700,229.59846496582,2024-12-12
233.179992675781,237.539993286133,233.179992675781,234.979995727539,2715600,230.846115112305,2024-12-13
234.039993286133,235.080001831055,231.570007324219,232.889999389648,2839500,228.792892456055,2024-12-16
230.679992675781,232.509994506836,229.330001831055,229.880004882812,3642400,225.835845947266,2024-12-17
229.800003051758,231.110000610352,224.410003662109,224.539993286133,3582400,220.589782714844,2024-12-18
224.419998168945,226.600006103516,223.059997558594,223.149993896484,2785300,219.224227905273,2024-12-19
223.119995117188,227.910003662109,221.860000610352,226.320007324219,5949400,222.338500976562,2024-12-20
225.630004882812,227.520004272461,224.759994506836,227.130004882812,1939300,223.134231567383,2024-12-23
227.729995727539,230.009994506836,226.639999389648,229.75,669000,225.708129882812,2024-12-24
228.720001220703,230.800003051758,228.539993286133,230.229995727539,1021700,226.179672241211,2024-12-26
228.580001831055,231.729995727539,228.300003051758,229.929992675781,1455900,225.884948730469,2024-12-27
228.179992675781,229.630004882812,226.779998779297,227.789993286133,1659700,223.782608032227,2024-12-30
228,229.5,226.949996948242,228.039993286133,1784700,224.028213500977,2024-12-31
229.979995727539,230.619995117188,228.330001831055,229.119995117188,3177200,225.089202880859,2025-01-02
229.809997558594,232.369995117188,228.850006103516,231.5,1994500,227.427337646484,2025-01-03
232.210006713867,232.300003051758,228.910003662109,230.009994506836,2798800,225.96354675293,2025-01-06
231,232.529998779297,229.770004272461,230.539993286133,2752700,226.48420715332,2025-01-07
229.639999389648,232.100006103516,229.009994506836,231.820007324219,2062800,227.741729736328,2025-01-08
228.820007324219,230.009994506836,224.740005493164,225.210006713867,2711300,221.248016357422,2025-01-10
223.729995727539,227.020004272461,222.5,226.759994506836,2278100,222.770736694336,2025-01-13
228.830001831055,229.580001831055,227.630004882812,229.380004882812,1823400,225.344650268555,2025-01-14
233,233.300003051758,230.440002441406,230.860000610352,1892300,226.798614501953,2025-01-15
230.289993286133,235.130004882812,229.570007324219,234.889999389648,2296900,230.757720947266,2025-01-16
239.259994506836,239.259994506836,232.199996948242,234.259994506836,3643700,230.138778686523,2025-01-17
235.589996337891,237.339996337891,234.990005493164,236.729995727539,2630500,232.565322875977,2025-01-21
236.729995727539,237,234.160003662109,235.800003051758,2757500,231.651702880859,2025-01-22
246.649993896484,249.669998168945,242.059997558594,248.050003051758,5226200,243.686187744141,2025-01-23
247.479995727539,250.5,245.710006713867,248.779998779297,4048500,244.403335571289,2025-01-24
250.630004882812,256.839996337891,250,254.419998168945,4537400,249.944107055664,2025-01-27
254,256.279998779297,248.809997558594,249.160003662109,3167200,244.776657104492,2025-01-28
249.699996948242,252.990005493164,249.059997558594,249.550003051758,3026900,245.159805297852,2025-01-29
249.380004882812,251.630004882812,247.070007324219,249.919998168945,2490500,245.523300170898,2025-01-30
248.669998168945,252.039993286133,247.660003662109,247.789993286133,2987200,243.430755615234,2025-01-31
242.229995727539,246.690002441406,237.070007324219,243.020004272461,3962300,238.744674682617,2025-02-03
242.690002441406,245.529998779297,242.339996337891,243.5,2895100,239.216232299805,2025-02-04
244.229995727539,245.229995727539,243,244.479995727539,2436900,240.178985595703,2025-02-05
245.360000610352,245.740005493164,242.770004272461,243.509994506836,1574500,239.226058959961,2025-02-06
243.990005493164,244.119995117188,240.789993286133,242.080001831055,2185500,237.821212768555,2025-02-07
243.770004272461,244.5,241.580001831055,244.330001831055,2315000,240.031631469727,2025-02-10
244.789993286133,247.990005493164,243.860000610352,247.729995727539,2584800,243.371810913086,2025-02-11
243.350006103516,249.229995727539,243.350006103516,248.509994506836,2656900,244.138092041016,2025-02-12
249.169998168945,251.839996337891,247.350006103516,250.970001220703,2279800,246.554809570312,2025-02-13
251.490005493164,253.199996948242,249.100006103516,249.220001220703,1696300,244.83561706543,2025-02-14
250,251.779998779297,248.440002441406,251.169998168945,1709300,246.75129699707,2025-02-18
249.649993896484,250.259994506836,244.399993896484,247.059997558594,2488500,242.713607788086,2025-02-19
246.580001831055,247.729995727539,245.339996337891,247.649993896484,1425400,243.293212890625,2025-02-20
246.770004272461,247.740005493164,241.809997558594,245.550003051758,3292500,241.230178833008,2025-02-21
245.240005493164,246,242.220001220703,242.330001831055,5576700,238.066818237305,2025-02-24
242.889999389648,246.860000610352,242.770004272461,245.889999389648,2911600,241.564193725586,2025-02-25
245.929992675781,247.960006713867,244.779998779297,245.479995727539,2477000,241.161407470703,2025-02-26
244.990005493164,247.300003051758,243.770004272461,245.070007324219,3012400,240.758636474609,2025-02-27
244.919998168945,247.110000610352,242.490005493164,246.690002441406,3252600,243.682540893555,2025-02-28
248.339996337891,249.699996948242,243.770004272461,245.809997558594,2218000,242.813262939453,2025-03-03
243.669998168945,244.020004272461,240.850006103516,241.520004272461,3037800,238.575561523438,2025-03-04
241.820007324219,245.050003051758,241.190002441406,243.610000610352,3051700,240.640090942383,2025-03-05
243.300003051758,245.479995727539,241.850006103516,245.270004272461,2311100,242.279846191406,2025-03-06
246.089996337891,250.330001831055,244.960006713867,249.309997558594,2835800,246.270584106445,2025-03-07
247.619995117188,251.259994506836,246.119995117188,248.289993286133,2420700,245.26301574707,2025-03-10
247.449996948242,248.089996337891,237.429992675781,237.779998779297,3357900,234.881149291992,2025-03-11
236.690002441406,238.399993896484,234.020004272461,237.490005493164,1927500,234.594696044922,2025-03-12
237.149993896484,238.089996337891,233.520004272461,234.289993286133,2399900,231.433685302734,2025-03-13
235.639999389648,237.740005493164,234.910003662109,237.529998779297,2116800,234.634201049805,2025-03-14
237.460006713867,239.509994506836,235.970001220703,237.860000610352,2139000,234.960174560547,2025-03-17
238.479995727539,240,235.529998779297,237.089996337891,2184200,234.199569702148,2025-03-18
237.009994506836,238.130004882812,234.899993896484,236.389999389648,2058300,233.508102416992,2025-03-19
234.279998779297,235.940002441406,233.259994506836,234.789993286133,2869500,231.927597045898,2025-03-20
233.080001831055,234.25,231.339996337891,233.880004882812,4167700,231.028701782227,2025-03-21
236.960006713867,237.830001831055,233.880004882812,235.199996948242,3291100,232.332595825195,2025-03-24
235.199996948242,236.539993286133,234.339996337891,235.789993286133,1849000,232.915405273438,2025-03-25
235.860000610352,238.75,235.690002441406,238.029998779297,1709900,235.12809753418,2025-03-26
238.330001831055,238.330001831055,234.660003662109,235.970001220703,1913900,233.093215942383,2025-03-27
235.610000610352,236.699996948242,232.009994506836,232.149993896484,1918000,229.319793701172,2025-03-28
230.559997558594,238.100006103516,230.279998779297,236.240005493164,3478100,233.359924316406,2025-03-31
234.660003662109,237.669998168945,233.839996337891,237.169998168945,2367300,234.278594970703,2025-04-01
235.139999389648,238.509994506836,234.610000610352,238.460006713867,2023600,235.552871704102,2025-04-02
231.350006103516,232.979995727539,223.080001831055,223.970001220703,5754800,221.239517211914,2025-04-03
220,221.75,212.550003051758,213.259994506836,6784500,210.660079956055,2025-04-04
211.110000610352,216.240005493164,204.789993286133,209.970001220703,5055900,207.410202026367,2025-04-07
217.529998779297,217.729995727539,204.660003662109,208.270004272461,5126200,205.730926513672,2025-04-08
206.619995117188,224.699996948242,206.380004882812,223.529998779297,5361000,220.804885864258,2025-04-09
221.380004882812,221.690002441406,214.199996948242,219.320007324219,5088800,216.646209716797,2025-04-10
218.759994506836,220.270004272461,215.100006103516,218.589996337891,2965000,215.925094604492,2025-04-11
221.149993896484,223.270004272461,219.289993286133,222.270004272461,3197700,219.560256958008,2025-04-14
222.789993286133,224.309997558594,219.589996337891,220.080001831055,2807000,217.396942138672,2025-04-15
219.699996948242,220.539993286133,215.410003662109,216.600006103516,3293600,213.959381103516,2025-04-16
217.5,222.240005493164,217.300003051758,220.259994506836,4545800,217.574737548828,2025-04-17
218.160003662109,218.979995727539,213.360000610352,216.050003051758,3379600,213.416076660156,2025-04-21
218.029998779297,218.619995117188,214.960006713867,216.899993896484,3353300,214.255706787109,2025-04-22
221.309997558594,224.580001831055,218.330001831055,219.779998779297,3879500,217.1005859375,2025-04-23
208.25,215.830001831055,206.630004882812,215.449996948242,5205100,212.823394775391,2025-04-24
214,214.759994506836,211.570007324219,213.289993286133,3454900,210.689712524414,2025-04-25
213.059997558594,214.699996948242,210.800003051758,212.610000610352,3053300,210.018020629883,2025-04-28
211.289993286133,214.960006713867,211.289993286133,214.539993286133,2886400,211.92448425293,2025-04-29
213.470001220703,215.979995727539,210.529998779297,215.660003662109,3139100,213.030822753906,2025-04-30
215.5,215.5,212.570007324219,214.080001831055,4458500,211.470092773438,2025-05-01
216.820007324219,219.610000610352,215.839996337891,218.289993286133,2926800,215.628753662109,2025-05-02
216.800003051758,218.789993286133,216.259994506836,216.529998779297,1895600,213.890213012695,2025-05-05
214.759994506836,216.220001220703,213,213.199996948242,2265100,210.600814819336,2025-05-06
213.740005493164,214.910003662109,212.699996948242,213.850006103516,3277100,211.242889404297,2025-05-07
214.910003662109,218.919998168945,213.869995117188,216.839996337891,3335500,214.196441650391,2025-05-08
216.740005493164,217.720001220703,215.119995117188,216.320007324219,2172900,213.68278503418,2025-05-09
227.059997558594,231.539993286133,226.520004272461,230.869995117188,4965900,228.055404663086,2025-05-12
231.009994506836,231.990005493164,228.039993286133,228.25,3028100,225.467330932617,2025-05-13
227.339996337891,228.759994506836,223.139999389648,228.339996337891,3253000,225.556243896484,2025-05-14
229.25,231.449996948242,227.690002441406,230.850006103516,2607600,228.03564453125,2025-05-15
231.330001831055,231.970001220703,230.119995117188,231.419998168945,2006800,228.598693847656,2025-05-16
229.080001831055,230.070007324219,228.160003662109,229.5,2509400,226.702102661133,2025-05-19
228.649993896484,229.889999389648,227.809997558594,228.330001831055,1982900,225.546371459961,2025-05-20
225.630004882812,226.889999389648,223.479995727539,223.619995117188,2183600,220.893768310547,2025-05-21
223.360000610352,224.350006103516,221.929992675781,222.869995117188,2848900,220.152923583984,2025-05-22
220.119995117188,223.009994506836,220.009994506836,222.110000610352,3227900,219.402191162109,2025-05-23
223.660003662109,224.960006713867,222.740005493164,224.350006103516,2613300,221.614898681641,2025-05-27
225,225.449996948242,221.960006713867,222.179992675781,3073200,219.471328735352,2025-05-28
222.440002441406,223.589996337891,219.770004272461,222.509994506836,2980600,219.797317504883,2025-05-29
220.919998168945,222.570007324219,220.300003051758,221.660003662109,4179600,220.284286499023,2025-05-30
218.779998779297,220,217.389999389648,218.889999389648,4587000,217.531463623047,2025-06-02
217.839996337891,222.369995117188,217.559997558594,221.779998779297,6229300,220.403533935547,2025-06-03
221.850006103516,222.169998168945,219.360000610352,220.869995117188,3976800,219.499176025391,2025-06-04
220.949996948242,221.759994506836,219.399993896484,220.649993896484,3084600,219.280532836914,2025-06-05
222.970001220703,224.160003662109,222.149993896484,223.429992675781,2953400,222.04328918457,2025-06-06
223.970001220703,225.259994506836,223.25,224.139999389648,3128500,222.748886108398,2025-06-09
224.5,229.199996948242,223.360000610352,226.600006103516,3122200,225.193618774414,2025-06-10
227.020004272461,227.020004272461,224.630004882812,225.720001220703,2655100,224.319076538086,2025-06-11
224.570007324219,225.490005493164,223.509994506836,225.490005493164,1939200,224.090515136719,2025-06-12
223.679992675781,225.470001220703,222.770004272461,223.369995117188,1670100,221.983657836914,2025-06-13
224.039993286133,226.190002441406,223.770004272461,224.649993896484,2659500,223.255706787109,2025-06-16
223.770004272461,224.009994506836,219.649993896484,220.589996337891,2767900,219.220916748047,2025-06-17
220.979995727539,222.139999389648,220.25,222.009994506836,2414500,220.632095336914,2025-06-18
222.610000610352,223.779998779297,221.210006713867,222.509994506836,4274300,221.128997802734,2025-06-20
222.429992675781,225.970001220703,221.820007324219,225.880004882812,2665300,224.478088378906,2025-06-23
227.550003051758,228.029998779297,225.839996337891,227.910003662109,2777100,226.495483398438,2025-06-24
226.910003662109,227,225.470001220703,226.809997558594,2005400,225.402313232422,2025-06-25
227.419998168945,230.240005493164,226.869995117188,229.389999389648,2960200,227.96630859375,2025-06-26
229.070007324219,231.679992675781,229.070007324219,231.410003662109,7430700,229.973770141602,2025-06-27
230.940002441406,232,229.809997558594,230.080001831055,3579000,228.65202331543,2025-06-30
229.619995117188,237.110000610352,229.429992675781,235.570007324219,2687500,234.107955932617,2025-07-01
236.259994506836,237.410003662109,234.509994506836,237.160003662109,1752100,235.688079833984,2025-07-02
237.690002441406,239.190002441406,236.279998779297,236.279998779297,1327600,234.813537597656,2025-07-03
235.729995727539,237.509994506836,233.830001831055,235.350006103516,2580900,233.889312744141,2025-07-07
235.050003051758,238.860000610352,234.309997558594,236.539993286133,2574300,235.071914672852,2025-07-08
237.330001831055,238.479995727539,236.199996948242,236.490005493164,2432800,235.022247314453,2025-07-09
237.169998168945,240.740005493164,235.589996337891,237,2630100,235.529067993164,2025-07-10
235.619995117188,236.289993286133,234.070007324219,235.100006103516,3211700,233.640869140625,2025-07-11
234.080001831055,234.860000610352,231.399993896484,233.309997558594,1973400,231.861968994141,2025-07-14
233.039993286133,234.009994506836,231.039993286133,231.139999389648,2419300,229.705444335938,2025-07-15
232,232.940002441406,229.699996948242,231.179992675781,2356500,229.745178222656,2025-07-16
227.5,230.339996337891,226.75,227.490005493164,5211300,226.078094482422,2025-07-17
228.419998168945,228.419998168945,222.339996337891,224.869995117188,5794500,223.474349975586,2025-07-18
225.970001220703,227.320007324219,224.919998168945,225.850006103516,2814100,224.448272705078,2025-07-21
226.779998779297,230.529998779297,226,229.240005493164,3806300,227.817245483398,2025-07-22
229.440002441406,231.160003662109,227.309997558594,231,3740100,229.566314697266,2025-07-23
226,230.660003662109,219.210006713867,220.520004272461,9784100,219.151351928711,2025-07-24
223.080001831055,226.279998779297,221.169998168945,224.740005493164,8254700,223.345169067383,2025-07-25
225.220001220703,230.970001220703,224.820007324219,229.240005493164,6858400,227.817245483398,2025-07-28
226.389999389648,230.380004882812,219.130004882812,223.770004272461,19091000,222.38117980957,2025-07-29
225.850006103516,226.570007324219,222.509994506836,225.279998779297,8361200,223.881805419922,2025-07-30
222.479995727539,223.779998779297,220.800003051758,221.970001220703,5546800,220.592361450195,2025-07-31
220.550003051758,220.830001831055,218.630004882812,219.399993896484,4637300,218.038299560547,2025-08-01
219.869995117188,223.399993896484,219.630004882812,222.059997558594,4181100,220.681793212891,2025-08-04
222.729995727539,223.399993896484,221.589996337891,222.970001220703,2430000,221.586151123047,2025-08-05
223.869995117188,226.289993286133,222.419998168945,225.460006713867,3135700,224.060699462891,2025-08-06
227.169998168945,228.410003662109,222.100006103516,222.660003662109,3113700,221.278076171875,2025-08-07
222.880004882812,224.460006713867,222.110000610352,222.240005493164,2345500,220.860687255859,2025-08-08
222.699996948242,223.770004272461,218.690002441406,219.649993896484,4419600,218.286743164062,2025-08-11
220.309997558594,221.210006713867,218.179992675781,218.800003051758,3224200,217.442031860352,2025-08-12
219.440002441406,223.5,218.520004272461,223.179992675781,3096800,221.794830322266,2025-08-13
222.169998168945,222.389999389648,219.300003051758,221.520004272461,6245600,220.145156860352,2025-08-14
223.270004272461,223.660003662109,220.410003662109,220.779998779297,3739200,219.409744262695,2025-08-15
220.699996948242,221.389999389648,218.910003662109,220.080001831055,3188400,218.714080810547,2025-08-18
220.919998168945,225.020004272461,220.059997558594,223.770004272461,4899200,222.38117980957,2025-08-19
225,226.880004882812,224.440002441406,225.679992675781,4521500,224.279327392578,2025-08-20
225.479995727539,226.179992675781,223.529998779297,225.300003051758,3435500,223.90168762207,2025-08-21
226.690002441406,231.320007324219,222.179992675781,227.850006103516,5317300,226.43586730957,2025-08-22
228.229995727539,228.949996948242,221.130004882812,223.320007324219,5993000,221.933975219727,2025-08-25
222.559997558594,222.990005493164,220.360000610352,222.740005493164,3758000,221.357574462891,2025-08-26
222.5,223,220.410003662109,220.949996948242,3464900,219.578674316406,2025-08-27
224.270004272461,224.860000610352,220.839996337891,222.350006103516,6299300,220.970001220703,2025-08-28
221.399993896484,223.710006713867,221.199996948242,223.570007324219,5012800,223.570007324219,2025-08-29
222.210006713867,222.770004272461,219.339996337891,221.990005493164,3955400,221.990005493164,2025-09-02
221.419998168945,222.5,218.75,221.759994506836,5881000,221.759994506836,2025-09-03
222.660003662109,223.479995727539,220.509994506836,223.059997558594,3601000,223.059997558594,2025-09-04
222.169998168945,223.169998168945,218.869995117188,220.309997558594,4001800,220.309997558594,2025-09-05
219.320007324219,220.100006103516,216.270004272461,217.259994506836,4131200,217.259994506836,2025-09-08
217.479995727539,218.630004882812,215.649993896484,216.050003051758,3111200,216.050003051758,2025-09-09
215,216.070007324219,210.839996337891,215.190002441406,5004700,215.190002441406,2025-09-10
214.770004272461,216.779998779297,214.160003662109,216.039993286133,4126700,216.039993286133,2025-09-11
215.179992675781,216.279998779297,213.889999389648,214.910003662109,6207200,214.910003662109,2025-09-12
216.009994506836,217.059997558594,214.320007324219,216.25,4484400,216.25,2025-09-15
218.440002441406,219.020004272461,215.440002441406,216,4425900,216,2025-09-16
216.309997558594,219.669998168945,216.130004882812,217.169998168945,4797500,217.169998168945,2025-09-17
217.479995727539,220.550003051758,216.779998779297,220.360000610352,4349300,220.360000610352,2025-09-18
221.660003662109,221.660003662109,219.220001220703,220.610000610352,8632100,220.610000610352,2025-09-19
220.649993896484,229,219.25,225.850006103516,8136000,225.850006103516,2025-09-22
225.850006103516,229,225.449996948242,227.979995727539,5183000,227.979995727539,2025-09-23
229.330001831055,232.059997558594,228.389999389648,230.360000610352,5925900,230.360000610352,2025-09-24
231.050003051758,232.5,230.479995727539,232,6034400,232,2025-09-25
232.020004272461,235.5,231.789993286133,235.199996948242,4940900,235.199996948242,2025-09-26
235.75,237.360000610352,235.089996337891,236.179992675781,5097300,236.179992675781,2025-09-29
237,237,234.820007324219,236.369995117188,3797500,236.369995117188,2025-09-30
235.919998168945,237.25,234,234.740005493164,3950800,234.740005493164,2025-10-01
235.440002441406,236.990005493164,233.520004272461,234.520004272461,3873400,234.520004272461,2025-10-02
234.860000610352,237.740005493164,234.520004272461,236.800003051758,3176600,236.800003051758,2025-10-03
237,238.229995727539,235.5,237.410003662109,3261100,237.410003662109,2025-10-06
237.779998779297,238.220001220703,231.259994506836,231.860000610352,3024100,231.860000610352,2025-10-07
230.179992675781,233.740005493164,229.220001220703,232.649993896484,3580300,232.649993896484,2025-10-08
232.740005493164,233.479995727539,230.119995117188,231.539993286133,2331300,231.539993286133,2025-10-09
