"DUK.Open","DUK.High","DUK.Low","DUK.Close","DUK.Volume","DUK.Adjusted","Date"
115.48999786377,115.870002746582,115.169998168945,115.430000305176,2152900,100.501068115234,2022-04-20
115.150001525879,116.330001831055,114.669998168945,115.279998779297,1865900,100.370445251465,2022-04-21
115.169998168945,115.449996948242,114.139999389648,114.279998779297,3185600,99.4997940063477,2022-04-22
114.819999694824,115.029998779297,112.040000915527,113.769996643066,3743600,99.0557403564453,2022-04-25
113.809997558594,115.830001831055,113.349998474121,113.5,3937200,98.820671081543,2022-04-26
113.559997558594,114.889999389648,112.209999084473,113.089996337891,2483900,98.4637069702148,2022-04-27
113.569999694824,114.699996948242,112.599998474121,113.800003051758,2734100,99.0818710327148,2022-04-28
113.419998168945,113.51000213623,109.779998779297,110.160003662109,5424000,95.9126434326172,2022-04-29
110.669998168945,111.089996337891,107.470001220703,108.699996948242,3831700,94.6414566040039,2022-05-02
109.349998474121,110.400001525879,108.190002441406,108.360000610352,2428400,94.3454284667969,2022-05-03
108.199996948242,110.779998779297,107.930000305176,110.51000213623,2561400,96.2173690795898,2022-05-04
110.019996643066,110.970001220703,109.080001831055,110.050003051758,2200100,95.8168716430664,2022-05-05
109.790000915527,111.970001220703,109.330001831055,111.319999694824,2723500,96.922607421875,2022-05-06
109.639999389648,112.120002746582,108.5,110.800003051758,3663300,96.4698791503906,2022-05-09
110.589996337891,112.199996948242,108.040000915527,108.910003662109,3372200,94.8243179321289,2022-05-10
109.120002746582,111.660003662109,108.839996337891,109.910003662109,3082800,95.6949691772461,2022-05-11
108.790000915527,109.309997558594,107.400001525879,108.849998474121,3429200,95.6290817260742,2022-05-12
109.389999389648,109.669998168945,107.709999084473,109.300003051758,3251300,96.0244369506836,2022-05-13
109.650001525879,110.879997253418,109.430000305176,110.029998779297,2408000,96.665771484375,2022-05-16
109.430000305176,110,107.129997253418,109.349998474121,4076100,96.0683517456055,2022-05-17
109.819999694824,110.559997558594,108.580001831055,108.900001525879,4006100,95.6730117797852,2022-05-18
108.669998168945,109.449996948242,107.230003356934,108.949996948242,3687600,95.7169418334961,2022-05-19
108.839996337891,110.01000213623,108.190002441406,109.830001831055,3375100,96.4900588989258,2022-05-20
110.650001525879,111.900001525879,109.809997558594,110.809997558594,2577300,97.3510131835938,2022-05-23
111.309997558594,113.330001831055,110.720001220703,112.980003356934,3009200,99.2574615478516,2022-05-24
113.199996948242,113.419998168945,111.699996948242,112.389999389648,2771900,98.7390975952148,2022-05-25
113.069999694824,113.790000915527,112.599998474121,113.230003356934,2717600,99.4770965576172,2022-05-26
112.889999389648,114.5,112.580001831055,114.400001525879,2628900,100.504981994629,2022-05-27
113.169998168945,113.540000915527,112.099998474121,112.519996643066,5037700,98.8533248901367,2022-05-31
112.550003051758,112.730003356934,110.959999084473,111.669998168945,2552100,98.106559753418,2022-06-01
112.099998474121,112.360000610352,109.919998168945,111.790000915527,2712800,98.2119903564453,2022-06-02
111.480003356934,112.099998474121,110.970001220703,111.160003662109,1547800,97.6585083007812,2022-06-03
111.51000213623,112.080001831055,110.930000305176,111.110000610352,1483200,97.6145858764648,2022-06-06
110.949996948242,112.410003662109,110.26000213623,112.339996337891,2113300,98.695182800293,2022-06-07
111.959999084473,112.069999694824,110.269996643066,110.48999786377,1810700,97.0698852539062,2022-06-08
110.430000305176,111.029998779297,107.589996337891,107.730003356934,2379400,94.6451110839844,2022-06-09
106.910003662109,108.690002441406,105.949996948242,107.769996643066,3342600,94.6802673339844,2022-06-10
106.779998779297,107,102.930000305176,103.430000305176,2752200,90.8673934936523,2022-06-13
103.709999084473,104.23999786377,99.6600036621094,100.940002441406,3899500,88.6798400878906,2022-06-14
102.01000213623,102.120002746582,99.0599975585938,100.180000305176,4039500,88.0121383666992,2022-06-15
99.0299987792969,99.8300018310547,97.8600006103516,99.5400009155273,4134000,87.4498825073242,2022-06-16
99.2399978637695,99.9599990844727,96.870002746582,97.8199996948242,5533000,85.9387817382812,2022-06-17
97.9400024414062,99.5,97.620002746582,99.2099990844727,2877800,87.1599655151367,2022-06-21
98.9199981689453,101,98.6900024414062,100.160003662109,2909900,87.9945831298828,2022-06-22
100.669998168945,103.650001525879,100.550003051758,103.410003662109,3724300,90.8498382568359,2022-06-23
103.669998168945,104.800003051758,103.300003051758,104.529998779297,2953800,91.8337783813477,2022-06-24
104.029998779297,105.370002746582,103.730003356934,105.199996948242,1725000,92.4224090576172,2022-06-27
105.76000213623,106.830001831055,105.360000610352,105.699996948242,2215700,92.8616790771484,2022-06-28
105.730003356934,106.319999694824,105.309997558594,106.01000213623,1767300,93.134033203125,2022-06-29
105.269996643066,107.940002441406,105.040000915527,107.209999084473,3568900,94.1882781982422,2022-06-30
107.75,109.790000915527,107.209999084473,109.620002746582,2874200,96.3055648803711,2022-07-01
109.699996948242,109.699996948242,104.540000915527,106.339996337891,2951900,93.423942565918,2022-07-05
106.669998168945,108.430000305176,106.080001831055,107.580001831055,1920800,94.5133438110352,2022-07-06
107.819999694824,108.220001220703,106.540000915527,106.830001831055,1913500,93.8544464111328,2022-07-07
106.879997253418,107.069999694824,105.73999786377,105.910003662109,1697600,93.0461807250977,2022-07-08
106.040000915527,107.98999786377,105.860000610352,107.959999084473,2435700,94.8471755981445,2022-07-11
107.580001831055,108.980003356934,107.129997253418,107.669998168945,2102700,94.5924072265625,2022-07-12
106.930000305176,108.199996948242,106.720001220703,107.23999786377,2417200,94.2146301269531,2022-07-13
105.269996643066,107.220001220703,105.190002441406,106.949996948242,2274900,93.9598541259766,2022-07-14
107.440002441406,107.639999389648,106.180000305176,107.430000305176,2244200,94.3815536499023,2022-07-15
106.900001525879,107.120002746582,105.400001525879,105.430000305176,2228100,92.6244735717773,2022-07-18
106.050003051758,106.470001220703,105.440002441406,105.540000915527,2097300,92.7211151123047,2022-07-19
105.660003662109,105.839996337891,102.839996337891,102.98999786377,2981000,90.480842590332,2022-07-20
102.910003662109,103.73999786377,102.169998168945,103.540000915527,3085300,90.9640426635742,2022-07-21
104.23999786377,105,103.940002441406,104.980003356934,1501200,92.2291412353516,2022-07-22
104.629997253418,106.019996643066,104.400001525879,105.980003356934,1432500,93.107666015625,2022-07-25
105.779998779297,107.319999694824,105.51000213623,107.019996643066,1788900,94.021354675293,2022-07-26
106.660003662109,106.860000610352,105.870002746582,106.519996643066,2003700,93.5820846557617,2022-07-27
107.430000305176,109.269996643066,106.639999389648,108.949996948242,2326300,95.7169418334961,2022-07-28
108.589996337891,110.419998168945,108.559997558594,109.930000305176,2522500,96.5779190063477,2022-07-29
109.870002746582,110.550003051758,108.959999084473,109.849998474121,2386900,96.5076293945312,2022-08-01
110.290000915527,111.339996337891,109.430000305176,109.620002746582,2182500,96.3055648803711,2022-08-02
109.419998168945,111.150001525879,107.459999084473,110.819999694824,2784900,97.3598098754883,2022-08-03
111.800003051758,111.980003356934,109.5,109.730003356934,2963500,96.402214050293,2022-08-04
109.150001525879,109.48999786377,107.309997558594,109.160003662109,3033600,95.9014358520508,2022-08-05
109.870002746582,110.610000610352,108.769996643066,109.040000915527,3130300,95.7960052490234,2022-08-08
109.389999389648,110.160003662109,109.150001525879,109.809997558594,2366400,96.4724807739258,2022-08-09
110.300003051758,110.5,109.519996643066,110.059997558594,2907400,96.6921157836914,2022-08-10
109.150001525879,109.879997253418,108.339996337891,108.51000213623,2640900,96.2089004516602,2022-08-11
109.129997253418,110.330001831055,108.949996948242,110.25,3302700,97.7516555786133,2022-08-12
110.360000610352,111.089996337891,109.629997253418,110.980003356934,2163200,98.3989028930664,2022-08-15
110.980003356934,112.480003356934,110.800003051758,112.110000610352,2504400,99.4007873535156,2022-08-16
111.910003662109,112.900001525879,111.839996337891,112.029998779297,1894500,99.3298568725586,2022-08-17
112.099998474121,113.069999694824,112.099998474121,112.580001831055,1744300,99.817512512207,2022-08-18
112.779998779297,113.669998168945,112.319999694824,113.23999786377,2091800,100.402687072754,2022-08-19
112.980003356934,113.279998779297,111.830001831055,112.050003051758,2282400,99.3476104736328,2022-08-22
112.150001525879,112.150001525879,110.800003051758,111.029998779297,1489700,98.443229675293,2022-08-23
111.199996948242,111.360000610352,110.330001831055,110.930000305176,1796400,98.3545532226562,2022-08-24
111.040000915527,111.120002746582,109.610000610352,110.699996948242,2612200,98.1506423950195,2022-08-25
110.839996337891,110.889999389648,108.610000610352,108.730003356934,3367000,96.4039688110352,2022-08-26
108.410003662109,109.919998168945,107.599998474121,109.199996948242,1773300,96.820671081543,2022-08-29
108.959999084473,109.25,107.26000213623,107.680000305176,1919800,95.4729995727539,2022-08-30
107.680000305176,108.559997558594,106.75,106.910003662109,2890900,94.790283203125,2022-08-31
107.040000915527,108.550003051758,106.73999786377,108.190002441406,1612200,95.9251708984375,2022-09-01
108.269996643066,109.269996643066,106.680000305176,107,1496200,94.8700714111328,2022-09-02
107.230003356934,108.360000610352,106.419998168945,106.76000213623,2037500,94.6572952270508,2022-09-06
107.470001220703,110.339996337891,107.459999084473,110.25,3324400,97.7516555786133,2022-09-07
109.879997253418,110.730003356934,108.709999084473,109.199996948242,2390800,96.820671081543,2022-09-08
109.580001831055,110.379997253418,108.910003662109,109.879997253418,1456200,97.4235916137695,2022-09-09
109.959999084473,111.26000213623,109.900001525879,110.879997253418,1653700,98.3102340698242,2022-09-12
110.150001525879,110.519996643066,107.580001831055,108.190002441406,2387900,95.9251708984375,2022-09-13
108.319999694824,109.940002441406,108.319999694824,109.269996643066,2309800,96.8827362060547,2022-09-14
108.540000915527,108.680000305176,106.099998474121,106.279998779297,3103000,94.2317047119141,2022-09-15
106.930000305176,107.589996337891,105.900001525879,106.110000610352,4565300,94.0809783935547,2022-09-16
105.830001831055,106.849998474121,105.330001831055,106.809997558594,1783400,94.7016143798828,2022-09-19
106.019996643066,106.25,104.569999694824,105.639999389648,1622400,93.6642456054688,2022-09-20
106.040000915527,106.870002746582,104.269996643066,104.290000915527,1495600,92.46728515625,2022-09-21
104.099998474121,105.589996337891,103.589996337891,104.680000305176,2324900,92.8130874633789,2022-09-22
103.949996948242,104.269996643066,102.519996643066,103.709999084473,2297600,91.9530563354492,2022-09-23
103.5,103.610000610352,99.9199981689453,100.839996337891,2812800,89.4083938598633,2022-09-26
101.089996337891,101.529998779297,97.9599990844727,98.3199996948242,4027900,87.174072265625,2022-09-27
99.4499969482422,100.199996948242,98.1600036621094,99.6100006103516,2338200,88.3178482055664,2022-09-28
99.3600006103516,99.4000015258789,94.9499969482422,95.0999984741211,3104500,84.3191070556641,2022-09-29
95.75,96.0999984741211,92.8000030517578,93.0199966430664,5163600,82.4749069213867,2022-09-30
94.4599990844727,96.0100021362305,93.4499969482422,95.3300018310547,3786800,84.5230331420898,2022-10-03
96,97.3300018310547,95.2699966430664,97.120002746582,3105700,86.110107421875,2022-10-04
95.9000015258789,96.129997253418,93.4499969482422,94.0199966430664,3865500,83.3615417480469,2022-10-05
93.6600036621094,93.75,90.6500015258789,90.7699966430664,4230800,80.4799652099609,2022-10-06
90.7399978637695,91,88.5899963378906,89.0699996948242,3162700,78.9726867675781,2022-10-07
89.1100006103516,90.1399993896484,89.0199966430664,89.1500015258789,2982300,79.0436325073242,2022-10-10
88.8000030517578,90.5,88.6600036621094,89.5299987792969,4892500,79.3805389404297,2022-10-11
89,89.2900009155273,85.9100036621094,85.9700012207031,4243000,76.2241287231445,2022-10-12
85,88.5199966430664,83.7600021362305,87.9899978637695,7258400,78.0151214599609,2022-10-13
88.8899993896484,89.4599990844727,86.4000015258789,86.8199996948242,4711100,76.9777526855469,2022-10-14
88,89.9599990844727,87.870002746582,89.0999984741211,3704400,78.9992904663086,2022-10-17
90.2799987792969,91.0999984741211,89.8199996948242,90.8099975585938,3009900,80.5154418945312,2022-10-18
89.620002746582,90.370002746582,88.8199996948242,89.2900009155273,2611700,79.1677551269531,2022-10-19
89,89.1699981689453,86.7200012207031,87.2300033569336,4057700,77.3412933349609,2022-10-20
87.4100036621094,89.0999984741211,86.9199981689453,88.4599990844727,2789000,78.4318542480469,2022-10-21
89.0599975585938,89.8199996948242,88.0400009155273,88.6900024414062,2318600,78.6357803344727,2022-10-24
88.7099990844727,90.620002746582,88.6999969482422,90.2399978637695,2781000,80.0100555419922,2022-10-25
90.75,91.4300003051758,89.9899978637695,90.8099975585938,2938300,80.5154418945312,2022-10-26
91.6399993896484,92.3099975585938,90.9000015258789,91.0400009155273,3367400,80.719367980957,2022-10-27
91.2600021362305,94.2200012207031,91.2600021362305,94,3139200,83.3438186645508,2022-10-28
93.7099990844727,94.2399978637695,92.5800018310547,93.1800003051758,3237600,82.6167526245117,2022-10-31
93.5699996948242,94.1600036621094,92.7300033569336,93.7399978637695,2889100,83.11328125,2022-11-01
93.4700012207031,95.3899993896484,92.7399978637695,92.879997253418,3061200,82.3507766723633,2022-11-02
91.9899978637695,93.8099975585938,91.5800018310547,93.2200012207031,3132300,82.652229309082,2022-11-03
94.6500015258789,94.7900009155273,91.4400024414062,93.6100006103516,4813400,82.9980239868164,2022-11-04
93.5,93.5599975585938,90.3600006103516,92.2300033569336,4501300,81.7744598388672,2022-11-07
92.5299987792969,94.0199966430664,92.3399963378906,93.1999969482422,2876600,82.6344909667969,2022-11-08
93.629997253418,94.4000015258789,93.1399993896484,93.4499969482422,2742400,82.8561630249023,2022-11-09
95.8600006103516,97.3600006103516,94.2600021362305,97.0999984741211,3601900,86.0923767089844,2022-11-10
97.2099990844727,97.25,94.4499969482422,95.1699981689453,3286300,84.3811798095703,2022-11-11
95.6500015258789,96.4400024414062,95.2699966430664,95.4499969482422,4782300,84.6294326782227,2022-11-14
96.5999984741211,97.4700012207031,95.8300018310547,97.129997253418,4625600,86.1189727783203,2022-11-15
97.370002746582,99.0800018310547,97.370002746582,97.9400024414062,3645300,86.8371505737305,2022-11-16
96.3099975585938,96.7399978637695,94.9300003051758,95.5199966430664,2755500,85.5695495605469,2022-11-17
96.4599990844727,97.2300033569336,96,96.7900009155273,3680500,86.7072601318359,2022-11-18
96.5500030517578,97.5500030517578,96.1800003051758,97.0400009155273,3314500,86.9312210083008,2022-11-21
97.4899978637695,98.6900024414062,97.2799987792969,97.6800003051758,2334000,87.5045394897461,2022-11-22
97.4700012207031,98.6800003051758,97.4499969482422,98.5400009155273,2726000,88.2749481201172,2022-11-23
99,99.9899978637695,98.9000015258789,99.620002746582,1275700,89.2424621582031,2022-11-25
99.1999969482422,99.6600036621094,98.2200012207031,98.6100006103516,2283800,88.3376617431641,2022-11-28
98.0299987792969,98.2300033569336,97.2399978637695,97.9400024414062,2127400,87.7374572753906,2022-11-29
97.5800018310547,100.419998168945,97.2600021362305,99.9300003051758,6052200,89.5201568603516,2022-11-30
100.839996337891,101.900001525879,99.879997253418,100.309997558594,3329800,89.8605804443359,2022-12-01
99.3899993896484,99.75,98.5,99.5199966430664,2097700,89.1528778076172,2022-12-02
98.7399978637695,99.5599975585938,98.5199966430664,99.129997253418,2212500,88.8034973144531,2022-12-05
99.2300033569336,100.699996948242,99.0500030517578,100.51000213623,2828800,90.0397415161133,2022-12-06
100.349998474121,101.26000213623,99.3300018310547,99.5800018310547,2635600,89.2066345214844,2022-12-07
99.6100006103516,100.650001525879,99.3199996948242,100.449996948242,2065900,89.9859924316406,2022-12-08
100.080001831055,100.919998168945,100.01000213623,100.349998474121,1998200,89.8964157104492,2022-12-09
101.430000305176,102.430000305176,100.300003051758,102.319999694824,2734900,91.6612014770508,2022-12-12
103.349998474121,104.339996337891,102.419998168945,103.099998474121,5581400,92.3599395751953,2022-12-13
103.23999786377,105.519996643066,102.629997253418,103.300003051758,4468700,92.5391159057617,2022-12-14
103.059997558594,103.319999694824,101.940002441406,102.51000213623,3631400,91.8314056396484,2022-12-15
102.080001831055,102.120002746582,99.1900024414062,100.339996337891,10623600,89.8874435424805,2022-12-16
100.129997253418,101.330001831055,99.7099990844727,100.230003356934,3628800,89.7889099121094,2022-12-19
100.080001831055,100.919998168945,99.1999969482422,100.209999084473,2394300,89.7709884643555,2022-12-20
100.699996948242,102.089996337891,100.650001525879,101.919998168945,2269400,91.302864074707,2022-12-21
101.699996948242,101.980003356934,100.209999084473,101.949996948242,2312200,91.3297348022461,2022-12-22
101.819999694824,103.150001525879,101.059997558594,102.98999786377,1803300,92.2613983154297,2022-12-23
103.089996337891,103.980003356934,102.550003051758,103.669998168945,1698500,92.8705673217773,2022-12-27
104,104.480003356934,102.669998168945,102.900001525879,1687600,92.1807861328125,2022-12-28
103.300003051758,104.419998168945,103.300003051758,103.839996337891,1444600,93.0228576660156,2022-12-29
103.879997253418,104,101.98999786377,102.98999786377,2055600,92.2613983154297,2022-12-30
103.199996948242,103.800003051758,102.190002441406,103.699996948242,2688900,92.8974304199219,2023-01-03
104.269996643066,105.379997253418,103.849998474121,104.809997558594,2819900,93.8918075561523,2023-01-04
103.849998474121,104.360000610352,102.419998168945,103.26000213623,1920600,92.5032730102539,2023-01-05
104.199996948242,105.790000915527,104,105.180000305176,2157300,94.2232666015625,2023-01-06
105.029998779297,106.430000305176,104.76000213623,105.190002441406,2358300,94.2322235107422,2023-01-09
104.879997253418,105.470001220703,104.470001220703,105.430000305176,2244500,94.4472122192383,2023-01-10
105.430000305176,106.099998474121,105.180000305176,105.660003662109,2358800,94.6532516479492,2023-01-11
105.790000915527,106.129997253418,104.819999694824,105.080001831055,2350100,94.1336898803711,2023-01-12
104.5,105.449996948242,104.26000213623,104.980003356934,2722900,94.0440979003906,2023-01-13
105.180000305176,105.430000305176,104.099998474121,104.220001220703,3552700,93.3632659912109,2023-01-17
104.410003662109,104.580001831055,102.01000213623,102.25,3152600,91.5984725952148,2023-01-18
102.25,102.919998168945,101.559997558594,101.970001220703,3025900,91.3476486206055,2023-01-19
101.870002746582,102.110000610352,100.050003051758,101.819999694824,3968400,91.2132873535156,2023-01-20
101.529998779297,102.349998474121,100.75,100.98999786377,3326700,90.4697494506836,2023-01-23
101.330001831055,101.48999786377,99.1600036621094,101.370002746582,3048200,90.8101577758789,2023-01-24
100.290000915527,101.449996948242,99.9800033569336,101.419998168945,2066600,90.8549423217773,2023-01-25
100.900001525879,101.709999084473,100.75,101.339996337891,2093500,90.7832717895508,2023-01-26
101.209999084473,101.980003356934,100.580001831055,101.580001831055,2277000,90.9982681274414,2023-01-27
101.230003356934,102.160003662109,101.169998168945,101.639999389648,2470900,91.0520248413086,2023-01-30
102,102.559997558594,101.050003051758,102.449996948242,3722600,91.7776489257812,2023-01-31
101.75,103.220001220703,101.23999786377,102.540000915527,3054300,91.858283996582,2023-02-01
102.610000610352,103.830001831055,102,102.040000915527,3796600,91.4103546142578,2023-02-02
101.5,101.800003051758,98.4599990844727,100.580001831055,4331100,90.1024551391602,2023-02-03
100.150001525879,101.910003662109,100.040000915527,101.809997558594,3050300,91.2043304443359,2023-02-06
101.080001831055,101.150001525879,99.5500030517578,100.819999694824,2672600,90.3174514770508,2023-02-07
100.199996948242,100.290000915527,98.8300018310547,99.1800003051758,3328600,88.8482894897461,2023-02-08
99.2799987792969,100.379997253418,97,97.5500030517578,4403000,87.3880996704102,2023-02-09
97.3600006103516,99.2099990844727,96.7699966430664,99.1100006103516,2633200,88.7855758666992,2023-02-10
98.8899993896484,100.400001525879,98.8899993896484,100.040000915527,1931400,89.6186904907227,2023-02-13
99.9899978637695,100.440002441406,99.0699996948242,99.4700012207031,2190700,89.1080932617188,2023-02-14
99,99.4400024414062,98.5500030517578,99.2600021362305,3276800,88.9199447631836,2023-02-15
97.5,98.75,96.4499969482422,98.2900009155273,2150000,88.9516296386719,2023-02-16
98.5599975585938,99.9899978637695,97.879997253418,99.4899978637695,3041300,90.0376205444336,2023-02-17
98.9899978637695,99.3300018310547,97.5999984741211,97.6800003051758,3262600,88.3995819091797,2023-02-21
97.4599990844727,98.5199966430664,97.1699981689453,97.4700012207031,2070500,88.2095413208008,2023-02-22
97.870002746582,98.0999984741211,96.4000015258789,96.8399963378906,1889400,87.6393814086914,2023-02-23
95.8300018310547,97.0400009155273,95.4899978637695,96.9199981689453,2320800,87.7117919921875,2023-02-24
97.0199966430664,97.9100036621094,95.6900024414062,95.8099975585938,2416300,86.7072525024414,2023-02-27
95.4899978637695,96.0500030517578,94.1800003051758,94.2600021362305,3155500,85.3045196533203,2023-02-28
94.0199966430664,94.0400009155273,91.7799987792969,91.9100036621094,3373100,83.1777954101562,2023-03-01
91.7699966430664,93.9700012207031,91.7200012207031,93.7699966430664,2589000,84.8610687255859,2023-03-02
93.9599990844727,95.4499969482422,93.2600021362305,95.3899993896484,4061800,86.3271560668945,2023-03-03
95.4899978637695,96.0400009155273,95.3300018310547,95.9800033569336,2709100,86.8611068725586,2023-03-06
96.120002746582,96.1699981689453,92.9800033569336,93.5199966430664,2817000,84.6348114013672,2023-03-07
93.6500015258789,94.8300018310547,93.5100021362305,94.6699981689453,2450000,85.6755599975586,2023-03-08
95.0100021362305,96.0699996948242,93.7399978637695,94.2200012207031,2750800,85.2683181762695,2023-03-09
94.4199981689453,94.620002746582,92.3499984741211,92.8300018310547,2629100,84.010383605957,2023-03-10
92.7200012207031,96.5299987792969,92.7200012207031,94.1699981689453,4542700,85.2230606079102,2023-03-13
94.8399963378906,96.129997253418,94.0899963378906,95.0899963378906,3778300,86.0556488037109,2023-03-14
95,97.4899978637695,94.6699981689453,96.8300018310547,3856800,87.6303482055664,2023-03-15
96.7699966430664,98.6500015258789,96.5100021362305,97.1999969482422,4859300,87.9651794433594,2023-03-16
96.5,97.129997253418,95.7099990844727,96.3899993896484,5914300,87.2321319580078,2023-03-17
96.8600006103516,97.5999984741211,96.6600036621094,97.3099975585938,3159900,88.0647277832031,2023-03-20
97.0699996948242,97.1500015258789,93.5599975585938,94.7699966430664,4087400,85.7660522460938,2023-03-21
94.4499969482422,94.9599990844727,92.9100036621094,92.9499969482422,3089700,84.1189727783203,2023-03-22
93,93.629997253418,91.370002746582,91.5500030517578,2764400,82.8519897460938,2023-03-23
91.6600036621094,94.4100036621094,91.6500015258789,94.370002746582,3608700,85.4040679931641,2023-03-24
94.7399978637695,95.370002746582,94.3199996948242,94.6900024414062,2718100,85.6936645507812,2023-03-27
94.5800018310547,95.8199996948242,94.3399963378906,94.75,3004000,85.7479629516602,2023-03-28
95,96.3899993896484,94.9899978637695,96.2699966430664,2348400,87.1235504150391,2023-03-29
96.4499969482422,97.1100006103516,95.6999969482422,96.1600036621094,2500300,87.0240097045898,2023-03-30
96.4000015258789,96.9899978637695,95.9199981689453,96.4700012207031,3205200,87.3045425415039,2023-03-31
95.1100006103516,96.6900024414062,94.4899978637695,95.0899963378906,6259100,86.0556488037109,2023-04-03
94.9599990844727,96.2900009155273,94.7099990844727,96.2300033569336,5001100,87.0873489379883,2023-04-04
97,99.2900009155273,96.7699966430664,98.8399963378906,4461100,89.4493789672852,2023-04-05
99.5,99.7799987792969,98.4000015258789,99.7399978637695,2879600,90.2638702392578,2023-04-06
99.2699966430664,99.4100036621094,98.0599975585938,99.129997253418,2628500,89.7118148803711,2023-04-10
99.1800003051758,99.5999984741211,98.6500015258789,99.3499984741211,1804500,89.9109115600586,2023-04-11
99.7600021362305,100.029998779297,98.9700012207031,99.4100036621094,1941600,89.9652252197266,2023-04-12
98.5699996948242,99.3199996948242,97.0899963378906,99.1399993896484,3211300,89.7208709716797,2023-04-13
98.129997253418,98.3099975585938,97.3300018310547,97.6399993896484,3217700,88.3633804321289,2023-04-14
98.1800003051758,98.7399978637695,97.4700012207031,98.4100036621094,2214300,89.0602340698242,2023-04-17
98.1500015258789,98.4700012207031,97.2300033569336,97.4100036621094,1974200,88.1552352905273,2023-04-18
97.9100036621094,98.5500030517578,97.5299987792969,98.4000015258789,2125500,89.0511703491211,2023-04-19
98.7600021362305,98.8300018310547,97.75,98.2200012207031,1989400,88.8882827758789,2023-04-20
98.8000030517578,99.1500015258789,97.6800003051758,98.3600006103516,2186500,89.0149765014648,2023-04-21
98.5999984741211,99.2799987792969,97.5599975585938,98.9000015258789,2153100,89.5036773681641,2023-04-24
99.0100021362305,100.389999389648,98.9499969482422,99.7399978637695,2770800,90.2638702392578,2023-04-25
99,99.6699981689453,98.120002746582,98.3499984741211,2677700,89.0059356689453,2023-04-26
98.4100036621094,99.5,98.3199996948242,99.4700012207031,2285300,90.0195159912109,2023-04-27
99.2799987792969,99.8399963378906,98.1800003051758,98.879997253418,1995000,89.4855651855469,2023-04-28
98.8499984741211,100.129997253418,98.5899963378906,99.0899963378906,3231900,89.6756134033203,2023-05-01
99,99.2099990844727,97.2300033569336,97.5999984741211,2576200,88.3271942138672,2023-05-02
98.0899963378906,98.7300033569336,97.2300033569336,97.3300018310547,3174000,88.0828399658203,2023-05-03
97.5800018310547,98.4899978637695,97.1100006103516,98.1100006103516,3067100,88.7887268066406,2023-05-04
98.1399993896484,99.4199981689453,97.7399978637695,99.3600006103516,2588900,89.9199752807617,2023-05-05
99.0999984741211,99.8099975585938,98.25,98.9000015258789,3099800,89.5036773681641,2023-05-08
97.7200012207031,98.370002746582,97.1699981689453,98.0500030517578,4174800,88.7344360351562,2023-05-09
98.8199996948242,99.5,98.129997253418,99.1399993896484,3008200,89.7208709716797,2023-05-10
98,98.3399963378906,96.9199981689453,97.3300018310547,1824300,88.9849014282227,2023-05-11
97.7900009155273,98.370002746582,97.0100021362305,97.4499969482422,2216000,89.094596862793,2023-05-12
97.6500015258789,97.8499984741211,96.0800018310547,96.3300018310547,2020400,88.0706481933594,2023-05-15
96.4899978637695,96.5899963378906,94,94.0100021362305,2209000,85.9495544433594,2023-05-16
94.1999969482422,94.5100021362305,92.5999984741211,93.0199966430664,2967400,85.0444488525391,2023-05-17
92.4100036621094,93.0199966430664,91.9899978637695,92.8099975585938,2775800,84.8524398803711,2023-05-18
93.2600021362305,93.7300033569336,92.5100021362305,92.5100021362305,2388500,84.5781555175781,2023-05-19
92.9000015258789,93.2099990844727,91.8000030517578,91.9700012207031,2725100,84.0844573974609,2023-05-22
91.5500030517578,92.379997253418,90.5999984741211,90.75,3694200,82.9690704345703,2023-05-23
90.9899978637695,91.379997253418,90.0299987792969,90.1600036621094,2820300,82.4296569824219,2023-05-24
90,90.0100021362305,88.2300033569336,88.8899993896484,3621600,81.2685470581055,2023-05-25
88.7099990844727,88.8199996948242,87.5199966430664,88.6999969482422,3065500,81.0948333740234,2023-05-26
88.8000030517578,89.4599990844727,87.8899993896484,88.0100021362305,3002600,80.463981628418,2023-05-30
88.3000030517578,89.75,87.9100036621094,89.2900009155273,4150000,81.6342468261719,2023-05-31
89.6999969482422,89.7099990844727,87.6600036621094,88.120002746582,3659200,80.5645599365234,2023-06-01
88,89.9000015258789,87.1999969482422,89.6800003051758,3835600,81.9907989501953,2023-06-02
90,91.0299987792969,89.7099990844727,90.1600036621094,2513200,82.4296569824219,2023-06-05
90.75,90.9199981689453,89.7200012207031,89.75,1970800,82.054801940918,2023-06-06
89.8399963378906,91.7600021362305,89.2099990844727,91.5699996948242,2531900,83.7187576293945,2023-06-07
91.3000030517578,92.0199966430664,90.6399993896484,92,3156700,84.1118774414062,2023-06-08
92,92.1600036621094,91.3300018310547,91.5199966430664,2647600,83.6730422973633,2023-06-09
91.7399978637695,91.7399978637695,90.8600006103516,91.3899993896484,3131300,83.5541915893555,2023-06-12
90.25,91.0199966430664,89.9000015258789,90.7600021362305,3630600,82.9782028198242,2023-06-13
91.620002746582,92.6900024414062,90.7399978637695,90.8499984741211,3433000,83.0604934692383,2023-06-14
91.3499984741211,91.9400024414062,90.870002746582,91.6900024414062,3038500,83.8284759521484,2023-06-15
92.1800003051758,92.9700012207031,91.6500015258789,92.1800003051758,8693700,84.2764663696289,2023-06-16
92.0199966430664,92.2399978637695,90.9100036621094,90.9499969482422,2851900,83.1519165039062,2023-06-20
