"MASI.MI.Open","MASI.MI.High","MASI.MI.Low","MASI.MI.Close","MASI.MI.Volume","MASI.MI.Adjusted","Date"
4.65000009536743,4.65000009536743,4.57000017166138,4.6399998664856,2261,4.47509670257568,2022-03-18
4.6100001335144,4.73999977111816,4.6100001335144,4.69999980926514,2544,4.53296518325806,2022-03-21
4.6399998664856,4.69000005722046,4.57999992370605,4.65999984741211,5816,4.49438619613647,2022-03-22
4.65999984741211,4.65999984741211,4.65000009536743,4.65000009536743,580,4.48474168777466,2022-03-23
4.65000009536743,4.65000009536743,4.5,4.5,27490,4.34007263183594,2022-03-24
4.55999994277954,4.65999984741211,4.48999977111816,4.65999984741211,15490,4.49438619613647,2022-03-25
4.65999984741211,4.69999980926514,4.44999980926514,4.6100001335144,39806,4.44616365432739,2022-03-28
4.63000011444092,4.65000009536743,4.57999992370605,4.59999990463257,17512,4.43651866912842,2022-03-29
4.59999990463257,4.59999990463257,4.5,4.53999996185303,13816,4.37865161895752,2022-03-30
4.51999998092651,4.55000019073486,4.51000022888184,4.51000022888184,3170,4.34971714019775,2022-03-31
4.48000001907349,4.59000015258789,4.48000001907349,4.57999992370605,7650,4.41722917556763,2022-04-01
4.59000015258789,4.69999980926514,4.55000019073486,4.69999980926514,34194,4.53296518325806,2022-04-04
4.73000001907349,4.76999998092651,4.6100001335144,4.65999984741211,27373,4.49438619613647,2022-04-05
4.65000009536743,4.69999980926514,4.6100001335144,4.69999980926514,34832,4.53296518325806,2022-04-06
4.73999977111816,4.96000003814697,4.73000001907349,4.82000017166138,77237,4.64870023727417,2022-04-07
4.82000017166138,4.98000001907349,4.80000019073486,4.98000001907349,39009,4.80301380157471,2022-04-08
4.98000001907349,4.98000001907349,4.88000011444092,4.90000009536743,21153,4.72585725784302,2022-04-11
4.96000003814697,4.96000003814697,4.78999996185303,4.80999994277954,12105,4.63905572891235,2022-04-12
4.80999994277954,4.84999990463257,4.73000001907349,4.80000019073486,9208,4.62941074371338,2022-04-13
4.75,4.80000019073486,4.75,4.78000020980835,1541,4.6101222038269,2022-04-14
4.73999977111816,4.82000017166138,4.73999977111816,4.73999977111816,4577,4.57154273986816,2022-04-19
4.71999979019165,4.80000019073486,4.65999984741211,4.65999984741211,8216,4.49438619613647,2022-04-20
4.65000009536743,4.73000001907349,4.65000009536743,4.65999984741211,1510,4.49438619613647,2022-04-21
4.65000009536743,4.69000005722046,4.57000017166138,4.65999984741211,6050,4.49438619613647,2022-04-22
4.59000015258789,4.65000009536743,4.59000015258789,4.59999990463257,1110,4.43651866912842,2022-04-25
4.6399998664856,4.65000009536743,4.57000017166138,4.57000017166138,3545,4.40758514404297,2022-04-26
4.63000011444092,4.63000011444092,4.57000017166138,4.6100001335144,1369,4.44616365432739,2022-04-27
4.6100001335144,4.6100001335144,4.51999998092651,4.57000017166138,4637,4.40758514404297,2022-04-28
4.53000020980835,4.55999994277954,4.5,4.53000020980835,7250,4.36900663375854,2022-04-29
4.57000017166138,4.57000017166138,4.51000022888184,4.57000017166138,3271,4.40758514404297,2022-05-02
4.57000017166138,4.59999990463257,4.46999979019165,4.59999990463257,4698,4.43651866912842,2022-05-03
4.59999990463257,4.59999990463257,4.57000017166138,4.59999990463257,1551,4.43651866912842,2022-05-04
4.55000019073486,4.59000015258789,4.5,4.51000022888184,4953,4.34971714019775,2022-05-05
4.53000020980835,4.53000020980835,4.40999984741211,4.42999982833862,4269,4.27256011962891,2022-05-06
4.40000009536743,4.40000009536743,4.26000022888184,4.26999998092651,13575,4.11824703216553,2022-05-09
4.23000001907349,4.28000020980835,4.19999980926514,4.28000020980835,5890,4.12789154052734,2022-05-10
4.28000020980835,4.40000009536743,4.28000020980835,4.32999992370605,17275,4.17611455917358,2022-05-11
4.36999988555908,4.36999988555908,4.30999994277954,4.30999994277954,281,4.15682506561279,2022-05-12
4.3600001335144,4.5,4.30000019073486,4.30000019073486,12368,4.14718055725098,2022-05-13
4.34999990463257,4.3600001335144,4.30000019073486,4.3600001335144,5216,4.20504856109619,2022-05-16
4.32000017166138,4.46000003814697,4.32000017166138,4.40000009536743,3705,4.24362659454346,2022-05-17
4.44000005722046,4.59999990463257,4.38000011444092,4.55000019073486,5669,4.38829612731934,2022-05-18
4.59000015258789,4.59000015258789,4.51000022888184,4.57999992370605,5447,4.41722917556763,2022-05-19
4.61999988555908,4.65999984741211,4.59999990463257,4.65000009536743,16257,4.48474168777466,2022-05-20
4.65999984741211,4.71000003814697,4.57000017166138,4.71000003814697,17604,4.54260921478271,2022-05-23
4.71000003814697,4.82000017166138,4.69999980926514,4.78999996185303,13104,4.61976623535156,2022-05-24
4.84999990463257,4.88000011444092,4.80000019073486,4.84999990463257,18158,4.67763376235962,2022-05-25
4.86999988555908,4.90000009536743,4.80000019073486,4.90000009536743,5032,4.72585725784302,2022-05-26
4.92999982833862,4.98000001907349,4.86999988555908,4.96000003814697,13989,4.78372430801392,2022-05-27
5,5.07999992370605,4.90000009536743,5.07999992370605,20763,4.89945983886719,2022-05-30
5.07999992370605,5.19999980926514,5.01999998092651,5.15999984741211,22040,4.97661638259888,2022-05-31
5.15999984741211,5.19999980926514,5.1399998664856,5.19999980926514,10437,5.01519536972046,2022-06-01
5.23999977111816,5.67999982833862,5.23999977111816,5.65999984741211,35790,5.45884656906128,2022-06-02
5.61999988555908,6.15999984741211,5.55999994277954,5.80000019073486,49103,5.59387159347534,2022-06-03
5.80000019073486,5.94000005722046,5.57999992370605,5.69999980926514,18094,5.49742555618286,2022-06-06
5.69999980926514,5.69999980926514,5.40000009536743,5.48000001907349,45147,5.28524398803711,2022-06-07
5.48000001907349,5.5,5.40000009536743,5.5,7790,5.3045334815979,2022-06-08
5.5,5.80000019073486,5.5,5.61999988555908,13809,5.42026901245117,2022-06-09
5.51999998092651,5.59999990463257,5.46000003814697,5.57999992370605,10381,5.38169002532959,2022-06-10
5.55999994277954,5.55999994277954,5.01999998092651,5.03999996185303,12640,4.86088180541992,2022-06-13
5.11999988555908,5.23999977111816,5,5.01999998092651,10762,4.84159231185913,2022-06-14
5.11999988555908,5.23999977111816,5.09999990463257,5.11999988555908,8105,4.93803834915161,2022-06-15
5.19999980926514,5.21999979019165,4.80000019073486,4.96000003814697,11928,4.78372430801392,2022-06-16
4.98000001907349,4.98000001907349,4.90999984741211,4.90999984741211,1310,4.73550176620483,2022-06-17
4.96999979019165,4.96999979019165,4.80000019073486,4.80000019073486,1647,4.70608854293823,2022-06-20
4.88000011444092,4.96000003814697,4.80999994277954,4.96000003814697,4844,4.86295795440674,2022-06-21
5.03999996185303,5.03999996185303,4.96999979019165,4.96999979019165,1405,4.87276220321655,2022-06-22
5.05999994277954,5.07999992370605,5,5.05999994277954,4150,4.9610013961792,2022-06-23
5.15999984741211,5.3600001335144,5.03999996185303,5.23999977111816,10501,5.13747978210449,2022-06-24
5.23999977111816,5.23999977111816,4.80000019073486,5.11999988555908,6213,5.0198278427124,2022-06-27
5.1399998664856,5.30000019073486,5.05999994277954,5.30000019073486,5863,5.1963062286377,2022-06-28
5.28000020980835,5.28000020980835,5.03999996185303,5.17999982833862,10168,5.07865381240845,2022-06-29
5.28000020980835,5.28000020980835,5.09999990463257,5.17999982833862,1910,5.07865381240845,2022-06-30
5.23999977111816,5.23999977111816,5,5.05999994277954,8132,4.9610013961792,2022-07-01
5.1399998664856,5.1399998664856,5.03999996185303,5.03999996185303,2030,4.94139337539673,2022-07-04
5.09999990463257,5.09999990463257,5,5,1092,4.90217542648315,2022-07-05
5.05999994277954,5.05999994277954,5,5,313,4.90217542648315,2022-07-06
5.07999992370605,5.09999990463257,5.03999996185303,5.09999990463257,4320,5.00021934509277,2022-07-07
5.15999984741211,5.17999982833862,5.07999992370605,5.09999990463257,2482,5.00021934509277,2022-07-08
5.03999996185303,5.07999992370605,4.76000022888184,4.90999984741211,15456,4.81393671035767,2022-07-11
4.94999980926514,4.94999980926514,4.8899998664856,4.8899998664856,1144,4.79432773590088,2022-07-12
4.90000009536743,4.90000009536743,4.88000011444092,4.88000011444092,57,4.78452348709106,2022-07-13
4.73000001907349,4.78000020980835,4.65999984741211,4.76999998092651,18220,4.67667531967163,2022-07-14
4.78000020980835,4.78000020980835,4.67000007629395,4.71000003814697,5040,4.61784934997559,2022-07-15
4.76999998092651,4.76999998092651,4.61999988555908,4.71999979019165,5150,4.6276535987854,2022-07-18
4.73000001907349,4.96000003814697,4.71999979019165,4.90999984741211,12020,4.81393671035767,2022-07-19
4.90999984741211,4.90999984741211,4.80999994277954,4.84999990463257,2060,4.75511026382446,2022-07-20
4.94000005722046,4.94000005722046,4.73999977111816,4.8899998664856,6166,4.79432773590088,2022-07-21
4.8899998664856,5.09999990463257,4.8899998664856,4.94000005722046,6180,4.84334945678711,2022-07-22
4.98999977111816,4.98999977111816,4.90000009536743,4.98999977111816,1031,4.89237117767334,2022-07-25
5.05999994277954,5.05999994277954,4.69999980926514,4.80000019073486,11676,4.70608854293823,2022-07-26
4.82999992370605,4.86999988555908,4.76999998092651,4.82000017166138,2630,4.72569751739502,2022-07-27
4.90000009536743,4.90000009536743,4.90000009536743,4.90000009536743,50,4.80413198471069,2022-07-28
4.90000009536743,4.90000009536743,4.90000009536743,4.90000009536743,850,4.80413198471069,2022-07-29
4.98000001907349,5,4.84000015258789,4.90000009536743,2057,4.80413198471069,2022-08-01
4.90000009536743,4.94000005722046,4.82999992370605,4.94000005722046,106,4.84334945678711,2022-08-02
4.90000009536743,4.92999982833862,4.8600001335144,4.8899998664856,2111,4.79432773590088,2022-08-03
4.8899998664856,4.8899998664856,4.84999990463257,4.8600001335144,2393,4.76491498947144,2022-08-04
4.8600001335144,4.96000003814697,4.78000020980835,4.90999984741211,5620,4.81393671035767,2022-08-05
4.90999984741211,5.05999994277954,4.90999984741211,5.01999998092651,6775,4.92178440093994,2022-08-08
5,5,4.82999992370605,4.82999992370605,6324,4.73550176620483,2022-08-09
4.90000009536743,4.90000009536743,4.90000009536743,4.90000009536743,220,4.80413198471069,2022-08-10
4.92000007629395,4.96000003814697,4.92000007629395,4.96000003814697,100,4.86295795440674,2022-08-11
4.96999979019165,5,4.92000007629395,5,2820,4.90217542648315,2022-08-12
5,5.05999994277954,5,5,2827,4.90217542648315,2022-08-16
5,5,5,5,130,4.90217542648315,2022-08-17
5.03999996185303,5.03999996185303,4.90999984741211,4.92999982833862,2381,4.83354473114014,2022-08-18
5,5,4.80000019073486,4.80000019073486,5761,4.70608854293823,2022-08-19
4.88000011444092,4.88000011444092,4.71000003814697,4.82000017166138,4000,4.72569751739502,2022-08-22
4.8600001335144,4.8600001335144,4.71000003814697,4.76000022888184,3640,4.66687154769897,2022-08-23
4.76999998092651,4.78999996185303,4.76999998092651,4.78999996185303,933,4.69628429412842,2022-08-24
4.78999996185303,4.78999996185303,4.78999996185303,4.78999996185303,660,4.69628429412842,2022-08-25
4.80000019073486,4.80000019073486,4.69999980926514,4.71999979019165,4242,4.6276535987854,2022-08-26
4.69000005722046,4.69999980926514,4.69000005722046,4.69999980926514,1418,4.60804510116577,2022-08-29
4.76999998092651,4.80000019073486,4.71999979019165,4.73000001907349,12900,4.63745832443237,2022-08-30
4.78999996185303,4.78999996185303,4.71999979019165,4.71999979019165,1180,4.6276535987854,2022-08-31
4.71999979019165,4.71999979019165,4.5,4.51999998092651,9285,4.43156671524048,2022-09-01
4.55999994277954,4.6100001335144,4.5,4.51000022888184,11550,4.42176246643066,2022-09-02
4.40999984741211,4.59000015258789,4.30999994277954,4.3600001335144,12464,4.27469730377197,2022-09-05
4.40000009536743,4.6100001335144,4.3600001335144,4.48999977111816,2936,4.40215349197388,2022-09-06
4.48999977111816,4.67000007629395,4.48999977111816,4.67000007629395,2628,4.57863187789917,2022-09-07
4.73000001907349,4.73000001907349,4.69999980926514,4.73000001907349,2020,4.63745832443237,2022-09-08
4.71999979019165,4.73000001907349,4.67999982833862,4.71999979019165,8590,4.6276535987854,2022-09-09
4.71999979019165,4.80000019073486,4.69999980926514,4.80000019073486,10520,4.70608854293823,2022-09-12
4.80000019073486,4.84000015258789,4.69999980926514,4.82000017166138,8258,4.72569751739502,2022-09-13
4.80000019073486,4.80000019073486,4.69999980926514,4.71999979019165,5328,4.6276535987854,2022-09-14
4.75,4.75,4.61999988555908,4.69999980926514,3432,4.60804510116577,2022-09-15
4.73000001907349,4.73999977111816,4.73000001907349,4.73999977111816,1212,4.64726209640503,2022-09-16
4.73999977111816,4.84000015258789,4.71999979019165,4.84000015258789,885,4.74530601501465,2022-09-19
4.84999990463257,4.84999990463257,4.73000001907349,4.73000001907349,7677,4.63745832443237,2022-09-20
4.65000009536743,4.71999979019165,4.63000011444092,4.71999979019165,1030,4.6276535987854,2022-09-21
4.61999988555908,4.69999980926514,4.59999990463257,4.59999990463257,1840,4.51000165939331,2022-09-22
4.59999990463257,4.59999990463257,4.5,4.5,2306,4.41195821762085,2022-09-23
4.53999996185303,4.69000005722046,4.46000003814697,4.51999998092651,2488,4.43156671524048,2022-09-26
4.59999990463257,4.59999990463257,4.51000022888184,4.51000022888184,530,4.42176246643066,2022-09-27
4.51000022888184,4.63000011444092,4.51000022888184,4.59999990463257,4116,4.51000165939331,2022-09-28
4.69999980926514,4.69999980926514,4.59999990463257,4.59999990463257,33349,4.51000165939331,2022-09-29
4.69000005722046,4.69000005722046,4.69000005722046,4.69000005722046,30,4.59824085235596,2022-09-30
4.69000005722046,4.76000022888184,4.59999990463257,4.71999979019165,5702,4.6276535987854,2022-10-03
4.76999998092651,4.94000005722046,4.73000001907349,4.73999977111816,3739,4.64726209640503,2022-10-04
4.73999977111816,4.78999996185303,4.40999984741211,4.59999990463257,4874,4.51000165939331,2022-10-05
4.69000005722046,4.69000005722046,4.63000011444092,4.69000005722046,3852,4.59824085235596,2022-10-06
4.76999998092651,4.76999998092651,4.6100001335144,4.71999979019165,1672,4.6276535987854,2022-10-07
4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,120,4.6276535987854,2022-10-10
4.61999988555908,4.73999977111816,4.61999988555908,4.61999988555908,2128,4.52961015701294,2022-10-11
4.71999979019165,4.71999979019165,4.51999998092651,4.59999990463257,9750,4.51000165939331,2022-10-12
4.63000011444092,4.63000011444092,4.63000011444092,4.63000011444092,450,4.53941488265991,2022-10-13
4.61999988555908,4.69999980926514,4.55000019073486,4.6399998664856,10794,4.54921865463257,2022-10-14
4.59000015258789,4.67000007629395,4.59000015258789,4.67000007629395,1905,4.57863187789917,2022-10-17
4.67000007629395,4.67000007629395,4.59999990463257,4.67000007629395,70,4.57863187789917,2022-10-18
4.67000007629395,4.73999977111816,4.67000007629395,4.69999980926514,1301,4.60804510116577,2022-10-19
4.69999980926514,4.76000022888184,4.69999980926514,4.76000022888184,3260,4.66687154769897,2022-10-20
4.65999984741211,4.69000005722046,4.65000009536743,4.69000005722046,1014,4.59824085235596,2022-10-21
4.78999996185303,4.78999996185303,4.65999984741211,4.71999979019165,1310,4.6276535987854,2022-10-24
4.78999996185303,4.80000019073486,4.69999980926514,4.80000019073486,1545,4.70608854293823,2022-10-25
4.78999996185303,4.80000019073486,4.71000003814697,4.78999996185303,1510,4.69628429412842,2022-10-26
4.71000003814697,4.80000019073486,4.67999982833862,4.67999982833862,6283,4.58843612670898,2022-10-27
4.78000020980835,4.78000020980835,4.69999980926514,4.78000020980835,5095,4.6864800453186,2022-10-28
4.8600001335144,4.8600001335144,4.71000003814697,4.8600001335144,6935,4.76491498947144,2022-10-31
4.8600001335144,4.8600001335144,4.78000020980835,4.78000020980835,1648,4.6864800453186,2022-11-01
4.84000015258789,4.84000015258789,4.61999988555908,4.73999977111816,13040,4.64726209640503,2022-11-02
4.67999982833862,4.76000022888184,4.65000009536743,4.69999980926514,2030,4.60804510116577,2022-11-03
4.73999977111816,4.73999977111816,4.65999984741211,4.71999979019165,4435,4.6276535987854,2022-11-04
4.80000019073486,4.80000019073486,4.71999979019165,4.71999979019165,580,4.6276535987854,2022-11-07
4.78999996185303,4.82000017166138,4.57999992370605,4.6100001335144,10135,4.51980590820312,2022-11-08
4.69999980926514,4.71000003814697,4.6399998664856,4.67999982833862,5740,4.58843612670898,2022-11-09
4.67000007629395,4.80000019073486,4.67000007629395,4.80000019073486,7038,4.70608854293823,2022-11-10
4.80000019073486,4.80000019073486,4.69999980926514,4.73999977111816,11932,4.64726209640503,2022-11-11
4.69999980926514,4.69999980926514,4.55999994277954,4.55999994277954,13909,4.47078418731689,2022-11-14
4.61999988555908,4.65000009536743,4.46000003814697,4.55000019073486,22163,4.46097993850708,2022-11-15
4.61999988555908,4.61999988555908,4.57000017166138,4.59999990463257,1224,4.51000165939331,2022-11-16
4.59999990463257,4.59999990463257,4.5,4.5,3480,4.41195821762085,2022-11-17
4.53000020980835,4.53999996185303,4.42000007629395,4.5,2956,4.41195821762085,2022-11-18
4.51999998092651,4.55999994277954,4.51999998092651,4.55000019073486,3040,4.46097993850708,2022-11-21
4.57000017166138,4.57999992370605,4.46999979019165,4.55999994277954,4809,4.47078418731689,2022-11-22
4.61999988555908,4.61999988555908,4.51000022888184,4.59999990463257,1410,4.51000165939331,2022-11-23
4.6100001335144,4.6100001335144,4.59999990463257,4.59999990463257,2066,4.51000165939331,2022-11-24
4.63000011444092,4.63000011444092,4.57999992370605,4.57999992370605,2755,4.49039268493652,2022-11-25
4.63000011444092,4.63000011444092,4.61999988555908,4.61999988555908,35,4.52961015701294,2022-11-28
4.6100001335144,4.6399998664856,4.59999990463257,4.61999988555908,5940,4.52961015701294,2022-11-29
4.67000007629395,4.67000007629395,4.61999988555908,4.61999988555908,535,4.52961015701294,2022-11-30
4.61999988555908,4.67999982833862,4.53000020980835,4.55999994277954,11568,4.47078418731689,2022-12-01
4.57999992370605,4.63000011444092,4.57999992370605,4.57999992370605,3550,4.49039268493652,2022-12-02
4.57999992370605,4.57999992370605,4.51000022888184,4.51999998092651,2848,4.43156671524048,2022-12-05
4.53000020980835,4.53999996185303,4.53000020980835,4.53000020980835,2811,4.44137144088745,2022-12-06
4.57000017166138,4.57000017166138,4.57000017166138,4.57000017166138,20,4.48058891296387,2022-12-07
4.51000022888184,4.51000022888184,4.44999980926514,4.46999979019165,14353,4.38254499435425,2022-12-08
4.46000003814697,4.5,4.46000003814697,4.5,1248,4.41195821762085,2022-12-09
4.40000009536743,4.44999980926514,4.40000009536743,4.44999980926514,849,4.36293601989746,2022-12-12
4.42000007629395,4.5,4.42000007629395,4.46999979019165,3752,4.38254499435425,2022-12-13
4.5,4.5,4.40999984741211,4.40999984741211,2460,4.3237190246582,2022-12-14
4.3899998664856,4.40000009536743,4.38000011444092,4.40000009536743,2665,4.31391429901123,2022-12-15
4.32000017166138,4.40999984741211,4.28000020980835,4.40999984741211,7996,4.3237190246582,2022-12-16
4.40999984741211,4.40999984741211,4.30999994277954,4.34999990463257,1135,4.264892578125,2022-12-19
4.34999990463257,4.38000011444092,4.34999990463257,4.34999990463257,1842,4.264892578125,2022-12-20
4.3899998664856,4.40999984741211,4.30000019073486,4.30000019073486,4517,4.21587085723877,2022-12-21
4.30000019073486,4.34999990463257,4.23999977111816,4.34999990463257,3280,4.264892578125,2022-12-22
4.36999988555908,4.36999988555908,4.26999998092651,4.34000015258789,2308,4.25508880615234,2022-12-23
4.36999988555908,4.38000011444092,4.25,4.32000017166138,5097,4.23547983169556,2022-12-27
4.25,4.32000017166138,4.1399998664856,4.21999979019165,9286,4.13743591308594,2022-12-28
4.26000022888184,4.32999992370605,4.21000003814697,4.32000017166138,4142,4.23547983169556,2022-12-29
4.32999992370605,4.40999984741211,4.30999994277954,4.40999984741211,8666,4.3237190246582,2022-12-30
4.40000009536743,4.40999984741211,4.3600001335144,4.40000009536743,14357,4.31391429901123,2023-01-02
4.40000009536743,4.48999977111816,4.34999990463257,4.48000001907349,18196,4.39234924316406,2023-01-03
4.40999984741211,4.51000022888184,4.40999984741211,4.51000022888184,13491,4.42176246643066,2023-01-04
4.51999998092651,4.51999998092651,4.40000009536743,4.40000009536743,7976,4.31391429901123,2023-01-05
4.44999980926514,4.48999977111816,4.44999980926514,4.48999977111816,6713,4.40215349197388,2023-01-06
4.51999998092651,4.51999998092651,4.40000009536743,4.51000022888184,9703,4.42176246643066,2023-01-09
4.51999998092651,4.53999996185303,4.40999984741211,4.42000007629395,9641,4.33352327346802,2023-01-10
4.48000001907349,4.51000022888184,4.48000001907349,4.5,2140,4.41195821762085,2023-01-11
4.48000001907349,4.5,4.48000001907349,4.5,6420,4.41195821762085,2023-01-12
4.53999996185303,4.53999996185303,4.42000007629395,4.53999996185303,2975,4.45117568969727,2023-01-13
4.46999979019165,4.51999998092651,4.42999982833862,4.51999998092651,10600,4.43156671524048,2023-01-16
4.53999996185303,4.57999992370605,4.48000001907349,4.57999992370605,2406,4.49039268493652,2023-01-17
4.59999990463257,4.6399998664856,4.5,4.63000011444092,2405,4.53941488265991,2023-01-18
4.57000017166138,4.67000007629395,4.57000017166138,4.65999984741211,1851,4.56882762908936,2023-01-19
4.71999979019165,4.75,4.6100001335144,4.75,12937,4.657066822052,2023-01-20
4.75,4.75,4.75,4.75,325,4.657066822052,2023-01-23
4.76000022888184,4.78000020980835,4.75,4.78000020980835,2445,4.6864800453186,2023-01-24
4.67999982833862,4.80000019073486,4.67000007629395,4.78999996185303,3220,4.69628429412842,2023-01-25
4.78999996185303,4.80000019073486,4.71000003814697,4.80000019073486,5092,4.70608854293823,2023-01-26
4.80000019073486,4.80000019073486,4.75,4.78000020980835,357,4.6864800453186,2023-01-27
4.71999979019165,4.73999977111816,4.69000005722046,4.69000005722046,3103,4.59824085235596,2023-01-30
4.73999977111816,4.73999977111816,4.55000019073486,4.67999982833862,4305,4.58843612670898,2023-01-31
4.67999982833862,4.67999982833862,4.59999990463257,4.59999990463257,800,4.51000165939331,2023-02-01
4.65000009536743,4.73999977111816,4.65000009536743,4.73999977111816,5029,4.64726209640503,2023-02-02
4.65000009536743,4.73999977111816,4.59999990463257,4.59999990463257,10670,4.51000165939331,2023-02-03
4.51999998092651,4.59000015258789,4.38000011444092,4.46000003814697,27962,4.37274026870728,2023-02-06
4.46999979019165,4.55000019073486,4.42000007629395,4.53000020980835,8002,4.44137144088745,2023-02-07
4.59000015258789,4.59000015258789,4.53000020980835,4.57999992370605,5788,4.49039268493652,2023-02-08
4.59000015258789,4.67999982833862,4.59000015258789,4.67000007629395,5293,4.57863187789917,2023-02-09
4.59999990463257,4.59999990463257,4.59999990463257,4.59999990463257,926,4.51000165939331,2023-02-10
4.6399998664856,4.6399998664856,4.6399998664856,4.6399998664856,20,4.54921865463257,2023-02-13
4.69000005722046,4.69000005722046,4.6100001335144,4.63000011444092,1300,4.53941488265991,2023-02-14
4.69000005722046,4.69999980926514,4.5,4.63000011444092,9149,4.53941488265991,2023-02-15
4.65999984741211,4.69999980926514,4.59999990463257,4.67999982833862,5584,4.58843612670898,2023-02-16
4.6100001335144,4.67000007629395,4.6100001335144,4.67000007629395,1052,4.57863187789917,2023-02-17
4.65999984741211,4.67000007629395,4.57999992370605,4.67000007629395,2633,4.57863187789917,2023-02-20
4.67000007629395,4.67000007629395,4.59999990463257,4.6100001335144,1020,4.51980590820312,2023-02-21
4.55999994277954,4.55999994277954,4.55000019073486,4.55000019073486,1270,4.46097993850708,2023-02-22
4.59000015258789,4.59999990463257,4.48000001907349,4.59999990463257,3644,4.51000165939331,2023-02-23
4.63000011444092,4.63000011444092,4.63000011444092,4.63000011444092,20,4.53941488265991,2023-02-24
4.59000015258789,4.59999990463257,4.57999992370605,4.59999990463257,2825,4.51000165939331,2023-02-27
4.61999988555908,4.69999980926514,4.57999992370605,4.69999980926514,12390,4.60804510116577,2023-02-28
4.71000003814697,4.80000019073486,4.69999980926514,4.80000019073486,8510,4.70608854293823,2023-03-01
4.80000019073486,4.90000009536743,4.75,4.8899998664856,15780,4.79432773590088,2023-03-02
4.8600001335144,4.92000007629395,4.84999990463257,4.92000007629395,10874,4.82374095916748,2023-03-03
4.98999977111816,4.98999977111816,4.82000017166138,4.84999990463257,11534,4.75511026382446,2023-03-06
4.90999984741211,4.92000007629395,4.8600001335144,4.90999984741211,4320,4.81393671035767,2023-03-07
4.90999984741211,4.90999984741211,4.90999984741211,4.90999984741211,1030,4.81393671035767,2023-03-08
4.92000007629395,4.98000001907349,4.90000009536743,4.96000003814697,5360,4.86295795440674,2023-03-09
4.96999979019165,4.96999979019165,4.84999990463257,4.8600001335144,5368,4.76491498947144,2023-03-10
4.8600001335144,4.90000009536743,4.59000015258789,4.78999996185303,20453,4.69628429412842,2023-03-13
4.80000019073486,4.90000009536743,4.6399998664856,4.84000015258789,19067,4.74530601501465,2023-03-14
4.90000009536743,4.90000009536743,4.78000020980835,4.80999994277954,8677,4.71589279174805,2023-03-15
4.90000009536743,4.90000009536743,4.71999979019165,4.78999996185303,1920,4.69628429412842,2023-03-16
4.80000019073486,4.88000011444092,4.73999977111816,4.73999977111816,799,4.64726209640503,2023-03-17
4.69000005722046,4.80000019073486,4.69000005722046,4.71000003814697,4936,4.61784934997559,2023-03-20
4.80999994277954,4.80999994277954,4.69999980926514,4.71999979019165,1939,4.6276535987854,2023-03-21
4.69000005722046,4.88000011444092,4.69000005722046,4.78000020980835,10934,4.6864800453186,2023-03-22
4.88000011444092,4.88000011444092,4.76999998092651,4.8600001335144,6632,4.76491498947144,2023-03-23
4.8600001335144,4.8600001335144,4.46000003814697,4.69999980926514,18206,4.60804510116577,2023-03-24
4.71000003814697,4.78999996185303,4.69999980926514,4.71999979019165,4395,4.6276535987854,2023-03-27
4.78999996185303,4.78999996185303,4.69000005722046,4.69999980926514,15635,4.60804510116577,2023-03-28
4.73999977111816,4.73999977111816,4.67000007629395,4.71999979019165,8623,4.6276535987854,2023-03-29
4.73999977111816,4.76999998092651,4.67999982833862,4.67999982833862,10375,4.58843612670898,2023-03-30
4.69999980926514,4.69999980926514,4.53000020980835,4.6100001335144,34093,4.51980590820312,2023-03-31
4.6100001335144,4.71999979019165,4.6100001335144,4.61999988555908,19939,4.52961015701294,2023-04-03
4.59999990463257,4.61999988555908,4.55000019073486,4.55999994277954,12877,4.47078418731689,2023-04-04
4.51999998092651,4.51999998092651,4.42999982833862,4.44000005722046,7742,4.3531322479248,2023-04-05
4.42999982833862,4.5,4.40999984741211,4.40999984741211,2429,4.3237190246582,2023-04-06
4.5,4.5,4.36999988555908,4.36999988555908,8157,4.28450155258179,2023-04-11
4.42999982833862,4.42999982833862,4.19999980926514,4.25,45398,4.1668496131897,2023-04-12
4.28000020980835,4.34000015258789,4.25,4.28000020980835,27391,4.1962628364563,2023-04-13
4.3899998664856,4.40000009536743,4.36999988555908,4.40000009536743,8960,4.31391429901123,2023-04-14
4.44999980926514,4.46000003814697,4.40000009536743,4.44000005722046,4154,4.3531322479248,2023-04-17
4.44000005722046,4.53000020980835,4.40000009536743,4.48000001907349,21170,4.39234924316406,2023-04-18
4.51999998092651,4.53000020980835,4.46000003814697,4.5,5819,4.41195821762085,2023-04-19
4.51999998092651,4.69999980926514,4.34999990463257,4.36999988555908,32649,4.28450155258179,2023-04-20
4.40000009536743,4.55000019073486,4.36999988555908,4.44999980926514,21251,4.36293601989746,2023-04-21
4.40999984741211,4.42999982833862,4.40999984741211,4.40999984741211,9600,4.3237190246582,2023-04-24
4.40999984741211,4.46999979019165,4.40000009536743,4.42000007629395,7741,4.33352327346802,2023-04-25
4.46000003814697,4.46000003814697,4.42999982833862,4.44999980926514,11224,4.36293601989746,2023-04-26
4.42000007629395,4.5,4.40999984741211,4.44999980926514,14771,4.36293601989746,2023-04-27
4.48000001907349,4.48000001907349,4.34999990463257,4.34999990463257,16378,4.264892578125,2023-04-28
