"PG.Open","PG.High","PG.Low","PG.Close","PG.Volume","PG.Adjusted","Date"
174.149993896484,177.399993896484,173.880004882812,176.279998779297,10609800,172.943511962891,2024-11-22
177.479995727539,178.820007324219,176.899993896484,177.389999389648,19357000,174.032516479492,2024-11-25
177.199996948242,179.460006713867,177.199996948242,179.309997558594,6276700,175.916168212891,2024-11-26
180,180.429992675781,178.729995727539,179.360000610352,5522900,175.965240478516,2024-11-27
178.699996948242,179.630004882812,178.279998779297,179.259994506836,3823700,175.867126464844,2024-11-29
179.119995117188,180.160003662109,178.009994506836,179.699996948242,5728200,176.298782348633,2024-12-02
178.770004272461,179.619995117188,175.199996948242,175.419998168945,8127300,172.099807739258,2024-12-03
174.169998168945,175.149993896484,173.460006713867,175.110000610352,6823500,171.795669555664,2024-12-04
174.860000610352,176.460006713867,174.449996948242,176.029998779297,5022200,172.698257446289,2024-12-05
175.369995117188,176.740005493164,173.75,173.820007324219,5741200,170.530090332031,2024-12-06
173.639999389648,173.759994506836,170.429992675781,170.789993286133,7164300,167.557418823242,2024-12-09
170.419998168945,172.929992675781,169.929992675781,172.279998779297,6219900,169.019226074219,2024-12-10
173.009994506836,173.389999389648,170.399993896484,170.630004882812,5237500,167.400451660156,2024-12-11
171.429992675781,171.820007324219,170.020004272461,170.850006103516,4072800,167.616302490234,2024-12-12
170.770004272461,171.789993286133,170.119995117188,171.059997558594,3884500,167.822326660156,2024-12-13
171.449996948242,172.779998779297,171.100006103516,171.139999389648,5943600,167.900802612305,2024-12-16
170.669998168945,171.949996948242,170.020004272461,170.330001831055,6069200,167.106140136719,2024-12-17
169.759994506836,170.559997558594,169.020004272461,169.080001831055,7517100,165.879791259766,2024-12-18
169.009994506836,170.100006103516,167.350006103516,169.190002441406,8585200,165.987731933594,2024-12-19
168.869995117188,169.869995117188,167.5,168.059997558594,21999300,164.879104614258,2024-12-20
168.059997558594,168.679992675781,166.360000610352,168.110000610352,6983900,164.928146362305,2024-12-23
167.619995117188,169.179992675781,167.419998168945,168.940002441406,2460800,165.742446899414,2024-12-24
168.309997558594,170.300003051758,168.070007324219,170.160003662109,3629400,166.939346313477,2024-12-26
169.419998168945,170.759994506836,169.259994506836,169.529998779297,4367900,166.321273803711,2024-12-27
168.669998168945,168.979995727539,166.710006713867,167.089996337891,4354500,163.927459716797,2024-12-30
167.360000610352,168.080001831055,166.589996337891,167.649993896484,3957600,164.476867675781,2024-12-31
168.089996337891,168.710006713867,165.910003662109,165.979995727539,5401700,162.838470458984,2025-01-02
166.25,166.5,164.25,165.130004882812,5256600,162.004577636719,2025-01-03
162.809997558594,163.5,160.440002441406,160.600006103516,8731700,157.560317993164,2025-01-06
161.460006713867,162.610000610352,160.740005493164,161.300003051758,8447400,158.247055053711,2025-01-07
160.990005493164,162.399993896484,160.570007324219,162.100006103516,4974800,159.03190612793,2025-01-08
160.149993896484,161.210006713867,157.470001220703,158.559997558594,8501500,155.558898925781,2025-01-10
159.350006103516,160.089996337891,158.410003662109,158.839996337891,6772200,155.833618164062,2025-01-13
158.850006103516,160.070007324219,158.309997558594,159.740005493164,5982200,156.716583251953,2025-01-14
160.589996337891,161.149993896484,159.339996337891,159.649993896484,8059200,156.628280639648,2025-01-15
159.619995117188,160.580001831055,159.139999389648,160.5,5774400,157.462203979492,2025-01-16
159.740005493164,161.75,159.600006103516,161.130004882812,7262700,158.080276489258,2025-01-17
160.960006713867,162.350006103516,160.960006713867,161.720001220703,13914700,158.659088134766,2025-01-21
167.100006103516,168.139999389648,164.440002441406,164.740005493164,14356700,161.621932983398,2025-01-22
163.880004882812,166.479995727539,163.320007324219,166.149993896484,7614300,163.005249023438,2025-01-23
165.910003662109,165.910003662109,163.199996948242,164.119995117188,6199800,161.995483398438,2025-01-24
166.720001220703,169.940002441406,166.110000610352,169.660003662109,9170800,167.463790893555,2025-01-27
168.910003662109,169.589996337891,166.110000610352,166.190002441406,6716300,164.038711547852,2025-01-28
166.720001220703,167.289993286133,165.880004882812,166.229995727539,4850300,164.078186035156,2025-01-29
167.479995727539,167.600006103516,165.929992675781,167.410003662109,4136500,165.242904663086,2025-01-30
166,166.619995117188,165.210006713867,165.990005493164,5464700,163.841293334961,2025-01-31
165.470001220703,169.380004882812,165.229995727539,168.759994506836,8668600,166.575424194336,2025-02-03
169.289993286133,169.289993286133,166.279998779297,168.130004882812,6410900,165.953582763672,2025-02-04
168.089996337891,169.139999389648,166.610000610352,169.009994506836,7536800,166.822189331055,2025-02-05
169.369995117188,169.929992675781,168.029998779297,168.880004882812,4957900,166.693893432617,2025-02-06
169.089996337891,169.119995117188,167.869995117188,167.970001220703,4535600,165.795654296875,2025-02-07
167.690002441406,168.479995727539,166.399993896484,167.529998779297,7062900,165.361358642578,2025-02-10
167.690002441406,169.570007324219,166.5,169.429992675781,5438100,167.236740112305,2025-02-11
168.350006103516,170.080001831055,167.970001220703,169.580001831055,6037400,167.384811401367,2025-02-12
169.630004882812,171.380004882812,169.139999389648,171.020004272461,6328300,168.806182861328,2025-02-13
169.789993286133,170,162.300003051758,162.889999389648,13179500,160.781402587891,2025-02-14
163.350006103516,165.759994506836,162.199996948242,165.429992675781,7075300,163.288528442383,2025-02-18
166.100006103516,166.869995117188,165.240005493164,166.490005493164,7910700,164.334823608398,2025-02-19
163.149993896484,167.779998779297,162.800003051758,167.210006713867,6162600,165.045501708984,2025-02-20
167.440002441406,170.550003051758,165.919998168945,170.229995727539,9813700,168.026397705078,2025-02-21
170.220001220703,172.979995727539,169.789993286133,170.539993286133,8564100,168.332382202148,2025-02-24
171.279998779297,173.949996948242,170.800003051758,172.649993896484,7314900,170.415069580078,2025-02-25
172.279998779297,172.649993896484,170.649993896484,171.300003051758,5519000,169.082550048828,2025-02-26
170.850006103516,173.089996337891,170.630004882812,171.970001220703,5467000,169.743881225586,2025-02-27
173.580001831055,174.649993896484,171.850006103516,173.839996337891,10240100,171.589660644531,2025-02-28
173.580001831055,176.289993286133,173.509994506836,175.589996337891,7615300,173.317016601562,2025-03-03
176.75,179.990005493164,172.910003662109,173.179992675781,12117600,170.938201904297,2025-03-04
173.380004882812,175.869995117188,173.020004272461,174.610000610352,6989100,172.349700927734,2025-03-05
174.889999389648,175.839996337891,172.839996337891,174.660003662109,6702500,172.399063110352,2025-03-06
174.089996337891,178.889999389648,174.050003051758,175.949996948242,9566700,173.672348022461,2025-03-07
176.759994506836,179.990005493164,175.830001831055,176.259994506836,11047000,173.97834777832,2025-03-10
175.830001831055,175.990005493164,172.320007324219,173.119995117188,11032300,170.878982543945,2025-03-11
169.699996948242,171.830001831055,167.770004272461,168.369995117188,10158800,166.190475463867,2025-03-12
167.699996948242,169.289993286133,167.279998779297,168.589996337891,6609000,166.407623291016,2025-03-13
167.789993286133,168.589996337891,166.619995117188,167.970001220703,6790500,165.795654296875,2025-03-14
168.369995117188,171.089996337891,168.130004882812,169.759994506836,9931700,167.562469482422,2025-03-17
170.070007324219,170.259994506836,167.580001831055,167.710006713867,6099900,165.539031982422,2025-03-18
167.869995117188,168.75,167.110000610352,168.570007324219,7569200,166.387908935547,2025-03-19
168.889999389648,169.210006713867,166.029998779297,167.550003051758,8789200,165.381103515625,2025-03-20
167.139999389648,168.139999389648,164.119995117188,166.690002441406,16027300,164.5322265625,2025-03-21
166.429992675781,166.869995117188,165.360000610352,165.649993896484,6102100,163.50569152832,2025-03-24
165.300003051758,165.369995117188,162.199996948242,162.850006103516,8366700,160.741943359375,2025-03-25
163.350006103516,166.820007324219,162.990005493164,166.580001831055,7756000,164.423645019531,2025-03-26
167.869995117188,169.029998779297,166.619995117188,168.710006713867,6211700,166.526092529297,2025-03-27
169.380004882812,169.710006713867,167.619995117188,168.029998779297,5479100,165.854888916016,2025-03-28
168.100006103516,171.139999389648,168.100006103516,170.419998168945,11520100,168.213928222656,2025-03-31
170.570007324219,171.050003051758,169.059997558594,170.559997558594,7021100,168.352127075195,2025-04-01
170.070007324219,170.880004882812,168.309997558594,169.5,6274500,167.305847167969,2025-04-02
174.229995727539,174.800003051758,170.729995727539,172.389999389648,9393300,170.158447265625,2025-04-03
171.770004272461,173.600006103516,163.470001220703,163.75,13454200,161.630279541016,2025-04-04
163.660003662109,164.699996948242,159.190002441406,160.229995727539,15708000,158.155838012695,2025-04-07
162.309997558594,163.279998779297,156.710006713867,158.389999389648,11541100,156.339660644531,2025-04-08
157.360000610352,164.679992675781,156.690002441406,162.320007324219,10670200,160.218811035156,2025-04-09
162.899993896484,165.070007324219,160.75,163.559997558594,10581600,161.442733764648,2025-04-10
163.369995117188,168.020004272461,162.619995117188,166.910003662109,8602800,164.749374389648,2025-04-11
167.039993286133,170.110000610352,165.779998779297,169.130004882812,9877300,166.940643310547,2025-04-14
169.139999389648,170.160003662109,168.279998779297,168.470001220703,8765000,166.289184570312,2025-04-15
169.289993286133,169.679992675781,165.789993286133,166.389999389648,5897500,164.236114501953,2025-04-16
167.529998779297,171.649993896484,167.350006103516,170.630004882812,7227100,168.42121887207,2025-04-17
169.889999389648,169.949996948242,164.279998779297,165.75,8062400,164.62419128418,2025-04-21
165.860000610352,168.770004272461,164.539993286133,167.880004882812,7907400,166.739730834961,2025-04-22
166.399993896484,166.610000610352,163.110000610352,165.729995727539,9309200,164.60432434082,2025-04-23
160.5,160.960006713867,156.580001831055,159.529998779297,20077700,158.446441650391,2025-04-24
159.880004882812,161.800003051758,157.770004272461,161.020004272461,12892800,159.926330566406,2025-04-25
161.039993286133,162.559997558594,160.389999389648,161.850006103516,8127000,160.750686645508,2025-04-28
161.289993286133,162.389999389648,159.199996948242,162.259994506836,8266200,161.157897949219,2025-04-29
162.449996948242,163.160003662109,159.949996948242,162.570007324219,12475500,161.465805053711,2025-04-30
160.660003662109,161.350006103516,159.050003051758,159.979995727539,6792800,158.89338684082,2025-05-01
160.929992675781,161.809997558594,159.899993896484,160.520004272461,5750200,159.429718017578,2025-05-02
160.889999389648,160.910003662109,158.020004272461,158.830001831055,7576200,157.751205444336,2025-05-05
158.039993286133,159.710006713867,157.649993896484,159.25,7703800,158.168350219727,2025-05-06
159.020004272461,160.050003051758,158.539993286133,159.289993286133,6430000,158.208068847656,2025-05-07
158.380004882812,160,158.009994506836,158.649993896484,7230800,157.572418212891,2025-05-08
158.020004272461,159.130004882812,157.410003662109,157.660003662109,6453200,156.589141845703,2025-05-09
157.429992675781,161.050003051758,156.690002441406,160.899993896484,7378400,159.80712890625,2025-05-12
160.020004272461,160.720001220703,157.360000610352,158.729995727539,7780800,157.651870727539,2025-05-13
158.119995117188,159.160003662109,157.570007324219,158.020004272461,5988900,156.946701049805,2025-05-14
159.589996337891,162.910003662109,158.699996948242,162.410003662109,8727300,161.306884765625,2025-05-15
162.649993896484,163.429992675781,161.850006103516,163.279998779297,7100800,162.170974731445,2025-05-16
163.470001220703,165.149993896484,163.410003662109,164.770004272461,8119900,163.650848388672,2025-05-19
164.610000610352,166,164.600006103516,165.639999389648,5576600,164.514938354492,2025-05-20
164.820007324219,166.369995117188,164.619995117188,165.429992675781,6424200,164.306365966797,2025-05-21
164.440002441406,166.199996948242,164.020004272461,165.029998779297,6245600,163.909088134766,2025-05-22
164.830001831055,166.220001220703,163.479995727539,165.860000610352,5349800,164.733444213867,2025-05-23
165.270004272461,167.979995727539,165.270004272461,167.759994506836,11423800,166.620544433594,2025-05-27
167.649993896484,168.839996337891,167.059997558594,167.360000610352,5385900,166.223266601562,2025-05-28
166.740005493164,168.990005493164,166.440002441406,168.559997558594,4842500,167.415100097656,2025-05-29
168.75,170.990005493164,168.600006103516,169.889999389648,12587500,168.736068725586,2025-05-30
169.020004272461,169.039993286133,166.229995727539,167.779998779297,7574400,166.640411376953,2025-06-02
166.779998779297,167.410003662109,165.899993896484,166.850006103516,6223000,165.716735839844,2025-06-03
166.690002441406,168.050003051758,165.919998168945,165.949996948242,4939000,164.822830200195,2025-06-04
165.429992675781,165.440002441406,162.509994506836,162.800003051758,10351800,161.694229125977,2025-06-05
163.289993286133,165.240005493164,163.279998779297,164.020004272461,5697700,162.905944824219,2025-06-06
163.389999389648,164.020004272461,162.070007324219,162.559997558594,6544200,161.455856323242,2025-06-09
162.690002441406,163.509994506836,161.919998168945,162.839996337891,7680000,161.733963012695,2025-06-10
162.630004882812,162.770004272461,161.690002441406,162.110000610352,5960100,161.008926391602,2025-06-11
161.970001220703,163.309997558594,161.679992675781,163.179992675781,6509900,162.071640014648,2025-06-12
162.759994506836,163.029998779297,159.910003662109,160.279998779297,7104500,159.191345214844,2025-06-13
160.880004882812,161.949996948242,160.009994506836,160.880004882812,6332000,159.78727722168,2025-06-16
160.059997558594,160.369995117188,158.309997558594,158.520004272461,6809700,157.443313598633,2025-06-17
158.550003051758,158.649993896484,157.660003662109,158.020004272461,7211200,156.946701049805,2025-06-18
158.029998779297,159.339996337891,157.850006103516,159.080001831055,16173400,157.999496459961,2025-06-20
159.070007324219,161.190002441406,159,161.029998779297,6588200,159.936248779297,2025-06-23
161.179992675781,161.740005493164,159.649993896484,160.360000610352,7470100,159.270812988281,2025-06-24
159.820007324219,160.339996337891,158.710006713867,158.970001220703,5933700,157.890243530273,2025-06-25
159.550003051758,159.559997558594,157.169998168945,158.630004882812,7410400,157.55256652832,2025-06-26
158.679992675781,160.130004882812,158.289993286133,159.860000610352,19257000,158.774200439453,2025-06-27
159.259994506836,159.899993896484,158.130004882812,159.320007324219,11238200,158.237869262695,2025-06-30
159.880004882812,162.529998779297,159.380004882812,161.220001220703,10664900,160.124969482422,2025-07-01
161.139999389648,161.350006103516,159.860000610352,161.199996948242,8848700,160.105102539062,2025-07-02
161.789993286133,162.020004272461,159.789993286133,160.830001831055,6999600,159.737609863281,2025-07-03
160.889999389648,161.179992675781,159.289993286133,160.5,7225700,159.409851074219,2025-07-07
159.520004272461,159.779998779297,157.440002441406,157.889999389648,12034800,156.817581176758,2025-07-08
158.100006103516,158.199996948242,155.949996948242,157.520004272461,18770900,156.450103759766,2025-07-09
157.759994506836,159.610000610352,157.039993286133,158.490005493164,7200500,157.413513183594,2025-07-10
158.050003051758,158.050003051758,156.440002441406,157.050003051758,8053800,155.983291625977,2025-07-11
155.580001831055,155.800003051758,152.860000610352,153.759994506836,11491700,152.715621948242,2025-07-14
153.559997558594,154.050003051758,151.899993896484,152.679992675781,9142600,151.642959594727,2025-07-15
152.740005493164,153.759994506836,152.270004272461,153.729995727539,8479000,152.685836791992,2025-07-16
154.039993286133,155.75,153.880004882812,155.619995117188,8320000,154.56298828125,2025-07-17
153.779998779297,155.570007324219,153.630004882812,155.100006103516,7337300,155.100006103516,2025-07-18
155.070007324219,155.940002441406,154.889999389648,155.029998779297,6328400,155.029998779297,2025-07-21
154.919998168945,158.369995117188,154.899993896484,158.320007324219,8187000,158.320007324219,2025-07-22
158.220001220703,158.880004882812,157.679992675781,158.279998779297,4804800,158.279998779297,2025-07-23
158.869995117188,159.020004272461,158.050003051758,158.809997558594,7027400,158.809997558594,2025-07-24
157.339996337891,158.440002441406,157.020004272461,158.300003051758,5799900,158.300003051758,2025-07-25
157.630004882812,158.089996337891,156.229995727539,157.110000610352,7885000,157.110000610352,2025-07-28
158.649993896484,158.649993896484,154.839996337891,156.610000610352,11466100,156.610000610352,2025-07-29
157,157,152.050003051758,152.880004882812,8162900,152.880004882812,2025-07-30
151.800003051758,152,149.910003662109,150.470001220703,11845400,150.470001220703,2025-07-31
151.779998779297,153.490005493164,150.520004272461,150.649993896484,8594200,150.649993896484,2025-08-01
150.25,151.460006713867,150.020004272461,150.759994506836,7679400,150.759994506836,2025-08-04
150.710006713867,152.080001831055,150.320007324219,150.509994506836,6670100,150.509994506836,2025-08-05
150.860000610352,153.479995727539,150.210006713867,152.860000610352,7376200,152.860000610352,2025-08-06
153.119995117188,154.009994506836,152.699996948242,153.490005493164,6719000,153.490005493164,2025-08-07
152.770004272461,153.789993286133,152.570007324219,153.509994506836,5811000,153.509994506836,2025-08-08
153.539993286133,155.389999389648,153.309997558594,154.979995727539,7331700,154.979995727539,2025-08-11
155.059997558594,155.539993286133,154.309997558594,155.089996337891,6938000,155.089996337891,2025-08-12
155.210006713867,157.009994506836,154.949996948242,155.410003662109,5812400,155.410003662109,2025-08-13
154.639999389648,154.699996948242,153.270004272461,153.740005493164,6343700,153.740005493164,2025-08-14
154.470001220703,155.600006103516,154.210006713867,154.360000610352,7121700,154.360000610352,2025-08-15
154.419998168945,156.919998168945,154.169998168945,155.720001220703,8274500,155.720001220703,2025-08-18
155.729995727539,158.699996948242,155.669998168945,158.399993896484,7868100,158.399993896484,2025-08-19
158.580001831055,161.029998779297,158.410003662109,159.509994506836,7840400,159.509994506836,2025-08-20
157.929992675781,159.059997558594,157.179992675781,158.729995727539,6417500,158.729995727539,2025-08-21
159.380004882812,160.679992675781,158.309997558594,158.669998168945,5797300,158.669998168945,2025-08-22
158.389999389648,158.699996948242,155.889999389648,156.149993896484,4692500,156.149993896484,2025-08-25
155.919998168945,156.699996948242,155.339996337891,155.970001220703,6338000,155.970001220703,2025-08-26
156.149993896484,157.130004882812,155.789993286133,156.960006713867,4551200,156.960006713867,2025-08-27
157,157.009994506836,155.029998779297,155.649993896484,5857400,155.649993896484,2025-08-28
156.089996337891,157.559997558594,155.649993896484,157.039993286133,5318200,157.039993286133,2025-08-29
157.360000610352,158.860000610352,156.979995727539,157.990005493164,6432800,157.990005493164,2025-09-02
157.649993896484,158.639999389648,156.5,158.169998168945,6592500,158.169998168945,2025-09-03
158.520004272461,159.75,157.809997558594,159.190002441406,6934900,159.190002441406,2025-09-04
158.550003051758,160.559997558594,158.410003662109,160.020004272461,6436200,160.020004272461,2025-09-05
159.610000610352,160.270004272461,158.25,159.009994506836,7178400,159.009994506836,2025-09-08
158.610000610352,159.869995117188,158.199996948242,159.460006713867,4984900,159.460006713867,2025-09-09
158.600006103516,158.940002441406,155.889999389648,157.350006103516,6205500,157.350006103516,2025-09-10
157.720001220703,159.350006103516,157.389999389648,158.630004882812,5819500,158.630004882812,2025-09-11
157.929992675781,159.130004882812,157.779998779297,157.899993896484,5957000,157.899993896484,2025-09-12
157.880004882812,158.520004272461,156.199996948242,156.830001831055,5995000,156.830001831055,2025-09-15
157.139999389648,158.389999389648,156.889999389648,158.050003051758,6559600,158.050003051758,2025-09-16
158.429992675781,161.669998168945,158.429992675781,160.330001831055,6764200,160.330001831055,2025-09-17
158.149993896484,159.020004272461,157.160003662109,157.320007324219,7651500,157.320007324219,2025-09-18
157.610000610352,157.619995117188,155.970001220703,156.039993286133,17224800,156.039993286133,2025-09-19
156.080001831055,156.080001831055,153.050003051758,153.070007324219,8712900,153.070007324219,2025-09-22
153.199996948242,153.289993286133,150.970001220703,152.5,8853400,152.5,2025-09-23
152.050003051758,153.630004882812,151.789993286133,152.419998168945,6483300,152.419998168945,2025-09-24
153.229995727539,153.880004882812,151.779998779297,152.149993896484,7511400,152.149993896484,2025-09-25
152.229995727539,152.679992675781,151.529998779297,152.5,5721100,152.5,2025-09-26
152.419998168945,153.720001220703,151.789993286133,153.529998779297,8139700,153.529998779297,2025-09-29
153.460006713867,154.380004882812,152.839996337891,153.649993896484,7762600,153.649993896484,2025-09-30
153.699996948242,153.889999389648,151.410003662109,153.179992675781,7566000,153.179992675781,2025-10-01
152.720001220703,152.800003051758,151.630004882812,152.050003051758,6892100,152.050003051758,2025-10-02
152,153.429992675781,152,152.270004272461,5212600,152.270004272461,2025-10-03
151.5,152.320007324219,150.399993896484,150.410003662109,6737000,150.410003662109,2025-10-06
150.759994506836,153.169998168945,150.050003051758,152.539993286133,6844400,152.539993286133,2025-10-07
152.789993286133,152.789993286133,150.630004882812,150.690002441406,5254700,150.690002441406,2025-10-08
150.740005493164,150.869995117188,149.580001831055,150.580001831055,6133200,150.580001831055,2025-10-09
