"NKE.Open","NKE.High","NKE.Low","NKE.Close","NKE.Volume","NKE.Adjusted","Date"
81.3499984741211,82.4199981689453,81.2300033569336,81.4199981689453,7308800,79.6525726318359,2024-10-22
81,81.0400009155273,79.7900009155273,80.0500030517578,7253100,78.3123168945312,2024-10-23
80.5,80.8000030517578,79.0299987792969,79.0400009155273,7424500,77.3242340087891,2024-10-24
79.2200012207031,79.5800018310547,78.5199966430664,78.8499984741211,9385400,77.1383590698242,2024-10-25
79.3199996948242,79.6399993896484,78.8199996948242,78.9100036621094,6617200,77.1970520019531,2024-10-28
78.879997253418,79.4700012207031,78.1999969482422,78.4000015258789,7241100,76.698127746582,2024-10-29
78,78.1100006103516,76.4199981689453,76.4499969482422,15691300,74.7904510498047,2024-10-30
76.1999969482422,77.3399963378906,75.1999969482422,77.129997253418,13990100,75.455680847168,2024-10-31
77.0500030517578,78.129997253418,76.9599990844727,78.0599975585938,9623700,76.3655090332031,2024-11-01
77.9899978637695,78.5500030517578,77.1100006103516,77.1900024414062,6593800,75.5143890380859,2024-11-04
77.25,78,77,77.9800033569336,5629200,76.2872467041016,2024-11-05
76.870002746582,76.9499969482422,75.120002746582,75.3199996948242,16193700,73.6849822998047,2024-11-06
75.6999969482422,76.370002746582,75.2099990844727,75.9199981689453,11831100,74.2719650268555,2024-11-07
75.5,76.5599975585938,75.25,75.879997253418,8140800,74.2328262329102,2024-11-08
76.1500015258789,77.4000015258789,76.0999984741211,76.5999984741211,9877200,74.9372024536133,2024-11-11
76.4599990844727,77.4300003051758,76.1399993896484,76.6600036621094,9013900,74.9959106445312,2024-11-12
76.9100036621094,77.2900009155273,76.4700012207031,76.5199966430664,6835300,74.8589324951172,2024-11-13
76.6800003051758,76.9800033569336,75.6699981689453,75.6800003051758,6991600,74.0371704101562,2024-11-14
76,77.6500015258789,75.6100006103516,76.6600036621094,13584900,74.9959106445312,2024-11-15
76.1600036621094,76.1999969482422,74.25,74.8899993896484,12595100,73.2643127441406,2024-11-18
74.5,74.7300033569336,73.5999984741211,73.9100036621094,12028400,72.3055953979492,2024-11-19
73.6600036621094,73.8399963378906,72.7099990844727,73.3600006103516,12290300,71.7675323486328,2024-11-20
73.3600006103516,75.5599975585938,73.1999969482422,75.0999984741211,12818600,73.4697647094727,2024-11-21
76.129997253418,77.5,75.8300018310547,77.4000015258789,12248600,75.7198333740234,2024-11-22
78.5,79.8600006103516,78.4100036621094,79.2600021362305,18328900,77.5394592285156,2024-11-25
78.9000015258789,78.9000015258789,77.5699996948242,77.6100006103516,9495600,75.9252853393555,2024-11-26
77.6100006103516,79.0500030517578,77.5899963378906,78.3399963378906,8713500,76.6394195556641,2024-11-27
78.1999969482422,79.1800003051758,78.0299987792969,78.7699966430664,7123500,77.0600967407227,2024-11-29
77.9199981689453,79.0999984741211,77.1999969482422,79.0899963378906,11221000,77.7680511474609,2024-12-02
79,79.4000015258789,77.6100006103516,78.8600006103516,9414500,77.5419006347656,2024-12-03
77.8199996948242,78.5100021362305,77.0999984741211,78.370002746582,15042600,77.0600967407227,2024-12-04
78.2600021362305,78.9000015258789,78.0999984741211,78.5800018310547,8316500,77.2665863037109,2024-12-05
79.2200012207031,81.1800003051758,78.8399963378906,78.8899993896484,13931100,77.5713958740234,2024-12-06
79.4400024414062,79.4499969482422,77.5199966430664,77.6399993896484,12043400,76.3423004150391,2024-12-09
77.5,78.0800018310547,76.620002746582,76.7399978637695,12193100,75.4573364257812,2024-12-10
76.7900009155273,78.9800033569336,76.3099975585938,78.8499984741211,12033200,77.5320739746094,2024-12-11
78.7099990844727,79.370002746582,77.8600006103516,77.9599990844727,6983200,76.6569442749023,2024-12-12
77.3499984741211,77.8300018310547,76.7699966430664,77.25,8037300,75.9588165283203,2024-12-13
76.7600021362305,79.0199966430664,76.6600036621094,77.1999969482422,13034000,75.9096450805664,2024-12-16
77.3600006103516,78.7699966430664,77.25,78,12452400,76.6962738037109,2024-12-17
77.9800033569336,79,76.8399963378906,76.9000015258789,14376900,75.6146621704102,2024-12-18
76.9400024414062,77.9400024414062,76.4300003051758,77.0999984741211,27067600,75.8113174438477,2024-12-19
75.9599990844727,78,74.8600006103516,76.9400024414062,49883400,75.6539916992188,2024-12-20
76.3300018310547,78.4100036621094,75.7399978637695,76.7600021362305,14203800,75.4770050048828,2024-12-23
76.75,77.1100006103516,76.3600006103516,76.7900009155273,4919100,75.5065002441406,2024-12-24
76.5999984741211,77.4599990844727,76.5400009155273,76.9400024414062,6363500,75.6539916992188,2024-12-26
76.5199966430664,76.9300003051758,75.8000030517578,76.4199981689453,6334400,75.1426849365234,2024-12-27
75.5999984741211,75.7699966430664,74.5500030517578,74.6500015258789,9042900,73.4022750854492,2024-12-30
74.9000015258789,76.3899993896484,74.7799987792969,75.6699981689453,9425600,74.4052200317383,2024-12-31
76.25,76.6900024414062,73.2399978637695,73.6699981689453,10883400,72.4386520385742,2025-01-02
73.9199981689453,74.1900024414062,73.0100021362305,73.3099975585938,10083500,72.0846710205078,2025-01-03
73.75,74.3199996948242,71.9700012207031,72,14947300,70.7965621948242,2025-01-06
72.4000015258789,73.4400024414062,71.9800033569336,72.0899963378906,10463500,70.8850555419922,2025-01-07
71.5599975585938,71.8199996948242,71.0100021362305,71.2900009155273,11855000,70.0984344482422,2025-01-08
71.8499984741211,72.3899993896484,71.0899963378906,71.1999969482422,15677400,70.0099334716797,2025-01-10
71.1699981689453,72.5999984741211,70.7799987792969,72.0800018310547,14584300,70.8752288818359,2025-01-13
72.0699996948242,72.2099990844727,70.5299987792969,71.1699981689453,16732900,69.9804306030273,2025-01-14
71.9899978637695,72.25,70.8399963378906,71.0699996948242,13468100,69.8821105957031,2025-01-15
70.9000015258789,71.2300033569336,70.3199996948242,71.1100006103516,13694600,69.9214401245117,2025-01-16
71.4300003051758,71.5199966430664,70.8399963378906,70.8399963378906,9711300,69.6559524536133,2025-01-17
71.3000030517578,73.2699966430664,71.1399993896484,73.1699981689453,14199900,71.9470062255859,2025-01-21
73.379997253418,74.6999969482422,73.0100021362305,74.0400009155273,13029300,72.8024749755859,2025-01-22
73.3399963378906,74.5,72.370002746582,74.2900009155273,10677400,73.0482940673828,2025-01-23
74.0699996948242,74.25,73.25,73.5699996948242,8106700,72.34033203125,2025-01-24
73.4400024414062,75.8499984741211,73.4199981689453,75.5800018310547,11665400,74.3167266845703,2025-01-27
75.3300018310547,75.5999984741211,74.1600036621094,74.3899993896484,8694400,73.146614074707,2025-01-28
74.4499969482422,77.1100006103516,74.3199996948242,76.5800018310547,11764800,75.3000106811523,2025-01-29
76.8499984741211,78.7699966430664,76.8499984741211,78.3300018310547,10902100,77.0207672119141,2025-01-30
78.1100006103516,78.8600006103516,76.7600021362305,76.9000015258789,13098000,75.6146621704102,2025-01-31
74.9000015258789,76.6900024414062,73.2200012207031,76.5899963378906,18539200,75.3098449707031,2025-02-03
77.5500030517578,78.1600036621094,76.0400009155273,76.7200012207031,11943700,75.4376754760742,2025-02-04
76.3000030517578,76.7900009155273,74.4000015258789,74.5699996948242,9807400,73.3236083984375,2025-02-05
75.2399978637695,75.4000015258789,71.629997253418,71.7399978637695,16059400,70.5409088134766,2025-02-06
70.5599975585938,70.8099975585938,68.620002746582,68.6800003051758,27428700,67.5320587158203,2025-02-07
69.3600006103516,70.9499969482422,69.120002746582,70.9400024414062,16201300,69.754280090332,2025-02-10
70.5699996948242,71.9899978637695,70.5100021362305,71.3399963378906,9636600,70.147590637207,2025-02-11
70.5999984741211,72.4499969482422,70.3300018310547,72.2600021362305,10810900,71.0522232055664,2025-02-12
72.4499969482422,73.5999984741211,71.629997253418,73.2099990844727,9739600,71.9863433837891,2025-02-13
73.1699981689453,73.5,72.3399963378906,73.0400009155273,9254400,71.8191757202148,2025-02-14
74.5,77.6800003051758,74.5,77.5899963378906,28252400,76.2931289672852,2025-02-18
76.8199996948242,77.6800003051758,76.0899963378906,76.7799987792969,14184100,75.4966735839844,2025-02-19
76.9100036621094,77.2699966430664,76.3399963378906,77.2300033569336,10689600,75.9391555786133,2025-02-20
77.4000015258789,77.9899978637695,75.8600006103516,76.5,12823400,75.2213516235352,2025-02-21
78.879997253418,81.0899963378906,78.75,80.2799987792969,24553500,78.9381637573242,2025-02-24
80.3099975585938,81.9599990844727,80.0500030517578,81.7200012207031,15522500,80.3541030883789,2025-02-25
82.0999984741211,82.4400024414062,80.8399963378906,81.1699981689453,16058100,79.8132858276367,2025-02-26
81.4899978637695,81.4899978637695,79.4599990844727,80.0199966430664,11651900,78.682502746582,2025-02-27
79.25,80.0199966430664,78.1800003051758,79.4300003051758,14113800,78.1023788452148,2025-02-28
79.9899978637695,80.9599990844727,77.8899993896484,78.4100036621094,8628800,77.4896545410156,2025-03-03
77.6999969482422,78.6500015258789,76.7799987792969,77.3199996948242,10034100,76.4124526977539,2025-03-04
77.3300018310547,78.3099975585938,76.4599990844727,77.8099975585938,9853600,76.8966979980469,2025-03-05
76.7399978637695,78.3300018310547,76.7399978637695,77.7099990844727,9623700,76.7978668212891,2025-03-06
77.4800033569336,79,76.9700012207031,78.5899963378906,9294300,77.6675415039062,2025-03-07
77.5100021362305,80.1900024414062,76.0599975585938,76.4000015258789,15822600,75.5032501220703,2025-03-10
75.9100036621094,76.0800018310547,73.620002746582,74.1699981689453,12837000,73.2994155883789,2025-03-11
74.3600006103516,74.5,73.2300033569336,73.5800018310547,12304900,72.7163467407227,2025-03-12
73.1800003051758,73.9400024414062,71.6699981689453,72.6399993896484,10195900,71.7873764038086,2025-03-13
73.2799987792969,73.5400009155273,71.3199996948242,71.6600036621094,12183000,70.8188858032227,2025-03-14
72.1399993896484,73.9499969482422,72.0299987792969,73.6999969482422,15996900,72.8349380493164,2025-03-17
73.8899993896484,74.1600036621094,72.7200012207031,73.3099975585938,8972300,72.4495162963867,2025-03-18
72.6399993896484,73.4300003051758,72.2900009155273,72.9899978637695,10830500,72.1332702636719,2025-03-19
72.9199981689453,73.6500015258789,71.5199966430664,71.8600006103516,25202300,71.0165328979492,2025-03-20
66.5899963378906,68.7300033569336,65.1699981689453,67.9400024414062,77287000,67.1425476074219,2025-03-21
68.5599975585938,68.8899993896484,66.6900024414062,67.3899993896484,26552500,66.5989990234375,2025-03-24
67.5599975585938,68.0500030517578,66.2399978637695,66.5400009155273,17394100,65.7589797973633,2025-03-25
66.379997253418,66.5899963378906,64.9499969482422,65.7399978637695,18688300,64.9683685302734,2025-03-26
65.5,67.0999984741211,65.2900009155273,65.8000030517578,16435800,65.0276718139648,2025-03-27
65.8600006103516,65.8600006103516,63.1399993896484,63.2900009155273,19600300,62.5471305847168,2025-03-28
62.8400001525879,63.9900016784668,62.6500015258789,63.4799995422363,17400000,62.7348976135254,2025-03-31
63.8300018310547,65.1600036621094,63.2999992370605,64.7600021362305,13489500,63.9998741149902,2025-04-01
64.3000030517578,65.4000015258789,64.1600036621094,64.9599990844727,11161400,64.1975250244141,2025-04-02
56.3699989318848,58.6800003051758,55.4000015258789,55.5800018310547,71499500,54.9276275634766,2025-04-03
53.2200012207031,59.2200012207031,52.5,57.25,67775700,56.5780220031738,2025-04-04
55.4000015258789,57.1800003051758,53.4000015258789,55.6100006103516,45374400,54.9572715759277,2025-04-07
58.7700004577637,58.7700004577637,52.3699989318848,53.2700004577637,30404300,52.6447372436523,2025-04-08
53.2799987792969,59.5499992370605,52.4799995422363,59.3199996948242,44732500,58.623722076416,2025-04-09
57.2299995422363,57.25,52.2799987792969,54.4000015258789,53919800,53.761474609375,2025-04-10
54.4000015258789,55.0299987792969,52.8600006103516,54.3899993896484,22617100,53.7515907287598,2025-04-11
55.6399993896484,56.689998626709,54.6699981689453,55.4099998474121,28346600,54.7596206665039,2025-04-14
54.6800003051758,55.3899993896484,54.1699981689453,54.8300018310547,15977100,54.1864318847656,2025-04-15
54.7200012207031,55.1500015258789,53.3400001525879,53.5499992370605,19094900,52.9214515686035,2025-04-16
53.8199996948242,56.0200004577637,53.6500015258789,55.7599983215332,18935100,55.1055068969727,2025-04-17
55.2299995422363,56.3600006103516,53.5,56.1199989318848,17280900,55.4612846374512,2025-04-21
56.6500015258789,58.0900001525879,56.2400016784668,57.060001373291,16852200,56.390251159668,2025-04-22
59,59.2000007629395,56.7000007629395,57.3899993896484,21660300,56.7163772583008,2025-04-23
57.810001373291,58.7000007629395,57.1300010681152,58.4799995422363,14508500,57.7935829162598,2025-04-24
58.2099990844727,58.25,56.6100006103516,57.6199989318848,17156000,56.943675994873,2025-04-25
57.7299995422363,58.0800018310547,56.7999992370605,57.310001373291,13321200,56.637321472168,2025-04-28
57,57.7400016784668,56.7400016784668,57.5400009155273,12968000,56.8646202087402,2025-04-29
55.8600006103516,56.5900001525879,54.75,56.4000015258789,17205900,55.7380027770996,2025-04-30
56.6800003051758,57.2099990844727,56.2599983215332,56.7599983215332,10527000,56.0937728881836,2025-05-01
57.8699989318848,58.7000007629395,57.310001373291,58.5900001525879,14723900,57.9022941589355,2025-05-02
58.1199989318848,58.3400001525879,57.2900009155273,57.3499984741211,15971000,56.6768493652344,2025-05-05
57.1500015258789,57.7200012207031,56.7900009155273,57.0400009155273,11440300,56.3704872131348,2025-05-06
57.8699989318848,58.810001373291,57.560001373291,58.6199989318848,11883500,57.931941986084,2025-05-07
59.689998626709,60.3899993896484,58.7999992370605,58.9099998474121,19009000,58.2185363769531,2025-05-08
59.1399993896484,59.3800010681152,58.2200012207031,58.2999992370605,13954400,57.6156959533691,2025-05-09
62.3800010681152,63.4700012207031,61.810001373291,62.5800018310547,29776600,61.845458984375,2025-05-12
62.6100006103516,62.7799987792969,61.9700012207031,62.3899993896484,17003100,61.6576881408691,2025-05-13
62.0499992370605,62.8699989318848,61.5200004577637,61.7299995422363,13736300,61.0054359436035,2025-05-14
60.6399993896484,62.6800003051758,60.4199981689453,62.4000015258789,14371100,61.6675758361816,2025-05-15
62.5,63.75,62.5,63.1100006103516,12950600,62.3692398071289,2025-05-16
62.1500015258789,62.4300003051758,61.7599983215332,62.0800018310547,15105300,61.3513336181641,2025-05-19
62.5,63.189998626709,62.2799987792969,62.560001373291,10771800,61.8256950378418,2025-05-20
61.1699981689453,61.7599983215332,59.8800010681152,59.9799995422363,17354700,59.2759780883789,2025-05-21
60.5800018310547,61.6199989318848,60.1599998474121,61.3199996948242,16764500,60.6002502441406,2025-05-22
59.8600006103516,60.3800010681152,59.4900016784668,60.0200004577637,14282400,59.3155097961426,2025-05-23
61.1300010681152,62.8400001525879,60.8400001525879,62.8300018310547,16642100,62.092529296875,2025-05-27
62.7400016784668,63.1100006103516,61.560001373291,61.7799987792969,10015600,61.0548477172852,2025-05-28
62.4900016784668,62.9000015258789,61.1300010681152,61.439998626709,12218000,60.7188377380371,2025-05-29
61,61.1199989318848,60.0999984741211,60.5900001525879,18155100,59.8788185119629,2025-05-30
60.0499992370605,61.5999984741211,59.5999984741211,61.5699996948242,14065300,61.2516822814941,2025-06-02
61.2400016784668,62.4500007629395,60.4599990844727,62.3699989318848,10286100,62.0475463867188,2025-06-03
62.3800010681152,63.0400009155273,62.2700004577637,62.7700004577637,10242300,62.4454803466797,2025-06-04
62.939998626709,63.6599998474121,62.2299995422363,62.6699981689453,12336300,62.3459968566895,2025-06-05
62.6699981689453,63.0900001525879,62.1199989318848,62.7999992370605,13299600,62.4753227233887,2025-06-06
63.2999992370605,63.4900016784668,61.8800010681152,61.9099998474121,11640000,61.5899276733398,2025-06-09
62.3800010681152,64.1600036621094,62.25,63.8699989318848,15287000,63.5397911071777,2025-06-10
64.4000015258789,64.8499984741211,62.5800018310547,63.1100006103516,10238700,62.7837219238281,2025-06-11
62.7400016784668,62.9300003051758,61.7599983215332,62.7999992370605,9830500,62.4753227233887,2025-06-12
61.75,62.7799987792969,60.1100006103516,60.5299987792969,16509700,60.2170600891113,2025-06-13
61.3800010681152,62.1800003051758,61.2400016784668,61.9000015258789,13681600,61.5799789428711,2025-06-16
61.2999992370605,61.2999992370605,59.6800003051758,60,13649700,59.6898002624512,2025-06-17
60,60.4500007629395,59.3699989318848,59.5099983215332,14194300,59.2023315429688,2025-06-18
59.75,60.0400009155273,59.189998626709,59.7900009155273,19084000,59.4808883666992,2025-06-20
59.5800018310547,61.2999992370605,59.439998626709,60.7799987792969,15921300,60.4657669067383,2025-06-23
61.3300018310547,61.9799995422363,60.4799995422363,61.4199981689453,12564000,61.1024589538574,2025-06-24
61.4500007629395,61.5299987792969,60.3600006103516,60.8300018310547,12186200,60.515510559082,2025-06-25
61.560001373291,62.7299995422363,60.8199996948242,62.5400009155273,39659800,62.2166709899902,2025-06-26
69.7900009155273,74.1900024414062,69.6900024414062,72.0400009155273,117530300,71.6675567626953,2025-06-27
71.4499969482422,71.7099990844727,70.0599975585938,71.0400009155273,31090400,70.672721862793,2025-06-30
71.9899978637695,73.9400024414062,71.8300018310547,73.4100036621094,27512900,73.0304718017578,2025-07-01
73.1699981689453,76.8399963378906,73,76.3899993896484,36882300,75.9950637817383,2025-07-02
76.2699966430664,77.0299987792969,75.5800018310547,76.3899993896484,12022600,75.9950637817383,2025-07-03
76.0400009155273,77.5,75.8499984741211,76.5299987792969,17296900,76.1343383789062,2025-07-07
76.129997253418,76.3000030517578,73.6500015258789,73.9199981689453,19572400,73.5378341674805,2025-07-08
74.129997253418,74.9199981689453,73.4199981689453,73.5599975585938,12076700,73.1796951293945,2025-07-09
73.120002746582,75.5,72.9499969482422,74.620002746582,13033000,74.2342147827148,2025-07-10
73.6900024414062,73.8399963378906,72.4000015258789,72.629997253418,12771400,72.2545013427734,2025-07-11
72.3399963378906,72.5800018310547,71.0299987792969,72.25,11385400,71.87646484375,2025-07-14
72.2600021362305,72.879997253418,71.5800018310547,71.9899978637695,9708300,71.6178131103516,2025-07-15
71.9000015258789,72.7099990844727,71.1500015258789,72.0999984741211,9008600,71.7272415161133,2025-07-16
72.120002746582,73.2099990844727,72.0400009155273,72.9800033569336,9180400,72.6026992797852,2025-07-17
73.2799987792969,73.2799987792969,72.120002746582,72.4700012207031,8801000,72.095329284668,2025-07-18
72.9300003051758,74.8099975585938,72.9100036621094,74.0199966430664,12743900,73.6373138427734,2025-07-21
74.0699996948242,75.5400009155273,74.0400009155273,75.3899993896484,11297500,75.0002365112305,2025-07-22
76.1500015258789,77.2099990844727,75.8199996948242,76.75,16428100,76.3532028198242,2025-07-23
76.5100021362305,77.5400009155273,75.4100036621094,75.4199981689453,10037800,75.0300750732422,2025-07-24
75.9100036621094,76.5699996948242,75.5299987792969,76.2699966430664,7208400,75.8756790161133,2025-07-25
79,79.9899978637695,77.5599975585938,79.2399978637695,22631100,78.8303298950195,2025-07-28
78.7600021362305,79.370002746582,77.7600021362305,78.3300018310547,12885500,77.9250335693359,2025-07-29
77.7799987792969,78.3000030517578,75.9599990844727,76.6800003051758,14601700,76.2835693359375,2025-07-30
76.3499984741211,76.4000015258789,74.3099975585938,74.6900024414062,16700000,74.3038558959961,2025-07-31
73.4400024414062,74.6999969482422,72.5299987792969,74.620002746582,11911600,74.2342147827148,2025-08-01
75.0299987792969,75.2600021362305,74.1600036621094,74.8199996948242,8839000,74.4331817626953,2025-08-04
74.9100036621094,75.7099990844727,74.2399978637695,74.379997253418,6533800,73.9954528808594,2025-08-05
74.4700012207031,75.9800033569336,74.25,75.4800033569336,7579800,75.0897750854492,2025-08-06
76.3199996948242,76.3499984741211,74,74.3499984741211,8717600,73.9656066894531,2025-08-07
74.1999969482422,74.9599990844727,73.3899993896484,74.1900024414062,6739000,73.8064422607422,2025-08-08
74.3199996948242,74.7900009155273,73.0500030517578,74.0199966430664,6985700,73.6373138427734,2025-08-11
74.7200012207031,75.7200012207031,74.3399963378906,74.9000015258789,6397700,74.5127716064453,2025-08-12
75.4800033569336,77.6900024414062,75.1900024414062,77.1999969482422,13472600,76.8008728027344,2025-08-13
75.9100036621094,76.5999984741211,75.3499984741211,76.3899993896484,7990500,75.9950637817383,2025-08-14
76.7399978637695,77.5,76.1600036621094,76.9700012207031,9767700,76.5720672607422,2025-08-15
77.1100006103516,78.2600021362305,76.8499984741211,77.4300003051758,9069100,77.0296859741211,2025-08-18
78.1999969482422,78.7900009155273,76.6800003051758,76.879997253418,7684800,76.4825286865234,2025-08-19
76.6900024414062,77.5599975585938,76.1600036621094,76.2600021362305,6282600,75.8657379150391,2025-08-20
75.6999969482422,76.2300033569336,75.129997253418,76.1800003051758,6354900,75.7861480712891,2025-08-21
76.5400009155273,79.1399993896484,76.25,78.379997253418,10985900,77.9747772216797,2025-08-22
78.4700012207031,80.1699981689453,78.3899993896484,79.1699981689453,12488900,78.7606887817383,2025-08-25
79,79.4800033569336,78.379997253418,78.6500015258789,6874800,78.2433853149414,2025-08-26
78.9599990844727,79.5100021362305,77.6500015258789,78.0599975585938,12636700,77.6564254760742,2025-08-27
78.5800018310547,78.6600036621094,77.7200012207031,77.9199981689453,7478600,77.5171508789062,2025-08-28
77.75,79.129997253418,77.120002746582,77.370002746582,14208800,76.9700012207031,2025-08-29
75.6399993896484,76.0500030517578,74,74.2900009155273,15078700,74.2900009155273,2025-09-02
74.4000015258789,75.1800003051758,73.9100036621094,74.7399978637695,8300100,74.7399978637695,2025-09-03
74.75,75.7699966430664,74.5100021362305,75.3499984741211,11096200,75.3499984741211,2025-09-04
74.8000030517578,75.4100036621094,73.629997253418,73.9100036621094,13758400,73.9100036621094,2025-09-05
74.2600021362305,74.5800018310547,73.7099990844727,74.1500015258789,13793300,74.1500015258789,2025-09-08
73.9899978637695,74.5500030517578,73.0500030517578,73.5999984741211,8740200,73.5999984741211,2025-09-09
75.25,75.4599990844727,73.3300018310547,74.25,11359300,74.25,2025-09-10
74.4100036621094,75.5299987792969,74.0100021362305,74.3300018310547,9803400,74.3300018310547,2025-09-11
74.2399978637695,74.2799987792969,71.9300003051758,73,11806000,73,2025-09-12
73.1800003051758,73.2099990844727,72.5800018310547,73.0299987792969,10323800,73.0299987792969,2025-09-15
72.8000030517578,73.379997253418,72.0899963378906,72.75,8813600,72.75,2025-09-16
73.0699996948242,73.3199996948242,71.6100006103516,72.3099975585938,11108700,72.3099975585938,2025-09-17
73.4400024414062,73.5999984741211,71.629997253418,72.0999984741211,14918400,72.0999984741211,2025-09-18
72.0100021362305,72.25,70.7399978637695,70.8899993896484,33415600,70.8899993896484,2025-09-19
70.7900009155273,72.4899978637695,70.4300003051758,71.2799987792969,12336300,71.2799987792969,2025-09-22
71.5699996948242,72.4199981689453,70.7300033569336,70.9300003051758,10432400,70.9300003051758,2025-09-23
70.6699981689453,71.5299987792969,70.4499969482422,71.2200012207031,10024500,71.2200012207031,2025-09-24
71.1600036621094,71.1600036621094,69.0500030517578,69.2399978637695,13075300,69.2399978637695,2025-09-25
69.379997253418,69.4400024414062,68.0299987792969,69.3099975585938,15627600,69.3099975585938,2025-09-26
69.7699966430664,69.9599990844727,68.7399978637695,69.5500030517578,18479300,69.5500030517578,2025-09-29
70.0699996948242,70.2099990844727,68.8199996948242,69.7300033569336,40567700,69.7300033569336,2025-09-30
74.3499984741211,74.6900024414062,71.6100006103516,74.1999969482422,57921900,74.1999969482422,2025-10-01
75,76.9700012207031,73.879997253418,74.5699996948242,26254400,74.5699996948242,2025-10-02
74.7799987792969,74.7799987792969,71.9199981689453,71.9300003051758,18794900,71.9300003051758,2025-10-03
72.0199966430664,72.3899993896484,71.0100021362305,71.1699981689453,14039600,71.1699981689453,2025-10-06
71.2300033569336,71.5800018310547,68.9000015258789,68.9100036621094,17368000,68.9100036621094,2025-10-07
68.9100036621094,69.4300003051758,68.6699981689453,69.0899963378906,13051800,69.0899963378906,2025-10-08
69.5500030517578,69.6600036621094,67.8899993896484,68.0599975585938,13390800,68.0599975585938,2025-10-09
