"ENEL.MI.Open","ENEL.MI.High","ENEL.MI.Low","ENEL.MI.Close","ENEL.MI.Volume","ENEL.MI.Adjusted","Date"
5.34999990463257,5.42399978637695,5.21700000762939,5.28700017929077,61542372,4.50302743911743,2023-03-17
5.2979998588562,5.39499998092651,5.21299982070923,5.38800001144409,31733170,4.58905029296875,2023-03-20
5.40999984741211,5.50400018692017,5.40299987792969,5.48000001907349,35208142,4.66740846633911,2023-03-21
5.46000003814697,5.50400018692017,5.44199991226196,5.50400018692017,20717471,4.68784952163696,2023-03-22
5.51999998092651,5.51999998092651,5.42700004577637,5.50699996948242,16151754,4.69040441513062,2023-03-23
5.47599983215332,5.48000001907349,5.36199998855591,5.39200019836426,29436888,4.59245777130127,2023-03-24
5.43200016021729,5.48600006103516,5.41599988937378,5.46400022506714,20823691,4.65378141403198,2023-03-27
5.48999977111816,5.4980001449585,5.42700004577637,5.44999980926514,14164573,4.6418571472168,2023-03-28
5.45100021362305,5.5149998664856,5.42500019073486,5.50799989700317,18340106,4.69125699996948,2023-03-29
5.5310001373291,5.625,5.52699995040894,5.6100001335144,23683334,4.77813148498535,2023-03-30
5.61999988555908,5.67600011825562,5.59200000762939,5.6269998550415,27773208,4.79261112213135,2023-03-31
5.63399982452393,5.66599988937378,5.58199977874756,5.60200023651123,19196347,4.77131843566895,2023-04-03
5.59600019454956,5.62599992752075,5.56500005722046,5.58500003814697,17403716,4.75683879852295,2023-04-04
5.5770001411438,5.6729998588562,5.57499980926514,5.66200017929077,22698817,4.82242107391357,2023-04-05
5.69700002670288,5.85500001907349,5.67700004577637,5.84899997711182,48253693,4.98169183731079,2023-04-06
5.85200023651123,5.90999984741211,5.82600021362305,5.90399980545044,32625245,5.02853631973267,2023-04-11
5.92000007629395,6.08400011062622,5.91400003433228,5.99200010299683,41161328,5.10348749160767,2023-04-12
5.8899998664856,5.90399980545044,5.72300004959106,5.75699996948242,74643022,4.90333414077759,2023-04-13
5.76999998092651,5.80800008773804,5.69999980926514,5.70800018310547,28238619,4.86159992218018,2023-04-14
5.73999977111816,5.75500011444092,5.69199991226196,5.71999979019165,25136566,4.8718204498291,2023-04-17
5.71999979019165,5.78000020980835,5.67799997329712,5.75899982452393,18780669,4.90503740310669,2023-04-18
5.75600004196167,5.8600001335144,5.73999977111816,5.80900001525879,24429637,4.94762325286865,2023-04-19
5.78599977493286,5.85699987411499,5.77600002288818,5.84000015258789,22142903,4.97402715682983,2023-04-20
5.8899998664856,5.9520001411438,5.83199977874756,5.93100023269653,34085999,5.05153274536133,2023-04-21
5.98999977111816,6.07299995422363,5.94999980926514,6.02799987792969,36159852,5.13414859771729,2023-04-24
6.01999998092651,6.09200000762939,5.98099994659424,6.05600023269653,19943091,5.15799808502197,2023-04-25
6.06899976730347,6.10799980163574,6.02899980545044,6.09000015258789,25695246,5.18695592880249,2023-04-26
6.0939998626709,6.19399976730347,6.09000015258789,6.16499996185303,25723574,5.25083446502686,2023-04-27
6.21000003814697,6.25699996948242,6.0789999961853,6.19899988174438,30362486,5.27979278564453,2023-04-28
6.18900012969971,6.22499990463257,6.08199977874756,6.09800004959106,27085738,5.19376993179321,2023-05-02
6.07999992370605,6.14699983596802,6.07999992370605,6.09899997711182,15337127,5.19462108612061,2023-05-03
6.05200004577637,6.08699989318848,5.98099994659424,6.08699989318848,27115092,5.18440008163452,2023-05-04
6.11999988555908,6.16200017929077,6.05800008773804,6.16200017929077,20576373,5.24827909469604,2023-05-05
6.14300012588501,6.17199993133545,6.09299993515015,6.11899995803833,15584526,5.2116551399231,2023-05-08
6.10099983215332,6.11600017547607,6.03499984741211,6.11199998855591,16274447,5.2056941986084,2023-05-09
6.09899997711182,6.14900016784668,6.07000017166138,6.09299993515015,18385000,5.18951082229614,2023-05-10
6.10500001907349,6.12599992752075,6,6.04400014877319,18824506,5.14777660369873,2023-05-11
6.07999992370605,6.10300016403198,6.0460000038147,6.05800008773804,18832549,5.15970039367676,2023-05-12
6.07000017166138,6.09000015258789,6.01100015640259,6.01800012588501,17913433,5.12563228607178,2023-05-15
6.01599979400635,6.11800003051758,6.0149998664856,6.01999998092651,24352989,5.12733602523804,2023-05-16
5.98999977111816,6.02699995040894,5.94600009918213,5.97800016403198,19639924,5.09156370162964,2023-05-17
6.00500011444092,6.03200006484985,5.89499998092651,5.90100002288818,27800516,5.02598142623901,2023-05-18
5.92799997329712,6.0479998588562,5.92199993133545,6.00899982452393,26077653,5.11796617507935,2023-05-19
6.02899980545044,6.10400009155273,6.01000022888184,6.03900003433228,16596084,5.14351844787598,2023-05-22
6.03000020980835,6.06300020217896,6.00400018692017,6.0310001373291,12532355,5.13670444488525,2023-05-23
5.99200010299683,6,5.91200017929077,5.96500015258789,24430012,5.080491065979,2023-05-24
5.94399976730347,5.96500015258789,5.83699989318848,5.88000011444092,25544436,5.00809526443481,2023-05-25
5.90999984741211,5.9539999961853,5.80999994277954,5.9539999961853,22065456,5.07112169265747,2023-05-26
5.98000001907349,6.00600004196167,5.91800022125244,5.95699977874756,17795843,5.07367706298828,2023-05-29
5.9520001411438,6.05600023269653,5.92000007629395,6.01200008392334,24091475,5.12052154541016,2023-05-30
6,6.00099992752075,5.82200002670288,5.85799980163574,56036448,4.98935747146606,2023-05-31
5.89599990844727,5.96199989318848,5.8730001449585,5.95800018310547,18003504,5.07452917098999,2023-06-01
6.00899982452393,6.05299997329712,5.94999980926514,6.0460000038147,22615699,5.14947986602783,2023-06-02
6.0479998588562,6.05100011825562,5.98099994659424,5.99700021743774,16383803,5.10774612426758,2023-06-05
5.98000001907349,6.07000017166138,5.96500015258789,6.05000019073486,18225620,5.15288734436035,2023-06-06
6.03000020980835,6.04300022125244,5.97100019454956,6.01200008392334,18349624,5.12052154541016,2023-06-07
6.03200006484985,6.11899995803833,6.03000020980835,6.07399988174438,22000779,5.17332792282104,2023-06-08
6.08400011062622,6.11199998855591,6.05100011825562,6.07299995422363,15030799,5.17247629165649,2023-06-09
6.07299995422363,6.14400005340576,6.07299995422363,6.11100006103516,16768556,5.20484161376953,2023-06-12
6.13399982452393,6.13399982452393,6.02199983596802,6.07000017166138,22040863,5.16992139816284,2023-06-13
6.07000017166138,6.16400003433228,6.05999994277954,6.10799980163574,22185076,5.20228624343872,2023-06-14
6.09000015258789,6.11899995803833,6.07200002670288,6.09800004959106,19364922,5.19376993179321,2023-06-15
6.07999992370605,6.16499996185303,6.0789999961853,6.11100006103516,49146039,5.20484161376953,2023-06-16
6.11100006103516,6.11100006103516,6.07499980926514,6.09800004959106,16770554,5.19376993179321,2023-06-19
6.07000017166138,6.11100006103516,6.07000017166138,6.10099983215332,15004904,5.19632434844971,2023-06-20
6.07999992370605,6.08500003814697,6.01100015640259,6.04400014877319,21334213,5.14777660369873,2023-06-21
6.03900003433228,6.06400012969971,5.96999979019165,6.04400014877319,18562101,5.14777660369873,2023-06-22
6.00099992752075,6.08900022506714,5.99499988555908,6.05700016021729,20385432,5.15884923934937,2023-06-23
6.09000015258789,6.10099983215332,6.02799987792969,6.07999992370605,16856328,5.17843866348267,2023-06-26
6.1100001335144,6.14599990844727,6.09600019454956,6.13700008392334,16710467,5.22698640823364,2023-06-27
6.15999984741211,6.17199993133545,6.12400007247925,6.14799976348877,18301405,5.23635482788086,2023-06-28
6.13199996948242,6.1399998664856,6.09000015258789,6.13700008392334,19163038,5.22698640823364,2023-06-29
6.15000009536743,6.2039999961853,6.13299989700317,6.16800022125244,35483516,5.25338935852051,2023-06-30
6.18100023269653,6.27500009536743,6.16699981689453,6.23999977111816,26927217,5.31471300125122,2023-07-03
6.28499984741211,6.38000011444092,6.27500009536743,6.33900022506714,35154513,5.39903354644775,2023-07-04
6.33799982070923,6.34100008010864,6.21000003814697,6.21000003814697,28793656,5.28916168212891,2023-07-05
6.19099998474121,6.22200012207031,6.02199983596802,6.03800010681152,34411801,5.14266681671143,2023-07-06
6.05100011825562,6.12900018692017,5.97700023651123,6.09700012207031,27817426,5.1929178237915,2023-07-07
6.08699989318848,6.16800022125244,6.05999994277954,6.07600021362305,17280351,5.1750316619873,2023-07-10
6.11999988555908,6.12200021743774,6.06300020217896,6.11999988555908,14431804,5.21250677108765,2023-07-11
6.14699983596802,6.25,6.12900018692017,6.23000001907349,27792529,5.3061957359314,2023-07-12
6.26900005340576,6.34499979019165,6.24700021743774,6.32999992370605,34269769,5.39136743545532,2023-07-13
6.29699993133545,6.30399990081787,6.20499992370605,6.23799991607666,26499692,5.31300926208496,2023-07-14
6.25600004196167,6.28399991989136,6.22499990463257,6.23000001907349,12822848,5.3061957359314,2023-07-17
6.23699998855591,6.28200006484985,6.21299982070923,6.27699995040894,17712664,5.34622669219971,2023-07-18
6.30000019073486,6.3270001411438,6.2480001449585,6.27500009536743,20169455,5.34452295303345,2023-07-19
6.28999996185303,6.33799982070923,6.27699995040894,6.29400014877319,30898412,5.36070680618286,2023-07-20
6.28800010681152,6.34999990463257,6.28299999237061,6.33599996566772,35704541,5.39647769927979,2023-07-21
6.13500022888184,6.20699977874756,6.09999990463257,6.19500017166138,29736298,5.44836759567261,2023-07-24
6.19999980926514,6.2039999961853,6.16200017929077,6.19700002670288,16375793,5.45012617111206,2023-07-25
6.23600006103516,6.26100015640259,6.14300012588501,6.21999979019165,19195849,5.47035360336304,2023-07-26
6.28000020980835,6.32600021362305,6.25299978256226,6.31099987030029,33812068,5.55038690567017,2023-07-27
6.25699996948242,6.32100009918213,6.22399997711182,6.27500009536743,26716113,5.51872539520264,2023-07-28
6.25,6.30499982833862,6.24100017547607,6.27199983596802,23236410,5.5160870552063,2023-07-31
6.28900003433228,6.31300020217896,6.19700002670288,6.21000003814697,19455248,5.4615592956543,2023-08-01
6.17000007629395,6.18100023269653,6.06599998474121,6.07600021362305,25881913,5.34370946884155,2023-08-02
6.06899976730347,6.07800006866455,5.98600006103516,6.00600004196167,26178050,5.28214597702026,2023-08-03
6.01200008392334,6.05000019073486,5.8899998664856,5.94299983978271,33458127,5.22673892974854,2023-08-04
5.96000003814697,5.96700000762939,5.86399984359741,5.93200016021729,19172811,5.21706438064575,2023-08-07
5.87200021743774,5.97800016403198,5.84200000762939,5.9229998588562,22497758,5.20914888381958,2023-08-08
5.99399995803833,6.06599998474121,5.96799993515015,6.00699996948242,22911598,5.28302526473999,2023-08-09
6.03999996185303,6.09700012207031,6.01900005340576,6.09600019454956,20186067,5.36129951477051,2023-08-10
6.04500007629395,6.08599996566772,6.00600004196167,6.00600004196167,16315036,5.28214597702026,2023-08-11
6.00500011444092,6.06300020217896,5.98699998855591,6.05399990081787,10389032,5.32436084747314,2023-08-14
5.9689998626709,6.02699995040894,5.9520001411438,5.95300006866455,18772081,5.23553371429443,2023-08-16
5.93200016021729,5.93800020217896,5.86600017547607,5.88399982452393,19422607,5.17484951019287,2023-08-17
5.89499998092651,5.94199991226196,5.8439998626709,5.92399978637695,19659714,5.21002864837646,2023-08-18
5.92000007629395,6.01800012588501,5.91499996185303,5.92399978637695,14195974,5.21002864837646,2023-08-21
5.97399997711182,6.02699995040894,5.96299982070923,5.98899984359741,13284181,5.2671947479248,2023-08-22
6.0310001373291,6.13000011444092,6.01000022888184,6.06300020217896,21754822,5.33227634429932,2023-08-23
6.11299991607666,6.15399980545044,6.06599998474121,6.07399988174438,17195063,5.34195041656494,2023-08-24
6.06400012969971,6.14900016784668,6.04099988937378,6.10900020599365,15903622,5.37273263931274,2023-08-25
6.15000009536743,6.15399980545044,6.10900020599365,6.13000011444092,14057699,5.39120101928711,2023-08-28
6.15000009536743,6.20900011062622,6.1399998664856,6.20699977874756,20718568,5.45892095565796,2023-08-29
6.21000003814697,6.21500015258789,6.14099979400635,6.18499994277954,19499879,5.43957233428955,2023-08-30
6.17000007629395,6.25799989700317,6.16400003433228,6.21000003814697,34296601,5.4615592956543,2023-08-31
6.19999980926514,6.23600006103516,6.1560001373291,6.1560001373291,15805898,5.41406774520874,2023-09-01
6.19899988174438,6.20900011062622,6.14599990844727,6.14900016784668,11289087,5.40791177749634,2023-09-04
6.13500022888184,6.2039999961853,6.1100001335144,6.13299989700317,16214654,5.39383983612061,2023-09-05
6.10799980163574,6.14599990844727,6.08599996566772,6.10300016403198,15521407,5.36745548248291,2023-09-06
6.10300016403198,6.22200012207031,6.0770001411438,6.20900011062622,21652035,5.46068048477173,2023-09-07
6.22599983215332,6.24300003051758,6.12200021743774,6.19099998474121,20382552,5.44484949111938,2023-09-08
6.21500015258789,6.2519998550415,6.18300008773804,6.21000003814697,24117130,5.4615592956543,2023-09-11
6.2350001335144,6.24900007247925,6.16599988937378,6.19899988174438,24374306,5.45188522338867,2023-09-12
6.17799997329712,6.18699979782104,6.02699995040894,6.12599992752075,35859529,5.38768291473389,2023-09-13
6.14499998092651,6.32999992370605,6.11199998855591,6.32200002670288,44276156,5.56006097793579,2023-09-14
6.33900022506714,6.35699987411499,6.26999998092651,6.28499984741211,42585572,5.52752017974854,2023-09-15
6.27400016784668,6.29300022125244,6.20699977874756,6.23600006103516,22082831,5.48442602157593,2023-09-18
6.21999979019165,6.28599977493286,6.20300006866455,6.22499990463257,19051732,5.4747519493103,2023-09-19
6.24100017547607,6.29500007629395,6.19199991226196,6.27500009536743,23119673,5.51872539520264,2023-09-20
6.23000001907349,6.23600006103516,6.06899976730347,6.08699989318848,41432932,5.35338401794434,2023-09-21
6.05600023269653,6.09899997711182,6.00400018692017,6.04500007629395,22768095,5.31644582748413,2023-09-22
6.01999998092651,6.05600023269653,5.91200017929077,5.97499990463257,28988948,5.25488185882568,2023-09-25
5.93300008773804,5.9980001449585,5.88000011444092,5.94799995422363,22060467,5.23113632202148,2023-09-26
5.9520001411438,5.97100019454956,5.8439998626709,5.85099983215332,24671588,5.14582681655884,2023-09-27
5.86100006103516,5.89400005340576,5.76000022888184,5.78800010681152,27506158,5.09042024612427,2023-09-28
5.80399990081787,5.88800001144409,5.78900003433228,5.82000017166138,26211803,5.11856317520142,2023-09-29
5.86600017547607,5.86899995803833,5.65100002288818,5.66099977493286,35395530,4.97872638702393,2023-10-02
5.63800001144409,5.64300012588501,5.48099994659424,5.51700019836426,53206662,4.85208129882812,2023-10-03
5.51700019836426,5.64400005340576,5.48400020599365,5.55700016021729,34706817,4.88726043701172,2023-10-04
5.58900022506714,5.59700012207031,5.50099992752075,5.55399990081787,19455307,4.88462209701538,2023-10-05
5.59000015258789,5.63100004196167,5.46799993515015,5.60099983215332,32683467,4.92595720291138,2023-10-06
5.60099983215332,5.61899995803833,5.51800012588501,5.60400009155273,22783481,4.92859601974487,2023-10-09
5.65999984741211,5.73899984359741,5.65999984741211,5.71099996566772,27950842,5.02270030975342,2023-10-10
5.71000003814697,5.81199979782104,5.68699979782104,5.7810001373291,25478741,5.08426332473755,2023-10-11
5.82000017166138,5.86899995803833,5.74599981307983,5.75400018692017,24970476,5.06051731109619,2023-10-12
5.71199989318848,5.81400012969971,5.69500017166138,5.72300004959106,21514026,5.03325366973877,2023-10-13
5.70100021362305,5.76900005340576,5.67500019073486,5.74399995803833,16392335,5.05172300338745,2023-10-16
5.73999977111816,5.80000019073486,5.7020001411438,5.74200010299683,17700060,5.04996395111084,2023-10-17
5.71999979019165,5.77299976348877,5.70100021362305,5.70100021362305,26044709,5.01390552520752,2023-10-18
5.68699979782104,5.72100019454956,5.63199996948242,5.68200016021729,16897074,4.99719524383545,2023-10-19
5.63100004196167,5.68699979782104,5.61299991607666,5.64699983596802,23705186,4.96641302108765,2023-10-20
5.67700004577637,5.70699977874756,5.59600019454956,5.69099998474121,16286859,5.00511074066162,2023-10-23
5.7039999961853,5.7960000038147,5.68900012969971,5.77299976348877,17703868,5.07722759246826,2023-10-24
5.77299976348877,5.77500009536743,5.69000005722046,5.7519998550415,14664327,5.05875825881958,2023-10-25
5.74900007247925,5.81300020217896,5.7039999961853,5.77899980545044,17236450,5.08250379562378,2023-10-26
5.78999996185303,5.81500005722046,5.74900007247925,5.75500011444092,11900988,5.06139659881592,2023-10-27
5.81400012969971,5.89599990844727,5.79400014877319,5.88600015640259,23460038,5.17660856246948,2023-10-30
5.93900012969971,6.01700019836426,5.90799999237061,5.98799991607666,24546537,5.26631546020508,2023-10-31
5.97599983215332,6.06799983978271,5.93800020217896,6.03299999237061,25507365,5.30589199066162,2023-11-01
6.08799982070923,6.14599990844727,6.08199977874756,6.11399984359741,28711530,5.37712955474854,2023-11-02
6.11199998855591,6.21500015258789,6.10699987411499,6.15999984741211,26295196,5.41758489608765,2023-11-03
6.15999984741211,6.18499994277954,6.11800003051758,6.14599990844727,19195871,5.40527248382568,2023-11-06
6.11999988555908,6.19299983978271,6.10599994659424,6.11899995803833,15380509,5.38152742385864,2023-11-07
6.19700002670288,6.19700002670288,6.07499980926514,6.08799982070923,24127556,5.35426330566406,2023-11-08
6.11800003051758,6.18400001525879,6.10099983215332,6.1560001373291,19297429,5.41406774520874,2023-11-09
6.13000011444092,6.15000009536743,6.06199979782104,6.12900018692017,20747203,5.39032220840454,2023-11-10
6.14499998092651,6.19500017166138,6.11499977111816,6.18400001525879,17852274,5.43869304656982,2023-11-13
6.19999980926514,6.2979998588562,6.18499994277954,6.27500009536743,31791211,5.51872539520264,2023-11-14
6.26200008392334,6.31400012969971,6.23199987411499,6.24900007247925,20057917,5.49585962295532,2023-11-15
6.24200010299683,6.32800006866455,6.24200010299683,6.30200004577637,25153492,5.54247140884399,2023-11-16
6.33599996566772,6.44999980926514,6.32800006866455,6.40500020980835,34092203,5.63305807113647,2023-11-17
6.40999984741211,6.4980001449585,6.40500020980835,6.48999977111816,22303753,5.70781326293945,2023-11-20
6.5,6.51900005340576,6.41599988937378,6.41599988937378,28388804,5.6427321434021,2023-11-21
6.40999984741211,6.44299983978271,6.32100009918213,6.39099979400635,29562808,5.62074518203735,2023-11-22
6.38299989700317,6.41900014877319,6.35500001907349,6.38199996948242,14437016,5.61282968521118,2023-11-23
6.40999984741211,6.42799997329712,6.37900018692017,6.41400003433228,13921359,5.64097309112549,2023-11-24
6.44999980926514,6.47700023651123,6.38000011444092,6.43200016021729,19081635,5.65680360794067,2023-11-27
6.43800020217896,6.44799995422363,6.39699983596802,6.44199991226196,16044671,5.66559791564941,2023-11-28
6.46799993515015,6.47599983215332,6.41599988937378,6.43300008773804,17810237,5.65768337249756,2023-11-29
6.44999980926514,6.49300003051758,6.43900012969971,6.48600006103516,31344682,5.70429515838623,2023-11-30
6.48999977111816,6.52500009536743,6.48000001907349,6.50699996948242,19088199,5.72276449203491,2023-12-01
6.52299976348877,6.5460000038147,6.51300001144409,6.53499984741211,15904150,5.747389793396,2023-12-04
6.53499984741211,6.56799983978271,6.52199983596802,6.55000019073486,17628347,5.760582447052,2023-12-05
6.57999992370605,6.58799982070923,6.51999998092651,6.5479998588562,20405492,5.75882291793823,2023-12-06
6.57999992370605,6.59100008010864,6.51999998092651,6.54199981689453,21058361,5.75354623794556,2023-12-07
6.53299999237061,6.57800006866455,6.51200008392334,6.56599998474121,22925599,5.77465391159058,2023-12-08
6.55900001525879,6.56500005722046,6.49599981307983,6.51700019836426,19644386,5.73155927658081,2023-12-11
6.53599977493286,6.56799983978271,6.51700019836426,6.55000019073486,22803346,5.760582447052,2023-12-12
6.59999990463257,6.61800003051758,6.57499980926514,6.61199998855591,24600944,5.815110206604,2023-12-13
6.69999980926514,6.76999998092651,6.65799999237061,6.72200012207031,36850899,5.91185283660889,2023-12-14
6.76200008392334,6.76300001144409,6.63000011444092,6.67000007629395,52958661,5.86611938476562,2023-12-15
6.65000009536743,6.68800020217896,6.6230001449585,6.66300010681152,18430042,5.85996294021606,2023-12-18
6.68800020217896,6.71000003814697,6.66499996185303,6.69999980926514,15602301,5.89250373840332,2023-12-19
6.71999979019165,6.72800016403198,6.61999988555908,6.66800022125244,16906880,5.86436080932617,2023-12-20
6.65299987792969,6.69000005722046,6.63800001144409,6.67399978637695,11685887,5.86963748931885,2023-12-21
6.67000007629395,6.73199987411499,6.66599988937378,6.7189998626709,14291296,5.90921401977539,2023-12-22
6.73999977111816,6.75699996948242,6.70100021362305,6.72100019454956,11809493,5.910973072052,2023-12-27
6.74100017547607,6.74599981307983,6.70800018310547,6.70900011062622,11876258,5.90041923522949,2023-12-28
6.73799991607666,6.75,6.72399997711182,6.73000001907349,10463363,5.91888856887817,2023-12-29
6.75699996948242,6.80900001525879,6.67999982833862,6.70900011062622,24132752,5.90041923522949,2024-01-02
6.71799993515015,6.74300003051758,6.60300016403198,6.62599992752075,26817910,5.82742214202881,2024-01-03
6.62799978256226,6.72399997711182,6.62400007247925,6.72399997711182,20599041,5.91361141204834,2024-01-04
6.69199991226196,6.70300006866455,6.63399982452393,6.69099998474121,23964631,5.88458824157715,2024-01-05
6.65999984741211,6.72599983215332,6.64699983596802,6.70900011062622,17837252,5.90041923522949,2024-01-08
6.71199989318848,6.73400020599365,6.66099977493286,6.69899988174438,16263170,5.89162445068359,2024-01-09
6.67999982833862,6.74399995803833,6.67999982833862,6.73699998855591,15795615,5.92504453659058,2024-01-10
6.75500011444092,6.76900005340576,6.66200017929077,6.67199993133545,21662088,5.86787843704224,2024-01-11
6.70499992370605,6.78999996185303,6.69999980926514,6.78999996185303,23801354,5.97165727615356,2024-01-12
6.77699995040894,6.82399988174438,6.77600002288818,6.80700016021729,18887358,5.98660802841187,2024-01-15
6.78000020980835,6.78599977493286,6.71099996566772,6.75,22857869,5.93647766113281,2024-01-16
6.71000003814697,6.71999979019165,6.59200000762939,6.63600015640259,34381518,5.83621740341187,2024-01-17
6.65000009536743,6.65700006484985,6.58300018310547,6.62200021743774,30002337,5.8239049911499,2024-01-18
6.65000009536743,6.67799997329712,6.63700008392334,6.66200017929077,27385142,5.85908365249634,2024-01-19
6.48999977111816,6.49100017547607,6.33199977874756,6.38299989700317,35924195,5.80092000961304,2024-01-22
6.40700006484985,6.41099977493286,6.30200004577637,6.33400011062622,23540455,5.75638866424561,2024-01-23
6.33900022506714,6.37900018692017,6.30299997329712,6.31599998474121,25247852,5.74002981185913,2024-01-24
6.31099987030029,6.31799983978271,6.22900009155273,6.2960000038147,22930154,5.72185325622559,2024-01-25
6.2960000038147,6.3270001411438,6.25,6.27099990844727,22492456,5.69913339614868,2024-01-26
6.27799987792969,6.28399991989136,6.15700006484985,6.22300004959106,30957925,5.65551090240479,2024-01-29
6.25,6.26900005340576,6.19299983978271,6.25600004196167,19273051,5.68550109863281,2024-01-30
6.28000020980835,6.35300016403198,6.24200010299683,6.34100008010864,26480450,5.76274967193604,2024-01-31
6.27600002288818,6.29500007629395,6.18400001525879,6.2039999961853,34480900,5.63824319839478,2024-02-01
6.2480001449585,6.29300022125244,6.16300010681152,6.18200016021729,24426876,5.61824989318848,2024-02-02
6.15500020980835,6.21999979019165,6.10599994659424,6.1269998550415,22894058,5.56826496124268,2024-02-05
6.17000007629395,6.1710000038147,6.02199983596802,6.07600021362305,32096433,5.52191591262817,2024-02-06
6.09899997711182,6.10699987411499,6.02799987792969,6.03000020980835,17967963,5.48011112213135,2024-02-07
6.0310001373291,6.05999994277954,5.95300006866455,5.95300006866455,31355620,5.41013288497925,2024-02-08
5.92199993133545,5.93800020217896,5.86299991607666,5.87400007247925,30702300,5.33833694458008,2024-02-09
5.94500017166138,5.94999980926514,5.89499998092651,5.91699981689453,23423118,5.3774151802063,2024-02-12
5.93499994277954,5.94799995422363,5.88299989700317,5.88299989700317,23449844,5.34651613235474,2024-02-13
5.88800001144409,5.95100021362305,5.88500022888184,5.91400003433228,18825264,5.37468910217285,2024-02-14
5.90999984741211,5.93800020217896,5.8769998550415,5.92500019073486,20577346,5.38468599319458,2024-02-15
5.93200016021729,5.94500017166138,5.8439998626709,5.87400007247925,25262486,5.33833694458008,2024-02-16
5.88399982452393,5.93800020217896,5.86100006103516,5.86100006103516,17975323,5.32652282714844,2024-02-19
5.87900018692017,5.93400001525879,5.85300016403198,5.90299987792969,14798260,5.36469221115112,2024-02-20
5.90799999237061,5.96799993515015,5.88399982452393,5.95699977874756,17776620,5.41376733779907,2024-02-21
5.9980001449585,5.9980001449585,5.92399978637695,5.93300008773804,22183208,5.3919563293457,2024-02-22
5.92799997329712,5.97200012207031,5.91300010681152,5.95800018310547,18553970,5.41467666625977,2024-02-23
5.97599983215332,5.97599983215332,5.87599992752075,5.87599992752075,21282741,5.34015417098999,2024-02-26
5.85599994659424,5.94199991226196,5.84200000762939,5.94000005722046,26695527,5.39831829071045,2024-02-27
5.95800018310547,5.96299982070923,5.84200000762939,5.85300016403198,23089450,5.31925201416016,2024-02-28
5.87099981307983,5.9229998588562,5.86199998855591,5.88299989700317,34365424,5.34651613235474,2024-02-29
5.9060001373291,5.94299983978271,5.86100006103516,5.89200019836426,20367195,5.35469532012939,2024-03-01
5.93800020217896,5.93800020217896,5.87099981307983,5.90299987792969,16167570,5.36469221115112,2024-03-04
5.92500019073486,6.04199981689453,5.90100002288818,6.03800010681152,31114754,5.48738098144531,2024-03-05
6.04899978637695,6.1399998664856,6.03299999237061,6.10099983215332,29603690,5.54463577270508,2024-03-06
6.09200000762939,6.18300008773804,6.08300018310547,6.13899993896484,22338378,5.57917070388794,2024-03-07
6.1399998664856,6.17600011825562,6.09000015258789,6.13000011444092,17626461,5.57099151611328,2024-03-08
6.17999982833862,6.21600008010864,6.13199996948242,6.1560001373291,22510530,5.59462070465088,2024-03-11
6.18800020217896,6.20499992370605,6.14099979400635,6.15100002288818,21977148,5.5900764465332,2024-03-12
6.15899991989136,6.2480001449585,6.14699983596802,6.20900011062622,26804930,5.64278745651245,2024-03-13
6.20499992370605,6.23000001907349,6.11299991607666,6.12900018692017,27233291,5.5700831413269,2024-03-14
6.1399998664856,6.19500017166138,6.11999988555908,6.13100004196167,57524208,5.57190036773682,2024-03-15
6.13000011444092,6.15700006484985,6.04300022125244,6.07399988174438,18429360,5.5200982093811,2024-03-18
6.05100011825562,6.08300018310547,5.9850001335144,6.07600021362305,20227720,5.52191591262817,2024-03-19
6.09000015258789,6.13399982452393,6.07000017166138,6.10300016403198,16323582,5.54645395278931,2024-03-20
6.15199995040894,6.16699981689453,6.06599998474121,6.07000017166138,22184930,5.51646280288696,2024-03-21
6.05000019073486,6.125,5.95300006866455,6.08099985122681,28638222,5.52646017074585,2024-03-22
6.06500005722046,6.09700012207031,6.03700017929077,6.06699991226196,25304367,5.51373624801636,2024-03-25
6.1100001335144,6.17000007629395,6.08099985122681,6.08400011062622,24348732,5.52918672561646,2024-03-26
6.07999992370605,6.16800022125244,6.05399990081787,6.16800022125244,25257327,5.60552644729614,2024-03-27
6.19199991226196,6.19600009918213,6.11199998855591,6.11899995803833,22307374,5.56099462509155,2024-03-28
6.10599994659424,6.10900020599365,5.98799991607666,5.98799991607666,33623982,5.44194078445435,2024-04-02
6.01000022888184,6.01800012588501,5.96099996566772,5.98999977111816,23339375,5.44375801086426,2024-04-03
6.00099992752075,6.07499980926514,5.99399995803833,6.0460000038147,23081776,5.49465179443359,2024-04-04
6,6.01800012588501,5.88500022888184,5.90700006484985,34710415,5.36832761764526,2024-04-05
5.90999984741211,5.94999980926514,5.88800001144409,5.89900016784668,17522085,5.36105728149414,2024-04-08
5.8899998664856,5.92899990081787,5.79500007629395,5.82499980926514,32985032,5.29380464553833,2024-04-09
5.82100009918213,5.83799982070923,5.66400003433228,5.69899988174438,50893347,5.17929553985596,2024-04-10
5.67999982833862,5.7810001373291,5.66400003433228,5.70699977874756,31693950,5.18656539916992,2024-04-11
5.7649998664856,5.91699981689453,5.75600004196167,5.8730001449585,35540931,5.33742761611938,2024-04-12
5.89400005340576,5.91499996185303,5.84800004959106,5.84800004959106,21320030,5.31470775604248,2024-04-15
5.80000019073486,5.8730001449585,5.77500009536743,5.79400014877319,23133261,5.26563262939453,2024-04-16
