"XAIX.MI.Open","XAIX.MI.High","XAIX.MI.Low","XAIX.MI.Close","XAIX.MI.Volume","XAIX.MI.Adjusted","Date"
88.9400024414062,89.2799987792969,86.7099990844727,86.7099990844727,8773,86.7099990844727,2023-08-24
86.3399963378906,87.9000015258789,86.0800018310547,86.4199981689453,2283,86.4199981689453,2023-08-25
86.9300003051758,87.8600006103516,86.9300003051758,87.3399963378906,4317,87.3399963378906,2023-08-28
87.8899993896484,88.8099975585938,87.5599975585938,88.7300033569336,3156,88.7300033569336,2023-08-29
88.8899993896484,88.9000015258789,88.2300033569336,88.6500015258789,3003,88.6500015258789,2023-08-30
89.370002746582,90.5100021362305,89.370002746582,90.2200012207031,2976,90.2200012207031,2023-08-31
90.5100021362305,91.4300003051758,90.5100021362305,91.3000030517578,11809,91.3000030517578,2023-09-01
91.5299987792969,91.6399993896484,91.2300033569336,91.3099975585938,3239,91.3099975585938,2023-09-04
91.5,92.2600021362305,91.0599975585938,92.0500030517578,4776,92.0500030517578,2023-09-05
91.6800003051758,91.8899993896484,91.3300018310547,91.4899978637695,6288,91.4899978637695,2023-09-06
91.3300018310547,91.5,90.8000030517578,91.3000030517578,3734,91.3000030517578,2023-09-07
91.7399978637695,91.7399978637695,89.8199996948242,91.6100006103516,39853,91.6100006103516,2023-09-08
91.9199981689453,92.6699981689453,91.2900009155273,91.5,5098,91.5,2023-09-11
91.6699981689453,91.6699981689453,90.2699966430664,90.9300003051758,13591,90.9300003051758,2023-09-12
90.6600036621094,90.9199981689453,90.4000015258789,90.9800033569336,5556,90.9800033569336,2023-09-13
91.4499969482422,92.3199996948242,91.4199981689453,92.2300033569336,9443,92.2300033569336,2023-09-14
92.5299987792969,92.5299987792969,90.6999969482422,90.6800003051758,5226,90.6800003051758,2023-09-15
90.6600036621094,90.75,90.2200012207031,90.4100036621094,3176,90.4100036621094,2023-09-18
90.2799987792969,90.5299987792969,89.5299987792969,89.7900009155273,3000,89.7900009155273,2023-09-19
90.1399993896484,90.4700012207031,90,89.9899978637695,2043,89.9899978637695,2023-09-20
89.1600036621094,89.1600036621094,87.8000030517578,87.7799987792969,3547,87.7799987792969,2023-09-21
87.5599975585938,88.0599975585938,87.4800033569336,88.2200012207031,1265,88.2200012207031,2023-09-22
87.9899978637695,88.120002746582,87.3300018310547,88.0899963378906,2899,88.0899963378906,2023-09-25
87.7300033569336,87.7399978637695,87,86.9499969482422,3891,86.9499969482422,2023-09-26
87.2699966430664,87.8399963378906,87.2699966430664,87.7099990844727,4412,87.7099990844727,2023-09-27
87.8600006103516,88.0699996948242,87,87.8099975585938,6571,87.8099975585938,2023-09-28
88.2200012207031,89.0500030517578,88.1800003051758,88.6900024414062,5831,88.6900024414062,2023-09-29
88.5400009155273,89.4499969482422,88.3399963378906,89.4599990844727,6734,89.4599990844727,2023-10-02
89.4000015258789,89.6100006103516,88.0199966430664,88.1600036621094,2818,88.1600036621094,2023-10-03
87.5800018310547,88.3000030517578,87.4000015258789,88.1699981689453,3583,88.1699981689453,2023-10-04
88.4499969482422,88.629997253418,87.5100021362305,87.5899963378906,2081,87.5899963378906,2023-10-05
88.4100036621094,88.8000030517578,87.7600021362305,88.6999969482422,4758,88.6999969482422,2023-10-06
89.2699966430664,89.6600036621094,89.1100006103516,89.4899978637695,2483,89.4899978637695,2023-10-09
90.3399963378906,90.8300018310547,90.0800018310547,90.879997253418,2683,90.879997253418,2023-10-10
90.629997253418,91.0199966430664,90.5500030517578,90.7799987792969,2196,90.7799987792969,2023-10-11
91.4899978637695,92.1399993896484,91.370002746582,91.9300003051758,9040,91.9300003051758,2023-10-12
91.3000030517578,91.6399993896484,90.75,90.5,3249,90.5,2023-10-13
90.2200012207031,91.0699996948242,89.8300018310547,90.9700012207031,1595,90.9700012207031,2023-10-16
91.0199966430664,91.0899963378906,89.9000015258789,90.7099990844727,1812,90.7099990844727,2023-10-17
90.5899963378906,90.7600021362305,90.2200012207031,90.3600006103516,4652,90.3600006103516,2023-10-18
89.8099975585938,90.3000030517578,89.4599990844727,89.9899978637695,2834,89.9899978637695,2023-10-19
88.9000015258789,89.0999984741211,87.4499969482422,87.5400009155273,2462,87.5400009155273,2023-10-20
87.6800003051758,87.6900024414062,86.5999984741211,87.3300018310547,3318,87.3300018310547,2023-10-23
87.3499984741211,88.5299987792969,87.2200012207031,88.1600036621094,2475,88.1600036621094,2023-10-24
88.120002746582,88.2300033569336,87.1999969482422,87.0999984741211,2159,87.0999984741211,2023-10-25
85.4499969482422,86.2799987792969,84.9899978637695,85.5299987792969,4611,85.5299987792969,2023-10-26
85.8499984741211,86.1100006103516,85.620002746582,86.0299987792969,5883,86.0299987792969,2023-10-27
86.3399963378906,86.5100021362305,84.4199981689453,86.1600036621094,3732,86.1600036621094,2023-10-30
86.1900024414062,87.1800003051758,86.1699981689453,87.1500015258789,871,87.1500015258789,2023-10-31
87.6699981689453,89.2200012207031,87.5100021362305,88.870002746582,788,88.870002746582,2023-11-01
89.629997253418,90.120002746582,89.4700012207031,90.129997253418,6899,90.129997253418,2023-11-02
90.2300033569336,90.7799987792969,89.7900009155273,90.7399978637695,3586,90.7399978637695,2023-11-03
91,91.1900024414062,90.8300018310547,90.8399963378906,6889,90.8399963378906,2023-11-06
91.120002746582,92.7799987792969,91.120002746582,92.6399993896484,2354,92.6399993896484,2023-11-07
92.4000015258789,92.7300033569336,92.1800003051758,92.1900024414062,1820,92.1900024414062,2023-11-08
92.7099990844727,93.0199966430664,92.4300003051758,92.9800033569336,4838,92.9800033569336,2023-11-09
92.5,93.5,92.0999984741211,93.3399963378906,9971,93.3399963378906,2023-11-10
93.5899963378906,93.9499969482422,93.4000015258789,93.8499984741211,9611,93.8499984741211,2023-11-13
93.8000030517578,94.7200012207031,93.4599990844727,94.4499969482422,13855,94.4499969482422,2023-11-14
94.7399978637695,95.1399993896484,94.629997253418,94.7300033569336,9258,94.7300033569336,2023-11-15
94.2900009155273,94.3000030517578,93.4899978637695,93.9499969482422,4681,93.9499969482422,2023-11-16
94.8899993896484,94.8899993896484,94.1500015258789,94.3199996948242,18210,94.3199996948242,2023-11-17
94.4100036621094,94.9400024414062,94.120002746582,94.8499984741211,9919,94.8499984741211,2023-11-20
95.1500015258789,95.3099975585938,94.4899978637695,94.7099990844727,7259,94.7099990844727,2023-11-21
94.870002746582,96.1999969482422,94.8600006103516,95.9000015258789,5902,95.9000015258789,2023-11-22
95.6100006103516,95.7699966430664,95.4599990844727,95.5400009155273,8119,95.5400009155273,2023-11-23
95.3600006103516,95.4599990844727,94.75,94.9700012207031,6013,94.9700012207031,2023-11-24
94.8499984741211,95.2799987792969,94.7600021362305,95.2600021362305,9331,95.2600021362305,2023-11-27
94.9700012207031,95.0100021362305,94.3899993896484,94.9199981689453,4798,94.9199981689453,2023-11-28
95.1399993896484,96.3199996948242,95.0999984741211,95.879997253418,6897,95.879997253418,2023-11-29
96.8600006103516,97.1800003051758,95.879997253418,96,5958,96,2023-11-30
96.4700012207031,96.9800033569336,96.2900009155273,96.7799987792969,25347,96.7799987792969,2023-12-01
96.9400024414062,97.2699966430664,95.6999969482422,95.8600006103516,5725,95.8600006103516,2023-12-04
95.8600006103516,96.6699981689453,95.6100006103516,96.2900009155273,7199,96.2900009155273,2023-12-05
97.3000030517578,97.6600036621094,96.8499984741211,96.8499984741211,13155,96.8499984741211,2023-12-06
96.2200012207031,97.1500015258789,96.1800003051758,96.8600006103516,5790,96.8600006103516,2023-12-07
97.370002746582,98.370002746582,97.2699966430664,98.120002746582,3252,98.120002746582,2023-12-08
98.3899993896484,98.9700012207031,98.1699981689453,98.5999984741211,8381,98.5999984741211,2023-12-11
98.7399978637695,98.9700012207031,98.3000030517578,98.9199981689453,9095,98.9199981689453,2023-12-12
99.2200012207031,99.5,98.8300018310547,98.9499969482422,6364,98.9499969482422,2023-12-13
99.5500030517578,99.5500030517578,97.7099990844727,97.8000030517578,16862,97.8000030517578,2023-12-14
98.4599990844727,99.4499969482422,97.879997253418,99.4499969482422,15285,99.4499969482422,2023-12-15
99.129997253418,99.5299987792969,99,99.5299987792969,9494,99.5299987792969,2023-12-18
99.6800003051758,100.660003662109,99.2099990844727,99.620002746582,20410,99.620002746582,2023-12-19
99.8300018310547,100.120002746582,99.5,99.9899978637695,12615,99.9899978637695,2023-12-20
99.75,99.9000015258789,99.0999984741211,99.3099975585938,4637,99.3099975585938,2023-12-21
99.4300003051758,100.199996948242,99.3000030517578,99.7900009155273,9696,99.7900009155273,2023-12-22
100.099998474121,100.309997558594,99.4000015258789,99.5400009155273,9939,99.5400009155273,2023-12-27
99.9300003051758,100.349998474121,99.8199996948242,100.199996948242,4997,100.199996948242,2023-12-28
100.209999084473,100.480003356934,99.4700012207031,99.4700012207031,4400,99.4700012207031,2023-12-29
100.300003051758,100.389999389648,98.3000030517578,98.9000015258789,12395,98.9000015258789,2024-01-02
98.75,98.7799987792969,97.8000030517578,98.1100006103516,8098,98.1100006103516,2024-01-03
98.129997253418,98.129997253418,97.5,97.9599990844727,4415,97.9599990844727,2024-01-04
97.5199966430664,98.2600021362305,97.0800018310547,98.1100006103516,6583,98.1100006103516,2024-01-05
97.8899993896484,99.3399963378906,97.5500030517578,99.1500015258789,21620,99.1500015258789,2024-01-08
99.6600036621094,100.300003051758,99.3499984741211,100.199996948242,10163,100.199996948242,2024-01-09
100.379997253418,100.889999389648,100.220001220703,100.610000610352,12106,100.610000610352,2024-01-10
101.300003051758,101.75,100.339996337891,100.400001525879,18657,100.400001525879,2024-01-11
101,101.76000213623,100.76000213623,101.580001831055,21406,101.580001831055,2024-01-12
101.790000915527,101.800003051758,101.5,101.650001525879,11006,101.650001525879,2024-01-15
101.080001831055,102.690002441406,101.01000213623,102.580001831055,7614,102.580001831055,2024-01-16
101.639999389648,102.089996337891,100.910003662109,101.669998168945,10339,101.669998168945,2024-01-17
101.98999786377,103.370002746582,101.98999786377,103.209999084473,11698,103.209999084473,2024-01-18
103.800003051758,104.400001525879,103.720001220703,104.220001220703,43012,104.220001220703,2024-01-19
105.900001525879,106.5,105.599998474121,106,19973,106,2024-01-22
105.599998474121,106.470001220703,105.400001525879,106.180000305176,21548,106.180000305176,2024-01-23
107.099998474121,107.699996948242,106.599998474121,107.400001525879,26692,107.400001525879,2024-01-24
107.300003051758,109.110000610352,107.290000915527,109.110000610352,28240,109.110000610352,2024-01-25
107.440002441406,108.199996948242,107.080001831055,108,18709,108,2024-01-26
107.949996948242,108.699996948242,107.819999694824,108.430000305176,14510,108.430000305176,2024-01-29
109.069999694824,109.559997558594,108.790000915527,108.919998168945,16613,108.919998168945,2024-01-30
107.959999084473,107.959999084473,106.019996643066,106.5,15616,106.5,2024-01-31
107.110000610352,107.809997558594,106.400001525879,106.51000213623,17008,106.51000213623,2024-02-01
108.5,110,108.370002746582,110,16355,110,2024-02-02
110.199996948242,110.959999084473,109.650001525879,109.879997253418,22848,109.879997253418,2024-02-05
110.889999389648,111.099998474121,109.830001831055,110.099998474121,36841,110.099998474121,2024-02-06
109.720001220703,111.019996643066,109.660003662109,110.730003356934,19106,110.730003356934,2024-02-07
111,111.360000610352,110.73999786377,111.199996948242,30820,111.199996948242,2024-02-08
111.400001525879,112.25,111.330001831055,112,37414,112,2024-02-09
112.339996337891,113.180000305176,112.279998779297,113.180000305176,34216,113.180000305176,2024-02-12
111.889999389648,111.919998168945,109.650001525879,111.019996643066,47530,111.019996643066,2024-02-13
111.199996948242,112.339996337891,111.150001525879,111.76000213623,46643,111.76000213623,2024-02-14
112.599998474121,112.690002441406,111.309997558594,111.680000305176,27815,111.680000305176,2024-02-15
112.150001525879,112.419998168945,110.5,111.150001525879,21214,111.150001525879,2024-02-16
110.459999084473,110.940002441406,110.150001525879,110.75,21708,110.75,2024-02-19
110.379997253418,110.379997253418,107.720001220703,108.300003051758,26659,108.300003051758,2024-02-20
108.120002746582,108.230003356934,106.709999084473,107.050003051758,19013,107.050003051758,2024-02-21
109.300003051758,110.699996948242,109.300003051758,110.610000610352,44204,110.610000610352,2024-02-22
110.76000213623,111.599998474121,110.5,110.930000305176,18029,110.930000305176,2024-02-23
110.839996337891,111.370002746582,110.699996948242,111.269996643066,22906,111.269996643066,2024-02-26
111,111.300003051758,110.720001220703,111.019996643066,23129,111.019996643066,2024-02-27
111.300003051758,111.680000305176,110.699996948242,111.110000610352,23335,111.110000610352,2024-02-28
110.379997253418,111.949996948242,110,111.75,14241,111.75,2024-02-29
113.120002746582,113.76000213623,112.699996948242,113.559997558594,31229,113.559997558594,2024-03-01
114.23999786377,114.550003051758,113.930000305176,114.379997253418,26700,114.379997253418,2024-03-04
114,114,111.569999694824,111.900001525879,41688,111.900001525879,2024-03-05
112.900001525879,113.849998474121,112.449996948242,113.01000213623,11843,113.01000213623,2024-03-06
112.519996643066,114,112.180000305176,113.76000213623,31013,113.76000213623,2024-03-07
114.410003662109,115.599998474121,113.699996948242,113.800003051758,27740,113.800003051758,2024-03-08
112.800003051758,112.949996948242,111.800003051758,112.569999694824,58238,112.569999694824,2024-03-11
113.900001525879,114.790000915527,113,114.389999389648,13246,114.389999389648,2024-03-12
114.900001525879,114.900001525879,113.800003051758,113.889999389648,10348,113.889999389648,2024-03-13
114.400001525879,114.48999786377,113.150001525879,113.669998168945,14529,113.669998168945,2024-03-14
112.709999084473,113.440002441406,111.540000915527,111.699996948242,42317,111.699996948242,2024-03-15
112.199996948242,113.129997253418,112.01000213623,112.819999694824,29261,112.819999694824,2024-03-18
112.699996948242,113.099998474121,111.599998474121,112.650001525879,20313,112.650001525879,2024-03-19
113.290000915527,113.870002746582,113.169998168945,113.169998168945,18350,113.169998168945,2024-03-20
115.300003051758,116.199996948242,115,116.169998168945,40532,116.169998168945,2024-03-21
115.900001525879,116.26000213623,115.339996337891,115.660003662109,15435,115.660003662109,2024-03-22
115.730003356934,115.879997253418,114.800003051758,115.699996948242,41487,115.699996948242,2024-03-25
116.040000915527,116.470001220703,115.75,116.269996643066,36807,116.269996643066,2024-03-26
116.069999694824,116.5,114.830001831055,115.099998474121,12616,115.099998474121,2024-03-27
115.910003662109,116.230003356934,115.5,115.790000915527,12978,115.790000915527,2024-03-28
117.089996337891,117.230003356934,114.830001831055,115.339996337891,18411,115.339996337891,2024-04-02
115.529998779297,116.099998474121,115.059997558594,116.029998779297,28968,116.029998779297,2024-04-03
115.970001220703,116.620002746582,115.800003051758,116.050003051758,10798,116.050003051758,2024-04-04
113.980003356934,115.25,113.559997558594,114.940002441406,18548,114.940002441406,2024-04-05
114.900001525879,115.400001525879,114.339996337891,114.900001525879,20400,114.900001525879,2024-04-08
114.610000610352,114.720001220703,113.199996948242,113.599998474121,20140,113.599998474121,2024-04-09
114.790000915527,114.860000610352,113.400001525879,114.339996337891,10027,114.339996337891,2024-04-10
114.900001525879,115.5,114.389999389648,115.339996337891,10707,115.339996337891,2024-04-11
116.620002746582,116.800003051758,115.139999389648,115.459999084473,10266,115.459999084473,2024-04-12
115.319999694824,115.699996948242,114.5,114.699996948242,15130,114.699996948242,2024-04-15
112.699996948242,112.879997253418,112.019996643066,112.849998474121,30101,112.849998474121,2024-04-16
112.720001220703,113.400001525879,112.040000915527,112.040000915527,17103,112.040000915527,2024-04-17
111.900001525879,112.199996948242,110.900001525879,111.919998168945,51814,111.919998168945,2024-04-18
110.400001525879,110.980003356934,109.529998779297,109.690002441406,22843,109.690002441406,2024-04-19
109.5,110.180000305176,108.599998474121,108.919998168945,21889,108.919998168945,2024-04-22
109.889999389648,111.160003662109,109.48999786377,111.050003051758,24820,111.050003051758,2024-04-23
112,112.599998474121,111.050003051758,111.279998779297,28244,111.279998779297,2024-04-24
109.099998474121,109.389999389648,107.830001831055,108.51000213623,10880,108.51000213623,2024-04-25
110.620002746582,112,110.400001525879,111.709999084473,21697,111.709999084473,2024-04-26
111.730003356934,112,111.059997558594,111.059997558594,9565,111.059997558594,2024-04-29
111.300003051758,111.370002746582,110.699996948242,110.75,35961,110.75,2024-04-30
109.370002746582,110.099998474121,109,109.569999694824,11145,109.569999694824,2024-05-02
110.139999389648,111.199996948242,109.870002746582,110.809997558594,7399,110.809997558594,2024-05-03
111.400001525879,112.330001831055,111.220001220703,112.26000213623,27308,112.26000213623,2024-05-06
112.900001525879,113.190002441406,112.5,112.949996948242,14378,112.949996948242,2024-05-07
113.099998474121,113.209999084473,112.099998474121,112.650001525879,10722,112.650001525879,2024-05-08
112.559997558594,112.699996948242,111.910003662109,112.540000915527,6040,112.540000915527,2024-05-09
112.650001525879,113,112.300003051758,112.379997253418,9768,112.379997253418,2024-05-10
112.660003662109,112.709999084473,111.940002441406,112.449996948242,6542,112.449996948242,2024-05-13
112.5,112.650001525879,112,112.400001525879,4763,112.400001525879,2024-05-14
112.910003662109,114.099998474121,112.75,114.050003051758,13992,114.050003051758,2024-05-15
114.980003356934,115.279998779297,114.819999694824,115.099998474121,9589,115.099998474121,2024-05-16
114.550003051758,114.970001220703,114.360000610352,114.610000610352,8606,114.610000610352,2024-05-17
114.699996948242,115.300003051758,114.660003662109,115.26000213623,5418,115.26000213623,2024-05-20
115.029998779297,115.180000305176,114.51000213623,114.959999084473,7303,114.959999084473,2024-05-21
114.970001220703,115.589996337891,114.919998168945,115.51000213623,5546,115.51000213623,2024-05-22
116.720001220703,117,115.419998168945,116.099998474121,15988,116.099998474121,2024-05-23
114.76000213623,115.400001525879,114.300003051758,115.309997558594,9446,115.309997558594,2024-05-24
115.5,115.809997558594,115.300003051758,115.800003051758,14787,115.800003051758,2024-05-27
115.779998779297,115.949996948242,115.199996948242,115.73999786377,11995,115.73999786377,2024-05-28
115.599998474121,116,114.800003051758,115.870002746582,18846,115.870002746582,2024-05-29
114.169998168945,114.400001525879,112.319999694824,112.699996948242,8685,112.699996948242,2024-05-30
111.519996643066,111.790000915527,109.910003662109,110.230003356934,23622,110.230003356934,2024-05-31
112.790000915527,113.040000915527,111.690002441406,112.040000915527,12037,112.040000915527,2024-06-03
111.940002441406,112.75,111.730003356934,112.150001525879,72825,112.150001525879,2024-06-04
113.199996948242,114.410003662109,113.139999389648,114.290000915527,8909,114.290000915527,2024-06-05
115.349998474121,115.930000305176,115.319999694824,115.559997558594,10081,115.559997558594,2024-06-06
115.870002746582,116.360000610352,115.26000213623,116.360000610352,28177,116.360000610352,2024-06-07
116.779998779297,117.199996948242,116.230003356934,117.199996948242,17944,117.199996948242,2024-06-10
116.980003356934,117.199996948242,116.5,116.970001220703,17989,116.970001220703,2024-06-11
118.040000915527,118.940002441406,117.930000305176,118.690002441406,20737,118.690002441406,2024-06-12
119.230003356934,119.599998474121,118.900001525879,119.099998474121,26106,119.099998474121,2024-06-13
120.300003051758,120.849998474121,119.650001525879,120.26000213623,15443,120.26000213623,2024-06-14
120.669998168945,120.900001525879,119.699996948242,120,15464,120,2024-06-17
120.970001220703,121.589996337891,120.930000305176,121.319999694824,18797,121.319999694824,2024-06-18
122.099998474121,122.199996948242,121.849998474121,122,8596,122,2024-06-19
122.690002441406,123,122.23999786377,122.75,12901,122.75,2024-06-20
121.800003051758,122.230003356934,120.949996948242,121.620002746582,14363,121.620002746582,2024-06-21
121.669998168945,121.830001831055,120.449996948242,120.940002441406,11883,120.940002441406,2024-06-24
120.080001831055,121.639999389648,119.830001831055,121.639999389648,18455,121.639999389648,2024-06-25
122.440002441406,122.849998474121,121.839996337891,122.089996337891,27916,122.089996337891,2024-06-26
122.050003051758,123.180000305176,121.889999389648,122.900001525879,12116,122.900001525879,2024-06-27
123.800003051758,124.800003051758,123.5,124.110000610352,14288,124.110000610352,2024-06-28
123.099998474121,123.470001220703,121.629997253418,123.050003051758,16899,123.050003051758,2024-07-01
123.129997253418,123.5,122.800003051758,123.389999389648,10615,123.389999389648,2024-07-02
123.970001220703,124.139999389648,123.300003051758,124.040000915527,10660,124.040000915527,2024-07-03
124.480003356934,124.5,123.949996948242,124,9932,124,2024-07-04
124.309997558594,125.180000305176,124.089996337891,125.099998474121,21619,125.099998474121,2024-07-05
125.220001220703,125.440002441406,124.930000305176,125.169998168945,15546,125.169998168945,2024-07-08
125.779998779297,126.139999389648,125.349998474121,125.5,15120,125.5,2024-07-09
125.400001525879,125.699996948242,125.050003051758,125.389999389648,11960,125.389999389648,2024-07-10
126,126.699996948242,123.889999389648,123.889999389648,14335,123.889999389648,2024-07-11
123.889999389648,124.389999389648,123,124.339996337891,22283,124.339996337891,2024-07-12
124.550003051758,124.959999084473,124.089996337891,124.51000213623,55442,124.51000213623,2024-07-15
124.209999084473,124.819999694824,123.779998779297,124.080001831055,6309,124.080001831055,2024-07-16
123.180000305176,123.23999786377,120.709999084473,120.879997253418,13770,120.879997253418,2024-07-17
121.110000610352,121.519996643066,119.269996643066,119.269996643066,17767,119.269996643066,2024-07-18
119.410003662109,119.849998474121,118.809997558594,119.019996643066,7984,119.019996643066,2024-07-19
119.099998474121,119.75,118.830001831055,118.860000610352,12057,118.860000610352,2024-07-22
119.389999389648,120.870002746582,119.300003051758,120.839996337891,9059,120.839996337891,2024-07-23
119.099998474121,119.459999084473,117.699996948242,117.809997558594,6031,117.809997558594,2024-07-24
117.199996948242,117.5,115.459999084473,117.220001220703,23638,117.220001220703,2024-07-25
117.099998474121,117.720001220703,116.769996643066,117.069999694824,26423,117.069999694824,2024-07-26
118.199996948242,118.73999786377,117.01000213623,117.040000915527,9504,117.040000915527,2024-07-29
117.099998474121,117.73999786377,116.290000915527,116.339996337891,7266,116.339996337891,2024-07-30
117.900001525879,119,117.730003356934,119,10901,119,2024-07-31
119.169998168945,120.099998474121,117.76000213623,117.76000213623,29690,117.76000213623,2024-08-01
114.309997558594,114.309997558594,110.449996948242,111.040000915527,32573,111.040000915527,2024-08-02
105.800003051758,108.01000213623,101.800003051758,107.870002746582,56911,107.870002746582,2024-08-05
108.800003051758,109.26000213623,107.410003662109,108.75,14478,108.75,2024-08-06
109.449996948242,111.459999084473,109.029998779297,110.680000305176,22017,110.680000305176,2024-08-07
107.940002441406,110.680000305176,107.190002441406,110.5,25346,110.5,2024-08-08
110.930000305176,111.900001525879,110.550003051758,111.480003356934,9542,111.480003356934,2024-08-09
112.019996643066,112.559997558594,111.559997558594,111.889999389648,8304,111.889999389648,2024-08-12
112.48999786377,113.540000915527,112.089996337891,113.540000915527,8648,113.540000915527,2024-08-13
113.690002441406,113.98999786377,112.620002746582,113.73999786377,14632,113.73999786377,2024-08-14
117.199996948242,117.51000213623,115.73999786377,116.559997558594,17239,116.559997558594,2024-08-16
116.279998779297,116.849998474121,115.910003662109,116.839996337891,30306,116.839996337891,2024-08-19
117.769996643066,118,116.860000610352,117.139999389648,7685,117.139999389648,2024-08-20
117,117.599998474121,116.639999389648,116.809997558594,1746,116.809997558594,2024-08-21
117.199996948242,117.779998779297,116.699996948242,116.699996948242,6143,116.699996948242,2024-08-22
116.209999084473,116.720001220703,115.419998168945,115.870002746582,3231,115.870002746582,2024-08-23
115.900001525879,116.589996337891,115,115.550003051758,3684,115.550003051758,2024-08-26
115.73999786377,115.73999786377,114.900001525879,115.5,3056,115.5,2024-08-27
115.699996948242,116.199996948242,114.51000213623,114.599998474121,8269,114.599998474121,2024-08-28
114.800003051758,116.910003662109,114.459999084473,116.730003356934,7702,116.730003356934,2024-08-29
116,116.589996337891,115.860000610352,115.949996948242,20127,115.949996948242,2024-08-30
116.599998474121,117.290000915527,116.400001525879,117.199996948242,4469,117.199996948242,2024-09-02
116.879997253418,117.089996337891,115.089996337891,115.440002441406,8627,115.440002441406,2024-09-03
113.209999084473,114.069999694824,112.940002441406,113.690002441406,12075,113.690002441406,2024-09-04
113.099998474121,113.930000305176,112.099998474121,112.709999084473,7116,112.709999084473,2024-09-05
112.589996337891,113.379997253418,110.720001220703,110.860000610352,5178,110.860000610352,2024-09-06
112.040000915527,112.870002746582,111.959999084473,112.569999694824,19124,112.569999694824,2024-09-09
113,114.019996643066,112.900001525879,113.669998168945,5861,113.669998168945,2024-09-10
113.73999786377,114.470001220703,112.790000915527,113.339996337891,6228,113.339996337891,2024-09-11
116.690002441406,116.900001525879,116.019996643066,116.430000305176,4823,116.430000305176,2024-09-12
116.720001220703,117.059997558594,116.529998779297,116.980003356934,5893,116.980003356934,2024-09-13
116.5,116.900001525879,116.120002746582,116.839996337891,15350,116.839996337891,2024-09-16
117.269996643066,117.970001220703,117.160003662109,117.190002441406,3564,117.190002441406,2024-09-17
116.75,116.900001525879,116.069999694824,116.099998474121,2013,116.099998474121,2024-09-18
117.470001220703,118.5,117.040000915527,118.389999389648,8000,118.389999389648,2024-09-19
117.959999084473,118.199996948242,117.730003356934,117.900001525879,5363,117.900001525879,2024-09-20
118.800003051758,119.449996948242,118.660003662109,119.040000915527,10704,119.040000915527,2024-09-23
119.5,119.589996337891,118.400001525879,118.959999084473,3323,118.959999084473,2024-09-24
118.23999786377,119.400001525879,118.029998779297,119.290000915527,4134,119.290000915527,2024-09-25
120.949996948242,121.860000610352,119.949996948242,119.970001220703,11914,119.970001220703,2024-09-26
120.830001831055,120.959999084473,120.220001220703,120.269996643066,5656,120.269996643066,2024-09-27
119.699996948242,120.050003051758,119.129997253418,119.870002746582,6520,119.870002746582,2024-09-30
120.5,121.269996643066,118.839996337891,119.400001525879,16881,119.400001525879,2024-10-01
119.199996948242,120.529998779297,118.730003356934,120.389999389648,2965,120.389999389648,2024-10-02
119.900001525879,120.720001220703,119.410003662109,120.540000915527,11005,120.540000915527,2024-10-03
120.5,122.51000213623,120.5,121.930000305176,7818,121.930000305176,2024-10-04
122.919998168945,123.01000213623,122.220001220703,122.599998474121,5752,122.599998474121,2024-10-07
121.599998474121,123.190002441406,121.379997253418,123.150001525879,6043,123.150001525879,2024-10-08
123.370002746582,124.23999786377,123.099998474121,124.23999786377,10454,124.23999786377,2024-10-09
124.599998474121,124.76000213623,123.900001525879,124.680000305176,4325,124.680000305176,2024-10-10
124.599998474121,125.48999786377,124.389999389648,125.139999389648,10182,125.139999389648,2024-10-11
125.529998779297,126.879997253418,125.440002441406,126.150001525879,36556,126.150001525879,2024-10-14
126.599998474121,126.809997558594,124.919998168945,125.599998474121,18471,125.599998474121,2024-10-15
125.569999694824,125.75,124.73999786377,125.330001831055,6361,125.330001831055,2024-10-16
126.230003356934,127.599998474121,126.230003356934,126.779998779297,12063,126.779998779297,2024-10-17
126.449996948242,126.809997558594,126.150001525879,126.580001831055,18299,126.580001831055,2024-10-18
126.410003662109,126.940002441406,125.720001220703,126.129997253418,9280,126.129997253418,2024-10-21
126.660003662109,126.900001525879,126.110000610352,126.300003051758,19683,126.300003051758,2024-10-22
126.889999389648,127.080001831055,126.040000915527,126.080001831055,12649,126.080001831055,2024-10-23
125.720001220703,126.089996337891,125.319999694824,125.519996643066,7659,125.519996643066,2024-10-24
125.599998474121,126.919998168945,125.540000915527,126.48999786377,10859,126.48999786377,2024-10-25
126.699996948242,126.949996948242,126.120002746582,126.199996948242,16644,126.199996948242,2024-10-28
126.559997558594,127.440002441406,126.410003662109,127.230003356934,6363,127.230003356934,2024-10-29
127.370002746582,127.370002746582,126.410003662109,126.569999694824,9773,126.569999694824,2024-10-30
124.48999786377,124.610000610352,122.910003662109,123.180000305176,14111,123.180000305176,2024-10-31
123.209999084473,124.699996948242,123.209999084473,124.699996948242,18212,124.699996948242,2024-11-01
123.73999786377,123.830001831055,122.660003662109,123.480003356934,8274,123.480003356934,2024-11-04
123.580001831055,124.269996643066,123.51000213623,124.169998168945,20530,124.169998168945,2024-11-05
128.490005493164,129.929992675781,128.339996337891,129.669998168945,20745,129.669998168945,2024-11-06
130.440002441406,131.179992675781,130.190002441406,131.169998168945,15895,131.169998168945,2024-11-07
132.179992675781,132.479995727539,131.289993286133,132.479995727539,14574,132.479995727539,2024-11-08
