"CSMIB.MI.Open","CSMIB.MI.High","CSMIB.MI.Low","CSMIB.MI.Close","CSMIB.MI.Volume","CSMIB.MI.Adjusted","Date"
121.040000915527,121.779998779297,120.800003051758,121.699996948242,317,121.699996948242,2023-07-11
122.339996337891,124.019996643066,122.199996948242,123.819999694824,1073,123.819999694824,2023-07-12
124.620002746582,125.199996948242,124.599998474121,124.73999786377,9156,124.73999786377,2023-07-13
125,125,124.339996337891,124.480003356934,2262,124.480003356934,2023-07-14
123.860000610352,124.519996643066,123.860000610352,124.139999389648,1396,124.139999389648,2023-07-17
124.040000915527,124.660003662109,123.959999084473,124.599998474121,622,124.599998474121,2023-07-18
125,125,124.26000213623,124.639999389648,8682,124.639999389648,2023-07-19
124.639999389648,125.23999786377,124.639999389648,125.120002746582,1221,125.120002746582,2023-07-20
125.120002746582,125.5,125.059997558594,125.300003051758,968,125.300003051758,2023-07-21
125.040000915527,125.900001525879,124.940002441406,125.860000610352,2265,125.860000610352,2023-07-24
125.940002441406,126.120002746582,125.620002746582,125.980003356934,2110,125.980003356934,2023-07-25
126.540000915527,126.639999389648,125.339996337891,126.120002746582,3460,126.120002746582,2023-07-26
126.959999084473,128.880004882812,126.900001525879,128.880004882812,2134,128.880004882812,2023-07-27
128.639999389648,128.720001220703,128.339996337891,128.539993286133,288,128.539993286133,2023-07-28
128.740005493164,129.399993896484,128.740005493164,129.199996948242,8270,129.199996948242,2023-07-31
129.139999389648,129.339996337891,127.519996643066,127.900001525879,3035,127.900001525879,2023-08-01
126.059997558594,126.879997253418,125.540000915527,126.040000915527,714,126.040000915527,2023-08-02
125,125.040000915527,124.099998474121,125,2333,125,2023-08-03
125.160003662109,125.300003051758,124.180000305176,124.699996948242,743,124.699996948242,2023-08-04
124.459999084473,124.459999084473,123.400001525879,124.26000213623,1186,124.26000213623,2023-08-07
122,122.620002746582,120.959999084473,121.779998779297,2677,121.779998779297,2023-08-08
123.599998474121,124.120002746582,123.300003051758,123.160003662109,1837,123.160003662109,2023-08-09
124.680000305176,124.680000305176,124.040000915527,124.379997253418,420,124.379997253418,2023-08-10
123.73999786377,123.879997253418,123.080001831055,123.080001831055,356,123.080001831055,2023-08-11
123.940002441406,123.940002441406,123.76000213623,123.73999786377,46,123.73999786377,2023-08-14
122.540000915527,123.620002746582,122.540000915527,122.680000305176,2155,122.680000305176,2023-08-16
121.940002441406,122.559997558594,121.23999786377,121.23999786377,1958,121.23999786377,2023-08-17
120.620002746582,120.919998168945,120,120.800003051758,1773,120.800003051758,2023-08-18
121.379997253418,122.860000610352,121.379997253418,121.76000213623,1174,121.76000213623,2023-08-21
122.440002441406,123.040000915527,122.360000610352,122.620002746582,1317,122.620002746582,2023-08-22
123.040000915527,123.459999084473,122.5,122.980003356934,272,122.980003356934,2023-08-23
124.040000915527,124.099998474121,122.139999389648,122.139999389648,4790,122.139999389648,2023-08-24
122.720001220703,123.300003051758,122.720001220703,122.800003051758,322,122.800003051758,2023-08-25
123.73999786377,124.220001220703,123.620002746582,124.319999694824,787,124.319999694824,2023-08-28
124.879997253418,125.76000213623,124.519996643066,125.73999786377,558,125.73999786377,2023-08-29
126.139999389648,126.26000213623,125.76000213623,125.980003356934,1355,125.980003356934,2023-08-30
126.120002746582,126.23999786377,125.459999084473,125.459999084473,5455,125.459999084473,2023-08-31
125.73999786377,125.76000213623,124.779998779297,124.839996337891,502,124.839996337891,2023-09-01
125.480003356934,125.800003051758,124.839996337891,124.639999389648,414,124.639999389648,2023-09-04
123.959999084473,125.040000915527,123.959999084473,124.680000305176,785,124.680000305176,2023-09-05
124.379997253418,124.379997253418,123.360000610352,123.059997558594,798,123.059997558594,2023-09-06
122.300003051758,123.040000915527,122,122.440002441406,2568,122.440002441406,2023-09-07
122.080001831055,122.940002441406,121.599998474121,122.900001525879,4086,122.900001525879,2023-09-08
124.120002746582,124.180000305176,123.519996643066,124.139999389648,834,124.139999389648,2023-09-11
124.099998474121,124.319999694824,124.099998474121,124.379997253418,141,124.379997253418,2023-09-12
124.019996643066,124.019996643066,123.559997558594,124,892,124,2023-09-13
123.180000305176,125.819999694824,123.180000305176,125.779998779297,4953,125.779998779297,2023-09-14
126.480003356934,126.73999786377,125.5,125.839996337891,3447,125.839996337891,2023-09-15
125.5,125.900001525879,124.279998779297,124.319999694824,3005,124.319999694824,2023-09-18
124.339996337891,125.459999084473,124.279998779297,125.139999389648,776,125.139999389648,2023-09-19
125.919998168945,127.5,125.919998168945,127.419998168945,2073,127.419998168945,2023-09-20
126.419998168945,126.419998168945,124.860000610352,125.080001831055,833,125.080001831055,2023-09-21
124.279998779297,124.860000610352,124.279998779297,124.519996643066,3167,124.519996643066,2023-09-22
124.180000305176,124.180000305176,122.919998168945,123.559997558594,1919,123.559997558594,2023-09-25
122.660003662109,123.099998474121,121.980003356934,122.459999084473,2123,122.459999084473,2023-09-26
122.599998474121,122.720001220703,121.900001525879,122.019996643066,732,122.019996643066,2023-09-27
122.220001220703,122.660003662109,121.120002746582,122.660003662109,1135,122.660003662109,2023-09-28
123.059997558594,124.120002746582,123.059997558594,123.23999786377,1758,123.23999786377,2023-09-29
123.379997253418,123.519996643066,121.019996643066,121.379997253418,482,121.379997253418,2023-10-02
120.599998474121,121.73999786377,119.620002746582,119.779998779297,7542,119.779998779297,2023-10-03
119.019996643066,120.019996643066,118.800003051758,119.480003356934,1673,119.480003356934,2023-10-04
119.839996337891,120.199996948242,119.080001831055,119.76000213623,1028,119.76000213623,2023-10-05
120.599998474121,121.220001220703,119.819999694824,121.120002746582,206,121.120002746582,2023-10-06
120.680000305176,120.73999786377,120.279998779297,120.559997558594,165,120.559997558594,2023-10-09
121.860000610352,123.519996643066,121.860000610352,123.300003051758,3538,123.300003051758,2023-10-10
123.199996948242,124.400001525879,123.099998474121,123.860000610352,11940,123.860000610352,2023-10-11
124.459999084473,125.199996948242,124.080001831055,124.080001831055,7417,124.080001831055,2023-10-12
123.660003662109,123.879997253418,123,122.959999084473,3564,122.959999084473,2023-10-13
123.73999786377,123.76000213623,122.319999694824,123.699996948242,2727,123.699996948242,2023-10-16
123.73999786377,124.059997558594,123.26000213623,123.540000915527,357,123.540000915527,2023-10-17
123.73999786377,124.120002746582,122.480003356934,122.639999389648,1624,122.639999389648,2023-10-18
121,121.440002441406,120.860000610352,120.959999084473,301,120.959999084473,2023-10-19
119.720001220703,120.339996337891,119.180000305176,119.23999786377,1831,119.23999786377,2023-10-20
119.599998474121,120.180000305176,118.680000305176,120.099998474121,1317,120.099998474121,2023-10-23
120.040000915527,120.379997253418,119.379997253418,120.019996643066,723,120.019996643066,2023-10-24
119.319999694824,119.599998474121,118.680000305176,119.580001831055,1143,119.580001831055,2023-10-25
118.5,120.180000305176,117.940002441406,119.819999694824,3803,119.819999694824,2023-10-26
120.279998779297,120.459999084473,118.800003051758,119.099998474121,2774,119.099998474121,2023-10-27
119.440002441406,119.76000213623,118.980003356934,118.959999084473,4752,118.959999084473,2023-10-30
119.220001220703,121.019996643066,119.220001220703,120.779998779297,150,120.779998779297,2023-10-31
120.940002441406,121.900001525879,120.620002746582,121.900001525879,109,121.900001525879,2023-11-01
122.819999694824,124.339996337891,122.819999694824,124.040000915527,880,124.040000915527,2023-11-02
124.559997558594,125.019996643066,124.180000305176,124.919998168945,12244,124.919998168945,2023-11-03
125.23999786377,125.26000213623,124.540000915527,124.660003662109,1412,124.660003662109,2023-11-06
124.459999084473,124.900001525879,123.73999786377,123.720001220703,9918,123.720001220703,2023-11-07
123.599998474121,124.400001525879,122.839996337891,123.940002441406,2880,123.940002441406,2023-11-08
124.26000213623,124.779998779297,124.199996948242,124.860000610352,471,124.860000610352,2023-11-09
124.120002746582,124.5,123.879997253418,124.199996948242,941,124.199996948242,2023-11-10
124.879997253418,125.76000213623,124.879997253418,126,3632,126,2023-11-13
126.480003356934,128.139999389648,126.360000610352,127.940002441406,1431,127.940002441406,2023-11-14
128.259994506836,128.740005493164,128.179992675781,128.479995727539,5185,128.479995727539,2023-11-15
128.520004272461,128.839996337891,127.599998474121,127.599998474121,3345,127.599998474121,2023-11-16
128.039993286133,128.720001220703,128.039993286133,128.5,1638,128.5,2023-11-17
129.899993896484,129.940002441406,129.320007324219,129.759994506836,4220,129.759994506836,2023-11-20
129.800003051758,129.800003051758,128.179992675781,128.139999389648,1788,128.139999389648,2023-11-21
128.419998168945,128.839996337891,128.020004272461,128.119995117188,8975,128.119995117188,2023-11-22
127.839996337891,128.580001831055,127.839996337891,128.419998168945,6415,128.419998168945,2023-11-23
128.5,129.220001220703,128.240005493164,129.300003051758,1834,129.300003051758,2023-11-24
129.479995727539,129.479995727539,128.720001220703,129.020004272461,3701,129.020004272461,2023-11-27
128.300003051758,128.940002441406,128.240005493164,128.979995727539,7271,128.979995727539,2023-11-28
129.880004882812,130.639999389648,129.800003051758,130.360000610352,4021,130.360000610352,2023-11-29
130.860000610352,131.199996948242,130.279998779297,130.720001220703,4044,130.720001220703,2023-11-30
130.919998168945,131.580001831055,130.919998168945,131.5,1231,131.5,2023-12-01
131.440002441406,131.639999389648,131.100006103516,131.520004272461,1662,131.520004272461,2023-12-04
131.660003662109,132.179992675781,131.360000610352,132.139999389648,6267,132.139999389648,2023-12-05
132.679992675781,133.779998779297,132.600006103516,133.399993896484,6124,133.399993896484,2023-12-06
133.259994506836,133.279998779297,132.160003662109,132.399993896484,3010,132.399993896484,2023-12-07
132.279998779297,133.520004272461,132.279998779297,133.520004272461,2697,133.520004272461,2023-12-08
133.539993286133,133.860000610352,133.360000610352,133.820007324219,2642,133.820007324219,2023-12-11
134.100006103516,134.300003051758,133.399993896484,133.399993896484,974,133.399993896484,2023-12-12
133.460006713867,133.759994506836,133.199996948242,133.199996948242,1478,133.199996948242,2023-12-13
134.619995117188,134.619995117188,132.479995727539,133.419998168945,7820,133.419998168945,2023-12-14
134.080001831055,134.300003051758,133.160003662109,133.559997558594,7696,133.559997558594,2023-12-15
133.020004272461,133.220001220703,132.740005493164,132.979995727539,3054,132.979995727539,2023-12-18
133.100006103516,133.399993896484,132.740005493164,133.360000610352,800,133.360000610352,2023-12-19
133.679992675781,133.679992675781,132.759994506836,133.460006713867,5775,133.460006713867,2023-12-20
133.080001831055,133.199996948242,132.699996948242,133.080001831055,982,133.080001831055,2023-12-21
133.080001831055,133.559997558594,132.839996337891,133.380004882812,3136,133.380004882812,2023-12-22
132.880004882812,134.059997558594,132.880004882812,133.539993286133,16125,133.539993286133,2023-12-27
133.919998168945,134,133.199996948242,133.360000610352,3126,133.360000610352,2023-12-28
133.679992675781,133.800003051758,133.199996948242,133.259994506836,3143,133.259994506836,2023-12-29
134.259994506836,135.339996337891,133.199996948242,134.059997558594,7201,134.059997558594,2024-01-02
134.199996948242,134.199996948242,131.919998168945,132.179992675781,1848,132.179992675781,2024-01-03
132.559997558594,133.419998168945,132.399993896484,133.520004272461,554,133.520004272461,2024-01-04
132.479995727539,133.979995727539,132.479995727539,133.720001220703,1841,133.720001220703,2024-01-05
133.679992675781,134.300003051758,133.100006103516,134.300003051758,872,134.300003051758,2024-01-08
134.440002441406,134.440002441406,133.240005493164,133.720001220703,895,133.720001220703,2024-01-09
133.619995117188,134.139999389648,133.460006713867,133.800003051758,540,133.800003051758,2024-01-10
134.580001831055,134.860000610352,132.860000610352,132.899993896484,800,132.899993896484,2024-01-11
134.080001831055,134.279998779297,133.440002441406,133.860000610352,298,133.860000610352,2024-01-12
133.580001831055,133.699996948242,133.220001220703,133.220001220703,1106,133.220001220703,2024-01-15
132.139999389648,133.240005493164,131.960006713867,133.100006103516,1138,133.100006103516,2024-01-16
131.960006713867,132.059997558594,131.440002441406,132.080001831055,1794,132.080001831055,2024-01-17
132.119995117188,133.600006103516,132.119995117188,133.259994506836,797,133.259994506836,2024-01-18
133.860000610352,133.860000610352,132.759994506836,132.960006713867,3605,132.960006713867,2024-01-19
134.020004272461,134.279998779297,132.720001220703,133.020004272461,3968,133.020004272461,2024-01-22
133.279998779297,133.279998779297,132.160003662109,132.600006103516,1797,132.600006103516,2024-01-23
133,133.800003051758,132.880004882812,133.800003051758,3699,133.800003051758,2024-01-24
132.600006103516,133.360000610352,132.240005493164,132.940002441406,3505,132.940002441406,2024-01-25
133.160003662109,134.119995117188,133.119995117188,133.960006713867,1740,133.960006713867,2024-01-26
133.940002441406,133.960006713867,132.720001220703,133.300003051758,917,133.300003051758,2024-01-29
133.720001220703,135.020004272461,133.5,135.020004272461,1405,135.020004272461,2024-01-30
135.300003051758,136.320007324219,135.300003051758,135.539993286133,2993,135.539993286133,2024-01-31
134.759994506836,135.779998779297,134.759994506836,135.279998779297,3536,135.279998779297,2024-02-01
135.820007324219,136.220001220703,135.360000610352,135.360000610352,1170,135.360000610352,2024-02-02
136.399993896484,137.039993286133,135.979995727539,136.320007324219,2292,136.320007324219,2024-02-05
137.279998779297,137.419998168945,136.740005493164,137.240005493164,1972,137.240005493164,2024-02-06
137.440002441406,137.580001831055,136.520004272461,136.600006103516,1838,136.600006103516,2024-02-07
136.679992675781,137.240005493164,136.600006103516,136.960006713867,1468,136.960006713867,2024-02-08
137.139999389648,137.539993286133,137.020004272461,137.399993896484,995,137.399993896484,2024-02-09
137.979995727539,138.740005493164,137.979995727539,138.580001831055,2226,138.580001831055,2024-02-12
138.539993286133,138.539993286133,137.240005493164,137.300003051758,1512,137.300003051758,2024-02-13
137.259994506836,138.139999389648,137.199996948242,138.100006103516,879,138.100006103516,2024-02-14
138.899993896484,139.679992675781,138.899993896484,139.679992675781,1339,139.679992675781,2024-02-15
140.440002441406,140.800003051758,139.839996337891,139.940002441406,1717,139.940002441406,2024-02-16
139.619995117188,139.759994506836,139.5,139.580001831055,977,139.580001831055,2024-02-19
139.600006103516,139.960006713867,139.380004882812,139.820007324219,1041,139.820007324219,2024-02-20
140.339996337891,141.160003662109,140.220001220703,141.160003662109,7851,141.160003662109,2024-02-21
142.679992675781,143,142.039993286133,142.699996948242,2171,142.699996948242,2024-02-22
143,144.119995117188,143,144.119995117188,14310,144.119995117188,2024-02-23
144.139999389648,144.139999389648,143.600006103516,143.779998779297,2959,143.779998779297,2024-02-26
143.839996337891,144.220001220703,143.339996337891,144.240005493164,3929,144.240005493164,2024-02-27
143.660003662109,143.960006713867,143.5,143.820007324219,547,143.820007324219,2024-02-28
144.259994506836,144.479995727539,143.660003662109,143.660003662109,508,143.660003662109,2024-02-29
144.600006103516,145.360000610352,144.399993896484,145.240005493164,3836,145.240005493164,2024-03-01
144.860000610352,145.179992675781,144.699996948242,145.020004272461,4253,145.020004272461,2024-03-04
144.880004882812,146.179992675781,144.880004882812,146.100006103516,5739,146.100006103516,2024-03-05
146.380004882812,147.160003662109,146.380004882812,147.059997558594,1658,147.059997558594,2024-03-06
146.720001220703,147.559997558594,146.440002441406,147.360000610352,1077,147.360000610352,2024-03-07
147.399993896484,147.600006103516,147.259994506836,147.259994506836,922,147.259994506836,2024-03-08
146.300003051758,146.720001220703,145.860000610352,146.880004882812,1711,146.880004882812,2024-03-11
147.460006713867,148.740005493164,147.039993286133,148.720001220703,2442,148.720001220703,2024-03-12
149.039993286133,149.800003051758,149,149.320007324219,982,149.320007324219,2024-03-13
149.580001831055,149.880004882812,148.800003051758,148.960006713867,2841,148.960006713867,2024-03-14
149.119995117188,149.979995727539,149.039993286133,149.539993286133,3070,149.539993286133,2024-03-15
150,150.5,149.419998168945,149.800003051758,1612,149.800003051758,2024-03-18
149.800003051758,151.139999389648,149.720001220703,151.139999389648,6670,151.139999389648,2024-03-19
151.240005493164,151.259994506836,150.880004882812,151.240005493164,1401,151.240005493164,2024-03-20
152.380004882812,152.539993286133,151.279998779297,151.419998168945,5514,151.419998168945,2024-03-21
150.979995727539,151.679992675781,150.759994506836,151.520004272461,1487,151.520004272461,2024-03-22
151.960006713867,152.880004882812,151.880004882812,152.759994506836,15628,152.759994506836,2024-03-25
152.919998168945,153.440002441406,152.919998168945,153.059997558594,1766,153.059997558594,2024-03-26
153.059997558594,153.440002441406,152.940002441406,153.360000610352,1720,153.360000610352,2024-03-27
153.559997558594,153.800003051758,153.179992675781,153.179992675781,10033,153.179992675781,2024-03-28
153.880004882812,153.940002441406,151.559997558594,151.720001220703,25878,151.720001220703,2024-04-02
151.720001220703,152.199996948242,151.479995727539,152.179992675781,3052,152.179992675781,2024-04-03
152.240005493164,152.300003051758,151.880004882812,152.139999389648,608,152.139999389648,2024-04-04
150,150.080001831055,149.199996948242,150.080001831055,12042,150.080001831055,2024-04-05
150.339996337891,151.300003051758,150.080001831055,151.300003051758,5843,151.300003051758,2024-04-08
151.080001831055,151.080001831055,149.520004272461,149.720001220703,6534,149.720001220703,2024-04-09
150.919998168945,150.919998168945,149.020004272461,150.240005493164,2657,150.240005493164,2024-04-10
150.020004272461,150.399993896484,147.919998168945,148.860000610352,29149,148.860000610352,2024-04-11
149.979995727539,150.539993286133,148.559997558594,148.979995727539,3097,148.979995727539,2024-04-12
150.119995117188,151.139999389648,149.619995117188,149.860000610352,15404,149.860000610352,2024-04-15
147.559997558594,148.080001831055,146.940002441406,147.259994506836,6147,147.259994506836,2024-04-16
147.619995117188,149.080001831055,147.580001831055,148.539993286133,7197,148.539993286133,2024-04-17
148.699996948242,149.339996337891,148.059997558594,149.360000610352,1975,149.360000610352,2024-04-18
147.880004882812,149.660003662109,147.600006103516,149.580001831055,10922,149.580001831055,2024-04-19
151.240005493164,151.240005493164,149.520004272461,150.919998168945,1569,150.919998168945,2024-04-22
151.740005493164,153.720001220703,151.539993286133,153.699996948242,7589,153.699996948242,2024-04-23
154.619995117188,154.619995117188,153,153.220001220703,36679,153.220001220703,2024-04-24
153.199996948242,153.240005493164,151.300003051758,151.880004882812,1714,151.880004882812,2024-04-25
152.899993896484,153.679992675781,152.520004272461,153.240005493164,794,153.240005493164,2024-04-26
154.100006103516,154.220001220703,153.039993286133,153.479995727539,12114,153.479995727539,2024-04-29
153.699996948242,153.699996948242,151.419998168945,151.279998779297,606,151.279998779297,2024-04-30
151.320007324219,152.020004272461,150.899993896484,150.979995727539,3771,150.979995727539,2024-05-02
151.460006713867,151.580001831055,150.179992675781,150.580001831055,1689,150.580001831055,2024-05-03
151.039993286133,152.240005493164,150.880004882812,152.039993286133,1817,152.039993286133,2024-05-06
153.100006103516,153.839996337891,152.779998779297,153.279998779297,2841,153.279998779297,2024-05-07
153.440002441406,153.440002441406,152.179992675781,152.860000610352,1017,152.860000610352,2024-05-08
153.020004272461,153.639999389648,152.639999389648,153.639999389648,221,153.639999389648,2024-05-09
154.520004272461,155.399993896484,154.419998168945,154.960006713867,1112,154.960006713867,2024-05-10
155.139999389648,155.639999389648,155.059997558594,155.820007324219,1424,155.820007324219,2024-05-13
156.039993286133,157.539993286133,155.979995727539,157.380004882812,2704,157.380004882812,2024-05-14
158.119995117188,158.360000610352,157.440002441406,158.360000610352,4402,158.360000610352,2024-05-15
158.460006713867,158.740005493164,158.100006103516,158.440002441406,877,158.440002441406,2024-05-16
158.600006103516,158.699996948242,158.220001220703,158.539993286133,23369,158.539993286133,2024-05-17
159.380004882812,159.380004882812,157.940002441406,157.960006713867,5437,157.960006713867,2024-05-20
157.300003051758,157.300003051758,155.960006713867,156.979995727539,7211,156.979995727539,2024-05-21
156.679992675781,156.740005493164,156.259994506836,156.259994506836,10479,156.259994506836,2024-05-22
156.779998779297,157.100006103516,155.899993896484,156.380004882812,27885,156.380004882812,2024-05-23
155,156.440002441406,154.880004882812,156.399993896484,1699,156.399993896484,2024-05-24
156.639999389648,157.600006103516,156.380004882812,157.580001831055,2315,157.580001831055,2024-05-27
158.100006103516,158.100006103516,156.800003051758,157.279998779297,2349,157.279998779297,2024-05-28
157.080001831055,157.080001831055,154.679992675781,154.979995727539,2629,154.979995727539,2024-05-29
154.759994506836,156.300003051758,154.759994506836,156.240005493164,491,156.240005493164,2024-05-30
156.520004272461,156.580001831055,155.880004882812,156.419998168945,735,156.419998168945,2024-05-31
157.919998168945,158.119995117188,156.979995727539,157.320007324219,19553,157.320007324219,2024-06-03
156.679992675781,156.679992675781,155.020004272461,155.539993286133,3644,155.539993286133,2024-06-04
156.339996337891,157.580001831055,156.279998779297,156.520004272461,9871,156.520004272461,2024-06-05
157.380004882812,158.039993286133,156.520004272461,158.020004272461,3643,158.020004272461,2024-06-06
158.339996337891,158.380004882812,156.5,157.179992675781,904,157.179992675781,2024-06-07
155.919998168945,156.5,155.419998168945,156.539993286133,2274,156.539993286133,2024-06-10
157.020004272461,157.020004272461,153,153.699996948242,4672,153.699996948242,2024-06-11
154.279998779297,155.779998779297,154.279998779297,155.779998779297,3749,155.779998779297,2024-06-12
155.440002441406,155.440002441406,152.199996948242,152.419998168945,2590,152.419998168945,2024-06-13
152.240005493164,152.240005493164,147.279998779297,148.160003662109,32474,148.160003662109,2024-06-14
149.320007324219,150.059997558594,147.880004882812,149.300003051758,19284,149.300003051758,2024-06-17
150.679992675781,151.279998779297,150.419998168945,151.119995117188,2327,151.119995117188,2024-06-18
150.919998168945,151.779998779297,150.740005493164,150.759994506836,14539,150.759994506836,2024-06-19
150.919998168945,152.740005493164,150.919998168945,152.740005493164,4560,152.740005493164,2024-06-20
151.880004882812,152.080001831055,150.259994506836,151.279998779297,14023,151.279998779297,2024-06-21
152.259994506836,153.979995727539,152.100006103516,153.960006713867,3214,153.960006713867,2024-06-24
153.800003051758,153.800003051758,152.940002441406,153.259994506836,2844,153.259994506836,2024-06-25
153.779998779297,153.839996337891,152.240005493164,152.580001831055,9042,152.580001831055,2024-06-26
152.479995727539,152.520004272461,150.880004882812,150.919998168945,3137,150.919998168945,2024-06-27
151.320007324219,151.660003662109,150.339996337891,150.720001220703,1979,150.720001220703,2024-06-28
153.600006103516,153.779998779297,152.419998168945,153.399993896484,18051,153.399993896484,2024-07-01
152.520004272461,152.660003662109,151.440002441406,152.300003051758,4495,152.300003051758,2024-07-02
153.100006103516,154.5,153,154.080001831055,4903,154.080001831055,2024-07-03
154.660003662109,155.199996948242,154.660003662109,155.139999389648,1117,155.139999389648,2024-07-04
155.360000610352,156.080001831055,154,154.600006103516,2570,154.600006103516,2024-07-05
154.399993896484,156.460006713867,154.399993896484,154.919998168945,10829,154.919998168945,2024-07-08
154.5,155.220001220703,153.800003051758,153.919998168945,29630,153.919998168945,2024-07-09
154.440002441406,156,154.419998168945,156.080001831055,5729,156.080001831055,2024-07-10
156.119995117188,156.5,155.800003051758,156.259994506836,4810,156.259994506836,2024-07-11
156.839996337891,157.580001831055,156.559997558594,157.460006713867,918,157.460006713867,2024-07-12
156.580001831055,157.139999389648,156.220001220703,156.440002441406,3468,156.440002441406,2024-07-15
155.460006713867,156.440002441406,155.080001831055,156.460006713867,3592,156.460006713867,2024-07-16
156.039993286133,156.460006713867,155.820007324219,156.460006713867,3059,156.460006713867,2024-07-17
156.919998168945,158.139999389648,156.919998168945,157.100006103516,677,157.100006103516,2024-07-18
156.259994506836,156.479995727539,155.5,155.479995727539,1639,155.479995727539,2024-07-19
156.979995727539,158.360000610352,156.839996337891,158,5038,158,2024-07-22
158.460006713867,158.860000610352,157.559997558594,158.039993286133,3084,158.039993286133,2024-07-23
157.080001831055,157.539993286133,156,157.179992675781,1020,157.179992675781,2024-07-24
154.5,154.779998779297,152.979995727539,154.240005493164,11885,154.240005493164,2024-07-25
153.960006713867,154.520004272461,153.679992675781,154.320007324219,6475,154.320007324219,2024-07-26
155.259994506836,155.259994506836,153.160003662109,153.339996337891,805,153.339996337891,2024-07-29
154,155.259994506836,153.699996948242,154.619995117188,1333,154.619995117188,2024-07-30
155.320007324219,155.320007324219,153.619995117188,154.059997558594,1112,154.059997558594,2024-07-31
153.199996948242,153.199996948242,149.779998779297,149.940002441406,24004,149.940002441406,2024-08-01
147.259994506836,148.160003662109,145.619995117188,146.119995117188,12499,146.119995117188,2024-08-02
139.839996337891,143.020004272461,139.160003662109,142.839996337891,20162,142.839996337891,2024-08-05
143.639999389648,143.820007324219,140.979995727539,141.880004882812,90659,141.880004882812,2024-08-06
142.619995117188,145.539993286133,142.399993896484,145.240005493164,5690,145.240005493164,2024-08-07
143.460006713867,144.860000610352,142.880004882812,144.660003662109,8270,144.660003662109,2024-08-08
145.160003662109,146.160003662109,144.419998168945,144.979995727539,1349,144.979995727539,2024-08-09
145.479995727539,146.119995117188,145.199996948242,145.580001831055,1259,145.580001831055,2024-08-12
145.940002441406,146,144.979995727539,145.820007324219,13592,145.820007324219,2024-08-13
146.919998168945,147.380004882812,146.639999389648,147.380004882812,1867,147.380004882812,2024-08-14
150.300003051758,150.880004882812,149.919998168945,150.660003662109,10899,150.660003662109,2024-08-16
151.080001831055,152.059997558594,151.080001831055,151.699996948242,5350,151.699996948242,2024-08-19
152.360000610352,152.539993286133,151,150.779998779297,4350,150.779998779297,2024-08-20
151.259994506836,152.039993286133,151.139999389648,151.979995727539,4159,151.979995727539,2024-08-21
151.979995727539,152.300003051758,151.880004882812,151.960006713867,3359,151.960006713867,2024-08-22
152.880004882812,153.699996948242,152.800003051758,153.460006713867,1094,153.460006713867,2024-08-23
153.399993896484,153.639999389648,153,153.300003051758,711,153.300003051758,2024-08-26
153.779998779297,154.080001831055,153.699996948242,154.020004272461,848,154.020004272461,2024-08-27
154.360000610352,154.800003051758,154.360000610352,154.5,1420,154.5,2024-08-28
154.800003051758,155.860000610352,154.800003051758,155.740005493164,1867,155.740005493164,2024-08-29
156.240005493164,157,156.220001220703,156.639999389648,1443,156.639999389648,2024-08-30
156.860000610352,156.860000610352,155.740005493164,156.5,5372,156.5,2024-09-02
157,157,154.199996948242,154.380004882812,16920,154.380004882812,2024-09-03
152.839996337891,154.020004272461,152.720001220703,153.539993286133,5186,153.539993286133,2024-09-04
153.740005493164,154,153.479995727539,153.679992675781,1769,153.679992675781,2024-09-05
153.139999389648,153.919998168945,151.699996948242,151.820007324219,1767,151.820007324219,2024-09-06
152.539993286133,153.580001831055,152.380004882812,153.020004272461,4953,153.020004272461,2024-09-09
152.740005493164,153.720001220703,151.220001220703,151.660003662109,23681,151.660003662109,2024-09-10
152.139999389648,152.179992675781,150.960006713867,151.259994506836,344,151.259994506836,2024-09-11
152.720001220703,153.199996948242,152.220001220703,152.5,1194,152.5,2024-09-12
152.800003051758,153.320007324219,152.520004272461,152.919998168945,1791,152.919998168945,2024-09-13
152.699996948242,153.5,152.699996948242,153.080001831055,931,153.080001831055,2024-09-16
153.899993896484,154.679992675781,153.639999389648,154.039993286133,10607,154.039993286133,2024-09-17
154.240005493164,154.240005493164,153.5,153.440002441406,322,153.440002441406,2024-09-18
154.800003051758,155.259994506836,154.080001831055,155.259994506836,15558,155.259994506836,2024-09-19
154.880004882812,154.919998168945,153.899993896484,153.979995727539,5378,153.979995727539,2024-09-20
154,154.199996948242,153.220001220703,153.759994506836,14243,153.759994506836,2024-09-23
154.880004882812,154.880004882812,154.279998779297,154.619995117188,1259,154.619995117188,2024-09-24
154.139999389648,154.979995727539,153.940002441406,154.419998168945,2280,154.419998168945,2024-09-25
155.899993896484,157.100006103516,155.880004882812,157.059997558594,4132,157.059997558594,2024-09-26
157.580001831055,158.559997558594,157.399993896484,158.520004272461,3311,158.520004272461,2024-09-27
157.419998168945,157.639999389648,155.619995117188,155.839996337891,6341,155.839996337891,2024-09-30
156.300003051758,156.300003051758,153.880004882812,154.240005493164,14855,154.240005493164,2024-10-01
153.820007324219,154.779998779297,152.979995727539,153.619995117188,2683,153.619995117188,2024-10-02
153.520004272461,153.520004272461,151.240005493164,151.479995727539,2562,151.479995727539,2024-10-03
151.919998168945,153.539993286133,151.919998168945,153.300003051758,3107,153.300003051758,2024-10-04
153.839996337891,154.279998779297,152.720001220703,154.199996948242,6726,154.199996948242,2024-10-07
