"JEST.MI.Open","JEST.MI.High","JEST.MI.Low","JEST.MI.Close","JEST.MI.Volume","JEST.MI.Adjusted","Date"
99.5400009155273,99.5699996948242,99.5100021362305,99.5400009155273,5944,99.5400009155273,2023-05-08
99.5500030517578,99.5800018310547,99.504997253418,99.5449981689453,65533,99.5449981689453,2023-05-09
99.5749969482422,99.5950012207031,99.5350036621094,99.5599975585938,7295,99.5599975585938,2023-05-10
99.6149978637695,99.6149978637695,99.5599975585938,99.5800018310547,5044,99.5800018310547,2023-05-11
99.5999984741211,99.620002746582,99.5550003051758,99.5749969482422,7611,99.5749969482422,2023-05-12
99.5599975585938,99.5999984741211,99.5400009155273,99.5899963378906,7837,99.5899963378906,2023-05-15
99.5849990844727,99.6500015258789,99.5699996948242,99.6350021362305,20696,99.6350021362305,2023-05-16
99.5800018310547,99.625,99.5800018310547,99.5999984741211,14793,99.5999984741211,2023-05-17
99.5899963378906,99.6149978637695,99.5500030517578,99.5899963378906,4663,99.5899963378906,2023-05-18
99.5999984741211,99.5999984741211,99.5449981689453,99.5699996948242,5364,99.5699996948242,2023-05-19
99.5999984741211,99.6050033569336,99.5449981689453,99.5699996948242,7054,99.5699996948242,2023-05-22
99.5950012207031,99.5950012207031,99.5250015258789,99.5599975585938,5270,99.5599975585938,2023-05-23
99.5849990844727,99.5999984741211,99.5500030517578,99.5650024414062,23384,99.5650024414062,2023-05-24
99.5599975585938,99.5950012207031,99.5449981689453,99.5699996948242,5926,99.5699996948242,2023-05-25
99.5699996948242,99.6050033569336,99.5350036621094,99.5699996948242,7754,99.5699996948242,2023-05-26
99.5849990844727,99.5899963378906,99.5400009155273,99.5650024414062,3022,99.5650024414062,2023-05-29
99.5699996948242,99.6149978637695,99.5299987792969,99.5650024414062,57745,99.5650024414062,2023-05-30
99.6399993896484,99.6750030517578,99.5950012207031,99.6750030517578,15994,99.6750030517578,2023-05-31
99.6900024414062,99.7249984741211,99.6699981689453,99.7200012207031,6278,99.7200012207031,2023-06-01
99.7399978637695,99.745002746582,99.6849975585938,99.6949996948242,1057,99.6949996948242,2023-06-02
99.6449966430664,99.6949996948242,99.6449966430664,99.6650009155273,9914,99.6650009155273,2023-06-05
99.6900024414062,99.7099990844727,99.6800003051758,99.6900024414062,5841,99.6900024414062,2023-06-06
99.6699981689453,99.7149963378906,99.6699981689453,99.6999969482422,6948,99.6999969482422,2023-06-07
99.7399978637695,99.7399978637695,99.6800003051758,99.6949996948242,18658,99.6949996948242,2023-06-08
99.6800003051758,99.7149963378906,99.6600036621094,99.6800003051758,6445,99.6800003051758,2023-06-09
99.7149963378906,99.7300033569336,99.6750030517578,99.7050018310547,10220,99.7050018310547,2023-06-12
99.7099990844727,99.7649993896484,99.7099990844727,99.7350006103516,8872,99.7350006103516,2023-06-13
99.7050018310547,99.745002746582,99.4700012207031,99.7249984741211,8496,99.7249984741211,2023-06-14
99.6750030517578,99.75,99.6750030517578,99.7099990844727,6839,99.7099990844727,2023-06-15
99.7149963378906,99.7149963378906,99.6699981689453,99.6949996948242,9155,99.6949996948242,2023-06-16
99.6750030517578,99.7099990844727,99.6699981689453,99.6900024414062,5081,99.6900024414062,2023-06-19
99.6849975585938,99.7350006103516,99.6849975585938,99.7099990844727,16901,99.7099990844727,2023-06-20
99.754997253418,99.754997253418,99.7200012207031,99.7399978637695,2607,99.7399978637695,2023-06-21
99.7399978637695,99.7750015258789,99.7249984741211,99.754997253418,7332,99.754997253418,2023-06-22
99.7300033569336,99.7600021362305,99.7249984741211,99.7399978637695,3098,99.7399978637695,2023-06-23
99.7649993896484,99.8399963378906,99.7649993896484,99.8399963378906,8107,99.8399963378906,2023-06-26
99.8399963378906,99.8399963378906,99.7799987792969,99.8099975585938,12488,99.8099975585938,2023-06-27
99.7850036621094,99.8249969482422,99.7799987792969,99.8050003051758,5243,99.8050003051758,2023-06-28
99.8199996948242,99.8499984741211,99.8000030517578,99.8099975585938,5173,99.8099975585938,2023-06-29
99.8099975585938,99.8550033569336,99.7850036621094,99.8550033569336,26064,99.8550033569336,2023-06-30
99.8150024414062,99.8450012207031,99.754997253418,99.8199996948242,13674,99.8199996948242,2023-07-03
99.8150024414062,99.8600006103516,99.8099975585938,99.8249969482422,4764,99.8249969482422,2023-07-04
99.870002746582,99.870002746582,99.8199996948242,99.8399963378906,4556,99.8399963378906,2023-07-05
99.9000015258789,99.9000015258789,99.8249969482422,99.870002746582,4299,99.870002746582,2023-07-06
99.875,99.879997253418,99.8000030517578,99.8649978637695,6227,99.8649978637695,2023-07-07
99.870002746582,99.8850021362305,99.8349990844727,99.8600006103516,29058,99.8600006103516,2023-07-10
99.9049987792969,99.9100036621094,99.8649978637695,99.8949966430664,6055,99.8949966430664,2023-07-11
99.9150009155273,99.9250030517578,99.870002746582,99.9100036621094,10853,99.9100036621094,2023-07-12
99.9749984741211,99.9800033569336,99.9199981689453,99.9550018310547,4891,99.9550018310547,2023-07-13
99.9550018310547,99.9899978637695,99.9499969482422,99.9700012207031,8454,99.9700012207031,2023-07-14
99.9550018310547,99.995002746582,99.9499969482422,99.9749984741211,6868,99.9749984741211,2023-07-17
100.025001525879,100.044998168945,99.9749984741211,100.014999389648,9222,100.014999389648,2023-07-18
100.029998779297,100.074996948242,100.025001525879,100.025001525879,4015,100.025001525879,2023-07-19
100.044998168945,100.069999694824,100.025001525879,100.050003051758,6432,100.050003051758,2023-07-20
100.035003662109,100.084999084473,100.025001525879,100.065002441406,13044,100.065002441406,2023-07-21
100.099998474121,100.129997253418,100.059997558594,100.084999084473,11122,100.084999084473,2023-07-24
100.11499786377,100.13500213623,100.084999084473,100.129997253418,12904,100.129997253418,2023-07-25
100.129997253418,100.129997253418,100.095001220703,100.11499786377,3385,100.11499786377,2023-07-26
100.110000610352,100.150001525879,100.044998168945,100.150001525879,7951,100.150001525879,2023-07-27
100.139999389648,100.160003662109,100.059997558594,100.150001525879,6788,100.150001525879,2023-07-28
100.175003051758,100.180000305176,100.125,100.150001525879,8908,100.150001525879,2023-07-31
100.205001831055,100.205001831055,100.150001525879,100.175003051758,15256,100.175003051758,2023-08-01
100.205001831055,100.220001220703,100.165000915527,100.194999694824,6558,100.194999694824,2023-08-02
100.220001220703,100.245002746582,100.214996337891,100.224998474121,1295,100.224998474121,2023-08-03
100.25,100.26000213623,100.154998779297,100.254997253418,8603,100.254997253418,2023-08-04
100.220001220703,100.26000213623,100.214996337891,100.23999786377,11222,100.23999786377,2023-08-07
100.294998168945,100.300003051758,100.25,100.279998779297,10768,100.279998779297,2023-08-08
100.285003662109,100.319999694824,100.264999389648,100.294998168945,7631,100.294998168945,2023-08-09
100.339996337891,100.345001220703,100.254997253418,100.300003051758,2438,100.300003051758,2023-08-10
100.279998779297,100.535003662109,100.245002746582,100.279998779297,3441,100.279998779297,2023-08-11
100.315002441406,100.319999694824,100.25,100.290000915527,4533,100.290000915527,2023-08-14
100.389999389648,100.389999389648,100.275001525879,100.305000305176,4697,100.305000305176,2023-08-16
100.315002441406,100.345001220703,100.315002441406,100.330001831055,7173,100.330001831055,2023-08-17
100.339996337891,100.339996337891,100.309997558594,100.334999084473,2452,100.334999084473,2023-08-18
100.38500213623,100.394996643066,100.309997558594,100.334999084473,8586,100.334999084473,2023-08-21
100.339996337891,100.370002746582,100.330001831055,100.355003356934,13640,100.355003356934,2023-08-22
100.379997253418,100.430000305176,100.370002746582,100.400001525879,8166,100.400001525879,2023-08-23
100.440002441406,100.48999786377,100.419998168945,100.48999786377,2451,100.48999786377,2023-08-24
100.455001831055,100.480003356934,100.425003051758,100.470001220703,1883,100.470001220703,2023-08-25
100.434997558594,100.464996337891,100.410003662109,100.464996337891,3480,100.464996337891,2023-08-28
100.434997558594,100.474998474121,100.430000305176,100.455001831055,2107,100.455001831055,2023-08-29
100.5,100.5,100.444999694824,100.480003356934,1058,100.480003356934,2023-08-30
100.504997253418,100.514999389648,100.455001831055,100.495002746582,2434,100.495002746582,2023-08-31
100.5,100.580001831055,100.5,100.540000915527,11419,100.540000915527,2023-09-01
100.555000305176,100.559997558594,100.51000213623,100.535003662109,3688,100.535003662109,2023-09-04
100.519996643066,100.565002441406,100.514999389648,100.529998779297,12207,100.529998779297,2023-09-05
100.589996337891,100.595001220703,100.535003662109,100.565002441406,4380,100.565002441406,2023-09-06
100.569999694824,100.595001220703,100.569999694824,100.584999084473,4552,100.584999084473,2023-09-07
100.574996948242,100.625,100.529998779297,100.584999084473,4240,100.584999084473,2023-09-08
100.620002746582,100.629997253418,100.584999084473,100.605003356934,2982,100.605003356934,2023-09-11
100.644996643066,100.654998779297,100.610000610352,100.629997253418,2333,100.629997253418,2023-09-12
100.620002746582,100.654998779297,100.584999084473,100.629997253418,6337,100.629997253418,2023-09-13
100.589996337891,100.660003662109,100.559997558594,100.629997253418,19358,100.629997253418,2023-09-14
100.63500213623,100.669998168945,100.61499786377,100.650001525879,3656,100.650001525879,2023-09-15
100.63500213623,100.660003662109,100.629997253418,100.629997253418,2156,100.629997253418,2023-09-18
100.650001525879,100.690002441406,100.629997253418,100.650001525879,6188,100.650001525879,2023-09-19
100.675003051758,100.699996948242,100.639999389648,100.690002441406,15837,100.690002441406,2023-09-20
100.694999694824,100.730003356934,100.665000915527,100.675003051758,8240,100.675003051758,2023-09-21
100.705001831055,100.724998474121,100.669998168945,100.690002441406,4999,100.690002441406,2023-09-22
100.699996948242,100.730003356934,100.665000915527,100.714996337891,7658,100.714996337891,2023-09-25
100.720001220703,100.754997253418,100.699996948242,100.73999786377,9131,100.73999786377,2023-09-26
100.769996643066,100.779998779297,100.724998474121,100.75,10305,100.75,2023-09-27
100.75,100.769996643066,100.73999786377,100.764999389648,3035,100.764999389648,2023-09-28
100.775001525879,100.779998779297,100.73999786377,100.764999389648,2913,100.764999389648,2023-09-29
100.800003051758,100.985000610352,100.730003356934,100.76000213623,13868,100.76000213623,2023-10-02
100.805000305176,100.805000305176,100.754997253418,100.790000915527,6917,100.790000915527,2023-10-03
100.839996337891,100.839996337891,100.775001525879,100.794998168945,6378,100.794998168945,2023-10-04
100.839996337891,100.849998474121,100.805000305176,100.830001831055,6089,100.830001831055,2023-10-05
100.849998474121,100.849998474121,100.790000915527,100.834999084473,56601,100.834999084473,2023-10-06
100.839996337891,100.879997253418,100.809997558594,100.849998474121,2740,100.849998474121,2023-10-09
100.889999389648,100.980003356934,100.849998474121,100.889999389648,73974,100.889999389648,2023-10-10
100.925003051758,100.970001220703,100.904998779297,100.919998168945,10220,100.919998168945,2023-10-11
100.934997558594,100.949996948242,100.875,100.925003051758,4469,100.925003051758,2023-10-12
100.944999694824,100.964996337891,100.900001525879,100.964996337891,12368,100.964996337891,2023-10-13
100.919998168945,100.970001220703,100.919998168945,100.944999694824,6095,100.944999694824,2023-10-16
100.955001831055,100.995002746582,100.925003051758,100.959999084473,1782,100.959999084473,2023-10-17
100.955001831055,101,100.955001831055,100.980003356934,3016,100.980003356934,2023-10-18
100.985000610352,101.014999389648,100.959999084473,100.995002746582,5560,100.995002746582,2023-10-19
100.974998474121,101.014999389648,100.970001220703,100.98999786377,4025,100.98999786377,2023-10-20
100.98999786377,101.025001525879,100.970001220703,101,3315,101,2023-10-23
101.044998168945,101.080001831055,100.964996337891,101.025001525879,15924,101.025001525879,2023-10-24
101.014999389648,101.059997558594,101.014999389648,101.040000915527,4307,101.040000915527,2023-10-25
101.080001831055,101.099998474121,101,101.065002441406,16472,101.065002441406,2023-10-26
101.099998474121,101.139999389648,101.059997558594,101.089996337891,7223,101.089996337891,2023-10-27
101.129997253418,101.129997253418,101.074996948242,101.095001220703,3823,101.095001220703,2023-10-30
101.150001525879,101.190002441406,101.110000610352,101.13500213623,4549,101.13500213623,2023-10-31
101.13500213623,101.165000915527,101.13500213623,101.150001525879,477,101.150001525879,2023-11-01
101.220001220703,101.224998474121,101.13500213623,101.150001525879,125687,101.150001525879,2023-11-02
101.169998168945,101.230003356934,101.160003662109,101.205001831055,10865,101.205001831055,2023-11-03
101.205001831055,101.224998474121,101.169998168945,101.194999694824,2874,101.194999694824,2023-11-06
101.194999694824,101.235000610352,101.194999694824,101.214996337891,5067,101.214996337891,2023-11-07
101.224998474121,101.264999389648,101.209999084473,101.245002746582,9270,101.245002746582,2023-11-08
101.294998168945,101.319999694824,101.254997253418,101.275001525879,2191,101.275001525879,2023-11-09
101.294998168945,101.294998168945,101.25,101.25,2540,101.25,2023-11-10
101.305000305176,101.309997558594,101.23999786377,101.290000915527,4140,101.290000915527,2023-11-13
101.309997558594,101.470001220703,101.269996643066,101.279998779297,10554,101.279998779297,2023-11-14
101.324996948242,101.389999389648,101.324996948242,101.375,7691,101.375,2023-11-15
101.360000610352,101.404998779297,101.294998168945,101.38500213623,6562,101.38500213623,2023-11-16
101.375,101.434997558594,101.375,101.404998779297,3333,101.404998779297,2023-11-17
101.430000305176,101.444999694824,101.389999389648,101.425003051758,6459,101.425003051758,2023-11-20
101.444999694824,101.449996948242,101.404998779297,101.415000915527,6613,101.415000915527,2023-11-21
101.464996337891,101.480003356934,101.430000305176,101.459999084473,5764,101.459999084473,2023-11-22
101.470001220703,101.48999786377,101.434997558594,101.455001831055,5556,101.455001831055,2023-11-23
101.440002441406,101.480003356934,101.419998168945,101.449996948242,3506,101.449996948242,2023-11-24
101.480003356934,101.485000610352,101.444999694824,101.444999694824,4770,101.444999694824,2023-11-27
101.540000915527,101.544998168945,101.48999786377,101.495002746582,7111,101.495002746582,2023-11-28
101.535003662109,101.580001831055,101.529998779297,101.559997558594,2949,101.559997558594,2023-11-29
101.599998474121,101.650001525879,101.599998474121,101.644996643066,6484,101.644996643066,2023-11-30
101.650001525879,101.705001831055,101.605003356934,101.665000915527,5957,101.665000915527,2023-12-01
101.714996337891,101.714996337891,101.650001525879,101.709999084473,6478,101.709999084473,2023-12-04
101.714996337891,101.75,101.705001831055,101.709999084473,3339,101.709999084473,2023-12-05
101.785003662109,101.815002441406,101.680000305176,101.785003662109,67494,101.785003662109,2023-12-06
101.790000915527,101.830001831055,101.769996643066,101.819999694824,7051,101.819999694824,2023-12-07
101.785003662109,101.925003051758,101.779998779297,101.785003662109,3136,101.785003662109,2023-12-08
101.809997558594,101.815002441406,101.76000213623,101.769996643066,6647,101.769996643066,2023-12-11
101.925003051758,101.925003051758,101.794998168945,101.86499786377,8196,101.86499786377,2023-12-12
101.834999084473,101.875,101.824996948242,101.824996948242,4711,101.824996948242,2023-12-13
101.875,101.974998474121,101.875,101.919998168945,9182,101.919998168945,2023-12-14
101.809997558594,101.934997558594,101.809997558594,101.904998779297,5782,101.904998779297,2023-12-15
101.940002441406,101.964996337891,101.910003662109,101.959999084473,6232,101.959999084473,2023-12-18
101.985000610352,102.01000213623,101.919998168945,101.949996948242,14836,101.949996948242,2023-12-19
101.944999694824,102.004997253418,101.940002441406,101.974998474121,9714,101.974998474121,2023-12-20
102.040000915527,102.044998168945,101.985000610352,102.040000915527,11336,102.040000915527,2023-12-21
102.040000915527,102.209999084473,101.964996337891,101.964996337891,20899,101.964996337891,2023-12-22
102.019996643066,102.019996643066,101.980003356934,101.98999786377,2566,101.98999786377,2023-12-27
102.080001831055,102.105003356934,102.040000915527,102.044998168945,3009,102.044998168945,2023-12-28
102.069999694824,102.11499786377,102.065002441406,102.089996337891,3432,102.089996337891,2023-12-29
102.205001831055,102.205001831055,102.055000305176,102.074996948242,2686,102.074996948242,2024-01-02
102.099998474121,102.139999389648,102.089996337891,102.095001220703,5720,102.095001220703,2024-01-03
102.089996337891,102.160003662109,102.089996337891,102.105003356934,4375,102.105003356934,2024-01-04
102.129997253418,102.139999389648,101.894996643066,102.139999389648,13356,102.139999389648,2024-01-05
102.095001220703,102.129997253418,102.074996948242,102.125,4487,102.125,2024-01-08
102.154998779297,102.175003051758,102.13500213623,102.150001525879,1351,102.150001525879,2024-01-09
102.129997253418,102.150001525879,102.110000610352,102.110000610352,4163,102.110000610352,2024-01-10
102.169998168945,102.180000305176,102.11499786377,102.13500213623,2975,102.13500213623,2024-01-11
102.169998168945,102.194999694824,102.129997253418,102.169998168945,2180,102.169998168945,2024-01-12
102.190002441406,102.230003356934,102.184997558594,102.209999084473,2826,102.209999084473,2024-01-15
102.230003356934,102.235000610352,101.985000610352,102.224998474121,1346,102.224998474121,2024-01-16
102.254997253418,102.264999389648,102.190002441406,102.235000610352,14600,102.235000610352,2024-01-17
102.230003356934,102.275001525879,102.205001831055,102.209999084473,5222,102.209999084473,2024-01-18
102.23999786377,102.254997253418,102.194999694824,102.194999694824,10770,102.194999694824,2024-01-19
102.220001220703,102.269996643066,102.220001220703,102.269996643066,5515,102.269996643066,2024-01-22
102.279998779297,102.324996948242,102.275001525879,102.319999694824,5357,102.319999694824,2024-01-23
102.330001831055,102.334999084473,102.285003662109,102.305000305176,7425,102.305000305176,2024-01-24
102.290000915527,102.334999084473,102.290000915527,102.290000915527,5494,102.290000915527,2024-01-25
102.345001220703,102.389999389648,102.300003051758,102.355003356934,24137,102.355003356934,2024-01-26
102.375,102.394996643066,102.349998474121,102.349998474121,19471,102.349998474121,2024-01-29
102.415000915527,102.425003051758,102.38500213623,102.425003051758,2778,102.425003051758,2024-01-30
102.389999389648,102.430000305176,102.379997253418,102.404998779297,6825,102.404998779297,2024-01-31
102.430000305176,102.459999084473,102.419998168945,102.449996948242,3241,102.449996948242,2024-02-01
102.470001220703,102.470001220703,102.349998474121,102.394996643066,5376,102.394996643066,2024-02-02
102.440002441406,102.440002441406,102.309997558594,102.400001525879,4144,102.400001525879,2024-02-05
102.404998779297,102.444999694824,102.400001525879,102.430000305176,4305,102.430000305176,2024-02-06
102.464996337891,102.495002746582,102.434997558594,102.459999084473,16542,102.459999084473,2024-02-07
102.485000610352,102.519996643066,102.449996948242,102.504997253418,17628,102.504997253418,2024-02-08
102.459999084473,102.504997253418,102.444999694824,102.480003356934,4128,102.480003356934,2024-02-09
102.449996948242,102.495002746582,102.430000305176,102.455001831055,12482,102.455001831055,2024-02-12
102.470001220703,102.514999389648,102.415000915527,102.485000610352,7970,102.485000610352,2024-02-13
102.464996337891,102.535003662109,102.464996337891,102.48999786377,12010,102.48999786377,2024-02-14
102.519996643066,102.589996337891,102.519996643066,102.540000915527,13254,102.540000915527,2024-02-15
102.525001525879,102.580001831055,102.480003356934,102.529998779297,2841,102.529998779297,2024-02-16
102.569999694824,102.574996948242,102.529998779297,102.574996948242,3960,102.574996948242,2024-02-19
102.574996948242,102.589996337891,102.540000915527,102.584999084473,9101,102.584999084473,2024-02-20
102.559997558594,102.620002746582,102.559997558594,102.599998474121,4384,102.599998474121,2024-02-21
102.599998474121,102.815002441406,102.580001831055,102.605003356934,1729,102.605003356934,2024-02-22
102.580001831055,102.63500213623,102.580001831055,102.625,8279,102.625,2024-02-23
102.625,102.650001525879,102.610000610352,102.650001525879,4771,102.650001525879,2024-02-26
102.63500213623,102.669998168945,102.63500213623,102.669998168945,2378,102.669998168945,2024-02-27
102.684997558594,102.690002441406,102.605003356934,102.654998779297,19898,102.654998779297,2024-02-28
102.650001525879,102.709999084473,102.400001525879,102.665000915527,10579,102.665000915527,2024-02-29
102.690002441406,102.694999694824,102.650001525879,102.669998168945,11182,102.669998168945,2024-03-01
102.650001525879,102.724998474121,102.650001525879,102.665000915527,14624,102.665000915527,2024-03-04
102.669998168945,102.76000213623,102.669998168945,102.690002441406,16843,102.690002441406,2024-03-05
102.779998779297,102.779998779297,102.694999694824,102.705001831055,2525,102.705001831055,2024-03-06
102.785003662109,102.785003662109,102.724998474121,102.745002746582,1337,102.745002746582,2024-03-07
102.73999786377,102.790000915527,102.735000610352,102.775001525879,7563,102.775001525879,2024-03-08
102.910003662109,102.910003662109,102.779998779297,102.800003051758,3987,102.800003051758,2024-03-11
102.819999694824,102.860000610352,102.815002441406,102.834999084473,5466,102.834999084473,2024-03-12
102.834999084473,102.839996337891,102.800003051758,102.819999694824,4215,102.819999694824,2024-03-13
102.824996948242,102.870002746582,102.824996948242,102.824996948242,6220,102.824996948242,2024-03-14
102.830001831055,102.849998474121,102.779998779297,102.830001831055,157719,102.830001831055,2024-03-15
102.830001831055,102.839996337891,102.790000915527,102.815002441406,9144,102.815002441406,2024-03-18
102.860000610352,102.86499786377,102.824996948242,102.830001831055,5656,102.830001831055,2024-03-19
102.845001220703,102.900001525879,102.845001220703,102.875,7291,102.875,2024-03-20
102.86499786377,102.955001831055,102.86499786377,102.910003662109,12045,102.910003662109,2024-03-21
102.964996337891,102.964996337891,102.904998779297,102.910003662109,11324,102.910003662109,2024-03-22
102.949996948242,102.985000610352,102.940002441406,102.964996337891,6886,102.964996337891,2024-03-25
102.955001831055,102.98999786377,102.944999694824,102.964996337891,2252,102.964996337891,2024-03-26
102.944999694824,103.025001525879,102.944999694824,103,7311,103,2024-03-27
103.074996948242,103.074996948242,102.980003356934,103.014999389648,6145,103.014999389648,2024-03-28
103.095001220703,103.095001220703,103.035003662109,103.035003662109,4543,103.035003662109,2024-04-02
103.13500213623,103.13500213623,102.98999786377,103.035003662109,33952,103.035003662109,2024-04-03
103.004997253418,103.074996948242,103.004997253418,103.025001525879,32463,103.025001525879,2024-04-04
103.029998779297,103.099998474121,103.01000213623,103.074996948242,17411,103.074996948242,2024-04-05
103.099998474121,103.099998474121,103.050003051758,103.059997558594,3603,103.059997558594,2024-04-08
103.080001831055,103.129997253418,103.080001831055,103.120002746582,7983,103.120002746582,2024-04-09
103.050003051758,103.160003662109,103.050003051758,103.11499786377,7483,103.11499786377,2024-04-10
103.120002746582,103.160003662109,103.089996337891,103.13500213623,4669,103.13500213623,2024-04-11
103.099998474121,103.154998779297,103.099998474121,103.154998779297,6150,103.154998779297,2024-04-12
103.160003662109,103.184997558594,103.120002746582,103.175003051758,5394,103.175003051758,2024-04-15
103.220001220703,103.220001220703,103.129997253418,103.165000915527,8918,103.165000915527,2024-04-16
103.13500213623,103.23999786377,103.13500213623,103.184997558594,8017,103.184997558594,2024-04-17
103.319999694824,103.319999694824,103.169998168945,103.205001831055,3811,103.205001831055,2024-04-18
103.209999084473,103.235000610352,103.160003662109,103.224998474121,18247,103.224998474121,2024-04-19
103.199996948242,103.285003662109,103.194999694824,103.254997253418,35737,103.254997253418,2024-04-22
103.275001525879,103.5,103.209999084473,103.290000915527,12086,103.290000915527,2024-04-23
103.379997253418,103.379997253418,103.26000213623,103.290000915527,43872,103.290000915527,2024-04-24
103.254997253418,103.349998474121,103.25,103.309997558594,12511,103.309997558594,2024-04-25
103.235000610352,103.305000305176,103.235000610352,103.294998168945,3827,103.294998168945,2024-04-26
103.319999694824,103.339996337891,103.269996643066,103.309997558594,6216,103.309997558594,2024-04-29
103.425003051758,103.425003051758,103.290000915527,103.334999084473,13432,103.334999084473,2024-04-30
103.410003662109,103.410003662109,103.290000915527,103.360000610352,11620,103.360000610352,2024-05-02
103.360000610352,103.410003662109,103.319999694824,103.379997253418,5720,103.379997253418,2024-05-03
103.495002746582,103.495002746582,103.315002441406,103.389999389648,6239,103.389999389648,2024-05-06
103.410003662109,103.410003662109,103.345001220703,103.360000610352,8694,103.360000610352,2024-05-07
103.375,103.455001831055,103.370002746582,103.394996643066,3865,103.394996643066,2024-05-08
103.51000213623,103.514999389648,103.220001220703,103.430000305176,2684,103.430000305176,2024-05-09
103.440002441406,103.440002441406,103.379997253418,103.440002441406,7760,103.440002441406,2024-05-10
103.419998168945,103.449996948242,103.389999389648,103.444999694824,41837,103.444999694824,2024-05-13
103.400001525879,103.459999084473,103.389999389648,103.410003662109,43596,103.410003662109,2024-05-14
103.400001525879,103.519996643066,103.394996643066,103.459999084473,7448,103.459999084473,2024-05-15
103.379997253418,103.514999389648,103.379997253418,103.470001220703,3415,103.470001220703,2024-05-16
103.504997253418,103.514999389648,103.459999084473,103.495002746582,2091,103.495002746582,2024-05-17
103.550003051758,103.550003051758,103.464996337891,103.525001525879,10229,103.525001525879,2024-05-20
103.449996948242,103.714996337891,103.434997558594,103.5,9950,103.5,2024-05-21
103.525001525879,103.529998779297,103.474998474121,103.519996643066,4565,103.519996643066,2024-05-22
103.574996948242,103.599998474121,103.495002746582,103.5,6776,103.5,2024-05-23
103.519996643066,103.535003662109,103.455001831055,103.525001525879,2788,103.525001525879,2024-05-24
103.595001220703,103.595001220703,103.470001220703,103.504997253418,8193,103.504997253418,2024-05-27
103.449996948242,103.569999694824,103.449996948242,103.544998168945,7107,103.544998168945,2024-05-28
103.559997558594,103.565002441406,103.48999786377,103.514999389648,13689,103.514999389648,2024-05-29
103.485000610352,103.595001220703,103.485000610352,103.535003662109,5845,103.535003662109,2024-05-30
103.470001220703,103.63500213623,103.470001220703,103.589996337891,4363,103.589996337891,2024-05-31
103.559997558594,103.644996643066,103.550003051758,103.639999389648,5493,103.639999389648,2024-06-03
103.565002441406,103.675003051758,103.565002441406,103.654998779297,3036,103.654998779297,2024-06-04
103.745002746582,103.775001525879,103.61499786377,103.694999694824,24088,103.694999694824,2024-06-05
103.605003356934,103.745002746582,103.605003356934,103.680000305176,7531,103.680000305176,2024-06-06
103.699996948242,103.705001831055,103.400001525879,103.690002441406,6654,103.690002441406,2024-06-07
103.745002746582,103.745002746582,103.605003356934,103.63500213623,3653,103.63500213623,2024-06-10
103.605003356934,103.720001220703,103.605003356934,103.684997558594,13393,103.684997558594,2024-06-11
103.724998474121,103.754997253418,103.644996643066,103.699996948242,1309,103.699996948242,2024-06-12
103.824996948242,103.824996948242,103.665000915527,103.730003356934,3797,103.730003356934,2024-06-13
103.870002746582,103.870002746582,103.769996643066,103.794998168945,2952,103.794998168945,2024-06-14
103.830001831055,103.86499786377,103.785003662109,103.815002441406,5267,103.815002441406,2024-06-17
103.775001525879,104.065002441406,103.775001525879,103.855003356934,12880,103.855003356934,2024-06-18
103.88500213623,103.889999389648,103.839996337891,103.870002746582,2538,103.870002746582,2024-06-19
103.970001220703,103.970001220703,103.764999389648,103.889999389648,3962,103.889999389648,2024-06-20
103.910003662109,103.980003356934,103.855003356934,103.900001525879,13423,103.900001525879,2024-06-21
103.959999084473,103.995002746582,103.845001220703,103.870002746582,10254,103.870002746582,2024-06-24
103.830001831055,103.959999084473,103.830001831055,103.915000915527,7163,103.915000915527,2024-06-25
103.930000305176,103.985000610352,103.870002746582,103.940002441406,7267,103.940002441406,2024-06-26
103.824996948242,103.974998474121,103.824996948242,103.904998779297,6115,103.904998779297,2024-06-27
103.930000305176,103.980003356934,103.910003662109,103.934997558594,4844,103.934997558594,2024-06-28
103.98999786377,104.150001525879,103.900001525879,103.934997558594,13242,103.934997558594,2024-07-01
103.959999084473,104,103.925003051758,103.980003356934,7496,103.980003356934,2024-07-02
104,104.110000610352,103.940002441406,104.004997253418,9319,104.004997253418,2024-07-03
104.055000305176,104.055000305176,103.980003356934,104.014999389648,5317,104.014999389648,2024-07-04
104.065002441406,104.069999694824,103.970001220703,104.025001525879,12785,104.025001525879,2024-07-05
103.970001220703,104.065002441406,103.345001220703,104.025001525879,75412,104.025001525879,2024-07-08
104.150001525879,104.150001525879,103.345001220703,104.029998779297,62321,104.029998779297,2024-07-09
104.069999694824,104.154998779297,104.050003051758,104.105003356934,11107,104.105003356934,2024-07-10
104.165000915527,104.190002441406,104.129997253418,104.169998168945,2883,104.169998168945,2024-07-11
104.220001220703,104.230003356934,104.169998168945,104.214996337891,5153,104.214996337891,2024-07-12
104.345001220703,104.345001220703,104.099998474121,104.205001831055,15846,104.205001831055,2024-07-15
104.214996337891,104.275001525879,104.214996337891,104.254997253418,3229,104.254997253418,2024-07-16
104.245002746582,104.290000915527,104.230003356934,104.254997253418,2050,104.254997253418,2024-07-17
104.305000305176,104.319999694824,104.269996643066,104.319999694824,6545,104.319999694824,2024-07-18
104.300003051758,104.309997558594,104.245002746582,104.245002746582,12120,104.245002746582,2024-07-19
