"HD.Open","HD.High","HD.Low","HD.Close","HD.Volume","HD.Adjusted","Date"
383.369995117188,393.290008544922,383.049987792969,392.600006103516,8046400,385.527557373047,2024-12-20
391.100006103516,393.239990234375,387.029998779297,392.450012207031,2433800,385.380279541016,2024-12-23
392.130004882812,396.140014648438,390.5,396.140014648438,1392600,389.003784179688,2024-12-24
392.519989013672,395.779998779297,391.619995117188,395.140014648438,1319500,388.021820068359,2024-12-26
392.140014648438,395.470001220703,391.369995117188,392.859985351562,1942700,385.782867431641,2024-12-27
390.529998779297,391.209991455078,385.679992675781,389.429992675781,2444700,382.414672851562,2024-12-30
390.010009765625,391.459991455078,387.299987792969,388.989990234375,2179700,381.982574462891,2024-12-31
392.130004882812,392.670013427734,386.380004882812,388.459991455078,2415700,381.462127685547,2025-01-02
389.820007324219,391.010009765625,385.809997558594,389.179992675781,2231600,382.169158935547,2025-01-03
390.5,393.989990234375,388.029998779297,389.369995117188,3274500,382.355743408203,2025-01-06
390.899993896484,391.899993896484,383.100006103516,384.230010986328,2274300,377.308319091797,2025-01-07
383,387.690002441406,380.100006103516,387.200012207031,2848500,380.224853515625,2025-01-08
388.910003662109,392.910003662109,384.619995117188,389.890014648438,5323400,382.866424560547,2025-01-10
389.989990234375,395.859985351562,387.700012207031,389.179992675781,3512900,382.169158935547,2025-01-13
390.589996337891,394.200012207031,389.630004882812,392.779998779297,3405200,385.704345703125,2025-01-14
406.649993896484,408,401.760009765625,406.089996337891,4584800,398.774536132812,2025-01-15
406.269989013672,410.109985351562,403.920013427734,409.329986572266,2305900,401.956146240234,2025-01-16
413.489990234375,414.450012207031,408.529998779297,409.380004882812,3229000,402.005279541016,2025-01-17
413,420.220001220703,413,418.429992675781,3568100,410.892242431641,2025-01-21
417.549987792969,417.549987792969,409.329986572266,410.100006103516,3581400,402.712341308594,2025-01-22
411.570007324219,414.690002441406,408.75,414.390014648438,3840300,406.925048828125,2025-01-23
414.089996337891,415.010009765625,410.760009765625,414.5,2369800,407.033020019531,2025-01-24
414.899993896484,426.190002441406,414,424.869995117188,3699200,417.216217041016,2025-01-27
423.239990234375,423.239990234375,416.700012207031,418.829986572266,2818300,411.285034179688,2025-01-28
420.220001220703,421.369995117188,411.790008544922,413.420013427734,2384900,405.972534179688,2025-01-29
416.410003662109,417.320007324219,411.519989013672,414.5,3081300,407.033020019531,2025-01-30
413.170013427734,416.380004882812,410.320007324219,411.980010986328,2761000,404.558441162109,2025-01-31
406.119995117188,411.899993896484,401.010009765625,408.760009765625,2896200,401.396453857422,2025-02-03
409.510009765625,412.579986572266,406.089996337891,411.489990234375,2150800,404.077239990234,2025-02-04
415.149993896484,415.149993896484,408.140014648438,413.820007324219,2212100,406.365295410156,2025-02-05
414.910003662109,417.790008544922,413,414.160003662109,2023700,406.699188232422,2025-02-06
413.200012207031,414.290008544922,406.5,407.369995117188,2530200,400.031463623047,2025-02-07
410.640014648438,414.950012207031,408.790008544922,413.989990234375,2617600,406.532196044922,2025-02-10
414,416.570007324219,412.739990234375,416.359985351562,1441800,408.859527587891,2025-02-11
408.579986572266,409.649993896484,402.119995117188,407.140014648438,3387000,399.8056640625,2025-02-12
408.709991455078,412.980010986328,407.489990234375,412.429992675781,3067900,405.000335693359,2025-02-13
415,418,408.559997558594,409.5,3004400,402.123107910156,2025-02-14
408.309997558594,408.869995117188,400.220001220703,403.309997558594,3994000,396.044616699219,2025-02-18
397.220001220703,398.640014648438,392.940002441406,395.429992675781,3780000,388.306579589844,2025-02-19
393,394.760009765625,391.100006103516,394.640014648438,2703500,387.530822753906,2025-02-20
396.399993896484,397.820007324219,383.899993896484,385.299987792969,5287000,378.359069824219,2025-02-21
386.089996337891,386.549987792969,378.200012207031,382.420013427734,5722000,375.530975341797,2025-02-24
385,401.010009765625,384.190002441406,393.290008544922,6823900,386.205139160156,2025-02-25
395.239990234375,398.869995117188,388.559997558594,390.480010986328,3871500,383.445739746094,2025-02-26
389.910003662109,395.470001220703,388.329986572266,390.269989013672,2825100,383.239532470703,2025-02-27
394.420013427734,396.869995117188,390.279998779297,396.600006103516,4263500,389.455505371094,2025-02-28
396.950012207031,397.070007324219,386.470001220703,389.690002441406,3397600,382.669982910156,2025-03-03
386.149993896484,387.959991455078,378.899993896484,381.679992675781,4384800,374.804260253906,2025-03-04
379,387.119995117188,378.010009765625,386.350006103516,2780300,379.390167236328,2025-03-05
383.5,387.760009765625,380.730010986328,381.730010986328,4222000,374.853393554688,2025-03-06
379.5,380.649993896484,368.899993896484,376.799987792969,4573900,370.012176513672,2025-03-07
377.440002441406,383.119995117188,372.609985351562,374.649993896484,3710500,367.900909423828,2025-03-10
374.220001220703,374.929992675781,365.730010986328,368.160003662109,4013300,361.52783203125,2025-03-11
371.970001220703,372,361.75,364.730010986328,3368000,358.159637451172,2025-03-12
361.910003662109,362,345.260009765625,347.25,7062400,343.158477783203,2025-03-13
350.649993896484,351.390014648438,345.420013427734,351.309997558594,5510700,347.170654296875,2025-03-14
351.760009765625,355.549987792969,350.959991455078,354.130004882812,3681300,349.957427978516,2025-03-17
353.529998779297,353.890014648438,347.589996337891,349.570007324219,3008200,345.451171875,2025-03-18
352,354.429992675781,348.989990234375,353.420013427734,2990200,349.255828857422,2025-03-19
354.690002441406,361.769989013672,352.200012207031,355.519989013672,3391200,351.3310546875,2025-03-20
352.089996337891,353.390014648438,346.279998779297,351.149993896484,8205400,347.012542724609,2025-03-21
354.619995117188,364.429992675781,354.279998779297,363.769989013672,4023200,359.483825683594,2025-03-24
361.529998779297,363.649993896484,358.540008544922,360.989990234375,2799500,356.736602783203,2025-03-25
360.390014648438,364.730010986328,360.119995117188,362.130004882812,3140900,357.863159179688,2025-03-26
361.899993896484,365.209991455078,361.149993896484,362.730010986328,3036600,358.456085205078,2025-03-27
363.160003662109,363.200012207031,356.170013427734,358.149993896484,2980200,353.930053710938,2025-03-28
353.5,368.739990234375,352.649993896484,366.489990234375,4498800,362.171752929688,2025-03-31
364.140014648438,367.290008544922,361.920013427734,365.519989013672,2801600,361.213226318359,2025-04-01
362.559997558594,372.309997558594,362.260009765625,370.890014648438,3189500,366.519958496094,2025-04-02
355.779998779297,360.040008544922,351.709991455078,355.910003662109,5407100,351.716461181641,2025-04-03
350.709991455078,365.440002441406,349.040008544922,353.899993896484,7531100,349.730102539062,2025-04-04
344.299987792969,354.220001220703,333.5,341.510009765625,6950500,337.486145019531,2025-04-07
350.380004882812,354,329.739990234375,335.239990234375,4868000,331.289978027344,2025-04-08
328.600006103516,356.040008544922,326.309997558594,355.390014648438,6793000,351.202606201172,2025-04-09
352.850006103516,355.290008544922,339.660003662109,353.619995117188,5574800,349.453430175781,2025-04-10
350.309997558594,354.470001220703,344.200012207031,353.859985351562,3576400,349.690612792969,2025-04-11
357.799987792969,359.019989013672,353.600006103516,357.200012207031,2841800,352.991271972656,2025-04-14
356.559997558594,361.440002441406,353.320007324219,354.109985351562,2883100,349.937652587891,2025-04-15
351.839996337891,353.799987792969,344.320007324219,345.989990234375,2637200,341.913330078125,2025-04-16
348.549987792969,357.5,348.369995117188,355.059997558594,3232400,350.87646484375,2025-04-17
354.290008544922,354.359985351562,341.799987792969,346.899993896484,4015200,342.812591552734,2025-04-21
351.160003662109,356.220001220703,350.420013427734,354.429992675781,2802400,350.253875732422,2025-04-22
361.920013427734,364.839996337891,354.850006103516,356.420013427734,3283300,352.220428466797,2025-04-23
356.5,360.399993896484,354.609985351562,359.640014648438,2749500,355.402526855469,2025-04-24
357.700012207031,359,354.739990234375,357.579986572266,2811300,353.366760253906,2025-04-25
357.989990234375,360.100006103516,354.510009765625,356.920013427734,2413000,352.714569091797,2025-04-28
355.890014648438,360.579986572266,354.730010986328,359,2836900,354.77001953125,2025-04-29
356.5,361.269989013672,352.380004882812,360.489990234375,3741500,356.242492675781,2025-04-30
360.309997558594,362.880004882812,357.720001220703,358.299987792969,3210100,354.078277587891,2025-05-01
362.079986572266,366.230010986328,361.160003662109,364.519989013672,2283300,360.224975585938,2025-05-02
362.130004882812,364.260009765625,359.730010986328,361.730010986328,2563500,357.467895507812,2025-05-05
358.679992675781,362.269989013672,357.130004882812,359.380004882812,2299700,355.145568847656,2025-05-06
360.480010986328,363.779998779297,359.760009765625,362.75,2657200,358.475860595703,2025-05-07
364.010009765625,369.309997558594,362.260009765625,364.859985351562,3035800,360.560974121094,2025-05-08
362.130004882812,365.570007324219,361.5,362.709991455078,1970700,358.436309814453,2025-05-09
375,378.720001220703,373.480010986328,376.589996337891,3831400,372.152770996094,2025-05-12
381,381,372.950012207031,373.600006103516,2726800,369.198028564453,2025-05-13
371.899993896484,375.790008544922,370.829986572266,372.809997558594,2587400,368.417297363281,2025-05-14
372.100006103516,379.329986572266,371.519989013672,378.630004882812,2830500,374.168762207031,2025-05-15
380.230010986328,381.170013427734,378.149993896484,380.779998779297,3129100,376.293395996094,2025-05-16
374.190002441406,381.160003662109,374.160003662109,379.380004882812,4428200,374.909912109375,2025-05-19
386.369995117188,389.75,374.049987792969,377.049987792969,6287400,372.607330322266,2025-05-20
377.980010986328,378.329986572266,368.600006103516,370.839996337891,3966000,366.470520019531,2025-05-21
368,369.230010986328,364.570007324219,366.130004882812,2957300,361.816040039062,2025-05-22
362.380004882812,364.720001220703,361.149993896484,362.709991455078,3115000,358.436309814453,2025-05-23
365.890014648438,370.549987792969,365.160003662109,370.399993896484,3998500,366.035705566406,2025-05-27
368.820007324219,371.149993896484,367.429992675781,368.059997558594,2986100,363.723297119141,2025-05-28
370,370.350006103516,364.059997558594,368.290008544922,3034800,363.950592041016,2025-05-29
367.049987792969,369.640014648438,365.119995117188,368.290008544922,4110400,363.950592041016,2025-05-30
365.149993896484,368.040008544922,361.839996337891,367.959991455078,2506900,363.624450683594,2025-06-02
367.959991455078,373.540008544922,367,373.079986572266,3359500,368.684143066406,2025-06-03
373.079986572266,375.369995117188,371.660003662109,372.399993896484,2428800,368.012145996094,2025-06-04
370.989990234375,371.559997558594,367.510009765625,369.279998779297,2324100,367.19677734375,2025-06-05
371.510009765625,372.649993896484,365.970001220703,367.329986572266,2349700,365.257781982422,2025-06-06
367.320007324219,367.350006103516,364.359985351562,365.200012207031,2619700,363.139801025391,2025-06-09
365.940002441406,368.549987792969,362.549987792969,367.910003662109,3014900,365.834533691406,2025-06-10
369.140014648438,369.140014648438,359.309997558594,360.459991455078,3793500,358.426544189453,2025-06-11
360.809997558594,365.070007324219,358.510009765625,363.160003662109,2921900,361.111328125,2025-06-12
360,362.790008544922,352.799987792969,354.660003662109,3364400,352.659271240234,2025-06-13
355.880004882812,357.109985351562,351.899993896484,353.559997558594,3688600,351.565460205078,2025-06-16
351.940002441406,354.290008544922,347.410003662109,348.779998779297,4230100,346.812438964844,2025-06-17
350.079986572266,350.899993896484,345.799987792969,347.029998779297,4453900,345.072296142578,2025-06-18
347.489990234375,351.209991455078,346.820007324219,349.619995117188,8056500,347.647705078125,2025-06-20
349.970001220703,357.070007324219,348.519989013672,356.959991455078,3862400,354.9462890625,2025-06-23
356.670013427734,361.709991455078,355.779998779297,360.420013427734,4089600,358.386779785156,2025-06-24
359.119995117188,363.600006103516,358.339996337891,361.859985351562,4159600,359.818634033203,2025-06-25
363.220001220703,365.230010986328,360.600006103516,363.5,3187900,361.449401855469,2025-06-26
363.609985351562,370.149993896484,363,368.739990234375,5503700,366.659820556641,2025-06-27
369.279998779297,370.950012207031,364.720001220703,366.640014648438,4600700,364.571685791016,2025-06-30
364.339996337891,379.690002441406,362.950012207031,373.160003662109,5152600,371.054901123047,2025-07-01
373.649993896484,373.970001220703,369.369995117188,371.850006103516,3011400,369.752288818359,2025-07-02
371.809997558594,373.179992675781,368.329986572266,371.679992675781,2573600,369.583251953125,2025-07-03
371,372.790008544922,364.730010986328,367.640014648438,3433100,365.566040039062,2025-07-07
366.019989013672,370.399993896484,365.109985351562,367.5,2531700,365.426818847656,2025-07-08
367.510009765625,371.070007324219,364.790008544922,371.040008544922,3384200,368.946868896484,2025-07-09
369,377.940002441406,368.510009765625,373.299987792969,3701700,371.194091796875,2025-07-10
370.359985351562,371.799987792969,367.109985351562,370.070007324219,3068900,367.982330322266,2025-07-11
370.480010986328,371.290008544922,366.450012207031,370.109985351562,2481100,368.022094726562,2025-07-14
369.980010986328,370.75,358.519989013672,358.640014648438,3868700,356.616821289062,2025-07-15
359.859985351562,360.950012207031,352.459991455078,357.399993896484,4259800,355.3837890625,2025-07-16
356.540008544922,360.320007324219,354.660003662109,359.040008544922,3128900,357.014556884766,2025-07-17
359.980010986328,360.600006103516,356.970001220703,359.399993896484,3361600,357.372528076172,2025-07-18
360.720001220703,365.779998779297,359.839996337891,364.040008544922,3503900,361.986358642578,2025-07-21
364.480010986328,372.200012207031,363.720001220703,371.010009765625,3095400,368.917022705078,2025-07-22
371.700012207031,377.880004882812,371.549987792969,376.350006103516,3238000,374.226898193359,2025-07-23
375.480010986328,377.880004882812,372.260009765625,373.089996337891,3088000,370.985290527344,2025-07-24
374.660003662109,375.989990234375,373.049987792969,375.339996337891,2221000,373.222595214844,2025-07-25
373.739990234375,381.079986572266,372.980010986328,377.230010986328,4062800,375.101959228516,2025-07-28
377,379.730010986328,374.769989013672,377.339996337891,2931600,375.211303710938,2025-07-29
377.679992675781,378.529998779297,369.630004882812,372.079986572266,3110700,369.980987548828,2025-07-30
369.170013427734,372.809997558594,366.839996337891,367.510009765625,3091600,365.436767578125,2025-07-31
367.820007324219,374.799987792969,365.75,373.660003662109,3008200,371.552093505859,2025-08-01
374.839996337891,381.899993896484,373.690002441406,380.820007324219,2844300,378.671691894531,2025-08-04
381.859985351562,386.940002441406,380.959991455078,385.410003662109,2931400,383.235809326172,2025-08-05
386.079986572266,388.929992675781,384.519989013672,386.799987792969,2812800,384.617950439453,2025-08-06
388.619995117188,391.450012207031,383.359985351562,386.170013427734,2433000,383.991516113281,2025-08-07
387.079986572266,389.290008544922,386.200012207031,387.850006103516,2326700,385.662048339844,2025-08-08
389.980010986328,391.519989013672,383.299987792969,387.529998779297,2605800,385.343841552734,2025-08-11
391.420013427734,396.380004882812,389,396,2911300,393.766052246094,2025-08-12
399.489990234375,407.820007324219,398.75,407.179992675781,5187500,404.882965087891,2025-08-13
401.200012207031,403.609985351562,399.359985351562,400.320007324219,3600200,398.061676025391,2025-08-14
402.209991455078,402.790008544922,395.429992675781,399.380004882812,3841400,397.126983642578,2025-08-15
396.570007324219,398.140014648438,392.510009765625,394.700012207031,4407100,392.473388671875,2025-08-18
401.019989013672,414.359985351562,401.019989013672,407.200012207031,7629300,404.902893066406,2025-08-19
409.679992675781,411.170013427734,401.670013427734,401.739990234375,4195300,399.473663330078,2025-08-20
399.910003662109,404.429992675781,396.170013427734,397.700012207031,2942600,395.456481933594,2025-08-21
400.869995117188,414.5,398.309997558594,412.790008544922,5284700,410.461334228516,2025-08-22
410.359985351562,411.070007324219,407.549987792969,408.899993896484,3579500,406.59326171875,2025-08-25
408,409.040008544922,404.709991455078,407.540008544922,3180900,405.240966796875,2025-08-26
408.790008544922,411.690002441406,407.200012207031,408.239990234375,2487800,405.936981201172,2025-08-27
407,408.950012207031,404.809997558594,407.450012207031,4051600,405.151458740234,2025-08-28
407.730010986328,408.899993896484,405.399993896484,406.769989013672,2210300,404.475280761719,2025-08-29
403.679992675781,408.589996337891,402.75,406.309997558594,3328600,404.017883300781,2025-09-02
404.940002441406,409.019989013672,403.570007324219,407.709991455078,3025100,405.409973144531,2025-09-03
408.510009765625,413.220001220703,407.200012207031,411.690002441406,3873100,411.690002441406,2025-09-04
416.589996337891,420.399993896484,414.019989013672,418.950012207031,5855600,418.950012207031,2025-09-05
418.5,420.579986572266,415.75,419.940002441406,3742600,419.940002441406,2025-09-08
418.119995117188,418.720001220703,412.75,415.339996337891,3516000,415.339996337891,2025-09-09
415.519989013672,417.429992675781,411.739990234375,413.230010986328,2897800,413.230010986328,2025-09-10
415.700012207031,425.220001220703,414.25,423.420013427734,5316400,423.420013427734,2025-09-11
420.269989013672,423.510009765625,418.880004882812,422.690002441406,5004200,422.690002441406,2025-09-12
422.470001220703,423.299987792969,417.75,422.709991455078,4884700,422.709991455078,2025-09-15
423.75,424.529998779297,420.089996337891,421.450012207031,3726700,421.450012207031,2025-09-16
424.440002441406,426.75,415.809997558594,417,4771700,417,2025-09-17
417.549987792969,421.390014648438,415.859985351562,417.480010986328,3677200,417.480010986328,2025-09-18
417.369995117188,418.579986572266,415.100006103516,415.690002441406,6718400,415.690002441406,2025-09-19
414.109985351562,414.880004882812,411.130004882812,412,2656300,412,2025-09-22
412,413.730010986328,407.459991455078,410.910003662109,2597000,410.910003662109,2025-09-23
406.790008544922,410.649993896484,405.010009765625,409.769989013672,3220700,409.769989013672,2025-09-24
406.649993896484,410.859985351562,405.609985351562,407.450012207031,2554300,407.450012207031,2025-09-25
408.160003662109,411.410003662109,405.839996337891,410.089996337891,2316600,410.089996337891,2025-09-26
410.049987792969,410.950012207031,403.850006103516,406.799987792969,3008400,406.799987792969,2025-09-29
406.630004882812,407,403.480010986328,405.190002441406,3211600,405.190002441406,2025-09-30
404.390014648438,405.130004882812,395.309997558594,397.019989013672,3787800,397.019989013672,2025-10-01
395.5,397.380004882812,393.790008544922,395.010009765625,2964700,395.010009765625,2025-10-02
394.130004882812,397.320007324219,392.630004882812,395.059997558594,2951300,395.059997558594,2025-10-03
394.5,394.5,385.720001220703,389.329986572266,3653700,389.329986572266,2025-10-06
389.450012207031,389.75,385.510009765625,386.809997558594,2505700,386.809997558594,2025-10-07
386.459991455078,386.459991455078,382.980010986328,383.790008544922,2517600,383.790008544922,2025-10-08
382.899993896484,384.359985351562,377.459991455078,377.690002441406,3319700,377.690002441406,2025-10-09
