"TXN.Open","TXN.High","TXN.Low","TXN.Close","TXN.Volume","TXN.Adjusted","Date"
155.720001220703,157.910003662109,153.320007324219,155.919998168945,5442100,141.568206787109,2022-06-15
151.520004272461,152.559997558594,150.199996948242,151.369995117188,6843700,137.436996459961,2022-06-16
151.839996337891,153.210006713867,149.100006103516,150.199996948242,11262500,136.374694824219,2022-06-17
151.820007324219,154.580001831055,151.729995727539,153.460006713867,6283100,139.334655761719,2022-06-21
151.960006713867,153.940002441406,151.160003662109,152.600006103516,4242900,138.553802490234,2022-06-22
152.830001831055,153.210006713867,149.25,151.139999389648,4318200,137.228149414062,2022-06-23
153.009994506836,156.130004882812,152.490005493164,155.949996948242,6425900,141.595443725586,2022-06-24
156.990005493164,157.619995117188,155.130004882812,155.619995117188,5762300,141.295776367188,2022-06-27
156.740005493164,158.990005493164,154.080001831055,154.160003662109,4687500,139.970184326172,2022-06-28
152.440002441406,153.289993286133,150.940002441406,152.779998779297,4348300,138.717208862305,2022-06-29
152.490005493164,155.070007324219,150.889999389648,153.649993896484,6807900,139.50715637207,2022-06-30
150.350006103516,152.279998779297,147.020004272461,148.539993286133,8740200,134.867462158203,2022-07-01
145.729995727539,149.690002441406,144.460006713867,149.100006103516,8486400,135.375961303711,2022-07-05
150,152.039993286133,148.369995117188,150.809997558594,5238200,136.928527832031,2022-07-06
153.160003662109,155.399993896484,153.160003662109,154.690002441406,5169400,140.451416015625,2022-07-07
152.740005493164,155.850006103516,152.149993896484,155.529998779297,3467500,141.214065551758,2022-07-08
154.119995117188,155.020004272461,152.619995117188,153.559997558594,4051100,139.425445556641,2022-07-11
155.970001220703,156.460006713867,153.699996948242,154.460006713867,4085100,140.242584228516,2022-07-12
151.960006713867,155.210006713867,151.669998168945,154.289993286133,3755400,140.088226318359,2022-07-13
154.130004882812,158.339996337891,152.960006713867,157.850006103516,4758800,143.320541381836,2022-07-14
159.199996948242,160.710006713867,157.639999389648,160.539993286133,7466100,145.762954711914,2022-07-15
161.720001220703,162.649993896484,159.020004272461,159.669998168945,4088700,144.972991943359,2022-07-18
161.360000610352,165.679992675781,160.649993896484,164.639999389648,5390800,149.485549926758,2022-07-19
163.889999389648,167.119995117188,162.539993286133,165.330001831055,5889100,150.112045288086,2022-07-20
165.979995727539,166.820007324219,163.679992675781,166.539993286133,5466700,151.210662841797,2022-07-21
167.710006713867,167.710006713867,162.869995117188,163.899993896484,5269700,148.813659667969,2022-07-22
163.800003051758,163.860000610352,161.270004272461,163.199996948242,4201400,148.178100585938,2022-07-25
164.179992675781,164.179992675781,160.600006103516,160.839996337891,6080600,146.03532409668,2022-07-26
166.779998779297,171.990005493164,165.570007324219,171.539993286133,11623100,155.750396728516,2022-07-27
171.919998168945,175.830001831055,169.589996337891,175.75,6468800,159.572891235352,2022-07-28
174.429992675781,179.270004272461,174.059997558594,178.889999389648,6624000,163.493698120117,2022-07-29
177.940002441406,179.110000610352,176.75,178.800003051758,4865700,163.41145324707,2022-08-01
177.5,179.929992675781,176.449996948242,177.220001220703,4442500,161.967437744141,2022-08-02
178.009994506836,184.130004882812,177.860000610352,183.470001220703,6201100,167.679534912109,2022-08-03
183.770004272461,185.990005493164,183.220001220703,184.910003662109,4533900,168.995620727539,2022-08-04
182.029998779297,184.669998168945,181.580001831055,184.300003051758,3690100,168.438079833984,2022-08-05
182.5,184.460006713867,181.130004882812,182.800003051758,3547300,167.067199707031,2022-08-08
179.940002441406,180.199996948242,176.100006103516,177.710006713867,5306400,162.415267944336,2022-08-09
181.449996948242,183.449996948242,179.389999389648,183.119995117188,4276500,167.359603881836,2022-08-10
183.429992675781,185.669998168945,181.660003662109,182.059997558594,3858300,166.390899658203,2022-08-11
183.179992675781,185.979995727539,183.039993286133,185.380004882812,4160900,169.425155639648,2022-08-12
184.880004882812,185.649993896484,182.960006713867,185.399993896484,2863400,169.443405151367,2022-08-15
184.800003051758,185,182.399993896484,183.360000610352,4541600,167.578994750977,2022-08-16
180.610000610352,180.949996948242,174.880004882812,176.710006713867,6869000,161.501342773438,2022-08-17
176.809997558594,180.330001831055,175.800003051758,178.460006713867,4390400,163.100723266602,2022-08-18
176.960006713867,177.479995727539,175.119995117188,176.449996948242,4569500,161.263702392578,2022-08-19
175.470001220703,175.470001220703,171.110000610352,171.440002441406,4919000,156.684906005859,2022-08-22
170.339996337891,173.889999389648,170.279998779297,172.520004272461,3663900,157.671936035156,2022-08-23
171.410003662109,172.589996337891,170.75,172.190002441406,3037800,157.370361328125,2022-08-24
173.649993896484,177.509994506836,173.25,177.309997558594,4350000,162.049667358398,2022-08-25
177.5,177.929992675781,169.429992675781,169.490005493164,6583500,154.902725219727,2022-08-26
169.940002441406,170.509994506836,167.759994506836,167.940002441406,4625800,153.486114501953,2022-08-29
168.220001220703,168.850006103516,164.759994506836,166.740005493164,5343300,152.389404296875,2022-08-30
166.869995117188,167.589996337891,164.020004272461,165.210006713867,6489900,150.991088867188,2022-08-31
163.350006103516,166.470001220703,162.190002441406,166.160003662109,5593800,151.859329223633,2022-09-01
168,168.779998779297,162.380004882812,163,4466200,148.971298217773,2022-09-02
163.110000610352,165.789993286133,161.839996337891,163.100006103516,5057000,149.062698364258,2022-09-06
163.669998168945,167.449996948242,163.479995727539,165.820007324219,5332400,151.548599243164,2022-09-07
165.240005493164,168.539993286133,163.869995117188,168.410003662109,5473200,153.915664672852,2022-09-08
169.429992675781,171.919998168945,169.360000610352,170.740005493164,5196200,156.045150756836,2022-09-09
171.25,171.520004272461,169.210006713867,170.580001831055,5216800,155.898910522461,2022-09-12
166.080001831055,167.339996337891,162,162.649993896484,7928700,148.651382446289,2022-09-13
164.229995727539,166.330001831055,163.059997558594,165.259994506836,4792600,151.036773681641,2022-09-14
164.220001220703,165.679992675781,161.720001220703,162.669998168945,6105400,148.669677734375,2022-09-15
162.990005493164,165.929992675781,161.559997558594,165.259994506836,13417800,151.036773681641,2022-09-16
163.580001831055,166.630004882812,163.520004272461,166.25,4929500,151.94157409668,2022-09-19
165.410003662109,166.899993896484,164.899993896484,166.059997558594,5220200,151.767913818359,2022-09-20
166.529998779297,170.25,163.190002441406,163.300003051758,6639800,149.245452880859,2022-09-21
162.589996337891,164.559997558594,161.220001220703,162.619995117188,5696200,148.623992919922,2022-09-22
161.220001220703,161.850006103516,158.300003051758,161.289993286133,6936100,147.408447265625,2022-09-23
161.649993896484,163.199996948242,160,160.460006713867,4605800,146.64990234375,2022-09-26
162.229995727539,163.429992675781,159.300003051758,160.710006713867,4261500,146.878372192383,2022-09-27
161.520004272461,163.639999389648,159.419998168945,162.800003051758,4881500,148.788467407227,2022-09-28
160.820007324219,161.399993896484,156.130004882812,158.449996948242,6699000,144.812896728516,2022-09-29
157.220001220703,158.800003051758,154.679992675781,154.779998779297,6074700,141.458755493164,2022-09-30
157.410003662109,160.639999389648,156.080001831055,159.839996337891,6668500,146.083236694336,2022-10-03
163.050003051758,165.740005493164,162.589996337891,165.149993896484,7233100,150.93620300293,2022-10-04
164.320007324219,169.229995727539,163.470001220703,167.800003051758,5262600,153.358200073242,2022-10-05
167.779998779297,169.149993896484,165.770004272461,166.539993286133,4171000,152.206619262695,2022-10-06
164.020004272461,165.059997558594,158.610000610352,159.279998779297,8306400,145.571472167969,2022-10-07
159.550003051758,159.610000610352,154.149993896484,156.789993286133,6573600,143.295745849609,2022-10-10
154.610000610352,155.339996337891,151.399993896484,153.449996948242,9526900,140.243209838867,2022-10-11
153.360000610352,153.800003051758,151.470001220703,151.550003051758,4526100,138.506744384766,2022-10-12
147.610000610352,156.789993286133,145.970001220703,154.339996337891,7913800,141.056625366211,2022-10-13
155.899993896484,156.089996337891,148.089996337891,148.339996337891,7470600,135.572998046875,2022-10-14
152,152.5,149.529998779297,150.990005493164,5936100,137.99494934082,2022-10-17
155.089996337891,155.979995727539,149.539993286133,151.509994506836,4866600,138.470169067383,2022-10-18
150.630004882812,153.020004272461,149.860000610352,152.649993896484,5060100,139.51203918457,2022-10-19
153.889999389648,156.779998779297,152.410003662109,153.720001220703,6506200,140.489974975586,2022-10-20
155.410003662109,160.029998779297,153.940002441406,159.720001220703,7706200,145.973602294922,2022-10-21
160.210006713867,161.990005493164,158.690002441406,161.649993896484,5467600,147.737487792969,2022-10-24
161.610000610352,164.860000610352,161.190002441406,162.160003662109,8611200,148.203582763672,2022-10-25
152.570007324219,161.160003662109,151.330001831055,157.869995117188,12964700,144.282806396484,2022-10-26
159.800003051758,159.940002441406,155.429992675781,156.759994506836,7050500,143.268325805664,2022-10-27
155.880004882812,161.690002441406,155.490005493164,161.360000610352,6776100,148.648239135742,2022-10-28
160.399993896484,161.550003051758,159.259994506836,160.630004882812,6298800,147.975769042969,2022-10-31
162.240005493164,163.429992675781,160.559997558594,162.899993896484,4972300,150.066940307617,2022-11-01
163.259994506836,166.369995117188,158.279998779297,158.490005493164,6923900,146.00439453125,2022-11-02
156.380004882812,158.610000610352,155.330001831055,156.520004272461,4555400,144.189559936523,2022-11-03
161.610000610352,162.699996948242,158.419998168945,162.649993896484,6689900,149.836624145508,2022-11-04
163.809997558594,166.300003051758,161.550003051758,165.690002441406,4928300,152.637161254883,2022-11-07
167.440002441406,169.839996337891,165.759994506836,168.110000610352,5112300,154.866500854492,2022-11-08
166.389999389648,167.729995727539,164.899993896484,164.990005493164,4800400,151.992324829102,2022-11-09
172.100006103516,175.190002441406,168.880004882812,174.690002441406,9898200,160.928146362305,2022-11-10
175.050003051758,180.789993286133,173.399993896484,179.490005493164,6911900,165.350021362305,2022-11-11
179,181.119995117188,177.25,177.440002441406,5447300,163.461517333984,2022-11-14
182.050003051758,182.619995117188,176.809997558594,177.570007324219,6601000,163.581283569336,2022-11-15
176.419998168945,176.419998168945,173.050003051758,173.460006713867,7664800,159.79508972168,2022-11-16
170.679992675781,175.429992675781,170.630004882812,175.360000610352,5339800,161.545349121094,2022-11-17
176.410003662109,176.800003051758,174.039993286133,175.179992675781,5474800,161.379547119141,2022-11-18
174.419998168945,174.669998168945,172.270004272461,172.399993896484,4702700,158.818557739258,2022-11-21
174.839996337891,177.309997558594,172.350006103516,177.220001220703,4673500,163.258850097656,2022-11-22
177,179.779998779297,176.5,178.979995727539,3939100,164.880187988281,2022-11-23
179.25,179.289993286133,177.029998779297,177.070007324219,1586400,163.120681762695,2022-11-25
175.710006713867,176.029998779297,172.380004882812,173,5358800,159.371292114258,2022-11-28
173.639999389648,174.360000610352,171.309997558594,172.979995727539,3134000,159.352844238281,2022-11-29
173.369995117188,180.509994506836,170.970001220703,180.460006713867,9780300,166.243606567383,2022-11-30
180.039993286133,180.520004272461,176.210006713867,177.5,5479900,163.516784667969,2022-12-01
175.139999389648,177.990005493164,173.479995727539,177.660003662109,3822900,163.664169311523,2022-12-02
176.740005493164,178.639999389648,175.339996337891,177.389999389648,4875300,163.415435791016,2022-12-05
178.139999389648,178.160003662109,173.179992675781,174.339996337891,4417900,160.605743408203,2022-12-06
172.529998779297,175.029998779297,172.25,173.75,3242800,160.062194824219,2022-12-07
173.759994506836,176.520004272461,172.850006103516,176.360000610352,3902700,162.466598510742,2022-12-08
175.960006713867,176.580001831055,174.119995117188,174.259994506836,3966700,160.532012939453,2022-12-09
174.110000610352,177.570007324219,172.910003662109,177.479995727539,5347000,163.498336791992,2022-12-12
182.130004882812,183.089996337891,175.869995117188,177.5,6951000,163.516784667969,2022-12-13
176.759994506836,179.809997558594,174.139999389648,175.820007324219,5114600,161.969146728516,2022-12-14
173.529998779297,174.520004272461,169.089996337891,170.009994506836,6007300,156.616836547852,2022-12-15
169,170.050003051758,167.479995727539,169.550003051758,10423600,156.193069458008,2022-12-16
169.630004882812,169.869995117188,166.050003051758,167.610000610352,4507000,154.40592956543,2022-12-19
166.660003662109,167.779998779297,165.720001220703,166.089996337891,3777600,153.005661010742,2022-12-20
167,168.910003662109,166.5,168.729995727539,3632100,155.43766784668,2022-12-21
166.070007324219,166.520004272461,161.490005493164,164.699996948242,7188700,151.725143432617,2022-12-22
163.029998779297,164.800003051758,162.279998779297,164.380004882812,2597000,151.430374145508,2022-12-23
163.660003662109,164.589996337891,161.970001220703,163.779998779297,3535600,150.877624511719,2022-12-27
163.610000610352,165.160003662109,160.830001831055,161.190002441406,2998600,148.491668701172,2022-12-28
163.259994506836,166.039993286133,162.820007324219,165.020004272461,4081600,152.019958496094,2022-12-29
163.690002441406,165.389999389648,162.210006713867,165.220001220703,3249000,152.204208374023,2022-12-30
167.220001220703,167.649993896484,162.589996337891,163.210006713867,4294100,150.352508544922,2023-01-03
165.300003051758,169.690002441406,165.300003051758,169.169998168945,6285300,155.843002319336,2023-01-04
167.789993286133,170.039993286133,165.839996337891,166.929992675781,6876800,153.77946472168,2023-01-05
169.619995117188,176.160003662109,167.419998168945,175.160003662109,6725900,161.361114501953,2023-01-06
177.149993896484,180.380004882812,176.320007324219,176.679992675781,5733900,162.761383056641,2023-01-09
176.630004882812,179.619995117188,175.830001831055,178.399993896484,4267700,164.345886230469,2023-01-10
178.220001220703,179.050003051758,176.929992675781,178.869995117188,5013900,164.778839111328,2023-01-11
179.720001220703,181.169998168945,176.990005493164,178.130004882812,4324900,164.097152709961,2023-01-12
177.070007324219,179.110000610352,176.220001220703,179.009994506836,3736700,164.907821655273,2023-01-13
178.800003051758,179.820007324219,175.300003051758,175.399993896484,5659400,161.582214355469,2023-01-17
176.369995117188,177.320007324219,173.589996337891,173.759994506836,5874300,160.071380615234,2023-01-18
173.380004882812,173.729995727539,169.619995117188,170.929992675781,5995700,157.46435546875,2023-01-19
172.440002441406,173.589996337891,169.75,173,7569900,159.371292114258,2023-01-20
173.649993896484,179.020004272461,172.559997558594,178.169998168945,7847600,164.133987426758,2023-01-23
176.75,178.520004272461,175.339996337891,177.039993286133,5351600,163.093002319336,2023-01-24
176.630004882812,178.210006713867,171.5,175.039993286133,6720700,161.250534057617,2023-01-25
175.270004272461,175.270004272461,171.789993286133,174.100006103516,6287900,160.384628295898,2023-01-26
172.529998779297,177.309997558594,171.869995117188,175.240005493164,6074900,161.434829711914,2023-01-27
172.339996337891,175.179992675781,172.210006713867,173.130004882812,5048900,160.627639770508,2023-01-30
173.169998168945,177.300003051758,172.979995727539,177.210006713867,5852400,164.413024902344,2023-01-31
177,183.690002441406,176.759994506836,182.100006103516,7835800,168.94987487793,2023-02-01
183.869995117188,185.449996948242,175.75,184.720001220703,11667100,171.38069152832,2023-02-02
181.690002441406,185.240005493164,181.589996337891,182.289993286133,5732200,169.126174926758,2023-02-03
180.509994506836,182.580001831055,179.440002441406,181,4385700,167.929321289062,2023-02-06
181.070007324219,184.270004272461,179.369995117188,183.490005493164,4799900,170.239517211914,2023-02-07
181.789993286133,182.589996337891,176.470001220703,176.5,5657600,163.754302978516,2023-02-08
179.220001220703,180.5,174.570007324219,174.990005493164,5572000,162.35334777832,2023-02-09
173.860000610352,176.139999389648,173.110000610352,175.789993286133,5466400,163.095581054688,2023-02-10
176.520004272461,177.800003051758,175.690002441406,176.710006713867,3443200,163.949127197266,2023-02-13
175.160003662109,177.649993896484,173.369995117188,176.339996337891,4179200,163.605834960938,2023-02-14
174.830001831055,178.710006713867,174.770004272461,178.5,3879700,165.609848022461,2023-02-15
176.910003662109,178.320007324219,175.419998168945,176.080001831055,4212400,163.364624023438,2023-02-16
175.179992675781,177.089996337891,174.479995727539,175.320007324219,4060800,162.65950012207,2023-02-17
173.550003051758,174.910003662109,170.589996337891,170.759994506836,7030300,158.428771972656,2023-02-21
171.020004272461,171.940002441406,168.759994506836,169.800003051758,4577400,157.538131713867,2023-02-22
172.75,173.020004272461,168.490005493164,171.820007324219,4856600,159.412261962891,2023-02-23
169.350006103516,170.130004882812,167.800003051758,169.139999389648,4118300,156.92578125,2023-02-24
171.389999389648,172.020004272461,170.380004882812,170.740005493164,3310100,158.410232543945,2023-02-27
169.949996948242,172.570007324219,169.360000610352,171.449996948242,3674500,159.068954467773,2023-02-28
171.039993286133,172.429992675781,169.809997558594,172.169998168945,4649800,159.73698425293,2023-03-01
171.130004882812,174.919998168945,170.110000610352,174.080001831055,4551100,161.509048461914,2023-03-02
175,175.949996948242,172.5,175.679992675781,4379200,162.993499755859,2023-03-03
175.289993286133,176.5,172.800003051758,173.050003051758,4090100,160.553451538086,2023-03-06
172.770004272461,174,171.149993896484,172.059997558594,3844100,159.634918212891,2023-03-07
173.610000610352,176.360000610352,173.050003051758,176.220001220703,3805400,163.494522094727,2023-03-08
176.360000610352,177.910003662109,172.979995727539,173.440002441406,4651200,160.915267944336,2023-03-09
175,175.270004272461,170.979995727539,171.639999389648,5929700,159.245239257812,2023-03-10
170.179992675781,175.830001831055,169.910003662109,173.889999389648,5453400,161.332763671875,2023-03-13
175.949996948242,176.199996948242,172.830001831055,175.729995727539,5034600,163.039901733398,2023-03-14
174.229995727539,175.130004882812,171.880004882812,174.389999389648,4918300,161.796661376953,2023-03-15
173.460006713867,177.679992675781,172.800003051758,177.130004882812,5028500,164.338790893555,2023-03-16
177.880004882812,179.089996337891,174.610000610352,175.710006713867,12963300,163.021347045898,2023-03-17
175.880004882812,179.869995117188,175.520004272461,179.160003662109,4964600,166.222183227539,2023-03-20
179.179992675781,180.660003662109,176.25,178.410003662109,4217500,165.526351928711,2023-03-21
177.369995117188,181.479995727539,176.259994506836,176.320007324219,4738000,163.587310791016,2023-03-22
178.139999389648,181.889999389648,177.350006103516,180.279998779297,5083300,167.261322021484,2023-03-23
179.830001831055,180.490005493164,177.660003662109,179.509994506836,5345400,166.546905517578,2023-03-24
179.630004882812,179.809997558594,176.410003662109,177.050003051758,4453200,164.264572143555,2023-03-27
176.369995117188,177.589996337891,174.25,177.490005493164,4061500,164.672805786133,2023-03-28
179.429992675781,181.869995117188,178.960006713867,181.039993286133,5227100,167.966415405273,2023-03-29
182,184.490005493164,181.860000610352,184.240005493164,5535800,170.935363769531,2023-03-30
184.020004272461,186.300003051758,183.119995117188,186.009994506836,4793100,172.577514648438,2023-03-31
185.330001831055,186.179992675781,182.720001220703,184.160003662109,4143000,170.861114501953,2023-04-03
184.259994506836,184.669998168945,179.789993286133,180.399993896484,4724800,167.372619628906,2023-04-04
179.490005493164,179.729995727539,175.119995117188,177.199996948242,5904900,164.403762817383,2023-04-05
175.970001220703,179.229995727539,174.570007324219,178.119995117188,3743000,165.257308959961,2023-04-06
176.949996948242,179.729995727539,176.210006713867,179.419998168945,3488500,166.463439941406,2023-04-10
180.740005493164,181.380004882812,179.5,179.869995117188,3296900,166.880920410156,2023-04-11
181.199996948242,181.199996948242,177.220001220703,177.550003051758,3559400,164.728469848633,2023-04-12
176.610000610352,179.880004882812,175.449996948242,179.110000610352,3264200,166.175811767578,2023-04-13
178.910003662109,180.539993286133,177.25,178.979995727539,2741900,166.055221557617,2023-04-14
178.279998779297,180.550003051758,177.779998779297,180.050003051758,2845800,167.047958374023,2023-04-17
181.009994506836,181.729995727539,179.199996948242,180.320007324219,2774700,167.298446655273,2023-04-18
179.130004882812,179.460006713867,176.960006713867,177.080001831055,3093900,164.292404174805,2023-04-19
174.419998168945,178.309997558594,173.529998779297,176.619995117188,4710800,163.865600585938,2023-04-20
175.600006103516,177.559997558594,174.860000610352,177.020004272461,6792000,164.236755371094,2023-04-21
177.139999389648,177.429992675781,175.339996337891,175.899993896484,3360100,163.197631835938,2023-04-24
175.589996337891,176.039993286133,169.339996337891,169.389999389648,7136000,157.15771484375,2023-04-25
170.970001220703,170.970001220703,163.660003662109,164.460006713867,8647500,152.583740234375,2023-04-26
162.729995727539,165.610000610352,161.100006103516,165.270004272461,6697900,153.335250854492,2023-04-27
164.850006103516,167.520004272461,164.850006103516,167.199996948242,6575400,155.125885009766,2023-04-28
168.210006713867,168.300003051758,166.119995117188,166.679992675781,4831200,154.643432617188,2023-05-01
166.339996337891,167.490005493164,162.789993286133,163.940002441406,7312400,152.101303100586,2023-05-02
164.919998168945,165.990005493164,163.270004272461,163.350006103516,4398800,151.553924560547,2023-05-03
163.389999389648,163.869995117188,161.360000610352,162.300003051758,4309000,150.579711914062,2023-05-04
161.460006713867,166.009994506836,161.210006713867,165.820007324219,5494700,155.030014038086,2023-05-05
165.820007324219,166.600006103516,163.389999389648,164.220001220703,3831300,153.534118652344,2023-05-08
162.229995727539,163.490005493164,162.009994506836,163,5736800,152.393478393555,2023-05-09
164.809997558594,165,161.039993286133,163.050003051758,4428800,152.440231323242,2023-05-10
162.270004272461,162.419998168945,159.940002441406,161.169998168945,3320400,150.682571411133,2023-05-11
162.110000610352,162.960006713867,160.369995117188,161.880004882812,2400800,151.34635925293,2023-05-12
161.389999389648,165.479995727539,160.630004882812,165.259994506836,3789100,154.506439208984,2023-05-15
165,166.050003051758,162.860000610352,163.380004882812,4272900,152.748779296875,2023-05-16
164.5,165.669998168945,163.070007324219,165.339996337891,4910300,154.58122253418,2023-05-17
166.320007324219,170.169998168945,166.080001831055,169.809997558594,4916300,158.760330200195,2023-05-18
170.589996337891,170.990005493164,168.940002441406,170.110000610352,4790500,159.040832519531,2023-05-19
169.770004272461,171.110000610352,169.050003051758,170.860000610352,3334000,159.74201965332,2023-05-22
169.789993286133,170.740005493164,169.220001220703,169.740005493164,5601200,158.694915771484,2023-05-23
166.940002441406,168.509994506836,166.190002441406,167.070007324219,7502500,156.198638916016,2023-05-24
165,170.509994506836,163.600006103516,169.619995117188,7747200,158.582702636719,2023-05-25
171.320007324219,177.050003051758,170.669998168945,176.289993286133,8323200,164.81867980957,2023-05-26
177.830001831055,178.190002441406,175.029998779297,176.550003051758,5677200,165.061767578125,2023-05-30
174.779998779297,175.800003051758,173.160003662109,173.880004882812,8534000,162.565521240234,2023-05-31
175.869995117188,176.449996948242,172.899993896484,175.809997558594,3955400,164.369934082031,2023-06-01
176.5,176.630004882812,174.100006103516,175.229995727539,4788000,163.827682495117,2023-06-02
175.190002441406,175.190002441406,169.770004272461,170.259994506836,5520400,159.181060791016,2023-06-05
169.399993896484,171.539993286133,168.899993896484,170.360000610352,4032400,159.27458190918,2023-06-06
171.169998168945,173.789993286133,170.449996948242,172,4422700,160.807876586914,2023-06-07
173.070007324219,173.839996337891,171.419998168945,172.229995727539,3343700,161.022888183594,2023-06-08
173.429992675781,173.820007324219,169.479995727539,170.589996337891,4179000,159.489593505859,2023-06-09
171.529998779297,174.279998779297,171.380004882812,174.039993286133,4709300,162.715072631836,2023-06-12
176.559997558594,178.309997558594,174.320007324219,177.410003662109,5408100,165.865814208984,2023-06-13
175.820007324219,178.270004272461,174.789993286133,177.119995117188,4748400,165.594696044922,2023-06-14
176.240005493164,179.399993896484,175.889999389648,178.089996337891,4224100,166.501556396484,2023-06-15
179.449996948242,179.830001831055,176.259994506836,176.759994506836,10374500,165.258102416992,2023-06-16
174.940002441406,177.029998779297,173.429992675781,174.360000610352,3516000,163.014282226562,2023-06-20
172.5,173.600006103516,170.380004882812,170.479995727539,4034300,159.386734008789,2023-06-21
170,172.660003662109,169.809997558594,172.630004882812,3607800,161.396850585938,2023-06-22
169.910003662109,170.279998779297,167.199996948242,167.679992675781,8541600,156.768951416016,2023-06-23
168.490005493164,170.979995727539,168.020004272461,168.75,4899600,157.769348144531,2023-06-26
169.830001831055,176.570007324219,169.490005493164,176.309997558594,6257800,164.83740234375,2023-06-27
174.649993896484,176.380004882812,174.279998779297,174.960006713867,3425300,163.575256347656,2023-06-28
175.929992675781,177.039993286133,174.410003662109,176.789993286133,3704700,165.286163330078,2023-06-29
178.880004882812,180.539993286133,178.330001831055,180.020004272461,6004400,168.305969238281,2023-06-30
180.169998168945,181.199996948242,177.619995117188,179.759994506836,2007600,168.062911987305,2023-07-03
178.800003051758,178.860000610352,176.449996948242,176.529998779297,3729100,165.043075561523,2023-07-05
173.699996948242,175.479995727539,173.080001831055,174.820007324219,4555100,163.444351196289,2023-07-06
174.110000610352,177.070007324219,173.580001831055,173.699996948242,4585400,162.397262573242,2023-07-07
174.580001831055,179.729995727539,174.559997558594,179.440002441406,5563200,167.763763427734,2023-07-10
179.830001831055,179.970001220703,176.850006103516,178.820007324219,2755800,167.184097290039,2023-07-11
181.009994506836,182.899993896484,180.009994506836,182.369995117188,5708600,170.503067016602,2023-07-12
183.5,184.009994506836,181.75,183.119995117188,4441200,171.20426940918,2023-07-13
181.610000610352,183.029998779297,180.330001831055,180.850006103516,3701300,169.081970214844,2023-07-14
179.289993286133,184.259994506836,178.720001220703,183.399993896484,3918500,171.466033935547,2023-07-17
182.440002441406,184.199996948242,181,183.679992675781,3040500,171.727828979492,2023-07-18
183.589996337891,184.679992675781,183.029998779297,183.669998168945,3686000,171.718475341797,2023-07-19
180.649993896484,182.169998168945,179.279998779297,179.919998168945,7154600,168.212493896484,2023-07-20
182,185.570007324219,181.360000610352,184.320007324219,17251600,172.326217651367,2023-07-21
184.580001831055,185.75,183.300003051758,183.889999389648,4318500,171.92414855957,2023-07-24
185,188.119995117188,184.800003051758,186.080001831055,6267800,173.971664428711,2023-07-25
176.889999389648,177.699996948242,174.210006713867,176,11905100,164.547576904297,2023-07-26
178.309997558594,181.139999389648,176.240005493164,177.720001220703,8300400,166.155654907227,2023-07-27
178.5,179.529998779297,176.929992675781,178.369995117188,7540400,167.935073852539,2023-07-28
178.509994506836,180.399993896484,178.330001831055,180,4065200,169.4697265625,2023-07-31
179,179.470001220703,177.690002441406,178.369995117188,4028700,167.935073852539,2023-08-01
176.25,176.679992675781,171.710006713867,172.440002441406,6914500,162.352005004883,2023-08-02
170.449996948242,172.259994506836,169.639999389648,171.800003051758,4515200,161.749435424805,2023-08-03
169.600006103516,170.880004882812,167.110000610352,168.440002441406,6052800,158.586013793945,2023-08-04
169.369995117188,169.820007324219,166.940002441406,168.960006713867,4315700,159.075576782227,2023-08-07
167.300003051758,167.419998168945,164.429992675781,166.729995727539,4628000,156.976028442383,2023-08-08
166.720001220703,168.979995727539,166.369995117188,167.270004272461,4701400,157.484451293945,2023-08-09
168.649993896484,170.539993286133,166.929992675781,167.559997558594,4975300,157.757476806641,2023-08-10
165.789993286133,166.369995117188,164.639999389648,166.199996948242,5454800,156.477020263672,2023-08-11
166.199996948242,170.610000610352,165.699996948242,170.479995727539,5933600,160.506637573242,2023-08-14
169.770004272461,170.160003662109,167.619995117188,168.160003662109,3920900,158.322387695312,2023-08-15
167.589996337891,168.570007324219,165.300003051758,165.720001220703,4558400,156.025146484375,2023-08-16
165.720001220703,167.160003662109,165.220001220703,165.759994506836,3987800,156.062789916992,2023-08-17
164.570007324219,166.839996337891,164.169998168945,166.490005493164,4456000,156.750091552734,2023-08-18
166.729995727539,168.580001831055,166.089996337891,167.949996948242,3941800,158.124649047852,2023-08-21
169.630004882812,169.630004882812,166.149993896484,167.110000610352,3035600,157.333831787109,2023-08-22
163.929992675781,170.5,163.929992675781,169.830001831055,4152900,159.894683837891,2023-08-23
171.479995727539,171.479995727539,165.399993896484,165.589996337891,6003200,155.902725219727,2023-08-24
166.490005493164,168.460006713867,164.699996948242,167.809997558594,3947500,157.992874145508,2023-08-25
169.220001220703,169.919998168945,167.580001831055,168.699996948242,3995100,158.830795288086,2023-08-28
168.080001831055,171.259994506836,167.740005493164,170.690002441406,3981700,160.704376220703,2023-08-29
166.520004272461,170.270004272461,165.320007324219,169.229995727539,5120400,159.329788208008,2023-08-30
168.820007324219,170.300003051758,168,168.059997558594,6026500,158.228225708008,2023-08-31
169.979995727539,170.020004272461,168.529998779297,169.830001831055,2611200,159.894683837891,2023-09-01
169.080001831055,170.899993896484,168.220001220703,169.740005493164,2882200,159.809951782227,2023-09-05
169.699996948242,170.029998779297,166.899993896484,168.050003051758,4244000,158.218811035156,2023-09-06
165.770004272461,166.380004882812,163.970001220703,164.710006713867,6272100,155.074203491211,2023-09-07
