"ITM.MI.Open","ITM.MI.High","ITM.MI.Low","ITM.MI.Close","ITM.MI.Volume","ITM.MI.Adjusted","Date"
27.7999992370605,28.6499996185303,27.7999992370605,28.5499992370605,7366,27.5343856811523,2024-10-04
28.5,28.7000007629395,28.3500003814697,28.3500003814697,8405,27.3415031433105,2024-10-07
28.25,28.5,28.2000007629395,28.3999996185303,2338,27.3897228240967,2024-10-08
28.1000003814697,29.0499992370605,28.1000003814697,28.8500003814697,19918,27.8237152099609,2024-10-09
28.8500003814697,28.8500003814697,28.3500003814697,28.3999996185303,8052,27.3897228240967,2024-10-10
28.6000003814697,28.6000003814697,28.25,28.2999992370605,4714,27.2932796478271,2024-10-11
28.6000003814697,28.6000003814697,28.2000007629395,28.25,5629,27.245059967041,2024-10-14
28.3500003814697,28.3500003814697,28,28.1000003814697,33960,27.1003952026367,2024-10-15
28.1000003814697,28.2999992370605,27.8999996185303,28.1000003814697,31043,27.1003952026367,2024-10-16
28.3999996185303,28.5,28.1499996185303,28.3500003814697,9784,27.3415031433105,2024-10-17
28.1000003814697,28.6000003814697,28.1000003814697,28.5,8954,27.4861660003662,2024-10-18
28.5,28.7000007629395,28.25,28.2999992370605,14193,27.2932796478271,2024-10-21
28.3500003814697,28.3999996185303,28.0499992370605,28.0499992370605,12590,27.052173614502,2024-10-22
28.1000003814697,28.25,27.9500007629395,28,14885,27.0039520263672,2024-10-23
28.4500007629395,28.4500007629395,27.8999996185303,28.1000003814697,6334,27.1003952026367,2024-10-24
28,28.2999992370605,27.9500007629395,28.2999992370605,12923,27.2932796478271,2024-10-25
28.3500003814697,28.3500003814697,28,28.25,8618,27.245059967041,2024-10-28
28.2999992370605,28.2999992370605,28,28.2000007629395,6828,27.1968383789062,2024-10-29
28,28.1000003814697,27.7999992370605,28,6318,27.0039520263672,2024-10-30
27.9500007629395,27.9500007629395,27.5,27.6499996185303,7852,26.6664028167725,2024-10-31
27.7000007629395,27.8999996185303,27.4500007629395,27.4500007629395,6202,26.473518371582,2024-11-01
27.7999992370605,28.0499992370605,27.4500007629395,27.5499992370605,15140,26.5699596405029,2024-11-04
27.3999996185303,28,27.3999996185303,27.5499992370605,17067,26.5699596405029,2024-11-05
27.6499996185303,27.8999996185303,27.0499992370605,27.1499996185303,24637,26.1841888427734,2024-11-06
27.2000007629395,27.6000003814697,27.2000007629395,27.4500007629395,14044,26.473518371582,2024-11-07
27.2000007629395,27.3999996185303,27.1000003814697,27.25,8797,26.280632019043,2024-11-08
27.3999996185303,27.7999992370605,27.2999992370605,27.6000003814697,19116,26.6181812286377,2024-11-11
27.7000007629395,27.7000007629395,26.7999992370605,27.1000003814697,24105,26.1359691619873,2024-11-12
27.25,27.5,26.5,26.7000007629395,40135,25.7501983642578,2024-11-13
26.7999992370605,27.1000003814697,26.7999992370605,27.0499992370605,16790,26.0877456665039,2024-11-14
26.9500007629395,27,26.7000007629395,26.9500007629395,13894,25.991304397583,2024-11-15
26.9500007629395,26.9500007629395,26.5499992370605,26.7999992370605,9095,25.8466396331787,2024-11-18
26.75,26.8500003814697,26.1000003814697,26.6499996185303,15762,25.701976776123,2024-11-19
26.75,26.7999992370605,26.4500007629395,26.6499996185303,24350,25.701976776123,2024-11-20
26.5499992370605,26.5499992370605,26.1499996185303,26.4500007629395,23702,25.5090923309326,2024-11-21
26.3999996185303,26.6499996185303,26.2999992370605,26.5499992370605,13185,25.6055335998535,2024-11-22
26.2999992370605,26.75,26.2999992370605,26.75,13167,25.7984180450439,2024-11-25
26.6499996185303,26.6499996185303,26.2999992370605,26.5,12034,25.5573120117188,2024-11-26
26.5,26.7000007629395,26.2999992370605,26.5,28910,25.5573120117188,2024-11-27
26.4500007629395,26.75,26.3999996185303,26.6000003814697,17899,25.6537551879883,2024-11-28
26.5499992370605,26.75,26.5499992370605,26.6000003814697,9999,25.6537551879883,2024-11-29
26.6000003814697,26.6499996185303,26.2999992370605,26.5,14787,25.5573120117188,2024-12-02
26.5,26.7000007629395,26.5,26.5499992370605,23868,25.6055335998535,2024-12-03
26.6000003814697,26.9500007629395,26.6000003814697,26.75,26340,25.7984180450439,2024-12-04
26.6499996185303,26.8500003814697,26.5,26.7000007629395,22255,25.7501983642578,2024-12-05
26.6499996185303,27.7000007629395,26.6499996185303,27.3999996185303,34389,26.4252967834473,2024-12-06
27.4500007629395,27.5499992370605,26.6000003814697,26.7000007629395,42341,25.7501983642578,2024-12-09
26.9500007629395,27.1499996185303,26.6499996185303,27.1000003814697,13759,26.1359691619873,2024-12-10
26.8999996185303,27.1499996185303,26.75,26.7999992370605,15502,25.8466396331787,2024-12-11
27,27,26.7999992370605,26.9500007629395,9171,25.991304397583,2024-12-12
26.9500007629395,27,26.8500003814697,27,18189,26.0395259857178,2024-12-13
27,27.1000003814697,26.6000003814697,26.6000003814697,23874,25.6537551879883,2024-12-16
26.6000003814697,26.75,26.2999992370605,26.2999992370605,23462,25.3644256591797,2024-12-17
26.4500007629395,26.4500007629395,25.75,26,57903,25.0750980377197,2024-12-18
25.8999996185303,25.8999996185303,25.5,25.6000003814697,49524,24.6893291473389,2024-12-19
25.7000007629395,25.7000007629395,25.25,25.7000007629395,55609,24.7857723236084,2024-12-20
25.6499996185303,26.1000003814697,25.2999992370605,25.8999996185303,47664,24.9786548614502,2024-12-23
26.25,26.25,25.6499996185303,25.8500003814697,33114,24.9304351806641,2024-12-27
26.2000007629395,26.2000007629395,25.6499996185303,25.8500003814697,12547,24.9304351806641,2024-12-30
26,26.1499996185303,25.7000007629395,26.1499996185303,9167,25.219762802124,2025-01-02
26.1000003814697,26.1499996185303,25.75,25.7999992370605,13716,24.8822135925293,2025-01-03
25.8999996185303,26.0499992370605,25.7000007629395,25.8999996185303,12456,24.9786548614502,2025-01-06
26.2000007629395,26.2000007629395,25.8999996185303,26.1000003814697,22246,25.1715412139893,2025-01-07
26.25,26.25,25.7000007629395,25.7999992370605,33818,24.8822135925293,2025-01-08
25.8999996185303,26.1000003814697,25.7000007629395,25.8500003814697,24402,24.9304351806641,2025-01-09
25.8500003814697,25.8500003814697,25.5,25.5,29523,24.5928859710693,2025-01-10
25.3999996185303,25.3999996185303,25.1499996185303,25.25,34366,24.3517780303955,2025-01-13
25.2000007629395,25.6499996185303,25.2000007629395,25.5,39185,24.5928859710693,2025-01-14
25.7000007629395,26.1499996185303,25.4500007629395,26.1499996185303,14793,25.219762802124,2025-01-15
26.1499996185303,26.25,25.9500007629395,25.9500007629395,15087,25.0268783569336,2025-01-16
26.25,26.3999996185303,25.8999996185303,26.2999992370605,21109,25.3644256591797,2025-01-17
26.2000007629395,26.4500007629395,26.1499996185303,26.2999992370605,20568,25.3644256591797,2025-01-20
26.5499992370605,26.5499992370605,26.1000003814697,26.3500003814697,11647,25.4126491546631,2025-01-21
26.0499992370605,26.5,26.0499992370605,26.2000007629395,15932,25.2679843902588,2025-01-22
26.0499992370605,26.25,26,26.0499992370605,12573,25.1233196258545,2025-01-23
25.8500003814697,26.2999992370605,25.8500003814697,26.0499992370605,23641,25.1233196258545,2025-01-24
25.8500003814697,26.25,25.8500003814697,26.1000003814697,16636,25.1715412139893,2025-01-27
26,26.25,25.8500003814697,25.9500007629395,22488,25.0268783569336,2025-01-28
25.8999996185303,26.3500003814697,25.7000007629395,25.9500007629395,26480,25.0268783569336,2025-01-29
25.9500007629395,26.5,25.8500003814697,26.3999996185303,19528,25.4608688354492,2025-01-30
26.5,26.8999996185303,26.3999996185303,26.8500003814697,26535,25.8948612213135,2025-01-31
26.7000007629395,26.75,26.2999992370605,26.7000007629395,21159,25.7501983642578,2025-02-03
26.75,27.1000003814697,26.3999996185303,27,29320,26.0395259857178,2025-02-04
27.1000003814697,27.25,26.75,26.8999996185303,23020,25.9430828094482,2025-02-05
27.1000003814697,27.3999996185303,27.0499992370605,27.2000007629395,24327,26.2324123382568,2025-02-06
27.3999996185303,27.3999996185303,26.7000007629395,26.7999992370605,23529,25.8466396331787,2025-02-07
26.9500007629395,27.1000003814697,26.7999992370605,26.8999996185303,18422,25.9430828094482,2025-02-10
26.8999996185303,27.1000003814697,26.8500003814697,26.8500003814697,5056,25.8948612213135,2025-02-11
26.7999992370605,27,26.5,26.5,23963,25.5573120117188,2025-02-12
26.6000003814697,27.3999996185303,26.5499992370605,27.1499996185303,45204,26.1841888427734,2025-02-13
27.3999996185303,27.75,27.0499992370605,27.5499992370605,38578,26.5699596405029,2025-02-14
27.7999992370605,27.7999992370605,27.25,27.4500007629395,19717,26.473518371582,2025-02-17
27.4500007629395,27.4500007629395,27,27.3999996185303,19813,26.4252967834473,2025-02-18
27.5,27.5499992370605,27.2000007629395,27.25,25721,26.280632019043,2025-02-19
27.5,27.5,26.8500003814697,26.8500003814697,16776,25.8948612213135,2025-02-20
27.1000003814697,27.2999992370605,26.8999996185303,27,9795,26.0395259857178,2025-02-21
27.0499992370605,27.2000007629395,26.75,26.8500003814697,16245,25.8948612213135,2025-02-24
26.75,27.1000003814697,26.6000003814697,26.8500003814697,15414,25.8948612213135,2025-02-25
26.8999996185303,27.5,26.8500003814697,27.25,21798,26.280632019043,2025-02-26
27.2999992370605,27.6000003814697,27.1499996185303,27.3999996185303,17196,26.4252967834473,2025-02-27
27.1499996185303,27.5499992370605,27.1499996185303,27.25,20818,26.280632019043,2025-02-28
27.4500007629395,27.9500007629395,27.2999992370605,27.4500007629395,23625,26.473518371582,2025-03-03
27.25,27.5,26.5499992370605,26.6000003814697,25523,25.6537551879883,2025-03-04
26.8999996185303,27.3999996185303,26.8500003814697,27.1000003814697,19900,26.1359691619873,2025-03-05
27.1000003814697,27.25,26.5,26.8999996185303,38120,25.9430828094482,2025-03-06
26.8999996185303,26.9500007629395,25.2999992370605,25.4500007629395,110980,24.5446643829346,2025-03-07
25.6000003814697,25.7000007629395,23.8999996185303,24,109708,23.1462440490723,2025-03-10
24,24.25,23.6499996185303,23.7000007629395,65281,22.8569183349609,2025-03-11
24,24.2000007629395,23.7999992370605,24,43902,23.1462440490723,2025-03-12
24.1000003814697,24.1000003814697,23.3999996185303,23.3999996185303,37524,22.5675888061523,2025-03-13
23.5499992370605,24.2000007629395,23.5499992370605,24.2000007629395,26838,23.3391304016113,2025-03-14
24.3500003814697,24.75,24.3500003814697,24.7000007629395,39064,23.8213443756104,2025-03-17
24.8500003814697,25.2000007629395,24.75,25.1499996185303,36359,24.255334854126,2025-03-18
25.0499992370605,25.3500003814697,25.0499992370605,25.2999992370605,30202,24.3999996185303,2025-03-19
25.3999996185303,25.4500007629395,24.8999996185303,25.1499996185303,42225,24.255334854126,2025-03-20
25.2000007629395,25.2000007629395,24.7999992370605,24.7999992370605,54952,23.9177856445312,2025-03-21
25,25.1499996185303,24.8500003814697,25,20465,24.1106719970703,2025-03-24
25.1499996185303,25.1499996185303,24.8500003814697,24.8999996185303,16844,24.0142288208008,2025-03-25
25.0499992370605,25.1000003814697,24.6499996185303,24.75,17376,23.8695659637451,2025-03-26
24.75,24.75,24.3999996185303,24.5499992370605,23541,23.6766796112061,2025-03-27
24.5,24.5499992370605,24,24.1000003814697,24909,23.2426872253418,2025-03-28
24,24.0499992370605,23.4500007629395,23.5,36266,22.6640319824219,2025-03-31
23.5,23.8500003814697,23.25,23.4500007629395,37202,22.6158103942871,2025-04-01
23.2999992370605,23.4500007629395,23.0499992370605,23.4500007629395,25528,22.6158103942871,2025-04-02
23.1499996185303,23.3999996185303,22.7000007629395,22.8500003814697,33655,22.0371551513672,2025-04-03
22.6499996185303,23,21.5,21.8999996185303,93648,21.1209487915039,2025-04-04
20.75,22.1000003814697,20.4500007629395,21.25,85448,20.4940719604492,2025-04-07
21.3999996185303,22.1499996185303,21.3999996185303,22,64923,21.2173919677734,2025-04-08
21.75,21.8999996185303,21.1499996185303,21.6499996185303,63699,20.8798408508301,2025-04-09
23.0499992370605,23.2000007629395,22.2999992370605,22.75,72151,21.9407119750977,2025-04-10
22.9500007629395,22.9500007629395,22.5,22.8999996185303,36970,22.0853748321533,2025-04-11
23.2000007629395,23.6000003814697,23.1499996185303,23.5,34835,22.6640319824219,2025-04-14
23.4500007629395,23.6000003814697,23.3500003814697,23.4500007629395,38491,22.6158103942871,2025-04-15
23.5,23.5,23.0499992370605,23.25,24746,22.422924041748,2025-04-16
23.6000003814697,23.7000007629395,23.1499996185303,23.7000007629395,26583,22.8569183349609,2025-04-17
23.8999996185303,24.0499992370605,23.5,24.0499992370605,27990,23.194465637207,2025-04-22
24,24.4500007629395,24,24.1499996185303,18359,23.2909088134766,2025-04-23
24.4500007629395,24.5,24.0499992370605,24.2000007629395,16865,23.3391304016113,2025-04-24
24.2999992370605,24.7000007629395,24.25,24.5,11474,23.6284580230713,2025-04-25
24.7000007629395,24.8999996185303,24.5,24.75,26064,23.8695659637451,2025-04-28
24.7000007629395,24.9500007629395,24.5499992370605,24.6499996185303,16792,23.7731227874756,2025-04-29
24.75,24.8500003814697,24.3999996185303,24.5499992370605,28483,23.6766796112061,2025-04-30
24.7000007629395,25.3500003814697,24.7000007629395,25.2999992370605,49168,24.3999996185303,2025-05-02
24.5,24.75,24,24,32726,24,2025-05-05
24.2000007629395,24.3999996185303,23.7999992370605,24.3500003814697,23631,24.3500003814697,2025-05-06
24.3500003814697,24.3500003814697,23.8999996185303,24.2000007629395,29488,24.2000007629395,2025-05-07
24.3500003814697,24.8999996185303,24.2999992370605,24.8500003814697,28549,24.8500003814697,2025-05-08
24.9500007629395,24.9500007629395,24.6499996185303,24.7000007629395,17112,24.7000007629395,2025-05-09
24.9500007629395,25.7000007629395,24.7000007629395,24.8999996185303,55473,24.8999996185303,2025-05-12
24.9500007629395,25.25,24.7000007629395,25.2000007629395,19602,25.2000007629395,2025-05-13
25.3999996185303,25.6499996185303,25.0499992370605,25.6000003814697,37983,25.6000003814697,2025-05-14
25.6000003814697,25.8999996185303,25.25,25.8500003814697,34435,25.8500003814697,2025-05-15
25.9500007629395,26,25.5,25.7000007629395,28038,25.7000007629395,2025-05-16
25.75,26,25.6499996185303,25.8500003814697,18899,25.8500003814697,2025-05-19
25.8500003814697,25.8999996185303,25.5,25.8999996185303,19756,25.8999996185303,2025-05-20
25.7999992370605,25.9500007629395,25.75,25.8999996185303,18353,25.8999996185303,2025-05-21
25.7999992370605,26.2000007629395,25.6000003814697,26.0499992370605,20554,26.0499992370605,2025-05-22
25.9500007629395,26.25,25.25,25.5499992370605,28536,25.5499992370605,2025-05-23
25.6499996185303,26.2000007629395,25.6499996185303,26.1499996185303,21838,26.1499996185303,2025-05-26
26.1499996185303,26.4500007629395,26.1499996185303,26.2999992370605,18382,26.2999992370605,2025-05-27
26.2999992370605,26.6499996185303,26.2000007629395,26.5499992370605,19841,26.5499992370605,2025-05-28
26.6000003814697,26.75,26.3999996185303,26.6499996185303,13059,26.6499996185303,2025-05-29
26.7000007629395,26.8500003814697,26.5499992370605,26.7000007629395,20732,26.7000007629395,2025-05-30
27,27.1000003814697,26.5499992370605,27.1000003814697,37087,27.1000003814697,2025-06-02
26.8999996185303,27.0499992370605,26.2999992370605,26.2999992370605,21596,26.2999992370605,2025-06-03
26.3999996185303,26.6499996185303,26.1499996185303,26.3500003814697,30172,26.3500003814697,2025-06-04
26.4500007629395,27,26.3500003814697,26.75,18269,26.75,2025-06-05
26.7999992370605,26.8999996185303,26.6000003814697,26.7000007629395,10076,26.7000007629395,2025-06-06
26.7999992370605,27,26.7000007629395,27,25331,27,2025-06-09
27,27.25,26.7999992370605,27,34405,27,2025-06-10
26.8999996185303,27,26.6499996185303,26.7000007629395,16873,26.7000007629395,2025-06-11
26.7000007629395,26.7000007629395,26.25,26.25,17929,26.25,2025-06-12
26.0499992370605,26.0499992370605,25.5,25.5,17745,25.5,2025-06-13
25.5,25.7999992370605,25.25,25.25,17939,25.25,2025-06-16
25.2000007629395,25.3500003814697,25,25.2000007629395,15400,25.2000007629395,2025-06-17
25.0499992370605,25.3500003814697,25,25.25,11308,25.25,2025-06-18
25.0499992370605,25.1499996185303,24.7000007629395,24.7000007629395,14358,24.7000007629395,2025-06-19
24.9500007629395,25.1499996185303,24.7999992370605,24.9500007629395,100294,24.9500007629395,2025-06-20
24.8999996185303,24.9500007629395,24.3999996185303,24.4500007629395,25366,24.4500007629395,2025-06-23
24.7999992370605,24.7999992370605,24.4500007629395,24.4500007629395,10890,24.4500007629395,2025-06-24
24.6000003814697,24.9500007629395,24.5499992370605,24.7999992370605,14796,24.7999992370605,2025-06-25
24.7999992370605,25.5,24.7999992370605,25.5,19229,25.5,2025-06-26
25.6499996185303,25.7999992370605,25.3999996185303,25.6000003814697,11963,25.6000003814697,2025-06-27
25.7999992370605,26.0499992370605,25.75,26,21831,26,2025-06-30
26,27.7999992370605,25.8999996185303,27.3500003814697,106857,27.3500003814697,2025-07-01
27.1000003814697,27.5499992370605,26.7999992370605,27,29773,27,2025-07-02
27.0499992370605,27.5,27,27.3500003814697,11421,27.3500003814697,2025-07-03
27.2999992370605,27.3999996185303,27.0499992370605,27.2000007629395,10073,27.2000007629395,2025-07-04
27.2000007629395,27.25,27.0499992370605,27.25,9704,27.25,2025-07-07
27.2000007629395,27.6000003814697,27.2000007629395,27.5,18330,27.5,2025-07-08
27.5,27.7000007629395,27.4500007629395,27.5499992370605,15673,27.5499992370605,2025-07-09
27.5,27.7000007629395,27.3999996185303,27.7000007629395,11135,27.7000007629395,2025-07-10
27.7000007629395,27.7000007629395,27.3500003814697,27.6499996185303,21760,27.6499996185303,2025-07-11
27.5,27.9500007629395,27.3999996185303,27.7000007629395,29905,27.7000007629395,2025-07-14
27.7000007629395,27.8999996185303,27.4500007629395,27.4500007629395,15231,27.4500007629395,2025-07-15
27.4500007629395,27.7000007629395,27.3999996185303,27.3999996185303,12977,27.3999996185303,2025-07-16
27.7999992370605,28.3500003814697,27.6000003814697,28.2999992370605,31654,28.2999992370605,2025-07-17
28.3500003814697,28.4500007629395,28.0499992370605,28.2999992370605,20972,28.2999992370605,2025-07-18
28.2999992370605,28.75,28.2999992370605,28.3999996185303,29472,28.3999996185303,2025-07-21
28.3999996185303,28.6000003814697,28.25,28.4500007629395,16933,28.4500007629395,2025-07-22
28.3999996185303,28.8999996185303,28.2999992370605,28.6000003814697,17551,28.6000003814697,2025-07-23
28.3999996185303,29.1000003814697,28.3999996185303,29.1000003814697,30326,29.1000003814697,2025-07-24
29.0499992370605,29.1000003814697,28.5499992370605,28.6499996185303,8128,28.6499996185303,2025-07-25
28.75,29.0499992370605,28.6499996185303,28.8999996185303,20049,28.8999996185303,2025-07-28
28.9500007629395,29.3999996185303,28.7999992370605,29,29046,29,2025-07-29
29.2000007629395,29.7000007629395,28.9500007629395,29.4500007629395,59377,29.4500007629395,2025-07-30
29.2999992370605,29.2999992370605,28,28.25,59631,28.25,2025-07-31
28.1000003814697,28.3500003814697,27.0499992370605,27.0499992370605,54092,27.0499992370605,2025-08-01
27.2999992370605,27.7000007629395,27.2999992370605,27.3999996185303,16896,27.3999996185303,2025-08-04
27.6499996185303,27.6499996185303,27.2000007629395,27.3500003814697,13803,27.3500003814697,2025-08-05
27.3999996185303,27.6000003814697,27,27,30621,27,2025-08-06
27.0499992370605,27.5,27.0499992370605,27.3999996185303,12331,27.3999996185303,2025-08-07
27.3999996185303,27.75,27.25,27.5499992370605,16750,27.5499992370605,2025-08-08
27.75,27.8500003814697,27.25,27.25,14491,27.25,2025-08-11
27.2999992370605,27.4500007629395,27.1499996185303,27.25,15910,27.25,2025-08-12
27.2999992370605,27.6499996185303,27.2000007629395,27.25,13876,27.25,2025-08-13
27.5499992370605,27.5499992370605,27.1000003814697,27.25,15150,27.25,2025-08-14
27.2000007629395,28.2000007629395,27.1499996185303,27.5,48977,27.5,2025-08-18
27.5499992370605,27.8999996185303,27.5,27.75,13673,27.75,2025-08-19
27.7999992370605,27.7999992370605,27.3999996185303,27.4500007629395,17249,27.4500007629395,2025-08-20
27.4500007629395,27.7000007629395,27.4500007629395,27.6499996185303,10740,27.6499996185303,2025-08-21
27.3999996185303,27.9500007629395,27.3999996185303,27.8500003814697,12306,27.8500003814697,2025-08-22
27.7000007629395,28.3500003814697,27.6499996185303,28.2000007629395,10559,28.2000007629395,2025-08-25
27.9500007629395,28.25,27.75,28.1000003814697,13571,28.1000003814697,2025-08-26
28.1000003814697,28.1499996185303,27.6000003814697,27.6000003814697,12675,27.6000003814697,2025-08-27
27.5499992370605,28.2999992370605,27.5499992370605,28.2999992370605,17768,28.2999992370605,2025-08-28
28.2999992370605,28.8500003814697,28.2999992370605,28.5499992370605,27118,28.5499992370605,2025-08-29
28.3999996185303,29,28.3999996185303,28.7999992370605,20071,28.7999992370605,2025-09-01
29,29,28.1000003814697,28.1000003814697,16050,28.1000003814697,2025-09-02
28.1000003814697,29.4500007629395,28.1000003814697,28.9500007629395,96955,28.9500007629395,2025-09-03
29,29.1499996185303,28.4500007629395,28.6499996185303,20813,28.6499996185303,2025-09-04
28.4500007629395,28.7999992370605,28.1000003814697,28.3500003814697,21270,28.3500003814697,2025-09-05
28.1000003814697,28.75,28.1000003814697,28.6499996185303,10363,28.6499996185303,2025-09-08
28.75,29,28.6000003814697,28.8500003814697,13392,28.8500003814697,2025-09-09
29,29.2999992370605,28.6000003814697,28.75,23865,28.75,2025-09-10
28.6499996185303,29,28.6000003814697,29,18754,29,2025-09-11
28.75,29.6000003814697,28.75,29.2000007629395,27238,29.2000007629395,2025-09-12
29.2000007629395,29.7999992370605,29.2000007629395,29.7000007629395,48454,29.7000007629395,2025-09-15
29.75,30.25,29.5,29.8999996185303,42277,29.8999996185303,2025-09-16
29.8999996185303,30.1499996185303,29.5499992370605,29.6499996185303,21264,29.6499996185303,2025-09-17
30,30.1000003814697,29.3999996185303,29.3999996185303,14999,29.3999996185303,2025-09-18
29.6000003814697,30.5,29.3500003814697,29.9500007629395,60087,29.9500007629395,2025-09-19
30.25,30.4500007629395,30,30.1499996185303,29670,30.1499996185303,2025-09-22
30.3500003814697,30.5,29.9500007629395,30,23126,30,2025-09-23
29.8999996185303,30,29.6000003814697,29.75,16254,29.75,2025-09-24
29.7000007629395,29.7000007629395,29.2999992370605,29.5499992370605,21790,29.5499992370605,2025-09-25
29.2000007629395,30.1000003814697,29.2000007629395,30,43486,30,2025-09-26
30,30.5,29.7999992370605,30.5,32057,30.5,2025-09-29
30.2000007629395,30.6499996185303,30.1000003814697,30.5499992370605,42607,30.5499992370605,2025-09-30
30.1000003814697,30.4500007629395,30.0499992370605,30.3999996185303,15631,30.3999996185303,2025-10-01
30.3999996185303,31.3500003814697,30.3999996185303,31.25,24051,31.25,2025-10-02
31.2999992370605,31.9500007629395,31.0499992370605,31.7000007629395,29864,31.7000007629395,2025-10-03
31.7999992370605,32.3499984741211,31.4500007629395,31.6499996185303,27088,31.6499996185303,2025-10-06
31.6000003814697,32,31.1000003814697,31.5499992370605,24271,31.5499992370605,2025-10-07
31.5499992370605,32.2999992370605,31.5,31.7999992370605,31442,31.7999992370605,2025-10-08
32.0499992370605,33,32,32.7999992370605,96048,32.7999992370605,2025-10-09
