"ABT.Open","ABT.High","ABT.Low","ABT.Close","ABT.Volume","ABT.Adjusted","Date"
113.569999694824,114.470001220703,113.269996643066,113.370002746582,5323200,111.756530761719,2024-10-31
119.75,119.919998168945,117.089996337891,118.599998474121,10149300,116.912094116211,2024-11-01
119.599998474121,120.569999694824,117.480003356934,117.650001525879,5604000,115.975616455078,2024-11-04
117.589996337891,118.25,116.330001831055,117.730003356934,4059200,116.054481506348,2024-11-05
121,121,115.5,116.800003051758,5256100,115.137710571289,2024-11-06
117.48999786377,117.48999786377,114.540000915527,115.300003051758,5519000,113.659057617188,2024-11-07
115.330001831055,117.25,114.690002441406,116.589996337891,5685700,114.930702209473,2024-11-08
116.940002441406,117.839996337891,116.330001831055,116.800003051758,5301100,115.137710571289,2024-11-11
116.680000305176,117.300003051758,116.419998168945,116.440002441406,4598900,114.782829284668,2024-11-12
116.080001831055,116.809997558594,115.550003051758,115.73999786377,4760800,114.092788696289,2024-11-13
115.980003356934,116.089996337891,114.930000305176,115.029998779297,3812300,113.39289855957,2024-11-14
114.870002746582,116.349998474121,114.430000305176,115.900001525879,6898600,114.250526428223,2024-11-15
115.580001831055,117.940002441406,115.51000213623,117.360000610352,6086500,115.689743041992,2024-11-18
116.540000915527,117.550003051758,115.449996948242,117.129997253418,4542800,115.463012695312,2024-11-19
116.690002441406,116.769996643066,115.529998779297,115.930000305176,5624400,114.280097961426,2024-11-20
115.680000305176,117.639999389648,115.139999389648,117.26000213623,5561900,115.591171264648,2024-11-21
117.220001220703,118,116.379997253418,117.76000213623,5349500,116.084053039551,2024-11-22
118.279998779297,118.650001525879,117.580001831055,118.129997253418,6879000,116.448783874512,2024-11-25
118.639999389648,119,117.01000213623,117.959999084473,4056800,116.281204223633,2024-11-26
118.349998474121,120.529998779297,118.099998474121,118.949996948242,3510300,117.257110595703,2024-11-27
118.709999084473,119.190002441406,117.860000610352,118.769996643066,2523200,117.07967376709,2024-11-29
118.75,118.809997558594,116.589996337891,116.809997558594,5338900,115.147575378418,2024-12-02
117.099998474121,117.440002441406,116.069999694824,116.290000915527,4794900,114.634971618652,2024-12-03
117.01000213623,117.01000213623,115.290000915527,115.970001220703,3557100,114.319519042969,2024-12-04
115.26000213623,116.290000915527,114.889999389648,115.589996337891,3269800,113.944931030273,2024-12-05
115.129997253418,116.199996948242,115.099998474121,115.599998474121,5300300,113.954788208008,2024-12-06
115.669998168945,115.870002746582,113.849998474121,114.900001525879,4868000,113.264755249023,2024-12-09
115.080001831055,116.389999389648,114.269996643066,115.5,4072100,113.85620880127,2024-12-10
115.309997558594,115.589996337891,114.01000213623,114.139999389648,4747700,112.515563964844,2024-12-11
114.400001525879,114.779998779297,113.300003051758,113.860000610352,3764700,112.239562988281,2024-12-12
113.849998474121,114.290000915527,112.139999389648,113.379997253418,4550500,111.766380310059,2024-12-13
112.699996948242,113.650001525879,112.389999389648,112.620002746582,5047200,111.017211914062,2024-12-16
112.209999084473,113.839996337891,112.199996948242,113.290000915527,5805600,111.677665710449,2024-12-17
113.029998779297,114.150001525879,111.849998474121,111.930000305176,6454600,110.337020874023,2024-12-18
111.540000915527,113.300003051758,111.279998779297,112.419998168945,7738700,110.820045471191,2024-12-19
112.639999389648,115.110000610352,112.519996643066,114.230003356934,12311900,112.604293823242,2024-12-20
114,114.51000213623,112.959999084473,114.309997558594,4028200,112.683151245117,2024-12-23
114.139999389648,114.830001831055,113.589996337891,114.76000213623,1480000,113.126754760742,2024-12-24
114.199996948242,115.809997558594,113.819999694824,115.269996643066,2960500,113.629486083984,2024-12-26
115.01000213623,115.949996948242,114.51000213623,114.98999786377,2829500,113.353477478027,2024-12-27
114.129997253418,114.639999389648,112.519996643066,112.800003051758,3475800,111.194648742676,2024-12-30
113.059997558594,113.779998779297,112.550003051758,113.110000610352,3519900,111.500228881836,2024-12-31
113.690002441406,113.959999084473,112.76000213623,113.440002441406,3569100,111.825531005859,2025-01-02
113.940002441406,114.230003356934,113.279998779297,113.830001831055,4416700,112.209983825684,2025-01-03
113.51000213623,114.26000213623,112.790000915527,113.040000915527,6037200,111.431228637695,2025-01-06
113.370002746582,114.690002441406,113.169998168945,113.400001525879,5300100,111.786109924316,2025-01-07
113.540000915527,114.309997558594,112.26000213623,114.25,4455800,112.624000549316,2025-01-08
113.769996643066,113.839996337891,111.790000915527,112.309997558594,5108700,110.711608886719,2025-01-10
112.599998474121,113.389999389648,111.980003356934,113.190002441406,4409700,111.579086303711,2025-01-13
113.559997558594,113.809997558594,112.290000915527,113.019996643066,3972400,111.411499023438,2025-01-14
112.150001525879,112.76000213623,110.860000610352,111.099998474121,6543700,110.093559265137,2025-01-15
111.019996643066,113.949996948242,111.019996643066,113.910003662109,5598700,112.87809753418,2025-01-16
113.620002746582,114.790000915527,113.389999389648,113.480003356934,6459800,112.451995849609,2025-01-17
114.25,116.900001525879,114.139999389648,116.790000915527,8486300,115.732009887695,2025-01-21
114.129997253418,119.940002441406,113.5,117.779998779297,13200700,116.713035583496,2025-01-22
118.129997253418,123.230003356934,117.779998779297,123.220001220703,13089400,122.10376739502,2025-01-23
122.589996337891,125.669998168945,122.180000305176,125.029998779297,9960200,123.897361755371,2025-01-24
126.730003356934,129.759994506836,125.470001220703,129.429992675781,11845100,128.25749206543,2025-01-27
129.75,129.850006103516,126.669998168945,127.389999389648,11948500,126.235984802246,2025-01-28
128.160003662109,129.300003051758,127.629997253418,127.860000610352,7609800,126.701728820801,2025-01-29
127.98999786377,129.190002441406,127.190002441406,128.809997558594,6340400,127.643119812012,2025-01-30
128.369995117188,128.759994506836,127.680000305176,127.930000305176,7129400,126.771087646484,2025-01-31
126.650001525879,128.949996948242,126.01000213623,128.449996948242,5720600,127.286376953125,2025-02-03
126.440002441406,129.199996948242,126,129.100006103516,6957400,127.93049621582,2025-02-04
129.429992675781,132.5,128.949996948242,132.059997558594,8680100,130.863677978516,2025-02-05
131.800003051758,131.899993896484,128.139999389648,128.220001220703,6469200,127.058464050293,2025-02-06
128.070007324219,129.490005493164,128.070007324219,129.070007324219,6455200,127.900772094727,2025-02-07
129.070007324219,131.429992675781,128.600006103516,131.309997558594,5503600,130.120468139648,2025-02-10
131.199996948242,132.050003051758,130.470001220703,131.440002441406,5314100,130.249298095703,2025-02-11
130.490005493164,130.800003051758,129.240005493164,130.490005493164,4703700,129.307907104492,2025-02-12
130.929992675781,132.039993286133,130.550003051758,131.789993286133,4168400,130.596115112305,2025-02-13
132.320007324219,132.649993896484,130.520004272461,130.610000610352,3733900,129.426818847656,2025-02-14
129.759994506836,130.820007324219,128.25,130.179992675781,5116200,129.000701904297,2025-02-18
130.259994506836,132.259994506836,130,132.130004882812,3806800,130.933059692383,2025-02-19
131.729995727539,133.279998779297,131.350006103516,133.169998168945,5046900,131.963623046875,2025-02-20
132.410003662109,135.410003662109,132.410003662109,134.919998168945,7160100,133.697769165039,2025-02-21
134.490005493164,136.589996337891,134.300003051758,134.949996948242,5947200,133.727493286133,2025-02-24
135.380004882812,136.449996948242,134.360000610352,135.820007324219,6385700,134.589614868164,2025-02-25
135.149993896484,136.309997558594,134.270004272461,135.960006713867,5388000,134.72834777832,2025-02-26
135.720001220703,136.990005493164,135.220001220703,135.869995117188,4890700,134.63916015625,2025-02-27
136.399993896484,138.369995117188,134.75,138.009994506836,8756100,136.759780883789,2025-02-28
138.169998168945,140.839996337891,138.009994506836,140.220001220703,7589800,138.949768066406,2025-03-03
141,141.229995727539,137.529998779297,137.580001831055,8356300,136.333679199219,2025-03-04
136.899993896484,138.5,136.039993286133,137.710006713867,8156700,136.462493896484,2025-03-05
137.059997558594,137.720001220703,133.460006713867,135.080001831055,9184200,133.856323242188,2025-03-06
134.509994506836,137.479995727539,133.960006713867,137.139999389648,8254800,135.897659301758,2025-03-07
136.429992675781,139.149993896484,136.429992675781,137.360000610352,7028000,136.115661621094,2025-03-10
137.059997558594,137.059997558594,132.309997558594,132.660003662109,9313500,131.458236694336,2025-03-11
132.289993286133,132.610000610352,129.440002441406,130.279998779297,6771000,129.099807739258,2025-03-12
130.279998779297,130.850006103516,129,129.889999389648,9012900,128.713333129883,2025-03-13
125,128.490005493164,124.5,126.709999084473,9537900,125.562149047852,2025-03-14
126.720001220703,127.870002746582,126.199996948242,127.639999389648,6662800,126.483726501465,2025-03-17
127.949996948242,128.619995117188,124.900001525879,126.300003051758,7959600,125.155860900879,2025-03-18
126.330001831055,127.779998779297,125.779998779297,127.419998168945,5098500,126.265716552734,2025-03-19
127.330001831055,127.76000213623,126.379997253418,126.779998779297,5158500,125.631507873535,2025-03-20
126.330001831055,126.809997558594,125.48999786377,126.339996337891,8857100,125.195487976074,2025-03-21
127.209999084473,127.839996337891,126.599998474121,127.209999084473,5283000,126.057609558105,2025-03-24
127.680000305176,128.789993286133,124.5,125.599998474121,6726800,124.462196350098,2025-03-25
125.73999786377,127.339996337891,125.129997253418,126.610000610352,6053700,125.463050842285,2025-03-26
127.169998168945,131.929992675781,126.660003662109,131.350006103516,8441400,130.160110473633,2025-03-27
131.259994506836,133.460006713867,130.75,130.820007324219,6708300,129.634918212891,2025-03-28
130.809997558594,133.199996948242,130.639999389648,132.649993896484,9669600,131.448318481445,2025-03-31
132.479995727539,132.630004882812,131.080001831055,131.690002441406,4228800,130.497024536133,2025-04-01
130.639999389648,132.130004882812,129.759994506836,131.929992675781,4236200,130.734848022461,2025-04-02
131.910003662109,133.639999389648,131.479995727539,131.630004882812,6239200,130.437591552734,2025-04-03
131.229995727539,132.399993896484,124,124.440002441406,10776900,123.312705993652,2025-04-04
122.290000915527,126.5,120.470001220703,124.860000610352,10371300,123.728904724121,2025-04-07
127.069999694824,127.959999084473,122.059997558594,123.949996948242,9880100,122.8271484375,2025-04-08
121.629997253418,127.76000213623,120.849998474121,127.040000915527,10179200,125.889152526855,2025-04-09
126,126.819999694824,122.019996643066,124.5,11089400,123.372161865234,2025-04-10
126.059997558594,128.520004272461,124.040000915527,126.879997253418,7357000,125.730606079102,2025-04-11
127,128.5,126.839996337891,127.959999084473,6988500,126.800819396973,2025-04-14
127.620002746582,128.490005493164,125.599998474121,126.220001220703,8639400,125.655967712402,2025-04-15
129.699996948242,134.160003662109,129.009994506836,129.699996948242,13483200,129.120407104492,2025-04-16
130.380004882812,132.710006713867,129.660003662109,130.979995727539,10474500,130.394683837891,2025-04-17
130.970001220703,131.960006713867,128.509994506836,129.889999389648,6046700,129.309555053711,2025-04-21
129.929992675781,132.029998779297,129.929992675781,131.729995727539,5837100,131.141342163086,2025-04-22
132.210006713867,132.889999389648,127.129997253418,129.839996337891,8777100,129.259780883789,2025-04-23
130.020004272461,130.199996948242,128.029998779297,129.380004882812,6595500,128.801849365234,2025-04-24
129.270004272461,129.529998779297,127.23999786377,128.850006103516,4849100,128.274215698242,2025-04-25
129.330001831055,130.119995117188,128.520004272461,129.529998779297,3843300,128.951171875,2025-04-28
128.889999389648,131.270004272461,128.800003051758,130.5,4315300,129.916839599609,2025-04-29
130.919998168945,131.270004272461,128.679992675781,130.75,8510500,130.165725708008,2025-04-30
129.5,131.630004882812,128,130.880004882812,6769100,130.295150756836,2025-05-01
131.910003662109,136.800003051758,131.330001831055,132.820007324219,9801400,132.226470947266,2025-05-02
132.889999389648,133.059997558594,131.449996948242,132.600006103516,5752000,132.007461547852,2025-05-05
131.949996948242,133.600006103516,130.699996948242,133.059997558594,6290500,132.465393066406,2025-05-06
133.5,134.429992675781,132.429992675781,133.949996948242,4924900,133.351409912109,2025-05-07
133.259994506836,135.220001220703,133.080001831055,134,5994500,133.40119934082,2025-05-08
133.979995727539,134.970001220703,133.190002441406,133.240005493164,4976100,132.644592285156,2025-05-09
131.789993286133,133.660003662109,130.100006103516,131.990005493164,5958300,131.400177001953,2025-05-12
131.75,131.75,128.919998168945,129.050003051758,6344700,128.47331237793,2025-05-13
129.300003051758,130.139999389648,128.190002441406,128.559997558594,5266900,127.985504150391,2025-05-14
128.850006103516,133.429992675781,128.850006103516,133.350006103516,8406400,132.754104614258,2025-05-15
133.149993896484,135.289993286133,132.770004272461,134.800003051758,7128700,134.197631835938,2025-05-16
135,135.690002441406,134.529998779297,135.550003051758,8012800,134.944274902344,2025-05-19
135,135.830001831055,134.539993286133,135.199996948242,6455300,134.595825195312,2025-05-20
135.100006103516,136.169998168945,133.020004272461,133.050003051758,7209100,132.455444335938,2025-05-21
132.460006713867,132.880004882812,131.169998168945,131.5,6277100,130.912368774414,2025-05-22
131.679992675781,132.169998168945,130.429992675781,131.300003051758,6145000,130.713272094727,2025-05-23
131.850006103516,133.839996337891,131.529998779297,132.940002441406,5591000,132.345932006836,2025-05-27
133.100006103516,133.600006103516,131.839996337891,132.020004272461,3622100,131.430053710938,2025-05-28
131.729995727539,133.059997558594,131.350006103516,132.850006103516,3078200,132.25634765625,2025-05-29
132.880004882812,134.130004882812,131.740005493164,133.580001831055,14236800,132.98307800293,2025-05-30
132.860000610352,133.740005493164,131.880004882812,133.570007324219,4464000,132.973129272461,2025-06-02
133.119995117188,133.970001220703,131.610000610352,133.710006713867,5914900,133.112503051758,2025-06-03
134.410003662109,134.869995117188,132.940002441406,132.960006713867,4057000,132.365844726562,2025-06-04
133.389999389648,134.380004882812,132.190002441406,133.940002441406,5581500,133.341461181641,2025-06-05
134.789993286133,135.220001220703,133.100006103516,133.580001831055,3867700,132.98307800293,2025-06-06
133.020004272461,134.289993286133,130.820007324219,133.399993896484,6630100,132.80387878418,2025-06-09
133.559997558594,134.850006103516,133.330001831055,134.130004882812,3579400,133.530624389648,2025-06-10
134.100006103516,135.350006103516,132.929992675781,135.279998779297,4100500,134.675476074219,2025-06-11
135.539993286133,136.889999389648,135.460006713867,136.449996948242,5089100,135.840240478516,2025-06-12
135.779998779297,137.059997558594,135.25,135.619995117188,3928900,135.013946533203,2025-06-13
135.559997558594,136.410003662109,133.309997558594,134.009994506836,5084100,133.411148071289,2025-06-16
133.699996948242,134.009994506836,132.149993896484,132.279998779297,5010800,131.688888549805,2025-06-17
132.949996948242,133.369995117188,131.600006103516,132.410003662109,4950400,131.818298339844,2025-06-18
133.660003662109,133.679992675781,131.990005493164,132.990005493164,11338200,132.395721435547,2025-06-20
133.070007324219,133.470001220703,132.110000610352,133.259994506836,4887200,132.664505004883,2025-06-23
133.320007324219,139.059997558594,132.380004882812,138.080001831055,9894700,137.462966918945,2025-06-24
137.869995117188,138.839996337891,136.639999389648,137.399993896484,5507500,136.785995483398,2025-06-25
137.320007324219,137.539993286133,132.710006713867,133.669998168945,9452900,133.072662353516,2025-06-26
133.289993286133,134.910003662109,132.880004882812,134.380004882812,9513500,133.779510498047,2025-06-27
134,136.259994506836,134,136.009994506836,5749700,135.402206420898,2025-06-30
135.539993286133,137.080001831055,134.809997558594,136.259994506836,5337600,135.651092529297,2025-07-01
135.270004272461,136.339996337891,133.839996337891,134.110000610352,4319600,133.510711669922,2025-07-02
134.669998168945,135.240005493164,133.199996948242,134.440002441406,3114300,133.839233398438,2025-07-03
134.509994506836,134.910003662109,132.850006103516,133.699996948242,8927400,133.1025390625,2025-07-07
133.240005493164,134.729995727539,132.850006103516,133.360000610352,4782600,132.764053344727,2025-07-08
133.470001220703,133.770004272461,131.470001220703,133.220001220703,4613700,132.62467956543,2025-07-09
133.729995727539,135.050003051758,133.009994506836,133.600006103516,4857100,133.002990722656,2025-07-10
133.270004272461,133.580001831055,131.259994506836,132.020004272461,4661200,131.430053710938,2025-07-11
132.020004272461,133.089996337891,131.710006713867,132.029998779297,4881700,131.440002441406,2025-07-14
131.899993896484,132.440002441406,130.300003051758,131.490005493164,5084800,131.490005493164,2025-07-15
132.119995117188,133.029998779297,130.309997558594,131.740005493164,9893000,131.740005493164,2025-07-16
126.550003051758,126.860000610352,119.769996643066,120.51000213623,27560600,120.51000213623,2025-07-17
122.629997253418,125.629997253418,122.269996643066,123.669998168945,19571900,123.669998168945,2025-07-18
124.26000213623,126.029998779297,121.599998474121,124.419998168945,10308000,124.419998168945,2025-07-21
124.330001831055,126.379997253418,124.230003356934,125.730003356934,7098400,125.730003356934,2025-07-22
126.319999694824,127.040000915527,123.25,125.830001831055,6439600,125.830001831055,2025-07-23
125.279998779297,125.980003356934,124.699996948242,125.639999389648,4708000,125.639999389648,2025-07-24
125.769996643066,126.730003356934,125.449996948242,126.540000915527,4741200,126.540000915527,2025-07-25
126.150001525879,126.98999786377,125.629997253418,126.349998474121,8168400,126.349998474121,2025-07-28
126.01000213623,128.100006103516,125.470001220703,128.009994506836,5834100,128.009994506836,2025-07-29
127.970001220703,129.699996948242,127.080001831055,128.550003051758,5359700,128.550003051758,2025-07-30
127.540000915527,129.149993896484,125.809997558594,126.190002441406,6722600,126.190002441406,2025-07-31
125.470001220703,127.769996643066,125.470001220703,127.290000915527,5453300,127.290000915527,2025-08-01
127.449996948242,130.130004882812,127.449996948242,129.929992675781,5671400,129.929992675781,2025-08-04
129.910003662109,131.479995727539,129.25,130.690002441406,5355400,130.690002441406,2025-08-05
130.080001831055,131.720001220703,129.809997558594,130.929992675781,5170100,130.929992675781,2025-08-06
131.160003662109,132.5,130.729995727539,132.059997558594,4690600,132.059997558594,2025-08-07
131.800003051758,134.710006713867,131.75,134.279998779297,4985400,134.279998779297,2025-08-08
134.080001831055,134.350006103516,130.550003051758,131.360000610352,7125600,131.360000610352,2025-08-11
131.740005493164,131.889999389648,129.619995117188,131.020004272461,5657500,131.020004272461,2025-08-12
131.119995117188,131.649993896484,128.330001831055,129.399993896484,6723700,129.399993896484,2025-08-13
129.100006103516,130.139999389648,128.529998779297,129.279998779297,9688300,129.279998779297,2025-08-14
129.919998168945,132.350006103516,129.669998168945,131.75,6784500,131.75,2025-08-15
131.630004882812,132.300003051758,130.160003662109,130.270004272461,3831400,130.270004272461,2025-08-18
129.919998168945,131.720001220703,128.679992675781,131.25,4845700,131.25,2025-08-19
132.050003051758,133.809997558594,131.720001220703,132.440002441406,3639800,132.440002441406,2025-08-20
132.119995117188,133.199996948242,131.75,132,3980000,132,2025-08-21
132.770004272461,133.619995117188,131.339996337891,132.589996337891,4130200,132.589996337891,2025-08-22
132.720001220703,132.960006713867,131.490005493164,131.869995117188,4705800,131.869995117188,2025-08-25
131.860000610352,132.350006103516,131.380004882812,131.589996337891,6076500,131.589996337891,2025-08-26
131.470001220703,131.75,130.559997558594,131.460006713867,4759200,131.460006713867,2025-08-27
130.919998168945,131.639999389648,130.139999389648,131.369995117188,4674700,131.369995117188,2025-08-28
132.009994506836,132.850006103516,131.169998168945,132.660003662109,4430700,132.660003662109,2025-08-29
132.690002441406,133.399993896484,130.839996337891,131.460006713867,5779200,131.460006713867,2025-09-02
131.149993896484,132.190002441406,130.210006713867,132.179992675781,4806500,132.179992675781,2025-09-03
132.179992675781,133.839996337891,131.699996948242,132.809997558594,5073800,132.809997558594,2025-09-04
132.509994506836,134.320007324219,132.449996948242,132.940002441406,3286900,132.940002441406,2025-09-05
132.259994506836,133.089996337891,131.610000610352,132.199996948242,5070200,132.199996948242,2025-09-08
132.300003051758,133.169998168945,131.649993896484,131.949996948242,4641400,131.949996948242,2025-09-09
131.850006103516,131.850006103516,127.449996948242,129.360000610352,7397200,129.360000610352,2025-09-10
129.690002441406,132.679992675781,129.399993896484,132.649993896484,5578300,132.649993896484,2025-09-11
131.820007324219,134.960006713867,131.399993896484,133.729995727539,5700300,133.729995727539,2025-09-12
133.880004882812,134.350006103516,130.960006713867,131.330001831055,4057700,131.330001831055,2025-09-15
131.759994506836,133.660003662109,131.199996948242,132.759994506836,5401600,132.759994506836,2025-09-16
132.710006713867,134.220001220703,132.710006713867,134.169998168945,5113300,134.169998168945,2025-09-17
134.089996337891,134.779998779297,132.100006103516,134.570007324219,5891700,134.570007324219,2025-09-18
134.699996948242,136.729995727539,133.720001220703,136.039993286133,11547400,136.039993286133,2025-09-19
135.330001831055,137.490005493164,134.949996948242,136.619995117188,4837000,136.619995117188,2025-09-22
136.279998779297,136.880004882812,135.039993286133,135.889999389648,5136400,135.889999389648,2025-09-23
135.309997558594,136.830001831055,133.789993286133,133.889999389648,3932400,133.889999389648,2025-09-24
134.429992675781,134.429992675781,131.179992675781,133.309997558594,4963400,133.309997558594,2025-09-25
133.979995727539,134.199996948242,133.100006103516,133.550003051758,4182100,133.550003051758,2025-09-26
133,133.5,131.710006713867,133.110000610352,4351900,133.110000610352,2025-09-29
132.860000610352,134.5,132.179992675781,133.940002441406,7538300,133.940002441406,2025-09-30
134.800003051758,135.449996948242,129.080001831055,133.470001220703,10613900,133.470001220703,2025-10-01
132.419998168945,133.389999389648,130.509994506836,132.990005493164,5916700,132.990005493164,2025-10-02
133.25,135.369995117188,132.789993286133,134.589996337891,5362200,134.589996337891,2025-10-03
134.320007324219,135.240005493164,133.449996948242,133.740005493164,6745900,133.740005493164,2025-10-06
134.089996337891,134.089996337891,131.929992675781,133.020004272461,4816100,133.020004272461,2025-10-07
132.809997558594,134.720001220703,132.169998168945,134.270004272461,6654800,134.270004272461,2025-10-08
134.580001831055,135.130004882812,133,133.309997558594,3237600,133.309997558594,2025-10-09
