"LEONIA.MI.Open","LEONIA.MI.High","LEONIA.MI.Low","LEONIA.MI.Close","LEONIA.MI.Volume","LEONIA.MI.Adjusted","Date"
109.910003662109,109.910003662109,109.861000061035,109.873001098633,15961,109.873001098633,2024-11-11
109.915000915527,109.915000915527,109.841003417969,109.877998352051,32805,109.877998352051,2024-11-12
109.919998168945,109.919998168945,109.859001159668,109.892997741699,10973,109.892997741699,2024-11-13
109.953002929688,109.997001647949,109.893997192383,109.953002929688,152395,109.953002929688,2024-11-14
109.954002380371,109.954002380371,109.910003662109,109.930999755859,4785,109.930999755859,2024-11-15
109.944999694824,109.944999694824,109.930999755859,109.944000244141,11055,109.944000244141,2024-11-18
109.944999694824,109.971000671387,109.932998657227,109.943000793457,13360,109.943000793457,2024-11-19
109.974998474121,109.974998474121,109.945999145508,109.954002380371,12562,109.954002380371,2024-11-20
109.958999633789,110.003997802734,109.83699798584,110.001998901367,10099,110.001998901367,2024-11-21
110.036003112793,110.036003112793,109.99299621582,110.003997802734,11230,110.003997802734,2024-11-22
110,110.031997680664,110,110.009002685547,5565,110.009002685547,2024-11-25
110.036003112793,110.06600189209,109.995002746582,110.013999938965,26813,110.013999938965,2024-11-26
110.055999755859,110.069000244141,110.015998840332,110.047996520996,8982,110.047996520996,2024-11-27
110.099998474121,110.099998474121,110.040000915527,110.071998596191,7073,110.071998596191,2024-11-28
110.110000610352,110.111999511719,110.042999267578,110.042999267578,15877,110.042999267578,2024-11-29
110.061996459961,110.116996765137,109.915000915527,110.092002868652,24008,110.092002868652,2024-12-02
110.115997314453,110.128997802734,110.016998291016,110.103996276855,6391,110.103996276855,2024-12-03
110.081001281738,110.115997314453,110.081001281738,110.09700012207,13496,110.09700012207,2024-12-04
110.071998596191,110.166999816895,110.071998596191,110.13500213623,10639,110.13500213623,2024-12-05
110.119003295898,110.166000366211,110.119003295898,110.166000366211,8291,110.166000366211,2024-12-06
110.194000244141,110.194000244141,110.128997802734,110.165000915527,10841,110.165000915527,2024-12-09
110.147003173828,110.202003479004,110.147003173828,110.169998168945,18613,110.169998168945,2024-12-10
110.189002990723,110.222999572754,110.138000488281,110.188003540039,9632,110.188003540039,2024-12-11
110.21199798584,110.232002258301,110.129997253418,110.232002258301,7524,110.232002258301,2024-12-12
110.226997375488,110.230003356934,110.161003112793,110.205001831055,6303,110.205001831055,2024-12-13
110.227996826172,110.291999816895,110.153999328613,110.214996337891,12880,110.214996337891,2024-12-16
110.206001281738,110.245002746582,110.206001281738,110.212997436523,10198,110.212997436523,2024-12-17
110.212997436523,110.290000915527,110.212997436523,110.232002258301,14944,110.232002258301,2024-12-18
110.232002258301,110.419998168945,110.232002258301,110.268997192383,77306,110.268997192383,2024-12-19
110.297996520996,110.444000244141,110.210998535156,110.325996398926,159713,110.325996398926,2024-12-20
110.264999389648,110.327003479004,110.234001159668,110.30899810791,17470,110.30899810791,2024-12-23
110.400001525879,110.400001525879,110.30899810791,110.399002075195,46305,110.399002075195,2024-12-27
110.396003723145,110.400001525879,110.349998474121,110.38500213623,6190,110.38500213623,2024-12-30
110.458000183105,110.458000183105,110.325996398926,110.392997741699,99263,110.392997741699,2025-01-02
110.434997558594,110.450996398926,110.349998474121,110.408996582031,46267,110.408996582031,2025-01-03
110.443000793457,110.484001159668,110.410003662109,110.431999206543,14316,110.431999206543,2025-01-06
110.387001037598,110.444999694824,110.350997924805,110.420997619629,24621,110.420997619629,2025-01-07
110.460998535156,110.460998535156,110.390998840332,110.428001403809,6666,110.428001403809,2025-01-08
110.432998657227,110.49299621582,110.419998168945,110.452003479004,22228,110.452003479004,2025-01-09
110.44100189209,110.5,110.431999206543,110.466003417969,24000,110.466003417969,2025-01-10
110.504997253418,110.523002624512,110.44100189209,110.488998413086,36681,110.488998413086,2025-01-13
110.513999938965,110.59700012207,110.470001220703,110.482002258301,25943,110.482002258301,2025-01-14
110.524002075195,110.535003662109,110.468002319336,110.494003295898,11391,110.494003295898,2025-01-15
110.5,110.53800201416,110.473999023438,110.513999938965,9203,110.513999938965,2025-01-16
110.540000915527,110.540000915527,110.472999572754,110.517997741699,64786,110.517997741699,2025-01-17
110.543998718262,110.573997497559,110.474998474121,110.521003723145,77526,110.521003723145,2025-01-20
110.500999450684,110.573997497559,110.498001098633,110.52799987793,14282,110.52799987793,2025-01-21
110.52799987793,110.559997558594,110.500999450684,110.535003662109,32439,110.535003662109,2025-01-22
110.58699798584,110.613998413086,110.53099822998,110.613998413086,11580,110.613998413086,2025-01-23
110.600997924805,110.602996826172,110.541000366211,110.556999206543,8100,110.556999206543,2025-01-24
110.610000610352,110.636001586914,110.549003601074,110.603996276855,15073,110.603996276855,2025-01-27
110.619003295898,110.620002746582,110.568000793457,110.619003295898,7854,110.619003295898,2025-01-28
110.599998474121,110.624000549316,110.571998596191,110.59400177002,29373,110.59400177002,2025-01-29
110.609001159668,110.662002563477,110.583000183105,110.636001586914,21541,110.636001586914,2025-01-30
110.658996582031,110.66300201416,110.611999511719,110.646003723145,15292,110.646003723145,2025-01-31
110.671997070312,110.738998413086,110.616996765137,110.653999328613,17591,110.653999328613,2025-02-03
110.625999450684,110.716003417969,110.625999450684,110.685997009277,7892,110.685997009277,2025-02-04
110.69100189209,110.702003479004,110.657997131348,110.685997009277,17128,110.685997009277,2025-02-05
110.718002319336,110.733001708984,110.684997558594,110.720001220703,13351,110.720001220703,2025-02-06
110.694999694824,110.74299621582,110.694999694824,110.717002868652,12620,110.717002868652,2025-02-07
110.731002807617,110.751998901367,110.714996337891,110.730003356934,29751,110.730003356934,2025-02-10
110.736000061035,110.737998962402,110.709999084473,110.709999084473,33308,110.709999084473,2025-02-11
110.738998413086,110.787002563477,110.700996398926,110.745002746582,35694,110.745002746582,2025-02-12
110.748001098633,110.748001098633,110.727996826172,110.736000061035,8223,110.736000061035,2025-02-13
110.776000976562,110.78099822998,110.728996276855,110.732002258301,18201,110.732002258301,2025-02-14
110.733001708984,110.769996643066,110.733001708984,110.753997802734,13477,110.753997802734,2025-02-17
110.741996765137,110.779998779297,110.733001708984,110.745002746582,61475,110.745002746582,2025-02-18
110.790000915527,110.813003540039,110.75,110.790000915527,17912,110.790000915527,2025-02-19
110.815002441406,110.842002868652,110.785003662109,110.842002868652,13845,110.842002868652,2025-02-20
110.805999755859,110.847999572754,110.77799987793,110.832000732422,12970,110.832000732422,2025-02-21
110.805999755859,110.875999450684,110.800003051758,110.813003540039,21201,110.813003540039,2025-02-24
110.829002380371,110.863998413086,110.775001525879,110.814002990723,20482,110.814002990723,2025-02-25
110.774002075195,110.875999450684,110.774002075195,110.86499786377,39812,110.86499786377,2025-02-26
110.855003356934,110.903999328613,110.810997009277,110.845001220703,15489,110.845001220703,2025-02-27
110.914001464844,111.013999938965,110.818000793457,110.915000915527,34438,110.915000915527,2025-02-28
110.884002685547,110.917999267578,110.865997314453,110.884002685547,10169,110.884002685547,2025-03-03
110.886001586914,110.918998718262,110.875,110.892997741699,7220,110.892997741699,2025-03-04
110.926002502441,110.943000793457,110.86499786377,110.901000976562,26705,110.901000976562,2025-03-05
110.934997558594,110.96199798584,110.893997192383,110.948997497559,14130,110.948997497559,2025-03-06
110.974998474121,110.996002197266,110.898002624512,110.954002380371,22345,110.954002380371,2025-03-07
110.897003173828,110.984001159668,110.897003173828,110.984001159668,19924,110.984001159668,2025-03-10
110.910003662109,110.976997375488,110.904998779297,110.963996887207,44408,110.963996887207,2025-03-11
110.967002868652,111.027000427246,110.902000427246,110.970001220703,28742,110.970001220703,2025-03-12
110.952003479004,111.011001586914,110.952003479004,111.011001586914,11284,111.011001586914,2025-03-13
110.931999206543,111.029998779297,110.931999206543,111.029998779297,72206,111.029998779297,2025-03-14
111.036003112793,111.099998474121,110.978996276855,111.026000976562,31326,111.026000976562,2025-03-17
111.013000488281,111.056999206543,110.986000061035,111.044998168945,18687,111.044998168945,2025-03-18
111.051002502441,111.051002502441,110.975997924805,111,34126,111,2025-03-19
111.037002563477,111.037002563477,110.999000549316,111.032997131348,9414,111.032997131348,2025-03-20
111.039001464844,111.051002502441,111.005996704102,111.029998779297,13488,111.029998779297,2025-03-21
111.045997619629,111.081001281738,110.999000549316,111.009002685547,9052,111.009002685547,2025-03-24
111.05899810791,111.05899810791,111.001998901367,111.02799987793,11730,111.02799987793,2025-03-25
111.041999816895,111.089996337891,111.013999938965,111.082000732422,10410,111.082000732422,2025-03-26
111.065002441406,111.098999023438,111.049003601074,111.06600189209,7030,111.06600189209,2025-03-27
111.080001831055,111.096000671387,111.046997070312,111.084999084473,29648,111.084999084473,2025-03-28
111.099998474121,111.13500213623,111.055999755859,111.055999755859,49921,111.055999755859,2025-03-31
111.143997192383,111.153999328613,111.08699798584,111.148002624512,62522,111.148002624512,2025-04-01
111.15599822998,111.167999267578,111.091003417969,111.139999389648,36533,111.139999389648,2025-04-02
111.103996276855,111.194999694824,111.101997375488,111.166000366211,19904,111.166000366211,2025-04-03
111.144996643066,111.177001953125,111.08699798584,111.129997253418,23698,111.129997253418,2025-04-04
111.225997924805,111.225997924805,111.027000427246,111.180000305176,20870,111.180000305176,2025-04-07
111.100997924805,111.19100189209,111.09700012207,111.171997070312,25544,111.171997070312,2025-04-08
111.097999572754,111.224998474121,111.097999572754,111.224998474121,13157,111.224998474121,2025-04-09
110.997001647949,111.230003356934,110.997001647949,111.230003356934,40841,111.230003356934,2025-04-10
111.177001953125,111.223999023438,111.169998168945,111.192001342773,30412,111.192001342773,2025-04-11
111.206001281738,111.23999786377,111.193000793457,111.207000732422,47076,111.207000732422,2025-04-14
111.223999023438,111.235000610352,111.181999206543,111.216003417969,19967,111.216003417969,2025-04-15
111.192001342773,111.23999786377,111.192001342773,111.223999023438,12473,111.223999023438,2025-04-16
111.266998291016,111.33699798584,111.209999084473,111.278999328613,7926,111.278999328613,2025-04-17
111.305000305176,111.374000549316,111.232002258301,111.360000610352,10735,111.360000610352,2025-04-22
111.313003540039,111.369003295898,111.267997741699,111.315002441406,26604,111.315002441406,2025-04-23
111.301002502441,111.323997497559,111.28099822998,111.319999694824,14321,111.319999694824,2025-04-24
111.319999694824,111.319999694824,111.306999206543,111.307998657227,407,111.307998657227,2025-04-25
111.346000671387,111.346000671387,111.28099822998,111.305000305176,6316,111.305000305176,2025-04-28
111.277000427246,111.351997375488,111.274002075195,111.283996582031,13286,111.283996582031,2025-04-29
111.380996704102,111.380996704102,111.297996520996,111.361000061035,10890,111.361000061035,2025-04-30
111.388000488281,111.400001525879,111.304000854492,111.360000610352,8365,111.360000610352,2025-05-02
111.350997924805,111.390998840332,111.322998046875,111.390998840332,24438,111.390998840332,2025-05-05
111.400001525879,111.400001525879,111.317001342773,111.387001037598,8098,111.387001037598,2025-05-06
111.358001708984,111.40599822998,111.349998474121,111.392997741699,24211,111.392997741699,2025-05-07
111.400001525879,111.428001403809,111.36499786377,111.418998718262,12447,111.418998718262,2025-05-08
111.427001953125,111.448997497559,111.379997253418,111.446998596191,22814,111.446998596191,2025-05-09
111.44100189209,111.516998291016,111.36499786377,111.516998291016,25700,111.516998291016,2025-05-12
111.401000976562,111.443000793457,111.380996704102,111.427001953125,24913,111.427001953125,2025-05-13
111.361000061035,111.454002380371,111.361000061035,111.440002441406,38496,111.440002441406,2025-05-14
111.421997070312,111.473999023438,111.40299987793,111.426002502441,20627,111.426002502441,2025-05-15
111.380996704102,111.468002319336,111.380996704102,111.468002319336,6488,111.468002319336,2025-05-16
111.470001220703,111.470001220703,111.427001953125,111.470001220703,8011,111.470001220703,2025-05-19
111.416000366211,111.508003234863,111.416000366211,111.503997802734,21109,111.503997802734,2025-05-20
111.416999816895,111.501998901367,111.416999816895,111.501998901367,8968,111.501998901367,2025-05-21
111.500999450684,111.531997680664,111.454002380371,111.494003295898,31646,111.494003295898,2025-05-22
111.430999755859,111.52799987793,111.430999755859,111.503997802734,19667,111.503997802734,2025-05-23
111.495002746582,111.601997375488,111.458999633789,111.51000213623,20404,111.51000213623,2025-05-26
111.556999206543,111.556999206543,111.49299621582,111.511001586914,10951,111.511001586914,2025-05-27
111.518997192383,111.557998657227,111.486999511719,111.541999816895,7879,111.541999816895,2025-05-28
111.568000793457,111.568000793457,111.516998291016,111.547996520996,5078,111.547996520996,2025-05-29
111.569000244141,111.574996948242,111.522003173828,111.552001953125,6637,111.552001953125,2025-05-30
111.555000305176,111.560997009277,111.525001525879,111.541999816895,3525,111.541999816895,2025-06-02
111.494003295898,111.583000183105,111.494003295898,111.540000915527,23955,111.540000915527,2025-06-03
111.588996887207,111.601997375488,111.541000366211,111.564002990723,13336,111.564002990723,2025-06-04
111.599998474121,111.621002197266,111.550003051758,111.579002380371,20243,111.579002380371,2025-06-05
111.569999694824,111.616996765137,111.567001342773,111.611000061035,24061,111.611000061035,2025-06-06
111.623001098633,111.624000549316,111.564002990723,111.595001220703,9239,111.595001220703,2025-06-09
111.569000244141,111.65299987793,111.569000244141,111.650001525879,25749,111.650001525879,2025-06-10
111.642997741699,111.649002075195,111.571998596191,111.597999572754,11129,111.597999572754,2025-06-11
111.59400177002,111.65299987793,111.569999694824,111.65299987793,15815,111.65299987793,2025-06-12
111.567001342773,111.686996459961,111.567001342773,111.65599822998,14907,111.65599822998,2025-06-13
111.696998596191,111.696998596191,111.602996826172,111.658996582031,11104,111.658996582031,2025-06-16
111.672996520996,111.690002441406,111.620002746582,111.690002441406,8404,111.690002441406,2025-06-17
111.689002990723,111.699996948242,111.620002746582,111.699996948242,41306,111.699996948242,2025-06-18
111.677001953125,111.693000793457,111.642997741699,111.672996520996,11792,111.672996520996,2025-06-19
111.679000854492,111.697998046875,111.639999389648,111.697998046875,8331,111.697998046875,2025-06-20
111.669998168945,111.710998535156,111.646003723145,111.698997497559,11740,111.698997497559,2025-06-23
111.703002929688,111.708000183105,111.653999328613,111.661003112793,8722,111.661003112793,2025-06-24
111.661003112793,111.708000183105,111.661003112793,111.675003051758,8924,111.675003051758,2025-06-25
111.644996643066,111.709999084473,111.644996643066,111.709999084473,10268,111.709999084473,2025-06-26
111.744003295898,111.744003295898,111.684997558594,111.733001708984,12159,111.733001708984,2025-06-27
111.65599822998,111.75,111.65599822998,111.722999572754,8109,111.722999572754,2025-06-30
111.72200012207,111.741996765137,111.706001281738,111.71199798584,15208,111.71199798584,2025-07-01
111.766998291016,111.766998291016,111.697998046875,111.749000549316,9816,111.749000549316,2025-07-02
111.728996276855,111.792999267578,111.703002929688,111.748001098633,6132,111.748001098633,2025-07-03
111.781997680664,111.781997680664,111.732002258301,111.751998901367,9239,111.751998901367,2025-07-04
111.75,111.767997741699,111.741996765137,111.767997741699,14791,111.767997741699,2025-07-07
111.745002746582,111.778999328613,111.745002746582,111.772003173828,8551,111.772003173828,2025-07-08
111.773002624512,111.790000915527,111.740997314453,111.767997741699,10355,111.767997741699,2025-07-09
111.805000305176,111.856002807617,111.76000213623,111.803001403809,24798,111.803001403809,2025-07-10
111.800003051758,111.930999755859,111.764999389648,111.822998046875,13750,111.822998046875,2025-07-11
111.833999633789,111.83699798584,111.771003723145,111.771003723145,14087,111.771003723145,2025-07-14
111.845001220703,111.847999572754,111.775001525879,111.832000732422,23641,111.832000732422,2025-07-15
111.825996398926,111.84700012207,111.769996643066,111.825996398926,12393,111.825996398926,2025-07-16
111.869003295898,111.869003295898,111.793998718262,111.853996276855,13510,111.853996276855,2025-07-17
111.847999572754,111.852996826172,111.800003051758,111.84700012207,15040,111.84700012207,2025-07-18
111.880996704102,111.880996704102,111.809997558594,111.843002319336,8252,111.843002319336,2025-07-21
111.855003356934,111.873001098633,111.787002563477,111.873001098633,5256,111.873001098633,2025-07-22
111.799003601074,111.892997741699,111.799003601074,111.831001281738,8530,111.831001281738,2025-07-23
111.879997253418,111.879997253418,111.819999694824,111.843002319336,15641,111.843002319336,2025-07-24
111.893997192383,111.893997192383,111.843002319336,111.88500213623,9280,111.88500213623,2025-07-25
111.892997741699,111.908996582031,111.875,111.908996582031,8914,111.908996582031,2025-07-28
111.86799621582,111.908996582031,111.866996765137,111.880996704102,12167,111.880996704102,2025-07-29
111.888000488281,111.930000305176,111.873001098633,111.907997131348,14675,111.907997131348,2025-07-30
111.859001159668,111.943000793457,111.859001159668,111.94100189209,38103,111.94100189209,2025-07-31
111.94100189209,111.94100189209,111.893997192383,111.934997558594,13427,111.934997558594,2025-08-01
111.930000305176,111.978996276855,111.71199798584,111.952003479004,17410,111.952003479004,2025-08-04
111.899002075195,111.958000183105,111.899002075195,111.958000183105,10540,111.958000183105,2025-08-05
111.903999328613,111.970001220703,111.903999328613,111.956001281738,13662,111.956001281738,2025-08-06
111.963996887207,111.983001708984,111.952003479004,111.966003417969,11305,111.966003417969,2025-08-07
111.977996826172,111.98999786377,111.939002990723,111.939002990723,8703,111.939002990723,2025-08-08
111.908996582031,112.003997802734,111.908996582031,112.003997802734,4676,112.003997802734,2025-08-11
111.947998046875,112.017997741699,111.932998657227,112.017997741699,6990,112.017997741699,2025-08-12
112.008003234863,112.008003234863,111.952003479004,111.953002929688,7319,111.953002929688,2025-08-13
111.97200012207,112.023002624512,111.97200012207,112.009002685547,3676,112.009002685547,2025-08-14
112.008003234863,112.037002563477,111.98999786377,112.003997802734,5841,112.003997802734,2025-08-18
111.954002380371,112.024002075195,111.954002380371,112.00700378418,6135,112.00700378418,2025-08-19
112.059997558594,112.059997558594,111.997001647949,112.019996643066,16454,112.019996643066,2025-08-20
112.027000427246,112.040000915527,112.013999938965,112.033996582031,2781,112.033996582031,2025-08-21
112.028999328613,112.073997497559,112.028999328613,112.049003601074,4547,112.049003601074,2025-08-22
112.059997558594,112.068000793457,112.028999328613,112.046997070312,5547,112.046997070312,2025-08-25
112.000999450684,112.068000793457,112.000999450684,112.065002441406,11503,112.065002441406,2025-08-26
112.084999084473,112.088996887207,112.026000976562,112.071998596191,14383,112.071998596191,2025-08-27
112.121002197266,112.121002197266,112.070999145508,112.075996398926,5534,112.075996398926,2025-08-28
112.127998352051,112.127998352051,112.03800201416,112.087997436523,12916,112.087997436523,2025-08-29
112.098999023438,112.160003662109,112.083000183105,112.09400177002,9940,112.09400177002,2025-09-01
112.09700012207,112.157997131348,112.080001831055,112.119003295898,12291,112.119003295898,2025-09-02
112.134002685547,112.134002685547,112.046997070312,112.09700012207,9531,112.09700012207,2025-09-03
112.129997253418,112.164001464844,112.09400177002,112.115997314453,11055,112.115997314453,2025-09-04
112.072998046875,112.153999328613,112.072998046875,112.122001647949,11585,112.122001647949,2025-09-05
112.120002746582,112.153999328613,112.120002746582,112.147003173828,8068,112.147003173828,2025-09-08
112.083000183105,112.166000366211,112.083000183105,112.154998779297,18936,112.154998779297,2025-09-09
112.147003173828,112.180999755859,112.088996887207,112.147003173828,10104,112.147003173828,2025-09-10
112.138999938965,112.181999206543,112.138999938965,112.166000366211,6501,112.166000366211,2025-09-11
112.210998535156,112.210998535156,112.133003234863,112.194999694824,10407,112.194999694824,2025-09-12
112.166000366211,112.194999694824,112.122001647949,112.172996520996,18350,112.172996520996,2025-09-15
112.199996948242,112.199996948242,112.123001098633,112.195999145508,13304,112.195999145508,2025-09-16
112.176002502441,112.200996398926,112.164001464844,112.200996398926,11191,112.200996398926,2025-09-17
112.146003723145,112.208999633789,112.146003723145,112.172996520996,5199,112.172996520996,2025-09-18
112.220001220703,112.220001220703,112.172996520996,112.209999084473,7202,112.209999084473,2025-09-19
112.157997131348,112.23999786377,112.157997131348,112.208999633789,10465,112.208999633789,2025-09-22
112.158996582031,112.237998962402,112.158996582031,112.197998046875,13617,112.197998046875,2025-09-23
112.210998535156,112.261001586914,112.203002929688,112.230003356934,5622,112.230003356934,2025-09-24
112.189002990723,112.267997741699,112.189002990723,112.208999633789,16739,112.208999633789,2025-09-25
112.263000488281,112.277000427246,112.180999755859,112.22200012207,12464,112.22200012207,2025-09-26
112.198997497559,112.263000488281,112.198997497559,112.237998962402,8205,112.237998962402,2025-09-29
112.238998413086,112.281997680664,112.210998535156,112.220001220703,23507,112.220001220703,2025-09-30
NA,NA,NA,NA,NA,NA,2025-10-01
112.278999328613,112.333999633789,112.261001586914,112.286003112793,12001,112.286003112793,2025-10-02
