"DE.Open","DE.High","DE.Low","DE.Close","DE.Volume","DE.Adjusted","Date"
293.869995117188,294.799987792969,287.709991455078,292.130004882812,2147900,279.401580810547,2022-07-05
289.839996337891,291.950012207031,283.809997558594,289.140014648438,2083200,276.541931152344,2022-07-06
297.820007324219,304.589996337891,295.540008544922,303.970001220703,2051800,290.725769042969,2022-07-07
304.700012207031,308.019989013672,301.260009765625,304.640014648438,1516100,291.366577148438,2022-07-08
300.559997558594,303.980010986328,297.859985351562,298.410003662109,993900,285.408020019531,2022-07-11
294,301.269989013672,293.140014648438,295.959991455078,1210200,283.064758300781,2022-07-12
292.029998779297,299.170013427734,291.290008544922,296.779998779297,1199900,283.848999023438,2022-07-13
290.049987792969,294.859985351562,288.339996337891,294.329986572266,1366800,281.505767822266,2022-07-14
298.070007324219,299.649993896484,293.190002441406,297.700012207031,1184500,284.728973388672,2022-07-15
301.140014648438,306.480010986328,296.950012207031,297.950012207031,1056200,284.968017578125,2022-07-18
301.559997558594,312.200012207031,300.820007324219,311.589996337891,1282200,298.013763427734,2022-07-19
311.459991455078,315.989990234375,310.209991455078,315.359985351562,1152500,301.619537353516,2022-07-20
314.820007324219,316.760009765625,308.609985351562,316.540008544922,1223300,302.748016357422,2022-07-21
317.839996337891,320.470001220703,310.459991455078,312.260009765625,1110700,298.654571533203,2022-07-22
314.890014648438,323.390014648438,311.910003662109,322.959991455078,1433100,308.888366699219,2022-07-25
323.769989013672,325.760009765625,318.25,319.450012207031,1122600,305.53125,2022-07-26
321,327.070007324219,318.649993896484,325.709991455078,1148200,311.518493652344,2022-07-27
329.649993896484,334.489990234375,323.869995117188,331.630004882812,1295600,317.180633544922,2022-07-28
336.049987792969,344.709991455078,333,343.179992675781,1880300,328.227355957031,2022-07-29
338.869995117188,341.950012207031,335.989990234375,338.190002441406,1238900,323.454772949219,2022-08-01
335,339.070007324219,330.839996337891,333.209991455078,1271500,318.691741943359,2022-08-02
337.220001220703,338.619995117188,333.529998779297,336.510009765625,1142800,321.848022460938,2022-08-03
339.100006103516,344.760009765625,336.720001220703,342.380004882812,1333900,327.462158203125,2022-08-04
337.489990234375,344.579986572266,337.320007324219,343.309997558594,917100,328.351684570312,2022-08-05
346.880004882812,349.239990234375,342.799987792969,343.709991455078,953200,328.734222412109,2022-08-08
346.25,347.440002441406,343.100006103516,343.679992675781,1146300,328.70556640625,2022-08-09
348.890014648438,357.25,348.589996337891,352.359985351562,1136200,337.00732421875,2022-08-10
360.5,363.5,357.209991455078,361.920013427734,1718800,346.150848388672,2022-08-11
362.450012207031,368.579986572266,361.709991455078,368.160003662109,1256500,352.118957519531,2022-08-12
362.459991455078,366.290008544922,359.100006103516,366.049987792969,1196100,350.100860595703,2022-08-15
364.309997558594,373.369995117188,363.010009765625,369.980010986328,1431500,353.859649658203,2022-08-16
364.470001220703,367.450012207031,362.279998779297,364.690002441406,1722500,348.800140380859,2022-08-17
364.450012207031,369.940002441406,362.75,367.989990234375,1983500,351.956359863281,2022-08-18
358.630004882812,369.920013427734,353.049987792969,369.660003662109,4242200,353.553558349609,2022-08-19
363.350006103516,373.119995117188,361.220001220703,369.640014648438,2353600,353.534454345703,2022-08-22
368.5,385.989990234375,368.489990234375,374.880004882812,2389800,358.546173095703,2022-08-23
378.760009765625,382.350006103516,374.119995117188,381.380004882812,1566300,364.762939453125,2022-08-24
382,388.429992675781,381.600006103516,388.149993896484,1325400,371.237976074219,2022-08-25
391.179992675781,392.929992675781,378.679992675781,379.380004882812,1452800,362.850128173828,2022-08-26
376.160003662109,385.429992675781,374.559997558594,380.609985351562,1323400,364.026519775391,2022-08-29
379.239990234375,379.769989013672,365.519989013672,368.739990234375,1622700,352.673706054688,2022-08-30
370.029998779297,370.029998779297,364.529998779297,365.25,1500200,349.335754394531,2022-08-31
358.980010986328,364.760009765625,357.25,363.769989013672,1349900,347.920166015625,2022-09-01
369.950012207031,370.380004882812,360.820007324219,362.220001220703,1141700,346.437744140625,2022-09-02
363.190002441406,364.959991455078,355.480010986328,361.059997558594,1092600,345.328247070312,2022-09-06
357.880004882812,366.970001220703,357.220001220703,365.940002441406,913100,349.995666503906,2022-09-07
363.760009765625,370.440002441406,362.899993896484,368.480010986328,1227200,352.425048828125,2022-09-08
373.019989013672,375.260009765625,372.100006103516,372.25,1240300,356.030731201172,2022-09-09
375.290008544922,376,369.829986572266,374.029998779297,1129200,357.733184814453,2022-09-12
365.549987792969,371.429992675781,361.950012207031,363.299987792969,1085700,347.470703125,2022-09-13
364.350006103516,365.25,357.579986572266,360.899993896484,1121700,345.175231933594,2022-09-14
360.899993896484,364.600006103516,358.309997558594,358.769989013672,970000,343.138031005859,2022-09-15
355.299987792969,356.089996337891,349.130004882812,354.5,2422600,339.054138183594,2022-09-16
350.279998779297,363.200012207031,349.540008544922,362.690002441406,1008700,346.887298583984,2022-09-19
359.880004882812,360.450012207031,352.540008544922,355.589996337891,1434000,340.096618652344,2022-09-20
360.299987792969,361.089996337891,349.809997558594,349.809997558594,1007100,334.568481445312,2022-09-21
352.510009765625,354.049987792969,345.929992675781,346.130004882812,1006400,331.048858642578,2022-09-22
341.489990234375,343.100006103516,328.619995117188,334.220001220703,1717600,319.657745361328,2022-09-23
331.049987792969,338.829986572266,330.760009765625,332.239990234375,1331600,317.764038085938,2022-09-26
335.899993896484,341.690002441406,332.339996337891,335.679992675781,1180100,321.054107666016,2022-09-27
338.200012207031,348.070007324219,337.070007324219,345.899993896484,1292600,330.828796386719,2022-09-28
341,344.600006103516,338.440002441406,341,1589500,327.211273193359,2022-09-29
338.760009765625,341.059997558594,333.660003662109,333.890014648438,1697200,320.388793945312,2022-09-30
339.609985351562,347.779998779297,339.179992675781,344.049987792969,1536900,330.137908935547,2022-10-03
350.070007324219,360.700012207031,350,360.290008544922,1639000,345.721282958984,2022-10-04
355.290008544922,359.660003662109,355.290008544922,355.769989013672,1073700,341.384002685547,2022-10-05
354.239990234375,359.339996337891,353.040008544922,355.470001220703,915100,341.096160888672,2022-10-06
352.049987792969,356.399993896484,349.700012207031,356.149993896484,1351700,341.748657226562,2022-10-07
358.260009765625,365.279998779297,355.75,359.679992675781,1366900,345.135864257812,2022-10-10
356.820007324219,370.260009765625,356.100006103516,363.329986572266,1457200,348.638275146484,2022-10-11
362.920013427734,364.260009765625,358.450012207031,361.209991455078,1179400,346.604034423828,2022-10-12
354.109985351562,368.390014648438,349.070007324219,367.170013427734,1596600,352.323059082031,2022-10-13
368.380004882812,372.399993896484,356.429992675781,357.140014648438,1231700,342.698638916016,2022-10-14
361.390014648438,367.179992675781,360.970001220703,362.589996337891,1077100,347.928283691406,2022-10-17
371.859985351562,373.940002441406,365.75,371.309997558594,1214800,356.295654296875,2022-10-18
370,374.549987792969,367.5,371.320007324219,817800,356.305236816406,2022-10-19
371.829986572266,374.079986572266,363.720001220703,365.519989013672,788300,350.739776611328,2022-10-20
364.559997558594,383.630004882812,363.070007324219,383.059997558594,1387500,367.570495605469,2022-10-21
381.670013427734,387.440002441406,380.109985351562,385.890014648438,1059700,370.286102294922,2022-10-24
384,392.5,383.140014648438,391.630004882812,1402500,375.793975830078,2022-10-25
394.769989013672,395.769989013672,388.220001220703,391.179992675781,1157500,375.362152099609,2022-10-26
398,405.410003662109,393.679992675781,394.589996337891,2043100,378.63427734375,2022-10-27
393.799987792969,397.730010986328,390.170013427734,396.850006103516,1712300,380.802886962891,2022-10-28
395.920013427734,406.019989013672,395.010009765625,395.820007324219,1638400,379.814575195312,2022-10-31
398,398,385.730010986328,388.709991455078,2269000,372.992034912109,2022-11-01
388.709991455078,397.329986572266,385.649993896484,385.950012207031,1719300,370.343597412109,2022-11-02
381.179992675781,397.980010986328,380.260009765625,393.630004882812,1627400,377.713104248047,2022-11-03
400.619995117188,403.989990234375,393.5,395.089996337891,1548500,379.114044189453,2022-11-04
398.579986572266,398.809997558594,393.899993896484,398.769989013672,1186300,382.645294189453,2022-11-07
399.809997558594,408.769989013672,398.549987792969,404.570007324219,1360800,388.210723876953,2022-11-08
400.350006103516,404.910003662109,396.420013427734,397.089996337891,2182800,381.033233642578,2022-11-09
406.309997558594,408.019989013672,395.269989013672,407.609985351562,2370900,391.127807617188,2022-11-10
406.609985351562,413.5,405.149993896484,406.029998779297,1519200,389.611694335938,2022-11-11
404.579986572266,410.480010986328,402.329986572266,406.940002441406,2035700,390.484893798828,2022-11-14
411.760009765625,412.970001220703,401.799987792969,406.970001220703,1701100,390.513702392578,2022-11-15
407.25,408.579986572266,402.049987792969,406.399993896484,1101600,389.966766357422,2022-11-16
402.649993896484,413.630004882812,401.570007324219,412.989990234375,1284100,396.290252685547,2022-11-17
415.100006103516,416.019989013672,411.279998779297,414.260009765625,1590800,397.508911132812,2022-11-18
413.25,415.279998779297,406.510009765625,411.700012207031,1326000,395.052398681641,2022-11-21
414,416.829986572266,411.450012207031,416.559997558594,2195200,399.715942382812,2022-11-22
429.519989013672,448.399993896484,428.880004882812,437.519989013672,5080300,419.828338623047,2022-11-23
435.769989013672,442.410003662109,432.549987792969,441.470001220703,1135500,423.618621826172,2022-11-25
437.380004882812,443.640014648438,436.920013427734,441.209991455078,1974800,423.369171142578,2022-11-28
443.790008544922,444.529998779297,436.220001220703,440.970001220703,1643100,423.138916015625,2022-11-29
441.209991455078,441.690002441406,432.920013427734,441,2397200,423.167694091797,2022-11-30
440.329986572266,444.510009765625,436.369995117188,441.809997558594,1747400,423.944915771484,2022-12-01
442.230010986328,447.700012207031,438.649993896484,445.609985351562,1471200,427.591247558594,2022-12-02
441.070007324219,442.160003662109,435,436.890014648438,1467600,419.223876953125,2022-12-05
439.130004882812,439.260009765625,433.660003662109,438.25,1015900,420.528869628906,2022-12-06
436.230010986328,441.839996337891,435.720001220703,440.649993896484,1433800,422.831817626953,2022-12-07
443.309997558594,443.489990234375,437.600006103516,442.929992675781,1200200,425.019561767578,2022-12-08
443.380004882812,444.540008544922,434.380004882812,434.809997558594,1340400,417.227966308594,2022-12-09
436.119995117188,437.420013427734,431.640014648438,437.049987792969,1591700,419.377410888672,2022-12-12
438.839996337891,439.660003662109,432.760009765625,437.190002441406,1675500,419.511688232422,2022-12-13
439.660003662109,442.25,434.369995117188,438.440002441406,1767500,420.711181640625,2022-12-14
435,436.820007324219,426.070007324219,429.790008544922,1561900,412.410980224609,2022-12-15
424.760009765625,433,421.660003662109,431.089996337891,3097300,413.658355712891,2022-12-16
432.040008544922,434.640014648438,429.700012207031,432.670013427734,1327700,415.174499511719,2022-12-19
432.070007324219,437.040008544922,429.730010986328,435.359985351562,985200,417.755676269531,2022-12-20
437.850006103516,444.510009765625,436.049987792969,441.640014648438,1220500,423.781829833984,2022-12-21
440.339996337891,440.529998779297,430.359985351562,435.859985351562,1223600,418.235473632812,2022-12-22
435.890014648438,437.880004882812,433.220001220703,436.929992675781,735600,419.262176513672,2022-12-23
438.049987792969,442.25,435.75,436.149993896484,713800,418.513732910156,2022-12-27
437,437.899993896484,429.820007324219,430.179992675781,821700,412.785186767578,2022-12-28
429.730010986328,431.760009765625,426.410003662109,428.640014648438,835300,412.458038330078,2022-12-29
426.880004882812,429.739990234375,424.820007324219,428.760009765625,760200,412.573486328125,2022-12-30
428,428.160003662109,420.200012207031,424.290008544922,1166300,408.272277832031,2023-01-03
423.929992675781,426.359985351562,420.209991455078,423.480010986328,1050800,407.492797851562,2023-01-04
422.570007324219,423.489990234375,412.609985351562,414.730010986328,1485000,399.073150634766,2023-01-05
416.200012207031,428.540008544922,416.010009765625,426.470001220703,1042200,410.369995117188,2023-01-06
427.910003662109,434.279998779297,426.470001220703,428.200012207031,1200300,412.03466796875,2023-01-09
426.890014648438,437.950012207031,426.890014648438,437.429992675781,1079200,420.916168212891,2023-01-10
439.739990234375,439.880004882812,430.089996337891,433.480010986328,1130000,417.115325927734,2023-01-11
435,439.980010986328,431.299987792969,436.089996337891,1205500,419.626739501953,2023-01-12
433.890014648438,440.260009765625,433.209991455078,439.630004882812,985700,423.033111572266,2023-01-13
440.079986572266,445.140014648438,437.679992675781,438.200012207031,1767700,421.657104492188,2023-01-17
439.089996337891,443.119995117188,425.630004882812,425.989990234375,1390800,409.908050537109,2023-01-18
422.220001220703,423.269989013672,407.880004882812,408.600006103516,2241000,393.174530029297,2023-01-19
410.339996337891,411.420013427734,406.070007324219,410.600006103516,2781500,395.099060058594,2023-01-20
411.450012207031,413.570007324219,407.339996337891,409.339996337891,1390500,393.886657714844,2023-01-23
408.5,419.170013427734,405.010009765625,416.670013427734,1319700,400.939910888672,2023-01-24
413.170013427734,415.410003662109,409.239990234375,413.640014648438,1002000,398.024230957031,2023-01-25
417.739990234375,421.309997558594,411.660003662109,421.200012207031,1191100,405.298919677734,2023-01-26
421.200012207031,422.869995117188,417.619995117188,418.179992675781,1324500,402.392883300781,2023-01-27
418.730010986328,425.75,418,420.600006103516,1376100,404.721527099609,2023-01-30
421.809997558594,423.040008544922,416.059997558594,422.839996337891,1269800,406.876983642578,2023-01-31
422.040008544922,429.829986572266,418.5,426.989990234375,1112100,410.870330810547,2023-02-01
426.619995117188,426.739990234375,401.869995117188,406.549987792969,2551300,391.201934814453,2023-02-02
406.5,413.709991455078,404.920013427734,406.059997558594,2295500,390.730438232422,2023-02-03
405.5,412.910003662109,405.019989013672,410.230010986328,1378100,394.743103027344,2023-02-06
408.200012207031,413.410003662109,404.779998779297,409.519989013672,1313100,394.059906005859,2023-02-07
406.059997558594,411.5,406.019989013672,407.690002441406,1061500,392.298919677734,2023-02-08
411.079986572266,412.529998779297,407.130004882812,408.010009765625,1262700,392.606842041016,2023-02-09
408.660003662109,418.440002441406,408.160003662109,417.790008544922,1357000,402.017639160156,2023-02-10
419.380004882812,423.390014648438,414.140014648438,415.329986572266,1428400,399.650512695312,2023-02-13
415.380004882812,415.380004882812,404.140014648438,409.309997558594,1503000,393.857788085938,2023-02-14
406.670013427734,414,405.519989013672,410.040008544922,1424800,394.560211181641,2023-02-15
404.970001220703,409.269989013672,402.829986572266,402.959991455078,2122500,387.747497558594,2023-02-16
419,436.380004882812,415.5,433.309997558594,4888700,416.951721191406,2023-02-17
431.920013427734,437.880004882812,425.670013427734,427.170013427734,1936300,411.043548583984,2023-02-21
429.380004882812,430.989990234375,421.739990234375,426.410003662109,1356300,410.312194824219,2023-02-22
429.980010986328,431.369995117188,420.299987792969,425.049987792969,1086900,409.003540039062,2023-02-23
423.600006103516,423.709991455078,415.209991455078,417.420013427734,1031200,401.661590576172,2023-02-24
418.589996337891,422.980010986328,416.730010986328,421.630004882812,920200,405.712585449219,2023-02-27
421.790008544922,422.190002441406,417.179992675781,419.239990234375,1465200,403.412872314453,2023-02-28
418.339996337891,423.850006103516,416.809997558594,419.75,1354000,403.903564453125,2023-03-01
417.760009765625,423.260009765625,417.760009765625,421.339996337891,959800,405.433624267578,2023-03-02
422.769989013672,431.670013427734,422.010009765625,430.279998779297,1097400,414.036102294922,2023-03-03
430.299987792969,432,425.609985351562,425.709991455078,1007500,409.638641357422,2023-03-06
425.549987792969,426.929992675781,417.899993896484,418.149993896484,1181500,402.364013671875,2023-03-07
418.779998779297,426.119995117188,418.260009765625,424.290008544922,1365900,408.272277832031,2023-03-08
426.019989013672,432.890014648438,420.880004882812,421.420013427734,2082000,405.510620117188,2023-03-09
418.350006103516,419.769989013672,395.079986572266,395.929992675781,2354300,380.982879638672,2023-03-10
388.869995117188,402.709991455078,386.239990234375,398.220001220703,2000700,383.186462402344,2023-03-13
404.359985351562,406.339996337891,397.25,402.450012207031,1636600,387.256713867188,2023-03-14
394.690002441406,396.5,382.399993896484,390.480010986328,1964100,375.738616943359,2023-03-15
387.600006103516,393.339996337891,384.679992675781,391.109985351562,1621800,376.344757080078,2023-03-16
387.200012207031,389.970001220703,381.390014648438,385.5,3124500,370.946655273438,2023-03-17
389.160003662109,396.679992675781,387.489990234375,394.5,1325100,379.606811523438,2023-03-20
400.790008544922,404.540008544922,399.739990234375,402.589996337891,1341700,387.391418457031,2023-03-21
403.640014648438,404.209991455078,394.809997558594,394.970001220703,1202400,380.059112548828,2023-03-22
395,400.709991455078,389.049987792969,391.850006103516,1566800,377.056884765625,2023-03-23
387.380004882812,388.589996337891,381.5,386.5,1361500,371.908905029297,2023-03-24
390.790008544922,395.029998779297,386.579986572266,393.010009765625,1392700,378.173126220703,2023-03-27
394.420013427734,396.929992675781,392.390014648438,395.350006103516,982000,380.4248046875,2023-03-28
399.649993896484,401.720001220703,396.609985351562,400.790008544922,1455000,385.659393310547,2023-03-29
402.299987792969,406.5,401.980010986328,403.700012207031,1267900,389.674865722656,2023-03-30
406,413.559997558594,406,412.880004882812,1779200,398.535980224609,2023-03-31
413.049987792969,419.399993896484,413.049987792969,414.989990234375,1632200,400.572662353516,2023-04-03
413.480010986328,414.880004882812,395.730010986328,397.660003662109,1801600,383.8447265625,2023-04-04
393.369995117188,394.200012207031,370.089996337891,373.820007324219,3265700,360.832916259766,2023-04-05
372.190002441406,373.200012207031,366.100006103516,369.649993896484,1848500,356.807830810547,2023-04-06
369.290008544922,378.609985351562,368.510009765625,377.329986572266,1486500,364.220977783203,2023-04-10
377.839996337891,386.170013427734,377.839996337891,380.829986572266,1543800,367.599426269531,2023-04-11
383.489990234375,388.75,382.799987792969,384.390014648438,2166100,371.035705566406,2023-04-12
385.720001220703,387.369995117188,379.059997558594,384.739990234375,1627000,371.373596191406,2023-04-13
386.670013427734,389.850006103516,385.200012207031,387.769989013672,1113200,374.298309326172,2023-04-14
389.320007324219,393.260009765625,389,391.420013427734,1116600,377.821563720703,2023-04-17
393.220001220703,399.609985351562,392,396.690002441406,1402000,382.908355712891,2023-04-18
395.239990234375,396.390014648438,390.130004882812,392.769989013672,860000,379.124603271484,2023-04-19
390.720001220703,392.380004882812,386.010009765625,390.359985351562,1336300,376.798309326172,2023-04-20
389.910003662109,390.529998779297,385.299987792969,386.700012207031,2556900,373.265472412109,2023-04-21
387.320007324219,392.660003662109,386.260009765625,388.040008544922,1132800,374.558929443359,2023-04-24
385.019989013672,385.720001220703,378.649993896484,379.470001220703,1688400,366.286682128906,2023-04-25
375,378.190002441406,372.390014648438,374.609985351562,1416500,361.595458984375,2023-04-26
372.420013427734,374,365.890014648438,371.850006103516,2741600,358.931396484375,2023-04-27
371.820007324219,378.420013427734,371,378.019989013672,1999300,364.887023925781,2023-04-28
379.950012207031,384.619995117188,379.429992675781,382.119995117188,1184100,368.844604492188,2023-05-01
384.010009765625,386.880004882812,374.239990234375,383.799987792969,1547800,370.466186523438,2023-05-02
385.260009765625,390.010009765625,382.140014648438,382.220001220703,1235400,368.941162109375,2023-05-03
382.100006103516,384.019989013672,373.329986572266,373.589996337891,1382900,360.610931396484,2023-05-04
378.100006103516,382.730010986328,376.040008544922,381.089996337891,1862900,367.850402832031,2023-05-05
385.989990234375,389.279998779297,378.850006103516,380.25,1106500,367.039520263672,2023-05-08
377.739990234375,382.679992675781,376.369995117188,381.440002441406,1478700,368.188232421875,2023-05-09
385.700012207031,386.260009765625,376.160003662109,380.390014648438,1014600,367.174682617188,2023-05-10
375.899993896484,377,370.170013427734,372.790008544922,1825100,359.838714599609,2023-05-11
376.119995117188,377.5,371.299987792969,373.980010986328,1332000,360.987396240234,2023-05-12
374.399993896484,374.790008544922,369.859985351562,370.209991455078,1466300,357.348358154297,2023-05-15
368,368.839996337891,362.260009765625,362.679992675781,2181300,350.079956054688,2023-05-16
365,372.730010986328,364.100006103516,368.070007324219,1843900,355.282684326172,2023-05-17
367.339996337891,371.160003662109,365.700012207031,370.519989013672,2034300,357.647583007812,2023-05-18
390.820007324219,393,361.470001220703,363.549987792969,7522100,350.919738769531,2023-05-19
359.690002441406,365.850006103516,355.869995117188,360.5,2936200,347.975708007812,2023-05-22
357.279998779297,363.040008544922,354.450012207031,360.480010986328,2111400,347.956390380859,2023-05-23
358.329986572266,358.690002441406,353,354.079986572266,1717000,341.778747558594,2023-05-24
353.660003662109,357.390014648438,350.809997558594,354.880004882812,1540000,342.550933837891,2023-05-25
356.690002441406,359.579986572266,355.290008544922,357.209991455078,1412900,344.800018310547,2023-05-26
355,357.070007324219,346.440002441406,350.630004882812,2094800,338.448608398438,2023-05-30
348.200012207031,350.220001220703,345.549987792969,345.980010986328,3384700,333.960205078125,2023-05-31
349.230010986328,355.660003662109,346.829986572266,352.570007324219,2116800,340.321197509766,2023-06-01
360.070007324219,372.140014648438,357.670013427734,371.070007324219,2855600,358.178527832031,2023-06-02
371.200012207031,371.200012207031,363.149993896484,363.649993896484,1476800,351.016204833984,2023-06-05
362.220001220703,374.459991455078,361.799987792969,373.690002441406,1927600,360.707458496094,2023-06-06
373.980010986328,383.940002441406,370.079986572266,381.820007324219,1928800,368.555023193359,2023-06-07
381.769989013672,384,378.549987792969,380.769989013672,1317100,367.541442871094,2023-06-08
381.730010986328,383.369995117188,377.070007324219,378.869995117188,1254800,365.707458496094,2023-06-09
378.670013427734,388.070007324219,377.980010986328,387.130004882812,1527000,373.680541992188,2023-06-12
389.820007324219,400.790008544922,389.200012207031,398.239990234375,2141700,384.404541015625,2023-06-13
400,405.119995117188,398.309997558594,399.049987792969,1900100,385.186431884766,2023-06-14
400.209991455078,408,399.510009765625,406.519989013672,1471200,392.396911621094,2023-06-15
407.769989013672,409.950012207031,405.489990234375,407.630004882812,2119900,393.468353271484,2023-06-16
401.839996337891,408.959991455078,400,407.980010986328,1700700,393.80615234375,2023-06-20
406.920013427734,418,405.029998779297,416.589996337891,1868200,402.117034912109,2023-06-21
414.829986572266,418.380004882812,411.980010986328,415.690002441406,1518000,401.248291015625,2023-06-22
411.079986572266,411.329986572266,404.070007324219,404.450012207031,2033400,390.398803710938,2023-06-23
404.950012207031,415.850006103516,404.950012207031,410.190002441406,1360400,395.939422607422,2023-06-26
410.739990234375,411.5,400.630004882812,409.510009765625,1404900,395.283050537109,2023-06-27
410.109985351562,412.799987792969,404.839996337891,405.200012207031,1676100,391.122772216797,2023-06-28
401.690002441406,405.809997558594,395,401.630004882812,1871600,388.876434326172,2023-06-29
405.470001220703,408.600006103516,403.320007324219,405.190002441406,1848800,392.323394775391,2023-06-30
402.230010986328,407.309997558594,399.720001220703,406.480010986328,652600,393.572448730469,2023-07-03
406,408.839996337891,403.769989013672,404.660003662109,1398600,391.810180664062,2023-07-05
402.950012207031,404.730010986328,399.75,401.170013427734,1390700,388.431030273438,2023-07-06
399.429992675781,408.429992675781,399.429992675781,405.279998779297,1013900,392.410491943359,2023-07-07
403.140014648438,408.739990234375,401.929992675781,407.089996337891,1005500,394.163055419922,2023-07-10
410.410003662109,414.5,410.410003662109,413.799987792969,1131200,400.659942626953,2023-07-11
417,418.019989013672,407.5,407.670013427734,1376000,394.724670410156,2023-07-12
408.209991455078,411.209991455078,405.100006103516,409.549987792969,999400,396.544891357422,2023-07-13
413.179992675781,414.950012207031,409.079986572266,414.609985351562,984200,401.444213867188,2023-07-14
414.970001220703,423.420013427734,414.910003662109,420.600006103516,1509100,407.244049072266,2023-07-17
421.320007324219,431.959991455078,420.739990234375,431.559997558594,1575400,417.856048583984,2023-07-18
432.25,437.809997558594,431.630004882812,436.170013427734,1664800,422.319641113281,2023-07-19
438.779998779297,440.010009765625,435.049987792969,439.630004882812,1284900,425.669769287109,2023-07-20
439.010009765625,440.239990234375,435.309997558594,436.929992675781,1195600,423.055480957031,2023-07-21
436.950012207031,447,436.25,442.589996337891,1301700,428.535766601562,2023-07-24
441.040008544922,450,440.480010986328,446.329986572266,1160700,432.156951904297,2023-07-25
443.529998779297,446.709991455078,431.510009765625,432.950012207031,1759500,419.201873779297,2023-07-26
433.489990234375,434,424.459991455078,428.619995117188,1977000,415.009338378906,2023-07-27
428.760009765625,430.130004882812,425.029998779297,427.109985351562,1194700,413.547271728516,2023-07-28
429.5,432.890014648438,426.929992675781,429.600006103516,1169600,415.958282470703,2023-07-31
431.350006103516,438.799987792969,430.010009765625,433.440002441406,1115800,419.67626953125,2023-08-01
430.640014648438,434.959991455078,427.040008544922,430.529998779297,1077900,416.858734130859,2023-08-02
427.220001220703,429.309997558594,421.239990234375,423.940002441406,1083400,410.477966308594,2023-08-03
428.470001220703,430,423.339996337891,424.040008544922,961200,410.574829101562,2023-08-04
424.769989013672,432.820007324219,424.140014648438,431.309997558594,1009400,417.613952636719,2023-08-07
427,431.079986572266,424.399993896484,430.459991455078,1354400,416.790924072266,2023-08-08
433,439.380004882812,432.480010986328,436.089996337891,1361300,422.242156982422,2023-08-09
436.679992675781,441.470001220703,434.160003662109,434.570007324219,1283900,420.770446777344,2023-08-10
435.279998779297,437.399993896484,432.570007324219,435.070007324219,1217200,421.254577636719,2023-08-11
435.510009765625,438.390014648438,434.190002441406,437.640014648438,1058500,423.742950439453,2023-08-14
433.529998779297,435.200012207031,429.589996337891,431.679992675781,1576800,417.972198486328,2023-08-15
428,435.739990234375,423.200012207031,423.940002441406,1870300,410.477966308594,2023-08-16
421.779998779297,425.420013427734,415.769989013672,419.160003662109,2149200,405.849761962891,2023-08-17
407.709991455078,412.950012207031,395.380004882812,397.019989013672,4233700,384.412811279297,2023-08-18
396.019989013672,398,385.489990234375,390.790008544922,2549100,378.380615234375,2023-08-21
392.739990234375,393.089996337891,384.25,385.209991455078,1663900,372.977844238281,2023-08-22
385.170013427734,395.660003662109,385.170013427734,394.279998779297,1582200,381.759826660156,2023-08-23
390.390014648438,392.100006103516,385.839996337891,386.640014648438,1379900,374.362457275391,2023-08-24
388.200012207031,392.040008544922,386.220001220703,390.209991455078,1099900,377.819061279297,2023-08-25
392.910003662109,396,391.480010986328,394.690002441406,1247000,382.156799316406,2023-08-28
394.200012207031,405.619995117188,393.269989013672,404.100006103516,1875600,391.267974853516,2023-08-29
403.869995117188,415.589996337891,403.459991455078,413.269989013672,1815500,400.146850585938,2023-08-30
414.049987792969,417.290008544922,410.679992675781,410.940002441406,1515500,397.890777587891,2023-08-31
414.670013427734,419.399993896484,414.579986572266,418.899993896484,1249700,405.598052978516,2023-09-01
420.899993896484,423.350006103516,413.859985351562,414.429992675781,1474000,401.27001953125,2023-09-05
412.119995117188,416.429992675781,410.640014648438,414.290008544922,1002600,401.134460449219,2023-09-06
411.160003662109,415.429992675781,405.399993896484,411.730010986328,1028800,398.655700683594,2023-09-07
411.5,413.179992675781,399.059997558594,399.660003662109,1837500,386.968994140625,2023-09-08
403.299987792969,404,397.700012207031,400.369995117188,1428200,387.656494140625,2023-09-11
399.410003662109,405.709991455078,399.299987792969,402.260009765625,1127800,389.486450195312,2023-09-12
401.839996337891,406.899993896484,399.679992675781,402.230010986328,1104200,389.457397460938,2023-09-13
406.290008544922,412.149993896484,405.130004882812,411.679992675781,1272400,398.607238769531,2023-09-14
411.790008544922,414.869995117188,408.980010986328,412.109985351562,1986200,399.023681640625,2023-09-15
410.940002441406,413.600006103516,407.510009765625,410.839996337891,969300,397.794006347656,2023-09-18
402.589996337891,403.950012207031,398.410003662109,398.690002441406,1957300,386.02978515625,2023-09-19
401.730010986328,409.149993896484,399.549987792969,402.329986572266,1289700,389.55419921875,2023-09-20
399.029998779297,399.709991455078,386.040008544922,387.640014648438,2209100,375.330749511719,2023-09-21
381.730010986328,383.559997558594,377.570007324219,380.869995117188,2410500,368.775634765625,2023-09-22
379.040008544922,385.209991455078,378.359985351562,384.390014648438,1383600,372.183898925781,2023-09-25
378,381.869995117188,377.239990234375,379.630004882812,1270400,367.575073242188,2023-09-26
381.769989013672,386.359985351562,380.269989013672,384.359985351562,1403900,372.154815673828,2023-09-27
384,389.119995117188,383,384.730010986328,1309200,373.826049804688,2023-09-28
383.730010986328,386.980010986328,375.720001220703,377.380004882812,2124300,366.684387207031,2023-09-29
379.190002441406,380.630004882812,370.549987792969,373.839996337891,1989800,363.244720458984,2023-10-02
