"MONC.MI.Open","MONC.MI.High","MONC.MI.Low","MONC.MI.Close","MONC.MI.Volume","MONC.MI.Adjusted","Date"
57.3199996948242,57.4000015258789,56.2999992370605,56.5400009155273,719304,55.2882652282715,2024-07-03
56.5999984741211,57.0200004577637,56.060001373291,56.3800010681152,381218,55.1318054199219,2024-07-04
56.6399993896484,57.4599990844727,56.3800010681152,56.6800003051758,469690,55.425163269043,2024-07-05
56.3400001525879,57.0400009155273,55.9199981689453,56.2999992370605,570751,55.0535774230957,2024-07-08
56.0400009155273,57.0200004577637,55.4599990844727,55.560001373291,661837,54.3299598693848,2024-07-09
55.439998626709,56.7999992370605,55.1800003051758,56.6399993896484,610659,55.3860473632812,2024-07-10
56.9199981689453,57.439998626709,56.6599998474121,57.1599998474121,459323,55.8945388793945,2024-07-11
57.439998626709,58.6199989318848,57.2999992370605,58.2799987792969,533120,56.9897422790527,2024-07-12
57.5200004577637,57.7799987792969,56.8199996948242,56.9000015258789,796329,55.6402969360352,2024-07-15
56.4199981689453,56.6599998474121,55.7599983215332,56.560001373291,620827,55.3078231811523,2024-07-16
56.9000015258789,57.0400009155273,56.060001373291,56.7999992370605,465392,55.5425071716309,2024-07-17
56.9799995422363,57.6599998474121,56.3199996948242,56.5999984741211,567772,55.3469352722168,2024-07-18
56.7400016784668,56.939998626709,56.060001373291,56.3800010681152,518158,55.1318054199219,2024-07-19
56.560001373291,57.2000007629395,56.4799995422363,57,473051,55.7380790710449,2024-07-22
56.7400016784668,57.4199981689453,56.4199981689453,56.6599998474121,501178,55.4056053161621,2024-07-23
55.5,56.2000007629395,54.4199981689453,54.4199981689453,1008209,53.2151947021484,2024-07-24
55.5800018310547,55.5800018310547,53.3400001525879,55.439998626709,1436846,54.2126159667969,2024-07-25
55.2599983215332,57.2000007629395,55.2599983215332,56.4799995422363,876983,55.2295913696289,2024-07-26
56.4000015258789,56.4799995422363,55.3400001525879,55.6399993896484,412772,54.4081878662109,2024-07-29
55.5800018310547,56,54.8800010681152,55,565609,53.782356262207,2024-07-30
55.3400001525879,55.8400001525879,54.9000015258789,55.0800018310547,641250,53.8605880737305,2024-07-31
54.7400016784668,54.7599983215332,53.560001373291,53.9199981689453,879884,52.7262649536133,2024-08-01
53.1199989318848,53.7799987792969,52.4599990844727,52.7799987792969,954677,51.6115036010742,2024-08-02
51.5999984741211,52.6399993896484,51.3600006103516,52.2999992370605,1117193,51.1421318054199,2024-08-05
52.2999992370605,52.5,51.7000007629395,51.7999992370605,725599,50.6532020568848,2024-08-06
52.0200004577637,52.6199989318848,51.8600006103516,52.6199989318848,804834,51.4550476074219,2024-08-07
52.2999992370605,52.3800010681152,51.2000007629395,52.0200004577637,780270,50.8683319091797,2024-08-08
52.2000007629395,52.9000015258789,51.939998626709,52.4000015258789,387185,51.2399215698242,2024-08-09
52.7000007629395,52.9799995422363,52.0800018310547,52.1399993896484,364083,50.9856758117676,2024-08-12
52.3800010681152,52.6800003051758,51.7799987792969,52.4599990844727,454005,51.2985877990723,2024-08-13
52.7400016784668,53.1599998474121,52.5400009155273,52.9599990844727,426750,51.7875213623047,2024-08-14
53.7999992370605,54,53.1800003051758,53.5,602486,52.3155670166016,2024-08-16
53.5200004577637,54.439998626709,53.4199981689453,54.3600006103516,425305,53.1565284729004,2024-08-19
54.3199996948242,54.5999984741211,54.1199989318848,54.4000015258789,448628,53.1956405639648,2024-08-20
54.9000015258789,55.560001373291,54.6199989318848,55.5400009155273,643192,54.3104019165039,2024-08-21
55.5,56.1399993896484,55.4799995422363,55.5999984741211,480374,54.3690719604492,2024-08-22
55.439998626709,56.060001373291,55.2000007629395,55.8600006103516,303785,54.6233177185059,2024-08-23
55.7200012207031,56.2000007629395,55.5400009155273,56,294725,54.7602195739746,2024-08-26
55.8800010681152,56.3600006103516,55.4000015258789,55.4199981689453,473044,54.193058013916,2024-08-27
55.4199981689453,55.7999992370605,55,55,410078,53.782356262207,2024-08-28
55,55.7400016784668,54.8199996948242,55.6199989318848,523246,54.3886299133301,2024-08-29
55.5999984741211,56.060001373291,55.2400016784668,55.4199981689453,1146507,54.193058013916,2024-08-30
55,55.560001373291,54.0999984741211,54.6800003051758,506780,53.4694404602051,2024-09-02
54.7799987792969,55.3400001525879,54.4199981689453,54.4599990844727,582517,53.2543106079102,2024-09-03
53.5,53.6800003051758,52.0400009155273,52.0400009155273,804397,50.8878898620605,2024-09-04
51.9599990844727,52.0200004577637,50.4199981689453,50.9000015258789,990159,49.7731285095215,2024-09-05
50.6399993896484,51.560001373291,50.3800010681152,50.4000015258789,735869,49.2841987609863,2024-09-06
50.5400009155273,50.9199981689453,49.5499992370605,49.9099998474121,948168,48.805046081543,2024-09-09
50.8800010681152,50.8800010681152,49.4500007629395,49.9799995422363,668659,48.8734931945801,2024-09-10
50,50.8800010681152,49.810001373291,50.0999984741211,615473,48.990837097168,2024-09-11
50.6800003051758,51.6399993896484,50.6800003051758,51.1199989318848,911222,49.9882545471191,2024-09-12
51.2000007629395,51.5,51,51,483002,49.8709144592285,2024-09-13
50.9599990844727,51.5200004577637,50.7400016784668,50.7599983215332,450012,49.6362266540527,2024-09-16
51,51.2200012207031,50.560001373291,50.560001373291,937801,49.4406547546387,2024-09-17
50.2000007629395,50.3400001525879,49.3199996948242,49.6399993896484,1174033,48.5410232543945,2024-09-18
50.5,51.0400009155273,49.5099983215332,50.6199989318848,1230364,49.499324798584,2024-09-19
49.8199996948242,49.9799995422363,46.6500015258789,48,4872111,46.9373321533203,2024-09-20
47.2000007629395,49.310001373291,47.060001373291,48.6399993896484,2017745,47.563159942627,2024-09-23
50.2799987792969,50.5,48.7200012207031,49.1699981689453,1406057,48.0814247131348,2024-09-24
48.75,49.5099983215332,48.6100006103516,48.8499984741211,1237564,47.7685089111328,2024-09-25
50.4799995422363,52.6599998474121,49.5699996948242,52.060001373291,2284826,50.9074478149414,2024-09-26
59.7000007629395,59.7999992370605,56.060001373291,57.7400016784668,4952727,56.4616966247559,2024-09-27
57.1800003051758,58.8199996948242,56.8600006103516,57.0200004577637,1652088,55.7576370239258,2024-09-30
56.8800010681152,56.9799995422363,54.5,55.0800018310547,1568188,53.8605880737305,2024-10-01
54.9199981689453,56.1199989318848,54.7999992370605,54.8600006103516,877203,53.6454582214355,2024-10-02
54.4000015258789,54.6399993896484,53.4000015258789,53.4199981689453,1166979,52.2373352050781,2024-10-03
53.2400016784668,54.2999992370605,53.2000007629395,53.7999992370605,595150,52.6089248657227,2024-10-04
54.0800018310547,55.0999984741211,53.560001373291,54.9000015258789,775889,53.6845741271973,2024-10-07
53.2599983215332,54.4000015258789,52.7799987792969,54.1399993896484,1201017,52.9413948059082,2024-10-08
54.3400001525879,54.8800010681152,53.6599998474121,54.6399993896484,784116,53.4303283691406,2024-10-09
54.4000015258789,54.7599983215332,53.7999992370605,54.7599983215332,931201,53.5476684570312,2024-10-10
54.7000007629395,54.9199981689453,54.2999992370605,54.5999984741211,748470,53.3912124633789,2024-10-11
54.5200004577637,55.4199981689453,53.5200004577637,54.560001373291,880721,53.3521003723145,2024-10-14
54.7799987792969,54.7999992370605,53.2799987792969,53.2799987792969,847052,52.1004371643066,2024-10-15
51.2000007629395,52.9799995422363,51.0400009155273,52.7799987792969,1649349,51.6115036010742,2024-10-16
52.8199996948242,54.2200012207031,52.3600006103516,54.060001373291,948682,52.8631706237793,2024-10-17
54.6399993896484,56.4599990844727,54.5999984741211,55.2000007629395,1292095,53.9779319763184,2024-10-18
55.5200004577637,55.9199981689453,54.2000007629395,54.2799987792969,573116,53.078296661377,2024-10-21
54.439998626709,55.2000007629395,53.7799987792969,53.8199996948242,577647,52.6284828186035,2024-10-22
53.2799987792969,54.2799987792969,53.2799987792969,53.7999992370605,751589,52.6089248657227,2024-10-23
53.9000015258789,55.5,53.9000015258789,54.4199981689453,870161,53.2151947021484,2024-10-24
54.4199981689453,54.5400009155273,53.7999992370605,54.060001373291,777520,52.8631706237793,2024-10-25
54.7400016784668,54.9199981689453,53.8400001525879,54,895038,52.8044967651367,2024-10-28
53.7599983215332,54.7000007629395,53,53,1370438,51.8266372680664,2024-10-29
53,53.4599990844727,50.7799987792969,51.6399993896484,1872300,50.4967422485352,2024-10-30
50.8199996948242,51.6199989318848,50.3400001525879,50.939998626709,945966,49.8122406005859,2024-10-31
51.0400009155273,51.3600006103516,50.6399993896484,50.8600006103516,501705,49.7340126037598,2024-11-01
50.4799995422363,51.0400009155273,49.439998626709,49.7999992370605,1222213,48.6974792480469,2024-11-04
50.1800003051758,50.1800003051758,48.810001373291,48.9500007629395,1135652,47.8662986755371,2024-11-05
48.9599990844727,50.0800018310547,48.5699996948242,48.9700012207031,1267261,47.885856628418,2024-11-06
48.9599990844727,50.7599983215332,48.9599990844727,50.6599998474121,1192685,49.5384407043457,2024-11-07
50.7799987792969,50.9000015258789,48.3400001525879,48.7900009155273,1275508,47.7098426818848,2024-11-08
48.5,48.8499984741211,47.560001373291,48.2099990844727,1572886,47.1426811218262,2024-11-11
47.5999984741211,47.7099990844727,46.4099998474121,46.5200004577637,1335297,45.4900970458984,2024-11-12
46.4000015258789,46.6800003051758,45.9799995422363,46.2999992370605,794659,45.2749671936035,2024-11-13
46.2099990844727,47.7099990844727,45.9500007629395,47.7099990844727,1173986,46.653751373291,2024-11-14
47.3199996948242,48.2599983215332,47.2799987792969,47.8300018310547,716043,46.7710952758789,2024-11-15
47.8300018310547,48.3600006103516,47.6500015258789,48.0699996948242,780634,47.0057792663574,2024-11-18
47.9500007629395,48.3400001525879,46.5200004577637,47.3199996948242,796790,46.2723846435547,2024-11-19
47.6300010681152,47.9500007629395,46.9199981689453,47.2000007629395,588446,46.1550407409668,2024-11-20
46.7599983215332,46.9599990844727,45.8199996948242,46.5499992370605,1200419,45.5194320678711,2024-11-21
46.8699989318848,47.0800018310547,46.060001373291,46.4500007629395,1171113,45.4216461181641,2024-11-22
47.0499992370605,47.6800003051758,47.0400009155273,47.3199996948242,3046739,46.2723846435547,2024-11-25
46.8499984741211,48.3400001525879,46.4799995422363,47.310001373291,1221869,46.2626075744629,2024-11-26
47.3699989318848,47.7099990844727,46.5900001525879,46.9799995422363,1163530,45.9399108886719,2024-11-27
47.0900001525879,47.2799987792969,46.7099990844727,46.7099990844727,366897,45.6758880615234,2024-11-28
46.4099998474121,46.7900009155273,45.6599998474121,46.3499984741211,975085,45.3238563537598,2024-11-29
46.0999984741211,47.7000007629395,45.6199989318848,46.5999984741211,1416622,45.5683250427246,2024-12-02
47.2599983215332,47.7200012207031,46.3699989318848,46.4199981689453,1637639,45.3923072814941,2024-12-03
46.7200012207031,47.7200012207031,46.5,47.4500007629395,1149592,46.3995056152344,2024-12-04
47.3800010681152,48.0400009155273,47.2999992370605,47.810001373291,1312314,46.751537322998,2024-12-05
49.2999992370605,50.6199989318848,49.1500015258789,50.1800003051758,2297401,49.0690689086914,2024-12-06
50.9799995422363,52.1599998474121,50.9599990844727,51.7599983215332,1785946,50.614086151123,2024-12-09
51.4599990844727,51.7200012207031,51.0200004577637,51.439998626709,1240517,50.3011703491211,2024-12-10
51.1399993896484,52.3600006103516,50.9000015258789,52.1199989318848,1182216,50.9661178588867,2024-12-11
52.8400001525879,52.939998626709,51.8199996948242,52.2999992370605,1434340,51.1421318054199,2024-12-12
51.7999992370605,52.0999984741211,51.1399993896484,51.3400001525879,1010281,50.2033843994141,2024-12-13
51.0200004577637,51.7200012207031,50.9000015258789,51.4000015258789,728476,50.2620582580566,2024-12-16
50.4599990844727,51.7200012207031,50.1199989318848,51.3400001525879,1040529,50.2033843994141,2024-12-17
51.4599990844727,51.5999984741211,50.2999992370605,50.5400009155273,908765,49.4210968017578,2024-12-18
49.439998626709,50.2799987792969,49.3300018310547,50.0200004577637,1321879,48.9126091003418,2024-12-19
49.5,50.4000015258789,49.4099998474121,50.4000015258789,1426591,49.2841987609863,2024-12-20
50.2799987792969,50.560001373291,49.7999992370605,49.9099998474121,571873,48.805046081543,2024-12-23
50.0800018310547,50.939998626709,49.7400016784668,50.939998626709,695808,49.8122406005859,2024-12-27
50.939998626709,51.560001373291,50.7200012207031,50.9799995422363,717205,49.8513565063477,2024-12-30
51.2999992370605,51.5400009155273,49.7999992370605,50.9599990844727,661923,49.8317985534668,2025-01-02
50.8600006103516,50.9799995422363,49.189998626709,49.310001373291,823990,48.2183303833008,2025-01-03
49.5,51.6199989318848,49.4300003051758,51.3600006103516,1097826,50.2229423522949,2025-01-06
51.3600006103516,52.5800018310547,51.1399993896484,52.5800018310547,1003781,51.4159355163574,2025-01-07
52.2599983215332,52.7000007629395,51.2599983215332,52.0800018310547,971140,50.9270057678223,2025-01-08
51.7400016784668,53.1199989318848,51.4000015258789,52.9599990844727,1178934,51.7875213623047,2025-01-09
52.9799995422363,53.8800010681152,52.7400016784668,53.0999984741211,1048940,51.9244194030762,2025-01-10
52.7999992370605,54,52.7400016784668,53.4199981689453,952864,52.2373352050781,2025-01-13
52.6599998474121,53.9000015258789,52.6199989318848,53.3199996948242,1079304,52.1395492553711,2025-01-14
53.2999992370605,53.6599998474121,52.4599990844727,53.4599990844727,1080360,52.2764511108398,2025-01-15
57.2000007629395,58.7000007629395,56.3400001525879,56.8400001525879,2552116,55.5816230773926,2025-01-16
56.5,57.9000015258789,55.9199981689453,57.5200004577637,1562141,56.2465667724609,2025-01-17
57.5200004577637,58.0999984741211,57.060001373291,57.5999984741211,808620,56.3247947692871,2025-01-20
57.5200004577637,58.3400001525879,57.2999992370605,58.2400016784668,976373,56.9506301879883,2025-01-21
58.0800018310547,58.8800010681152,57.9000015258789,58.4599990844727,605826,57.1657562255859,2025-01-22
58.3199996948242,59.6399993896484,58.2999992370605,59.5200004577637,991789,58.2022895812988,2025-01-23
62,62.7999992370605,61.0400009155273,61.3199996948242,1920822,59.9624404907227,2025-01-24
60.6800003051758,61.7000007629395,60.6199989318848,61.4599990844727,1072582,60.0993385314941,2025-01-27
61.6800003051758,62.4599990844727,61.2000007629395,61.2000007629395,820496,59.8450965881348,2025-01-28
59.9599990844727,60.8400001525879,59.2200012207031,60.8400001525879,1348834,59.4930648803711,2025-01-29
61.0999984741211,61.3800010681152,60.3199996948242,61,1051595,59.6495246887207,2025-01-30
61.0800018310547,62.2799987792969,61.0800018310547,61.2799987792969,902207,59.9233245849609,2025-01-31
59.8800010681152,61.2000007629395,59.7000007629395,61,912904,59.6495246887207,2025-02-03
61.0999984741211,61.4599990844727,60.4000015258789,61.2999992370605,794103,59.9428825378418,2025-02-04
60.8600006103516,61.060001373291,60.3800010681152,60.8600006103516,754250,59.512622833252,2025-02-05
61.0800018310547,62.3800010681152,60.560001373291,62.0200004577637,1022359,60.6469421386719,2025-02-06
61.8600006103516,61.9199981689453,60.5800018310547,60.5800018310547,848323,59.2388229370117,2025-02-07
60.6599998474121,61.0400009155273,60.4599990844727,60.9000015258789,711538,59.5517387390137,2025-02-10
61,62.2999992370605,60.7799987792969,62.2999992370605,994369,60.9207420349121,2025-02-11
62.5,63.0999984741211,61.2599983215332,62.2599983215332,1112026,60.8816261291504,2025-02-12
63,68.1999969482422,62.7999992370605,68.1999969482422,2470803,66.6901168823242,2025-02-13
70,70.4800033569336,66.3600006103516,67.379997253418,3673113,65.8882751464844,2025-02-14
67.5400009155273,67.5999984741211,65.5800018310547,65.6600036621094,1116914,64.2063598632812,2025-02-17
65.9400024414062,66.379997253418,65.2399978637695,66.2399978637695,1004857,64.7735137939453,2025-02-18
66.0999984741211,66.6399993896484,65.3600006103516,65.9599990844727,1083915,64.4997100830078,2025-02-19
65.8199996948242,66.8199996948242,65.5,66.3600006103516,855449,64.8908615112305,2025-02-20
66.7399978637695,68.1600036621094,66.7200012207031,67.8600006103516,1141181,66.3576507568359,2025-02-21
67.8600006103516,68.0400009155273,66,66.2399978637695,890012,64.7735137939453,2025-02-24
65.0599975585938,65.8600006103516,64.2200012207031,64.5,1244244,63.0720367431641,2025-02-25
64.8399963378906,66.0599975585938,64.4800033569336,65.0599975585938,799134,63.6196365356445,2025-02-26
64.0800018310547,65.6999969482422,63.9199981689453,65.4800033569336,853916,64.0303421020508,2025-02-27
64.4000015258789,66.4000015258789,64.3000030517578,66.120002746582,1612686,64.6561737060547,2025-02-28
65.6800003051758,66.5999984741211,65.3199996948242,65.7399978637695,668133,64.2845840454102,2025-03-03
65.6600036621094,65.8399963378906,64.120002746582,64.4800033569336,919190,63.0524826049805,2025-03-04
64.7200012207031,65.0199966430664,63.2200012207031,63.8600006103516,1203616,62.4462051391602,2025-03-05
64.5199966430664,64.5199966430664,62.8600006103516,63.2999992370605,938497,61.8986053466797,2025-03-06
62.4000015258789,62.4599990844727,61.1199989318848,61.9799995422363,1737493,60.6078262329102,2025-03-07
62.4799995422363,62.939998626709,61.8600006103516,62.7200012207031,1263403,61.3314476013184,2025-03-10
62.9799995422363,63.060001373291,60.8600006103516,61.7799987792969,1284724,60.4122543334961,2025-03-11
62.2000007629395,62.439998626709,60.7599983215332,61.8800010681152,809421,60.5100440979004,2025-03-12
61.4000015258789,62.2999992370605,59.7999992370605,60.1800003051758,1150932,58.8476791381836,2025-03-13
60,62.3600006103516,59.9000015258789,61.439998626709,953034,60.0797805786133,2025-03-14
61.4000015258789,61.4199981689453,60.5,60.9199981689453,815015,59.5712928771973,2025-03-17
61.2000007629395,61.9000015258789,60.9799995422363,61.3400001525879,860686,59.9819984436035,2025-03-18
60.8199996948242,62.0200004577637,60.2000007629395,61.4799995422363,927859,60.118896484375,2025-03-19
61.4799995422363,61.939998626709,60.9599990844727,61.4199981689453,792844,60.0602226257324,2025-03-20
60.3400001525879,61.060001373291,60.1199989318848,60.5,2155978,59.1605949401855,2025-03-21
61,61.2000007629395,59.0200004577637,60.0400009155273,1149078,58.7107772827148,2025-03-24
60,60.3400001525879,59.3600006103516,59.4599990844727,830944,58.1436157226562,2025-03-25
59.0400009155273,59.2799987792969,58.4799995422363,58.6199989318848,847357,57.3222122192383,2025-03-26
58.1599998474121,59.2400016784668,57.7000007629395,58.6800003051758,837614,57.3808860778809,2025-03-27
58.0200004577637,58.2999992370605,56.4599990844727,56.939998626709,1025766,55.6794052124023,2025-03-28
56.2799987792969,57.1199989318848,55.8600006103516,56.5999984741211,879051,55.3469352722168,2025-03-31
57.1800003051758,57.7000007629395,56.5800018310547,57.439998626709,844060,56.1683387756348,2025-04-01
57.4599990844727,57.5999984741211,56.5400009155273,57.3800010681152,629151,56.1096687316895,2025-04-02
55.939998626709,56.7799987792969,54.8199996948242,55.0999984741211,1219048,53.8801422119141,2025-04-03
55.0800018310547,55.2999992370605,52.2200012207031,52.7999992370605,1441450,51.6310615539551,2025-04-04
49.4000015258789,52.0400009155273,47.3899993896484,49.0699996948242,2547634,47.983642578125,2025-04-07
49.6599998474121,51.9799995422363,49.1699981689453,51.4000015258789,1153524,50.2620582580566,2025-04-08
49.4799995422363,51.5400009155273,49.1500015258789,50.5,1062769,49.3819847106934,2025-04-09
55.5400009155273,55.5400009155273,52.3400001525879,52.6800003051758,1165763,51.5137214660645,2025-04-10
53.4000015258789,53.5200004577637,51.9000015258789,52.9799995422363,863882,51.8070793151855,2025-04-11
54.2200012207031,55.0400009155273,53.4599990844727,54.7200012207031,1058438,53.5085563659668,2025-04-14
53.5,54.7200012207031,52.9000015258789,54.7200012207031,1428315,53.5085563659668,2025-04-15
54.3400001525879,55.0800018310547,53.4199981689453,55.0800018310547,1153823,53.8605880737305,2025-04-16
53.7400016784668,54.5800018310547,53.2000007629395,53.7000007629395,1035761,52.5111389160156,2025-04-17
54.2000007629395,54.2200012207031,52.5999984741211,53.8800010681152,724661,52.6871528625488,2025-04-22
54.5200004577637,55.8800010681152,53.9599990844727,54.5200004577637,1005655,53.3129844665527,2025-04-23
53.5800018310547,54.5200004577637,53.2999992370605,54.0999984741211,808857,52.9022827148438,2025-04-24
54.6599998474121,55.3400001525879,54.1399993896484,54.7599983215332,530394,53.5476684570312,2025-04-25
55.060001373291,55.6199989318848,54.439998626709,54.5999984741211,545680,53.3912124633789,2025-04-28
54.8400001525879,55.0800018310547,53.8199996948242,53.9799995422363,541355,52.7849388122559,2025-04-29
54.3400001525879,54.560001373291,53.2999992370605,54.0400009155273,813723,52.8436126708984,2025-04-30
54.7599983215332,55.2999992370605,54.0800018310547,54.8199996948242,699732,53.6063423156738,2025-05-02
55.0800018310547,55.6599998474121,54.7400016784668,55.3199996948242,375176,54.095272064209,2025-05-05
55.2200012207031,55.6599998474121,54.7200012207031,55.2799987792969,495896,54.0561561584473,2025-05-06
55.2799987792969,55.5200004577637,54.4599990844727,54.7799987792969,559458,53.5672264099121,2025-05-07
55.1599998474121,55.2599983215332,54.060001373291,54.4199981689453,857791,53.2151947021484,2025-05-08
54.939998626709,55.060001373291,54.1199989318848,54.439998626709,611634,53.2347526550293,2025-05-09
55.2799987792969,57.7400016784668,55.0999984741211,57.1399993896484,1208419,55.8749809265137,2025-05-12
57.2000007629395,58.3400001525879,57,58.0999984741211,864672,56.8137245178223,2025-05-13
58.2999992370605,58.9199981689453,57.3800010681152,58.3800010681152,928905,57.0875282287598,2025-05-14
58.2200012207031,58.439998626709,57.7000007629395,58.439998626709,871363,57.1461982727051,2025-05-15
58.439998626709,58.9199981689453,57.9199981689453,58.7200012207031,955953,57.4200019836426,2025-05-16
56.7999992370605,57.0800018310547,55.0400009155273,56.1399993896484,1197678,56.1399993896484,2025-05-19
56.2999992370605,57.4000015258789,55.6199989318848,57.3199996948242,682767,57.3199996948242,2025-05-20
56.7999992370605,57.2400016784668,56.1399993896484,56.7200012207031,617124,56.7200012207031,2025-05-21
56,56.7999992370605,54.5999984741211,54.7999992370605,824102,54.7999992370605,2025-05-22
55.060001373291,55.1599998474121,52.6800003051758,54.1599998474121,1182915,54.1599998474121,2025-05-23
55,55,54.2799987792969,54.560001373291,315296,54.560001373291,2025-05-26
54.3800010681152,55.2999992370605,53.939998626709,55.2999992370605,860047,55.2999992370605,2025-05-27
55.1199989318848,55.3800010681152,54.7999992370605,54.8199996948242,473861,54.8199996948242,2025-05-28
55.6199989318848,56.7999992370605,54.9000015258789,55.060001373291,672749,55.060001373291,2025-05-29
55.0400009155273,55.7599983215332,54.7599983215332,55.060001373291,1166567,55.060001373291,2025-05-30
54.5,54.7599983215332,53.6399993896484,54.7599983215332,665308,54.7599983215332,2025-06-02
55,55,54.3600006103516,54.7599983215332,538022,54.7599983215332,2025-06-03
55.0200004577637,55.4199981689453,54.7000007629395,54.9599990844727,538191,54.9599990844727,2025-06-04
55.2599983215332,55.5,53.3199996948242,53.3199996948242,836475,53.3199996948242,2025-06-05
53.0999984741211,54.0999984741211,53,54,523533,54,2025-06-06
53.939998626709,54.5,53.5999984741211,53.7400016784668,360279,53.7400016784668,2025-06-09
53.560001373291,54.0999984741211,53.2400016784668,54.060001373291,488452,54.060001373291,2025-06-10
53.9199981689453,54.2200012207031,53.2999992370605,53.4199981689453,680203,53.4199981689453,2025-06-11
52.5800018310547,52.6800003051758,51.8400001525879,52.0999984741211,899519,52.0999984741211,2025-06-12
50.7999992370605,51.2400016784668,50.5400009155273,50.7000007629395,844662,50.7000007629395,2025-06-13
50.7000007629395,51.439998626709,50.6599998474121,51.2400016784668,719271,51.2400016784668,2025-06-16
50.9199981689453,51.6399993896484,50.7000007629395,51.3600006103516,451809,51.3600006103516,2025-06-17
51.1800003051758,51.4799995422363,50.3400001525879,50.4599990844727,629536,50.4599990844727,2025-06-18
49.75,49.9000015258789,48.6800003051758,48.6800003051758,1069017,48.6800003051758,2025-06-19
49,49.0999984741211,48.3600006103516,48.9900016784668,2101945,48.9900016784668,2025-06-20
48.3199996948242,48.9099998474121,47.7400016784668,48.060001373291,682380,48.060001373291,2025-06-23
49.439998626709,49.5499992370605,48.3199996948242,48.5999984741211,842522,48.5999984741211,2025-06-24
48.5699996948242,48.5999984741211,48.060001373291,48.1800003051758,758026,48.1800003051758,2025-06-25
48.3899993896484,48.3899993896484,47,47.2000007629395,870490,47.2000007629395,2025-06-26
47.6100006103516,48.3899993896484,47.3499984741211,47.8400001525879,839688,47.8400001525879,2025-06-27
47.810001373291,48.9000015258789,47.1500015258789,48.3899993896484,761672,48.3899993896484,2025-06-30
48.2999992370605,49.6399993896484,48.0400009155273,49.4199981689453,638419,49.4199981689453,2025-07-01
49.7799987792969,51.6399993896484,49.2099990844727,51.5,1693512,51.5,2025-07-02
51.7999992370605,51.9599990844727,50.5800018310547,51.060001373291,859944,51.060001373291,2025-07-03
50.9599990844727,51.1800003051758,50.4199981689453,50.8400001525879,486885,50.8400001525879,2025-07-04
50.9799995422363,51.7799987792969,50.5400009155273,51.4799995422363,612703,51.4799995422363,2025-07-07
51.5999984741211,51.7400016784668,50.9799995422363,51.7200012207031,621844,51.7200012207031,2025-07-08
51.6199989318848,51.6199989318848,50.6599998474121,51.2599983215332,790599,51.2599983215332,2025-07-09
51.4799995422363,52.1800003051758,51.1800003051758,51.9599990844727,764698,51.9599990844727,2025-07-10
51.439998626709,51.439998626709,50.3199996948242,51,747852,51,2025-07-11
50.3199996948242,50.4599990844727,49.6800003051758,50.2999992370605,690668,50.2999992370605,2025-07-14
50.4000015258789,51.0200004577637,50.3199996948242,50.4799995422363,469192,50.4799995422363,2025-07-15
50.2799987792969,51.0400009155273,50.1800003051758,50.439998626709,508010,50.439998626709,2025-07-16
50.6199989318848,50.7400016784668,49.6599998474121,49.8800010681152,756490,49.8800010681152,2025-07-17
50.2200012207031,51.2799987792969,49.8499984741211,50.4000015258789,913831,50.4000015258789,2025-07-18
50.3400001525879,50.5800018310547,49.2200012207031,49.8600006103516,747712,49.8600006103516,2025-07-21
49.8400001525879,50.7599983215332,49.5900001525879,50.0800018310547,500841,50.0800018310547,2025-07-22
50.9199981689453,51.0999984741211,49.8899993896484,50.6800003051758,901661,50.6800003051758,2025-07-23
47.7999992370605,49.4599990844727,47.7099990844727,47.7200012207031,2394280,47.7200012207031,2025-07-24
47.5200004577637,49.1699981689453,47.1399993896484,49.0900001525879,1678622,49.0900001525879,2025-07-25
49.8400001525879,49.8800010681152,48.0800018310547,48.1300010681152,1124431,48.1300010681152,2025-07-28
48.0299987792969,48.4700012207031,47.6100006103516,47.6100006103516,937598,47.6100006103516,2025-07-29
47.5999984741211,48.3300018310547,47.4900016784668,48.0999984741211,886633,48.0999984741211,2025-07-30
48.1500015258789,48.189998626709,46.939998626709,46.939998626709,793589,46.939998626709,2025-07-31
46.7200012207031,47.0299987792969,46.2099990844727,46.7999992370605,970018,46.7999992370605,2025-08-01
46.810001373291,47.3600006103516,46.5699996948242,46.9199981689453,771729,46.9199981689453,2025-08-04
47.2000007629395,47.3300018310547,46.5,46.9300003051758,788048,46.9300003051758,2025-08-05
47,47.1199989318848,46.25,46.6500015258789,733379,46.6500015258789,2025-08-06
46.8300018310547,47.4900016784668,46.4900016784668,46.7299995422363,744808,46.7299995422363,2025-08-07
47.0200004577637,47.4000015258789,46.6699981689453,46.939998626709,590916,46.939998626709,2025-08-08
47.2799987792969,47.4599990844727,45.9700012207031,45.9700012207031,888526,45.9700012207031,2025-08-11
46.2400016784668,46.5,45.4599990844727,46.0900001525879,895855,46.0900001525879,2025-08-12
46.3699989318848,46.5800018310547,46.060001373291,46.5,750418,46.5,2025-08-13
46.7200012207031,46.7200012207031,46.2000007629395,46.2000007629395,792830,46.2000007629395,2025-08-14
47.0099983215332,47.0099983215332,45.9199981689453,46.0499992370605,754622,46.0499992370605,2025-08-18
46.0499992370605,48.3800010681152,46.0400009155273,48.3300018310547,1225616,48.3300018310547,2025-08-19
48.0800018310547,48.2099990844727,47.560001373291,47.8699989318848,817359,47.8699989318848,2025-08-20
47.7700004577637,47.8400001525879,47.2400016784668,47.4799995422363,962715,47.4799995422363,2025-08-21
