"XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.Adjusted","Date"
82.9199981689453,85.4899978637695,82.7900009155273,85.1999969482422,22398300,75.3898696899414,2022-03-25
83.1699981689453,83.3099975585938,82.0199966430664,82.8099975585938,21552400,73.2750549316406,2022-03-28
80.8099975585938,82.4899978637695,79.7600021362305,82.370002746582,27036300,72.8857192993164,2022-03-29
83.0599975585938,84.0100021362305,82.7099990844727,83.7799987792969,22079000,74.1333618164062,2022-03-30
82.870002746582,84.4000015258789,82.5500030517578,82.5899963378906,27861500,73.0803909301758,2022-03-31
81.9899978637695,84.1399993896484,81.9899978637695,83.120002746582,18671100,73.5493774414062,2022-04-01
83.5599975585938,83.6600036621094,82.0500030517578,83.1600036621094,20869400,73.5847625732422,2022-04-04
83.5,85.0699996948242,82.5599975585938,82.7300033569336,21753100,73.2042846679688,2022-04-05
83.4199981689453,84.6999969482422,82.9400024414062,83.6500015258789,24768200,74.0183410644531,2022-04-06
83.8300018310547,85.4400024414062,82.7099990844727,85.0500030517578,26122000,75.2571258544922,2022-04-07
85.1699981689453,87.2099990844727,85.1699981689453,86.8399963378906,24866500,76.8410339355469,2022-04-08
85.7799987792969,85.9300003051758,83.5,83.8499984741211,21800100,74.1953125,2022-04-11
85.7099990844727,86.8199996948242,85.379997253418,85.5999984741211,22444200,75.7438049316406,2022-04-12
86.6100006103516,87.1100006103516,85.1900024414062,86.8099975585938,19306800,76.8144836425781,2022-04-13
86.6699981689453,88.4599990844727,86.2300033569336,87.8300018310547,24566400,77.7170333862305,2022-04-14
88.5,88.8899993896484,87.75,88.5500030517578,19032300,78.3541488647461,2022-04-18
88.0100021362305,88.6600036621094,87.2699966430664,87.7600021362305,20382600,77.6550979614258,2022-04-19
87.9700012207031,88.5,87.3000030517578,87.9599990844727,20689400,77.8320770263672,2022-04-20
88.9499969482422,89.8000030517578,86.7900009155273,87.0299987792969,29010900,77.0091400146484,2022-04-21
86.6600036621094,88.120002746582,85,85.129997253418,23591600,75.3279266357422,2022-04-22
82.370002746582,82.6600036621094,79.2900009155273,82.2600021362305,37698300,72.7883834838867,2022-04-25
82.7300033569336,84.7200012207031,82.1800003051758,82.2900009155273,28941500,72.8149490356445,2022-04-26
83.3899993896484,85.4800033569336,82.2799987792969,84.6399993896484,32773000,74.8943557739258,2022-04-27
84.879997253418,88.1399993896484,84.0699996948242,87.1999969482422,33683800,77.1595840454102,2022-04-28
88.1399993896484,88.1399993896484,84.6999969482422,85.25,34656500,75.4341125488281,2022-04-29
85.0100021362305,87.0400009155273,84.629997253418,86.4100036621094,36335200,76.4605484008789,2022-05-02
86.2600021362305,88.7799987792969,86.120002746582,88.1900024414062,33908100,78.0355987548828,2022-05-03
89.5,91.879997253418,88.9100036621094,91.6999969482422,46188400,81.1414260864258,2022-05-04
92.0400009155273,92.0500030517578,88.3899993896484,90.3099975585938,41013400,79.9114761352539,2022-05-05
90.9800033569336,91.8199996948242,89.3499984741211,91.6900024414062,29619300,81.1325912475586,2022-05-06
89.4400024414062,89.5599975585938,84.0199966430664,84.4599990844727,45851600,74.7350845336914,2022-05-09
85.6399993896484,86.8899993896484,83.5199966430664,85.0199966430664,34483200,75.230598449707,2022-05-10
86.4300003051758,88.9400024414062,86.2799987792969,86.7900009155273,33020600,76.7967834472656,2022-05-11
85.9499969482422,86.379997253418,83.4000015258789,86.3000030517578,29491500,77.1454238891602,2022-05-12
87.3600006103516,88.9499969482422,86.3499984741211,88.8600006103516,25798400,79.4338607788086,2022-05-13
88.9800033569336,91.9800033569336,88.9700012207031,90.9499969482422,26101200,81.3021545410156,2022-05-16
91.7300033569336,92.4499969482422,91.120002746582,92.1100006103516,23120700,82.3390884399414,2022-05-17
92.5100021362305,92.9199981689453,89.8300018310547,90.6500015258789,25451200,81.0339660644531,2022-05-18
89,92.3000030517578,89,91.1399993896484,24387400,81.4720001220703,2022-05-19
91.9300003051758,93.5899963378906,90.4000015258789,91.8600006103516,28795000,82.1156311035156,2022-05-20
92.6600036621094,94.7699966430664,92.5500030517578,93.8899993896484,27239300,83.9302825927734,2022-05-23
92.8199996948242,94.7900009155273,92.3199996948242,94.4000015258789,24293300,84.3861923217773,2022-05-24
94.5800018310547,96.5299987792969,94.4700012207031,96.3000030517578,29947800,86.0846481323242,2022-05-25
96.5999984741211,97.4300003051758,96.1999969482422,96.6399993896484,24314800,86.3885803222656,2022-05-26
95.9499969482422,97.9300003051758,95.3000030517578,97.5899963378906,25588800,87.2377853393555,2022-05-27
98.5599975585938,99.7799987792969,95.7099990844727,96,44888100,85.8164672851562,2022-05-31
97.0199966430664,98.7099990844727,96.620002746582,97.8399963378906,25815400,87.4612731933594,2022-06-01
97.2900009155273,98.0999984741211,96.7900009155273,97.6699981689453,19089100,87.3092956542969,2022-06-02
97.9000015258789,99.6600036621094,97.9000015258789,99.0899963378906,21038200,88.5786590576172,2022-06-03
99.1800003051758,99.7799987792969,98.6699981689453,98.8399963378906,20682100,88.3551864624023,2022-06-06
99.6999969482422,103.430000305176,99.4899978637695,103.370002746582,37810200,92.404670715332,2022-06-07
103.48999786377,105.569999694824,102.980003356934,104.589996337891,31613200,93.4952239990234,2022-06-08
103.419998168945,104.569999694824,102.160003662109,102.330001831055,26607000,91.474983215332,2022-06-09
101.940002441406,103.349998474121,99.7900009155273,100.459999084473,30950500,89.8033447265625,2022-06-10
97.5199966430664,97.7699966430664,93.9199981689453,95.8499984741211,33421000,85.6823577880859,2022-06-13
97.4100036621094,98.6699981689453,95.2699966430664,96.0999984741211,31264000,85.9058456420898,2022-06-14
95.9899978637695,96.5699996948242,93.2699966430664,94.8899993896484,29620800,84.8242034912109,2022-06-15
92.4100036621094,93.129997253418,90.2799987792969,91.3899993896484,35696700,81.6954803466797,2022-06-16
90.9599990844727,91.3499984741211,85.6600036621094,86.120002746582,64610200,76.9845123291016,2022-06-17
88.5800018310547,92.5299987792969,88.5199966430664,91.4800033569336,35951500,81.7759399414062,2022-06-21
87.5400009155273,89.7600021362305,87.5299987792969,87.8600006103516,29727200,78.5399475097656,2022-06-22
88.6600036621094,89.0500030517578,83.5199966430664,85.2099990844727,35757200,76.1710433959961,2022-06-23
86.9499969482422,88.4000015258789,85.8099975585938,86.9000015258789,26639000,77.6817779541016,2022-06-24
87.8099975585938,90.0400009155273,87.6699981689453,89.0299987792969,25478700,79.585823059082,2022-06-27
91.120002746582,93.2399978637695,90.3499984741211,91.5,33096900,81.7938079833984,2022-06-28
92.9800033569336,93.1999969482422,87.7600021362305,88.120002746582,25400900,78.7723541259766,2022-06-29
86.1399993896484,87.5999984741211,84.6699981689453,85.6399993896484,39948100,76.5554275512695,2022-06-30
86.7399978637695,87.879997253418,84.7099990844727,87.5500030517578,26327900,78.262825012207,2022-07-01
86.3399963378906,86.6999969482422,83.0100021362305,84.8099975585938,34591100,75.8134536743164,2022-07-05
83.7600021362305,85.2300033569336,81.0100021362305,83.2799987792969,33375700,74.4457702636719,2022-07-06
85.379997253418,86.7600021362305,85.3000030517578,85.9400024414062,23817400,76.823616027832,2022-07-07
86.9499969482422,87.3000030517578,84.9300003051758,86.0800018310547,17673800,76.9487457275391,2022-07-08
85.1699981689453,86.120002746582,84.3600006103516,85.6399993896484,15603800,76.5554275512695,2022-07-11
83.7799987792969,85.0500030517578,82.8600006103516,84.5,21013000,75.5363616943359,2022-07-12
83.379997253418,86.3099975585938,83.3000030517578,84.8399963378906,19928600,75.8402938842773,2022-07-13
81.8499984741211,83.3099975585938,80.6900024414062,83.1399993896484,26343000,74.3206329345703,2022-07-14
84.8000030517578,84.879997253418,82.9000015258789,84.5400009155273,17243700,75.5721282958984,2022-07-15
86.5800018310547,87.9400024414062,85.75,86.0999984741211,19395800,76.9666290283203,2022-07-18
86.4199981689453,88.5199966430664,86.25,88.2699966430664,18248900,78.9064559936523,2022-07-19
87.5800018310547,89.6500015258789,87.25,89.2399978637695,16584400,79.7735366821289,2022-07-20
86.9300003051758,87.8000030517578,85.2099990844727,87.75,21375700,78.4415969848633,2022-07-21
87.5500030517578,88.4700012207031,86.629997253418,87.0800018310547,15479500,77.8426818847656,2022-07-22
88.1600036621094,90.129997253418,87.4199981689453,89.9800033569336,17536400,80.43505859375,2022-07-25
91.129997253418,91.2799987792969,89,89.629997253418,15141200,80.122184753418,2022-07-26
90.2799987792969,92,89.4000015258789,91.5699996948242,18047000,81.8563842773438,2022-07-27
92.1800003051758,93.25,91.0100021362305,92.6399993896484,20353100,82.8128814697266,2022-07-28
94.4499969482422,97.5199966430664,94.0999984741211,96.9300003051758,29825800,86.6478042602539,2022-07-29
94.7900009155273,95.3499984741211,93.2300033569336,94.4800033569336,20793200,84.4576873779297,2022-08-01
94.6900024414062,95.1999969482422,93.8199996948242,94.0699996948242,16722500,84.0911865234375,2022-08-02
94.4199981689453,94.4199981689453,90.7900009155273,91.0199966430664,23580800,81.3647308349609,2022-08-03
90.3099975585938,90.3399963378906,86.4300003051758,87.1900024414062,31821500,77.9410171508789,2022-08-04
86.3600006103516,89.6900024414062,86.2799987792969,88.4499969482422,17408000,79.0673446655273,2022-08-05
88.6100006103516,89.5999984741211,88.2200012207031,88.9499969482422,14458500,79.5143051147461,2022-08-08
90.0500030517578,91.6100006103516,89.9499969482422,90.5899963378906,19083400,80.980339050293,2022-08-09
90.6800003051758,91.7900009155273,89.1900024414062,91.4499969482422,18302000,81.7491149902344,2022-08-10
91.8399963378906,94.3000030517578,91.4400024414062,93.1900024414062,18797900,84.1139526367188,2022-08-11
92.4800033569336,94.0199966430664,92.1100006103516,94,15058200,84.8450622558594,2022-08-12
90.5299987792969,92.7300033569336,89.6600036621094,92.3199996948242,20755200,83.3286666870117,2022-08-15
92.0299987792969,92.8899993896484,91.2900009155273,91.4599990844727,14038200,82.5524291992188,2022-08-16
91.2699966430664,93.2099990844727,90.9199981689453,92.1999969482422,13678000,83.2203674316406,2022-08-17
93.1500015258789,95.3099975585938,93.0899963378906,94.379997253418,17770400,85.1880416870117,2022-08-18
94.1600036621094,95.1999969482422,93.8000030517578,94.0800018310547,16128600,84.9172744750977,2022-08-19
93.4199981689453,94.4899978637695,91.8600006103516,94.0100021362305,16019900,84.8540878295898,2022-08-22
95.5500030517578,98.4100036621094,95.4499969482422,98,23764700,88.4554748535156,2022-08-23
98.0100021362305,98.9700012207031,97.3600006103516,98.5800018310547,17050300,88.9789962768555,2022-08-24
98.9199981689453,99.8600006103516,98.0999984741211,99.0899963378906,15305700,89.4393157958984,2022-08-25
98.7699966430664,99.9100036621094,97.4199981689453,97.870002746582,15531400,88.3381500244141,2022-08-26
98.1800003051758,101.559997558594,98.1399993896484,100.120002746582,23059200,90.369010925293,2022-08-29
98.3600006103516,98.620002746582,95.8199996948242,96.3099975585938,17086800,86.9300689697266,2022-08-30
94.0299987792969,96.8399963378906,93.5899963378906,95.5899963378906,18340900,86.2801971435547,2022-08-31
94.4199981689453,95.0699996948242,92.2900009155273,93.870002746582,16423000,84.7277221679688,2022-09-01
96.3499984741211,96.7900009155273,95.1100006103516,95.5899963378906,18206800,86.2801971435547,2022-09-02
96.1600036621094,96.5899963378906,94.5100021362305,94.9499969482422,19201500,85.7025146484375,2022-09-06
93.1900024414062,94.5899963378906,92.3000030517578,94.1399993896484,16274700,84.9714279174805,2022-09-07
94.6600036621094,95.4199981689453,93.7200012207031,94.9100036621094,18759200,85.6664428710938,2022-09-08
96.5199966430664,97,95.3199996948242,96.5,17158000,87.1015701293945,2022-09-09
97.6500015258789,99.1900024414062,96.879997253418,97.6100006103516,16118900,88.1034698486328,2022-09-12
96.6100006103516,97.7799987792969,94.9100036621094,95.3300018310547,18229100,86.0455322265625,2022-09-13
96.1900024414062,98.5599975585938,96.1500015258789,97.6699981689453,22655700,88.1576156616211,2022-09-14
96.2200012207031,96.5400009155273,94.0500030517578,94.8300018310547,21092300,85.5942230224609,2022-09-15
95.0699996948242,95.3399963378906,92,93.2099990844727,37874700,84.1320037841797,2022-09-16
91.0100021362305,93.4899978637695,91,93.1999969482422,15342100,84.1229782104492,2022-09-19
92.7300033569336,92.9300003051758,91.6399993896484,92.4400024414062,14712500,83.4369888305664,2022-09-20
93.5699996948242,93.879997253418,90.870002746582,90.9499969482422,17332400,82.0921096801758,2022-09-21
92.1999969482422,92.6600036621094,90.5199966430664,90.5699996948242,16139400,81.7491226196289,2022-09-22
87.5,87.5,84.8499984741211,85.75,27738800,77.3985595703125,2022-09-23
84.9000015258789,86.2200012207031,83.8899993896484,83.9800033569336,22043400,75.8009338378906,2022-09-26
85.6100006103516,86.9599990844727,84.8099975585938,85.7399978637695,17307300,77.389518737793,2022-09-27
86.120002746582,89.3000030517578,85.9199981689453,88.8600006103516,19543300,80.2056503295898,2022-09-28
88.1800003051758,89.3600006103516,87.129997253418,88.6800003051758,17896000,80.0431900024414,2022-09-29
88.1699981689453,89.0400009155273,87.3099975585938,87.3099975585938,21357600,78.8066024780273,2022-09-30
90.0400009155273,92.3600006103516,89.7200012207031,91.9199981689453,23881300,82.967643737793,2022-10-03
93.2399978637695,95.3600006103516,92.7099990844727,95.2699966430664,22133700,85.9913635253906,2022-10-04
95.75,99.9899978637695,95.6600036621094,99.120002746582,34857700,89.4663925170898,2022-10-05
98.4700012207031,102.180000305176,98.3300018310547,102.059997558594,29124700,92.1200637817383,2022-10-06
102.190002441406,103.319999694824,100.180000305176,101.029998779297,24507600,91.1903839111328,2022-10-07
101.48999786377,102.029998779297,98.7200012207031,98.8399963378906,16786100,89.2136840820312,2022-10-10
97.2200012207031,99.7600021362305,96.75,98,17804100,88.4554748535156,2022-10-11
97.5,98.9100036621094,97.2300033569336,98.4300003051758,12635800,88.8435974121094,2022-10-12
97.5500030517578,102.449996948242,97.4000015258789,101.870002746582,22019100,91.9485626220703,2022-10-13
101.120002746582,102.23999786377,99.0400009155273,99.1900024414062,15222000,89.5295867919922,2022-10-14
101.069999694824,101.970001220703,100.5,100.620002746582,14283200,90.8203201293945,2022-10-17
101.540000915527,102.349998474121,99.2300033569336,100.800003051758,14065400,90.982780456543,2022-10-18
101.25,103.98999786377,101.230003356934,103.790000915527,20921700,93.6815948486328,2022-10-19
104.319999694824,105,103.410003662109,103.930000305176,17649000,93.8079452514648,2022-10-20
104.449996948242,106.400001525879,103.910003662109,105.860000610352,22814100,95.5499801635742,2022-10-21
105.660003662109,107.680000305176,105.120002746582,106.599998474121,17024200,96.2179260253906,2022-10-24
106.410003662109,107.330001831055,105.069999694824,105.879997253418,15719800,95.5680389404297,2022-10-25
106.26000213623,107.830001831055,106,107.139999389648,17383800,96.7053146362305,2022-10-26
108.410003662109,109.580001831055,107.419998168945,107.550003051758,18214000,97.0753784179688,2022-10-27
109.459999084473,111.209999084473,108.120002746582,110.699996948242,28169400,99.918586730957,2022-10-28
109.5,112.910003662109,109.440002441406,110.809997558594,26401800,100.017875671387,2022-10-31
112.370002746582,112.569999694824,110.650001525879,111.910003662109,22213100,101.010749816895,2022-11-01
111.580001831055,112.099998474121,109.309997558594,109.610000610352,20654200,98.9347686767578,2022-11-02
108.580001831055,111.819999694824,108.309997558594,111.099998474121,17103700,100.279632568359,2022-11-03
113,113.5,110.800003051758,112.309997558594,17541500,101.371788024902,2022-11-04
112.410003662109,113.98999786377,112.129997253418,113.639999389648,16008000,102.572257995605,2022-11-07
113.480003356934,114.660003662109,112.599998474121,114,14661000,102.897186279297,2022-11-08
113.099998474121,113.279998779297,108.569999694824,108.900001525879,19522800,98.2939071655273,2022-11-09
110.190002441406,110.699996948242,107.569999694824,110.5,20146700,99.7380752563477,2022-11-10
112.580001831055,114.5,112.48999786377,113.949996948242,20518900,102.852073669434,2022-11-11
112.629997253418,114.639999389648,112.48999786377,113.370002746582,20858300,103.152320861816,2022-11-14
113.800003051758,114.529998779297,112.870002746582,114.129997253418,19373800,103.843811035156,2022-11-15
113.440002441406,114.26000213623,111.860000610352,112.910003662109,13591000,102.733787536621,2022-11-16
111.290000915527,113.199996948242,110.75,113.059997558594,12425900,102.870254516602,2022-11-17
110.900001525879,112.480003356934,109.610000610352,112.080001831055,15415000,101.978584289551,2022-11-18
109.98999786377,111.199996948242,107.480003356934,110.970001220703,20973000,100.968635559082,2022-11-21
112.209999084473,114.470001220703,111.430000305176,114.180000305176,17719100,103.88932800293,2022-11-22
112.319999694824,113.949996948242,112.099998474121,113.610000610352,11546700,103.370704650879,2022-11-23
113.879997253418,114.610000610352,113.059997558594,113.209999084473,7136000,103.006736755371,2022-11-25
110.660003662109,111.459999084473,109.620002746582,109.809997558594,23015500,99.9131698608398,2022-11-28
110.610000610352,111.800003051758,109.790000915527,110.540000915527,14453200,100.57738494873,2022-11-29
111.540000915527,111.900001525879,109.779998779297,111.339996337891,23158100,101.305282592773,2022-11-30
111.639999389648,112.069999694824,110.180000305176,110.800003051758,14398300,100.813949584961,2022-12-01
109.51000213623,111.709999084473,109.199996948242,109.860000610352,15248400,99.9586715698242,2022-12-02
110.699996948242,111.360000610352,105.940002441406,106.849998474121,19287700,97.2199554443359,2022-12-05
105.900001525879,107.040000915527,103.150001525879,103.879997253418,21197000,94.5176239013672,2022-12-06
103.779998779297,104.849998474121,102.370002746582,103.650001525879,20061700,94.3083724975586,2022-12-07
106.279998779297,106.800003051758,103.709999084473,104.419998168945,21128800,95.0089645385742,2022-12-08
104.589996337891,105.949996948242,103.300003051758,103.540000915527,21298200,94.2082672119141,2022-12-09
103.830001831055,106.23999786377,103.589996337891,106.089996337891,20413200,96.528450012207,2022-12-12
107.800003051758,108.540000915527,107.019996643066,107.25,24305300,97.5838928222656,2022-12-13
107.98999786377,108.300003051758,105.75,106.459999084473,17597300,96.865104675293,2022-12-14
105.330001831055,106.169998168945,103.699996948242,105.440002441406,15365100,95.9370346069336,2022-12-15
103.690002441406,105.580001831055,103.129997253418,104.699996948242,54596600,95.2637252807617,2022-12-16
105.26000213623,106.199996948242,104.379997253418,105.169998168945,13611100,95.6913604736328,2022-12-19
105.169998168945,107.51000213623,105.069999694824,106.690002441406,14680000,97.0743713378906,2022-12-20
108.290000915527,108.589996337891,107.160003662109,108.059997558594,13565400,98.3208923339844,2022-12-21
107.889999389648,108.190002441406,104.099998474121,105.879997253418,13213000,96.3373718261719,2022-12-22
106.949996948242,108.73999786377,106.900001525879,108.680000305176,11539400,98.8850021362305,2022-12-23
109.269996643066,110.470001220703,108.830001831055,110.190002441406,11962100,100.258941650391,2022-12-27
109.910003662109,110,107.900001525879,108.379997253418,10702100,98.612060546875,2022-12-28
107.98999786377,109.720001220703,107.98999786377,109.199996948242,10534000,99.358154296875,2022-12-29
108.610000610352,110.5,108.610000610352,110.300003051758,11799600,100.359016418457,2022-12-30
109.779998779297,110.019996643066,105.48999786377,106.51000213623,15146200,96.9106063842773,2023-01-03
104.800003051758,107.160003662109,104.76000213623,106.819999694824,18058400,97.1926422119141,2023-01-04
106.339996337891,109.949996948242,106.309997558594,109.209999084473,15946600,99.3672561645508,2023-01-05
110.080001831055,111.98999786377,109.669998168945,110.529998779297,16348100,100.568283081055,2023-01-06
111.639999389648,111.639999389648,107.809997558594,108.470001220703,17964600,98.6939468383789,2023-01-09
109.790000915527,110.330001831055,108.01000213623,110.089996337891,15104600,100.167938232422,2023-01-10
110.98999786377,111.449996948242,109.089996337891,111.370002746582,16710400,101.332580566406,2023-01-11
111.819999694824,113.73999786377,111.73999786377,113.220001220703,15357300,103.015853881836,2023-01-12
113.110000610352,113.48999786377,112.160003662109,113.150001525879,12011400,102.9521484375,2023-01-13
113.410003662109,114.080001831055,112.669998168945,112.930000305176,16542200,102.751976013184,2023-01-17
113.26000213623,114.120002746582,110.400001525879,110.610000610352,16399700,100.641082763672,2023-01-18
110.069999694824,112.129997253418,109.580001831055,111.319999694824,12928000,101.287078857422,2023-01-19
111.360000610352,113.440002441406,110.610000610352,113.349998474121,16515600,103.134124755859,2023-01-20
113.639999389648,114.589996337891,112.639999389648,112.76000213623,16584400,102.597305297852,2023-01-23
109.160003662109,114.019996643066,104.870002746582,113.809997558594,13583000,103.552665710449,2023-01-24
113.230003356934,113.650001525879,111.389999389648,113.209999084473,11914700,103.006736755371,2023-01-25
114.720001220703,117.779998779297,114.339996337891,117.76000213623,21019700,107.146659851074,2023-01-26
116.949996948242,117.669998168945,115.389999389648,115.610000610352,15179200,105.190444946289,2023-01-27
115.089996337891,115.48999786377,113.150001525879,113.559997558594,18672100,103.325202941895,2023-01-30
112.099998474121,116.400001525879,110.430000305176,116.01000213623,27861800,105.554374694824,2023-01-31
115.830001831055,117.379997253418,113.339996337891,114.73999786377,19464900,104.398857116699,2023-02-01
114.849998474121,115.069999694824,109.830001831055,111.150001525879,24562100,101.132400512695,2023-02-02
111.900001525879,114.110000610352,111.559997558594,111.919998168945,20226600,101.833000183105,2023-02-03
112.360000610352,113.089996337891,110.319999694824,111.730003356934,13855200,101.660148620605,2023-02-06
112.389999389648,115.309997558594,112.019996643066,114.919998168945,16013300,104.562614440918,2023-02-07
115.050003051758,115.830001831055,113.849998474121,113.919998168945,18459700,103.652755737305,2023-02-08
114.620002746582,116.23999786377,114.180000305176,114.349998474121,17439300,104.043991088867,2023-02-09
116.51000213623,119.629997253418,116.160003662109,119.169998168945,24918600,108.429580688477,2023-02-10
117.720001220703,118.180000305176,115.900001525879,117.800003051758,14536200,108.007835388184,2023-02-13
117.01000213623,117.809997558594,116.019996643066,116.419998168945,12079000,106.742530822754,2023-02-14
115.720001220703,116.089996337891,114.139999389648,116.069999694824,13663400,106.42162322998,2023-02-15
115.309997558594,116.779998779297,114.800003051758,115.730003356934,11360600,106.109893798828,2023-02-16
114.190002441406,114.190002441406,110.980003356934,111.279998779297,20758300,102.029808044434,2023-02-17
110.809997558594,112.379997253418,110.809997558594,111.169998168945,14469400,101.928955078125,2023-02-21
110.480003356934,110.970001220703,108.639999389648,109.730003356934,13973800,100.60865020752,2023-02-22
110.730003356934,111.830001831055,109.900001525879,110.73999786377,11289400,101.534690856934,2023-02-23
109.330001831055,110.959999084473,109.019996643066,110.75,14351000,101.543869018555,2023-02-24
110.800003051758,111.26000213623,109.959999084473,110.550003051758,11710500,101.360481262207,2023-02-27
111.23999786377,111.360000610352,109.220001220703,109.910003662109,18107000,100.77368927002,2023-02-28
109.309997558594,111.860000610352,109.23999786377,110.889999389648,13200000,101.672218322754,2023-03-01
110.620002746582,111.699996948242,110.169998168945,111.400001525879,10339900,102.139839172363,2023-03-02
110.050003051758,113.370002746582,109.949996948242,112.809997558594,13006700,103.432609558105,2023-03-03
111.98999786377,113.839996337891,111.870002746582,113.809997558594,14347400,104.349502563477,2023-03-06
112.809997558594,113.169998168945,111.169998168945,111.610000610352,11525300,102.332374572754,2023-03-07
111.230003356934,112.419998168945,109.069999694824,109.980003356934,13509800,100.837875366211,2023-03-08
110.870002746582,112.230003356934,109.029998779297,109.129997253418,12961200,100.058517456055,2023-03-09
109.559997558594,111.040000915527,107.150001525879,107.779998779297,15795700,98.8207473754883,2023-03-10
105.339996337891,107.860000610352,103.720001220703,106.540000915527,20745600,97.6838073730469,2023-03-13
106.349998474121,109.01000213623,104.959999084473,106.940002441406,18263500,98.0505599975586,2023-03-14
102.819999694824,104.199996948242,100.220001220703,101.620002746582,25733800,93.1728057861328,2023-03-15
99.1100006103516,101.680000305176,98.0199966430664,101.029998779297,27465200,92.6318283081055,2023-03-16
100.599998474121,101.610000610352,99.1399993896484,99.8399963378906,43199500,91.5407409667969,2023-03-17
99.629997253418,102.480003356934,99.5,102.449996948242,32042100,93.9337921142578,2023-03-20
104.169998168945,107.279998779297,104.129997253418,107.040000915527,31592300,98.1422500610352,2023-03-21
106.800003051758,107.180000305176,104.559997558594,104.589996337891,14952700,95.8959045410156,2023-03-22
105.360000610352,106.339996337891,102.440002441406,103.410003662109,14385900,94.8140029907227,2023-03-23
101.470001220703,103.849998474121,100.910003662109,103.529998779297,13401600,94.9240264892578,2023-03-24
104.73999786377,106.480003356934,103.910003662109,105.800003051758,14805900,97.0053176879883,2023-03-27
105.440002441406,107.650001525879,105.190002441406,107.120002746582,11047600,98.2155990600586,2023-03-28
108.059997558594,109.160003662109,107.48999786377,108.959999084473,14219100,99.9026489257812,2023-03-29
109.550003051758,109.569999694824,108.519996643066,109.48999786377,11578200,100.388603210449,2023-03-30
109.680000305176,110.169998168945,109.050003051758,109.660003662109,14418000,100.544471740723,2023-03-31
113.389999389648,116.849998474121,113.120002746582,116.129997253418,28087700,106.47664642334,2023-04-03
116.26000213623,116.699996948242,114.169998168945,115.019996643066,16365500,105.458915710449,2023-04-04
115.349998474121,117,114.309997558594,116.98999786377,16479500,107.265151977539,2023-04-05
116.860000610352,117.180000305176,114.769996643066,115.050003051758,15778000,105.486419677734,2023-04-06
114.779998779297,116.180000305176,114.169998168945,114.540000915527,13006600,105.018814086914,2023-04-10
114.959999084473,116.199996948242,114.379997253418,115.349998474121,11758500,105.76146697998,2023-04-11
116.160003662109,116.589996337891,114.930000305176,115.230003356934,10919000,105.651466369629,2023-04-12
114.599998474121,115.889999389648,114.129997253418,115.769996643066,12399700,106.14656829834,2023-04-13
115.900001525879,116.660003662109,115.120002746582,116.050003051758,11530800,106.403297424316,2023-04-14
115.48999786377,116.51000213623,114.419998168945,114.699996948242,13260400,105.165519714355,2023-04-17
114.389999389648,117.209999084473,114.300003051758,116.940002441406,17436100,107.21932220459,2023-04-18
116.080001831055,116.900001525879,115.769996643066,116.569999694824,10682600,106.880065917969,2023-04-19
115.129997253418,115.680000305176,113.230003356934,115.639999389648,17038700,106.027374267578,2023-04-20
116.48999786377,116.879997253418,115.26000213623,116.01000213623,14315300,106.366600036621,2023-04-21
115.919998168945,118.889999389648,115.879997253418,118.199996948242,15831300,108.374572753906,2023-04-24
117.550003051758,117.73999786377,115.629997253418,116.519996643066,12179800,106.834228515625,2023-04-25
116.029998779297,117.089996337891,114.680000305176,115.449996948242,15566100,105.853164672852,2023-04-26
115.620002746582,117.01000213623,114.879997253418,116.830001831055,16279200,107.118453979492,2023-04-27
117.25,119.919998168945,116.830001831055,118.339996337891,24381900,108.502922058105,2023-04-28
115.98999786377,117.300003051758,114.449996948242,114.669998168945,17355000,105.13801574707,2023-05-01
113.940002441406,113.940002441406,109.290000915527,110.099998474121,24324100,100.947883605957,2023-05-02
109.080001831055,109.809997558594,107.76000213623,107.930000305176,16212300,98.9582748413086,2023-05-03
107.900001525879,108.75,105.910003662109,106.040000915527,17177200,97.2253799438477,2023-05-04
108.550003051758,109.430000305176,107.529998779297,108.680000305176,14968200,99.6459197998047,2023-05-05
110.5,110.970001220703,109.040000915527,109.110000610352,11187800,100.040176391602,2023-05-08
108.339996337891,110.230003356934,108.209999084473,109.139999389648,11370800,100.06770324707,2023-05-09
109.73999786377,110.01000213623,106.709999084473,107.73999786377,14884800,98.784065246582,2023-05-10
106.48999786377,106.819999694824,104.930000305176,105.790000915527,17165900,96.9961624145508,2023-05-11
106.309997558594,107.01000213623,104.779998779297,105.779998779297,12613300,96.9869918823242,2023-05-12
105.51000213623,105.930000305176,104.580001831055,105.069999694824,13715600,97.1719512939453,2023-05-15
104.629997253418,104.809997558594,102.019996643066,102.519996643066,14795200,94.8136367797852,2023-05-16
103.389999389648,105.230003356934,102.849998474121,104.819999694824,14064700,96.9407424926758,2023-05-17
104.550003051758,105.910003662109,104.129997253418,105.769996643066,12005600,97.8193283081055,2023-05-18
106.569999694824,107.050003051758,105.819999694824,106.26000213623,13359600,98.2725067138672,2023-05-19
105.839996337891,107.040000915527,104.879997253418,104.970001220703,12882000,97.079475402832,2023-05-22
105.98999786377,108.220001220703,105.75,106.400001525879,14394400,98.4019775390625,2023-05-23
107.379997253418,108.51000213623,106.730003356934,107.589996337891,16340300,99.5025177001953,2023-05-24
