"CLI.MI.Open","CLI.MI.High","CLI.MI.Low","CLI.MI.Close","CLI.MI.Volume","CLI.MI.Adjusted","Date"
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,580,2.55999994277954,2023-05-15
2.59999990463257,2.59999990463257,2.53999996185303,2.53999996185303,5865,2.53999996185303,2023-05-16
2.5,2.51999998092651,2.5,2.51999998092651,737,2.51999998092651,2023-05-17
2.53999996185303,2.57999992370605,2.53999996185303,2.57999992370605,2300,2.57999992370605,2023-05-18
2.55999994277954,2.55999994277954,2.44000005722046,2.55999994277954,9672,2.55999994277954,2023-05-19
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-22
2.51999998092651,2.53999996185303,2.51999998092651,2.53999996185303,2450,2.53999996185303,2023-05-23
2.51999998092651,2.57999992370605,2.51999998092651,2.57999992370605,7250,2.57999992370605,2023-05-24
2.57999992370605,2.59999990463257,2.57999992370605,2.59999990463257,5450,2.59999990463257,2023-05-25
2.59999990463257,2.59999990463257,2.57999992370605,2.57999992370605,1700,2.57999992370605,2023-05-26
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,0,2.57999992370605,2023-05-29
2.53999996185303,2.55999994277954,2.53999996185303,2.55999994277954,210,2.55999994277954,2023-05-30
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2023-05-31
2.57999992370605,2.64000010490417,2.57999992370605,2.61999988555908,2495,2.61999988555908,2023-06-01
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,775,2.64000010490417,2023-06-02
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,100,2.66000008583069,2023-06-05
2.61999988555908,2.74000000953674,2.61999988555908,2.74000000953674,2174,2.74000000953674,2023-06-06
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,800,2.70000004768372,2023-06-07
2.66000008583069,2.6800000667572,2.66000008583069,2.6800000667572,1903,2.6800000667572,2023-06-08
2.6800000667572,2.70000004768372,2.6800000667572,2.70000004768372,1500,2.70000004768372,2023-06-09
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,1000,2.66000008583069,2023-06-12
2.61999988555908,2.64000010490417,2.55999994277954,2.64000010490417,4390,2.64000010490417,2023-06-13
2.66000008583069,2.70000004768372,2.66000008583069,2.70000004768372,6953,2.70000004768372,2023-06-14
2.70000004768372,2.70000004768372,2.66000008583069,2.66000008583069,67,2.66000008583069,2023-06-15
2.61999988555908,2.70000004768372,2.61999988555908,2.70000004768372,159,2.70000004768372,2023-06-16
2.70000004768372,2.83999991416931,2.70000004768372,2.75999999046326,19957,2.75999999046326,2023-06-19
2.74000000953674,2.74000000953674,2.72000002861023,2.72000002861023,1310,2.72000002861023,2023-06-20
2.70000004768372,2.75999999046326,2.70000004768372,2.74000000953674,2450,2.74000000953674,2023-06-21
2.70000004768372,2.75999999046326,2.70000004768372,2.75999999046326,1038,2.75999999046326,2023-06-22
2.72000002861023,2.72000002861023,2.6800000667572,2.6800000667572,1900,2.6800000667572,2023-06-23
2.70000004768372,2.70000004768372,2.61999988555908,2.61999988555908,414,2.61999988555908,2023-06-26
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,525,2.64000010490417,2023-06-27
2.59999990463257,2.61999988555908,2.59999990463257,2.59999990463257,2471,2.59999990463257,2023-06-28
2.61999988555908,2.61999988555908,2.61999988555908,2.61999988555908,546,2.61999988555908,2023-06-29
2.64000010490417,2.70000004768372,2.64000010490417,2.70000004768372,5369,2.70000004768372,2023-06-30
2.72000002861023,2.77999997138977,2.72000002861023,2.74000000953674,4395,2.74000000953674,2023-07-03
2.74000000953674,2.77999997138977,2.74000000953674,2.77999997138977,4543,2.77999997138977,2023-07-04
2.74000000953674,2.75999999046326,2.70000004768372,2.70000004768372,1560,2.70000004768372,2023-07-05
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,100,2.70000004768372,2023-07-06
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2023-07-07
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2023-07-10
2.70000004768372,2.70000004768372,2.66000008583069,2.70000004768372,4601,2.70000004768372,2023-07-11
2.66000008583069,2.6800000667572,2.66000008583069,2.6800000667572,1001,2.6800000667572,2023-07-12
2.70000004768372,2.77999997138977,2.6800000667572,2.6800000667572,5214,2.6800000667572,2023-07-13
2.66000008583069,2.70000004768372,2.64000010490417,2.70000004768372,5223,2.70000004768372,2023-07-14
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2023-07-17
2.66000008583069,2.74000000953674,2.66000008583069,2.74000000953674,470,2.74000000953674,2023-07-18
2.74000000953674,2.77999997138977,2.72000002861023,2.77999997138977,3800,2.77999997138977,2023-07-19
2.74000000953674,2.74000000953674,2.72000002861023,2.72000002861023,1000,2.72000002861023,2023-07-20
2.75999999046326,2.75999999046326,2.70000004768372,2.70000004768372,2625,2.70000004768372,2023-07-21
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,365,2.74000000953674,2023-07-24
2.74000000953674,2.74000000953674,2.70000004768372,2.70000004768372,357,2.70000004768372,2023-07-25
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2023-07-26
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,1500,2.70000004768372,2023-07-27
2.70000004768372,2.74000000953674,2.66000008583069,2.74000000953674,1001,2.74000000953674,2023-07-28
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,125,2.70000004768372,2023-07-31
2.66000008583069,2.70000004768372,2.66000008583069,2.70000004768372,2100,2.70000004768372,2023-08-01
2.66000008583069,2.6800000667572,2.66000008583069,2.6800000667572,900,2.6800000667572,2023-08-02
2.64000010490417,2.64000010490417,2.61999988555908,2.61999988555908,2300,2.61999988555908,2023-08-03
2.64000010490417,2.66000008583069,2.64000010490417,2.66000008583069,2496,2.66000008583069,2023-08-04
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,900,2.66000008583069,2023-08-07
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,0,2.66000008583069,2023-08-08
2.61999988555908,2.61999988555908,2.61999988555908,2.61999988555908,150,2.61999988555908,2023-08-09
2.64000010490417,2.6800000667572,2.61999988555908,2.6800000667572,850,2.6800000667572,2023-08-10
2.6800000667572,2.6800000667572,2.6800000667572,2.6800000667572,0,2.6800000667572,2023-08-11
2.6800000667572,2.6800000667572,2.64000010490417,2.64000010490417,6,2.64000010490417,2023-08-14
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,1000,2.66000008583069,2023-08-16
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,0,2.66000008583069,2023-08-17
2.61999988555908,2.61999988555908,2.59999990463257,2.59999990463257,1180,2.59999990463257,2023-08-18
2.61999988555908,2.66000008583069,2.61999988555908,2.66000008583069,402,2.66000008583069,2023-08-21
2.66000008583069,2.66000008583069,2.66000008583069,2.66000008583069,0,2.66000008583069,2023-08-22
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,250,2.55999994277954,2023-08-23
2.57999992370605,2.64000010490417,2.55999994277954,2.64000010490417,1350,2.64000010490417,2023-08-24
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-08-25
2.64000010490417,2.64000010490417,2.64000010490417,2.64000010490417,0,2.64000010490417,2023-08-28
2.59999990463257,2.61999988555908,2.55999994277954,2.61999988555908,1950,2.61999988555908,2023-08-29
2.61999988555908,2.61999988555908,2.61999988555908,2.61999988555908,0,2.61999988555908,2023-08-30
2.57999992370605,2.57999992370605,2.5,2.55999994277954,9758,2.55999994277954,2023-08-31
2.51999998092651,2.59999990463257,2.51999998092651,2.59999990463257,1726,2.59999990463257,2023-09-01
2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.59999990463257,2023-09-04
2.57999992370605,2.57999992370605,2.51999998092651,2.55999994277954,4254,2.55999994277954,2023-09-05
2.51999998092651,2.53999996185303,2.48000001907349,2.53999996185303,2944,2.53999996185303,2023-09-06
2.5,2.55999994277954,2.46000003814697,2.46000003814697,4694,2.46000003814697,2023-09-07
2.48000001907349,2.72000002861023,2.48000001907349,2.51999998092651,7929,2.51999998092651,2023-09-08
2.53999996185303,2.53999996185303,2.46000003814697,2.46000003814697,4273,2.46000003814697,2023-09-11
2.70000004768372,2.96000003814697,2.64000010490417,2.90000009536743,79121,2.90000009536743,2023-09-12
2.85999989509583,2.98000001907349,2.79999995231628,2.98000001907349,48618,2.98000001907349,2023-09-13
2.94000005722046,3.25999999046326,2.79999995231628,3.1800000667572,148678,3.1800000667572,2023-09-14
3.20000004768372,3.24000000953674,2.96000003814697,2.96000003814697,119344,2.96000003814697,2023-09-15
2.96000003814697,2.96000003814697,2.88000011444092,2.88000011444092,8553,2.88000011444092,2023-09-18
2.92000007629395,2.92000007629395,2.85999989509583,2.85999989509583,1505,2.85999989509583,2023-09-19
2.90000009536743,2.94000005722046,2.85999989509583,2.85999989509583,3107,2.85999989509583,2023-09-20
2.85999989509583,2.85999989509583,2.8199999332428,2.85999989509583,616,2.85999989509583,2023-09-21
2.83999991416931,2.83999991416931,2.79999995231628,2.8199999332428,835,2.8199999332428,2023-09-22
2.8199999332428,2.8199999332428,2.79999995231628,2.8199999332428,660,2.8199999332428,2023-09-25
2.85999989509583,2.88000011444092,2.85999989509583,2.88000011444092,2004,2.88000011444092,2023-09-26
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,550,2.90000009536743,2023-09-27
2.90000009536743,2.90000009536743,2.85999989509583,2.90000009536743,1570,2.90000009536743,2023-09-28
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,5000,2.90000009536743,2023-09-29
2.90000009536743,2.90000009536743,2.83999991416931,2.83999991416931,1209,2.83999991416931,2023-10-02
2.88000011444092,2.90000009536743,2.83999991416931,2.90000009536743,1016,2.90000009536743,2023-10-03
2.90000009536743,2.90000009536743,2.88000011444092,2.88000011444092,2513,2.88000011444092,2023-10-04
2.85999989509583,2.90000009536743,2.85999989509583,2.90000009536743,620,2.90000009536743,2023-10-05
2.88000011444092,2.88000011444092,2.85999989509583,2.85999989509583,1672,2.85999989509583,2023-10-06
2.83999991416931,2.90000009536743,2.83999991416931,2.83999991416931,2410,2.83999991416931,2023-10-09
2.83999991416931,2.88000011444092,2.79999995231628,2.79999995231628,452,2.79999995231628,2023-10-10
2.83999991416931,2.88000011444092,2.79999995231628,2.85999989509583,2354,2.85999989509583,2023-10-11
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-10-12
2.83999991416931,2.83999991416931,2.8199999332428,2.8199999332428,3089,2.8199999332428,2023-10-13
2.8199999332428,2.85999989509583,2.79999995231628,2.85999989509583,1755,2.85999989509583,2023-10-16
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-10-17
2.8199999332428,2.88000011444092,2.8199999332428,2.88000011444092,761,2.88000011444092,2023-10-18
2.88000011444092,2.90000009536743,2.85999989509583,2.85999989509583,10947,2.85999989509583,2023-10-19
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-10-20
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,0,2.85999989509583,2023-10-23
2.79999995231628,2.83999991416931,2.79999995231628,2.83999991416931,2900,2.83999991416931,2023-10-24
2.85999989509583,2.88000011444092,2.85999989509583,2.88000011444092,423,2.88000011444092,2023-10-25
2.90000009536743,2.90000009536743,2.90000009536743,2.90000009536743,23,2.90000009536743,2023-10-26
2.85999989509583,2.90000009536743,2.85999989509583,2.90000009536743,3395,2.90000009536743,2023-10-27
2.85999989509583,2.85999989509583,2.74000000953674,2.77999997138977,5900,2.77999997138977,2023-10-30
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,17,2.8199999332428,2023-10-31
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2023-11-01
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2023-11-02
2.83999991416931,2.88000011444092,2.83999991416931,2.88000011444092,2414,2.88000011444092,2023-11-03
2.88000011444092,2.88000011444092,2.74000000953674,2.8199999332428,5400,2.8199999332428,2023-11-06
2.77999997138977,2.8199999332428,2.77999997138977,2.77999997138977,799,2.77999997138977,2023-11-07
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,0,2.77999997138977,2023-11-08
2.75999999046326,2.8199999332428,2.74000000953674,2.8199999332428,4150,2.8199999332428,2023-11-09
2.8199999332428,2.88000011444092,2.72000002861023,2.8199999332428,6060,2.8199999332428,2023-11-10
2.8199999332428,2.94000005722046,2.8199999332428,2.92000007629395,8330,2.92000007629395,2023-11-13
3.05999994277954,3.20000004768372,2.96000003814697,3.07999992370605,161162,3.07999992370605,2023-11-14
3.07999992370605,3.38000011444092,3.07999992370605,3.33999991416931,64931,3.33999991416931,2023-11-15
3.29999995231628,3.29999995231628,3.07999992370605,3.09999990463257,206318,3.09999990463257,2023-11-16
3.14000010490417,3.14000010490417,3.01999998092651,3.09999990463257,21923,3.09999990463257,2023-11-17
3.09999990463257,3.09999990463257,3.03999996185303,3.05999994277954,5991,3.05999994277954,2023-11-20
3.09999990463257,3.11999988555908,2.98000001907349,3.11999988555908,15523,3.11999988555908,2023-11-21
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,8113,3.09999990463257,2023-11-22
3.07999992370605,3.07999992370605,3.05999994277954,3.05999994277954,2021,3.05999994277954,2023-11-23
3.01999998092651,3.07999992370605,2.96000003814697,3.05999994277954,9870,3.05999994277954,2023-11-24
3.01999998092651,3.09999990463257,3.01999998092651,3.07999992370605,8140,3.07999992370605,2023-11-27
3.03999996185303,3.03999996185303,3.03999996185303,3.03999996185303,293,3.03999996185303,2023-11-28
3.07999992370605,3.07999992370605,3.07999992370605,3.07999992370605,967,3.07999992370605,2023-11-29
3.05999994277954,3.09999990463257,3.03999996185303,3.03999996185303,2907,3.03999996185303,2023-11-30
3.03999996185303,3.03999996185303,2.98000001907349,3,4351,3,2023-12-01
2.98000001907349,3.05999994277954,2.98000001907349,3,5260,3,2023-12-04
2.96000003814697,3,2.94000005722046,3,7087,3,2023-12-05
2.96000003814697,3,2.94000005722046,3,2077,3,2023-12-06
3,3,3,3,3081,3,2023-12-07
2.96000003814697,3,2.96000003814697,3,922,3,2023-12-08
2.98000001907349,3.03999996185303,2.94000005722046,3,10009,3,2023-12-11
3.01999998092651,3.03999996185303,3.01999998092651,3.03999996185303,1600,3.03999996185303,2023-12-12
3.05999994277954,3.05999994277954,2.96000003814697,3,984,3,2023-12-13
3.01999998092651,3.01999998092651,2.96000003814697,2.96000003814697,651,2.96000003814697,2023-12-14
3,3.03999996185303,2.92000007629395,3.03999996185303,6083,3.03999996185303,2023-12-15
2.96000003814697,3.01999998092651,2.96000003814697,3,8173,3,2023-12-18
2.96000003814697,2.98000001907349,2.92000007629395,2.98000001907349,14829,2.98000001907349,2023-12-19
2.98000001907349,3.01999998092651,2.96000003814697,2.96000003814697,7124,2.96000003814697,2023-12-20
3,3.07999992370605,3,3.07999992370605,2001,3.07999992370605,2023-12-21
3.07999992370605,3.09999990463257,3,3.07999992370605,4419,3.07999992370605,2023-12-22
3.09999990463257,3.11999988555908,3.03999996185303,3.07999992370605,5015,3.07999992370605,2023-12-27
3.07999992370605,3.16000008583069,3.03999996185303,3.09999990463257,6292,3.09999990463257,2023-12-28
3.09999990463257,3.09999990463257,3.07999992370605,3.07999992370605,1950,3.07999992370605,2023-12-29
3.11999988555908,3.14000010490417,3.09999990463257,3.09999990463257,3670,3.09999990463257,2024-01-02
3.09999990463257,3.09999990463257,3.07999992370605,3.07999992370605,1458,3.07999992370605,2024-01-03
3.07999992370605,3.07999992370605,3.07999992370605,3.07999992370605,0,3.07999992370605,2024-01-04
3.07999992370605,3.14000010490417,3.01999998092651,3.09999990463257,4880,3.09999990463257,2024-01-05
3.09999990463257,3.14000010490417,3.09999990463257,3.14000010490417,5000,3.14000010490417,2024-01-08
3.14000010490417,3.14000010490417,3.09999990463257,3.09999990463257,18584,3.09999990463257,2024-01-09
3.09999990463257,3.09999990463257,3.09999990463257,3.09999990463257,7076,3.09999990463257,2024-01-10
3.09999990463257,3.11999988555908,3.09999990463257,3.11999988555908,2027,3.11999988555908,2024-01-11
3.11999988555908,3.11999988555908,3.09999990463257,3.11999988555908,4424,3.11999988555908,2024-01-12
3.05999994277954,3.05999994277954,2.94000005722046,3,40677,3,2024-01-15
2.98000001907349,2.98000001907349,2.96000003814697,2.96000003814697,919,2.96000003814697,2024-01-16
2.94000005722046,2.94000005722046,2.92000007629395,2.92000007629395,2345,2.92000007629395,2024-01-17
2.92000007629395,2.98000001907349,2.92000007629395,2.98000001907349,1255,2.98000001907349,2024-01-18
3,3,3,3,4500,3,2024-01-19
2.96000003814697,2.96000003814697,2.96000003814697,2.96000003814697,1130,2.96000003814697,2024-01-22
2.92000007629395,2.98000001907349,2.85999989509583,2.94000005722046,9170,2.94000005722046,2024-01-23
2.94000005722046,2.98000001907349,2.94000005722046,2.96000003814697,3540,2.96000003814697,2024-01-24
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,2500,2.98000001907349,2024-01-25
2.96000003814697,3,2.94000005722046,2.94000005722046,7289,2.94000005722046,2024-01-26
2.92000007629395,2.98000001907349,2.92000007629395,2.98000001907349,1382,2.98000001907349,2024-01-29
2.96000003814697,2.96000003814697,2.96000003814697,2.96000003814697,250,2.96000003814697,2024-01-30
2.94000005722046,2.98000001907349,2.94000005722046,2.98000001907349,1106,2.98000001907349,2024-01-31
2.94000005722046,2.98000001907349,2.94000005722046,2.94000005722046,1250,2.94000005722046,2024-02-01
2.92000007629395,3,2.92000007629395,3,415,3,2024-02-02
3.03999996185303,3.11999988555908,3,3.01999998092651,5025,3.01999998092651,2024-02-05
3.01999998092651,3.01999998092651,3.01999998092651,3.01999998092651,0,3.01999998092651,2024-02-06
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,750,2.98000001907349,2024-02-07
2.96000003814697,3,2.96000003814697,3,5200,3,2024-02-08
2.96000003814697,2.96000003814697,2.92000007629395,2.96000003814697,4000,2.96000003814697,2024-02-09
2.96000003814697,3,2.92000007629395,3,1330,3,2024-02-12
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,775,2.98000001907349,2024-02-13
2.96000003814697,3,2.92000007629395,3,9400,3,2024-02-14
2.98000001907349,3,2.96000003814697,2.96000003814697,2000,2.96000003814697,2024-02-15
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,625,2.94000005722046,2024-02-16
2.94000005722046,2.94000005722046,2.92000007629395,2.92000007629395,2044,2.92000007629395,2024-02-19
2.96000003814697,3,2.96000003814697,3,4500,3,2024-02-20
2.96000003814697,3,2.96000003814697,2.96000003814697,4545,2.96000003814697,2024-02-21
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,1042,2.94000005722046,2024-02-22
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2024-02-23
2.98000001907349,3.07999992370605,2.94000005722046,2.94000005722046,3650,2.94000005722046,2024-02-26
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2024-02-27
3.07999992370605,3.09999990463257,2.98000001907349,2.98000001907349,20959,2.98000001907349,2024-02-28
2.96000003814697,2.98000001907349,2.96000003814697,2.98000001907349,1080,2.98000001907349,2024-02-29
3.01999998092651,3.01999998092651,2.98000001907349,2.98000001907349,1100,2.98000001907349,2024-03-01
2.98000001907349,2.98000001907349,2.98000001907349,2.98000001907349,0,2.98000001907349,2024-03-04
2.96000003814697,2.96000003814697,2.94000005722046,2.94000005722046,3072,2.94000005722046,2024-03-05
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,0,2.94000005722046,2024-03-06
2.94000005722046,2.94000005722046,2.94000005722046,2.94000005722046,1534,2.94000005722046,2024-03-07
2.98000001907349,2.98000001907349,2.94000005722046,2.94000005722046,935,2.94000005722046,2024-03-08
2.92000007629395,3,2.92000007629395,2.94000005722046,2687,2.94000005722046,2024-03-11
2.94000005722046,2.98000001907349,2.94000005722046,2.96000003814697,5277,2.96000003814697,2024-03-12
3,3.09999990463257,2.96000003814697,3.09999990463257,12606,3.09999990463257,2024-03-13
3.09999990463257,3.09999990463257,3.01999998092651,3.09999990463257,5200,3.09999990463257,2024-03-14
3.05999994277954,3.09999990463257,3.05999994277954,3.09999990463257,5808,3.09999990463257,2024-03-15
3.14000010490417,3.16000008583069,3.11999988555908,3.14000010490417,9889,3.14000010490417,2024-03-18
3.16000008583069,3.1800000667572,2.90000009536743,2.90000009536743,105981,2.90000009536743,2024-03-19
2.85999989509583,2.88000011444092,2.74000000953674,2.85999989509583,18239,2.85999989509583,2024-03-20
2.8199999332428,2.85999989509583,2.8199999332428,2.85999989509583,2602,2.85999989509583,2024-03-21
2.8199999332428,2.85999989509583,2.8199999332428,2.83999991416931,4077,2.83999991416931,2024-03-22
2.88000011444092,2.90000009536743,2.79999995231628,2.83999991416931,2197,2.83999991416931,2024-03-25
2.85999989509583,2.85999989509583,2.75999999046326,2.79999995231628,13418,2.79999995231628,2024-03-26
2.77999997138977,2.88000011444092,2.75999999046326,2.83999991416931,6843,2.83999991416931,2024-03-27
2.83999991416931,2.85999989509583,2.83999991416931,2.85999989509583,288,2.85999989509583,2024-03-28
2.88000011444092,2.88000011444092,2.74000000953674,2.85999989509583,7473,2.85999989509583,2024-04-02
2.8199999332428,2.83999991416931,2.79999995231628,2.83999991416931,23242,2.83999991416931,2024-04-03
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,0,2.83999991416931,2024-04-04
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,2526,2.79999995231628,2024-04-05
2.8199999332428,2.8199999332428,2.75999999046326,2.75999999046326,1496,2.75999999046326,2024-04-08
2.79999995231628,2.85999989509583,2.77999997138977,2.85999989509583,10970,2.85999989509583,2024-04-09
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,600,2.8199999332428,2024-04-10
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,0,2.8199999332428,2024-04-11
2.77999997138977,2.8199999332428,2.75999999046326,2.75999999046326,3500,2.75999999046326,2024-04-12
2.79999995231628,2.8199999332428,2.70000004768372,2.77999997138977,11789,2.77999997138977,2024-04-15
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,0,2.77999997138977,2024-04-16
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,1,2.74000000953674,2024-04-17
2.74000000953674,2.74000000953674,2.70000004768372,2.70000004768372,3300,2.70000004768372,2024-04-18
2.6800000667572,2.6800000667572,2.6800000667572,2.6800000667572,930,2.6800000667572,2024-04-19
2.70000004768372,2.77999997138977,2.66000008583069,2.77999997138977,8275,2.77999997138977,2024-04-22
2.74000000953674,2.8199999332428,2.72000002861023,2.74000000953674,5468,2.74000000953674,2024-04-23
2.74000000953674,2.74000000953674,2.74000000953674,2.74000000953674,106,2.74000000953674,2024-04-24
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,2036,2.77999997138977,2024-04-25
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,474,2.77999997138977,2024-04-26
2.75999999046326,2.8199999332428,2.75999999046326,2.79999995231628,1894,2.79999995231628,2024-04-29
2.79999995231628,2.79999995231628,2.77999997138977,2.77999997138977,1154,2.77999997138977,2024-04-30
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,499,2.77999997138977,2024-05-02
2.77999997138977,2.8199999332428,2.77999997138977,2.8199999332428,8251,2.8199999332428,2024-05-03
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,600,2.77999997138977,2024-05-06
2.8199999332428,2.8199999332428,2.74000000953674,2.75999999046326,1428,2.75999999046326,2024-05-07
2.75999999046326,2.79999995231628,2.75999999046326,2.79999995231628,6500,2.79999995231628,2024-05-08
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,0,2.79999995231628,2024-05-09
2.8199999332428,2.83999991416931,2.8199999332428,2.83999991416931,8750,2.83999991416931,2024-05-10
2.88000011444092,2.88000011444092,2.83999991416931,2.83999991416931,1900,2.83999991416931,2024-05-13
2.88000011444092,2.88000011444092,2.74000000953674,2.83999991416931,8508,2.83999991416931,2024-05-14
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,933,2.85999989509583,2024-05-15
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,3125,2.8199999332428,2024-05-16
2.85999989509583,2.85999989509583,2.83999991416931,2.83999991416931,850,2.83999991416931,2024-05-17
2.85999989509583,2.85999989509583,2.79999995231628,2.79999995231628,3496,2.79999995231628,2024-05-20
2.79999995231628,2.83999991416931,2.6800000667572,2.83999991416931,16651,2.83999991416931,2024-05-21
2.88000011444092,2.88000011444092,2.79999995231628,2.83999991416931,11250,2.83999991416931,2024-05-22
2.83999991416931,2.83999991416931,2.83999991416931,2.83999991416931,1000,2.83999991416931,2024-05-23
2.88000011444092,2.88000011444092,2.77999997138977,2.88000011444092,8282,2.88000011444092,2024-05-24
2.88000011444092,2.90000009536743,2.83999991416931,2.83999991416931,4375,2.83999991416931,2024-05-27
2.83999991416931,2.85999989509583,2.77999997138977,2.83999991416931,12346,2.83999991416931,2024-05-28
2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,150,2.79999995231628,2024-05-29
2.79999995231628,2.83999991416931,2.79999995231628,2.83999991416931,360,2.83999991416931,2024-05-30
2.79999995231628,2.79999995231628,2.75999999046326,2.79999995231628,2605,2.79999995231628,2024-05-31
2.77999997138977,2.77999997138977,2.77999997138977,2.77999997138977,2000,2.77999997138977,2024-06-03
2.75999999046326,2.83999991416931,2.75999999046326,2.83999991416931,850,2.83999991416931,2024-06-04
2.83999991416931,2.85999989509583,2.79999995231628,2.85999989509583,323,2.85999989509583,2024-06-05
2.85999989509583,2.85999989509583,2.85999989509583,2.85999989509583,2000,2.85999989509583,2024-06-06
2.8199999332428,2.8199999332428,2.75999999046326,2.8199999332428,2016,2.8199999332428,2024-06-07
2.8199999332428,2.8199999332428,2.8199999332428,2.8199999332428,325,2.8199999332428,2024-06-10
2.77999997138977,2.77999997138977,2.70000004768372,2.72000002861023,8920,2.72000002861023,2024-06-11
2.75999999046326,2.75999999046326,2.75999999046326,2.75999999046326,2207,2.75999999046326,2024-06-12
2.77999997138977,2.8199999332428,2.6800000667572,2.6800000667572,20536,2.6800000667572,2024-06-13
2.70000004768372,2.74000000953674,2.59999990463257,2.74000000953674,18484,2.74000000953674,2024-06-14
2.77999997138977,2.94000005722046,2.77999997138977,2.94000005722046,39185,2.94000005722046,2024-06-17
2.90000009536743,3,2.8199999332428,2.8199999332428,54410,2.8199999332428,2024-06-18
2.85999989509583,2.88000011444092,2.85999989509583,2.88000011444092,1550,2.88000011444092,2024-06-19
2.88000011444092,2.88000011444092,2.88000011444092,2.88000011444092,0,2.88000011444092,2024-06-20
2.88000011444092,2.94000005722046,2.85999989509583,2.94000005722046,13066,2.94000005722046,2024-06-21
2.92000007629395,3.01999998092651,2.90000009536743,3,10047,3,2024-06-24
3.01999998092651,3.03999996185303,2.92000007629395,2.94000005722046,4953,2.94000005722046,2024-06-25
2.96000003814697,2.96000003814697,2.92000007629395,2.92000007629395,1601,2.92000007629395,2024-06-26
2.96000003814697,2.96000003814697,2.90000009536743,2.90000009536743,4467,2.90000009536743,2024-06-27
