"CL.Open","CL.High","CL.Low","CL.Close","CL.Volume","CL.Adjusted","Date"
74.6999969482422,74.9100036621094,73.5400009155273,73.629997253418,3875900,67.7624588012695,2022-03-23
73.6600036621094,74.0100021362305,73.1699981689453,73.6500015258789,3539500,67.7808532714844,2022-03-24
73.9100036621094,75.0599975585938,73.7799987792969,74.7799987792969,4401000,68.8208084106445,2022-03-25
74.8399963378906,75.4199981689453,74.8399963378906,75.3899993896484,3646200,69.382194519043,2022-03-28
76.1399993896484,76.7900009155273,75.75,76.1999969482422,4651500,70.1276397705078,2022-03-29
75.5500030517578,76.379997253418,75.3899993896484,76.3600006103516,4191400,70.2749176025391,2022-03-30
76.1999969482422,76.379997253418,75.379997253418,75.8300018310547,7711400,69.7871322631836,2022-03-31
75.870002746582,76.4400024414062,75.1100006103516,76.4199981689453,6464700,70.3301239013672,2022-04-01
75.8199996948242,76.629997253418,74.879997253418,76.5899963378906,4791900,70.486572265625,2022-04-04
76.2799987792969,77.8099975585938,76.2799987792969,77.4499969482422,4398500,71.2780380249023,2022-04-05
77.1800003051758,78.879997253418,76.7200012207031,78.8099975585938,9991400,72.529655456543,2022-04-06
78.870002746582,80.620002746582,78.6100006103516,80.4199981689453,8557200,74.0113677978516,2022-04-07
80.4300003051758,80.5599975585938,79.8199996948242,80.25,6428000,73.8549041748047,2022-04-08
80.370002746582,80.8300018310547,79.9599990844727,80.4400024414062,9495700,74.0297622680664,2022-04-11
80.1900024414062,81.2200012207031,80.0899963378906,81,6488300,74.5451507568359,2022-04-12
81,81.3600006103516,80.8300018310547,80.9899978637695,4481200,74.5359420776367,2022-04-13
81.3600006103516,81.4700012207031,80.870002746582,80.9400024414062,7663700,74.4899291992188,2022-04-14
80.8600006103516,81.1800003051758,79.7200012207031,80.0100021362305,5230900,73.6340408325195,2022-04-18
79.8499984741211,80.879997253418,79.8000030517578,80.6100006103516,4644600,74.1862106323242,2022-04-19
80.2399978637695,81.8000030517578,80.2200012207031,81.5299987792969,8789900,75.4729537963867,2022-04-20
81.5999984741211,82.5199966430664,81.4899978637695,82.0999984741211,4661100,76.0005950927734,2022-04-21
83,83.3899993896484,81.0100021362305,81.0999984741211,6136800,75.0748977661133,2022-04-22
81.4800033569336,82.1600036621094,80.0599975585938,81.8099975585938,5778300,75.7321472167969,2022-04-25
81.9300003051758,82.370002746582,80.4400024414062,80.5199966430664,4716400,74.5379867553711,2022-04-26
80.2799987792969,81.6999969482422,80.1999969482422,80.6900024414062,4415500,74.6953430175781,2022-04-27
80.870002746582,81.5299987792969,80.2600021362305,81.2200012207031,5400200,75.1859741210938,2022-04-28
77.7399978637695,77.9499969482422,76.1800003051758,77.0500030517578,14943400,71.325798034668,2022-04-29
77.0699996948242,77.370002746582,74.2099990844727,75.1800003051758,7133000,69.5947189331055,2022-05-02
74.870002746582,75.4599990844727,73.9300003051758,74.4899978637695,6073200,68.9559707641602,2022-05-03
74.4700012207031,77.5500030517578,74.3000030517578,77,8806000,71.2794876098633,2022-05-04
76.4899978637695,76.870002746582,75.5599975585938,76.0899963378906,5056300,70.4370956420898,2022-05-05
76.0699996948242,77.0599975585938,75.7699966430664,76.8399963378906,5379600,71.1313934326172,2022-05-06
76.3499984741211,78.4400024414062,76.0599975585938,77.6699981689453,5666800,71.8997192382812,2022-05-09
77.6600036621094,77.9899978637695,76.379997253418,76.6699981689453,6030700,70.9740142822266,2022-05-10
76.8099975585938,78.0599975585938,76.5,76.75,5555500,71.0480651855469,2022-05-11
77.4199981689453,77.879997253418,76.7200012207031,77.5500030517578,5244700,71.7886428833008,2022-05-12
77.8499984741211,78.4400024414062,76.9800033569336,78.4000015258789,5068600,72.5754928588867,2022-05-13
78.1399993896484,79.2399978637695,77.6100006103516,78.7300033569336,3981100,72.8809661865234,2022-05-16
78.5100021362305,78.8899993896484,77.4499969482422,78.7699966430664,4017100,72.9180068969727,2022-05-17
78.2799987792969,78.4700012207031,75.5100021362305,75.7099990844727,4590300,70.0853424072266,2022-05-18
74.6699981689453,75.3600006103516,73.9199981689453,75.120002746582,5477100,69.539176940918,2022-05-19
75.379997253418,75.629997253418,73.870002746582,75.129997253418,6937200,69.5484237670898,2022-05-20
75.5800018310547,76.7799987792969,75.370002746582,76.5199966430664,3754700,70.8351516723633,2022-05-23
76.6399993896484,78.3000030517578,76.3600006103516,78.120002746582,3539700,72.3162841796875,2022-05-24
77.3099975585938,77.9300003051758,76.870002746582,77.4899978637695,3733900,71.7331008911133,2022-05-25
78.3899993896484,78.7099990844727,77.5800018310547,78.1600036621094,4139100,72.3533248901367,2022-05-26
78.3899993896484,79.0699996948242,78.1399993896484,78.8600006103516,2742300,73.0013122558594,2022-05-27
78.5199966430664,79.3099975585938,77.8300018310547,78.8099975585938,5916500,72.9550247192383,2022-05-31
79.0100021362305,79.0599975585938,77.9199981689453,78.1999969482422,3963400,72.3903579711914,2022-06-01
78.5100021362305,79.3000030517578,77.2600021362305,79.2699966430664,3588900,73.380859375,2022-06-02
79.0199966430664,79.5599975585938,78.7600021362305,78.9300003051758,3150100,73.0661087036133,2022-06-03
79.1999969482422,79.6800003051758,78.5899963378906,78.7799987792969,2715500,72.9272384643555,2022-06-06
77.9899978637695,78.7600021362305,77.5999984741211,78.7099990844727,6609400,72.8624572753906,2022-06-07
78.5800018310547,78.5999984741211,77.7799987792969,77.870002746582,3131300,72.0848693847656,2022-06-08
78.0899963378906,78.9100036621094,76.7200012207031,76.8499984741211,6327300,71.1406402587891,2022-06-09
76.1800003051758,77.25,75.1500015258789,76.629997253418,4294600,70.9369812011719,2022-06-10
75.4300003051758,76.8300018310547,75.4300003051758,76.1900024414062,4490600,70.5296783447266,2022-06-13
75.8600006103516,76.0400009155273,73.6600036621094,74.2699966430664,3960400,68.752311706543,2022-06-14
74.379997253418,75.4700012207031,73.0599975585938,74.1600036621094,6023400,68.6504898071289,2022-06-15
73.4300003051758,74.7799987792969,72.6900024414062,73.9199981689453,5342900,68.4283142089844,2022-06-16
73.6600036621094,74.4300003051758,73.0100021362305,74.0400009155273,11016400,68.5394058227539,2022-06-17
74.9000015258789,76.5800018310547,74.4000015258789,76.4599990844727,4456700,70.7796173095703,2022-06-21
76.5299987792969,78.1500015258789,76.3600006103516,77.9100036621094,4653700,72.1218948364258,2022-06-22
78.1500015258789,79.1800003051758,78.120002746582,78.879997253418,3932400,73.0198211669922,2022-06-23
79.379997253418,80.5199966430664,79.1699981689453,80.379997253418,5193400,74.4083786010742,2022-06-24
79.5599975585938,80.3399963378906,79.3600006103516,79.879997253418,4564600,73.9455337524414,2022-06-27
80,80.370002746582,78.7699966430664,78.879997253418,3193800,73.0198211669922,2022-06-28
79.2200012207031,79.9899978637695,78.9800033569336,79.6699981689453,2156900,73.7511444091797,2022-06-29
79.4100036621094,80.5699996948242,79.0100021362305,80.1399993896484,3565600,74.1862106323242,2022-06-30
80.5500030517578,82.0199966430664,80.3499984741211,81.9700012207031,4252900,75.8802719116211,2022-07-01
81.3300018310547,81.8499984741211,80.0899963378906,81,3068500,74.9823226928711,2022-07-05
81.4000015258789,81.9700012207031,80.9499969482422,81.0199966430664,4797900,75.0008392333984,2022-07-06
80.6900024414062,80.75,78.3199996948242,79.4599990844727,5148000,73.5567321777344,2022-07-07
79.2900009155273,79.5800018310547,78.2300033569336,78.3499984741211,3668500,72.5291976928711,2022-07-08
78.5,78.9899978637695,78.0899963378906,78.6999969482422,5459600,72.8531951904297,2022-07-11
78.6100006103516,79.3300018310547,77.9499969482422,78.3099975585938,3074500,72.4921722412109,2022-07-12
77.9100036621094,79.1900024414062,77.9100036621094,78.4300003051758,3343300,72.6032562255859,2022-07-13
77.3600006103516,78.4700012207031,77.0899963378906,78.3399963378906,5753200,72.5199432373047,2022-07-14
78.75,78.9899978637695,77.9700012207031,78.1500015258789,4830600,72.3440551757812,2022-07-15
78.0100021362305,78.1699981689453,76.9700012207031,77.120002746582,3526600,71.3905868530273,2022-07-18
77.4899978637695,77.9199981689453,77.2699966430664,77.5299987792969,3712500,71.7701187133789,2022-07-19
77.129997253418,77.1800003051758,75.1900024414062,75.6100006103516,5405900,70.4196472167969,2022-07-20
75.4800033569336,76.2699966430664,75.2799987792969,76.1600036621094,4054400,70.9319076538086,2022-07-21
76.1600036621094,77.5199966430664,76.0599975585938,77.4700012207031,2537700,72.1519775390625,2022-07-22
77.5,78.1500015258789,77.2900009155273,77.8499984741211,2427800,72.5058898925781,2022-07-25
77.3199996948242,78.6100006103516,77.1500015258789,78.5299987792969,2572400,73.1392135620117,2022-07-26
78.1800003051758,79.0100021362305,77.75,78.7600021362305,2421400,73.3534317016602,2022-07-27
79.0299987792969,79.6999969482422,78.5100021362305,79.1900024414062,5078100,73.75390625,2022-07-28
78.5999984741211,79.1600036621094,77.2900009155273,78.7399978637695,5749800,73.3347930908203,2022-07-29
78.9599990844727,81.6999969482422,78.7600021362305,81.0999984741211,6899200,75.5327911376953,2022-08-01
81.5199966430664,81.5599975585938,80.1100006103516,80.2600021362305,20428800,74.7504577636719,2022-08-02
80,81.7600021362305,79.4700012207031,81.4300003051758,3587300,75.8401336669922,2022-08-03
81.1500015258789,81.5199966430664,80.4599990844727,80.8899993896484,2787900,75.3371963500977,2022-08-04
80.6999969482422,80.6999969482422,79.6900024414062,80.4300003051758,2408200,74.9087677001953,2022-08-05
80.7399978637695,81.0199966430664,80.4400024414062,80.8099975585938,5039700,75.2626953125,2022-08-08
80.8300018310547,80.8300018310547,80.0100021362305,80.0599975585938,3254200,74.5641860961914,2022-08-09
80.5,80.7799987792969,79.9000015258789,80.3399963378906,3480300,74.8249740600586,2022-08-10
80.3000030517578,80.620002746582,79.3499984741211,79.5,4932800,74.0426177978516,2022-08-11
79.6800003051758,80.5,79.5899963378906,80.2900009155273,3277500,74.7783889770508,2022-08-12
80.5,81.3399963378906,80.3300018310547,81.2399978637695,4257600,75.6631774902344,2022-08-15
81.4400024414062,82.379997253418,81.4400024414062,82.1800003051758,2905800,76.5386505126953,2022-08-16
82.0500030517578,82.2600021362305,81.7200012207031,82.1699981689453,2128500,76.5293350219727,2022-08-17
81.9199981689453,82.9800033569336,81.7399978637695,82.8499984741211,2634300,77.1626510620117,2022-08-18
82.9899978637695,83.8099975585938,82.5800018310547,83.2699966430664,4663000,77.553825378418,2022-08-19
82.9899978637695,83.0699996948242,81.9000015258789,81.9599990844727,4144100,76.3337554931641,2022-08-22
81.4100036621094,81.4599990844727,80.6500015258789,80.9599990844727,2567700,75.4024047851562,2022-08-23
81.1900024414062,81.1900024414062,80.4599990844727,81,2390900,75.4396514892578,2022-08-24
80.7699966430664,81.0500030517578,80.4599990844727,80.9199981689453,2660000,75.3651504516602,2022-08-25
80.870002746582,81.1999969482422,79.0699996948242,79.2099990844727,3407600,73.7725296020508,2022-08-26
78.9700012207031,79.8600006103516,78.4400024414062,79.5899963378906,2273600,74.1264343261719,2022-08-29
79.75,79.9700012207031,78.8000030517578,79,3095500,73.5769577026367,2022-08-30
79.25,79.5699996948242,78.1399993896484,78.2099990844727,4054100,72.841178894043,2022-08-31
78.129997253418,79.8000030517578,77.7699966430664,79.8000030517578,5924100,74.3220367431641,2022-09-01
80.1399993896484,80.4199981689453,77.9100036621094,78.1699981689453,3111700,72.8039169311523,2022-09-02
77.6800003051758,79.1100006103516,77.5599975585938,77.7699966430664,4137000,72.4313812255859,2022-09-06
78.0899963378906,78.6600036621094,77.9100036621094,78.5500030517578,4264500,73.157844543457,2022-09-07
77.9599990844727,78.3000030517578,76.8499984741211,77.8399963378906,5775200,72.4965744018555,2022-09-08
77.620002746582,78.8199996948242,77.2099990844727,78.0299987792969,6405300,72.6735382080078,2022-09-09
78.1399993896484,78.620002746582,77.629997253418,77.9000015258789,6390600,72.5524597167969,2022-09-12
77.5599975585938,77.8300018310547,75.3300018310547,75.4300003051758,3988500,70.2520141601562,2022-09-13
75.8000030517578,77.370002746582,75.4700012207031,76.0599975585938,8077500,70.8387680053711,2022-09-14
76.2200012207031,76.2699966430664,74.5299987792969,75.2300033569336,4982400,70.0657577514648,2022-09-15
75.3399963378906,75.7900009155273,75.0899963378906,75.6900024414062,5304400,70.4941711425781,2022-09-16
75.4800033569336,76.0800018310547,75.4400024414062,76.0100021362305,3646200,70.7921981811523,2022-09-19
75.6999969482422,75.879997253418,74.8000030517578,75.1600036621094,2738600,70.0005416870117,2022-09-20
75.5800018310547,76.3199996948242,74.8899993896484,74.9000015258789,2884500,69.7584075927734,2022-09-21
74.8499984741211,75.7300033569336,74.7099990844727,75.3600006103516,3452100,70.1868209838867,2022-09-22
75.2099990844727,75.9300003051758,74.7900009155273,75.5299987792969,4471900,70.3451461791992,2022-09-23
75.5299987792969,75.7799987792969,74.7799987792969,75,3797200,69.8515396118164,2022-09-26
75.3600006103516,75.6399993896484,72.5299987792969,72.5800018310547,5260600,67.5976486206055,2022-09-27
73.1500015258789,73.4100036621094,72.1999969482422,72.9100036621094,6450900,67.9049987792969,2022-09-28
72.9199981689453,73.1999969482422,71.2399978637695,71.7699966430664,4617200,66.8432540893555,2022-09-29
72,72.2900009155273,70.1600036621094,70.25,7510600,65.4275970458984,2022-09-30
70.8300018310547,71.370002746582,70.0800018310547,71.1100006103516,3840300,66.2285537719727,2022-10-03
71.2799987792969,72.4199981689453,71.2200012207031,71.8399963378906,4066900,66.908447265625,2022-10-04
72.0999984741211,72.0999984741211,70.6100006103516,71.1100006103516,3467800,66.2285537719727,2022-10-05
70.9700012207031,71.0599975585938,69.4899978637695,69.5599975585938,3383000,64.7849655151367,2022-10-06
69.5400009155273,69.6500015258789,68.7399978637695,68.9899978637695,4316300,64.2540893554688,2022-10-07
69.0199966430664,69.4000015258789,67.8399963378906,68.4800033569336,4756700,63.7791023254395,2022-10-10
68.6900024414062,69.629997253418,68.6600036621094,69.0500030517578,3974400,64.3099746704102,2022-10-11
69.2300033569336,69.8099975585938,69.0699996948242,69.1100006103516,2819400,64.365852355957,2022-10-12
69.5800018310547,71.2699966430664,68.7200012207031,71.0100021362305,4459900,66.1354370117188,2022-10-13
71.3199996948242,72.1399993896484,70.8899993896484,71.3300018310547,4964800,66.433464050293,2022-10-14
71.5400009155273,72.7099990844727,71.2699966430664,72.1399993896484,4118000,67.1878509521484,2022-10-17
72.9400024414062,74.9000015258789,72.4300003051758,72.9199981689453,10417100,67.914306640625,2022-10-18
72.870002746582,73.3000030517578,71.5699996948242,71.75,5301800,66.8246307373047,2022-10-19
71.2600021362305,71.7799987792969,70.1900024414062,70.25,3436100,65.8590087890625,2022-10-20
70.4800033569336,71.7699966430664,70.25,71.4700012207031,5947100,67.0027618408203,2022-10-21
72.0400009155273,72.5899963378906,71.2200012207031,72.0199966430664,3500900,67.5183715820312,2022-10-24
72,72.9499969482422,71.7900009155273,72.7600021362305,3983300,68.2121200561523,2022-10-25
73.0100021362305,73.6600036621094,72.5100021362305,73.4300003051758,3624800,68.8402481079102,2022-10-26
73.6900024414062,74.2399978637695,73.0599975585938,73.2300033569336,5128900,68.6527481079102,2022-10-27
71.6399993896484,74.6800003051758,71.2900009155273,74.6399993896484,5613100,69.9746170043945,2022-10-28
74.6100006103516,75.0999984741211,73.5699996948242,73.8399963378906,6690600,69.2246170043945,2022-10-31
73.75,74.5500030517578,73.5400009155273,73.7399978637695,3716000,69.130859375,2022-11-01
73.620002746582,74.4000015258789,72.7600021362305,72.7699966430664,3991800,68.2214965820312,2022-11-02
72.2099990844727,72.7600021362305,72.0699996948242,72.3899993896484,3001600,67.8652572631836,2022-11-03
73,73.6800003051758,72.3099975585938,73.1900024414062,3947400,68.6152496337891,2022-11-04
73.4899978637695,74.0100021362305,73.1100006103516,73.5,3052500,68.9058837890625,2022-11-07
73.870002746582,74.75,73.3499984741211,73.8099975585938,3291500,69.1964950561523,2022-11-08
73.7699966430664,73.879997253418,73.4199981689453,73.4599990844727,3368700,68.8683700561523,2022-11-09
74.7799987792969,75.1100006103516,73.7900009155273,74.9700012207031,3828200,70.2839889526367,2022-11-10
74.870002746582,75.379997253418,73.6399993896484,74.5699996948242,3160000,69.9090042114258,2022-11-11
74.9000015258789,76.1100006103516,74.5500030517578,74.5699996948242,3243300,69.9090042114258,2022-11-14
75.4800033569336,75.9199981689453,74.5800018310547,75.3199996948242,3495900,70.6121139526367,2022-11-15
75.6900024414062,76.5699996948242,75.6500015258789,76.0100021362305,2799000,71.2589874267578,2022-11-16
75.8499984741211,76.25,75.0400009155273,75.2900009155273,4618500,70.5839920043945,2022-11-17
76.0699996948242,76.6800003051758,75.7200012207031,76.4599990844727,4060900,71.6808547973633,2022-11-18
76.6999969482422,77.2900009155273,76.3399963378906,76.9199981689453,4228200,72.1120986938477,2022-11-21
77.2200012207031,77.3899993896484,76.0899963378906,76.370002746582,4288800,71.5964889526367,2022-11-22
76.5400009155273,77.0100021362305,76.4800033569336,76.9300003051758,3861400,72.1214752197266,2022-11-23
77.129997253418,77.2300033569336,76.6600036621094,76.7699966430664,1388800,71.9714889526367,2022-11-25
76.5400009155273,76.9700012207031,76.25,76.379997253418,2511800,71.605842590332,2022-11-28
75.9599990844727,76.379997253418,75.6399993896484,75.9700012207031,2499800,71.2214965820312,2022-11-29
75.8600006103516,77.4800033569336,75.6999969482422,77.4800033569336,5816100,72.6371002197266,2022-11-30
77.7699966430664,78.4499969482422,77.6800003051758,77.75,3507100,72.8902282714844,2022-12-01
77.4700012207031,78.25,77.2699966430664,78.1699981689453,2797000,73.2839660644531,2022-12-02
77.4800033569336,77.7300033569336,76.9599990844727,77.120002746582,3160000,72.2996063232422,2022-12-05
77.2200012207031,77.6699981689453,76.6900024414062,77.2099990844727,3020100,72.3839797973633,2022-12-06
77.2600021362305,77.6800003051758,77,77.5500030517578,4032600,72.7027359008789,2022-12-07
77.379997253418,78.1699981689453,77.0599975585938,78.1399993896484,2672300,73.2558517456055,2022-12-08
77.9700012207031,78.3600006103516,77.6999969482422,77.7799987792969,2516700,72.918342590332,2022-12-09
77.9899978637695,78.7099990844727,77.620002746582,78.6100006103516,4774600,73.6964797973633,2022-12-12
79.25,79.4499969482422,78.0199966430664,78.75,3760500,73.8277130126953,2022-12-13
78.9400024414062,79.8399963378906,78.5699996948242,79.3399963378906,3692000,74.3808441162109,2022-12-14
78.5100021362305,78.8600006103516,77.2200012207031,77.879997253418,4021200,73.0121078491211,2022-12-15
77.4700012207031,78.120002746582,77.25,77.7600021362305,9426200,72.8996124267578,2022-12-16
77.5999984741211,78.9199981689453,77.4199981689453,77.9800033569336,3440300,73.105842590332,2022-12-19
77.9000015258789,78.0699996948242,77.129997253418,77.6900024414062,2831900,72.8339691162109,2022-12-20
78.0199966430664,78.9899978637695,78,78.9899978637695,3025200,74.0527191162109,2022-12-21
78.9899978637695,79.3099975585938,78.2200012207031,79.2799987792969,2548400,74.3246002197266,2022-12-22
79.2099990844727,79.5800018310547,78.9400024414062,79.4499969482422,1488500,74.4839630126953,2022-12-23
79.5599975585938,80.2300033569336,79.2600021362305,79.9400024414062,3078600,74.9433441162109,2022-12-27
80.1699981689453,80.4400024414062,78.8099975585938,78.8199996948242,1918700,73.8933639526367,2022-12-28
79.2900009155273,79.6600036621094,78.9599990844727,79.370002746582,1954200,74.4089584350586,2022-12-29
79.3300018310547,79.4499969482422,78.2099990844727,78.7900009155273,2238600,73.8652114868164,2022-12-30
78.7900009155273,79.1699981689453,77.7200012207031,79.129997253418,2920200,74.183967590332,2023-01-03
79.1999969482422,80.129997253418,79.1900024414062,79.6399993896484,3976800,74.6620788574219,2023-01-04
79.5199966430664,79.8099975585938,78.4400024414062,78.5400009155273,2295600,73.6308364868164,2023-01-05
79.4000015258789,80.4599990844727,79.1699981689453,79.9800033569336,2274500,74.9808502197266,2023-01-06
79.9599990844727,80.4000015258789,78.5599975585938,78.7300033569336,2826000,73.808967590332,2023-01-09
78.9700012207031,78.9700012207031,78.0199966430664,78.3099975585938,3397200,73.4152145385742,2023-01-10
78.4400024414062,78.7200012207031,76.6900024414062,77.129997253418,9122200,72.3089752197266,2023-01-11
77.3600006103516,77.5999984741211,76.3499984741211,76.8399963378906,6059000,72.037109375,2023-01-12
76.6900024414062,78,76.5699996948242,77.8499984741211,3800100,72.9839782714844,2023-01-13
78.1600036621094,78.9700012207031,78.0800018310547,78.2300033569336,5615100,73.3402099609375,2023-01-17
77.9899978637695,78.3300018310547,76.3099975585938,76.3199996948242,3996300,71.5496063232422,2023-01-18
75.7699966430664,76.5299987792969,75.1900024414062,75.1999969482422,4436400,70.4996032714844,2023-01-19
74.75,75.5400009155273,74.0299987792969,75.4400024414062,11899800,71.1694259643555,2023-01-20
75.5400009155273,75.6699981689453,74.9400024414062,75.5,2463400,71.2260131835938,2023-01-23
75.3899993896484,75.9899978637695,74.5,75.9400024414062,4219100,71.6411285400391,2023-01-24
75.4800033569336,75.9899978637695,74.629997253418,75.7699966430664,3142700,71.4807281494141,2023-01-25
75.620002746582,75.8099975585938,75.120002746582,75.5299987792969,3744000,71.2543182373047,2023-01-26
72.8499984741211,73.0400009155273,70.9400024414062,71.5899963378906,13482900,67.5373687744141,2023-01-27
72.1999969482422,73.7300033569336,72.0500030517578,72.879997253418,9191600,68.7543411254883,2023-01-30
73.379997253418,74.5400009155273,73.2600021362305,74.5299987792969,5890100,70.3109359741211,2023-01-31
74.4300003051758,75.3000030517578,74.1100006103516,74.9899978637695,3722200,70.7449035644531,2023-02-01
74.1800003051758,74.1999969482422,73.3099975585938,73.7300033569336,5024700,69.5562362670898,2023-02-02
73.9599990844727,74.4000015258789,73.2200012207031,74.2900009155273,3861200,70.0845184326172,2023-02-03
74.1999969482422,74.4100036621094,73.2799987792969,73.8499984741211,4186900,69.66943359375,2023-02-06
73.4300003051758,73.5500030517578,72.7099990844727,73.4499969482422,3755100,69.2920761108398,2023-02-07
73.120002746582,73.6800003051758,72.8099975585938,73.3600006103516,3230100,69.2071762084961,2023-02-08
73.5100021362305,73.75,72.8099975585938,72.8300018310547,3740400,68.7071762084961,2023-02-09
72.9300003051758,73.7300033569336,72.7300033569336,73.5500030517578,3524300,69.3864059448242,2023-02-10
73.870002746582,74.0400009155273,73.4599990844727,73.7699966430664,3664300,69.5939483642578,2023-02-13
73.9100036621094,73.9100036621094,72.9000015258789,73.1800003051758,2382500,69.0373611450195,2023-02-14
72.870002746582,72.9899978637695,72.2900009155273,72.6999969482422,4399200,68.5845260620117,2023-02-15
72.3199996948242,72.9700012207031,71.7399978637695,72.7699966430664,4701800,68.6505661010742,2023-02-16
72.9599990844727,74.9599990844727,72.9599990844727,74.5199966430664,5019100,70.3014907836914,2023-02-17
73.9000015258789,74.7300033569336,73.9000015258789,74.2600021362305,4098100,70.0562133789062,2023-02-21
74.5,75.0400009155273,74.1900024414062,74.4100036621094,3645600,70.1977386474609,2023-02-22
74.4100036621094,74.7699966430664,72.9199981689453,73.6600036621094,3008600,69.4901885986328,2023-02-23
73.2799987792969,73.3600006103516,72.75,73.129997253418,3115000,68.9901809692383,2023-02-24
73.4199981689453,74.1399993896484,73.2200012207031,73.5999984741211,3434600,69.4335784912109,2023-02-27
73.2900009155273,73.6500015258789,72.870002746582,73.3000030517578,3614300,69.1505508422852,2023-02-28
73.3499984741211,73.3499984741211,71.8199996948242,72.5500030517578,2880800,68.4430160522461,2023-03-01
72.5899963378906,73.9499969482422,72.5400009155273,73.7699966430664,2916000,69.5939483642578,2023-03-02
74,74.0899963378906,73.25,73.9499969482422,2532600,69.7637786865234,2023-03-03
73.6999969482422,74.0400009155273,73.2200012207031,73.2900009155273,3001600,69.1411285400391,2023-03-06
73.25,73.370002746582,71.0500030517578,71.5,6423000,67.4524688720703,2023-03-07
71.4300003051758,72.0400009155273,71.2399978637695,71.9599990844727,2942800,67.8864135742188,2023-03-08
72.3300018310547,72.5299987792969,70.9199981689453,71.3399963378906,4893200,67.3015060424805,2023-03-09
71.7300033569336,71.7799987792969,71.1900024414062,71.3099975585938,3694600,67.2732162475586,2023-03-10
71.3499984741211,73.129997253418,71.3499984741211,71.5,5949900,67.4524688720703,2023-03-13
71.6999969482422,72.3199996948242,71.379997253418,72.2399978637695,5098000,68.1505661010742,2023-03-14
71.5500030517578,73.0599975585938,71.5500030517578,72.9300003051758,5993500,68.8014984130859,2023-03-15
73.3099975585938,73.4499969482422,72.620002746582,72.9499969482422,4256400,68.8203659057617,2023-03-16
73.0500030517578,73.0500030517578,71.8300018310547,72.1999969482422,9106100,68.1128158569336,2023-03-17
72.4400024414062,73.3000030517578,72.3899993896484,73.0800018310547,4557500,68.9430160522461,2023-03-20
73.0199966430664,73.2600021362305,71.9700012207031,72.379997253418,4561200,68.2826385498047,2023-03-21
72.6999969482422,73.2799987792969,72.120002746582,72.129997253418,3180800,68.0467987060547,2023-03-22
72.0999984741211,72.7099990844727,71.7799987792969,71.8300018310547,3494500,67.7637786865234,2023-03-23
72.25,73.5400009155273,72.0999984741211,73.4199981689453,5013500,69.2637634277344,2023-03-24
73.8199996948242,74.4700012207031,73.6999969482422,74.1500015258789,4203900,69.9524459838867,2023-03-27
74.4499969482422,74.7900009155273,74.2399978637695,74.5,4241900,70.2826309204102,2023-03-28
75,75.1500015258789,74.3899993896484,74.4700012207031,2873200,70.2543334960938,2023-03-29
74.5299987792969,75.4000015258789,74.4700012207031,75.25,4181600,70.9901733398438,2023-03-30
75.6100006103516,75.8600006103516,75.0599975585938,75.1500015258789,5153600,70.8958358764648,2023-03-31
75.2399978637695,75.75,74.870002746582,75.3600006103516,3188700,71.0939559936523,2023-04-03
75.5500030517578,75.9000015258789,74.6999969482422,74.7300033569336,3002600,70.4996109008789,2023-04-04
75.3300018310547,76.0899963378906,75.3199996948242,75.3600006103516,4949500,71.0939559936523,2023-04-05
75.5899963378906,76.0699996948242,75.0100021362305,75.6800003051758,3261800,71.3958511352539,2023-04-06
75.1699981689453,75.3300018310547,74.620002746582,75.1399993896484,2735100,70.8864059448242,2023-04-10
75.5800018310547,76.2099990844727,75.3000030517578,76.0199966430664,7115700,71.7165908813477,2023-04-11
76.0199966430664,76.5999984741211,75.620002746582,76.0500030517578,4438400,71.7448883056641,2023-04-12
76.0500030517578,76.629997253418,75.8300018310547,76.5199966430664,3315000,72.1882781982422,2023-04-13
76.129997253418,76.2600021362305,75.3499984741211,75.5899963378906,3756800,71.3109283447266,2023-04-14
75.7699966430664,76.129997253418,75.4199981689453,75.6999969482422,4727500,71.4147033691406,2023-04-17
75.7200012207031,75.9899978637695,75.1699981689453,75.5400009155273,3499300,71.2637634277344,2023-04-18
75.6999969482422,75.9000015258789,75.129997253418,75.5899963378906,3629700,71.3109283447266,2023-04-19
75.3499984741211,76.4599990844727,75.2300033569336,76.3600006103516,7763200,72.4977111816406,2023-04-20
77.1800003051758,77.5,76.7300033569336,76.8000030517578,11708600,72.9154586791992,2023-04-21
76.7799987792969,77.9400024414062,76.7799987792969,77.879997253418,5350900,73.9408264160156,2023-04-24
78.0400009155273,78.5599975585938,77.5100021362305,77.6999969482422,6437500,73.7699279785156,2023-04-25
77.1600036621094,77.6500015258789,76.6100006103516,76.6800003051758,4592000,72.8015213012695,2023-04-26
76.9899978637695,77.9700012207031,76.7799987792969,77.9300003051758,5652600,73.9882888793945,2023-04-27
79.0699996948242,81.4899978637695,79.0699996948242,79.8000030517578,9633400,75.7637176513672,2023-04-28
79.8399963378906,81.0299987792969,79.379997253418,80.6900024414062,6111100,76.6087036132812,2023-05-01
80.8000030517578,81.0599975585938,80.2600021362305,80.8499984741211,5963300,76.7606048583984,2023-05-02
80.8000030517578,81.8300018310547,80.620002746582,81.2600021362305,6380000,77.1498641967773,2023-05-03
81.5299987792969,81.7600021362305,80.4599990844727,80.7900009155273,7441500,76.7036361694336,2023-05-04
