"MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted","Date"
85.9949798583984,86.7558517456055,85.7859497070312,86.5217361450195,2498324,79.9535446166992,2023-07-19
86.2625427246094,87.5668869018555,85.7107009887695,87.1989974975586,3428095,80.5794067382812,2023-07-20
87.0986633300781,87.4080276489258,86.3043518066406,87.2324447631836,2992392,80.6103210449219,2023-07-21
87.3996658325195,88.2943115234375,86.9397964477539,87.1822738647461,3986746,80.5639572143555,2023-07-24
89.9247512817383,92.6839447021484,89.4732437133789,91.8311004638672,10499564,84.8598556518555,2023-07-25
91.8394622802734,94.5401306152344,91.8394622802734,94.1806030273438,6691620,87.0310134887695,2023-07-26
92.349494934082,94.5986633300781,92.349494934082,92.9682235717773,6713746,85.9106674194336,2023-07-27
93.5367889404297,93.9882965087891,92.8511734008789,93.5451507568359,3479762,86.4438018798828,2023-07-28
93.5451507568359,93.8712387084961,92.6923065185547,93.227424621582,8661312,86.1501922607422,2023-07-31
93.227424621582,93.5785980224609,92.2491607666016,92.4414749145508,3414819,85.4239044189453,2023-08-01
91.5551834106445,91.8896331787109,90.4347839355469,91.0618743896484,3810934,84.149040222168,2023-08-02
90.7190628051758,91.0033416748047,89.4063568115234,89.6237487792969,3374514,82.8200836181641,2023-08-03
89.9331130981445,90.2842788696289,87.8511734008789,88.2190628051758,3487775,81.5220336914062,2023-08-04
88.6287612915039,89.0886306762695,87.7006683349609,87.9849472045898,3001242,81.3056945800781,2023-08-07
87.2157211303711,87.2909698486328,85.7441482543945,87.0568542480469,3483350,80.4480438232422,2023-08-08
86.8729095458984,87.533447265625,86.4632110595703,86.7140502929688,2565540,80.1312789916992,2023-08-09
87.0150527954102,88.5033416748047,86.4297637939453,86.8729095458984,2633951,80.278076171875,2023-08-10
86.8143844604492,87.617057800293,86.4882965087891,87.416389465332,1947925,80.7802963256836,2023-08-11
87.0903015136719,87.2157211303711,86.0367889404297,86.4715728759766,3653062,79.9071884155273,2023-08-14
85.7441482543945,86.0200653076172,84.3812713623047,84.5652160644531,4000859,78.1455688476562,2023-08-15
84.2558517456055,85.0585250854492,83.9966583251953,84.272575378418,3412666,77.8751373291016,2023-08-16
84.6404647827148,85.8862915039062,84.5317764282227,85.117057800293,4071304,78.655517578125,2023-08-17
83.5953216552734,84.0217361450195,83.260871887207,83.6203994750977,3150742,78.428092956543,2023-08-18
83.6120376586914,83.6956481933594,82.382942199707,82.9347839355469,2754029,77.7850570678711,2023-08-21
83.3361206054688,83.3779296875,82.0317764282227,82.3662185668945,3097879,77.2517776489258,2023-08-22
82.5668869018555,83.7625427246094,81.68896484375,83.3193969726562,3904820,78.1457748413086,2023-08-23
83.0016708374023,84.1722412109375,82.349494934082,82.3578567504883,2272400,77.2439346313477,2023-08-24
82.7591934204102,83.1187286376953,81.9565200805664,82.7341156005859,2617566,77.5968475341797,2023-08-25
88.0518417358398,88.3361206054688,85.7775955200195,87.0568542480469,9135646,81.6511688232422,2023-08-28
87.7842788696289,89.3394622802734,87.6923065185547,88.2692337036133,6270867,82.7882614135742,2023-08-29
88.2023391723633,88.5033416748047,86.6304321289062,87.3327789306641,3915584,81.9099655151367,2023-08-30
88.5785980224609,90.5769195556641,88.2023391723633,89.18896484375,7781296,83.65087890625,2023-08-31
89.7157211303711,90.5518417358398,88.7207336425781,89.4230804443359,4354038,83.8704528808594,2023-09-01
89.2976608276367,90.5183944702148,88.9464874267578,89.3394622802734,5817583,83.7920379638672,2023-09-05
89.0635452270508,89.306022644043,88.0769195556641,88.9381256103516,3210423,83.4156341552734,2023-09-06
88.7792663574219,89.2892990112305,87.7591934204102,88.5869598388672,3476652,83.0862503051758,2023-09-07
88.6956481933594,88.9548492431641,88.1438140869141,88.8294296264648,3317824,83.3136672973633,2023-09-08
89.4648818969727,90.4849472045898,89.2892990112305,90.2090301513672,3398314,84.6076049804688,2023-09-11
89.9247512817383,90.9699020385742,89.5234146118164,89.5986633300781,3823134,84.0351486206055,2023-09-12
89.5819396972656,89.8578567504883,84.038459777832,84.4899673461914,9059820,79.24365234375,2023-09-13
84.949836730957,86.5969924926758,84.6237487792969,85.5518417358398,5004184,80.2395935058594,2023-09-14
85.1923065185547,85.6270904541016,84.155517578125,84.4983291625977,7178631,79.2515106201172,2023-09-15
84.4983291625977,85.2006683349609,83.7040100097656,84.4816055297852,5141006,79.2358169555664,2023-09-18
84.4565200805664,84.6571884155273,83.5033416748047,83.8043518066406,3192483,78.6006240844727,2023-09-19
83.6538467407227,84.3645477294922,82.7591934204102,82.7675552368164,2936300,77.6282119750977,2023-09-20
82.3996658325195,82.9598693847656,81.4381256103516,81.5133743286133,4252856,76.4519119262695,2023-09-21
81.5969924926758,81.772575378418,80.7692337036133,81.1371231079102,4172724,76.0990219116211,2023-09-22
80.7441482543945,81.0200653076172,78.394645690918,79.2558517456055,5315263,74.3345489501953,2023-09-25
78.8963241577148,79.5234146118164,78.2775955200195,78.4949798583984,4159927,73.6209411621094,2023-09-26
78.7040100097656,78.9046783447266,77.8344497680664,78.1438140869141,3669089,73.2915649414062,2023-09-27
77.8010025024414,78.461540222168,77.2658843994141,77.9765853881836,4883866,73.1347274780273,2023-09-28
78.5953216552734,78.8796005249023,78.0518417358398,78.2775955200195,3640744,73.4170455932617,2023-09-29
77.466552734375,77.617057800293,74.6739120483398,75.4347839355469,9823466,70.7507553100586,2023-10-02
75.0418090820312,75.2006683349609,73.7123718261719,74.239128112793,6428620,69.6293411254883,2023-10-03
74.0802688598633,74.2976608276367,73.0016708374023,73.5953216552734,7799475,69.0255126953125,2023-10-04
73.5785980224609,73.7792663574219,72.3662185668945,73.4364547729492,5812799,68.8765029907227,2023-10-05
73.0769195556641,74.5903015136719,72.1822738647461,73.9130401611328,5331888,69.3234939575195,2023-10-06
73.6371231079102,74.4816055297852,73.5367889404297,74.4565200805664,2822082,69.8332366943359,2023-10-09
75.2508392333984,76.0785980224609,74.5903015136719,75.7859497070312,4435844,71.0801086425781,2023-10-10
75.9197311401367,76.0702362060547,75.0418090820312,75.5769195556641,2536955,70.8840560913086,2023-10-11
75.693977355957,75.693977355957,73.9632110595703,74.4314346313477,2796128,69.8097152709961,2023-10-12
74.5819396972656,75.1254196166992,73.7959899902344,74.1471557617188,2809284,69.5430755615234,2023-10-13
74.3478240966797,75.3678894042969,74.038459777832,75.2006683349609,3186862,70.5311737060547,2023-10-16
74.5568542480469,76.1203994750977,74.4816055297852,75.7107009887695,2535759,71.0095367431641,2023-10-17
75.0167236328125,75.083610534668,73.6872940063477,73.9130401611328,3214130,69.3234939575195,2023-10-18
73.5785980224609,74.2558517456055,72.7591934204102,72.7926406860352,3667295,68.2726669311523,2023-10-19
72.5,73.0100326538086,72.2324447631836,72.3662185668945,3056258,67.8727264404297,2023-10-20
71.9063568115234,72.6003341674805,71.3628768920898,71.571907043457,4158014,67.1277465820312,2023-10-23
75.3428115844727,75.9448165893555,73.9297637939453,75.3511734008789,7675928,70.6723403930664,2023-10-24
74.7491607666016,75.5936431884766,74.1638793945312,74.7408065795898,4618593,70.0998687744141,2023-10-25
75.050163269043,75.7107009887695,73.8294296264648,74.1220703125,4623975,69.5195465087891,2023-10-26
74.5150527954102,74.6153869628906,72.7173919677734,73.1772613525391,3962109,68.6334075927734,2023-10-27
73.6287612915039,75.0250854492188,73.394645690918,74.849494934082,3161626,70.2018051147461,2023-10-30
74.8160552978516,76.5635452270508,74.7575225830078,76.0451507568359,5555659,71.3232192993164,2023-10-31
76.2207336425781,76.3796005249023,74.8913040161133,75.7190628051758,4181934,71.0173797607422,2023-11-01
76.5886306762695,77.2575225830078,76.1203994750977,77.1822738647461,3144404,72.3897171020508,2023-11-02
78.193977355957,79.2809371948242,77.8177261352539,78.4782638549805,3266396,73.6052551269531,2023-11-03
78.4531784057617,78.5284271240234,77.7341156005859,78.193977355957,2578217,73.338623046875,2023-11-06
77.6923065185547,78.1354522705078,77.3996658325195,77.8846130371094,2636223,73.0484619140625,2023-11-07
78.0936431884766,78.0936431884766,76.3127059936523,77.1906356811523,4142466,72.3975677490234,2023-11-08
77.4080276489258,77.9347839355469,76.6304321289062,76.6722412109375,2540543,71.911376953125,2023-11-09
76.9230804443359,77.8093643188477,76.6387939453125,77.6003341674805,2864420,72.7818374633789,2023-11-10
77.5083618164062,77.8678894042969,76.8561859130859,77.5,2551307,72.6877365112305,2023-11-13
78.5953216552734,79.8411407470703,78.5367889404297,79.4063568115234,3972394,74.4757232666016,2023-11-14
79.7993316650391,81.2709045410156,79.7993316650391,80.9531784057617,4533079,75.9264907836914,2023-11-15
80.1755828857422,80.6438140869141,79.3561859130859,80.0250854492188,3661913,76.2371368408203,2023-11-16
80.4849472045898,80.5602035522461,79.4397964477539,79.7157211303711,9073693,75.9424285888672,2023-11-17
79.4481582641602,79.6404647827148,78.9799346923828,79.4147186279297,3986627,75.6556625366211,2023-11-20
79.1137084960938,79.2307662963867,78.3779296875,78.5869598388672,3239605,74.8670883178711,2023-11-21
79.4063568115234,80.083610534668,79.1220703125,79.7408065795898,2863463,75.9663162231445,2023-11-22
79.6822738647461,80.2508392333984,79.5317764282227,80.2257537841797,1267640,76.4283065795898,2023-11-24
80.2675552368164,81.4882965087891,80.2173919677734,81.1622085571289,3939504,77.320442199707,2023-11-27
81.0367889404297,82.8595352172852,80.7190628051758,82.3662185668945,5184182,78.4674606323242,2023-11-28
82.9849472045898,83.1521759033203,82.0401306152344,82.3327789306641,3087594,78.4356002807617,2023-11-29
82.4749145507812,83.6789321899414,82.1571884155273,82.8344497680664,7190950,78.9135284423828,2023-11-30
82.6421432495117,83.7876281738281,82.0735778808594,83.4866256713867,3329425,79.5348358154297,2023-12-01
83.8963241577148,86.772575378418,83.8043518066406,86.4882965087891,6016119,82.394416809082,2023-12-04
85.9113693237305,86.1203994750977,84.8160552978516,85.0250854492188,3675786,81.0004653930664,2023-12-05
85.0083618164062,86.605354309082,84.9749145507812,85.9448165893555,4285029,81.8766632080078,2023-12-06
86.1622085571289,86.6471557617188,85.6187286376953,86.3545150756836,2831650,82.2669677734375,2023-12-07
86.4297637939453,87.7173919677734,86.1203994750977,86.4297637939453,4119024,82.3386611938477,2023-12-08
86.7056884765625,87.1321105957031,85.8862915039062,86.2541809082031,4169136,82.17138671875,2023-12-11
86.6137084960938,86.7307662963867,85.5685653686523,85.7525100708008,5590463,81.693473815918,2023-12-12
85.2842788696289,87.1321105957031,83.3695678710938,87.1153869628906,7142512,82.9918212890625,2023-12-13
87.7759170532227,89.9916381835938,87.7591934204102,89.4983291625977,6894342,85.2619781494141,2023-12-14
88.9214019775391,89.9080276489258,88.5953216552734,89.4481582641602,13255507,85.2141723632812,2023-12-15
89.4648818969727,89.7157211303711,88.344482421875,88.5200653076172,3616704,84.3300247192383,2023-12-18
88.9381256103516,89.2558517456055,88.5367889404297,88.8377914428711,3151101,84.6327056884766,2023-12-19
88.461540222168,88.8545150756836,86.6471557617188,86.6806030273438,3883890,82.5776214599609,2023-12-20
87.1404647827148,88.3193969726562,87.0484924316406,88.260871887207,2624263,84.0830917358398,2023-12-21
88.5284271240234,89.8076934814453,88.4197311401367,88.9046783447266,2728913,84.6964263916016,2023-12-22
88.8796005249023,90.7943115234375,88.8545150756836,90.3929748535156,3332176,86.1142730712891,2023-12-26
90.3010025024414,91.2207336425781,90.033447265625,90.9197311401367,2922785,86.6160888671875,2023-12-27
90.8528442382812,92.1237487792969,90.844482421875,91.7140502929688,3360282,87.3728179931641,2023-12-28
91.5551834106445,91.9397964477539,90.928092956543,91.4046783447266,2887622,87.0780944824219,2023-12-29
90.8193969726562,92.5250854492188,90.6772613525391,91.9732437133789,3321053,87.6197509765625,2024-01-02
91.3294296264648,91.5217361450195,89.2976608276367,90.1254196166992,3547575,85.8593902587891,2024-01-03
90.3678894042969,91.4214019775391,90.0585250854492,90.4431457519531,3319976,86.1620712280273,2024-01-04
90.2842788696289,91.5468215942383,89.9247512817383,90.7943115234375,1991579,86.4966201782227,2024-01-05
90.5183944702148,91.1036758422852,89.9581909179688,91.0200653076172,2535042,86.7116851806641,2024-01-08
90.4682235717773,91.3879623413086,89.7575225830078,91.2207336425781,2939768,86.9028549194336,2024-01-09
91.1538467407227,91.2374572753906,90.1672210693359,90.5518417358398,2391761,86.265625,2024-01-10
90.5518417358398,91.1371231079102,89.6404647827148,91.0702362060547,3212217,86.7594833374023,2024-01-11
91.4882965087891,92.1070251464844,90.2090301513672,90.4013366699219,3490526,86.1222457885742,2024-01-12
90.0250854492188,90.3595352172852,89.1973266601562,90,3631534,85.7399063110352,2024-01-16
89.3394622802734,90.0167236328125,88.2357864379883,88.6956481933594,3156842,84.4972915649414,2024-01-17
88.9046783447266,89.2474899291992,88.0769195556641,88.9966583251953,2981748,84.784049987793,2024-01-18
89.2474899291992,90.6020050048828,87.8762512207031,90.1003341674805,3910322,85.8354797363281,2024-01-19
90.7190628051758,91.4799346923828,89.7993316650391,90.3177261352539,5879656,86.0425872802734,2024-01-22
84.3311004638672,84.3311004638672,78.6872940063477,80.3511734008789,32544236,76.5477981567383,2024-01-23
80.8026733398438,81.1371231079102,77.533447265625,77.9598693847656,11202454,74.2696838378906,2024-01-24
78.4113693237305,80.5016708374023,78.2692337036133,80.2508392333984,7322988,76.4522171020508,2024-01-25
80.4515075683594,81.0200653076172,80.0919723510742,80.2591934204102,4449359,76.4601669311523,2024-01-26
80.2675552368164,81.0117034912109,79.7993316650391,80.5852813720703,4544800,76.7708206176758,2024-01-29
80.4096984863281,80.693977355957,79.2474899291992,80.0585250854492,3827798,76.2689971923828,2024-01-30
80.2173919677734,80.2173919677734,78.7290954589844,78.8879623413086,8260533,75.1538467407227,2024-01-31
78.9214019775391,80.2842788696289,78.5451507568359,80.1923065185547,3943571,76.3964538574219,2024-02-01
79.6655502319336,79.7658843994141,78.8377914428711,79.3227386474609,4440030,75.5680465698242,2024-02-02
78.8043518066406,78.8043518066406,77.4080276489258,77.533447265625,5354372,73.8634414672852,2024-02-05
77.5418090820312,78.4699020385742,77.2575225830078,78.394645690918,4453186,74.6838912963867,2024-02-06
79.0969924926758,79.18896484375,78.1772613525391,78.461540222168,4521956,74.7475967407227,2024-02-07
78.7207336425781,78.9130401611328,77.5167236328125,77.9264221191406,4741303,74.2378158569336,2024-02-08
77.9264221191406,78.0100326538086,77.2491607666016,77.6755828857422,4388244,73.9988632202148,2024-02-09
77.8595352172852,79.4816055297852,77.8010025024414,79.1220703125,4893673,75.3768768310547,2024-02-12
78.0100326538086,78.5869598388672,76.4130401611328,77.4749145507812,5496338,73.8076782226562,2024-02-13
77.7591934204102,77.9598693847656,77.0652160644531,77.2742462158203,6024132,73.6165084838867,2024-02-14
76.5050201416016,77.3913040161133,76.1789321899414,77.2408065795898,4559391,74.8068771362305,2024-02-15
76.806022644043,76.9648818969727,76.2625427246094,76.2959899902344,5345522,73.891845703125,2024-02-16
76.1705703735352,77.3327789306641,75.6856155395508,76.772575378418,5174614,74.3534088134766,2024-02-20
76.6137084960938,76.8979949951172,76.0702362060547,76.6806030273438,4061855,74.2643432617188,2024-02-21
76.5551834106445,77.2742462158203,76.2040100097656,77.1153869628906,5083837,74.6854248046875,2024-02-22
77.2491607666016,77.7090301513672,76.8478240966797,77.4080276489258,3774217,74.9688339233398,2024-02-23
77.0735778808594,77.3411407470703,76.4548492431641,76.772575378418,3914388,74.3534088134766,2024-02-26
76.9230804443359,77.2157211303711,76.4882965087891,77.1739120483398,2736807,74.7420959472656,2024-02-27
76.9230804443359,77.449836730957,76.4381256103516,76.4715728759766,3543030,74.061897277832,2024-02-28
76.9230804443359,77.1655502319336,76.3879623413086,77.0234146118164,6169446,74.5963439941406,2024-02-29
76.9565200805664,76.9565200805664,75.9949798583984,76.806022644043,4064128,74.3858032226562,2024-03-01
76.1705703735352,76.7976608276367,75.6521759033203,76.4548492431641,6678703,74.0456924438477,2024-03-04
76.6471557617188,78.0852813720703,76.5635452270508,77.5,5251636,75.0578994750977,2024-03-05
78.1688995361328,78.3361206054688,76.8645477294922,77.3578567504883,3591349,74.9202499389648,2024-03-06
77.8010025024414,78.0100326538086,77.0150527954102,77.4414749145508,3751613,75.0012359619141,2024-03-07
78.1688995361328,79.2140502929688,77.9096984863281,78.5117034912109,4925846,76.0377349853516,2024-03-08
78.5785980224609,78.9799346923828,78.1438140869141,78.6371231079102,4206571,76.1592025756836,2024-03-11
83.7792663574219,84.3227386474609,81.2290954589844,82.5418090820312,16737302,79.9408569335938,2024-03-12
83.3779296875,87.0317764282227,82.9431457519531,87.0150527954102,12935338,84.2731323242188,2024-03-13
86.4214019775391,87.4080276489258,85.4849472045898,86.2207336425781,8282539,83.5038375854492,2024-03-14
86.1203994750977,88.2441482543945,85.9364547729492,87.7926406860352,32098966,85.0262222290039,2024-03-15
87.3996658325195,88.8712387084961,87.3076934814453,87.6254196166992,6622491,84.8642730712891,2024-03-18
88.4531784057617,89.4648818969727,87.416389465332,88.0602035522461,6987869,85.2853546142578,2024-03-19
87.7842788696289,91.2207336425781,87.3244171142578,90.3929748535156,8390299,87.5446243286133,2024-03-20
90.4682235717773,91.2959899902344,90.1254196166992,90.1923065185547,7886663,87.3502807617188,2024-03-21
89.966552734375,90.4013366699219,89.2558517456055,89.2809371948242,5321243,86.4676208496094,2024-03-22
88.5451507568359,89.306022644043,87.6086959838867,87.6588592529297,6680019,84.8966674804688,2024-03-25
87.0066909790039,87.5167236328125,85.6187286376953,85.81103515625,7279693,83.107063293457,2024-03-26
86.1203994750977,87.5919723510742,86.1120376586914,87.449836730957,4641676,84.6942291259766,2024-03-27
87.466552734375,88.8461532592773,87.449836730957,88.6872940063477,5245776,85.892692565918,2024-03-28
91.0500030517578,94.3399963378906,88.2300033569336,94.0199966430664,13004800,91.0573501586914,2024-04-01
93.0999984741211,94.4199981689453,91.9000015258789,92.8399963378906,8912000,89.9145355224609,2024-04-02
93.3399963378906,94.6999969482422,92.5,93.1900024414062,6060200,90.2535095214844,2024-04-03
94.4899978637695,95.6699981689453,90.2300033569336,90.5400009155273,5864200,87.68701171875,2024-04-04
90.4300003051758,91.4199981689453,89.5400009155273,91.0299987792969,3514000,88.1615600585938,2024-04-05
91.1999969482422,92.8899993896484,91.1999969482422,91.9300003051758,3706700,89.0332183837891,2024-04-08
92.0999984741211,93.1999969482422,92,92.6100006103516,4236600,89.6917877197266,2024-04-09
91.7799987792969,92.7099990844727,90.5699996948242,92.629997253418,3494900,89.7111587524414,2024-04-10
92.8399963378906,93.5599975585938,92.4800033569336,93.1800003051758,2993700,90.2438125610352,2024-04-11
92.7600021362305,92.8099975585938,91.1500015258789,91.3099975585938,3590800,88.4327545166016,2024-04-12
91.9800033569336,92.7799987792969,90.75,91.3000030517578,3674800,88.4230651855469,2024-04-15
90.9400024414062,91.3300018310547,90.1699981689453,91.0500030517578,3037000,88.1809387207031,2024-04-16
91.7300033569336,92.1100006103516,90.3300018310547,90.9599990844727,3421600,88.0937805175781,2024-04-17
91.4000015258789,92.4300003051758,90.870002746582,91.4800033569336,3069400,88.5973968505859,2024-04-18
91.2399978637695,92.4000015258789,91.0999984741211,92.2699966430664,3588500,89.3624877929688,2024-04-19
92.5400009155273,92.7099990844727,91.6999969482422,92.620002746582,2992900,89.7014770507812,2024-04-22
92.9800033569336,94.0400009155273,92.7900009155273,93,3729800,90.0694961547852,2024-04-23
92.5899963378906,93.2300033569336,91.4199981689453,92.0199966430664,3813400,89.1203689575195,2024-04-24
91.5899963378906,92,90.6500015258789,91.4100036621094,2954800,88.5296020507812,2024-04-25
91.5,92.1900024414062,91.0800018310547,91.8300018310547,4520900,88.9363632202148,2024-04-26
91.5599975585938,92.620002746582,91.5599975585938,92.1600036621094,4905000,89.2559661865234,2024-04-29
95.7300033569336,97.8399963378906,93.7799987792969,96.5100021362305,16731900,93.4688949584961,2024-04-30
98.0999984741211,99.6999969482422,97.2799987792969,98.4400024414062,11062600,95.3380737304688,2024-05-01
97.9599990844727,98.4000015258789,96.6500015258789,96.8099975585938,6317100,93.7594375610352,2024-05-02
97.5800018310547,98.1900024414062,96.8399963378906,97.1500015258789,4818500,94.0887222290039,2024-05-03
97.0899963378906,97.75,96.5400009155273,96.5899963378906,4329500,93.5463638305664,2024-05-06
96.5899963378906,97.1800003051758,95.5199966430664,95.5400009155273,4409000,92.5294570922852,2024-05-07
95.3899993896484,96.4400024414062,95.0100021362305,96.3499984741211,3489900,93.3139419555664,2024-05-08
96.0899963378906,97.379997253418,95.9000015258789,97.3300018310547,2584200,94.2630462646484,2024-05-09
98.5500030517578,99.6600036621094,98.1699981689453,98.9300003051758,4157900,95.8126373291016,2024-05-10
99,101.73999786377,99,99.629997253418,5578700,96.4905700683594,2024-05-13
99.9300003051758,101.199996948242,99.8000030517578,100.080001831055,2973100,96.926399230957,2024-05-14
100.190002441406,101.669998168945,100.150001525879,101.23999786377,4203300,98.0498428344727,2024-05-15
101.720001220703,105.220001220703,101.589996337891,104.860000610352,8384500,101.555786132812,2024-05-16
105.209999084473,105.720001220703,104.680000305176,105.26000213623,5396500,101.943176269531,2024-05-17
105.220001220703,106.040000915527,104.629997253418,105.209999084473,3962700,101.894744873047,2024-05-20
104.889999389648,105.040000915527,102.650001525879,103.139999389648,4603000,99.8899765014648,2024-05-21
102.639999389648,103.110000610352,100.949996948242,101.48999786377,3807800,98.2919616699219,2024-05-22
100.419998168945,100.519996643066,98.9100036621094,99.5100021362305,3845500,97.0436935424805,2024-05-23
99.8099975585938,100.519996643066,99.3399963378906,99.6699981689453,2602000,97.1997222900391,2024-05-24
99.5599975585938,100.110000610352,97.8199996948242,98.6800003051758,4360900,96.2342529296875,2024-05-28
97.8000030517578,97.9000015258789,96.7600021362305,97.5599975585938,4826600,95.1420211791992,2024-05-29
97.6900024414062,98.2300033569336,96.8899993896484,98.1999969482422,4520300,95.7661437988281,2024-05-30
98.0599975585938,100.25,97.4199981689453,100.139999389648,21754400,97.658073425293,2024-05-31
100.370002746582,100.790000915527,98.9700012207031,99.7600021362305,4508100,97.2874908447266,2024-06-03
99,99.4000015258789,97.6800003051758,98.6100006103516,4988100,96.1660003662109,2024-06-04
98.8199996948242,99.6500015258789,97.870002746582,99.0599975585938,3115400,96.6048431396484,2024-06-05
98.8000030517578,99.5500030517578,98.1600036621094,98.2200012207031,2510000,95.7856674194336,2024-06-06
99.5100021362305,101.959999084473,98.4000015258789,100.860000610352,5636700,98.3602294921875,2024-06-07
100.430000305176,101.839996337891,100.279998779297,100.660003662109,3506200,98.1651840209961,2024-06-10
100.099998474121,101.470001220703,99.2300033569336,101.319999694824,2831500,98.8088302612305,2024-06-11
102.620002746582,103.680000305176,100.76000213623,101.209999084473,3704600,98.7015533447266,2024-06-12
102.019996643066,102.800003051758,100.73999786377,101.540000915527,5034700,99.0233764648438,2024-06-13
100.5,101.419998168945,99.3099975585938,100.900001525879,2685000,98.3992385864258,2024-06-14
99.9800033569336,101.440002441406,99.9199981689453,100.529998779297,3490000,98.0384140014648,2024-06-17
100.069999694824,101.470001220703,100.059997558594,100.769996643066,3446200,98.2724533081055,2024-06-18
100.26000213623,102.339996337891,100.190002441406,101.660003662109,3476600,99.1404037475586,2024-06-20
101.930000305176,102.440002441406,100.949996948242,102.389999389648,7865800,99.8523101806641,2024-06-21
102.180000305176,103.5,101.680000305176,102.98999786377,2948000,100.437438964844,2024-06-24
102.879997253418,103.180000305176,101.290000915527,102.050003051758,5115700,99.5207443237305,2024-06-25
101.620002746582,101.800003051758,100.569999694824,101.449996948242,2356100,98.9356002807617,2024-06-26
101.959999084473,104.040000915527,101.639999389648,103.169998168945,4338300,100.612976074219,2024-06-27
103.01000213623,103.970001220703,101.660003662109,102.190002441406,6196500,99.6572647094727,2024-06-28
102.860000610352,103.449996948242,100.209999084473,100.610000610352,2705600,98.1164321899414,2024-07-01
100.559997558594,101.930000305176,100.459999084473,101.620002746582,2291300,99.1014022827148,2024-07-02
101.290000915527,102.150001525879,100.680000305176,101.620002746582,1230800,99.1014022827148,2024-07-03
101.400001525879,101.660003662109,100.639999389648,101.319999694824,3059600,98.8088302612305,2024-07-05
101.51000213623,102.73999786377,100.620002746582,101.099998474121,2338700,98.5942687988281,2024-07-08
100.849998474121,101.459999084473,99.4700012207031,99.6900024414062,2809300,97.21923828125,2024-07-09
99.8099975585938,101.830001831055,98.2600021362305,101.669998168945,4519500,99.1501541137695,2024-07-10
102.379997253418,104.269996643066,101.800003051758,103.230003356934,4581100,100.671485900879,2024-07-11
103.790000915527,105.300003051758,103.690002441406,104.040000915527,3381000,101.461418151855,2024-07-12
104.900001525879,105,102.569999694824,102.720001220703,3316600,100.174133300781,2024-07-15
100.870002746582,103.690002441406,100.870002746582,103.309997558594,3609000,100.74951171875,2024-07-16
102.860000610352,104.800003051758,102.690002441406,104.639999389648,3567900,102.046539306641,2024-07-17
104.220001220703,105.519996643066,103.440002441406,104.019996643066,3023800,101.441909790039,2024-07-18
104.75,104.75,103.129997253418,103.919998168945,2884900,101.344383239746,2024-07-19
104.059997558594,105.040000915527,102.400001525879,104.970001220703,2686600,102.368362426758,2024-07-22
105,105.269996643066,104.169998168945,104.730003356934,2172600,102.134315490723,2024-07-23
104.559997558594,105.099998474121,103.080001831055,103.25,3252000,100.690994262695,2024-07-24
102.720001220703,104.790000915527,101.769996643066,103.389999389648,4598100,100.827529907227,2024-07-25
112.690002441406,128.029998779297,112.690002441406,127.160003662109,32748900,124.008399963379,2024-07-26
128,128.649993896484,124.129997253418,125.160003662109,10816700,122.057975769043,2024-07-29
125.849998474121,127.690002441406,124.110000610352,126.75,6746500,123.608558654785,2024-07-30
126.629997253418,128.600006103516,125.330001831055,127.550003051758,6889900,124.388732910156,2024-07-31
127.5,127.940002441406,124.430000305176,126.470001220703,5563700,123.335494995117,2024-08-01
125.809997558594,127.75,124.779998779297,125.23999786377,4021400,122.13597869873,2024-08-02
119.569999694824,125.319999694824,119.309997558594,124.610000610352,6669700,121.521591186523,2024-08-05
123.360000610352,126.129997253418,122.720001220703,124.889999389648,4334300,121.794662475586,2024-08-06
125.389999389648,126.569999694824,122.690002441406,122.830001831055,3410100,119.785713195801,2024-08-07
122.449996948242,125.73999786377,122.180000305176,125.129997253418,2932900,122.028709411621,2024-08-08
124.639999389648,124.639999389648,123.339996337891,124.169998168945,3247700,121.092498779297,2024-08-09
124,124.089996337891,122.540000915527,123.360000610352,2585800,120.302574157715,2024-08-12
123.430000305176,125.400001525879,122.73999786377,125.349998474121,3056600,122.243263244629,2024-08-13
124.970001220703,127.040000915527,124.629997253418,126.169998168945,3252800,123.042930603027,2024-08-14
127.319999694824,127.940002441406,126.169998168945,127.160003662109,3359900,124.008399963379,2024-08-15
126.73999786377,127.339996337891,126.019996643066,127.050003051758,3812600,123.90113067627,2024-08-16
127.080001831055,127.849998474121,126.529998779297,127.080001831055,2243600,123.930381774902,2024-08-19
126.98999786377,128.070007324219,126.879997253418,127.699996948242,2792900,124.535011291504,2024-08-20
127.839996337891,129.990005493164,127.660003662109,129.229995727539,3664600,126.02709197998,2024-08-21
129.100006103516,129.75,128.300003051758,128.600006103516,2300400,125.412704467773,2024-08-22
129.229995727539,130.649993896484,128.850006103516,130.550003051758,2618800,127.314384460449,2024-08-23
129.600006103516,131.919998168945,129.600006103516,131.850006103516,3915800,129.275344848633,2024-08-26
131.320007324219,132.619995117188,130.949996948242,131.399993896484,2878500,128.834121704102,2024-08-27
131.399993896484,132.619995117188,131.149993896484,131.610000610352,3274000,129.040008544922,2024-08-28
131.649993896484,133.179992675781,131.339996337891,132.910003662109,2992600,130.31462097168,2024-08-29
133.070007324219,134.990005493164,132.610000610352,134.690002441406,6092800,132.059860229492,2024-08-30
