"SHOP.Open","SHOP.High","SHOP.Low","SHOP.Close","SHOP.Volume","SHOP.Adjusted","Date"
37.4007987976074,38.4970016479492,34.6381988525391,37.2639999389648,47196000,37.2639999389648,2022-05-17
36.3059997558594,37.9729995727539,35.5019989013672,36.0620002746582,42404000,36.0620002746582,2022-05-18
36.2159996032715,41.3699989318848,36.0499992370605,39.132999420166,76018000,39.132999420166,2022-05-19
40.0690002441406,40.398998260498,34.0009994506836,36.3849983215332,56643000,36.3849983215332,2022-05-20
36.201000213623,36.8790016174316,34.2000007629395,36.8489990234375,40429000,36.8489990234375,2022-05-23
35.640998840332,35.640998840332,31.8999996185303,32.484001159668,44375000,32.484001159668,2022-05-24
32.9480018615723,33.6749992370605,31.7999992370605,33.3110008239746,37994000,33.3110008239746,2022-05-25
32.9729995727539,35.7126998901367,32.5349998474121,35.1319999694824,30734000,35.1319999694824,2022-05-26
35.6769981384277,37.1814994812012,35.5634994506836,36.9039993286133,31135000,36.9039993286133,2022-05-27
37.4410018920898,38.7400016784668,36.2200012207031,37.5120010375977,36062000,37.5120010375977,2022-05-31
37.9640007019043,39.2939987182617,35.1879997253418,36.1529998779297,38709000,36.1529998779297,2022-06-01
36.2470016479492,40.0999984741211,36.201000213623,39.8870010375977,40150000,39.8870010375977,2022-06-02
37.9900016784668,38.5503997802734,34.8269996643066,35.3660011291504,50216000,35.3660011291504,2022-06-03
36.7000007629395,37.4560012817383,35.4529991149902,36.0620002746582,37865000,36.0620002746582,2022-06-06
35.4109992980957,38.1319999694824,35,38.0740013122559,47707000,38.0740013122559,2022-06-07
38.0999984741211,39.6049995422363,37.7089996337891,39.1469993591309,35180000,39.1469993591309,2022-06-08
38.5209999084473,39.7519989013672,37.1049995422363,37.1389999389648,33993000,37.1389999389648,2022-06-09
35.5,36.2809982299805,33.9309997558594,34.8429985046387,40240000,34.8429985046387,2022-06-10
33.1419982910156,34.0139999389648,31.1639995574951,31.2940006256104,40666000,31.2940006256104,2022-06-13
31.6609992980957,32.0769996643066,29.7640991210938,30.3540000915527,38194000,30.3540000915527,2022-06-14
30.5699996948242,33.0974998474121,30.4797992706299,32.6030006408691,47767000,32.6030006408691,2022-06-15
31.4810009002686,31.9309997558594,29.9570007324219,30.5230007171631,40943000,30.5230007171631,2022-06-16
30.6900005340576,32.5859985351562,30.6310005187988,31.6889991760254,37008000,31.6889991760254,2022-06-17
32.4000015258789,33.681999206543,32.1609992980957,32.8250007629395,31601000,32.8250007629395,2022-06-21
32.4379997253418,34.8250007629395,32.2529983520508,33.8540000915527,34586000,33.8540000915527,2022-06-22
33.8499984741211,36.5270004272461,33.2130012512207,36.382999420166,43753000,36.382999420166,2022-06-23
36.451000213623,38.7896995544434,36.382999420166,38.5229988098145,46653000,38.5229988098145,2022-06-24
39.2480010986328,39.5,35.8289985656738,37.3209991455078,58165000,37.3209991455078,2022-06-27
37.1319999694824,38.048999786377,34.6559982299805,35.0260009765625,44122000,35.0260009765625,2022-06-28
34.4000015258789,34.9799995422363,32.4700012207031,33.0499992370605,30879400,33.0499992370605,2022-06-29
32.6500015258789,33.3400001525879,30.8600006103516,31.2399997711182,26019600,31.2399997711182,2022-06-30
32.0800018310547,33.060001373291,30.7000007629395,31.4099998474121,20371600,31.4099998474121,2022-07-01
30.8400001525879,34.2799987792969,29.7199993133545,34,29111300,34,2022-07-05
34.1399993896484,35.310001373291,32.75,33.0400009155273,25782300,33.0400009155273,2022-07-06
32.8400001525879,35.4799995422363,32.2999992370605,35.3300018310547,23042300,35.3300018310547,2022-07-07
34.25,36.75,34.0999984741211,35.5699996948242,22067200,35.5699996948242,2022-07-08
34.7599983215332,35.0999984741211,32.0400009155273,32.3199996948242,22534000,32.3199996948242,2022-07-11
32.5699996948242,33.4799995422363,31.7000007629395,32.3800010681152,21445000,32.3800010681152,2022-07-12
31.3500003814697,33.2099990844727,30.2800006866455,32.1500015258789,26325800,32.1500015258789,2022-07-13
31.8400001525879,32.25,30.3799991607666,30.6700000762939,24247400,30.6700000762939,2022-07-14
31.2900009155273,31.8400001525879,30.0200004577637,31.2700004577637,22398700,31.2700004577637,2022-07-15
31.9200000762939,34.2000007629395,31.8299999237061,32.5400009155273,28950700,32.5400009155273,2022-07-18
34.0200004577637,34.3800010681152,32.0400009155273,34.3699989318848,27254900,34.3699989318848,2022-07-19
34.189998626709,38.8400001525879,33.9500007629395,38.4900016784668,42330800,38.4900016784668,2022-07-20
37.9700012207031,40.6800003051758,37.8499984741211,40.4000015258789,39578500,40.4000015258789,2022-07-21
39.4000015258789,39.859001159668,36.7649993896484,37.3499984741211,28254400,37.3499984741211,2022-07-22
37.0499992370605,37.4300003051758,35.7099990844727,36.7099990844727,19770500,36.7099990844727,2022-07-25
31.8099994659424,31.9500007629395,30.5499992370605,31.5499992370605,65071900,31.5499992370605,2022-07-26
31.4599990844727,35.4799995422363,31.3099994659424,35.2400016784668,79941500,35.2400016784668,2022-07-27
34.7000007629395,36.1599998474121,33.5999984741211,35.9099998474121,33198400,35.9099998474121,2022-07-28
35.2099990844727,36.648998260498,33.75,34.8300018310547,31716800,34.8300018310547,2022-07-29
34.9000015258789,37.4199981689453,34.0499992370605,36.439998626709,26421500,36.439998626709,2022-08-01
35.7000007629395,38.9799995422363,35.5499992370605,37.7400016784668,29707000,37.7400016784668,2022-08-02
38.2999992370605,42.1500015258789,38.2999992370605,41.9300003051758,38072800,41.9300003051758,2022-08-03
41.9500007629395,42.5900001525879,40.1749992370605,41.0200004577637,31569700,41.0200004577637,2022-08-04
39.2700004577637,42.5499992370605,39.0400009155273,40.810001373291,28771500,40.810001373291,2022-08-05
41.4099998474121,42.4500007629395,39.2700004577637,39.7700004577637,29845900,39.7700004577637,2022-08-08
38.75,38.8400001525879,36.310001373291,36.75,34712100,36.75,2022-08-09
39.439998626709,40.8699989318848,37.9700012207031,40.6100006103516,39813100,40.6100006103516,2022-08-10
42.8199996948242,45.4300003051758,39.6599998474121,40.4199981689453,55567200,40.4199981689453,2022-08-11
41.2999992370605,41.5299987792969,39.6100006103516,40.7599983215332,29889600,40.7599983215332,2022-08-12
40.1399993896484,41.0999984741211,38.8600006103516,39.8400001525879,28841600,39.8400001525879,2022-08-15
39.9300003051758,40.3899993896484,37.6300010681152,39.5800018310547,30792100,39.5800018310547,2022-08-16
38.75,39.0149993896484,37.0999984741211,37.2999992370605,29058800,37.2999992370605,2022-08-17
37.2900009155273,37.3800010681152,36.0099983215332,36.8600006103516,20334700,36.8600006103516,2022-08-18
36.0900001525879,36.439998626709,34.1100006103516,34.2000007629395,28335200,34.2000007629395,2022-08-19
33.3899993896484,33.9799995422363,32.5699996948242,33.1800003051758,23788800,33.1800003051758,2022-08-22
33.0499992370605,33.7999992370605,32.3800010681152,32.4700012207031,20640400,32.4700012207031,2022-08-23
32.6800003051758,34.2649993896484,32.4099998474121,33.2900009155273,23435800,33.2900009155273,2022-08-24
33.7400016784668,34.7099990844727,33.2900009155273,34.3400001525879,23870600,34.3400001525879,2022-08-25
34.3699989318848,34.5900001525879,31.7999992370605,32.4199981689453,30300000,32.4199981689453,2022-08-26
31.7600002288818,33.2000007629395,31.7600002288818,31.9400005340576,21041800,31.9400005340576,2022-08-29
32.4700012207031,32.9099998474121,30.5300006866455,31.3600006103516,33550300,31.3600006103516,2022-08-30
31.9799995422363,33.3499984741211,31.3400001525879,31.6499996185303,26208600,31.6499996185303,2022-08-31
30.9400005340576,31.3600006103516,29.8209991455078,31.2700004577637,28553500,31.2700004577637,2022-09-01
31.7999992370605,31.9899997711182,29.8600006103516,30.1100006103516,31478500,30.1100006103516,2022-09-02
30.1499996185303,30.3600006103516,29.0699996948242,29.8400001525879,25659500,29.8400001525879,2022-09-06
29.9599990844727,31.0979995727539,29.3700008392334,30.9799995422363,22289300,30.9799995422363,2022-09-07
30.4200000762939,32.0299987792969,29.8899993896484,31.9400005340576,30419400,31.9400005340576,2022-09-08
32.439998626709,34.9000015258789,32.3400001525879,34.810001373291,40584300,34.810001373291,2022-09-09
34.75,35.810001373291,34.5999984741211,35.1599998474121,24260600,35.1599998474121,2022-09-12
32.75,33.5200004577637,32.4000015258789,32.7000007629395,29833300,32.7000007629395,2022-09-13
32.5800018310547,33.7299995422363,31.8899993896484,33.689998626709,22981700,33.689998626709,2022-09-14
33.1599998474121,34.7299995422363,32.939998626709,33.8499984741211,23235200,33.8499984741211,2022-09-15
32.4300003051758,32.8300018310547,31.2199993133545,31.7299995422363,31975500,31.7299995422363,2022-09-16
31.1700000762939,33.0299987792969,31.1399993896484,32.939998626709,25049700,32.939998626709,2022-09-19
32.310001373291,32.3899993896484,30.7900009155273,30.9500007629395,26104100,30.9500007629395,2022-09-20
31.0400009155273,32.4300003051758,30.5,30.5499992370605,28911800,30.5499992370605,2022-09-21
30.2099990844727,30.5690002441406,28.3199996948242,28.5699996948242,34457100,28.5699996948242,2022-09-22
28.4099998474121,28.9099998474121,27.6499996185303,28.7600002288818,27542900,28.7600002288818,2022-09-23
28.6700000762939,29.9400005340576,28.2399997711182,28.25,25033100,28.25,2022-09-26
29.0300006866455,29.3999996185303,27.6599998474121,27.8500003814697,23308500,27.8500003814697,2022-09-27
27.9400005340576,29.3700008392334,27.6599998474121,29.2399997711182,24820600,29.2399997711182,2022-09-28
28.3199996948242,28.6000003814697,26.5100002288818,26.7700004577637,32086900,26.7700004577637,2022-09-29
26.5699996948242,28.1399993896484,26.3799991607666,26.9400005340576,24803900,26.9400005340576,2022-09-30
27.2999992370605,28.2199993133545,26.4799995422363,27.7600002288818,26422900,27.7600002288818,2022-10-03
29.0799999237061,31.8449993133545,29,31.5300006866455,43031000,31.5300006866455,2022-10-04
30.4200000762939,31.25,30.1200008392334,30.8299999237061,24091900,30.8299999237061,2022-10-05
30.5499992370605,31.0799999237061,29.7800006866455,30.0599994659424,36022000,30.0599994659424,2022-10-06
29.0799999237061,29.1900005340576,27.0100002288818,27.2099990844727,29793400,27.2099990844727,2022-10-07
27.2800006866455,27.2800006866455,26.0100002288818,26.4500007629395,21516600,26.4500007629395,2022-10-10
26.3999996185303,26.5799999237061,24.9500007629395,25.6700000762939,32098000,25.6700000762939,2022-10-11
25.6599998474121,26.4500007629395,25.2549991607666,25.9899997711182,20772500,25.9899997711182,2022-10-12
24.1100006103516,26.5599994659424,23.6299991607666,26.2399997711182,34677500,26.2399997711182,2022-10-13
26.9899997711182,27.3899993896484,25.9799995422363,26.0599994659424,30443800,26.0599994659424,2022-10-14
27.4500007629395,27.9950008392334,27.0699996948242,27.7600002288818,22387300,27.7600002288818,2022-10-17
29.25,29.7199993133545,28.3299999237061,28.7299995422363,22754300,28.7299995422363,2022-10-18
28.4500007629395,28.6299991607666,27.8400001525879,28.3500003814697,22677700,28.3500003814697,2022-10-19
28.5,30.8199996948242,28.3799991607666,29.7299995422363,37547100,29.7299995422363,2022-10-20
29.0300006866455,29.75,28.0349998474121,29.75,32835900,29.75,2022-10-21
29.3199996948242,29.3899993896484,27.8299999237061,28.75,24463900,28.75,2022-10-24
29.1599998474121,30.1599998474121,29.1499996185303,29.8299999237061,19598800,29.8299999237061,2022-10-25
29.2000007629395,30.8700008392334,28.5499992370605,29.0599994659424,29275000,29.0599994659424,2022-10-26
31.0300006866455,34.5999984741211,30.8999996185303,34.0999984741211,85884000,34.0999984741211,2022-10-27
33.8400001525879,34.7799987792969,32.5800018310547,34.189998626709,39189500,34.189998626709,2022-10-28
34.0699996948242,36.1599998474121,33.9000015258789,34.2299995422363,46021100,34.2299995422363,2022-10-31
35.3800010681152,36.4000015258789,34.7200012207031,34.7900009155273,32527700,34.7900009155273,2022-11-01
34.9300003051758,36.060001373291,33.5050010681152,33.5099983215332,34905000,33.5099983215332,2022-11-02
32.9199981689453,35.1559982299805,32.8300018310547,33.7400016784668,23395000,33.7400016784668,2022-11-03
34.7299995422363,35,31.3299999237061,32.1500015258789,30310900,32.1500015258789,2022-11-04
32.6100006103516,32.9300003051758,31.4599990844727,32.2400016784668,16129000,32.2400016784668,2022-11-07
32.5699996948242,33.25,31.6599998474121,32.7999992370605,18576000,32.7999992370605,2022-11-08
32.0299987792969,32.3899993896484,30.4400005340576,30.8999996185303,17640800,30.8999996185303,2022-11-09
33.9000015258789,36.5999984741211,33.4500007629395,36.5099983215332,32449100,36.5099983215332,2022-11-10
36.6100006103516,40.9210014343262,36.1300010681152,39.439998626709,39173400,39.439998626709,2022-11-11
39.0499992370605,39.310001373291,37.9199981689453,38.4000015258789,17931100,38.4000015258789,2022-11-14
40.4099998474121,41.7299995422363,39.9599990844727,40.0200004577637,26589100,40.0200004577637,2022-11-15
39.0699996948242,39.7799987792969,37.8600006103516,38.5099983215332,17334200,38.5099983215332,2022-11-16
37.4799995422363,38.2700004577637,36.8400001525879,37.7200012207031,16916600,37.7200012207031,2022-11-17
38.2900009155273,38.3699989318848,36.0800018310547,36.5900001525879,14746300,36.5900001525879,2022-11-18
35.7700004577637,36.0909996032715,34.6599998474121,35.2099990844727,15565600,35.2099990844727,2022-11-21
35.1199989318848,35.3800010681152,34.3800010681152,35.2799987792969,12669100,35.2799987792969,2022-11-22
35.3699989318848,37.0400009155273,35.1500015258789,36.7700004577637,15970700,36.7700004577637,2022-11-23
36.7299995422363,37.0099983215332,36.0400009155273,36.7900009155273,9401500,36.7900009155273,2022-11-25
38.7999992370605,40.1500015258789,37.5369987487793,38.0299987792969,42560300,38.0299987792969,2022-11-28
38.4799995422363,39.9599990844727,36.7299995422363,37.1500015258789,29118200,37.1500015258789,2022-11-29
37.4199981689453,40.9000015258789,37.0900001525879,40.8800010681152,30671800,40.8800010681152,2022-11-30
41.4500007629395,43.7400016784668,41.2999992370605,43.4000015258789,33691900,43.4000015258789,2022-12-01
42.1500015258789,45.060001373291,42.0099983215332,43.060001373291,30820900,43.060001373291,2022-12-02
42.7700004577637,43.7000007629395,40.4099998474121,40.7900009155273,22014000,40.7900009155273,2022-12-05
40.5699996948242,40.8499984741211,38.5699996948242,38.9700012207031,19295200,38.9700012207031,2022-12-06
38.0800018310547,38.9900016784668,37.7200012207031,38.4900016784668,23536600,38.4900016784668,2022-12-07
38.0699996948242,39.1500015258789,36.560001373291,38.6399993896484,24816600,38.6399993896484,2022-12-08
38.4500007629395,40.3549995422363,38.3250007629395,38.3800010681152,21469400,38.3800010681152,2022-12-09
37.9199981689453,38.6800003051758,37.4900016784668,38.3800010681152,20040700,38.3800010681152,2022-12-12
41.810001373291,42.7000007629395,38.5660018920898,38.7799987792969,26830000,38.7799987792969,2022-12-13
38.4000015258789,39.4500007629395,37.6940002441406,38.2400016784668,21245500,38.2400016784668,2022-12-14
37.2900009155273,37.7999992370605,36.0499992370605,36.3899993896484,17448200,36.3899993896484,2022-12-15
36.0900001525879,37.1100006103516,35.6500015258789,36.0900001525879,16908800,36.0900001525879,2022-12-16
36.0999984741211,36.2999992370605,35.2220001220703,35.5,14397600,35.5,2022-12-19
34.9000015258789,37.0999984741211,34.7799987792969,35.9900016784668,16742400,35.9900016784668,2022-12-20
36.1800003051758,36.939998626709,35.2900009155273,36.189998626709,13260500,36.189998626709,2022-12-21
35.5999984741211,35.5999984741211,33.3899993896484,34.6800003051758,16498400,34.6800003051758,2022-12-22
34.2000007629395,34.5499992370605,33.1049995422363,33.7099990844727,13112800,33.7099990844727,2022-12-23
33.060001373291,33.6349983215332,32.3499984741211,33.3899993896484,12400900,33.3899993896484,2022-12-27
33.2099990844727,33.7000007629395,32.3950004577637,32.6399993896484,13332100,32.6399993896484,2022-12-28
33.1800003051758,35.3800010681152,32.9300003051758,35.0999984741211,17645700,35.0999984741211,2022-12-29
34.3199996948242,35.1459999084473,34.1500015258789,34.7099990844727,13272900,34.7099990844727,2022-12-30
35.689998626709,36.4799995422363,34.6500015258789,35.6800003051758,18847000,35.6800003051758,2023-01-03
36.2900009155273,37.7700004577637,35.7099990844727,37.5400009155273,20072500,37.5400009155273,2023-01-04
36.5499992370605,36.7900009155273,35.3600006103516,35.9500007629395,16462100,35.9500007629395,2023-01-05
36.1100006103516,37.25,34.9700012207031,36.8499984741211,15951900,36.8499984741211,2023-01-06
37.7000007629395,38.4900016784668,37.1599998474121,37.189998626709,17446600,37.189998626709,2023-01-09
36.9700012207031,37.4000015258789,36.0400009155273,36.5,20460400,36.5,2023-01-10
36.6399993896484,37.3499984741211,35.7799987792969,36.439998626709,19921800,36.439998626709,2023-01-11
37.2900009155273,37.4000015258789,35.5999984741211,36.7599983215332,19977600,36.7599983215332,2023-01-12
35.7999992370605,39.0699996948242,35.6699981689453,38.8899993896484,24097400,38.8899993896484,2023-01-13
39.189998626709,40.2999992370605,38.0499992370605,39.9799995422363,20077200,39.9799995422363,2023-01-17
40.3800010681152,41.0299987792969,39.0950012207031,39.1699981689453,19447800,39.1699981689453,2023-01-18
38.4199981689453,39.4700012207031,37.9099998474121,38.060001373291,15311900,38.060001373291,2023-01-19
38.5800018310547,40.4799995422363,38.1399993896484,40.4799995422363,15073100,40.4799995422363,2023-01-20
42.1100006103516,44.1100006103516,41.9000015258789,44.0400009155273,29496300,44.0400009155273,2023-01-23
45.5,45.5,42,42.689998626709,16032500,42.689998626709,2023-01-24
44.9599990844727,48.2700004577637,44.3400001525879,47.3300018310547,59097900,47.3300018310547,2023-01-25
48.7000007629395,49.0800018310547,46.439998626709,48.3300018310547,28958200,48.3300018310547,2023-01-26
47.75,50.1699981689453,47.6199989318848,50.0800018310547,24480200,50.0800018310547,2023-01-27
49.5800018310547,49.6500015258789,47.0499992370605,47.189998626709,18872900,47.189998626709,2023-01-30
47.8800010681152,49.7449989318848,47.7299995422363,49.2700004577637,21531600,49.2700004577637,2023-01-31
49.3699989318848,50.8400001525879,48.2799987792969,50.2599983215332,26964600,50.2599983215332,2023-02-01
52.7400016784668,54.4900016784668,52.3300018310547,53.6300010681152,26663500,53.6300010681152,2023-02-02
51.2700004577637,54.6650009155273,51,52.9300003051758,21572000,52.9300003051758,2023-02-03
51.6699981689453,52.8899993896484,51.4000015258789,51.5699996948242,13585900,51.5699996948242,2023-02-06
51.6100006103516,51.7999992370605,49.3400001525879,51.3499984741211,20441200,51.3499984741211,2023-02-07
51.1100006103516,51.7200012207031,49.7599983215332,49.7999992370605,13116400,49.7999992370605,2023-02-08
50.7200012207031,51.2599983215332,49.3950004577637,49.6399993896484,17396400,49.6399993896484,2023-02-09
48.8600006103516,49.1500015258789,47.326000213623,48.2999992370605,14714100,48.2999992370605,2023-02-10
48.3800010681152,49.1199989318848,47.9199981689453,48.7000007629395,11358400,48.7000007629395,2023-02-13
48.75,50.7299995422363,47.939998626709,50.1100006103516,18465400,50.1100006103516,2023-02-14
51,53.7000007629395,50.2099990844727,53.3899993896484,36098100,53.3899993896484,2023-02-15
45.5400009155273,46.9199981689453,44.3050003051758,44.9099998474121,66831900,44.9099998474121,2023-02-16
44.1399993896484,45.0299987792969,42.9199981689453,43.6100006103516,26415300,43.6100006103516,2023-02-17
42.1300010681152,42.8499984741211,41.1399993896484,41.4199981689453,24483300,41.4199981689453,2023-02-21
42.0299987792969,42.9249992370605,41.0200004577637,42.0299987792969,20094700,42.0299987792969,2023-02-22
42.689998626709,42.8199996948242,40.939998626709,42.3800010681152,20430900,42.3800010681152,2023-02-23
40.4500007629395,41.0900001525879,39.8699989318848,40.75,20981600,40.75,2023-02-24
40.939998626709,41.0499992370605,39.7400016784668,40.4799995422363,18491800,40.4799995422363,2023-02-27
40.5099983215332,41.359001159668,40.4099998474121,41.1399993896484,13054900,41.1399993896484,2023-02-28
41.1399993896484,41.4500007629395,40,40.0999984741211,13484800,40.0999984741211,2023-03-01
39.1199989318848,41.4099998474121,39.0200004577637,41.1800003051758,16917000,41.1800003051758,2023-03-02
41.310001373291,43.4889984130859,41.2200012207031,43.4000015258789,16948500,43.4000015258789,2023-03-03
43.7099990844727,44.0550003051758,43.1699981689453,43.4799995422363,14875100,43.4799995422363,2023-03-06
43.1199989318848,43.6800003051758,42.2200012207031,42.4599990844727,13295700,42.4599990844727,2023-03-07
42.3800010681152,43.8199996948242,42.0250015258789,43.7000007629395,13779400,43.7000007629395,2023-03-08
43.7299995422363,45.9799995422363,42.7400016784668,43,24116800,43,2023-03-09
42.1399993896484,42.6349983215332,40.5200004577637,41.4599990844727,22080900,41.4599990844727,2023-03-10
40.5200004577637,42.7649993896484,39.7900009155273,41.7799987792969,18922300,41.7799987792969,2023-03-13
42.9599990844727,44.2099990844727,42.8600006103516,43.7999992370605,16867700,43.7999992370605,2023-03-14
42.6300010681152,43.560001373291,42.0900001525879,43.5400009155273,17052200,43.5400009155273,2023-03-15
43.4900016784668,44.8499984741211,42.0200004577637,44.6699981689453,15374500,44.6699981689453,2023-03-16
44.2299995422363,45.3800010681152,43.75,44.6800003051758,17938000,44.6800003051758,2023-03-17
44.1100006103516,44.2400016784668,42.7799987792969,43.8800010681152,15361600,43.8800010681152,2023-03-20
44.0999984741211,46.0499992370605,44.0999984741211,45.7400016784668,14747400,45.7400016784668,2023-03-21
45.7099990844727,47.3199996948242,44.7200012207031,44.9599990844727,17080900,44.9599990844727,2023-03-22
45.8199996948242,46.9420013427734,45.1199989318848,45.7900009155273,15348800,45.7900009155273,2023-03-23
45.2000007629395,45.5789985656738,44.2350006103516,44.9799995422363,11154500,44.9799995422363,2023-03-24
45.3600006103516,45.8800010681152,44.25,45.0699996948242,10729600,45.0699996948242,2023-03-27
44.9799995422363,45.3899993896484,44,44.310001373291,8872500,44.310001373291,2023-03-28
44.75,46.7299995422363,44.75,46.7000007629395,14238100,46.7000007629395,2023-03-29
47.2400016784668,47.3199996948242,46.0200004577637,46.5099983215332,12119100,46.5099983215332,2023-03-30
46.4900016784668,48.1349983215332,45.9500007629395,47.939998626709,13503600,47.939998626709,2023-03-31
47.25,47.7599983215332,46.5800018310547,47.6800003051758,10349800,47.6800003051758,2023-04-03
47.7799987792969,48.2599983215332,47.3199996948242,47.5900001525879,11378400,47.5900001525879,2023-04-04
47.3400001525879,47.4199981689453,45.1800003051758,45.189998626709,12283100,45.189998626709,2023-04-05
44.6800003051758,45.6300010681152,43.5,45.3499984741211,11908500,45.3499984741211,2023-04-06
44.689998626709,45.6100006103516,44.048999786377,45.3499984741211,9589600,45.3499984741211,2023-04-10
45.0900001525879,45.5499992370605,44.1800003051758,44.7799987792969,9268300,44.7799987792969,2023-04-11
47.1399993896484,48.75,45.2200012207031,45.2999992370605,30890300,45.2999992370605,2023-04-12
45.75,46.7200012207031,45.6300010681152,45.7299995422363,12856300,45.7299995422363,2023-04-13
45.5099983215332,46.4749984741211,45.1069984436035,46.3899993896484,9819500,46.3899993896484,2023-04-14
46.1100006103516,48.8199996948242,45.9099998474121,48.5200004577637,17277700,48.5200004577637,2023-04-17
48.9700012207031,49.8600006103516,48.6300010681152,49.2000007629395,13933400,49.2000007629395,2023-04-18
48.4199981689453,49.4000015258789,48.310001373291,49.0499992370605,10237300,49.0499992370605,2023-04-19
48.4000015258789,48.7400016784668,47.6399993896484,48,12161900,48,2023-04-20
48.2299995422363,48.9900016784668,47.8499984741211,48.939998626709,12149000,48.939998626709,2023-04-21
48.8499984741211,49.4550018310547,47.5400009155273,48.0200004577637,10039700,48.0200004577637,2023-04-24
47.5,47.5,46.2799987792969,46.4599990844727,9376800,46.4599990844727,2023-04-25
47.2299995422363,47.4249992370605,46.1699981689453,46.3699989318848,8126500,46.3699989318848,2023-04-26
47.4300003051758,47.6199989318848,46.3400001525879,47.5900001525879,11479500,47.5900001525879,2023-04-27
46.939998626709,48.8699989318848,46.9199981689453,48.4500007629395,10411800,48.4500007629395,2023-04-28
48.1300010681152,48.9199981689453,47.1349983215332,47.2799987792969,9577300,47.2799987792969,2023-05-01
46.8699989318848,47.6300010681152,46.0800018310547,46.7799987792969,11255000,46.7799987792969,2023-05-02
46.7999992370605,47.9700012207031,46.189998626709,46.2700004577637,15472700,46.2700004577637,2023-05-03
54.8699989318848,59.8199996948242,53.8800010681152,57.2999992370605,88927300,57.2999992370605,2023-05-04
57.2999992370605,62.5390014648438,57.0200004577637,62.0299987792969,43104000,62.0299987792969,2023-05-05
61.5999984741211,65.129997253418,61.2900009155273,64.379997253418,37097600,64.379997253418,2023-05-08
63.4799995422363,63.9300003051758,62.3600006103516,63.8899993896484,20442800,63.8899993896484,2023-05-09
64.3099975585938,65.5400009155273,63.1599998474121,63.1699981689453,17461200,63.1699981689453,2023-05-10
62.4000015258789,63.0890007019043,61.5800018310547,62.9000015258789,15715100,62.9000015258789,2023-05-11
62.4000015258789,62.7099990844727,61.0099983215332,61.3300018310547,13662700,61.3300018310547,2023-05-12
60.7599983215332,62.3199996948242,60.7000007629395,61.5800018310547,10652900,61.5800018310547,2023-05-15
61.2000007629395,62,60.1199989318848,60.1199989318848,11089600,60.1199989318848,2023-05-16
60.4799995422363,61.0800018310547,59.4199981689453,60.7599983215332,10665600,60.7599983215332,2023-05-17
60.7900009155273,61.9799995422363,60.0099983215332,60.8499984741211,12967300,60.8499984741211,2023-05-18
60.7000007629395,61.0499992370605,59.7900009155273,60.2000007629395,11266500,60.2000007629395,2023-05-19
60.2099990844727,64.0459976196289,60.1699981689453,62.060001373291,17253600,62.060001373291,2023-05-22
61.2799987792969,62.0400009155273,57.9749984741211,58.3300018310547,20317600,58.3300018310547,2023-05-23
57.75,59.8400001525879,57.0099983215332,58.9700012207031,17906400,58.9700012207031,2023-05-24
59.4700012207031,59.5800018310547,57.4300003051758,57.7099990844727,11529500,57.7099990844727,2023-05-25
58,59.9199981689453,57.7949981689453,59.2599983215332,13636000,59.2599983215332,2023-05-26
60.5999984741211,61.4900016784668,57.7400016784668,58.189998626709,12758600,58.189998626709,2023-05-30
58.1599998474121,59.1100006103516,56.7299995422363,57.189998626709,13151600,57.189998626709,2023-05-31
56.4199981689453,58.5900001525879,55.4199981689453,57.939998626709,17356600,57.939998626709,2023-06-01
59.0299987792969,59.7799987792969,57.9300003051758,58.2900009155273,12246500,58.2900009155273,2023-06-02
58.0400009155273,60.8499984741211,57.939998626709,59.9199981689453,14562400,59.9199981689453,2023-06-05
61.9000015258789,64.0599975585938,60.7200012207031,63.6599998474121,29211000,63.6599998474121,2023-06-06
64.0100021362305,64.8199996948242,59.3250007629395,59.560001373291,18023900,59.560001373291,2023-06-07
59.2799987792969,61.1199989318848,58.076000213623,59.2799987792969,13235100,59.2799987792969,2023-06-08
59.7999992370605,62.2999992370605,59.5999984741211,61.3600006103516,12947300,61.3600006103516,2023-06-09
62.0999984741211,65.620002746582,61.9300003051758,65.0100021362305,23168300,65.0100021362305,2023-06-12
66,66.5,63.2999992370605,63.8400001525879,16201900,63.8400001525879,2023-06-13
63.9799995422363,66.5599975585938,63.8499984741211,65.879997253418,16711900,65.879997253418,2023-06-14
65.3300018310547,66.3399963378906,63.8199996948242,66.0999984741211,11963300,66.0999984741211,2023-06-15
66.9899978637695,67.3600006103516,64.5100021362305,64.7099990844727,13567800,64.7099990844727,2023-06-16
65,66.5699996948242,63.3199996948242,64.2600021362305,12884400,64.2600021362305,2023-06-20
64.1600036621094,64.8499984741211,61.8499984741211,63.1699981689453,12508600,63.1699981689453,2023-06-21
62.6500015258789,64.0599975585938,62.0499992370605,63.4799995422363,11134600,63.4799995422363,2023-06-22
62.0299987792969,63.9199981689453,61.5800018310547,63.7900009155273,8620900,63.7900009155273,2023-06-23
63.3699989318848,64.9400024414062,63.1199989318848,63.25,8599300,63.25,2023-06-26
63.4500007629395,64.5400009155273,62.7799987792969,63.7999992370605,9592500,63.7999992370605,2023-06-27
63.7999992370605,66.3050003051758,63.2900009155273,64.620002746582,10721700,64.620002746582,2023-06-28
64.7799987792969,64.8099975585938,63.1699981689453,63.7599983215332,8527900,63.7599983215332,2023-06-29
