"PIRC.MI.Open","PIRC.MI.High","PIRC.MI.Low","PIRC.MI.Close","PIRC.MI.Volume","PIRC.MI.Adjusted","Date"
5.81199979782104,5.88600015640259,5.7979998588562,5.80000019073486,1479096,5.37144947052002,2024-04-17
5.85599994659424,5.86999988555908,5.80600023269653,5.86999988555908,1114408,5.43627738952637,2024-04-18
5.8600001335144,5.86600017547607,5.76200008392334,5.81599998474121,1446906,5.38626718521118,2024-04-19
5.86800003051758,5.96999979019165,5.84999990463257,5.94000005722046,2337724,5.50110530853271,2024-04-22
5.96999979019165,5.98799991607666,5.86800003051758,5.98799991607666,1580963,5.5455584526062,2024-04-23
5.98999977111816,6.01000022888184,5.88000011444092,5.97800016403198,2174296,5.53629779815674,2024-04-24
6,6,5.91800022125244,5.94199991226196,1650884,5.50295734405518,2024-04-25
5.98999977111816,6.00799989700317,5.93800020217896,5.98199987411499,802242,5.54000186920166,2024-04-26
6.01999998092651,6.02199983596802,5.97200012207031,6,1014951,5.55667161941528,2024-04-29
6,6.03000020980835,5.94999980926514,5.96799993515015,1469620,5.52703666687012,2024-04-30
6,6.09200000762939,5.96799993515015,6.09200000762939,1862770,5.64187431335449,2024-05-02
6.09999990463257,6.10200023651123,5.98799991607666,6.00400018692017,1425999,5.56037664413452,2024-05-03
6.03999996185303,6.15000009536743,6.01800012588501,6.14200019836426,2259093,5.6881799697876,2024-05-06
6.15000009536743,6.19399976730347,6.11600017547607,6.17799997329712,1287114,5.721519947052,2024-05-07
6.15199995040894,6.15999984741211,5.9980001449585,6.01599979400635,2412084,5.57148933410645,2024-05-08
5.99399995803833,6.08400011062622,5.99399995803833,6.06799983978271,966171,5.61964750289917,2024-05-09
6.26999998092651,6.31400012969971,5.96799993515015,6.23400020599365,4102798,5.77338266372681,2024-05-10
6.21000003814697,6.25600004196167,6.12400007247925,6.19999980926514,1683821,5.74189424514771,2024-05-13
6.18200016021729,6.21400022506714,6.09000015258789,6.11999988555908,1681364,5.66780519485474,2024-05-14
6.13199996948242,6.16599988937378,6.1100001335144,6.15199995040894,1011525,5.69744062423706,2024-05-15
6.16599988937378,6.16599988937378,6.07600021362305,6.11399984359741,1142528,5.6622486114502,2024-05-16
6.09999990463257,6.17000007629395,6.08599996566772,6.15199995040894,1197391,5.69744062423706,2024-05-17
6.14599990844727,6.15399980545044,6.10799980163574,6.13000011444092,973149,5.67706632614136,2024-05-20
6.13399982452393,6.13399982452393,5.97599983215332,6,2107517,5.55667161941528,2024-05-21
5.96000003814697,6.09000015258789,5.96000003814697,6.09000015258789,2071456,5.64002227783203,2024-05-22
6.09999990463257,6.1100001335144,6.02799987792969,6.08599996566772,1326853,5.63631725311279,2024-05-23
6.07999992370605,6.18200016021729,6.03000020980835,6.17000007629395,2465072,5.714111328125,2024-05-24
6.14200019836426,6.17600011825562,6.12200021743774,6.14599990844727,818217,5.69188404083252,2024-05-27
6.17799997329712,6.19000005722046,6.09600019454956,6.17399978637695,1569252,5.71781539916992,2024-05-28
6.14200019836426,6.23199987411499,6.14200019836426,6.19000005722046,1537873,5.73263311386108,2024-05-29
6,6.03599977493286,5.82999992370605,5.90999984741211,14194673,5.47332191467285,2024-05-30
5.94799995422363,6.08199977874756,5.92600011825562,6.07600021362305,6597574,5.62705659866333,2024-05-31
6.09999990463257,6.14599990844727,6.01399993896484,6.01399993896484,3090297,5.56963729858398,2024-06-03
5.98799991607666,5.98799991607666,5.88399982452393,5.97599983215332,3842448,5.53444528579712,2024-06-04
5.98799991607666,6.01999998092651,5.94399976730347,5.94399976730347,3447151,5.50480937957764,2024-06-05
5.98400020599365,6.0460000038147,5.9520001411438,6.0460000038147,2203107,5.59927320480347,2024-06-06
6.08400011062622,6.11399984359741,5.9980001449585,6.05000019073486,1405206,5.60297775268555,2024-06-07
6.03999996185303,6.06400012969971,5.97800016403198,6.04400014877319,1299410,5.59742116928101,2024-06-10
6.03599977493286,6.1100001335144,5.94000005722046,6.00799989700317,2014704,5.56408071517944,2024-06-11
5.99399995803833,6.03599977493286,5.97200012207031,6.01599979400635,2215181,5.57148933410645,2024-06-12
5.98400020599365,5.99399995803833,5.87799978256226,5.96799993515015,2296091,5.52703666687012,2024-06-13
5.9539999961853,5.9539999961853,5.81400012969971,5.86600017547607,2282050,5.43257284164429,2024-06-14
5.90199995040894,5.94999980926514,5.84999990463257,5.93599987030029,1629185,5.49740076065063,2024-06-17
5.92600011825562,5.94999980926514,5.83400011062622,5.86199998855591,2675380,5.42886829376221,2024-06-18
5.84000015258789,5.87200021743774,5.79400014877319,5.82999992370605,1336134,5.39923286437988,2024-06-19
5.84000015258789,5.92199993133545,5.78800010681152,5.90799999237061,1627886,5.47146987915039,2024-06-20
5.85400009155273,5.92399978637695,5.80999994277954,5.80999994277954,12781823,5.38071060180664,2024-06-21
5.61199998855591,5.80399990081787,5.59000015258789,5.78599977493286,2200675,5.54753923416138,2024-06-24
5.79400014877319,5.79400014877319,5.66400003433228,5.67199993133545,1314804,5.4382381439209,2024-06-25
5.67000007629395,5.68800020217896,5.62200021743774,5.65999984741211,1660210,5.42673254013062,2024-06-26
5.67999982833862,5.69199991226196,5.61199998855591,5.61199998855591,1179515,5.38071060180664,2024-06-27
5.59999990463257,5.63199996948242,5.5,5.55999994277954,1930745,5.3308539390564,2024-06-28
5.62799978256226,5.66599988937378,5.60599994659424,5.61600017547607,1367400,5.38454627990723,2024-07-01
5.59000015258789,5.59000015258789,5.46400022506714,5.50600004196167,2554508,5.27907943725586,2024-07-02
5.55000019073486,5.64799976348877,5.52600002288818,5.60599994659424,1380827,5.37495803833008,2024-07-03
5.61399984359741,5.70599985122681,5.60400009155273,5.65399980545044,1733776,5.42097949981689,2024-07-04
5.63600015640259,5.69799995422363,5.60599994659424,5.66400003433228,1115062,5.43056774139404,2024-07-05
5.73000001907349,5.73000001907349,5.58400011062622,5.62200021743774,1951177,5.39029884338379,2024-07-08
5.5939998626709,5.62799978256226,5.57200002670288,5.57399988174438,1066536,5.34427690505981,2024-07-09
5.57000017166138,5.64599990844727,5.56199979782104,5.64599990844727,1309301,5.4133095741272,2024-07-10
5.65000009536743,5.7020001411438,5.61399984359741,5.67199993133545,1203647,5.4382381439209,2024-07-11
5.68200016021729,5.73400020599365,5.64200019836426,5.73400020599365,1073822,5.49768304824829,2024-07-12
5.73400020599365,5.73400020599365,5.65999984741211,5.65999984741211,1071140,5.42673254013062,2024-07-15
5.7039999961853,5.76200008392334,5.63600015640259,5.76200008392334,1815362,5.52452898025513,2024-07-16
5.77199983596802,5.77400016784668,5.67000007629395,5.67000007629395,1116139,5.43632030487061,2024-07-17
5.67000007629395,5.73400020599365,5.66800022125244,5.69799995422363,1705064,5.46316623687744,2024-07-18
5.65999984741211,5.77799987792969,5.6560001373291,5.70599985122681,1661266,5.4708366394043,2024-07-19
5.7039999961853,5.76999998092651,5.67999982833862,5.76599979400635,1691492,5.5283637046814,2024-07-22
5.7480001449585,5.78000020980835,5.65799999237061,5.68400001525879,1680975,5.44974327087402,2024-07-23
5.65999984741211,5.73600006103516,5.65999984741211,5.67399978637695,1253895,5.44015550613403,2024-07-24
5.67399978637695,5.79400014877319,5.65799999237061,5.75,2383059,5.51302337646484,2024-07-25
5.73199987411499,5.84999990463257,5.73199987411499,5.82000017166138,1419417,5.58013868331909,2024-07-26
5.82000017166138,5.8439998626709,5.73199987411499,5.77400016784668,1263754,5.53603458404541,2024-07-29
5.80000019073486,5.85799980163574,5.78000020980835,5.81799983978271,1337079,5.5782208442688,2024-07-30
5.8600001335144,5.8600001335144,5.77799987792969,5.78599977493286,1428656,5.54753923416138,2024-07-31
5.76999998092651,5.81400012969971,5.55999994277954,5.55999994277954,2008071,5.3308539390564,2024-08-01
5.50600004196167,5.6399998664856,5.40199995040894,5.45800018310547,2945125,5.23305797576904,2024-08-02
5.32399988174438,5.34999990463257,5.19399976730347,5.2979998588562,2735782,5.07965183258057,2024-08-05
5.31400012969971,5.32399988174438,5.17799997329712,5.20800018310547,1995582,4.99336099624634,2024-08-06
5.23000001907349,5.31799983978271,5.23000001907349,5.23999977111816,1837382,5.0240421295166,2024-08-07
5.23999977111816,5.25400018692017,5.16599988937378,5.23799991607666,1086961,5.02212429046631,2024-08-08
5.22599983215332,5.26999998092651,5.19199991226196,5.21999979019165,1252986,5.00486612319946,2024-08-09
5.21199989318848,5.26800012588501,5.21199989318848,5.24599981307983,872180,5.02979469299316,2024-08-12
5.25,5.29400014877319,5.20800018310547,5.28000020980835,1026570,5.06239366531372,2024-08-13
5.28399991989136,5.30600023269653,5.26000022888184,5.2960000038147,1017160,5.07773399353027,2024-08-14
5.36600017547607,5.4060001373291,5.32800006866455,5.32999992370605,1592532,5.11033296585083,2024-08-16
5.31400012969971,5.39400005340576,5.31400012969971,5.38199996948242,707574,5.16018962860107,2024-08-19
5.38800001144409,5.43200016021729,5.36600017547607,5.36600017547607,658698,5.14484930038452,2024-08-20
5.36600017547607,5.42000007629395,5.34000015258789,5.42000007629395,1233465,5.19662380218506,2024-08-21
5.40399980545044,5.43800020217896,5.39200019836426,5.39200019836426,876159,5.16977787017822,2024-08-22
5.41800022125244,5.46199989318848,5.40000009536743,5.44799995422363,714795,5.22346973419189,2024-08-23
5.40999984741211,5.47399997711182,5.40999984741211,5.43200016021729,598372,5.20812940597534,2024-08-26
5.41400003433228,5.49399995803833,5.4060001373291,5.46999979019165,765800,5.24456262588501,2024-08-27
5.48999977111816,5.51599979400635,5.46799993515015,5.4980001449585,783339,5.271409034729,2024-08-28
5.48000001907349,5.51999998092651,5.48000001907349,5.48000001907349,667340,5.25415086746216,2024-08-29
5.51000022888184,5.53999996185303,5.49399995803833,5.49399995803833,2212772,5.26757383346558,2024-08-30
5.51599979400635,5.53399991989136,5.46000003814697,5.52799987792969,749729,5.30017280578613,2024-09-02
5.52799987792969,5.55000019073486,5.4520001411438,5.46600008010864,1232570,5.24072790145874,2024-09-03
5.42199993133545,5.47800016403198,5.40399980545044,5.47800016403198,1110795,5.25223350524902,2024-09-04
5.43599987030029,5.49599981307983,5.41200017929077,5.43800020217896,1053224,5.2138819694519,2024-09-05
5.40799999237061,5.40799999237061,5.32600021362305,5.35400009155273,1513652,5.13334369659424,2024-09-06
5.35400009155273,5.45599985122681,5.3439998626709,5.40000009536743,989192,5.17744827270508,2024-09-09
5.42000007629395,5.42399978637695,5.34000015258789,5.3600001335144,1619430,5.13909673690796,2024-09-10
5.40000009536743,5.40999984741211,5.2979998588562,5.33400011062622,1375045,5.11416816711426,2024-09-11
5.40000009536743,5.41200017929077,5.35200023651123,5.40999984741211,756207,5.18703556060791,2024-09-12
5.39200019836426,5.48400020599365,5.39200019836426,5.44000005722046,871216,5.21579933166504,2024-09-13
5.43599987030029,5.44399976730347,5.37599992752075,5.40000009536743,617609,5.17744827270508,2024-09-16
5.38600015640259,5.43400001525879,5.38600015640259,5.39599990844727,1142507,5.17361259460449,2024-09-17
5.42000007629395,5.47800016403198,5.41200017929077,5.44999980926514,1294406,5.22538709640503,2024-09-18
5.4980001449585,5.61399984359741,5.48600006103516,5.56799983978271,1585939,5.33852386474609,2024-09-19
5.55200004577637,5.55800008773804,5.40799999237061,5.40799999237061,2681935,5.18511819839478,2024-09-20
5.42000007629395,5.5019998550415,5.40799999237061,5.48999977111816,1258975,5.26373863220215,2024-09-23
5.53599977493286,5.60799980163574,5.53000020980835,5.60799980163574,1882685,5.37687540054321,2024-09-24
5.60799980163574,5.61199998855591,5.51800012588501,5.53999996185303,1136461,5.31167793273926,2024-09-25
5.59800004959106,5.67399978637695,5.53000020980835,5.56599998474121,1820109,5.33660650253296,2024-09-26
5.5,5.58400011062622,5.48999977111816,5.55999994277954,1639161,5.3308539390564,2024-09-27
5.51999998092651,5.53999996185303,5.40199995040894,5.44999980926514,2235020,5.22538709640503,2024-09-30
5.46400022506714,5.47800016403198,5.34200000762939,5.34200000762939,1556274,5.12183856964111,2024-10-01
5.11999988555908,5.21199989318848,5.09000015258789,5.21199989318848,7817931,4.99719619750977,2024-10-02
5.22200012207031,5.23000001907349,5.13600015640259,5.19000005722046,4000687,4.97610282897949,2024-10-03
5.22800016403198,5.32999992370605,5.21799993515015,5.28800010681152,3501631,5.07006406784058,2024-10-04
5.42399978637695,5.43599987030029,5.26800012588501,5.32399988174438,3934858,5.10457992553711,2024-10-07
5.28999996185303,5.31199979782104,5.26599979400635,5.28000020980835,1933033,5.06239366531372,2024-10-08
5.30800008773804,5.36800003051758,5.28200006484985,5.36800003051758,1946243,5.14676666259766,2024-10-09
5.36800003051758,5.37799978256226,5.30200004577637,5.32200002670288,1132934,5.10266256332397,2024-10-10
5.30000019073486,5.32600021362305,5.27199983596802,5.32200002670288,925492,5.10266256332397,2024-10-11
5.30800008773804,5.36600017547607,5.30800008773804,5.36600017547607,955474,5.14484930038452,2024-10-14
5.36999988555908,5.36999988555908,5.2480001449585,5.26999998092651,1713770,5.05280590057373,2024-10-15
5.22800016403198,5.33199977874756,5.13000011444092,5.33199977874756,2075690,5.11225032806396,2024-10-16
5.2979998588562,5.38399982452393,5.2979998588562,5.34600019454956,1464698,5.12567377090454,2024-10-17
5.34000015258789,5.41599988937378,5.32600021362305,5.33799982070923,1529949,5.11800289154053,2024-10-18
5.31799983978271,5.37599992752075,5.25,5.25799989700317,1603652,5.04130029678345,2024-10-21
5.34600019454956,5.34600019454956,5.24399995803833,5.26999998092651,2523900,5.05280590057373,2024-10-22
5.26000022888184,5.34600019454956,5.24399995803833,5.24399995803833,1922209,5.02787733078003,2024-10-23
5.14599990844727,5.29400014877319,5.14400005340576,5.15199995040894,3779023,4.93966865539551,2024-10-24
5.15199995040894,5.19000005722046,5.12200021743774,5.17199993133545,1952792,4.95884466171265,2024-10-25
5.23600006103516,5.23999977111816,5.12599992752075,5.15799999237061,2608346,4.94542169570923,2024-10-28
5.15999984741211,5.18400001525879,5.06599998474121,5.06599998474121,2142638,4.85721302032471,2024-10-29
5.0479998588562,5.09999990463257,5.03000020980835,5.09800004959106,1874678,4.88789463043213,2024-10-30
5.03399991989136,5.09200000762939,4.98999977111816,5.02600002288818,1723218,4.81886196136475,2024-10-31
5.01800012588501,5.07000017166138,5.01000022888184,5.06599998474121,1304150,4.85721302032471,2024-11-01
5.03000020980835,5.07600021362305,5.03000020980835,5.0479998588562,955089,4.83995485305786,2024-11-04
5.0460000038147,5.06199979782104,5.01599979400635,5.05800008773804,1169975,4.84954309463501,2024-11-05
5.01599979400635,5.06799983978271,4.8899998664856,4.9210000038147,3925918,4.71818923950195,2024-11-06
4.88000011444092,5.02600002288818,4.88000011444092,4.96600008010864,2482411,4.76133489608765,2024-11-07
5.20599985122681,5.21400022506714,5.03999996185303,5.10400009155273,7182672,4.89364719390869,2024-11-08
5.10400009155273,5.22200012207031,5.10400009155273,5.17199993133545,3272568,4.95884466171265,2024-11-11
5.1560001373291,5.15999984741211,5.09200000762939,5.12799978256226,2244747,4.9166579246521,2024-11-12
5.09999990463257,5.14200019836426,4.96600008010864,4.96700000762939,3621056,4.76229333877563,2024-11-13
4.96700000762939,5.0939998626709,4.95699977874756,5.08199977874756,2020220,4.87255382537842,2024-11-14
5.04400014877319,5.15199995040894,5,5.13000011444092,2661167,4.91857576370239,2024-11-15
5.13000011444092,5.15799999237061,5.07999992370605,5.12799978256226,1547685,4.9166579246521,2024-11-18
5.12599992752075,5.15000009536743,5.03000020980835,5.11999988555908,2156234,4.90898752212524,2024-11-19
5.1399998664856,5.19799995422363,5.1399998664856,5.16599988937378,3075470,4.95309162139893,2024-11-20
5.15199995040894,5.19199991226196,5.11600017547607,5.18800020217896,1360881,4.97418546676636,2024-11-21
5.20800018310547,5.24200010299683,5.11399984359741,5.17199993133545,1675292,4.95884466171265,2024-11-22
5.19199991226196,5.21199989318848,5.11999988555908,5.2020001411438,4030725,4.98760843276978,2024-11-25
5.15000009536743,5.17199993133545,4.94000005722046,4.96400022506714,5093236,4.75941705703735,2024-11-26
4.94500017166138,5.06400012969971,4.93200016021729,5.05600023269653,2740255,4.84762573242188,2024-11-27
5.07999992370605,5.14799976348877,5.07399988174438,5.08799982070923,1781950,4.87830638885498,2024-11-28
5.09200000762939,5.13399982452393,5.07200002670288,5.13399982452393,1423087,4.92241048812866,2024-11-29
5.09000015258789,5.15999984741211,5.08799982070923,5.15999984741211,1323541,4.94733905792236,2024-12-02
5.1560001373291,5.2480001449585,5.13399982452393,5.2480001449585,3553290,5.03171253204346,2024-12-03
5.24599981307983,5.2979998588562,5.22599983215332,5.24599981307983,2341827,5.02979469299316,2024-12-04
5.14200019836426,5.34000015258789,5.12799978256226,5.34000015258789,2748337,5.11992073059082,2024-12-05
5.33400011062622,5.36199998855591,5.32000017166138,5.34600019454956,1570389,5.12567377090454,2024-12-06
5.38600015640259,5.40999984741211,5.33199977874756,5.39599990844727,1505172,5.17361259460449,2024-12-09
5.40000009536743,5.42999982833862,5.3600001335144,5.42999982833862,1675640,5.20621156692505,2024-12-10
5.40399980545044,5.48000001907349,5.38399982452393,5.43800020217896,1699551,5.2138819694519,2024-12-11
5.51000022888184,5.60400009155273,5.5019998550415,5.52199983596802,2595069,5.29441976547241,2024-12-12
5.5479998588562,5.55999994277954,5.5019998550415,5.51800012588501,1088400,5.29058504104614,2024-12-13
5.51999998092651,5.53599977493286,5.47399997711182,5.51399993896484,1794673,5.28674983978271,2024-12-16
5.48199987411499,5.53599977493286,5.47599983215332,5.50600004196167,2061632,5.27907943725586,2024-12-17
5.53599977493286,5.53599977493286,5.48400020599365,5.53000020980835,1605046,5.30209064483643,2024-12-18
5.47599983215332,5.52199983596802,5.47399997711182,5.48199987411499,1608855,5.25606822967529,2024-12-19
5.4539999961853,5.57200002670288,5.4539999961853,5.52199983596802,3659363,5.29441976547241,2024-12-20
5.49399995803833,5.52199983596802,5.44999980926514,5.45800018310547,1222379,5.23305797576904,2024-12-23
5.45599985122681,5.52199983596802,5.44999980926514,5.50400018692017,921306,5.27716207504272,2024-12-27
5.47200012207031,5.5019998550415,5.44600009918213,5.47399997711182,1067550,5.2483983039856,2024-12-30
5.51399993896484,5.51999998092651,5.46199989318848,5.51999998092651,757682,5.29250240325928,2025-01-02
5.48400020599365,5.49399995803833,5.36600017547607,5.38000011444092,1337620,5.15827226638794,2025-01-03
5.43400001525879,5.62799978256226,5.40799999237061,5.60200023651123,3451138,5.37112331390381,2025-01-06
5.57800006866455,5.63600015640259,5.53800010681152,5.63600015640259,2068841,5.40372180938721,2025-01-07
5.59200000762939,5.64400005340576,5.51999998092651,5.57999992370605,1330720,5.35002946853638,2025-01-08
5.67999982833862,5.7020001411438,5.58199977874756,5.58199977874756,2122240,5.35194683074951,2025-01-09
5.60400009155273,5.63000011444092,5.55399990081787,5.58799982070923,1601324,5.35769987106323,2025-01-10
5.57000017166138,5.58599996566772,5.51200008392334,5.55999994277954,1113736,5.3308539390564,2025-01-13
5.70800018310547,5.7979998588562,5.67999982833862,5.67999982833862,4393306,5.4459080696106,2025-01-14
5.66599988937378,5.82000017166138,5.66599988937378,5.79199981689453,3017691,5.5532922744751,2025-01-15
5.84999990463257,5.84999990463257,5.73400020599365,5.73400020599365,2082674,5.49768304824829,2025-01-16
5.74200010299683,5.81799983978271,5.74200010299683,5.76399993896484,2359951,5.52644634246826,2025-01-17
5.76399993896484,5.82999992370605,5.72200012207031,5.7960000038147,1942409,5.55712747573853,2025-01-20
5.76599979400635,5.78399991989136,5.69399976730347,5.74399995803833,1638683,5.50727033615112,2025-01-21
5.73400020599365,5.81400012969971,5.71999979019165,5.7979998588562,4531040,5.55904483795166,2025-01-22
5.80800008773804,5.8439998626709,5.76200008392334,5.82800006866455,2461456,5.58780860900879,2025-01-23
5.8600001335144,5.88600015640259,5.82800006866455,5.85200023651123,1917532,5.61081981658936,2025-01-24
5.87799978256226,5.91200017929077,5.82200002670288,5.85799980163574,1723356,5.61657190322876,2025-01-27
5.85400009155273,5.89599990844727,5.81400012969971,5.81400012969971,1305378,5.57438564300537,2025-01-28
5.81400012969971,5.88199996948242,5.76000022888184,5.78200006484985,1153715,5.54370450973511,2025-01-29
5.82200002670288,5.90000009536743,5.80600023269653,5.84000015258789,1435042,5.59931421279907,2025-01-30
5.85799980163574,5.86800003051758,5.78399991989136,5.82399988174438,1334610,5.58397340774536,2025-01-31
5.6100001335144,5.67600011825562,5.48199987411499,5.62799978256226,6863661,5.39605093002319,2025-02-03
5.64400005340576,5.67999982833862,5.56599998474121,5.59999990463257,1749750,5.36920547485352,2025-02-04
5.57999992370605,5.59600019454956,5.5,5.53800010681152,1856112,5.30976057052612,2025-02-05
5.51599979400635,5.61600017547607,5.51599979400635,5.59999990463257,1134560,5.36920547485352,2025-02-06
5.59999990463257,5.62599992752075,5.58400011062622,5.62599992752075,1541135,5.39413356781006,2025-02-07
5.63000011444092,5.64799976348877,5.56599998474121,5.59999990463257,1623973,5.36920547485352,2025-02-10
5.59600019454956,5.65000009536743,5.53000020980835,5.6399998664856,1888128,5.40755653381348,2025-02-11
5.64599990844727,5.65999984741211,5.59999990463257,5.65000009536743,1892596,5.41714477539062,2025-02-12
5.71000003814697,5.82000017166138,5.70800018310547,5.7519998550415,2824097,5.51494073867798,2025-02-13
5.72399997711182,5.82200002670288,5.69000005722046,5.75799989700317,3175564,5.52069330215454,2025-02-14
5.80800008773804,5.81799983978271,5.76000022888184,5.78000020980835,1248532,5.54178714752197,2025-02-17
5.80800008773804,5.85400009155273,5.78200006484985,5.81799983978271,1535037,5.5782208442688,2025-02-18
5.83599996566772,5.84800004959106,5.7519998550415,5.76399993896484,1483837,5.52644634246826,2025-02-19
5.77199983596802,5.81199979782104,5.72800016403198,5.72800016403198,1322234,5.49193000793457,2025-02-20
5.76200008392334,5.78399991989136,5.69999980926514,5.71999979019165,1299838,5.48425960540771,2025-02-21
5.74200010299683,5.88600015640259,5.74200010299683,5.84000015258789,1923056,5.59931421279907,2025-02-24
5.80000019073486,5.81199979782104,5.71400022506714,5.72200012207031,2400136,5.48617744445801,2025-02-25
5.78999996185303,5.83199977874756,5.73000001907349,5.82000017166138,1628098,5.58013868331909,2025-02-26
5.96400022506714,6.13399982452393,5.92399978637695,6.09000015258789,7636384,5.83901071548462,2025-02-27
6.03599977493286,6.06599998474121,5.99200010299683,6.03399991989136,3694253,5.78531885147095,2025-02-28
6.01399993896484,6.11999988555908,5.98999977111816,6.11800003051758,1926653,5.86585664749146,2025-03-03
6,6.01000022888184,5.75,5.75,4531783,5.51302337646484,2025-03-04
5.85599994659424,5.92999982833862,5.78999996185303,5.86199998855591,3060894,5.62040758132935,2025-03-05
5.88600015640259,5.97200012207031,5.71799993515015,5.82000017166138,3842206,5.58013868331909,2025-03-06
5.83199977874756,5.83199977874756,5.63800001144409,5.64599990844727,4539598,5.4133095741272,2025-03-07
5.71600008010864,5.76000022888184,5.65999984741211,5.66599988937378,3363922,5.43248510360718,2025-03-10
5.65199995040894,5.72200012207031,5.58799982070923,5.61600017547607,3102908,5.38454627990723,2025-03-11
5.69399976730347,5.78999996185303,5.68200016021729,5.77199983596802,2088445,5.53411626815796,2025-03-12
5.75,5.83400011062622,5.70800018310547,5.76200008392334,2244420,5.52452898025513,2025-03-13
5.76800012588501,5.93200016021729,5.71799993515015,5.92399978637695,2940061,5.67985200881958,2025-03-14
5.9060001373291,5.92999982833862,5.87599992752075,5.9060001373291,1707430,5.66259431838989,2025-03-17
5.94600009918213,5.95800018310547,5.90000009536743,5.92600011825562,1732424,5.68176984786987,2025-03-18
5.88000011444092,5.92600011825562,5.76800012588501,5.92600011825562,1130769,5.68176984786987,2025-03-19
5.89200019836426,5.92799997329712,5.83400011062622,5.92199993133545,1503608,5.67793464660645,2025-03-20
5.90999984741211,5.91599988937378,5.83599996566772,5.88000011444092,3402608,5.63766574859619,2025-03-21
5.94000005722046,5.94000005722046,5.85200023651123,5.90000009536743,1136909,5.65684127807617,2025-03-24
5.8899998664856,5.8899998664856,5.7519998550415,5.7519998550415,5097268,5.51494073867798,2025-03-25
5.67799997329712,5.71400022506714,5.57999992370605,5.58799982070923,4791696,5.35769987106323,2025-03-26
5.5,5.57200002670288,5.43800020217896,5.57200002670288,2911603,5.34235954284668,2025-03-27
5.53599977493286,5.53599977493286,5.43800020217896,5.50400018692017,1856365,5.27716207504272,2025-03-28
5.44000005722046,5.51000022888184,5.40799999237061,5.47399997711182,2656525,5.2483983039856,2025-03-31
5.46999979019165,5.50400018692017,5.38199996948242,5.40000009536743,3403672,5.17744827270508,2025-04-01
5.4060001373291,5.45599985122681,5.35200023651123,5.45599985122681,1974649,5.23114013671875,2025-04-02
5.32399988174438,5.42799997329712,5.30999994277954,5.30999994277954,2382236,5.09115695953369,2025-04-03
5.28399991989136,5.30600023269653,5.02799987792969,5.15000009536743,3946689,4.93775129318237,2025-04-04
4.88000011444092,5.12200021743774,4.83099985122681,4.83099985122681,6029814,4.63189840316772,2025-04-07
4.9210000038147,4.96000003814697,4.82999992370605,4.90999984741211,3524723,4.70764255523682,2025-04-08
4.78000020980835,4.8289999961853,4.69199991226196,4.72700023651123,3037032,4.53218460083008,2025-04-09
5.12799978256226,5.15799999237061,4.80299997329712,4.80299997329712,3237721,4.60505247116089,2025-04-10
4.86899995803833,4.88299989700317,4.74300003051758,4.8769998550415,2224336,4.67600250244141,2025-04-11
4.96999979019165,4.98699998855591,4.91099977493286,4.94299983978271,1902362,4.73928213119507,2025-04-14
5.01200008392334,5.12200021743774,5.01200008392334,5.05800008773804,1867626,4.84954309463501,2025-04-15
5.0019998550415,5.02799987792969,4.9520001411438,5.01000022888184,1697802,4.80352163314819,2025-04-16
5.02600002288818,5.07000017166138,5,5.03200006484985,1293197,4.82461452484131,2025-04-17
5.08400011062622,5.08400011062622,5.00799989700317,5.05999994277954,1157294,4.85146045684814,2025-04-22
5.23400020599365,5.23799991607666,5.15199995040894,5.15199995040894,2132867,4.93966865539551,2025-04-23
5.15799999237061,5.22800016403198,5.15000009536743,5.21400022506714,1667650,4.99911403656006,2025-04-24
5.30000019073486,5.39799976348877,5.27799987792969,5.3899998664856,3062759,5.16786003112793,2025-04-25
5.40000009536743,5.48400020599365,5.36399984359741,5.36399984359741,2120977,5.14293146133423,2025-04-28
5.36399984359741,5.39799976348877,5.35200023651123,5.37200021743774,1329582,5.15060234069824,2025-04-29
5.40000009536743,5.43400001525879,5.34800004959106,5.42399978637695,1866036,5.20045852661133,2025-04-30
5.44000005722046,5.53399991989136,5.44000005722046,5.53399991989136,1656575,5.3059253692627,2025-05-02
5.56599998474121,5.56599998474121,5.5,5.53399991989136,809845,5.3059253692627,2025-05-05
5.56199979782104,5.57999992370605,5.49599981307983,5.53599977493286,1676053,5.30784273147583,2025-05-06
5.55000019073486,5.58799982070923,5.51399993896484,5.53200006484985,1514594,5.30400800704956,2025-05-07
5.57800006866455,5.67999982833862,5.55399990081787,5.67399978637695,2223159,5.44015550613403,2025-05-08
5.69000005722046,5.81599998474121,5.68800020217896,5.7960000038147,2252334,5.55712747573853,2025-05-09
5.86999988555908,5.96999979019165,5.8600001335144,5.92399978637695,2688995,5.67985200881958,2025-05-12
5.88800001144409,6.07600021362305,5.88800001144409,6.06400012969971,3489653,5.81408262252808,2025-05-13
6.09800004959106,6.13000011444092,6.03000020980835,6.13000011444092,1958629,5.87736225128174,2025-05-14
6.15399980545044,6.15399980545044,5.90399980545044,5.96999979019165,4481114,5.72395610809326,2025-05-15
6,6.05999994277954,5.91200017929077,5.91800022125244,2801870,5.67409992218018,2025-05-16
5.93400001525879,6.01999998092651,5.92000007629395,5.98000001907349,1677316,5.73354434967041,2025-05-19
6,6.15999984741211,5.96600008010864,6.11199998855591,3612638,5.86010408401489,2025-05-20
